RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0323,44,0,1.3313,7144.0,9,0,4,0,0.0,0
0.5776,66,0,0.8005,5643.0,11,0,1,0,0.0,0
0.0551,36,0,0.5191,4757.0,7,0,0,0,3.0,0
0.6968,54,0,0.174,,5,0,2,0,0.0,0
0.7553,39,0,0.344,2202.0,3,0,0,0,0.0,0
0.1602,28,0,0.3786,,8,0,2,0,0.0,0
0.1355,43,0,0.4252,,5,0,0,0,2.0,0
0.174,43,0,0.1771,,10,0,1,0,0.0,0
0.4024,60,0,0.5617,5044.0,9,0,1,0,0.0,0
0.2122,40,0,0.9895,3360.0,5,0,1,0,1.0,0
0.3971,23,0,0.3352,8838.0,12,0,2,0,0.0,0
0.1784,24,0,0.1486,,6,0,0,0,0.0,0
0.0423,54,0,0.3637,5329.0,6,0,1,0,0.0,0
0.7671,59,0,0.1645,5973.0,7,0,1,0,1.0,0
0.464,54,0,0.517,6529.0,6,0,2,0,2.0,0
0.4464,46,2,0.3761,10517.0,5,1,2,1,1.0,0
0.4866,56,0,0.9312,3742.0,13,0,0,0,4.0,0
0.3004,26,0,0.1654,6072.0,16,0,0,0,1.0,0
0.1552,24,0,0.2939,,6,0,0,0,,0
0.4984,32,0,0.2237,1438.0,11,0,1,0,0.0,0
0.1861,49,0,0.8885,2501.0,3,0,1,0,0.0,0
0.6322,63,0,0.256,,11,0,2,0,3.0,0
1.4129,38,0,1.2119,,6,0,0,0,0.0,0
2.6144,39,0,0.2863,8427.0,7,0,0,0,1.0,0
0.2684,61,0,0.5256,1894.0,9,0,0,0,3.0,0
0.5461,46,0,0.2562,,7,0,2,0,1.0,0
3.0007,55,0,0.6373,1892.0,9,0,0,0,1.0,0
0.4438,53,0,0.764,5611.0,9,0,1,0,0.0,0
0.4535,35,0,0.511,4369.0,8,0,0,0,0.0,0
4.2708,77,0,0.8113,7048.0,12,0,0,0,0.0,0
0.5931,40,0,0.6338,9045.0,10,0,0,0,1.0,0
0.7196,79,0,0.6416,,6,0,2,0,0.0,0
0.2011,60,0,0.5487,,7,0,2,0,0.0,0
0.5594,56,0,0.3619,7176.0,8,0,0,0,0.0,0
0.1755,31,0,0.6255,3474.0,15,0,1,0,0.0,0
0.4443,57,0,0.3853,2313.0,12,0,2,0,1.0,0
4.0884,51,0,0.3143,2877.0,5,0,0,0,1.0,0
0.3464,49,0,0.5626,11670.0,7,0,1,0,1.0,0
0.3961,34,0,0.4041,8785.0,11,0,2,0,1.0,0
0.4177,64,0,0.9841,4121.0,8,0,0,0,1.0,0
0.6796,65,0,0.0664,4233.0,11,0,0,0,0.0,0
0.8009,28,0,0.3209,5309.0,16,0,0,0,1.0,0
0.5458,44,2,0.1127,,5,0,0,1,3.0,0
0.7027,48,0,0.5145,4571.0,10,0,2,0,1.0,0
0.467,57,0,0.5228,,6,0,1,0,0.0,0
0.2177,54,0,0.2593,20425.0,10,0,1,0,2.0,0
0.7572,51,0,0.2355,3849.0,4,0,1,0,1.0,0
3.0261,59,0,0.8487,,5,0,0,0,1.0,0
0.227,78,0,0.9379,,15,0,1,0,1.0,0
0.3181,48,0,0.6078,4195.0,8,0,0,0,0.0,0
0.6624,66,0,0.7078,6212.0,8,0,2,0,2.0,0
0.0698,77,0,0.7399,14179.0,2,0,1,0,1.0,0
0.6678,73,0,0.2858,,15,0,0,0,0.0,0
0.7432,61,0,0.7051,15718.0,6,0,1,0,2.0,0
0.448,61,0,0.3211,4921.0,5,0,3,0,2.0,0
0.4383,58,0,0.5009,9833.0,5,0,3,0,0.0,0
0.5458,76,0,0.8544,16439.0,5,0,1,0,1.0,0
0.0758,47,0,0.6488,3540.0,9,0,2,0,0.0,0
0.0772,47,0,0.3082,3673.0,7,0,2,0,0.0,0
0.0063,43,0,0.2712,4422.0,9,0,1,0,0.0,0
0.4797,86,0,0.8346,20466.0,8,0,1,0,0.0,0
0.4104,73,0,0.6061,4632.0,13,0,1,0,1.0,0
0.1592,44,0,0.2605,,1,0,1,0,0.0,0
0.2013,35,0,0.2479,6762.0,10,0,1,0,1.0,0
0.0576,49,0,0.6416,,2,0,0,0,0.0,0
0.7729,53,0,0.3086,12074.0,8,0,2,0,0.0,0
0.1975,56,0,0.7017,5063.0,6,0,0,0,0.0,0
0.3528,30,0,0.5352,,10,0,1,0,0.0,0
0.2776,42,0,0.3873,9513.0,6,0,0,0,0.0,0
0.2415,69,1,0.1289,9715.0,7,1,1,0,0.0,1
0.0635,61,0,0.1305,12760.0,11,0,0,0,0.0,0
3.411,42,0,0.3039,,7,0,2,0,0.0,0
0.0306,66,0,0.2966,4325.0,8,0,0,0,2.0,0
0.3988,66,0,0.5158,4173.0,7,0,0,0,2.0,0
0.3343,83,0,0.3117,10096.0,6,0,2,0,0.0,0
0.0082,49,0,0.147,5026.0,7,0,1,0,0.0,0
4.3922,43,0,1.0763,9754.0,3,0,2,0,0.0,0
0.0526,50,0,0.8982,7063.0,5,0,1,0,0.0,0
0.028,65,0,0.5827,,6,0,0,0,0.0,0
0.3709,34,0,0.4692,10084.0,8,0,1,0,1.0,0
0.0189,52,0,0.7044,5286.0,12,0,0,0,0.0,0
0.3657,53,0,0.0692,4610.0,10,0,2,0,1.0,0
0.4969,71,0,0.0274,5919.0,10,0,2,0,2.0,1
1.9922,44,0,0.6999,,7,0,2,0,1.0,0
0.1523,50,0,0.2117,5242.0,8,0,0,0,0.0,0
0.3133,59,0,1.099,3306.0,5,0,0,0,1.0,0
0.5513,43,0,0.5322,,6,0,2,0,0.0,0
0.3974,41,0,0.1839,4152.0,10,0,1,0,1.0,0
0.6986,78,0,0.4581,,10,0,0,0,2.0,0
0.6411,60,0,0.6737,7500.0,8,0,1,0,1.0,0
0.1745,69,0,0.2271,2895.0,6,0,2,0,3.0,0
0.1016,62,0,0.1635,,14,0,1,0,0.0,0
0.2191,50,0,0.5964,4587.0,9,0,0,0,1.0,0
0.6829,44,0,0.4166,,17,0,3,0,0.0,0
1.4526,44,0,0.5928,5836.0,9,0,0,0,0.0,0
0.3548,42,0,0.1977,,4,0,0,0,0.0,0
0.3609,42,0,0.1515,2044.0,7,0,3,0,1.0,0
0.2389,41,0,0.2317,15956.0,14,0,3,0,1.0,0
0.9455,63,1,0.4517,8046.0,9,0,0,3,1.0,0
0.3157,39,0,0.1294,3389.0,14,0,3,0,2.0,0
0.6729,72,0,0.3672,2900.0,11,0,0,0,2.0,1
0.6304,63,0,0.4858,,4,0,0,0,0.0,0
0.2167,61,0,0.8412,6043.0,9,0,1,0,0.0,0
0.7463,55,0,0.6363,6252.0,8,0,0,0,0.0,0
0.1311,58,0,0.8526,5169.0,13,0,2,0,1.0,0
0.1102,46,0,0.6166,2675.0,8,0,0,0,1.0,0
0.2769,40,0,1.054,9756.0,9,0,1,0,2.0,0
0.2404,46,0,0.8105,2237.0,8,0,0,0,2.0,0
0.1361,34,0,0.1767,8111.0,15,0,1,0,1.0,0
0.1958,58,0,0.4851,7658.0,13,0,1,0,5.0,0
0.7103,38,0,0.3196,3628.0,4,0,2,0,0.0,0
0.7538,61,0,0.1375,6615.0,6,0,1,0,0.0,0
0.4592,62,0,0.3173,8636.0,7,0,0,0,0.0,0
0.2664,56,0,0.173,,12,0,1,0,1.0,0
0.9411,45,0,0.5094,8842.0,7,0,1,0,1.0,0
0.4998,40,2,0.3072,6654.0,11,1,0,0,3.0,0
0.1542,42,0,0.298,,9,0,1,0,0.0,0
1.1598,39,0,0.5762,2847.0,16,0,1,0,0.0,0
0.5216,52,0,0.3663,5833.0,9,0,0,0,2.0,0
0.6668,50,0,0.3015,2851.0,8,0,0,0,0.0,0
0.7359,79,0,0.5095,,5,0,0,0,2.0,0
0.1161,78,0,0.9361,5207.0,7,0,0,0,3.0,0
0.7364,73,0,0.6153,,3,0,1,0,0.0,0
0.4703,49,0,0.2922,2705.0,14,0,2,0,0.0,0
1.2113,32,0,0.2818,7336.0,2,0,0,0,0.0,0
0.6359,55,0,0.3679,15385.0,12,0,0,0,0.0,0
0.9498,49,0,1.2221,4812.0,11,0,1,0,2.0,0
0.3844,53,0,0.5769,16821.0,7,0,1,0,2.0,0
0.2861,58,0,0.2326,3403.0,5,0,2,0,0.0,0
0.0267,62,0,0.4829,5305.0,6,0,0,0,0.0,0
0.5777,27,1,0.49,4688.0,5,0,3,0,4.0,0
0.4696,70,0,0.3132,1869.0,5,0,2,0,0.0,0
0.5889,65,0,0.371,7509.0,4,0,1,0,0.0,0
0.1192,44,0,0.8162,9000.0,8,0,1,0,0.0,0
1.6773,64,3,0.5915,5271.0,7,0,2,0,1.0,0
0.6081,48,0,0.6521,10621.0,9,0,2,0,,0
0.8955,52,0,0.8315,7012.0,6,0,0,0,0.0,0
0.0927,50,0,0.9841,,6,0,0,0,0.0,0
0.1222,42,1,0.4462,5180.0,6,0,2,0,1.0,0
0.2175,34,0,0.5422,3928.0,10,0,0,0,2.0,0
0.868,90,0,0.2834,7201.0,7,0,2,0,1.0,0
0.1149,61,0,0.7656,3989.0,4,0,0,0,0.0,0
0.0287,54,0,0.2492,7703.0,9,0,2,0,4.0,1
1.6753,77,0,0.4938,6455.0,12,0,1,0,0.0,0
0.56,28,0,0.7232,7238.0,5,0,1,0,0.0,0
0.2147,49,0,0.3281,6290.0,8,0,2,0,,0
0.0104,43,0,0.7425,9301.0,10,0,0,0,1.0,0
2.2994,45,0,0.4185,4301.0,12,0,1,0,4.0,0
2.9285,52,0,0.1494,2532.0,6,0,1,0,0.0,0
0.2945,46,0,0.3617,4316.0,5,0,2,0,0.0,0
0.4755,27,0,1.2395,5516.0,12,0,1,0,2.0,0
0.4196,38,0,0.2064,6816.0,3,0,0,0,2.0,0
0.3879,39,0,0.1689,2042.0,7,0,2,0,1.0,0
0.6558,46,0,0.3864,,4,0,1,0,0.0,0
0.5615,39,0,0.5937,887.0,11,0,1,0,1.0,0
1.1741,50,0,0.6445,,8,0,1,0,1.0,0
0.5892,50,0,0.0574,5410.0,8,0,0,0,1.0,0
2.6615,22,0,0.32,3061.0,8,0,0,0,0.0,0
2.8875,37,0,0.4809,4420.0,5,0,1,0,2.0,0
3.949,55,0,0.7717,3755.0,6,0,2,0,4.0,0
4.8443,50,0,0.9448,6467.0,10,0,1,0,2.0,0
0.6793,27,0,0.4505,2939.0,7,0,1,0,0.0,0
0.6305,63,0,1.3419,13008.0,6,0,0,0,3.0,0
2.9739,60,0,0.5149,4579.0,9,0,1,0,1.0,1
0.1571,85,0,0.5585,8110.0,13,0,1,0,1.0,0
0.1304,77,0,0.8648,,8,0,2,0,0.0,0
0.2882,40,0,0.4055,9740.0,13,0,1,0,1.0,0
1.6593,50,0,0.1549,3588.0,4,0,1,0,0.0,0
0.3423,52,0,0.3329,,10,0,2,0,2.0,0
0.0448,70,0,0.4732,10573.0,7,0,0,0,4.0,0
0.9107,48,0,0.1008,2640.0,9,0,2,0,0.0,0
0.312,71,0,0.5315,23693.0,8,0,1,0,1.0,0
0.4394,56,0,0.5939,,11,0,0,0,1.0,0
5.4791,41,0,0.2283,2930.0,9,0,1,0,0.0,0
0.6806,35,0,0.8081,,9,0,1,0,0.0,1
0.0784,66,0,1.2661,7597.0,7,0,1,0,1.0,0
0.1091,66,0,0.5452,5556.0,9,0,2,0,0.0,0
0.4626,67,0,0.2178,2736.0,8,0,1,0,2.0,0
0.353,21,0,0.6342,2109.0,9,0,0,0,0.0,0
0.7992,50,0,0.5514,9146.0,5,0,3,0,0.0,0
0.4559,70,0,0.6332,5550.0,8,0,1,0,1.0,0
1.233,32,0,0.8782,3748.0,9,0,0,0,0.0,0
0.5431,60,0,0.352,3070.0,8,0,0,0,1.0,0
0.1933,44,0,0.4573,4317.0,12,0,2,0,1.0,0
0.1837,39,0,1.0865,1769.0,4,0,0,0,0.0,0
3.6303,42,0,0.3786,5006.0,13,0,2,0,1.0,0
0.4721,74,0,0.6794,3262.0,9,0,2,0,0.0,0
1.0421,65,0,0.6275,,8,0,0,0,3.0,0
0.9066,50,0,1.0637,,18,0,2,0,1.0,0
0.768,83,0,0.0912,2790.0,4,0,0,0,0.0,0
0.5346,27,0,0.1551,,9,0,0,0,1.0,0
2.569,43,0,0.6026,,10,0,1,0,0.0,0
0.464,74,0,0.063,9100.0,9,0,1,0,1.0,0
0.1843,49,0,0.6813,20033.0,6,0,3,0,0.0,0
2.25,49,1,0.628,,9,0,1,1,1.0,0
0.6576,50,0,0.1901,8633.0,11,0,0,0,1.0,0
0.8878,46,0,0.3975,3363.0,4,0,1,0,1.0,0
0.1363,65,0,0.2077,3295.0,15,0,1,0,0.0,0
4.458,40,2,0.3748,,11,0,0,0,0.0,0
0.091,90,0,0.4989,6547.0,8,0,3,0,0.0,0
0.1299,32,0,0.9514,3993.0,5,0,0,0,0.0,0
4.0942,76,0,0.1257,6680.0,11,0,0,0,0.0,1
8.5106,64,0,0.2125,8906.0,9,0,2,0,2.0,0
0.5978,42,0,0.3608,,8,0,1,0,,0
0.3489,56,0,0.1126,,6,0,0,0,1.0,0
0.583,64,0,0.1832,3435.0,8,0,3,0,0.0,0
1.3497,61,0,0.5409,7677.0,6,0,2,0,0.0,0
0.2928,25,0,0.7291,9528.0,8,0,0,0,1.0,0
0.2322,57,0,0.6762,,11,0,2,0,1.0,0
0.4748,33,0,0.072,3131.0,9,0,1,0,2.0,0
0.395,67,0,0.4742,7546.0,6,0,1,0,1.0,0
0.7175,67,0,0.3479,,11,0,1,0,1.0,0
0.0485,33,0,0.2448,2662.0,8,0,0,0,1.0,0
0.4644,24,0,0.2757,7802.0,6,0,4,0,0.0,0
0.2823,48,0,0.6144,,5,0,1,0,0.0,0
0.159,49,0,0.4545,,10,0,0,0,0.0,0
0.6786,52,0,0.5321,11834.0,7,0,1,0,0.0,0
0.162,58,2,0.5306,11099.0,6,0,1,0,0.0,1
0.7028,50,1,0.8467,4776.0,6,0,1,0,0.0,0
0.5592,53,0,0.0752,,5,0,1,0,0.0,1
0.2293,40,0,0.8405,5991.0,9,0,0,0,3.0,0
0.2397,38,0,0.5264,2336.0,6,0,1,0,0.0,0
0.8705,60,0,0.0906,10079.0,6,0,1,0,0.0,0
0.0047,59,0,0.3986,3144.0,8,0,0,0,0.0,0
0.3762,47,0,0.1067,2228.0,10,0,0,0,0.0,0
3.3323,37,0,0.062,3885.0,6,0,4,0,1.0,0
0.0803,74,1,0.7573,3919.0,7,0,1,0,0.0,0
8.81,76,0,0.2168,9044.0,8,0,1,0,1.0,0
0.86,68,0,0.2906,7420.0,3,0,2,0,0.0,0
0.0366,61,0,0.0963,6314.0,7,0,1,0,0.0,0
0.6334,37,0,0.9011,12291.0,7,0,0,0,1.0,0
0.2612,70,0,0.8179,15490.0,2,0,0,0,1.0,0
0.7034,60,0,0.0463,12423.0,6,0,0,0,1.0,0
0.3852,38,0,0.666,2565.0,7,0,0,0,1.0,0
3.6429,62,0,0.3647,4122.0,11,0,0,0,0.0,0
0.418,45,3,0.6801,7895.0,7,0,1,0,0.0,0
0.3498,64,0,0.4581,4388.0,5,0,1,0,0.0,0
0.3365,68,0,0.5805,3567.0,9,0,3,0,1.0,0
0.1905,59,0,0.2034,19925.0,12,0,0,0,1.0,0
0.1819,40,0,0.0665,5030.0,6,0,2,0,0.0,0
2.7703,61,0,0.9122,8529.0,10,0,0,0,0.0,0
0.4019,60,0,0.3167,3353.0,10,0,3,0,2.0,0
0.3929,42,0,0.7009,5158.0,9,0,2,0,0.0,0
0.3116,47,0,0.1397,6213.0,12,0,2,0,0.0,0
0.3327,79,0,0.858,,6,0,0,0,1.0,0
0.059,75,0,0.3581,4178.0,14,0,1,0,0.0,0
0.954,44,0,0.0649,10106.0,7,1,1,1,0.0,0
3.0598,24,0,0.0377,9595.0,8,0,1,0,1.0,1
0.3674,73,0,0.535,,8,0,2,0,0.0,0
0.0644,82,0,0.3269,6669.0,8,0,2,0,0.0,0
0.3466,74,0,0.5917,5938.0,6,0,0,0,0.0,0
0.3629,47,0,0.1651,5120.0,10,0,1,0,0.0,0
0.7043,61,0,0.5872,,4,0,1,0,1.0,1
0.3855,39,0,0.4104,8142.0,14,0,0,0,2.0,0
0.1862,67,0,0.7624,12623.0,5,0,0,0,1.0,0
0.4077,44,0,0.4574,7325.0,8,0,1,0,1.0,0
0.8858,43,3,0.5481,14436.0,10,0,4,1,1.0,0
0.5397,51,0,0.674,3995.0,10,0,0,0,1.0,0
0.9234,44,0,0.7011,6658.0,8,0,1,0,1.0,0
0.1427,62,0,0.6101,,9,0,1,0,2.0,0
1.8942,40,2,0.0938,3720.0,11,0,0,0,1.0,0
0.467,88,0,0.7545,12157.0,7,0,0,0,1.0,0
0.0321,60,0,1.0096,951.0,9,0,0,0,0.0,0
1.0178,47,0,0.5966,7363.0,7,0,1,0,1.0,0
0.6008,38,0,0.493,3035.0,10,0,0,0,1.0,0
0.0037,48,0,0.2269,,10,0,2,0,1.0,0
0.4508,49,0,0.0976,2301.0,8,0,0,0,3.0,0
0.0364,48,0,0.2477,4108.0,4,0,4,0,2.0,0
0.0069,45,0,0.6478,3536.0,13,0,2,0,1.0,0
1.2704,40,0,0.2859,,10,0,2,0,2.0,0
0.3322,65,0,0.5192,,9,0,0,0,0.0,0
1.8939,72,0,0.1153,6545.0,5,0,1,0,1.0,0
0.2368,40,0,0.4991,2611.0,6,0,0,0,1.0,0
0.8912,51,0,0.3906,,3,1,1,0,1.0,0
0.0496,27,0,0.6644,5924.0,6,0,1,0,0.0,0
2.196,44,0,0.8768,4514.0,7,0,1,0,,0
4.4976,80,0,0.3923,,8,0,0,0,3.0,1
0.5592,69,0,0.6309,5790.0,4,0,0,0,2.0,0
4.7572,61,0,0.3193,7007.0,9,0,1,0,,0
0.8275,36,0,0.7109,8355.0,6,0,0,0,0.0,0
3.3473,42,0,0.6287,3387.0,6,0,1,0,0.0,1
0.8716,45,0,0.4761,4581.0,8,0,1,0,0.0,0
0.5857,66,0,0.2116,,5,0,0,0,2.0,0
0.0394,70,0,0.3463,3671.0,12,0,1,0,0.0,0
0.4248,52,0,0.4348,9147.0,8,0,1,0,0.0,0
0.4029,65,0,0.1527,7632.0,10,0,1,0,1.0,0
0.7039,42,0,0.3854,11065.0,12,0,1,0,1.0,0
0.6143,57,0,0.1861,2700.0,8,0,0,0,0.0,0
1.0486,67,3,0.354,4890.0,7,0,0,0,0.0,0
0.4221,74,0,0.5268,,11,0,0,0,1.0,0
0.0616,36,0,0.3327,3360.0,11,0,0,0,3.0,0
1.0255,72,0,0.1577,15191.0,10,0,1,0,0.0,0
0.5618,86,0,0.4137,,9,0,0,0,1.0,0
0.7232,32,0,0.2864,8950.0,13,0,2,0,0.0,0
0.4019,30,0,0.578,3464.0,6,0,2,0,0.0,0
1.523,75,0,0.5333,3317.0,7,0,2,0,1.0,0
0.4482,47,0,0.2918,,11,0,1,0,0.0,0
0.4021,50,0,1.1226,13302.0,7,0,0,0,1.0,1
0.2684,70,0,0.2918,7672.0,9,0,0,0,0.0,0
0.6396,41,0,0.494,5212.0,12,0,1,0,2.0,0
3.024,57,0,0.4989,4388.0,9,0,0,0,0.0,0
0.1576,34,0,0.3686,2503.0,11,0,1,0,0.0,0
0.8702,65,0,0.5027,,5,0,0,1,0.0,0
2.3788,65,0,0.2811,,6,0,2,0,0.0,0
0.3504,56,0,0.1211,6439.0,4,0,2,0,1.0,0
4.1938,53,1,0.0984,3882.0,15,0,1,1,1.0,0
0.6403,53,0,0.3899,6652.0,6,0,1,0,0.0,0
0.0397,51,0,0.5028,3753.0,5,0,1,0,0.0,0
0.3416,52,0,0.1453,16162.0,11,0,0,0,0.0,0
0.4503,65,0,0.3353,,10,0,1,0,1.0,0
0.3584,28,0,0.4355,16876.0,12,0,1,0,2.0,0
6.4086,79,0,0.0114,11684.0,6,0,0,0,1.0,1
0.302,56,0,0.2291,,6,0,2,0,1.0,0
0.562,85,0,1.1483,2100.0,7,0,1,0,0.0,1
0.0551,57,0,0.6878,8915.0,7,0,4,0,2.0,1
7.8644,53,0,0.2416,,8,0,3,0,1.0,0
4.4526,62,0,0.219,2434.0,15,0,0,0,1.0,0
4.337,36,0,0.5428,2112.0,16,0,1,0,1.0,0
0.3975,38,0,0.32,,6,0,1,0,0.0,0
0.2435,50,0,0.4568,,9,0,2,0,0.0,0
0.2473,54,0,0.1433,6673.0,8,0,2,0,1.0,0
1.1484,68,3,0.8419,3668.0,9,0,1,1,0.0,0
0.2315,54,0,0.2656,8759.0,5,0,1,0,1.0,0
0.0284,74,0,0.8802,5171.0,10,0,0,0,0.0,0
0.3578,21,0,1.3035,1790.0,9,0,1,0,2.0,0
6.7263,79,0,0.2352,5279.0,9,0,2,0,0.0,0
5.2233,48,0,0.8407,2096.0,8,0,2,0,0.0,0
2.3049,63,0,0.564,8254.0,5,0,1,0,0.0,0
0.3373,70,0,0.6101,7373.0,10,0,1,0,1.0,0
0.1804,35,0,0.503,,9,0,3,0,1.0,0
0.0761,73,0,0.2455,,6,0,1,0,0.0,0
2.989,64,0,0.1997,,8,0,2,0,1.0,0
0.0801,78,0,0.2526,3790.0,9,0,1,0,1.0,0
0.5911,54,0,0.7855,,7,0,1,0,0.0,0
0.2664,53,0,0.5747,16670.0,6,0,2,0,0.0,0
0.0159,43,0,1.2646,1024.0,7,0,2,0,2.0,0
0.2978,43,0,0.1443,14238.0,8,0,2,0,1.0,0
0.1497,52,0,0.1489,4286.0,8,0,0,0,1.0,0
0.7445,61,0,0.8205,4529.0,6,0,1,0,0.0,0
0.3646,64,0,0.1444,18478.0,7,0,1,0,0.0,0
0.6085,39,0,0.2823,4937.0,11,0,1,0,0.0,0
0.6724,52,0,0.9041,6605.0,9,0,0,0,0.0,0
0.8551,56,0,0.3319,7322.0,5,0,1,0,2.0,0
0.0885,23,0,0.2809,,6,0,4,0,0.0,0
0.3095,65,0,0.6371,10361.0,3,0,0,0,1.0,0
0.7407,50,0,0.3388,17407.0,7,0,1,0,3.0,0
0.249,53,0,0.3604,7886.0,7,0,2,0,0.0,0
0.17,74,0,0.4068,5135.0,4,0,1,0,1.0,0
0.1736,39,0,0.2811,11386.0,7,0,0,0,0.0,0
0.208,41,0,0.3198,2268.0,10,0,1,0,0.0,0
0.4074,21,0,0.5938,,10,0,0,0,0.0,0
0.1436,52,0,0.1314,8008.0,8,0,0,0,1.0,0
0.5787,68,0,0.229,22269.0,12,0,0,0,0.0,0
0.2055,23,0,0.2241,2377.0,6,0,3,0,0.0,0
2.3569,38,0,0.3091,2988.0,8,0,1,0,1.0,0
0.8009,55,0,0.2405,,13,0,2,0,1.0,0
0.0396,46,0,0.6499,,11,0,0,0,0.0,0
0.2512,47,0,0.1494,9180.0,8,0,1,0,1.0,0
0.2955,55,0,0.7755,16504.0,6,0,1,0,1.0,0
0.6214,79,0,0.3199,2357.0,6,0,0,0,1.0,0
0.1234,54,0,0.465,12634.0,11,0,2,0,3.0,0
0.2352,56,0,0.8293,,6,0,0,0,1.0,0
0.1491,60,0,0.6063,,11,0,0,0,,0
0.0506,26,0,0.8738,3152.0,9,0,1,0,3.0,0
0.1255,57,0,0.7934,4288.0,9,0,1,0,2.0,0
0.5975,31,0,0.5439,4559.0,5,0,1,0,2.0,1
0.4964,53,0,0.5165,4062.0,9,0,0,0,1.0,0
1.7053,68,0,0.8234,,8,0,0,0,2.0,0
4.3402,47,0,0.4292,3718.0,11,0,1,0,1.0,0
0.1575,68,0,0.1587,,9,0,0,0,1.0,0
0.0198,29,0,0.3223,2674.0,8,0,2,0,0.0,0
1.0193,57,0,0.5199,4178.0,6,0,0,0,1.0,0
0.2997,57,0,0.733,2192.0,9,0,1,0,0.0,0
0.2739,21,0,0.0652,13093.0,8,0,2,0,1.0,0
0.0977,60,0,0.8827,5088.0,6,0,0,0,2.0,0
0.32,21,0,0.8235,5253.0,6,0,2,0,0.0,0
0.0939,55,0,0.7733,17277.0,9,0,4,0,1.0,0
0.5079,59,0,0.7653,,5,0,1,0,1.0,0
0.6514,47,0,0.5917,4859.0,12,0,0,0,0.0,0
0.0581,55,0,0.3347,4959.0,11,0,0,0,0.0,0
0.6189,85,0,0.0501,7041.0,5,0,0,0,1.0,1
0.251,45,0,0.8218,1997.0,10,0,1,0,1.0,0
1.6128,36,0,0.0619,6251.0,9,0,0,0,1.0,0
0.2192,81,0,0.6079,26418.0,7,0,3,0,0.0,0
0.0115,56,0,0.4306,8218.0,4,0,2,0,,0
0.6307,69,0,0.2342,4085.0,9,0,1,0,2.0,0
0.5667,30,0,0.2767,,6,0,0,0,1.0,0
0.1789,21,0,0.3113,5718.0,6,0,0,0,0.0,0
0.1933,40,0,0.2665,2340.0,8,0,2,0,1.0,0
0.7946,50,0,0.6584,8441.0,8,0,0,0,0.0,0
0.0719,45,0,0.4162,2921.0,8,0,3,0,0.0,0
0.0309,45,0,0.6009,6664.0,8,0,1,0,1.0,0
0.7501,26,0,0.2135,4852.0,5,0,0,0,1.0,0
0.2909,55,0,0.8503,3175.0,4,0,0,0,2.0,0
0.1158,49,0,0.4146,6644.0,8,0,1,0,0.0,0
0.3782,22,0,0.2495,,7,0,4,0,2.0,0
0.2169,48,0,0.8559,4372.0,8,0,1,0,0.0,0
0.4554,50,0,0.6218,3512.0,7,0,0,0,3.0,0
0.1272,67,0,0.2386,10230.0,9,0,2,0,0.0,0
0.2003,45,0,0.7117,,9,0,0,0,0.0,0
0.4079,66,0,0.2574,5701.0,5,0,0,0,1.0,0
0.0447,64,0,0.5747,,9,0,3,0,1.0,0
0.5145,41,0,0.3188,4214.0,8,0,1,0,1.0,0
0.6464,62,0,0.3419,7346.0,8,0,3,0,0.0,1
0.1799,68,0,0.2879,3345.0,6,0,0,0,1.0,0
1.5104,68,0,1.4354,3911.0,4,0,2,0,0.0,0
0.8956,57,0,0.3208,10119.0,11,0,2,0,2.0,0
0.8481,51,0,0.4757,22289.0,12,0,2,0,0.0,0
0.4307,33,0,0.341,7975.0,12,0,0,0,0.0,0
0.0246,69,4,0.3083,15261.0,5,0,2,3,1.0,1
0.3997,32,0,0.5692,16828.0,12,0,0,0,0.0,0
0.1233,50,0,0.3838,3823.0,11,0,0,0,2.0,0
0.6349,67,0,0.8833,4584.0,10,0,1,0,1.0,0
0.5289,38,0,0.2649,3132.0,6,0,2,0,1.0,0
0.0752,52,0,0.3014,,8,0,0,0,0.0,0
0.0939,30,0,0.3217,5232.0,7,0,0,0,1.0,0
0.1426,47,0,0.3948,2825.0,6,0,1,0,0.0,0
