RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7206,38,0,0.7501,3085.0,8,0,0,0,2.0,0
0.5186,41,0,0.3651,10113.0,10,0,0,0,0.0,0
4.2188,60,0,0.2784,8422.0,10,0,0,0,1.0,0
0.1584,61,0,0.3142,3824.0,8,0,3,0,1.0,0
1.0253,44,0,0.5884,5753.0,12,0,2,0,3.0,0
3.0591,56,0,0.2744,3418.0,10,0,1,0,0.0,0
0.6724,46,0,0.0884,6861.0,13,0,1,0,0.0,0
1.9986,47,1,0.1401,,7,0,1,1,2.0,0
0.5827,36,0,0.2933,7014.0,7,0,0,0,1.0,0
0.7335,45,0,0.6764,4698.0,9,0,4,0,0.0,0
0.3832,25,0,0.1401,13556.0,5,0,1,0,1.0,1
5.5894,82,0,0.4165,6448.0,11,0,0,0,1.0,0
0.3855,69,0,1.0593,5023.0,8,0,3,0,1.0,0
0.056,86,0,0.3123,4145.0,10,0,2,0,0.0,0
0.9396,68,0,0.383,14793.0,7,0,0,0,1.0,0
10.153,56,2,0.5575,5123.0,7,1,2,0,1.0,0
2.066,22,0,0.5629,9577.0,6,0,3,0,1.0,0
0.2572,67,0,0.7102,3075.0,9,0,0,0,0.0,0
0.5717,71,0,0.5081,15814.0,15,0,4,0,0.0,0
0.5807,36,0,0.7227,2390.0,7,0,1,0,2.0,0
0.2549,60,0,0.5768,1608.0,4,0,0,0,1.0,0
0.2948,54,0,0.7604,3846.0,6,0,1,0,2.0,0
0.0222,51,0,0.61,3784.0,9,0,0,0,0.0,0
1.9577,60,0,0.6103,17821.0,8,0,2,0,0.0,0
0.3448,59,0,0.4303,10262.0,6,0,1,0,2.0,0
0.5745,38,0,0.1262,3099.0,6,0,0,0,0.0,0
1.2884,66,0,0.9915,3041.0,8,0,2,0,0.0,0
0.9077,32,2,0.1919,2124.0,6,2,3,0,2.0,0
0.4517,59,0,0.5531,8358.0,13,0,1,0,1.0,0
0.1846,56,0,0.6465,7717.0,9,0,0,0,0.0,0
0.0043,42,0,0.3726,4207.0,3,0,1,0,0.0,0
0.2266,70,0,0.8097,,5,0,0,0,4.0,0
0.4013,26,0,0.6859,,11,0,0,0,1.0,0
3.1441,56,0,0.5534,3039.0,7,0,1,0,0.0,0
0.8232,55,0,1.2952,4897.0,6,0,4,0,2.0,1
1.4094,74,0,0.4113,,5,0,1,0,1.0,0
0.3946,61,0,0.2266,5002.0,4,0,1,0,0.0,0
0.7566,21,0,0.2875,10909.0,11,0,2,0,1.0,1
0.3925,46,0,0.5214,8178.0,7,0,0,0,1.0,0
0.2687,75,2,0.2787,8527.0,9,2,1,1,0.0,1
0.338,50,0,0.7386,7890.0,9,0,3,0,2.0,0
0.905,36,0,0.8267,2954.0,8,0,3,0,0.0,0
0.0989,51,0,0.346,14677.0,9,0,0,0,2.0,0
0.1576,75,0,0.4234,,10,0,0,0,0.0,0
0.1369,40,0,0.6915,2031.0,7,0,2,0,1.0,0
0.4714,37,0,0.1823,3298.0,7,0,0,0,,0
0.7169,49,0,0.6347,3608.0,4,0,2,0,0.0,0
8.5202,43,0,0.5649,3485.0,7,0,0,0,2.0,0
0.283,62,0,0.5099,,7,0,2,0,0.0,0
0.5688,47,0,0.0936,4091.0,5,0,1,0,0.0,0
1.0803,57,1,1.0659,8412.0,11,1,1,0,2.0,0
0.6385,75,0,0.1432,9814.0,5,0,1,0,2.0,0
0.5744,39,0,0.214,2510.0,13,0,0,0,0.0,0
6.3524,67,0,0.9509,5723.0,5,0,0,0,1.0,0
0.1041,65,0,0.4005,3210.0,8,0,2,0,1.0,0
0.4398,35,0,0.9342,5732.0,5,0,1,0,0.0,0
0.0346,71,0,0.711,24411.0,6,0,0,0,2.0,0
0.3447,35,0,1.2229,9645.0,10,0,2,0,0.0,0
0.8995,32,0,0.2861,10584.0,8,0,3,0,2.0,0
1.2093,40,0,0.44,,12,0,1,0,0.0,0
1.2547,41,0,0.5217,4224.0,8,0,1,0,0.0,1
0.8802,47,0,0.2879,,13,0,1,0,1.0,0
0.5615,36,0,0.4588,,14,0,0,0,1.0,0
0.1677,60,0,0.4235,10996.0,7,0,0,0,0.0,0
0.3033,50,0,0.3055,8751.0,9,0,2,0,0.0,0
0.4763,55,0,0.5085,10101.0,8,0,3,0,0.0,0
2.6272,61,0,0.1598,,13,0,2,0,1.0,0
0.1776,73,0,0.3853,,8,0,0,0,2.0,0
0.1883,46,0,0.1342,8988.0,11,0,2,0,0.0,0
0.4322,43,0,0.158,20270.0,13,0,1,0,0.0,0
0.5173,63,0,1.2528,6039.0,10,0,0,0,1.0,0
0.7372,70,0,0.1222,5265.0,11,0,0,0,2.0,1
0.6667,53,1,0.78,4334.0,14,0,1,0,1.0,0
0.63,53,0,0.6737,4181.0,7,0,2,0,1.0,0
0.1103,49,0,0.9526,,4,0,2,0,0.0,0
0.2617,43,0,0.1487,4119.0,8,0,1,0,1.0,0
0.1639,46,0,0.295,,7,0,1,0,1.0,0
0.0323,51,0,0.2323,,16,0,0,0,2.0,0
2.7751,61,0,0.357,1395.0,6,0,1,0,0.0,0
0.3718,64,0,0.1166,,6,0,3,0,1.0,0
0.1265,39,0,0.507,4642.0,7,0,0,0,0.0,0
0.4412,53,1,0.1735,5664.0,5,0,0,0,0.0,0
0.6952,42,0,1.0733,6990.0,3,0,1,0,0.0,0
6.7282,48,0,0.169,13714.0,13,0,0,0,0.0,0
0.3143,54,0,0.092,3663.0,5,0,2,0,0.0,0
0.1272,65,0,0.3409,3143.0,6,0,3,0,0.0,0
0.2068,50,0,0.556,5669.0,6,0,0,0,1.0,0
1.0924,58,0,0.4476,2003.0,8,0,0,0,2.0,0
0.3914,37,0,0.0962,,7,0,3,0,2.0,0
0.0004,36,0,0.618,5062.0,7,0,0,0,0.0,0
0.4577,48,0,0.5081,2585.0,10,0,2,0,2.0,0
1.0407,95,0,0.4771,9935.0,6,0,0,0,1.0,1
0.4614,41,0,0.3951,1977.0,7,0,0,0,1.0,0
1.1534,54,0,0.613,,4,0,0,0,0.0,0
2.2495,58,0,0.3216,3548.0,4,0,0,0,1.0,1
0.1234,52,0,0.4418,10757.0,4,0,0,0,1.0,0
0.9542,44,0,0.299,,7,0,0,0,2.0,0
0.1884,60,0,0.1254,,7,0,3,0,0.0,0
0.1485,39,0,0.3039,1783.0,7,0,1,0,1.0,0
0.7251,57,0,0.7683,6926.0,7,0,1,0,1.0,0
0.2403,44,0,0.4461,,6,0,1,0,3.0,0
0.718,66,0,0.9123,7499.0,4,0,1,0,1.0,0
1.8919,27,1,0.4222,,11,0,0,0,0.0,0
0.8059,50,0,0.9883,,13,2,0,1,1.0,0
3.4703,36,0,0.1184,3675.0,9,0,2,0,0.0,0
0.0294,64,0,0.4278,12062.0,9,0,1,0,0.0,0
0.3657,64,0,0.2634,13518.0,7,0,1,0,1.0,0
0.1834,21,0,0.1147,5299.0,7,0,3,0,0.0,0
0.2838,35,0,0.4936,5882.0,8,0,0,0,0.0,0
4.9043,65,0,0.3523,,4,0,1,0,3.0,0
0.3108,50,0,0.13,6471.0,8,0,2,0,0.0,0
0.1289,61,0,0.2635,13710.0,12,0,0,0,1.0,0
0.03,52,0,0.4466,6745.0,7,0,1,0,1.0,0
0.4733,54,0,1.0107,8570.0,7,0,0,0,0.0,0
0.4957,66,0,0.7244,,6,0,0,0,0.0,0
0.0698,35,0,0.1201,,9,0,1,0,0.0,0
0.7982,46,0,0.2233,8562.0,12,0,1,0,0.0,0
7.6924,37,0,0.2525,4433.0,14,0,0,0,0.0,0
0.4172,56,0,0.8709,11551.0,6,0,3,0,0.0,0
0.1105,34,0,0.2433,3107.0,7,0,5,0,1.0,0
0.3539,65,0,0.4579,2513.0,7,0,0,0,1.0,0
0.5406,45,0,0.1702,7027.0,12,0,0,0,1.0,0
0.1745,59,0,0.3324,6858.0,8,0,0,0,0.0,0
0.6116,42,0,0.1996,5277.0,7,0,0,0,0.0,0
0.3599,63,0,0.398,8001.0,7,0,0,0,2.0,0
0.7306,69,0,0.3286,5620.0,5,0,2,0,0.0,0
1.3009,63,3,0.8567,,4,1,1,0,0.0,0
3.7107,40,0,0.1263,9109.0,9,0,2,0,5.0,0
0.8536,72,0,0.08,4471.0,6,0,3,0,0.0,0
0.1205,62,0,0.1417,,10,0,1,0,0.0,0
0.8404,43,0,0.402,8927.0,7,0,0,0,0.0,0
0.2095,56,0,0.4488,14079.0,5,0,1,0,1.0,0
0.2648,74,0,0.1555,18925.0,8,0,1,0,0.0,0
0.4827,39,0,0.2272,,8,0,0,0,2.0,0
0.3609,39,0,0.7879,3030.0,8,0,2,0,0.0,0
0.7941,50,0,0.218,5190.0,9,0,0,0,0.0,0
0.228,32,0,1.1455,2471.0,5,0,0,0,2.0,0
0.2721,54,0,0.2773,7147.0,7,0,2,0,2.0,0
0.1295,62,0,0.2443,18580.0,5,0,0,0,1.0,0
1.3516,54,0,0.1724,2550.0,6,0,1,0,2.0,0
0.7065,42,0,0.9153,6418.0,11,0,1,0,0.0,0
0.1098,65,0,0.5613,5716.0,7,0,1,0,0.0,0
0.0742,50,0,0.8363,5429.0,6,0,1,0,2.0,0
0.0064,41,0,0.7463,10484.0,6,0,2,0,0.0,0
0.1225,56,0,0.1705,11479.0,8,0,1,0,2.0,0
8.6752,69,0,0.663,5347.0,6,0,0,0,0.0,0
0.5725,44,0,0.1031,,8,0,2,0,0.0,0
0.4574,74,0,0.272,12726.0,5,0,1,0,1.0,0
0.5897,53,0,0.1589,4535.0,7,0,1,0,0.0,0
0.0661,54,0,1.3076,15910.0,10,0,1,0,1.0,0
0.3186,54,0,0.452,3934.0,8,0,0,0,0.0,0
0.4232,44,0,0.4906,3798.0,7,0,1,0,0.0,0
0.7119,34,0,0.5415,2455.0,11,1,0,1,0.0,0
5.0809,79,0,0.7172,5688.0,12,0,0,0,0.0,1
0.289,35,0,0.1508,5824.0,13,0,1,0,1.0,0
0.0361,69,0,0.3203,,8,0,0,0,3.0,0
0.0276,76,0,0.4702,7181.0,11,0,0,0,1.0,0
0.4763,42,0,0.8241,10063.0,12,0,1,0,,0
4.2,61,0,0.1909,22254.0,7,0,1,0,0.0,0
1.0538,62,3,0.4723,2259.0,5,0,3,0,0.0,0
0.2285,62,0,0.2743,7602.0,7,0,0,0,2.0,0
0.2369,43,0,0.1236,9453.0,7,0,5,0,0.0,0
0.8672,47,0,0.3823,14901.0,8,0,1,0,2.0,0
0.2884,63,0,0.4284,8955.0,5,0,1,0,0.0,0
0.6958,29,0,0.7915,,10,0,1,0,0.0,0
0.6013,24,0,0.3834,4865.0,11,0,1,0,0.0,1
0.5016,53,0,0.5692,19279.0,6,0,0,0,0.0,0
1.6872,50,0,0.2266,,12,0,3,0,1.0,0
0.0406,54,0,0.353,4682.0,11,0,2,0,0.0,0
0.2404,42,0,0.0888,6476.0,11,0,2,0,1.0,0
0.5083,63,0,0.4894,2575.0,13,0,0,0,0.0,0
0.4344,64,2,0.6494,,9,0,2,0,0.0,0
0.463,54,0,0.7063,3464.0,10,0,0,0,1.0,0
0.0324,33,0,0.7947,651.0,8,0,1,0,0.0,0
0.5613,67,0,0.4632,4096.0,8,0,1,0,0.0,0
0.5104,27,0,0.1193,1312.0,6,0,2,0,0.0,0
0.742,34,0,0.5781,3935.0,10,0,0,0,1.0,0
0.5069,63,0,1.3372,9728.0,9,0,1,0,0.0,0
0.2248,36,0,0.4594,4571.0,8,0,1,0,1.0,0
0.295,42,0,0.7646,4245.0,5,0,1,0,,0
0.0111,54,0,0.1931,5201.0,12,0,2,0,0.0,0
0.9438,65,0,0.657,11136.0,9,0,2,0,1.0,0
1.019,60,0,0.8219,,9,0,1,0,0.0,1
0.2788,70,0,0.0876,,8,0,3,0,4.0,0
0.2491,46,0,0.749,4308.0,9,0,2,0,0.0,0
0.2198,40,0,0.6583,3318.0,16,0,0,0,0.0,0
0.8003,34,0,0.298,10772.0,10,0,1,0,2.0,0
0.1693,54,0,0.0735,3452.0,9,0,3,0,0.0,0
1.4731,56,0,0.4105,4241.0,9,0,0,3,0.0,0
0.0271,86,0,0.3275,,4,0,0,0,1.0,0
0.1319,61,0,1.0067,3619.0,5,0,1,0,1.0,0
0.4875,28,0,0.3489,5079.0,6,0,0,0,0.0,0
0.4058,68,0,0.6931,7666.0,3,0,1,0,,0
0.0353,40,0,0.8795,5852.0,7,0,3,0,0.0,0
0.0106,34,0,0.7315,8903.0,11,0,0,0,0.0,0
0.3345,66,0,0.3917,6266.0,8,0,4,0,1.0,0
4.5075,64,0,0.1971,16850.0,13,0,2,0,1.0,0
1.4655,67,1,0.3939,6767.0,8,0,1,0,,0
0.3897,43,0,0.5895,6164.0,4,0,1,0,2.0,0
1.0762,83,0,0.1707,1750.0,6,0,0,0,0.0,0
2.6859,65,0,0.4054,12925.0,6,0,1,0,0.0,0
0.5226,39,0,0.2042,,6,0,1,0,2.0,0
0.3898,83,0,0.286,7891.0,6,0,1,0,1.0,0
0.9632,60,0,0.4769,4326.0,4,0,1,0,1.0,0
0.2855,52,0,0.3588,4355.0,6,0,0,0,0.0,0
0.3647,44,0,0.3654,,7,0,1,0,2.0,0
1.407,21,0,0.2295,6917.0,5,0,2,0,0.0,0
0.5711,63,3,0.8668,13096.0,6,0,1,0,0.0,0
0.6341,43,0,0.7065,,11,0,2,0,0.0,1
0.4523,49,0,0.66,2886.0,14,0,1,0,0.0,0
0.1095,51,0,0.3621,12553.0,3,0,2,0,1.0,0
0.5068,40,0,0.2819,7259.0,5,0,1,0,2.0,0
0.577,59,0,0.9386,5907.0,1,0,0,0,0.0,0
0.6075,40,0,0.0368,7589.0,9,0,1,0,0.0,0
0.5127,30,0,0.1519,9506.0,9,0,2,0,3.0,0
0.2781,53,0,0.292,,9,0,1,0,1.0,0
0.5752,44,0,1.2144,6475.0,7,3,4,1,,0
0.0881,25,0,0.355,8027.0,10,0,0,0,0.0,0
0.4676,35,0,0.7091,5674.0,7,0,0,0,1.0,0
0.3168,54,0,0.4132,10057.0,14,0,0,0,0.0,0
2.2226,54,0,1.0254,,14,0,1,0,1.0,1
0.0966,71,0,0.6995,2122.0,8,0,0,0,,0
3.4138,68,0,0.6288,7415.0,4,2,0,0,1.0,0
0.0661,58,0,0.1443,8211.0,7,0,0,0,1.0,0
0.3028,42,0,0.9554,5939.0,11,0,3,0,1.0,0
1.9306,44,0,0.219,11127.0,12,0,1,1,0.0,0
0.5834,58,0,0.4526,8189.0,9,0,1,0,1.0,0
0.4632,66,0,0.4897,6460.0,11,0,1,0,3.0,0
0.6801,60,0,0.1152,11091.0,7,0,2,0,1.0,0
0.4209,45,0,0.1484,2493.0,9,0,1,0,1.0,0
0.3473,55,0,0.7743,3934.0,13,0,0,0,0.0,0
0.3732,48,0,0.3474,3700.0,7,0,2,0,0.0,0
0.0709,22,0,0.2027,5646.0,9,0,1,0,0.0,0
0.1688,49,0,0.5038,,11,0,1,0,0.0,0
0.0192,46,0,0.4742,5738.0,11,0,0,0,1.0,0
0.8461,63,0,0.3881,2778.0,10,0,1,0,0.0,0
1.4206,37,2,0.5352,,12,1,1,0,0.0,0
0.2908,38,0,0.4689,3313.0,3,0,2,0,1.0,0
0.2466,67,0,0.6537,9411.0,6,0,1,0,0.0,0
1.014,39,0,0.6842,1428.0,6,0,0,0,0.0,0
0.6074,42,0,0.3095,2450.0,9,0,0,0,1.0,0
0.4756,59,0,0.692,2902.0,8,0,0,0,4.0,0
1.1538,62,0,0.241,4158.0,7,0,2,0,0.0,0
0.1648,72,0,0.5346,36463.0,10,0,0,0,0.0,0
0.4192,47,0,0.5416,6932.0,8,0,0,0,2.0,0
0.8647,48,0,0.7421,,6,0,1,0,0.0,0
0.2626,50,0,0.1968,5420.0,9,0,0,0,0.0,0
5.6711,44,1,0.6727,,7,2,0,1,1.0,0
0.3687,58,0,0.1509,5771.0,9,0,1,0,0.0,0
0.6089,47,0,0.328,6216.0,7,0,0,0,3.0,0
0.1333,35,0,0.4829,,6,0,1,0,0.0,0
1.9268,27,1,0.3861,1878.0,7,0,0,0,0.0,0
0.2287,50,0,0.3889,8104.0,11,0,1,0,1.0,0
0.5641,61,0,0.573,5417.0,6,0,3,0,1.0,0
0.4688,42,0,0.6267,,7,0,1,0,0.0,0
0.5801,34,0,0.226,,6,0,2,0,0.0,0
0.4869,73,0,0.4217,3133.0,12,0,0,0,1.0,1
4.4606,47,0,0.5515,4348.0,9,0,1,0,1.0,0
0.1857,65,0,0.2144,1715.0,9,0,0,0,0.0,0
0.7104,67,0,0.7474,9951.0,3,0,3,0,0.0,0
0.6703,73,0,0.7245,,8,0,0,0,0.0,0
0.6841,51,0,0.7866,7089.0,5,0,1,0,,0
0.2063,32,0,0.4199,3084.0,3,0,0,0,0.0,0
0.5347,25,0,0.4901,,7,0,0,0,0.0,0
0.3783,48,0,0.6985,11688.0,8,0,1,0,0.0,0
0.6659,76,0,0.5508,13587.0,7,0,0,0,0.0,0
0.6123,53,0,0.845,1794.0,6,0,1,0,0.0,0
0.4828,71,0,0.5086,7051.0,9,0,2,0,2.0,0
0.2213,38,1,0.3557,4646.0,8,0,1,0,0.0,0
1.5187,72,2,0.7633,3934.0,7,0,0,0,0.0,0
0.5025,61,0,0.6223,8906.0,4,0,1,0,0.0,0
0.1602,54,0,0.2202,23542.0,5,0,1,0,0.0,0
0.1279,65,0,0.4662,12934.0,7,0,1,0,1.0,0
0.4627,44,0,0.8844,,7,0,1,0,0.0,0
0.3922,58,0,0.5645,7094.0,9,0,0,0,1.0,0
1.0345,40,0,0.0339,8896.0,7,0,0,0,0.0,0
0.5624,43,0,0.1557,3635.0,10,0,0,0,1.0,0
0.3939,39,0,0.277,4808.0,7,0,2,0,2.0,0
0.0866,39,0,0.5045,10208.0,8,0,2,0,1.0,0
0.1505,28,0,0.169,2326.0,11,0,0,0,0.0,0
0.2705,84,0,0.0513,7829.0,9,0,1,0,3.0,0
0.5127,35,0,0.2168,1381.0,7,0,0,0,2.0,0
0.0482,66,0,0.1394,4654.0,6,0,1,0,0.0,0
0.1348,28,0,0.8476,4521.0,9,0,2,0,2.0,0
0.2168,44,0,0.2024,,8,0,1,0,1.0,0
0.3409,47,1,0.1604,10137.0,7,0,1,0,1.0,0
0.267,72,0,0.4628,8393.0,10,0,0,0,0.0,0
0.0237,57,0,0.7048,4447.0,8,0,5,2,1.0,0
0.3104,37,0,0.4653,7371.0,8,0,2,0,1.0,0
0.297,49,0,0.0289,2232.0,4,0,1,0,3.0,0
0.0366,69,0,0.4185,25409.0,14,0,2,0,0.0,0
4.0344,67,0,0.6108,4576.0,8,0,0,0,2.0,1
0.2341,43,0,0.0477,4181.0,5,0,2,0,0.0,0
0.1064,31,0,0.1478,4977.0,12,0,1,0,1.0,0
0.3672,43,0,0.4309,2898.0,4,0,0,0,1.0,0
0.1141,62,0,0.7822,,6,0,2,0,3.0,0
0.0753,27,0,0.1875,4049.0,8,0,0,0,0.0,0
0.2558,50,0,0.6669,9664.0,4,0,0,0,3.0,0
0.4422,35,0,0.3433,2302.0,3,0,2,0,1.0,0
0.6778,45,0,1.0072,3193.0,12,0,1,0,0.0,0
0.333,59,0,0.4608,3296.0,5,0,1,1,1.0,0
0.8299,51,0,0.959,6196.0,5,0,1,0,0.0,0
0.2907,62,0,0.0776,,10,0,1,0,0.0,0
0.124,69,0,0.2971,,6,0,0,0,0.0,0
0.0163,95,0,0.9541,7831.0,12,0,0,0,0.0,0
0.2262,65,0,0.7718,6591.0,7,0,1,0,0.0,0
0.3538,60,1,0.1926,4638.0,10,2,1,0,1.0,0
0.628,43,0,0.7536,6440.0,6,0,1,0,1.0,0
1.0546,65,0,0.6597,,11,0,0,0,1.0,1
1.2055,74,0,0.2513,4458.0,2,0,0,0,0.0,0
3.127,43,1,0.3639,11017.0,6,0,1,1,1.0,0
0.4427,44,0,0.7612,7954.0,7,0,0,0,2.0,0
0.7872,43,0,0.6091,3851.0,7,0,0,0,0.0,0
0.3055,33,0,0.6466,1514.0,4,0,1,0,0.0,0
0.3449,52,0,0.2109,3857.0,8,0,2,0,0.0,0
0.4019,33,0,0.7737,2581.0,11,0,0,0,0.0,0
0.0028,51,0,0.7521,,9,0,0,0,1.0,0
0.4144,56,0,0.3775,5523.0,10,0,0,0,0.0,0
4.1969,56,0,0.236,1841.0,1,0,2,0,0.0,0
0.2816,45,0,0.2206,8019.0,9,0,0,0,1.0,0
0.0811,30,0,0.2875,5547.0,13,0,0,0,0.0,0
0.3468,69,0,0.5909,6437.0,8,0,1,0,0.0,0
0.3425,27,0,0.5175,7264.0,5,0,2,0,2.0,0
0.1991,54,0,0.3066,6319.0,5,0,0,0,0.0,0
0.1167,73,0,0.1043,5688.0,9,0,1,0,0.0,0
0.4237,53,0,0.4249,,5,0,2,0,1.0,0
3.289,70,0,0.9056,8087.0,6,0,0,0,1.0,0
0.2392,59,0,0.5215,5542.0,7,0,0,0,1.0,0
1.4038,32,2,0.5804,,10,0,1,0,3.0,0
0.1795,70,0,0.169,8656.0,7,0,0,0,0.0,0
0.2361,44,0,0.1525,1913.0,16,0,0,0,0.0,0
0.6974,46,0,0.7518,9576.0,8,0,0,0,0.0,0
0.1492,62,1,0.2926,4124.0,10,0,0,0,1.0,0
0.0878,39,0,0.6216,4341.0,11,0,2,0,0.0,0
0.8905,65,0,0.1748,,10,0,2,0,0.0,0
0.374,58,0,0.6922,10927.0,7,0,0,0,0.0,0
0.4869,75,0,0.3241,4810.0,3,0,1,0,0.0,0
0.022,68,0,0.4745,22998.0,8,0,2,0,2.0,0
0.649,49,0,0.3623,11836.0,7,0,1,0,0.0,1
2.3751,46,0,0.5195,6082.0,6,0,0,0,0.0,0
0.3396,42,0,0.4905,9873.0,9,0,2,0,2.0,0
0.4648,48,0,0.6829,10984.0,10,0,0,0,0.0,0
0.5331,39,0,0.0614,,8,0,2,0,1.0,0
0.3264,48,0,0.9194,21117.0,6,0,3,0,1.0,0
2.6587,34,0,0.3372,7933.0,7,0,4,0,0.0,0
0.6894,38,0,0.1426,2748.0,7,0,0,0,2.0,0
0.0043,71,0,0.9103,30483.0,7,0,0,0,0.0,0
0.5202,33,0,0.5872,,8,0,2,0,1.0,0
0.5324,32,0,0.4391,1718.0,8,0,3,0,2.0,0
0.2841,42,0,0.2986,2601.0,10,0,0,0,0.0,0
3.0948,71,0,0.116,6708.0,16,0,2,0,0.0,1
0.3583,39,1,0.1738,4428.0,7,0,2,0,2.0,0
4.2078,48,0,0.6109,1147.0,15,0,0,0,2.0,0
0.2728,56,0,0.8121,11899.0,4,0,2,0,1.0,0
0.7264,59,0,0.3001,3931.0,10,0,1,0,0.0,0
0.4419,50,0,0.4501,,6,0,2,0,1.0,0
0.7906,57,0,0.2745,16255.0,6,0,2,0,1.0,0
2.9223,65,0,0.602,7933.0,6,0,1,0,0.0,0
1.7227,34,0,0.2503,6691.0,6,0,0,0,2.0,0
0.1869,42,0,0.5602,10479.0,7,0,0,0,2.0,0
0.7083,40,0,0.837,6004.0,11,0,1,0,1.0,0
0.5663,47,0,1.0164,2356.0,8,0,2,0,0.0,0
0.5618,69,0,0.7168,8470.0,11,0,1,0,0.0,0
4.4704,66,0,0.7888,5662.0,4,0,1,0,0.0,0
0.1637,51,0,0.5779,6773.0,11,0,3,0,1.0,0
1.0231,63,0,0.7792,6078.0,6,0,0,0,0.0,0
0.1586,82,0,0.6158,8739.0,6,0,2,0,0.0,0
1.1898,35,0,0.2404,9787.0,5,0,0,0,1.0,0
0.1297,43,0,0.1763,,5,0,2,0,1.0,0
0.1295,48,0,0.5017,11698.0,10,0,2,0,2.0,0
0.2091,57,0,0.9336,3313.0,8,0,1,0,0.0,0
0.1509,59,0,0.2806,9855.0,6,0,1,0,0.0,0
0.3809,37,2,0.1312,1968.0,8,0,1,0,0.0,0
0.1637,55,0,0.2489,12099.0,8,0,1,0,1.0,0
0.4979,64,0,0.8162,3850.0,9,0,2,0,0.0,0
0.6125,35,0,0.1716,4048.0,8,0,2,0,1.0,0
0.1079,54,0,0.1718,16615.0,13,0,0,0,1.0,0
0.2472,43,0,0.1056,3415.0,5,0,1,0,0.0,0
0.6319,32,0,0.2066,,8,0,1,0,0.0,0
0.5921,66,0,0.158,22059.0,8,0,0,0,0.0,0
0.6022,59,0,0.7814,3943.0,9,0,2,0,0.0,0
0.6744,39,0,0.4098,889.0,7,0,2,0,1.0,0
0.235,65,0,0.4179,6856.0,10,0,0,0,1.0,0
0.028,82,0,0.6704,5587.0,9,0,3,0,1.0,0
0.5533,53,0,0.5903,,7,0,0,0,0.0,0
0.3246,33,0,0.1455,3697.0,7,0,0,0,0.0,0
0.0444,48,0,0.5987,7481.0,6,0,2,0,1.0,0
0.0471,25,0,0.4251,2901.0,9,0,0,0,0.0,0
1.2177,50,0,0.0409,4189.0,15,0,2,0,0.0,0
0.2642,47,0,0.0672,2309.0,10,0,4,0,1.0,0
0.1461,63,0,0.5467,2791.0,4,0,4,0,1.0,0
10.657,44,1,0.2634,,8,2,2,1,0.0,0
0.1158,65,0,0.3524,3893.0,5,0,2,0,2.0,0
2.5624,41,0,0.9372,6594.0,8,0,1,0,3.0,0
2.3945,50,0,0.3121,2183.0,10,0,0,0,0.0,0
0.3617,32,0,0.8356,6837.0,4,0,2,0,0.0,0
0.4647,37,0,0.8496,3448.0,11,0,1,0,1.0,0
0.1255,63,0,0.7512,992.0,8,0,0,0,1.0,0
1.761,67,0,0.5485,2440.0,6,0,1,1,1.0,0
0.5408,43,0,0.647,5258.0,7,0,0,0,,1
0.26,59,0,0.3964,5385.0,4,0,3,0,1.0,0
1.8343,63,0,0.3805,4617.0,11,0,3,0,4.0,0
2.807,37,0,0.3361,5905.0,6,0,0,0,0.0,1
0.4028,58,0,0.5602,22351.0,12,0,0,0,0.0,0
0.0109,52,0,0.273,,4,0,2,0,1.0,0
0.4424,57,0,0.1794,5364.0,8,0,1,0,1.0,0
0.9114,50,0,0.6591,9431.0,8,0,0,0,2.0,0
0.6013,22,0,0.5183,,6,0,1,0,0.0,0
0.1438,54,0,0.1449,6549.0,12,0,2,0,0.0,0
0.6439,50,0,0.045,8171.0,8,0,2,0,0.0,0
0.3218,47,0,0.3317,,8,0,0,0,0.0,0
0.3298,29,0,0.9808,6488.0,4,0,3,0,0.0,0
0.5496,66,0,0.0637,4656.0,4,0,1,0,0.0,0
0.7042,53,0,0.5922,,8,0,1,0,0.0,0
0.2541,24,0,0.3347,2501.0,10,0,0,0,0.0,0
