RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0242,71,0,0.8222,1933.0,8,0,0,0,1.0,0
0.1062,58,2,0.504,2764.0,9,1,1,0,0.0,0
0.4328,65,0,0.7783,9267.0,8,0,2,0,1.0,0
0.2203,48,0,0.4427,7659.0,15,0,1,0,0.0,0
0.5366,52,0,0.2633,2992.0,11,0,1,0,0.0,0
0.4665,67,0,0.1704,9604.0,13,0,1,0,0.0,0
1.4653,58,0,0.5142,1951.0,8,0,0,0,2.0,1
0.3319,50,0,0.6691,3128.0,7,0,1,0,0.0,0
0.0524,43,0,0.5736,5978.0,10,0,0,0,0.0,0
0.7237,21,0,0.1634,,10,0,1,0,0.0,0
0.6531,65,2,0.2373,2916.0,11,0,1,0,0.0,0
0.2177,65,0,0.6078,10014.0,9,0,2,0,0.0,0
0.1548,62,0,0.167,3808.0,7,0,0,0,0.0,0
0.5585,68,0,0.4601,9311.0,13,0,0,0,0.0,0
0.0433,39,0,0.6859,1636.0,8,0,0,0,1.0,0
0.0048,47,0,0.2875,938.0,14,0,3,0,,0
0.3002,45,0,0.1977,,8,0,3,0,0.0,0
0.7084,25,0,0.3587,828.0,6,0,0,0,3.0,1
2.9073,44,0,0.4536,6814.0,8,0,1,0,3.0,0
4.2314,54,0,0.2375,2664.0,9,0,1,0,1.0,0
0.183,67,0,1.3876,9315.0,12,0,1,0,1.0,0
0.0807,59,0,0.0676,2047.0,10,0,2,0,1.0,0
2.0282,43,0,0.524,3259.0,9,0,2,0,1.0,0
0.3428,65,0,0.279,6900.0,7,0,2,0,2.0,0
0.225,56,0,0.5735,8106.0,10,0,3,0,0.0,0
0.8251,29,0,0.3394,2060.0,11,0,2,0,0.0,0
0.8582,55,1,0.4257,5021.0,5,0,0,0,1.0,0
0.4752,63,0,0.6394,3398.0,5,0,2,0,1.0,1
2.9271,60,0,0.4987,2231.0,7,0,1,0,0.0,0
0.6487,36,0,0.704,,8,0,1,0,3.0,0
0.789,39,0,0.9154,6268.0,15,0,3,0,0.0,0
0.2707,81,0,0.6443,,6,0,0,0,0.0,0
0.6439,40,0,0.6618,7645.0,12,0,1,0,1.0,0
0.1454,53,0,0.4179,,10,0,0,0,0.0,0
0.3649,21,0,0.1711,11677.0,9,0,2,0,,0
3.0666,71,0,0.5172,,5,0,1,0,2.0,0
1.0131,64,0,1.0017,,5,0,1,0,1.0,0
0.0526,77,0,0.4109,4213.0,7,0,1,0,1.0,0
0.0949,38,0,0.8581,2578.0,13,0,1,0,2.0,0
1.9658,70,0,0.6745,2342.0,6,0,1,0,0.0,1
0.3052,38,0,0.7391,2648.0,12,0,2,0,0.0,0
0.9742,74,0,0.47,3985.0,10,0,2,0,2.0,0
0.1771,21,0,0.1838,8052.0,8,0,0,0,2.0,0
0.4496,67,0,0.9062,,7,0,2,0,4.0,0
0.185,53,0,0.5803,,4,0,1,0,0.0,0
0.9571,62,0,0.727,,3,0,1,0,1.0,0
0.0329,60,0,0.2294,2631.0,13,0,2,0,1.0,0
0.8116,59,1,0.389,8255.0,8,2,1,0,1.0,0
0.4958,87,0,0.5407,2865.0,6,0,0,0,2.0,0
0.6213,78,0,0.457,,8,0,1,0,1.0,0
3.186,61,0,0.2836,,3,0,2,0,0.0,0
0.8687,56,0,0.7956,,9,0,2,0,0.0,0
0.8547,73,0,0.4466,2672.0,9,0,0,1,0.0,0
0.6422,74,0,0.7458,4085.0,4,0,1,0,0.0,0
0.0429,54,0,0.6747,13316.0,7,0,1,0,0.0,0
0.0951,54,0,0.1406,7253.0,5,0,1,0,,0
0.0705,39,0,0.2223,,8,0,1,0,1.0,0
0.0309,57,0,0.9166,,5,0,0,0,1.0,0
0.3129,56,0,0.6306,5224.0,6,0,0,0,0.0,0
0.5137,67,0,0.8725,,3,0,1,0,1.0,0
1.017,78,1,0.4494,6276.0,11,0,2,0,0.0,0
0.31,70,0,0.9719,5693.0,3,0,0,0,1.0,0
0.3121,68,0,0.3708,7754.0,12,0,0,0,1.0,0
0.1949,50,0,0.2826,,4,0,3,0,1.0,0
0.6595,47,0,0.5278,3237.0,4,0,1,0,0.0,0
2.2509,63,0,0.7865,6183.0,4,0,1,0,0.0,0
0.2586,61,0,0.1936,,6,0,0,0,1.0,0
0.8324,63,0,0.4164,,8,0,3,0,0.0,0
0.5501,39,0,0.4269,5592.0,7,0,1,0,2.0,0
0.7495,39,0,0.2526,10987.0,9,0,1,0,0.0,0
6.9766,46,0,0.0283,3484.0,10,0,1,0,0.0,0
0.058,63,1,0.4097,7912.0,9,0,2,0,2.0,0
0.1061,53,0,0.268,,9,0,2,0,0.0,0
0.3679,74,0,0.7256,6980.0,9,0,0,0,0.0,0
0.4345,38,0,0.8978,2525.0,7,0,2,0,0.0,0
0.8282,39,0,0.1694,1409.0,4,0,0,0,0.0,0
1.8282,49,0,0.4504,5084.0,8,0,2,0,2.0,0
0.201,45,0,1.0337,11227.0,9,0,1,0,0.0,0
0.4064,41,0,0.5779,3818.0,9,0,0,0,0.0,0
0.0023,53,0,0.3218,4937.0,11,0,1,0,0.0,0
0.2825,54,0,0.2534,6301.0,8,0,0,0,1.0,0
0.5937,35,0,0.4132,,3,0,1,0,1.0,0
3.4128,44,0,0.0684,,9,0,0,0,0.0,0
4.2265,62,0,0.1069,19927.0,8,0,0,0,2.0,0
0.3576,48,0,0.1038,2534.0,9,0,4,0,1.0,0
5.0429,41,0,0.2566,7735.0,7,0,0,0,0.0,0
0.5194,47,0,0.7169,,4,0,1,0,0.0,0
0.6187,35,0,0.7075,10601.0,8,0,0,0,1.0,0
0.1142,77,0,0.3115,,9,0,1,0,0.0,0
0.1489,64,0,0.2136,9837.0,10,0,0,0,3.0,0
0.1038,86,0,0.1542,2529.0,8,0,0,0,0.0,0
0.118,53,0,0.4674,4013.0,5,0,2,0,2.0,0
1.7144,47,0,0.6282,13873.0,8,0,1,0,1.0,0
0.6231,40,0,0.2686,6335.0,11,0,0,0,0.0,0
0.3549,58,0,1.3244,5714.0,8,0,2,0,,0
0.3806,46,0,0.1474,11177.0,12,0,2,0,4.0,0
0.8781,39,0,0.8773,6250.0,7,0,2,0,0.0,0
0.1179,71,0,0.4098,,8,0,0,0,3.0,0
0.7171,53,0,0.3768,1396.0,13,0,2,0,0.0,0
4.2596,56,0,0.4519,,11,0,0,0,0.0,0
2.0891,55,0,0.8306,,18,0,3,0,0.0,0
0.1387,58,0,0.9826,3069.0,9,0,2,0,1.0,0
0.5258,28,0,0.3677,6918.0,15,0,0,0,1.0,0
0.6464,36,0,0.152,12007.0,4,0,1,0,0.0,0
0.5175,78,0,0.3832,,3,0,2,0,1.0,0
0.3716,51,0,0.8406,13587.0,8,0,0,0,3.0,0
0.4864,58,0,0.0632,6498.0,10,0,2,0,1.0,0
1.5008,63,0,0.4166,,4,0,0,0,1.0,0
1.3003,47,0,0.8827,6218.0,11,0,1,0,1.0,0
0.2311,37,0,0.625,4432.0,9,0,0,0,,0
0.2593,33,0,0.4823,4829.0,13,0,0,0,1.0,0
0.1706,38,0,0.4586,7227.0,9,0,1,0,1.0,0
1.0209,42,2,0.7767,7228.0,13,0,3,0,2.0,0
1.2496,41,0,0.1132,7897.0,4,0,1,0,0.0,0
3.1408,34,0,0.637,7743.0,6,0,0,0,1.0,0
0.6536,65,0,0.4959,5920.0,12,0,1,0,2.0,0
0.3855,73,0,0.3228,,5,0,1,0,0.0,0
0.3259,39,0,0.6889,4657.0,8,0,0,0,0.0,0
0.0979,28,0,0.753,,10,0,1,0,2.0,0
0.0027,53,0,0.1344,4192.0,5,0,1,0,2.0,0
0.4651,73,0,1.1916,9411.0,8,0,0,0,0.0,0
0.0698,33,0,0.8114,6469.0,8,0,0,0,0.0,0
0.333,34,0,0.651,2382.0,5,0,0,0,1.0,0
0.4797,21,0,0.853,5071.0,11,0,2,0,0.0,0
0.1563,56,0,0.322,6459.0,5,0,3,0,0.0,0
2.2277,38,0,0.4616,3487.0,5,0,0,0,2.0,0
0.3618,64,0,0.1209,8185.0,12,0,0,0,1.0,0
0.6582,62,0,0.2777,2479.0,4,0,0,1,0.0,0
0.3494,73,0,0.1227,2513.0,6,0,1,0,2.0,0
0.1799,67,0,0.1972,3447.0,13,0,0,0,,0
0.3895,30,0,0.466,5722.0,7,0,0,0,0.0,0
2.4891,48,0,0.4935,8724.0,13,0,2,0,2.0,0
0.2238,68,0,0.3978,,5,0,1,0,0.0,0
0.7953,33,0,0.2243,2063.0,7,0,1,0,0.0,0
0.0403,47,0,0.3909,11844.0,11,0,3,0,1.0,0
0.3359,53,0,0.7479,3573.0,6,0,3,0,0.0,0
0.5408,51,0,0.4984,2476.0,8,0,0,0,1.0,0
0.0878,56,0,0.6197,,11,0,2,0,0.0,0
1.1191,42,0,0.7163,2955.0,4,0,0,0,0.0,0
3.8817,39,0,0.7598,,9,0,2,0,2.0,0
0.8067,58,0,0.8134,6162.0,11,0,3,2,1.0,0
0.7187,49,0,0.6355,,7,0,1,0,2.0,0
0.3757,82,0,0.2881,4405.0,4,0,1,0,1.0,0
0.0521,36,0,0.1282,,5,0,1,0,0.0,0
0.7061,51,0,0.3138,3183.0,3,0,1,0,1.0,0
0.4611,33,0,0.7228,,6,0,1,0,1.0,0
0.0074,57,0,0.1552,13625.0,5,0,1,0,2.0,0
0.417,49,0,0.1363,9319.0,8,0,3,0,1.0,0
0.3941,59,0,0.3799,,6,0,3,0,2.0,0
0.0947,42,0,0.6784,9056.0,7,0,0,0,1.0,0
0.4236,26,0,0.7964,3126.0,5,0,2,0,1.0,0
0.0594,70,0,0.5133,12568.0,8,0,0,0,1.0,0
0.4557,65,0,0.8614,4736.0,5,0,0,0,1.0,0
1.6768,65,0,0.8124,4598.0,6,0,0,0,0.0,1
0.2876,64,0,0.451,5095.0,6,0,2,0,0.0,0
0.2948,53,0,0.2894,2760.0,9,0,1,0,2.0,0
0.9998,61,0,0.2656,1707.0,12,0,3,0,1.0,0
0.8659,39,0,0.1499,5744.0,5,0,1,0,0.0,0
1.3028,46,0,0.641,18142.0,14,0,0,0,1.0,0
0.4716,68,0,0.2371,8823.0,5,0,2,0,1.0,0
0.6041,80,0,0.4876,,9,0,2,0,0.0,1
0.463,57,0,0.8834,3840.0,8,0,1,0,1.0,0
5.6028,21,0,0.2986,5575.0,10,0,1,0,1.0,0
0.2363,57,0,0.2858,6302.0,8,0,0,0,1.0,0
2.5648,72,1,1.1655,4309.0,7,0,2,0,0.0,0
0.123,48,0,0.4242,5800.0,12,0,1,0,1.0,0
0.2491,38,0,0.1807,23130.0,8,0,0,0,0.0,0
0.4201,65,0,0.2729,4681.0,12,0,0,0,1.0,0
0.8677,47,0,0.8915,2236.0,10,0,2,0,1.0,1
1.3817,47,0,0.565,,5,0,1,0,1.0,0
0.2272,29,0,0.4931,12384.0,6,0,0,0,0.0,0
0.2263,29,0,0.8065,5658.0,2,0,0,0,1.0,0
0.7695,64,0,0.0251,3163.0,7,0,0,0,1.0,0
0.4826,35,0,0.9308,5902.0,6,0,2,0,2.0,0
0.8055,77,0,0.3344,,9,0,2,0,0.0,0
1.0397,80,1,0.8402,2724.0,2,1,2,0,,0
0.0746,37,0,0.4223,1861.0,10,0,2,0,0.0,0
0.4408,42,0,0.6999,13402.0,10,0,0,0,0.0,0
0.3775,62,0,0.5182,11632.0,8,0,0,0,2.0,0
0.2042,73,0,0.3913,,8,0,0,0,2.0,0
0.7893,54,0,0.0658,5310.0,10,0,0,0,1.0,0
0.2206,43,0,0.3703,6992.0,6,0,0,0,1.0,0
0.2021,47,0,0.391,,3,0,0,0,1.0,0
0.0228,54,0,0.4896,1669.0,7,0,1,0,0.0,0
0.9377,44,0,0.5421,,7,0,1,0,0.0,0
0.0851,69,0,0.2489,6904.0,10,0,1,0,0.0,0
0.7634,42,0,0.7382,10991.0,10,0,1,0,2.0,0
0.292,58,0,0.4411,3210.0,7,0,0,0,1.0,0
0.3535,63,0,0.5042,4450.0,6,0,2,0,4.0,0
4.8208,52,0,0.2613,13217.0,3,0,0,0,1.0,0
0.178,49,0,1.1176,11173.0,6,0,0,0,2.0,0
0.1084,52,0,0.1706,,7,0,0,0,0.0,0
0.5676,40,0,0.7425,8493.0,17,0,0,0,0.0,0
0.2467,63,2,0.1238,20723.0,7,0,2,0,0.0,0
0.1402,50,0,0.36,,6,0,0,0,1.0,0
0.6038,48,0,0.2506,,5,0,0,0,0.0,0
0.0604,37,1,0.5609,1620.0,11,0,1,0,0.0,0
0.1017,79,0,0.8507,6053.0,12,0,1,0,0.0,0
0.5614,64,0,0.2433,16289.0,15,0,2,0,0.0,0
0.0535,32,0,0.316,,11,0,1,0,2.0,0
0.2327,60,0,0.4564,4825.0,5,0,1,0,0.0,0
1.9901,43,0,0.232,,8,0,2,0,0.0,0
0.091,39,0,0.466,3942.0,11,0,0,0,1.0,0
0.4401,42,0,0.2777,9369.0,11,0,2,0,1.0,0
7.08,59,0,0.1827,12545.0,8,0,1,0,0.0,0
0.166,50,0,1.1804,,6,0,1,0,1.0,0
3.474,51,0,1.263,8638.0,14,0,1,0,0.0,0
1.6567,56,0,0.3944,1670.0,8,0,2,0,0.0,0
0.2006,65,0,1.0607,,6,0,1,0,0.0,0
5.6306,84,0,0.478,6295.0,10,0,2,0,,0
0.5748,48,0,0.4167,3470.0,9,0,0,0,0.0,0
0.185,46,0,0.3611,10743.0,9,0,0,0,2.0,0
1.3431,53,0,0.7225,6333.0,10,0,1,0,1.0,0
0.5725,62,0,1.1657,17517.0,9,0,0,0,0.0,0
0.0957,67,0,0.669,,11,0,0,0,0.0,0
0.4737,38,0,0.7188,4826.0,10,0,1,0,0.0,0
0.6719,86,0,0.4566,2844.0,4,0,0,0,0.0,0
0.5314,36,3,0.3627,20609.0,7,0,1,1,0.0,0
0.8019,64,0,0.6815,5144.0,8,0,1,0,1.0,0
0.2137,63,0,0.2562,,10,0,0,0,0.0,0
0.2097,32,0,0.7235,,15,0,1,0,0.0,0
0.3739,56,0,0.6581,12340.0,6,0,1,0,3.0,0
1.0401,28,0,0.3558,49345.0,11,0,0,0,1.0,0
0.1464,40,0,1.005,11504.0,8,0,1,0,2.0,0
0.0324,51,0,0.6457,4500.0,6,0,1,0,1.0,0
0.53,54,0,0.4911,4230.0,5,0,1,0,2.0,0
2.1344,69,0,0.2659,8614.0,2,0,2,0,1.0,0
0.9255,42,0,0.8348,,9,2,2,1,2.0,0
0.4853,57,0,0.1231,8167.0,8,0,1,0,1.0,0
0.2325,65,0,0.2046,5609.0,8,0,2,0,0.0,0
0.4587,51,0,0.6361,2632.0,7,0,1,0,0.0,0
2.4872,52,0,0.6004,2536.0,6,0,0,0,1.0,0
0.5731,32,0,0.4571,6980.0,5,0,1,0,1.0,0
0.2295,29,0,0.4865,6411.0,6,0,0,0,2.0,0
2.0994,40,0,0.6729,4659.0,10,0,0,0,1.0,0
0.3054,71,0,0.337,4579.0,10,0,1,0,2.0,0
0.4401,72,0,0.1971,5354.0,5,0,2,0,1.0,0
1.309,69,0,0.177,12616.0,10,0,0,0,1.0,0
0.4968,57,0,0.6077,3868.0,7,0,1,0,0.0,0
0.7623,59,0,0.8471,2336.0,10,0,0,0,2.0,1
0.1767,46,0,0.335,14302.0,8,0,1,0,2.0,0
0.5806,47,0,0.606,6616.0,9,0,3,0,1.0,0
0.2425,24,0,0.3943,12152.0,12,0,1,0,1.0,0
0.1267,55,0,0.2364,7732.0,8,0,1,0,2.0,0
1.134,59,0,0.3607,8386.0,14,0,0,0,0.0,0
10.5711,43,0,0.2501,3056.0,8,0,3,0,0.0,0
0.3271,65,0,0.5112,6603.0,7,0,0,0,0.0,0
0.1369,69,0,0.0495,,10,0,1,0,0.0,0
0.4606,36,0,0.2336,9244.0,16,0,1,0,1.0,0
0.336,84,0,0.6729,5407.0,12,0,2,0,0.0,0
0.6193,60,0,0.6098,6509.0,7,0,2,0,0.0,0
0.5826,74,0,0.8028,,4,0,2,0,1.0,0
3.5565,42,0,0.4135,4308.0,8,0,1,0,1.0,0
0.3517,72,0,0.2345,2934.0,11,0,1,0,2.0,0
0.0724,61,0,0.2118,7798.0,10,0,1,0,0.0,0
1.548,48,0,0.1118,1366.0,4,1,3,0,1.0,0
4.536,37,0,0.6732,5631.0,3,0,1,0,1.0,0
1.0294,52,0,0.1288,51106.0,8,0,1,0,1.0,0
1.8363,63,0,0.6497,,3,0,2,0,0.0,0
0.0554,53,0,0.7059,15226.0,13,0,2,0,1.0,0
0.3184,53,0,0.2407,6589.0,7,0,0,0,1.0,0
5.3077,45,1,1.0083,21869.0,5,0,1,0,0.0,0
3.5788,33,0,0.0897,3687.0,13,0,1,0,,0
0.4446,54,0,0.9601,8832.0,8,0,4,0,0.0,0
0.25,39,0,0.3321,5355.0,11,0,0,0,0.0,0
0.4122,65,0,0.7303,2765.0,16,0,2,0,0.0,0
1.3474,64,0,0.2834,5305.0,4,0,0,0,1.0,0
0.5073,75,0,0.8005,7688.0,8,0,1,0,2.0,0
0.4588,47,0,0.1756,12373.0,7,0,1,0,1.0,0
0.1448,51,3,0.6798,2676.0,10,0,0,0,0.0,0
0.194,31,0,0.123,,11,0,2,0,4.0,0
4.0475,44,0,0.2865,4389.0,9,0,0,0,1.0,0
0.8334,52,1,0.1652,3125.0,9,0,0,1,0.0,0
0.4498,53,0,0.3648,7448.0,4,0,0,0,1.0,0
0.3278,47,0,1.118,,9,0,1,0,1.0,0
0.5716,43,0,0.1608,,6,0,0,0,2.0,0
0.5745,55,0,0.9248,5249.0,5,0,1,0,0.0,0
1.7049,48,0,0.8417,4048.0,12,0,3,0,0.0,0
0.2885,70,0,0.5881,8639.0,7,0,1,0,1.0,1
3.7234,56,0,0.662,7899.0,10,0,0,0,2.0,0
0.4805,45,0,0.2956,,5,0,1,0,2.0,0
0.82,67,0,0.1359,10466.0,5,0,1,0,2.0,0
0.0152,38,0,0.6472,8842.0,5,0,2,0,,0
0.4884,47,0,0.4534,3694.0,5,0,2,0,1.0,0
0.0055,37,0,0.147,7981.0,5,0,0,0,1.0,1
0.1029,48,0,0.4555,,8,0,1,0,0.0,0
0.4346,71,0,0.5232,7300.0,11,0,1,0,0.0,0
0.6575,55,0,0.9364,10918.0,12,0,0,0,1.0,0
2.9059,28,0,0.5992,9384.0,8,0,1,0,1.0,0
0.1335,47,0,0.3401,7748.0,12,0,1,0,0.0,0
5.4315,56,0,0.5822,3196.0,10,0,2,0,,0
0.7555,56,0,0.6142,4225.0,3,0,0,0,1.0,0
0.1966,50,0,0.5741,3220.0,8,0,0,0,1.0,0
0.5907,63,1,0.4832,4046.0,9,0,0,2,,0
0.9285,60,0,0.4685,7213.0,8,0,0,0,1.0,0
0.1759,50,0,0.4191,7165.0,6,0,1,0,2.0,0
2.626,55,0,0.6601,4701.0,7,0,0,0,1.0,0
0.4427,50,0,0.9401,7652.0,2,0,0,0,1.0,0
1.1854,53,0,0.7702,1979.0,1,0,2,0,1.0,0
1.2303,55,0,0.3649,,7,0,0,0,0.0,0
0.2671,66,0,0.3516,7561.0,8,0,0,0,1.0,0
0.4292,59,0,0.5189,11551.0,10,0,1,0,0.0,0
0.2458,52,0,0.3669,6400.0,11,0,1,0,3.0,0
0.0351,46,0,0.8287,56248.0,9,0,2,0,0.0,0
2.0347,61,0,0.4315,4800.0,8,0,1,0,0.0,0
5.5334,56,0,0.6832,6214.0,6,0,0,0,1.0,0
1.3494,51,0,0.3229,19634.0,8,0,0,0,0.0,0
0.4331,48,0,0.8586,1943.0,5,0,2,0,2.0,1
0.9604,53,6,1.0101,3303.0,12,0,1,1,1.0,0
3.7513,43,0,0.377,4452.0,9,0,2,0,0.0,0
2.9243,32,0,0.3743,,11,0,2,0,2.0,0
1.0622,74,0,0.0498,,10,0,0,0,2.0,0
0.183,74,0,0.394,16617.0,10,0,0,0,0.0,0
0.7758,54,0,0.4294,,9,0,0,0,0.0,0
0.5128,60,0,0.0725,9030.0,5,0,1,2,0.0,0
3.0352,49,0,0.8123,2257.0,10,0,2,0,1.0,0
0.7448,59,0,0.7793,12302.0,8,0,2,0,2.0,0
0.4337,54,1,0.2716,,8,0,1,2,0.0,0
0.7779,55,0,0.6738,4443.0,3,0,1,0,0.0,0
0.4372,39,0,0.7275,,11,0,0,0,2.0,0
0.0967,77,0,0.4331,8490.0,12,0,1,0,0.0,0
0.4964,37,0,0.0814,,2,0,0,0,0.0,0
0.2698,64,0,0.4997,2072.0,6,0,0,0,0.0,0
0.7563,41,0,0.3166,,7,0,1,0,0.0,0
0.0013,25,0,0.185,6151.0,7,0,0,0,1.0,0
0.3174,66,0,0.2674,5595.0,9,0,1,0,0.0,0
0.4766,55,0,0.5931,5748.0,7,0,0,0,1.0,0
0.152,33,0,0.8178,6596.0,11,0,0,0,0.0,0
0.1226,62,0,0.357,4515.0,14,0,2,0,1.0,0
0.014,47,0,1.1997,3811.0,8,0,0,0,0.0,0
0.0745,78,0,0.5996,7713.0,7,0,2,0,1.0,0
0.0075,33,0,0.8669,2934.0,12,0,0,0,3.0,0
0.184,44,0,0.6172,5600.0,7,0,3,0,1.0,0
0.6527,64,0,0.6154,,7,0,0,0,0.0,0
0.4125,47,0,0.7265,7532.0,4,0,0,0,0.0,0
3.3401,41,0,0.5409,2719.0,9,0,0,0,2.0,0
2.6045,56,0,0.5947,6301.0,9,0,2,0,1.0,0
0.0219,68,0,0.4962,5239.0,7,0,1,0,2.0,0
0.6748,52,0,0.7022,4508.0,6,0,0,0,1.0,0
0.2452,49,0,0.3565,4198.0,11,0,1,0,0.0,0
0.312,42,0,0.1241,,4,0,1,0,0.0,0
0.6525,46,1,0.3425,4591.0,8,1,1,1,1.0,0
0.6947,37,0,0.2013,2823.0,12,0,2,0,1.0,0
0.677,70,0,0.5657,3597.0,7,0,1,0,0.0,0
0.1484,62,0,0.2126,4469.0,3,0,0,0,1.0,0
0.28,34,0,0.5689,,9,0,0,0,1.0,0
0.7974,44,0,0.1333,6809.0,9,0,0,0,0.0,0
0.382,63,0,0.3954,12550.0,9,0,1,0,0.0,0
0.1902,62,0,0.6991,,12,0,2,0,3.0,0
0.3493,51,0,0.7168,,9,0,0,0,3.0,0
0.0906,49,0,0.6627,6217.0,9,0,1,0,0.0,0
0.2253,52,0,0.4562,9567.0,12,0,0,0,2.0,0
0.691,46,0,0.2781,3649.0,11,0,2,0,1.0,0
0.5887,67,0,0.2533,4762.0,5,0,0,0,0.0,0
0.3361,62,0,0.5075,2542.0,8,0,2,0,0.0,0
0.0675,56,0,0.4109,9177.0,6,0,0,0,0.0,0
0.3015,37,0,0.1489,8309.0,10,0,1,0,1.0,0
0.1005,44,0,0.0268,8963.0,8,0,2,0,0.0,0
0.1332,44,0,0.4635,10121.0,13,0,2,0,0.0,0
0.2641,47,0,0.7151,2601.0,10,0,2,0,0.0,0
0.429,55,0,0.244,6946.0,6,0,1,0,1.0,0
1.1761,74,0,0.5134,5251.0,9,0,1,0,0.0,0
0.1297,55,0,0.647,6089.0,9,0,1,0,1.0,0
0.3742,33,0,0.5007,10586.0,5,0,0,0,0.0,0
0.736,62,0,0.3605,4657.0,7,0,1,0,2.0,0
0.0159,33,0,0.1487,,6,0,0,0,1.0,0
0.3701,59,0,0.2872,,8,0,0,0,1.0,0
0.8873,46,0,0.486,3916.0,3,0,1,0,1.0,0
0.2147,60,0,0.604,5929.0,9,0,3,0,1.0,0
5.5186,60,1,0.501,10475.0,8,0,1,1,0.0,0
0.718,55,0,0.4948,,11,0,0,0,0.0,0
0.7962,38,0,0.298,1343.0,5,0,0,0,0.0,0
0.7639,44,0,0.7136,1622.0,7,0,1,0,1.0,0
0.427,59,0,1.0371,4950.0,9,0,0,0,0.0,0
0.305,55,0,0.2106,2739.0,7,0,1,0,0.0,0
0.3966,78,0,0.5813,6800.0,6,0,1,0,1.0,0
0.1209,54,0,1.0124,,3,0,2,0,1.0,0
0.1096,63,2,0.3995,9524.0,12,0,2,1,1.0,1
2.1067,47,0,0.0908,5339.0,4,0,2,0,0.0,0
0.743,40,0,0.9398,7547.0,8,0,3,0,0.0,0
0.6826,68,0,0.7555,4493.0,8,0,2,0,0.0,1
0.0034,42,0,0.3201,3740.0,4,0,2,0,3.0,0
0.6905,32,0,0.1287,11676.0,4,0,0,0,,0
0.4869,33,0,0.6248,3368.0,9,0,0,0,2.0,0
0.0482,57,2,1.3535,6388.0,8,0,0,1,0.0,0
0.6777,43,0,0.3118,7299.0,9,0,1,0,0.0,0
0.231,31,0,0.4292,4034.0,11,0,0,0,0.0,0
0.6741,79,0,0.3968,4554.0,10,0,0,0,0.0,0
0.0473,21,0,0.4697,2988.0,9,0,0,0,0.0,0
0.494,46,0,0.507,5354.0,7,0,1,0,1.0,0
0.4709,75,0,0.1216,2493.0,8,0,0,0,0.0,0
0.3206,53,0,0.5418,10865.0,8,0,0,0,0.0,0
2.3153,86,0,0.2956,4000.0,2,0,1,0,1.0,0
0.4294,63,0,0.5736,3419.0,6,0,1,0,1.0,1
2.5378,35,0,1.0102,5648.0,13,0,0,0,1.0,0
0.2433,63,0,0.4083,7605.0,9,0,1,0,1.0,0
0.5163,44,0,0.3204,12743.0,7,0,0,0,0.0,0
0.7289,48,0,0.2947,,7,0,1,0,0.0,0
1.6643,38,0,0.052,16325.0,8,0,2,0,1.0,0
0.9406,43,0,0.5471,3155.0,7,0,1,0,2.0,1
1.057,62,0,0.5854,6882.0,9,0,2,0,1.0,0
0.1655,39,0,0.3448,6576.0,14,0,3,0,1.0,0
0.1747,25,0,0.575,6157.0,7,0,0,0,0.0,0
0.0493,58,0,0.238,4452.0,5,0,0,0,0.0,0
0.3912,49,2,0.3423,4759.0,8,0,0,0,1.0,0
0.1031,65,0,0.9111,4940.0,8,0,3,0,0.0,0
0.1891,41,0,0.6566,4393.0,5,0,3,0,1.0,0
0.5175,66,0,0.5895,5126.0,8,0,2,0,2.0,0
0.0048,62,0,0.3298,1629.0,11,0,2,0,0.0,0
0.2524,59,0,0.4903,5974.0,13,0,1,0,1.0,0
0.4387,33,0,0.2787,1427.0,11,0,0,0,1.0,0
0.3216,51,0,0.4915,7383.0,14,0,1,0,3.0,0
0.1698,65,0,0.4571,,10,0,4,0,1.0,0
2.2506,44,1,0.2784,4120.0,10,0,2,0,1.0,0
0.5408,23,0,0.512,17161.0,2,0,0,0,1.0,0
0.2077,43,0,0.2603,2940.0,7,0,0,0,0.0,0
0.0716,39,0,0.2163,9786.0,5,0,3,0,0.0,0
