RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0843,44,0,0.6599,3967.0,10,0,0,0,1.0,0
0.3261,32,0,0.4753,6034.0,12,0,1,0,1.0,0
0.5588,63,0,1.054,4777.0,9,0,2,0,0.0,0
0.5881,61,0,0.1933,9523.0,8,0,1,0,0.0,0
0.1236,39,0,0.6078,4863.0,14,0,0,0,1.0,0
0.7634,46,0,0.1329,,4,0,1,0,2.0,0
0.1386,40,0,0.8574,2183.0,7,0,0,0,1.0,0
1.8117,59,0,0.6115,3142.0,12,0,0,0,1.0,0
0.4946,38,0,1.1718,,4,0,2,0,3.0,0
0.9638,40,0,0.14,4120.0,6,0,1,0,1.0,0
0.1305,53,0,0.4485,4670.0,6,0,0,0,0.0,0
5.0534,40,0,0.1278,4182.0,12,0,0,0,1.0,0
0.9605,75,0,0.8507,9709.0,4,0,2,0,1.0,0
0.0645,42,0,0.8234,1888.0,11,0,0,0,0.0,0
0.1135,62,0,0.491,4323.0,11,0,0,0,0.0,0
3.4079,64,0,0.2919,,7,0,1,0,0.0,0
0.14,32,0,0.6947,,12,0,2,0,1.0,0
0.5152,48,0,0.1601,1925.0,13,0,1,0,0.0,0
0.074,40,0,0.7291,8434.0,5,0,1,0,1.0,0
0.4588,65,0,0.7192,4862.0,16,0,1,0,1.0,0
0.628,51,0,0.0511,,6,0,0,0,2.0,0
0.1302,64,0,0.4759,,12,0,3,0,1.0,0
0.1164,75,0,0.6455,4498.0,4,0,1,0,1.0,0
0.2853,76,0,0.4348,13470.0,10,0,1,0,1.0,1
0.399,37,0,0.9256,2643.0,1,0,0,0,0.0,0
0.633,35,0,0.5923,,6,0,1,0,,0
0.7027,35,0,0.1929,,8,0,0,0,0.0,0
0.5412,68,0,1.0179,4231.0,10,0,0,0,2.0,0
0.08,63,0,0.1612,5375.0,12,0,3,0,0.0,0
0.3897,62,0,0.3151,,8,0,0,0,0.0,0
0.0619,60,0,0.4648,6882.0,5,0,0,0,1.0,0
0.5246,46,0,0.1351,6277.0,13,0,1,0,2.0,0
0.0566,53,1,0.8298,7713.0,11,0,2,2,2.0,0
0.5764,57,0,0.167,5544.0,6,0,0,0,0.0,0
0.644,54,0,0.7457,,12,0,2,0,0.0,0
0.0505,43,0,0.8665,6230.0,5,0,1,0,1.0,0
0.1269,75,0,0.3291,5134.0,6,0,2,0,0.0,0
0.3768,35,0,1.0459,3350.0,7,0,1,0,2.0,0
0.6158,46,0,0.7113,,9,0,2,0,0.0,0
0.1495,72,0,0.7704,5582.0,9,0,0,0,1.0,0
0.5152,65,1,0.3784,,7,0,1,0,1.0,0
1.8335,34,0,0.559,4703.0,13,0,2,0,1.0,0
0.4371,21,0,0.9422,1660.0,9,0,1,0,0.0,0
0.0676,38,0,0.1299,8557.0,4,0,1,0,,0
0.618,54,0,0.1819,14361.0,4,0,3,0,0.0,0
0.1803,53,0,0.0559,10111.0,13,0,1,0,1.0,0
0.3725,52,0,0.8412,3199.0,7,0,0,0,0.0,0
0.3344,60,0,0.2589,3242.0,10,0,0,0,0.0,0
0.3881,52,0,0.6382,4723.0,11,0,0,0,0.0,0
1.0254,65,0,0.6861,10922.0,8,0,1,0,3.0,0
0.2658,63,0,0.2391,,8,0,0,0,1.0,0
0.3103,22,0,0.1712,18629.0,10,0,1,0,0.0,1
0.1245,53,2,0.4941,2708.0,4,0,0,0,2.0,1
3.1284,49,0,0.3722,2391.0,8,0,1,0,0.0,0
0.0298,56,0,0.9952,4383.0,3,0,1,0,2.0,0
0.0307,49,0,0.7562,,11,0,1,0,1.0,0
3.0848,29,0,0.2478,8379.0,11,0,1,0,0.0,0
0.3677,58,0,0.3943,5778.0,5,0,0,0,3.0,0
0.0621,62,0,0.9106,13670.0,11,0,1,0,0.0,0
0.5326,26,0,0.6913,2453.0,6,0,0,0,1.0,1
0.2209,76,0,0.2104,2706.0,9,0,1,0,2.0,0
0.2187,65,0,0.6985,9608.0,10,0,0,0,0.0,0
0.0753,39,0,0.1334,6199.0,9,0,3,0,0.0,0
1.2112,37,0,0.6856,9141.0,6,0,0,0,0.0,0
0.6448,55,0,0.356,6335.0,10,0,1,0,0.0,0
4.1713,54,0,0.0581,2585.0,6,0,2,0,0.0,0
3.3911,61,0,0.0925,,6,0,1,0,0.0,0
3.2739,59,0,0.8176,15459.0,7,0,1,0,1.0,0
0.0627,60,0,0.3517,12940.0,7,0,1,0,0.0,0
0.9495,36,0,0.1056,3800.0,15,0,0,0,1.0,0
0.3021,50,0,0.6937,,6,0,0,0,1.0,0
0.0665,57,0,0.6466,2728.0,8,0,1,0,0.0,0
6.2732,49,0,0.4566,3631.0,8,0,1,0,1.0,0
0.2994,61,0,0.6009,,11,0,1,0,0.0,0
0.6633,67,0,0.8938,24889.0,6,0,0,0,1.0,0
0.5298,40,0,0.6922,,7,0,2,0,0.0,1
0.6224,52,2,0.5501,14949.0,6,0,0,0,2.0,0
0.3214,45,0,0.458,,10,0,0,0,1.0,0
1.6495,46,0,0.0893,5763.0,9,0,1,0,2.0,0
0.6063,29,0,0.695,8466.0,6,0,3,0,0.0,0
0.2706,58,0,0.2964,,7,0,1,0,0.0,0
0.7222,92,0,0.3664,2631.0,5,0,0,0,1.0,0
1.4427,58,0,0.5746,6576.0,5,0,2,0,0.0,0
1.866,84,0,0.2342,14538.0,9,0,1,0,3.0,0
3.8477,70,0,0.2519,3651.0,7,0,1,0,1.0,0
0.4381,41,0,0.9908,,6,0,1,0,3.0,0
0.0956,58,0,0.3276,4845.0,11,0,1,0,0.0,0
0.1183,63,0,0.3636,4953.0,9,0,1,0,0.0,0
0.3284,62,0,0.4792,7245.0,9,0,1,0,1.0,0
0.0728,42,0,0.1584,,9,0,0,0,1.0,0
0.1523,55,0,0.2877,4074.0,9,0,2,0,1.0,0
0.6117,75,0,0.3715,,8,0,0,0,2.0,0
0.0227,30,0,0.6698,4774.0,8,0,3,0,1.0,0
0.2257,66,0,0.2364,9071.0,10,0,2,0,1.0,0
0.3339,69,0,0.282,10263.0,8,0,0,0,2.0,0
0.6831,28,0,0.2289,4745.0,7,0,1,0,1.0,0
0.487,43,0,0.3925,4870.0,4,0,0,0,1.0,0
0.499,48,0,0.1898,4000.0,8,0,0,0,0.0,0
0.2501,64,1,0.954,5930.0,6,0,0,0,1.0,0
0.0885,52,0,0.6433,2576.0,9,0,1,0,1.0,0
0.2773,44,0,0.3428,3726.0,10,0,0,0,1.0,0
0.6112,53,0,0.7467,3697.0,13,0,1,0,0.0,0
0.2242,58,0,0.9123,2736.0,9,0,1,0,1.0,0
0.9672,50,0,0.2825,3114.0,13,0,1,0,0.0,0
0.6443,75,0,0.52,8687.0,7,0,2,0,0.0,0
0.5449,52,2,0.5897,,4,0,4,0,1.0,0
0.0901,62,0,0.5501,5041.0,2,0,0,0,1.0,0
1.2459,37,0,0.2324,1741.0,4,0,1,0,1.0,0
1.7305,57,0,0.0322,6729.0,4,0,0,0,1.0,0
0.0652,45,0,0.2731,2652.0,9,0,2,0,0.0,0
0.1346,45,0,0.3834,6273.0,8,0,2,0,0.0,0
0.5252,74,0,1.532,,4,0,5,0,2.0,1
0.3365,43,0,0.3415,,9,0,1,0,0.0,0
0.4303,45,0,0.3404,2653.0,9,0,0,0,0.0,0
0.1373,28,0,0.8083,8671.0,6,0,1,0,0.0,0
0.1032,40,0,0.6874,,10,0,0,0,1.0,0
3.5738,28,0,0.7186,4414.0,9,0,1,0,0.0,1
0.4614,68,0,1.0562,8041.0,7,0,1,0,0.0,0
2.8219,57,2,0.5148,6465.0,9,0,0,0,1.0,0
0.1774,63,0,0.6793,2615.0,10,0,1,0,0.0,0
0.2928,59,0,0.2367,4120.0,10,0,0,0,0.0,0
0.2985,39,0,0.2573,2459.0,3,0,1,0,1.0,0
0.2614,63,0,0.413,,7,0,3,0,0.0,0
0.817,49,0,0.3545,4060.0,10,2,0,0,2.0,0
0.0968,60,0,0.2318,5514.0,8,0,1,0,1.0,0
0.483,21,0,0.4647,7016.0,9,0,1,0,0.0,0
2.2352,35,0,0.0654,4745.0,5,0,0,0,0.0,0
0.3016,42,0,0.3064,2429.0,5,0,1,0,3.0,0
0.4802,56,0,0.1276,3144.0,8,0,2,0,1.0,0
0.0356,30,0,0.459,,7,0,0,0,0.0,0
0.2881,84,0,0.7846,,12,0,1,0,,0
1.0567,70,0,0.9681,,10,0,1,0,1.0,1
0.7861,70,0,1.2753,1341.0,6,0,2,0,0.0,1
0.096,72,0,0.7267,4835.0,7,0,2,0,0.0,0
0.0583,60,0,0.3957,3015.0,14,0,2,0,,0
0.3409,36,2,0.684,2591.0,9,2,2,1,1.0,0
0.3661,58,0,0.1095,,7,0,1,0,3.0,0
0.7254,45,0,0.1741,3365.0,11,0,1,0,1.0,0
0.5692,49,0,0.7572,,7,0,0,0,1.0,0
0.236,64,0,0.3246,,9,0,1,0,1.0,0
0.2612,44,0,0.8171,2447.0,9,0,1,0,2.0,0
0.1839,43,0,0.4406,3669.0,5,0,1,0,2.0,0
0.5772,65,0,0.5435,15717.0,5,0,2,0,0.0,0
0.0151,41,0,0.5103,4151.0,6,0,1,0,1.0,0
0.3784,48,0,0.4603,,10,0,0,0,,0
0.0652,51,0,0.1862,,9,0,1,0,1.0,0
0.5577,60,0,0.4682,3989.0,8,0,0,0,5.0,0
1.0279,62,0,0.3498,2645.0,5,0,0,0,3.0,0
0.4351,43,0,0.5191,10152.0,14,0,2,0,1.0,0
0.0338,29,0,0.162,8228.0,8,0,1,0,0.0,0
0.1036,70,0,0.4895,4695.0,13,0,3,0,1.0,0
0.9429,21,0,0.9547,2934.0,7,0,0,0,1.0,0
0.7439,58,0,0.5547,2742.0,8,0,1,0,0.0,0
0.4667,51,0,0.4881,2977.0,8,0,0,0,4.0,1
0.2797,56,0,0.6612,18811.0,11,0,2,0,0.0,0
0.0401,56,0,0.2726,7230.0,8,0,1,0,0.0,0
0.5213,49,0,0.5352,,10,0,0,0,0.0,0
0.3378,51,0,0.0348,1553.0,13,0,2,0,1.0,0
0.1785,57,0,0.1415,7587.0,8,0,0,0,0.0,0
0.4448,56,0,0.5156,,10,0,1,0,2.0,0
0.0467,21,0,0.718,2394.0,6,0,0,0,1.0,0
0.6,51,0,0.8966,8828.0,4,0,1,0,0.0,0
1.1392,63,0,0.3236,10247.0,6,0,1,0,1.0,0
0.2894,42,1,0.3808,1183.0,2,0,1,0,0.0,0
0.4087,58,0,0.0313,4918.0,8,0,0,0,2.0,0
0.2774,66,0,0.1318,6334.0,8,0,2,0,0.0,0
0.3035,53,0,0.539,6163.0,12,0,2,0,1.0,0
1.2904,54,0,0.5304,3228.0,15,0,1,0,1.0,0
0.1746,33,0,0.6592,3008.0,9,0,1,0,3.0,0
0.2779,51,0,0.6093,4906.0,7,0,0,0,0.0,0
0.0518,59,0,0.1301,3224.0,10,0,0,0,0.0,0
0.5783,46,0,0.1946,26473.0,6,0,0,0,3.0,0
0.0697,47,0,0.5401,2461.0,14,0,1,0,1.0,0
0.0166,59,0,0.2585,7730.0,7,0,2,0,2.0,0
0.1273,57,0,0.7228,8107.0,9,0,1,0,2.0,0
0.5075,59,0,0.9865,4998.0,7,0,1,0,1.0,0
0.384,30,2,0.4485,4592.0,11,0,0,0,0.0,0
7.3707,58,1,0.423,5193.0,9,0,1,0,0.0,0
0.2024,30,0,0.0361,,5,0,1,0,1.0,0
0.3217,48,0,0.8757,2296.0,5,0,0,0,0.0,0
0.2497,79,0,0.4133,,8,0,1,0,0.0,0
0.2588,60,0,0.3997,,3,0,0,0,1.0,0
0.109,57,0,0.3536,9480.0,9,0,0,0,2.0,0
0.0593,40,0,0.6575,,13,0,1,0,2.0,0
0.5143,74,0,0.3577,5096.0,13,0,0,0,1.0,0
0.4675,56,0,0.6028,12032.0,9,0,1,0,0.0,0
0.1203,21,0,0.0072,5458.0,5,0,0,0,0.0,0
0.2727,42,0,0.1884,4571.0,8,0,0,0,1.0,0
0.5671,56,0,0.5837,5801.0,4,0,2,0,0.0,0
0.4901,49,0,0.0945,6040.0,12,0,2,0,1.0,0
0.5661,67,0,0.4816,7118.0,6,0,1,0,0.0,0
0.1775,36,0,0.5242,13009.0,10,0,0,0,1.0,0
0.4337,54,0,0.0841,,7,0,0,0,3.0,0
0.8391,43,0,0.1256,,10,0,3,0,0.0,0
0.382,54,0,0.5782,9475.0,16,0,1,0,1.0,0
0.091,44,0,0.4804,5722.0,7,0,0,0,1.0,0
0.6008,53,1,0.2388,7148.0,7,0,2,0,0.0,0
0.7097,73,0,0.1799,2614.0,7,0,2,0,0.0,0
0.5143,30,0,0.2156,2360.0,7,0,1,0,1.0,0
1.3241,81,0,0.3771,2066.0,11,0,1,0,1.0,0
0.5381,95,2,0.3539,4572.0,2,0,1,0,1.0,0
0.1086,45,0,0.4702,2824.0,8,0,1,0,2.0,0
0.2414,72,0,0.3743,3319.0,6,0,0,0,1.0,0
0.1167,65,0,0.1983,6045.0,5,0,0,0,1.0,0
0.7187,63,0,0.9303,,6,0,2,0,0.0,0
0.9726,41,0,0.5431,10935.0,6,0,1,0,0.0,0
4.5137,39,0,0.6665,12096.0,10,0,1,0,1.0,0
1.0849,45,0,0.4275,2620.0,9,0,1,0,1.0,0
0.1699,46,0,0.7134,8684.0,8,0,0,0,0.0,0
0.6719,35,2,0.7813,2589.0,7,0,1,0,1.0,0
0.83,41,0,0.7593,2748.0,9,0,0,0,0.0,0
0.4413,66,0,0.7826,,11,0,2,0,,0
0.5461,74,2,0.4482,,5,0,1,0,0.0,0
0.3128,39,0,0.9757,,6,0,1,0,2.0,0
0.3134,86,0,0.411,3085.0,3,0,2,0,1.0,0
0.0436,32,0,0.4243,4986.0,7,0,1,0,0.0,0
0.9335,35,0,0.6073,5090.0,8,0,1,0,1.0,0
2.4593,26,1,1.0402,,9,0,2,0,1.0,0
0.2641,27,0,0.3334,4603.0,8,0,0,0,1.0,0
0.4169,68,0,0.4151,5022.0,9,0,0,0,0.0,0
2.0958,45,0,0.1008,4327.0,7,0,0,0,0.0,0
0.1126,51,0,0.2206,3361.0,11,0,1,0,0.0,0
0.5869,47,0,0.8249,2857.0,10,0,1,0,2.0,0
0.9288,33,0,0.2862,2992.0,9,0,2,0,0.0,0
0.3576,27,0,0.6999,1446.0,13,0,0,0,2.0,0
0.5048,21,0,0.402,3947.0,8,0,3,0,0.0,0
0.0082,47,0,0.4474,,9,0,2,0,1.0,0
0.9103,56,0,0.9034,3509.0,8,0,0,0,0.0,0
1.3463,37,0,0.9076,10043.0,5,0,0,0,1.0,0
1.1522,21,1,0.2187,5539.0,4,0,0,0,2.0,0
0.4926,63,0,0.7412,,12,0,0,0,1.0,0
2.3459,65,0,0.5361,3372.0,7,0,2,0,1.0,0
0.0223,30,0,0.4107,4993.0,7,0,1,0,0.0,0
0.274,33,4,0.6568,,8,0,1,0,1.0,0
0.8994,61,0,0.5949,3653.0,6,0,0,0,1.0,0
1.2264,23,0,0.3795,3979.0,10,0,0,0,0.0,0
0.1206,30,0,0.308,5973.0,9,0,2,0,0.0,0
2.0705,70,0,0.2634,3095.0,8,0,1,0,1.0,0
0.3543,42,0,0.6323,3547.0,11,0,1,0,1.0,0
0.2121,50,0,0.805,7762.0,5,0,1,0,4.0,0
0.4348,33,0,0.8199,,7,0,4,0,1.0,0
0.0579,66,0,0.9043,4283.0,11,0,0,0,0.0,0
0.4506,49,0,0.0253,15756.0,7,0,1,0,2.0,0
0.2066,64,0,0.0806,3069.0,14,0,1,0,2.0,0
0.0004,42,0,0.409,4885.0,9,0,0,0,2.0,0
0.8723,34,0,0.4322,,13,0,1,0,2.0,0
0.6092,48,0,0.2871,4524.0,3,0,1,0,0.0,0
0.1817,38,0,0.4147,2964.0,17,0,0,0,1.0,0
0.4387,42,0,0.8133,8986.0,8,0,5,0,2.0,0
0.3793,38,0,0.3068,7736.0,7,0,2,0,0.0,0
0.1587,32,0,0.2749,2999.0,12,0,1,0,1.0,0
0.6265,60,0,0.5055,7780.0,10,0,1,0,0.0,0
0.1052,56,0,0.827,6898.0,6,0,3,0,0.0,0
6.0099,35,0,0.7855,5900.0,6,1,2,0,1.0,0
0.4245,75,0,0.2717,,8,0,1,0,1.0,0
0.2447,39,0,0.247,3637.0,12,0,0,0,1.0,0
0.2612,61,0,0.1441,10509.0,6,0,1,0,0.0,0
0.1996,21,0,0.4637,2869.0,2,0,2,0,2.0,0
0.5147,45,0,0.5131,17586.0,4,0,0,0,0.0,0
0.1406,23,0,0.2785,8332.0,8,0,0,0,0.0,0
1.7216,37,0,0.9957,2120.0,6,0,1,0,0.0,0
0.3372,55,0,0.2822,4523.0,11,0,1,0,0.0,0
0.3095,54,0,0.2244,5551.0,6,0,5,0,0.0,0
0.3809,39,0,1.0894,6075.0,8,0,2,0,2.0,0
0.1709,50,0,0.1518,3950.0,6,0,2,0,1.0,0
0.4839,54,3,0.175,8988.0,7,0,3,0,0.0,0
1.0498,41,2,0.4055,7836.0,11,0,1,0,0.0,0
0.2921,59,0,0.0679,13843.0,7,0,0,0,,0
0.2979,51,0,0.076,1728.0,10,0,2,0,2.0,0
0.8419,42,0,0.0908,5285.0,1,0,0,0,0.0,0
0.0916,75,0,0.0176,,10,0,2,0,0.0,0
0.7262,44,0,0.4142,3511.0,9,0,0,0,2.0,0
0.1864,35,0,0.314,4334.0,8,0,3,0,2.0,0
0.3152,63,0,0.1052,,15,0,3,0,0.0,0
0.6181,58,0,0.2435,9689.0,8,0,0,0,1.0,0
0.2373,21,0,0.1546,,5,0,0,0,0.0,0
0.0011,22,1,0.5181,3197.0,11,0,0,0,0.0,0
5.3941,56,0,0.3142,9150.0,6,0,1,0,1.0,0
0.1763,40,1,0.2475,6856.0,18,0,0,3,0.0,0
4.5134,54,0,0.3813,8919.0,11,0,2,0,2.0,0
0.5213,44,0,1.1429,1546.0,9,0,0,0,1.0,1
2.7475,57,0,1.0253,4596.0,11,0,0,0,2.0,0
0.3387,60,0,1.0015,,5,0,0,0,,0
0.4906,23,0,0.4935,6151.0,5,0,2,0,1.0,0
0.9793,35,0,0.294,5437.0,8,0,2,0,1.0,0
0.3505,72,0,0.4046,7771.0,6,0,1,0,0.0,0
0.4644,56,0,0.1345,4020.0,3,0,0,0,0.0,0
0.8434,59,0,0.3966,6528.0,7,0,2,0,0.0,0
0.2371,82,0,0.7723,8062.0,7,0,3,0,0.0,0
0.0475,66,0,0.2432,2664.0,11,0,1,0,1.0,0
0.564,51,0,0.8321,6173.0,7,0,0,0,2.0,0
0.21,34,0,0.4751,,7,0,2,0,1.0,0
7.0812,69,0,0.6636,,10,0,2,0,0.0,1
0.0672,69,0,0.39,11541.0,7,0,2,0,2.0,1
0.1687,54,0,0.6463,,8,0,1,0,2.0,0
0.5536,78,0,0.6139,7693.0,1,0,1,0,1.0,0
0.4893,56,0,0.2223,12611.0,10,0,1,0,1.0,0
0.1477,53,0,0.1623,4223.0,7,0,2,0,0.0,0
0.8706,69,0,0.0669,10331.0,7,0,1,0,0.0,0
1.6295,59,0,0.9141,5204.0,5,0,2,0,2.0,0
1.1513,63,0,0.9442,2063.0,3,0,0,0,2.0,0
0.5984,22,0,0.516,6940.0,7,0,1,0,2.0,0
0.1955,57,1,0.2565,8284.0,7,0,0,1,0.0,0
0.5487,45,1,0.798,3439.0,11,2,2,0,,0
0.2552,44,0,0.3584,5555.0,8,0,2,0,1.0,0
0.7875,49,0,0.84,14014.0,10,0,3,0,3.0,0
0.5319,42,0,0.1689,8112.0,11,0,0,0,1.0,0
0.4277,62,0,0.3072,5259.0,8,0,1,0,1.0,0
0.2251,35,0,1.1141,2512.0,10,0,0,0,0.0,0
0.592,27,0,0.8129,23978.0,5,0,0,0,1.0,0
0.4671,50,0,0.4632,9081.0,8,0,2,0,1.0,0
2.5668,71,0,0.3849,9538.0,8,0,2,0,1.0,0
0.5722,45,0,0.4576,3458.0,11,0,1,0,1.0,0
1.2181,48,0,0.1706,6101.0,8,0,1,0,1.0,0
0.7365,48,0,1.2591,,6,0,0,0,1.0,1
0.9833,87,0,0.1847,6709.0,7,0,0,0,0.0,1
1.5516,65,0,0.2519,2303.0,11,0,2,0,1.0,0
0.6595,44,0,0.3344,7844.0,6,0,1,0,1.0,0
0.1535,49,0,0.8376,10150.0,11,0,0,0,0.0,0
5.3297,41,0,0.5629,,8,0,0,0,0.0,0
0.1099,78,0,0.4382,1857.0,13,0,0,0,1.0,0
0.2813,30,0,0.1583,6249.0,9,0,0,0,0.0,0
0.3203,38,0,0.6446,4427.0,12,0,1,0,,0
0.2714,64,0,0.2611,10835.0,9,0,0,0,2.0,0
1.011,76,0,0.7311,7829.0,8,0,2,0,0.0,0
0.0005,52,0,1.0654,4527.0,9,0,1,0,0.0,0
2.9418,48,0,0.2068,9693.0,9,0,2,0,0.0,0
0.6892,52,0,0.5956,3463.0,3,0,1,0,,0
0.2472,53,0,0.9137,6534.0,4,0,1,0,1.0,0
6.3762,81,1,0.3888,6052.0,7,0,1,0,0.0,0
0.2136,58,0,0.2408,,10,0,1,0,2.0,0
0.5549,47,0,0.5441,8331.0,7,0,1,0,0.0,0
0.4951,58,0,0.5361,3313.0,5,0,1,0,0.0,0
0.1427,65,0,0.1826,11895.0,6,0,0,0,0.0,0
0.1056,39,0,0.489,3538.0,10,0,0,0,0.0,0
0.0258,56,0,0.3433,3830.0,10,0,2,0,1.0,0
0.685,52,0,0.5135,5868.0,8,0,2,0,2.0,0
2.3913,36,0,0.5825,7507.0,10,0,1,0,,0
0.546,46,0,0.5935,10305.0,7,0,3,0,1.0,0
0.2372,45,0,0.5029,12105.0,7,0,1,0,1.0,0
0.1548,45,0,0.6317,3363.0,10,0,1,0,1.0,0
0.6468,78,3,0.658,5058.0,7,0,0,1,1.0,0
0.2205,52,0,0.546,5666.0,7,0,1,0,2.0,0
0.0255,57,0,0.379,,8,0,1,0,1.0,0
0.119,61,0,0.6681,6483.0,8,0,0,0,0.0,0
0.5247,51,0,0.4572,2916.0,10,0,1,0,0.0,0
0.2241,46,0,0.6067,1633.0,8,0,2,0,1.0,0
0.1362,73,0,0.168,2797.0,19,0,1,0,1.0,0
0.4199,73,0,0.5025,18737.0,8,0,2,0,1.0,0
6.7863,65,4,0.7553,3599.0,7,0,0,0,0.0,0
0.4468,50,0,0.1985,8149.0,6,0,0,0,0.0,0
0.4556,57,0,0.8751,5579.0,11,0,1,0,0.0,0
0.3413,41,1,0.3289,1453.0,6,2,0,1,0.0,0
0.0693,53,2,0.2548,1425.0,5,0,0,3,0.0,0
0.2145,36,0,0.6812,6100.0,14,0,3,0,0.0,0
2.3154,63,0,0.4893,9251.0,11,0,3,0,1.0,0
0.4887,75,0,0.4678,5560.0,7,0,1,0,2.0,0
0.5942,36,0,0.5601,7372.0,8,0,1,0,0.0,0
0.0157,77,0,0.1707,9367.0,7,0,1,0,1.0,0
0.5739,61,0,0.0421,1614.0,7,0,0,0,1.0,0
4.4724,41,0,0.4936,16448.0,11,0,2,0,0.0,0
0.1298,56,0,0.2689,4266.0,3,0,0,0,0.0,0
5.0923,74,0,0.2326,8651.0,7,0,0,0,1.0,0
0.1159,69,0,0.41,,4,0,0,0,2.0,0
0.5368,69,0,0.5581,,9,0,3,0,0.0,0
0.6686,47,0,0.6525,4178.0,8,0,0,0,2.0,0
0.129,39,0,0.4955,7087.0,8,0,2,0,1.0,0
0.4052,52,0,0.2432,4783.0,9,0,2,0,0.0,0
0.6393,54,1,0.322,16544.0,5,0,2,0,2.0,0
0.7838,49,0,0.5596,19983.0,8,0,1,0,0.0,0
1.2293,43,0,0.2,,6,0,0,0,0.0,0
0.1157,38,0,0.4018,2582.0,8,0,2,0,0.0,0
0.0137,62,0,0.4972,11526.0,10,0,0,0,,0
0.6156,42,0,0.1989,2141.0,6,0,1,0,1.0,0
0.2173,63,0,0.623,3703.0,8,0,1,0,0.0,0
0.5226,48,0,0.4726,6977.0,12,0,0,0,0.0,0
0.7989,51,0,0.3592,13319.0,10,0,1,0,0.0,0
0.7233,35,0,1.0528,8427.0,11,0,1,0,1.0,0
0.7452,58,0,0.0926,,9,0,0,0,0.0,0
0.4387,48,0,0.5424,5009.0,5,0,0,0,0.0,0
0.303,37,2,0.3321,11385.0,6,1,0,0,1.0,0
0.089,49,0,0.1418,,7,0,1,0,0.0,0
0.2817,40,0,0.5043,3058.0,6,0,1,0,0.0,0
0.1082,30,0,0.6001,6649.0,8,0,0,0,0.0,0
0.8301,63,0,0.2764,5399.0,7,0,3,0,2.0,0
0.7463,36,0,0.2787,9506.0,8,0,0,0,0.0,0
0.5286,58,0,0.5214,8045.0,8,0,0,0,1.0,0
0.1496,84,0,0.2977,,7,0,0,0,,0
0.0977,39,0,0.4074,3585.0,7,0,0,0,0.0,0
0.1302,59,0,0.2605,11878.0,6,0,2,0,0.0,0
0.355,46,0,0.1768,,10,0,4,0,1.0,0
0.2882,55,0,0.5157,1852.0,4,0,0,0,1.0,0
1.091,27,0,1.1739,6129.0,2,0,1,0,2.0,0
0.1486,58,0,0.5325,11393.0,8,0,5,0,0.0,0
0.6516,53,0,0.7609,11306.0,6,0,1,0,2.0,0
0.8497,86,0,0.5505,7523.0,9,0,3,0,1.0,0
0.7637,23,0,0.1659,3352.0,9,0,2,0,0.0,0
0.7784,45,0,0.9955,5528.0,5,0,3,0,2.0,0
0.5256,58,0,0.8646,8629.0,9,0,0,0,4.0,0
1.7986,64,0,0.1368,,9,0,0,0,1.0,0
0.0326,50,0,0.6454,17013.0,11,0,0,0,1.0,0
0.2856,70,0,0.3592,1379.0,5,0,1,0,0.0,0
3.5498,53,0,0.0382,11338.0,11,0,2,0,0.0,0
0.3584,54,0,0.2494,,8,0,3,0,2.0,0
0.6624,28,0,0.2737,2564.0,4,0,0,0,1.0,0
3.2229,60,0,0.2299,5414.0,7,0,3,0,1.0,0
0.3257,73,0,0.9406,,5,0,2,0,0.0,0
0.0174,38,0,0.4293,2691.0,9,0,2,0,2.0,0
0.0099,46,2,0.2961,1983.0,9,0,2,0,0.0,0
0.4395,32,0,0.1731,6192.0,5,0,0,0,1.0,0
0.6543,59,0,0.5021,,6,0,1,0,3.0,0
0.0556,50,0,0.5763,6256.0,10,0,0,0,1.0,0
4.3195,63,0,0.7022,,5,0,1,0,1.0,0
0.3645,51,0,0.0605,4991.0,7,0,3,0,0.0,0
0.3706,51,3,1.0183,4042.0,11,0,2,0,1.0,0
0.729,51,0,0.4491,4021.0,8,0,2,0,0.0,0
