RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3407,54,0,0.3466,7826.0,7,0,1,0,1.0,0
0.6542,52,0,0.7173,7706.0,7,0,1,0,0.0,0
0.1099,58,0,0.2481,8712.0,6,0,2,0,2.0,0
0.2983,72,0,0.8559,10184.0,9,0,0,0,3.0,0
0.0798,66,0,0.3608,14228.0,8,0,1,0,1.0,0
1.1954,77,0,0.2959,14134.0,8,0,0,0,3.0,1
1.3804,36,0,0.0956,5073.0,5,0,2,0,0.0,0
0.4028,41,0,0.2707,2181.0,5,0,3,0,1.0,0
0.6584,68,0,0.1831,14219.0,8,0,0,0,3.0,0
0.3754,38,0,0.0548,6407.0,7,0,1,0,,0
0.2567,75,0,0.3513,5325.0,14,0,0,0,1.0,0
0.2308,45,0,0.3743,5376.0,9,0,3,0,0.0,0
2.3452,50,0,0.5589,12184.0,6,0,0,0,0.0,0
0.2253,47,0,0.1027,3010.0,6,0,2,0,0.0,0
3.0344,52,2,0.185,8019.0,7,1,1,0,0.0,0
0.5685,75,2,0.213,5287.0,9,2,1,0,1.0,0
0.2921,70,0,0.4955,6238.0,7,0,2,0,0.0,0
0.0714,79,0,0.8584,6093.0,9,0,2,0,0.0,0
1.1665,84,0,1.0018,7873.0,11,0,2,0,,0
0.3124,46,0,0.1685,,13,0,1,0,0.0,0
0.0408,38,0,0.7113,3073.0,7,0,1,0,0.0,0
7.6219,54,0,0.1936,2490.0,9,0,1,0,1.0,0
0.0976,57,0,0.2668,11046.0,10,0,1,0,1.0,0
0.06,31,0,0.3964,3546.0,4,0,2,0,0.0,0
3.5764,63,1,0.5236,4114.0,12,1,1,1,2.0,0
0.439,37,0,0.8212,3398.0,6,0,0,0,0.0,0
0.3679,46,0,0.3131,6908.0,8,0,1,0,0.0,0
0.3455,62,0,0.7358,,3,0,0,0,2.0,0
1.1497,59,0,1.265,15726.0,13,0,0,0,0.0,0
0.5052,53,0,0.09,18981.0,5,0,2,0,0.0,0
0.5684,55,0,0.322,7127.0,10,0,0,0,3.0,0
0.083,61,0,0.5828,9422.0,5,0,1,0,0.0,0
4.1376,44,0,0.794,10887.0,6,0,1,0,0.0,0
4.5292,57,0,0.2202,3877.0,7,0,2,0,,0
0.0148,52,0,0.5821,5473.0,9,0,1,0,2.0,0
0.3684,54,0,0.1078,4162.0,6,0,1,0,,0
0.1055,68,0,0.3512,5915.0,6,0,1,0,1.0,0
0.2978,56,0,0.6864,2912.0,4,0,3,0,3.0,0
0.2981,72,0,0.6626,15203.0,7,0,1,0,2.0,0
0.4273,45,0,0.561,7498.0,5,0,1,0,0.0,0
0.089,51,0,0.6038,5144.0,7,0,0,0,0.0,0
0.648,31,0,0.6968,,7,0,1,0,0.0,0
0.3517,39,1,0.4204,4339.0,3,0,3,1,0.0,0
0.298,47,0,0.2889,4219.0,8,0,1,1,1.0,0
0.7034,59,0,0.5892,3818.0,14,0,3,0,0.0,0
0.8739,45,0,0.2832,2793.0,6,0,0,0,2.0,0
0.0449,37,0,0.4248,,7,0,1,0,0.0,0
1.7776,57,0,0.4473,8580.0,11,0,0,0,0.0,1
6.4207,29,0,0.5605,3977.0,11,0,3,0,3.0,0
1.3106,29,0,0.192,6267.0,9,0,3,0,2.0,0
0.0102,41,0,0.8059,8664.0,9,0,1,0,1.0,0
0.935,58,0,0.4659,5569.0,7,0,3,0,1.0,0
0.2195,40,0,0.3115,12296.0,9,0,1,0,1.0,0
0.7291,53,0,0.7148,15255.0,8,0,0,0,0.0,0
0.4367,62,0,0.6281,3637.0,8,0,0,0,1.0,1
0.0815,59,0,0.8975,5866.0,6,0,1,0,0.0,0
0.4894,76,0,0.8306,5257.0,3,0,2,0,4.0,0
0.9575,54,0,1.0566,4860.0,4,0,2,0,1.0,0
0.955,72,0,0.2589,15087.0,8,0,0,0,0.0,0
0.8396,61,0,0.8056,8428.0,5,0,1,0,2.0,0
0.7521,47,4,0.33,3430.0,9,1,1,0,2.0,0
0.7105,39,1,0.2266,8704.0,6,0,0,1,1.0,0
0.0865,54,0,0.4577,8492.0,11,0,1,0,0.0,0
1.7566,34,0,0.2998,1345.0,10,0,0,0,0.0,0
0.6211,49,0,0.5039,13203.0,11,0,1,0,1.0,0
0.4439,50,0,0.4857,7973.0,8,0,1,0,3.0,0
0.5875,69,0,0.3576,3731.0,7,0,1,0,1.0,0
9.3265,42,0,0.3253,,7,0,1,0,1.0,0
0.2666,58,0,0.0995,7627.0,12,0,1,0,1.0,0
0.4337,38,0,0.5534,,7,0,0,0,0.0,0
1.9496,64,0,0.1165,12091.0,5,0,1,0,1.0,0
0.1005,73,0,0.3981,10871.0,9,0,3,0,0.0,0
0.6157,40,0,0.29,3330.0,8,0,0,0,1.0,0
0.686,54,0,0.5404,4674.0,9,0,2,0,3.0,0
0.5727,88,0,0.0292,5724.0,9,0,1,0,2.0,1
0.5016,42,0,0.2997,7647.0,11,0,1,0,2.0,0
2.9578,32,0,0.2,,8,0,2,0,1.0,0
0.7674,55,0,0.403,26487.0,7,0,0,0,1.0,0
1.5138,37,0,0.4229,3364.0,12,0,2,0,0.0,0
3.8891,57,0,0.4175,2826.0,7,0,0,0,1.0,0
2.0454,64,0,0.3644,2428.0,10,0,3,0,2.0,0
0.2883,38,0,0.4997,,4,0,2,0,0.0,0
0.0828,31,0,0.9906,6450.0,11,0,0,0,0.0,0
0.6298,66,0,0.1755,,6,0,2,0,2.0,0
0.9991,76,0,0.459,13659.0,7,0,0,0,0.0,0
2.118,48,0,0.293,5124.0,6,0,0,0,0.0,0
0.2341,71,0,0.5061,4843.0,11,0,0,0,1.0,0
0.4131,77,0,0.3177,3291.0,5,0,1,0,1.0,0
0.1398,62,0,0.2622,7146.0,5,0,1,0,0.0,0
0.4182,54,0,0.5215,,8,0,3,0,0.0,1
0.0754,62,0,0.3788,10467.0,9,0,0,0,2.0,0
0.8365,64,0,0.5394,1275.0,9,0,0,0,0.0,0
0.1457,21,0,0.3705,2795.0,6,0,1,0,,0
0.712,50,0,0.5363,3488.0,8,0,0,0,1.0,0
0.1804,34,1,0.8503,4260.0,10,0,2,0,1.0,1
0.7791,39,0,0.3143,2725.0,12,0,0,0,1.0,0
0.2456,56,0,0.5711,4762.0,11,0,0,0,1.0,0
0.1844,51,0,0.7468,,5,0,1,0,1.0,0
0.549,52,0,0.2925,17914.0,5,0,0,0,0.0,0
0.2985,50,0,0.3472,2955.0,11,0,1,0,1.0,0
0.1935,49,0,0.6464,4985.0,10,0,1,0,1.0,0
0.5324,52,0,0.1547,2887.0,13,0,1,0,1.0,0
0.0045,74,0,0.4986,6778.0,3,0,2,0,,0
0.218,61,0,0.3604,1752.0,8,0,0,0,0.0,0
1.6607,39,0,0.4348,4580.0,3,0,2,0,2.0,0
0.4961,46,0,1.3068,3172.0,10,0,1,0,0.0,1
0.082,62,0,0.305,4209.0,9,0,0,0,1.0,0
0.3841,48,0,0.1353,9258.0,12,0,0,0,1.0,0
0.3628,59,0,0.1306,5148.0,10,0,0,0,0.0,0
0.5852,52,0,0.6363,5984.0,5,0,2,0,1.0,0
7.8781,55,0,0.0717,,3,0,0,0,0.0,0
0.4708,70,0,0.7807,,7,0,1,0,0.0,0
0.25,58,0,0.3211,3276.0,4,0,0,0,1.0,0
0.1431,79,0,0.8432,1570.0,7,0,0,0,1.0,0
0.5684,43,0,0.4213,16363.0,8,0,0,0,1.0,0
0.5728,39,0,0.6185,3069.0,12,0,0,0,1.0,1
2.268,58,1,0.2884,,10,0,0,0,0.0,0
0.7116,49,0,0.8338,3560.0,5,0,0,0,2.0,0
0.3113,54,0,0.371,13788.0,9,0,3,0,1.0,0
0.4919,57,0,0.376,15712.0,13,0,4,0,1.0,0
0.3936,34,0,0.7721,10877.0,4,0,1,0,1.0,0
0.1864,21,0,0.2953,2262.0,12,0,0,0,0.0,0
0.3256,62,0,0.1797,3657.0,3,0,3,0,1.0,0
0.7705,32,0,0.7179,,7,0,2,0,2.0,0
0.6451,45,1,0.2331,5002.0,5,2,2,0,,0
0.1989,50,0,0.1306,5793.0,9,0,1,0,0.0,0
0.5244,51,0,0.3244,6750.0,6,0,1,0,0.0,0
0.141,63,0,0.4185,8116.0,5,0,1,0,4.0,0
1.7565,61,0,0.376,,11,0,3,0,1.0,0
3.4237,55,0,0.3617,4535.0,6,0,1,0,0.0,0
0.2439,60,0,0.4845,,9,0,3,0,0.0,0
0.3912,38,0,0.8392,4218.0,14,0,1,0,1.0,0
1.933,41,0,0.2306,2334.0,6,0,1,0,0.0,0
0.7426,95,0,0.1081,3824.0,6,0,2,0,1.0,1
0.5959,54,0,0.4792,3590.0,5,0,1,0,1.0,0
0.1744,64,2,0.6819,2606.0,8,1,0,0,2.0,0
0.1965,36,0,0.8092,1920.0,9,0,1,0,1.0,0
0.505,62,0,0.8678,5231.0,11,0,3,0,0.0,0
0.1736,48,0,0.2496,5038.0,10,0,1,0,1.0,0
0.5112,45,0,0.6478,,8,0,0,0,1.0,0
0.5577,77,0,1.2728,4649.0,6,0,1,0,2.0,1
0.6815,74,0,0.9101,4836.0,12,0,2,0,2.0,0
0.0877,52,0,0.4795,4106.0,6,0,0,0,1.0,0
0.0314,55,0,0.784,,5,0,2,0,1.0,0
0.3087,47,0,1.0983,,11,0,0,0,1.0,0
0.4423,36,0,0.5301,2920.0,6,0,0,0,2.0,0
0.243,53,0,0.4503,8934.0,7,0,1,0,3.0,0
0.2785,55,0,0.1218,5784.0,9,0,2,0,0.0,0
0.2929,67,0,0.7143,3607.0,11,0,1,0,,0
0.5438,60,0,0.8365,3874.0,4,0,2,0,0.0,0
0.5805,38,0,0.1672,16152.0,4,0,2,0,0.0,0
0.136,23,0,0.9882,2657.0,10,0,3,0,0.0,0
0.3128,48,0,0.2187,6823.0,10,0,2,0,0.0,0
1.3876,34,0,0.7471,5104.0,7,0,1,0,0.0,0
1.9767,51,1,0.3011,8283.0,10,1,1,0,0.0,0
0.4638,58,0,0.4519,14009.0,10,0,3,0,2.0,0
0.2687,57,0,0.1925,1872.0,8,0,0,0,0.0,0
0.1022,46,0,0.3511,2358.0,3,0,1,0,,0
0.6425,58,0,0.2068,,8,0,1,0,1.0,0
0.2137,72,0,0.3318,6880.0,6,0,1,0,0.0,0
1.2505,58,0,0.383,4394.0,3,0,0,0,0.0,0
0.1698,57,0,0.1815,8797.0,5,0,0,0,1.0,0
0.2545,45,0,0.3845,1472.0,10,0,2,0,0.0,0
0.9611,55,0,0.6225,9996.0,4,0,0,0,1.0,0
2.7504,74,0,0.442,6128.0,9,0,2,0,1.0,0
0.4933,52,0,0.7361,,11,0,1,0,1.0,0
0.0744,48,0,0.2404,4293.0,10,0,0,0,0.0,0
0.2721,69,0,0.7624,1871.0,6,0,1,0,1.0,0
0.0208,50,0,0.4029,15455.0,13,0,1,0,1.0,0
0.0714,61,0,0.3128,3524.0,9,0,0,0,0.0,0
10.4357,56,0,0.8898,7822.0,5,0,0,0,1.0,0
0.9962,60,0,0.4873,,6,0,4,0,0.0,0
0.2652,64,0,0.3133,22218.0,10,0,2,0,1.0,0
0.246,70,0,0.3277,10553.0,7,0,2,0,0.0,0
0.3785,68,0,0.6102,5027.0,4,0,1,0,1.0,0
0.3836,73,0,0.3192,8604.0,11,0,1,0,1.0,0
0.3134,49,0,0.2165,3434.0,8,0,0,0,0.0,0
0.1001,36,0,0.8682,8735.0,13,0,2,0,1.0,0
0.1022,50,0,0.4703,6661.0,7,0,2,0,1.0,0
0.069,93,0,0.4016,11307.0,4,0,0,0,0.0,0
0.0766,51,2,0.5094,14897.0,8,0,0,0,0.0,0
0.0273,27,0,1.1426,3369.0,7,0,2,0,,0
0.0857,90,0,0.0725,8587.0,12,0,0,0,0.0,0
0.1769,56,0,0.4754,6172.0,8,0,1,0,2.0,0
1.1268,41,0,0.2643,15293.0,7,0,6,0,1.0,0
0.1455,36,0,0.4957,,11,0,1,0,0.0,0
0.815,55,0,0.0989,10696.0,11,0,0,0,1.0,0
0.0058,63,0,0.1912,12979.0,6,0,0,0,0.0,0
0.5495,62,0,0.4848,4228.0,8,0,2,0,1.0,0
0.282,66,0,0.7697,7414.0,8,0,1,0,2.0,0
0.4705,32,0,0.5126,,10,0,1,0,1.0,0
0.2716,36,0,0.0231,1965.0,12,0,1,0,1.0,0
0.1719,53,0,0.1418,7125.0,7,0,1,0,3.0,0
0.1991,69,0,0.3963,,9,0,1,0,2.0,0
0.3135,47,0,0.6988,9648.0,3,0,1,0,0.0,0
0.3164,21,0,0.3117,,7,0,0,0,2.0,0
0.0506,65,0,0.4314,12082.0,16,0,0,0,0.0,0
0.1962,21,0,0.3002,6962.0,4,0,2,0,0.0,0
0.5015,46,0,0.1767,5494.0,6,0,0,0,2.0,0
1.5492,64,0,0.1632,8205.0,9,0,0,0,1.0,0
0.1675,63,0,0.3858,7566.0,6,0,1,0,1.0,0
1.0498,30,0,0.6551,,7,0,1,0,0.0,0
0.296,66,0,0.0762,6360.0,6,0,0,0,1.0,0
0.7942,72,1,0.7553,,11,1,2,0,1.0,0
0.3364,62,0,0.7809,5421.0,8,0,0,0,1.0,0
0.0138,50,0,0.5199,3828.0,10,0,1,0,1.0,0
0.1581,59,0,0.182,,5,0,2,0,2.0,0
0.0706,43,0,0.479,11919.0,6,0,3,0,2.0,0
0.1245,68,0,0.7861,5080.0,7,0,1,0,2.0,0
0.0867,74,0,0.6041,3365.0,10,0,2,0,,0
0.0475,47,3,0.5947,1580.0,10,0,0,1,2.0,0
0.8809,64,0,0.8776,17362.0,11,0,1,0,0.0,0
0.3567,67,0,0.7179,4504.0,10,0,0,0,0.0,0
0.6131,50,0,0.2008,3638.0,8,0,0,0,0.0,0
0.5228,21,0,0.0635,3790.0,8,0,1,0,0.0,0
0.4491,55,0,0.3097,2534.0,9,0,2,0,1.0,0
0.0424,21,0,0.7601,4482.0,5,0,1,0,0.0,0
4.4579,76,0,0.1624,4406.0,7,0,2,0,1.0,0
2.3061,61,0,0.2859,4492.0,7,0,0,0,0.0,0
0.1913,49,0,0.5834,5205.0,11,0,0,0,0.0,0
1.8356,66,2,0.6182,4639.0,10,0,0,0,1.0,0
0.2285,36,0,0.364,5782.0,9,0,0,0,3.0,0
0.5667,69,0,0.16,14812.0,6,0,1,0,1.0,1
0.1223,56,0,0.7162,1540.0,9,0,1,0,1.0,0
0.2286,56,0,0.3801,5833.0,9,0,0,0,1.0,0
0.5417,47,0,0.3932,,8,0,1,0,2.0,0
0.1324,48,0,0.9782,4258.0,12,0,0,0,0.0,0
0.4486,60,0,0.2954,5921.0,8,0,3,0,0.0,0
0.1254,40,0,0.7829,4764.0,6,0,0,0,0.0,0
0.1265,35,0,0.5374,,5,0,1,0,,0
0.1287,67,0,0.5175,2916.0,6,0,0,0,0.0,0
0.0656,60,0,0.609,5770.0,12,0,1,0,0.0,0
0.4925,39,0,0.3383,2859.0,10,0,0,0,1.0,0
0.4904,54,0,0.3591,3483.0,10,0,1,0,2.0,0
0.9417,53,0,0.282,,6,0,1,0,1.0,0
0.9981,42,0,0.1623,2673.0,3,3,1,0,1.0,0
0.8547,55,0,0.445,4135.0,13,0,1,0,0.0,0
2.8558,52,0,0.169,3277.0,13,0,0,0,1.0,0
0.3282,65,1,0.3723,5414.0,7,0,1,2,1.0,0
4.3681,58,1,0.7765,5770.0,8,0,1,1,1.0,0
0.7502,44,0,0.965,,9,0,0,0,0.0,0
0.9436,44,0,0.2027,10891.0,11,0,1,0,1.0,0
0.3902,58,1,0.3018,10268.0,10,0,1,0,1.0,1
1.8643,27,4,0.1118,,7,0,1,0,1.0,0
0.3776,36,0,0.3358,4003.0,4,0,1,0,0.0,0
0.4378,49,0,0.4731,,12,0,0,0,0.0,0
0.299,50,0,0.2242,,9,0,0,0,0.0,0
0.1986,66,0,0.489,6470.0,12,0,1,0,0.0,0
0.5509,32,0,0.9798,7558.0,10,0,1,0,0.0,0
0.0721,46,0,0.1688,3184.0,9,0,0,0,0.0,0
0.4057,52,0,0.1365,3306.0,10,0,2,0,1.0,0
0.7441,47,0,0.3949,9693.0,9,0,3,0,2.0,0
0.6542,42,0,0.1424,3554.0,6,0,0,0,0.0,0
1.5902,43,0,0.3628,2769.0,5,0,1,0,0.0,0
0.0027,56,0,0.3017,,12,0,1,0,0.0,0
0.4862,48,0,0.1301,3228.0,8,0,1,0,0.0,0
1.1565,47,0,0.1719,8825.0,7,0,2,0,2.0,0
0.5531,36,0,0.1339,,9,0,4,0,0.0,1
0.9437,84,0,0.346,5460.0,13,0,1,0,1.0,0
0.2914,54,0,0.158,10556.0,5,0,3,0,1.0,0
0.0589,74,2,0.0627,3132.0,5,0,1,0,1.0,0
0.0973,48,0,0.4022,4921.0,7,0,2,0,1.0,0
2.5094,54,0,0.9347,6411.0,3,0,0,0,1.0,0
0.021,59,0,0.3987,9112.0,6,0,1,0,0.0,0
0.2323,50,0,0.7829,8170.0,12,0,2,0,0.0,0
0.1777,54,0,0.7169,1787.0,8,0,0,0,0.0,0
0.1301,55,0,0.6086,9911.0,9,0,0,0,1.0,0
0.1298,49,0,0.2047,6693.0,7,0,1,0,1.0,0
0.6912,51,0,0.3436,9349.0,5,0,1,0,1.0,0
0.2161,66,0,0.4567,1860.0,12,0,1,0,0.0,0
0.3138,38,0,0.1874,4844.0,8,0,1,0,1.0,0
0.0365,76,0,0.4457,7170.0,8,0,0,0,1.0,0
0.668,60,0,0.5177,1139.0,9,0,1,0,1.0,0
0.2457,48,0,0.5067,,3,0,2,0,0.0,0
1.0312,65,0,0.9134,3253.0,9,0,0,0,0.0,0
0.7417,64,0,0.786,2744.0,9,0,0,0,0.0,0
0.5757,57,0,0.2308,10338.0,11,0,1,0,2.0,0
0.0298,51,0,0.2763,3712.0,9,0,1,0,1.0,0
0.5478,29,0,0.4365,6190.0,11,0,0,0,1.0,0
1.2836,42,0,0.401,,7,0,0,0,1.0,0
1.4666,53,0,0.559,4667.0,7,0,1,0,0.0,0
0.1944,59,0,0.3707,8605.0,9,0,0,0,0.0,0
0.8884,53,0,0.0628,5695.0,12,0,0,0,2.0,1
0.4111,58,0,0.8349,11004.0,10,1,1,0,1.0,0
0.5584,49,0,0.8316,,5,0,3,0,1.0,0
0.2188,61,0,0.1675,3166.0,13,0,0,0,0.0,0
0.1518,83,1,0.3352,18144.0,7,0,0,0,1.0,0
1.2318,55,0,0.7928,7232.0,7,0,1,0,2.0,0
0.7175,51,0,0.3957,13670.0,8,0,0,0,0.0,0
0.1796,52,0,0.3682,10608.0,4,0,2,0,0.0,0
0.3635,64,0,1.117,3581.0,5,0,1,0,1.0,0
0.7168,52,0,0.6552,7420.0,9,0,0,0,0.0,0
0.1377,63,0,0.4228,3616.0,13,0,0,0,0.0,0
7.3082,65,0,0.5944,4736.0,9,0,1,0,0.0,0
0.0289,77,0,0.6497,,8,0,0,0,0.0,0
0.804,59,0,0.4122,8212.0,8,0,0,0,1.0,0
0.2283,54,0,0.3685,4175.0,7,0,1,0,0.0,0
0.4017,57,0,1.2585,4901.0,4,0,0,0,2.0,0
0.0193,52,0,0.6606,,5,0,1,0,0.0,0
0.4685,55,0,0.7635,5290.0,11,0,0,0,2.0,1
2.2479,72,0,0.6851,34017.0,8,0,3,0,1.0,0
0.2663,46,0,0.4067,,9,0,1,0,1.0,0
0.4477,34,0,1.116,4117.0,7,0,0,0,0.0,1
3.1419,54,0,0.2587,3505.0,7,0,1,0,2.0,0
0.8706,55,0,0.3903,12352.0,9,0,1,0,0.0,0
0.5894,66,0,0.5321,,8,0,0,0,0.0,0
0.2881,50,0,0.0384,8415.0,6,0,1,0,,1
0.4143,46,0,0.7067,9913.0,9,0,1,0,1.0,0
3.7678,44,0,0.5004,4991.0,9,0,1,0,0.0,0
0.1927,44,0,0.1075,9433.0,5,0,0,0,2.0,0
1.9261,41,3,0.1789,4184.0,4,0,0,0,1.0,0
0.7141,36,0,0.6884,5608.0,9,0,2,0,0.0,0
0.3832,22,0,1.2669,7597.0,5,0,0,0,0.0,0
0.3996,64,1,0.3331,,11,0,1,0,2.0,0
0.3293,55,0,0.2079,2304.0,5,0,1,0,1.0,0
0.414,82,0,0.4555,9903.0,11,0,1,0,0.0,0
0.3886,32,0,0.4114,,11,0,0,0,0.0,0
0.0399,80,0,0.6399,4952.0,13,0,1,0,0.0,0
0.7279,50,0,0.3549,2093.0,8,0,3,0,1.0,0
3.2253,30,2,0.3459,9786.0,8,0,1,1,3.0,0
0.1424,24,0,0.411,3438.0,4,0,0,0,0.0,0
0.2441,45,0,0.7803,7990.0,4,0,0,0,0.0,0
0.2725,65,0,0.0426,,9,0,2,0,1.0,0
1.0061,56,0,0.0605,3126.0,12,0,1,0,1.0,0
3.9251,47,0,1.0974,,7,0,1,0,4.0,0
2.1681,68,0,0.1515,3902.0,9,0,3,0,2.0,0
0.5716,54,0,0.3481,,6,0,2,0,1.0,0
0.3361,30,0,0.5042,,4,0,1,0,1.0,0
0.2632,70,0,0.4104,,9,0,0,0,1.0,0
0.0315,37,0,1.0308,3109.0,8,0,2,0,0.0,0
0.5716,37,0,0.0681,6851.0,6,0,1,0,,0
0.4557,49,0,0.4868,6731.0,10,0,1,0,0.0,0
0.6889,57,0,0.8539,7337.0,2,0,3,0,1.0,0
4.7086,43,0,0.266,,10,0,0,0,0.0,0
0.6514,27,0,0.7263,,10,0,0,0,2.0,1
5.6074,44,0,0.7518,6353.0,5,0,2,0,1.0,0
0.2155,66,1,0.9046,3210.0,9,1,2,0,0.0,0
0.494,52,0,0.5366,6375.0,9,0,2,0,0.0,0
0.5801,68,0,0.6633,4916.0,8,0,1,0,1.0,0
0.1531,59,0,0.3298,5458.0,10,0,1,0,0.0,0
1.9474,44,0,0.2947,2646.0,10,0,2,0,0.0,0
2.0758,42,1,0.4794,2984.0,5,0,2,0,1.0,0
0.4052,55,0,0.4901,9815.0,6,0,0,0,0.0,0
0.4345,55,0,0.3716,,11,0,0,0,0.0,0
0.4358,54,0,0.3586,4859.0,8,0,2,0,1.0,0
1.8156,55,0,0.4476,9017.0,13,0,2,0,1.0,0
1.1894,50,0,0.7209,,8,0,1,0,2.0,0
0.0692,50,0,0.3437,,8,0,0,0,0.0,0
0.527,41,0,0.0923,3341.0,5,0,1,0,1.0,0
0.1527,37,0,0.555,12003.0,8,0,1,0,0.0,0
0.0471,62,0,1.059,3531.0,10,0,0,0,1.0,0
0.489,38,0,0.0709,3137.0,7,0,2,0,3.0,0
0.5619,26,0,0.4854,7231.0,10,0,0,0,0.0,0
0.4162,47,0,0.1953,2555.0,11,0,1,0,0.0,0
0.113,56,0,0.9878,8674.0,9,0,0,0,0.0,0
0.2481,50,0,1.0028,2567.0,9,0,0,0,4.0,0
0.6679,35,0,0.5916,1705.0,9,0,2,0,1.0,0
0.3193,67,0,0.3457,,3,0,1,0,2.0,0
0.6041,55,0,0.5024,,14,0,1,0,1.0,0
0.3432,68,0,0.7538,6007.0,7,0,1,0,1.0,0
0.1958,51,0,0.4803,2184.0,3,0,0,0,1.0,0
0.3292,59,0,0.4494,,8,0,0,0,1.0,0
0.3704,36,0,0.5991,6165.0,10,0,3,0,2.0,0
0.6173,21,0,0.2597,1367.0,7,0,1,0,1.0,0
0.3649,52,0,0.2234,1118.0,7,0,0,0,1.0,0
0.1536,33,0,0.364,2116.0,14,0,0,0,1.0,0
0.3496,64,0,0.7157,2540.0,5,0,1,0,0.0,0
0.3264,65,0,0.5955,5211.0,10,0,0,0,,0
0.9403,56,0,0.7235,14387.0,3,0,3,0,,0
3.5435,40,0,0.3606,5253.0,4,0,0,0,2.0,0
0.3219,52,0,0.6233,7791.0,8,0,1,0,0.0,0
0.1184,60,0,0.1297,2688.0,12,0,2,0,,0
0.0608,58,0,0.6868,1722.0,13,0,1,0,0.0,0
5.5033,39,0,0.2336,28610.0,4,0,1,0,0.0,0
0.1851,26,2,0.2772,16793.0,4,0,2,0,0.0,0
0.91,57,0,0.3117,,9,0,0,0,2.0,0
0.3598,52,0,0.0604,6045.0,6,0,1,0,0.0,0
0.1247,60,0,0.3719,5153.0,5,0,0,0,0.0,0
0.1219,52,0,0.3978,,10,0,0,0,0.0,0
0.2652,50,0,0.4502,1693.0,6,0,0,0,1.0,0
0.4926,49,0,0.4483,4598.0,14,0,3,0,2.0,0
1.0423,48,0,0.3171,8707.0,6,0,0,0,1.0,0
0.1339,86,0,0.4402,7419.0,7,0,1,0,1.0,0
0.1095,49,0,0.5216,3024.0,8,0,1,0,1.0,0
0.0417,47,3,0.3317,3216.0,5,0,1,0,0.0,0
0.2703,62,0,0.2283,6130.0,8,0,0,0,1.0,0
0.0927,58,0,0.5751,6999.0,7,0,0,0,3.0,0
0.4235,53,0,0.5522,6534.0,5,0,2,0,0.0,0
0.7705,40,0,0.3281,,6,0,0,0,,0
0.0853,34,0,0.6346,5406.0,6,0,2,0,0.0,0
3.7855,51,0,0.1373,1725.0,9,0,1,0,1.0,0
0.3626,49,0,0.5207,,4,0,1,0,0.0,0
0.2107,45,0,0.1908,3811.0,10,0,1,0,1.0,0
0.4067,63,0,0.1596,2036.0,5,0,0,0,0.0,0
0.3285,65,0,0.2347,6347.0,8,0,0,0,1.0,0
0.0716,68,0,0.476,5549.0,10,0,1,0,3.0,0
0.5944,38,0,0.5595,2591.0,15,0,2,0,1.0,0
0.088,67,0,0.1891,5686.0,7,0,1,0,0.0,0
1.3042,25,0,0.8228,,9,0,1,0,1.0,1
0.5811,51,0,0.4757,,11,0,2,0,1.0,0
0.3306,64,0,0.4115,3723.0,12,0,2,0,0.0,0
0.5832,38,0,0.3443,7919.0,15,0,0,0,1.0,0
0.0825,33,0,0.406,3525.0,3,0,1,0,1.0,0
0.2074,51,0,0.4184,2018.0,6,0,0,0,0.0,0
0.8454,75,3,0.1477,6028.0,9,0,1,0,0.0,0
1.0589,76,0,0.4874,4826.0,9,0,0,0,2.0,1
0.1207,68,0,0.5682,8538.0,10,0,1,0,2.0,0
0.0971,38,0,0.6988,9734.0,3,0,1,0,1.0,0
0.7892,52,0,0.0798,1592.0,11,0,2,0,1.0,0
0.0835,83,0,0.8651,12899.0,5,0,3,0,2.0,0
0.2054,65,0,0.0282,10338.0,5,0,0,0,0.0,0
0.6324,30,0,1.0267,3745.0,6,0,1,0,2.0,0
2.1099,63,0,0.5455,3616.0,5,0,0,0,0.0,0
8.1502,42,0,0.4888,5307.0,4,0,2,0,1.0,0
