RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1387,48,0,0.3641,1574.0,7,0,3,0,0.0,0
0.6932,62,0,0.4254,,11,0,0,0,0.0,0
0.6094,47,0,0.5345,,6,0,1,0,0.0,0
0.0423,45,0,0.2274,8343.0,10,0,0,0,1.0,0
0.1334,67,0,0.1028,5392.0,5,0,1,0,3.0,0
0.1851,63,0,0.2309,2911.0,10,2,1,0,1.0,0
0.2842,57,0,0.7044,5468.0,14,0,1,0,0.0,0
0.4431,82,0,0.4028,,13,0,1,0,2.0,1
1.3881,55,0,0.3713,3315.0,6,0,0,0,1.0,0
0.0322,57,1,0.3203,5840.0,4,0,1,1,1.0,0
0.6941,48,0,0.7087,9589.0,11,0,2,0,2.0,0
0.3728,39,0,0.3935,9747.0,6,0,0,0,0.0,0
0.2881,32,0,0.4246,8331.0,11,0,1,0,0.0,0
0.604,64,0,0.7647,22927.0,7,0,0,0,1.0,0
0.5899,46,0,0.5712,5494.0,5,0,2,0,0.0,0
0.2728,88,0,0.0407,,5,0,0,0,2.0,0
0.421,40,0,0.4512,1616.0,11,0,0,0,2.0,0
0.6358,41,0,0.4408,15402.0,5,0,1,0,0.0,0
0.2312,57,0,0.2099,6303.0,8,0,0,0,1.0,0
0.3707,38,0,0.1356,2518.0,10,0,0,0,1.0,0
0.6952,31,0,0.5892,9156.0,10,0,0,0,0.0,0
0.3498,62,0,0.8555,3641.0,5,0,1,0,1.0,0
0.1179,21,0,0.0642,3155.0,4,0,0,0,2.0,0
0.1854,55,0,0.9597,6556.0,11,0,2,0,3.0,0
0.3022,55,0,0.0835,3829.0,3,0,1,0,1.0,0
0.0676,65,0,0.7746,7967.0,11,0,1,0,0.0,0
0.4724,59,0,0.3682,8474.0,7,0,1,0,0.0,0
0.8342,91,0,0.4595,5152.0,15,0,1,0,0.0,0
1.5587,47,3,0.9182,,7,0,2,0,1.0,0
0.9602,33,0,0.6413,,5,0,0,0,0.0,0
0.4723,91,0,0.8933,5096.0,7,0,1,0,1.0,0
1.3831,53,0,0.4151,13520.0,6,0,1,0,1.0,0
1.9299,40,0,0.2688,944.0,8,0,2,0,0.0,0
0.2096,30,0,0.5994,5262.0,6,0,0,0,1.0,0
7.078,48,0,0.6337,8739.0,11,0,1,0,0.0,0
0.5203,41,0,0.5649,,5,0,1,0,1.0,1
2.1911,41,0,0.4877,,6,0,0,0,0.0,0
0.1913,23,1,0.707,,8,1,0,1,0.0,0
0.2871,47,0,0.4121,21719.0,10,0,1,0,0.0,0
1.0144,58,0,0.7817,,10,0,4,0,0.0,0
0.3227,38,0,0.6213,3503.0,7,0,4,0,2.0,0
0.1886,46,0,0.3524,6630.0,13,0,0,0,0.0,0
0.2603,45,0,0.5663,2019.0,6,0,0,0,1.0,0
0.1678,53,0,0.2109,,14,0,0,0,0.0,0
0.3432,75,0,0.7242,5516.0,10,0,4,0,0.0,0
0.5827,55,0,0.4977,6329.0,9,0,0,0,1.0,0
0.5487,36,0,0.5317,3487.0,8,0,2,0,0.0,0
0.2587,50,0,0.4215,3255.0,12,0,1,0,2.0,0
0.3618,57,0,0.5744,3349.0,1,0,1,0,1.0,0
0.3586,35,0,0.5456,3084.0,11,0,2,0,0.0,0
0.3779,39,1,1.0431,2561.0,9,0,1,0,2.0,0
0.9204,39,0,0.672,,5,0,1,0,0.0,0
0.205,49,0,0.6925,7204.0,4,0,1,0,1.0,0
0.6955,47,1,0.4324,2251.0,7,0,0,2,1.0,0
0.3946,28,0,0.4222,5606.0,9,0,0,0,1.0,0
0.291,44,0,0.387,3299.0,9,0,0,0,1.0,0
0.0817,52,0,0.153,1241.0,3,0,1,0,2.0,0
0.2515,67,0,0.7787,,12,0,3,0,0.0,0
6.6514,33,0,0.207,,6,0,1,0,2.0,0
0.2289,39,0,0.0383,3545.0,5,0,1,0,0.0,0
0.5447,36,0,1.0559,3712.0,11,0,3,0,3.0,1
0.0752,29,1,0.6137,12816.0,7,0,1,0,3.0,0
0.2309,21,0,1.0967,4883.0,7,0,0,0,1.0,0
0.2655,58,0,0.6656,12364.0,17,0,1,0,0.0,0
0.1903,54,1,0.2959,6023.0,7,0,2,0,1.0,0
0.8895,58,0,0.9838,2051.0,10,0,2,0,1.0,1
0.158,56,0,0.4901,,8,0,1,0,2.0,0
0.3769,46,0,0.0516,,9,0,1,0,0.0,0
0.0386,43,0,0.4333,11117.0,3,0,1,0,1.0,0
0.0646,67,0,0.431,,7,0,2,0,1.0,0
0.6009,61,0,0.3807,4686.0,5,0,0,0,0.0,0
0.6204,50,0,1.2618,2087.0,5,0,2,0,0.0,0
0.0618,38,0,0.2757,4352.0,15,0,0,0,0.0,0
0.6891,53,0,0.6636,5864.0,6,0,0,0,1.0,0
0.4263,55,0,0.8241,,9,0,0,0,1.0,0
0.1409,43,0,0.5055,,8,0,0,0,0.0,0
0.7547,55,0,0.4218,6558.0,12,0,0,0,0.0,0
4.2772,60,0,0.0473,12366.0,7,0,2,0,3.0,0
0.0713,58,0,0.2571,4118.0,5,0,1,0,0.0,0
0.2701,65,0,0.4243,9322.0,10,0,2,0,0.0,0
5.7286,64,0,0.629,,12,0,0,0,1.0,0
1.1803,66,0,0.6677,9825.0,4,0,0,0,1.0,0
0.8065,44,0,0.9758,10897.0,10,0,0,0,1.0,0
0.3875,63,0,0.3591,6954.0,8,0,1,0,0.0,0
0.9466,59,0,0.4454,,12,0,2,0,2.0,1
0.1545,63,0,0.367,,6,0,2,0,4.0,0
0.1181,54,0,0.391,,8,0,2,0,2.0,0
0.9283,59,0,1.0413,8362.0,6,0,1,0,2.0,0
0.4705,38,0,0.3335,3604.0,6,0,2,0,0.0,0
0.0392,59,0,0.7999,,8,0,0,0,1.0,0
0.3691,69,0,0.3883,6323.0,7,0,1,0,0.0,0
4.0996,75,0,1.0993,8524.0,3,0,0,0,1.0,0
0.7716,50,1,0.1977,2529.0,4,0,0,1,1.0,0
0.0179,77,0,0.1951,3625.0,6,0,1,0,0.0,0
5.3631,50,0,0.6781,5916.0,7,0,0,0,0.0,0
0.5653,62,0,0.6908,,9,0,1,0,0.0,0
2.6247,53,0,0.7626,,10,0,0,0,4.0,0
0.748,70,0,0.1214,,8,0,1,0,2.0,0
0.414,55,0,0.2712,16957.0,5,0,1,0,1.0,0
3.5045,44,2,0.5811,3374.0,8,0,1,0,0.0,0
0.3107,67,4,0.0817,10418.0,11,0,0,3,3.0,0
0.2475,45,0,1.02,6715.0,6,0,2,0,2.0,0
0.0979,56,0,0.2173,7018.0,5,0,1,0,1.0,0
0.2932,28,0,0.541,,10,0,2,0,0.0,0
0.6801,64,0,0.6975,5984.0,3,0,0,0,0.0,0
0.202,26,0,0.2645,,10,0,1,0,0.0,0
0.1957,45,0,0.3284,3095.0,8,0,0,0,1.0,0
0.7252,33,0,0.3137,3457.0,11,0,3,0,0.0,0
0.3776,36,0,0.772,,6,0,0,0,1.0,0
0.3871,52,0,0.6816,1711.0,6,0,1,0,0.0,0
1.0826,43,0,0.1244,11952.0,7,0,1,0,3.0,0
0.1493,62,0,0.7857,4256.0,5,0,1,0,0.0,0
0.6259,49,0,0.5575,,10,0,2,0,2.0,0
8.3535,54,0,0.2012,15157.0,6,0,1,0,1.0,0
0.1043,41,0,0.3713,3932.0,12,0,1,0,0.0,0
4.4541,62,0,0.6425,5790.0,12,0,1,0,0.0,0
0.5721,55,0,0.3538,,8,0,0,0,1.0,0
0.7236,59,0,0.0576,2618.0,14,0,2,0,1.0,0
0.3781,63,0,0.6332,3017.0,11,0,1,0,0.0,0
1.6578,64,0,0.2759,2916.0,4,0,2,0,1.0,0
0.2804,58,0,0.4815,2295.0,6,0,1,0,0.0,0
0.0404,54,0,0.1148,3164.0,17,0,0,0,2.0,0
0.4544,67,0,0.7289,4815.0,10,0,0,0,1.0,0
0.6841,54,0,0.4876,1465.0,8,0,3,0,0.0,0
0.3908,46,0,0.3173,5979.0,7,0,0,0,1.0,0
0.1964,65,0,0.5906,7600.0,4,0,1,0,2.0,0
4.9711,67,0,0.2591,,7,0,0,0,3.0,0
1.1899,51,0,0.0962,2723.0,4,0,1,0,0.0,0
0.278,61,0,0.8052,4279.0,8,0,0,0,0.0,0
0.5902,58,0,0.596,10276.0,8,0,1,0,2.0,0
0.5255,53,0,0.3251,4145.0,8,0,0,0,0.0,0
0.7302,31,0,0.6924,9822.0,8,0,3,0,2.0,0
0.0086,37,0,0.407,9097.0,12,0,2,0,1.0,0
0.0894,47,0,0.6512,3111.0,7,0,0,0,0.0,0
0.4764,53,0,0.0499,9282.0,7,0,2,0,1.0,0
0.651,36,0,0.5192,4831.0,9,0,1,0,0.0,0
0.7502,23,0,0.5233,,7,0,1,0,1.0,1
0.6026,51,0,0.1803,10667.0,16,0,1,0,1.0,0
0.6115,52,0,0.3778,15474.0,9,0,1,0,0.0,0
1.1784,64,0,1.1033,3322.0,8,0,1,0,1.0,1
0.5672,79,0,0.8065,,7,0,0,0,2.0,0
0.2712,33,0,0.5097,1734.0,3,0,2,0,0.0,0
0.6021,57,0,0.0829,,12,0,0,0,0.0,0
0.3634,85,0,0.5182,5581.0,9,0,1,0,1.0,0
0.0276,34,0,0.5608,5655.0,9,0,0,0,,0
0.4336,38,0,0.447,6738.0,12,0,0,0,2.0,0
0.5576,66,0,0.1113,,11,0,1,0,1.0,0
0.5212,55,0,0.3397,13610.0,9,0,0,0,0.0,0
0.0798,56,0,0.353,5077.0,3,0,1,0,2.0,0
0.4654,61,0,0.7668,7842.0,8,0,2,0,1.0,0
0.3041,62,0,0.1972,8089.0,11,0,3,0,1.0,0
0.259,58,0,0.4914,3276.0,6,0,1,0,1.0,0
1.1346,60,0,0.7941,,6,0,1,0,1.0,0
0.581,35,0,0.4975,4620.0,6,0,1,0,2.0,0
0.555,66,0,0.4157,6825.0,12,0,2,0,1.0,0
0.6983,74,0,0.494,6022.0,6,0,1,0,,0
0.2796,68,0,0.2071,4533.0,11,0,0,0,1.0,0
0.7837,59,0,1.163,4108.0,5,0,2,0,0.0,0
1.7877,78,0,0.3658,8497.0,7,0,0,0,1.0,0
0.5358,55,0,0.3328,4085.0,3,0,0,0,2.0,0
0.1261,66,0,0.7415,1481.0,14,0,2,0,2.0,0
0.3689,76,0,0.5453,2725.0,8,0,0,0,0.0,0
0.1605,47,0,0.2606,1830.0,6,0,0,0,2.0,0
0.9618,70,0,0.504,13001.0,7,0,2,0,3.0,0
0.3669,36,0,0.7252,13502.0,6,0,1,0,1.0,0
0.0229,40,0,0.3417,8496.0,6,0,1,0,0.0,0
0.1538,38,0,0.5772,3880.0,13,0,3,0,0.0,0
0.3788,22,0,0.6432,6490.0,7,0,0,0,0.0,0
0.1346,42,0,0.4278,3256.0,9,0,1,0,2.0,0
1.1459,53,0,1.459,,6,0,1,0,0.0,0
0.3194,48,0,0.2596,19863.0,4,0,5,0,0.0,0
0.8705,34,0,0.5249,11576.0,9,0,1,0,1.0,0
0.0017,21,0,0.2225,3761.0,9,0,2,0,0.0,0
0.76,41,0,0.136,2487.0,7,0,1,0,,0
0.3283,40,0,0.5807,3149.0,11,0,1,0,,0
2.6005,79,0,0.9436,,9,0,0,0,0.0,1
0.3267,52,0,0.1733,4353.0,11,0,0,0,1.0,0
0.2583,77,0,0.6879,3996.0,5,0,1,0,0.0,0
2.2245,42,0,0.3457,8540.0,6,0,0,0,1.0,0
0.1809,67,2,0.2922,5134.0,10,0,1,0,0.0,0
0.3832,55,0,0.275,12851.0,11,0,1,0,1.0,0
0.7021,41,0,0.0792,4218.0,13,0,0,0,2.0,0
6.3585,56,0,0.2235,8781.0,9,1,0,0,2.0,0
0.9951,49,0,1.1277,7564.0,4,0,1,0,3.0,0
1.4911,48,0,0.5379,9525.0,7,0,0,0,2.0,0
0.675,29,0,0.8947,4417.0,7,0,0,0,0.0,1
0.2086,80,0,0.3563,2524.0,11,0,0,0,,0
0.3272,60,0,0.4465,3492.0,10,0,0,0,1.0,0
0.7173,36,0,0.5081,,6,0,2,0,4.0,0
0.0458,57,0,0.3598,2789.0,11,0,1,0,3.0,0
0.0488,47,0,0.6754,3460.0,8,0,0,0,0.0,0
0.3533,72,0,0.6949,7085.0,3,0,1,0,1.0,0
0.403,48,0,0.1986,9776.0,8,0,1,0,1.0,0
0.3993,51,0,0.4311,3412.0,15,0,0,0,3.0,0
3.9661,43,0,0.305,3290.0,9,0,0,0,1.0,0
0.2509,59,0,0.6549,5045.0,11,0,2,0,0.0,0
1.74,52,0,0.6326,3576.0,10,0,1,0,0.0,0
0.5938,69,0,0.395,,6,0,0,0,0.0,0
0.2095,56,0,0.5051,,7,0,0,0,0.0,0
0.1911,86,0,0.1919,7225.0,6,0,2,0,0.0,0
0.017,50,0,0.4631,5420.0,11,0,2,0,0.0,0
0.914,41,0,0.9343,,7,0,0,0,1.0,0
0.0706,42,2,0.3233,4442.0,2,0,3,0,1.0,0
0.5656,42,0,0.5091,4020.0,7,0,2,0,1.0,0
0.9155,41,0,0.3544,4555.0,5,0,2,0,1.0,0
5.3698,73,0,0.582,,8,0,2,0,1.0,1
0.2315,48,0,0.6919,5084.0,5,0,2,0,1.0,0
0.1798,56,0,0.6905,6030.0,6,0,1,0,0.0,0
0.2701,34,0,0.3625,5958.0,12,0,2,1,0.0,0
0.1236,52,0,0.7042,5755.0,11,0,1,0,0.0,0
0.1885,21,0,0.6735,1484.0,6,0,0,0,0.0,0
0.0465,57,0,1.0511,5269.0,9,0,1,0,3.0,0
0.247,45,0,0.2949,4910.0,7,0,0,0,1.0,0
0.3589,75,0,0.4014,17231.0,8,0,0,0,3.0,0
0.0595,64,0,0.4129,6350.0,12,0,0,0,1.0,0
0.568,63,0,0.2984,8297.0,8,0,1,0,0.0,0
0.9473,40,0,0.1323,20945.0,8,0,1,0,2.0,1
0.585,57,0,0.5307,2275.0,6,0,0,0,1.0,0
0.2206,80,0,0.158,5960.0,5,0,1,0,2.0,0
0.1613,41,0,0.3633,14712.0,8,0,0,0,0.0,0
0.5148,40,0,1.0033,14478.0,2,0,0,0,1.0,0
0.0474,53,0,0.4009,5078.0,15,0,1,0,0.0,0
6.5329,56,0,0.0633,6920.0,11,0,1,0,0.0,0
0.3813,62,0,0.2056,,12,0,0,0,2.0,0
0.0048,60,0,0.6432,7195.0,9,0,2,0,2.0,0
8.9239,55,0,0.2444,4468.0,12,0,0,0,1.0,0
0.2141,42,2,0.1481,8250.0,4,0,3,2,0.0,1
0.2241,80,0,0.6573,6531.0,9,0,0,0,1.0,0
0.4807,73,0,0.0237,5435.0,5,0,0,0,1.0,0
0.4173,59,0,0.3299,3843.0,6,0,1,0,2.0,0
0.1959,70,0,0.6884,3639.0,4,0,1,0,0.0,0
0.2633,52,0,0.3158,5369.0,8,0,0,0,0.0,0
0.1907,35,0,0.8549,7855.0,7,0,1,0,1.0,0
0.8871,65,0,0.7813,4575.0,9,0,1,0,0.0,0
0.6914,35,0,0.4726,,5,0,1,0,5.0,0
0.5798,82,0,0.5984,5804.0,8,0,2,0,2.0,0
0.4378,37,0,0.8403,,7,0,0,0,1.0,0
0.2974,72,0,0.3127,3526.0,7,0,0,0,2.0,0
0.7247,79,0,0.3399,4992.0,10,0,1,0,0.0,0
0.505,34,0,0.4574,6189.0,12,0,0,0,3.0,0
1.2125,32,0,0.6847,1421.0,16,0,1,0,0.0,0
0.1699,60,0,0.6959,13017.0,7,0,3,0,0.0,0
0.0933,74,0,0.4623,13187.0,18,0,1,0,0.0,0
0.0656,63,1,1.2631,2603.0,13,0,1,0,3.0,0
0.5588,41,0,0.2615,6446.0,5,0,1,0,2.0,0
0.566,75,0,0.5522,7704.0,5,0,2,0,1.0,0
0.0553,84,0,0.2542,9047.0,7,0,0,0,1.0,0
0.7294,40,0,0.8922,1875.0,5,0,0,0,3.0,0
0.1947,58,0,0.2344,4521.0,17,0,0,0,0.0,0
0.2142,62,0,0.4982,,10,0,1,0,1.0,0
1.1623,49,0,0.4405,7817.0,8,0,1,0,0.0,0
0.5949,40,0,0.8155,,2,0,2,0,0.0,0
0.9708,38,0,0.3491,5714.0,5,0,0,0,0.0,0
0.3495,28,0,1.0862,5992.0,8,0,0,0,0.0,0
0.0737,65,0,0.3506,5564.0,6,0,1,0,,0
0.1901,46,0,0.1086,,8,0,0,0,2.0,0
0.042,76,0,0.1338,5155.0,8,0,0,0,1.0,0
0.4069,61,0,1.106,3317.0,5,0,4,0,0.0,0
3.4922,52,0,0.3447,6075.0,9,0,1,0,0.0,0
0.1942,73,0,0.4195,9231.0,7,0,3,0,1.0,0
0.1028,52,0,0.8653,4446.0,13,0,2,0,2.0,0
0.7399,45,0,0.226,4378.0,8,0,0,0,1.0,0
4.5625,63,0,0.3664,,10,0,0,0,0.0,0
0.2374,45,0,0.3937,7869.0,6,0,1,0,1.0,0
0.0651,55,0,0.2181,8453.0,3,0,0,0,2.0,0
0.136,58,0,0.4379,,12,0,3,0,0.0,0
0.5686,54,0,0.3624,1781.0,10,0,3,0,1.0,0
0.2446,58,0,0.4229,6340.0,4,0,1,0,2.0,0
0.6655,58,0,0.1398,13037.0,12,0,2,0,2.0,0
0.3852,55,0,0.1284,,14,0,2,0,,0
0.451,45,0,0.504,,7,0,1,0,2.0,1
0.063,38,0,0.8269,,6,0,2,0,0.0,0
0.0337,42,0,0.1221,,11,0,1,0,0.0,0
0.503,43,0,0.5266,3656.0,10,0,1,0,0.0,0
0.3134,62,0,0.2927,3996.0,11,0,1,0,0.0,0
3.6242,77,0,0.4035,5602.0,16,0,1,0,0.0,0
0.1742,52,0,0.6452,7174.0,9,0,1,0,0.0,0
0.7596,70,0,0.1966,,8,0,1,0,1.0,0
0.6687,43,0,0.7576,4435.0,10,0,0,0,1.0,0
0.1634,50,0,0.2486,8061.0,6,0,1,0,1.0,0
0.2214,50,0,0.1475,,4,0,4,0,0.0,0
1.605,61,0,0.4416,1256.0,9,0,1,0,0.0,0
0.2084,44,0,1.1305,2242.0,8,0,1,0,3.0,0
2.1846,63,1,0.2553,19969.0,10,1,1,1,0.0,0
0.0784,57,0,0.1253,2640.0,6,0,0,0,0.0,0
0.2735,55,0,0.8886,5112.0,7,0,2,0,2.0,0
0.1185,44,2,1.1931,4025.0,5,0,2,0,1.0,0
0.5659,29,0,0.4629,6483.0,8,0,0,0,1.0,0
0.1323,46,0,0.5021,6364.0,6,0,1,0,1.0,0
0.5664,63,0,0.2062,8051.0,10,0,1,0,1.0,0
0.8427,28,0,0.8589,17459.0,9,0,1,0,0.0,0
0.1282,30,0,0.7985,3682.0,16,0,4,0,0.0,0
0.5584,48,0,0.6187,6552.0,6,0,1,0,1.0,0
0.565,40,0,0.3465,,11,0,0,0,0.0,0
0.2249,95,0,0.6859,3285.0,11,0,0,0,2.0,0
1.9129,56,0,1.2848,,10,0,0,0,0.0,0
0.6012,47,0,0.388,,10,0,2,0,0.0,0
0.9534,68,0,0.1842,,12,0,1,3,0.0,0
0.1285,51,0,0.4283,3667.0,11,0,0,0,0.0,0
0.0969,51,0,0.5616,,7,0,2,0,0.0,0
0.1412,78,0,0.3347,13076.0,12,0,2,0,1.0,0
0.4741,23,0,0.5028,5348.0,7,0,3,0,0.0,1
0.5542,39,1,0.5819,3594.0,14,0,1,0,1.0,0
0.4116,60,2,0.2741,5716.0,5,0,0,0,1.0,0
0.1581,39,0,0.58,,6,0,1,0,0.0,0
0.5122,39,0,0.5165,13103.0,11,0,2,0,0.0,0
0.2334,64,0,0.5012,4247.0,14,0,0,0,1.0,0
3.422,43,0,0.2303,19883.0,12,0,2,0,1.0,0
0.4493,57,0,0.4692,4211.0,7,0,2,0,0.0,0
2.0056,49,0,0.6623,3330.0,11,0,2,0,1.0,0
0.5916,57,0,0.3248,1707.0,6,0,1,0,3.0,0
0.5309,51,0,0.893,,10,0,2,0,1.0,0
0.492,64,0,1.3221,8224.0,11,0,1,0,0.0,0
0.0501,65,0,0.3799,1393.0,7,0,1,0,1.0,0
0.4704,42,0,0.545,10761.0,5,0,2,0,1.0,0
0.2409,29,0,0.5889,5261.0,3,0,0,0,0.0,0
3.3062,50,0,0.1319,1135.0,7,0,0,0,0.0,0
2.1635,44,0,0.244,1895.0,18,0,1,0,0.0,0
0.3895,42,0,0.6417,5776.0,6,0,2,0,0.0,0
0.421,28,0,0.2233,,14,0,1,0,0.0,0
0.4405,46,0,0.3542,4179.0,8,0,3,0,0.0,0
0.2754,53,0,0.8348,8608.0,8,0,1,0,1.0,0
0.4676,44,0,0.4445,7124.0,9,0,1,0,2.0,0
0.5581,51,0,0.2314,3680.0,4,0,1,0,2.0,0
2.9337,61,0,0.597,13617.0,13,0,0,0,0.0,0
0.4139,72,0,0.3545,,7,0,0,0,0.0,0
0.4518,74,0,0.178,7930.0,11,0,1,0,2.0,0
0.1669,43,0,0.1944,,9,0,1,0,1.0,0
0.934,42,0,0.7154,7391.0,9,0,0,0,1.0,0
2.7504,33,2,0.13,3108.0,8,0,0,1,2.0,0
0.1525,63,0,0.7374,3756.0,7,0,0,0,1.0,0
0.392,55,0,1.3494,4140.0,11,0,0,0,1.0,0
2.69,72,0,0.2094,4086.0,6,0,0,0,3.0,0
0.1511,55,0,0.1345,10969.0,6,0,0,0,0.0,1
0.619,44,0,0.9721,6387.0,4,0,0,0,1.0,0
0.9395,51,0,1.1022,6911.0,9,0,0,0,0.0,0
0.0606,49,2,0.2515,6906.0,7,0,2,0,5.0,1
0.135,42,0,0.2276,5946.0,9,0,2,0,0.0,0
0.1177,53,0,0.9827,,8,0,0,0,1.0,0
0.1467,40,0,0.8547,2775.0,12,0,1,0,0.0,0
0.5325,71,0,0.3178,18242.0,7,0,0,0,1.0,0
0.4693,28,0,0.5146,9569.0,14,0,3,0,0.0,0
0.2881,69,0,0.7214,,1,0,0,0,0.0,0
0.6891,45,0,0.5085,8856.0,11,0,1,0,2.0,0
0.3434,21,0,0.5956,1435.0,5,0,0,0,0.0,0
0.8447,27,0,0.6401,5955.0,6,0,1,0,0.0,0
0.8892,51,1,0.3857,3834.0,9,1,2,1,2.0,0
0.025,46,0,0.0557,2528.0,4,0,0,0,0.0,0
0.0053,58,0,0.5696,10214.0,9,0,0,0,0.0,0
0.5443,46,0,0.3645,,7,0,0,0,0.0,0
0.4117,60,0,0.8463,3464.0,12,0,0,0,2.0,0
0.8563,52,0,0.9098,2213.0,7,0,0,0,1.0,0
1.0459,61,0,0.1752,,6,0,0,0,0.0,1
0.5402,64,3,1.3192,6649.0,7,0,0,2,1.0,0
0.0086,59,0,1.0467,6190.0,6,0,2,0,,0
0.0709,48,0,0.9178,,10,0,3,0,2.0,0
0.2759,72,0,0.8948,,7,0,0,0,2.0,0
0.7261,51,0,0.0483,5041.0,13,0,2,0,0.0,0
0.5391,42,0,0.3674,3205.0,4,0,0,0,0.0,0
0.2236,46,0,0.3424,3400.0,5,0,1,0,1.0,0
0.7444,57,0,0.1853,6045.0,8,0,1,0,2.0,0
0.2214,66,0,0.2354,2337.0,7,0,1,0,1.0,0
0.6968,61,0,0.5617,10413.0,6,0,1,0,1.0,0
0.7598,61,0,0.1596,,11,0,2,0,0.0,1
1.2625,47,0,0.6467,,6,0,2,0,3.0,0
0.6094,67,0,1.1384,,14,0,0,0,0.0,0
0.1912,52,0,0.2863,26201.0,8,0,0,0,1.0,0
0.2013,44,0,0.2184,,12,0,0,0,1.0,0
0.3437,25,0,0.5229,4357.0,7,0,0,0,0.0,0
0.5223,60,0,0.3832,18263.0,8,0,3,0,2.0,0
0.6019,44,0,0.5548,2601.0,7,0,1,0,0.0,0
2.2558,37,0,0.2814,14843.0,7,0,1,0,0.0,0
4.901,34,2,0.7056,8966.0,10,0,1,1,0.0,0
0.2538,65,0,0.1613,10944.0,5,0,0,0,0.0,0
0.0673,54,0,0.5478,10915.0,8,0,0,0,1.0,0
0.6972,59,0,0.6479,,11,0,2,0,1.0,0
0.2867,49,0,0.647,6554.0,7,0,1,0,0.0,0
1.4697,53,0,0.4139,1707.0,4,0,1,0,0.0,0
0.2356,51,0,0.113,6482.0,7,0,0,0,0.0,0
1.0317,36,0,0.3362,,4,0,2,0,1.0,0
0.1604,63,0,0.5071,4427.0,4,0,2,0,0.0,0
0.0649,40,0,0.201,8223.0,5,0,1,0,1.0,0
0.18,44,0,0.45,9363.0,7,0,1,0,2.0,0
0.0512,57,0,0.0418,6690.0,10,0,2,0,2.0,1
0.4866,66,0,0.2664,9831.0,8,0,1,0,1.0,0
0.0458,43,0,0.6949,5609.0,8,0,1,0,1.0,0
0.5475,63,0,0.2096,,7,0,1,0,1.0,0
0.2749,57,0,0.1048,,8,0,1,0,1.0,0
0.1946,49,0,0.4127,4850.0,7,0,2,0,1.0,0
1.367,51,0,0.6936,5130.0,6,0,3,0,2.0,1
1.1682,51,0,0.5591,8369.0,7,0,1,0,0.0,0
0.0665,55,0,0.3364,3993.0,4,0,2,0,0.0,0
0.0723,68,0,0.6599,,6,0,1,0,2.0,0
0.7934,56,0,0.7151,1211.0,6,0,1,0,2.0,0
0.3086,48,0,0.0543,4315.0,7,0,0,0,2.0,0
0.3859,46,0,0.201,4411.0,13,0,2,0,0.0,0
0.5307,54,0,0.5892,4183.0,5,0,2,0,0.0,0
0.698,45,0,0.7109,4242.0,7,0,1,0,0.0,0
0.0669,27,0,0.6917,4547.0,9,0,1,0,0.0,0
0.4672,68,0,0.2461,7817.0,10,0,2,0,1.0,0
1.3286,50,2,0.2596,3472.0,6,0,2,0,1.0,0
9.0421,49,0,0.2241,5595.0,17,0,1,0,0.0,0
0.7196,71,0,0.6774,,8,0,3,0,0.0,0
0.3765,45,0,1.2301,7993.0,5,0,2,0,1.0,0
0.0311,58,0,0.9195,7966.0,11,0,2,0,1.0,0
0.0922,52,0,0.485,4329.0,10,0,1,0,0.0,0
0.8956,57,0,0.869,8679.0,8,0,0,0,3.0,0
1.5681,44,1,0.4834,11439.0,15,0,1,0,1.0,0
0.8959,65,0,0.1595,5382.0,17,0,2,0,0.0,0
0.1581,77,0,0.5305,5923.0,9,0,1,0,0.0,0
0.7286,39,0,0.2402,2400.0,3,0,1,0,1.0,0
0.3261,63,0,0.04,2916.0,10,0,3,0,0.0,0
0.2944,54,0,0.7032,3978.0,11,0,3,0,2.0,0
0.853,57,0,0.319,8840.0,8,0,4,0,0.0,0
1.2211,58,0,0.2093,2522.0,13,0,1,0,0.0,0
0.1357,34,0,0.6259,,6,0,0,0,1.0,0
0.1217,41,0,0.8487,,7,0,2,0,0.0,0
