RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.276,49,0,0.3482,7819.0,4,0,3,0,0.0,0
0.1365,69,0,0.4004,,10,0,1,0,0.0,0
0.6709,48,0,0.6539,19117.0,9,0,1,0,0.0,0
0.5004,59,0,0.1256,4265.0,3,0,0,0,,0
0.2797,53,0,0.2968,3473.0,10,0,0,0,1.0,0
0.8095,53,0,0.2306,2850.0,5,0,1,0,3.0,0
0.16,54,0,0.255,8268.0,11,0,1,0,0.0,1
0.3513,41,0,0.4323,7245.0,9,0,2,0,1.0,0
0.5601,50,3,0.3157,5856.0,3,0,1,0,0.0,0
0.4544,46,0,0.9343,5591.0,8,0,1,0,1.0,0
2.6884,51,0,0.343,6226.0,8,0,1,0,1.0,0
0.6286,43,0,0.7849,5462.0,10,0,3,0,0.0,0
0.4626,77,0,1.0228,,12,0,2,0,1.0,0
0.5219,28,0,0.3764,6241.0,11,0,0,0,1.0,0
4.4844,29,0,0.4181,1876.0,7,0,3,0,1.0,0
0.6064,58,0,0.8361,3608.0,6,0,3,0,1.0,0
0.4067,64,0,0.326,11943.0,8,0,0,0,2.0,0
2.1735,74,0,0.4308,,12,0,0,0,2.0,0
0.7045,48,0,0.1663,10864.0,13,0,1,0,2.0,0
2.3448,52,0,0.4389,,10,0,1,0,1.0,0
0.4857,59,0,0.5059,16417.0,8,0,0,0,1.0,0
0.6428,72,0,0.623,1687.0,5,0,2,0,1.0,0
0.0891,34,0,0.5009,,6,0,0,0,,0
0.3197,55,0,0.8632,9579.0,4,0,1,0,1.0,0
0.5701,61,0,0.209,1755.0,6,0,0,0,0.0,0
0.3603,47,0,0.1158,12189.0,7,0,1,0,0.0,0
0.5976,58,0,0.4594,4367.0,3,0,2,0,0.0,0
0.5533,43,0,0.524,5347.0,8,0,2,0,1.0,0
0.2906,69,0,1.2214,9826.0,9,0,3,0,1.0,0
0.7899,27,0,0.126,4896.0,6,0,0,0,0.0,1
0.1645,48,0,0.7366,,9,0,1,0,3.0,0
0.1406,60,0,0.3285,9521.0,15,0,1,0,0.0,0
0.2888,48,0,0.734,6081.0,7,0,1,0,1.0,0
0.5074,64,0,0.1016,2190.0,8,0,0,0,0.0,0
0.7904,53,0,0.194,,10,0,0,0,0.0,0
1.2073,56,0,0.2304,3709.0,8,0,0,0,0.0,0
0.1831,60,0,0.6181,3577.0,5,0,1,0,2.0,0
0.4636,51,0,0.7248,,9,0,3,0,1.0,0
0.455,29,0,0.3055,,7,0,0,0,0.0,0
0.437,77,0,0.9139,9695.0,7,0,0,0,0.0,0
0.2774,71,0,0.529,10142.0,9,0,2,0,1.0,0
0.42,62,0,0.742,13612.0,5,0,1,0,0.0,0
0.7895,47,0,0.1746,3264.0,9,0,0,0,0.0,0
0.4379,58,0,0.1452,,7,0,0,1,0.0,0
0.5385,28,0,0.4221,4197.0,17,0,0,0,1.0,0
0.002,30,0,0.3492,3736.0,5,0,0,0,0.0,0
0.1707,86,0,0.1099,7579.0,10,0,0,0,0.0,0
0.4946,35,0,0.0358,3501.0,7,0,0,0,2.0,0
0.9874,48,0,0.3068,5000.0,6,0,1,0,1.0,0
1.1494,54,0,0.2007,,5,0,3,0,1.0,0
0.013,57,0,0.5391,7462.0,11,0,2,0,0.0,0
3.4953,52,0,0.6254,4018.0,6,0,1,0,2.0,1
0.6099,47,0,0.1604,4986.0,8,0,1,0,1.0,0
0.5969,51,0,0.8747,3882.0,11,0,0,0,0.0,0
2.0244,68,0,0.0876,2210.0,14,0,0,0,0.0,0
0.5706,61,0,0.973,4420.0,9,0,1,0,1.0,0
0.7521,62,0,0.4773,5219.0,12,0,1,0,3.0,0
2.3875,25,0,0.3698,10383.0,7,0,3,0,0.0,0
0.0747,59,0,0.4285,,6,0,0,0,0.0,0
0.5954,54,0,0.763,4471.0,11,0,1,0,1.0,0
0.016,43,0,0.0856,6518.0,12,0,0,0,1.0,0
5.8896,78,0,0.5098,9876.0,7,0,1,0,0.0,0
0.3872,31,0,0.2574,5442.0,5,0,0,0,3.0,0
0.27,52,0,0.4505,,8,0,2,0,0.0,0
0.3037,69,0,0.4462,2856.0,13,0,1,0,1.0,0
0.4052,54,0,0.5898,1808.0,10,0,4,0,1.0,0
6.1076,25,0,0.0477,,5,0,0,0,0.0,0
0.6631,72,0,0.0828,4463.0,11,0,2,0,1.0,0
0.4,28,0,0.7492,,3,0,0,0,0.0,0
1.6633,35,0,0.5788,6507.0,8,0,1,0,0.0,0
0.4982,66,0,0.2031,4453.0,9,0,1,0,1.0,1
0.1995,39,0,0.0443,6707.0,11,0,1,0,0.0,0
0.4217,48,0,0.3457,7827.0,7,0,1,0,0.0,0
0.0368,38,0,0.9751,5098.0,9,0,2,0,1.0,0
0.5229,53,0,0.2509,5323.0,8,0,0,0,2.0,0
0.306,69,0,0.1266,19083.0,11,0,0,0,1.0,1
0.1723,30,0,0.5641,4848.0,14,0,1,0,1.0,0
0.2431,55,0,0.4707,3170.0,11,0,1,0,2.0,0
0.3287,28,0,0.4788,4022.0,5,0,2,0,2.0,0
0.5617,81,1,0.2931,,5,0,1,0,0.0,0
0.0286,39,0,0.5145,9421.0,9,0,1,0,1.0,0
0.4579,60,0,1.3413,,7,0,0,0,0.0,0
3.0241,56,2,0.1825,2463.0,9,0,4,2,1.0,0
0.1528,54,0,1.1134,2375.0,7,0,2,0,2.0,1
0.7563,46,0,0.0671,10670.0,7,0,1,0,1.0,1
0.112,33,0,0.1185,8299.0,8,0,1,0,0.0,0
1.0581,73,0,0.501,4282.0,11,0,2,0,0.0,0
1.1958,39,0,0.172,8156.0,7,0,0,0,2.0,0
0.0477,50,0,0.2753,3029.0,8,0,0,0,3.0,0
1.0655,47,0,0.523,6677.0,11,0,0,0,,0
0.3551,66,0,1.0725,5859.0,11,0,1,0,0.0,0
0.3905,84,0,0.088,9030.0,8,0,2,0,1.0,1
0.1613,42,0,0.3642,,9,0,1,0,0.0,0
0.4898,54,0,0.38,4998.0,10,0,0,0,1.0,0
0.0408,67,0,0.3521,,10,0,0,0,2.0,0
1.4633,71,0,0.6135,5919.0,12,0,1,0,0.0,0
0.315,50,0,0.145,11130.0,12,0,1,0,2.0,1
0.1699,50,0,0.169,,8,0,3,0,1.0,0
0.6574,70,0,0.3195,2084.0,11,0,2,0,0.0,0
2.7162,26,0,0.2187,5444.0,7,0,1,0,1.0,0
0.0645,65,0,0.221,4012.0,5,0,0,0,1.0,0
0.3377,41,0,0.6406,8403.0,5,0,2,0,0.0,0
0.1213,54,0,0.8792,9788.0,12,0,2,0,1.0,0
0.3214,53,0,0.9246,2722.0,9,0,1,0,0.0,0
0.019,44,0,0.402,5480.0,7,0,1,0,0.0,0
0.5604,56,0,0.8435,20095.0,8,0,2,0,1.0,0
0.41,47,0,0.2187,2398.0,8,0,1,0,1.0,0
0.0759,66,1,0.7415,4250.0,8,0,2,0,2.0,0
0.6012,41,0,0.4653,4289.0,7,0,0,0,0.0,1
0.4792,37,0,0.6362,5298.0,4,0,0,0,0.0,0
0.5188,54,0,0.6597,2524.0,7,0,3,0,0.0,0
2.4357,51,0,0.9723,7254.0,9,0,2,0,,0
0.265,73,0,0.9065,3418.0,11,0,1,0,1.0,0
0.805,52,0,0.2166,9418.0,5,0,0,0,2.0,0
0.0042,52,0,0.5183,2240.0,9,0,2,0,1.0,0
0.002,35,0,0.2152,,13,0,1,0,1.0,0
0.3231,55,0,0.4555,2635.0,11,0,1,0,1.0,0
0.6206,36,0,0.775,5879.0,8,0,3,0,0.0,0
0.4972,49,0,0.0696,13040.0,10,0,2,0,0.0,0
0.3765,39,0,0.2835,,5,0,0,0,1.0,0
0.1071,59,0,0.9186,2437.0,8,0,1,0,1.0,0
0.024,50,0,0.4592,1187.0,11,0,2,0,1.0,0
0.4616,68,0,0.1324,3777.0,8,0,1,0,1.0,0
0.428,38,0,0.5528,7100.0,7,0,2,0,1.0,0
2.4211,53,0,0.6421,8528.0,9,0,2,0,,0
0.3905,54,0,1.0024,4437.0,6,0,1,0,0.0,0
0.1311,50,0,0.9354,2472.0,13,0,0,0,1.0,0
0.2971,67,0,0.3829,8074.0,12,1,1,0,1.0,0
10.4524,51,0,0.2537,8175.0,6,0,2,0,0.0,0
0.5901,37,0,0.5497,3073.0,6,0,1,0,4.0,0
0.0869,57,0,0.283,3480.0,11,0,2,0,1.0,0
1.0291,77,0,0.425,,5,0,0,0,1.0,0
0.5516,42,0,0.0721,5224.0,12,0,0,0,1.0,0
0.6089,51,0,0.0881,12555.0,9,0,1,0,,0
0.2466,55,0,0.4488,,4,0,1,0,2.0,0
0.4423,65,0,0.7715,,11,0,2,0,0.0,0
0.4563,62,0,0.4092,4955.0,10,0,1,0,,0
0.8828,54,0,0.3174,4570.0,5,0,2,0,0.0,0
0.4734,46,0,0.3773,1837.0,4,0,0,0,3.0,0
0.3663,45,0,0.4698,17970.0,5,0,0,0,0.0,0
0.3768,59,0,0.2738,3297.0,10,0,0,0,1.0,0
2.882,42,1,0.1492,10357.0,3,3,0,1,0.0,0
2.2423,33,0,0.7004,4175.0,4,0,0,0,1.0,0
0.5111,49,0,0.2275,4116.0,10,0,0,0,2.0,0
0.8603,45,0,0.3355,5200.0,7,0,0,0,1.0,0
0.5694,47,0,0.3849,8479.0,6,0,0,0,0.0,0
1.5191,59,0,0.2416,3222.0,15,0,0,0,4.0,1
0.7033,53,0,0.5519,9907.0,6,0,1,0,0.0,0
0.4232,49,0,0.8344,2308.0,9,0,3,0,1.0,0
0.2366,35,0,0.6228,1080.0,9,0,0,0,1.0,0
0.017,46,0,0.7193,,13,0,0,0,3.0,0
0.976,29,0,0.4927,,9,0,1,0,2.0,0
0.5256,41,0,0.859,14408.0,7,0,1,0,0.0,0
0.1616,41,0,0.5389,3035.0,4,0,6,0,0.0,0
0.4853,52,0,0.3311,1837.0,10,0,1,0,0.0,0
0.4861,53,1,0.5482,,8,0,1,1,0.0,0
0.5518,48,0,0.048,2221.0,11,0,1,0,0.0,0
0.3865,36,0,0.4097,21220.0,7,0,0,0,0.0,0
0.482,28,0,0.1039,14496.0,8,0,0,0,2.0,1
0.6208,71,1,0.4956,10236.0,5,0,1,2,2.0,0
0.362,40,0,0.6029,7774.0,6,0,1,0,1.0,0
0.324,48,0,0.4059,2036.0,9,0,0,0,1.0,0
0.908,45,0,0.8814,,4,0,0,0,0.0,0
0.1016,64,0,0.1756,5195.0,8,0,1,0,1.0,0
0.3592,56,0,0.5712,,2,0,2,0,1.0,0
0.2249,42,0,0.1404,2728.0,6,0,0,0,1.0,0
1.384,59,3,0.2663,11196.0,9,0,2,1,1.0,0
0.0708,33,0,0.2952,1840.0,7,0,0,0,1.0,0
0.2005,51,0,0.2956,,6,0,2,0,1.0,0
0.1056,21,0,0.5454,,7,0,1,0,0.0,0
0.6286,56,0,0.0448,5128.0,9,0,1,0,1.0,0
0.5844,46,0,0.3103,,8,0,0,0,0.0,0
0.0392,49,0,0.347,,7,0,2,0,1.0,0
1.4904,69,0,0.3457,11129.0,3,0,1,0,0.0,0
0.2838,41,0,0.5873,1729.0,6,0,0,0,1.0,0
0.5124,42,0,0.2451,1801.0,6,0,3,0,4.0,0
0.1398,31,0,0.2608,6509.0,9,0,0,0,,0
0.319,53,0,0.2267,6554.0,7,0,2,0,0.0,0
0.3773,51,0,0.6215,2349.0,10,0,0,0,1.0,0
0.2358,62,0,1.0442,8473.0,6,0,0,0,0.0,0
0.6897,51,0,0.4263,3892.0,10,0,3,0,1.0,0
0.6558,57,0,0.701,3169.0,2,0,2,0,1.0,0
0.4051,59,0,0.3159,1791.0,5,0,1,0,1.0,0
0.1113,57,0,0.321,4064.0,8,0,1,0,3.0,0
0.6767,50,0,0.5728,2801.0,4,0,0,0,0.0,0
0.0723,60,0,0.3863,,9,0,1,0,0.0,0
2.6792,61,0,0.3999,3896.0,6,0,3,0,0.0,0
4.3993,66,0,0.6071,3778.0,12,0,1,0,4.0,0
6.6871,84,0,0.0866,6827.0,11,0,0,0,0.0,0
1.0612,38,1,0.293,10620.0,17,0,0,2,1.0,0
1.3071,59,0,0.2973,4100.0,4,0,1,0,2.0,0
0.9264,52,0,0.2205,8836.0,6,0,1,0,3.0,0
0.3411,55,0,0.3942,4086.0,14,0,0,0,1.0,0
1.9595,63,0,0.4706,1348.0,10,0,2,0,2.0,0
0.1329,55,0,0.7528,3774.0,7,0,2,0,1.0,0
0.0081,37,0,0.4701,14787.0,8,0,0,0,1.0,0
1.1186,45,0,0.3448,5058.0,13,0,0,0,0.0,0
2.2786,60,0,0.7878,5980.0,10,0,1,0,,0
1.5135,41,0,0.7455,7718.0,5,0,1,0,0.0,0
0.445,37,0,0.1466,,16,1,4,0,2.0,0
0.9222,48,0,0.5507,3428.0,16,0,1,0,1.0,0
0.2519,32,0,0.0987,5240.0,16,0,1,0,0.0,0
0.4613,41,0,0.445,3687.0,13,0,1,0,1.0,0
0.334,79,0,0.7054,8627.0,6,0,0,0,0.0,0
0.1251,44,0,0.294,3118.0,12,0,3,0,0.0,0
0.2352,57,0,0.5376,3344.0,9,0,0,0,3.0,0
0.7864,40,0,0.8596,3380.0,13,0,1,0,1.0,1
0.6382,61,0,0.6287,14423.0,8,0,2,0,0.0,0
0.9592,48,0,0.0875,3371.0,5,0,0,0,1.0,0
0.1343,63,0,0.2241,3354.0,2,0,1,0,0.0,0
0.2626,47,0,0.2972,,8,0,0,0,5.0,0
0.2264,45,4,0.7121,8246.0,13,0,0,0,0.0,0
0.4266,50,0,0.4652,4592.0,9,0,1,0,0.0,0
0.236,52,0,0.9071,3312.0,5,0,1,0,0.0,0
0.872,55,1,0.2252,,4,0,0,0,0.0,0
0.8504,42,0,0.7482,4434.0,6,0,0,0,1.0,0
0.4724,39,0,0.3476,4324.0,9,0,1,0,0.0,0
0.6827,32,0,0.1897,2773.0,5,0,0,0,,0
1.3124,44,0,0.5947,7683.0,7,0,2,0,1.0,0
2.4246,28,0,0.9378,5112.0,9,0,1,0,1.0,0
0.084,34,0,0.7248,6970.0,11,0,1,0,0.0,0
0.5671,49,0,0.4055,5775.0,9,0,1,0,1.0,0
0.6322,60,0,0.992,13192.0,11,0,1,0,1.0,0
0.2184,47,0,0.749,3971.0,13,0,3,0,0.0,0
0.3941,80,0,0.2097,8873.0,7,0,0,0,2.0,0
0.6897,56,0,0.8918,4545.0,4,0,2,0,0.0,0
1.3868,55,0,0.779,3949.0,8,0,1,0,2.0,0
0.4228,36,0,0.249,,8,0,1,0,3.0,0
1.0397,60,0,0.6077,,13,0,0,0,0.0,0
0.6474,60,0,1.1199,11470.0,8,0,1,0,1.0,0
0.9165,39,0,0.6357,,10,0,2,0,3.0,0
7.5361,53,3,0.4123,12061.0,13,0,1,0,2.0,0
0.1457,73,0,0.4469,3634.0,7,0,1,0,1.0,0
0.8943,56,0,0.7302,8848.0,4,0,2,0,,0
0.1962,64,0,0.4458,5465.0,10,0,3,0,2.0,0
0.4674,47,0,0.5818,4185.0,6,0,2,0,0.0,0
0.0882,27,0,0.0757,4337.0,9,0,1,0,0.0,0
0.4484,59,0,0.063,2495.0,8,0,2,0,1.0,0
0.6708,50,0,0.0973,,6,0,0,0,0.0,0
0.1784,55,0,0.2256,,6,0,3,0,0.0,0
0.3548,53,0,0.6871,3686.0,10,0,1,0,0.0,0
0.2111,41,0,0.8284,9814.0,4,0,2,0,3.0,0
0.5223,53,0,0.3576,,2,0,1,0,0.0,0
0.6684,43,0,0.2512,,5,0,0,0,0.0,0
0.1003,38,0,1.1934,5434.0,6,0,0,0,0.0,0
0.5584,63,0,0.1891,6961.0,8,0,0,0,1.0,0
6.3669,40,0,0.6981,7639.0,5,0,0,0,2.0,0
0.3127,50,0,0.4792,5012.0,5,0,0,0,,0
0.6125,40,0,0.7187,,7,0,1,0,2.0,0
0.4133,72,0,0.7115,,10,0,0,0,2.0,0
0.1501,59,0,0.557,10117.0,3,0,1,0,1.0,0
0.3515,38,0,0.5851,969.0,10,0,2,0,0.0,0
0.3097,52,0,0.3088,8987.0,5,0,0,0,0.0,0
0.4565,52,0,0.6848,,13,0,0,0,1.0,1
0.4636,53,1,0.4089,6468.0,7,0,3,2,0.0,0
0.1453,43,0,0.2943,5263.0,12,0,0,0,0.0,0
0.5485,43,0,0.3968,2995.0,3,0,1,0,0.0,0
0.8156,73,0,0.2998,22596.0,6,0,1,0,2.0,0
0.7884,39,0,0.767,7143.0,3,0,1,0,1.0,0
0.1307,37,0,0.2505,5301.0,5,0,0,0,1.0,0
0.7682,26,0,0.1654,4653.0,11,0,0,0,2.0,0
0.4398,48,0,0.3649,,8,0,1,0,0.0,0
1.1392,34,0,1.3466,7549.0,7,0,1,0,1.0,0
0.1665,83,0,0.8686,6930.0,8,0,0,0,0.0,0
0.8736,33,0,0.2921,16035.0,7,0,1,0,1.0,0
0.4246,41,2,0.7865,2593.0,7,1,0,0,0.0,0
0.4547,82,0,0.5969,,9,0,4,0,2.0,1
0.3094,67,0,0.4943,11339.0,7,0,0,0,1.0,0
0.754,26,0,0.2714,5769.0,11,0,1,0,0.0,0
0.1272,52,0,0.3746,7844.0,5,0,0,0,0.0,0
0.4982,55,0,0.3927,11859.0,8,0,1,0,0.0,0
0.3616,38,0,0.1266,8549.0,10,0,2,0,0.0,0
0.3795,61,0,0.4247,6789.0,6,0,1,0,0.0,0
0.2611,32,0,0.8724,2640.0,10,0,0,0,1.0,0
0.3783,28,0,0.2694,6694.0,7,0,2,0,2.0,0
0.7699,65,0,0.7741,,13,0,1,0,0.0,0
0.3722,60,0,0.0793,,9,0,0,0,1.0,0
0.2725,78,0,0.656,,7,0,2,0,1.0,0
0.2481,50,0,0.3855,8352.0,5,0,1,0,2.0,0
0.9616,74,2,0.2008,5898.0,6,0,1,0,0.0,0
0.4599,44,0,0.3492,5613.0,8,0,1,0,0.0,0
0.4617,68,0,0.7707,4349.0,10,0,0,0,0.0,0
0.5352,78,0,0.6989,,12,0,2,0,1.0,1
0.8936,39,0,0.4369,5060.0,11,0,2,0,0.0,0
0.5785,27,0,0.5875,29621.0,13,0,1,0,1.0,0
4.2247,55,0,0.8731,7902.0,8,0,0,0,1.0,0
0.0953,55,0,0.8334,6443.0,10,0,1,0,2.0,0
0.0212,50,0,0.2342,7445.0,6,0,0,0,1.0,0
0.072,65,0,0.3543,5788.0,4,0,0,0,1.0,0
2.4107,36,0,0.1079,4219.0,7,0,1,0,1.0,0
0.683,50,0,0.7395,2942.0,4,0,1,0,2.0,0
5.8375,41,0,0.681,3332.0,10,0,2,0,0.0,0
0.1616,75,0,0.1513,2297.0,10,0,3,0,2.0,0
1.4887,63,0,0.667,3578.0,9,0,1,0,1.0,0
0.0967,42,0,0.6226,9460.0,5,0,0,0,1.0,0
0.0556,53,0,0.6961,3850.0,6,0,1,0,2.0,0
0.7785,49,0,0.3506,,5,0,2,0,3.0,0
0.2578,33,2,0.8141,7348.0,14,1,0,0,0.0,1
0.3009,74,0,0.5792,10378.0,8,0,1,0,2.0,0
0.1019,46,1,0.1165,13507.0,10,0,1,0,0.0,0
1.2249,95,0,0.0507,5072.0,9,0,2,0,0.0,0
0.5044,52,0,0.1047,1228.0,8,0,1,0,1.0,0
0.0287,69,0,0.2507,8135.0,10,0,3,0,1.0,0
3.8231,52,1,0.3397,5027.0,6,0,0,1,1.0,0
0.5578,56,3,0.3868,4441.0,9,0,0,1,0.0,0
1.0795,46,0,0.4654,2046.0,7,0,1,0,1.0,1
0.0239,27,0,0.441,6626.0,11,0,1,0,0.0,0
0.2117,75,0,0.6898,,9,0,2,0,0.0,0
0.5923,43,0,0.7779,10609.0,8,0,1,0,0.0,0
0.0992,72,0,0.6001,21387.0,9,0,1,0,1.0,0
2.3154,81,0,0.4514,,10,0,3,0,0.0,0
0.4919,43,0,0.6206,3283.0,12,0,0,0,1.0,0
0.5047,40,0,0.2233,3678.0,10,0,1,0,1.0,0
0.3821,44,0,0.404,7246.0,6,0,1,0,0.0,0
0.3762,25,0,0.499,4788.0,6,0,0,0,0.0,0
1.1138,57,0,0.509,,9,0,3,0,0.0,0
0.1575,70,0,0.3636,3986.0,8,0,0,0,2.0,0
0.4206,39,0,0.3241,4237.0,10,0,0,0,0.0,0
0.1217,59,2,0.3025,2571.0,9,0,3,0,1.0,0
0.2303,49,0,0.3334,3803.0,7,0,0,0,0.0,0
0.4532,49,0,0.848,2567.0,11,0,3,0,1.0,0
4.2175,52,0,0.0825,,9,0,3,0,1.0,0
0.913,57,0,0.8199,,13,0,0,0,0.0,0
0.3605,43,0,0.2754,7976.0,12,0,1,0,0.0,0
0.2613,52,0,0.0331,8385.0,7,0,1,0,2.0,0
0.1564,44,0,0.611,17862.0,4,0,0,0,1.0,0
1.2437,54,0,0.6688,12954.0,8,0,1,0,1.0,0
0.2713,39,0,0.1071,5794.0,9,0,1,0,3.0,0
0.37,65,0,0.2928,8480.0,7,0,2,0,1.0,0
0.441,47,3,0.2612,,12,0,0,1,0.0,0
2.0018,34,0,1.0531,,8,0,0,0,1.0,0
0.5011,49,0,0.5941,3673.0,9,0,1,0,1.0,0
0.298,51,0,0.468,20111.0,6,0,0,0,0.0,0
0.2198,45,0,0.0619,1437.0,14,0,0,0,0.0,0
0.7329,29,0,0.3769,2863.0,11,0,0,0,0.0,0
0.3971,50,1,0.4449,7048.0,7,0,1,0,0.0,1
0.2365,54,0,0.6786,2428.0,7,0,0,0,0.0,0
1.8041,58,2,0.6516,12400.0,13,0,2,0,2.0,0
0.8749,66,0,0.4088,6093.0,4,0,1,0,1.0,0
0.3613,59,0,0.0444,10109.0,5,0,1,0,0.0,0
0.5364,57,0,0.8462,7895.0,8,0,0,0,1.0,0
0.8397,60,0,0.7047,6168.0,10,0,3,0,1.0,0
2.0455,44,4,0.4507,,8,0,1,0,1.0,0
4.657,65,0,0.1414,3297.0,12,0,0,0,3.0,0
0.0992,51,0,0.5367,10065.0,6,0,2,0,1.0,0
0.2697,49,0,0.1305,,8,0,0,0,0.0,0
0.5422,35,0,0.3766,3391.0,9,0,2,0,1.0,0
0.3043,58,0,0.7707,20179.0,7,0,2,0,1.0,0
1.6989,57,1,0.2485,6868.0,10,0,0,0,2.0,0
0.4418,62,0,0.284,,6,0,0,0,0.0,0
1.1967,33,1,0.6068,4817.0,7,0,1,1,2.0,0
2.5292,62,0,0.6981,8844.0,11,0,1,0,0.0,0
0.4749,50,0,0.194,,5,0,1,0,,0
0.4967,39,0,0.4128,7934.0,3,0,2,0,0.0,0
0.1694,46,0,0.3526,2782.0,8,0,4,0,0.0,0
0.0106,41,0,0.6219,2704.0,13,0,2,0,1.0,0
0.4075,57,0,0.2072,7760.0,5,0,1,0,0.0,0
0.6386,46,0,0.306,,9,0,1,0,1.0,0
0.0552,51,0,0.7039,3789.0,13,0,1,0,1.0,0
0.7103,45,0,0.3512,15865.0,4,0,1,0,1.0,0
0.2331,50,0,0.6904,7247.0,5,0,1,0,3.0,0
0.241,36,0,0.391,5199.0,4,0,1,0,1.0,0
0.0963,24,0,0.5251,3628.0,8,0,2,0,0.0,0
0.2149,89,0,0.2899,9019.0,4,0,0,0,1.0,0
0.1174,53,0,0.3153,9732.0,8,0,0,0,1.0,0
0.485,93,0,0.0546,,7,0,4,0,3.0,0
0.349,51,0,0.4113,28124.0,5,0,2,0,0.0,0
0.8189,52,1,0.3244,8600.0,8,0,0,0,0.0,0
0.7049,48,0,0.9296,13911.0,7,0,3,0,1.0,0
0.9097,60,2,0.1273,3872.0,13,0,0,0,0.0,0
2.5269,53,0,1.2677,3679.0,7,0,1,0,3.0,1
0.076,33,0,0.3335,,7,0,0,0,1.0,0
4.7785,37,0,0.2589,3144.0,11,0,1,0,2.0,1
0.1488,35,0,0.7276,,7,0,1,0,0.0,0
1.436,53,1,0.7238,9970.0,9,0,1,0,1.0,0
0.3327,54,0,0.8922,2349.0,7,0,0,0,0.0,0
0.5764,53,0,0.5269,4230.0,8,0,2,0,2.0,1
0.1787,42,0,0.7499,6154.0,5,0,1,0,1.0,0
0.3766,35,0,0.4197,9032.0,11,0,0,0,1.0,0
0.232,68,0,0.7304,11525.0,5,0,0,0,1.0,0
0.7667,55,0,0.7322,6645.0,6,0,1,0,4.0,0
0.1827,60,1,0.2541,3206.0,5,0,1,0,1.0,0
6.1453,65,0,0.7112,,7,0,0,0,1.0,0
0.3309,23,0,0.2932,6918.0,11,0,3,0,1.0,0
0.0498,53,0,0.7307,,8,0,1,0,4.0,0
0.05,67,0,0.4348,17967.0,10,0,3,0,1.0,0
0.187,34,0,0.7189,2662.0,8,0,1,0,0.0,0
0.0271,36,1,0.68,5711.0,10,0,3,1,1.0,0
0.3359,36,0,0.5996,9945.0,6,0,1,0,0.0,0
0.6926,30,0,0.7053,7656.0,6,0,1,0,1.0,0
0.4146,60,0,0.5389,23329.0,3,0,1,0,0.0,0
0.2486,54,0,0.2534,1571.0,6,0,1,0,1.0,0
0.1602,34,0,0.6297,,8,0,1,0,1.0,0
0.2916,26,0,0.4194,4500.0,9,0,2,0,0.0,0
0.4884,40,0,1.0281,,11,0,1,0,0.0,0
0.1558,67,1,0.0275,1806.0,14,3,2,0,0.0,0
0.5278,35,0,0.3416,5950.0,8,0,2,0,1.0,0
0.1385,27,0,0.4443,2478.0,3,0,3,0,0.0,0
0.2303,49,0,1.224,7788.0,5,0,0,0,0.0,0
0.7692,34,0,0.1462,5226.0,6,0,0,0,0.0,1
0.1393,74,2,0.4944,7422.0,9,0,0,0,0.0,0
0.1703,53,0,0.167,,11,0,1,0,1.0,0
0.3275,45,0,0.9092,6691.0,10,0,1,0,1.0,0
0.3981,45,0,1.2142,,9,0,1,0,1.0,0
0.3632,42,0,0.1249,5246.0,14,0,0,0,0.0,0
0.3661,44,0,0.4979,,8,0,1,0,2.0,0
0.4318,84,0,0.7603,9764.0,12,0,0,0,0.0,0
0.0088,64,0,0.8583,7175.0,7,0,0,0,1.0,0
0.7643,47,0,0.4281,3831.0,6,0,1,0,1.0,0
0.6026,54,0,0.3955,5308.0,10,0,1,0,0.0,0
0.26,40,0,0.6292,2089.0,7,0,1,0,0.0,0
0.2785,64,0,0.159,5091.0,13,0,2,0,2.0,0
0.2945,21,0,0.534,5986.0,6,0,2,0,1.0,0
0.4582,42,0,0.4588,6073.0,6,0,2,0,1.0,0
0.1685,35,0,0.6211,4098.0,6,0,1,0,0.0,0
0.7514,62,0,0.4839,4420.0,5,0,0,0,,0
