RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0049,49,0,0.2813,2407.0,5,0,2,0,0.0,0
0.2919,25,0,0.4146,,12,0,0,0,0.0,0
0.2887,48,0,0.832,,8,0,1,0,0.0,0
0.7933,49,0,0.7794,3608.0,13,0,0,0,0.0,0
0.7247,70,0,0.405,,5,0,2,0,0.0,0
1.9112,53,0,0.3572,4820.0,7,0,1,0,1.0,0
0.2713,48,0,0.057,4874.0,11,0,0,2,0.0,0
0.136,50,0,0.9938,,10,0,0,0,1.0,0
0.8313,21,0,0.3828,,6,0,1,0,3.0,0
0.5706,37,0,0.8886,3738.0,5,0,1,0,0.0,0
0.4167,21,0,0.4691,,6,0,2,0,0.0,0
0.4559,77,0,0.6815,1892.0,10,0,0,0,0.0,1
0.6176,42,0,0.3642,3293.0,8,0,1,0,1.0,0
0.1164,58,0,0.5531,1420.0,8,0,0,0,0.0,0
2.0187,34,0,0.6564,5044.0,10,0,0,0,1.0,0
0.6685,43,0,0.4106,10625.0,2,0,0,0,2.0,0
0.2771,44,0,0.8944,4631.0,5,0,0,0,1.0,0
0.0614,56,0,0.2966,,6,0,0,0,1.0,0
1.1783,46,0,0.2372,10565.0,6,0,1,0,0.0,0
0.3026,39,0,0.1981,2967.0,8,0,0,0,0.0,0
0.765,21,1,0.7854,,5,0,0,0,0.0,0
0.2659,80,0,0.891,8183.0,2,0,1,0,0.0,0
0.0011,41,0,0.6421,5382.0,6,0,2,0,3.0,0
0.4351,43,0,0.7122,10405.0,6,0,1,0,0.0,0
1.1517,40,0,0.3609,9576.0,9,0,0,0,0.0,0
0.3534,68,0,0.5076,9194.0,9,0,0,0,0.0,0
0.6643,39,0,0.6493,,7,0,1,0,1.0,0
1.0306,42,0,1.2246,,9,0,0,0,0.0,1
0.0389,51,0,0.2026,2148.0,8,0,3,0,1.0,0
0.0133,65,0,0.4376,11414.0,10,0,1,0,2.0,0
0.6536,48,0,0.4988,14068.0,7,0,1,0,0.0,0
2.3932,49,0,0.4327,2772.0,7,0,0,0,0.0,0
0.5444,47,0,0.2238,4005.0,8,0,5,0,0.0,1
3.6828,42,0,0.3145,4761.0,12,0,0,0,0.0,0
0.3415,74,0,0.5878,4492.0,7,0,2,0,1.0,0
0.8204,37,2,0.5949,3700.0,4,0,0,1,1.0,0
0.4112,54,0,0.6435,5344.0,8,0,1,0,1.0,0
0.2574,41,2,0.8881,10825.0,8,0,0,0,1.0,0
0.2238,57,0,0.7944,,5,0,1,0,0.0,0
0.035,48,0,0.3495,8181.0,8,0,0,0,1.0,0
0.6607,52,0,0.4135,,6,0,3,0,0.0,0
0.1083,50,0,0.3913,4001.0,15,0,2,0,0.0,0
0.0242,33,0,0.7024,,9,0,1,0,2.0,0
0.1845,48,0,0.3073,5045.0,7,0,0,0,1.0,0
0.2732,23,0,0.5446,3201.0,7,0,1,0,1.0,0
0.2979,52,0,0.4189,4707.0,10,0,3,0,0.0,0
0.2496,41,0,0.4977,5212.0,9,0,3,0,0.0,0
0.2652,45,0,0.2052,,6,0,3,0,0.0,0
0.3629,49,0,0.4277,2799.0,5,0,0,0,0.0,0
0.0926,51,0,0.5524,11255.0,5,0,1,0,0.0,0
0.4632,21,0,0.1677,12476.0,4,0,1,0,0.0,1
0.1165,43,0,0.7299,11563.0,8,0,0,0,1.0,0
0.3733,52,0,0.1886,12659.0,4,1,0,0,0.0,0
0.6122,71,0,0.6243,5534.0,8,0,1,0,0.0,0
0.5336,85,0,0.2026,9411.0,12,0,1,0,1.0,0
0.425,76,0,0.4669,6712.0,7,0,1,0,1.0,0
0.5066,38,0,0.4702,5228.0,9,0,1,0,1.0,0
0.7267,56,0,0.4421,,7,0,1,0,1.0,0
0.1791,64,0,0.0843,8336.0,7,0,0,0,1.0,0
0.5214,58,0,0.5513,,5,0,0,0,0.0,0
0.3819,48,0,0.5777,11418.0,7,0,1,0,0.0,0
0.5701,53,0,0.2223,11431.0,7,0,0,0,0.0,0
0.5479,55,0,0.5482,4896.0,8,0,0,0,1.0,0
0.4985,41,0,0.2444,7147.0,10,0,0,0,2.0,0
1.2249,53,3,0.5342,6998.0,5,0,0,0,0.0,0
0.318,32,0,1.1407,,9,0,0,0,0.0,0
12.2467,83,0,0.6966,7094.0,10,0,0,0,0.0,0
0.4824,45,0,0.4923,8335.0,8,0,1,0,1.0,0
0.0504,58,0,0.8238,8859.0,14,0,3,0,1.0,0
3.1767,54,0,0.2064,,2,0,0,1,0.0,0
0.3429,52,0,0.8222,6318.0,5,0,2,0,2.0,0
0.1413,59,0,0.306,,11,0,0,0,0.0,0
0.0745,66,0,0.9678,7639.0,9,0,2,0,1.0,0
1.0431,52,0,0.1961,5658.0,6,0,0,0,1.0,0
1.0686,62,0,0.1943,,8,0,1,0,0.0,0
0.1889,57,0,0.7934,2745.0,8,0,0,0,2.0,0
0.2134,33,0,0.2746,5034.0,3,0,0,0,0.0,0
0.4355,51,0,0.8786,,12,0,1,0,0.0,0
6.8471,48,0,0.9028,11677.0,8,0,0,0,1.0,0
0.2678,59,0,0.2224,9239.0,14,0,0,0,3.0,0
0.4145,61,0,0.8829,9375.0,12,0,1,0,0.0,0
0.1118,53,0,0.8784,4253.0,10,0,2,0,2.0,0
3.081,56,0,0.4275,4612.0,7,0,0,0,0.0,1
0.2536,53,0,0.5415,8012.0,6,0,1,0,0.0,0
1.0304,43,0,0.2362,5354.0,6,0,0,2,0.0,0
0.6065,68,2,0.9377,8948.0,9,1,2,0,2.0,0
0.4583,59,0,0.8349,4724.0,6,0,0,0,2.0,0
0.5024,78,0,0.7293,10195.0,12,0,2,0,1.0,0
0.534,49,0,0.7208,5124.0,11,0,3,0,1.0,1
0.4652,43,0,0.2943,8238.0,8,0,0,0,,0
0.5874,22,1,0.4038,1742.0,6,1,1,0,2.0,0
2.6372,84,0,0.5425,9761.0,4,0,3,0,1.0,0
0.4656,59,0,0.1866,,8,0,1,0,1.0,0
0.1831,63,0,0.05,5236.0,3,0,2,0,0.0,0
0.8451,76,0,1.0193,3434.0,7,0,1,0,0.0,0
0.2875,54,0,0.4801,5413.0,5,0,0,0,1.0,0
0.7271,42,0,0.6586,,9,0,1,0,0.0,0
0.1426,64,0,0.3919,4094.0,18,0,2,0,0.0,0
6.6414,49,0,0.8725,5644.0,8,0,2,0,0.0,0
0.6355,26,0,0.3841,,5,0,3,0,1.0,0
0.2012,73,0,0.2994,4074.0,11,0,1,0,1.0,0
11.5819,36,0,0.3184,7458.0,15,0,0,0,2.0,0
1.0677,41,0,1.1057,5627.0,8,0,3,0,1.0,0
0.329,63,0,0.4964,11204.0,11,0,3,0,0.0,0
3.2316,24,0,0.6597,8666.0,12,0,1,0,2.0,0
0.2609,53,0,0.9643,,18,0,0,0,0.0,0
0.0771,55,0,0.2221,18687.0,13,0,1,0,0.0,0
0.7358,67,0,0.4786,3266.0,7,0,0,0,1.0,0
0.0193,60,0,0.3581,15229.0,7,0,0,0,2.0,0
0.1282,62,0,0.6431,,8,0,0,0,0.0,0
0.755,64,0,0.8518,4047.0,9,0,0,0,0.0,0
0.0503,72,3,0.2248,13395.0,10,0,0,0,2.0,0
0.3837,45,2,0.1622,8813.0,7,1,2,1,3.0,0
0.387,38,0,0.1828,3068.0,6,0,0,0,2.0,0
0.614,39,0,0.7243,12111.0,12,0,0,0,0.0,0
1.2092,60,0,0.5832,4726.0,7,0,1,0,0.0,0
0.9968,48,0,1.1951,8465.0,4,0,0,0,1.0,0
0.7631,43,0,0.3514,11658.0,6,0,0,0,0.0,0
0.0537,67,0,0.306,5940.0,12,0,1,0,0.0,0
0.727,60,0,1.1908,13548.0,8,0,3,0,1.0,0
3.4722,74,0,0.8482,5692.0,15,0,0,0,0.0,0
0.4832,56,0,0.3996,6340.0,7,0,1,0,0.0,0
2.3075,59,0,0.5482,12691.0,7,0,2,0,0.0,0
0.1345,46,0,0.6198,3129.0,10,0,5,0,0.0,0
0.3322,22,0,0.4109,3276.0,9,0,0,0,0.0,0
0.765,44,0,0.167,5722.0,3,0,2,0,2.0,0
1.1516,42,1,0.757,13896.0,6,0,0,0,0.0,0
1.0005,33,0,0.5339,,10,1,3,0,0.0,0
0.0717,54,0,0.8277,19299.0,9,0,2,0,0.0,0
0.1719,65,0,0.3542,,8,0,2,0,1.0,0
0.2121,45,0,0.4141,5940.0,8,0,1,0,2.0,0
0.719,57,0,0.6458,,6,0,1,0,0.0,0
0.0709,44,0,0.4916,6446.0,3,0,1,0,1.0,0
0.4503,50,0,0.8084,,7,0,0,0,0.0,0
0.4707,44,0,0.2598,3686.0,3,0,0,0,1.0,0
0.3435,56,0,0.1906,,12,0,3,0,3.0,0
0.5108,60,0,0.3305,2197.0,7,0,2,0,0.0,1
0.4143,76,0,0.4411,9920.0,6,0,0,0,1.0,0
0.4646,44,0,0.4715,6306.0,11,0,0,0,0.0,0
0.3465,49,0,0.4479,1265.0,9,0,0,0,2.0,0
0.8199,68,0,0.4745,5460.0,9,0,0,0,0.0,0
0.0029,47,0,0.6648,13786.0,7,0,2,0,0.0,0
0.3747,59,0,0.7493,5553.0,14,0,0,0,2.0,0
1.9468,45,0,0.2219,3525.0,10,0,0,0,2.0,0
0.1329,58,0,0.1948,,12,0,0,0,2.0,0
0.2506,60,0,0.7603,3219.0,6,0,3,0,0.0,0
0.28,70,0,0.421,3430.0,13,0,2,0,1.0,0
0.4888,41,0,0.9311,3645.0,8,0,1,0,1.0,0
0.3381,59,0,0.5459,,5,0,1,0,0.0,0
0.1396,50,0,0.127,,6,0,3,0,0.0,0
1.129,29,0,0.4862,7381.0,4,0,1,0,1.0,0
0.0472,43,0,0.9239,3302.0,7,0,0,0,0.0,0
1.4937,42,0,0.4417,10313.0,10,0,3,0,1.0,0
0.8909,58,0,0.1552,10192.0,2,0,2,0,0.0,0
0.2287,40,0,0.2993,18625.0,6,0,0,0,2.0,0
3.8997,53,0,0.5806,5050.0,8,0,1,0,2.0,1
0.4009,52,0,0.9041,5847.0,4,0,3,0,3.0,0
0.2749,61,0,0.537,10198.0,9,0,0,0,1.0,0
2.7865,45,0,0.629,5387.0,7,0,1,0,1.0,0
0.4366,31,0,0.1794,,5,0,1,0,0.0,0
0.0045,65,0,0.3758,2832.0,11,0,2,0,1.0,0
0.1199,44,0,0.6041,5914.0,4,0,1,0,0.0,0
0.6023,67,0,0.2304,8252.0,4,0,2,0,,0
4.318,52,0,0.1696,7695.0,12,0,0,0,0.0,0
0.2173,53,0,0.4037,,9,0,0,0,0.0,0
0.8736,61,0,0.7906,6680.0,8,0,0,0,1.0,0
0.7009,61,0,0.5681,4294.0,12,0,1,0,1.0,0
0.9522,51,0,0.4098,5041.0,4,0,0,0,1.0,0
0.4147,46,0,0.9384,6298.0,10,0,0,0,0.0,0
3.5328,51,3,0.7047,3047.0,10,0,1,0,1.0,0
2.3004,27,0,0.2796,4481.0,5,0,1,0,1.0,0
2.5489,66,3,0.897,2738.0,5,0,2,0,0.0,0
1.0028,40,0,0.6173,6432.0,9,0,2,0,0.0,0
0.4301,45,0,0.3156,,6,0,0,0,0.0,0
0.5268,46,0,0.7323,3704.0,13,0,0,0,1.0,0
0.5627,57,0,0.7063,5198.0,8,0,1,1,4.0,0
0.1142,50,0,0.7904,12553.0,9,0,2,0,0.0,0
0.239,61,0,0.5892,,6,0,1,0,1.0,0
0.2159,59,0,0.3807,4331.0,8,0,2,0,1.0,0
2.1192,41,0,0.5756,,8,0,0,0,1.0,0
0.5072,41,0,0.2126,5123.0,3,0,1,0,1.0,0
0.22,48,0,0.1633,5026.0,5,0,1,0,2.0,0
0.3329,62,0,0.7505,6335.0,8,0,2,0,0.0,0
0.8106,60,1,0.5013,5251.0,12,0,1,0,0.0,0
0.4457,61,0,0.5807,7321.0,11,0,3,0,0.0,0
0.2899,48,0,0.6224,3188.0,10,0,1,0,1.0,0
0.0152,66,0,0.373,,6,0,4,0,1.0,0
0.0371,57,0,0.3963,3089.0,13,0,0,0,0.0,0
0.1999,44,0,0.6083,5347.0,7,0,1,0,0.0,0
0.2039,48,0,0.5698,,13,0,2,0,3.0,0
2.5634,63,0,0.7426,4439.0,7,0,1,0,2.0,0
0.0161,73,0,0.1379,5123.0,8,0,3,0,2.0,0
0.8439,28,0,0.479,3289.0,7,0,0,0,0.0,1
0.2563,56,0,0.4543,,7,0,0,0,3.0,0
0.4107,30,0,0.7811,4892.0,9,0,2,0,2.0,0
0.3262,42,0,0.3009,9389.0,9,0,2,0,0.0,0
0.4121,59,1,0.1306,3133.0,11,0,1,0,0.0,0
0.8059,54,0,0.2565,,4,0,0,0,1.0,0
4.4097,41,0,0.1968,5599.0,6,0,2,0,0.0,0
0.3538,46,0,0.4254,4159.0,6,0,1,0,0.0,0
0.275,65,0,0.6482,5320.0,8,0,0,0,,0
0.5474,53,0,0.8867,2271.0,5,0,1,0,0.0,0
0.4096,52,0,0.7048,7131.0,8,0,0,0,3.0,0
0.3798,66,0,0.487,4519.0,6,0,2,0,0.0,0
0.0881,63,0,0.7,4128.0,10,0,1,0,1.0,0
0.3672,47,0,0.552,,6,0,1,0,1.0,0
0.3632,61,0,0.2177,19399.0,6,0,0,0,1.0,0
0.4354,48,0,0.2551,2900.0,11,0,1,0,0.0,0
0.2693,53,0,0.8411,15221.0,15,0,1,0,1.0,0
2.5615,28,1,0.4109,1835.0,11,0,0,0,3.0,0
0.8169,44,0,0.4242,12157.0,11,0,2,0,1.0,0
0.351,54,0,0.8475,5202.0,10,0,2,0,0.0,0
0.4512,36,0,0.2248,2967.0,8,0,1,0,0.0,0
0.1447,47,0,0.5925,5069.0,11,0,4,0,1.0,0
0.4928,29,0,0.6708,,6,0,2,0,3.0,1
0.5417,62,0,0.1246,,7,0,3,0,0.0,0
3.4686,72,2,0.3152,7535.0,5,0,1,0,0.0,0
0.8171,38,0,1.0709,5787.0,8,0,2,0,0.0,0
0.1657,30,0,0.1332,2599.0,5,0,1,0,0.0,0
0.4548,60,0,0.533,8868.0,8,0,2,0,,0
1.5451,55,1,0.8474,3144.0,4,0,1,0,1.0,0
0.446,58,0,0.543,4707.0,6,0,1,0,0.0,0
0.6789,62,0,0.7558,10848.0,9,0,0,0,1.0,0
0.1088,54,0,0.5099,13115.0,8,0,1,0,0.0,0
0.8152,71,2,0.8909,3549.0,13,0,2,2,0.0,0
1.7264,73,0,0.4092,8796.0,9,0,3,0,1.0,0
0.2445,79,0,1.15,4376.0,8,0,0,0,1.0,1
0.3857,81,0,0.4004,16985.0,7,0,0,0,1.0,0
0.244,42,0,1.2632,8900.0,9,0,1,0,0.0,0
0.2769,67,1,0.2946,3859.0,12,1,0,0,1.0,0
0.3694,55,0,0.602,4467.0,5,0,1,0,2.0,0
0.0906,25,0,0.5567,7181.0,8,0,3,0,1.0,0
0.7173,59,0,0.4507,744.0,8,0,2,0,0.0,0
0.1016,42,0,0.3763,12448.0,12,0,0,0,,1
0.7043,52,0,0.6901,8453.0,8,0,2,0,1.0,0
0.7335,36,0,0.3966,25888.0,8,0,0,0,1.0,0
3.3487,70,0,0.2786,,6,0,1,0,3.0,0
0.4084,39,0,0.3594,7170.0,10,0,0,0,1.0,0
0.2113,42,0,0.4801,5530.0,8,0,0,0,1.0,0
0.3083,68,0,0.7219,6661.0,8,0,1,0,0.0,0
1.211,56,0,0.8994,8272.0,10,0,0,0,1.0,0
0.2595,77,0,0.1424,9435.0,4,0,0,0,0.0,0
0.8103,64,1,0.5958,1647.0,4,0,2,1,2.0,0
0.4203,67,0,0.6458,2589.0,7,0,0,0,1.0,0
0.2063,37,0,0.2993,4382.0,9,0,2,0,1.0,0
0.3928,57,0,0.5648,4401.0,6,0,0,0,0.0,0
0.2457,78,0,0.244,7542.0,7,0,1,0,3.0,0
0.2603,37,0,0.2575,7665.0,14,0,1,0,0.0,0
1.3164,52,0,0.312,12046.0,8,0,0,0,2.0,0
0.4891,51,0,0.4223,11750.0,4,0,0,0,1.0,0
0.2558,56,0,0.4299,,8,0,2,0,0.0,0
0.3138,63,0,0.3564,10605.0,8,0,1,0,0.0,0
0.1516,54,0,1.0038,2402.0,6,0,1,0,1.0,0
0.3095,80,0,0.0913,9144.0,10,0,0,0,0.0,0
0.4658,21,0,0.6351,14118.0,6,0,0,0,0.0,0
0.7692,21,0,0.4354,7648.0,7,0,1,0,3.0,0
0.1428,49,0,0.2786,7393.0,14,0,2,0,1.0,0
0.3308,70,0,0.9047,3147.0,8,0,2,0,0.0,0
0.128,50,0,0.3368,4118.0,11,0,2,0,0.0,0
0.4843,46,0,0.141,3163.0,10,0,0,0,2.0,0
0.7958,25,0,1.0587,6896.0,7,0,1,0,3.0,0
0.3905,48,0,0.8782,2756.0,5,0,1,0,1.0,0
0.3618,45,0,0.467,2339.0,6,0,0,0,0.0,0
0.0003,50,0,0.2439,11415.0,9,0,0,0,0.0,0
0.2942,50,0,0.2798,8933.0,12,0,2,0,0.0,0
0.0682,62,0,0.3001,7530.0,9,0,1,0,2.0,0
0.3236,46,0,0.7395,,10,0,0,0,1.0,0
0.4484,40,0,0.1436,11722.0,8,0,1,0,0.0,0
0.2972,52,0,0.6727,3747.0,16,0,0,0,1.0,0
0.4623,52,0,0.5577,4987.0,8,0,3,0,2.0,0
0.724,35,0,0.1697,2159.0,12,0,1,0,0.0,0
0.4427,57,0,0.835,7926.0,8,0,2,0,1.0,0
0.1072,34,0,0.8477,4421.0,7,0,0,0,0.0,0
0.4151,61,0,0.2618,,9,0,0,0,1.0,0
1.4564,45,0,0.3051,4244.0,8,0,2,0,1.0,0
0.4418,36,0,0.1799,4540.0,6,0,1,0,2.0,0
0.2044,91,3,1.1701,12866.0,7,0,1,1,2.0,0
0.8641,53,0,0.8799,3751.0,9,0,0,0,1.0,0
1.0243,67,0,0.5937,9394.0,6,0,0,0,0.0,0
0.1331,51,0,0.2475,3173.0,10,0,1,0,0.0,0
0.636,70,0,0.0877,,10,0,1,0,0.0,0
0.441,62,0,0.1814,19308.0,13,0,1,0,1.0,0
0.064,48,0,0.1386,,7,0,1,0,0.0,0
0.8317,66,0,0.0304,8578.0,6,0,2,0,0.0,0
0.1183,69,0,0.6808,6143.0,10,0,1,0,0.0,0
0.4554,46,2,0.4671,4453.0,14,0,0,0,0.0,0
0.0626,52,0,0.8503,4337.0,6,0,3,0,2.0,0
0.539,81,0,0.2286,3165.0,8,0,2,3,2.0,0
0.0358,55,0,0.1768,10475.0,13,0,0,0,0.0,0
0.4002,68,0,0.3882,14969.0,12,0,2,0,0.0,0
0.4045,64,0,0.2731,5244.0,8,0,1,0,2.0,0
0.5457,67,0,0.6692,2123.0,9,0,0,0,1.0,0
0.2235,66,0,0.7239,10057.0,16,0,0,0,0.0,0
0.9343,21,2,0.422,5559.0,9,0,1,0,0.0,0
0.0935,45,0,0.5766,5261.0,6,0,2,0,1.0,0
0.5393,48,0,0.7235,3908.0,9,0,0,0,0.0,0
0.9587,56,1,0.538,6448.0,13,0,0,1,2.0,0
0.041,40,0,0.1245,6676.0,12,0,1,0,1.0,0
0.3724,50,0,0.3766,15795.0,10,0,0,0,3.0,0
0.6262,34,0,0.8499,2391.0,5,0,0,0,1.0,1
4.1492,24,1,0.9103,1653.0,5,1,0,0,0.0,0
0.2307,90,0,0.3428,,4,0,1,0,1.0,0
0.3322,46,0,0.847,7649.0,5,0,1,0,1.0,0
0.0794,70,0,0.8128,10097.0,12,0,1,0,3.0,0
0.3833,65,0,0.1283,14297.0,9,0,1,0,1.0,0
0.1737,46,0,0.5464,3240.0,14,0,2,0,2.0,0
0.5195,73,0,0.2674,,5,0,0,0,1.0,0
0.2216,40,0,0.4999,3373.0,8,0,0,0,0.0,0
0.751,51,0,0.202,3673.0,5,0,0,0,0.0,0
0.1278,61,1,0.0818,,7,0,1,1,2.0,0
0.6351,52,0,0.8585,13203.0,5,0,3,0,0.0,0
0.2475,50,0,0.2328,,8,0,0,0,1.0,0
0.2879,25,1,1.3896,,8,0,1,0,0.0,0
0.6602,63,0,0.5271,2600.0,13,0,1,0,0.0,1
0.3643,65,0,0.6481,4726.0,6,0,2,0,3.0,0
0.047,45,0,0.0423,,6,0,0,0,0.0,0
4.0553,65,0,0.257,6344.0,8,0,1,0,2.0,0
0.4356,56,0,0.113,4176.0,8,0,0,0,3.0,1
0.073,67,0,0.2332,11463.0,5,0,1,0,1.0,0
0.2896,63,0,0.7561,,5,0,1,0,1.0,0
0.245,48,0,0.3983,9038.0,3,0,0,0,0.0,0
0.8867,81,0,0.2903,8260.0,5,0,0,0,0.0,0
0.0871,40,0,0.8236,8931.0,4,0,0,0,0.0,0
0.1474,21,0,1.1795,5553.0,8,0,1,0,1.0,0
0.0235,21,0,0.1611,26462.0,4,0,1,0,1.0,0
0.1657,58,0,0.5554,6683.0,11,0,1,0,0.0,0
0.1961,21,1,0.7948,4226.0,10,0,0,0,1.0,0
4.2706,43,0,0.2603,1331.0,8,0,0,0,0.0,0
0.7239,68,0,0.6903,,4,0,2,0,1.0,0
0.5532,21,0,0.8515,,5,0,0,0,1.0,0
0.0151,49,0,0.1318,4565.0,8,0,0,1,0.0,0
0.0218,51,0,0.3367,5657.0,7,0,0,0,0.0,0
0.4586,30,0,0.9074,2893.0,15,0,0,0,2.0,0
2.0162,56,0,0.7428,,9,0,2,0,1.0,0
0.0404,49,0,0.8156,,5,0,0,0,4.0,0
0.3858,61,0,0.3793,,5,0,2,0,3.0,0
0.078,51,0,0.4337,1807.0,9,0,1,0,1.0,0
0.0273,45,0,0.5944,2303.0,9,0,2,0,2.0,0
1.0137,57,0,0.8031,,10,0,0,0,2.0,0
0.5427,70,0,0.5751,9530.0,14,0,0,0,3.0,0
0.8206,71,0,0.6167,5630.0,9,0,1,0,1.0,0
0.2866,60,0,0.5418,4114.0,10,0,1,0,1.0,0
0.5058,64,1,0.1614,2686.0,10,0,2,0,1.0,0
0.212,43,0,0.2242,8219.0,15,0,1,0,1.0,0
0.0177,48,0,0.9182,6710.0,7,0,3,0,1.0,0
0.5664,59,0,0.3209,2607.0,8,0,1,0,3.0,0
0.0534,55,0,0.0921,5008.0,8,0,1,0,1.0,0
0.0042,61,0,0.4664,4239.0,9,0,0,0,2.0,0
0.0733,72,0,0.263,3147.0,12,0,3,0,2.0,0
0.0271,50,0,0.4558,2455.0,7,0,3,0,0.0,0
0.7492,31,0,1.044,6871.0,7,0,0,0,,0
0.2502,40,0,0.2737,5572.0,6,0,1,0,3.0,0
0.5917,55,0,0.0382,,10,0,0,0,0.0,1
0.0335,47,0,0.3593,2566.0,6,0,1,0,1.0,0
0.2363,35,0,0.6787,8440.0,14,0,0,0,0.0,0
0.3646,51,0,0.7192,9656.0,14,0,1,0,1.0,0
0.1292,42,0,1.1995,8361.0,11,0,1,0,0.0,0
1.6977,60,0,0.5059,2837.0,5,0,1,0,3.0,0
0.547,73,0,0.3237,8175.0,5,0,0,0,0.0,0
0.0269,68,0,0.6792,2790.0,12,0,0,0,1.0,0
0.4549,39,0,0.3726,2174.0,5,0,0,0,3.0,0
1.195,43,0,0.3525,2192.0,7,0,0,0,1.0,0
0.7789,30,0,0.3662,5619.0,9,0,1,0,1.0,0
0.2359,68,0,0.0796,,4,0,0,0,2.0,0
0.0298,54,0,0.312,13048.0,7,0,0,0,1.0,0
0.1104,74,0,0.8646,8062.0,6,0,0,0,1.0,0
0.0623,61,0,0.6571,,7,0,0,0,1.0,0
3.2579,46,0,0.4391,15545.0,12,0,2,0,1.0,0
1.3837,27,0,0.438,2953.0,5,0,0,0,0.0,0
0.301,56,0,0.3663,7105.0,7,0,1,0,1.0,0
0.2997,81,0,0.2165,7107.0,7,0,2,0,1.0,0
0.3638,64,0,0.7852,3698.0,7,0,0,0,3.0,0
4.4392,50,2,0.371,10049.0,5,0,5,0,0.0,0
0.4054,64,0,0.229,,4,0,2,0,1.0,0
0.6625,62,0,0.7241,,6,0,1,0,2.0,0
0.947,70,0,0.6549,3702.0,15,0,1,0,2.0,0
0.7179,40,0,0.4019,,11,0,1,0,0.0,0
0.9851,58,0,0.3415,7568.0,9,0,1,0,1.0,0
0.0884,31,0,0.2064,8995.0,6,0,0,0,0.0,0
1.2282,26,0,0.2988,4117.0,9,0,1,0,1.0,1
0.3361,62,0,0.8277,4991.0,9,0,0,0,0.0,0
0.1789,69,0,0.3375,5414.0,5,0,0,0,1.0,0
0.2315,52,0,0.2445,10420.0,9,0,0,0,1.0,0
2.7054,51,0,1.0585,,8,0,0,0,0.0,0
0.2966,57,0,0.7864,14272.0,7,0,1,0,0.0,0
0.7895,68,0,0.3922,5336.0,12,0,0,0,0.0,0
0.074,65,0,0.4795,12778.0,6,0,2,0,0.0,0
1.1674,57,0,0.3893,4663.0,8,0,1,0,0.0,0
1.9506,62,0,0.2131,7206.0,7,0,2,0,0.0,0
0.3718,63,0,0.1732,,5,0,1,0,3.0,0
0.1628,37,0,0.4903,,9,0,1,0,0.0,0
0.1175,60,0,0.7501,5387.0,4,0,2,0,0.0,0
0.2745,34,0,0.3433,4222.0,8,0,2,0,1.0,0
0.9878,67,0,0.6368,,5,0,1,0,2.0,0
0.1484,64,0,0.6133,3808.0,6,0,0,0,1.0,0
0.0657,53,0,0.0393,3495.0,6,0,2,0,0.0,0
0.9272,49,3,0.585,3541.0,12,0,1,0,1.0,0
3.9681,68,0,0.6989,3347.0,9,0,2,0,1.0,1
0.2642,56,0,0.2402,,10,0,0,0,2.0,0
0.4841,56,0,0.6585,,4,0,1,0,,0
0.0759,57,0,0.4688,1822.0,11,0,1,0,0.0,0
0.4462,58,0,0.5893,7153.0,13,0,1,0,0.0,0
0.0403,68,0,0.1425,8539.0,10,0,2,0,1.0,0
0.0733,29,0,0.3658,23712.0,3,0,1,0,0.0,0
0.4844,50,0,0.8164,8921.0,9,0,1,0,3.0,0
0.6747,24,0,0.451,6730.0,10,0,0,0,2.0,0
0.2621,58,0,0.1765,7013.0,11,0,0,0,0.0,0
0.4936,43,0,0.1796,5185.0,7,0,1,0,0.0,0
0.4954,54,0,0.2849,,6,0,0,0,2.0,0
2.4115,41,0,0.1892,4866.0,5,0,0,0,1.0,0
0.1606,41,0,0.1556,3167.0,9,0,2,0,0.0,0
0.3579,46,1,0.5598,,4,2,1,0,2.0,0
0.5749,53,0,0.348,2940.0,6,0,2,0,1.0,0
0.058,62,0,1.1565,6855.0,7,0,1,0,3.0,0
0.0545,42,0,1.0013,3045.0,4,0,0,0,1.0,0
