RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6722,54,0,0.4407,7225.0,4,0,1,0,4.0,0
0.1752,58,0,0.1386,1909.0,11,0,2,0,1.0,0
0.1535,45,0,0.2789,4427.0,13,0,0,0,2.0,0
0.2763,57,0,0.4137,9543.0,7,0,1,0,2.0,0
0.865,34,1,0.4506,17443.0,7,0,3,0,0.0,0
0.3637,39,0,0.7244,7200.0,10,0,2,0,1.0,0
0.1096,67,0,0.5013,11046.0,12,0,0,0,1.0,0
0.0626,21,0,0.5735,6142.0,6,0,1,0,1.0,0
0.2614,47,0,0.6364,3972.0,4,0,2,0,0.0,0
0.1733,53,0,1.0542,6799.0,7,0,1,0,0.0,0
0.4928,55,0,0.2481,3137.0,2,0,0,0,0.0,0
12.0566,56,0,0.4369,3742.0,10,0,0,0,0.0,0
0.1014,49,0,0.5216,2872.0,6,0,2,0,2.0,0
0.3327,47,0,0.1639,3528.0,15,0,0,0,0.0,0
0.4044,40,0,0.5779,1773.0,6,0,3,0,0.0,0
0.6158,74,0,0.4085,5075.0,7,0,1,0,0.0,0
0.2905,63,0,0.6491,3314.0,6,0,1,0,1.0,0
0.5051,56,0,0.2394,4264.0,9,0,0,0,1.0,0
0.7412,51,0,0.1812,13965.0,11,0,0,0,0.0,0
0.1247,44,0,0.1991,15069.0,10,0,0,0,0.0,0
0.2727,51,0,0.3837,,14,0,1,0,2.0,0
0.85,38,0,0.3778,5007.0,11,0,2,0,4.0,0
0.1806,71,0,0.4132,13202.0,4,0,2,0,2.0,0
0.5655,40,0,0.3435,2352.0,11,0,1,0,0.0,0
0.357,34,0,0.5081,8274.0,10,0,0,0,1.0,0
0.075,94,0,0.2422,,9,0,0,0,1.0,0
3.2237,50,0,0.8877,7174.0,9,0,1,0,0.0,0
0.5016,40,0,0.7171,9252.0,7,0,3,1,1.0,0
0.1915,63,0,0.8393,4056.0,11,0,3,0,1.0,0
0.6077,33,0,1.0265,7369.0,14,0,2,0,1.0,0
1.6541,42,0,0.6519,,8,0,1,0,1.0,0
0.5394,63,0,0.4436,10610.0,14,0,0,0,1.0,0
0.6331,82,0,0.6061,,11,0,1,0,0.0,0
0.3986,66,0,0.1067,4126.0,6,0,0,0,3.0,0
0.2636,62,1,0.0496,3521.0,8,0,1,2,2.0,0
0.0685,72,0,0.1353,2781.0,5,0,2,0,1.0,0
0.2535,48,0,0.6483,8275.0,8,0,2,0,0.0,0
0.322,31,0,0.8375,,13,0,1,0,1.0,0
0.0598,42,0,0.362,2895.0,14,0,2,0,1.0,0
0.1268,71,0,0.3112,3026.0,10,0,2,0,1.0,0
0.0685,35,0,0.2212,,6,0,0,0,0.0,0
0.0809,50,0,0.3186,7622.0,10,0,1,0,2.0,0
0.3782,53,0,1.1189,3783.0,4,0,0,0,2.0,0
0.767,58,0,0.2685,11901.0,7,0,0,0,0.0,0
0.3314,60,0,0.1776,5442.0,8,0,1,0,0.0,0
3.5836,61,0,0.2908,,13,0,2,0,1.0,0
4.2608,93,0,0.2072,4918.0,6,0,0,0,0.0,0
0.1121,63,0,0.284,,11,0,1,0,0.0,0
0.3197,72,0,0.3242,1530.0,8,0,0,0,0.0,0
0.2622,53,0,0.3496,5275.0,12,0,1,0,1.0,0
0.2162,80,0,0.2771,,6,0,0,0,1.0,0
0.2353,41,0,0.5265,15634.0,4,0,3,0,0.0,0
0.2761,66,0,0.1797,5357.0,9,0,1,0,2.0,0
0.4285,51,0,0.5408,,10,0,0,0,1.0,0
2.4088,66,2,0.8705,2933.0,7,0,3,1,1.0,0
0.0366,60,0,1.0429,,5,0,1,0,1.0,0
1.937,70,0,0.2117,8799.0,9,0,1,0,1.0,0
0.1888,59,0,0.3399,5059.0,7,0,2,0,0.0,0
0.1652,51,0,0.2922,5595.0,4,0,0,0,1.0,0
0.3798,66,0,0.3842,2633.0,5,0,1,0,0.0,0
0.9797,41,0,0.1222,5508.0,7,0,2,0,3.0,0
0.2481,27,0,0.7794,6102.0,9,0,2,0,0.0,0
0.9924,21,0,0.6245,8391.0,10,0,3,0,0.0,0
0.2075,78,0,0.3565,10255.0,6,0,0,0,1.0,0
0.178,56,0,0.2323,6596.0,9,0,0,0,0.0,0
8.4899,59,0,0.037,5792.0,4,0,2,0,2.0,0
0.2334,47,0,0.6945,2546.0,9,0,0,0,0.0,0
0.1064,57,0,0.3551,3749.0,5,0,1,0,0.0,0
0.4148,42,0,0.51,6989.0,8,0,2,0,0.0,0
0.7923,52,0,0.2393,11157.0,7,0,1,0,1.0,0
0.1243,27,0,0.4559,3044.0,9,0,2,0,0.0,0
0.8104,26,0,0.3984,4468.0,6,0,0,0,0.0,0
0.2747,34,0,0.177,10516.0,10,0,1,0,1.0,0
2.5074,40,0,0.2213,,6,0,1,0,2.0,0
0.1792,71,0,0.1029,11077.0,6,0,1,0,0.0,0
0.3633,88,0,0.4321,10624.0,7,0,0,0,2.0,0
0.1403,68,0,0.3745,,7,0,0,0,1.0,0
0.7931,21,0,0.4915,9767.0,7,0,1,0,,0
0.4879,77,0,0.5711,3216.0,6,0,1,0,1.0,1
0.5261,47,0,0.5263,4450.0,3,0,0,0,2.0,0
0.0297,30,0,0.5001,6981.0,3,0,0,0,0.0,0
0.2763,79,0,0.5721,10130.0,7,0,0,0,0.0,0
0.2214,46,0,0.437,8991.0,10,0,2,0,0.0,0
0.1403,39,0,0.4985,4961.0,13,0,0,0,0.0,0
1.7453,45,0,0.7792,,3,0,0,0,4.0,0
0.3312,48,0,0.1862,3812.0,7,0,2,0,0.0,0
0.4559,61,0,0.2104,6730.0,12,0,1,0,1.0,0
0.6634,55,0,0.5695,,6,0,1,0,0.0,0
0.126,43,0,0.228,3636.0,7,0,2,0,,0
0.1527,25,0,0.2431,3717.0,5,0,1,0,0.0,0
0.094,41,0,0.1998,5582.0,9,0,1,0,1.0,0
2.1483,56,0,0.5245,4859.0,8,1,1,0,0.0,0
0.7257,42,0,0.965,4763.0,5,0,2,0,2.0,0
1.1492,54,0,0.5747,,14,0,1,0,1.0,0
0.1322,52,2,0.4348,3824.0,6,0,2,1,1.0,0
0.239,68,0,0.6428,,14,0,0,0,0.0,0
0.5599,56,0,0.2563,10865.0,12,0,1,0,0.0,0
0.0507,64,1,0.142,5184.0,8,0,0,0,0.0,0
0.6418,49,0,0.6146,9558.0,4,0,1,0,0.0,0
2.123,75,0,0.8021,9536.0,9,0,1,0,,0
1.3922,46,0,0.5772,1906.0,6,0,1,0,0.0,0
0.9653,40,0,0.2241,6254.0,6,0,4,0,0.0,0
0.3225,71,2,0.5494,3124.0,5,0,2,0,1.0,0
0.2272,43,0,0.7915,,5,0,1,0,1.0,0
0.8073,37,0,0.7565,,11,0,0,0,0.0,0
0.2801,36,0,0.6424,,6,0,0,0,0.0,0
0.2033,45,1,0.8816,,8,0,1,0,1.0,0
0.4687,48,0,0.6761,,2,0,0,0,1.0,0
0.8419,58,0,0.7145,17088.0,13,0,0,0,1.0,0
1.1855,63,0,0.2249,4741.0,10,0,1,0,3.0,0
0.5791,52,0,1.2033,2516.0,9,0,4,0,1.0,0
0.4349,65,0,0.4484,,3,0,0,0,0.0,0
0.0466,63,0,0.9811,5648.0,10,0,2,1,1.0,0
0.3156,39,0,0.284,3646.0,10,0,0,0,0.0,0
0.1878,38,0,1.0023,9717.0,10,0,3,0,1.0,0
0.3988,46,0,0.0921,834.0,10,0,2,0,1.0,0
0.7084,22,0,0.54,8798.0,13,0,0,0,1.0,1
0.6995,53,0,0.5541,,10,0,0,0,0.0,0
0.3184,49,0,0.3351,5300.0,10,0,2,0,0.0,0
0.658,75,0,0.3474,,3,0,1,0,1.0,0
0.302,67,0,0.1075,7024.0,11,0,0,0,3.0,0
0.4022,48,0,0.87,,4,0,1,0,1.0,0
0.0234,66,0,0.4584,11257.0,6,0,3,0,2.0,0
0.5703,50,0,0.5175,,7,0,1,0,0.0,1
9.0162,59,0,0.5282,,8,0,2,0,,1
0.5908,25,0,0.1106,7437.0,6,0,3,0,1.0,1
0.4265,44,0,0.7902,2352.0,9,0,2,0,0.0,0
3.1211,54,0,0.2654,6626.0,9,0,1,0,0.0,0
0.4773,48,0,0.4399,3486.0,11,0,4,0,0.0,0
0.5867,70,0,0.3278,3845.0,10,0,2,0,1.0,0
0.9479,57,0,0.5148,6981.0,8,0,1,0,0.0,0
0.2675,61,0,0.5311,5101.0,8,0,0,0,2.0,0
0.5593,55,0,0.0747,2545.0,12,0,1,0,2.0,1
0.1917,52,0,0.1712,,10,0,2,0,0.0,0
0.0639,65,0,0.4249,1634.0,9,0,0,0,0.0,0
2.6275,77,0,0.7008,3889.0,11,0,0,0,0.0,0
0.2051,23,0,0.3243,8436.0,5,0,1,0,0.0,0
0.4323,38,0,1.035,8160.0,7,0,0,0,0.0,0
0.1245,53,0,0.6993,6055.0,5,0,1,0,0.0,0
0.7276,71,0,0.7074,3347.0,5,0,2,0,1.0,0
0.1149,63,0,0.6711,,12,0,1,0,2.0,0
0.654,41,0,0.2737,,7,0,1,0,0.0,0
0.1072,47,0,0.269,5591.0,11,0,1,0,1.0,0
0.3648,63,0,0.0937,16032.0,7,0,0,0,1.0,0
0.5576,44,0,0.4678,4055.0,9,0,0,0,0.0,1
0.6893,56,0,0.6523,10885.0,12,0,1,0,1.0,0
3.6661,42,1,0.3777,,4,0,0,1,2.0,0
0.3293,59,0,0.1152,1165.0,7,0,3,0,0.0,0
0.0532,61,0,0.3914,11015.0,5,0,2,0,0.0,0
0.7897,21,0,0.5005,,5,0,0,0,0.0,0
0.4968,77,0,0.5767,10402.0,5,0,2,0,2.0,0
0.6685,79,0,0.6308,11129.0,10,0,3,0,2.0,0
0.1122,24,0,0.3452,3108.0,8,0,0,0,2.0,0
0.0179,49,0,0.1696,5946.0,7,0,2,0,1.0,0
0.2473,29,0,0.2364,7973.0,5,0,2,0,1.0,0
5.7394,22,0,0.8675,,5,0,0,0,1.0,1
2.7255,63,2,0.4532,1893.0,4,0,0,1,0.0,0
0.2154,77,0,0.1407,,9,0,1,0,0.0,0
0.2177,52,0,0.7735,5424.0,7,0,0,0,1.0,0
0.4836,74,0,0.6315,14720.0,9,0,4,0,1.0,0
0.5505,43,0,0.7293,5960.0,12,0,2,0,1.0,0
0.2595,32,0,0.5925,6574.0,10,0,1,0,0.0,0
0.6986,47,0,0.7241,,8,0,0,0,0.0,0
0.2138,41,0,0.5312,7564.0,6,0,0,0,0.0,0
0.7423,58,0,0.0417,,10,0,0,0,0.0,0
0.3785,67,0,0.9027,5209.0,8,0,2,0,0.0,0
0.4575,36,0,0.2067,9875.0,14,0,1,0,,0
0.356,33,0,0.7076,6631.0,8,0,3,0,0.0,0
0.4765,64,0,0.6758,3277.0,15,0,1,0,0.0,1
0.4732,47,0,0.433,6025.0,12,0,1,0,4.0,0
0.0001,63,0,0.7811,6647.0,7,0,0,0,1.0,0
0.212,40,0,0.3045,,2,0,0,0,1.0,0
1.6286,43,0,0.2793,5184.0,4,0,1,0,0.0,0
0.3725,66,0,0.6409,2912.0,9,0,2,0,0.0,0
5.5239,63,0,0.2014,14863.0,9,0,0,0,1.0,0
0.0544,71,0,0.2695,9636.0,6,0,0,0,0.0,0
0.129,49,0,0.7046,,8,0,0,0,0.0,0
0.0926,70,0,0.3203,27808.0,9,0,0,0,0.0,0
1.3924,58,0,0.7886,3975.0,4,0,0,0,2.0,0
0.7303,58,0,0.5068,9329.0,6,0,1,0,,0
0.5785,40,0,0.6235,5858.0,9,0,1,0,2.0,1
0.919,61,0,0.6498,11361.0,12,0,0,0,1.0,0
1.7094,48,0,0.8464,5561.0,5,0,1,0,0.0,0
0.0955,78,0,0.4361,8764.0,6,0,0,0,2.0,0
0.1888,52,0,0.9653,,6,0,1,0,2.0,0
1.0727,49,0,0.4826,6837.0,9,0,1,0,0.0,0
0.1752,70,0,0.5666,6633.0,11,0,2,0,0.0,0
0.4236,53,0,0.518,6127.0,7,0,1,0,1.0,0
0.0208,40,0,0.4471,3928.0,3,0,2,0,0.0,0
0.0241,31,0,0.6881,3222.0,8,0,1,0,1.0,0
0.383,39,0,0.1595,2582.0,2,0,1,0,1.0,0
1.1117,26,0,0.4358,6104.0,14,0,3,0,1.0,0
0.5838,51,0,0.3862,6953.0,14,0,0,0,0.0,0
0.3209,64,0,0.5415,2323.0,9,0,1,0,0.0,0
0.7818,44,0,0.74,,5,0,2,0,0.0,0
0.4878,87,0,0.3036,13117.0,8,0,4,0,2.0,0
0.6756,32,0,0.5156,13071.0,8,0,2,0,0.0,0
2.6151,59,0,1.1827,,4,0,1,0,0.0,0
0.4785,58,0,0.5889,3294.0,12,0,1,0,3.0,0
0.6432,46,0,0.5734,5070.0,7,0,4,0,2.0,0
0.7732,50,0,0.7907,4780.0,7,0,1,0,1.0,0
0.0372,75,0,0.3821,14446.0,12,0,0,0,5.0,0
0.3287,67,0,0.0533,3942.0,7,0,3,0,0.0,0
0.7536,65,0,0.5098,3309.0,8,0,1,0,2.0,1
0.3154,39,0,0.8106,3708.0,6,0,1,0,0.0,0
0.0888,59,0,0.596,3922.0,7,0,2,0,2.0,0
1.1471,63,0,0.4624,,7,0,2,0,2.0,0
0.2174,64,0,0.5347,8679.0,7,0,0,0,1.0,0
0.1425,32,0,0.4527,8592.0,8,0,0,0,4.0,0
0.1049,57,0,0.281,4620.0,4,0,0,0,0.0,0
0.6733,57,0,0.702,,5,0,0,0,2.0,1
0.2941,68,0,0.3103,14379.0,8,0,0,0,2.0,0
2.0646,48,0,0.9912,,9,0,2,0,0.0,0
0.2359,36,0,0.0697,4848.0,7,0,1,0,2.0,0
0.5205,39,0,0.1973,2152.0,8,0,1,0,0.0,0
0.546,57,0,0.4289,10113.0,8,0,1,0,1.0,0
0.93,68,0,0.4576,,9,0,0,0,0.0,0
0.1254,47,0,0.7611,4437.0,8,0,0,0,1.0,0
0.9456,56,0,0.5478,10270.0,11,0,2,0,0.0,0
0.5955,23,0,0.0658,5186.0,15,0,0,0,0.0,0
5.5857,22,0,0.7503,,10,0,1,0,0.0,0
0.4639,59,0,0.0362,7940.0,6,0,1,0,2.0,0
7.4999,58,1,0.2301,4306.0,16,1,1,0,2.0,1
1.1184,62,0,0.4254,3075.0,10,0,0,0,,0
0.0743,23,0,0.0436,7539.0,9,0,2,0,1.0,1
0.2149,72,0,0.4181,6577.0,6,0,1,0,0.0,0
0.7826,44,0,0.0586,5156.0,10,0,2,0,0.0,0
0.9502,44,0,0.168,,10,0,3,0,0.0,0
0.2712,61,0,0.8777,13208.0,5,0,0,0,0.0,0
0.5431,53,0,0.7918,,8,0,2,0,0.0,1
0.0362,76,0,1.4552,2934.0,11,0,0,0,0.0,0
0.3318,62,3,0.4819,,12,0,1,1,1.0,0
0.7011,74,0,0.2233,10905.0,9,0,1,0,0.0,0
0.0468,46,0,0.7168,11142.0,11,0,1,0,0.0,0
0.2821,69,0,0.4939,8205.0,3,0,1,0,1.0,0
0.4437,21,0,0.4095,3760.0,8,0,1,0,0.0,0
0.1307,51,0,0.3812,4646.0,14,0,0,0,1.0,0
1.5705,33,0,0.5924,5446.0,8,0,0,0,1.0,0
0.1254,54,0,0.5452,6026.0,6,0,1,0,2.0,0
0.1658,55,0,0.4465,,6,0,1,0,1.0,0
0.52,65,0,0.5701,14819.0,14,0,0,0,1.0,0
0.0774,56,0,0.0829,,6,0,1,0,0.0,0
0.8399,42,0,0.5564,,10,0,2,0,0.0,0
0.1648,46,0,0.6334,6149.0,6,0,2,0,0.0,0
2.4037,55,0,0.3091,7814.0,5,0,1,0,0.0,0
0.5666,43,0,0.8537,1824.0,8,0,1,0,1.0,0
0.0647,69,0,0.1647,3104.0,8,0,2,0,0.0,0
0.1313,47,0,0.4045,5577.0,6,0,1,0,1.0,0
0.1767,66,0,0.5127,5063.0,7,0,0,0,2.0,0
2.1759,43,1,0.5814,,7,0,1,0,1.0,0
0.0956,61,0,0.2965,,8,0,2,0,2.0,0
1.1942,49,0,0.5463,6234.0,8,0,1,0,1.0,0
0.0521,68,0,0.2566,6722.0,10,0,1,0,1.0,0
0.1165,79,0,0.3164,,6,0,1,0,1.0,0
0.5565,55,0,0.5574,3021.0,13,0,0,0,1.0,0
0.4419,79,0,0.3295,4797.0,9,0,1,0,1.0,0
0.0959,50,0,0.5305,2536.0,4,0,2,0,0.0,0
0.4337,55,0,0.2948,,7,0,1,0,2.0,0
1.5391,51,0,0.2986,17637.0,11,0,4,0,0.0,0
0.032,38,0,0.9505,13427.0,6,0,1,0,1.0,0
0.1609,73,0,0.5684,7464.0,16,0,0,0,1.0,0
1.3898,54,0,0.6093,2800.0,10,0,1,0,1.0,0
2.756,46,0,0.3325,,6,0,1,0,1.0,0
0.0246,42,0,0.454,,11,0,1,0,0.0,0
0.575,79,0,0.5402,2124.0,7,0,0,0,1.0,1
0.1324,50,0,1.5383,12183.0,7,0,2,0,0.0,0
0.2338,50,0,0.2212,4289.0,10,0,1,0,0.0,0
0.3296,66,0,0.4242,6317.0,5,0,4,0,1.0,0
1.0059,74,0,0.4845,,10,0,1,0,1.0,1
0.8102,45,0,0.404,,9,0,1,0,0.0,0
1.7388,61,0,0.6262,17441.0,8,0,0,0,0.0,0
0.5226,61,0,0.1841,5554.0,8,0,1,0,1.0,0
0.1776,50,0,0.2491,,7,0,1,0,1.0,0
1.6188,47,0,0.8231,10615.0,4,0,1,0,1.0,0
0.2406,43,0,0.4044,3261.0,9,0,1,0,0.0,0
0.4303,67,0,0.2457,7339.0,11,0,0,0,2.0,0
0.1985,56,1,0.8003,3775.0,6,0,1,2,1.0,0
0.7811,53,0,0.473,2730.0,11,0,1,0,0.0,0
0.2302,42,0,0.791,5631.0,7,0,1,0,2.0,0
5.0649,67,0,0.0699,29070.0,6,0,1,0,0.0,1
0.9641,56,0,0.3823,,3,0,0,0,4.0,0
0.118,40,0,0.5597,12936.0,11,0,1,0,0.0,0
0.7551,47,0,0.4127,,6,0,1,0,2.0,0
1.174,63,0,0.5363,4450.0,8,0,0,0,2.0,0
0.3457,27,0,0.3806,,11,0,0,0,4.0,0
0.0767,52,0,0.6133,,7,0,1,0,2.0,0
0.4807,64,0,0.7743,6612.0,9,0,2,0,2.0,0
0.5468,55,0,0.5725,5093.0,14,0,1,0,2.0,0
0.6867,62,1,0.2278,3047.0,6,0,1,0,3.0,0
1.945,23,0,0.678,3523.0,10,0,2,0,0.0,0
0.1524,34,0,0.5278,4180.0,7,0,1,0,1.0,0
0.7518,65,0,0.4318,3189.0,6,0,1,0,1.0,0
0.4928,58,0,0.8246,,10,0,0,0,2.0,0
0.663,48,0,0.2055,10215.0,13,0,5,0,0.0,0
0.0449,56,0,0.0525,8571.0,3,0,2,0,0.0,0
0.2763,60,0,0.599,,6,0,3,0,0.0,0
0.9884,45,0,0.6022,3887.0,8,0,1,0,0.0,1
0.326,42,0,0.6286,7936.0,8,0,0,0,0.0,0
0.7632,33,0,0.4837,3198.0,8,0,1,0,0.0,0
0.0927,72,0,0.681,2231.0,7,0,1,0,1.0,0
2.2398,53,0,0.5671,5823.0,8,0,0,0,1.0,0
0.3898,73,0,0.3497,9510.0,8,0,1,0,1.0,0
0.0691,33,0,0.6808,8598.0,7,0,1,0,1.0,0
0.1252,54,0,0.4029,1139.0,6,0,1,0,0.0,0
0.3407,35,0,0.3114,1234.0,8,0,0,0,0.0,0
0.931,77,0,0.5291,,6,0,2,0,2.0,1
0.5766,90,0,0.2735,11932.0,12,0,2,0,1.0,0
0.2067,70,0,0.4471,4013.0,5,0,1,0,1.0,0
1.1986,36,0,0.4046,6682.0,6,0,1,0,0.0,0
0.8797,36,0,0.1685,,5,0,0,0,1.0,0
0.3898,51,0,0.9273,,4,0,0,0,1.0,0
0.4222,54,1,0.0099,2843.0,8,0,1,0,1.0,0
0.5417,59,0,0.0833,16748.0,5,0,1,0,0.0,0
0.1194,59,0,0.8254,4614.0,11,0,5,0,1.0,0
0.6106,52,0,0.6372,3140.0,7,0,0,0,2.0,0
2.0341,49,0,0.4913,2975.0,9,0,3,0,1.0,0
1.3248,41,0,0.2836,8387.0,4,0,0,0,1.0,0
0.653,61,0,0.3683,17112.0,8,0,2,0,0.0,0
0.1621,21,0,0.2706,4218.0,9,0,0,0,1.0,0
0.6515,53,0,0.3287,,9,0,1,0,2.0,0
0.4807,55,0,0.1241,5617.0,11,0,2,0,0.0,0
0.7612,49,0,0.436,6604.0,5,0,1,0,2.0,0
0.7077,63,0,0.7027,7711.0,9,0,0,0,1.0,0
0.7952,66,0,0.0551,1267.0,2,0,1,0,0.0,0
2.957,55,0,0.1626,,6,0,3,0,0.0,0
0.3873,84,0,0.4618,8513.0,6,0,1,0,1.0,0
0.5033,42,0,0.7432,4687.0,9,0,4,0,2.0,0
0.5386,46,0,0.9292,,12,0,2,0,0.0,0
0.3648,46,0,0.3126,2705.0,7,0,1,0,0.0,0
3.5029,68,0,0.9027,11774.0,16,0,0,2,0.0,0
0.4576,57,0,0.2921,2900.0,12,0,3,0,1.0,0
0.4599,25,0,0.3309,2955.0,12,0,0,0,,0
0.1947,47,0,0.7795,1397.0,6,0,0,0,1.0,0
0.4064,44,0,0.7972,8101.0,8,0,0,0,0.0,0
0.2604,76,0,0.6948,4614.0,11,0,1,0,0.0,0
0.2963,41,2,0.3362,5244.0,4,0,0,0,0.0,0
0.2683,52,0,0.8439,14452.0,5,0,1,0,1.0,0
0.4896,30,0,0.0253,,4,0,0,0,2.0,0
0.0879,54,0,1.0825,4780.0,9,0,0,0,0.0,0
0.2542,78,0,0.6087,9170.0,8,0,0,0,2.0,0
0.1286,40,0,0.2741,3016.0,5,0,0,0,0.0,0
0.0995,65,0,0.3636,13043.0,4,0,0,0,1.0,0
0.2958,49,0,0.5205,17525.0,11,0,2,1,1.0,0
2.1322,52,0,0.9525,5179.0,9,0,0,0,1.0,0
0.1397,61,0,0.555,9957.0,8,0,1,0,2.0,0
0.3253,34,0,1.0409,,7,0,2,0,0.0,0
0.2285,41,0,0.8078,6510.0,5,0,2,0,0.0,0
0.6559,39,0,1.0831,5532.0,10,0,0,0,2.0,0
0.2345,76,0,0.2916,,11,0,2,0,0.0,0
0.8566,67,0,0.4962,7972.0,10,0,1,0,2.0,0
0.166,66,0,0.657,,4,0,0,0,1.0,0
0.2725,66,2,0.2605,5491.0,10,0,0,0,0.0,0
0.8339,63,0,0.5506,2189.0,6,0,0,0,0.0,0
7.5677,29,0,0.5254,9726.0,10,0,0,0,0.0,0
0.0126,44,0,0.3342,,10,0,4,0,2.0,0
2.6944,49,0,0.5071,9222.0,9,0,2,0,0.0,0
0.3784,54,0,0.3908,6444.0,10,0,1,0,1.0,0
0.4845,38,0,0.3819,,3,0,1,0,0.0,0
0.2488,33,0,0.3992,15290.0,9,0,1,0,1.0,0
0.0859,37,0,0.4285,2275.0,6,0,0,0,0.0,0
0.1415,41,0,0.2257,2267.0,11,0,0,0,0.0,0
0.2044,47,0,0.4752,,6,0,1,0,2.0,0
0.4001,58,0,0.5979,3233.0,6,0,1,0,2.0,0
0.2767,50,0,0.6143,,7,0,2,0,2.0,0
0.2759,69,0,0.1289,5244.0,7,0,0,0,0.0,0
0.7436,61,0,0.305,8101.0,7,0,0,0,3.0,0
0.2661,48,1,0.4358,50341.0,9,0,1,0,0.0,0
0.6196,58,0,0.1547,4529.0,9,0,1,0,1.0,0
0.1542,51,0,0.4825,8759.0,9,0,2,0,2.0,0
0.1017,44,0,0.3592,,6,0,0,0,2.0,0
0.2963,53,0,0.6133,,4,0,1,0,2.0,0
1.0716,58,0,0.6778,4434.0,11,0,0,0,0.0,0
0.1292,66,0,0.4866,5373.0,7,0,0,0,3.0,0
0.1106,83,0,0.4872,7402.0,5,0,1,0,1.0,0
0.8824,70,0,0.4523,4339.0,9,0,1,0,,0
0.3276,38,0,0.7205,1308.0,9,0,2,0,0.0,0
0.2521,30,0,0.471,2572.0,9,0,2,0,0.0,0
0.0304,70,0,0.3607,8765.0,7,0,1,0,0.0,0
0.3274,50,0,0.1282,8200.0,3,0,0,0,0.0,0
1.4762,42,0,0.5234,2802.0,3,0,1,0,2.0,0
5.817,75,2,0.8543,4088.0,5,0,0,0,1.0,0
1.0545,49,0,0.5188,12410.0,5,0,1,0,2.0,0
0.3218,50,0,0.2661,,6,0,1,0,2.0,0
0.584,43,0,1.1045,3884.0,5,0,3,0,0.0,0
0.1182,24,0,0.5041,8423.0,16,0,1,0,0.0,0
0.0417,39,0,0.4262,6260.0,8,0,2,0,0.0,0
0.2043,43,0,0.1601,2241.0,13,0,0,0,1.0,0
2.1293,29,0,0.3247,9338.0,5,0,1,0,0.0,0
0.3211,53,0,0.479,,12,0,0,0,0.0,0
0.373,56,0,0.3433,3010.0,11,0,0,0,0.0,0
0.5583,65,0,0.5476,9261.0,5,0,1,0,2.0,0
0.9524,41,0,0.8029,7287.0,5,0,1,0,1.0,0
0.6268,26,0,0.4925,,12,0,1,0,2.0,0
0.0877,47,0,0.6647,9217.0,3,0,1,0,1.0,0
0.2775,34,0,0.1734,16233.0,8,0,1,1,1.0,0
0.3578,52,0,0.074,12194.0,13,0,1,0,0.0,0
0.5635,64,0,0.929,7802.0,6,0,0,0,2.0,0
1.1825,45,0,0.2931,6347.0,13,0,0,0,1.0,0
0.5796,51,0,0.3449,3782.0,6,0,1,0,0.0,0
0.0599,23,0,0.3811,3130.0,9,0,0,0,0.0,0
0.5511,47,0,0.2644,,6,0,0,0,1.0,0
0.4101,74,0,0.4777,10668.0,9,0,2,0,0.0,0
0.1692,60,0,0.1368,3938.0,9,0,0,0,2.0,0
0.4446,41,0,0.1032,,9,0,2,0,0.0,0
0.1358,36,0,0.7274,5274.0,3,0,1,0,0.0,0
0.0308,52,0,0.7705,8449.0,6,0,0,0,,0
0.2181,59,0,0.6633,7488.0,3,0,0,0,1.0,0
0.1698,41,0,0.7163,2210.0,6,0,1,0,1.0,0
0.8104,49,0,0.7842,8127.0,9,0,0,0,0.0,0
0.5789,25,0,0.2907,3850.0,7,0,1,0,1.0,0
0.0204,63,0,0.2521,4970.0,6,0,3,0,1.0,0
0.0058,40,0,0.429,3793.0,8,0,0,0,2.0,0
1.2346,61,2,0.786,3897.0,6,0,1,0,1.0,0
3.5398,57,0,0.5824,7656.0,5,0,1,0,1.0,0
0.3404,58,0,0.4751,5015.0,4,0,1,0,0.0,0
0.257,48,0,0.1276,3385.0,10,0,0,0,0.0,0
2.3828,75,0,0.6325,5543.0,6,0,0,0,1.0,0
