RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.678,43,1,0.7323,7652.0,11,0,0,0,3.0,0
1.4792,75,0,0.4485,10962.0,9,2,0,1,1.0,0
0.1692,56,0,1.3892,35567.0,9,0,3,0,1.0,0
0.0103,54,0,0.3749,7844.0,10,0,0,0,0.0,0
2.1774,49,0,0.1505,1664.0,13,0,2,0,0.0,0
0.5143,54,0,0.5129,2157.0,9,0,0,0,1.0,0
0.2862,52,0,0.1866,5041.0,10,0,1,0,1.0,0
0.4154,76,0,0.3622,4268.0,6,0,0,0,1.0,0
0.0267,35,0,0.2735,,11,0,0,0,1.0,0
0.5346,49,0,0.0909,9881.0,4,0,2,0,1.0,0
0.4791,39,0,0.5284,2360.0,5,0,1,0,1.0,0
0.0622,44,0,0.1629,12310.0,3,0,1,0,2.0,0
0.2636,52,0,0.1761,5216.0,9,0,2,0,1.0,0
2.6241,73,0,0.0259,8630.0,8,0,0,0,0.0,0
0.624,59,0,0.3795,,5,0,0,0,0.0,0
0.834,39,0,0.1768,,9,0,0,0,2.0,0
4.3269,48,0,0.5308,14294.0,6,0,0,0,0.0,0
0.5899,68,0,0.6265,3223.0,10,0,1,0,0.0,0
0.4623,44,0,0.2559,7847.0,9,0,1,0,1.0,0
0.6986,54,0,0.7394,8214.0,6,0,1,0,0.0,0
0.9228,58,0,0.8407,5822.0,8,0,2,0,2.0,0
0.1486,49,0,0.1844,7106.0,6,0,1,0,1.0,0
0.1908,39,0,0.6655,5282.0,7,0,2,0,1.0,0
0.5205,56,0,0.1905,2837.0,8,0,1,0,1.0,0
0.4283,84,0,0.6324,4046.0,7,0,1,0,0.0,1
4.1963,45,0,0.2139,,6,0,1,0,0.0,0
0.575,45,0,0.5388,2532.0,12,0,2,0,0.0,0
5.4323,62,1,0.0216,6494.0,10,0,0,0,3.0,0
0.3374,85,0,0.4719,12202.0,6,0,1,0,0.0,0
0.7154,40,0,0.2565,,7,0,1,0,1.0,0
0.0611,35,1,0.2331,5835.0,6,0,0,0,1.0,1
0.8528,63,0,0.4778,4534.0,6,0,0,0,0.0,0
0.4723,63,0,0.286,7154.0,4,0,3,0,0.0,0
0.4545,38,0,0.6562,2375.0,7,0,0,0,1.0,0
0.9011,48,0,0.4627,3085.0,7,0,1,0,2.0,0
0.2366,36,0,0.6534,8190.0,9,0,1,0,1.0,0
0.0046,47,0,0.9871,,14,0,0,0,2.0,0
0.1025,48,0,0.8459,,6,0,0,0,1.0,0
0.176,65,0,0.1521,,11,0,0,0,2.0,0
3.491,69,0,0.8103,13370.0,9,0,1,0,1.0,0
3.483,51,0,0.3093,5775.0,4,0,0,0,,0
0.0841,73,0,0.4301,4835.0,12,0,0,0,1.0,0
0.0145,65,0,0.5813,27955.0,9,0,1,0,,0
3.3797,34,0,1.0503,1816.0,13,0,1,0,0.0,1
0.0256,68,0,0.0463,11124.0,6,0,0,0,3.0,0
0.3537,63,0,0.903,747.0,9,0,2,0,0.0,0
0.347,79,0,0.2024,3979.0,10,0,0,0,1.0,0
0.5056,56,0,0.3692,9104.0,6,0,0,1,1.0,0
0.0736,77,0,0.2624,7319.0,6,0,0,0,0.0,0
0.6656,28,0,0.4727,10495.0,9,0,0,0,0.0,0
0.0839,46,0,0.2181,3233.0,7,0,1,0,1.0,0
0.7773,24,0,0.5217,8568.0,5,0,0,0,0.0,0
0.7722,48,0,0.6196,11698.0,5,0,1,0,0.0,0
0.5313,54,0,0.5771,,8,0,0,0,0.0,0
0.7845,52,0,0.6358,,12,0,2,0,0.0,0
0.366,65,0,0.6257,3117.0,6,0,2,0,1.0,0
0.1111,87,0,0.163,5908.0,8,0,0,0,1.0,0
0.5482,47,0,0.4821,5705.0,8,0,0,0,,0
0.7744,70,0,0.4915,,7,0,1,0,2.0,0
0.3374,62,0,0.9354,8011.0,5,0,2,0,1.0,0
0.3015,57,0,0.7514,,9,0,0,0,0.0,0
0.1697,64,0,0.7765,2336.0,6,0,3,0,1.0,0
0.1765,47,0,0.3362,2001.0,11,0,1,0,,0
0.466,67,0,0.2621,,6,0,1,0,0.0,0
0.5072,32,0,0.3715,,13,0,1,0,2.0,0
0.1675,54,0,0.4098,5951.0,8,0,0,0,0.0,0
0.5429,48,0,0.8587,,7,0,0,0,1.0,0
0.5749,87,2,1.0216,,3,0,1,0,1.0,0
0.0267,37,0,0.6836,4002.0,4,0,4,0,0.0,0
0.5293,59,0,0.2096,,5,0,0,0,0.0,0
0.6038,70,0,0.3777,5588.0,6,0,2,0,0.0,0
0.9582,44,0,0.1462,3544.0,12,0,0,0,1.0,0
0.0606,53,0,0.598,,8,0,0,0,1.0,0
0.7223,45,0,1.1118,3205.0,12,0,1,0,1.0,0
2.1217,46,0,0.4511,5696.0,7,0,0,0,1.0,0
0.4443,76,0,0.1222,4039.0,13,0,3,0,3.0,0
5.4815,26,0,0.0277,4418.0,6,0,1,0,1.0,0
0.405,56,0,0.6705,7245.0,11,0,1,0,0.0,0
0.0973,23,0,0.4203,7724.0,7,0,1,0,0.0,0
0.0751,65,0,0.2164,8866.0,8,0,0,0,1.0,0
0.7208,47,0,0.7537,8955.0,9,0,1,0,4.0,0
0.3903,28,0,0.1812,2707.0,8,0,0,0,0.0,0
0.4884,50,0,0.5619,,3,0,1,0,3.0,0
0.7568,35,0,0.2077,10944.0,9,0,1,0,0.0,0
0.1508,66,0,0.2608,3944.0,5,0,0,0,3.0,0
0.3959,67,0,0.276,,14,0,2,0,2.0,0
0.4854,36,0,0.5623,5993.0,8,0,2,0,2.0,0
2.3387,60,0,0.469,2793.0,11,0,0,0,1.0,0
0.4817,43,0,0.5484,,5,0,0,0,0.0,0
0.5822,48,0,0.104,6488.0,4,0,1,0,0.0,1
0.2609,80,0,0.4848,9061.0,7,0,2,0,0.0,0
1.156,47,0,0.4164,4237.0,12,0,1,0,1.0,0
0.3264,73,0,0.1159,2876.0,4,0,2,0,1.0,0
0.434,77,0,0.6558,5238.0,7,0,2,0,0.0,0
0.0139,48,0,0.5339,4630.0,11,0,1,0,3.0,0
2.6393,56,0,0.6084,9968.0,6,0,1,0,0.0,0
0.1334,46,0,0.5502,4046.0,9,0,0,0,2.0,0
0.0106,52,0,0.2826,6420.0,3,0,2,0,1.0,0
1.7602,61,0,0.0457,,4,0,1,0,1.0,0
2.3451,51,0,0.0695,9130.0,8,0,0,0,1.0,0
0.3029,58,0,0.293,3512.0,9,0,1,0,1.0,0
0.4525,42,0,1.1684,10092.0,7,0,0,0,1.0,0
0.3666,40,0,0.9129,,8,0,0,0,0.0,0
0.4373,47,0,0.119,12977.0,9,0,0,0,2.0,0
0.0823,54,0,1.0993,6244.0,7,0,1,0,1.0,0
0.4694,70,0,0.4667,7735.0,2,0,0,0,0.0,0
1.5614,50,0,0.5404,,6,0,1,0,0.0,1
0.5989,58,0,1.2305,4529.0,5,0,1,0,0.0,0
0.1498,39,0,0.583,4194.0,12,0,1,0,2.0,0
2.2482,64,0,0.7805,3694.0,12,0,1,0,0.0,0
0.1108,47,0,0.2688,7440.0,7,0,1,0,0.0,1
0.1012,49,0,0.6991,5603.0,9,0,1,0,0.0,0
0.1428,53,0,0.5099,4932.0,7,0,1,0,0.0,0
0.6051,45,0,0.1712,2933.0,15,0,3,0,1.0,0
0.1441,37,0,0.5343,6343.0,12,0,2,0,0.0,0
0.7552,59,0,0.3591,1804.0,8,0,3,0,1.0,0
1.0309,65,0,0.569,11183.0,8,0,2,1,0.0,0
0.4725,34,0,0.4074,4187.0,10,0,0,0,1.0,1
0.0364,56,0,0.3858,6147.0,8,0,2,0,1.0,0
0.0954,56,0,0.6921,5412.0,9,0,3,0,4.0,0
0.1491,47,0,0.6201,,13,0,1,0,1.0,0
0.1264,47,0,0.1595,11075.0,10,0,2,0,1.0,0
0.3374,67,0,0.6726,7837.0,8,0,3,0,1.0,0
0.7944,83,3,0.563,4540.0,6,0,1,0,1.0,0
0.1836,70,0,1.0849,20114.0,9,0,0,0,0.0,0
1.1126,60,0,1.0447,7602.0,9,0,1,0,1.0,0
1.1314,69,0,0.7946,2295.0,6,0,0,0,0.0,0
1.7288,59,4,0.3062,1725.0,8,0,2,0,1.0,0
0.3245,43,0,0.6694,2036.0,7,0,1,0,0.0,0
1.1256,57,0,1.33,6326.0,6,0,0,0,1.0,0
0.3256,33,0,0.9711,5716.0,7,0,1,0,0.0,0
0.7738,42,0,0.6627,7074.0,6,0,1,0,0.0,0
0.5425,65,0,0.3496,6283.0,8,0,1,0,1.0,0
0.5439,49,0,0.3147,8267.0,11,0,0,0,1.0,0
0.1053,41,0,0.6389,6809.0,5,0,1,0,0.0,0
0.0861,44,0,0.1528,3580.0,6,0,0,0,0.0,0
0.4531,35,0,0.228,5993.0,8,0,1,0,1.0,0
0.2215,57,0,0.848,3139.0,13,0,0,0,2.0,0
0.4694,46,0,0.5585,5479.0,11,0,1,0,0.0,0
5.0448,49,0,0.9111,6734.0,7,0,0,0,1.0,0
0.4309,58,0,0.711,,12,0,0,0,2.0,0
0.4892,57,0,0.15,6223.0,8,0,1,0,0.0,0
0.4751,35,0,0.2471,,6,0,2,0,1.0,0
0.7007,36,0,0.779,6313.0,4,0,0,0,1.0,0
0.513,51,0,0.6846,,6,0,0,0,1.0,1
0.0199,61,1,0.9667,7853.0,10,0,2,0,1.0,0
0.1757,43,0,0.8319,,7,0,3,0,0.0,0
0.5262,45,0,0.9155,4293.0,4,0,2,0,0.0,0
0.7233,54,0,0.2317,17254.0,10,0,0,0,1.0,0
0.3666,54,0,1.0985,8983.0,12,0,1,0,1.0,0
0.2025,51,0,0.5086,4754.0,11,0,2,0,0.0,0
0.8899,57,0,0.6003,,5,0,1,0,2.0,0
0.1662,39,0,0.5689,4235.0,6,0,3,0,1.0,0
0.6954,73,0,0.2476,3794.0,13,0,3,0,2.0,0
0.4649,48,0,0.4007,14895.0,11,0,1,0,1.0,0
0.2171,76,0,0.6641,9474.0,9,0,0,0,2.0,0
0.2223,22,0,0.1529,2069.0,10,0,0,0,1.0,0
0.0453,28,1,0.8182,8085.0,5,1,1,0,1.0,0
0.4792,51,0,0.6718,3013.0,9,0,0,0,1.0,0
0.1816,66,0,0.6162,6143.0,12,0,0,0,0.0,0
0.4441,55,0,0.3614,14125.0,6,0,1,0,3.0,0
0.2994,50,0,0.9137,2771.0,9,0,1,0,0.0,0
0.131,56,0,0.1804,2973.0,11,0,1,0,1.0,0
0.2955,52,0,0.9441,2203.0,6,0,1,0,1.0,0
0.2647,79,0,0.4141,32236.0,10,0,1,0,2.0,0
0.8491,45,0,0.3739,6220.0,14,0,1,0,0.0,0
0.6622,70,0,0.4593,9360.0,4,0,3,0,1.0,0
0.8552,42,0,0.4695,1583.0,6,0,2,0,0.0,0
0.2144,48,0,0.6806,,11,0,4,0,,0
0.6714,38,0,0.297,8950.0,10,0,0,0,0.0,0
5.2082,64,0,0.2374,9237.0,6,0,1,0,0.0,0
0.6335,69,0,0.3602,3430.0,6,0,2,0,0.0,0
0.7689,50,0,0.5032,5638.0,8,0,3,0,0.0,0
1.1242,60,2,0.5706,1785.0,7,0,1,0,1.0,0
0.0004,54,0,0.6718,,7,0,0,0,1.0,0
0.2696,60,0,0.1969,5184.0,12,0,1,0,0.0,0
0.1694,69,0,0.4392,2617.0,14,0,0,0,1.0,0
0.3285,36,0,0.3291,,5,0,1,0,0.0,0
0.2967,37,0,0.9525,4916.0,9,0,1,0,1.0,0
0.0608,44,0,0.881,4328.0,8,0,1,0,0.0,0
0.3526,46,0,0.221,8768.0,7,0,0,0,0.0,0
1.1993,55,0,0.224,8597.0,10,0,0,0,0.0,0
0.1104,52,0,0.4447,6856.0,6,0,2,0,0.0,0
0.1297,49,0,0.2488,,5,0,0,0,0.0,0
0.6933,51,0,0.233,5175.0,9,0,1,0,2.0,0
0.3255,55,0,0.4203,4183.0,11,0,2,0,0.0,0
0.2529,41,0,0.1842,3025.0,5,0,0,0,,0
0.4487,22,0,0.6159,8219.0,10,0,2,0,0.0,0
0.4417,39,0,0.3198,3944.0,5,0,1,0,1.0,0
3.7597,68,0,0.9563,4039.0,6,0,1,0,1.0,1
0.0728,21,0,1.0733,3856.0,6,0,0,0,3.0,0
6.5072,68,0,0.8224,14289.0,7,0,2,0,0.0,0
0.3473,44,0,0.4795,5780.0,9,0,0,0,0.0,0
0.5399,64,0,0.6152,4020.0,6,0,3,0,0.0,0
0.5463,38,0,0.1258,,6,0,1,0,0.0,0
0.5421,21,0,0.1031,,9,0,1,0,3.0,0
0.3774,40,0,0.6738,2698.0,1,0,0,0,0.0,0
1.233,50,0,1.1091,9392.0,10,0,3,0,0.0,0
0.2487,57,0,0.1841,5058.0,3,0,1,0,2.0,0
0.0752,32,0,0.692,,8,0,1,0,2.0,0
0.0653,57,0,0.0954,8032.0,11,0,0,0,1.0,0
0.027,52,0,0.4089,1406.0,8,0,2,0,,0
0.2908,43,0,0.4182,14743.0,13,0,3,0,1.0,0
0.3967,54,0,0.6968,8440.0,8,0,2,0,0.0,0
0.5806,53,0,0.0674,8748.0,8,0,1,0,1.0,0
0.7358,59,0,0.2289,,7,0,1,0,0.0,0
0.4851,55,0,0.5709,12331.0,8,0,0,2,1.0,0
0.3603,53,0,0.5818,3351.0,4,0,0,0,0.0,0
6.1186,80,1,0.4977,13222.0,11,0,0,0,2.0,0
1.1199,25,2,0.1456,,7,0,1,0,0.0,0
0.7041,34,0,0.2462,8320.0,4,0,0,0,0.0,0
0.4576,67,0,0.1991,3929.0,7,0,1,0,0.0,0
0.0275,31,0,0.1359,4691.0,5,0,0,0,2.0,0
0.3922,65,0,0.2373,17556.0,7,0,3,0,2.0,0
0.4191,56,0,0.7344,6611.0,6,0,1,0,2.0,0
0.4777,34,0,0.7484,2156.0,8,0,0,0,0.0,1
0.8345,66,0,0.6947,,4,0,0,0,0.0,1
0.3879,69,0,0.5608,6590.0,8,0,0,0,1.0,0
0.7362,52,0,0.6987,4937.0,14,0,1,0,0.0,1
0.0481,51,0,0.3757,5885.0,11,0,3,0,0.0,0
0.4045,70,0,1.2451,,7,0,2,0,1.0,0
0.5702,28,0,0.4157,3507.0,6,0,2,0,0.0,0
0.1482,62,0,0.2045,15620.0,5,0,0,0,1.0,0
0.7119,32,0,0.2219,,7,0,0,0,0.0,0
0.495,60,0,0.0805,1424.0,13,0,0,0,0.0,0
0.0273,50,0,0.5654,,7,0,1,0,0.0,0
0.4795,52,0,0.413,6063.0,8,0,2,0,,0
0.2153,75,0,0.5124,3875.0,4,0,1,0,1.0,0
0.0717,30,0,0.2908,,8,0,2,0,1.0,0
1.1989,62,0,0.5838,1878.0,8,0,1,0,0.0,0
0.2153,51,1,0.3458,6175.0,10,0,0,1,1.0,0
0.4348,53,0,0.1316,,4,0,1,0,1.0,0
0.152,64,0,0.7547,3388.0,12,0,1,0,1.0,0
0.1131,63,0,0.74,2109.0,6,0,2,0,0.0,0
2.706,61,0,0.1417,11764.0,4,0,3,0,0.0,0
0.0912,40,0,0.1627,,7,0,0,0,3.0,0
0.5836,61,0,0.8602,5386.0,5,0,1,0,2.0,0
0.0856,63,0,0.0527,6032.0,6,0,0,0,1.0,0
6.7712,59,0,0.9906,,10,0,0,0,3.0,0
0.1951,61,0,0.5386,6414.0,14,0,0,0,0.0,0
0.3241,53,0,0.5542,1404.0,7,0,0,0,0.0,0
0.9807,36,0,0.9303,4699.0,6,0,1,0,0.0,0
0.8064,46,0,0.3522,3190.0,9,0,1,0,0.0,0
0.3579,45,0,0.0678,3550.0,7,0,1,0,0.0,0
0.1407,52,0,0.1138,,7,0,0,0,,0
0.4328,46,0,0.3973,,10,0,0,0,0.0,0
0.6692,77,0,1.1945,,5,0,1,0,1.0,1
0.1361,58,0,0.7512,7653.0,5,0,1,0,1.0,0
0.3708,51,0,0.618,3057.0,5,0,2,0,0.0,0
0.1702,56,0,0.3178,3808.0,12,0,3,0,0.0,0
0.5015,58,0,0.3344,3454.0,7,0,2,0,1.0,0
0.5654,82,0,0.2155,10557.0,6,0,0,0,2.0,0
0.2963,58,0,1.1163,4292.0,9,0,1,0,0.0,0
0.2395,46,0,0.6907,3372.0,14,0,0,0,0.0,0
0.3276,38,0,0.8703,7807.0,8,0,1,0,2.0,0
0.632,55,0,0.6193,7643.0,9,0,1,0,0.0,0
0.0618,81,0,0.5322,7373.0,10,0,0,0,1.0,0
1.6776,50,0,0.5043,,9,0,4,0,2.0,0
0.3917,39,0,0.1871,3830.0,7,0,0,0,0.0,0
0.2124,66,0,0.08,18657.0,3,0,0,0,0.0,0
0.365,54,0,0.1604,,10,0,0,0,1.0,0
0.1094,29,0,0.3312,5642.0,10,0,2,0,1.0,0
0.484,55,0,0.2717,3614.0,9,0,0,0,1.0,0
0.6223,68,0,0.3969,4245.0,4,0,0,0,0.0,0
0.2347,23,0,0.3539,4102.0,10,0,1,0,5.0,0
0.0531,62,0,0.9488,6118.0,10,0,0,0,1.0,0
5.19,34,0,0.3194,17239.0,6,0,0,0,1.0,0
0.1406,49,0,0.4759,11961.0,9,0,1,0,0.0,0
0.0071,45,0,0.3665,8098.0,7,0,2,0,2.0,0
0.0965,68,0,0.1323,8814.0,8,0,2,0,3.0,0
0.3003,66,0,0.803,2556.0,11,0,2,0,2.0,0
0.0451,33,0,0.4155,967.0,5,0,0,0,0.0,0
2.6925,24,0,0.345,11604.0,15,0,1,0,0.0,0
0.3335,31,0,0.1995,4445.0,6,0,3,0,1.0,0
0.5815,58,0,0.0897,4120.0,12,0,4,0,0.0,0
0.2422,21,0,0.554,,8,0,1,0,2.0,0
0.3082,43,0,0.0787,,9,0,4,0,1.0,0
4.3105,65,0,0.5239,,7,0,0,0,0.0,0
0.0243,60,1,0.2148,9079.0,5,0,1,0,1.0,0
0.2464,28,0,0.4508,1745.0,6,0,1,0,1.0,0
0.9739,55,1,1.2863,6326.0,10,0,0,0,1.0,0
0.0306,39,0,0.4619,4265.0,7,0,1,0,0.0,0
0.2981,43,0,0.6007,4683.0,6,0,0,0,1.0,0
0.7675,44,0,0.2915,,8,0,1,0,2.0,0
0.108,46,0,0.4411,6517.0,9,0,1,0,1.0,0
0.883,51,0,0.2732,,6,0,0,0,2.0,0
1.4378,42,0,0.4679,1822.0,11,0,2,0,1.0,0
1.0073,42,0,0.2425,,9,0,0,0,3.0,0
0.224,64,0,0.1873,,5,0,3,0,0.0,0
0.2643,52,0,0.2193,4411.0,8,0,2,0,1.0,0
0.1879,37,0,0.8062,5498.0,8,0,1,0,0.0,0
0.1443,53,0,0.553,3758.0,6,0,1,0,,0
0.2447,31,1,0.2834,5793.0,5,0,1,1,0.0,0
0.3781,54,0,1.3163,,7,0,1,0,2.0,0
0.5451,60,0,0.4478,,7,0,3,0,1.0,0
0.8036,63,0,0.8275,,6,0,1,0,1.0,0
0.6982,58,0,0.5328,,8,0,1,0,1.0,0
0.3628,37,0,0.9853,6854.0,9,0,0,0,0.0,0
0.4416,44,0,0.52,5096.0,7,0,0,0,0.0,0
0.111,68,0,0.4573,4322.0,4,0,0,0,1.0,0
0.9134,48,0,0.529,2601.0,11,0,0,0,1.0,0
0.3088,51,0,0.9397,3948.0,5,0,2,0,0.0,0
0.3191,61,0,0.5063,3292.0,11,0,3,0,1.0,0
0.2446,73,0,0.1657,3170.0,8,0,1,0,1.0,0
0.5612,51,0,0.0958,12791.0,11,0,0,0,2.0,0
0.7524,47,0,0.6995,2179.0,11,0,3,0,2.0,0
0.1419,79,0,0.2077,11314.0,7,0,0,0,4.0,0
0.315,80,0,0.5362,2658.0,7,0,2,0,1.0,0
0.3917,53,0,1.2751,4230.0,7,0,3,0,2.0,0
0.2531,52,0,0.983,8080.0,8,0,1,0,2.0,0
0.0007,65,0,0.9712,6397.0,9,0,1,0,0.0,0
1.392,58,0,0.8227,4186.0,14,0,1,0,3.0,0
0.7324,52,0,0.4862,,6,0,1,0,0.0,0
1.9669,62,0,0.5781,19118.0,8,0,4,0,2.0,0
0.0758,43,2,0.0556,3056.0,6,0,1,0,2.0,0
1.2911,68,0,0.3481,4292.0,10,0,0,0,1.0,0
0.0927,61,0,0.4369,16615.0,10,0,0,0,2.0,0
0.7464,58,0,0.1796,6228.0,10,0,1,1,1.0,0
0.7513,50,0,0.4233,4981.0,6,0,0,0,0.0,0
7.9706,43,0,0.4036,,16,0,1,0,1.0,0
1.2364,27,6,0.2462,,4,0,0,0,0.0,0
0.4417,27,0,0.4773,,6,0,0,0,2.0,0
5.4123,29,0,0.7856,2744.0,5,0,0,0,3.0,1
0.6168,69,0,0.58,3317.0,10,0,0,0,1.0,1
0.1511,43,0,0.4501,,8,0,1,0,0.0,0
0.8678,35,0,0.3735,2920.0,6,0,1,0,1.0,0
0.261,51,0,0.8405,4656.0,10,0,0,0,0.0,0
0.0652,39,0,0.4036,2116.0,6,0,1,0,2.0,0
0.6625,47,0,0.6318,,7,0,0,0,2.0,1
0.839,60,0,0.3871,8872.0,7,0,0,0,1.0,0
0.4396,47,0,0.7679,3482.0,7,0,2,0,2.0,1
0.8673,47,0,0.191,3647.0,7,0,2,0,2.0,0
0.5504,52,0,0.2441,6098.0,9,0,0,0,0.0,0
0.6936,32,0,0.5693,4977.0,8,0,1,0,2.0,0
3.6568,56,0,0.4058,4372.0,5,0,2,0,0.0,0
0.0732,72,0,0.7124,,11,0,0,0,2.0,0
0.3291,47,0,0.4957,6829.0,9,0,1,0,1.0,0
0.3246,53,0,0.2773,10653.0,12,0,1,0,0.0,1
0.1756,40,0,0.8123,2830.0,7,0,3,0,0.0,0
0.1292,42,0,0.4284,3761.0,5,0,0,0,1.0,0
0.7523,66,0,0.8153,11113.0,8,0,0,0,3.0,0
1.4893,54,0,0.2795,4773.0,12,0,0,0,2.0,0
1.0743,61,0,0.4796,,8,0,0,0,1.0,0
0.9343,56,0,0.4111,,4,0,1,0,0.0,0
1.4848,50,2,0.5159,4704.0,6,0,1,0,2.0,0
0.4922,69,0,0.1696,,10,0,1,0,1.0,0
7.3932,27,0,0.3863,5566.0,7,1,0,0,0.0,0
0.274,41,0,0.6304,7649.0,11,0,3,0,0.0,0
0.5136,47,0,0.4562,2172.0,10,0,0,0,0.0,0
0.4427,53,0,0.5355,6287.0,5,0,1,0,1.0,0
0.3771,48,0,0.3291,5077.0,6,0,0,0,0.0,0
0.3011,55,0,0.2759,2500.0,10,0,0,0,1.0,0
0.2507,71,0,0.2399,7933.0,2,0,1,0,0.0,0
0.3364,36,0,0.3331,4989.0,5,0,1,0,2.0,0
1.0547,73,0,0.388,1048.0,9,0,1,0,2.0,0
0.255,49,0,0.2907,6794.0,14,0,2,0,1.0,0
0.2661,55,0,0.5332,4974.0,5,0,1,0,0.0,0
0.8645,52,0,1.2781,,6,0,0,0,1.0,1
0.1915,56,0,0.7811,2941.0,11,0,2,0,1.0,0
0.2024,69,0,0.5709,3728.0,10,0,4,0,,0
0.3765,36,0,0.4815,1825.0,12,0,1,0,1.0,0
0.2376,42,0,0.6849,6615.0,7,0,1,0,1.0,0
0.2699,61,0,0.7648,5602.0,8,0,0,0,0.0,0
0.346,41,0,1.1556,10913.0,11,0,0,0,1.0,0
0.4854,26,0,1.0036,,7,0,0,0,0.0,0
0.3234,61,0,0.2732,9333.0,12,0,1,0,0.0,0
0.8713,41,2,0.9093,3550.0,10,0,1,2,0.0,0
0.7371,64,0,0.5512,11123.0,11,0,0,0,0.0,0
0.9292,46,0,0.1902,6385.0,6,0,0,0,2.0,0
0.1784,68,0,0.3499,3411.0,18,0,1,0,1.0,0
0.1029,56,0,0.6069,,6,0,2,0,0.0,0
0.3314,42,0,0.655,,8,0,2,0,0.0,0
0.5022,35,0,0.1906,12584.0,5,0,1,0,1.0,0
1.5119,49,0,0.6205,5101.0,8,0,2,0,1.0,1
0.9163,53,0,0.1396,19627.0,4,0,1,0,1.0,0
1.3716,43,0,0.5353,10874.0,4,0,0,0,2.0,0
0.5634,34,0,0.586,10088.0,10,0,2,0,0.0,0
0.282,49,0,0.6983,2133.0,6,0,3,0,0.0,0
0.0446,74,0,0.7253,3646.0,11,0,1,0,3.0,0
0.5276,55,0,1.0065,1411.0,8,0,2,0,1.0,0
0.0299,43,0,0.6955,,5,0,0,0,0.0,0
0.6378,54,0,0.2956,4673.0,12,0,3,0,0.0,0
4.2786,61,0,0.2811,6618.0,6,0,1,0,2.0,0
0.0805,39,0,0.7492,4304.0,10,0,1,0,0.0,0
2.0912,48,1,0.9731,5812.0,4,0,1,1,1.0,0
0.4023,50,0,0.8664,1833.0,9,0,1,0,2.0,0
0.4729,46,0,0.8271,,11,0,0,0,,0
0.7748,35,0,1.0631,4546.0,9,0,3,0,1.0,0
1.7636,61,0,0.8085,3257.0,7,0,1,0,0.0,0
0.3333,23,0,0.5794,8305.0,10,0,2,0,0.0,0
2.0999,43,0,0.4509,3294.0,9,0,3,0,1.0,0
0.6431,42,0,0.7225,3952.0,6,0,1,0,1.0,0
0.7211,44,0,0.1904,5725.0,8,0,0,0,1.0,0
3.9433,72,0,0.294,8481.0,5,0,0,0,0.0,1
0.1766,48,0,0.54,4016.0,11,0,2,0,1.0,0
0.7247,67,0,0.7227,3280.0,4,0,2,0,3.0,0
0.5107,54,0,0.4336,6481.0,5,0,1,0,,0
0.171,58,0,0.3858,4942.0,10,0,0,0,,0
0.366,48,0,0.8994,,7,0,1,0,1.0,0
0.4375,62,0,0.5828,11737.0,10,0,2,0,1.0,0
1.2013,43,0,0.8546,3881.0,7,0,2,0,1.0,0
0.8943,46,0,0.7695,3652.0,3,0,1,0,0.0,0
0.3273,45,0,0.7336,,4,0,2,0,0.0,0
0.3942,37,0,0.056,,9,0,1,0,1.0,0
0.4299,52,0,0.6117,2512.0,10,0,0,0,1.0,0
0.2537,64,0,0.6455,6450.0,7,0,0,0,0.0,0
0.4978,47,0,0.4255,13670.0,6,0,3,0,0.0,0
0.8171,41,0,0.7756,18186.0,7,0,1,0,0.0,0
0.026,79,0,0.4972,3326.0,5,0,0,0,0.0,0
0.4572,47,0,0.5489,2298.0,8,0,0,0,0.0,0
0.1276,62,0,0.3386,7295.0,2,0,0,0,3.0,0
0.4945,52,0,0.2042,,4,0,0,0,1.0,0
0.3835,67,0,0.1164,5900.0,4,0,1,0,1.0,0
1.0995,51,0,0.1644,10323.0,8,0,4,0,3.0,0
0.1827,51,0,0.1234,,10,0,1,0,0.0,0
2.819,51,2,0.0935,7650.0,15,0,0,0,0.0,0
0.7516,48,0,0.0801,4490.0,10,0,0,0,3.0,0
