RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3682,53,0,0.1221,,7,0,1,0,0.0,0
0.0945,41,0,0.3286,2562.0,9,0,1,0,,0
0.5296,59,0,0.6361,2121.0,9,0,1,0,1.0,0
0.0673,90,0,0.3592,6231.0,10,0,0,0,0.0,0
1.4787,39,0,0.3846,,4,0,1,0,2.0,0
0.2053,56,0,0.3892,5195.0,6,0,1,0,1.0,0
1.3254,52,0,0.0721,7563.0,9,0,0,0,2.0,0
0.4531,36,0,0.3106,2768.0,4,0,1,0,1.0,0
0.5504,63,0,0.4694,13841.0,12,0,1,0,0.0,0
1.8749,46,0,0.3917,3515.0,4,0,0,0,2.0,1
0.062,42,0,0.4589,,6,0,1,0,0.0,0
0.4497,71,0,0.2106,11621.0,16,0,1,0,2.0,0
0.0335,47,0,0.6394,6483.0,7,0,3,0,2.0,0
0.1099,68,0,0.4897,3006.0,3,0,1,0,1.0,0
1.2138,60,0,0.5291,,7,0,3,0,1.0,0
0.4073,53,0,0.2497,6495.0,14,0,2,0,1.0,0
0.8763,61,0,0.6556,16887.0,5,0,0,0,1.0,0
0.4079,63,0,0.3311,7634.0,7,0,1,0,2.0,0
0.265,50,0,0.434,3658.0,7,0,1,0,1.0,0
0.3745,47,0,0.089,,10,0,0,0,1.0,0
0.0679,64,0,0.3526,6561.0,3,0,2,0,0.0,0
0.5949,91,0,0.4757,5691.0,8,0,2,0,0.0,0
1.1991,29,0,0.3239,,10,0,2,0,1.0,0
0.4108,36,0,0.6583,,6,0,0,0,1.0,0
0.2419,39,0,0.1652,16778.0,6,0,2,0,0.0,0
0.5567,47,0,0.5831,5835.0,8,0,1,0,0.0,0
0.0015,38,0,0.1962,23285.0,10,0,0,0,0.0,0
2.171,61,0,0.2606,4768.0,3,0,1,0,1.0,0
0.1361,32,0,0.3712,5969.0,12,0,0,0,3.0,0
0.0709,46,0,0.4672,,9,0,0,0,1.0,0
3.2623,45,0,0.2473,10589.0,10,0,0,0,0.0,0
0.0781,66,0,0.193,,8,0,0,0,0.0,0
0.7845,51,0,0.3286,3075.0,4,0,0,0,3.0,0
0.5984,33,0,0.7689,6139.0,6,0,2,0,2.0,0
0.2633,56,0,0.6139,,9,0,1,0,0.0,0
0.0235,39,0,0.3017,4684.0,10,0,0,0,1.0,0
0.0645,35,0,0.0854,2174.0,9,0,3,0,0.0,0
0.0142,68,0,0.9385,7102.0,8,0,1,0,1.0,0
0.3521,46,0,0.3571,4750.0,10,0,0,0,2.0,0
0.4145,59,0,0.2088,8401.0,7,0,0,0,0.0,0
0.2557,45,0,0.6641,,6,0,0,0,1.0,0
0.3063,55,0,0.1095,9181.0,7,0,1,0,,0
0.3903,72,0,0.2663,2520.0,7,0,1,0,0.0,0
0.836,55,0,0.5352,3179.0,8,0,1,0,1.0,0
0.6015,47,0,0.3976,9695.0,9,0,1,0,1.0,0
0.8876,34,0,0.0893,8470.0,11,0,0,0,3.0,0
0.986,64,0,0.3351,9547.0,8,0,1,0,2.0,0
0.4889,59,0,0.5416,,7,0,0,0,1.0,0
0.4887,57,0,0.3669,6696.0,6,0,1,0,1.0,0
0.5243,51,0,0.8749,,7,0,0,0,0.0,0
0.6327,68,0,0.2218,,9,0,0,0,3.0,0
0.2827,46,0,0.5546,15627.0,7,0,0,0,1.0,0
0.6367,60,0,0.2922,9778.0,10,0,0,0,,0
0.1133,77,0,0.5943,11871.0,3,0,0,0,0.0,0
0.7919,53,0,0.4265,13020.0,3,0,0,0,3.0,0
0.7943,47,0,0.1234,9550.0,8,0,0,0,1.0,0
1.3106,44,0,0.4655,2885.0,8,0,1,0,1.0,0
0.3775,44,0,0.2167,6690.0,11,0,1,0,1.0,0
2.3031,53,2,0.9927,5138.0,11,0,1,3,0.0,0
0.66,75,0,0.3774,2844.0,6,0,1,0,0.0,1
0.6737,58,0,0.2871,4067.0,13,0,1,0,1.0,0
0.041,55,0,0.303,3763.0,4,0,2,0,0.0,0
0.1445,54,0,0.3345,5994.0,14,0,1,0,0.0,0
0.856,30,0,0.609,15944.0,11,0,1,0,2.0,0
0.1123,51,0,0.3196,9179.0,11,0,1,0,1.0,0
0.4241,39,0,0.2346,2878.0,7,0,0,0,0.0,0
0.8474,73,0,0.1446,10298.0,5,0,0,1,0.0,0
0.7077,40,0,0.438,9641.0,11,0,3,0,0.0,0
0.5193,33,0,0.6536,2015.0,12,0,0,0,1.0,0
0.1918,28,0,0.1531,12301.0,4,0,1,0,0.0,0
0.2959,41,0,0.523,,13,0,0,0,2.0,0
0.8347,21,0,0.4471,14102.0,7,0,0,0,0.0,0
0.4986,55,0,1.1087,3400.0,3,0,1,0,0.0,0
0.0785,55,0,0.1743,20143.0,8,0,1,0,3.0,0
4.2641,37,0,0.71,9851.0,5,0,2,0,1.0,0
0.0486,64,0,0.3566,7601.0,12,0,2,0,0.0,0
3.8626,50,0,0.1913,4516.0,10,0,1,0,1.0,0
3.8903,50,1,0.7547,,6,1,1,0,2.0,0
0.2184,64,0,0.6478,9800.0,12,0,0,0,3.0,0
0.2326,68,0,0.9216,,7,0,3,0,0.0,0
0.3367,38,0,0.7114,1654.0,8,0,0,0,1.0,0
0.3019,32,0,0.3966,8124.0,10,0,1,0,0.0,0
0.4854,47,0,0.3892,3803.0,13,0,1,0,0.0,0
0.1728,74,0,0.4099,3525.0,8,0,1,0,0.0,0
3.3689,41,2,0.7168,2039.0,9,0,3,0,0.0,0
0.662,66,0,0.3903,,8,0,1,0,0.0,0
0.8235,38,0,0.7109,,8,0,2,0,0.0,1
0.2679,50,0,0.2312,4163.0,9,0,1,0,1.0,0
0.4239,44,0,0.1301,6567.0,6,0,0,0,0.0,0
0.6255,58,0,0.0275,2823.0,12,0,1,0,0.0,0
0.3479,54,0,1.0179,6864.0,5,0,1,0,1.0,0
1.6449,39,0,0.4592,1632.0,4,0,2,0,2.0,0
12.7873,45,0,0.697,6249.0,11,0,0,0,2.0,0
0.0409,37,0,0.4706,3936.0,10,0,1,0,0.0,0
0.1028,55,2,0.6291,8331.0,7,0,0,0,0.0,0
0.354,38,0,0.4335,8317.0,12,0,1,0,2.0,0
0.2604,53,0,0.1067,7168.0,3,0,1,0,0.0,0
0.2177,58,0,0.4829,9867.0,7,0,3,0,1.0,0
0.4341,61,0,0.3346,7579.0,9,0,1,0,0.0,0
0.4887,61,0,0.4812,3967.0,9,0,0,0,0.0,0
0.4103,57,0,0.4323,8502.0,6,0,1,0,0.0,0
0.8151,37,0,0.3481,10147.0,5,0,1,0,1.0,0
0.4635,40,0,0.1578,9149.0,5,0,1,0,0.0,0
0.5515,40,0,0.661,8537.0,8,0,1,0,1.0,0
0.7144,51,0,0.3303,7195.0,8,0,0,0,1.0,0
0.7047,67,0,0.8011,6752.0,6,0,0,0,,0
0.7575,42,0,0.8153,,10,0,1,0,1.0,0
0.8449,48,0,0.3966,,12,0,0,0,0.0,0
0.2904,69,0,0.2383,,8,0,1,0,0.0,0
10.2211,33,0,0.3046,,3,0,1,0,0.0,0
0.1283,73,0,0.3531,6605.0,4,0,0,0,1.0,0
0.7942,61,0,0.4177,8509.0,7,0,1,0,4.0,0
0.7994,42,0,0.6725,,3,0,2,0,1.0,0
0.4637,47,0,1.3889,,8,0,0,0,2.0,0
0.5152,76,0,0.1136,2039.0,13,0,2,0,1.0,0
0.4173,45,0,0.5948,30658.0,7,0,0,0,1.0,0
2.3,62,0,0.0933,3909.0,5,0,0,0,4.0,0
0.4539,81,0,0.4527,2987.0,8,0,1,0,0.0,0
0.5624,51,0,0.2066,5452.0,8,0,1,0,0.0,0
0.2101,52,0,0.4639,8623.0,6,0,0,0,2.0,0
0.392,83,1,0.4549,,4,0,0,0,2.0,0
1.143,37,0,0.1825,8689.0,7,0,1,0,0.0,0
0.574,52,0,0.2594,5899.0,10,0,2,0,0.0,0
0.8855,58,0,0.443,5547.0,8,0,2,0,0.0,0
1.9356,30,0,0.2635,,7,0,1,0,3.0,0
0.8856,36,0,0.0161,,6,0,1,0,1.0,0
0.5057,44,0,0.5053,9066.0,4,0,1,0,0.0,0
0.0849,58,0,0.4194,6325.0,7,0,0,0,0.0,0
0.4986,45,0,0.9606,2412.0,8,0,2,0,2.0,0
0.0047,51,0,1.0562,2539.0,8,0,3,0,1.0,0
0.2332,63,0,0.4058,,12,0,1,0,0.0,0
0.0567,60,0,0.4608,1596.0,8,0,1,0,,0
0.7139,23,0,0.3074,,7,0,1,0,0.0,0
0.3155,55,0,0.5741,4258.0,8,0,0,0,3.0,0
0.311,60,0,0.4379,5996.0,8,0,0,0,1.0,0
0.0145,51,0,0.8275,8377.0,6,0,2,0,0.0,0
0.4522,59,0,0.6952,7660.0,9,0,0,0,0.0,0
0.2205,63,0,0.185,11314.0,8,0,0,0,,0
0.6622,57,0,0.3548,,5,0,0,0,1.0,0
0.0384,51,0,0.3783,4189.0,14,0,0,0,1.0,0
0.3309,56,1,0.3576,,8,0,2,0,0.0,0
1.0059,21,0,0.4165,12610.0,14,0,1,0,0.0,0
0.2428,72,0,0.205,,9,0,1,0,1.0,0
0.4298,71,0,0.6689,,8,0,0,0,0.0,1
0.4951,70,0,0.4379,5149.0,10,0,1,0,0.0,1
0.2741,54,4,0.2655,4613.0,4,0,0,0,0.0,0
0.4484,60,0,0.3028,,6,0,2,0,0.0,0
0.4431,54,0,0.1299,3936.0,7,0,0,0,0.0,0
0.3265,57,0,0.44,5794.0,9,0,2,0,1.0,0
0.0291,71,0,0.0847,3507.0,7,0,1,0,1.0,0
0.1584,27,0,0.334,3168.0,8,0,2,0,0.0,0
0.1208,58,0,0.6301,15911.0,10,0,2,0,1.0,0
0.4703,40,0,0.2401,5473.0,13,0,2,0,1.0,0
0.1753,36,0,0.0543,5345.0,10,0,0,0,2.0,0
0.146,50,1,0.4226,3044.0,8,2,0,0,2.0,0
0.415,34,0,0.1299,5402.0,5,0,1,0,0.0,0
0.4256,34,0,0.4232,2340.0,10,0,3,0,1.0,0
0.2929,29,0,0.4415,6101.0,13,0,0,0,3.0,0
0.5018,45,3,0.7506,4733.0,10,0,0,0,0.0,0
0.2133,59,0,0.316,12805.0,1,0,0,0,,0
0.7812,64,0,0.5697,5117.0,6,0,1,0,0.0,0
0.4915,80,0,0.6718,4010.0,4,0,1,0,0.0,0
0.0471,46,0,0.1994,,7,0,1,0,2.0,0
0.7237,63,0,0.6177,5099.0,12,0,3,0,1.0,0
0.668,55,0,0.8018,3571.0,6,0,0,0,2.0,0
1.4995,54,0,0.4579,2810.0,12,0,0,0,1.0,0
0.2831,57,0,0.6751,7232.0,8,0,1,0,5.0,0
0.1471,63,0,0.6159,,11,0,0,0,1.0,0
0.7187,59,0,0.7738,7509.0,5,0,0,0,2.0,0
1.4445,46,1,0.8176,,9,0,0,0,1.0,0
0.1099,60,0,0.1754,3329.0,4,0,0,0,1.0,0
0.3148,43,0,0.4661,9337.0,7,0,0,0,1.0,0
0.1093,60,0,0.8261,,3,0,3,0,0.0,0
0.8019,54,0,0.1484,8951.0,16,0,0,0,0.0,0
0.6382,26,0,0.6677,4786.0,9,0,0,0,0.0,1
0.2475,50,2,0.3717,10714.0,9,0,1,0,1.0,0
0.1103,65,0,0.663,,5,0,2,0,0.0,0
0.754,50,0,0.3164,,4,0,2,0,1.0,0
2.5393,55,0,0.0808,5333.0,10,0,1,0,0.0,0
0.4892,45,0,0.5639,8427.0,13,0,1,0,1.0,0
0.91,48,0,0.6793,,6,0,2,0,1.0,0
0.2788,65,0,0.1342,6654.0,10,0,1,0,0.0,0
0.0246,46,0,0.7126,5875.0,12,0,0,0,0.0,0
0.1105,36,0,0.0304,,9,0,1,0,0.0,0
1.3373,21,1,0.4682,2619.0,9,1,0,1,0.0,0
0.5678,41,0,0.4779,9522.0,7,0,0,0,1.0,0
0.024,37,0,0.4225,,6,0,0,0,0.0,0
0.9538,31,0,0.7785,4633.0,11,0,2,0,1.0,0
2.1693,37,0,0.3501,6937.0,11,0,2,0,0.0,0
0.3527,38,0,0.5588,4703.0,11,0,1,0,1.0,0
0.4153,37,0,0.4588,8352.0,6,0,2,0,0.0,0
0.0228,71,0,0.7682,2693.0,13,0,2,0,0.0,0
0.4414,29,0,0.1995,7003.0,5,0,1,0,2.0,0
0.1573,60,0,0.2467,3278.0,7,0,0,0,0.0,0
0.0388,59,0,0.475,,9,0,0,0,0.0,0
0.7333,61,0,0.6379,3920.0,10,0,2,0,0.0,0
0.0869,51,0,0.7158,4531.0,6,0,0,0,1.0,0
0.4223,70,0,0.7452,5030.0,4,0,0,0,0.0,1
0.2509,52,0,0.1806,3469.0,7,0,2,0,1.0,0
3.6118,49,0,0.0662,8825.0,10,0,1,0,1.0,0
0.4519,68,0,0.0314,4725.0,9,0,1,0,1.0,0
0.4713,50,0,0.7005,9557.0,9,0,1,0,0.0,0
0.4818,30,0,0.0098,8216.0,9,0,0,0,0.0,0
0.4121,59,0,0.4956,3395.0,3,0,1,0,0.0,0
0.0886,67,0,0.8416,9725.0,8,0,1,0,1.0,0
0.1227,56,0,0.7209,3835.0,9,0,0,0,2.0,0
0.3279,47,0,0.5898,4069.0,6,0,1,0,0.0,0
0.5052,56,0,0.5551,2175.0,3,0,1,0,0.0,0
0.0036,62,0,0.739,8798.0,8,0,0,0,0.0,0
0.1308,38,0,0.2511,2914.0,9,0,1,0,0.0,0
0.1379,23,0,0.8104,,5,0,0,0,1.0,0
0.474,50,0,0.6344,2557.0,8,0,0,0,1.0,0
1.8056,67,0,0.2935,6100.0,9,0,1,0,0.0,0
0.7434,36,0,0.3837,5628.0,14,0,1,0,1.0,0
0.7557,34,0,0.5356,,7,0,1,0,0.0,0
0.493,55,0,0.5241,3751.0,11,0,1,0,2.0,0
2.3693,49,0,0.2551,18153.0,10,0,0,0,0.0,0
0.2177,42,0,0.6416,,7,0,1,0,1.0,0
0.1841,68,0,0.2844,6860.0,8,0,1,0,1.0,0
0.1508,43,0,0.3995,3318.0,5,0,0,0,2.0,0
0.0153,57,0,0.3942,11826.0,8,0,3,0,1.0,0
0.6398,64,0,0.3623,3291.0,6,0,1,0,1.0,0
1.2258,49,0,0.5151,10727.0,7,0,3,0,0.0,0
0.7631,64,0,0.4068,17531.0,6,0,3,0,0.0,0
3.4331,61,0,0.0859,4800.0,10,0,1,0,1.0,1
0.4471,55,0,0.8686,4115.0,6,0,0,0,1.0,0
0.0247,47,0,0.4107,4220.0,7,0,0,0,0.0,0
0.6949,72,0,0.4347,,13,0,0,0,0.0,1
0.4893,65,0,0.9347,2615.0,5,0,2,0,2.0,0
0.2619,62,1,0.9271,7895.0,7,0,0,0,1.0,0
3.6523,53,0,0.1688,14519.0,12,0,2,0,0.0,0
0.4636,44,0,0.1188,9402.0,13,0,0,0,1.0,0
0.8289,25,0,0.5017,3619.0,8,0,2,0,1.0,0
0.633,59,0,1.0046,,10,0,0,0,0.0,0
0.341,47,0,0.8419,10981.0,8,0,1,0,2.0,0
3.0351,55,0,0.4183,10219.0,6,0,1,0,2.0,0
0.2331,87,0,0.7586,5713.0,11,0,2,0,1.0,0
0.1524,70,1,0.3613,,6,0,3,0,1.0,0
0.3688,58,0,0.4644,5435.0,8,0,0,0,0.0,0
0.1616,51,0,0.6309,1231.0,9,0,2,0,3.0,0
0.8091,63,0,0.6001,1154.0,11,0,1,0,2.0,0
0.1623,65,0,0.364,3535.0,8,0,0,0,2.0,0
0.0177,47,0,0.9519,12247.0,7,0,1,0,0.0,0
0.0954,48,0,0.9634,7892.0,3,0,0,0,2.0,0
0.2334,55,0,0.471,,6,0,0,0,0.0,0
0.2211,41,0,0.6652,7686.0,13,0,1,0,0.0,0
0.3942,42,0,1.3325,6301.0,9,0,0,0,0.0,0
0.6114,36,0,0.4257,7164.0,8,0,2,0,1.0,0
0.6775,76,0,0.156,6013.0,4,0,0,0,0.0,0
0.033,33,0,0.9162,,9,0,2,0,1.0,0
0.5439,34,0,0.5942,1606.0,9,0,2,0,2.0,0
0.4455,21,0,0.4933,5182.0,8,0,1,0,0.0,1
0.0032,61,0,0.9063,5098.0,12,0,1,0,0.0,0
0.0337,39,0,0.3502,7382.0,9,0,0,0,0.0,0
0.2963,63,0,0.4351,9231.0,12,0,1,0,1.0,0
0.1195,51,0,0.3218,,9,0,2,0,0.0,0
0.0371,70,0,0.3011,9652.0,8,0,1,0,1.0,0
0.0775,40,0,0.5979,,8,0,0,0,0.0,0
0.5571,53,0,0.3218,5015.0,14,0,2,0,1.0,0
0.5733,68,0,0.3861,5350.0,5,0,0,0,4.0,0
1.5397,69,0,0.5395,4691.0,16,0,0,0,1.0,1
0.2385,67,0,0.1115,4916.0,13,0,0,0,0.0,0
0.0587,60,0,0.8091,6937.0,9,0,2,0,1.0,0
0.0905,52,0,0.2041,7167.0,7,0,2,0,0.0,1
0.8524,60,0,0.3527,4994.0,8,0,3,0,0.0,0
0.0824,34,0,0.0818,11520.0,7,0,1,0,0.0,1
0.3298,47,0,0.232,1679.0,4,0,0,0,0.0,0
0.6064,72,0,0.1176,4387.0,5,0,0,0,0.0,0
0.3927,65,0,0.8954,5166.0,9,0,3,0,1.0,0
0.3095,35,0,0.6079,2216.0,7,0,0,0,,0
1.3746,57,0,0.9643,15403.0,10,0,0,0,1.0,0
0.1703,39,0,0.3602,,8,0,3,0,0.0,0
1.1092,48,0,0.647,1664.0,11,0,2,0,0.0,0
0.3323,73,0,0.7933,7370.0,5,0,2,0,0.0,0
0.6684,27,0,0.6579,,16,0,0,0,0.0,0
0.465,34,0,0.6706,4349.0,12,0,1,0,0.0,0
0.3357,54,0,0.6463,3053.0,7,0,0,0,1.0,0
0.0481,59,0,0.4424,9003.0,8,0,0,0,1.0,0
0.1979,48,1,0.2561,5277.0,8,0,1,0,0.0,0
2.6142,68,0,0.7626,11656.0,3,0,0,0,0.0,0
0.4795,49,2,0.7329,,11,0,0,2,0.0,0
0.871,56,0,0.6272,,7,0,1,0,1.0,1
0.9622,53,0,0.6717,6045.0,13,0,0,0,1.0,0
0.3084,48,0,0.2853,16120.0,4,2,2,0,2.0,0
0.223,62,3,0.2709,,7,0,0,0,2.0,0
0.3916,41,0,0.6185,5546.0,8,0,1,0,2.0,0
2.7559,70,0,0.4818,6873.0,8,0,1,0,1.0,0
3.0149,66,0,0.6173,11184.0,5,0,2,0,1.0,0
4.4401,66,0,0.3861,8888.0,2,0,0,0,1.0,0
0.7297,84,0,0.6016,,14,0,0,0,4.0,1
0.1655,58,0,1.006,3293.0,8,0,2,0,0.0,0
0.5343,54,0,1.0458,5968.0,7,0,2,0,1.0,0
0.166,59,0,0.5263,3978.0,11,0,2,0,0.0,0
11.3873,46,0,0.6048,4949.0,8,0,1,0,1.0,0
0.215,51,1,0.5333,11589.0,5,0,4,0,0.0,0
0.2277,40,0,1.2925,5456.0,6,0,2,0,0.0,0
5.6216,71,0,0.5289,6954.0,12,0,0,0,1.0,0
0.3555,38,0,0.4,6019.0,6,0,1,0,2.0,0
5.2515,41,0,0.8655,6709.0,2,0,0,0,0.0,0
0.3938,49,0,0.3097,8032.0,14,0,0,0,0.0,0
3.8357,37,0,0.4983,5130.0,5,0,1,0,1.0,1
0.117,43,0,0.3643,5049.0,17,0,2,0,0.0,0
0.3808,47,0,1.0569,18099.0,11,0,3,0,0.0,0
0.2298,63,0,1.0266,,6,0,2,0,1.0,0
0.1746,32,0,0.4546,3439.0,12,0,1,0,1.0,0
0.5029,45,0,0.5053,8507.0,7,0,0,0,,0
0.4528,56,0,0.4108,,12,0,2,0,0.0,0
0.394,59,0,0.6726,4209.0,6,0,1,0,1.0,0
0.2212,88,0,0.7467,,6,0,1,0,,0
0.5495,72,0,0.2084,15566.0,7,0,2,0,1.0,0
0.0318,75,2,1.2019,3945.0,7,0,1,0,0.0,0
0.3428,31,0,0.3024,5781.0,6,0,0,0,1.0,0
9.0298,57,0,0.1392,3070.0,8,0,0,0,1.0,0
6.1245,61,1,0.4475,6857.0,14,0,0,1,0.0,0
0.5423,35,0,0.2628,3282.0,10,0,0,0,2.0,0
0.8983,49,0,0.3165,2614.0,13,0,1,0,3.0,0
0.071,63,0,0.2344,5657.0,13,0,0,0,0.0,0
0.6352,64,0,0.408,6334.0,9,0,0,0,0.0,0
4.5882,70,0,0.3804,4091.0,10,1,1,0,0.0,0
0.1557,54,0,0.502,2564.0,5,0,1,0,1.0,0
0.1586,44,0,0.4932,4485.0,5,0,0,0,0.0,0
0.1898,61,0,0.357,7143.0,8,0,0,0,0.0,0
0.0774,55,0,0.3439,12621.0,7,0,0,0,0.0,0
1.0413,59,0,0.3667,5146.0,8,2,0,1,1.0,0
1.2001,26,0,0.0171,3634.0,11,0,2,0,1.0,0
0.429,52,0,0.4139,2505.0,10,0,2,0,1.0,0
0.2492,58,0,0.1185,8084.0,9,0,2,0,3.0,0
0.3068,52,0,0.4396,,5,0,0,0,0.0,0
0.3783,50,0,0.7372,3856.0,10,0,1,0,1.0,0
1.2148,50,0,0.5471,3064.0,10,0,1,0,1.0,0
0.3428,40,0,0.2874,8814.0,6,0,2,0,0.0,0
0.7325,64,0,0.4406,5624.0,9,0,1,0,1.0,0
0.4371,48,0,0.3541,6236.0,6,0,2,0,0.0,0
0.3448,21,0,0.0736,7149.0,7,0,0,0,1.0,0
0.5167,43,0,0.7356,5804.0,11,0,1,0,0.0,0
0.279,41,0,0.4964,3805.0,8,0,1,0,2.0,0
1.7781,47,0,0.0319,7893.0,10,0,3,0,0.0,1
0.3154,43,0,0.4666,5684.0,9,0,0,0,1.0,0
0.4316,50,0,0.1849,,11,0,0,0,1.0,0
0.3782,55,0,0.4133,27459.0,11,0,2,0,0.0,0
0.3281,41,0,0.7819,,9,0,0,0,1.0,0
0.3006,53,0,0.2105,11216.0,6,0,0,0,1.0,0
0.1936,61,0,0.1181,7279.0,10,0,3,0,1.0,0
0.8885,47,0,0.218,1920.0,6,0,0,0,2.0,0
0.0542,61,0,0.2714,3018.0,3,0,2,0,0.0,0
0.2235,71,0,0.4197,,5,0,3,0,0.0,0
1.1991,39,0,1.0559,4139.0,8,0,1,0,1.0,0
7.2733,56,0,0.3808,,9,0,0,0,1.0,0
0.1834,80,0,0.197,6973.0,8,0,2,0,3.0,0
0.405,55,0,0.2002,6190.0,8,0,0,0,1.0,0
1.3753,40,0,0.3034,7229.0,6,0,0,0,2.0,0
1.0578,59,1,0.2078,3372.0,9,0,0,0,3.0,0
0.4871,50,0,0.5632,15582.0,3,0,0,0,3.0,0
0.5921,34,0,0.5401,,10,0,1,0,1.0,0
0.329,50,0,0.2379,20692.0,9,0,0,0,2.0,0
1.6134,36,0,0.0537,5266.0,9,0,2,0,0.0,0
0.5782,29,0,0.3841,1863.0,3,0,0,0,0.0,0
0.4108,64,0,0.6223,1562.0,6,0,2,0,0.0,0
0.3392,21,0,0.5213,8542.0,4,0,0,0,2.0,0
0.7889,72,0,0.242,,7,0,1,0,4.0,1
0.7007,60,0,0.4082,4474.0,6,0,2,0,1.0,0
0.7406,73,0,0.1419,11802.0,8,0,0,0,1.0,0
0.5309,75,0,0.909,3964.0,10,0,1,0,0.0,1
0.8709,68,0,0.2728,4883.0,9,0,1,0,,0
1.0537,46,2,0.3996,,5,1,2,0,0.0,0
6.757,43,0,1.0436,2014.0,8,0,1,0,2.0,0
0.7274,54,0,1.1416,,6,0,1,0,2.0,0
0.36,66,0,0.6215,17939.0,10,0,1,0,1.0,0
0.4073,79,0,0.3363,,8,0,0,0,1.0,0
0.3919,38,0,1.0882,,6,0,3,0,0.0,0
1.2218,63,0,0.5394,8633.0,9,0,3,0,1.0,0
0.484,53,0,0.8472,,6,0,0,0,1.0,1
6.9799,53,0,0.7592,7485.0,5,0,1,0,1.0,0
0.4409,61,0,0.9335,5801.0,7,0,0,0,,0
0.0301,21,0,0.3469,7251.0,10,0,2,0,1.0,0
0.0933,52,0,0.4817,3019.0,7,0,4,0,0.0,0
0.22,35,0,0.5083,6855.0,11,0,2,0,0.0,0
0.1783,62,0,0.2101,,8,0,3,0,0.0,0
5.2309,56,0,0.4527,8988.0,10,0,2,0,0.0,0
0.1113,76,0,0.5922,,5,0,3,0,1.0,0
6.3907,73,0,0.5911,7289.0,11,0,1,0,,0
0.2071,44,0,0.5906,18908.0,7,0,0,0,0.0,0
0.5699,56,0,0.1225,13770.0,5,0,1,0,0.0,1
0.1562,75,0,0.4805,6498.0,7,0,0,0,0.0,0
3.2409,59,0,0.2873,3102.0,5,0,1,0,1.0,0
0.7014,62,0,0.3604,9065.0,7,0,2,0,1.0,0
0.4033,75,0,0.2663,19138.0,7,0,2,0,2.0,0
0.2844,73,0,0.1466,7870.0,10,0,3,0,1.0,0
0.3189,55,0,0.8656,2854.0,3,0,1,0,1.0,0
0.0064,67,0,0.3678,,9,0,1,0,0.0,0
2.173,65,0,0.4661,11853.0,9,0,0,0,0.0,0
0.7646,76,0,0.6947,6581.0,6,0,3,0,2.0,0
0.1606,54,0,0.1724,2579.0,9,0,1,0,1.0,0
0.5934,70,0,0.6817,7201.0,7,0,0,0,,0
0.3918,47,0,0.4758,10266.0,9,0,1,0,2.0,0
0.2563,59,0,0.3075,,7,0,1,0,0.0,0
0.1446,65,0,0.6574,11933.0,9,0,2,0,0.0,0
0.6273,63,1,0.6341,2141.0,14,0,3,0,0.0,0
0.437,57,0,0.2748,6727.0,6,0,2,0,0.0,0
0.6082,53,0,0.2826,3238.0,11,0,0,0,1.0,0
0.0494,63,0,0.1362,7105.0,3,0,2,0,0.0,1
2.0256,60,0,0.4087,6263.0,10,0,1,0,0.0,0
0.6353,55,0,0.2143,6135.0,5,0,0,0,3.0,0
0.4272,62,0,0.6167,7451.0,7,0,1,0,0.0,0
0.2809,32,0,0.5359,7091.0,9,0,2,0,1.0,0
0.1189,59,1,0.5506,5422.0,8,0,1,0,1.0,0
3.9206,29,0,0.2675,,5,0,0,0,1.0,1
2.0438,41,0,0.6918,4733.0,5,0,0,0,1.0,0
0.1851,58,0,0.3793,18013.0,2,0,1,0,1.0,0
0.4486,52,0,0.6021,6734.0,9,0,0,0,1.0,0
0.1664,29,0,0.4155,7390.0,8,0,1,0,0.0,0
0.2477,26,0,0.148,2060.0,11,0,0,0,1.0,0
0.0608,48,0,0.2418,13793.0,10,0,2,0,1.0,0
0.4976,27,0,0.461,,10,0,0,0,1.0,0
0.3588,33,0,0.5096,8821.0,6,0,2,0,0.0,0
0.5858,44,0,0.7976,4727.0,8,0,1,0,2.0,0
