RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0024,65,0,0.7317,2576.0,10,0,0,0,1.0,0
0.878,36,0,0.5168,,6,0,1,0,0.0,0
0.3677,22,0,0.2778,,18,0,4,0,1.0,0
0.3525,71,0,0.3792,14432.0,10,0,4,0,1.0,0
0.4124,64,0,0.6288,21298.0,15,0,1,0,1.0,0
3.0602,57,0,0.0933,9643.0,7,0,0,0,0.0,0
0.1323,52,0,0.5075,,3,0,0,0,1.0,0
0.1737,81,0,0.5765,13347.0,9,0,3,0,2.0,0
0.8225,57,0,0.6508,9387.0,13,0,0,0,0.0,0
0.033,53,0,0.4606,11393.0,11,0,1,0,2.0,0
0.5496,50,0,0.187,4057.0,5,0,2,0,2.0,0
0.3485,58,0,0.49,5402.0,9,0,0,0,1.0,0
0.0315,42,0,0.9385,,15,0,1,0,0.0,0
0.9748,68,0,0.6236,2529.0,8,0,2,0,0.0,0
0.5872,70,0,0.5525,,6,0,2,3,0.0,0
0.0117,70,3,0.4922,7193.0,4,0,0,0,0.0,0
0.1057,51,0,0.4644,9997.0,7,0,0,0,1.0,0
0.7158,57,0,1.0789,15337.0,7,0,0,0,1.0,0
1.8756,33,0,0.4192,1593.0,7,0,0,0,0.0,0
0.6522,34,2,0.1994,3980.0,8,0,0,2,0.0,0
0.6178,63,0,0.6995,11566.0,6,0,1,0,,0
0.187,65,0,0.7683,4888.0,10,0,1,0,2.0,0
0.3627,28,0,0.3534,,8,0,2,0,0.0,0
0.0544,34,0,0.1678,8101.0,6,0,3,0,0.0,0
2.8109,39,2,0.1466,8678.0,8,0,1,0,1.0,0
0.0627,57,0,0.3334,,9,0,2,0,3.0,0
0.0275,46,0,0.2623,3128.0,6,0,1,0,0.0,0
2.7569,36,0,0.5698,10035.0,8,0,0,0,1.0,0
0.7676,48,1,0.1881,1844.0,7,0,1,3,1.0,0
0.0834,47,0,0.2021,13359.0,4,0,1,0,0.0,0
0.5862,65,0,0.1872,12920.0,5,0,1,0,0.0,0
0.9542,48,0,0.391,,9,0,2,0,0.0,0
0.6909,72,0,0.9147,,7,0,1,0,0.0,1
0.2349,23,0,0.9218,6312.0,9,0,1,0,0.0,0
0.2238,58,0,0.6383,12460.0,6,0,0,0,1.0,0
0.1456,81,0,0.2673,,15,0,0,0,1.0,0
0.7715,50,0,0.6347,4267.0,6,0,2,0,0.0,0
0.1421,48,0,0.2235,4518.0,5,0,2,0,0.0,0
0.2841,43,0,0.2361,7020.0,10,0,1,0,0.0,0
0.2397,32,0,0.2186,3137.0,7,0,0,0,0.0,0
0.0163,67,1,0.2823,6471.0,9,0,1,0,3.0,0
0.4893,41,0,0.2097,29255.0,5,0,1,0,0.0,0
0.067,65,0,0.4916,3568.0,11,0,3,0,2.0,0
0.727,57,1,0.2748,7763.0,12,0,0,1,0.0,0
9.9638,61,0,0.0451,10366.0,5,0,2,0,1.0,0
1.9631,39,0,0.2277,8210.0,7,0,4,0,0.0,0
0.8912,57,0,0.689,,9,0,0,0,0.0,0
0.8617,52,4,0.5003,18903.0,9,1,3,0,1.0,0
0.4241,55,0,0.4052,4216.0,8,0,0,0,0.0,0
0.7117,21,0,0.407,,3,0,1,0,2.0,0
0.1125,59,0,0.5116,2355.0,5,0,0,0,1.0,0
0.2338,83,0,0.7113,2481.0,1,0,1,0,0.0,0
0.2023,34,0,0.1129,5060.0,11,0,3,0,0.0,0
4.5975,65,0,0.2789,4184.0,10,0,2,0,0.0,0
0.8987,49,0,0.5035,1364.0,7,0,0,0,1.0,0
0.1632,37,0,0.2265,2416.0,5,0,0,0,1.0,0
0.4433,42,0,0.3553,5572.0,3,0,0,0,,0
0.4191,72,0,0.4768,15301.0,5,0,1,0,0.0,0
0.2137,56,0,0.8568,13243.0,8,0,2,0,0.0,0
0.2255,50,0,0.2146,10252.0,8,0,1,0,1.0,0
0.6942,30,0,0.4226,8782.0,8,0,2,0,0.0,0
0.2341,60,0,1.1302,,5,0,3,0,1.0,0
0.3808,67,0,0.0298,5053.0,6,0,2,0,1.0,0
0.0993,56,0,0.2349,3640.0,7,0,0,0,0.0,0
0.3884,36,0,0.1659,3378.0,3,0,1,0,0.0,0
0.5188,59,0,0.2208,4278.0,6,0,2,0,1.0,0
0.0682,78,0,0.5949,4108.0,8,0,2,0,1.0,0
0.5456,50,0,0.5235,5272.0,8,0,0,0,0.0,0
0.6966,67,0,0.3757,,12,0,0,0,0.0,0
1.1074,49,0,0.9082,6575.0,12,0,3,0,0.0,0
0.4701,49,0,0.9643,4021.0,7,0,0,0,0.0,0
0.1858,55,0,0.2032,4587.0,9,0,2,0,2.0,0
0.3464,47,0,0.3992,,12,0,3,0,1.0,0
0.3316,46,2,1.083,5954.0,13,0,0,0,1.0,0
0.7342,52,0,0.5966,18993.0,7,0,0,0,0.0,0
0.0245,66,0,0.6691,7921.0,11,0,1,0,1.0,0
0.1418,53,0,0.9068,7219.0,10,0,1,0,1.0,0
0.0428,51,0,0.5746,,4,0,1,0,1.0,0
0.4982,55,0,0.5294,5394.0,11,0,1,0,1.0,0
0.4487,74,0,0.2408,7200.0,10,0,1,0,0.0,0
0.1394,38,0,0.4359,3550.0,15,0,1,0,1.0,0
0.536,61,0,0.5739,6819.0,5,0,1,0,0.0,0
0.1609,64,0,0.0655,9310.0,8,0,2,0,1.0,0
0.3877,50,0,0.3216,3539.0,12,0,3,0,1.0,0
0.5306,69,0,0.427,,6,0,0,0,1.0,0
0.7267,65,0,0.3752,4647.0,7,0,1,0,1.0,0
0.2846,64,1,0.2756,4612.0,11,0,0,0,0.0,0
1.7965,34,0,0.5913,,12,0,3,0,0.0,0
0.3197,45,0,0.062,7206.0,8,0,1,0,0.0,0
2.7289,43,0,0.21,7284.0,4,0,1,0,0.0,0
0.3079,62,0,0.2277,5318.0,9,0,1,0,1.0,0
1.5927,65,0,0.0979,3849.0,7,0,0,0,1.0,0
0.1334,48,0,0.7791,3883.0,11,0,0,0,0.0,0
0.1507,49,0,0.5678,8602.0,6,0,0,0,1.0,0
0.6623,83,0,1.0504,9969.0,10,0,1,0,1.0,0
0.6748,55,0,0.2118,3736.0,7,0,1,0,1.0,0
3.3262,58,0,0.694,,9,0,0,0,0.0,1
0.0674,49,0,0.109,,7,0,2,0,1.0,0
2.767,71,0,0.4767,5768.0,6,0,2,0,,0
0.8627,58,0,0.1096,6371.0,11,1,3,0,0.0,0
0.5324,55,0,0.3777,2063.0,14,0,1,0,1.0,0
0.5761,55,0,0.8204,8833.0,8,0,0,0,0.0,0
4.585,46,0,0.4188,5743.0,8,0,0,0,1.0,0
0.5519,39,0,0.1773,4838.0,13,0,1,0,0.0,0
0.0679,52,0,0.4697,2408.0,7,0,1,0,0.0,0
0.2659,74,0,0.1011,4484.0,11,0,1,0,0.0,0
0.4124,48,0,0.2018,,10,0,2,0,3.0,0
0.371,67,0,0.3299,2942.0,4,0,0,0,0.0,0
0.8507,47,0,0.9483,8850.0,5,0,0,0,0.0,0
0.3876,26,0,0.3251,12386.0,8,0,1,0,0.0,0
1.2353,45,0,0.1609,4887.0,6,0,0,0,1.0,0
0.0936,29,1,0.698,5024.0,3,0,2,0,1.0,0
0.0272,62,0,0.2105,2462.0,14,0,1,0,1.0,0
2.4159,26,0,0.428,3967.0,5,0,0,0,2.0,0
0.1126,53,0,0.5281,,5,0,0,0,3.0,0
0.472,42,0,0.7248,,14,0,0,0,0.0,0
0.0368,43,0,0.1538,2549.0,8,0,1,0,1.0,0
0.6908,64,0,0.4672,9425.0,7,0,2,0,0.0,0
0.1461,50,0,0.4033,3142.0,10,0,2,0,0.0,0
0.2794,52,0,0.1282,13182.0,7,0,1,0,3.0,0
0.8385,51,0,0.6946,8176.0,10,0,1,0,2.0,0
2.1486,46,0,0.5724,6859.0,8,0,0,0,2.0,0
0.8343,41,0,0.7068,2941.0,6,0,2,0,5.0,1
0.4976,29,0,0.2398,3424.0,15,0,1,0,0.0,0
0.4185,57,0,0.217,2574.0,10,0,2,0,1.0,0
0.1102,56,0,0.6573,8788.0,9,0,2,0,1.0,0
0.7412,68,0,0.4933,1648.0,14,0,1,0,1.0,0
0.6392,58,0,0.736,4820.0,6,0,2,0,1.0,0
0.4448,46,0,0.7794,2819.0,8,0,0,0,0.0,0
0.0167,50,0,1.0718,6316.0,10,0,0,0,2.0,0
0.3756,60,0,0.3254,5438.0,7,0,0,0,3.0,0
0.5205,67,0,0.1542,13949.0,6,0,2,0,0.0,0
0.1675,46,0,0.4086,,4,0,2,0,0.0,0
0.9602,68,0,0.0736,3233.0,14,0,0,0,0.0,0
0.6298,51,0,0.0654,5784.0,7,0,0,0,0.0,0
0.476,43,0,1.029,6491.0,7,0,0,0,1.0,0
0.0162,43,0,0.509,3604.0,7,0,1,0,1.0,0
0.0562,48,0,0.3826,3385.0,9,0,0,0,1.0,0
0.303,52,0,0.2785,,8,0,1,0,0.0,0
0.1077,68,0,0.0531,5385.0,10,0,0,0,0.0,0
0.3857,78,0,1.3587,7980.0,8,0,2,0,1.0,0
0.2778,49,0,1.006,4604.0,8,0,1,0,0.0,0
0.1146,33,0,0.3102,,6,0,1,0,0.0,0
0.5758,44,0,0.8983,4794.0,2,0,3,0,0.0,0
0.9199,48,0,0.3568,5064.0,12,0,0,0,2.0,0
1.4751,56,0,0.5201,6419.0,12,0,1,0,1.0,0
0.5132,27,0,0.2888,2420.0,8,0,1,0,0.0,0
0.367,67,0,0.4516,5544.0,10,0,2,0,0.0,0
0.1057,39,0,0.8738,,6,0,2,0,0.0,0
0.1894,56,0,0.1425,,8,0,1,0,0.0,0
1.0415,50,0,0.3219,6569.0,12,0,0,0,1.0,0
3.3427,43,0,0.8441,,5,0,0,0,0.0,1
2.5324,71,0,0.2242,7191.0,8,0,3,0,3.0,0
0.0407,46,0,0.5004,5068.0,12,0,0,0,1.0,0
0.1782,39,0,0.7701,3182.0,10,0,2,0,0.0,0
0.1666,59,0,0.4895,,8,0,0,0,0.0,0
1.1744,64,0,0.756,8606.0,6,0,1,0,0.0,0
0.5048,49,0,0.6838,16567.0,8,0,0,0,0.0,0
0.3005,55,0,0.6426,,7,0,1,0,2.0,0
0.3948,65,0,0.1859,7305.0,5,0,1,0,0.0,0
0.2887,49,0,0.3803,6437.0,11,0,0,0,1.0,0
0.6321,49,0,0.4465,9205.0,11,0,0,0,0.0,0
0.738,63,0,0.5783,2642.0,9,0,3,0,1.0,0
0.6043,50,0,0.4407,8123.0,6,0,1,0,1.0,0
1.013,41,0,0.164,9286.0,8,0,0,0,2.0,0
0.5162,52,0,1.0508,10977.0,8,0,0,0,0.0,0
0.7642,39,0,0.8144,3531.0,6,0,0,0,0.0,1
0.6943,51,0,0.3299,5231.0,7,0,0,0,1.0,0
1.2086,66,0,0.3434,4896.0,13,0,1,0,1.0,0
0.3594,35,0,0.3021,,7,0,0,0,0.0,0
0.0793,51,0,0.413,4076.0,6,0,3,0,1.0,0
0.5892,60,0,0.2177,19482.0,8,0,2,0,1.0,1
0.6604,51,2,0.3385,4040.0,12,0,4,0,0.0,0
0.9805,72,0,0.8543,5187.0,9,0,1,0,1.0,0
0.0809,53,0,0.698,,15,0,1,0,0.0,0
1.4119,57,0,0.0593,5246.0,3,0,0,0,2.0,0
1.1391,71,0,0.1191,3547.0,6,0,1,0,0.0,0
0.4273,59,0,0.2895,11640.0,8,0,0,0,1.0,0
0.669,52,0,0.3577,11126.0,5,0,0,0,1.0,0
0.0786,46,0,0.4092,3250.0,5,0,1,0,,0
1.2327,50,2,0.5187,9471.0,5,0,1,2,2.0,0
0.3431,57,0,0.0024,7367.0,10,0,0,0,1.0,0
0.4527,41,0,0.4537,,9,0,1,0,0.0,0
2.1598,70,0,0.2315,,8,0,1,0,0.0,0
0.6459,84,0,0.8974,,10,0,2,0,2.0,1
0.6072,52,0,0.1128,,10,0,0,0,,0
0.7913,28,0,0.0434,4719.0,6,0,2,0,0.0,1
0.4567,63,0,0.6374,2518.0,2,0,1,0,3.0,0
0.2539,54,0,0.5308,9097.0,13,0,0,0,1.0,0
1.0153,61,0,0.5499,2826.0,9,0,0,0,1.0,0
1.0183,52,0,0.9424,13021.0,8,0,0,0,1.0,0
0.5048,65,0,0.3113,6655.0,16,0,2,0,1.0,0
0.3874,42,0,0.1088,6672.0,8,0,1,0,4.0,0
1.2984,58,0,0.9795,9078.0,6,0,1,0,0.0,0
0.6074,57,0,0.5063,3786.0,5,0,2,0,1.0,0
0.1778,58,0,0.4735,5824.0,13,0,0,0,0.0,0
0.0675,63,0,0.1552,5140.0,13,0,0,0,,0
0.8116,65,0,0.5778,2381.0,13,0,0,0,2.0,0
0.348,36,0,0.5871,5106.0,7,0,2,0,1.0,0
0.9258,63,0,0.9204,1809.0,8,0,0,0,1.0,0
0.2132,55,0,0.3885,5368.0,10,0,0,0,0.0,0
0.3074,49,0,0.72,5365.0,9,0,0,0,1.0,0
0.0983,56,0,0.4745,3089.0,7,0,0,0,1.0,0
0.8318,55,0,0.0745,4120.0,9,0,0,0,1.0,0
0.1502,53,0,0.3676,2040.0,10,2,0,0,0.0,0
6.7424,27,0,0.4258,5413.0,6,0,1,0,2.0,1
0.0452,54,0,0.0487,4243.0,10,0,3,0,0.0,0
0.3443,49,0,0.1199,2212.0,8,0,0,0,1.0,0
0.1833,57,0,0.7608,19788.0,13,0,0,0,1.0,0
0.6282,51,0,0.243,7189.0,8,0,2,0,2.0,0
0.2335,82,0,0.6051,4766.0,4,0,2,2,0.0,0
0.0314,49,0,0.7573,,11,0,0,0,1.0,0
0.0041,31,0,0.8777,7331.0,7,0,0,0,0.0,0
0.8863,51,0,0.4078,,9,0,0,0,1.0,0
0.573,46,0,0.5095,4098.0,9,0,0,0,2.0,0
0.2048,55,0,0.303,4699.0,9,0,1,0,5.0,0
0.629,46,0,0.5433,2301.0,10,0,0,0,1.0,0
0.1164,61,0,0.9156,5968.0,6,0,2,0,1.0,0
0.2469,52,0,0.3977,,6,0,0,0,1.0,0
0.8052,57,0,0.1036,4540.0,11,0,2,0,1.0,0
0.5314,73,0,0.6317,4650.0,6,0,1,0,1.0,0
1.1718,53,0,0.0954,3009.0,11,0,2,0,1.0,0
1.0547,33,0,0.4279,6806.0,8,0,3,0,1.0,0
0.3999,45,0,0.3692,6773.0,7,0,0,0,3.0,0
0.5837,33,0,0.0576,9857.0,13,0,2,0,4.0,0
0.0955,44,0,1.1278,,6,0,2,0,0.0,0
0.1095,21,0,0.3557,2294.0,8,0,0,0,1.0,0
0.1446,64,0,0.1017,15859.0,6,0,1,0,0.0,0
0.5021,31,0,0.437,3752.0,4,0,1,0,1.0,0
1.272,62,0,0.7474,,9,0,1,0,1.0,0
1.0535,43,0,0.4051,8899.0,9,0,1,0,0.0,0
0.0622,48,0,0.4541,6023.0,7,0,1,0,0.0,0
0.3519,75,0,0.4663,5655.0,6,0,3,0,0.0,0
0.5804,48,0,0.4568,10379.0,7,0,1,0,0.0,0
0.4055,38,2,0.472,,8,0,1,0,0.0,0
0.8985,45,0,0.4413,10951.0,5,0,2,0,1.0,0
0.7927,35,0,0.4999,5400.0,13,0,0,0,3.0,0
0.2952,64,0,0.3296,3566.0,9,0,0,0,2.0,0
1.1593,60,0,0.4872,2264.0,7,0,0,0,0.0,0
0.3894,48,0,0.4945,7109.0,14,0,2,0,1.0,0
0.3793,63,0,0.2811,3391.0,6,0,0,0,0.0,0
1.1319,60,0,0.8359,7865.0,13,0,0,0,0.0,0
0.5877,48,0,0.656,6213.0,9,0,2,0,2.0,0
0.1867,55,0,0.9002,4817.0,9,0,0,0,2.0,0
0.6148,49,0,0.4852,3296.0,14,0,0,0,1.0,0
0.5776,43,0,0.0685,2125.0,7,0,0,0,0.0,0
0.2743,21,0,0.5792,1489.0,4,0,0,0,0.0,0
0.111,48,0,0.6976,10686.0,6,0,1,0,1.0,0
5.7287,52,0,0.6453,,14,1,1,1,0.0,0
0.4023,32,0,0.516,,7,0,1,0,0.0,0
0.782,64,0,0.2783,9112.0,9,0,0,0,2.0,0
4.6255,49,1,0.2421,,8,0,1,0,2.0,0
0.6598,58,0,0.3273,9155.0,10,0,0,0,3.0,0
0.3082,56,0,0.3404,5863.0,6,0,0,0,1.0,0
0.1201,50,0,0.2559,3684.0,7,0,3,0,2.0,0
4.3796,44,0,0.4137,13404.0,6,0,0,0,0.0,0
1.3776,42,0,0.5443,,9,0,2,0,1.0,0
0.0727,28,0,0.3515,1944.0,6,0,1,0,0.0,0
0.4232,72,1,0.586,7440.0,5,0,2,0,3.0,0
0.2227,56,0,1.3525,8073.0,7,0,0,0,0.0,0
5.6419,38,0,0.2553,3297.0,9,0,1,0,0.0,0
0.2624,60,0,0.4963,7444.0,8,0,1,0,2.0,0
0.3702,35,0,0.2748,4613.0,11,0,0,0,0.0,0
0.9268,60,1,0.5938,,7,1,1,1,0.0,0
0.6742,58,0,0.7906,6001.0,7,0,1,0,0.0,0
0.5454,43,0,0.4876,13201.0,11,0,1,0,0.0,0
0.3602,29,0,0.6829,6183.0,7,0,1,0,1.0,0
1.8884,45,0,1.0373,3795.0,7,0,3,0,1.0,0
4.3573,53,2,0.6438,11229.0,6,0,1,1,1.0,0
0.2878,30,0,0.49,,5,0,0,0,0.0,0
0.1644,42,0,0.6477,,10,0,2,0,2.0,0
0.3385,70,0,0.3068,2257.0,8,0,1,0,2.0,0
0.8184,51,0,0.7012,,13,0,3,0,1.0,0
0.5768,89,0,0.1742,14682.0,7,0,0,0,0.0,0
0.5989,58,0,0.1756,,7,0,0,0,1.0,0
0.053,49,0,0.305,21878.0,7,0,2,0,2.0,0
5.1996,39,0,0.3991,6578.0,8,0,1,0,0.0,0
0.0824,36,0,0.8916,,11,0,0,0,0.0,0
0.5259,54,0,0.2991,1642.0,10,0,0,0,0.0,0
0.4535,45,0,0.2722,6662.0,11,0,0,0,,0
1.9437,47,0,0.4824,2616.0,8,0,1,0,0.0,0
0.277,54,1,0.773,5338.0,15,1,1,0,1.0,0
0.3904,42,0,0.0981,5442.0,12,0,1,0,2.0,0
2.7804,64,0,0.5785,3240.0,6,0,2,1,0.0,0
0.4481,56,0,0.3356,5981.0,12,0,1,0,1.0,0
1.0239,43,0,0.0242,6921.0,7,0,0,0,1.0,0
0.5657,55,0,0.4207,,13,0,0,0,1.0,0
0.1809,21,0,0.2069,4755.0,7,0,1,0,0.0,0
0.4033,57,0,0.2383,2995.0,2,0,2,0,0.0,0
2.9121,57,0,0.4033,3486.0,10,0,1,0,0.0,0
4.2174,23,0,0.6042,6380.0,7,0,2,0,0.0,0
0.1573,26,0,0.6946,4079.0,6,0,3,0,0.0,0
0.1538,47,0,0.6396,,14,0,0,0,0.0,0
0.144,43,0,0.8657,2302.0,10,0,2,0,1.0,0
0.5162,51,0,0.4475,2056.0,10,0,1,0,1.0,0
0.2168,53,0,0.4414,4563.0,6,0,2,0,1.0,0
0.7257,73,0,0.4952,,8,0,3,0,1.0,0
0.474,47,0,0.1239,2805.0,8,0,0,0,1.0,0
0.6135,60,0,0.6165,2112.0,8,0,0,0,2.0,0
0.5555,45,0,0.2811,7300.0,3,0,1,0,1.0,0
0.4821,57,0,0.641,4914.0,12,0,1,0,1.0,0
0.7432,46,0,0.0913,4998.0,9,0,1,0,0.0,0
0.1063,33,0,0.6744,16233.0,11,0,2,0,1.0,0
3.2218,43,0,0.5405,5236.0,7,0,1,0,1.0,0
0.3906,57,0,0.5209,6430.0,9,0,1,0,1.0,0
0.1336,36,0,0.2775,2904.0,4,0,1,0,1.0,0
0.1344,53,0,0.369,7842.0,4,0,3,0,0.0,0
0.6421,56,0,0.3575,3803.0,10,0,0,0,0.0,0
2.8537,57,0,0.9417,3235.0,10,0,1,0,0.0,0
0.7988,62,0,0.5403,6131.0,8,0,2,0,1.0,0
0.3478,80,0,0.5408,,11,0,0,0,1.0,0
0.0991,34,1,0.5136,3655.0,6,0,2,0,3.0,0
0.7376,47,0,0.2906,6574.0,5,0,0,0,0.0,0
0.2419,51,0,0.5835,2602.0,12,0,4,0,0.0,0
1.7391,45,0,0.9212,,10,0,2,0,0.0,0
0.0947,68,0,0.1505,4604.0,11,0,0,0,0.0,0
0.4401,69,0,0.1965,4913.0,7,0,0,0,0.0,0
0.0657,83,0,0.9614,3151.0,5,0,0,0,1.0,0
0.291,50,0,0.3195,4229.0,7,0,2,0,0.0,0
0.0213,36,1,0.5299,7479.0,7,0,2,1,0.0,0
0.3893,49,0,0.3468,1412.0,7,0,1,1,2.0,0
0.3649,38,0,0.2962,5899.0,8,0,0,0,0.0,0
0.5508,63,0,0.1486,,12,0,2,0,0.0,0
0.2119,62,0,0.7329,7736.0,5,0,1,0,0.0,0
0.4554,63,0,0.3463,10537.0,9,0,1,0,2.0,0
0.8256,81,0,0.3632,,9,0,2,0,1.0,0
0.0307,52,0,0.3411,,7,0,3,0,2.0,0
0.4949,43,0,0.8289,20753.0,10,0,2,0,0.0,0
2.9018,51,0,0.1495,7409.0,3,0,1,0,1.0,0
0.1631,38,0,0.1291,8880.0,13,0,1,0,0.0,0
0.1972,42,0,0.2331,7886.0,5,0,2,0,2.0,0
0.1485,52,0,0.4636,,7,0,1,0,1.0,0
0.8117,59,0,0.9044,12231.0,7,0,1,0,2.0,0
0.4864,40,0,0.464,,7,0,1,0,0.0,0
0.1166,34,2,0.2527,4581.0,7,3,0,0,0.0,0
0.1095,62,0,0.6556,,4,0,2,0,2.0,0
0.5572,40,0,0.609,4393.0,13,0,1,0,0.0,0
0.2049,54,0,0.4989,8519.0,6,0,0,0,1.0,0
0.2402,68,0,0.4936,6570.0,8,0,1,0,1.0,0
3.4347,63,0,0.314,,12,0,1,0,1.0,0
1.4454,60,0,0.732,1796.0,8,0,1,0,,0
0.5406,67,0,0.4198,7881.0,4,0,1,0,0.0,0
0.2185,55,0,0.2466,,8,0,0,0,2.0,0
7.7588,36,0,0.2791,3399.0,10,0,0,0,0.0,0
0.1534,86,0,0.7682,8567.0,5,0,1,0,0.0,0
0.6288,58,0,0.5889,11644.0,7,0,2,0,0.0,0
0.5328,59,0,0.5528,6271.0,6,0,2,0,2.0,0
0.5273,54,0,0.762,,10,0,0,0,1.0,1
0.87,28,0,0.7352,2157.0,10,0,1,0,1.0,0
1.2927,40,0,0.0861,6062.0,4,0,1,0,0.0,0
0.2558,75,0,0.5351,8694.0,9,0,1,0,0.0,0
0.5541,25,0,0.6066,6938.0,7,0,0,0,0.0,0
0.3453,50,0,0.125,27523.0,12,0,2,0,1.0,0
0.1735,56,0,0.5291,3617.0,7,0,1,0,1.0,0
2.9426,47,0,0.7377,1081.0,10,0,0,0,1.0,0
0.9004,80,0,0.7253,9353.0,8,0,2,0,1.0,0
2.0285,30,1,0.7501,3213.0,15,0,1,0,1.0,0
0.5132,42,0,0.3651,12571.0,10,0,5,0,1.0,0
0.1654,56,0,0.3118,,7,0,1,0,0.0,0
3.8658,58,0,0.3573,6127.0,11,0,2,0,0.0,0
0.5904,53,0,0.5147,7865.0,5,0,1,0,1.0,0
2.2651,56,0,0.4271,4538.0,8,0,1,0,1.0,0
0.0642,43,0,0.9302,4097.0,10,0,1,0,1.0,0
0.1834,47,0,0.3421,4178.0,7,0,3,0,2.0,0
0.6271,37,0,0.3652,3058.0,8,0,1,0,1.0,0
0.1516,58,0,0.5523,9915.0,6,0,1,0,0.0,0
0.4471,28,0,0.1839,5798.0,6,0,1,0,1.0,0
0.1308,33,0,0.8397,7202.0,10,0,1,0,2.0,0
0.5685,64,0,0.864,7276.0,6,0,3,0,3.0,0
0.081,44,0,0.1419,,5,0,2,0,1.0,0
0.1385,86,0,0.0316,,8,0,2,0,3.0,0
0.393,45,0,0.6374,5263.0,4,0,2,0,2.0,0
0.2601,46,0,0.7074,,11,0,0,0,0.0,0
0.2073,70,0,0.5342,888.0,13,0,1,0,0.0,0
0.8905,66,0,0.4775,4877.0,5,0,2,0,1.0,0
0.3795,49,0,0.3064,1447.0,12,0,0,0,0.0,0
0.3049,51,0,0.3134,,10,0,1,0,,0
0.1305,66,0,0.689,,5,0,1,0,1.0,0
0.4605,55,0,1.0522,5584.0,4,0,0,0,1.0,0
0.1138,47,0,0.9639,3009.0,7,0,0,0,1.0,0
0.8687,49,0,0.6575,7205.0,5,0,0,0,2.0,0
0.2654,80,0,0.1064,9523.0,2,0,0,0,0.0,0
0.2585,48,0,0.2383,1686.0,6,0,0,0,0.0,0
3.5566,48,0,0.3101,3229.0,12,0,2,0,0.0,0
0.3415,51,0,0.3712,,11,0,0,0,1.0,0
0.2835,53,0,0.0659,6451.0,7,0,0,0,0.0,0
4.0728,42,0,0.6296,4616.0,6,0,0,0,0.0,0
0.3299,74,0,0.6399,,13,0,1,0,2.0,0
0.6473,47,0,0.7706,,7,0,2,0,0.0,1
0.4923,59,0,0.5439,4537.0,6,0,0,0,1.0,0
0.3506,75,0,0.828,9014.0,5,0,1,0,0.0,0
7.3763,47,0,1.0879,,6,0,3,0,0.0,0
0.4576,58,0,0.269,5251.0,6,0,0,0,1.0,0
0.1627,35,0,0.6819,,6,0,1,0,1.0,0
0.2628,41,1,0.5115,,6,0,3,0,1.0,0
0.6407,54,0,0.5481,2780.0,7,0,1,0,1.0,0
0.1454,47,0,0.1528,4514.0,2,0,0,0,0.0,0
0.3076,63,0,0.5426,5032.0,12,0,0,0,1.0,0
0.1204,45,0,0.337,2485.0,10,0,1,0,0.0,0
0.9416,49,2,1.0245,3221.0,8,0,3,0,1.0,0
0.5523,44,0,0.5302,2760.0,6,0,1,0,0.0,0
0.1609,68,0,0.5629,14386.0,8,0,0,0,0.0,0
0.6955,50,0,0.3133,1759.0,6,0,1,0,2.0,0
0.0249,43,0,0.3877,,4,0,1,0,0.0,0
0.6281,40,0,0.7727,7577.0,6,0,1,0,2.0,0
2.2218,37,1,0.7752,,11,2,0,0,2.0,1
0.0781,62,0,0.5879,14656.0,6,0,0,0,2.0,0
1.034,51,3,0.3047,12024.0,7,0,2,0,3.0,0
0.5388,93,0,0.5826,5799.0,8,0,1,0,3.0,0
0.028,45,0,0.4324,14429.0,14,0,0,0,2.0,0
0.4448,30,0,0.2408,13825.0,6,0,1,0,1.0,0
0.0689,49,0,0.2324,3692.0,6,0,0,0,1.0,0
0.4817,84,0,0.1505,,8,0,1,0,1.0,0
0.6168,57,0,0.026,7557.0,6,0,1,0,1.0,0
0.8562,51,0,0.14,14575.0,6,0,0,0,2.0,0
0.1678,45,0,0.4944,5628.0,8,0,1,0,0.0,0
