RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1532,48,0,0.8225,2658.0,4,0,1,0,0.0,0
0.1451,69,0,0.5663,3755.0,5,0,1,0,0.0,0
0.403,40,0,0.8825,10866.0,9,0,1,0,0.0,0
2.0359,52,0,0.4366,,7,0,1,0,1.0,0
0.2694,54,0,1.1139,15773.0,9,0,1,0,2.0,0
0.4432,52,0,0.0744,,5,0,1,0,2.0,0
0.7768,48,0,0.2011,10633.0,10,0,1,0,2.0,0
0.3274,32,1,0.449,8710.0,13,0,0,0,1.0,0
0.2722,55,0,0.2675,,6,0,2,0,1.0,0
0.436,48,0,0.6389,6041.0,7,0,2,0,1.0,0
0.1661,69,2,0.4247,11407.0,10,0,1,0,0.0,0
0.1601,50,0,0.0642,6594.0,6,0,0,0,1.0,0
0.2787,51,0,0.6187,5105.0,10,0,0,0,1.0,0
1.9648,54,0,0.1145,,5,0,1,0,1.0,1
0.2722,59,0,0.6568,3581.0,5,0,1,0,0.0,0
0.9267,27,0,0.5743,4396.0,9,0,0,0,1.0,0
0.2276,56,0,0.5916,5210.0,3,0,1,0,0.0,0
0.0815,28,0,0.4412,14850.0,6,0,0,0,3.0,0
0.5071,47,0,0.3632,7878.0,9,0,0,0,1.0,0
2.7427,61,0,1.0772,3513.0,3,0,1,0,0.0,0
2.6525,81,0,0.1694,5753.0,13,0,1,0,1.0,0
0.0704,38,0,0.3496,5727.0,9,0,2,0,1.0,0
0.9531,40,0,0.5169,3697.0,9,0,0,0,1.0,0
0.0559,28,0,0.1892,5530.0,12,0,1,0,1.0,0
3.4164,42,0,0.2699,1846.0,4,0,0,0,0.0,0
0.7602,84,0,0.0187,17907.0,7,0,1,0,2.0,0
0.2989,30,0,0.4782,1374.0,10,0,0,0,2.0,0
0.145,21,0,0.2252,,5,0,2,0,1.0,0
0.4376,64,0,1.2021,5954.0,7,0,2,0,,0
0.2177,64,0,0.2928,,7,0,0,0,0.0,0
0.2943,53,0,0.2137,,6,0,2,0,1.0,0
0.4241,54,0,0.9552,5928.0,10,0,1,0,0.0,0
1.1657,63,3,0.733,7875.0,3,0,0,1,1.0,0
1.1944,63,0,0.3152,,6,0,1,0,0.0,0
0.2237,38,0,0.4678,4579.0,11,0,1,0,0.0,0
0.2983,34,2,0.9381,4388.0,7,0,0,1,1.0,0
6.3903,38,0,0.2024,2358.0,10,0,0,0,0.0,0
0.4222,41,0,0.0863,5770.0,11,0,1,0,1.0,0
0.8227,62,0,0.535,,13,0,0,0,0.0,1
0.2044,67,0,0.4962,18354.0,11,0,1,0,2.0,0
2.9702,47,0,0.4185,16729.0,8,0,1,0,0.0,0
0.0267,56,0,0.1871,4716.0,4,0,2,0,1.0,0
0.0875,51,0,0.7402,,12,0,0,0,1.0,0
0.423,40,0,0.4257,,6,0,1,0,2.0,0
0.3561,40,0,0.3734,5667.0,8,0,1,0,2.0,0
0.2974,53,0,0.076,8980.0,7,0,2,0,1.0,0
0.5349,63,0,0.4428,6623.0,3,0,1,0,1.0,0
0.1358,58,0,0.0443,2621.0,7,0,0,0,2.0,0
0.8044,49,0,0.4461,5482.0,12,0,1,0,,0
0.511,72,0,1.05,8076.0,4,1,0,0,2.0,0
0.4383,74,0,0.5737,,10,0,3,0,0.0,0
0.8375,31,0,0.4074,,6,0,1,0,0.0,0
0.3623,35,1,0.4963,3243.0,6,0,1,0,4.0,0
0.6516,32,0,0.1858,2657.0,9,0,0,0,0.0,0
0.5187,65,0,0.3852,5234.0,4,0,1,0,0.0,0
0.2164,48,0,0.1735,17889.0,8,0,2,0,1.0,0
2.1194,53,0,0.5767,6195.0,9,0,0,0,3.0,0
2.8027,60,0,0.1364,10974.0,5,0,2,0,0.0,0
0.249,52,0,0.4398,10061.0,12,0,2,0,2.0,0
7.6654,43,4,0.301,2764.0,7,0,3,0,0.0,1
0.4553,37,0,0.3147,2851.0,6,0,1,0,0.0,0
0.6514,49,0,0.3851,7975.0,7,0,1,0,0.0,0
3.4408,63,0,0.3201,12062.0,11,0,1,0,0.0,0
0.0899,28,0,0.2854,6760.0,10,0,2,0,2.0,0
0.4626,45,0,0.5341,7902.0,5,0,1,0,0.0,0
0.4207,25,0,0.2814,3953.0,5,0,1,0,1.0,0
0.746,65,0,0.5622,8333.0,11,0,2,0,1.0,0
0.6048,29,0,0.7634,2856.0,4,0,0,0,1.0,0
0.1248,29,0,0.5422,9302.0,8,0,1,0,0.0,0
0.4394,64,0,0.2232,4735.0,6,0,2,0,1.0,0
0.6586,43,0,0.3579,2832.0,13,0,0,0,0.0,0
0.359,27,0,0.8321,2567.0,8,0,0,0,1.0,0
0.6523,59,0,0.2074,5666.0,2,0,0,0,1.0,0
0.4978,54,0,0.4899,9648.0,12,0,0,0,0.0,0
0.4807,79,1,0.4934,15750.0,10,0,1,1,1.0,0
0.228,35,0,0.3334,1523.0,4,0,2,0,0.0,0
4.3182,38,0,0.2198,,4,0,0,0,0.0,0
4.8236,42,0,1.2768,2511.0,11,0,1,0,1.0,0
0.9609,66,0,0.7402,3018.0,11,0,1,0,1.0,1
5.8083,24,0,0.2628,14803.0,5,0,1,0,0.0,0
0.1895,47,0,0.1727,8752.0,6,0,2,0,2.0,0
0.2857,55,0,0.3625,,9,0,2,0,3.0,0
0.475,68,0,0.4454,,9,0,1,0,2.0,0
0.0457,40,0,0.4649,6866.0,8,0,1,0,1.0,0
0.7786,56,0,0.2189,,8,0,0,0,1.0,0
0.5525,43,0,0.8643,,6,0,0,0,0.0,0
0.1724,34,0,0.5214,4925.0,7,0,0,0,0.0,0
0.5163,50,0,0.5163,3580.0,10,0,0,0,0.0,0
0.6385,48,0,0.0376,2254.0,4,0,1,0,1.0,1
0.3249,59,0,0.7425,,8,0,1,0,0.0,0
0.4939,79,0,0.3205,6916.0,6,0,1,0,1.0,0
0.4066,58,0,0.5498,3001.0,7,0,0,0,1.0,0
0.0102,51,0,0.7269,,6,0,0,0,2.0,0
0.6186,59,0,0.277,5502.0,8,0,1,0,0.0,0
0.6554,41,0,0.7645,12754.0,11,0,0,0,4.0,0
0.1534,62,0,0.1623,2091.0,8,0,1,0,0.0,0
1.0626,42,1,0.1928,9630.0,10,0,3,3,0.0,0
0.1325,56,0,0.1854,5155.0,14,0,1,0,2.0,0
0.0539,48,0,0.888,5522.0,5,0,0,0,0.0,0
0.1378,48,0,0.4344,,13,0,2,0,2.0,0
0.0482,74,0,0.2463,5407.0,9,0,1,0,1.0,0
0.3824,39,0,0.3434,7677.0,13,0,0,0,0.0,0
0.1038,58,0,0.6566,2000.0,8,0,2,0,0.0,0
0.1793,45,0,0.1106,3354.0,5,0,1,0,0.0,0
0.7967,64,0,0.5547,8203.0,15,0,0,0,0.0,0
0.5317,33,0,0.3967,,9,0,0,0,2.0,0
1.6709,47,2,0.7028,8737.0,12,0,2,0,1.0,0
0.5821,38,0,0.779,13208.0,7,0,2,0,0.0,0
0.1875,73,0,0.2999,2550.0,14,0,0,0,2.0,0
0.2491,69,0,0.2563,4987.0,3,0,0,0,0.0,0
0.258,41,0,0.2571,2312.0,8,0,2,0,0.0,0
0.2482,35,0,0.5733,,8,0,0,0,0.0,0
1.5067,45,0,0.5299,1660.0,12,0,0,0,0.0,0
0.0847,63,0,0.1907,3971.0,8,0,1,0,1.0,0
0.7577,55,0,0.3714,,6,0,1,0,3.0,0
0.2537,46,0,0.2959,4345.0,15,0,0,0,0.0,0
1.9332,67,0,0.9602,,11,0,3,0,0.0,0
7.2016,56,0,0.6042,,6,0,4,0,3.0,0
0.2023,40,0,0.7398,6471.0,10,0,1,0,2.0,0
0.736,23,0,0.5129,,7,0,0,0,0.0,0
0.1253,81,0,0.8275,3331.0,11,0,2,0,1.0,0
0.9796,48,0,0.3126,4360.0,6,0,0,0,0.0,0
0.5354,21,0,0.7712,8251.0,7,0,2,0,1.0,0
0.1583,56,0,0.2797,5453.0,10,0,2,0,0.0,0
0.4885,28,0,0.0509,10775.0,7,0,0,0,0.0,0
0.3392,70,0,0.4234,6621.0,10,0,0,0,2.0,0
6.2182,69,0,0.5121,12237.0,7,0,2,0,1.0,0
0.2385,49,0,0.5476,6222.0,5,0,0,0,0.0,0
1.7217,36,1,0.1817,4834.0,8,1,1,1,,0
1.0376,59,0,0.172,12398.0,9,0,3,0,2.0,0
0.3114,69,0,0.2959,2782.0,9,0,2,0,2.0,0
0.4278,51,0,0.9404,2151.0,16,0,1,0,0.0,1
0.2166,47,0,0.3936,3066.0,9,0,1,0,2.0,0
0.0765,41,0,0.399,7210.0,3,0,1,0,1.0,0
0.0037,47,0,0.3467,8314.0,12,0,0,0,0.0,0
0.064,50,0,0.336,4576.0,6,0,1,0,0.0,0
0.2923,45,0,0.536,4413.0,11,0,3,0,0.0,0
1.4473,38,0,0.0513,,8,0,1,0,0.0,0
0.1721,75,0,0.168,8008.0,8,0,1,0,0.0,0
0.0616,49,1,0.1482,7250.0,9,0,1,2,0.0,1
1.2177,45,0,0.4176,23890.0,8,0,1,0,0.0,0
0.3786,55,0,0.6286,3401.0,6,0,2,0,1.0,0
0.0623,55,0,0.4577,12303.0,5,0,1,0,0.0,0
0.5613,51,0,0.5178,2889.0,8,0,2,0,1.0,0
0.2432,36,0,0.638,9990.0,12,0,3,0,0.0,0
1.3869,52,0,0.4187,8066.0,8,0,2,0,0.0,0
0.478,54,0,0.7172,4393.0,6,0,0,0,2.0,1
0.4116,56,0,0.4438,6080.0,9,0,1,0,2.0,0
0.2474,56,0,0.6815,9767.0,9,0,2,0,2.0,0
1.24,55,0,0.6721,4820.0,8,0,4,0,0.0,0
6.2693,37,0,0.4197,4326.0,7,0,2,0,2.0,0
0.8713,88,0,0.4749,4337.0,10,0,0,0,3.0,0
0.232,58,0,0.4555,2853.0,11,0,0,0,1.0,0
0.3266,63,0,0.8799,9677.0,6,0,1,0,2.0,0
0.4737,61,0,0.5591,1539.0,7,0,2,0,0.0,0
0.4517,50,0,0.3384,2978.0,9,0,0,0,1.0,0
0.4087,38,0,0.343,8464.0,9,0,0,0,0.0,0
1.739,49,0,0.9203,6419.0,6,0,1,0,1.0,0
0.1747,39,0,0.5837,,12,0,1,0,0.0,0
0.1957,31,0,0.1211,,5,0,0,0,2.0,0
0.1409,81,0,0.6523,7178.0,8,0,3,0,0.0,0
2.0227,63,0,0.7739,6541.0,8,0,1,0,0.0,0
0.6351,53,0,1.1417,6127.0,8,0,1,0,0.0,0
0.1277,53,0,0.5342,5250.0,7,0,0,0,3.0,0
0.0712,61,0,0.3622,,6,0,4,0,0.0,0
0.299,50,0,0.9077,8433.0,11,0,0,0,2.0,0
0.3351,43,0,0.4538,5969.0,6,0,2,0,0.0,0
0.312,71,0,0.8465,11236.0,4,0,1,0,0.0,0
0.6513,39,0,0.2741,4333.0,7,0,1,0,0.0,0
0.39,68,0,0.1743,1578.0,7,0,1,0,1.0,0
0.1728,52,0,0.7811,6223.0,15,0,1,0,1.0,0
0.653,55,0,0.2822,3251.0,4,0,1,0,1.0,0
0.1611,47,0,0.5211,3313.0,9,0,0,0,0.0,0
0.0375,36,0,0.8823,4463.0,3,0,1,0,0.0,0
0.5308,41,0,0.5573,,6,0,2,0,1.0,1
0.2148,56,0,0.9292,4064.0,11,0,0,0,0.0,0
0.1912,40,0,0.6469,5218.0,7,0,0,0,0.0,0
0.8352,40,0,0.1487,5039.0,7,0,0,0,0.0,0
0.8682,62,0,0.5244,,6,0,0,0,0.0,0
0.0834,57,0,0.6011,,7,0,0,0,0.0,0
0.5613,34,0,0.8585,,9,0,0,0,3.0,0
0.8607,68,0,0.751,4989.0,15,0,0,0,2.0,0
0.7977,69,0,0.7149,,14,0,0,0,1.0,0
0.5524,48,0,0.3395,,6,0,1,0,2.0,1
0.4341,28,0,0.0145,2274.0,9,0,1,0,1.0,1
0.18,32,0,0.6037,1112.0,4,0,0,0,0.0,0
0.0779,44,0,0.4857,7037.0,11,0,0,0,0.0,0
0.4085,68,0,0.2004,3614.0,12,0,0,0,0.0,0
0.0851,54,0,0.2507,5210.0,11,0,3,0,2.0,0
4.6205,35,0,0.6725,4899.0,8,0,0,0,1.0,0
0.4321,72,0,1.0914,4948.0,7,0,2,0,0.0,0
0.2302,51,0,0.5738,7836.0,6,0,0,0,1.0,0
2.03,63,2,0.1643,,10,0,0,0,1.0,0
1.5717,47,1,0.2938,1881.0,9,0,1,0,0.0,0
0.2826,25,0,0.9621,14654.0,6,0,0,0,1.0,0
0.4759,27,0,1.0181,1396.0,11,0,1,0,0.0,0
0.5007,40,0,0.8525,2724.0,10,0,1,0,1.0,0
0.2279,56,0,0.1179,,10,0,2,0,0.0,0
4.8611,58,0,0.5057,12901.0,13,0,1,0,1.0,0
0.2558,78,0,0.5739,3900.0,8,0,0,0,2.0,0
1.2658,52,0,0.6432,5281.0,8,0,1,0,2.0,0
0.8299,51,0,0.0962,5499.0,9,0,1,0,0.0,0
0.2564,38,0,0.9111,9169.0,5,0,1,0,0.0,0
0.0151,65,0,0.246,,4,0,0,0,,0
0.4105,72,0,0.2567,4343.0,7,0,0,0,1.0,0
3.2805,43,0,0.2914,6640.0,13,0,1,0,1.0,0
0.852,50,0,0.5458,3653.0,7,0,0,0,0.0,0
0.2243,57,0,0.2924,3822.0,9,0,0,0,0.0,0
0.4629,41,0,0.577,3049.0,10,0,0,0,2.0,1
0.3166,27,0,0.936,15389.0,7,0,1,0,1.0,0
0.6042,54,0,0.1922,5017.0,2,0,1,0,1.0,0
0.0547,60,0,0.1919,3345.0,8,0,1,0,0.0,0
0.2899,39,0,0.3631,4298.0,13,0,1,0,0.0,0
0.3784,52,0,0.1837,,10,0,0,0,1.0,0
0.0892,81,0,0.3047,4803.0,7,0,0,0,1.0,0
0.7442,67,0,0.8849,5974.0,8,0,1,0,2.0,0
0.5177,59,0,0.4571,,4,0,2,0,0.0,0
0.1071,44,0,0.8173,6213.0,9,0,3,0,0.0,0
0.183,61,0,0.6304,10878.0,8,0,1,0,0.0,0
0.1136,29,0,0.485,,7,0,0,0,1.0,0
0.0552,51,0,0.5165,2724.0,11,0,1,0,1.0,0
0.3611,45,0,0.6082,,6,0,0,0,0.0,0
0.4927,62,0,0.2639,6896.0,6,0,0,0,2.0,0
0.1744,21,1,0.2742,3765.0,10,0,1,0,0.0,0
0.2838,87,0,0.1071,5530.0,9,0,0,1,1.0,1
0.4485,46,0,0.3841,3828.0,5,0,3,0,3.0,0
0.3321,75,0,0.3257,,8,0,0,0,0.0,0
0.1143,62,0,0.4815,,3,0,1,0,3.0,0
0.7985,56,0,0.5247,5367.0,5,0,0,0,2.0,0
0.2292,55,0,1.021,3216.0,6,0,0,0,0.0,0
0.1413,53,0,0.1835,7369.0,6,0,2,1,0.0,0
0.4325,45,0,0.0503,3999.0,8,0,0,0,0.0,0
0.9881,58,0,0.1776,,9,0,1,0,1.0,0
0.4531,49,0,0.5714,,11,0,0,0,2.0,1
0.2916,60,0,0.4755,15727.0,10,0,0,0,0.0,0
0.7235,58,0,0.1776,13897.0,8,0,0,0,2.0,0
1.2649,46,0,0.5078,7160.0,3,0,0,0,1.0,0
0.5713,45,0,1.0965,10305.0,6,0,2,0,1.0,0
0.4736,56,0,0.1843,,10,0,2,0,1.0,0
2.3161,58,0,0.4711,3466.0,3,0,1,0,0.0,0
0.4281,45,0,0.2002,,8,0,1,0,1.0,0
0.3253,38,0,0.366,1800.0,9,0,1,0,0.0,0
1.9403,56,0,0.3718,,9,0,2,0,2.0,0
0.2652,57,0,0.7013,6218.0,5,0,0,0,0.0,0
7.0548,54,2,0.5452,,8,1,1,0,2.0,1
0.4773,51,0,0.3891,7639.0,7,0,0,0,0.0,0
0.2048,63,0,0.4541,5289.0,5,0,1,0,1.0,0
2.2443,38,0,0.4346,6530.0,12,0,1,0,0.0,1
0.1782,40,0,0.4774,8278.0,6,0,0,0,0.0,0
0.0003,44,0,0.7039,2413.0,6,0,1,0,0.0,0
0.5439,50,0,0.5084,6051.0,12,0,1,0,4.0,0
0.2762,43,0,0.723,7149.0,6,0,0,0,1.0,0
0.2454,43,0,0.3196,3138.0,8,0,1,0,1.0,0
0.4951,65,0,0.7988,4212.0,7,0,2,0,0.0,0
0.2052,51,0,0.3595,3275.0,9,0,3,0,2.0,0
0.8134,63,0,0.1789,,6,0,1,0,1.0,0
0.3478,52,0,0.1655,7433.0,9,0,1,0,1.0,0
0.2927,42,0,0.7362,3149.0,6,0,0,0,1.0,0
0.3473,68,0,0.4725,,10,0,1,0,2.0,0
0.438,46,0,0.27,,5,0,1,0,1.0,0
1.5148,57,0,1.0481,9603.0,6,0,0,0,1.0,0
0.8857,62,0,0.1125,9468.0,11,0,1,0,1.0,0
0.1195,49,0,0.5578,1324.0,14,0,2,0,0.0,0
0.499,48,0,0.2296,4721.0,5,0,1,0,1.0,0
0.2945,41,0,0.6883,3279.0,14,0,0,0,3.0,0
0.5246,53,0,0.8816,11044.0,6,0,1,0,1.0,0
0.1282,41,0,0.5791,6400.0,5,0,0,0,,0
0.1691,48,0,0.6477,4307.0,6,0,1,0,1.0,0
0.6248,47,0,0.1852,4698.0,8,0,0,0,1.0,0
0.1861,44,0,0.548,9183.0,6,0,2,0,1.0,0
0.5935,56,0,0.6655,2563.0,10,0,0,0,0.0,1
4.8675,68,0,0.2198,8184.0,4,0,0,0,0.0,0
0.0772,63,0,0.2056,2376.0,7,0,2,0,0.0,0
1.0711,25,0,0.4074,1912.0,11,0,2,0,0.0,0
2.2937,53,0,0.4602,,5,0,1,0,1.0,0
0.7371,83,0,0.1334,2648.0,5,0,0,0,1.0,0
0.6988,53,0,0.293,4334.0,8,0,1,0,2.0,0
0.8858,47,2,0.2821,7102.0,6,0,0,2,1.0,0
0.0567,70,0,0.3904,,11,0,0,0,2.0,0
0.1491,52,0,0.7843,4604.0,10,0,2,0,0.0,0
0.5928,68,0,1.2523,,17,0,0,0,2.0,0
0.1494,50,0,0.1743,7726.0,8,0,0,0,1.0,0
0.101,58,0,0.4529,9251.0,5,0,1,0,0.0,0
0.1339,43,0,0.7674,2699.0,8,0,0,0,0.0,0
7.7878,66,0,0.4307,4842.0,10,0,0,0,0.0,0
0.2887,51,0,0.2806,2113.0,8,0,0,0,,0
0.6618,54,0,0.543,2961.0,5,0,4,0,0.0,0
0.361,65,0,0.7786,2466.0,9,0,4,0,0.0,0
0.8321,58,0,0.5172,,9,0,0,0,0.0,1
0.0291,50,0,0.1755,,8,0,1,0,0.0,0
0.3985,33,0,1.0138,5086.0,9,0,0,0,1.0,0
0.8209,50,0,1.1167,5991.0,9,0,1,0,0.0,0
0.6861,47,0,0.1016,8987.0,8,0,2,0,0.0,0
0.1052,52,0,0.7792,3369.0,5,0,1,0,1.0,0
0.9323,49,1,0.5235,2781.0,8,0,2,0,0.0,0
0.3066,70,0,0.7493,,4,0,0,0,3.0,0
0.0535,59,0,0.5473,7636.0,9,0,1,0,0.0,0
2.2067,47,0,0.4787,5983.0,9,0,2,0,1.0,0
0.1453,62,0,0.6985,22844.0,10,0,0,0,0.0,0
4.0048,72,0,0.9635,4202.0,5,0,0,0,1.0,0
1.2684,43,0,0.2957,5273.0,9,0,1,0,2.0,0
0.4085,49,0,0.268,15516.0,10,0,2,0,1.0,0
0.0453,42,0,0.5724,7270.0,9,0,1,0,3.0,0
0.6266,57,0,0.2939,3878.0,7,0,0,0,0.0,0
0.7388,81,0,0.1643,2689.0,6,0,0,0,1.0,0
0.7097,69,0,0.3848,,12,0,1,0,1.0,0
0.153,48,0,0.379,,10,0,0,0,1.0,0
2.8092,61,0,0.3404,7480.0,5,0,1,0,0.0,0
0.8814,69,0,0.1926,,9,0,0,0,1.0,0
0.2934,29,0,0.7241,2484.0,8,0,1,0,0.0,0
0.8028,38,0,0.535,4821.0,6,0,2,0,1.0,0
0.5028,65,0,0.5067,3983.0,8,0,0,0,0.0,0
4.5154,31,2,0.9592,5366.0,7,0,0,1,2.0,0
0.2191,53,0,0.4645,13800.0,4,0,3,0,0.0,0
0.5139,62,0,0.2558,5815.0,11,0,0,0,2.0,0
0.3626,57,0,0.2911,13901.0,2,0,0,0,1.0,0
0.6119,51,0,0.2789,4265.0,4,0,0,0,4.0,0
0.3401,71,0,0.7918,5401.0,7,0,0,0,0.0,0
0.15,64,0,0.1752,,7,0,2,0,0.0,0
0.4096,83,0,0.7355,4333.0,8,0,1,0,0.0,0
3.9466,36,0,0.5797,,8,0,0,0,1.0,0
0.4865,45,0,0.4923,,7,0,1,0,1.0,0
1.2944,51,0,0.4793,3583.0,6,0,1,0,0.0,0
2.5159,70,0,0.163,,3,0,0,0,2.0,0
0.1914,62,0,0.2287,4056.0,10,0,0,0,1.0,0
2.9706,46,0,0.1618,6576.0,9,0,2,0,0.0,0
0.1811,38,0,1.1849,7170.0,3,0,1,0,1.0,0
0.3594,37,0,0.7666,6667.0,14,0,0,0,0.0,0
0.5801,76,0,0.6038,,5,0,1,0,2.0,1
0.1456,52,0,0.8377,,9,0,1,0,0.0,0
0.5361,55,0,0.6619,,9,0,0,0,1.0,1
0.4273,38,3,0.4081,4925.0,7,1,0,0,0.0,0
0.8768,52,0,0.5547,2834.0,8,0,2,0,0.0,1
0.375,40,0,0.6692,4620.0,11,0,1,0,1.0,0
0.1292,54,0,0.0788,11382.0,13,0,0,0,3.0,0
0.05,47,0,0.3037,4952.0,8,0,1,0,0.0,0
0.1524,42,0,0.8874,3507.0,8,0,1,0,0.0,0
0.1655,69,0,0.5451,5591.0,8,0,1,0,0.0,0
0.1211,70,0,0.6263,4738.0,9,0,2,0,2.0,0
0.7095,59,0,0.8996,1479.0,6,0,0,0,0.0,1
0.042,27,0,0.2468,5074.0,10,0,1,0,0.0,0
0.0105,37,0,0.3196,2058.0,12,0,0,0,1.0,0
0.6124,38,0,0.4257,19109.0,5,0,0,0,0.0,0
1.0192,78,0,1.1695,3835.0,7,0,0,0,0.0,1
0.717,67,1,0.3665,6933.0,7,0,1,1,3.0,0
0.093,71,0,0.9165,5052.0,2,0,1,0,0.0,0
0.2181,42,0,0.2526,2934.0,11,0,0,0,0.0,0
0.6893,31,0,0.5037,4004.0,3,0,1,0,4.0,0
0.9757,66,0,0.8415,,11,0,1,0,,0
0.5447,21,0,0.4398,7999.0,8,0,2,0,0.0,0
0.2802,53,0,0.9597,2351.0,10,0,0,0,0.0,0
0.1013,60,0,0.9866,5229.0,8,0,0,0,1.0,0
0.2455,36,0,0.0682,11654.0,10,0,0,0,0.0,0
0.5865,73,0,0.1771,,5,0,0,0,1.0,0
0.5486,48,0,0.4908,2158.0,6,0,1,0,0.0,1
0.1747,57,0,0.9585,3329.0,8,0,3,0,0.0,0
0.2898,59,0,0.5844,10027.0,7,0,2,0,1.0,0
0.4274,55,0,0.8635,9892.0,8,0,0,0,1.0,0
0.4055,44,0,0.8038,5526.0,12,0,2,0,0.0,0
1.3853,41,0,0.1666,4397.0,7,0,0,0,2.0,0
0.2476,57,0,0.7595,14681.0,10,0,2,0,1.0,0
0.5032,61,0,0.348,6278.0,6,0,0,0,0.0,0
3.1777,66,0,0.5877,6410.0,9,0,1,0,2.0,0
9.0887,50,0,1.065,5517.0,8,0,1,0,1.0,0
1.3613,53,0,0.408,3125.0,5,0,0,0,0.0,0
0.4685,40,0,0.4567,6372.0,10,0,3,0,1.0,0
0.3662,66,0,0.845,11619.0,5,0,1,0,0.0,0
0.8792,40,0,0.479,3028.0,8,0,2,0,0.0,0
0.5533,60,0,0.4662,2297.0,9,0,3,0,1.0,0
0.5639,66,0,0.1147,5748.0,13,0,1,0,1.0,0
0.3626,66,0,0.4964,7084.0,12,0,1,0,2.0,0
0.524,33,0,0.0658,,9,0,0,0,0.0,0
0.0994,30,0,0.5652,4011.0,6,0,0,0,1.0,0
2.173,39,0,0.191,,5,0,2,0,2.0,0
0.1726,37,1,0.4259,3354.0,7,2,1,1,1.0,0
0.1828,82,0,0.4452,14866.0,4,0,0,0,0.0,0
0.2104,57,0,0.262,7937.0,8,0,1,0,0.0,0
0.1278,34,0,0.2863,1464.0,9,0,1,0,1.0,0
0.2598,38,0,0.8482,2447.0,11,0,1,0,0.0,0
0.5145,74,0,0.168,,6,0,1,0,0.0,0
0.1292,70,0,0.5939,13961.0,7,0,2,0,0.0,0
0.1162,33,0,0.8672,,10,0,1,0,1.0,0
0.3133,63,0,0.2464,6787.0,12,0,0,0,0.0,0
0.4496,48,0,0.5371,5025.0,10,0,0,0,1.0,0
0.3705,49,0,0.4393,7550.0,7,0,0,0,0.0,0
0.2596,33,0,0.5278,12557.0,8,0,2,0,0.0,0
0.1564,46,0,0.3354,3754.0,12,0,1,0,0.0,0
0.2927,38,0,0.471,,6,0,1,0,1.0,0
0.1023,70,0,0.3929,8481.0,5,0,2,0,1.0,0
0.5685,38,1,0.4646,11510.0,7,1,0,0,,0
0.0527,68,0,0.4824,4183.0,9,0,0,0,0.0,0
0.1831,47,0,0.3159,2620.0,7,0,1,0,3.0,0
0.289,25,0,0.5441,3128.0,6,0,2,0,2.0,0
1.7009,43,0,0.4676,13791.0,6,0,1,0,0.0,0
0.2899,34,0,0.3066,2147.0,8,0,2,0,0.0,0
1.0467,58,0,0.3237,9368.0,3,0,1,0,1.0,0
0.3712,35,0,0.6966,2217.0,8,0,0,0,0.0,0
1.9783,45,0,0.3105,2775.0,7,0,1,0,0.0,0
0.3463,56,0,0.0744,6339.0,7,0,1,0,0.0,0
0.218,34,2,0.4097,6390.0,6,0,2,0,0.0,0
0.826,70,0,0.3179,5175.0,5,0,2,0,2.0,1
0.151,54,0,0.7845,2497.0,5,0,0,0,2.0,0
0.5419,52,0,0.3666,4139.0,6,0,0,0,0.0,0
0.2772,30,0,0.4658,6142.0,12,0,1,0,1.0,0
0.3501,44,0,0.2073,,12,0,0,0,0.0,0
0.1591,47,0,0.6953,2320.0,8,0,1,0,,0
1.7812,34,1,0.4524,5343.0,5,1,1,0,1.0,0
0.6853,63,0,0.3436,6331.0,9,0,1,0,1.0,0
0.0835,51,0,0.8207,2998.0,3,0,1,0,4.0,0
0.8373,39,0,0.7928,2746.0,6,0,0,0,2.0,1
0.0171,46,3,0.4434,,11,0,1,0,0.0,0
0.4108,51,0,0.0468,2381.0,7,0,0,0,0.0,0
0.5654,79,0,0.5481,3356.0,6,0,1,0,1.0,1
0.606,56,0,1.1624,,8,0,0,0,1.0,0
0.4863,39,0,0.2741,,11,0,1,0,1.0,0
0.8798,41,0,0.9184,4643.0,10,0,0,0,1.0,0
