RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.512,45,0,0.7204,5500.0,12,0,0,0,0.0,0
0.1588,59,0,0.6335,4309.0,13,0,0,0,0.0,0
0.0602,56,0,0.7104,6858.0,6,0,2,0,3.0,0
0.3205,57,0,0.3874,1004.0,7,0,0,0,0.0,0
0.41,49,0,0.412,7155.0,8,0,1,0,0.0,0
0.5841,29,0,0.1796,5925.0,8,0,1,0,2.0,1
0.0487,58,0,0.3428,4724.0,5,0,3,0,2.0,0
4.9052,40,0,0.3152,8120.0,5,0,1,0,1.0,0
0.3449,58,0,0.4178,1320.0,7,0,0,0,0.0,0
0.1629,33,0,0.3028,9016.0,9,0,1,0,1.0,0
0.4659,50,2,0.5345,7292.0,9,1,2,0,1.0,0
2.0077,61,0,1.0051,3217.0,9,0,0,0,1.0,0
0.882,78,0,0.8142,2900.0,5,0,2,0,1.0,1
0.6976,43,0,0.9653,4844.0,12,0,0,0,1.0,0
0.1128,71,0,0.6162,3423.0,7,0,0,0,0.0,0
0.0147,65,0,0.2188,19191.0,10,0,2,0,3.0,0
0.4283,46,0,0.4654,6131.0,9,0,0,0,0.0,0
4.6439,51,0,0.279,2440.0,11,0,1,0,0.0,0
0.1705,43,0,0.1477,3967.0,5,0,2,0,1.0,0
0.0642,41,0,0.061,5589.0,13,0,1,0,1.0,1
0.3967,30,0,0.8624,,7,0,1,0,0.0,0
0.2871,37,0,0.5143,3995.0,8,0,1,0,1.0,0
0.5098,21,0,0.7902,,6,0,1,0,1.0,1
0.4188,53,0,0.4453,4567.0,10,0,0,0,1.0,0
0.013,72,0,0.7498,17059.0,5,0,0,0,0.0,0
0.4061,54,0,0.5366,,7,0,0,0,0.0,0
0.6703,52,0,0.7844,5632.0,8,0,2,0,2.0,0
0.155,43,0,0.4162,3061.0,11,0,3,0,1.0,0
0.4016,78,0,0.0839,,5,0,3,0,2.0,0
0.4966,66,0,0.5218,8632.0,12,0,0,0,2.0,0
0.0076,33,0,0.3924,8305.0,7,0,0,0,1.0,0
0.2693,81,0,0.5156,4761.0,7,0,0,0,1.0,0
0.1584,73,0,0.5147,5566.0,14,0,1,0,2.0,0
0.201,37,0,0.497,2498.0,11,0,2,0,,0
0.6422,62,0,0.469,3068.0,6,0,2,0,1.0,0
5.7501,49,0,0.7254,4561.0,7,0,0,0,1.0,0
0.9766,24,0,0.8221,,9,0,3,0,2.0,1
0.4276,39,0,0.4768,1560.0,10,0,0,0,1.0,1
0.2778,62,0,0.1741,,7,0,0,0,0.0,0
2.4256,60,0,0.4017,4399.0,7,0,0,0,1.0,0
0.1909,90,0,0.6125,7498.0,8,0,0,0,1.0,0
0.2475,54,0,0.2293,7183.0,3,0,2,0,0.0,0
0.4341,26,0,1.1196,3539.0,8,0,0,0,1.0,0
0.1088,38,0,0.2768,,8,0,1,0,1.0,0
0.6539,45,0,0.3211,1450.0,12,0,0,0,0.0,0
0.6451,47,1,0.1292,,6,0,0,0,1.0,0
0.4926,47,2,0.3579,7473.0,4,0,3,1,0.0,0
0.1035,56,0,0.4818,6795.0,3,0,1,0,1.0,0
0.2545,72,0,0.2655,10969.0,4,0,1,0,,0
0.2827,57,0,0.7591,,7,0,1,0,0.0,0
0.0587,24,0,0.1556,,5,0,3,0,0.0,0
0.648,56,0,0.3819,12299.0,8,0,0,0,0.0,0
0.1428,26,0,0.7022,,9,0,0,0,0.0,0
0.2907,42,0,0.0958,,9,0,0,0,0.0,0
5.44,76,0,0.1252,25671.0,6,0,1,0,1.0,1
0.2167,23,0,0.1243,,3,0,2,0,1.0,0
0.3397,78,0,0.319,3261.0,7,0,2,0,0.0,0
4.8942,58,0,0.4696,3845.0,12,0,1,0,0.0,0
0.6993,56,0,0.475,15273.0,7,0,0,0,2.0,0
0.4805,32,0,0.581,10794.0,7,0,1,0,0.0,0
0.2968,52,0,1.1591,7933.0,8,0,0,0,0.0,0
1.6082,44,0,0.7116,11243.0,8,0,1,2,1.0,0
1.7248,39,0,0.7315,,10,0,1,0,0.0,0
0.0399,49,0,0.6434,5582.0,8,0,1,0,1.0,0
1.1155,84,0,0.3541,6940.0,8,0,0,0,0.0,0
0.1253,62,0,0.6214,4950.0,11,0,4,0,1.0,0
0.5935,48,0,1.167,41955.0,4,0,0,0,1.0,0
0.384,56,0,0.5915,,10,0,1,0,1.0,0
0.7884,45,0,0.1363,3105.0,8,0,3,0,0.0,0
0.1518,61,0,0.3873,,14,0,0,0,0.0,0
0.192,34,0,0.6267,7151.0,10,0,0,0,1.0,0
0.0053,63,0,0.3862,5538.0,8,0,2,0,2.0,0
0.7442,29,0,0.1596,6868.0,6,0,1,0,1.0,0
0.3518,47,0,0.8764,5876.0,6,0,5,0,0.0,0
0.1035,66,0,0.9371,12424.0,7,0,1,0,0.0,0
0.3576,76,0,0.3748,3512.0,7,0,1,0,1.0,0
0.9837,21,0,0.7246,5764.0,4,0,1,1,1.0,0
0.3156,34,0,0.1607,7317.0,11,0,1,0,0.0,0
0.5818,51,0,1.148,3495.0,14,0,1,0,1.0,0
0.2893,61,0,0.7992,6404.0,5,0,3,0,1.0,0
0.1273,42,0,0.3567,4361.0,9,0,0,0,2.0,0
2.3086,51,0,0.8506,3943.0,6,0,2,0,3.0,0
0.0821,51,0,0.3957,12635.0,2,0,1,0,1.0,0
0.1453,50,0,0.5955,10846.0,6,0,1,0,1.0,0
0.0072,51,0,1.2614,,5,0,2,0,1.0,0
0.0388,52,0,0.5739,5199.0,8,0,1,0,1.0,0
0.5984,74,0,0.7388,8853.0,11,0,1,0,1.0,0
1.8419,49,2,0.4621,4386.0,6,1,2,0,0.0,0
0.4327,69,0,0.4936,1942.0,6,0,1,0,1.0,1
0.6723,51,0,0.5647,5318.0,5,0,1,0,0.0,0
0.2923,42,0,0.5117,3403.0,9,0,1,0,1.0,0
1.0485,48,0,0.5253,,11,0,2,0,0.0,1
1.705,28,0,0.5132,9152.0,6,0,1,0,0.0,0
0.8861,37,0,0.6933,5788.0,7,0,4,0,0.0,0
0.3827,42,0,0.5643,2840.0,5,0,1,0,0.0,0
0.6478,54,0,0.9034,5695.0,10,0,3,0,1.0,0
0.1396,75,0,0.5668,4449.0,7,0,1,0,1.0,0
0.0902,47,0,0.518,3223.0,3,0,2,0,0.0,0
0.1389,37,0,0.1575,4472.0,8,0,1,0,0.0,0
0.8855,64,0,0.3434,3530.0,5,0,2,0,0.0,0
0.4902,55,0,1.2647,,8,0,0,0,0.0,1
0.0803,68,1,0.4745,13732.0,9,0,1,0,2.0,0
0.484,66,0,0.4203,10969.0,2,0,0,0,2.0,0
2.4331,60,0,1.021,2818.0,11,0,1,0,0.0,0
0.2731,57,0,0.2792,4391.0,4,0,0,0,1.0,0
0.0642,66,0,0.5343,13750.0,7,0,0,0,1.0,0
0.8313,65,0,0.925,7070.0,9,0,0,0,0.0,0
0.3022,65,0,0.4039,5783.0,10,0,2,0,1.0,0
0.858,65,0,0.1993,5595.0,13,0,0,0,2.0,0
0.5341,51,0,0.9685,,10,0,2,0,2.0,0
0.1942,41,0,0.6162,,5,0,1,0,1.0,0
0.3458,52,0,0.7161,2887.0,6,0,1,0,2.0,0
0.6557,46,0,0.5414,21197.0,1,0,1,0,1.0,0
0.172,39,0,0.4045,8070.0,9,0,0,0,1.0,0
0.7368,74,0,1.07,5995.0,4,0,1,0,1.0,0
0.7762,52,0,0.68,4436.0,9,0,1,0,2.0,0
0.8214,37,0,1.2185,6033.0,7,3,0,0,3.0,0
0.1045,71,0,0.7297,5583.0,11,0,3,0,0.0,0
0.4487,54,0,0.4446,5407.0,5,0,3,0,,0
0.2901,66,0,0.4904,12980.0,6,0,0,0,1.0,0
0.0913,47,0,0.0977,5002.0,11,0,1,0,3.0,0
0.8222,60,0,0.1078,6039.0,5,0,1,0,0.0,0
0.0099,61,0,0.6488,1994.0,9,0,0,0,0.0,0
4.3684,53,0,0.8905,,6,0,1,0,0.0,0
0.2325,43,0,0.9023,7132.0,12,0,1,0,1.0,0
0.1406,58,0,0.2809,2243.0,6,0,1,0,0.0,0
0.4478,60,0,0.443,,11,0,1,0,1.0,0
0.04,35,0,0.1924,10826.0,6,0,1,0,1.0,0
14.1577,86,0,1.1826,10215.0,16,0,1,0,0.0,0
0.2215,75,0,0.2044,2139.0,8,0,0,0,0.0,0
0.817,54,0,0.946,2802.0,6,0,2,0,3.0,0
0.923,64,0,0.4346,5811.0,3,0,0,0,0.0,0
0.6258,52,0,0.1949,6863.0,6,0,0,0,3.0,0
0.1699,43,0,0.0652,2682.0,6,0,0,0,1.0,0
0.34,65,0,0.2494,3271.0,6,0,0,0,1.0,0
0.1764,41,0,0.431,10453.0,6,0,2,0,2.0,0
0.7136,57,0,0.5413,4831.0,14,0,2,0,1.0,0
0.583,43,0,0.5249,,10,0,0,0,0.0,0
0.2048,40,0,0.6548,,7,0,1,0,1.0,0
2.2446,54,0,0.8865,5141.0,11,0,0,0,1.0,0
0.4774,67,0,0.3179,8668.0,8,0,1,0,1.0,0
0.0006,56,0,0.7394,2927.0,11,0,3,0,0.0,0
0.1902,53,0,0.675,6549.0,13,0,0,0,,0
0.4238,27,0,0.6337,,8,0,3,0,0.0,1
0.3531,49,1,0.5434,4323.0,5,0,1,0,0.0,0
0.6732,32,0,0.9987,6213.0,13,0,1,0,0.0,0
0.7185,53,0,0.2944,,9,0,1,0,0.0,0
0.3221,52,0,0.4991,1087.0,5,0,3,0,1.0,0
0.3259,51,0,0.2781,16659.0,15,0,4,0,0.0,0
0.2774,52,0,0.1228,12488.0,9,0,1,0,0.0,1
0.615,59,0,0.7189,3667.0,9,0,2,0,0.0,0
0.1125,60,0,0.7477,,5,0,0,0,1.0,0
0.0172,57,0,0.5697,3060.0,11,0,0,0,0.0,0
0.5335,66,0,0.1947,5896.0,12,0,1,0,1.0,0
1.8487,21,0,0.6749,5621.0,5,0,1,0,0.0,0
0.0887,38,0,0.5486,,7,0,1,0,1.0,0
0.5297,58,0,0.745,3954.0,11,0,1,0,0.0,0
1.0577,52,0,0.3722,,4,0,1,0,1.0,0
4.6328,40,0,0.6018,5091.0,12,0,1,0,0.0,0
0.678,58,2,0.8343,5138.0,7,0,0,0,0.0,0
0.4374,62,0,0.1544,5620.0,5,0,1,0,,0
0.2394,41,0,0.7126,4083.0,6,0,1,0,1.0,0
0.2485,43,0,0.5065,4324.0,10,0,4,0,0.0,0
0.1482,29,0,0.9251,23320.0,8,0,1,0,0.0,0
0.5341,51,0,0.5568,5419.0,7,0,0,0,4.0,1
1.2975,51,0,0.8177,5376.0,9,0,2,0,1.0,1
0.0488,37,1,1.3353,,3,0,1,0,,0
5.2452,45,0,0.292,2161.0,7,0,2,0,0.0,0
2.8257,51,0,0.4024,2405.0,9,0,0,0,0.0,0
0.143,65,0,0.1953,3104.0,8,0,0,0,1.0,0
1.4706,47,0,0.226,5151.0,9,0,0,0,1.0,0
0.1569,39,0,0.2491,,6,0,1,0,0.0,0
0.1619,73,0,0.0466,4071.0,15,0,1,0,1.0,0
0.1625,62,0,0.8279,10986.0,8,0,1,0,0.0,0
0.8011,34,0,0.4199,9928.0,3,0,0,0,0.0,0
2.2976,62,0,0.718,,10,0,3,0,0.0,1
0.3536,45,0,0.2176,7099.0,7,0,5,0,0.0,0
2.2134,66,0,0.5504,6229.0,10,0,0,0,0.0,0
0.2916,46,0,0.3611,8368.0,6,0,1,0,0.0,0
8.6929,27,0,0.5751,9352.0,5,0,0,0,3.0,0
0.2284,44,0,0.4277,4705.0,6,0,2,0,2.0,0
0.1259,40,0,0.7779,3778.0,9,0,1,0,1.0,0
0.2459,43,0,0.672,,8,0,1,0,1.0,0
0.1011,21,0,0.3797,,7,0,0,0,0.0,0
0.1071,50,0,0.4963,5833.0,6,0,1,0,3.0,0
1.5655,23,0,0.3156,2718.0,7,0,1,0,0.0,0
0.0601,50,0,0.7041,,5,0,1,0,1.0,0
0.3077,21,4,0.8213,4791.0,4,0,1,0,1.0,1
0.1273,37,0,0.2825,5270.0,6,0,1,0,0.0,0
2.7047,60,1,0.202,,8,0,0,0,1.0,0
0.1389,62,0,0.3467,1818.0,15,0,0,0,,0
0.4647,41,0,0.4068,2721.0,5,0,2,0,1.0,0
2.7416,60,1,0.7229,4448.0,16,0,0,2,3.0,0
0.2305,26,0,0.2048,6416.0,17,0,0,0,1.0,0
1.7098,66,0,0.4748,,9,0,0,0,0.0,0
0.3335,68,0,0.4625,19586.0,6,0,1,0,0.0,0
4.4945,49,3,0.3459,,5,0,2,0,0.0,0
0.3847,46,0,0.427,4677.0,8,0,0,0,0.0,0
2.852,21,0,0.0866,1921.0,8,0,2,0,2.0,1
0.4899,51,0,0.5651,,9,0,1,0,0.0,0
0.031,61,0,0.1435,6780.0,3,0,0,0,1.0,0
0.0527,57,0,0.025,12024.0,13,0,1,0,1.0,0
0.0261,54,0,0.4396,5847.0,9,0,0,0,0.0,0
0.5029,32,0,0.472,4996.0,7,0,1,0,0.0,0
1.2998,54,1,0.3948,9928.0,5,0,0,1,1.0,0
3.6881,40,0,1.5762,,5,0,2,0,0.0,1
0.7345,72,0,0.673,4462.0,8,0,2,0,0.0,1
0.2385,60,0,0.6666,13719.0,8,0,1,0,3.0,0
0.7529,56,0,0.337,17285.0,9,0,1,0,0.0,0
1.7687,53,0,0.659,5606.0,6,0,0,0,2.0,0
0.0281,39,0,0.6928,13192.0,7,0,0,0,2.0,0
0.1723,41,0,0.4014,,11,0,0,0,2.0,0
0.2453,79,0,0.3919,5639.0,4,0,2,0,1.0,0
0.4776,39,0,0.4641,5325.0,9,0,1,0,0.0,0
0.8655,52,0,0.6087,6243.0,8,0,1,0,3.0,0
0.6312,53,0,0.9373,6012.0,6,0,0,0,0.0,0
0.0102,52,0,0.4194,,10,0,0,0,2.0,0
0.5743,54,0,0.3995,4523.0,7,0,0,0,0.0,0
0.534,78,0,0.0949,,3,0,2,0,2.0,0
0.2321,54,0,0.4005,4055.0,13,0,3,0,1.0,0
2.2301,59,0,0.3217,7602.0,12,0,2,0,1.0,0
1.1737,48,0,0.2287,1960.0,9,0,1,0,1.0,0
0.1459,49,0,0.2063,2244.0,5,0,0,0,0.0,0
0.3995,59,0,0.3506,6347.0,5,0,0,0,0.0,0
3.7196,72,0,1.2154,2602.0,4,0,0,0,1.0,1
0.1066,70,0,1.0184,14850.0,5,0,1,0,0.0,0
3.8701,21,0,0.1707,9705.0,6,0,0,0,0.0,0
0.2825,29,0,0.7689,2988.0,9,0,2,0,1.0,0
0.157,81,0,0.1588,,4,0,1,0,2.0,0
0.138,45,0,0.9302,11361.0,4,0,2,0,2.0,0
0.2673,47,0,0.7219,4654.0,7,0,3,0,0.0,0
0.3209,44,0,0.7889,4182.0,5,0,0,0,0.0,0
0.5611,34,0,0.8917,,9,0,2,0,0.0,0
0.0642,41,0,0.1805,7057.0,11,0,3,0,,0
0.9719,44,0,0.4247,,10,0,0,0,1.0,0
1.5004,45,0,0.4025,,9,0,1,0,1.0,0
0.3393,38,0,0.3291,14041.0,8,0,0,0,2.0,0
0.6482,65,0,0.3804,2103.0,8,0,0,0,1.0,1
4.0377,51,0,0.8233,8219.0,2,0,0,0,1.0,0
0.6719,54,0,0.7181,5514.0,5,0,0,0,1.0,0
0.7287,53,0,0.2367,6791.0,5,0,1,0,0.0,0
0.0379,45,0,0.2583,5045.0,8,0,1,0,0.0,0
1.8386,42,0,0.2493,3272.0,4,0,0,0,3.0,0
0.6621,31,0,0.2759,6390.0,5,0,0,0,0.0,0
0.4923,62,0,0.2463,4715.0,11,0,2,0,,0
0.0335,50,0,0.3828,2363.0,2,0,0,0,0.0,0
0.3402,69,0,0.7583,2910.0,15,0,2,0,1.0,0
2.4055,57,0,0.4854,4530.0,12,0,1,0,0.0,0
1.1272,74,0,0.3119,4366.0,9,0,4,0,0.0,0
0.3296,47,0,0.3448,9777.0,7,0,2,0,3.0,0
0.1686,38,0,0.1166,13326.0,6,0,1,0,0.0,0
0.3292,78,0,0.2184,5311.0,8,0,1,0,0.0,0
1.1272,68,0,0.4586,,12,0,0,0,1.0,0
0.5452,26,0,0.2264,5847.0,9,0,4,0,0.0,0
0.1103,58,0,0.3607,8808.0,16,0,1,0,0.0,0
0.3546,62,0,0.3886,4222.0,7,0,0,0,0.0,0
0.0402,49,0,0.4877,,6,0,0,0,0.0,0
1.215,34,0,0.2549,4426.0,4,0,0,0,2.0,0
0.1918,49,0,0.9323,7481.0,5,0,0,0,3.0,0
0.2805,55,0,0.4986,,3,0,2,0,1.0,0
0.7633,42,0,0.2645,7997.0,5,0,1,0,0.0,0
0.3399,62,0,0.4462,3447.0,6,0,0,0,2.0,0
0.3188,30,0,0.3341,,5,0,1,0,0.0,0
0.6589,54,0,0.769,2926.0,11,0,1,0,3.0,0
0.4165,79,0,0.3358,6845.0,11,0,2,0,0.0,0
0.2293,60,0,0.7655,11334.0,9,0,0,0,1.0,0
10.2771,72,0,0.8451,,3,0,1,0,0.0,0
0.113,50,2,0.7105,13083.0,9,0,0,0,0.0,0
0.4254,55,0,0.5114,3197.0,8,0,2,0,0.0,0
0.4937,46,0,0.4663,10854.0,6,0,1,0,1.0,0
0.6903,46,0,0.4991,,11,0,1,0,0.0,1
0.0083,59,2,0.8348,16239.0,6,0,3,0,1.0,0
4.7069,39,0,0.511,5160.0,7,0,2,0,1.0,0
0.1098,64,2,0.7105,6844.0,8,0,1,0,2.0,0
0.2656,59,0,0.6513,5301.0,5,0,0,0,0.0,0
0.0869,35,0,0.4572,18001.0,7,0,1,0,1.0,0
0.1508,66,0,0.795,,12,0,2,0,0.0,0
0.3494,81,1,0.2069,3977.0,12,0,1,2,4.0,0
0.1217,64,0,0.3483,3492.0,10,0,2,0,0.0,0
0.6593,25,0,0.1736,6311.0,6,0,0,0,0.0,0
4.0988,85,0,0.412,9831.0,6,0,0,0,0.0,0
0.1288,21,0,0.7071,2863.0,9,0,0,0,1.0,0
0.2575,28,0,0.618,,9,0,2,0,0.0,0
0.0815,27,0,0.5712,6433.0,11,0,1,0,2.0,0
2.2077,48,0,0.2052,6177.0,6,0,2,0,2.0,0
0.6729,25,0,0.699,5971.0,11,0,0,0,0.0,0
0.7024,21,0,0.9442,5285.0,11,0,0,0,0.0,1
1.2992,42,0,0.7323,3772.0,5,0,1,0,0.0,1
0.4405,42,0,0.652,4190.0,9,0,1,0,0.0,0
0.0883,48,0,0.1106,,6,0,1,0,1.0,0
9.5398,58,0,0.3552,4895.0,13,0,1,0,1.0,0
0.1232,72,0,1.1183,,11,0,1,0,2.0,1
0.4542,51,0,0.7557,,14,0,2,0,0.0,1
0.3165,58,0,0.4886,5937.0,10,0,1,0,1.0,0
0.4521,48,0,0.1816,12003.0,6,0,0,0,0.0,0
0.8004,68,0,0.4767,,6,0,1,0,0.0,0
0.2262,73,0,0.4385,3290.0,3,0,2,0,0.0,0
0.4923,44,0,0.5783,5108.0,10,0,0,0,1.0,0
0.2293,33,0,0.4656,5159.0,8,0,0,0,2.0,0
0.3927,44,0,0.2126,2866.0,3,0,1,0,1.0,0
0.1274,45,0,0.1421,3626.0,6,0,1,0,0.0,0
0.3113,49,0,0.1728,6470.0,8,0,0,0,2.0,0
0.1272,52,0,0.8187,6873.0,5,0,2,0,0.0,0
0.1189,49,0,0.2259,3309.0,8,0,3,0,0.0,0
0.3489,34,0,0.2611,4982.0,10,0,1,0,0.0,0
0.1569,48,0,0.6408,3290.0,11,0,2,0,,0
0.129,56,0,0.0737,7834.0,5,0,1,0,0.0,1
0.933,73,0,0.8156,14569.0,5,0,0,0,0.0,0
0.3218,44,0,0.3856,4325.0,7,0,1,0,1.0,0
0.0698,51,0,0.482,,9,0,0,0,1.0,0
0.0159,50,0,0.4409,6840.0,4,0,1,0,0.0,0
0.6821,44,0,0.5388,9551.0,9,0,1,0,0.0,0
0.71,45,0,0.5073,10625.0,10,0,0,0,0.0,0
1.7258,26,0,0.9842,2950.0,4,0,1,0,0.0,1
0.6602,58,0,1.0313,13494.0,6,0,3,0,2.0,0
0.3455,61,0,0.0926,2221.0,8,0,1,0,2.0,0
0.105,46,0,0.388,4041.0,6,0,3,0,0.0,0
0.5059,59,0,0.6446,6103.0,3,0,2,0,2.0,0
0.0261,27,1,0.3576,3229.0,5,2,1,0,3.0,0
0.3292,72,0,0.5296,,8,0,1,0,1.0,0
4.5549,41,0,0.1229,5964.0,8,0,1,0,,0
0.2909,48,0,0.2975,1814.0,5,0,0,0,0.0,0
0.0039,65,0,0.493,7663.0,10,0,0,0,0.0,0
0.1415,31,0,0.236,,12,0,0,0,1.0,0
0.5217,45,0,0.7522,3650.0,10,0,0,0,3.0,0
0.6887,41,0,0.3465,6624.0,10,0,0,0,1.0,0
1.6422,59,0,0.5189,5307.0,8,0,1,0,2.0,0
0.1998,38,0,0.6426,11183.0,7,0,0,0,2.0,0
0.0424,62,0,0.4828,,11,0,0,0,2.0,0
0.2846,55,0,0.6896,9168.0,13,0,2,0,1.0,0
0.1249,30,0,0.619,9575.0,9,0,0,0,0.0,0
1.0951,63,0,0.3785,5151.0,8,0,0,0,1.0,0
0.0626,78,0,0.5681,7387.0,9,0,1,0,0.0,0
6.1601,39,0,0.6834,3174.0,9,0,0,0,0.0,0
2.6647,44,0,0.409,,8,0,2,0,1.0,0
0.0043,34,0,0.2017,4345.0,6,0,2,0,,0
0.346,51,1,0.569,3212.0,8,0,1,0,0.0,0
0.1349,67,1,0.6163,,9,0,0,0,1.0,0
0.5658,42,0,0.3901,9789.0,6,0,3,0,2.0,0
0.4766,39,0,0.1659,4641.0,15,0,1,0,1.0,0
0.0361,70,0,0.4456,3247.0,9,0,1,0,2.0,0
0.19,41,0,0.9339,3069.0,7,0,0,0,2.0,0
0.1829,42,0,0.3614,10548.0,5,0,1,0,2.0,0
0.9474,48,0,0.6169,7046.0,6,0,0,0,2.0,0
0.6188,27,0,0.5075,3603.0,8,0,1,0,,0
0.263,40,0,0.554,6869.0,5,0,2,0,1.0,0
2.3464,78,0,0.549,6580.0,7,0,0,0,0.0,1
0.4019,62,1,0.8838,1709.0,11,0,3,0,1.0,0
0.461,60,0,0.0512,4870.0,6,0,1,0,1.0,0
0.5458,61,0,0.6856,,6,0,0,0,1.0,0
0.6049,61,0,0.0891,5942.0,11,0,1,0,2.0,0
1.3023,46,0,0.4794,,6,0,2,0,0.0,1
0.328,51,0,0.5708,7560.0,7,0,1,0,1.0,0
2.1052,57,0,0.405,9126.0,7,0,1,0,2.0,0
3.8066,45,0,0.246,9868.0,8,0,1,0,0.0,0
0.7302,70,0,0.5269,,9,0,0,0,0.0,1
0.2408,28,0,0.2265,4950.0,11,0,2,0,0.0,0
0.0191,48,1,0.4514,10044.0,7,0,0,0,1.0,0
1.207,67,0,0.5358,10611.0,9,0,3,0,1.0,0
0.0704,66,0,0.3498,,10,0,0,0,2.0,0
0.2601,45,0,0.6876,4267.0,10,0,0,0,0.0,0
0.5611,56,0,0.9254,5766.0,7,0,0,0,1.0,0
1.8991,56,1,0.2352,6269.0,4,0,3,0,,0
0.0688,82,0,0.1478,3246.0,7,0,0,0,0.0,0
0.8238,41,0,0.0915,4321.0,11,0,0,0,2.0,0
0.3233,55,0,0.3451,,5,0,2,0,2.0,0
0.2693,46,0,0.2178,,9,0,2,0,0.0,0
0.2402,73,1,0.0603,4355.0,8,0,2,0,2.0,0
0.7938,50,0,0.5199,7168.0,7,0,3,0,1.0,0
4.5634,43,0,0.1191,5506.0,8,0,2,0,0.0,0
0.0781,62,0,0.4069,11541.0,7,0,1,0,0.0,0
0.7683,41,0,0.5929,,7,0,0,0,1.0,0
0.3211,55,0,0.9634,16420.0,8,0,2,0,1.0,0
0.1348,61,0,0.1166,,7,0,1,0,0.0,0
0.0245,28,0,0.371,1083.0,3,0,0,0,0.0,0
0.5348,41,0,0.5822,2379.0,10,0,1,0,2.0,0
0.3223,79,0,0.1758,6124.0,6,0,2,0,0.0,0
0.6193,55,0,0.8138,5412.0,11,0,4,0,1.0,0
0.5365,36,0,0.3096,4999.0,11,0,2,0,3.0,0
0.7056,54,1,0.2103,7929.0,8,1,0,1,0.0,0
0.8552,26,0,1.6683,6992.0,3,0,2,1,0.0,0
0.9729,54,0,0.8411,7973.0,8,0,1,0,1.0,0
0.1211,58,0,0.7174,7807.0,13,0,1,0,1.0,0
0.2143,51,0,0.1343,,12,0,2,0,0.0,0
0.4129,42,0,0.1268,4324.0,3,0,0,0,1.0,0
0.3099,77,0,0.9758,10120.0,12,0,0,0,0.0,0
0.1709,47,0,1.06,2151.0,14,0,1,0,0.0,0
0.0223,26,0,0.5378,7739.0,5,0,0,0,1.0,0
0.0288,50,0,1.0067,2559.0,8,1,4,0,1.0,0
0.3312,68,0,0.4304,13960.0,11,0,0,0,0.0,0
0.0608,75,0,0.5752,,7,0,3,0,0.0,0
0.7445,21,0,0.6569,,3,0,0,0,1.0,0
0.1896,40,0,0.5903,6339.0,14,0,3,0,1.0,0
0.0718,47,0,0.3739,2445.0,7,0,2,0,,0
0.5317,54,0,0.3633,6877.0,6,0,1,0,0.0,0
0.279,33,0,0.0398,5451.0,7,0,0,0,,1
0.2459,60,0,0.313,2320.0,2,0,1,0,0.0,0
0.0047,65,0,0.2886,4750.0,8,0,0,0,1.0,0
0.0553,40,0,0.9019,6515.0,7,0,2,0,1.0,0
1.2558,51,0,0.4138,8269.0,5,0,1,0,0.0,0
0.2969,63,0,0.9616,18345.0,11,0,0,0,2.0,0
0.0625,77,0,0.0996,5051.0,9,0,2,0,0.0,0
0.0004,67,0,0.4488,,12,0,2,0,1.0,0
1.5321,45,0,0.3494,5323.0,8,0,1,0,2.0,0
0.2609,58,0,0.5808,7425.0,6,0,3,0,1.0,0
0.5411,49,0,1.0871,9007.0,11,0,0,0,2.0,0
0.8445,42,0,0.0992,6005.0,15,0,1,0,0.0,0
1.5641,59,0,0.5412,,7,0,1,0,1.0,0
0.4109,59,0,0.5532,2878.0,6,0,0,0,1.0,0
0.6669,52,0,0.3119,,7,0,1,0,1.0,0
0.021,66,0,0.2791,,7,0,1,0,1.0,0
0.5532,48,0,0.4282,3089.0,11,0,0,0,1.0,0
0.013,51,0,0.2914,7831.0,9,0,1,0,0.0,0
0.0128,55,0,0.2581,4594.0,10,0,0,0,1.0,0
0.2389,57,0,0.1821,,4,0,0,0,2.0,0
0.3496,39,0,0.1596,7848.0,8,0,1,0,1.0,0
1.3948,78,0,0.3455,4886.0,9,0,1,0,1.0,1
