RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1886,61,0,0.2752,8270.0,8,0,2,0,1.0,0
0.6029,52,0,0.4971,3507.0,7,0,1,0,0.0,0
0.576,52,0,0.5844,,4,0,0,0,0.0,0
0.0571,51,0,0.7673,1241.0,9,0,0,0,1.0,0
0.4364,72,0,0.6639,,5,0,0,0,1.0,1
0.5445,65,0,0.6877,,4,0,0,0,0.0,0
0.5494,61,0,0.3128,4722.0,9,0,3,0,1.0,0
0.3508,87,0,0.1977,2851.0,8,0,0,0,0.0,0
0.3741,60,0,0.4458,9236.0,11,0,1,0,0.0,0
0.0607,39,0,0.375,,8,0,1,0,0.0,0
0.0676,62,0,1.0601,25396.0,11,0,1,0,2.0,0
0.9733,59,0,0.648,,6,0,0,0,1.0,0
0.6094,71,0,0.7549,,6,0,0,0,1.0,1
5.9924,62,0,0.4727,3483.0,10,0,1,0,0.0,0
0.5231,54,0,0.6227,10006.0,5,0,0,0,1.0,0
0.2514,65,0,0.5806,3644.0,9,0,2,0,0.0,0
0.7845,28,1,0.7499,3665.0,7,0,4,0,0.0,0
0.019,59,0,0.4399,3045.0,4,0,1,0,0.0,0
0.4136,60,0,0.9823,9430.0,4,0,0,0,3.0,0
0.0285,33,0,0.544,2220.0,6,0,2,0,1.0,0
0.1788,54,0,0.4314,13196.0,8,0,0,0,1.0,0
0.0153,43,0,0.544,1356.0,10,0,1,0,1.0,0
1.8686,46,1,0.3401,,8,0,2,0,1.0,0
0.971,65,0,0.3908,,6,0,5,0,0.0,0
0.6337,38,0,0.4732,7133.0,6,0,2,0,1.0,0
2.753,49,0,0.5698,8038.0,2,0,3,0,1.0,0
0.1921,39,4,0.6653,13453.0,5,0,0,1,0.0,0
0.1755,55,0,0.3829,,7,0,0,0,1.0,0
0.2325,57,0,0.9885,2789.0,7,0,3,0,2.0,0
0.0228,34,0,0.6455,,7,0,2,0,3.0,0
0.1319,47,0,0.4168,5573.0,4,0,0,0,0.0,0
0.1057,49,0,0.4487,5976.0,9,0,1,0,2.0,0
3.0596,54,0,0.6737,2901.0,7,0,0,0,1.0,0
0.2316,65,0,0.3439,,6,0,5,0,0.0,0
0.0022,39,0,0.9458,4445.0,15,0,0,0,0.0,0
0.284,46,0,1.1097,,11,0,3,0,0.0,0
3.7585,70,0,0.3548,4922.0,7,0,0,1,2.0,0
0.1545,63,0,0.0558,11043.0,11,0,3,0,1.0,1
0.2996,39,0,0.4309,9047.0,6,0,1,0,1.0,0
0.6942,50,0,0.9382,,11,0,1,0,0.0,0
0.0887,58,1,0.1294,7018.0,4,0,0,0,0.0,1
2.1966,64,0,0.3249,3072.0,5,0,2,0,1.0,0
0.3525,56,0,0.5492,13933.0,6,0,0,0,1.0,0
0.4585,58,0,0.9316,5781.0,11,0,0,0,4.0,0
1.2516,58,3,0.8342,2644.0,8,0,2,0,1.0,0
0.5847,53,0,0.604,,8,0,0,0,0.0,1
0.0479,30,0,0.8869,,9,0,0,0,2.0,0
0.3827,45,0,0.7352,7716.0,4,0,1,0,0.0,0
0.8273,69,0,0.755,11218.0,8,0,3,0,,0
0.4227,64,0,0.7147,,4,1,1,1,1.0,0
0.4434,52,0,0.4749,4664.0,4,0,0,0,1.0,0
0.3466,49,0,0.3328,,12,0,0,0,3.0,0
2.8709,42,0,0.7237,3355.0,7,0,1,0,3.0,0
0.8544,40,0,0.8554,8561.0,9,0,0,0,3.0,0
0.1815,65,0,0.4789,3879.0,12,0,0,0,0.0,0
0.5895,48,0,0.4522,7200.0,4,0,0,0,2.0,0
0.6655,56,0,0.883,,7,0,1,0,3.0,0
0.4727,86,0,0.1641,,9,0,1,0,0.0,1
0.517,53,0,0.6805,,10,0,1,0,1.0,0
0.0705,41,0,0.051,,6,0,1,0,5.0,0
0.0555,64,0,1.0412,,9,0,2,0,0.0,0
1.9033,67,0,0.3884,,10,2,0,1,2.0,0
0.3971,25,0,0.1142,5643.0,4,0,1,0,0.0,1
0.6303,69,0,0.3032,6786.0,5,0,0,0,1.0,0
0.8802,39,0,0.6363,3472.0,8,0,2,0,0.0,0
0.311,75,0,0.7393,,10,0,1,0,2.0,0
0.1101,70,0,0.6099,4023.0,4,0,0,0,2.0,0
1.0952,54,0,0.1886,8122.0,6,0,0,0,2.0,0
0.4135,40,0,0.583,9506.0,14,0,3,0,0.0,0
0.6217,67,0,0.565,7972.0,9,0,0,0,1.0,0
0.5378,58,0,0.0975,15958.0,5,0,0,0,1.0,1
0.0552,41,0,0.0969,1507.0,11,0,3,0,1.0,0
0.224,59,0,0.8516,2087.0,6,0,1,0,0.0,0
0.2906,36,0,0.9601,5845.0,4,0,2,0,1.0,0
0.2882,56,2,0.0754,5172.0,6,0,0,0,1.0,0
0.2292,56,0,0.4505,25342.0,11,0,0,0,0.0,0
0.091,59,0,0.3169,2453.0,8,0,1,0,1.0,0
0.9662,69,0,0.5281,9092.0,9,0,0,0,0.0,0
0.5401,45,0,0.1093,4067.0,6,0,0,0,0.0,0
1.4332,43,0,0.8749,5609.0,7,0,1,0,0.0,0
0.1732,52,0,0.0751,7606.0,9,0,1,0,2.0,0
0.1648,63,0,0.6415,1092.0,2,0,2,0,,0
0.2752,49,0,0.68,4891.0,7,0,0,0,1.0,0
0.3013,30,0,1.059,4970.0,6,0,0,0,0.0,0
0.4782,48,0,0.3898,2553.0,6,0,5,0,1.0,0
0.9714,54,0,0.4378,,7,0,1,0,1.0,0
0.8481,41,0,0.1125,3830.0,12,0,1,0,2.0,0
0.0377,21,0,0.1145,7121.0,7,0,2,0,0.0,1
0.7764,56,0,0.1969,9126.0,8,0,2,0,0.0,0
0.0376,34,0,0.1087,1846.0,9,0,2,0,1.0,0
0.8136,66,0,0.3686,8580.0,6,0,0,0,0.0,0
0.2892,84,0,0.6262,,11,0,3,0,0.0,0
0.5328,39,0,0.7969,2208.0,12,0,2,0,0.0,0
5.4511,57,0,0.6697,10141.0,12,0,1,0,0.0,0
0.3841,56,0,0.4271,4071.0,6,0,1,0,1.0,0
0.7007,31,0,0.6465,,5,0,4,0,1.0,0
0.3529,21,0,0.2766,4264.0,9,0,1,0,3.0,0
0.5225,33,0,1.0096,10441.0,13,0,0,0,1.0,0
2.8196,48,0,0.3448,3000.0,6,0,2,0,0.0,0
11.4802,86,0,0.4767,2408.0,8,0,1,0,0.0,1
0.1774,60,0,0.4578,3006.0,9,0,0,0,1.0,0
0.3567,40,0,0.562,8999.0,8,0,3,0,2.0,0
0.1205,39,0,0.4163,,4,0,2,0,0.0,0
0.81,42,0,0.0496,,9,0,1,0,1.0,0
0.403,26,0,0.4926,7410.0,10,0,0,0,0.0,0
0.568,40,0,0.823,7001.0,10,0,1,0,0.0,0
0.002,58,1,0.3679,10707.0,14,0,1,0,0.0,0
1.1344,49,0,0.4547,,6,0,1,0,0.0,0
2.5075,46,0,0.1238,3183.0,9,0,0,0,1.0,1
0.2263,64,0,0.3289,,7,0,1,0,2.0,0
0.7953,36,0,0.0668,,8,0,1,0,1.0,0
0.1641,58,0,0.7452,,5,0,0,0,0.0,0
0.3071,36,0,0.7095,,8,0,0,0,2.0,0
0.6799,64,0,0.2355,2879.0,7,0,3,0,3.0,0
0.2875,53,0,0.3332,5771.0,8,0,0,0,2.0,0
1.2767,54,0,0.2617,4205.0,8,0,1,0,0.0,0
0.2601,50,0,0.4843,15166.0,10,0,0,0,0.0,0
2.3456,60,0,1.02,4778.0,12,0,2,0,0.0,1
0.4965,40,0,0.3918,7089.0,4,0,2,0,1.0,0
0.3664,66,0,0.3506,13215.0,9,0,1,0,2.0,0
0.2923,48,0,0.1126,4270.0,9,0,0,0,1.0,0
0.028,59,0,0.5294,1331.0,10,0,2,0,0.0,0
1.0728,61,0,0.2194,5168.0,9,2,0,0,,0
0.0517,41,0,0.4874,4604.0,7,0,3,0,1.0,0
0.3144,59,0,0.651,4582.0,11,0,0,0,1.0,0
0.4425,42,0,0.5578,13193.0,8,0,3,0,0.0,0
0.2507,30,1,0.4219,3023.0,5,1,0,1,0.0,0
0.1143,55,0,0.6004,,10,0,0,0,1.0,0
0.325,82,0,0.529,12071.0,8,0,1,0,0.0,0
0.0354,43,0,0.9364,5882.0,8,0,1,0,1.0,0
3.1966,59,0,0.5352,,4,0,1,0,0.0,0
1.4567,63,0,0.5128,7168.0,9,0,0,0,1.0,0
0.0898,36,2,0.7449,3423.0,9,0,2,0,1.0,0
0.5495,43,0,0.6942,,9,0,2,0,0.0,0
0.0779,69,0,0.6471,3822.0,8,0,1,0,1.0,0
0.2221,61,0,0.6231,3419.0,7,0,1,0,0.0,0
0.0258,53,0,0.4293,3753.0,8,0,1,0,1.0,0
0.081,30,0,0.0154,2183.0,10,0,1,0,0.0,0
1.201,44,0,0.3613,11591.0,6,0,0,0,1.0,0
2.4299,59,0,0.5058,19377.0,8,0,0,0,1.0,0
4.1188,21,0,0.7061,2907.0,14,0,0,0,2.0,0
0.0825,63,0,0.2342,5475.0,8,0,0,0,0.0,0
0.3355,68,0,0.0341,13766.0,4,0,1,0,3.0,0
2.0654,77,0,0.3407,7128.0,6,0,1,0,0.0,0
0.1817,70,0,0.1618,,8,0,1,0,0.0,0
0.4351,58,0,0.1727,3663.0,6,0,0,0,2.0,0
1.1693,63,0,0.5454,8676.0,5,0,3,0,0.0,0
0.3612,47,0,0.7277,3568.0,11,0,1,0,0.0,0
0.2549,44,0,0.2185,4250.0,5,0,2,0,3.0,0
0.1393,58,2,0.5451,2421.0,9,0,0,1,1.0,0
0.5233,40,0,0.7667,6024.0,9,0,0,0,1.0,0
0.4331,46,0,0.6478,2392.0,9,0,1,0,0.0,0
0.2088,83,0,0.4809,5738.0,5,0,1,0,0.0,0
0.8059,42,0,0.3577,2191.0,10,0,0,0,,0
0.1599,55,0,0.5534,7122.0,9,0,2,0,1.0,0
0.1461,29,0,0.0791,3315.0,7,0,1,0,0.0,0
0.1565,40,0,0.2534,3768.0,5,0,1,0,2.0,0
0.1453,41,0,0.3249,1693.0,8,0,3,0,1.0,0
0.4986,50,0,1.008,12483.0,4,0,3,0,1.0,0
1.8364,40,0,0.7701,3737.0,5,0,1,0,2.0,0
0.3962,48,0,0.7854,,14,0,1,0,0.0,0
0.3508,45,0,0.1731,13272.0,7,0,0,0,2.0,0
0.5665,49,0,0.5692,,11,0,1,0,1.0,0
0.0449,29,0,0.2897,6803.0,9,0,2,0,0.0,0
0.1707,30,0,0.7349,6453.0,8,0,0,0,1.0,0
1.1691,63,0,0.2215,13205.0,7,0,0,0,0.0,0
0.5198,44,0,0.6948,15188.0,11,0,1,1,0.0,0
0.2927,55,0,1.1406,7651.0,10,0,2,0,2.0,0
0.5187,57,0,0.7536,5277.0,11,0,4,0,0.0,0
0.6572,53,0,0.5543,,5,0,2,0,1.0,0
0.1125,33,0,0.5708,1739.0,3,0,1,0,1.0,0
1.7295,23,0,0.8477,,9,0,1,0,2.0,1
0.8387,46,0,0.7433,13914.0,6,0,1,0,1.0,0
0.2091,52,0,0.349,,12,0,3,0,0.0,0
3.9624,71,0,0.4414,,7,0,4,0,2.0,0
0.6699,79,0,0.3383,5520.0,6,0,0,0,0.0,0
0.7687,57,0,0.8511,7352.0,7,0,5,0,0.0,0
3.6459,51,1,0.3044,,9,0,0,0,2.0,0
5.0711,51,3,0.2509,4998.0,5,0,0,0,3.0,0
0.3485,51,0,0.6097,3666.0,9,0,1,0,1.0,0
0.6393,42,0,0.304,7807.0,12,0,1,0,1.0,0
0.3193,71,0,0.2658,6040.0,8,0,0,0,1.0,0
1.4847,46,0,0.6555,6111.0,7,0,2,0,2.0,0
0.0283,56,0,0.8222,3457.0,7,0,1,0,0.0,0
0.8247,56,0,0.5131,11368.0,12,0,1,0,2.0,0
0.4046,21,4,0.4427,5651.0,10,0,1,0,1.0,0
0.0263,37,0,0.1156,1119.0,14,0,2,0,1.0,0
0.658,57,0,0.604,1006.0,7,0,0,0,0.0,0
0.4107,69,0,1.1909,7233.0,10,0,1,0,0.0,0
0.152,54,0,0.5776,7497.0,8,0,0,0,0.0,0
0.5534,61,0,0.6067,2716.0,4,0,0,0,1.0,0
0.2867,36,0,0.1377,3493.0,10,0,0,0,3.0,0
0.3445,52,0,0.1329,6592.0,4,0,2,0,1.0,0
0.4371,36,0,0.6276,2864.0,7,0,1,0,2.0,0
0.2008,63,0,0.4613,5253.0,8,0,2,0,1.0,0
3.1287,53,0,0.6039,2947.0,9,0,4,0,3.0,0
0.5768,76,1,0.8468,,9,0,2,0,2.0,0
0.3809,52,0,0.4861,6498.0,9,0,2,0,,0
0.4123,30,0,0.3523,,5,0,1,0,1.0,0
0.9144,57,3,0.6351,,8,0,0,0,0.0,0
0.0268,46,0,0.8862,5072.0,11,0,0,0,1.0,0
1.1618,65,2,0.3352,,15,0,0,1,3.0,0
0.9828,42,0,0.9448,3337.0,9,0,1,0,1.0,0
0.1464,70,0,0.1887,5635.0,7,0,1,0,0.0,0
0.4479,33,0,0.1067,9258.0,10,0,0,0,0.0,1
1.3853,72,0,0.4858,5234.0,9,0,0,0,1.0,0
8.0025,33,0,0.3576,5277.0,8,0,0,0,0.0,0
0.2779,41,0,0.3266,6173.0,6,0,0,0,1.0,0
0.0805,62,0,0.2613,4398.0,5,0,0,0,1.0,0
0.3625,82,0,0.7405,7263.0,13,0,0,0,2.0,0
0.7017,53,0,0.4269,10229.0,10,0,1,0,0.0,0
3.6543,32,0,0.3555,2086.0,4,0,0,0,,0
0.5724,21,2,0.361,,4,0,0,2,0.0,0
0.5225,65,0,0.6735,4092.0,3,0,0,0,2.0,1
0.1065,75,0,0.9994,6462.0,8,0,1,0,1.0,0
0.309,67,0,0.1481,,9,0,0,0,1.0,0
0.6939,54,0,0.5237,2886.0,4,0,1,0,2.0,1
0.6648,41,0,0.355,6816.0,14,0,0,0,0.0,0
0.4384,59,0,0.6016,1815.0,8,0,2,0,0.0,0
0.2218,57,0,0.6798,,8,0,1,0,1.0,0
0.0294,80,0,0.5116,1728.0,10,0,1,0,1.0,0
4.3573,59,0,0.3173,13536.0,7,0,0,0,0.0,0
0.5451,64,0,0.2486,3933.0,8,0,0,0,2.0,0
0.8891,50,0,0.2403,5660.0,8,0,0,0,1.0,0
0.6362,38,0,0.6626,,8,0,1,0,0.0,0
0.1054,51,0,0.0622,,11,0,0,0,0.0,0
1.9703,21,0,0.4356,5698.0,5,0,2,0,0.0,1
0.0402,52,0,0.2434,,6,0,1,0,0.0,0
0.0374,56,0,0.745,,3,0,0,0,1.0,0
0.2054,44,0,0.2768,4720.0,3,0,0,0,2.0,0
0.0223,57,0,0.0178,1562.0,8,0,1,0,0.0,0
0.0889,67,0,0.5057,2760.0,8,0,2,0,3.0,0
0.5374,54,0,0.4432,4025.0,10,0,1,0,0.0,0
0.6659,51,0,0.9634,6576.0,5,0,0,0,3.0,0
2.539,46,0,0.6587,4907.0,9,0,3,0,1.0,0
0.6365,48,0,0.2316,5461.0,5,0,0,0,1.0,0
0.593,80,0,0.7205,6712.0,12,0,2,0,1.0,0
1.2266,41,0,0.3654,15954.0,8,0,2,0,2.0,0
0.4743,43,0,0.5496,3567.0,6,0,2,0,2.0,0
0.0056,65,0,0.3864,5653.0,6,0,1,0,1.0,0
3.7794,41,0,0.8103,7743.0,6,0,0,0,1.0,0
0.3151,64,0,0.2403,,9,0,1,0,1.0,0
0.0983,39,0,0.2273,4232.0,7,0,0,0,1.0,0
0.232,52,0,0.2013,4438.0,4,0,1,0,1.0,0
0.6391,65,0,0.6402,6060.0,5,0,1,0,0.0,0
0.3111,35,0,0.5306,1924.0,12,0,0,0,2.0,0
0.0906,62,0,0.386,2694.0,10,0,1,0,0.0,0
0.4286,65,0,0.3228,6492.0,4,0,2,0,0.0,0
0.1558,48,0,0.4757,5879.0,8,0,1,0,0.0,0
0.288,70,0,0.4856,10857.0,9,0,0,0,0.0,0
0.3902,50,0,0.5655,4012.0,9,0,2,0,1.0,0
0.105,51,0,0.5413,4594.0,9,0,0,0,1.0,0
3.2926,62,1,0.4312,7192.0,8,0,0,0,0.0,0
0.5405,69,0,0.5916,2450.0,7,0,3,0,1.0,0
0.3168,21,0,0.4819,5952.0,6,0,0,0,0.0,0
0.4812,23,0,0.0903,16258.0,8,0,1,0,1.0,1
0.8117,34,0,0.3637,7907.0,8,0,2,0,1.0,0
0.0479,61,0,0.7365,5490.0,7,0,0,0,1.0,0
1.3117,55,0,0.6585,,11,0,0,0,0.0,1
0.6993,26,0,0.1901,6764.0,10,0,0,0,0.0,0
4.1398,79,3,0.7435,,13,0,2,0,2.0,1
0.7681,60,0,0.7078,6331.0,8,0,2,0,0.0,0
0.4891,48,0,0.852,5264.0,8,0,0,0,0.0,0
0.3538,59,0,1.0516,,2,0,2,0,1.0,0
0.3123,48,0,0.1776,4509.0,7,0,0,0,0.0,0
0.0855,67,1,0.4708,,7,0,3,0,2.0,0
1.0315,71,0,0.7547,7635.0,7,0,0,0,0.0,0
0.904,74,0,0.6076,6228.0,5,0,0,0,0.0,0
0.782,59,0,0.5933,7186.0,8,0,3,0,,0
0.3749,54,0,0.4306,5611.0,9,0,2,0,0.0,0
2.43,66,0,0.3448,5494.0,8,0,2,0,0.0,0
0.7633,76,0,0.3875,8068.0,8,0,2,0,1.0,0
0.5135,48,0,0.9635,3681.0,6,0,3,0,0.0,0
4.3122,72,0,0.0616,17742.0,5,0,1,0,1.0,0
0.2053,44,0,0.4331,8062.0,6,0,1,0,2.0,0
0.0031,41,0,0.5911,,2,0,1,0,0.0,0
0.6548,57,0,0.3672,8040.0,11,0,1,0,0.0,0
4.1574,42,0,0.4762,2019.0,7,0,0,0,1.0,0
0.4845,25,0,0.0615,7738.0,12,0,0,0,1.0,1
1.8214,49,0,0.8197,8259.0,7,0,0,0,0.0,0
0.0488,86,0,0.2883,8415.0,4,0,2,0,0.0,0
0.2209,26,0,1.2249,2505.0,7,0,0,0,,0
0.0295,64,0,0.1476,8561.0,13,0,0,0,1.0,0
0.5735,48,0,0.336,3531.0,8,0,1,0,2.0,1
0.1062,42,0,0.797,2117.0,7,0,3,0,2.0,0
0.1352,40,0,0.6839,4020.0,12,0,0,0,1.0,0
0.2079,53,0,0.1247,5569.0,6,0,2,0,0.0,0
0.7352,48,0,0.6781,10369.0,10,0,1,0,1.0,0
0.536,61,0,0.935,10158.0,8,0,0,0,4.0,0
0.0262,83,0,0.7651,5742.0,9,0,2,0,1.0,0
0.5718,55,0,0.5652,3693.0,7,0,1,0,1.0,0
0.9978,43,0,0.6406,,6,0,1,0,1.0,1
0.0645,57,0,0.0715,10034.0,9,0,1,0,0.0,0
0.7334,43,0,0.781,10436.0,4,0,0,0,1.0,0
0.091,46,0,0.3254,,10,0,3,0,0.0,0
3.5215,42,0,0.8192,6883.0,3,0,0,0,2.0,0
0.5446,65,0,0.6002,3179.0,13,0,1,0,1.0,0
0.0733,64,0,0.5675,3035.0,6,0,2,0,,0
0.6122,50,1,0.5455,6925.0,7,0,2,2,4.0,0
0.6388,32,0,0.5509,5522.0,8,0,1,0,0.0,0
0.2004,40,0,0.6838,4715.0,8,0,0,0,0.0,0
0.5057,51,0,0.6564,3241.0,7,0,0,0,0.0,0
1.018,68,0,0.3053,17868.0,9,0,2,0,4.0,0
0.2359,21,0,0.0483,5772.0,5,0,0,0,0.0,1
0.1523,55,0,0.314,3412.0,8,0,1,0,0.0,0
0.565,61,0,0.3125,1820.0,8,0,2,0,0.0,0
0.032,62,0,0.1493,6081.0,11,0,4,0,1.0,0
0.0033,62,0,0.3487,3940.0,14,0,0,0,5.0,0
4.4763,67,1,0.7399,2069.0,6,0,1,0,1.0,0
0.1155,49,0,1.0962,6347.0,3,0,1,0,1.0,0
0.1526,63,0,0.4702,19421.0,3,0,2,0,0.0,0
0.4068,26,0,0.0977,9538.0,6,0,1,0,0.0,0
0.2844,46,0,0.9912,4695.0,10,0,1,0,0.0,0
0.3881,57,0,0.1343,5265.0,11,0,0,0,0.0,0
0.4658,45,0,0.8004,6024.0,6,0,2,0,0.0,0
0.1357,38,0,0.4829,,11,0,5,0,1.0,0
0.3843,43,0,0.6137,6389.0,13,0,0,0,1.0,0
0.4953,61,0,0.1227,16360.0,5,0,1,0,0.0,0
0.9015,50,0,0.5903,6643.0,10,0,1,0,0.0,0
0.6739,51,0,0.5023,9152.0,5,0,2,0,0.0,0
0.6264,57,0,0.1706,,7,0,0,0,2.0,0
0.2516,56,0,0.8295,4037.0,5,0,1,0,4.0,0
0.5076,73,0,0.254,5648.0,11,0,0,0,3.0,0
1.5564,69,0,0.5474,8070.0,3,0,3,0,1.0,0
0.4775,58,0,0.5207,12298.0,8,0,0,0,0.0,0
0.7508,48,0,0.3892,7541.0,6,0,2,0,0.0,0
0.3462,71,0,0.0668,5339.0,4,0,1,0,0.0,0
0.345,76,0,0.4767,,8,0,0,0,0.0,0
1.337,31,0,0.3218,,9,0,3,0,1.0,0
0.1521,51,0,0.5211,,9,0,1,0,0.0,0
0.6168,50,0,0.0895,,8,0,3,0,0.0,0
0.7585,39,0,0.1967,3049.0,8,0,3,0,0.0,0
0.4067,45,0,0.487,2199.0,3,0,0,0,1.0,0
0.2089,47,0,0.3264,3360.0,8,0,3,0,1.0,0
0.6713,67,0,0.8698,11845.0,6,0,2,0,0.0,0
0.7823,33,0,0.5182,7975.0,9,0,0,0,2.0,0
0.1662,56,0,0.3142,,5,0,3,0,1.0,0
0.0375,41,0,0.4572,8534.0,15,0,1,0,0.0,0
0.2855,69,0,0.5396,10913.0,6,0,1,0,1.0,0
0.0433,54,0,0.4885,7587.0,8,0,1,0,1.0,0
0.4516,65,0,0.3538,4362.0,7,0,0,0,1.0,0
1.9693,54,0,0.2789,,10,0,0,0,1.0,0
2.863,30,0,0.2259,3317.0,5,0,1,0,0.0,0
5.8886,45,0,0.7157,2724.0,5,0,0,0,0.0,0
0.4739,76,0,0.3546,,10,0,0,0,0.0,0
0.123,60,0,0.6585,2887.0,8,0,1,0,3.0,0
0.2057,80,0,0.2472,7950.0,7,0,0,0,0.0,0
0.3563,74,0,0.5794,2155.0,12,0,0,0,0.0,0
0.2708,44,0,0.7516,3753.0,9,0,1,0,2.0,0
0.25,34,0,0.8753,9751.0,7,0,2,0,1.0,0
0.3391,68,0,1.1383,5985.0,8,0,0,0,0.0,0
0.2312,67,0,0.634,9960.0,11,0,4,0,0.0,0
0.5325,53,0,0.6351,3856.0,10,0,1,0,1.0,0
0.615,32,1,0.3654,1810.0,7,0,2,2,1.0,0
0.2723,45,0,0.3554,7193.0,9,0,2,0,0.0,0
0.1211,54,0,0.6057,,7,0,1,0,1.0,0
0.4329,63,0,0.7432,,10,0,1,0,0.0,0
0.2181,38,0,0.0391,3646.0,10,0,1,0,1.0,0
0.3754,67,0,0.6046,5080.0,8,0,0,0,0.0,0
0.2269,63,0,0.2442,4574.0,8,0,2,0,2.0,0
0.6662,63,0,0.7075,8987.0,9,0,1,0,0.0,0
2.1156,60,0,0.8325,10446.0,6,0,0,0,0.0,0
0.2138,22,0,0.5548,,11,0,0,0,,0
0.2244,56,0,0.7689,7475.0,14,0,1,0,1.0,0
0.0896,47,0,0.9793,3598.0,11,0,2,0,0.0,0
0.4309,60,0,0.36,4429.0,9,0,0,0,0.0,0
0.4479,30,1,0.6947,4361.0,7,0,1,0,2.0,0
0.0519,24,0,1.0771,3849.0,7,2,1,2,1.0,0
0.071,60,0,0.3618,3706.0,7,0,0,0,3.0,0
0.1178,40,0,0.0768,1577.0,5,0,2,0,3.0,0
0.2158,22,0,0.3389,9724.0,13,0,2,0,0.0,0
2.2922,37,0,0.5496,5643.0,8,0,2,0,1.0,0
0.3144,50,0,0.5246,4098.0,10,0,0,0,0.0,0
0.048,68,0,0.6349,5555.0,12,0,1,0,1.0,0
0.4362,53,0,0.6643,6164.0,12,0,0,0,4.0,0
0.1939,44,0,0.6986,2940.0,11,0,1,0,0.0,0
0.6314,48,0,0.4892,4763.0,7,0,2,0,1.0,0
0.5783,63,1,0.7348,9430.0,9,0,0,0,1.0,0
0.2305,60,0,0.4035,4873.0,8,0,1,0,0.0,0
0.0392,62,0,0.2086,11126.0,5,0,1,0,1.0,0
0.0928,76,0,0.335,5383.0,4,0,0,0,1.0,0
0.2901,53,0,0.3462,5123.0,6,0,2,0,1.0,0
0.0065,62,0,0.5968,,13,0,0,0,1.0,0
0.2518,22,0,0.6733,,7,0,0,0,2.0,0
0.095,55,0,0.4432,6518.0,6,0,0,0,0.0,0
0.0021,33,0,0.7132,3271.0,7,0,1,0,0.0,0
0.596,43,0,0.1876,,5,0,1,0,1.0,0
0.4428,46,0,0.5719,17468.0,9,0,2,0,1.0,0
3.1332,52,0,0.5027,5812.0,5,0,0,0,0.0,0
0.6046,44,0,0.3611,,5,0,0,0,2.0,0
0.4271,47,0,0.3743,,10,0,1,0,1.0,0
1.2724,61,0,0.8877,9717.0,7,0,1,0,0.0,0
0.6478,53,0,0.2716,4710.0,10,0,2,0,1.0,0
0.8962,51,0,0.1392,9257.0,8,0,0,0,,0
0.6431,52,0,0.7044,3434.0,13,0,1,0,2.0,0
0.5126,49,0,0.8662,8465.0,13,0,0,0,2.0,0
0.052,66,0,0.1487,,10,0,1,0,1.0,0
0.4484,51,0,0.4808,,4,0,1,0,0.0,0
0.2869,84,0,0.3259,8263.0,12,0,1,0,0.0,1
0.2995,58,0,0.2471,5251.0,8,0,2,0,1.0,0
4.5555,62,0,0.0717,2108.0,11,0,1,0,0.0,0
0.0254,48,0,0.5014,4680.0,16,0,2,0,1.0,0
1.0856,60,0,0.033,,9,0,0,0,0.0,0
0.0959,66,0,0.1516,,6,0,1,0,1.0,0
0.3861,55,0,0.5558,4113.0,10,0,3,0,0.0,0
0.223,47,0,0.2524,9270.0,7,0,0,0,2.0,0
0.0733,67,0,0.7537,4845.0,7,0,1,0,2.0,0
0.9505,79,0,0.7486,4830.0,5,0,0,0,1.0,1
3.8545,31,0,0.4055,,7,0,3,0,0.0,0
0.0577,45,0,0.7642,2917.0,6,0,1,0,0.0,0
0.8138,51,0,1.0342,3986.0,5,0,0,0,,0
0.0609,47,0,0.0732,12200.0,7,0,2,0,,0
0.4406,51,0,0.2178,5144.0,4,0,2,0,0.0,0
0.0002,38,0,0.8877,10071.0,6,0,1,0,0.0,0
0.2311,65,0,0.8515,19963.0,6,0,1,0,0.0,0
0.2365,52,0,0.4163,5050.0,13,0,1,0,2.0,0
2.5075,55,0,0.7273,3897.0,6,0,3,0,,0
