RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3219,48,0,0.6796,15724.0,4,0,2,0,1.0,0
0.7732,42,0,0.2377,4282.0,9,0,2,0,1.0,0
0.1303,43,0,0.6828,3275.0,6,0,0,0,0.0,0
0.1496,75,0,0.1394,4362.0,10,0,0,0,0.0,0
0.0493,38,0,0.0631,4928.0,13,0,0,0,0.0,0
0.24,46,0,0.0614,12064.0,7,0,2,0,0.0,0
0.1822,27,0,0.2136,14655.0,7,0,0,0,0.0,0
0.5512,59,0,0.1193,7173.0,6,0,2,0,0.0,0
0.6363,64,0,0.1907,13270.0,6,0,2,0,2.0,0
0.408,27,0,0.7109,,6,0,2,0,0.0,0
0.3056,42,0,0.3422,13114.0,9,0,1,0,1.0,0
0.0297,41,0,0.5479,3902.0,8,0,1,0,0.0,0
2.5849,47,0,0.9773,2319.0,8,0,1,0,0.0,0
0.1177,60,0,0.0461,,9,0,1,0,0.0,0
0.7411,52,0,0.5772,,10,0,0,0,2.0,0
0.3049,52,0,0.3569,,6,0,0,0,2.0,0
0.71,32,0,0.1426,11221.0,6,0,2,0,1.0,0
0.2119,51,0,0.4509,4755.0,11,0,0,0,1.0,0
0.1192,65,0,0.6422,2600.0,6,0,1,0,3.0,0
1.5219,53,0,0.908,12564.0,11,0,1,0,1.0,0
2.017,24,2,0.5725,2805.0,9,1,1,1,0.0,0
1.4002,70,0,0.1202,2783.0,8,1,0,0,1.0,0
0.0777,71,0,0.263,,7,0,2,0,0.0,0
0.0714,60,0,0.3767,2039.0,5,0,1,0,1.0,0
0.045,65,0,0.2408,,12,0,1,0,1.0,0
0.4015,59,0,0.3492,,7,0,0,0,1.0,0
1.3636,61,0,0.7281,7121.0,10,0,0,0,1.0,0
0.4531,44,0,0.6773,3433.0,8,0,0,0,0.0,0
0.5765,63,0,0.4017,5242.0,5,0,0,0,1.0,0
0.8968,21,0,0.5566,8737.0,10,0,1,0,0.0,0
0.7469,50,0,0.4017,8974.0,5,0,3,0,1.0,0
0.1582,65,1,0.3732,6485.0,7,0,2,2,1.0,0
0.0019,73,0,0.7518,5433.0,4,0,1,0,2.0,0
0.1794,58,0,0.9003,3786.0,10,0,2,0,1.0,0
0.5464,69,0,0.1842,3788.0,7,0,1,0,2.0,0
0.0034,51,0,0.4564,8707.0,12,0,4,0,2.0,0
0.2024,61,0,0.6905,4479.0,7,0,1,0,0.0,0
0.7638,62,0,0.8323,6567.0,6,0,1,0,0.0,0
0.5236,21,0,0.3126,,8,0,0,0,1.0,0
0.4449,63,0,1.1287,5536.0,8,0,0,0,1.0,0
0.5948,54,1,0.2636,4211.0,3,0,0,2,1.0,0
0.0382,55,0,0.465,,8,0,0,0,2.0,0
0.4184,65,0,0.0252,8930.0,12,0,0,0,1.0,0
0.2739,45,0,0.4918,12400.0,13,0,0,0,0.0,0
0.6916,52,0,0.9736,,9,0,1,0,2.0,0
0.0867,53,0,0.2849,4748.0,9,0,2,0,1.0,0
0.8481,57,0,0.6171,19085.0,9,0,1,0,0.0,0
0.0631,22,0,0.2434,15588.0,7,0,3,0,4.0,0
0.761,61,0,0.6132,,13,0,0,0,0.0,0
1.902,62,0,0.5929,4611.0,11,0,3,0,1.0,0
0.4405,34,0,0.4878,5771.0,4,0,1,0,4.0,0
0.4784,42,0,0.7402,9302.0,4,0,1,0,0.0,0
2.5072,68,0,0.2968,2306.0,11,0,5,0,2.0,0
1.7634,38,0,0.1605,4922.0,8,0,1,0,2.0,1
0.1634,73,0,0.085,4776.0,9,0,0,0,0.0,0
0.4192,39,0,0.5824,9972.0,8,0,1,0,2.0,0
0.4153,66,0,0.7169,4836.0,11,0,1,0,0.0,0
3.233,39,0,0.2653,1096.0,11,0,2,0,0.0,0
0.9078,64,0,0.3868,8458.0,10,0,1,0,0.0,0
0.014,55,0,0.7748,4508.0,3,0,2,0,1.0,0
0.3199,55,0,0.3666,4790.0,10,0,0,0,1.0,0
0.1276,38,0,0.46,10410.0,8,0,0,0,1.0,0
0.1907,52,0,0.071,5217.0,6,0,2,0,0.0,0
1.0074,41,0,0.3383,,7,0,1,0,2.0,0
0.154,40,0,0.9752,2452.0,9,0,1,0,0.0,0
0.2166,70,0,0.1503,4847.0,7,0,0,0,1.0,0
0.3534,92,0,0.6937,5923.0,13,0,1,0,1.0,0
3.079,41,0,0.0661,6427.0,3,0,0,0,0.0,0
0.2368,58,0,0.5224,5044.0,11,0,2,0,2.0,0
0.0621,65,0,0.0771,2729.0,5,0,0,0,0.0,0
0.4243,43,0,0.2469,6006.0,9,0,2,0,0.0,0
0.041,40,0,0.5544,,6,0,1,0,0.0,0
0.3568,52,0,0.4975,9007.0,6,0,2,0,2.0,0
0.2092,52,0,0.2209,2913.0,13,0,0,0,1.0,0
0.5579,21,0,0.3557,4098.0,8,0,1,0,0.0,0
0.0169,56,0,0.2026,6145.0,9,0,1,0,1.0,0
0.3391,63,0,0.6116,3910.0,6,0,0,0,0.0,0
0.1089,59,0,0.0414,20375.0,7,0,3,0,1.0,0
0.4394,48,0,0.3698,6304.0,13,0,0,0,3.0,0
0.3381,32,0,0.698,,7,0,2,0,0.0,0
0.7237,58,0,0.2175,3937.0,4,1,0,2,1.0,0
0.2362,41,0,0.3576,,8,0,1,0,2.0,0
0.5441,48,2,0.5905,6163.0,9,0,0,2,,0
0.0539,52,0,0.5851,1656.0,8,0,3,0,0.0,0
0.1743,63,0,0.2877,1269.0,3,0,0,0,1.0,0
0.1909,67,0,1.1058,2169.0,10,0,1,0,0.0,0
0.6787,55,0,0.7941,2550.0,7,0,0,0,0.0,0
0.84,52,0,0.1707,,7,0,0,0,0.0,0
0.5026,63,0,0.9767,6662.0,6,0,0,0,0.0,0
0.5256,40,0,0.9218,3636.0,5,0,2,0,1.0,0
0.3797,42,0,0.5852,5897.0,11,0,1,0,1.0,0
0.3927,72,0,0.7063,7203.0,10,0,1,0,0.0,0
0.2834,73,0,0.0964,5932.0,10,0,1,0,0.0,0
0.2258,27,0,0.8762,3287.0,4,0,0,0,0.0,0
0.5895,45,0,0.6969,4562.0,3,0,3,0,0.0,0
0.0518,65,0,0.3229,6425.0,11,0,2,0,1.0,0
0.8083,57,0,0.3863,4532.0,9,0,2,0,2.0,0
0.1257,50,0,0.3727,9429.0,6,0,3,0,1.0,0
0.388,35,0,0.2026,15998.0,9,0,0,0,3.0,0
0.9792,45,2,0.2914,9390.0,4,0,0,0,0.0,0
3.356,40,0,0.1798,7534.0,6,0,2,0,1.0,0
1.052,71,0,0.2775,8131.0,9,0,1,0,0.0,0
1.2257,41,0,0.6325,1379.0,7,0,0,0,1.0,0
0.3466,54,0,1.0631,3921.0,7,0,1,0,2.0,0
0.3733,58,0,0.781,9028.0,11,0,3,0,1.0,0
1.3108,50,0,0.4022,2562.0,6,0,1,0,0.0,0
0.765,51,0,0.4172,,11,0,1,0,4.0,0
0.2643,34,0,0.4708,3198.0,6,0,3,0,1.0,0
0.5997,47,0,0.1256,2906.0,16,0,0,0,1.0,0
0.2864,47,0,0.724,3545.0,8,0,1,0,0.0,0
0.0122,44,0,0.6818,15630.0,10,0,2,0,1.0,0
0.8216,71,2,0.4868,3540.0,5,0,1,1,0.0,0
0.1096,79,0,0.5858,3942.0,8,0,1,0,0.0,0
0.2879,66,0,0.4237,5990.0,7,0,1,0,1.0,0
0.2275,73,0,0.7052,3417.0,8,0,3,0,3.0,0
0.5062,43,0,0.209,3640.0,10,0,2,0,0.0,0
0.0475,49,0,0.9465,11804.0,6,0,0,0,1.0,0
7.0973,40,0,0.5632,,8,0,0,0,0.0,1
0.6664,54,0,0.7386,9154.0,8,0,1,0,1.0,0
0.7756,40,0,0.4343,7969.0,6,0,2,0,1.0,0
0.6811,37,0,0.7329,5956.0,7,0,1,0,0.0,0
0.7703,21,0,1.1456,7048.0,9,0,1,0,0.0,0
0.8533,58,1,0.2927,1332.0,10,0,1,1,1.0,0
0.2612,69,0,0.128,,4,0,0,0,0.0,0
0.4465,67,0,0.5916,13068.0,7,0,0,0,1.0,0
0.1674,63,0,0.5672,,6,0,1,0,0.0,0
0.251,64,0,0.5106,14853.0,10,0,0,0,3.0,0
0.4863,48,0,0.3255,4727.0,8,0,0,0,0.0,0
0.1908,30,0,0.536,5063.0,8,0,1,0,2.0,0
0.327,37,0,0.298,3363.0,11,0,0,0,1.0,0
0.382,48,0,0.6285,3679.0,16,0,2,0,1.0,0
0.2866,22,0,0.1184,,10,0,1,0,0.0,0
0.217,60,0,0.8464,5104.0,4,0,3,0,1.0,0
1.5741,58,0,0.7014,4796.0,8,0,0,0,0.0,0
0.117,59,0,0.6097,3750.0,6,0,1,0,0.0,0
0.4125,65,0,0.5394,,9,0,1,0,2.0,0
1.6449,27,0,0.2579,,3,0,0,0,0.0,0
0.7616,41,0,0.1628,,8,0,0,0,1.0,0
0.2434,36,0,0.6455,,5,0,0,0,3.0,0
0.4543,44,0,0.3874,,9,0,1,0,1.0,0
3.963,42,0,0.3706,8865.0,11,0,1,0,0.0,0
0.1011,22,0,1.1338,,13,0,1,0,0.0,0
1.0386,62,0,0.1083,5499.0,11,0,2,0,1.0,0
0.9559,71,0,0.502,16765.0,11,0,2,0,1.0,0
0.1383,42,0,0.3603,5994.0,8,0,0,0,1.0,0
1.1588,43,0,0.2763,4124.0,6,0,1,0,0.0,0
0.402,64,0,0.9841,6392.0,9,0,0,0,1.0,0
0.455,51,0,0.6761,,7,0,0,0,1.0,0
0.1639,60,0,0.0663,2802.0,7,0,1,0,0.0,0
0.4685,38,0,0.4559,4900.0,7,0,0,0,0.0,0
0.5325,61,0,0.3158,2123.0,13,0,0,0,0.0,0
0.5737,58,0,0.6299,7616.0,8,0,1,0,5.0,0
0.3348,46,0,0.3185,3661.0,14,0,0,0,0.0,0
0.0705,51,0,0.6507,5397.0,10,0,0,0,1.0,0
0.252,22,0,1.2151,3437.0,10,0,0,0,3.0,0
0.36,48,0,0.7072,15425.0,8,0,0,0,1.0,0
0.2115,52,0,0.284,2872.0,3,0,0,0,0.0,0
1.1471,46,0,0.5077,7947.0,7,0,0,0,0.0,0
0.5793,40,0,0.7359,5479.0,5,0,2,0,0.0,0
0.3366,71,0,0.1445,6675.0,7,0,0,0,0.0,0
0.2412,69,0,0.3072,5886.0,10,0,1,0,0.0,0
0.3284,53,0,0.8741,11843.0,13,0,1,0,1.0,0
0.3751,57,0,0.4643,3338.0,4,0,0,0,1.0,0
2.7004,27,0,0.2561,5071.0,8,0,0,0,1.0,0
0.4467,36,0,0.5016,5776.0,6,0,0,0,0.0,0
0.6583,45,0,0.6696,8386.0,9,0,1,0,3.0,0
0.2751,37,1,0.084,3166.0,9,0,2,0,1.0,0
0.5555,66,0,1.1195,14801.0,10,0,1,0,0.0,0
0.7182,43,0,0.2341,,7,0,2,0,1.0,0
0.118,35,0,0.986,16534.0,10,0,1,0,0.0,0
0.3708,80,0,0.6626,11593.0,7,0,1,0,0.0,0
0.8457,78,0,1.0965,11698.0,12,0,1,0,1.0,0
0.3766,62,0,0.2873,,10,0,1,0,1.0,0
0.1615,25,0,0.2054,4510.0,16,0,1,0,0.0,0
0.2634,73,0,0.2336,9365.0,9,0,1,0,0.0,0
0.3736,72,0,0.8773,7942.0,10,0,1,0,0.0,0
0.416,28,0,0.2566,,9,0,0,0,2.0,0
0.0154,21,0,0.6806,5982.0,8,0,1,0,1.0,0
0.5125,44,0,0.3123,8459.0,12,0,0,0,3.0,0
0.038,57,0,0.3745,4671.0,7,0,1,0,1.0,0
0.5105,72,0,0.6892,1684.0,5,0,1,0,1.0,1
1.5422,26,0,0.5683,1796.0,11,0,1,0,2.0,0
0.6904,77,0,0.5644,8136.0,5,0,0,0,2.0,0
0.009,29,0,0.6666,7433.0,11,0,2,0,0.0,0
0.3673,64,0,0.0225,5230.0,8,0,3,0,2.0,0
0.472,52,0,0.4207,,6,0,3,0,2.0,0
0.0359,70,0,0.2063,3903.0,5,0,1,0,0.0,0
0.4598,57,0,0.5179,2748.0,8,0,3,0,0.0,0
0.3368,51,0,0.4132,3372.0,10,0,1,0,0.0,0
1.54,62,0,0.3727,1053.0,6,0,0,0,1.0,0
0.1098,41,0,0.7353,4148.0,9,0,1,0,0.0,0
0.4342,50,0,0.5664,,7,0,1,0,1.0,0
1.814,33,0,0.622,6279.0,4,0,0,0,0.0,0
1.5255,62,0,0.8829,7798.0,13,0,0,0,1.0,0
0.3423,68,0,0.1599,9535.0,5,0,1,0,1.0,0
1.4761,58,0,0.4287,7372.0,16,0,0,0,0.0,0
0.2302,55,0,0.1004,4010.0,6,0,1,0,1.0,0
0.1954,48,0,0.5529,10505.0,8,0,0,0,1.0,0
0.1495,86,0,0.7427,5575.0,8,0,5,0,0.0,0
0.6685,51,0,0.2024,2287.0,3,0,3,0,0.0,0
0.3776,30,0,0.3673,2352.0,11,0,0,0,0.0,0
0.1511,60,0,0.2147,4301.0,5,0,2,0,1.0,0
2.4363,53,1,0.3496,1431.0,7,0,1,0,1.0,0
0.1548,81,0,0.8842,17128.0,7,0,0,0,1.0,0
0.2676,52,0,0.692,2889.0,5,0,0,0,0.0,0
0.0457,33,0,0.3429,4784.0,8,0,2,0,0.0,0
0.2183,76,0,0.7424,3337.0,13,0,0,0,1.0,0
0.3548,56,0,0.5831,9177.0,10,0,3,0,2.0,0
0.8265,44,1,0.639,5617.0,6,0,0,0,1.0,0
0.2204,84,0,0.6609,6802.0,8,0,4,0,2.0,0
0.3755,52,0,0.2078,9358.0,12,0,0,0,0.0,0
1.1336,44,0,0.3617,5315.0,3,0,1,0,0.0,0
0.0971,65,0,0.2638,3826.0,5,0,1,0,1.0,0
0.3098,65,0,0.0607,5341.0,8,0,2,0,0.0,0
0.1178,65,0,0.7497,3734.0,6,0,1,0,3.0,0
1.6255,71,1,0.7842,10122.0,15,0,1,0,1.0,0
0.6234,25,0,1.274,,7,0,0,0,0.0,0
1.2518,64,0,0.4725,6483.0,6,0,1,0,0.0,0
3.081,53,0,0.6099,8099.0,6,0,0,0,0.0,0
0.3386,54,0,0.4295,1539.0,4,0,0,0,1.0,0
0.5179,45,0,0.2071,14245.0,6,0,0,0,1.0,0
1.122,46,0,0.5151,9186.0,12,0,0,0,2.0,0
0.2489,49,0,0.375,2955.0,7,0,2,0,1.0,0
8.1462,54,0,0.4255,18786.0,6,0,0,0,0.0,0
0.2348,21,0,0.1319,11072.0,4,0,2,0,1.0,1
0.0525,62,1,0.2268,,5,0,0,0,2.0,0
8.5931,66,0,0.7775,,13,0,0,0,2.0,0
0.422,59,0,0.0659,,5,0,0,0,1.0,0
1.3825,60,0,1.0716,3353.0,8,0,0,0,2.0,0
1.3422,66,0,0.4809,2738.0,11,0,1,0,0.0,0
0.3719,55,0,0.8789,13510.0,11,0,2,0,0.0,0
0.495,83,0,0.7693,4925.0,11,0,6,0,1.0,1
0.466,52,0,0.7029,3691.0,10,0,2,0,0.0,0
0.2797,66,0,0.0179,,9,0,0,0,1.0,0
0.8247,39,0,0.3327,2368.0,8,0,0,0,2.0,0
0.0681,50,0,0.1248,,7,0,1,0,1.0,0
0.509,68,0,0.7708,1609.0,4,0,0,0,0.0,0
0.5283,50,0,0.0679,9513.0,11,0,1,0,,0
0.2952,44,0,0.5213,,11,0,1,0,1.0,0
0.1202,57,0,0.5834,16880.0,8,0,0,0,1.0,0
0.7558,53,0,0.739,1146.0,9,0,0,0,2.0,0
0.754,39,0,0.8573,,8,0,0,0,4.0,0
0.8023,47,0,0.614,,11,0,0,0,1.0,0
0.0197,55,0,0.272,3517.0,16,0,0,0,1.0,0
1.2016,21,0,0.8555,,5,0,0,0,0.0,0
0.9065,53,0,0.2297,7646.0,11,0,0,0,3.0,0
0.2285,39,0,0.4234,7429.0,7,0,2,0,3.0,1
0.2778,48,0,0.321,16595.0,13,0,0,0,0.0,0
0.0115,34,0,0.602,2941.0,6,0,0,0,0.0,0
0.0613,47,0,0.3984,5551.0,4,0,1,0,1.0,0
2.5868,77,0,0.3784,7959.0,10,0,0,0,0.0,0
0.4773,38,0,0.242,,7,0,2,0,0.0,0
0.5864,43,0,0.7458,4002.0,5,0,0,0,1.0,0
0.3251,47,0,0.4714,,3,0,1,0,2.0,0
0.0886,22,0,0.0608,4415.0,8,0,0,0,0.0,0
0.3431,28,0,0.815,2337.0,6,0,1,0,0.0,0
0.5311,60,0,0.405,2267.0,9,0,2,0,2.0,0
0.3519,44,0,0.4732,3748.0,8,0,1,0,0.0,0
0.4888,77,0,0.6836,4619.0,5,0,1,0,0.0,0
0.6872,39,0,0.6659,3889.0,4,0,2,0,0.0,0
0.1977,78,0,0.8665,13460.0,7,0,1,0,0.0,0
0.6598,27,0,0.6739,22675.0,4,0,1,0,0.0,0
0.2969,50,0,0.3872,19243.0,5,2,0,0,0.0,0
0.0412,39,0,0.9442,4811.0,7,0,0,0,0.0,0
0.2979,63,0,0.7514,10427.0,8,0,0,0,1.0,0
0.4456,43,0,0.3785,9019.0,8,0,0,0,1.0,0
0.3833,44,0,0.3882,6251.0,15,0,0,0,2.0,0
0.0216,50,0,0.4812,8369.0,7,0,0,0,0.0,0
0.4492,88,0,0.1859,,6,0,0,0,3.0,0
0.5366,71,2,0.5685,3896.0,7,0,1,0,2.0,0
0.0194,45,0,0.9755,6010.0,6,0,2,0,0.0,0
0.54,38,0,0.5636,8939.0,10,0,0,0,0.0,0
0.0156,39,0,0.9767,3526.0,6,0,1,0,1.0,0
2.4936,36,0,0.2377,,9,0,0,0,1.0,0
0.1792,66,0,0.1996,6110.0,9,0,2,0,0.0,0
0.3824,41,0,0.2954,9750.0,9,0,0,0,0.0,0
3.5272,69,0,0.0573,6362.0,8,0,0,0,1.0,0
0.6093,69,0,0.0719,4384.0,9,0,1,0,3.0,0
0.8027,50,0,0.7884,5459.0,9,0,0,0,2.0,0
0.0723,31,0,0.8839,,8,0,2,0,2.0,0
0.4712,63,0,0.6003,,5,0,2,0,1.0,0
0.6414,34,0,0.4391,2254.0,6,0,0,0,0.0,0
0.3299,52,0,0.2858,10652.0,5,0,2,0,1.0,0
0.3002,73,0,0.749,3138.0,8,0,2,0,0.0,0
0.5779,21,2,1.0067,1785.0,8,0,1,0,0.0,0
0.5832,48,0,0.9037,3821.0,10,0,0,0,1.0,0
0.0762,43,0,0.5863,3355.0,5,0,0,0,0.0,0
0.394,45,1,0.3252,2170.0,5,0,2,1,0.0,0
0.0396,32,0,0.2661,,7,0,1,0,0.0,0
0.8001,81,0,0.9485,5197.0,7,0,0,0,1.0,1
0.0545,54,0,0.4621,5781.0,9,0,0,0,0.0,0
0.4611,23,0,0.2167,,5,0,2,0,2.0,0
0.1196,57,2,0.691,3181.0,6,0,1,0,0.0,0
0.437,68,0,0.6774,5717.0,11,0,0,0,0.0,0
0.775,51,0,0.2202,,7,0,1,0,1.0,0
0.7786,75,0,0.0477,6242.0,15,0,1,0,1.0,0
0.4473,23,0,0.5041,4737.0,6,0,3,0,1.0,0
0.0186,68,0,0.3972,2104.0,8,0,1,0,0.0,0
0.4959,48,0,0.5861,9915.0,10,0,0,0,1.0,0
0.2417,39,0,0.1578,4192.0,13,0,1,0,0.0,0
2.8501,63,0,0.3772,16390.0,13,0,1,0,0.0,0
0.5552,63,0,0.4172,2240.0,9,0,0,0,2.0,0
0.2024,73,0,0.8209,,8,0,2,0,1.0,0
0.2973,73,0,0.3682,7143.0,6,0,2,0,0.0,1
0.2101,53,0,0.2834,6360.0,7,0,1,0,2.0,0
1.261,29,0,0.3724,6856.0,7,0,1,0,1.0,1
0.3584,26,0,0.4614,,12,0,0,0,0.0,0
0.109,28,0,0.447,,12,0,1,0,1.0,0
0.3962,46,0,0.51,4911.0,3,0,0,0,1.0,0
0.2754,55,0,0.6756,,5,0,2,0,2.0,0
0.7973,60,0,0.6247,,4,0,1,0,3.0,0
0.9486,60,0,0.616,10412.0,10,0,3,0,0.0,0
0.1574,40,0,0.167,2968.0,4,0,0,0,0.0,0
0.2899,71,0,0.1525,,5,0,0,0,2.0,0
0.3292,74,0,0.1264,2055.0,7,0,3,0,2.0,0
0.2636,38,0,0.4376,3581.0,7,0,0,0,1.0,0
2.8885,50,0,0.7654,5268.0,8,0,1,0,1.0,0
0.5005,62,0,0.597,,8,0,2,0,1.0,0
0.2916,72,0,0.6213,11742.0,7,0,0,0,2.0,0
1.6846,60,1,0.98,,9,0,0,2,1.0,0
0.6993,44,0,0.7971,,11,0,2,0,2.0,0
0.0277,38,0,0.452,3069.0,6,0,0,0,0.0,0
0.4479,37,0,0.7312,5150.0,6,0,1,0,0.0,0
0.5464,48,0,0.1714,4027.0,4,0,0,0,0.0,0
0.2695,45,0,0.2511,11832.0,9,0,1,0,1.0,0
0.192,34,0,0.2663,9837.0,10,0,1,0,1.0,0
0.1469,62,1,0.1786,5366.0,7,0,2,0,3.0,0
0.409,47,0,0.4475,4838.0,5,0,1,0,0.0,0
0.0406,58,0,0.5265,,6,0,3,0,1.0,0
1.6428,34,0,0.1712,6484.0,5,0,1,0,2.0,0
0.1256,66,0,0.3265,4052.0,8,0,0,0,0.0,0
0.0105,64,0,0.2455,1833.0,8,0,1,0,0.0,0
0.3951,68,0,0.8458,9068.0,7,0,0,0,0.0,0
0.2083,50,0,0.7107,14579.0,6,0,1,0,0.0,0
0.2957,49,0,0.283,14953.0,6,0,0,0,2.0,0
0.1382,61,0,0.1056,10360.0,4,0,4,0,2.0,0
0.3042,70,0,0.283,8347.0,4,0,0,0,0.0,0
1.6571,52,0,0.5291,6005.0,11,0,0,0,1.0,0
4.4836,30,0,0.5207,7044.0,5,0,0,0,1.0,0
3.5163,46,0,0.7736,,6,0,0,0,0.0,0
0.6205,71,0,0.555,3222.0,10,0,5,0,0.0,0
0.174,63,0,0.4796,2026.0,2,0,0,0,0.0,0
0.043,56,0,0.5985,11242.0,19,0,1,0,1.0,0
0.3323,46,0,0.2761,7717.0,15,0,0,0,0.0,0
2.677,76,0,0.2797,5595.0,9,0,0,0,2.0,0
0.1888,38,0,0.7585,20686.0,6,0,2,0,2.0,0
0.1343,52,1,0.2272,5524.0,6,0,2,0,1.0,0
0.2069,59,0,0.595,10858.0,8,0,1,0,1.0,0
2.2797,58,0,0.9331,4566.0,9,0,1,0,1.0,0
0.229,41,0,0.7348,4406.0,10,0,1,0,0.0,0
0.5564,64,0,0.9853,3624.0,7,0,2,0,0.0,0
0.1799,60,0,0.3815,,13,0,2,0,1.0,0
0.4028,55,0,0.5118,5367.0,11,0,0,0,0.0,0
0.4972,58,0,0.3157,774.0,10,0,1,0,1.0,0
0.0572,45,0,0.3977,3082.0,6,0,0,0,0.0,0
0.567,78,0,0.0683,,1,0,1,0,1.0,0
0.28,71,0,0.1463,7946.0,10,0,2,0,0.0,0
0.1605,43,0,0.3095,3655.0,12,0,0,0,1.0,0
0.515,50,0,0.1399,4852.0,8,0,2,0,2.0,0
0.1703,68,0,0.4583,,11,0,0,0,0.0,0
0.5713,61,0,0.4226,4123.0,8,0,0,0,0.0,0
0.4078,54,0,0.5327,2279.0,11,0,0,0,0.0,0
0.665,38,0,0.1295,3074.0,7,0,1,0,0.0,0
0.5161,40,0,0.6184,,15,0,0,0,1.0,0
2.1446,53,0,0.5308,3888.0,6,0,0,0,,0
0.3289,76,1,0.9118,17340.0,8,0,0,0,1.0,1
0.4752,69,0,0.1536,,12,0,3,0,0.0,0
0.4438,61,0,0.396,13623.0,7,0,0,0,0.0,0
1.2237,63,0,0.4566,,5,0,0,0,0.0,0
0.1209,21,0,0.6476,6552.0,6,0,0,0,1.0,0
0.3116,57,0,0.0475,6278.0,9,0,0,0,0.0,1
0.8911,57,0,0.0945,8218.0,5,0,1,0,1.0,0
0.4423,32,0,0.3712,3032.0,9,0,1,0,1.0,0
0.7093,84,0,0.2007,12552.0,10,0,0,0,1.0,0
1.0078,59,0,0.8532,9443.0,10,0,1,0,1.0,0
0.3735,60,0,0.1025,,8,0,1,0,0.0,0
3.0032,42,0,0.0914,3968.0,11,0,0,0,0.0,0
0.4051,56,0,1.0349,3620.0,6,0,3,0,0.0,0
0.3727,55,0,0.8751,2606.0,4,0,0,0,0.0,0
0.5373,79,0,0.692,15198.0,5,0,0,0,0.0,0
1.0506,66,0,0.5476,4831.0,8,0,3,0,1.0,0
0.4633,55,0,0.4405,14645.0,8,0,1,0,0.0,0
1.0188,31,0,0.1377,2663.0,12,0,1,0,3.0,0
0.0884,35,0,0.2382,5323.0,10,0,3,0,0.0,0
0.6205,21,0,0.5337,2512.0,9,0,0,0,1.0,1
6.6252,48,0,0.0693,6229.0,9,0,0,0,1.0,0
0.3411,60,0,0.392,,12,0,0,0,1.0,0
0.4666,54,2,0.965,2702.0,16,1,0,0,0.0,0
0.3161,62,0,0.5164,2473.0,7,0,2,0,0.0,0
0.2525,82,0,0.5717,2862.0,7,0,2,0,2.0,0
0.2853,39,0,0.2608,8297.0,10,0,2,0,0.0,0
0.0385,39,0,0.3006,2769.0,7,0,0,0,0.0,0
0.3539,54,0,0.6367,2772.0,5,0,0,0,0.0,0
0.2614,31,0,0.6618,,3,0,3,0,2.0,0
0.0611,52,0,0.6217,,8,0,3,0,1.0,0
0.1574,46,0,0.6225,3747.0,9,0,1,0,0.0,0
0.8732,35,0,0.4414,,12,0,0,0,0.0,0
3.0395,34,0,0.7445,,12,0,0,0,2.0,0
0.178,45,0,0.2599,7137.0,12,0,0,0,1.0,0
1.3406,43,0,0.3959,2353.0,7,0,3,0,2.0,0
0.3373,47,0,1.0477,,9,0,0,0,2.0,0
0.384,71,0,0.7552,4705.0,6,0,0,0,2.0,0
0.5252,67,0,0.1824,,11,0,1,0,0.0,0
0.1165,58,0,0.2958,9779.0,5,0,1,0,4.0,0
0.3222,62,1,0.3024,4757.0,8,0,0,0,2.0,0
0.6076,38,0,0.6295,4138.0,9,0,3,0,1.0,0
0.3323,61,0,0.3865,9414.0,8,0,0,0,,0
0.1277,38,0,0.2904,3428.0,6,0,1,0,1.0,0
0.3292,61,0,0.723,9660.0,6,0,0,0,1.0,0
2.0524,78,0,0.6242,3642.0,7,0,3,0,0.0,1
1.8386,66,0,0.6026,5939.0,9,2,0,0,2.0,0
0.4527,65,0,0.8319,4616.0,9,0,0,0,0.0,0
1.3551,37,0,0.3247,8390.0,11,0,0,0,0.0,0
0.509,52,0,0.3414,,6,0,1,0,0.0,1
1.2965,56,0,0.5094,3187.0,9,0,2,0,0.0,0
0.4455,67,2,0.9114,7581.0,6,0,1,1,0.0,0
