RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3869,43,0,0.8886,,7,0,1,0,2.0,0
0.2717,51,2,0.372,,8,0,0,0,0.0,0
0.6208,75,1,0.0574,9136.0,4,3,2,0,0.0,0
0.5046,54,0,0.4527,2431.0,7,0,2,0,1.0,0
0.4065,21,0,0.3505,17502.0,9,0,0,0,1.0,0
0.1398,37,0,0.5631,3002.0,11,0,1,0,0.0,0
0.8938,44,0,0.1097,,7,0,3,0,2.0,0
0.6783,39,0,0.5734,4638.0,10,0,0,0,2.0,0
0.3193,57,0,0.4172,4692.0,10,0,0,0,0.0,0
0.1721,69,0,0.5867,12594.0,9,0,0,0,0.0,0
0.7163,72,0,0.8713,3502.0,10,0,0,0,1.0,1
0.1613,73,0,0.1692,,7,0,1,0,2.0,0
0.325,45,0,0.1755,3383.0,13,0,1,0,1.0,0
0.0573,50,0,0.7079,4066.0,13,0,1,0,0.0,0
0.1016,52,0,0.6435,7207.0,8,0,0,0,1.0,0
1.9624,94,1,0.5955,8278.0,12,0,2,0,0.0,0
0.1987,59,0,0.1947,,7,0,1,0,,0
0.7225,51,0,0.4312,5476.0,11,0,0,0,1.0,0
0.61,41,0,0.2906,8515.0,8,0,0,0,0.0,0
0.1214,70,0,0.469,9650.0,7,0,1,0,1.0,0
1.2286,36,0,0.7317,5246.0,11,0,1,0,0.0,1
0.4475,57,0,0.7769,,9,0,1,0,1.0,0
0.2388,52,0,0.2791,7873.0,3,0,3,0,1.0,0
0.1626,48,0,0.5083,4110.0,7,0,0,0,1.0,0
0.2964,80,0,0.2989,6101.0,14,0,0,0,1.0,0
0.5763,61,0,1.266,16763.0,6,0,2,0,0.0,0
0.4418,68,0,0.6171,14791.0,8,0,0,0,3.0,0
3.1949,37,0,0.4022,12344.0,9,0,1,0,1.0,0
0.1723,68,0,0.4175,10412.0,6,0,1,0,1.0,0
0.3054,73,0,0.6475,4521.0,9,0,2,0,1.0,0
0.5702,57,0,0.5363,970.0,11,0,1,0,1.0,0
0.5022,47,0,0.1006,,12,0,4,0,1.0,0
0.0718,41,0,0.4849,2760.0,5,0,3,0,0.0,0
0.379,53,0,0.217,2668.0,3,0,2,0,,0
0.6629,50,0,0.9622,7618.0,6,0,1,0,1.0,0
0.0159,44,1,0.1882,2177.0,11,0,1,0,0.0,0
0.4289,59,0,0.554,5562.0,9,0,0,0,1.0,0
0.3859,56,0,0.03,3569.0,3,0,3,0,1.0,0
0.2858,47,0,0.8038,2524.0,5,0,1,0,1.0,0
7.8659,48,0,0.2182,4200.0,7,0,1,0,0.0,0
2.9864,29,3,0.2448,5524.0,10,0,0,1,0.0,0
0.2691,50,0,0.4213,4196.0,12,0,1,0,2.0,0
0.7307,35,0,0.3965,8213.0,10,0,1,0,1.0,0
0.0161,47,1,0.6091,5261.0,6,1,4,0,2.0,0
1.9928,57,0,0.3527,2224.0,9,0,0,0,0.0,0
0.2847,27,0,0.4988,4391.0,10,0,0,0,2.0,0
0.7126,49,0,0.3243,,6,0,0,0,2.0,0
0.5517,57,0,0.1531,2263.0,4,0,0,0,,0
0.2556,31,0,0.4047,8544.0,7,0,3,0,1.0,0
0.6405,44,0,0.548,3605.0,12,0,0,0,2.0,0
0.3198,34,0,0.625,,11,0,0,0,1.0,0
0.5339,65,0,0.4716,4370.0,7,0,2,0,0.0,0
3.2658,43,0,0.5858,17641.0,9,0,0,0,1.0,0
0.1722,43,0,0.4763,12325.0,8,0,0,0,0.0,0
0.5372,64,0,0.747,5454.0,4,0,3,0,1.0,0
0.3554,49,0,0.4199,2835.0,9,0,1,0,1.0,0
0.3611,78,0,0.4094,5480.0,7,0,1,0,0.0,1
2.3478,60,1,0.6393,2242.0,6,0,0,0,2.0,0
3.4398,59,1,0.1322,8132.0,7,1,1,0,2.0,0
1.0106,59,0,0.2213,11232.0,7,0,1,0,1.0,0
0.1958,70,0,0.3341,,7,0,0,0,0.0,0
0.0874,21,0,0.4849,7762.0,11,0,2,0,1.0,0
0.436,62,0,0.8573,13990.0,9,0,2,0,1.0,0
4.2565,41,0,0.2374,22139.0,6,0,1,0,0.0,0
0.3083,35,0,0.4547,4804.0,10,0,0,1,1.0,0
0.2915,50,0,0.3706,11514.0,11,0,2,0,1.0,0
0.5709,51,0,0.1961,2185.0,12,0,2,0,0.0,0
0.2107,27,0,0.3942,,14,0,1,0,1.0,0
0.6407,35,0,0.5996,15629.0,8,0,5,0,1.0,0
0.5902,32,0,0.4799,,11,0,3,0,1.0,1
0.2873,40,0,0.3979,8285.0,6,0,1,0,1.0,0
0.2809,59,0,0.1536,3192.0,2,0,1,0,0.0,0
0.4341,47,0,0.2055,6987.0,14,0,0,0,0.0,0
0.9101,56,3,0.1515,13905.0,9,0,0,0,2.0,0
0.5431,41,0,0.5748,,7,0,1,0,0.0,0
4.9608,71,0,0.4199,5983.0,10,0,0,1,1.0,0
0.1676,46,0,0.4777,13864.0,8,0,1,0,1.0,0
0.9388,65,0,0.1201,16676.0,0,0,0,0,1.0,0
0.8687,53,0,0.1184,5245.0,9,0,3,0,1.0,0
0.5521,41,0,0.302,8721.0,5,0,1,0,0.0,0
0.5861,82,0,0.373,3930.0,10,0,0,0,2.0,0
0.2434,69,0,0.2604,,9,0,1,0,0.0,0
0.1648,49,0,0.343,7674.0,3,0,1,0,0.0,0
4.1285,65,0,0.8833,4358.0,8,0,1,0,0.0,0
0.4497,52,0,0.6177,14276.0,7,0,2,0,,0
0.274,48,0,0.531,,9,0,0,0,1.0,0
0.5727,42,0,0.4446,3132.0,7,0,3,0,2.0,0
0.3541,52,0,0.6527,4542.0,5,0,1,0,1.0,0
0.319,56,0,0.4151,5855.0,10,0,2,0,0.0,0
1.0719,55,0,0.5423,3679.0,14,0,0,0,2.0,0
0.2595,60,0,0.2083,4368.0,5,0,0,0,0.0,0
0.7732,52,0,0.299,5197.0,8,0,4,0,0.0,0
0.0926,34,0,0.543,,6,0,2,0,2.0,0
0.9823,58,0,0.3564,,8,0,1,0,0.0,0
8.1059,42,0,0.0389,6511.0,14,0,0,0,1.0,0
0.0425,29,0,0.6841,,8,0,2,0,1.0,0
0.6041,48,0,0.7013,,8,0,1,0,0.0,0
0.4562,44,0,1.0341,2413.0,12,0,2,0,0.0,0
0.1197,40,0,0.8598,3994.0,4,0,1,0,1.0,0
0.4938,33,0,0.4182,4499.0,7,0,0,0,0.0,1
1.7117,55,0,0.1435,4858.0,7,0,1,0,1.0,0
0.3014,42,0,0.2476,,13,0,1,0,0.0,0
0.1648,38,0,0.8905,5093.0,6,0,2,0,0.0,0
0.142,57,0,0.1887,5227.0,8,0,1,0,1.0,0
0.3857,48,0,0.4985,8475.0,8,0,0,0,0.0,0
0.0428,56,0,0.3078,11161.0,8,0,1,0,2.0,0
0.15,49,0,0.4858,9423.0,8,0,1,0,1.0,0
0.3235,56,0,0.8791,3517.0,12,0,0,0,0.0,0
0.6104,31,0,0.2077,3358.0,8,0,0,0,2.0,0
0.1967,71,0,0.5798,3748.0,13,0,2,0,0.0,0
0.6814,27,0,0.6383,10553.0,9,0,0,0,1.0,0
1.163,63,0,0.1806,6146.0,5,0,0,0,0.0,0
2.2355,50,0,0.9153,3500.0,5,0,1,0,0.0,0
0.0952,82,0,0.0809,,11,0,1,0,0.0,0
0.5169,52,0,0.5535,,10,0,0,0,0.0,0
0.2086,61,0,0.598,9071.0,9,0,1,0,1.0,0
0.3999,22,0,0.3534,2542.0,5,0,5,0,1.0,0
0.4112,69,0,0.1921,,6,0,0,0,0.0,0
0.0418,58,0,0.5652,,7,0,3,0,0.0,0
0.3708,26,0,0.6783,6804.0,8,0,1,0,4.0,0
0.2341,42,0,0.5311,2751.0,6,0,1,0,2.0,0
0.3684,47,0,0.6993,,11,0,0,0,1.0,0
3.2207,67,0,0.0924,8696.0,8,0,1,0,0.0,0
1.1201,48,0,0.1959,3396.0,8,0,1,0,1.0,0
0.3071,33,0,0.2287,13715.0,10,0,1,0,0.0,0
0.1193,45,0,1.2497,5994.0,11,0,1,0,2.0,0
0.3724,59,0,0.8902,7653.0,7,0,1,0,1.0,0
0.5392,50,0,0.2399,5940.0,13,0,0,0,1.0,0
1.067,61,0,0.672,,8,0,0,0,1.0,0
0.3596,21,0,0.2939,5360.0,5,0,0,0,0.0,0
0.3589,77,0,0.7325,4734.0,5,0,0,0,1.0,0
0.0145,51,0,0.3303,4203.0,10,0,0,0,4.0,0
0.6376,56,1,0.4034,2721.0,11,0,0,2,1.0,0
0.1695,64,0,0.8025,6222.0,9,0,0,0,2.0,0
0.5061,69,0,0.2396,,3,0,1,0,0.0,0
0.6656,68,0,0.1209,2710.0,10,0,0,1,2.0,0
0.3898,40,0,0.8302,5775.0,8,0,1,0,1.0,0
0.5521,28,0,1.1011,,6,0,0,0,1.0,1
0.0002,59,0,0.6245,3175.0,9,0,2,0,0.0,0
0.2293,68,0,0.9864,,9,0,0,0,1.0,0
0.2468,59,0,0.7732,,7,0,0,0,1.0,0
3.3813,23,0,0.5101,9703.0,7,0,1,0,0.0,0
0.0199,80,0,0.0384,2770.0,4,0,2,0,1.0,0
4.0112,44,0,0.313,4532.0,9,0,0,0,1.0,0
0.6736,64,0,0.3163,3275.0,5,0,0,0,0.0,0
0.2057,25,0,0.1411,1974.0,6,0,2,0,1.0,0
1.4798,71,1,0.1095,6977.0,7,0,2,1,0.0,0
2.0629,66,1,0.6846,5473.0,5,1,0,0,1.0,0
2.176,46,0,0.7362,3749.0,7,0,1,0,0.0,0
0.1476,70,0,0.9271,5369.0,10,0,1,0,2.0,0
0.3507,54,0,0.3286,,4,0,0,0,0.0,0
0.1938,64,0,0.5546,16780.0,9,0,0,0,1.0,0
0.6145,50,0,0.7897,4476.0,9,0,3,0,0.0,0
0.4888,42,0,0.2854,3998.0,4,0,1,0,1.0,0
0.7065,77,0,0.3153,8043.0,15,0,2,0,0.0,0
0.6241,59,0,0.3723,10749.0,4,0,2,0,0.0,1
0.2268,33,0,0.3398,,6,0,0,0,0.0,0
0.1654,54,0,0.544,6822.0,6,0,0,0,0.0,0
0.6814,62,0,0.4586,2334.0,6,0,1,0,1.0,1
0.3299,68,0,0.6259,,13,0,0,0,0.0,0
0.787,82,0,0.1692,,9,0,1,0,2.0,0
0.271,61,0,0.7686,7576.0,7,0,0,0,1.0,0
0.3345,42,0,0.9177,4193.0,11,0,0,0,2.0,0
0.4005,49,0,0.4427,2412.0,9,0,0,0,0.0,0
0.085,70,0,0.8997,5980.0,8,0,3,0,,0
0.9139,42,0,0.4838,14056.0,8,0,1,0,1.0,0
0.3411,55,0,0.6407,10992.0,10,0,2,0,1.0,0
0.3218,45,0,0.2379,4252.0,5,0,4,0,1.0,0
0.6039,48,0,0.0867,5257.0,8,0,0,0,0.0,0
2.6351,49,2,0.1574,,6,0,1,0,2.0,0
0.5731,55,0,0.2982,5824.0,8,0,2,0,1.0,0
0.3967,50,0,0.3515,,3,0,0,0,0.0,0
0.5917,29,0,0.5234,9203.0,8,0,0,0,1.0,0
0.0528,69,0,0.0279,,14,0,1,0,0.0,0
0.1191,68,0,0.6155,8179.0,7,0,0,0,3.0,0
0.1376,55,0,0.9574,,9,0,0,0,0.0,0
6.8728,70,0,0.0737,5431.0,11,0,0,0,2.0,0
1.1152,62,1,1.0504,14678.0,8,2,0,0,1.0,0
0.1238,63,0,0.4808,3982.0,9,0,0,0,0.0,0
1.0846,57,0,0.4836,,10,0,0,0,0.0,0
0.8856,63,0,0.9473,12234.0,10,0,2,0,1.0,0
0.1417,38,0,1.1952,3054.0,13,0,1,0,0.0,0
0.0597,47,2,0.1982,4625.0,10,0,0,0,1.0,0
0.5974,32,0,0.504,1852.0,8,0,2,0,3.0,0
0.9204,35,0,0.6601,5791.0,11,0,2,0,0.0,0
4.6915,70,0,0.7473,4797.0,11,0,1,0,1.0,1
0.91,58,0,0.1812,3830.0,9,0,0,0,0.0,0
0.1068,45,0,0.6446,6446.0,6,0,2,0,0.0,0
0.2739,39,0,0.5795,,5,0,0,0,1.0,0
0.7346,33,0,0.6197,5849.0,8,0,1,0,2.0,0
0.6404,35,0,0.2543,,5,0,2,0,1.0,0
1.1067,43,0,0.6407,3864.0,12,0,1,0,1.0,0
0.2741,21,0,0.3408,2772.0,9,0,1,0,1.0,1
0.4185,65,0,0.8393,3943.0,3,0,0,0,1.0,0
0.2953,56,0,0.3878,2801.0,9,0,1,0,1.0,0
0.5096,58,0,0.1971,,11,0,1,0,1.0,0
1.3216,61,0,0.5757,5621.0,7,0,0,0,0.0,0
0.9415,52,0,0.126,5268.0,7,0,1,0,1.0,0
0.5186,55,0,0.5626,7686.0,2,0,2,0,1.0,0
2.8828,51,0,0.2448,6344.0,7,0,0,0,2.0,0
0.1411,72,3,0.2112,11505.0,8,0,1,0,1.0,0
0.3438,39,0,0.3119,2212.0,11,0,2,0,0.0,0
0.0652,64,0,0.2519,5149.0,3,0,0,0,1.0,0
0.2248,37,0,0.5341,,8,0,1,0,,0
1.547,36,1,0.0685,6071.0,10,0,4,0,1.0,0
0.0075,31,0,0.2012,,10,0,1,0,0.0,0
3.5114,25,3,0.6937,8771.0,4,0,2,0,1.0,0
0.2278,56,0,0.5022,8457.0,7,0,0,0,2.0,0
5.4838,38,1,0.16,,6,0,2,0,0.0,0
0.3304,57,0,0.3559,4361.0,5,0,1,0,0.0,0
5.7422,75,0,0.2197,2329.0,5,0,1,0,2.0,0
0.5056,46,0,0.3502,3507.0,8,0,1,0,0.0,0
0.3477,57,0,0.2451,3987.0,7,0,4,0,0.0,0
0.0751,66,0,0.1658,1558.0,10,0,1,0,2.0,0
0.9951,56,0,0.6246,8129.0,11,0,2,0,0.0,0
0.0452,54,0,0.1601,12598.0,4,0,0,0,1.0,0
0.2018,28,0,0.9759,,8,0,1,0,0.0,0
0.2976,54,0,0.3517,,5,0,1,0,2.0,0
0.7363,61,0,0.5389,2424.0,12,0,1,0,1.0,1
0.2591,77,0,0.2944,2804.0,6,0,0,0,2.0,0
0.1604,47,0,0.5953,5540.0,5,0,2,0,0.0,0
0.5263,69,0,0.4415,6827.0,10,0,1,0,2.0,0
0.4482,43,0,0.1969,4948.0,3,0,2,0,1.0,0
0.7035,65,0,0.9748,2012.0,8,0,0,0,0.0,0
0.0201,40,0,0.6291,14479.0,5,0,2,0,2.0,0
1.0045,54,0,0.8557,2945.0,15,0,0,0,1.0,0
0.3809,43,0,0.5635,7202.0,6,0,1,0,1.0,0
0.5661,52,0,0.2288,9724.0,6,0,1,0,1.0,0
0.7721,52,0,0.4228,4657.0,5,0,2,0,1.0,0
0.1971,53,0,0.6198,,8,0,1,0,2.0,0
0.0389,41,0,0.4689,,14,0,2,0,2.0,0
8.3853,51,0,0.456,6406.0,2,0,0,0,1.0,0
1.2733,57,2,0.2595,3579.0,12,0,2,0,0.0,0
0.1832,47,0,0.252,2375.0,3,0,1,0,1.0,0
0.4771,40,0,0.105,2199.0,10,0,2,0,0.0,0
0.9439,42,0,0.2664,,8,0,1,0,2.0,0
0.2558,66,0,0.1141,7631.0,7,0,2,0,1.0,0
1.0485,52,0,0.574,5723.0,12,0,0,0,1.0,0
0.9582,72,0,0.1269,,9,0,0,0,0.0,1
0.5423,49,0,0.8836,5660.0,10,0,1,0,0.0,0
1.0614,50,2,0.3018,5448.0,11,0,1,0,1.0,0
0.0889,60,0,0.6199,2659.0,11,0,0,0,0.0,0
0.131,60,0,0.5099,,4,0,1,0,1.0,0
0.2287,71,0,0.054,4442.0,7,0,3,0,2.0,0
0.5956,22,0,0.4866,21289.0,7,0,1,0,0.0,0
0.1049,59,0,0.2592,3960.0,4,0,0,0,0.0,0
0.7304,37,0,0.7547,7944.0,5,0,4,0,0.0,0
0.2149,50,0,0.4653,11424.0,8,0,2,0,1.0,0
0.4175,36,0,0.4295,7640.0,11,0,1,0,1.0,0
0.0559,55,0,0.2526,6215.0,5,0,1,0,0.0,1
6.0374,37,0,0.3797,,10,0,2,0,0.0,0
0.05,25,1,0.5355,,8,2,0,1,2.0,0
0.8603,36,0,0.4364,,7,0,0,0,2.0,0
0.1684,68,0,0.4768,3688.0,6,0,1,0,0.0,0
0.2359,61,0,0.4597,4115.0,7,0,1,0,1.0,0
0.3741,70,0,0.3783,4476.0,12,0,1,0,0.0,0
0.4798,25,0,0.1787,4080.0,8,0,1,0,1.0,0
0.6353,77,0,0.0394,14271.0,7,0,1,0,0.0,0
0.1147,85,0,0.2543,4935.0,8,0,0,0,0.0,0
0.1614,37,0,0.2973,4519.0,7,0,0,0,1.0,0
0.1856,57,0,0.6072,10638.0,6,0,3,0,1.0,0
0.0242,43,0,0.6273,11918.0,12,0,0,0,2.0,0
0.4434,63,0,0.3749,,9,0,2,0,0.0,0
0.0316,75,0,0.4968,2001.0,3,0,4,0,2.0,0
0.2798,38,0,0.276,2990.0,7,0,0,0,0.0,0
4.7635,34,0,0.6396,6184.0,5,0,0,0,0.0,0
0.4786,48,0,0.8045,,12,0,2,0,3.0,0
2.4683,95,0,0.5353,6998.0,8,0,0,0,1.0,0
3.4264,64,0,0.3686,7100.0,8,0,3,0,2.0,0
0.1834,59,0,0.0839,5806.0,8,0,1,0,2.0,0
0.2014,66,0,0.1902,6160.0,7,0,0,0,3.0,0
0.803,68,0,0.1945,10644.0,5,0,5,0,0.0,0
0.9403,57,0,0.5883,,10,0,2,0,3.0,0
1.0724,51,0,0.5303,,6,0,1,1,2.0,0
2.5468,44,0,0.4372,4989.0,8,0,1,0,0.0,0
0.3265,55,0,0.5824,,4,0,1,0,0.0,0
0.3989,68,0,0.4512,1727.0,5,0,1,0,1.0,0
0.5217,67,0,0.9412,,6,0,2,0,0.0,0
0.1965,44,0,0.5611,3665.0,7,0,1,0,0.0,0
0.0735,50,0,0.2762,,9,0,0,0,1.0,0
0.7142,35,0,0.1885,,6,0,0,0,0.0,0
0.3208,67,0,0.2208,5793.0,5,0,1,0,1.0,1
1.2976,59,0,0.4615,2186.0,7,0,1,0,0.0,0
0.7339,48,0,0.4068,3551.0,9,0,1,0,0.0,0
0.3894,46,0,0.042,9248.0,12,0,0,0,1.0,0
0.5984,38,0,0.5564,,10,0,3,0,0.0,0
0.719,53,0,0.4551,31362.0,6,0,0,0,1.0,0
0.4314,73,0,0.9693,3655.0,11,0,2,0,0.0,1
0.7639,41,0,0.3347,,13,0,0,0,0.0,0
0.1821,33,0,0.5521,,12,0,0,0,1.0,0
0.1167,54,0,0.3048,1399.0,5,0,0,0,0.0,0
2.3605,69,1,0.4504,,6,2,1,1,2.0,0
0.6309,65,0,0.4784,7783.0,15,0,1,0,0.0,0
5.3508,69,0,0.2326,,5,0,0,0,0.0,0
0.5293,45,0,0.1564,6474.0,9,0,1,0,0.0,0
1.1156,64,0,0.3778,8586.0,8,0,0,0,0.0,0
1.0059,57,0,0.4007,6242.0,8,0,0,0,2.0,0
2.5044,48,0,0.3603,6072.0,8,0,0,0,2.0,0
0.2597,52,0,0.7214,4546.0,3,0,1,0,0.0,0
1.2808,63,0,0.4574,10625.0,3,0,1,0,0.0,0
0.1501,60,0,0.1886,5970.0,9,0,0,0,1.0,0
0.39,60,0,1.0378,2293.0,9,0,0,0,1.0,0
0.1176,61,0,0.2208,5292.0,12,0,1,0,1.0,0
0.4743,46,0,0.1631,6634.0,9,0,2,0,2.0,0
0.727,33,0,0.783,2763.0,9,0,0,0,2.0,0
0.5309,42,0,0.1295,13624.0,10,0,1,0,1.0,0
0.1112,64,0,0.6519,3662.0,5,0,0,0,0.0,0
0.5646,32,0,0.1393,7554.0,4,0,0,0,1.0,0
0.9933,52,3,1.0029,5818.0,8,0,0,0,2.0,0
0.384,54,0,0.2719,8869.0,9,0,1,0,0.0,0
0.2109,62,0,0.1628,5147.0,10,0,1,0,1.0,0
0.1466,34,0,0.4467,3377.0,9,0,1,0,2.0,0
0.2064,21,0,0.8638,19536.0,14,0,0,0,0.0,0
0.0526,44,0,0.5953,3692.0,11,0,1,0,4.0,0
0.1183,60,0,0.4606,13152.0,4,0,1,0,1.0,0
0.1713,71,0,0.6231,2479.0,10,0,1,0,1.0,0
9.6493,43,0,0.8582,7490.0,12,0,1,0,3.0,0
5.1744,40,2,0.5714,3746.0,10,0,1,0,2.0,0
0.7888,55,0,0.6875,3371.0,3,0,1,0,1.0,0
0.2638,81,0,0.6151,6414.0,9,0,1,0,1.0,0
0.2129,58,0,0.8428,9941.0,9,0,3,0,0.0,0
0.8341,60,0,0.6057,3269.0,5,0,0,0,0.0,1
0.6691,79,0,0.705,,11,0,1,0,1.0,0
0.6174,65,0,0.1944,6107.0,5,0,0,0,,0
0.2198,54,0,0.6408,,8,0,1,0,0.0,0
0.2786,36,0,0.122,5696.0,10,0,2,0,0.0,0
0.3772,53,0,0.7198,1629.0,9,0,0,0,1.0,0
0.6017,62,0,0.6445,11657.0,9,0,1,0,0.0,0
0.0131,37,0,0.6055,,12,0,0,0,1.0,0
1.3476,65,0,0.0884,,8,0,3,0,0.0,0
8.007,50,0,0.7575,,6,0,2,0,0.0,0
0.2471,49,0,0.2287,8202.0,19,0,1,0,0.0,0
0.9971,39,0,0.2381,3627.0,6,0,0,0,3.0,0
0.2466,57,0,0.508,,9,0,2,0,1.0,0
0.4405,62,0,0.6869,3226.0,9,0,0,0,0.0,0
0.1477,37,0,0.1964,1915.0,6,0,1,0,1.0,0
0.6997,59,0,0.5023,5936.0,7,0,0,0,4.0,0
0.9782,65,0,0.3853,5278.0,7,0,1,0,0.0,0
0.3597,64,0,1.0112,,12,0,0,0,1.0,0
0.1041,55,0,0.1982,3135.0,13,0,1,0,1.0,0
0.9692,47,0,0.4733,5056.0,10,0,1,0,0.0,0
6.1698,48,0,0.3074,16057.0,6,0,0,0,1.0,0
0.4232,32,0,0.4247,4568.0,7,0,1,0,0.0,0
0.778,43,0,1.0827,5877.0,8,0,3,0,0.0,0
0.32,48,0,0.9352,21661.0,6,0,0,0,2.0,0
0.1493,41,0,0.5217,3099.0,9,0,0,0,1.0,0
0.1709,54,0,0.3419,6091.0,8,0,0,0,1.0,0
0.2465,73,0,0.4826,2272.0,3,0,2,0,1.0,0
0.0647,75,0,0.5544,3252.0,6,0,0,0,1.0,0
4.3988,44,0,0.3498,,6,0,2,0,1.0,0
0.0614,77,0,0.3215,9449.0,10,0,0,0,0.0,0
0.4411,68,0,0.3066,8139.0,11,0,0,0,1.0,0
0.206,42,0,0.3953,,6,0,0,0,1.0,0
0.2989,59,0,0.3893,7110.0,7,0,2,0,0.0,0
0.4881,52,0,0.3874,7621.0,11,0,1,0,0.0,0
0.3693,23,0,0.8574,7490.0,6,0,1,0,0.0,0
0.3312,34,0,0.2279,1984.0,6,0,2,0,3.0,0
0.3075,62,0,1.0681,7862.0,13,0,1,0,1.0,0
0.5315,30,0,0.072,8246.0,11,0,0,0,2.0,0
2.0884,77,0,0.833,12623.0,14,0,1,0,1.0,0
0.2814,66,0,0.5264,10197.0,4,0,4,0,0.0,0
0.5216,62,0,0.5229,4609.0,10,0,1,0,0.0,0
0.4358,30,0,0.3138,1656.0,4,0,0,0,0.0,0
0.2023,67,0,0.247,7362.0,13,0,0,0,1.0,0
0.0056,65,0,0.6264,2569.0,10,0,2,0,1.0,0
0.6816,65,0,0.716,11244.0,10,0,0,0,0.0,0
0.2958,65,0,0.4985,4116.0,8,0,0,0,0.0,0
0.533,76,0,0.5578,2722.0,8,0,1,0,1.0,0
0.4245,42,0,0.605,6852.0,5,0,2,0,2.0,0
1.9192,49,0,0.8554,1999.0,9,0,1,0,1.0,0
0.5667,40,0,0.1159,9063.0,11,0,0,0,2.0,0
0.4313,63,0,0.619,5394.0,9,0,0,0,0.0,0
0.8563,49,0,0.8361,2854.0,8,0,1,0,0.0,0
0.0064,33,0,0.4956,11482.0,7,0,1,0,,0
0.4089,53,0,0.6116,5336.0,5,0,3,0,0.0,0
0.0069,24,0,0.2632,2580.0,5,0,0,0,0.0,0
0.4787,53,0,0.4493,11016.0,10,0,1,0,0.0,0
0.306,54,0,0.5289,4688.0,3,0,0,0,0.0,0
0.0092,46,0,0.4246,5637.0,14,0,1,0,5.0,0
0.4461,66,0,0.4949,16820.0,6,0,3,0,0.0,0
0.4949,27,0,0.4739,6977.0,9,0,1,0,2.0,0
0.3587,53,0,0.4935,1897.0,8,0,0,0,3.0,0
0.2908,55,0,0.5928,,6,0,0,0,0.0,0
1.1537,51,0,0.1262,855.0,3,0,2,0,0.0,0
0.0829,69,0,0.5829,2345.0,8,0,0,0,0.0,0
0.5361,43,0,0.0781,,9,0,0,0,1.0,1
1.473,51,2,0.51,,2,0,3,1,0.0,0
2.258,53,1,0.1435,2811.0,4,0,0,0,1.0,0
0.562,46,0,0.4714,3033.0,10,0,0,0,1.0,1
0.0101,30,0,0.2461,2188.0,12,0,0,0,0.0,0
0.0594,73,0,1.1316,3250.0,4,0,1,0,0.0,0
0.2996,41,0,0.6865,,7,0,2,0,0.0,0
0.061,41,0,0.605,5028.0,14,0,0,0,,0
0.7601,21,0,0.2249,,7,0,1,0,0.0,0
0.4294,53,0,0.1171,7599.0,9,0,0,1,3.0,0
0.6275,54,0,0.9123,7940.0,3,0,0,0,1.0,0
0.0638,70,0,0.7621,2375.0,7,0,1,0,3.0,0
5.1452,47,0,0.7584,2109.0,8,0,0,0,0.0,1
0.5963,56,0,0.2992,7025.0,8,0,1,0,,0
0.4422,66,0,0.5547,4769.0,7,0,3,0,2.0,0
0.0092,71,0,0.7244,2727.0,10,0,2,0,3.0,0
0.9005,57,0,0.5854,,5,0,0,0,0.0,0
0.6379,47,0,0.4208,,13,0,0,0,0.0,1
0.512,69,0,0.1076,,11,0,0,0,0.0,0
0.0182,69,0,0.7684,,9,0,4,0,1.0,0
0.452,28,0,0.271,3121.0,9,0,2,0,0.0,0
0.2861,57,0,0.4046,4504.0,5,0,1,0,0.0,0
1.2389,66,0,0.9746,4002.0,7,0,2,0,2.0,1
0.4583,62,0,0.7223,2466.0,9,3,0,0,1.0,0
0.7911,48,0,0.6169,3398.0,3,0,1,0,0.0,0
0.3256,45,0,0.6912,9220.0,12,0,1,0,0.0,0
0.503,71,0,0.4994,1683.0,10,0,1,0,0.0,0
0.1523,55,0,0.7929,6162.0,7,0,1,0,0.0,0
0.0318,49,0,0.4655,,3,0,0,0,2.0,0
4.272,50,0,0.0972,,5,0,0,0,3.0,0
0.9836,52,0,0.4533,5698.0,5,0,3,0,0.0,1
0.1205,50,0,0.7801,6998.0,10,0,0,0,0.0,0
