RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3526,68,0,0.3148,,6,0,1,0,0.0,0
1.1683,58,0,0.5212,2859.0,7,0,0,0,1.0,0
0.5317,57,0,0.4715,,4,0,1,0,1.0,1
0.7329,49,0,0.8617,1604.0,10,0,0,0,1.0,0
5.2287,60,0,0.4109,,6,0,2,0,0.0,0
0.2776,39,0,0.2773,22874.0,5,0,0,0,3.0,0
0.2337,54,0,0.8082,4104.0,9,0,1,0,0.0,0
0.2284,29,0,0.5329,13752.0,6,0,1,0,0.0,0
0.3045,49,0,0.2266,,9,0,2,0,1.0,0
0.2594,45,0,0.1974,15643.0,9,0,1,0,0.0,0
0.5954,52,0,0.7398,4607.0,14,1,2,1,2.0,0
0.2359,46,0,0.678,7910.0,7,0,0,0,1.0,0
0.7348,59,0,0.1325,,8,0,1,0,1.0,0
0.4278,42,0,0.3386,4343.0,2,0,1,0,0.0,0
0.5961,64,0,0.3833,13849.0,10,0,2,0,0.0,0
0.752,74,2,0.9461,,2,0,2,0,0.0,0
0.4992,37,0,0.7727,3675.0,7,0,1,0,1.0,0
0.6043,61,0,0.7598,4677.0,7,0,0,0,3.0,0
0.6415,48,0,0.2826,13980.0,7,0,0,0,0.0,0
0.8675,65,0,0.9601,,10,0,2,0,2.0,0
0.5236,37,0,0.2629,5708.0,9,0,0,0,1.0,0
0.6953,69,0,0.1206,4738.0,7,0,3,0,0.0,0
0.3007,47,0,0.536,3013.0,7,0,1,0,0.0,0
2.766,49,5,0.3332,5856.0,11,0,0,0,0.0,0
0.8262,49,0,1.1063,5030.0,8,0,2,0,1.0,0
0.158,36,0,0.8327,4688.0,9,0,0,0,0.0,0
0.3513,63,0,0.6428,24766.0,5,0,1,0,1.0,0
0.5829,44,0,0.6365,7401.0,7,0,3,0,0.0,0
1.0356,59,2,0.1824,17397.0,8,1,0,2,1.0,0
0.1362,48,0,0.5514,9363.0,9,0,0,0,0.0,0
0.1526,49,0,0.7658,12111.0,8,0,0,0,0.0,0
0.2305,66,0,0.0933,10385.0,6,0,2,0,0.0,0
0.3123,31,0,0.9918,2764.0,7,0,0,0,0.0,0
1.7231,21,1,0.5263,1067.0,4,0,2,0,0.0,0
0.9061,42,1,0.1382,3786.0,5,0,0,0,2.0,0
3.3278,51,0,0.5763,1613.0,10,0,0,0,2.0,0
0.2771,49,0,0.0792,3530.0,7,0,0,0,1.0,0
0.0855,41,0,0.1892,9669.0,11,0,2,0,0.0,1
0.4638,75,0,0.5243,25372.0,12,0,0,0,1.0,0
0.1388,70,0,1.0079,4773.0,5,0,0,0,0.0,0
0.0804,21,0,0.1548,2806.0,8,0,1,0,1.0,0
0.7247,43,0,0.6616,4468.0,7,0,1,0,0.0,0
0.1822,57,0,0.3276,14726.0,4,0,1,0,1.0,0
0.3204,57,0,0.3053,4139.0,7,0,1,0,2.0,0
0.4105,41,0,1.0281,6004.0,9,0,1,0,0.0,0
0.7482,71,0,0.4241,9687.0,11,0,2,0,1.0,0
0.121,39,0,0.5166,6258.0,9,0,2,0,0.0,0
0.7992,52,0,0.6475,,3,0,0,0,0.0,0
0.0664,51,0,0.0578,5665.0,8,0,2,0,1.0,0
0.1817,55,0,0.4866,,7,0,1,0,0.0,0
1.7177,44,0,0.566,,5,0,0,0,1.0,0
0.6526,59,0,0.9621,,7,0,1,0,2.0,0
0.8128,40,3,0.7652,3836.0,6,2,1,1,,0
0.0227,57,0,0.4374,5199.0,6,0,0,0,1.0,0
0.1631,44,0,0.2615,,7,0,2,0,0.0,0
0.7326,71,0,0.3238,2699.0,14,0,1,0,0.0,0
0.3053,49,0,0.4542,2981.0,5,0,0,0,0.0,0
0.5072,54,0,0.1708,,10,0,0,0,2.0,0
5.4642,67,0,0.1298,,7,0,1,0,1.0,0
0.5286,55,0,0.5267,3291.0,8,0,1,0,0.0,1
0.0537,63,0,0.5272,5346.0,4,0,1,0,1.0,0
0.2104,35,0,0.3659,8080.0,8,0,1,0,1.0,0
0.579,60,0,0.519,,6,0,2,0,0.0,0
0.1796,49,0,0.7581,6806.0,13,0,0,0,0.0,0
0.2729,64,0,1.0415,6874.0,8,0,0,0,0.0,0
0.6879,59,0,0.5899,4520.0,6,0,2,0,0.0,0
0.7961,59,0,0.7194,,8,0,2,0,0.0,0
0.0594,62,0,0.9916,3055.0,9,0,2,0,0.0,0
0.7242,66,0,0.3206,5469.0,5,0,0,0,1.0,0
0.8603,23,0,0.2576,3389.0,10,0,2,0,1.0,0
0.2051,41,0,0.5621,1670.0,4,0,3,0,1.0,0
6.7075,52,0,0.0547,5321.0,8,0,0,0,0.0,1
0.4757,36,0,0.1676,2882.0,15,0,2,0,1.0,0
0.569,49,0,0.3512,3878.0,9,0,1,0,0.0,0
0.9476,55,0,0.0134,,4,0,0,0,2.0,0
0.0448,74,0,0.7445,2251.0,9,0,1,0,1.0,0
2.0142,62,0,0.7269,8523.0,8,0,2,0,0.0,0
0.2847,62,0,0.1917,3348.0,5,0,2,0,1.0,0
0.3128,53,0,0.6537,,8,0,1,0,1.0,0
0.0421,28,0,0.4205,,8,0,2,0,2.0,0
0.2352,42,0,0.3033,3231.0,15,0,2,0,3.0,0
0.6034,29,0,0.5726,,6,0,0,0,1.0,0
0.7179,60,0,0.08,4360.0,9,0,0,0,0.0,0
5.2046,53,0,0.7386,1550.0,8,0,0,0,1.0,1
0.3334,55,0,0.3316,4690.0,8,0,1,0,1.0,0
1.4552,59,0,0.611,,7,0,0,0,0.0,0
0.0066,45,0,0.2295,4064.0,10,0,3,0,1.0,0
4.8131,34,0,0.3204,20212.0,9,0,0,0,1.0,0
0.2104,46,1,0.0108,9663.0,12,0,3,0,0.0,1
0.0557,58,0,0.4703,,6,0,4,0,2.0,0
0.5609,28,0,0.3644,8998.0,6,0,2,0,1.0,0
0.0671,55,0,0.3262,8266.0,6,0,1,0,3.0,0
0.3408,35,0,0.1536,1525.0,4,0,2,0,0.0,0
0.2634,60,0,1.2534,4019.0,7,0,3,0,0.0,0
0.1075,34,0,0.5732,19134.0,7,0,2,0,1.0,0
0.3222,63,0,0.1528,8913.0,5,0,1,0,1.0,1
0.4734,32,0,0.2279,,13,0,1,0,1.0,0
0.1325,39,0,0.3807,4693.0,4,0,0,0,0.0,0
0.6262,61,0,0.7121,3093.0,4,0,0,0,0.0,0
0.9462,50,0,0.193,4303.0,10,0,1,0,0.0,0
2.0687,24,0,0.7495,6572.0,4,0,1,0,0.0,0
0.4042,62,0,1.0186,,9,0,0,0,1.0,0
0.4332,22,0,0.3934,8358.0,6,0,2,0,1.0,0
0.0418,50,0,0.4698,9458.0,11,0,2,0,0.0,0
0.8559,81,1,0.3806,31260.0,7,0,0,0,1.0,0
0.5921,53,0,0.3746,6039.0,7,0,0,0,1.0,0
0.246,47,0,0.4747,6192.0,10,0,0,0,0.0,0
0.4623,51,0,0.9602,7364.0,8,0,1,0,,0
0.273,37,0,0.508,1891.0,11,0,0,0,1.0,0
1.0117,54,0,0.3537,,8,0,0,0,1.0,0
0.4111,82,0,0.4593,10144.0,4,0,1,0,0.0,0
0.2864,46,0,0.2388,6865.0,5,0,2,0,0.0,0
0.0224,41,0,0.112,1245.0,5,0,2,0,0.0,0
0.0004,59,0,0.221,2843.0,12,0,0,0,0.0,0
0.4234,62,0,0.7348,7697.0,7,0,0,0,0.0,0
0.2789,53,0,0.7089,6979.0,9,0,1,0,1.0,0
0.9811,48,0,1.0253,3800.0,11,0,2,0,1.0,0
0.6744,60,0,0.1347,5424.0,8,0,1,0,1.0,0
0.9098,31,0,0.4397,,7,0,1,0,0.0,0
2.0013,45,0,0.8312,11907.0,6,0,0,0,1.0,0
0.3183,21,0,0.1095,4484.0,3,0,1,0,0.0,0
0.6427,50,0,0.6066,,8,0,0,0,1.0,0
0.8337,49,0,0.3385,2456.0,7,0,2,0,1.0,0
0.5541,67,0,0.2518,3067.0,6,0,2,0,0.0,0
0.2263,40,2,0.2017,4686.0,5,0,1,1,0.0,0
0.0125,67,0,0.6827,9492.0,10,0,0,0,1.0,0
0.2827,49,0,0.5032,,15,0,0,0,1.0,0
0.1657,61,0,0.2533,3357.0,9,0,1,0,0.0,0
0.8303,63,0,0.582,3157.0,6,0,1,0,0.0,0
0.2922,53,0,0.2083,3898.0,8,0,3,0,1.0,0
0.5534,56,0,1.0603,5692.0,9,0,0,0,2.0,0
0.1435,44,0,0.7745,4054.0,4,0,0,0,,0
0.4321,69,0,0.4544,15680.0,14,0,0,0,0.0,0
0.9419,90,0,0.2731,,8,0,1,0,2.0,1
0.0577,32,0,0.0857,2413.0,8,0,3,0,1.0,0
1.4946,53,0,0.2596,3460.0,5,0,0,0,1.0,0
0.4249,48,0,0.6537,4482.0,7,0,1,0,2.0,0
0.6902,58,0,0.1565,10134.0,3,0,3,0,0.0,0
0.356,29,0,0.3931,11425.0,7,0,0,0,1.0,0
0.5028,37,0,0.3923,,11,0,1,0,0.0,0
0.5842,76,0,0.4579,6246.0,6,0,1,0,0.0,0
0.7398,73,0,0.3026,8136.0,10,0,0,0,0.0,0
0.6519,30,0,0.5377,7110.0,8,0,0,0,1.0,0
0.5677,80,0,0.2771,10120.0,7,0,0,0,1.0,0
0.2359,42,0,0.1634,6558.0,7,0,1,0,1.0,0
0.3159,64,0,0.5942,16183.0,8,0,3,0,2.0,0
0.6166,50,0,0.3021,3424.0,9,0,0,0,1.0,0
0.1985,56,0,0.1118,5734.0,11,0,0,0,0.0,0
0.1619,54,0,0.0233,19757.0,6,0,0,0,1.0,0
0.4096,66,0,0.1077,,4,0,2,0,0.0,0
0.5555,45,3,0.9933,11264.0,6,0,0,0,1.0,0
0.1281,78,0,0.4641,2632.0,6,0,0,0,1.0,0
1.0192,68,0,0.3633,13176.0,7,0,0,0,1.0,0
0.2967,47,0,0.2501,,9,0,1,0,2.0,0
0.5927,53,0,0.5664,1360.0,5,0,2,0,0.0,0
4.8862,54,0,0.8134,3678.0,12,0,0,0,1.0,0
0.056,47,0,1.0341,7311.0,8,0,1,0,2.0,0
0.7448,48,0,0.078,,12,0,0,0,2.0,0
0.0765,64,0,0.4202,9747.0,9,0,1,0,0.0,0
0.1176,61,0,0.044,,6,0,1,0,0.0,0
0.3159,45,0,0.5518,3117.0,7,0,0,0,2.0,0
0.087,53,0,0.398,,8,0,1,0,0.0,0
1.1781,38,0,0.4833,,6,0,0,0,,0
0.3235,76,0,0.6148,6440.0,5,0,0,0,2.0,0
0.3305,63,0,0.4686,,8,0,1,0,2.0,0
1.6651,51,0,0.7605,1463.0,9,0,1,0,2.0,0
0.1363,55,0,0.3553,4253.0,10,0,0,0,2.0,0
0.4292,64,0,0.7134,6508.0,9,0,1,0,1.0,0
0.3301,45,0,0.1853,3635.0,9,0,2,0,1.0,0
0.1593,52,0,0.5673,4497.0,12,0,1,0,0.0,0
0.9194,62,0,0.0327,10167.0,6,0,1,0,0.0,0
0.2,35,0,0.7076,7342.0,9,0,1,0,0.0,0
0.2163,60,0,0.1089,,11,0,2,0,1.0,0
0.2411,87,0,0.3563,4370.0,6,0,1,0,1.0,0
0.2957,29,0,0.4099,3189.0,8,0,2,0,,0
0.1896,65,0,0.6522,6707.0,6,0,1,0,1.0,0
0.9576,35,1,0.2438,2257.0,9,1,1,0,0.0,0
2.8364,33,0,0.8298,4529.0,6,0,1,0,2.0,0
0.4877,47,0,0.0289,,6,0,0,0,2.0,0
1.2463,59,0,0.3878,14644.0,12,0,0,0,0.0,0
0.1795,60,0,0.2674,4922.0,9,0,1,0,1.0,0
0.7057,50,0,0.521,3066.0,6,0,2,0,1.0,0
0.4326,37,0,0.5301,,9,0,1,0,1.0,0
0.056,50,0,0.2684,4944.0,11,0,1,0,1.0,0
0.0512,27,0,1.4123,7689.0,3,0,0,0,2.0,1
0.4336,64,0,0.842,4840.0,8,0,1,0,0.0,0
0.6911,47,0,0.7872,8848.0,13,0,1,0,1.0,0
0.6576,68,0,0.363,5741.0,10,0,2,0,1.0,0
0.6201,38,0,0.3543,9154.0,7,0,0,0,1.0,0
0.6011,60,2,0.2707,4191.0,9,0,1,0,0.0,0
0.1416,27,0,0.6048,,8,0,4,0,1.0,0
0.0111,71,0,0.3383,,8,0,1,0,0.0,0
0.2346,58,0,0.4679,9083.0,9,0,1,0,1.0,0
0.7347,47,0,0.8469,5091.0,10,0,0,0,0.0,0
0.4646,46,0,0.3164,3259.0,9,0,0,0,2.0,0
0.0924,48,0,0.6201,14432.0,9,0,1,0,1.0,0
0.3407,52,0,0.33,,7,0,1,0,1.0,0
0.1458,30,0,0.147,2371.0,12,0,1,0,2.0,0
0.2992,47,0,0.3032,4866.0,5,0,0,0,1.0,0
0.5711,48,0,0.2388,2525.0,3,0,1,0,0.0,0
0.7826,66,0,0.7134,,11,0,2,0,1.0,0
1.6266,45,0,0.5285,4159.0,8,0,2,0,1.0,0
0.1004,38,0,0.3194,6016.0,7,0,1,0,0.0,0
0.0566,51,0,0.3605,,6,0,1,0,0.0,0
0.3131,60,0,0.2171,5852.0,14,0,1,0,1.0,0
0.4098,53,0,0.3543,,8,0,0,0,1.0,0
0.0676,53,0,0.3645,3862.0,6,0,3,0,0.0,0
0.1765,53,0,0.3977,3348.0,8,0,2,0,1.0,0
0.0704,50,0,0.3795,6807.0,9,0,2,0,1.0,0
0.7736,44,0,0.2494,,3,0,0,0,1.0,0
0.0025,41,0,0.2442,825.0,5,0,2,0,0.0,0
1.814,52,2,0.7565,5912.0,4,0,2,2,1.0,0
0.3093,57,0,1.122,16009.0,14,0,3,0,0.0,0
0.3152,53,2,0.5874,,8,0,1,0,1.0,0
0.4601,27,0,0.3535,6033.0,8,0,0,0,0.0,0
0.3001,65,0,0.2855,3533.0,13,0,4,0,1.0,0
0.5321,33,0,0.8029,6904.0,12,0,5,0,1.0,0
0.4408,34,0,1.0376,6663.0,13,0,0,0,0.0,0
0.045,37,0,0.1345,4551.0,14,0,0,0,0.0,0
1.4213,46,0,0.5677,,11,0,0,0,0.0,0
0.1355,50,0,0.9615,6433.0,11,0,0,0,3.0,0
0.7178,66,0,0.436,6905.0,8,0,0,0,0.0,0
0.2501,66,0,0.9028,6609.0,11,0,2,0,0.0,0
3.9331,28,0,0.2042,,10,0,0,0,0.0,0
3.2189,27,0,0.7488,5325.0,7,0,1,0,0.0,1
0.2472,67,0,0.1679,3936.0,4,0,1,0,0.0,0
1.1872,50,0,0.3658,3321.0,9,0,1,0,2.0,0
0.3678,38,0,1.0152,2461.0,10,0,1,0,1.0,0
0.8681,60,0,0.1964,6118.0,4,0,0,0,1.0,0
0.4472,68,0,0.3171,4924.0,7,0,0,0,2.0,0
0.3263,58,0,1.0305,4424.0,8,0,1,0,1.0,0
0.5968,41,0,0.9462,2168.0,5,0,1,0,0.0,0
0.4112,22,0,0.6412,9992.0,7,0,3,0,1.0,0
0.5674,59,0,0.2079,6515.0,10,0,1,0,0.0,0
0.0129,50,0,0.1045,19597.0,5,0,3,0,0.0,0
0.1945,40,0,0.424,,6,0,1,0,2.0,0
3.6637,30,0,0.424,,9,0,1,0,1.0,0
0.3266,55,0,0.421,5441.0,8,0,3,0,3.0,0
0.5733,44,0,0.6759,7015.0,7,0,2,0,1.0,0
0.6826,54,0,0.1157,2496.0,6,0,0,0,1.0,0
0.3199,65,0,0.3007,5661.0,6,0,1,0,0.0,0
0.1299,42,0,0.7739,7871.0,8,0,1,0,0.0,0
0.0632,82,0,0.6742,5275.0,8,0,2,0,1.0,0
0.0931,50,1,0.7337,5692.0,9,0,1,2,1.0,0
0.6536,63,0,0.2392,14224.0,11,0,1,0,2.0,0
0.1014,45,0,0.949,4155.0,4,0,0,0,0.0,0
0.4841,60,0,0.0999,,5,0,1,0,1.0,0
0.5009,39,0,0.0604,5560.0,5,0,2,0,0.0,0
0.7585,61,0,0.5445,5141.0,3,0,1,0,0.0,1
8.5898,87,0,0.4058,,7,0,2,0,1.0,1
0.9923,37,0,0.1274,13307.0,9,0,0,0,0.0,0
2.0813,21,0,0.4918,,8,0,2,0,0.0,0
1.8252,43,0,0.1843,1440.0,7,0,1,0,1.0,0
0.8993,56,1,0.8881,,5,1,1,1,0.0,0
0.1675,53,0,0.4463,10509.0,9,0,0,0,0.0,0
0.1665,46,2,0.3816,,4,0,0,0,1.0,0
0.4106,67,0,0.1976,,10,0,0,0,0.0,0
0.0267,46,0,0.4601,6613.0,6,0,0,0,2.0,0
0.2885,64,0,0.4388,10355.0,7,0,1,0,1.0,0
0.2447,47,0,0.7801,6920.0,9,0,0,0,0.0,0
0.1246,39,0,0.3721,2882.0,9,0,0,0,1.0,0
1.8614,54,0,0.6313,7000.0,4,0,2,0,0.0,0
0.0104,54,0,0.8502,3956.0,12,0,4,0,1.0,0
0.3049,78,0,0.3905,7586.0,14,0,2,0,0.0,0
0.4854,58,0,0.4787,5924.0,8,0,1,0,2.0,0
0.0606,56,0,0.2405,,6,0,0,0,0.0,0
0.7653,54,0,0.3444,6724.0,6,0,2,0,1.0,0
0.5838,44,0,0.2409,6549.0,7,0,1,0,1.0,0
0.0203,49,0,0.5938,,10,0,0,0,0.0,0
2.4113,45,0,0.7755,,10,0,0,0,2.0,0
0.3326,54,0,0.3398,2056.0,7,0,1,0,0.0,0
0.0869,30,0,0.9319,14032.0,9,0,1,0,1.0,0
0.2195,28,0,0.0977,3707.0,13,0,1,0,1.0,0
0.8053,41,0,0.6678,,7,0,2,0,0.0,0
1.158,40,0,0.4601,5705.0,4,0,0,0,0.0,0
0.9784,56,0,0.2703,7033.0,8,0,0,0,0.0,0
0.2804,44,0,0.2656,9508.0,10,0,0,0,1.0,0
0.2552,59,0,0.6093,,7,0,0,0,0.0,0
0.1857,43,0,0.3148,3115.0,6,0,3,0,3.0,0
0.6282,83,0,0.7542,12412.0,5,0,0,0,1.0,0
0.5787,48,0,0.7387,,6,0,2,0,1.0,1
0.5629,57,0,0.2662,6823.0,4,0,2,0,0.0,0
1.3243,43,0,0.2102,4544.0,11,0,0,0,0.0,0
0.4185,46,0,0.487,,9,0,1,0,0.0,0
0.62,58,0,0.5966,6090.0,7,0,0,0,2.0,0
0.3098,52,0,0.1344,10603.0,8,0,1,0,0.0,0
0.2623,62,0,0.619,,4,0,1,0,0.0,0
0.2484,66,0,0.7016,4049.0,6,0,2,0,2.0,0
0.227,81,0,0.1879,17484.0,7,0,1,0,1.0,0
0.628,62,1,0.4443,3735.0,6,0,0,1,1.0,0
0.5953,53,0,0.5138,2512.0,6,0,0,0,3.0,0
0.0994,46,0,0.3683,5574.0,8,0,0,0,0.0,0
0.6198,42,0,0.1237,5053.0,11,0,2,0,0.0,0
0.1392,46,0,0.2656,7146.0,8,0,1,0,0.0,0
1.313,55,0,0.7301,3836.0,11,0,1,0,1.0,0
0.3836,68,0,0.6483,11035.0,6,0,0,0,1.0,0
0.5192,57,0,0.5726,,10,0,1,0,0.0,0
0.3947,48,0,0.5395,12459.0,6,0,1,0,0.0,0
0.0901,35,0,1.1144,7742.0,9,0,1,0,1.0,0
0.8025,41,1,0.4162,3363.0,5,1,1,0,1.0,0
0.1295,55,0,0.3293,5801.0,7,0,0,0,0.0,0
0.5652,60,1,0.8826,10133.0,5,0,3,1,1.0,0
0.4818,65,0,0.4636,,9,0,0,0,0.0,0
0.1367,65,0,0.57,21470.0,4,0,1,0,0.0,0
0.6495,38,0,0.2505,2987.0,9,0,1,0,0.0,0
0.292,42,0,0.4812,,4,0,1,0,1.0,0
0.1316,64,0,0.5693,3830.0,7,0,0,0,3.0,0
2.3206,67,0,0.4113,6241.0,14,0,0,0,0.0,0
0.17,52,0,0.2526,26614.0,8,0,1,0,0.0,0
0.8215,74,0,0.7543,2973.0,8,0,1,0,0.0,0
0.0559,68,0,0.7666,3468.0,10,0,2,0,0.0,0
0.4086,61,0,0.5062,3404.0,8,0,1,0,0.0,0
1.4318,57,0,0.3925,4773.0,6,0,0,0,0.0,0
1.1012,28,0,0.2727,3353.0,9,0,1,0,1.0,0
0.0887,39,0,1.0153,3285.0,10,0,2,0,0.0,0
0.4827,51,0,0.4384,34602.0,11,0,3,0,1.0,0
0.627,75,0,0.4482,2471.0,6,0,1,0,0.0,0
1.2875,71,0,0.1868,3449.0,8,0,0,0,2.0,1
0.2342,42,0,0.1951,3928.0,8,0,1,0,1.0,0
0.7366,66,0,0.7678,7845.0,4,0,2,0,1.0,0
1.3258,39,0,0.6975,6737.0,6,0,2,0,0.0,0
0.4734,21,0,0.9855,,11,0,2,0,3.0,1
0.4679,79,0,0.373,10612.0,8,0,0,0,0.0,0
0.8709,21,0,0.7875,2800.0,7,0,1,0,1.0,1
2.9545,21,0,0.7107,1844.0,9,0,3,0,0.0,0
0.1905,55,0,0.6011,5516.0,10,0,0,0,1.0,0
0.3568,48,0,0.2641,4042.0,12,0,0,0,0.0,0
0.2724,57,0,0.5137,5666.0,7,0,0,0,2.0,0
0.0382,78,0,0.442,,6,0,0,0,0.0,0
0.4503,66,0,0.5666,,8,0,0,0,1.0,0
0.4263,60,0,0.6232,,11,0,1,0,1.0,0
0.4452,40,0,0.3364,,8,0,0,0,0.0,0
1.6965,45,0,0.4041,3457.0,9,0,0,0,1.0,0
0.1755,60,0,0.3171,9464.0,4,0,3,0,0.0,0
0.0131,46,0,0.8909,5976.0,5,0,0,0,1.0,0
0.6126,63,0,0.7111,4897.0,10,0,2,0,1.0,1
0.256,55,0,0.606,12280.0,8,0,2,0,1.0,0
0.2711,49,0,0.148,4590.0,12,0,0,0,0.0,0
0.6315,68,2,0.7809,7557.0,9,0,2,0,0.0,0
0.3291,49,0,0.2007,4621.0,3,0,3,0,1.0,0
0.4229,33,0,0.6547,5037.0,5,0,0,0,1.0,0
4.9599,69,0,0.2762,,6,0,2,0,0.0,0
0.2968,52,0,0.1171,22959.0,5,0,0,0,1.0,0
0.5738,49,0,0.523,,11,0,0,0,0.0,0
0.3391,50,0,0.5561,,14,0,0,0,3.0,0
0.0114,44,0,0.4376,4372.0,7,0,1,0,1.0,0
0.0798,89,0,0.3156,6802.0,3,0,2,0,0.0,0
6.4204,34,0,0.1809,2583.0,10,0,1,0,1.0,0
0.3928,57,1,0.3042,5495.0,8,0,0,0,0.0,0
0.1413,55,0,0.3265,6923.0,6,0,1,0,0.0,0
0.0662,63,0,0.0704,5655.0,5,0,2,0,1.0,0
0.1186,47,0,1.4649,,9,0,0,0,0.0,0
0.1074,69,0,0.2235,3462.0,9,0,3,0,1.0,0
0.4352,47,0,0.5947,8820.0,5,0,2,0,0.0,0
0.1319,45,0,0.1829,6192.0,8,0,0,0,0.0,0
0.2896,53,0,0.5082,3163.0,9,0,0,0,2.0,0
0.5464,57,0,0.6141,1905.0,10,0,0,0,3.0,0
0.4124,67,0,0.3714,3032.0,9,0,0,0,0.0,0
0.0077,34,0,0.4574,5242.0,10,0,0,0,2.0,0
0.6605,65,2,0.0718,,10,0,0,2,1.0,0
0.9709,66,0,0.4817,4690.0,6,0,2,0,0.0,0
0.3757,62,0,0.5333,,11,0,1,0,2.0,0
0.5952,51,0,0.4563,5050.0,4,0,1,0,2.0,0
0.3736,45,0,0.4738,4602.0,9,0,0,0,,0
0.423,59,0,0.2922,,3,0,1,0,1.0,0
0.468,55,0,0.2094,2146.0,12,0,0,0,0.0,0
1.0991,31,0,0.7255,22686.0,10,0,0,0,1.0,0
0.0801,65,0,0.7768,,9,0,1,0,0.0,0
0.9999,43,0,0.3333,1960.0,11,0,1,0,1.0,0
0.6319,43,0,0.5223,3403.0,6,0,1,0,0.0,0
0.1275,67,0,0.3309,1176.0,7,0,1,0,0.0,0
0.6734,54,0,0.8775,,7,0,4,0,1.0,0
0.741,50,0,0.4588,13843.0,9,0,0,0,0.0,0
0.1727,47,0,0.0235,4512.0,4,0,2,0,,0
0.2142,49,0,0.3087,,8,0,1,0,1.0,0
0.5611,52,0,0.3342,1790.0,10,0,2,0,2.0,0
0.7289,75,0,0.2871,,8,0,1,0,0.0,1
0.374,25,0,0.3224,,7,0,2,0,0.0,0
0.1528,87,0,1.1462,3782.0,9,0,2,0,0.0,0
0.5503,85,0,0.0006,2277.0,9,0,1,0,1.0,1
0.047,47,0,0.2054,2093.0,8,0,0,0,0.0,0
0.3668,55,0,0.3486,4458.0,5,0,1,0,1.0,0
0.4052,55,0,1.0377,11002.0,9,0,2,0,1.0,0
0.5167,67,0,0.7464,5388.0,9,0,2,0,1.0,0
0.0812,54,0,0.7675,8974.0,12,0,1,0,2.0,0
1.0657,57,1,0.394,4241.0,7,0,0,0,2.0,0
0.1768,69,0,0.2172,3608.0,7,0,1,0,0.0,0
2.1755,25,1,1.0135,2611.0,6,0,1,0,0.0,0
0.8165,50,0,0.2822,4550.0,5,0,1,0,2.0,0
1.1054,55,0,0.2943,3982.0,10,0,2,0,2.0,0
1.4275,48,0,0.9138,9930.0,7,0,0,0,0.0,0
0.0334,28,0,0.5559,13124.0,2,0,1,0,2.0,0
2.9189,53,0,0.2432,9441.0,9,0,1,0,0.0,0
1.0755,44,0,0.1887,10109.0,8,0,0,0,0.0,0
0.2723,46,0,0.9022,3156.0,5,0,2,0,1.0,0
0.1062,52,0,0.4181,7482.0,5,0,1,0,1.0,0
0.8304,28,0,0.3407,6650.0,8,0,2,0,1.0,0
0.1551,48,0,1.0219,1924.0,8,0,0,0,0.0,0
0.2218,43,2,0.6823,7859.0,9,0,2,1,1.0,0
0.8068,34,0,0.1293,2085.0,9,0,2,0,0.0,0
0.2148,59,2,0.2995,,10,0,0,2,1.0,0
1.0315,34,0,0.8026,3632.0,9,0,5,0,0.0,0
0.3788,60,0,0.3528,6482.0,12,0,1,0,1.0,0
0.3225,64,0,0.3413,3003.0,11,0,0,0,,0
0.7423,50,0,0.1642,5499.0,2,1,1,1,2.0,0
0.0433,67,0,0.2385,8481.0,8,0,0,0,0.0,0
0.5659,84,0,0.1578,4745.0,7,0,2,0,0.0,1
0.0927,60,0,0.3993,4612.0,9,0,0,0,0.0,0
0.3925,48,0,0.848,8733.0,17,0,2,0,0.0,0
0.7007,69,0,0.6743,1701.0,10,0,1,0,2.0,0
0.1863,25,0,0.0872,3198.0,5,0,2,0,0.0,0
0.0307,85,0,0.225,5274.0,13,0,0,0,0.0,0
0.964,53,0,0.5278,,9,0,1,0,2.0,0
0.0337,56,3,0.9,7512.0,7,0,0,0,0.0,0
0.3577,30,0,0.1471,,7,0,2,0,1.0,0
0.4425,65,0,0.3129,3947.0,8,0,0,0,0.0,0
0.3008,54,0,0.0582,6416.0,7,0,1,0,1.0,1
