RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.5319,50,0,0.3267,6654.0,8,0,1,0,1.0,0
0.1416,43,0,0.6692,6278.0,3,0,0,0,0.0,0
0.3887,40,0,0.1499,4114.0,12,0,1,0,2.0,0
0.1144,42,0,0.4192,7599.0,7,0,4,0,2.0,0
3.2079,29,0,0.496,,6,0,0,0,0.0,0
1.5951,55,0,0.3512,3712.0,8,0,0,0,0.0,0
0.0122,74,0,0.9936,6610.0,10,0,1,0,0.0,0
0.5514,58,0,0.1536,6893.0,11,0,0,0,0.0,0
0.5564,41,0,0.6788,3617.0,6,0,3,0,0.0,0
0.4971,57,0,0.4114,2123.0,8,0,1,0,1.0,0
0.2845,21,0,0.1598,7336.0,12,0,1,0,0.0,0
0.3201,76,0,0.6116,7124.0,7,0,2,0,1.0,0
0.3237,44,0,0.4616,7205.0,9,0,2,0,1.0,0
0.1384,59,0,0.0801,,8,0,2,0,3.0,0
0.3599,51,0,0.0925,,12,0,2,0,0.0,0
0.1613,60,0,0.2688,,9,0,3,0,1.0,0
1.6136,85,2,0.7051,5661.0,7,0,0,0,0.0,0
0.1852,22,2,0.863,19842.0,9,0,0,1,0.0,0
3.3299,56,3,0.1587,6176.0,7,0,2,1,0.0,0
0.3679,56,0,0.5471,6415.0,8,0,0,0,3.0,0
0.3469,47,0,0.2606,2765.0,14,0,0,0,0.0,0
7.893,42,0,0.8032,6449.0,11,0,1,0,0.0,0
0.2572,65,0,0.5449,3794.0,10,0,2,0,1.0,0
0.7587,52,0,0.4797,3579.0,8,0,0,0,2.0,0
0.6271,52,0,0.4862,,8,0,3,1,0.0,0
0.4508,48,0,0.289,3872.0,7,0,1,0,0.0,0
0.0784,50,0,0.9444,8304.0,12,0,1,0,1.0,0
0.4175,61,0,1.002,5031.0,6,0,2,0,0.0,0
0.2981,60,0,0.6707,6375.0,6,0,3,0,1.0,0
0.5151,41,0,0.811,6008.0,11,0,2,0,0.0,0
1.1953,48,0,0.6706,1690.0,3,0,1,0,1.0,0
0.8554,66,0,1.1124,,4,0,2,0,0.0,0
0.2723,76,0,0.3358,,9,0,1,0,1.0,0
0.3163,76,0,0.4326,,5,0,2,0,0.0,0
0.8869,74,2,0.8373,10125.0,7,0,0,1,2.0,0
1.1403,55,0,0.4561,1052.0,10,0,0,0,0.0,0
0.0873,66,0,0.2823,,11,0,1,0,0.0,0
0.989,57,0,0.4244,12303.0,7,0,1,0,1.0,0
0.4776,42,0,0.3125,3754.0,3,0,1,0,1.0,0
0.4279,50,0,0.2754,8876.0,8,0,1,0,1.0,0
0.9328,49,2,0.3365,3543.0,8,0,1,1,2.0,0
5.3121,65,0,0.4422,5199.0,5,0,0,0,,0
0.8803,63,0,0.7043,8820.0,3,0,1,0,1.0,0
0.1401,51,0,0.441,10269.0,3,0,1,0,0.0,0
0.2331,49,0,0.2253,2916.0,6,0,0,0,0.0,0
0.466,42,0,0.6562,7403.0,6,0,1,0,1.0,0
0.2447,47,0,0.8726,2868.0,5,0,2,0,2.0,0
0.0622,51,0,0.3034,9626.0,3,0,1,0,1.0,0
0.3792,57,0,0.4614,1999.0,12,0,1,0,3.0,0
0.5534,54,0,0.3557,3346.0,9,0,0,0,0.0,0
3.4673,41,0,0.4507,5407.0,8,0,2,0,0.0,0
7.4884,45,0,0.7992,4547.0,7,0,1,0,0.0,0
0.3703,50,0,0.2372,9598.0,14,0,2,0,2.0,0
0.7067,59,0,0.7247,4331.0,10,0,1,0,0.0,0
0.6075,45,0,0.1777,1534.0,7,0,0,0,0.0,0
0.27,31,0,0.2061,6432.0,6,0,1,0,1.0,0
0.937,36,0,0.6744,9104.0,9,0,2,0,1.0,0
0.1467,56,0,0.4511,,7,0,2,0,1.0,0
1.8271,59,0,0.2438,8101.0,10,0,0,0,1.0,0
0.0251,44,0,0.0403,5268.0,11,0,0,0,0.0,0
0.1551,38,0,0.3942,10706.0,10,0,0,0,1.0,0
0.1409,32,0,0.6424,6727.0,4,0,2,0,0.0,0
0.8009,33,0,0.5754,5756.0,6,0,0,0,0.0,0
0.1353,47,0,0.0606,,10,0,1,0,2.0,0
0.1949,30,0,0.2179,,8,0,0,0,0.0,0
0.0654,54,0,0.3089,7399.0,7,0,1,0,1.0,0
0.4977,59,0,0.5139,5341.0,13,0,0,0,,1
2.5747,33,0,0.6677,4730.0,5,0,1,0,0.0,0
0.4742,38,0,0.6036,2717.0,3,0,0,0,1.0,0
0.009,51,0,0.9539,,13,0,2,0,0.0,0
0.02,41,0,0.6787,10958.0,10,0,1,0,0.0,0
0.3312,55,0,0.4183,3759.0,9,0,0,0,0.0,0
0.4944,66,0,1.0207,5674.0,7,0,1,0,2.0,0
0.0442,49,0,0.5502,3168.0,4,0,2,0,0.0,0
0.143,28,0,0.811,6277.0,10,0,0,0,0.0,0
0.2728,54,0,0.4007,1647.0,7,0,1,0,2.0,0
0.4733,47,0,0.802,4202.0,7,0,1,0,1.0,0
0.484,59,0,0.868,11344.0,11,0,2,0,0.0,0
0.5974,85,0,0.2108,8363.0,12,0,2,0,1.0,0
0.3919,39,0,0.8335,7135.0,5,0,2,0,2.0,0
3.6898,42,0,0.1951,4790.0,10,0,2,0,4.0,0
0.2288,56,0,0.2655,10188.0,9,0,1,0,0.0,0
0.4927,64,0,0.4743,15604.0,7,0,2,0,2.0,0
0.3044,81,0,0.4246,7325.0,9,0,0,0,0.0,0
0.5537,46,0,0.4928,4557.0,10,0,1,0,1.0,0
0.0118,40,0,0.54,5346.0,10,0,0,0,0.0,0
0.0864,41,0,0.7995,,12,0,3,0,2.0,0
0.0264,46,0,1.2025,10511.0,7,0,1,0,1.0,0
0.1478,49,0,1.2038,5681.0,6,0,0,0,0.0,0
0.3296,54,0,0.226,2500.0,9,0,2,0,2.0,0
0.0835,52,0,0.6558,3627.0,11,0,0,0,0.0,0
0.381,34,0,0.5333,,5,0,4,0,2.0,0
0.2359,31,0,0.3918,2439.0,12,0,1,0,0.0,0
0.8722,50,0,0.2264,,6,0,1,0,1.0,0
0.3667,41,0,0.6336,5604.0,13,0,3,0,1.0,0
0.1255,44,0,0.31,25320.0,10,0,0,0,0.0,0
0.7235,64,0,0.1513,6078.0,14,0,0,0,1.0,0
0.3752,61,0,0.3954,3621.0,6,0,1,0,2.0,0
0.1881,47,0,0.3619,8674.0,3,0,0,0,0.0,0
0.0017,66,0,0.0688,7692.0,11,0,0,0,0.0,0
0.6829,67,0,0.3132,2683.0,8,0,1,0,0.0,0
0.6839,71,0,0.1742,5730.0,11,0,1,0,1.0,0
0.8049,74,0,0.5978,6086.0,5,0,1,0,0.0,0
0.2102,49,0,0.7323,7854.0,9,0,0,0,0.0,0
0.7471,68,0,0.7261,,6,0,3,0,1.0,1
1.2159,48,0,0.1794,,9,0,0,0,1.0,0
0.625,69,0,0.4841,10249.0,13,0,1,0,1.0,0
0.1004,49,0,0.6825,2446.0,5,0,0,0,2.0,0
0.1592,52,0,0.9276,,6,0,1,0,1.0,0
0.698,38,0,0.3609,5556.0,7,0,4,0,3.0,0
0.5174,38,0,0.4113,,10,0,3,0,0.0,0
0.489,58,0,0.6924,,7,0,1,0,0.0,0
0.6825,66,0,0.686,,12,0,0,0,0.0,0
2.5258,38,0,1.1272,4958.0,7,0,1,0,1.0,1
0.3554,71,0,0.4432,13453.0,3,0,0,0,2.0,0
0.3431,69,0,0.1837,7134.0,9,0,1,0,1.0,0
2.408,58,0,0.2604,4929.0,3,0,1,0,0.0,0
4.4697,65,0,0.2207,4199.0,11,0,2,0,2.0,0
0.4753,45,0,0.1158,3576.0,11,0,1,0,1.0,1
0.934,32,0,0.58,4731.0,13,0,1,0,1.0,0
0.1953,45,0,0.2455,2953.0,8,0,2,0,,0
0.4595,69,0,0.297,6136.0,9,0,1,0,0.0,0
0.7694,70,0,0.895,3742.0,14,0,0,0,0.0,0
0.4648,35,1,0.2275,7495.0,5,0,1,1,1.0,0
4.0337,35,0,0.0601,2435.0,7,0,2,0,0.0,1
0.3727,40,0,0.1347,2766.0,7,0,0,0,,0
0.0804,25,0,0.3284,4687.0,2,0,1,0,2.0,0
0.0724,43,0,0.0772,2440.0,10,0,1,0,1.0,0
0.2148,59,0,0.2472,,9,0,1,0,0.0,0
3.4314,21,0,0.3919,3674.0,7,0,0,0,2.0,0
0.4936,51,0,0.243,4161.0,7,0,0,0,1.0,0
0.3364,72,0,0.6093,11698.0,11,0,0,0,0.0,0
0.4618,65,0,0.8446,9180.0,7,0,1,0,0.0,0
1.4042,58,0,0.3249,4107.0,8,0,0,0,0.0,0
0.4026,54,0,0.4753,8159.0,7,0,2,0,0.0,1
0.2357,68,0,0.0763,8370.0,5,0,3,0,0.0,0
0.3205,59,0,0.2396,4257.0,6,0,1,0,1.0,0
0.6941,48,0,0.446,8476.0,6,0,1,0,0.0,0
0.5576,65,0,0.607,,6,0,0,0,0.0,0
1.15,33,0,1.2453,3043.0,6,0,1,0,1.0,0
0.3724,63,0,1.5683,8152.0,10,0,1,0,0.0,0
4.8812,60,0,0.621,2580.0,14,2,1,2,1.0,0
0.2801,55,0,0.5859,,5,0,0,0,0.0,0
5.824,53,0,0.0682,10674.0,5,0,1,0,1.0,0
0.0169,76,0,0.7517,4192.0,4,0,1,0,0.0,0
0.9063,67,0,0.2793,5687.0,6,0,3,0,0.0,0
2.713,71,0,0.6752,5330.0,6,0,1,0,,1
0.9283,59,0,0.6334,,5,0,2,0,2.0,0
0.1299,68,0,0.7801,7552.0,6,0,0,0,0.0,0
0.0922,58,0,1.1078,1756.0,7,0,1,0,1.0,0
1.6721,50,0,0.6659,4285.0,8,0,1,0,1.0,0
0.1602,63,0,0.3716,,6,0,0,0,1.0,0
0.2214,48,0,0.6431,10317.0,11,0,1,0,2.0,0
0.8353,69,0,1.3427,5540.0,9,0,0,0,0.0,0
0.5818,35,0,0.2501,,9,0,1,0,2.0,0
0.2731,49,0,0.3943,,3,0,1,0,1.0,0
0.2356,43,0,0.5408,3818.0,10,0,2,0,2.0,0
0.442,85,0,0.4887,,11,0,0,0,1.0,0
0.4794,43,0,0.3018,,10,0,0,0,0.0,0
0.4014,51,1,0.7055,5580.0,9,0,1,0,2.0,0
0.6202,23,0,0.5434,6015.0,2,0,0,0,0.0,0
0.5409,76,0,0.3865,4726.0,9,0,0,0,1.0,0
0.385,41,0,0.1812,8057.0,12,0,1,0,1.0,0
0.347,73,0,0.7052,13309.0,8,0,0,0,1.0,0
1.1234,37,0,0.4735,2343.0,6,0,1,0,0.0,0
0.2596,38,0,0.7796,2911.0,11,0,0,0,1.0,0
0.4541,64,0,0.424,7202.0,10,0,0,0,,0
0.1765,30,0,0.2621,,8,0,0,0,0.0,0
0.3682,58,0,0.5815,13143.0,4,0,0,0,2.0,0
0.3967,41,0,0.5238,5471.0,9,0,0,0,1.0,0
0.5044,82,0,0.2027,14920.0,15,0,1,0,2.0,0
0.2387,77,0,0.7675,5928.0,10,0,0,0,1.0,0
0.4162,70,0,0.2933,,8,0,2,0,1.0,0
0.3607,85,1,0.2664,,8,0,1,0,0.0,0
0.2237,43,0,0.3594,7508.0,6,0,1,0,2.0,0
0.2153,63,0,0.4637,15074.0,8,0,1,0,1.0,0
0.5331,39,0,0.8739,4384.0,5,0,1,0,1.0,0
0.2002,64,0,0.2657,6299.0,10,0,3,0,1.0,0
0.6693,57,1,0.1199,13521.0,7,0,0,0,1.0,0
0.3455,35,0,0.4591,2531.0,6,0,2,0,1.0,0
1.5896,51,0,0.6581,4166.0,6,0,2,0,0.0,0
2.5216,53,0,0.0612,4723.0,10,0,0,0,0.0,1
0.6076,53,0,0.2025,6769.0,8,0,0,0,1.0,0
1.2954,77,0,0.6099,7314.0,6,0,2,0,2.0,0
0.2629,37,0,0.7502,6245.0,10,0,1,0,1.0,0
0.4614,43,0,0.4242,6130.0,4,0,1,0,0.0,0
0.8556,21,0,0.3341,2331.0,9,0,2,0,0.0,0
0.633,61,0,0.2917,8615.0,10,0,3,0,2.0,0
0.8961,63,0,0.5224,14564.0,6,0,0,0,1.0,0
0.495,64,0,0.1456,1836.0,3,0,0,0,2.0,0
0.1782,51,0,0.6005,3967.0,11,0,0,0,1.0,0
0.2059,42,0,0.8104,20476.0,3,0,1,0,1.0,0
0.1714,35,0,0.1247,,9,0,0,0,0.0,0
0.0466,60,0,0.3425,,12,0,1,0,0.0,0
0.2904,40,0,0.3953,3112.0,7,0,1,0,1.0,0
1.9647,29,2,0.4538,,6,0,0,0,1.0,0
0.4124,67,0,0.6711,3866.0,5,0,0,0,0.0,0
0.001,47,0,0.5342,4289.0,8,0,1,0,1.0,0
3.1822,54,0,0.4179,12507.0,8,0,1,0,0.0,0
0.1813,21,0,0.2783,,9,0,0,0,1.0,0
0.3187,51,1,0.1035,2382.0,7,0,2,1,0.0,0
0.4616,49,0,0.8043,1797.0,10,0,2,0,0.0,0
0.4202,78,0,0.7956,2941.0,6,0,1,0,0.0,0
0.5452,49,0,0.2759,5768.0,11,0,0,0,0.0,0
0.292,21,0,0.6706,4114.0,8,0,1,0,3.0,0
0.4068,49,0,0.3134,5693.0,7,0,1,0,1.0,0
0.7332,52,0,0.2897,5672.0,8,0,1,0,2.0,0
0.1891,70,0,1.1317,,11,0,0,0,1.0,0
0.4436,51,0,0.4376,4545.0,5,0,0,0,0.0,0
2.2064,46,0,0.1701,,8,0,2,0,2.0,0
0.8612,50,0,0.7068,,7,0,0,0,0.0,0
2.8555,93,0,0.3676,4298.0,10,0,0,0,1.0,0
0.0003,59,0,0.2141,3960.0,11,0,1,0,1.0,0
0.5642,48,0,0.5497,11297.0,4,0,1,0,0.0,0
7.3491,67,0,0.1559,,6,0,0,0,0.0,0
0.7861,35,0,0.1742,3469.0,9,0,0,0,0.0,0
1.006,41,0,1.1054,2419.0,12,0,1,0,0.0,0
0.032,44,0,0.4978,,13,0,1,0,1.0,0
0.1005,26,0,0.5176,8815.0,10,0,0,0,2.0,0
0.1806,67,0,0.4633,4314.0,6,0,1,0,0.0,0
0.5764,40,0,0.2222,9078.0,5,0,2,0,0.0,0
3.893,54,0,1.0953,4537.0,8,0,1,0,0.0,1
0.3091,44,0,0.4361,,8,0,3,0,0.0,0
1.4302,57,0,0.5101,5009.0,5,0,1,0,0.0,0
0.1034,80,0,0.1401,,11,0,1,0,1.0,0
0.292,47,0,0.515,6838.0,9,0,1,0,1.0,0
1.2509,45,0,0.6606,12652.0,11,0,3,0,0.0,0
0.3424,33,0,0.301,4039.0,6,0,1,0,1.0,0
1.7604,48,0,0.0517,,7,0,0,0,1.0,0
0.4277,24,0,0.3403,8416.0,7,0,0,0,0.0,0
0.2019,74,0,0.6179,6768.0,6,0,0,0,1.0,0
0.0613,42,0,0.8168,4750.0,10,0,1,0,1.0,0
3.4726,38,0,0.0823,,12,0,3,0,0.0,0
0.1379,49,0,1.0028,4328.0,8,0,0,0,1.0,0
0.456,62,0,0.4453,8497.0,9,0,1,0,0.0,0
0.283,48,0,0.7561,1699.0,4,0,1,0,1.0,0
0.4965,69,0,0.3484,16473.0,5,0,0,0,0.0,1
0.4506,45,0,0.7167,3426.0,4,0,0,0,0.0,1
0.8756,40,0,0.5634,2256.0,8,0,0,0,1.0,0
0.1445,51,0,0.321,,8,0,1,0,0.0,0
0.5665,49,0,0.7286,,9,0,2,0,0.0,1
0.2629,66,0,0.2641,5833.0,7,0,0,0,1.0,0
0.1506,64,0,0.2857,19566.0,3,0,3,0,0.0,0
0.2895,45,3,1.5529,10508.0,7,0,1,0,1.0,0
0.8693,28,0,0.7496,5389.0,10,0,2,0,1.0,1
3.7805,61,0,0.538,3258.0,10,0,3,0,1.0,0
1.4255,34,0,0.4323,,7,0,0,0,,0
0.0298,50,0,0.3944,,8,0,0,0,1.0,0
0.8649,59,0,0.4437,8458.0,5,0,0,0,0.0,1
0.1012,79,0,0.1355,6415.0,8,0,0,0,2.0,1
0.6735,85,0,0.4083,4371.0,3,0,1,0,0.0,0
0.1323,58,0,0.3605,,7,0,2,0,1.0,0
0.1247,22,0,0.5701,,7,0,0,0,1.0,0
0.4078,35,0,0.0577,1726.0,7,0,3,0,0.0,0
0.2633,50,2,0.3714,,11,0,2,0,0.0,0
1.6594,47,0,0.7537,1832.0,4,0,2,0,0.0,0
0.4366,54,0,0.5813,2475.0,6,0,0,0,1.0,0
2.0296,54,0,1.0486,2533.0,9,0,1,0,1.0,0
0.3101,34,0,0.5884,5482.0,8,0,0,0,1.0,0
0.1177,61,0,1.1585,6026.0,5,0,1,0,1.0,0
0.3955,38,0,0.5562,10250.0,4,0,0,0,0.0,0
3.4304,54,1,0.1167,,6,0,1,0,0.0,0
0.3915,79,0,0.8318,,11,0,0,0,0.0,0
0.5785,37,0,0.4682,,12,0,1,0,,0
0.7862,54,0,0.4964,9553.0,5,0,2,0,1.0,0
0.7937,46,0,0.2293,,8,0,0,0,0.0,0
0.7293,37,0,0.6284,6570.0,5,0,2,0,2.0,0
7.0085,54,0,0.3041,,4,0,0,0,1.0,0
0.4884,40,0,0.4324,13510.0,11,0,2,0,0.0,0
0.5825,64,0,0.6432,6816.0,7,0,0,0,2.0,0
0.071,62,0,0.4861,4489.0,6,0,0,0,2.0,0
0.3471,77,0,0.4481,,9,0,1,0,2.0,0
0.6029,64,0,0.4065,7194.0,10,0,1,0,2.0,0
0.5063,62,0,0.7984,12153.0,7,0,0,2,0.0,0
1.0306,23,0,0.7019,6850.0,6,0,1,0,0.0,0
0.2725,65,0,0.7028,6358.0,9,0,1,0,0.0,0
0.3747,63,0,0.6683,5893.0,12,0,3,0,2.0,0
0.0673,41,0,0.3047,4860.0,5,0,1,0,0.0,0
0.7161,78,0,0.1024,5718.0,10,0,0,0,0.0,0
0.5401,66,0,0.1076,6173.0,7,0,2,0,2.0,0
0.2323,55,0,0.5023,4460.0,6,0,3,0,0.0,0
0.9775,63,0,0.3329,8790.0,7,0,0,0,1.0,0
0.6523,59,0,0.3368,17161.0,9,0,1,0,3.0,0
0.6026,55,0,0.9013,,7,0,1,0,1.0,1
0.5218,49,0,0.3675,4488.0,9,0,1,0,1.0,0
1.295,70,1,0.3726,7003.0,9,0,0,0,0.0,0
2.4009,31,0,0.2869,6857.0,9,0,1,0,4.0,0
0.0491,55,0,0.2654,4706.0,5,0,0,0,1.0,0
1.397,73,0,0.2599,15702.0,8,0,2,0,1.0,0
4.5144,54,0,0.4877,2797.0,9,0,2,0,0.0,0
0.4884,63,0,0.4234,13501.0,6,0,2,0,0.0,0
0.4529,52,0,0.2657,2389.0,6,0,1,0,0.0,0
2.4584,38,0,0.7559,3525.0,7,0,1,0,1.0,0
0.576,65,0,0.2415,5122.0,6,0,1,0,1.0,0
0.7608,73,0,0.7236,,12,0,0,0,0.0,1
0.0522,44,0,0.6429,2636.0,9,0,1,0,1.0,0
1.9427,60,0,0.2709,5638.0,8,0,2,0,2.0,0
0.0896,56,0,0.1843,5202.0,7,0,0,0,0.0,0
0.9596,47,0,0.4071,9397.0,8,0,1,0,2.0,0
0.5947,69,0,0.6356,4185.0,12,0,0,0,0.0,1
0.6955,49,0,0.3848,5123.0,9,0,3,0,1.0,0
0.356,37,0,0.8095,4626.0,9,0,4,0,1.0,0
0.0856,47,0,0.429,3214.0,15,0,2,0,1.0,0
0.8213,50,0,0.1509,4265.0,9,0,0,0,2.0,0
0.2437,42,0,0.1087,6124.0,12,0,1,0,0.0,0
0.6658,44,0,0.3697,9065.0,9,0,0,0,1.0,0
0.4489,35,0,0.1193,,6,0,0,0,0.0,0
0.2679,48,0,0.8498,6110.0,7,0,0,0,0.0,0
0.2957,54,0,0.5349,2835.0,8,0,2,0,0.0,0
0.2305,39,0,0.3425,5562.0,7,0,1,0,0.0,0
0.2107,36,0,0.0161,5785.0,10,0,1,0,,0
0.1523,37,0,0.5406,6490.0,7,0,1,0,1.0,0
0.5077,50,0,0.3961,22566.0,8,0,1,0,0.0,0
0.0787,44,0,0.4736,,8,0,1,0,1.0,0
0.9777,28,0,0.1165,5215.0,6,0,0,0,0.0,0
0.5592,34,0,0.3656,,5,0,0,0,0.0,0
0.3842,50,0,0.5052,9052.0,16,0,0,0,2.0,0
0.3647,46,0,0.6742,9279.0,10,0,1,0,2.0,0
0.0544,50,0,0.5174,792.0,12,0,1,0,1.0,0
0.1294,74,0,0.5695,3590.0,5,0,1,0,0.0,0
1.1512,55,0,0.4255,6065.0,6,0,1,0,2.0,0
1.0506,25,0,0.481,13089.0,4,0,0,0,1.0,0
0.0396,43,0,0.3397,10474.0,9,0,1,0,,0
0.0503,56,0,0.1279,,6,0,0,0,0.0,0
0.4215,42,0,0.1445,14899.0,8,0,1,0,0.0,0
0.0867,38,0,0.586,3485.0,4,0,2,0,2.0,0
3.5399,64,2,0.907,,9,0,1,0,1.0,1
0.9191,46,0,0.1279,4957.0,10,0,0,0,0.0,0
2.4748,39,2,0.5255,7986.0,8,0,0,2,1.0,0
3.5712,39,0,0.2381,,11,0,0,0,1.0,0
4.5702,75,0,0.2383,8184.0,6,0,2,0,1.0,0
0.5176,36,0,0.7096,,7,0,0,0,1.0,0
0.1647,49,0,0.9421,2430.0,11,0,2,0,1.0,0
1.2545,50,0,0.5242,6392.0,10,0,2,0,0.0,0
0.26,61,0,0.3078,4983.0,3,0,2,0,0.0,0
0.0473,40,0,0.6045,,4,0,1,0,0.0,0
0.3373,40,0,0.043,10238.0,10,0,0,0,0.0,0
0.1216,63,0,0.2187,4840.0,15,0,2,0,1.0,0
0.2045,86,0,0.7598,9169.0,15,0,0,0,,0
0.1652,44,0,0.6439,5594.0,2,0,3,0,0.0,0
0.0812,43,0,1.0949,2918.0,5,0,0,0,1.0,0
0.9546,86,0,0.3747,10606.0,8,0,4,0,0.0,0
0.1945,46,0,0.3131,,9,0,1,0,1.0,0
0.41,47,0,0.2463,1438.0,10,0,0,0,0.0,0
0.0236,55,0,0.3342,5427.0,4,0,0,0,0.0,0
0.5788,58,0,0.6095,,9,0,1,0,1.0,0
0.5186,55,0,0.5775,5835.0,7,0,0,0,0.0,0
0.9194,65,0,0.4892,11880.0,10,0,1,0,2.0,0
0.4664,32,0,0.6221,9296.0,5,0,0,0,0.0,0
0.54,49,0,0.098,4355.0,9,0,1,0,1.0,0
0.1158,67,0,0.2389,8577.0,8,0,3,0,2.0,0
0.0495,21,0,0.0282,,3,0,1,0,1.0,0
0.2901,34,0,0.4742,6594.0,8,0,0,0,0.0,0
0.1701,62,0,0.157,3439.0,9,0,1,0,1.0,0
0.0724,53,0,0.6178,,5,0,1,0,1.0,0
2.1742,43,0,0.2535,,3,0,0,0,0.0,0
0.0439,56,0,1.218,,6,0,1,0,0.0,0
0.5042,58,0,0.5569,5190.0,8,0,2,0,0.0,0
0.4761,40,0,0.7555,3253.0,9,0,3,0,0.0,0
0.4523,51,0,0.5517,3636.0,10,0,2,0,1.0,0
0.305,36,0,0.2925,4918.0,9,0,1,0,1.0,0
0.5112,68,0,0.3134,6614.0,8,0,0,0,2.0,0
0.3785,30,0,1.1127,4718.0,9,0,0,0,0.0,0
0.4779,50,0,0.8182,5169.0,11,0,0,0,3.0,0
0.5122,63,0,0.4569,6263.0,8,0,2,0,0.0,0
0.3184,80,0,0.4394,7644.0,7,0,1,0,1.0,1
1.216,49,0,0.5604,3316.0,6,0,2,0,2.0,0
0.5815,91,0,0.7443,17970.0,8,0,3,0,1.0,0
0.6457,36,0,0.5479,5626.0,13,0,0,0,0.0,0
0.1612,60,1,0.0324,5653.0,7,0,0,0,2.0,1
0.039,42,0,0.5023,,8,0,1,0,0.0,0
0.36,75,0,0.4803,,8,0,0,0,1.0,0
0.3464,51,0,0.2311,,11,0,3,0,1.0,0
0.2265,38,0,0.7844,14260.0,8,0,0,0,3.0,0
0.3752,69,0,0.4577,28804.0,8,0,0,0,0.0,0
0.255,46,0,0.2501,5335.0,8,0,2,0,0.0,0
0.5438,34,0,0.2204,3657.0,9,0,0,0,2.0,0
0.3524,48,0,0.4488,3633.0,6,0,1,0,0.0,0
1.408,66,0,0.5741,,3,0,1,0,1.0,1
0.444,50,0,1.0523,,5,0,1,0,0.0,1
2.043,47,0,0.642,9554.0,7,0,0,0,0.0,0
0.1378,52,0,0.133,2785.0,9,0,0,0,1.0,0
0.4124,21,0,0.6716,4987.0,12,0,3,0,0.0,0
7.417,92,0,0.3042,4970.0,10,0,1,0,0.0,0
3.8883,51,0,0.65,11333.0,9,0,1,0,3.0,0
0.5718,65,0,0.2482,,5,0,2,0,1.0,0
0.2234,73,0,0.7185,9580.0,6,0,0,0,0.0,0
1.3383,37,0,0.2719,8451.0,9,0,5,0,1.0,0
1.7359,34,0,0.3521,5738.0,8,0,1,0,,0
0.0657,74,0,0.7433,5491.0,8,0,0,0,0.0,0
0.4691,40,0,0.9161,,9,0,0,0,0.0,0
1.4911,46,0,0.8164,,10,0,2,0,0.0,0
1.6395,41,0,0.3202,4491.0,11,0,2,0,1.0,0
0.0652,21,0,0.0607,4821.0,11,0,1,0,2.0,0
0.9495,49,0,0.1406,11936.0,2,0,1,2,0.0,0
0.511,51,0,0.2821,3973.0,9,0,0,0,0.0,0
0.1031,67,0,1.0527,5628.0,9,0,0,0,0.0,0
0.3072,46,1,0.8524,2869.0,12,0,0,0,0.0,0
0.9373,43,0,0.2382,,8,0,0,0,2.0,0
0.5227,59,0,0.3316,6115.0,3,0,1,0,2.0,0
0.592,64,0,0.1892,7386.0,14,0,2,0,3.0,0
1.5784,36,1,0.5139,3050.0,7,0,3,0,1.0,0
0.7987,24,0,0.167,,3,0,2,0,1.0,1
1.069,83,0,0.1823,3560.0,13,0,0,0,0.0,1
0.1186,74,0,0.3532,3061.0,8,0,2,0,2.0,0
0.4965,42,0,0.4099,5651.0,11,0,2,0,1.0,0
0.0547,47,0,0.3207,,12,0,3,0,1.0,0
0.5015,51,0,0.7457,3145.0,6,0,0,0,1.0,1
0.1407,40,0,0.3613,5434.0,8,0,3,0,1.0,0
0.1416,43,0,0.8024,7971.0,6,0,1,0,2.0,0
0.3496,50,0,0.8403,19135.0,8,0,3,0,1.0,0
0.4275,32,0,0.5625,8219.0,10,0,1,0,3.0,0
0.854,84,3,0.4277,,13,0,0,0,1.0,0
0.487,28,0,0.7591,,9,0,1,0,0.0,0
3.6352,22,0,0.362,6544.0,8,0,0,0,1.0,0
2.2473,64,0,0.4997,9801.0,9,0,0,0,1.0,0
0.8048,46,0,0.8807,4933.0,5,0,0,0,1.0,0
0.6965,58,0,0.4274,37417.0,6,0,0,0,0.0,0
