RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.5673,52,0,0.7249,15600.0,8,0,1,0,1.0,0
0.1735,46,0,0.0855,14293.0,12,0,2,0,0.0,0
0.2486,50,0,0.3592,3987.0,5,0,0,0,0.0,0
0.146,57,0,0.1416,4005.0,9,0,2,0,0.0,0
0.5168,68,0,0.4047,2616.0,8,0,1,0,0.0,0
0.6611,41,0,0.3272,9866.0,6,0,0,0,1.0,0
0.6497,58,0,0.1289,6051.0,6,0,2,0,2.0,0
0.4878,45,0,0.2184,5469.0,6,0,1,0,0.0,0
0.6769,47,0,0.6814,4560.0,8,0,0,0,0.0,1
0.2227,39,0,0.1554,6780.0,7,0,0,0,0.0,0
1.0773,48,0,0.5399,,11,0,0,0,0.0,0
0.4058,35,0,1.2574,6304.0,8,0,0,0,3.0,0
0.1335,36,0,0.6221,21129.0,6,0,0,0,3.0,0
0.1875,39,0,0.5794,5577.0,9,0,2,0,1.0,0
1.4321,21,0,0.755,2965.0,7,0,1,0,2.0,0
1.9124,38,2,0.1358,,5,0,1,2,1.0,0
0.2114,45,0,0.4439,,11,0,1,0,1.0,0
0.0235,57,0,0.8296,3288.0,9,0,1,0,1.0,0
0.0691,32,0,0.7425,2657.0,9,0,1,0,0.0,0
0.3938,51,0,0.6722,,9,0,0,0,3.0,0
0.5912,57,0,0.5408,,9,0,0,0,0.0,0
0.3409,48,0,0.8501,,6,0,0,0,0.0,0
0.6876,54,0,0.2237,6032.0,9,0,4,0,0.0,0
0.0224,55,0,0.5459,3749.0,10,0,0,0,2.0,0
0.0653,46,0,0.8635,8673.0,17,0,4,0,0.0,0
0.1795,42,0,0.6102,1703.0,11,0,0,0,0.0,0
0.3187,54,0,0.694,2323.0,4,0,3,0,0.0,0
0.7215,36,0,0.3759,6842.0,6,0,2,1,2.0,0
0.4257,21,0,0.4434,699.0,10,0,0,0,0.0,0
0.2421,41,0,0.8353,7933.0,9,0,0,0,0.0,0
6.6091,43,0,0.382,9169.0,4,0,0,0,1.0,1
0.9188,53,0,0.6029,,8,0,1,0,0.0,0
0.1821,53,0,0.3116,14110.0,5,0,1,0,0.0,0
2.5338,42,0,0.9088,9208.0,9,0,1,0,0.0,0
0.0923,52,0,0.285,3406.0,7,0,1,0,2.0,0
1.6372,64,0,0.0747,,11,2,3,0,1.0,0
0.9818,49,0,0.5754,6626.0,4,0,0,0,0.0,0
0.4675,38,1,0.7208,5192.0,6,1,0,0,1.0,0
0.4815,46,0,0.351,12396.0,7,0,1,0,0.0,0
0.2759,61,0,0.4057,3003.0,6,0,1,0,1.0,0
0.6246,31,0,0.2748,3733.0,9,0,0,0,0.0,0
0.5315,60,4,0.1515,7632.0,9,0,1,0,0.0,0
0.5336,43,0,0.4699,4318.0,8,0,2,0,0.0,0
0.0839,66,0,0.6095,3021.0,11,0,0,0,1.0,0
0.3338,55,0,0.1786,,9,0,0,0,0.0,0
0.2865,60,0,0.1207,5168.0,7,0,0,0,3.0,0
0.3563,64,0,0.3381,4736.0,10,0,2,0,1.0,0
0.033,66,0,0.3647,,16,0,2,0,0.0,0
0.6469,63,0,0.8221,3827.0,5,0,1,0,0.0,0
0.4813,38,0,0.8744,,9,0,0,0,1.0,0
0.0437,62,0,1.3791,3655.0,4,0,1,0,2.0,1
0.3374,32,0,0.4519,1713.0,5,0,0,0,2.0,0
0.7977,34,0,0.5536,,10,0,1,0,1.0,0
0.2719,50,0,0.5113,13702.0,7,0,0,0,1.0,0
0.5714,69,0,0.4214,2912.0,3,0,1,0,0.0,0
0.2965,50,0,0.7442,2783.0,12,0,0,0,0.0,0
2.3075,40,0,0.6412,8295.0,7,0,1,0,,0
0.5428,60,0,0.6085,,9,0,2,0,1.0,0
0.4371,45,0,0.1903,5010.0,5,0,1,0,1.0,0
0.3906,58,0,0.4162,3638.0,15,0,3,0,1.0,0
1.594,53,0,0.404,9148.0,5,0,2,0,1.0,0
0.3368,38,0,0.4102,,14,0,2,0,0.0,0
0.1076,67,0,0.6247,4680.0,6,0,0,0,0.0,0
1.1423,28,0,0.3205,,4,0,2,0,2.0,0
0.2408,39,0,0.291,7045.0,9,0,2,0,1.0,0
0.1793,60,0,0.3271,3951.0,5,0,1,0,0.0,0
0.0954,91,0,0.1468,3185.0,12,1,1,0,1.0,0
0.721,26,0,1.1512,6340.0,13,0,2,0,1.0,0
0.359,49,0,0.5757,9705.0,11,0,0,0,0.0,0
0.4994,21,0,0.2567,2743.0,8,0,0,0,0.0,0
0.7612,49,0,0.2212,8389.0,8,0,0,0,0.0,1
0.4619,42,0,0.2501,15651.0,10,0,0,0,1.0,0
0.3448,52,0,0.9317,7692.0,4,0,1,0,,0
0.7054,71,0,0.2282,,8,0,0,0,2.0,0
0.7437,63,0,0.8369,4524.0,7,0,1,0,2.0,1
0.113,46,2,0.9518,,11,0,0,1,1.0,1
0.17,61,0,0.2651,,10,0,1,0,1.0,0
0.0568,52,0,0.6515,,13,0,1,0,0.0,0
0.9947,37,0,0.2056,2545.0,12,0,1,0,0.0,0
1.0096,51,0,0.859,10385.0,5,0,0,0,1.0,0
0.0888,58,0,0.4815,,11,0,0,0,1.0,0
2.3747,95,0,0.4129,10553.0,3,0,1,0,0.0,0
0.5689,70,0,0.2017,4517.0,9,0,1,0,2.0,1
0.083,62,0,0.2886,4293.0,6,0,1,0,0.0,0
0.2057,27,0,1.0631,5672.0,3,0,0,0,0.0,0
0.8102,54,1,0.0208,7920.0,8,0,2,0,0.0,0
0.4905,72,1,0.6827,6597.0,7,0,5,0,1.0,0
0.4998,59,0,0.5974,5026.0,4,0,0,0,1.0,0
0.2091,68,0,0.9061,7158.0,8,0,0,0,0.0,0
0.0341,59,0,0.5554,2729.0,10,0,0,0,1.0,0
0.2164,66,0,0.3317,4034.0,6,0,3,0,1.0,0
0.2481,28,0,1.003,,7,0,0,0,1.0,0
1.9885,75,0,0.7009,29972.0,6,0,4,0,0.0,0
0.0513,63,0,0.8843,13793.0,11,0,1,0,0.0,0
0.5799,68,0,0.2659,5479.0,12,0,1,0,0.0,0
0.5723,54,0,0.9994,5735.0,4,0,1,0,0.0,0
0.8768,59,0,0.0724,4170.0,10,0,0,0,0.0,0
0.5299,62,0,1.1353,5073.0,9,0,2,0,0.0,0
0.5005,50,0,0.0822,6167.0,6,0,1,0,1.0,0
0.1522,41,0,0.1964,,8,0,1,0,0.0,0
0.2589,36,0,0.4616,3245.0,4,0,4,0,0.0,0
0.8312,50,0,0.3645,819.0,7,0,0,0,0.0,0
0.1842,40,0,0.5065,6088.0,5,0,1,0,0.0,0
0.2309,42,0,0.1872,9484.0,5,0,4,0,2.0,0
0.2178,73,0,0.3683,5877.0,8,0,0,0,2.0,0
7.2465,75,0,0.693,13274.0,5,0,4,0,0.0,0
0.5562,47,0,0.0917,,9,0,1,0,2.0,1
0.6429,70,0,0.2946,4202.0,7,0,0,0,1.0,0
8.2071,49,0,0.0846,8213.0,14,0,0,0,4.0,0
0.1584,47,0,0.2574,2308.0,7,0,2,0,1.0,0
0.0433,57,0,0.3081,,5,0,0,0,2.0,0
0.3035,42,0,0.6587,6182.0,9,0,0,0,0.0,0
0.6079,47,0,0.595,5667.0,10,0,0,0,0.0,0
0.3492,71,0,0.2511,4167.0,10,0,0,0,1.0,0
0.0646,57,0,0.6339,,9,0,1,0,,0
0.0703,57,0,0.3541,8892.0,13,0,1,0,0.0,0
0.0302,49,0,0.4003,6907.0,7,0,0,0,1.0,0
0.1441,48,0,0.774,,12,0,0,0,,0
0.2504,54,0,0.3122,7810.0,10,0,2,0,1.0,0
0.2649,63,0,0.4904,3214.0,9,0,0,0,1.0,0
0.825,57,0,0.278,3048.0,10,0,3,0,,0
0.5634,61,0,0.9148,7899.0,8,0,1,0,1.0,0
0.1868,27,0,0.4432,968.0,12,0,1,0,1.0,0
0.6667,38,0,0.8292,4353.0,13,0,1,0,0.0,0
0.2929,43,0,0.4074,,4,0,3,0,3.0,0
0.0792,58,0,0.9327,4734.0,7,0,2,0,0.0,0
0.6239,57,0,0.4299,,11,0,0,0,,0
0.9794,61,0,0.8179,5826.0,4,0,0,0,1.0,0
0.1694,47,0,0.5182,4592.0,6,0,1,0,2.0,0
0.3445,53,0,0.5898,,12,0,1,0,1.0,0
0.1052,77,0,0.5448,7926.0,7,0,1,0,,0
0.3632,52,0,0.4275,6145.0,6,0,0,0,3.0,0
0.3689,26,0,0.8382,6025.0,9,0,0,0,1.0,0
0.2483,59,0,0.5425,11725.0,7,0,0,0,1.0,0
1.1535,69,0,0.0745,7038.0,7,0,0,0,1.0,0
0.6412,68,0,0.3241,10389.0,9,0,0,0,4.0,0
0.3176,47,0,0.5096,7786.0,9,0,1,0,3.0,0
4.7594,48,0,0.3476,,9,0,2,0,2.0,1
0.0618,63,0,0.5429,,5,0,3,0,2.0,0
0.3911,54,0,0.2683,7089.0,4,0,1,0,1.0,0
2.3926,60,0,0.2984,7510.0,7,0,2,0,2.0,0
1.0323,44,0,0.4541,12382.0,6,0,3,0,1.0,0
0.2475,57,0,0.5473,10071.0,12,0,4,0,1.0,0
0.3921,44,0,0.0198,2975.0,8,0,0,0,2.0,0
0.0529,49,0,0.115,5319.0,13,0,0,0,1.0,0
0.2753,37,0,0.5242,9014.0,3,0,0,0,1.0,0
3.5453,41,0,0.1522,7623.0,8,0,3,0,1.0,0
0.4338,32,0,0.1046,,13,0,2,0,1.0,0
1.5116,30,0,0.2273,2048.0,11,0,1,0,,0
0.1033,39,0,0.6499,4638.0,5,0,2,0,1.0,0
3.4388,58,0,0.4373,2620.0,4,0,1,0,0.0,0
1.1783,55,0,0.7513,2212.0,5,0,1,0,1.0,0
0.0149,64,0,0.5459,,10,0,0,0,0.0,0
0.2288,46,0,0.3168,6914.0,7,0,3,0,1.0,0
6.3562,31,0,0.1069,5669.0,4,0,3,0,0.0,0
0.1661,57,0,0.576,5192.0,11,0,0,0,2.0,0
2.2012,52,0,0.7122,5381.0,12,0,2,0,2.0,1
1.0868,50,0,0.2794,6540.0,11,0,1,0,2.0,0
1.5932,37,0,0.1311,4227.0,4,0,2,0,1.0,0
0.8364,47,0,0.5433,5191.0,10,0,1,0,1.0,0
0.4983,61,0,0.5638,8126.0,7,0,0,0,2.0,0
0.4982,35,1,0.6823,1785.0,6,0,0,2,1.0,0
0.3555,26,0,0.278,6429.0,11,0,0,0,3.0,0
0.2645,54,0,0.1089,5836.0,9,0,2,0,2.0,0
0.8638,41,0,0.0966,,10,0,0,0,1.0,0
4.3682,62,0,0.3496,7823.0,6,0,1,0,1.0,0
0.4134,47,0,0.6705,14256.0,9,0,0,0,0.0,0
1.1968,37,1,0.9383,1219.0,11,0,1,1,0.0,0
1.2143,54,0,0.8987,3888.0,7,0,0,0,0.0,0
0.0302,51,0,0.0646,,12,0,1,0,1.0,0
0.0472,51,0,0.7338,8192.0,8,0,0,0,1.0,0
0.1211,37,0,0.1474,12877.0,9,0,0,0,1.0,1
0.6496,69,0,0.6374,3192.0,8,0,0,0,2.0,0
3.0321,44,0,0.6386,4112.0,11,0,1,0,1.0,0
0.6863,72,0,0.8403,4830.0,5,0,1,0,0.0,0
3.6804,28,0,0.6729,,11,0,2,0,2.0,1
0.6808,64,0,0.2814,3923.0,7,0,0,0,1.0,0
0.9652,59,2,0.5119,11910.0,7,0,1,0,0.0,0
0.2588,48,0,0.563,2606.0,11,0,1,0,1.0,0
0.2447,29,3,0.5595,,4,1,0,0,0.0,0
0.6574,53,0,0.7228,5591.0,6,0,0,0,0.0,0
0.5502,26,0,0.4834,5183.0,10,0,4,0,0.0,1
0.6078,46,0,0.5064,8923.0,9,0,0,0,1.0,0
0.1935,63,0,0.8134,4818.0,9,0,2,0,0.0,0
0.0147,49,0,0.186,,10,0,0,0,2.0,0
0.3012,49,0,0.2889,5358.0,5,0,1,0,0.0,0
0.6902,71,0,1.2185,29293.0,5,0,1,0,0.0,0
0.0524,54,0,0.4538,4071.0,11,0,2,0,,0
1.5995,76,0,0.4085,17972.0,6,0,1,0,1.0,0
4.2824,47,0,0.3323,4028.0,8,0,0,0,0.0,0
0.1534,66,0,0.6257,9336.0,13,0,1,0,1.0,0
0.0932,50,0,0.6281,14484.0,4,0,0,0,0.0,0
0.2468,57,0,0.1869,9411.0,5,0,0,0,1.0,0
2.0755,40,0,0.514,4044.0,8,0,2,0,2.0,0
0.7806,55,0,0.8241,3234.0,7,0,1,0,1.0,0
0.2909,56,0,0.4498,3489.0,6,0,1,0,2.0,0
4.8482,54,0,0.1505,2711.0,8,0,0,0,0.0,0
0.4283,28,0,0.5481,4584.0,9,0,0,0,1.0,0
1.3261,66,0,0.2231,7409.0,5,0,0,0,1.0,0
0.3272,56,0,0.768,4335.0,7,0,1,0,0.0,0
0.1251,58,0,0.1727,9942.0,6,0,0,0,1.0,0
1.0495,73,0,0.5081,7250.0,10,0,1,0,4.0,0
1.5564,51,0,0.1881,6920.0,6,0,3,0,0.0,0
0.1939,61,0,0.2764,16120.0,13,0,1,0,0.0,0
0.0663,63,0,0.6385,4522.0,4,0,2,0,2.0,0
0.1476,48,0,0.3245,11240.0,9,0,0,0,2.0,0
0.6137,52,0,0.3539,3204.0,9,0,3,0,1.0,0
1.9212,41,0,0.8978,,9,0,2,0,3.0,1
0.6861,21,0,0.809,4332.0,7,0,1,0,2.0,0
0.3221,41,0,0.4595,2294.0,8,0,1,0,0.0,0
0.1121,33,0,0.9384,3777.0,4,0,1,0,1.0,0
2.4211,31,0,0.4443,4309.0,8,0,2,0,0.0,0
2.7794,42,0,0.493,4260.0,7,0,3,0,0.0,0
0.0123,85,0,0.2919,,12,0,3,0,0.0,0
2.318,36,0,0.4247,,7,0,1,0,0.0,0
0.127,59,0,0.2958,15705.0,2,0,1,0,2.0,0
0.2643,26,0,0.188,3542.0,10,0,2,0,1.0,0
0.4633,56,0,0.5885,7903.0,11,0,2,0,0.0,0
0.045,61,0,0.8428,38482.0,11,0,1,0,1.0,0
0.4582,36,0,0.5351,,6,0,0,0,1.0,0
0.0024,43,0,0.7957,1780.0,12,0,0,0,0.0,0
0.3235,39,0,1.0684,13102.0,4,1,2,1,0.0,0
0.4961,59,0,0.1285,3852.0,5,0,1,0,1.0,0
0.5496,56,0,0.1291,8485.0,7,0,1,0,0.0,0
1.0479,63,0,0.1177,7692.0,5,0,1,0,1.0,0
3.7469,50,0,0.4944,4332.0,9,0,1,0,0.0,0
1.551,30,0,0.835,7963.0,10,0,0,0,1.0,0
0.1108,36,0,0.2368,4681.0,6,0,1,0,1.0,0
0.4237,33,0,0.3573,5079.0,5,0,1,0,0.0,0
2.373,40,0,0.1762,9369.0,5,0,2,0,0.0,0
0.2875,44,0,0.5243,5374.0,6,0,3,0,0.0,0
0.5856,45,0,0.1626,1906.0,10,0,1,0,2.0,0
0.2335,50,0,0.6927,4279.0,4,0,0,0,0.0,0
0.3393,26,2,0.2712,3078.0,6,0,2,0,0.0,0
1.864,63,0,0.3995,2231.0,7,0,0,0,0.0,0
0.681,56,0,0.7794,13886.0,4,0,1,0,0.0,0
0.2408,47,1,0.6228,,10,0,0,0,0.0,0
0.2007,44,0,0.9177,1219.0,8,0,3,0,0.0,0
0.2753,45,0,0.3876,4399.0,15,0,2,0,0.0,0
1.2348,47,0,0.1993,15185.0,14,0,3,0,1.0,0
0.3784,58,0,0.7371,4073.0,9,0,1,0,1.0,0
2.8689,50,0,0.4406,5103.0,10,0,1,0,0.0,0
0.2736,56,0,1.1861,4001.0,9,0,0,0,1.0,0
0.3676,53,0,0.6677,6604.0,11,0,1,0,2.0,0
0.0485,43,0,0.7866,2742.0,3,0,0,0,1.0,0
0.0847,29,1,0.6292,7688.0,5,0,3,1,0.0,0
0.4339,71,0,0.456,3515.0,5,0,1,0,1.0,0
3.662,60,0,0.34,9747.0,5,0,2,0,1.0,0
0.7308,70,2,0.7341,,9,0,0,1,1.0,0
0.6094,45,0,0.59,5250.0,5,0,1,0,0.0,0
0.1362,57,0,0.1507,7370.0,7,0,1,0,2.0,0
0.0296,43,0,0.3677,1874.0,9,0,2,0,1.0,0
4.2222,61,4,0.8644,6474.0,6,0,2,0,1.0,0
0.1043,74,0,0.3873,3243.0,14,0,1,0,1.0,0
0.0229,73,0,0.713,5694.0,5,0,0,0,0.0,0
0.2666,52,0,0.5465,5587.0,6,0,1,0,,0
1.2672,62,0,0.3175,5326.0,8,0,2,0,0.0,0
0.6939,59,0,0.8004,19993.0,9,0,1,0,0.0,0
0.3339,54,0,0.6833,4573.0,11,0,0,0,1.0,0
2.9449,58,0,0.1251,2997.0,5,0,0,0,1.0,1
1.5408,41,0,0.2929,,8,0,3,0,1.0,0
0.0612,30,0,0.6212,4778.0,7,0,1,0,1.0,0
0.0321,58,0,0.3853,20637.0,5,0,0,0,1.0,0
1.1526,37,2,1.0725,3486.0,9,0,0,1,3.0,0
0.4771,40,0,0.1638,,9,0,0,0,0.0,0
0.3807,46,0,0.1912,6907.0,7,0,3,0,1.0,0
0.2898,73,0,0.19,6651.0,16,0,1,0,0.0,0
0.1404,51,0,1.2457,6799.0,11,0,1,0,1.0,0
0.0021,40,0,0.3742,2195.0,6,0,1,0,2.0,0
0.1359,35,0,1.0575,10815.0,5,0,0,0,1.0,0
0.6064,50,0,0.1559,8335.0,11,0,0,0,,0
0.3397,49,0,0.3347,3251.0,11,0,0,0,2.0,0
0.1282,36,1,1.1498,,6,0,0,2,2.0,0
0.2756,54,0,0.3113,,7,0,1,0,0.0,0
0.101,29,0,0.9761,7161.0,6,0,1,0,0.0,0
0.2283,37,0,0.2186,,13,0,0,0,1.0,0
0.2266,71,0,0.7579,8248.0,11,0,0,0,1.0,0
0.7498,36,0,0.2645,1054.0,14,0,1,0,0.0,0
0.4998,50,0,0.5558,8490.0,9,0,2,0,1.0,0
0.6198,57,0,0.3471,15075.0,9,0,3,0,1.0,0
0.0428,77,0,0.4415,3718.0,5,0,2,0,1.0,0
0.4722,73,0,0.2917,15206.0,8,0,3,0,3.0,0
1.1216,61,2,0.2641,9589.0,11,0,0,0,1.0,0
0.0104,37,0,0.1996,2745.0,6,0,0,0,3.0,0
0.1232,39,0,0.5473,1814.0,9,0,3,0,0.0,0
0.9348,45,0,0.167,10356.0,11,0,1,0,0.0,0
0.598,86,0,0.3047,5527.0,6,0,0,0,0.0,0
0.348,59,0,0.7934,1624.0,9,0,0,0,0.0,0
0.1685,51,0,0.493,7022.0,10,0,1,0,0.0,0
2.8201,55,0,0.8276,,7,0,0,0,1.0,0
0.5708,71,0,0.8339,7623.0,11,0,1,0,2.0,0
1.0839,43,0,0.6365,12688.0,5,0,1,0,1.0,0
0.5123,53,0,0.7131,8939.0,7,0,0,0,2.0,0
0.093,49,0,0.737,4385.0,9,0,0,0,1.0,0
3.5841,42,0,0.3312,3908.0,10,0,0,0,2.0,0
0.3205,48,0,0.9096,2267.0,7,0,0,0,1.0,0
0.7145,57,0,0.6137,2937.0,9,0,1,0,0.0,0
0.0652,56,0,0.0911,24417.0,3,0,1,0,1.0,0
0.1342,71,0,0.4343,17819.0,7,0,0,0,1.0,0
0.0441,43,0,0.7522,1649.0,5,0,0,0,0.0,0
0.453,55,0,0.3342,8219.0,9,0,0,0,0.0,0
4.8999,35,0,0.4619,1329.0,11,0,2,0,0.0,0
0.78,51,0,0.2412,5868.0,5,0,1,0,0.0,0
1.1478,30,0,0.5516,1216.0,14,0,2,0,0.0,1
0.3642,59,0,0.8297,8074.0,11,0,0,0,2.0,0
1.595,77,1,1.112,14178.0,6,0,2,0,0.0,0
1.0143,66,1,0.3753,5502.0,10,0,0,0,0.0,0
0.3184,46,0,0.3539,4694.0,5,0,1,0,0.0,0
0.4403,66,0,0.6519,5500.0,4,0,1,0,1.0,0
0.068,31,0,0.0993,10650.0,5,0,1,0,0.0,0
0.2699,58,0,0.4864,,10,0,2,0,0.0,0
0.331,87,0,0.1361,2757.0,9,0,0,0,0.0,0
0.6752,58,0,0.3013,1713.0,12,0,0,0,0.0,0
0.1586,48,0,0.7419,2370.0,11,0,2,0,0.0,0
0.4612,47,0,0.6307,,7,0,1,0,2.0,0
0.2555,56,2,0.0262,17751.0,4,1,2,2,1.0,0
0.5938,51,0,0.6095,5158.0,5,0,1,0,1.0,1
0.3829,45,0,0.767,6170.0,5,0,0,0,0.0,0
0.0885,50,0,0.4604,,4,0,5,0,0.0,0
1.1083,28,0,0.3991,8031.0,7,0,1,0,0.0,0
0.1244,62,0,0.5611,,6,0,2,0,0.0,1
0.488,67,0,0.1655,10067.0,10,0,1,0,1.0,0
0.322,61,0,0.2721,1823.0,12,0,1,0,0.0,0
0.5283,47,0,0.042,,10,0,1,0,1.0,0
0.5304,57,4,0.8278,2394.0,10,0,0,0,1.0,0
0.2154,58,0,0.5952,5587.0,6,0,0,0,2.0,0
0.4014,48,0,0.7515,2333.0,6,0,0,0,0.0,0
0.0764,68,0,0.2666,3380.0,5,0,2,0,2.0,0
3.7662,64,0,0.3909,,5,0,1,0,1.0,0
0.9753,66,0,0.4905,9192.0,6,0,0,0,1.0,0
0.3123,56,0,0.9121,,8,0,2,0,0.0,0
0.1604,31,0,0.8369,,14,0,1,0,0.0,0
0.4253,21,0,0.9938,3629.0,5,0,1,0,2.0,1
0.0171,45,0,0.2935,9357.0,5,0,0,0,1.0,0
0.8212,40,0,0.4517,2576.0,3,0,1,0,1.0,0
0.624,51,0,0.2062,2347.0,8,0,1,0,4.0,0
0.2766,36,0,0.4607,12259.0,8,0,1,0,1.0,0
0.2783,36,0,0.0093,3726.0,9,0,0,0,0.0,0
0.1677,23,0,1.0719,6824.0,9,0,1,0,0.0,0
0.1989,32,0,0.2323,3596.0,14,0,0,0,0.0,0
1.2734,45,0,0.7882,3116.0,15,0,0,0,0.0,0
1.4036,43,0,0.246,8282.0,4,0,2,0,1.0,0
0.2811,66,0,0.4688,5252.0,3,0,1,0,1.0,0
0.185,47,0,0.7043,20009.0,8,0,1,0,3.0,0
0.8009,29,0,0.7505,,8,0,2,0,1.0,0
2.1211,48,0,0.691,9370.0,6,0,2,0,2.0,0
0.6195,58,0,1.0613,5754.0,4,0,1,0,1.0,0
0.7517,21,0,0.247,4783.0,7,0,2,0,1.0,0
0.1883,69,3,0.6003,3955.0,8,0,0,1,1.0,0
0.9776,58,1,0.3842,10496.0,11,0,0,0,0.0,0
1.9396,71,0,0.7249,,7,0,0,0,1.0,0
0.7329,58,0,0.3015,,11,0,0,0,0.0,0
0.4406,46,0,0.4764,7263.0,8,0,0,0,1.0,0
0.2401,51,0,0.4801,4460.0,6,0,2,0,3.0,0
0.0664,45,0,0.6372,9837.0,7,0,1,0,1.0,0
0.0463,63,0,0.5689,8286.0,8,0,4,0,0.0,0
0.4005,41,0,0.4301,3468.0,6,0,1,0,0.0,0
0.3464,56,0,0.3016,,9,0,0,0,1.0,0
1.5368,68,0,0.82,2290.0,8,0,0,0,1.0,0
0.4568,55,0,0.8086,13794.0,7,0,0,0,4.0,0
0.0794,53,0,0.8779,,10,0,0,0,0.0,0
0.3755,58,0,0.2377,7051.0,6,0,3,0,2.0,0
2.1621,42,0,0.1676,,9,0,0,0,0.0,0
0.1411,21,0,0.4568,20836.0,6,0,0,0,,0
0.463,38,0,0.2759,,13,0,0,0,0.0,0
0.4308,41,0,0.7066,29819.0,4,0,3,0,0.0,0
0.2243,57,0,0.427,4986.0,6,0,0,0,2.0,0
0.1272,39,0,0.3139,,8,0,2,0,0.0,0
0.2518,41,0,0.1719,,8,0,2,0,0.0,0
0.2358,62,0,0.2536,4262.0,7,0,1,0,0.0,0
0.7418,57,3,0.3564,8065.0,10,0,1,0,1.0,0
0.019,69,0,0.4015,12482.0,6,0,1,0,1.0,0
0.9639,50,1,0.5746,,6,0,0,0,2.0,0
0.7632,30,1,0.2703,10810.0,6,0,0,1,1.0,0
0.311,82,0,0.2762,5375.0,7,0,1,0,1.0,0
0.4953,60,0,1.1551,,3,0,0,0,0.0,1
2.128,44,2,0.2466,6860.0,5,0,3,0,0.0,0
0.1135,64,0,0.6277,,13,0,2,0,0.0,0
0.5848,55,0,0.4082,,6,0,2,0,0.0,0
1.8145,69,1,0.076,2432.0,4,0,0,1,0.0,0
0.5721,55,0,0.1,2614.0,8,0,2,0,0.0,0
2.6067,46,0,0.1382,4051.0,8,0,1,0,1.0,0
0.4469,56,0,0.2061,3362.0,8,0,2,0,4.0,0
0.1059,66,0,0.2323,7753.0,8,0,1,0,0.0,0
0.1565,41,0,0.4687,,7,0,0,0,0.0,0
0.0346,53,0,1.0892,,13,0,2,0,2.0,0
0.9385,35,0,0.3779,,10,0,3,0,1.0,0
0.3563,59,0,0.5258,2120.0,8,0,1,0,2.0,0
0.796,53,0,0.6343,2927.0,5,0,1,0,1.0,0
0.6488,61,0,0.6143,9652.0,5,0,3,0,1.0,0
0.4515,66,0,0.6315,2445.0,5,0,1,0,2.0,0
0.2913,43,0,0.2684,7784.0,7,0,4,0,1.0,0
2.976,55,0,1.3339,3235.0,7,0,1,0,,1
0.7163,55,0,0.2572,6227.0,10,0,1,0,0.0,0
0.2175,43,0,0.8218,9335.0,7,0,1,0,0.0,0
0.3815,38,0,0.5709,3465.0,4,0,0,0,,0
0.3152,73,0,0.1492,2342.0,7,0,0,0,1.0,0
0.1522,46,0,0.6869,1248.0,6,0,1,0,2.0,0
0.7637,46,0,0.7812,1769.0,8,0,0,0,1.0,0
1.1037,48,0,0.1627,8057.0,10,0,0,0,2.0,0
0.9253,59,0,0.7146,8745.0,2,0,2,0,3.0,0
0.027,45,0,0.8929,3317.0,12,0,1,0,0.0,0
0.3473,41,0,0.3368,4065.0,5,0,1,0,2.0,0
0.3562,54,0,0.6792,14071.0,11,0,1,0,0.0,0
0.5884,62,0,0.3207,7098.0,9,0,2,0,2.0,0
2.7363,58,0,0.4841,2940.0,7,0,0,0,1.0,0
0.5369,43,0,0.5146,1284.0,6,0,0,0,0.0,0
1.3687,37,0,0.481,,6,0,0,0,1.0,0
0.061,38,0,0.5411,4636.0,11,0,0,0,1.0,0
0.0146,57,0,0.6555,,7,0,1,0,1.0,0
0.0761,59,0,1.0924,5359.0,5,0,0,0,1.0,0
1.1434,45,0,0.5172,3027.0,13,0,1,0,1.0,0
0.4203,44,0,0.066,3711.0,9,0,1,0,3.0,0
0.1093,35,0,0.3051,,7,0,2,0,0.0,0
0.0098,51,0,0.1978,,12,0,1,0,2.0,0
0.3566,62,0,0.0519,9286.0,7,0,3,0,2.0,0
