RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7099,43,0,0.9477,5000.0,8,0,0,0,2.0,0
0.5309,67,0,0.4471,4676.0,7,0,0,0,0.0,0
0.4843,37,0,0.2224,2972.0,10,0,3,0,0.0,0
7.5145,41,0,0.0958,3595.0,10,0,1,0,1.0,0
0.1074,50,0,0.2509,1969.0,9,0,0,0,0.0,0
7.5366,54,0,0.3779,,3,0,1,0,0.0,0
0.1075,49,0,0.4634,3706.0,14,0,0,0,0.0,0
0.7738,56,0,0.598,,5,0,1,0,0.0,0
0.1622,55,0,0.7436,11904.0,10,0,1,0,0.0,0
0.149,69,0,0.0861,9667.0,11,0,0,0,0.0,0
0.003,53,0,0.4053,4695.0,4,0,0,0,2.0,0
0.013,47,0,0.785,,5,0,0,0,0.0,0
0.548,58,0,0.531,,7,0,2,0,1.0,0
0.8273,27,1,0.5978,8624.0,8,0,1,0,2.0,0
0.7851,33,1,0.3473,,11,1,2,0,2.0,0
1.9992,65,0,0.995,15333.0,13,0,0,0,1.0,0
0.3013,44,0,0.3537,2693.0,9,0,3,0,1.0,0
0.1866,41,0,0.2301,4637.0,6,0,1,0,2.0,0
0.0381,58,0,0.3005,3021.0,8,0,2,0,0.0,0
0.2088,50,0,0.5644,2870.0,7,0,0,0,1.0,0
0.6551,65,0,0.4719,6000.0,8,0,0,0,0.0,0
0.2503,46,0,0.4917,17765.0,7,0,0,0,2.0,0
3.9156,70,0,0.6335,6356.0,10,0,2,0,1.0,0
0.049,47,0,0.6592,2829.0,2,0,0,0,1.0,0
0.5603,65,0,0.4514,11392.0,11,0,1,0,1.0,0
0.3071,53,0,0.4183,4565.0,7,0,0,0,0.0,0
0.4989,41,0,0.0388,6177.0,7,0,0,0,0.0,0
0.6632,51,0,0.216,6980.0,5,0,1,0,4.0,0
0.0908,54,0,0.935,5088.0,8,0,1,0,0.0,0
0.8192,51,0,0.6884,,6,0,0,0,1.0,0
0.0599,41,0,0.2524,3416.0,4,0,2,0,1.0,0
0.8142,72,0,0.2867,,5,0,0,0,1.0,1
0.4654,55,0,0.7613,12771.0,8,0,1,0,2.0,0
0.3988,21,0,0.3812,7932.0,7,0,2,0,2.0,0
0.227,55,0,0.1475,6939.0,13,0,2,0,1.0,0
0.5711,59,0,0.6811,,6,0,1,0,1.0,1
0.2535,24,0,0.0993,3769.0,12,0,0,0,0.0,0
0.042,42,0,0.5168,1788.0,6,0,1,0,1.0,0
0.2628,65,0,0.2031,3305.0,7,0,1,0,0.0,0
0.0889,54,0,0.3607,8097.0,5,0,1,0,0.0,0
0.5989,54,0,0.3933,2786.0,7,0,2,0,2.0,0
0.3207,35,0,0.137,5897.0,5,0,3,0,1.0,0
2.3574,40,0,0.7273,3616.0,11,0,1,0,0.0,0
0.258,33,0,0.6316,5610.0,5,0,0,0,2.0,0
0.6321,26,0,0.1409,13619.0,8,0,4,0,0.0,0
0.8152,21,0,0.3442,,6,0,0,0,0.0,0
0.0621,81,0,0.6389,7201.0,7,0,1,0,3.0,0
0.1426,42,0,0.6189,2459.0,3,0,0,0,0.0,0
0.3507,56,0,0.6628,,4,0,2,0,0.0,0
0.9376,68,3,0.2758,,5,0,1,0,1.0,0
0.5496,54,0,0.4513,4820.0,8,0,0,0,0.0,0
1.2287,51,0,0.4714,4281.0,8,0,0,0,3.0,0
0.0895,57,0,0.0399,9106.0,9,0,2,0,4.0,0
0.4982,81,0,0.0271,5686.0,3,0,1,0,0.0,1
1.222,53,0,0.3299,,12,0,2,0,2.0,0
0.257,32,3,0.0683,14668.0,1,0,1,0,1.0,1
0.0465,37,0,0.3954,5602.0,7,0,2,0,0.0,0
0.5839,39,0,0.3349,,9,0,1,0,0.0,0
1.3239,49,0,0.4899,4987.0,6,0,4,0,0.0,0
0.3333,35,0,0.5588,9918.0,10,0,0,0,1.0,0
0.0655,44,0,0.8238,,10,0,2,0,1.0,0
0.8683,50,0,0.6977,5725.0,13,0,0,0,0.0,0
0.2688,66,0,0.771,2541.0,9,0,0,0,0.0,0
0.5688,39,0,0.8265,2952.0,16,0,0,0,1.0,0
0.2996,60,0,0.1385,2136.0,7,0,1,0,1.0,0
0.6675,55,0,0.7909,6925.0,7,0,3,0,0.0,0
2.0115,62,0,0.6055,14853.0,9,0,1,0,0.0,0
0.16,21,0,0.7264,4720.0,7,0,0,0,1.0,0
0.2697,27,0,0.5232,3992.0,5,0,1,0,2.0,0
0.6172,30,0,0.6233,2029.0,11,0,0,0,0.0,0
0.5189,71,0,0.9369,5888.0,9,0,0,0,0.0,0
0.4425,41,0,0.0783,,7,0,1,0,1.0,0
0.5642,35,0,0.1211,17234.0,8,0,2,0,1.0,0
3.3099,50,0,0.0872,3449.0,8,0,1,0,0.0,1
0.9896,81,2,0.509,,5,0,0,0,0.0,0
0.4784,42,0,0.3313,19706.0,11,0,1,0,0.0,0
0.3845,43,0,0.4704,1848.0,5,0,2,0,0.0,0
0.3142,65,0,0.3331,,10,0,1,0,0.0,0
0.0007,55,0,0.0389,5791.0,8,0,0,0,0.0,0
0.8249,52,0,0.664,,6,0,2,0,1.0,0
0.314,45,0,0.6431,4364.0,4,0,0,0,0.0,0
0.2547,56,0,0.2277,6976.0,6,0,0,0,1.0,0
0.4348,21,0,0.7186,2487.0,3,0,1,0,0.0,0
0.1028,56,0,0.8005,,8,0,0,0,1.0,0
0.0541,34,0,0.0462,,8,0,0,0,0.0,0
2.0378,72,0,0.7019,3230.0,12,0,1,0,0.0,0
0.23,66,0,0.2626,10080.0,6,0,0,0,,0
0.7543,62,0,0.4267,7510.0,8,0,1,0,1.0,0
0.0702,80,0,0.7739,6575.0,12,0,1,0,0.0,0
0.3339,89,0,0.6751,,9,0,0,0,0.0,0
0.3174,52,0,0.6746,5791.0,9,0,1,0,0.0,0
3.7522,52,0,0.3928,,7,0,2,0,0.0,0
2.7951,62,0,1.0164,7464.0,4,0,0,0,0.0,0
0.4168,60,0,0.7254,7499.0,4,0,0,0,0.0,0
0.1563,21,0,0.0961,5318.0,5,0,1,0,1.0,0
0.4868,48,0,0.7667,7011.0,9,0,1,0,1.0,0
0.1241,39,0,0.3013,3031.0,6,0,0,0,0.0,0
7.5031,57,1,0.2527,4321.0,7,0,0,0,0.0,0
0.0456,58,0,0.5603,11920.0,10,0,1,0,0.0,0
2.8403,52,1,0.7468,2434.0,9,2,0,1,0.0,0
0.7173,42,0,0.0332,5412.0,9,0,0,0,0.0,0
4.411,44,0,0.7093,13054.0,8,0,1,0,,0
3.4207,77,0,0.4323,6436.0,8,0,1,0,1.0,0
0.6755,21,0,0.3427,10935.0,8,0,1,0,1.0,0
0.2574,94,0,0.0896,2813.0,5,0,0,0,0.0,0
0.405,78,0,0.2843,3609.0,9,0,1,0,1.0,0
0.1569,49,0,0.1986,,11,0,1,0,1.0,0
0.0187,61,0,0.6347,5683.0,7,0,2,0,,0
0.9533,50,0,0.7102,,4,0,0,0,1.0,0
0.9985,49,0,0.7804,5388.0,6,0,1,0,0.0,0
0.5753,45,1,0.0937,,15,0,0,0,0.0,0
0.2898,42,0,0.0692,4572.0,7,0,1,0,1.0,0
0.3312,62,0,0.5942,8307.0,15,0,2,0,0.0,0
0.8765,40,0,0.5026,7159.0,2,0,0,0,1.0,0
0.0742,53,0,0.6304,23484.0,1,0,2,0,0.0,0
0.5805,46,0,0.2496,,13,0,0,0,0.0,0
0.7083,79,0,0.4138,,8,0,1,0,0.0,0
0.0002,67,0,0.0746,5180.0,5,0,2,0,0.0,0
0.4154,41,0,0.264,7654.0,8,0,1,0,0.0,0
0.4144,70,0,0.681,14561.0,9,0,0,0,1.0,0
0.4864,57,0,0.6504,7094.0,13,0,2,0,0.0,0
0.0801,67,0,0.8633,11314.0,6,0,0,0,0.0,0
0.7512,65,0,0.3585,,5,0,0,0,1.0,0
0.3309,32,0,0.3285,10001.0,7,0,0,0,0.0,0
0.0108,60,0,0.4501,4377.0,9,0,0,0,0.0,0
0.2617,51,0,0.3497,,10,0,0,0,2.0,0
0.6372,79,0,0.1488,12854.0,12,1,1,0,1.0,0
0.1612,39,0,0.8181,4993.0,5,0,1,0,0.0,0
1.6079,62,0,0.8319,2571.0,6,0,0,0,1.0,0
0.1576,35,0,0.6012,2756.0,10,0,2,0,1.0,0
0.2525,82,0,0.7065,9367.0,9,0,0,0,0.0,0
2.8102,60,0,0.7177,2039.0,14,0,2,0,,0
0.4584,45,0,0.2421,2014.0,13,0,0,0,0.0,0
0.7499,72,0,0.5205,3663.0,10,0,2,0,0.0,0
2.5685,77,0,0.7911,5621.0,9,0,1,0,1.0,0
0.3262,58,0,0.5586,4440.0,9,0,0,0,0.0,0
0.0544,49,0,0.5901,3253.0,10,0,0,0,1.0,0
0.2228,36,0,0.4521,3502.0,9,0,4,0,1.0,0
0.4571,38,0,0.4283,6514.0,7,0,1,0,2.0,0
3.8104,34,0,0.4495,10513.0,4,0,0,0,1.0,0
0.5167,68,0,0.3809,,9,0,1,0,1.0,0
0.2486,68,0,0.3955,5415.0,4,0,0,0,0.0,0
0.51,36,0,0.1407,5659.0,7,0,2,0,2.0,0
0.2463,69,0,0.4972,4307.0,14,0,1,0,1.0,0
0.3259,47,0,0.8293,1602.0,1,0,1,0,0.0,0
3.2147,43,0,0.7443,2882.0,9,0,3,0,2.0,0
0.4569,58,0,0.4329,2746.0,6,0,3,0,0.0,0
0.1731,51,0,0.6916,2826.0,4,0,2,0,1.0,0
0.4074,26,0,0.6641,,5,0,3,0,1.0,0
0.6223,47,0,0.7836,3737.0,5,0,1,0,0.0,0
0.9807,32,2,0.1818,,9,1,0,0,1.0,0
5.3257,27,0,1.0633,8460.0,13,0,3,0,1.0,0
0.1832,43,0,0.4564,19332.0,11,0,1,0,0.0,0
0.8609,50,2,0.3897,4982.0,7,0,0,0,0.0,0
0.9626,33,0,0.5331,3923.0,10,0,2,0,0.0,0
0.877,53,0,0.5427,6222.0,6,0,2,0,0.0,0
1.1329,53,1,0.826,4004.0,10,0,1,1,1.0,0
0.2215,62,0,0.4349,9152.0,8,0,0,0,0.0,0
0.7391,49,0,0.4523,4688.0,8,0,0,0,3.0,0
0.3411,62,0,0.6901,3211.0,5,0,0,0,1.0,0
0.256,63,0,0.1151,11394.0,6,0,0,0,,0
0.6898,30,0,0.4126,1868.0,10,0,0,0,1.0,0
0.317,76,0,0.3179,1928.0,4,0,0,0,0.0,0
0.0241,69,0,0.9793,9850.0,7,0,2,0,1.0,0
0.2652,48,0,0.2809,6252.0,9,0,2,0,1.0,0
0.2771,38,0,0.8364,,9,0,2,0,3.0,0
0.1693,64,0,0.2112,9925.0,6,0,1,0,0.0,0
3.4946,42,0,0.519,10572.0,6,0,2,0,0.0,0
0.2012,37,0,0.4581,3364.0,7,0,2,0,2.0,0
0.3936,47,0,0.4851,3559.0,12,0,2,0,1.0,0
0.5928,69,0,0.8548,,6,0,0,1,0.0,0
0.3057,72,0,0.5006,2282.0,11,0,1,0,1.0,0
0.4334,78,0,0.4587,3009.0,9,0,1,0,0.0,0
0.2337,48,0,0.56,3212.0,11,0,1,0,1.0,0
0.1672,50,0,0.9804,6560.0,10,0,1,0,0.0,0
0.377,50,0,0.4382,23030.0,8,0,1,0,2.0,0
0.4554,43,0,0.939,,12,0,1,0,2.0,0
0.5193,42,0,0.5871,4043.0,15,0,4,0,2.0,0
1.8477,46,0,0.5539,6764.0,8,0,0,0,0.0,0
0.264,78,0,0.7212,,7,0,4,0,0.0,0
0.4229,40,2,0.3522,13329.0,7,0,1,0,0.0,0
0.0368,55,0,0.1246,8823.0,8,0,2,0,1.0,0
0.5404,60,0,0.3976,7194.0,9,0,2,0,0.0,0
0.1703,82,0,0.6162,18464.0,4,0,1,0,0.0,0
0.4903,56,0,0.6817,3186.0,8,0,2,0,0.0,0
0.2898,48,0,0.1188,6923.0,7,0,2,0,0.0,1
0.94,38,0,0.2124,8681.0,9,0,2,0,2.0,0
0.568,39,0,0.4643,5161.0,5,0,2,0,0.0,0
4.3334,52,0,0.1843,8217.0,6,0,0,0,2.0,0
0.345,48,0,0.3341,6765.0,12,0,0,0,0.0,0
0.0575,51,0,0.109,6504.0,5,0,2,0,3.0,0
0.509,60,0,0.9464,5756.0,10,0,1,0,0.0,0
0.4071,43,2,0.4908,7427.0,12,1,0,0,1.0,0
1.1717,57,0,0.4057,6216.0,12,0,0,0,1.0,0
0.856,67,0,0.2019,5700.0,12,0,0,0,0.0,0
0.6496,26,0,0.5099,10678.0,8,0,1,0,2.0,0
1.6263,54,0,0.7229,6849.0,7,0,1,0,0.0,0
0.707,72,0,0.4093,20013.0,8,0,2,0,1.0,0
0.3991,58,0,0.33,3422.0,9,0,2,0,0.0,0
0.9339,43,0,0.1775,,11,0,0,0,1.0,0
0.3072,61,0,0.4332,6106.0,9,0,1,0,1.0,0
1.3065,45,0,0.1524,8882.0,12,0,1,0,2.0,0
0.3455,64,0,0.7624,5409.0,6,0,0,0,0.0,0
0.2489,59,0,0.7358,1382.0,13,0,0,0,1.0,0
0.0783,79,0,1.1833,,4,0,1,0,1.0,0
0.5384,51,0,0.6671,11348.0,7,0,1,0,1.0,0
5.0867,58,0,0.5973,6345.0,11,0,0,0,0.0,0
3.324,47,0,0.3425,9236.0,7,0,1,0,1.0,0
0.0929,54,0,0.4006,2916.0,7,0,1,0,1.0,0
0.0408,40,0,0.3703,,9,0,0,0,0.0,0
0.4569,71,3,0.1269,,13,0,1,0,2.0,0
0.545,55,0,0.608,11052.0,7,0,1,0,1.0,0
0.7776,52,0,0.8494,11104.0,6,0,1,0,3.0,0
0.4793,65,0,1.2959,5400.0,5,0,0,0,5.0,0
0.3099,73,1,0.6714,6288.0,10,2,0,0,0.0,0
0.9844,84,0,0.0722,3706.0,11,0,2,0,,0
0.3024,40,0,0.2157,5405.0,6,0,1,0,0.0,0
0.365,62,1,0.6779,,8,0,0,0,,1
0.5139,65,0,0.6423,12190.0,9,0,0,0,0.0,0
5.4767,51,0,0.7619,7199.0,7,0,1,0,2.0,0
0.6006,43,0,0.1497,,6,0,0,0,0.0,0
0.1823,68,0,0.881,,8,0,0,0,1.0,0
0.4828,39,0,0.9914,9775.0,12,0,3,0,1.0,0
0.5463,58,0,0.1177,7718.0,7,0,2,0,0.0,0
0.244,42,0,0.5307,3281.0,6,0,1,0,0.0,0
0.5582,53,1,0.1573,6818.0,8,2,2,0,1.0,0
0.6946,30,0,0.847,2935.0,11,0,1,0,0.0,0
0.9798,38,1,0.6076,7823.0,3,0,1,0,3.0,0
0.0751,27,0,0.6951,3647.0,6,0,1,0,3.0,0
0.3625,89,0,0.371,3160.0,5,0,0,0,1.0,0
0.2457,32,0,0.3566,,12,0,1,0,2.0,0
0.5918,64,0,0.5166,9472.0,3,0,5,0,0.0,0
0.1804,41,0,0.2688,,9,0,0,0,0.0,0
0.317,21,0,0.0996,2242.0,10,0,1,0,0.0,0
0.2119,56,0,0.0855,,4,0,2,0,1.0,0
0.8746,88,0,0.1101,3751.0,11,0,0,0,2.0,0
10.092,41,0,0.6874,4676.0,7,0,1,0,1.0,0
1.1062,78,0,0.9296,7435.0,8,0,1,0,1.0,0
2.2459,80,1,1.0851,5343.0,6,1,0,3,1.0,0
0.3109,37,0,0.1556,,7,0,1,0,2.0,0
0.9706,28,0,0.4127,,8,0,0,0,1.0,1
6.0742,41,0,0.4188,9460.0,6,0,2,0,0.0,0
0.4302,67,0,1.0246,7419.0,11,0,1,0,,0
0.3586,24,0,0.8307,1601.0,4,0,1,0,0.0,0
0.536,59,0,0.6556,6508.0,9,0,2,0,2.0,0
5.8008,53,0,0.2246,3630.0,5,0,1,0,1.0,0
0.6303,43,0,0.0701,,10,0,3,0,0.0,0
0.3389,45,0,0.7249,,10,0,1,0,0.0,0
0.3016,49,0,0.3109,2880.0,6,0,0,0,0.0,0
0.1797,53,0,0.1057,5397.0,8,0,2,0,1.0,0
0.2632,75,0,0.9743,,11,0,2,0,0.0,0
0.605,46,0,0.1545,2311.0,11,0,0,0,0.0,0
0.7982,51,0,0.3698,3209.0,9,0,0,0,1.0,0
0.4084,61,0,1.0748,3998.0,6,0,1,0,1.0,0
0.359,38,0,0.229,,7,0,0,0,5.0,0
1.3775,74,0,0.2822,8403.0,4,0,2,0,0.0,1
0.4484,40,0,0.4232,2119.0,12,0,1,0,1.0,0
0.8126,59,0,0.7202,8336.0,13,0,2,0,0.0,0
1.5254,48,0,0.9045,5053.0,9,0,1,0,1.0,0
0.1348,52,0,0.2935,1738.0,11,0,1,0,3.0,0
4.1998,80,0,0.6914,,2,0,0,0,0.0,0
0.072,56,0,0.1172,,6,0,2,0,1.0,0
1.0056,42,0,0.5472,4048.0,8,0,1,0,0.0,0
0.1965,39,0,0.4576,4292.0,6,0,1,0,1.0,0
0.2218,70,0,0.2057,2670.0,7,0,0,0,0.0,0
0.6523,58,0,1.1441,,9,0,1,0,1.0,0
0.0643,45,0,0.1502,,12,0,0,0,3.0,0
0.2603,67,0,0.8598,,7,0,1,0,0.0,0
0.2501,40,0,0.7466,8642.0,11,0,1,0,1.0,0
0.1906,40,0,0.5788,3318.0,8,0,1,0,2.0,0
0.3535,50,0,0.806,,5,0,0,0,0.0,0
0.2837,48,0,0.0541,,15,0,2,0,0.0,0
0.157,27,0,0.7593,,7,0,1,0,1.0,0
0.0227,45,0,0.1855,7181.0,10,0,4,0,0.0,0
0.4003,60,0,0.6964,6307.0,10,0,1,0,0.0,0
1.2018,47,0,0.7124,4455.0,5,1,0,0,2.0,0
2.5667,51,3,0.1044,10573.0,8,0,0,0,0.0,0
0.6287,38,0,0.4776,2421.0,12,0,0,0,2.0,1
0.2534,56,0,0.2193,5523.0,13,0,2,0,0.0,0
0.2053,59,1,0.3596,5628.0,12,2,1,0,1.0,1
0.5819,72,0,0.3999,13857.0,8,0,0,0,0.0,0
0.3055,47,0,0.2549,10183.0,7,0,3,0,3.0,0
0.218,48,0,0.2573,5286.0,9,0,1,0,0.0,0
0.6688,61,0,0.8602,3867.0,8,0,0,0,0.0,0
0.2834,50,1,1.0839,,13,0,0,0,1.0,0
0.3019,61,0,0.7538,9703.0,9,0,1,0,1.0,0
0.1108,62,2,0.3422,5856.0,8,0,1,0,0.0,0
0.0288,37,0,0.341,1623.0,9,0,2,0,0.0,0
0.2546,36,0,0.3095,2638.0,5,0,2,0,4.0,0
0.5994,44,0,0.5215,,6,0,0,0,0.0,1
1.4604,28,0,0.1154,4644.0,9,0,1,0,1.0,0
0.0345,78,0,0.4244,7643.0,8,0,0,0,0.0,0
0.4833,34,0,0.267,3953.0,6,0,2,0,0.0,0
0.2077,68,0,0.5188,4877.0,6,0,2,0,2.0,0
0.4238,38,0,0.4823,11047.0,9,0,0,0,1.0,0
0.0485,67,0,0.4731,6968.0,10,0,0,0,0.0,0
0.3663,69,0,0.4691,,5,0,3,0,0.0,0
0.2937,28,0,0.714,3154.0,12,0,1,0,0.0,0
0.066,50,0,0.0481,10297.0,3,0,1,0,0.0,0
0.075,76,0,0.3325,5577.0,9,0,2,0,0.0,0
0.2751,53,0,0.8479,1812.0,9,0,1,0,1.0,0
0.1588,65,0,0.1956,8565.0,9,0,2,0,1.0,0
0.291,56,0,0.2831,9013.0,10,0,1,0,1.0,0
0.3554,64,0,0.0563,6512.0,8,0,1,0,0.0,0
0.3637,70,0,0.5495,13130.0,9,0,1,0,0.0,0
0.4726,49,0,0.9743,,5,0,1,0,1.0,0
0.0811,52,0,0.5764,,6,0,1,0,1.0,0
0.1685,48,0,0.3149,,11,0,0,0,,0
0.7147,35,0,1.2844,4682.0,7,0,1,0,0.0,0
0.7706,62,0,0.3479,9009.0,8,0,0,0,0.0,0
0.025,53,0,0.4431,6901.0,8,0,0,0,1.0,0
0.6477,70,0,0.6155,6038.0,6,0,0,0,3.0,0
1.3508,79,3,0.9897,7336.0,9,2,1,0,1.0,0
0.355,44,0,0.3794,7500.0,9,0,1,0,0.0,0
0.2229,46,0,0.4889,,6,0,1,0,1.0,0
0.233,43,0,0.4414,11035.0,6,0,2,0,2.0,0
0.126,72,0,0.4347,,9,0,3,0,2.0,0
0.2135,33,0,0.4816,3077.0,11,0,0,0,0.0,0
0.2334,57,0,0.6222,,9,0,0,0,2.0,0
1.5705,31,0,0.5842,5104.0,8,0,1,0,1.0,0
0.9728,73,0,0.8153,,8,1,2,1,1.0,0
1.2451,62,1,0.5901,3373.0,13,0,3,2,0.0,0
0.4039,43,0,0.3036,4344.0,8,0,2,0,1.0,0
0.1485,77,0,0.3003,4046.0,15,0,0,0,1.0,0
2.2377,41,0,0.4242,7486.0,7,0,2,0,0.0,0
0.3896,54,0,0.2118,4659.0,3,0,0,0,0.0,0
0.5756,21,0,0.4368,,9,0,1,0,0.0,1
0.2229,61,0,0.9675,2682.0,7,0,0,0,0.0,0
1.2389,47,0,0.7232,7232.0,6,0,0,0,1.0,0
0.3724,49,0,0.1829,6889.0,10,0,1,0,3.0,0
0.1611,39,0,0.3913,4403.0,11,0,0,0,0.0,0
0.4607,37,0,0.4915,4467.0,10,0,0,0,1.0,0
0.2513,44,0,0.4341,5862.0,11,0,0,0,0.0,0
0.273,70,0,0.3206,4416.0,9,0,0,0,1.0,0
0.4316,58,0,0.2294,6149.0,8,0,2,0,0.0,0
0.0928,40,0,0.781,13029.0,9,0,2,0,2.0,0
0.5744,21,0,1.1366,,5,0,3,0,2.0,1
0.0922,79,0,0.8072,6620.0,8,0,3,0,0.0,0
0.0788,21,0,0.5646,1840.0,10,0,1,0,0.0,0
0.2485,68,0,0.2699,4987.0,7,0,0,0,0.0,0
0.3899,59,0,0.2784,,9,0,3,0,0.0,0
0.0052,49,0,0.1942,,7,0,1,0,1.0,0
0.5355,44,0,0.4901,,4,0,2,0,2.0,0
0.7009,63,0,0.3705,4068.0,8,0,1,0,1.0,0
1.1369,67,0,0.2102,4075.0,6,0,1,0,0.0,0
1.2142,67,0,0.6117,12992.0,10,0,0,0,1.0,0
0.1747,68,0,0.5036,6719.0,6,0,1,2,2.0,0
0.485,31,0,0.2281,5569.0,6,0,0,0,4.0,0
0.0301,42,0,0.5654,,7,0,0,0,0.0,0
0.1293,43,2,0.2037,7398.0,7,0,1,0,1.0,0
0.5554,53,0,0.1153,9227.0,9,0,2,0,0.0,0
0.011,56,0,0.7659,11792.0,4,0,1,0,1.0,0
0.4663,67,0,0.5037,9752.0,10,0,1,0,3.0,0
0.7111,52,0,0.3014,3658.0,5,0,1,0,2.0,0
0.1547,63,0,0.4212,7211.0,9,0,1,0,1.0,0
0.4102,47,0,0.4572,7723.0,6,0,2,0,0.0,0
0.3556,81,0,0.5219,,8,0,2,0,1.0,0
1.7391,43,0,0.6305,6280.0,14,0,2,0,1.0,0
0.4362,43,0,0.1384,4897.0,6,0,1,0,0.0,0
0.4324,56,0,0.4064,,9,0,0,0,0.0,0
0.1455,68,0,0.5388,4900.0,7,0,0,0,1.0,0
0.1954,41,0,0.4918,2070.0,5,0,3,0,0.0,0
0.3567,48,0,0.3764,2001.0,9,0,0,0,0.0,0
1.4875,47,0,0.1539,,6,0,0,0,1.0,0
0.5115,38,0,0.1786,5092.0,3,0,1,0,0.0,0
0.0158,44,0,0.085,4833.0,6,0,0,0,0.0,0
0.687,42,0,0.2684,5127.0,14,0,1,0,,0
0.7284,71,0,0.4354,7215.0,7,0,0,0,0.0,0
0.0606,54,0,0.1906,4446.0,10,0,0,0,1.0,0
0.4443,45,0,0.6498,18004.0,11,0,1,0,0.0,0
0.264,78,0,0.6924,,10,0,0,0,0.0,0
0.2125,77,0,0.1703,5171.0,5,0,2,0,0.0,0
0.8313,76,0,0.5631,,5,0,2,0,0.0,1
0.1134,46,0,0.2311,6264.0,9,0,1,0,0.0,0
0.2843,67,0,0.2141,9899.0,11,0,1,0,1.0,0
0.1163,82,0,0.2308,2842.0,7,0,1,0,3.0,0
0.3269,47,0,0.7482,,10,0,1,0,1.0,0
0.7753,49,0,0.4217,,6,0,1,0,0.0,0
0.4349,46,0,0.5495,7404.0,6,0,1,0,2.0,0
2.5702,55,0,0.5761,5501.0,9,0,1,0,0.0,0
0.8356,78,0,0.1579,9665.0,11,0,1,0,1.0,0
0.1917,53,0,0.086,4571.0,7,0,0,0,1.0,0
0.9971,44,0,0.5236,5504.0,7,0,0,0,0.0,0
0.8525,51,0,0.2758,8178.0,4,0,1,0,1.0,0
2.5248,69,1,0.8064,6184.0,4,0,1,0,1.0,0
0.6702,21,0,0.426,5251.0,12,0,0,0,1.0,0
0.1938,57,0,0.9143,,5,0,1,0,0.0,0
0.1377,49,0,0.7166,3608.0,5,0,4,0,2.0,0
0.5624,43,0,0.5873,5125.0,5,0,2,0,0.0,0
0.3421,27,0,0.3027,2510.0,3,0,2,0,1.0,0
0.474,61,1,0.1958,,11,0,0,0,0.0,0
2.5856,48,0,0.7389,7321.0,4,0,1,0,0.0,0
0.0011,58,0,0.3097,,10,0,0,0,0.0,0
0.1355,36,0,0.5916,8991.0,11,0,1,0,1.0,0
0.093,25,0,0.6516,11726.0,2,0,1,0,0.0,0
0.2178,35,0,0.4492,4768.0,6,0,1,0,0.0,0
0.7082,49,0,0.7485,8380.0,8,0,1,0,1.0,0
0.437,27,0,0.9784,2376.0,10,0,3,0,0.0,0
0.2734,54,0,0.3267,,2,0,0,0,1.0,0
0.5574,75,0,0.4029,,8,0,3,0,2.0,1
2.8153,21,0,0.1626,4660.0,7,0,0,0,0.0,0
0.5885,42,0,0.6354,,11,0,0,0,0.0,1
0.2061,50,0,0.361,4936.0,5,0,3,0,0.0,0
0.1952,49,0,0.8975,5956.0,8,0,3,0,1.0,0
0.1564,70,0,0.3121,2836.0,9,0,0,0,2.0,0
0.1648,46,0,0.1502,7336.0,4,0,1,0,1.0,0
0.4443,48,1,0.6784,3009.0,6,1,1,0,1.0,0
0.1734,47,0,0.2989,7193.0,6,0,1,0,1.0,0
0.8168,59,0,1.2642,3204.0,9,0,0,0,1.0,1
2.7483,75,0,0.5668,6461.0,5,0,2,0,0.0,0
0.8934,52,0,0.7091,13166.0,4,0,1,0,2.0,0
0.4776,73,0,0.3739,8558.0,4,0,2,0,0.0,0
0.6292,53,0,0.8199,2290.0,8,0,0,0,0.0,0
0.4489,34,0,0.2605,1220.0,6,0,2,0,1.0,1
0.0968,68,0,0.2064,9054.0,13,0,2,0,1.0,0
0.596,52,0,0.5214,,7,0,0,0,3.0,0
0.9667,72,0,0.6259,5138.0,10,0,1,0,0.0,1
2.1757,64,0,0.6793,,12,0,0,0,1.0,1
