RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.221,65,0,0.2072,5216.0,13,0,0,0,1.0,0
0.0832,41,0,0.9269,14208.0,6,0,0,0,0.0,0
0.3623,39,0,0.3745,,15,0,0,0,0.0,0
0.0121,51,0,0.1882,6070.0,6,0,2,0,1.0,0
0.3274,33,0,0.2521,2647.0,14,0,1,0,5.0,0
0.9165,37,0,0.7766,4810.0,14,0,1,0,0.0,0
0.7422,41,0,0.2812,11540.0,6,0,0,0,0.0,0
0.1876,35,0,0.0918,,13,0,0,0,0.0,0
0.1546,50,0,0.1162,9592.0,3,0,1,0,0.0,0
0.948,52,0,0.5623,2992.0,12,0,1,0,0.0,0
0.3501,45,0,0.8734,6216.0,14,0,1,0,0.0,0
0.8021,35,0,0.8354,,7,0,4,0,2.0,0
0.4808,40,0,0.3471,12566.0,9,0,2,0,0.0,0
0.0216,55,0,0.461,2507.0,8,0,0,0,2.0,0
0.2319,49,0,0.7784,2642.0,7,0,1,0,1.0,0
0.8613,53,0,0.2805,7059.0,9,0,0,0,1.0,0
1.2805,39,0,0.5361,4984.0,11,0,1,0,,0
1.5983,58,0,0.8708,9086.0,6,0,1,0,1.0,0
0.1819,63,2,0.2828,5883.0,7,0,1,0,1.0,0
0.2398,34,0,0.6644,2540.0,15,0,4,0,0.0,0
0.6379,46,0,0.2547,,5,0,3,0,3.0,0
0.059,29,0,0.4355,3956.0,6,0,1,0,2.0,0
1.0297,63,0,0.3833,3579.0,12,0,1,0,0.0,0
0.0143,83,0,0.5238,7176.0,16,0,0,0,0.0,0
0.311,65,0,0.132,4567.0,10,0,1,0,1.0,0
0.7118,50,0,0.5505,,14,0,0,0,2.0,0
0.5296,54,2,0.4413,1662.0,13,0,1,0,1.0,0
0.6565,60,0,0.2006,,9,0,0,0,0.0,0
0.0741,34,0,0.6625,3039.0,7,0,2,0,2.0,0
0.8428,53,0,0.8268,1908.0,8,0,2,0,0.0,0
0.6824,52,0,0.6161,8218.0,8,0,0,0,1.0,0
0.4989,49,0,0.4915,2669.0,10,0,1,0,1.0,0
0.3921,46,0,0.0947,5211.0,5,0,0,0,0.0,0
1.131,53,0,0.3197,5090.0,11,0,0,0,2.0,0
4.4663,38,0,0.4808,6231.0,9,0,3,0,2.0,0
0.029,41,0,1.0713,1647.0,6,0,1,0,1.0,0
0.4484,56,0,0.5359,,11,0,0,0,2.0,0
0.5382,51,0,0.8425,4549.0,8,0,3,0,1.0,1
0.538,52,0,0.1791,2576.0,10,0,0,0,0.0,0
0.5115,66,0,0.2987,,1,0,2,0,0.0,0
0.8076,51,1,0.1964,3924.0,7,0,2,2,0.0,0
0.6616,49,0,0.7718,14871.0,8,0,1,0,2.0,0
0.433,61,0,0.6747,1162.0,9,0,1,0,0.0,0
0.0116,77,2,0.6291,2044.0,10,0,1,0,0.0,0
0.3704,45,0,0.8361,7318.0,5,0,0,0,0.0,0
0.642,58,0,0.5165,3400.0,6,0,1,0,0.0,0
0.1635,48,0,1.1159,1968.0,7,0,0,0,1.0,0
0.5033,39,0,0.3049,6292.0,11,0,2,0,1.0,0
0.4702,52,0,0.2669,10426.0,8,0,0,0,1.0,0
0.0813,61,0,0.2336,3031.0,11,0,3,0,0.0,0
0.6951,40,0,0.5774,6991.0,11,0,0,0,1.0,0
0.5124,68,0,0.6111,10467.0,12,0,0,0,0.0,0
0.5758,46,0,0.4982,6152.0,9,0,1,0,1.0,0
0.2698,46,0,0.1152,4489.0,9,0,0,0,1.0,0
0.3433,62,0,0.8979,5260.0,0,0,1,0,0.0,0
3.0817,56,0,0.6189,8230.0,9,0,2,0,2.0,0
0.9157,42,0,0.2993,,9,0,0,0,0.0,0
0.4987,34,0,0.9692,2572.0,6,0,1,0,0.0,0
0.5498,76,0,0.7221,12923.0,7,0,0,0,0.0,0
0.8047,54,0,0.5894,,3,0,1,0,0.0,0
0.4176,78,0,0.5042,21493.0,8,0,0,0,2.0,0
0.146,45,0,1.031,10449.0,8,0,1,0,1.0,0
0.4857,57,0,0.4987,11038.0,5,0,2,0,1.0,0
0.2798,35,0,0.7178,3839.0,10,0,0,0,0.0,0
0.0514,38,0,0.0456,1599.0,9,0,0,0,0.0,0
0.3657,46,0,0.3893,2929.0,12,0,0,0,0.0,0
0.6718,75,0,0.8336,14769.0,9,0,0,0,0.0,0
4.0473,55,0,0.6605,,6,0,3,0,1.0,0
0.0662,67,0,0.4017,,11,0,1,0,2.0,0
0.1818,80,0,0.3919,6003.0,7,0,2,0,0.0,0
0.6215,65,0,0.7002,9485.0,7,0,0,0,1.0,0
0.2358,65,0,0.8334,7923.0,16,0,1,0,2.0,0
0.9124,54,0,0.7636,6062.0,11,0,1,0,3.0,0
0.4033,72,0,0.2719,10888.0,9,0,1,0,1.0,0
0.2195,57,0,0.1752,,8,0,0,0,1.0,0
5.6163,68,0,0.1476,,7,0,2,0,0.0,0
0.1526,48,0,0.291,3318.0,5,0,2,0,2.0,0
0.7175,62,0,0.4047,14785.0,5,0,1,0,0.0,0
0.7388,58,0,1.0828,11938.0,9,0,1,0,,0
0.0872,48,0,0.2028,2802.0,11,0,0,0,,0
0.1073,32,0,0.0686,,8,0,0,0,0.0,0
0.031,57,0,0.4747,6477.0,10,0,2,0,,0
2.7241,58,0,0.3666,,12,0,3,0,0.0,0
0.2195,38,0,0.1342,2453.0,6,0,1,0,3.0,0
0.1088,54,0,0.911,9141.0,9,0,1,0,0.0,0
0.1165,56,2,0.6796,1576.0,6,0,0,2,,0
0.0538,68,0,0.2363,14144.0,7,0,1,0,0.0,0
0.396,56,0,0.3456,,7,0,0,0,2.0,0
0.1009,62,0,0.4553,1464.0,7,0,2,0,0.0,0
0.0304,50,2,0.4426,8735.0,6,0,1,0,0.0,0
2.1173,48,0,0.558,,2,0,4,0,2.0,0
0.5189,50,0,0.539,11874.0,5,0,0,0,1.0,0
0.2601,46,0,0.5232,2339.0,4,0,0,0,3.0,0
0.3794,49,0,1.2119,,11,0,0,0,1.0,0
0.2882,59,0,0.0769,4301.0,4,0,2,0,1.0,0
0.3222,60,0,0.4904,4687.0,5,0,2,0,0.0,0
0.2828,58,0,0.1755,7413.0,11,0,0,0,2.0,0
0.3721,56,0,0.4343,3087.0,12,0,3,0,0.0,0
4.3587,71,0,0.5335,2951.0,8,0,3,0,3.0,0
2.8762,70,0,0.3884,6947.0,7,0,1,0,0.0,0
0.9365,54,0,0.471,8455.0,8,0,1,0,2.0,0
0.2483,74,0,0.689,12295.0,4,0,0,0,1.0,0
1.2034,72,2,0.6324,4927.0,11,0,2,2,0.0,0
0.7875,54,0,0.4397,6092.0,14,0,1,0,0.0,0
0.6556,43,0,0.3314,3589.0,7,0,1,0,1.0,0
0.1731,47,0,0.7732,4098.0,10,0,1,0,1.0,0
0.3305,53,1,1.003,8636.0,8,1,0,0,1.0,0
0.165,48,0,0.2507,,7,0,1,0,1.0,0
0.3853,38,0,0.257,,4,0,0,0,1.0,0
0.0528,38,0,0.8091,4151.0,10,0,0,0,1.0,0
0.1054,46,0,0.5166,3577.0,13,0,2,0,0.0,0
0.0883,44,0,0.2056,,11,0,1,0,1.0,0
0.7081,25,0,0.6581,3211.0,9,0,1,0,0.0,0
0.1363,64,0,0.5279,,5,0,0,0,1.0,0
0.4571,67,0,0.2038,2698.0,9,0,0,0,1.0,0
0.5053,60,0,0.3304,12480.0,7,0,3,0,1.0,0
0.9845,23,0,0.4102,4331.0,10,0,1,0,0.0,0
0.4524,49,0,0.2115,2129.0,10,0,0,0,0.0,0
0.1016,58,0,0.1216,5035.0,6,0,2,0,1.0,0
0.3804,69,0,0.5782,3303.0,7,0,2,0,1.0,0
1.0685,82,0,0.495,6648.0,6,0,0,0,0.0,0
0.1155,52,0,0.1065,5755.0,6,0,1,0,1.0,0
0.5176,54,0,0.3396,3765.0,7,0,2,0,2.0,0
2.6902,59,0,0.49,14556.0,7,0,1,0,0.0,0
0.1802,44,0,0.8235,22803.0,7,0,2,0,0.0,0
0.3522,41,0,0.6385,3596.0,6,0,1,0,1.0,0
0.0324,64,0,0.7236,,7,0,1,0,1.0,0
0.5312,62,0,0.2989,5347.0,5,0,1,0,0.0,0
0.1679,49,0,0.325,4021.0,5,0,4,0,0.0,0
0.4591,30,0,0.2343,2234.0,7,0,0,0,0.0,0
0.395,22,0,0.829,,12,0,0,0,0.0,0
0.2107,51,0,0.686,3078.0,10,0,2,0,0.0,0
0.2524,51,0,0.2809,2464.0,8,0,0,0,0.0,0
0.0794,49,0,1.1486,7097.0,7,0,1,0,1.0,0
0.3519,65,0,0.5664,6318.0,8,0,0,0,1.0,0
0.5936,55,0,0.8702,13428.0,5,0,0,0,1.0,0
0.6126,24,0,0.4247,3910.0,3,0,1,0,0.0,0
0.2515,80,0,0.5,11306.0,12,0,2,0,0.0,0
0.1977,21,0,0.5757,5094.0,5,0,0,0,1.0,0
0.1202,44,0,0.6232,7707.0,8,0,3,0,1.0,0
1.3555,38,1,0.4542,2469.0,7,2,1,0,0.0,0
0.7432,59,0,0.7653,7457.0,12,0,1,0,,0
0.1468,34,0,0.7955,16135.0,3,0,3,0,0.0,0
0.1741,61,0,0.8876,2148.0,4,0,3,0,1.0,0
0.1647,48,0,0.361,3215.0,8,0,2,0,2.0,0
0.5238,62,0,0.6439,7886.0,12,0,1,0,0.0,0
0.6777,21,0,0.6755,15339.0,5,0,1,0,0.0,0
1.2155,49,0,0.6309,6777.0,4,0,0,0,0.0,0
0.5501,62,0,0.8112,5304.0,9,0,0,0,,0
0.4288,36,0,0.9438,3595.0,5,0,1,0,0.0,1
0.8855,56,0,0.0765,6035.0,15,0,1,0,0.0,0
0.4537,56,0,0.616,,9,0,0,0,0.0,0
5.378,55,1,0.6207,15525.0,7,0,1,0,1.0,0
3.1814,47,0,0.8419,,9,0,1,0,0.0,0
0.2943,62,0,0.2329,,5,0,2,0,1.0,0
0.5705,57,0,0.3157,2263.0,7,0,1,0,,0
2.5125,56,0,0.5073,,6,0,1,0,1.0,0
0.1987,44,0,0.24,4542.0,8,0,1,0,0.0,0
0.7769,38,1,0.1551,15549.0,5,0,0,0,1.0,0
1.1869,59,0,0.3166,4813.0,8,0,0,0,1.0,0
0.1077,42,0,1.0975,8126.0,6,0,0,0,1.0,0
0.3092,72,0,0.6829,,9,0,0,0,0.0,0
0.6858,81,0,0.3155,3379.0,6,0,2,0,0.0,0
1.3495,42,0,0.8227,5032.0,7,0,1,0,0.0,0
0.5488,40,0,0.7655,8576.0,10,0,0,0,0.0,0
0.5499,58,1,0.2104,10282.0,8,1,1,2,2.0,0
0.3013,56,0,0.3425,4641.0,14,0,0,0,0.0,0
1.9597,52,0,0.372,22202.0,12,0,0,0,0.0,0
0.6317,60,0,0.3421,11042.0,15,0,0,0,2.0,0
0.5656,62,0,0.1246,4447.0,12,0,1,0,1.0,1
0.5498,41,0,0.1591,2629.0,9,0,2,0,0.0,0
0.3401,40,0,0.624,4764.0,6,0,3,0,0.0,0
0.2853,26,0,0.8093,,10,0,0,0,0.0,0
6.1389,28,0,0.5,5407.0,10,0,1,0,1.0,1
0.7859,39,0,0.6995,8572.0,6,0,0,0,1.0,0
0.6614,47,0,0.6589,6147.0,6,0,0,0,0.0,0
2.3438,63,0,0.3391,1644.0,7,0,0,0,0.0,0
0.3651,61,0,0.1107,5744.0,9,0,0,0,0.0,0
0.2621,59,0,0.6816,19774.0,9,0,0,0,1.0,0
0.5118,49,0,0.3304,14226.0,9,0,1,0,0.0,0
0.4899,83,0,0.2314,2950.0,6,0,0,0,2.0,0
1.813,35,0,0.6447,5024.0,10,0,0,0,0.0,0
0.7296,48,0,0.2446,,6,0,1,0,0.0,0
0.4204,57,0,0.7936,8288.0,8,0,1,0,0.0,0
1.7413,37,0,1.104,,9,0,0,0,0.0,0
0.8218,48,0,0.5417,2873.0,8,0,1,0,0.0,0
0.3699,32,0,0.2045,,13,0,3,0,1.0,0
2.3931,47,0,0.4448,,10,0,0,0,0.0,0
0.0426,73,0,0.0749,18537.0,6,0,3,0,1.0,0
8.5733,54,0,0.5989,5250.0,9,0,1,0,0.0,0
0.4526,79,0,0.1774,3561.0,5,0,1,0,0.0,0
0.1451,72,0,0.1052,5472.0,9,0,0,0,2.0,0
1.4035,31,2,0.1156,18081.0,7,0,1,2,1.0,0
0.3118,36,0,0.4946,3491.0,7,0,2,0,0.0,0
0.292,72,0,0.6136,,5,0,1,0,0.0,0
1.3811,51,0,0.6457,,13,0,1,0,2.0,0
0.219,31,0,0.8389,4896.0,13,0,2,0,0.0,0
0.2271,65,0,1.1507,4365.0,7,0,1,0,1.0,0
1.0016,74,0,0.3568,8156.0,12,0,0,0,2.0,0
0.8768,73,0,0.4869,2863.0,9,0,1,0,2.0,1
0.7897,59,0,0.1821,,13,0,0,0,,0
0.0678,69,0,0.6559,4192.0,7,0,0,0,0.0,0
0.1818,59,0,0.5581,4308.0,8,0,2,0,2.0,0
0.5026,39,0,0.3167,,7,0,0,0,0.0,0
0.3534,68,0,0.181,4874.0,8,0,1,0,1.0,0
0.2767,49,0,0.5208,3082.0,6,0,2,0,0.0,0
0.4107,78,0,0.1544,2876.0,9,0,1,0,1.0,0
0.6211,47,0,0.1124,3071.0,6,0,2,0,2.0,0
4.3984,49,0,0.2105,3925.0,7,0,0,0,1.0,0
0.397,37,0,0.3131,,10,0,3,0,1.0,0
0.3862,62,0,0.4526,15054.0,11,0,2,0,3.0,0
0.0448,79,0,0.2252,,3,0,0,0,0.0,0
0.6627,63,0,0.0623,,10,0,0,0,1.0,0
2.8967,53,1,0.3033,8395.0,4,1,2,2,1.0,0
0.8835,46,0,0.3858,3509.0,10,0,0,0,0.0,0
0.4287,43,0,0.3447,5018.0,8,0,2,0,1.0,0
0.1938,69,0,0.1646,5805.0,6,0,0,0,0.0,0
0.5656,43,0,0.2531,3712.0,5,0,1,0,2.0,0
0.0513,23,0,0.1357,5617.0,9,0,2,0,0.0,0
1.4587,94,0,0.2438,5562.0,6,0,1,0,,0
0.6393,56,0,0.3044,3840.0,7,0,1,0,1.0,0
0.0614,47,2,0.1165,4821.0,10,0,0,1,1.0,0
7.345,43,0,0.3224,7242.0,7,0,2,0,3.0,0
0.4493,60,0,0.2477,6915.0,8,0,1,0,0.0,0
1.8,36,0,0.6925,1428.0,8,0,0,0,0.0,0
2.2105,43,2,0.5873,6110.0,9,0,1,2,0.0,0
5.8928,58,0,0.2347,10868.0,6,0,1,0,,0
0.4193,40,0,0.3946,3890.0,7,0,0,0,0.0,0
0.849,36,1,0.6117,4826.0,4,0,1,0,2.0,0
0.7154,45,0,0.9873,2082.0,2,0,1,0,0.0,0
0.0047,48,0,0.7198,3426.0,6,0,2,0,0.0,0
0.1233,49,0,0.5535,,14,0,0,0,,0
0.6673,48,0,0.1047,,8,0,0,0,1.0,0
1.2066,56,0,0.5209,,14,0,1,0,1.0,0
2.067,42,0,0.4285,6874.0,11,0,0,0,0.0,0
0.0017,56,0,0.7034,7141.0,7,0,2,0,0.0,0
0.3441,44,0,0.3543,8137.0,9,0,0,0,1.0,0
0.5913,50,0,0.5986,3711.0,7,0,3,0,1.0,0
0.3256,43,0,0.8986,,7,0,2,0,0.0,0
1.006,27,0,0.3039,5926.0,11,0,1,0,1.0,0
0.1978,56,0,0.0804,1852.0,8,0,1,0,0.0,0
0.1251,67,0,0.0807,10445.0,8,0,2,0,0.0,0
0.2164,56,0,0.9907,1957.0,10,0,0,0,0.0,0
0.1211,35,0,0.7022,4990.0,9,0,1,0,0.0,0
0.0141,33,0,0.1997,2400.0,10,0,1,0,1.0,0
0.6894,64,0,0.8491,1144.0,8,0,2,0,3.0,0
0.7766,58,0,0.1672,4788.0,5,0,1,0,4.0,0
0.3474,54,0,0.406,,7,0,1,0,0.0,0
0.3731,64,0,0.5344,10476.0,13,0,0,0,2.0,0
0.2401,61,0,0.6156,,3,0,2,0,1.0,0
0.1826,54,0,0.17,4706.0,9,0,1,0,1.0,0
0.1398,72,0,0.1951,7328.0,4,0,1,0,1.0,0
0.9578,76,0,0.4442,6920.0,11,0,1,0,2.0,0
0.1595,70,0,0.6817,4691.0,9,0,1,0,0.0,0
0.6366,63,0,0.5786,3459.0,6,0,1,0,1.0,0
0.5885,54,0,0.087,3329.0,8,0,0,0,0.0,0
0.1385,53,0,0.4486,3475.0,9,0,2,0,0.0,0
0.1533,62,0,0.1491,9623.0,8,0,1,0,1.0,0
0.2105,44,0,0.6835,,12,0,0,0,0.0,0
0.1992,51,0,0.8025,3330.0,3,0,1,0,0.0,0
0.849,44,0,0.3776,4488.0,2,0,1,0,0.0,0
1.0122,51,0,0.2283,4948.0,7,0,0,0,1.0,0
0.1689,41,0,0.8138,2160.0,8,0,0,0,0.0,0
0.9182,49,0,0.3485,11993.0,5,0,1,0,1.0,0
0.4425,47,0,0.3151,6191.0,8,0,1,0,1.0,0
0.3733,67,0,0.3248,4004.0,3,0,0,0,1.0,0
1.2801,68,0,0.4286,14455.0,13,0,0,0,1.0,0
2.7451,60,0,0.148,6510.0,10,0,0,0,0.0,0
0.3958,31,0,0.0931,,4,0,3,0,0.0,0
0.5447,60,0,0.5052,5585.0,6,0,0,0,0.0,0
1.0056,64,0,0.9685,69250.0,6,0,0,0,0.0,0
0.1769,47,0,0.225,10189.0,4,0,1,0,0.0,0
0.4484,63,0,0.6232,,6,0,2,0,1.0,0
0.1037,65,0,0.3001,21027.0,6,0,5,0,0.0,0
1.8761,29,0,0.6069,4161.0,6,0,0,0,0.0,1
1.0499,65,0,0.6677,,6,2,1,0,1.0,0
0.0315,49,0,0.4389,3392.0,8,0,1,0,0.0,0
0.0122,33,0,0.2289,2233.0,5,0,1,0,1.0,0
0.3555,54,0,0.9961,4804.0,12,0,1,0,0.0,0
0.1335,47,0,0.3694,8504.0,8,0,0,0,1.0,0
0.3624,64,0,0.8573,4471.0,8,0,2,0,1.0,0
0.4247,61,0,0.6502,4809.0,5,0,0,0,2.0,0
0.6206,60,0,0.1793,4824.0,11,0,0,0,1.0,0
0.6937,41,0,0.4539,3049.0,10,0,2,0,2.0,0
0.6767,47,0,0.5143,6106.0,9,0,0,0,2.0,0
0.2762,48,0,0.7831,,5,0,1,0,1.0,0
0.8394,61,0,0.3882,,8,0,1,0,3.0,0
0.611,71,0,0.0454,2508.0,11,0,1,0,0.0,0
0.3559,60,0,0.4212,2445.0,4,0,1,0,0.0,0
0.1009,40,0,0.7845,10279.0,10,0,1,0,0.0,0
0.5061,46,0,0.2417,,14,1,1,1,0.0,0
0.4809,58,1,1.1121,6889.0,7,0,0,1,1.0,0
0.1474,68,0,0.7844,10186.0,10,0,1,0,,0
0.2429,51,0,0.7503,3645.0,9,0,0,0,0.0,0
0.7491,61,0,0.5766,3003.0,8,0,2,0,1.0,0
0.5309,30,0,0.3935,16246.0,6,0,1,0,1.0,0
0.5756,44,0,0.6204,,10,0,1,0,0.0,0
0.3205,62,0,0.4648,2190.0,4,0,0,0,0.0,0
0.0148,21,0,0.603,,12,0,1,0,1.0,0
1.1195,67,0,0.3855,2531.0,5,0,0,0,1.0,0
0.8416,57,0,1.0247,3166.0,9,0,3,0,1.0,0
0.7143,53,0,0.0936,4269.0,4,0,3,0,1.0,0
0.3477,23,0,0.1111,6452.0,12,0,1,0,0.0,0
0.6194,65,0,0.6184,,9,0,0,0,1.0,0
1.1855,79,0,0.9378,3681.0,2,0,0,0,0.0,0
0.8622,49,0,0.6546,6017.0,10,0,2,0,0.0,0
0.1857,45,0,1.267,4853.0,5,0,1,0,3.0,0
5.9851,48,0,0.6591,6967.0,7,0,0,0,2.0,0
0.0973,62,0,0.0601,17425.0,10,0,1,0,2.0,0
0.053,66,0,0.3094,2443.0,7,0,0,0,1.0,0
0.0351,60,0,0.2745,,10,0,0,0,2.0,0
0.2859,48,0,0.2792,5109.0,10,0,0,0,0.0,0
0.3112,67,0,0.3333,17755.0,10,0,0,0,0.0,0
0.2096,36,0,1.0405,9977.0,7,0,0,0,2.0,0
3.7799,69,0,0.0742,3744.0,8,0,1,0,0.0,1
0.7112,70,0,0.0477,,4,0,1,0,0.0,0
3.8843,47,0,0.309,6059.0,10,0,1,0,0.0,0
0.4851,77,0,0.4229,3796.0,12,0,2,0,1.0,0
0.3602,66,0,0.9902,3944.0,10,0,3,0,1.0,0
0.1536,52,0,0.5291,,3,0,1,0,0.0,0
0.1839,47,0,0.7019,3356.0,9,0,0,0,0.0,0
3.3027,63,0,0.7239,,7,0,1,0,0.0,0
0.2773,43,4,0.3343,5048.0,6,1,2,0,1.0,0
0.0023,72,0,0.3395,,8,0,2,0,1.0,0
0.2322,44,0,0.2789,8047.0,5,0,2,0,0.0,0
0.8368,86,0,0.1591,,9,0,0,0,0.0,0
0.009,56,0,0.6632,,5,0,1,0,0.0,0
0.3588,33,0,0.7062,,5,0,0,0,1.0,0
0.7496,70,0,0.6721,2012.0,5,0,1,0,1.0,0
0.1626,47,0,0.2293,4756.0,6,0,0,0,1.0,0
0.4713,26,0,0.8495,17595.0,7,0,0,0,0.0,0
0.2349,79,0,0.4912,9665.0,4,0,3,0,2.0,0
3.0224,90,0,0.7914,4334.0,7,0,0,0,0.0,0
0.3422,59,0,0.1555,27682.0,10,0,0,0,2.0,0
0.7556,61,0,0.18,4359.0,11,0,1,0,2.0,0
0.3623,59,0,0.4548,10143.0,14,0,0,0,1.0,0
0.3002,61,0,0.1107,4843.0,4,0,1,0,1.0,0
0.4755,48,3,0.3858,7894.0,10,4,0,0,0.0,0
0.4902,52,0,0.446,9536.0,12,0,0,0,1.0,1
0.3026,49,0,0.3192,5965.0,13,0,1,0,,0
0.2356,52,0,0.0075,4491.0,6,0,3,0,1.0,0
0.1349,35,0,0.2067,6062.0,4,0,3,0,2.0,0
1.6912,66,0,0.873,12485.0,9,0,1,0,0.0,0
0.4305,54,0,0.1838,,7,0,0,0,1.0,0
0.0756,62,2,0.0545,5508.0,6,0,0,1,0.0,0
1.1719,59,0,1.0178,7077.0,6,0,0,0,0.0,0
0.1238,21,0,1.2881,10368.0,6,0,0,0,0.0,0
0.256,58,0,0.3479,3014.0,10,0,2,0,0.0,0
0.1051,64,0,0.4853,4842.0,5,0,1,0,2.0,0
6.7351,40,0,0.5739,,7,0,2,0,0.0,0
0.0714,52,0,0.6766,9117.0,7,0,1,0,0.0,0
0.1683,47,0,0.6248,6342.0,5,0,1,0,1.0,0
0.3346,58,0,0.5863,5807.0,6,0,1,0,3.0,0
1.6385,50,0,0.9836,,12,0,2,0,0.0,0
0.7897,28,0,0.4932,5918.0,14,0,0,0,0.0,0
1.0872,38,0,0.567,,9,0,0,0,1.0,0
0.6908,61,0,0.4318,26379.0,9,0,1,0,0.0,0
0.1046,58,0,0.275,12728.0,9,0,0,0,2.0,0
0.1767,86,0,0.3038,,9,0,1,0,0.0,0
0.7179,52,1,0.2849,5808.0,12,0,1,2,0.0,0
0.0646,28,0,0.7589,3028.0,10,0,0,0,1.0,0
0.1247,72,0,0.5579,4171.0,10,0,1,0,0.0,0
3.2666,67,0,0.2391,,9,0,1,0,0.0,0
0.1834,41,0,1.0777,4796.0,13,0,2,0,0.0,0
0.7655,64,0,0.2475,1960.0,11,0,0,0,1.0,0
0.1843,57,0,0.1667,,13,0,1,0,2.0,0
0.4051,40,0,0.6858,2740.0,11,0,2,0,1.0,0
0.4995,57,0,0.5147,6770.0,12,0,1,0,1.0,0
0.2803,44,0,0.1698,14467.0,11,0,1,0,0.0,0
0.7017,32,0,0.2583,4971.0,7,0,0,0,0.0,0
1.4556,50,0,0.4506,,9,0,1,0,0.0,0
0.6063,62,0,1.0207,5474.0,8,0,0,0,1.0,0
7.492,52,0,0.414,10874.0,8,0,0,0,1.0,0
0.2253,43,0,0.661,7432.0,8,0,0,0,0.0,0
0.3611,60,0,0.4334,4725.0,8,0,2,0,1.0,0
0.9237,49,0,0.1381,,7,0,1,0,2.0,0
0.1429,40,0,0.6987,6105.0,10,0,1,0,0.0,0
0.1026,56,0,0.7207,6180.0,6,0,0,0,2.0,0
0.4258,49,0,0.5625,3644.0,3,0,1,0,0.0,1
0.3107,78,0,0.7583,9900.0,8,0,0,0,1.0,0
1.3224,65,0,0.6946,17103.0,5,0,1,0,2.0,0
0.6324,64,0,0.9903,10730.0,5,0,0,0,1.0,0
0.1075,28,0,0.3398,,9,0,1,0,0.0,0
0.2508,63,0,0.2569,5132.0,9,0,2,0,1.0,0
6.3088,65,1,0.7567,3027.0,6,0,0,2,1.0,0
0.4386,29,0,0.3064,3273.0,11,0,2,0,2.0,0
0.7331,40,0,0.0888,8488.0,3,0,2,0,1.0,0
0.563,42,0,0.2527,21387.0,8,0,0,0,0.0,0
0.7273,67,0,0.2957,1325.0,7,0,1,0,1.0,0
1.5318,69,0,0.2634,7413.0,8,0,1,0,2.0,0
0.3815,42,0,0.776,4803.0,8,0,1,0,0.0,0
0.8128,36,0,0.4482,4822.0,8,0,1,0,0.0,0
0.2123,22,0,0.4124,6180.0,4,0,1,0,2.0,0
0.8401,29,0,0.9819,1680.0,4,0,3,0,0.0,0
1.1007,42,0,0.4212,9431.0,11,0,0,0,0.0,0
0.5582,43,0,0.9081,6547.0,4,0,1,0,2.0,0
0.22,52,0,0.141,,6,0,2,0,0.0,0
0.0032,60,4,0.261,31389.0,11,0,1,0,2.0,0
0.155,55,0,0.9469,,13,0,0,0,1.0,0
0.6527,43,0,0.2483,8318.0,5,0,2,0,1.0,0
0.5957,51,0,0.3394,7224.0,8,0,0,0,2.0,0
0.253,40,0,0.1919,6241.0,14,0,1,0,2.0,0
0.0748,46,0,0.4951,7812.0,5,0,1,0,0.0,0
0.2388,48,0,0.6185,3136.0,9,0,1,0,1.0,0
3.5158,63,0,0.4176,3061.0,10,0,0,0,0.0,0
2.3124,65,0,0.8018,7131.0,8,0,3,0,1.0,0
0.0518,40,0,0.3277,3893.0,4,0,2,0,2.0,0
0.1201,52,0,0.7887,2847.0,6,0,0,0,0.0,0
1.314,62,0,0.6137,6327.0,7,0,1,0,3.0,0
0.6345,50,0,0.1161,7894.0,7,0,1,0,2.0,0
0.7865,47,0,0.3577,3581.0,3,0,3,0,0.0,0
0.2644,66,0,0.8433,,6,0,2,0,1.0,0
0.4284,61,0,0.6362,6323.0,3,0,1,0,0.0,0
16.4292,51,0,0.1763,12079.0,9,0,1,0,0.0,0
0.3822,39,0,0.7164,19493.0,5,0,2,0,1.0,0
0.1369,30,0,0.5191,3097.0,9,0,1,0,1.0,0
