RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.4138,55,0,0.9849,2528.0,6,0,1,0,1.0,0
0.1252,61,0,0.3814,1910.0,11,0,2,0,3.0,0
2.0429,37,2,0.4054,5973.0,10,0,1,0,1.0,0
1.6103,66,0,0.6424,4685.0,3,0,0,0,,0
0.3805,47,0,0.3849,,6,0,1,0,1.0,0
0.5863,28,0,0.4968,,11,0,0,0,0.0,0
2.6064,59,0,0.5086,,9,0,0,0,1.0,0
0.6958,51,0,0.4262,2958.0,11,0,1,0,0.0,0
0.911,50,0,0.6406,5276.0,10,0,0,0,2.0,0
0.0099,64,1,0.4048,5512.0,4,0,1,0,2.0,1
0.2146,73,0,0.1903,5003.0,6,0,4,0,1.0,0
0.1331,60,0,0.5584,,7,0,1,0,2.0,0
0.7214,46,0,0.7306,2599.0,7,0,1,0,0.0,0
0.6201,28,0,0.5552,,8,0,1,0,1.0,1
0.761,61,0,0.3102,4311.0,8,0,1,0,2.0,0
0.1056,53,0,0.1325,7112.0,7,0,1,0,1.0,0
0.4623,41,0,0.2344,,8,0,0,0,,0
0.1734,45,0,0.8885,5392.0,8,0,1,0,1.0,0
0.2265,73,0,0.5741,8485.0,13,0,0,0,1.0,0
0.3633,65,0,0.7003,7093.0,13,0,1,0,0.0,0
0.1697,68,1,0.7091,3715.0,5,0,2,0,1.0,0
0.1917,67,0,0.4096,,12,0,2,0,0.0,0
0.024,56,0,0.2503,,9,0,1,0,,0
0.1134,38,0,0.7417,3642.0,8,0,1,0,0.0,0
0.2239,54,0,0.4256,6504.0,7,0,2,0,3.0,0
0.1676,61,0,0.6818,3720.0,6,0,1,0,0.0,0
0.5931,50,0,0.3604,,12,2,1,0,1.0,0
0.7341,56,0,0.547,7976.0,5,0,1,0,1.0,0
0.5131,60,1,0.4512,11910.0,7,0,0,0,1.0,0
0.6724,66,0,0.3032,10795.0,8,0,2,0,1.0,0
0.2992,65,0,0.377,9700.0,10,0,2,0,0.0,0
0.9988,47,0,0.7991,2065.0,6,0,1,0,0.0,0
0.4857,34,0,0.5771,,5,0,0,0,0.0,0
0.836,74,0,0.9284,4443.0,3,0,0,0,0.0,1
0.5288,57,0,0.2853,,9,0,0,0,1.0,0
2.3611,48,0,0.5053,2224.0,4,0,2,0,0.0,0
0.6538,26,0,0.7579,,10,0,1,0,0.0,1
0.1317,62,0,0.5019,4598.0,6,0,2,0,0.0,0
0.1999,59,0,0.3467,2789.0,4,0,2,0,1.0,0
0.518,48,3,0.6844,,8,0,3,0,1.0,0
0.7412,57,0,0.3339,,8,0,2,0,2.0,0
0.351,72,0,0.1246,2934.0,7,0,3,0,1.0,0
0.2815,34,0,0.6182,9351.0,8,0,1,0,2.0,0
3.2782,68,0,0.1984,,5,0,4,0,1.0,0
0.0096,39,0,0.9791,3906.0,5,0,2,0,0.0,0
0.2101,35,0,0.3707,1907.0,7,0,1,0,1.0,0
1.6318,48,0,0.4099,7014.0,6,0,0,0,1.0,0
0.3683,71,0,0.6195,6232.0,3,0,0,0,1.0,0
0.614,41,0,0.3356,,5,0,2,0,0.0,0
3.0955,50,0,0.5988,16727.0,8,0,1,0,1.0,0
0.8946,31,0,0.7859,,12,0,0,0,1.0,0
0.3234,59,0,0.1538,6301.0,7,0,3,0,0.0,0
2.9329,40,0,0.3044,2907.0,4,0,1,0,0.0,0
0.3226,46,0,0.5368,7372.0,7,0,3,0,2.0,0
0.8579,65,0,0.3318,9558.0,9,0,0,0,0.0,0
0.4673,42,0,0.2032,2419.0,8,0,0,0,1.0,0
0.0324,58,0,0.9249,,10,0,2,0,1.0,0
0.3155,56,0,0.5436,9422.0,13,0,2,0,0.0,0
0.5739,55,0,0.3948,10724.0,11,0,3,0,2.0,0
0.0052,38,0,0.2288,5694.0,9,0,1,0,1.0,0
0.6539,55,0,0.1377,3435.0,3,0,1,0,1.0,0
0.5285,49,0,0.7981,10914.0,6,0,0,0,1.0,0
1.8743,48,0,0.2587,7376.0,7,0,0,0,3.0,0
0.6186,62,0,0.4606,6680.0,8,0,0,0,1.0,0
0.5698,34,0,1.1876,,7,0,2,0,0.0,0
0.2251,43,0,0.0783,2803.0,13,0,0,0,0.0,0
0.6151,52,1,0.2408,6176.0,7,0,0,0,2.0,0
0.3551,73,0,0.115,,8,0,2,0,0.0,0
0.745,27,0,0.8267,15924.0,5,0,1,0,1.0,0
0.6022,55,0,0.1192,4595.0,7,0,2,0,1.0,0
0.328,49,0,0.7201,3479.0,5,0,1,0,1.0,0
0.586,63,0,0.3021,3217.0,7,0,3,0,,0
0.1134,42,0,1.0664,2323.0,7,0,1,0,2.0,0
0.1723,49,0,0.23,3418.0,6,0,1,0,2.0,0
0.6598,39,0,0.3287,,9,0,1,0,0.0,0
0.4383,46,0,0.7912,4312.0,8,0,0,0,1.0,0
0.0534,61,0,0.3839,4604.0,12,0,0,0,0.0,0
5.7207,58,0,0.2702,,6,0,1,0,0.0,0
3.2184,48,0,0.4156,1977.0,4,0,3,0,0.0,0
0.0448,65,0,0.1622,9453.0,13,0,2,0,1.0,0
0.1666,86,0,0.9163,7398.0,4,0,0,0,4.0,1
0.0516,41,0,0.1887,5957.0,3,0,3,0,0.0,0
0.3331,59,0,0.9806,,5,0,0,0,2.0,0
0.5543,53,0,0.9086,4159.0,14,0,2,0,0.0,0
0.3642,67,0,0.1701,9415.0,9,0,0,0,0.0,0
0.3836,44,1,0.1621,7058.0,9,3,1,0,,0
0.5936,66,0,0.7196,27403.0,11,0,1,0,0.0,0
0.1678,51,0,0.455,6882.0,10,0,3,0,0.0,0
1.7569,49,2,0.4195,,10,0,1,0,0.0,0
0.8551,54,2,0.3125,5246.0,10,0,0,0,3.0,0
3.139,54,0,0.4365,,9,0,0,0,0.0,0
1.7242,39,3,0.9615,5039.0,9,0,1,0,0.0,0
0.2462,52,0,0.7133,2412.0,6,0,1,0,2.0,0
0.4445,71,0,0.7935,3103.0,5,0,0,0,2.0,0
0.0094,36,0,0.2576,1857.0,5,0,2,0,0.0,0
2.6747,59,0,0.1045,4537.0,8,0,1,0,3.0,0
0.0437,66,0,0.3899,10414.0,9,0,0,0,1.0,0
0.4902,52,0,0.1104,3025.0,5,0,2,0,2.0,0
0.2651,49,0,0.7503,6672.0,12,0,0,0,0.0,0
0.2043,52,0,0.1771,7713.0,8,0,1,0,2.0,0
0.5602,39,0,0.439,,7,0,1,0,0.0,1
0.0184,49,0,0.1925,1075.0,8,0,1,0,2.0,0
0.2639,76,0,0.3342,3493.0,8,0,3,0,0.0,0
0.6336,50,0,0.6111,11079.0,7,0,1,0,2.0,0
0.2729,52,0,0.4361,,7,0,1,0,1.0,0
0.2893,39,0,0.4552,5767.0,6,0,0,0,0.0,0
0.0916,58,0,0.6144,8419.0,10,0,0,0,2.0,0
0.497,37,0,0.5179,5453.0,8,0,0,1,3.0,0
0.1333,49,0,0.6046,10208.0,5,0,1,0,0.0,0
8.5121,21,0,0.1855,2448.0,8,0,4,0,0.0,0
0.4823,52,0,0.6028,3149.0,12,0,3,0,1.0,0
0.3527,54,0,0.2732,3133.0,14,0,3,0,0.0,0
0.3714,41,0,0.4365,3559.0,5,0,0,0,2.0,0
0.1699,44,0,0.1621,,8,0,1,0,1.0,0
0.3781,42,0,0.4406,5237.0,7,0,4,0,0.0,0
0.617,61,0,0.2002,,10,0,0,0,0.0,0
0.3663,44,0,0.7454,8226.0,10,0,1,0,0.0,0
0.5726,71,0,0.4283,6883.0,7,0,1,0,0.0,0
0.1111,72,0,0.5479,4170.0,7,0,0,0,0.0,0
0.2316,53,0,0.5099,6992.0,10,0,1,0,0.0,0
0.2547,74,0,0.1004,6814.0,17,0,0,0,1.0,0
0.4241,72,0,0.4333,6760.0,7,0,2,0,1.0,0
0.717,58,0,1.1377,,8,0,1,0,2.0,0
0.0548,40,0,0.5321,3778.0,7,0,0,0,0.0,0
0.4713,57,0,0.8813,3071.0,13,0,1,0,1.0,0
0.4876,55,0,0.4096,6275.0,11,0,1,0,1.0,0
0.2127,44,0,0.5343,2483.0,13,0,1,0,1.0,0
0.0888,80,0,0.4346,,10,0,0,0,0.0,0
2.4384,61,0,0.3858,17611.0,7,0,2,0,0.0,0
0.0726,35,0,0.4415,5545.0,8,0,0,0,1.0,0
0.0757,58,0,0.7353,6147.0,8,0,1,2,0.0,0
0.2026,53,0,0.3814,3250.0,5,0,0,0,0.0,0
0.0963,58,0,0.3564,3307.0,8,0,0,0,1.0,0
0.0443,50,0,0.2105,8147.0,6,0,0,0,0.0,0
0.7189,34,0,0.7335,4875.0,9,0,2,0,0.0,0
0.0605,67,0,0.2013,10425.0,6,0,0,0,3.0,0
0.1433,77,0,0.4108,11133.0,4,0,1,0,3.0,0
0.2293,46,0,0.4713,4827.0,10,0,1,0,0.0,0
0.0682,50,0,0.1549,5361.0,5,0,0,0,0.0,0
0.2838,68,0,0.2967,8191.0,8,2,1,0,1.0,0
0.8155,45,0,0.6136,6291.0,10,0,0,0,3.0,0
0.8117,64,0,0.458,1898.0,13,0,1,0,0.0,0
0.4046,51,0,0.3214,1982.0,5,0,0,0,,0
0.9851,41,0,0.7667,3633.0,5,0,1,0,0.0,0
8.1051,44,0,1.2644,20731.0,5,0,1,0,2.0,0
0.3482,51,0,1.4478,5304.0,13,0,1,0,0.0,0
0.4623,52,0,1.0776,7383.0,7,0,0,0,1.0,0
0.6455,36,0,0.6127,13162.0,8,0,1,0,1.0,0
4.9839,55,0,0.501,7288.0,2,0,1,0,0.0,0
0.6484,21,0,0.0844,5208.0,8,0,0,0,0.0,0
1.1807,61,0,0.9161,4223.0,5,0,1,0,3.0,1
0.2844,63,0,0.3425,1449.0,8,0,1,0,0.0,0
0.2138,41,3,0.0521,2582.0,11,0,2,0,0.0,0
0.6315,53,0,0.725,4563.0,7,0,0,0,0.0,0
0.1621,46,0,0.4705,5368.0,3,0,1,0,1.0,0
2.3131,46,0,0.2901,15747.0,1,0,1,0,0.0,0
0.5674,48,0,0.5966,5884.0,8,0,1,0,3.0,0
0.4728,50,0,0.3946,4803.0,10,0,1,0,0.0,0
4.5408,45,0,0.2223,,10,0,1,0,0.0,0
0.4147,56,0,0.3509,5800.0,14,0,1,0,1.0,0
0.6119,73,0,0.5888,4428.0,7,0,0,0,2.0,0
0.4733,59,0,0.4172,13012.0,12,0,1,0,0.0,0
2.9391,49,0,0.4019,8358.0,4,0,2,0,1.0,0
2.0543,69,0,0.5219,2953.0,13,0,0,0,2.0,0
0.3321,68,0,0.3332,8088.0,10,0,3,0,0.0,0
0.5612,64,0,0.1744,,9,0,0,0,1.0,0
0.1952,58,0,0.7525,7448.0,6,0,0,0,0.0,0
0.1288,58,0,0.4349,12032.0,9,0,1,1,1.0,0
0.1709,61,0,0.2562,4610.0,8,0,0,0,0.0,0
0.2959,68,0,0.2695,12865.0,12,0,1,0,2.0,0
0.4466,42,0,0.7586,,9,0,3,0,0.0,0
0.3359,50,0,0.6455,3330.0,10,0,2,0,0.0,0
0.3291,65,0,0.0968,,11,0,2,0,0.0,0
0.7978,54,0,0.5711,,7,0,3,0,1.0,0
0.6994,53,0,0.2252,4391.0,9,0,1,0,,0
0.0356,64,0,0.1221,7834.0,8,0,0,0,2.0,0
3.2929,39,0,0.518,5112.0,7,0,1,0,0.0,0
1.7023,65,0,0.3058,3239.0,19,0,1,0,2.0,0
0.8512,39,0,0.8318,,4,0,0,1,0.0,0
0.7324,47,0,0.7584,3273.0,6,0,1,0,0.0,0
1.4068,30,0,0.5755,14949.0,6,0,0,0,2.0,0
0.1992,46,0,0.8106,5439.0,5,0,1,0,0.0,0
0.0519,60,0,0.3092,,9,0,1,0,0.0,0
0.0698,55,0,0.1624,6365.0,7,0,1,0,0.0,0
0.1438,49,0,0.1371,2992.0,9,0,2,0,0.0,0
0.4051,58,0,0.5438,1336.0,10,0,0,0,1.0,0
0.8381,58,0,0.2463,7288.0,11,0,3,0,1.0,0
0.7033,37,0,0.7814,6321.0,7,0,0,0,0.0,0
0.2406,67,0,0.2707,4596.0,9,0,0,0,2.0,0
0.0544,60,0,0.342,10681.0,15,0,2,0,1.0,0
0.2463,32,0,0.751,2941.0,8,0,0,0,1.0,0
0.7464,75,0,0.8521,8661.0,4,0,0,0,0.0,0
0.671,48,0,0.1768,,7,0,2,0,,0
0.9579,37,0,0.3713,10975.0,10,0,1,0,1.0,0
0.6132,34,0,0.4004,4171.0,12,0,3,0,2.0,0
0.1164,30,0,0.6264,9736.0,3,0,0,0,0.0,0
0.516,45,0,0.9295,14458.0,8,0,0,0,1.0,0
0.0837,42,0,0.4788,3892.0,7,0,0,0,1.0,0
0.1738,36,0,0.2997,,9,0,1,0,,0
3.5005,48,0,0.3184,,9,0,0,0,0.0,0
3.9346,73,0,0.5783,,9,0,0,0,0.0,0
0.526,42,0,0.3156,6277.0,7,0,1,0,0.0,0
0.4652,47,0,0.6888,5301.0,8,0,1,0,0.0,0
0.6736,60,0,1.0012,,9,0,1,0,0.0,0
0.0216,77,0,0.8643,3301.0,6,0,1,0,2.0,0
0.2699,55,3,0.1977,6817.0,7,0,1,1,2.0,0
0.7598,58,0,0.634,9805.0,13,0,0,0,2.0,0
0.9361,64,1,0.2644,5127.0,10,0,2,0,1.0,0
0.6162,59,0,0.6248,,8,0,1,0,0.0,0
0.2998,29,0,0.1952,,5,0,1,0,0.0,0
0.3268,41,0,0.3641,,9,0,1,0,0.0,0
0.1483,62,0,0.4428,2886.0,13,0,0,0,1.0,0
0.712,44,0,0.9216,3493.0,6,0,1,0,1.0,0
0.0452,34,0,0.5326,3560.0,7,0,2,0,0.0,0
0.5402,48,0,0.1152,5132.0,3,0,1,0,1.0,1
0.2263,60,0,0.6537,17623.0,5,0,0,0,,0
1.5795,59,0,0.373,,6,0,0,0,2.0,0
0.6138,53,0,0.5089,,6,0,0,0,2.0,0
0.3696,26,0,0.7938,,6,0,3,0,2.0,0
0.9841,55,0,0.3638,4364.0,9,0,2,0,3.0,0
0.4282,34,0,0.1858,2049.0,6,0,0,0,1.0,0
0.0732,60,0,0.8174,6927.0,7,0,2,0,0.0,0
0.5284,57,0,0.7162,5589.0,11,0,2,0,2.0,0
0.0566,44,0,0.288,3621.0,7,0,2,0,0.0,0
4.7515,33,0,0.2093,3221.0,11,0,1,0,1.0,0
0.3195,68,2,0.5059,6288.0,7,1,1,2,1.0,0
0.5252,56,0,0.0948,7426.0,12,0,2,0,0.0,0
0.0772,39,0,0.1082,,6,0,2,0,0.0,0
0.528,73,0,0.3388,3308.0,7,0,0,0,,0
4.5825,53,0,0.5785,,10,0,0,0,1.0,1
0.0778,43,0,0.5717,3706.0,7,0,2,0,0.0,0
1.4486,67,0,0.6184,2417.0,13,0,1,0,0.0,1
0.6059,63,0,0.5699,9095.0,10,0,0,0,0.0,0
0.7864,60,0,0.2342,14814.0,11,0,1,0,0.0,0
1.0109,55,0,0.1681,3089.0,4,0,1,0,1.0,0
0.0064,36,0,0.287,2720.0,10,0,1,0,0.0,0
0.6567,37,3,0.8598,1485.0,15,0,2,0,0.0,0
0.2035,46,0,0.2554,1349.0,6,0,1,0,0.0,0
0.7985,24,0,0.6088,,13,0,2,0,0.0,0
0.4187,56,0,0.409,,7,0,1,0,,0
0.724,51,0,0.2258,2342.0,11,0,0,0,2.0,0
0.0922,53,0,0.1977,7053.0,16,0,1,0,0.0,0
0.0112,74,0,1.0357,14837.0,9,0,1,0,1.0,0
0.6232,36,0,0.4622,4065.0,6,0,1,0,1.0,0
0.8686,54,0,0.6902,,7,0,1,0,0.0,0
0.4552,36,0,0.3542,2323.0,7,0,1,0,0.0,0
0.048,70,0,0.494,7061.0,8,0,1,0,1.0,0
0.4546,38,0,0.5502,5461.0,10,0,1,0,1.0,0
0.5735,79,2,0.9727,3626.0,5,0,0,0,0.0,1
0.8065,38,0,0.6351,6733.0,7,0,1,0,0.0,0
0.3097,56,0,0.1151,6949.0,8,0,0,0,1.0,0
0.815,59,0,0.2632,,10,0,0,0,1.0,0
4.9557,64,0,0.7182,5670.0,4,0,0,0,3.0,0
0.4372,37,0,0.6385,6752.0,4,0,0,0,1.0,0
0.7783,35,0,1.0641,,6,0,2,0,0.0,0
0.2719,45,0,0.8,6365.0,7,0,1,0,1.0,0
0.6841,62,0,0.5733,5982.0,8,0,2,3,3.0,0
0.4011,52,0,0.0756,13802.0,9,0,0,0,1.0,0
0.4263,67,0,0.5275,8838.0,7,0,3,0,1.0,0
0.7643,40,0,0.7619,1368.0,5,0,2,0,0.0,0
0.5351,48,0,0.2573,5184.0,6,0,0,0,1.0,0
0.5474,51,0,0.3501,5348.0,8,0,3,0,0.0,0
0.0433,50,4,0.2379,4812.0,11,0,2,0,1.0,0
0.1794,60,0,0.1112,6634.0,11,0,0,0,0.0,0
0.9292,69,0,0.5122,5121.0,8,0,0,0,0.0,0
0.3468,44,0,0.6774,4132.0,7,0,5,0,1.0,0
0.2552,46,0,0.3403,,9,0,2,0,0.0,0
0.2552,56,0,0.3228,2630.0,11,0,2,0,0.0,0
0.5271,57,0,0.2646,,8,0,0,0,1.0,0
0.3267,67,0,1.3841,2834.0,8,0,2,0,3.0,0
0.0475,53,0,0.119,,5,0,3,0,1.0,0
0.6016,49,0,0.2956,2499.0,12,0,0,0,0.0,0
0.0795,76,0,0.4185,,7,0,0,0,1.0,0
1.6554,57,1,0.6935,9981.0,5,0,0,0,0.0,0
0.4245,62,0,0.465,6369.0,5,0,0,0,0.0,0
0.6482,30,0,0.0863,5727.0,9,0,2,0,0.0,0
1.6691,50,0,1.1891,5389.0,8,0,1,0,1.0,1
0.5358,68,0,0.4443,,11,0,1,0,1.0,0
0.4941,54,0,0.3083,4194.0,8,0,1,0,0.0,0
0.9091,51,0,0.4954,4296.0,7,0,2,0,0.0,0
0.5139,26,0,0.3613,3211.0,5,0,0,0,0.0,0
0.4972,50,0,0.1708,,9,0,2,0,2.0,0
0.6609,70,0,0.7044,,11,0,1,0,0.0,1
0.3524,52,0,0.537,1638.0,10,0,1,0,0.0,0
0.3128,59,0,0.4886,5710.0,7,0,2,0,2.0,0
0.2335,48,0,0.8908,4114.0,9,0,0,0,0.0,0
0.4344,47,0,0.5979,5528.0,7,0,0,0,0.0,0
0.9184,53,0,0.7446,,4,0,1,0,1.0,0
0.2936,59,0,0.2091,9026.0,3,0,3,0,1.0,0
0.4936,63,0,0.2057,1906.0,7,0,1,0,1.0,0
0.0736,62,0,0.3157,3498.0,11,0,2,0,0.0,0
0.1515,47,0,0.237,3920.0,12,0,0,0,1.0,0
2.584,55,0,0.3044,4602.0,10,0,2,0,,0
0.89,34,0,0.6291,,11,0,1,0,0.0,0
0.0997,56,0,0.6822,,14,0,0,0,0.0,0
1.4619,24,0,0.0248,3652.0,13,0,1,0,0.0,1
0.305,31,0,0.4002,9869.0,10,0,0,0,1.0,0
0.9507,55,2,0.9482,2654.0,8,0,1,0,2.0,0
0.2043,60,0,0.102,30492.0,10,0,1,0,1.0,0
0.6496,35,0,0.4645,2419.0,13,0,0,0,1.0,0
0.3613,60,0,0.8746,6283.0,8,0,3,0,0.0,0
0.52,50,0,0.3892,5085.0,6,0,1,0,0.0,0
0.1702,68,0,0.1749,10847.0,7,0,0,0,2.0,0
0.2081,72,0,0.3153,12509.0,12,0,0,0,1.0,0
0.6058,21,0,0.3839,9779.0,9,0,1,0,1.0,0
0.3177,79,0,0.4135,4002.0,6,0,0,0,,0
1.0382,65,0,0.3271,,12,0,0,0,0.0,0
0.0598,61,0,0.2217,1645.0,11,0,0,0,0.0,0
1.1471,47,0,0.8648,1964.0,12,0,4,0,1.0,0
0.2697,59,0,0.3619,,10,0,0,0,0.0,0
1.4135,57,0,0.7122,3410.0,9,0,1,0,0.0,0
0.0175,64,0,0.637,13096.0,12,0,1,0,1.0,0
0.3005,57,0,0.3919,,8,0,1,0,0.0,0
8.1309,60,0,0.8822,10625.0,8,0,2,0,1.0,0
0.8927,63,0,0.6229,17745.0,13,0,2,0,0.0,0
0.6832,25,0,0.2277,,11,0,0,0,0.0,0
0.1309,48,0,0.1916,7223.0,12,0,1,0,0.0,0
0.0616,52,0,0.3203,8098.0,10,0,1,0,2.0,0
0.499,47,0,0.2241,4841.0,8,0,3,0,0.0,0
0.4447,68,4,0.1941,12829.0,18,0,1,0,2.0,0
0.1276,75,0,0.3289,3950.0,10,0,0,0,2.0,0
0.7878,54,0,0.1966,4794.0,4,0,0,0,0.0,0
0.4075,54,0,0.1837,,2,0,2,0,0.0,0
0.0604,54,0,0.767,7557.0,2,0,0,0,0.0,0
0.7046,30,0,0.3648,2517.0,11,0,1,0,0.0,0
0.4375,40,0,0.8096,10151.0,11,0,1,0,1.0,0
0.6693,40,0,0.3129,6570.0,9,0,1,0,1.0,0
0.3624,63,0,0.4654,5125.0,10,0,0,0,2.0,0
0.2705,47,0,0.0936,2870.0,9,0,1,0,0.0,0
0.647,51,0,0.4886,13078.0,7,0,1,0,0.0,0
0.1057,50,0,0.3661,15489.0,9,0,1,0,0.0,0
0.2308,48,0,0.4912,1946.0,8,0,1,0,0.0,0
2.8602,81,0,0.1346,12902.0,11,0,0,0,1.0,0
0.7846,54,0,0.401,,11,0,1,0,1.0,0
2.7104,72,0,0.0857,11282.0,14,0,0,0,2.0,0
0.9614,42,0,0.686,6837.0,12,0,0,0,0.0,0
0.1696,37,1,0.8679,,8,1,1,1,0.0,0
0.8098,65,0,0.4449,12664.0,13,0,0,0,0.0,0
0.7326,54,0,0.2582,7138.0,6,0,1,0,1.0,0
0.7606,61,0,0.4672,2896.0,10,0,2,0,1.0,0
0.4881,77,0,0.7109,5259.0,3,0,0,0,0.0,0
0.3567,55,0,0.5586,7946.0,4,0,1,0,0.0,0
0.1463,58,0,0.5487,10682.0,9,0,2,0,1.0,0
1.2154,47,0,0.4237,4361.0,10,0,2,0,1.0,0
0.4038,54,0,0.6834,5134.0,5,0,0,0,1.0,0
0.4308,56,0,1.1889,5155.0,7,0,2,0,0.0,0
0.2041,59,0,0.7161,7834.0,12,0,1,0,1.0,0
1.6353,56,0,0.5476,2162.0,10,0,1,1,1.0,0
0.4505,30,0,0.6589,9929.0,7,0,1,0,1.0,0
1.3962,73,0,0.9703,15316.0,7,0,0,0,0.0,0
0.4896,53,0,0.6018,3772.0,4,0,4,0,1.0,0
2.9483,74,0,0.7683,4927.0,6,0,1,0,1.0,0
0.4319,40,0,0.648,3070.0,4,0,0,0,1.0,0
0.2591,45,0,0.1923,4150.0,7,0,2,0,1.0,0
0.6393,49,0,0.3999,2144.0,7,0,0,0,2.0,0
0.5771,46,0,0.4886,1702.0,9,0,1,0,2.0,1
0.4242,57,0,0.5788,13082.0,7,0,3,0,1.0,0
0.0452,67,0,0.9081,3475.0,8,0,0,0,4.0,0
0.1622,71,0,0.8067,9521.0,12,0,2,0,2.0,0
0.1279,45,0,0.4645,6342.0,6,0,0,0,0.0,0
0.6262,44,0,0.8352,1864.0,10,0,0,0,0.0,0
0.4246,63,0,1.001,3860.0,11,0,1,0,0.0,0
0.2843,37,0,0.1876,4870.0,9,0,0,0,0.0,0
0.0407,61,0,0.8992,,11,0,0,0,1.0,0
1.1463,49,0,0.6223,,7,0,0,0,0.0,0
0.363,46,0,0.5562,5787.0,2,0,0,0,1.0,0
0.6194,21,0,0.6068,6901.0,6,0,3,0,1.0,0
1.0323,56,0,0.542,3307.0,9,0,2,0,4.0,0
0.2957,68,0,0.0732,5627.0,6,0,1,0,0.0,0
0.2537,35,0,0.7827,,5,0,4,0,0.0,0
2.2348,56,0,0.2032,7376.0,8,0,1,0,1.0,0
0.6418,59,0,1.072,7968.0,5,0,2,0,1.0,0
0.1469,45,0,0.7625,4864.0,8,0,2,0,0.0,0
1.4739,58,0,0.1423,10082.0,12,0,0,0,1.0,0
0.4591,65,0,0.4815,,7,0,1,0,0.0,0
0.6131,55,0,0.2275,,5,0,1,0,1.0,1
0.5297,60,0,0.3268,,6,0,0,0,2.0,0
0.0805,48,0,0.4125,5239.0,10,0,2,0,1.0,0
0.843,63,0,0.5273,4190.0,11,0,1,0,1.0,0
0.0315,28,0,0.7177,2344.0,10,0,4,0,1.0,0
0.2582,63,0,0.3102,,6,0,0,0,1.0,0
0.0799,69,0,0.238,3529.0,8,0,3,0,1.0,0
0.4181,41,0,0.5199,5201.0,5,0,0,0,0.0,0
0.0038,41,0,0.6592,,11,0,0,0,0.0,0
0.1023,75,0,0.6741,5967.0,7,0,0,0,0.0,0
0.6032,57,0,0.5119,3160.0,9,0,1,0,1.0,0
0.34,31,0,0.2057,7072.0,9,0,1,0,0.0,0
0.33,49,0,0.2237,7849.0,11,0,0,0,1.0,0
0.6076,28,0,0.2719,3027.0,16,0,1,0,1.0,0
0.4142,49,0,0.0455,4627.0,6,0,4,0,0.0,0
0.6909,52,0,0.6808,8005.0,6,0,1,0,0.0,0
0.3325,61,0,0.3644,5366.0,11,0,2,0,1.0,0
0.2524,52,0,0.6377,2575.0,10,0,2,0,1.0,0
0.2858,74,0,0.5385,4800.0,8,0,0,0,0.0,0
0.35,54,0,0.4991,12088.0,12,0,3,0,1.0,0
0.0394,25,0,0.1556,,9,0,1,0,0.0,0
0.4128,61,1,0.5563,6108.0,6,0,0,0,3.0,0
0.0075,54,0,0.153,2199.0,5,0,0,0,0.0,0
0.4565,50,1,0.9029,14060.0,11,0,1,0,2.0,0
0.5374,67,1,0.4537,5204.0,6,0,1,1,1.0,0
0.1004,64,0,0.7849,6859.0,6,0,4,0,1.0,0
0.0496,40,0,0.4085,2908.0,10,0,0,0,1.0,0
3.4578,56,4,0.0436,5313.0,11,0,0,0,0.0,0
1.9988,73,0,0.1586,6474.0,10,0,2,0,0.0,0
0.4369,53,0,0.4394,6237.0,5,0,1,0,0.0,0
0.2168,34,0,0.2253,4066.0,11,0,1,0,,0
0.8457,58,0,0.5942,6617.0,4,0,0,0,0.0,0
0.0536,48,0,0.2412,11254.0,8,0,2,0,1.0,0
0.2576,52,0,0.7688,2773.0,4,0,2,0,1.0,0
1.015,39,0,0.7201,,8,0,4,0,1.0,0
2.5278,57,0,0.7281,13162.0,6,0,2,0,2.0,0
0.1003,44,0,0.2726,12345.0,16,0,2,0,0.0,0
0.4723,63,0,0.6768,23707.0,10,0,1,0,1.0,0
0.0496,71,0,0.8786,6910.0,8,0,3,0,0.0,0
0.0945,55,0,0.4313,5742.0,11,0,1,0,1.0,0
0.5261,39,0,0.3784,4745.0,5,0,1,0,0.0,0
