RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.2943,41,0,0.8919,8615.0,8,0,2,0,0.0,0
3.1093,54,0,0.2072,13357.0,7,0,2,0,0.0,0
0.0781,56,0,0.3521,,10,0,1,0,1.0,0
0.6496,45,0,0.5084,5954.0,5,0,2,0,1.0,0
0.4039,49,0,0.7328,11582.0,4,0,1,0,0.0,0
0.3512,60,0,0.2462,,7,0,1,0,2.0,0
0.3264,67,0,0.8793,4166.0,12,0,0,0,0.0,0
0.4176,52,0,0.2934,6716.0,8,0,1,0,1.0,0
0.2812,61,0,0.7132,5371.0,8,0,1,0,0.0,1
0.8411,52,1,0.5016,9440.0,7,0,0,1,,0
0.3559,56,0,0.5336,10087.0,2,0,2,0,0.0,0
0.4369,43,0,0.5571,5619.0,12,0,0,0,2.0,0
0.3599,57,1,0.1933,10206.0,5,0,0,0,1.0,0
0.4852,71,0,0.779,8622.0,10,0,0,0,0.0,0
1.0853,57,0,0.7736,6046.0,10,0,0,0,0.0,0
0.1254,58,0,0.4006,2286.0,13,0,2,0,0.0,0
0.4397,40,0,0.1119,4446.0,7,0,1,0,3.0,1
0.4969,57,0,0.4268,2744.0,6,0,2,0,1.0,1
0.5443,23,0,0.8389,2558.0,9,0,0,0,3.0,1
0.6655,61,0,0.2322,4014.0,3,0,1,0,0.0,0
0.2766,72,0,0.5516,6568.0,5,0,0,0,1.0,0
0.6847,45,0,0.3863,2087.0,8,0,2,0,1.0,0
0.3248,49,0,0.2127,1959.0,6,0,1,0,0.0,0
0.4174,65,0,0.5577,,6,0,2,0,0.0,0
1.0847,40,0,0.3597,2191.0,8,0,0,0,0.0,0
0.2069,59,0,0.4974,2969.0,10,0,1,0,1.0,0
0.0069,41,0,0.0262,,5,0,0,0,1.0,0
0.4136,60,0,0.4853,7339.0,10,0,2,0,,0
1.3837,49,0,0.3818,,8,0,0,0,0.0,0
1.1497,21,2,0.2492,,7,0,2,1,1.0,0
0.1773,37,0,0.454,1410.0,12,0,0,0,1.0,0
0.5107,51,0,0.0447,,7,0,0,0,0.0,1
0.4008,78,0,0.0999,,10,0,0,0,1.0,0
1.1021,49,0,0.5893,5287.0,10,0,0,0,0.0,0
1.545,42,1,0.1661,,10,1,3,1,0.0,0
3.068,56,0,0.0476,5033.0,7,0,0,0,1.0,0
0.7937,21,0,0.48,,10,0,3,0,0.0,0
0.2422,70,0,0.6779,6386.0,6,0,1,0,1.0,0
0.2711,61,0,0.3005,16223.0,8,0,0,0,2.0,0
1.4561,45,0,0.3348,3850.0,7,0,0,0,2.0,0
0.2333,62,0,0.6301,3210.0,9,0,3,0,1.0,0
0.8345,56,0,0.543,,14,0,1,0,0.0,0
0.3545,50,0,0.1077,,11,0,0,0,0.0,0
1.9449,60,0,0.6539,,8,0,1,0,0.0,1
0.0745,51,0,0.4119,5215.0,13,0,0,0,2.0,0
0.1152,54,0,0.4261,3805.0,9,0,0,0,0.0,0
0.2257,60,0,0.1297,6108.0,12,0,2,0,2.0,0
0.7656,47,0,0.0962,2034.0,4,0,0,0,2.0,0
0.3312,50,0,0.5369,2802.0,8,0,1,0,2.0,0
0.0077,36,0,0.6022,,3,0,2,0,1.0,0
0.0463,34,0,0.9364,11202.0,12,0,0,0,0.0,0
0.4346,28,0,0.6105,1141.0,6,0,0,0,0.0,1
0.8786,57,0,0.2456,1673.0,7,0,0,0,0.0,0
0.072,48,0,0.2104,5795.0,10,0,1,0,0.0,0
0.3156,36,2,1.2179,,4,0,0,0,1.0,0
0.2084,47,0,0.2333,12284.0,9,0,0,0,0.0,0
0.0952,37,0,0.3315,,5,0,1,0,0.0,0
0.717,55,0,0.7682,9285.0,8,0,1,0,,0
4.8699,66,0,0.7336,11850.0,9,0,0,0,2.0,0
1.2521,71,0,0.0985,4281.0,4,0,0,0,0.0,1
0.2433,50,0,0.4178,3262.0,12,0,2,0,1.0,0
6.8002,50,0,0.2539,11251.0,11,0,1,0,,0
3.4563,27,0,0.5602,8449.0,13,0,0,0,0.0,0
0.1415,32,2,0.5272,6900.0,10,0,3,0,0.0,0
0.2386,71,0,0.2015,7372.0,5,0,2,0,0.0,0
0.2105,54,0,0.1716,7786.0,7,0,0,0,1.0,0
0.0115,68,0,0.2991,4845.0,5,0,2,0,0.0,0
0.0044,26,0,0.5853,8835.0,8,0,0,0,0.0,0
0.3874,51,0,0.564,5158.0,5,0,1,0,2.0,0
0.5371,28,0,0.3329,1326.0,7,0,1,0,0.0,0
1.2352,22,0,0.2381,1315.0,12,0,1,0,0.0,0
0.2914,39,0,0.8136,15225.0,9,0,1,0,1.0,0
0.6914,78,0,0.2854,4084.0,4,0,1,0,0.0,1
8.3104,41,0,0.2672,2979.0,8,0,2,0,1.0,0
0.5353,70,0,0.6823,3154.0,9,0,0,0,1.0,1
5.9532,48,0,0.3176,7372.0,8,0,3,0,0.0,0
0.3894,69,0,0.5706,4451.0,6,0,1,0,1.0,0
0.3446,62,0,0.5454,4626.0,7,0,0,0,0.0,0
0.2466,70,0,0.3897,,7,0,2,0,1.0,0
0.3942,45,0,0.4871,3114.0,8,0,0,0,0.0,0
0.5604,56,0,0.113,,8,0,3,0,0.0,0
0.3901,54,0,0.8903,8547.0,3,0,2,0,0.0,0
0.7263,88,0,0.5621,4269.0,8,0,2,0,2.0,1
0.6823,65,0,0.2339,4169.0,6,0,2,0,3.0,0
1.0453,50,0,0.3791,8737.0,1,0,0,0,0.0,0
3.8862,80,0,0.341,,7,0,1,0,1.0,0
0.3854,82,0,0.1717,6059.0,11,0,0,0,0.0,0
0.0353,43,0,0.4291,,7,0,2,0,,0
0.3737,56,0,0.1901,1190.0,8,0,0,0,0.0,0
0.0337,47,0,0.1136,3419.0,11,0,1,0,1.0,0
1.2974,30,1,0.244,7576.0,8,0,2,1,0.0,0
0.4529,55,0,0.6035,3723.0,9,0,1,0,2.0,1
0.5083,21,0,0.3277,2549.0,8,0,3,0,0.0,0
0.4255,53,0,0.1008,,9,0,1,0,0.0,0
2.0653,51,0,0.3444,2626.0,9,0,1,0,,0
0.4795,51,0,0.9588,3543.0,3,0,1,0,0.0,0
0.3333,49,0,0.4034,7587.0,12,0,1,0,0.0,0
1.8032,46,0,0.3428,8561.0,6,0,1,0,0.0,0
0.5095,28,1,0.6192,,12,1,0,0,3.0,1
0.2619,32,0,0.6817,2576.0,5,0,0,0,3.0,0
2.015,51,0,0.1465,9227.0,3,0,1,0,0.0,0
2.6633,51,0,0.7921,,17,0,3,0,2.0,0
0.409,64,0,0.3247,9124.0,7,0,1,0,0.0,0
0.0921,45,0,0.6098,5961.0,6,0,1,0,2.0,0
1.194,37,0,0.3587,3996.0,9,0,3,0,0.0,0
0.4667,48,0,0.4082,3302.0,13,0,1,0,3.0,0
0.3962,21,0,0.8149,1650.0,8,0,0,0,0.0,0
0.3644,54,0,0.0955,4851.0,4,0,3,0,0.0,0
0.3624,60,0,0.0646,7158.0,6,0,0,0,1.0,0
3.2731,70,0,0.3757,4402.0,7,0,0,0,0.0,0
0.6414,56,0,0.7005,2261.0,8,0,0,0,0.0,0
0.6935,36,0,0.5853,1242.0,6,0,0,0,0.0,0
0.9451,42,0,0.5846,4465.0,6,0,1,0,0.0,0
0.0085,49,0,0.0364,14689.0,8,0,1,0,0.0,0
0.1517,42,0,0.3257,7044.0,8,0,1,0,1.0,0
0.4108,36,0,1.2542,5229.0,8,0,0,0,1.0,0
0.6856,43,0,0.474,,10,0,1,0,,0
1.7121,66,0,0.1282,3556.0,7,0,2,0,0.0,0
0.1374,57,0,0.1636,4176.0,9,0,0,0,0.0,0
0.6052,64,0,0.2726,3066.0,4,0,0,0,0.0,0
0.1205,41,0,0.5845,11837.0,6,0,2,0,0.0,0
1.1981,71,0,0.3549,24422.0,7,0,1,0,1.0,0
6.1062,57,0,0.126,4951.0,13,0,1,0,1.0,0
0.2145,58,0,1.0321,3246.0,9,0,1,0,0.0,0
0.1669,51,0,0.679,14784.0,6,0,1,0,1.0,0
0.6268,21,0,0.3635,8017.0,5,0,3,0,1.0,0
0.354,71,0,0.1495,5289.0,16,0,0,0,1.0,0
0.9391,56,0,0.3871,9976.0,9,0,1,0,0.0,0
0.3698,38,0,0.3196,4420.0,9,0,1,0,1.0,0
0.1015,81,0,0.6975,5789.0,4,0,2,0,2.0,0
0.2506,52,0,0.5637,4219.0,5,0,3,0,0.0,0
0.1016,47,0,0.1852,5611.0,10,0,1,0,1.0,0
2.136,38,0,0.8422,9647.0,10,0,0,0,2.0,0
0.1207,43,0,0.421,2503.0,5,0,2,0,1.0,0
0.2005,29,0,0.8146,4657.0,10,0,0,0,1.0,0
0.2687,46,0,0.4532,2014.0,13,0,3,0,0.0,0
3.9344,50,0,0.082,6252.0,10,0,0,0,1.0,0
0.7433,60,0,0.0722,3375.0,14,0,2,0,0.0,0
0.2585,26,0,0.4449,2911.0,7,0,1,0,0.0,0
0.4911,41,0,0.2597,,10,0,2,0,0.0,0
0.409,35,0,0.4462,5367.0,7,0,1,0,3.0,0
0.5397,65,0,0.0648,4805.0,4,0,0,0,1.0,0
0.2015,61,0,0.5049,,6,0,1,0,1.0,0
0.5496,25,0,0.462,,7,0,1,0,1.0,0
5.0711,48,0,0.7425,3304.0,7,0,1,0,0.0,1
0.0401,72,0,0.6879,18152.0,8,0,1,0,2.0,0
0.2719,62,0,0.3089,10308.0,7,0,1,0,1.0,0
0.2258,47,0,0.1098,,12,0,2,0,1.0,0
4.0816,58,0,0.438,5795.0,8,0,1,0,1.0,0
0.2879,63,0,0.4154,5089.0,8,0,0,0,1.0,0
0.1485,77,0,0.0388,15424.0,5,0,1,0,0.0,0
0.5345,46,0,0.5054,8005.0,6,0,0,0,2.0,0
0.0191,71,0,0.3797,,10,0,0,0,0.0,0
0.0995,44,0,0.421,2298.0,5,0,0,0,,0
0.77,44,0,0.8783,6848.0,7,0,2,0,0.0,0
0.0274,49,0,0.2555,4932.0,9,0,2,0,0.0,0
3.2862,54,2,0.5762,2906.0,10,2,1,0,0.0,0
0.4086,63,0,0.9582,,9,0,1,0,0.0,0
0.0059,51,0,0.2551,10639.0,12,0,2,0,0.0,0
2.4302,45,0,0.4728,7766.0,11,0,1,0,0.0,0
0.2722,40,0,0.1373,1985.0,9,0,0,0,1.0,0
0.2104,60,0,0.527,5166.0,6,0,1,0,0.0,0
0.4582,53,0,0.4685,2057.0,7,0,1,0,2.0,0
0.1831,56,0,0.0692,5171.0,13,0,0,0,0.0,0
0.3088,58,0,0.8703,16295.0,7,0,1,0,0.0,0
6.2816,72,0,0.4627,9293.0,6,0,0,0,1.0,0
0.1333,68,0,0.0652,,4,0,0,0,1.0,0
0.8249,62,0,0.7461,2865.0,9,0,0,0,0.0,0
0.0646,50,0,0.7189,,8,0,0,0,1.0,0
6.9628,34,2,0.2846,1455.0,7,0,2,0,2.0,0
0.4144,45,0,0.0964,6978.0,5,0,2,0,1.0,0
0.0111,51,0,0.2124,6403.0,11,0,0,0,0.0,0
0.0116,42,0,0.4658,2225.0,6,0,1,0,0.0,0
0.8847,60,1,0.4088,2014.0,12,0,1,0,0.0,0
0.3846,53,0,0.2927,6789.0,13,0,2,0,1.0,0
0.2564,39,0,0.72,11750.0,10,0,0,0,1.0,0
0.2511,71,0,1.3212,9653.0,5,0,2,0,0.0,1
0.338,58,0,0.2697,5505.0,12,0,0,0,1.0,0
0.8821,53,0,0.2353,,11,0,0,0,0.0,0
0.3671,67,0,0.56,8613.0,5,0,2,0,1.0,0
0.3083,41,4,0.0502,2910.0,10,0,0,2,1.0,0
0.2242,43,0,1.1263,10647.0,11,0,1,0,1.0,0
0.331,47,0,0.2138,2843.0,5,0,1,0,0.0,0
0.5184,59,0,0.4901,12812.0,7,0,1,0,1.0,0
0.1049,57,0,0.2394,2561.0,7,0,0,0,0.0,0
0.7236,95,0,0.7444,,5,0,0,0,3.0,0
0.2428,38,0,0.4878,9030.0,5,0,3,0,1.0,0
0.3783,53,0,1.0036,7653.0,12,0,0,0,0.0,0
0.2867,48,0,1.0454,9842.0,9,0,1,0,2.0,0
0.6018,58,0,0.6059,2447.0,8,0,0,0,0.0,0
0.9227,64,0,0.4572,7068.0,7,0,1,0,0.0,0
3.1375,55,0,0.3483,7459.0,10,0,1,0,0.0,0
0.5364,57,0,0.348,3540.0,9,0,2,0,0.0,0
0.0504,47,0,0.5107,9440.0,3,0,0,0,0.0,0
0.1466,75,0,0.0251,16132.0,11,0,3,0,0.0,0
0.3087,45,0,0.3926,10792.0,11,0,2,0,0.0,0
0.0115,21,0,0.7882,2177.0,9,0,0,0,1.0,0
0.8399,44,0,0.1396,6554.0,12,0,2,0,5.0,0
0.2009,85,0,0.7542,,5,0,2,0,1.0,0
0.4871,35,0,0.8227,6104.0,9,0,2,0,0.0,0
0.9924,59,1,0.4917,8821.0,7,0,2,2,0.0,0
0.0961,41,0,0.5368,,9,0,0,0,4.0,0
0.1103,59,0,0.0662,4684.0,5,0,0,0,1.0,0
0.2737,67,0,0.4213,2976.0,7,0,0,0,2.0,0
0.105,46,0,0.1408,4041.0,9,0,0,0,0.0,0
2.6748,70,0,0.5648,5592.0,9,0,1,0,0.0,1
0.6765,67,0,0.639,,6,0,0,0,,0
0.3949,56,0,0.3902,5616.0,7,0,0,0,1.0,0
2.3253,51,0,1.2317,6503.0,14,0,1,0,2.0,0
3.9018,49,0,0.332,3175.0,8,0,3,0,0.0,0
0.047,41,0,0.6005,,5,0,0,0,0.0,0
0.152,36,0,0.7855,4939.0,11,0,1,0,0.0,0
0.4191,60,0,0.5329,7222.0,6,0,0,0,0.0,0
2.8271,57,0,0.2414,,9,0,0,0,1.0,1
0.2776,58,0,0.1506,,5,0,2,0,0.0,0
4.0488,66,0,0.2959,5736.0,8,0,1,0,0.0,0
0.218,52,0,0.5682,,4,0,1,0,2.0,0
0.2724,71,0,0.2442,4137.0,6,0,1,0,0.0,0
0.2266,29,0,0.9313,8504.0,9,0,1,0,1.0,0
0.5361,77,0,0.6625,3512.0,8,0,1,0,2.0,0
0.2812,52,0,0.0976,4916.0,10,0,1,0,2.0,0
0.3279,42,0,0.1021,,9,0,1,0,1.0,0
0.1157,50,0,0.7004,8257.0,6,0,1,0,2.0,0
0.4817,74,0,0.7758,9171.0,6,0,1,0,1.0,0
0.177,43,0,0.2865,2601.0,6,0,0,0,1.0,0
0.8397,53,0,0.2074,4749.0,7,0,0,0,1.0,0
0.6547,38,0,0.5191,3172.0,11,0,1,0,1.0,0
0.1212,58,0,0.7648,9897.0,6,0,2,0,0.0,0
0.4141,70,0,0.434,16025.0,10,0,3,0,2.0,0
0.269,56,0,0.6444,8735.0,7,0,1,0,0.0,0
0.8656,47,0,0.4007,13105.0,6,0,2,0,2.0,0
0.1613,46,0,0.4752,2484.0,8,0,0,0,2.0,0
0.0787,54,0,0.663,6822.0,8,0,2,0,1.0,0
0.2198,60,0,0.4204,,12,0,1,0,1.0,0
5.2899,64,0,0.5848,,5,0,4,0,0.0,0
0.0757,37,0,0.3299,,9,0,2,0,0.0,0
0.4597,45,0,0.3716,4584.0,5,0,1,0,0.0,0
0.3334,72,0,0.1381,,6,0,0,0,2.0,0
0.0631,59,0,0.1861,,9,0,0,0,1.0,0
0.3419,54,0,0.1252,8247.0,6,0,1,0,2.0,0
1.1587,63,0,0.774,2903.0,7,0,1,0,1.0,0
0.054,21,0,0.8365,1508.0,1,0,0,0,0.0,0
0.0401,61,0,0.5798,3146.0,9,0,2,0,2.0,0
0.5275,87,0,0.4363,6997.0,8,0,2,0,2.0,0
0.4524,53,0,0.432,,4,0,1,0,1.0,0
0.332,56,0,0.5907,10780.0,11,0,1,0,1.0,0
0.0269,47,0,0.5133,4939.0,9,0,0,0,2.0,0
0.1016,39,0,0.7451,6050.0,10,0,1,0,0.0,0
0.0019,45,0,0.5935,3952.0,11,0,1,0,0.0,0
0.53,65,0,0.1592,2773.0,7,0,2,1,0.0,0
1.5351,60,0,0.3334,3174.0,6,0,0,0,0.0,0
2.7303,40,0,0.3954,2627.0,10,0,1,0,2.0,0
0.4127,43,0,0.8375,4573.0,15,0,2,0,2.0,0
1.3071,43,0,0.3904,,5,0,3,0,0.0,0
0.6863,54,0,0.39,2573.0,7,0,1,0,0.0,0
0.2911,49,0,0.648,2368.0,14,0,1,0,0.0,0
0.5948,51,0,0.0955,10498.0,12,0,1,0,0.0,0
2.3573,37,0,0.2505,,5,0,0,0,3.0,0
0.1661,75,0,1.0993,,5,0,0,0,0.0,1
0.2495,56,0,0.0322,8855.0,15,0,1,0,0.0,0
0.6219,45,0,0.1744,8352.0,3,0,1,0,1.0,0
0.3366,41,0,0.1748,12613.0,8,0,0,0,0.0,0
0.0825,47,0,0.7677,7431.0,12,0,3,0,1.0,0
2.8397,68,0,0.5099,2280.0,8,0,3,0,1.0,0
0.5074,73,0,0.1621,9738.0,12,0,0,0,1.0,0
0.2076,43,0,0.4852,6634.0,14,0,1,0,2.0,0
2.4671,46,2,0.6386,11234.0,11,2,1,1,0.0,0
0.4384,29,0,0.293,8464.0,8,0,0,0,1.0,0
7.2774,29,0,0.3932,9970.0,8,0,1,0,0.0,0
0.5968,54,0,0.5996,12161.0,6,0,1,0,1.0,0
0.2427,48,0,0.4463,2330.0,6,0,1,0,0.0,0
0.2104,47,0,0.3772,7657.0,7,0,0,0,1.0,0
0.3657,45,0,0.4333,28669.0,8,0,0,0,2.0,0
0.133,56,0,0.2235,3590.0,12,0,0,0,0.0,0
0.5006,54,0,0.1647,11639.0,8,0,0,0,0.0,0
0.1945,67,0,0.6868,6029.0,10,0,0,0,1.0,0
0.4321,88,0,0.4258,8937.0,13,0,1,0,0.0,0
0.6034,37,0,0.3462,4218.0,11,0,0,0,0.0,0
6.6248,35,0,0.7091,,12,0,0,0,2.0,0
0.4924,75,0,0.5134,16835.0,8,0,0,0,1.0,0
0.1813,51,0,0.5658,,5,0,1,0,4.0,0
3.0913,63,0,0.2254,7934.0,6,0,1,0,0.0,0
0.4734,36,1,0.5065,6328.0,6,0,2,2,0.0,0
0.2639,37,0,1.0822,2718.0,6,0,1,0,1.0,0
0.4271,64,0,0.4084,3751.0,4,0,1,0,1.0,0
0.8849,34,0,0.8858,2934.0,4,0,3,0,0.0,0
0.3322,72,0,0.8328,5821.0,10,0,2,0,0.0,0
0.222,64,1,0.3563,15162.0,11,2,0,3,2.0,0
1.6956,42,3,0.6193,3192.0,5,2,1,0,0.0,0
0.6394,74,0,0.5305,,9,0,1,0,1.0,1
0.362,60,0,0.647,10029.0,11,0,1,0,1.0,0
0.3081,49,0,0.6003,,9,0,2,0,0.0,0
0.3651,53,0,0.3211,969.0,13,0,3,0,3.0,0
0.2174,25,0,0.2415,6843.0,5,0,3,0,2.0,0
0.6513,33,0,0.4246,,8,0,0,0,0.0,0
0.1132,63,0,0.1002,4709.0,5,0,5,0,1.0,0
0.0771,55,0,0.2061,2478.0,5,0,0,0,1.0,0
0.6769,73,0,0.7992,6883.0,7,0,1,0,0.0,0
5.0954,58,0,0.0991,,5,0,0,0,1.0,0
0.5423,35,0,0.2736,,11,0,2,0,1.0,0
0.2797,38,0,0.6985,2304.0,7,0,1,0,0.0,0
0.6677,41,0,0.2117,,7,0,1,0,2.0,0
0.2452,44,0,0.1075,23649.0,6,0,1,0,1.0,0
0.3067,54,0,0.2087,2351.0,7,0,0,0,1.0,0
0.2782,69,0,0.1644,,7,0,1,0,0.0,0
0.6726,61,0,0.3409,8752.0,8,0,1,0,2.0,0
0.5765,70,0,0.7264,16560.0,8,0,2,0,0.0,0
0.3268,58,0,0.2488,6984.0,8,0,2,0,0.0,0
0.166,46,0,0.2521,7332.0,9,0,1,0,0.0,0
0.3309,33,0,0.5583,,9,0,1,0,0.0,0
0.8753,61,0,1.1388,1457.0,8,0,0,0,0.0,0
0.2996,51,0,0.2433,18219.0,7,0,3,0,0.0,0
0.5583,63,0,0.3584,4844.0,5,0,2,0,0.0,0
11.2884,44,0,0.322,6203.0,6,0,1,0,0.0,0
1.5553,75,0,0.5587,9827.0,11,0,1,0,0.0,0
0.5193,75,1,0.7157,3992.0,8,1,2,0,0.0,0
0.5137,40,0,0.7101,11237.0,5,0,0,0,2.0,0
0.0804,57,0,0.1858,5593.0,12,0,0,0,,0
0.3378,30,0,0.3037,4442.0,10,0,2,0,1.0,0
0.8165,41,3,0.2303,9839.0,10,0,0,0,0.0,0
0.0717,40,0,0.4963,3108.0,10,0,2,0,2.0,0
0.4972,44,0,0.4217,,9,0,1,0,0.0,0
0.3086,48,0,0.8732,,5,0,0,0,0.0,0
0.9937,41,0,0.3646,8007.0,11,0,0,0,0.0,0
0.1919,54,0,1.0963,,5,0,1,0,1.0,0
0.1205,31,0,0.2617,4812.0,10,0,0,0,1.0,0
0.948,66,0,0.1599,3268.0,7,0,1,0,0.0,0
0.409,37,0,0.739,7933.0,6,0,1,0,0.0,0
0.4722,50,0,0.2326,,7,0,1,0,1.0,0
0.6986,46,0,0.397,3938.0,7,0,0,0,1.0,0
0.4127,66,0,0.4863,1924.0,6,0,0,0,2.0,0
0.234,47,0,0.5952,,6,0,1,0,,0
3.85,72,1,0.6783,6165.0,9,0,2,0,0.0,0
0.3413,57,0,0.3129,,9,0,2,0,0.0,0
4.6199,39,0,0.4485,7073.0,8,0,2,0,1.0,0
1.4421,49,0,0.671,3733.0,6,0,0,0,1.0,0
1.0501,51,0,0.4695,4535.0,10,0,2,0,0.0,0
3.3625,62,0,0.9678,6131.0,6,0,0,0,0.0,0
0.3965,54,0,0.2573,,13,0,1,0,1.0,0
0.3211,49,0,0.3786,,7,0,1,0,1.0,0
0.4151,41,0,0.6055,4496.0,5,0,0,0,1.0,0
0.2281,59,0,0.2205,7480.0,7,0,0,0,0.0,0
1.2912,47,0,0.5464,5139.0,13,0,1,0,0.0,0
0.0225,42,0,0.6337,3127.0,6,0,0,0,2.0,0
1.33,38,0,0.2361,6656.0,12,3,0,1,0.0,0
0.3573,66,0,0.3691,6114.0,9,0,1,0,0.0,0
1.2774,31,2,0.6398,5877.0,5,0,2,0,1.0,0
0.4793,59,0,0.2937,3374.0,11,0,2,0,1.0,0
0.1148,52,0,0.1991,1422.0,5,0,1,0,0.0,0
1.4141,44,0,0.2779,9676.0,9,0,0,0,1.0,0
1.195,42,0,0.1295,1781.0,13,0,3,0,1.0,0
2.685,52,0,0.215,8419.0,12,0,1,0,4.0,0
0.1626,44,0,0.6039,3508.0,8,0,3,0,0.0,0
0.0729,44,0,0.2897,6986.0,6,0,1,0,0.0,0
0.1553,66,0,1.3488,13811.0,13,0,0,0,2.0,0
0.7887,50,2,0.5012,4788.0,9,0,2,1,0.0,0
0.5558,52,0,1.0459,,2,0,2,0,0.0,0
1.4618,41,2,0.8656,9372.0,4,0,1,0,1.0,0
0.3152,66,0,0.5583,2984.0,14,0,1,0,1.0,0
4.4324,69,0,0.4759,16767.0,6,0,0,0,0.0,0
0.0763,55,0,0.1451,6587.0,11,0,2,0,0.0,0
0.2317,72,0,0.717,,10,0,0,0,2.0,0
0.0634,44,0,0.2121,4593.0,6,0,1,0,0.0,0
0.2816,65,0,0.3043,5475.0,9,0,0,0,0.0,0
0.2089,47,0,0.2019,,7,0,1,0,0.0,0
0.2935,45,0,0.8098,5088.0,13,0,2,0,1.0,0
1.1513,72,0,0.9923,,7,0,1,0,1.0,0
0.5535,47,0,0.4948,,7,0,0,0,2.0,0
2.4627,39,0,0.5592,,5,0,0,0,1.0,0
0.6401,27,0,0.3762,1145.0,8,0,1,0,0.0,1
0.453,52,0,0.1521,,8,0,2,0,2.0,0
0.4909,38,0,0.647,,8,0,1,0,1.0,0
3.4301,80,1,0.7671,5316.0,6,0,0,0,1.0,0
2.4536,76,0,0.7659,5741.0,9,0,0,0,0.0,0
0.0313,21,0,0.8202,4422.0,10,0,1,0,1.0,0
1.324,75,0,0.5535,4648.0,6,0,1,0,1.0,0
0.6234,41,0,0.5034,3539.0,11,0,0,0,1.0,0
0.2064,70,0,0.9803,,10,0,1,0,1.0,0
2.2788,67,0,0.7861,3639.0,11,0,1,0,1.0,1
5.7571,71,0,0.7666,6992.0,11,0,0,0,0.0,0
0.7683,77,0,0.5713,,10,0,4,0,4.0,0
0.305,36,0,0.6494,,9,0,1,0,1.0,0
0.8788,37,0,0.1967,3040.0,8,0,1,0,1.0,0
0.756,63,0,0.3646,4616.0,7,0,0,0,3.0,0
0.8004,54,0,0.4374,6741.0,10,0,2,0,1.0,0
2.3547,61,0,0.2231,2819.0,11,0,1,0,1.0,0
0.1589,47,0,0.2609,9073.0,5,0,3,0,2.0,0
8.7208,64,0,0.5743,6688.0,12,0,0,0,0.0,0
0.4453,34,0,0.2428,9119.0,14,0,0,0,1.0,0
0.1896,79,0,0.1912,,7,0,1,0,1.0,0
0.3143,87,0,0.3222,2858.0,10,0,0,0,1.0,0
0.7607,27,0,0.3217,2900.0,10,0,1,0,0.0,0
0.2839,74,0,0.808,16627.0,6,0,0,0,0.0,0
0.1853,28,0,0.1803,6897.0,7,0,0,0,0.0,1
0.4851,60,0,0.796,3264.0,12,0,2,0,0.0,0
0.5654,39,0,0.7752,,10,0,0,0,1.0,0
0.1093,58,0,0.1247,2687.0,8,0,1,0,0.0,0
0.332,34,0,0.2743,2622.0,8,0,1,0,0.0,0
0.3201,58,0,0.3345,7406.0,14,0,0,0,0.0,0
1.0835,49,0,0.463,2759.0,12,0,2,0,2.0,0
0.7991,48,0,0.5596,3789.0,5,0,2,0,1.0,0
0.1733,57,0,0.4728,4960.0,11,0,1,0,2.0,0
0.0948,28,0,0.5253,3674.0,8,0,0,0,1.0,0
0.701,61,0,0.0441,,8,0,1,0,0.0,0
0.4358,48,0,0.8188,,8,0,0,0,0.0,0
0.5225,30,0,0.4369,9785.0,5,0,0,0,1.0,0
0.1796,62,0,0.5952,,5,0,1,0,0.0,0
0.5468,43,0,0.1333,2551.0,7,0,0,0,0.0,0
1.068,51,0,0.0232,5984.0,7,0,0,0,2.0,1
0.0583,57,0,0.9757,1937.0,12,0,1,0,1.0,0
0.5429,51,0,0.5654,1734.0,9,0,1,0,1.0,0
1.7184,52,0,0.5659,1737.0,16,0,1,0,2.0,0
0.1919,60,0,0.2988,6582.0,6,0,0,0,3.0,0
0.7057,48,1,0.3559,1834.0,3,0,0,0,1.0,0
0.2029,66,0,0.1493,,11,0,1,0,1.0,0
0.2511,68,0,0.6038,4394.0,10,0,1,0,1.0,0
0.2163,44,0,1.0365,1305.0,9,0,0,0,3.0,0
