RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4248,44,0,0.5602,5581.0,5,0,2,0,1.0,0
2.3113,61,3,0.7326,,10,1,1,1,0.0,0
0.2126,75,0,0.2049,,10,0,0,0,1.0,0
0.0645,67,0,0.347,7301.0,10,0,1,0,1.0,0
0.2868,39,0,0.5073,7913.0,11,0,4,0,2.0,0
0.557,48,0,0.1758,8109.0,5,0,0,0,0.0,0
0.0921,41,0,1.0204,13748.0,8,0,1,0,1.0,0
0.0003,73,0,0.5903,,9,0,0,0,1.0,0
0.3507,58,0,0.5306,,9,0,1,0,,0
0.1043,38,0,0.5706,7769.0,21,0,0,0,1.0,0
0.2238,46,0,0.6388,3684.0,7,0,1,0,1.0,0
0.4741,39,0,0.397,4165.0,7,0,2,0,0.0,0
0.0664,46,0,0.8232,20896.0,7,0,0,0,3.0,0
0.0416,60,0,0.3704,5948.0,8,0,0,0,1.0,0
0.2827,43,0,1.0284,1233.0,7,0,1,0,2.0,0
0.2746,53,0,0.2622,5153.0,14,0,0,0,0.0,0
0.3341,56,0,0.6308,3079.0,5,0,1,0,0.0,0
0.8779,25,0,0.5103,4518.0,11,0,1,0,,0
0.1836,28,0,0.8233,,10,0,1,0,2.0,0
0.3385,45,0,0.1201,5679.0,7,0,1,0,1.0,0
0.2839,40,0,0.4355,4213.0,10,0,1,0,1.0,0
0.3796,58,0,1.0586,12949.0,4,0,1,0,0.0,0
0.3986,47,0,0.2821,7689.0,5,0,2,0,0.0,0
0.6899,62,0,0.3869,3096.0,7,0,0,0,2.0,0
0.1888,59,0,0.4059,9937.0,12,0,1,0,1.0,0
2.7135,64,0,0.0318,6316.0,8,0,1,0,,0
0.7663,45,0,0.2206,4257.0,4,0,0,0,0.0,0
0.2131,49,0,0.4431,1041.0,5,0,2,0,0.0,0
0.4637,80,0,0.0826,2898.0,7,0,1,0,0.0,0
1.4734,37,0,0.1691,1767.0,8,0,1,0,0.0,0
0.8181,61,0,0.1961,3727.0,6,0,1,0,1.0,0
0.5956,66,0,0.8368,6496.0,11,0,1,0,1.0,0
0.8418,59,0,0.9841,9744.0,5,0,0,0,1.0,0
0.3486,65,0,0.6956,27753.0,10,0,2,0,0.0,0
0.0333,52,0,0.4933,,3,0,1,0,0.0,0
0.1589,59,0,0.3528,,5,0,1,0,1.0,0
0.884,55,0,0.8332,3476.0,8,0,1,0,2.0,0
0.2586,32,0,0.8332,6615.0,7,0,1,0,0.0,0
0.2656,49,0,0.5356,,8,0,1,0,2.0,0
5.655,31,0,0.2873,4047.0,5,0,0,0,1.0,0
0.2157,61,1,0.0807,4281.0,6,0,1,0,0.0,0
0.0841,55,0,0.1275,4294.0,7,0,2,0,1.0,0
0.6931,65,0,0.4225,4087.0,9,0,0,0,1.0,0
2.3986,36,0,0.1963,,6,0,2,0,0.0,0
8.354,53,0,0.671,,10,0,1,0,1.0,0
0.0125,54,0,0.6375,2773.0,9,0,0,0,2.0,0
1.0877,80,0,1.095,14547.0,7,0,2,0,1.0,0
1.026,49,0,0.6983,1942.0,5,0,3,0,1.0,0
8.3719,44,0,0.5445,2442.0,2,0,2,0,0.0,0
0.0769,52,0,0.3489,20936.0,9,0,1,0,1.0,0
0.7475,75,0,0.6316,10770.0,7,0,0,0,1.0,0
0.3625,64,0,0.31,,7,0,0,0,,0
0.5086,61,0,0.7995,2458.0,12,0,2,0,0.0,0
1.7059,49,0,0.7237,1896.0,12,0,0,0,0.0,1
0.0816,49,0,0.4769,4225.0,11,0,4,0,1.0,0
2.1997,73,0,0.5202,2561.0,4,0,1,0,0.0,1
2.9125,46,0,1.0593,5038.0,7,0,1,0,0.0,0
0.5291,45,0,0.6788,5567.0,8,0,1,0,1.0,0
0.4396,28,0,0.3389,4175.0,6,0,0,0,1.0,0
0.3513,30,0,0.6592,5597.0,11,0,0,0,2.0,0
0.2846,68,0,0.7903,10340.0,3,0,1,0,1.0,0
0.0877,24,0,0.2875,13588.0,4,0,0,0,1.0,0
0.2015,75,0,0.1423,1859.0,8,0,1,0,0.0,0
0.4043,48,0,0.4318,,7,0,1,0,0.0,0
0.0896,57,0,0.7306,,9,0,0,0,0.0,0
0.6482,67,0,1.1458,,12,0,1,0,1.0,0
0.0625,44,0,0.2685,21326.0,8,0,1,0,1.0,0
0.103,60,0,0.6511,,11,0,0,0,3.0,0
0.2093,38,0,0.218,,11,0,2,0,1.0,0
0.2234,43,0,0.214,,6,0,0,0,0.0,0
0.022,58,0,0.342,3630.0,12,0,2,0,0.0,0
0.9219,58,0,0.2226,8770.0,6,0,2,0,0.0,0
0.0491,57,0,0.6841,3728.0,6,0,2,0,1.0,0
0.6396,73,0,0.1213,,11,0,0,0,0.0,1
0.0131,51,0,0.5751,5740.0,7,0,3,0,0.0,0
0.2204,75,0,0.2635,1617.0,9,0,3,0,0.0,0
3.9345,53,0,0.0944,,7,0,0,0,0.0,0
0.1387,60,0,0.4533,5639.0,6,0,1,0,0.0,0
0.0943,62,0,0.6774,2029.0,10,0,1,0,0.0,0
0.4161,45,0,0.6995,,8,0,0,0,0.0,0
0.2202,55,0,0.7982,3800.0,12,0,1,0,0.0,0
1.0404,32,0,0.4088,8900.0,9,0,1,0,0.0,0
0.3544,54,0,0.1003,,6,0,0,0,2.0,0
1.0444,53,0,0.8181,4801.0,2,0,1,0,0.0,0
0.3775,60,0,0.4839,,5,0,2,3,1.0,0
0.4235,50,0,0.3552,,10,0,3,0,0.0,0
1.814,77,0,0.816,7851.0,8,0,2,0,0.0,0
2.7275,28,1,0.4302,1512.0,4,0,1,0,4.0,0
0.7704,36,0,0.4796,3305.0,8,0,1,0,0.0,0
0.5419,39,0,0.5904,4705.0,11,0,0,0,0.0,0
2.4532,51,0,0.7424,2963.0,11,0,1,0,1.0,0
0.3687,41,0,0.5274,5862.0,5,0,2,0,2.0,0
0.2228,36,0,0.7568,14415.0,15,0,1,0,1.0,0
0.4822,45,0,0.0492,18210.0,4,0,2,0,0.0,0
0.2842,31,0,0.2962,,8,0,2,0,1.0,0
0.5479,57,0,0.5732,3710.0,6,0,1,0,0.0,0
0.5718,56,0,0.7807,3390.0,13,0,1,0,1.0,0
2.6343,34,0,0.1206,4005.0,10,0,1,0,1.0,0
0.4064,64,0,0.6308,5867.0,5,0,0,0,2.0,0
0.5227,33,0,0.6367,,11,0,1,0,0.0,0
0.0586,44,0,0.4578,2222.0,5,0,1,0,0.0,0
0.1592,55,0,0.5929,3079.0,11,0,0,0,2.0,0
0.2349,53,0,0.4584,,10,0,1,0,1.0,0
0.0314,30,0,0.0482,7924.0,9,0,1,0,1.0,0
5.357,58,0,0.3061,13287.0,4,0,0,0,1.0,0
0.144,51,0,0.5855,8942.0,11,0,0,0,1.0,0
0.3047,79,0,1.2601,8858.0,5,0,1,0,0.0,0
0.4861,60,0,0.5629,11637.0,8,0,1,0,0.0,0
0.5437,73,0,0.2466,4543.0,11,0,1,0,1.0,0
0.4799,39,0,0.4639,4943.0,10,0,0,0,1.0,0
0.6995,30,0,0.1515,11420.0,6,0,1,0,1.0,0
0.3757,71,0,0.2993,7526.0,11,0,1,0,1.0,0
0.4033,57,0,0.5456,2687.0,6,0,1,0,1.0,0
0.4061,78,0,0.7798,,5,0,1,0,,0
0.3153,68,0,0.1228,,8,0,0,0,0.0,0
0.567,67,0,0.415,1868.0,4,0,2,0,0.0,0
0.9066,58,0,0.6682,3513.0,6,0,1,0,1.0,0
0.8504,40,0,0.8131,,5,0,0,0,1.0,1
7.15,38,0,0.3791,8927.0,6,0,0,0,0.0,0
3.6893,24,0,0.6883,6393.0,4,0,1,0,0.0,0
2.964,45,0,0.101,3363.0,9,0,0,0,2.0,0
2.32,52,0,0.3574,6648.0,5,0,1,0,0.0,0
0.4204,51,0,0.4276,7991.0,5,0,6,0,0.0,0
0.4707,52,0,0.3031,1415.0,7,0,3,0,2.0,0
1.7572,22,1,0.2995,10303.0,7,0,1,1,0.0,0
0.8027,55,0,0.8014,3861.0,13,0,0,0,1.0,0
1.5044,73,0,0.3579,9616.0,9,0,3,0,1.0,0
0.4561,41,0,1.1852,4244.0,11,0,0,0,2.0,1
0.2589,32,0,0.422,,10,0,1,0,0.0,0
0.1045,30,0,0.4456,2286.0,8,0,2,0,1.0,0
0.1429,43,0,0.2647,5221.0,7,0,6,0,1.0,0
0.12,47,0,0.6899,5656.0,9,1,1,3,0.0,0
4.5369,55,0,0.7879,,9,0,0,0,0.0,0
0.4375,63,0,0.8826,5188.0,6,0,0,0,1.0,0
0.2494,38,0,0.6481,1602.0,12,0,0,0,1.0,0
0.1772,45,0,0.4426,4779.0,6,0,0,0,1.0,0
0.1682,29,0,0.629,10551.0,15,0,1,0,0.0,0
2.9374,60,0,0.5793,6508.0,11,0,2,0,0.0,0
0.71,46,0,0.3079,3866.0,7,0,2,0,1.0,0
0.5188,49,0,0.3037,4246.0,7,0,1,0,0.0,0
0.0087,70,0,0.5025,,9,0,1,0,1.0,0
3.4069,53,0,0.2923,4435.0,8,0,1,0,0.0,0
0.4957,76,0,0.6313,7592.0,6,0,1,0,1.0,0
0.2907,62,0,0.1454,1947.0,10,0,0,0,,0
0.159,46,0,0.3429,,5,0,0,0,0.0,0
0.1935,36,0,0.5843,6382.0,3,0,2,0,0.0,0
0.4867,50,0,0.974,,10,0,2,0,0.0,0
0.0704,66,0,0.3329,18841.0,8,0,0,0,0.0,0
0.1552,32,0,0.8306,1816.0,9,0,0,0,,0
1.1644,43,0,1.1153,7305.0,14,0,2,0,2.0,0
0.6916,40,0,0.4386,6149.0,13,0,2,0,0.0,0
0.6221,46,0,0.3177,8021.0,5,0,0,0,0.0,0
0.8161,57,0,0.4726,9943.0,9,0,0,0,0.0,0
0.2583,55,0,0.7065,6511.0,6,0,2,0,1.0,0
0.2106,54,0,0.0965,5042.0,9,0,0,0,1.0,0
0.9049,32,0,0.3147,4275.0,8,0,0,0,0.0,0
3.2611,62,0,0.5284,8978.0,9,0,0,0,1.0,0
0.1032,66,0,1.0254,9767.0,6,0,0,0,2.0,0
0.1273,49,0,0.3645,6114.0,7,0,0,0,0.0,0
0.3746,39,0,0.378,,5,0,0,0,0.0,0
0.2204,63,0,0.4072,8101.0,7,0,1,0,0.0,0
0.0922,71,0,0.4903,,10,0,2,0,0.0,0
0.1378,57,0,0.877,10207.0,10,0,1,0,0.0,0
0.5676,42,0,0.3005,2407.0,10,0,1,0,1.0,0
0.694,37,0,0.9227,4929.0,11,0,0,0,0.0,1
0.0255,60,0,0.2775,2523.0,5,0,2,0,1.0,0
0.2485,30,0,0.2806,9453.0,12,0,1,0,0.0,0
0.9492,32,0,0.4165,9405.0,4,0,0,0,0.0,0
0.0045,55,0,0.164,11220.0,10,0,3,0,0.0,0
2.1581,74,0,0.3927,6085.0,6,0,0,0,2.0,0
0.2939,68,0,0.7746,10633.0,8,0,1,0,0.0,0
0.2378,57,0,0.3098,4460.0,9,0,3,0,0.0,0
0.1081,23,0,0.9932,,5,0,2,0,0.0,0
0.6631,21,0,0.3642,3354.0,7,0,0,0,1.0,0
0.0835,50,0,0.2848,6023.0,4,0,1,0,1.0,1
0.6999,77,0,0.6157,,5,0,0,0,0.0,0
0.4009,40,0,0.243,4708.0,9,0,1,0,1.0,0
0.5682,64,0,1.1035,8474.0,7,0,2,0,1.0,0
0.834,56,0,0.1313,8714.0,6,0,1,0,2.0,0
0.1483,44,0,0.2157,2927.0,4,0,2,0,0.0,0
0.7568,46,0,0.4459,2207.0,10,0,3,0,1.0,0
0.6553,28,0,0.6224,6779.0,10,0,0,0,2.0,0
0.6376,58,0,0.2423,3832.0,8,0,1,0,1.0,0
0.3963,43,0,0.246,4962.0,4,0,1,0,0.0,0
1.0435,64,1,0.2086,5066.0,12,0,0,0,1.0,0
1.8224,49,1,1.1332,8844.0,9,0,1,0,0.0,0
4.2878,48,0,0.0445,9359.0,5,0,1,0,2.0,0
0.3906,22,0,0.6427,29599.0,13,0,1,0,0.0,0
0.179,56,0,0.4873,12884.0,11,0,3,0,4.0,0
0.0024,59,0,0.4393,6233.0,7,0,0,0,1.0,0
0.1581,70,0,0.1304,8579.0,10,0,1,0,1.0,0
0.8524,40,0,0.6358,7558.0,4,0,0,0,0.0,0
0.063,56,0,0.5341,,8,0,2,0,2.0,0
0.4847,58,0,1.0558,9643.0,9,0,0,0,1.0,0
0.5401,34,0,0.0607,12625.0,9,0,0,0,1.0,0
0.0317,43,0,0.1562,4257.0,9,0,3,0,0.0,0
0.0305,35,0,1.0677,3006.0,6,0,1,0,3.0,0
0.0392,37,0,0.6994,4992.0,5,0,0,0,3.0,0
0.8404,46,0,0.3459,7660.0,4,0,1,0,1.0,0
0.0987,42,0,0.227,,7,1,0,1,0.0,0
0.6061,52,0,0.3398,2244.0,6,0,0,0,1.0,0
2.0907,61,0,0.7366,3802.0,13,0,1,0,1.0,0
0.5597,60,0,0.1397,5538.0,8,0,0,0,1.0,0
0.3769,63,0,0.5909,,8,0,2,0,2.0,0
0.5658,48,0,0.7827,,10,0,2,0,1.0,0
0.3825,45,0,0.9196,15742.0,6,0,1,0,1.0,0
4.7015,35,0,0.7082,7575.0,8,0,2,0,1.0,0
0.7627,62,0,0.0834,3826.0,7,0,1,0,1.0,0
0.2384,66,0,0.3972,12121.0,11,0,1,0,1.0,0
0.0864,70,0,0.2538,2084.0,8,0,0,0,0.0,0
0.2992,56,0,1.1652,6565.0,7,0,0,0,0.0,0
0.758,45,0,0.4623,,11,0,1,0,0.0,1
0.3318,37,0,0.4149,,8,0,0,0,0.0,0
0.2308,33,0,0.2633,5387.0,6,0,0,0,1.0,0
3.2367,25,0,0.1354,3682.0,8,0,0,0,3.0,0
0.0505,66,1,0.9598,9375.0,6,0,0,0,1.0,0
2.149,57,0,0.6147,8778.0,9,0,1,2,3.0,0
0.0446,85,0,0.735,12124.0,8,0,2,0,0.0,0
0.3241,50,1,0.7682,,9,0,1,0,0.0,0
0.2665,53,0,0.6201,6355.0,10,0,0,0,1.0,0
0.7487,57,0,0.134,,13,0,0,0,1.0,0
0.2685,60,0,0.9143,,9,0,0,0,1.0,0
0.6019,43,0,0.2909,3249.0,10,0,2,0,2.0,0
0.0316,51,0,0.8528,10293.0,9,0,0,0,0.0,0
5.3382,63,0,1.0211,11574.0,8,0,0,0,2.0,0
0.2374,74,0,0.3061,10448.0,8,0,1,0,0.0,0
0.3408,39,0,0.6073,5046.0,7,0,0,0,1.0,0
0.3389,55,0,0.5618,9817.0,6,0,1,0,1.0,0
0.4075,53,0,0.1039,8123.0,13,0,1,0,0.0,0
0.3274,48,0,0.3196,,9,0,1,0,0.0,0
0.6094,66,0,0.2059,2062.0,9,0,0,0,2.0,0
0.0435,84,0,0.7868,13880.0,12,0,2,0,0.0,0
0.0943,57,0,0.8551,10869.0,8,0,2,0,1.0,0
0.2023,41,0,0.0656,2338.0,9,0,1,0,0.0,0
0.5302,32,0,0.6089,4738.0,11,0,0,0,1.0,0
0.5592,51,0,0.543,4321.0,7,0,1,0,0.0,1
0.0425,65,0,0.1871,2763.0,7,0,0,0,1.0,0
0.5245,49,0,0.4942,1828.0,12,0,0,0,1.0,0
0.219,56,0,0.3639,9107.0,14,0,1,0,,0
0.3539,79,0,0.6211,3095.0,11,0,1,0,2.0,0
0.7176,61,0,0.5398,10695.0,4,0,1,0,1.0,0
0.1692,53,0,0.2947,3526.0,6,0,0,0,0.0,0
0.1288,33,0,0.7752,4043.0,8,0,1,0,0.0,0
2.4355,63,0,0.5864,9658.0,9,0,3,0,4.0,0
1.7194,60,0,0.2981,2705.0,9,0,3,0,0.0,0
1.0054,64,0,0.5082,2967.0,8,0,1,0,0.0,1
0.3782,34,0,0.5595,,6,0,0,0,0.0,0
0.2401,52,0,0.2619,8032.0,8,0,3,0,0.0,0
0.2594,60,0,0.5099,7290.0,5,0,0,0,1.0,0
0.5401,31,0,0.1106,1140.0,8,0,3,0,2.0,0
0.0832,54,0,0.3368,6069.0,7,0,2,0,0.0,0
0.5553,67,0,0.7971,6704.0,7,0,2,0,,0
0.2876,43,0,0.432,4062.0,10,0,1,0,1.0,0
0.6838,67,0,0.1092,3161.0,8,0,4,0,0.0,0
0.5381,52,0,0.5046,9136.0,5,0,1,0,0.0,0
4.3256,53,0,0.4969,8161.0,9,0,0,0,0.0,0
0.0609,66,3,0.2077,,10,0,0,0,0.0,0
4.8338,42,0,0.6752,3431.0,4,0,3,0,1.0,0
0.7456,34,0,0.2154,3772.0,10,0,4,0,1.0,0
0.5728,48,0,0.3249,2483.0,5,0,1,0,1.0,0
0.6081,57,0,0.9162,5770.0,7,0,1,0,0.0,0
0.6801,57,0,0.9464,,6,0,0,0,0.0,0
0.0909,56,0,0.5241,2828.0,4,0,3,0,0.0,0
0.5384,42,0,0.8902,11883.0,11,0,1,0,0.0,0
0.1316,59,0,0.5722,4717.0,6,0,3,0,1.0,0
0.1574,51,0,0.5136,5331.0,9,0,2,0,1.0,0
1.01,73,0,0.8521,7301.0,5,0,1,0,1.0,0
0.2121,64,0,0.4955,2718.0,6,0,1,0,1.0,0
0.429,59,0,0.3118,3678.0,9,0,1,0,0.0,0
0.8278,49,0,0.8485,7687.0,5,0,5,0,0.0,0
0.192,47,0,0.7153,6259.0,6,0,0,0,2.0,0
0.5419,49,0,0.7951,2848.0,7,0,1,0,2.0,0
0.3091,56,0,0.3047,6754.0,8,0,0,0,1.0,0
0.6554,66,0,0.6676,2725.0,9,0,1,0,1.0,0
0.0081,31,0,0.654,4719.0,6,0,0,0,1.0,0
0.1682,45,0,0.9601,4576.0,7,0,1,0,1.0,0
0.1439,69,0,0.2527,,6,0,1,0,0.0,0
0.0717,44,0,0.293,8002.0,5,0,1,0,2.0,0
0.5149,40,0,0.449,9831.0,7,0,0,0,0.0,0
0.3798,67,0,0.2351,2625.0,4,0,1,0,0.0,0
0.1857,59,0,0.6193,13528.0,6,0,0,0,1.0,0
0.0119,55,0,0.1855,7240.0,17,0,0,0,0.0,0
0.5277,61,3,0.2866,5106.0,9,0,0,3,0.0,0
0.2497,48,0,0.1576,5750.0,4,0,0,0,1.0,0
0.4675,52,0,0.1463,9617.0,8,0,0,0,0.0,0
0.5051,53,1,0.657,876.0,14,0,1,3,1.0,0
0.1775,47,0,0.0928,3490.0,9,0,2,0,3.0,0
0.0019,47,0,0.3847,6722.0,5,0,1,0,1.0,0
0.2458,40,0,0.148,,12,0,1,0,1.0,0
0.2483,45,0,0.7103,2740.0,14,0,2,0,1.0,0
0.2705,46,0,0.8478,20318.0,8,0,0,0,2.0,0
0.4287,26,0,0.2839,,8,0,0,0,2.0,0
0.285,60,1,0.4324,2906.0,8,0,1,0,1.0,0
0.7252,56,0,0.4676,18460.0,8,0,0,0,2.0,0
0.6441,73,0,0.2235,,8,0,1,0,1.0,0
0.8397,34,0,0.2836,,5,0,0,0,0.0,0
0.7934,38,0,0.2976,,11,0,0,0,1.0,0
0.8134,65,1,0.1845,7692.0,9,0,2,0,0.0,0
0.2092,35,3,0.8831,,5,0,0,2,0.0,0
0.3797,51,0,0.3414,,9,0,1,0,1.0,0
0.2786,49,0,0.5299,3747.0,7,0,0,0,0.0,0
0.3213,73,0,0.1524,1838.0,9,0,1,0,0.0,0
0.4715,51,0,0.6628,9310.0,7,0,1,0,3.0,0
0.1628,51,0,0.0616,4276.0,10,0,0,0,0.0,0
0.0894,55,0,0.7615,3856.0,6,0,2,0,0.0,0
0.3627,40,0,0.2807,,5,0,1,0,1.0,0
0.6022,45,0,0.7853,,8,0,1,0,0.0,0
0.1927,37,0,0.1248,12992.0,8,0,1,0,1.0,0
0.1036,61,0,0.5192,,6,0,1,0,0.0,0
0.608,62,0,0.1961,1707.0,11,0,2,0,1.0,0
0.4029,40,0,0.7223,3803.0,6,0,0,0,1.0,0
0.5989,48,0,0.4558,3419.0,7,0,1,0,3.0,0
0.4758,54,0,0.4893,8874.0,8,0,1,0,0.0,0
0.4742,33,0,0.9538,4788.0,7,0,0,0,0.0,0
0.5342,59,0,0.7902,,8,0,1,0,0.0,0
0.6214,37,0,0.3353,5523.0,9,0,1,0,1.0,1
0.0132,28,0,0.4623,2771.0,7,0,2,0,1.0,1
0.2888,53,0,0.2196,,6,0,1,0,2.0,0
0.8424,60,0,0.3061,5022.0,9,0,0,0,2.0,0
0.6673,65,0,0.707,3455.0,7,0,0,0,2.0,0
1.3541,58,0,1.0065,3547.0,6,0,2,0,0.0,0
0.2126,42,0,0.6435,7531.0,6,0,1,0,0.0,0
0.0959,78,0,0.2511,2868.0,7,0,0,0,0.0,0
2.9132,53,0,0.4544,4882.0,10,0,1,0,2.0,0
0.1241,39,0,1.1158,5312.0,6,0,0,0,0.0,0
2.7328,66,0,0.8164,1321.0,8,0,0,0,1.0,0
0.8911,56,0,0.289,5337.0,5,0,0,0,1.0,0
0.2533,80,0,0.1614,,10,0,1,0,0.0,0
0.1876,74,0,0.7869,9113.0,7,0,2,0,2.0,0
0.2511,46,0,0.0483,7757.0,11,0,0,0,3.0,0
0.7268,35,0,1.2021,5451.0,3,0,0,0,0.0,0
0.4795,45,1,0.7388,4899.0,9,0,1,1,0.0,0
0.0624,21,0,0.5115,2625.0,12,0,0,0,0.0,0
0.1258,52,0,0.0264,3609.0,12,0,3,0,2.0,0
0.2451,66,0,0.7843,4791.0,11,0,1,0,1.0,0
0.6238,52,0,0.3948,7773.0,7,0,1,0,1.0,1
0.5463,59,0,0.1388,3280.0,13,0,3,0,1.0,0
1.0277,63,0,0.0734,,8,0,1,0,0.0,0
0.7735,73,1,0.6017,12144.0,11,0,2,0,3.0,0
0.1528,54,0,0.7087,6061.0,3,0,0,0,3.0,0
0.6571,49,0,0.6227,914.0,3,0,0,0,1.0,0
0.5488,44,0,0.8153,9717.0,5,0,0,0,1.0,0
0.3329,74,0,0.2318,2906.0,7,0,1,0,0.0,0
2.7449,44,0,0.8088,5293.0,11,0,1,0,2.0,0
0.4183,78,0,0.3967,5720.0,6,0,0,0,0.0,0
1.6993,47,0,0.3008,13878.0,10,0,2,0,0.0,0
0.1328,40,0,0.3165,3198.0,6,0,0,0,1.0,0
0.4041,58,0,0.4694,,11,0,2,0,0.0,0
0.3985,55,0,0.4176,4973.0,8,0,0,0,1.0,0
0.1957,29,0,0.6642,1333.0,7,0,2,0,1.0,0
0.1276,62,0,0.5542,5387.0,7,0,1,0,1.0,0
0.5829,26,0,0.6382,6101.0,9,0,1,0,2.0,0
1.2965,77,0,0.6308,4394.0,14,0,1,0,1.0,0
0.2919,32,0,0.5471,3218.0,7,0,3,0,0.0,0
0.565,56,0,0.6678,9867.0,11,0,1,0,0.0,0
0.1204,60,0,0.404,,9,0,1,0,1.0,0
0.0766,65,0,1.2666,1894.0,4,0,1,0,0.0,0
0.399,32,0,0.4009,6268.0,9,0,1,0,1.0,0
0.4653,59,0,0.8914,4578.0,5,0,1,0,2.0,0
0.0964,37,0,0.8119,,8,0,0,0,1.0,0
1.1272,56,0,0.5951,12901.0,7,0,1,0,0.0,0
4.0924,25,0,0.5686,8964.0,4,0,1,0,1.0,0
0.4827,59,0,0.5588,7233.0,9,0,2,0,1.0,0
0.5346,70,0,0.6086,4935.0,8,0,1,0,0.0,0
0.314,48,0,0.1618,6373.0,6,0,1,0,0.0,0
2.5443,53,0,0.6481,,8,0,0,0,1.0,0
0.8683,61,0,0.3324,6405.0,11,0,0,0,0.0,0
0.642,57,0,0.3262,4717.0,10,0,2,0,1.0,0
0.0422,30,0,0.6083,2559.0,8,0,2,0,5.0,0
3.6702,35,0,0.1559,,10,0,3,0,0.0,0
0.172,46,0,0.1539,3655.0,8,0,0,0,0.0,0
0.0504,54,0,0.6682,,7,0,0,0,2.0,0
0.8053,45,0,0.9503,3618.0,5,0,0,0,1.0,0
0.5229,53,0,0.1322,8012.0,8,0,1,0,1.0,0
0.549,66,1,0.2324,3427.0,7,1,1,1,0.0,0
0.2525,47,0,0.708,2695.0,11,0,1,0,0.0,0
0.1998,37,0,0.0074,5248.0,5,0,1,0,1.0,0
0.3583,59,0,0.6434,4171.0,13,0,0,0,2.0,0
0.3966,69,0,0.5871,2769.0,8,0,2,0,2.0,0
0.1443,56,0,0.4839,12793.0,11,0,1,0,2.0,0
0.0634,45,0,0.5505,,7,0,0,0,2.0,0
0.4863,50,0,0.4406,,6,0,1,0,1.0,0
0.5579,45,0,0.2567,,9,0,2,0,1.0,0
0.4759,56,0,0.349,9217.0,15,0,0,0,1.0,0
1.4505,22,0,0.7769,4331.0,5,0,0,0,0.0,0
4.4025,53,0,0.6929,3778.0,8,0,0,0,0.0,0
2.3035,50,0,0.4111,,7,0,1,0,0.0,0
1.1323,65,0,0.3288,7929.0,10,0,1,0,0.0,0
0.4071,32,0,0.1595,4878.0,9,0,0,0,,0
0.3303,36,0,0.5722,5551.0,6,0,0,0,1.0,0
0.1882,57,0,0.5956,2247.0,6,0,1,0,0.0,0
0.7326,70,0,0.3615,3740.0,5,0,3,0,0.0,0
0.3079,50,0,0.1331,,5,0,1,0,0.0,0
0.4672,49,0,0.7209,2952.0,11,0,0,0,1.0,0
1.183,41,1,0.331,,3,0,0,0,0.0,0
0.5944,53,0,0.1272,,6,0,0,0,0.0,0
0.6072,38,0,0.2932,1683.0,10,0,0,0,3.0,0
0.6883,33,0,0.5675,3682.0,7,0,0,0,0.0,0
0.4027,60,0,0.1778,1862.0,9,0,2,0,1.0,0
0.7471,40,0,0.7256,2403.0,8,0,1,0,1.0,0
0.1525,61,0,0.2389,,15,0,1,0,0.0,0
0.4759,51,0,0.3792,13279.0,6,0,0,0,1.0,0
0.2494,66,0,0.1288,6323.0,9,0,2,0,1.0,0
1.6725,37,0,0.6152,3761.0,6,0,2,0,2.0,0
0.0866,63,0,0.6253,2161.0,4,0,1,0,1.0,0
0.4198,52,0,0.3652,8660.0,7,0,1,0,0.0,0
0.3834,31,0,0.8451,,7,0,3,0,0.0,0
0.3289,42,0,0.3643,19350.0,4,0,0,0,0.0,0
0.5175,42,0,0.3644,,11,0,0,0,2.0,0
0.1776,58,0,0.2265,2447.0,9,0,2,0,1.0,0
0.0307,39,0,0.6974,,8,0,0,0,2.0,0
0.8756,35,0,0.28,6719.0,10,0,1,0,0.0,1
0.1998,46,0,0.3175,9915.0,7,0,0,0,0.0,0
0.2016,65,0,0.2898,3971.0,4,0,1,0,2.0,0
7.8378,54,0,0.2159,4111.0,5,0,0,2,2.0,0
2.632,48,0,0.482,3215.0,8,0,0,0,0.0,0
0.0025,60,0,0.3282,25329.0,11,0,1,0,,0
