RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0962,38,0,0.2379,4451.0,11,0,3,0,0.0,0
0.4311,77,0,0.5045,13698.0,5,0,1,0,0.0,0
0.1867,75,0,0.4692,10404.0,8,0,1,0,1.0,0
0.1089,45,0,0.3071,4132.0,7,0,0,0,3.0,0
1.9677,53,0,0.1768,15128.0,7,0,3,0,0.0,0
0.1393,50,0,0.4404,,6,0,0,0,0.0,0
0.4257,44,0,0.7509,11463.0,7,0,3,0,1.0,0
0.1152,65,0,0.2411,,12,0,0,0,1.0,0
0.4431,31,0,0.6057,6410.0,10,0,0,0,1.0,0
0.9183,47,2,0.3786,,7,0,1,0,1.0,0
0.7016,59,0,0.0662,3979.0,7,0,1,0,2.0,0
0.2808,74,0,0.57,3463.0,9,0,0,0,0.0,0
0.4327,71,0,0.0475,3174.0,11,0,0,0,2.0,0
4.8854,42,0,0.393,7723.0,12,0,0,0,1.0,0
0.1529,41,0,0.5724,4805.0,14,0,1,0,0.0,0
0.5234,46,0,0.6254,5157.0,14,0,1,0,0.0,1
0.0561,72,0,0.3102,,11,0,1,0,0.0,0
0.138,57,0,0.4029,9593.0,7,0,1,0,1.0,0
0.8596,92,0,0.3912,4074.0,14,0,1,0,0.0,0
0.1823,61,0,0.5474,2447.0,11,0,1,0,1.0,0
0.6085,75,0,0.672,,5,0,1,0,0.0,1
0.3599,50,0,0.4532,6176.0,6,0,1,0,0.0,0
0.6309,40,0,0.5924,2433.0,9,0,1,0,2.0,1
0.191,85,0,0.4601,4341.0,6,0,0,0,1.0,0
0.1234,33,1,0.4432,6189.0,6,0,0,0,0.0,1
0.0199,56,0,0.6497,,11,0,1,0,0.0,0
0.3644,53,0,0.2735,,10,0,2,0,1.0,0
0.0592,43,0,0.4342,3416.0,4,0,0,0,,0
0.8383,57,0,0.3848,4953.0,4,0,1,0,1.0,0
0.4371,50,0,0.594,6986.0,9,0,0,0,1.0,0
1.2521,40,0,0.3497,5275.0,7,0,1,0,0.0,0
0.0425,34,0,0.6149,2209.0,8,0,0,0,1.0,0
0.3379,58,0,0.0372,,4,0,0,0,0.0,0
0.6792,41,0,0.7564,1927.0,7,0,0,0,0.0,0
0.4906,44,0,0.4354,4972.0,5,0,1,0,0.0,0
0.4044,40,0,0.4706,10875.0,6,0,1,0,1.0,0
0.7132,41,0,0.6896,,9,0,2,0,2.0,0
0.4014,50,0,0.3158,5850.0,7,0,0,0,0.0,0
0.1568,34,0,0.9299,,8,0,0,0,1.0,0
0.5512,47,1,0.3605,,7,0,1,0,1.0,0
0.5443,60,1,0.9798,3415.0,9,0,0,1,1.0,0
0.3923,60,0,0.3229,3329.0,7,0,3,0,0.0,0
0.0752,45,0,0.7295,5987.0,13,0,2,0,1.0,0
0.4054,41,0,0.9584,3777.0,5,0,1,0,0.0,0
0.1848,68,0,0.2198,3054.0,11,0,1,0,2.0,0
0.1877,57,0,0.1025,6401.0,6,0,2,0,1.0,0
0.7318,59,0,0.3576,,8,0,1,0,0.0,0
0.942,69,0,0.1034,4675.0,7,0,1,0,0.0,1
0.1244,66,0,0.8703,9157.0,8,0,0,0,0.0,0
0.0057,64,0,0.5821,4544.0,6,0,2,0,3.0,0
0.3548,27,0,0.6971,4074.0,9,0,0,0,0.0,0
0.0624,44,0,0.0731,7224.0,7,0,1,0,0.0,0
0.2618,33,0,0.1626,,7,0,0,0,,0
0.9858,71,0,0.6122,,10,0,2,0,0.0,1
0.3551,47,0,0.59,6419.0,6,0,0,0,0.0,0
0.3324,41,0,0.4669,6203.0,3,0,1,0,1.0,0
3.0814,56,0,0.1159,8234.0,5,0,2,0,0.0,0
0.2624,60,0,0.7625,3272.0,9,0,0,0,1.0,0
0.6343,58,0,0.6439,4655.0,6,0,1,0,0.0,0
1.4646,52,0,0.2695,7683.0,8,0,3,0,1.0,0
0.473,68,0,0.5543,7032.0,12,0,3,0,1.0,0
0.5346,47,0,0.1666,3393.0,9,0,2,0,0.0,0
0.1675,31,0,0.3822,9882.0,8,0,2,0,4.0,0
1.2583,46,0,0.7593,10591.0,8,0,1,0,2.0,0
0.3224,46,0,0.0804,,8,0,2,0,2.0,0
0.7996,61,0,0.2763,3453.0,10,0,1,0,1.0,0
0.5637,65,0,0.649,6831.0,7,0,0,0,1.0,0
0.5984,41,0,0.5947,8000.0,7,0,1,0,0.0,0
1.156,22,0,0.5375,3108.0,7,0,2,0,0.0,1
2.0867,79,0,0.0654,,12,0,2,0,1.0,0
0.1192,55,0,0.6029,3891.0,9,0,0,0,1.0,0
0.2278,23,0,0.3806,4875.0,11,0,1,0,,0
0.8246,29,0,1.0619,,11,0,1,0,1.0,1
0.4583,55,0,0.8517,3462.0,8,0,0,0,0.0,0
1.3221,45,0,0.0509,5774.0,8,0,0,0,1.0,0
0.543,69,0,0.6512,4540.0,11,0,1,0,0.0,0
0.4071,45,0,0.2051,,8,0,0,0,0.0,0
0.0909,51,0,0.6026,,4,0,0,0,0.0,0
0.5113,43,0,0.649,3537.0,5,0,5,0,0.0,1
0.9927,50,0,0.0886,4205.0,8,0,1,0,2.0,0
0.3238,53,0,0.9625,5575.0,6,0,1,0,1.0,0
0.7293,71,0,0.3991,5430.0,4,0,1,0,1.0,0
0.5645,56,0,0.4894,,8,0,0,0,2.0,0
0.046,53,0,0.4118,4999.0,11,0,1,0,0.0,0
0.3196,62,0,0.2586,3314.0,7,0,0,0,1.0,0
0.8758,70,0,0.8716,,4,0,2,0,1.0,0
0.1658,33,0,0.1318,5973.0,5,0,0,0,0.0,0
0.6342,43,0,0.3592,,5,0,2,0,2.0,0
6.7596,55,0,0.8286,6709.0,6,0,1,0,3.0,0
0.0227,52,0,0.5306,3623.0,9,0,2,0,0.0,0
0.0807,43,0,0.2735,,9,0,1,0,2.0,0
0.2561,25,0,0.3196,7006.0,9,0,0,0,0.0,0
0.1548,48,0,0.3869,22409.0,8,0,2,0,1.0,0
0.2664,57,0,0.2109,,6,0,4,0,0.0,0
0.6716,72,0,1.0009,,8,0,1,0,0.0,1
0.4424,52,0,0.5486,6670.0,7,0,1,0,1.0,0
0.1042,52,0,0.2077,4198.0,13,0,0,0,0.0,0
1.1359,41,0,0.9387,6822.0,4,0,2,0,0.0,0
0.5747,52,0,0.3139,9058.0,9,0,0,0,2.0,0
0.9974,45,0,0.4808,3720.0,7,0,0,0,1.0,1
0.0066,60,0,0.5535,2647.0,8,0,1,0,1.0,0
0.4234,58,0,1.0188,1849.0,4,0,0,0,0.0,0
0.0637,72,0,0.6279,7182.0,8,0,1,0,0.0,0
1.2258,56,0,0.561,3659.0,8,0,1,0,3.0,0
0.9803,60,1,0.2087,,7,0,2,1,0.0,0
0.7993,33,0,1.0025,13562.0,9,0,0,0,0.0,0
0.7411,57,0,0.6162,3049.0,3,0,1,0,0.0,0
0.1052,62,0,0.8117,6529.0,8,0,1,0,0.0,0
0.1373,54,0,0.2184,2938.0,11,0,1,0,1.0,0
0.0072,51,0,0.6323,,4,0,1,0,1.0,0
0.376,50,0,0.6984,3377.0,6,0,0,0,1.0,0
0.1149,75,0,0.4865,2075.0,3,0,0,0,0.0,0
0.1942,29,0,0.3517,,6,0,2,0,0.0,0
2.1181,70,0,0.1274,,6,0,1,0,2.0,0
0.4684,58,0,0.3877,3956.0,5,0,0,0,2.0,0
0.5308,45,0,0.1062,8782.0,4,0,2,0,0.0,0
0.5177,60,0,0.895,8294.0,9,0,1,0,0.0,0
0.2065,58,0,0.5001,8815.0,6,0,0,0,0.0,0
1.6611,38,0,0.246,,6,0,0,0,0.0,0
0.6842,67,0,0.4986,17711.0,6,0,1,0,1.0,0
0.226,55,0,0.9103,7093.0,7,0,2,0,0.0,0
0.3971,41,0,0.2668,4562.0,5,0,1,0,0.0,0
0.5947,74,0,0.4883,5181.0,9,0,3,0,0.0,1
0.1753,61,0,0.7726,5406.0,11,0,1,0,0.0,0
0.5264,58,0,0.8751,3780.0,4,0,3,0,0.0,0
0.2583,67,0,0.6914,6788.0,9,0,4,0,1.0,0
0.409,52,0,0.864,9003.0,9,0,1,0,0.0,0
0.6811,64,0,0.5784,9432.0,9,0,0,0,0.0,0
0.2862,63,0,0.3084,2527.0,7,0,3,0,0.0,0
0.0393,44,0,0.1568,6880.0,11,0,1,0,1.0,0
0.2594,50,0,1.1714,5705.0,9,0,0,0,,0
0.3287,46,0,0.3956,8466.0,8,0,2,0,0.0,0
0.7326,72,0,0.6502,5806.0,9,0,1,0,2.0,0
5.2669,31,0,0.6959,6270.0,6,0,1,0,0.0,0
0.3432,57,0,0.8601,6657.0,11,0,1,0,,0
1.1795,71,0,0.3653,13969.0,7,0,3,0,2.0,0
0.8346,35,2,0.6284,5463.0,6,0,1,1,0.0,0
0.0438,53,0,0.3306,6138.0,9,0,0,0,0.0,0
0.4852,69,0,0.8126,13362.0,3,0,2,0,0.0,0
0.168,47,0,0.5825,2822.0,6,0,1,0,1.0,0
0.2415,54,0,0.2565,12359.0,13,0,1,0,3.0,0
0.3058,49,0,0.0935,,8,0,1,0,1.0,0
0.3632,39,0,0.1653,3614.0,8,0,1,0,0.0,0
0.7766,47,0,0.4381,4460.0,10,0,1,0,0.0,0
2.0184,43,1,0.3875,5848.0,12,1,1,2,1.0,0
0.0891,30,0,0.5591,6185.0,4,0,0,0,0.0,0
0.4544,72,0,0.5156,7122.0,9,0,1,0,2.0,0
0.2171,58,0,0.9303,5346.0,6,0,1,0,1.0,0
0.2261,47,0,1.0512,4541.0,4,0,0,0,1.0,0
0.4102,45,0,0.385,,4,0,0,0,0.0,0
0.5221,46,0,0.8852,8106.0,4,0,2,0,0.0,0
0.7357,41,0,0.387,8059.0,8,0,0,0,2.0,0
0.152,47,0,0.5402,4109.0,13,0,2,0,1.0,0
0.5184,39,0,0.2881,,6,0,0,0,0.0,0
0.373,62,0,0.8248,4493.0,6,0,0,0,0.0,0
4.3739,26,0,0.2045,1223.0,6,0,0,0,0.0,0
0.1174,55,0,0.7302,8746.0,9,0,0,0,2.0,0
0.8301,40,0,0.048,,10,0,0,0,1.0,0
0.3693,65,0,1.2099,,14,0,0,0,1.0,0
0.1444,50,0,0.2091,,4,0,0,0,1.0,0
0.5581,57,0,0.4183,9637.0,7,0,0,0,1.0,0
0.5284,43,0,0.367,2746.0,7,0,1,0,0.0,0
0.1169,70,0,0.1503,3228.0,9,0,0,0,2.0,0
0.4739,35,0,0.3201,7348.0,6,0,0,0,0.0,0
1.2276,43,0,0.9372,,9,0,1,0,0.0,0
0.6492,38,0,0.1825,1221.0,7,0,3,0,2.0,0
0.4637,51,0,1.2772,19360.0,12,0,2,0,1.0,0
0.0918,53,0,0.6239,3642.0,11,0,1,0,1.0,0
0.6705,34,0,0.4397,3399.0,6,0,0,0,0.0,0
0.0332,37,0,0.5436,16924.0,4,0,1,0,1.0,0
0.1909,36,0,0.3207,6435.0,7,0,0,0,0.0,0
0.199,31,0,0.4975,,4,0,0,0,0.0,0
0.398,42,0,0.57,10204.0,11,0,2,0,1.0,0
0.5395,76,0,1.101,8842.0,10,0,1,0,2.0,0
0.4009,54,0,0.5866,10400.0,11,0,1,0,1.0,0
0.7936,43,0,0.572,,7,0,0,0,3.0,1
0.1558,48,0,0.6983,14969.0,11,0,3,0,1.0,0
0.0668,30,0,0.7399,3884.0,7,0,1,0,0.0,0
0.3521,31,0,0.8414,1708.0,12,0,1,0,1.0,0
0.5986,40,0,0.2083,2067.0,8,0,1,0,0.0,1
0.8368,34,0,0.2606,9309.0,5,0,2,0,0.0,0
0.7583,64,1,0.3579,12916.0,5,0,1,1,1.0,0
0.0701,78,0,0.2615,8350.0,13,0,2,0,0.0,0
0.0357,64,0,0.0492,4090.0,8,0,0,0,3.0,0
1.4176,41,0,0.6581,,13,0,1,0,1.0,0
0.152,52,1,0.5826,12184.0,6,0,1,0,0.0,0
5.0879,59,0,0.3478,,6,0,0,0,1.0,0
0.7248,58,0,0.5132,16230.0,3,0,1,0,0.0,0
0.1449,73,0,0.3404,7566.0,12,0,1,0,0.0,0
0.3133,35,0,0.2685,1973.0,14,0,0,0,1.0,0
0.3314,54,0,0.43,9887.0,8,0,0,0,1.0,0
0.0844,51,0,0.2718,10570.0,8,0,0,0,1.0,0
0.454,47,0,0.6059,9831.0,8,0,0,0,0.0,0
0.2387,30,0,0.4449,3405.0,10,0,1,0,0.0,0
0.4389,32,0,0.469,,6,0,1,0,0.0,0
0.4746,70,0,0.3898,4575.0,14,0,0,0,0.0,0
0.2207,64,0,0.2944,7351.0,9,0,2,0,2.0,0
0.2285,36,0,0.434,5180.0,8,0,2,0,1.0,0
2.4421,27,0,0.1115,4353.0,4,0,1,0,2.0,0
0.1336,52,0,0.9304,,7,0,1,0,2.0,0
0.8712,51,0,0.4035,6330.0,10,0,0,0,1.0,0
4.8711,29,0,0.1916,2747.0,9,0,1,0,0.0,0
0.2002,81,0,0.2472,12245.0,8,0,1,0,1.0,0
0.6326,69,0,0.4985,,3,0,2,0,1.0,1
0.7985,37,0,0.7968,2830.0,11,0,3,0,1.0,0
0.3767,70,0,0.2573,9911.0,9,0,0,0,3.0,0
0.7354,55,2,0.2938,1873.0,3,0,1,1,1.0,0
0.2837,62,0,0.4589,4184.0,9,0,1,0,0.0,0
2.8997,40,0,0.4966,11043.0,4,0,1,0,1.0,0
4.8141,61,0,0.0539,8383.0,6,0,0,0,0.0,0
0.4041,83,0,0.7939,,7,0,2,0,,1
0.5286,69,0,0.1573,7049.0,4,0,1,0,1.0,1
0.2584,62,0,0.3159,2645.0,10,0,2,0,1.0,0
0.4467,26,0,0.5877,7649.0,15,0,0,0,0.0,0
4.5491,64,0,0.468,3857.0,13,0,0,0,0.0,0
0.7529,58,0,0.9761,3811.0,8,0,0,0,2.0,0
0.4676,41,0,0.3141,3961.0,7,0,4,0,3.0,0
0.2521,47,0,0.5621,,7,0,0,0,0.0,0
0.6958,51,0,0.4263,2460.0,4,0,1,0,0.0,0
1.3235,60,0,1.0103,3652.0,5,0,1,0,0.0,0
0.6408,32,0,0.8066,2345.0,8,0,2,0,0.0,0
0.4031,53,0,0.3904,14353.0,9,0,0,0,1.0,0
0.4396,74,0,0.6762,3275.0,6,0,3,0,0.0,1
0.3275,59,0,0.464,9180.0,5,0,2,0,2.0,0
1.0547,37,0,0.4018,6609.0,11,0,0,0,0.0,0
0.0168,56,0,0.4616,2314.0,8,0,0,0,1.0,0
0.366,59,0,0.8217,2696.0,7,0,2,0,0.0,0
2.6758,23,0,0.6262,3348.0,6,0,1,0,1.0,1
1.9428,56,0,0.0907,3890.0,5,0,0,0,2.0,0
5.1317,52,0,0.9563,3598.0,7,0,1,0,,0
0.0106,30,0,0.6018,2919.0,4,0,2,0,,0
0.2863,79,0,0.0874,11432.0,5,0,0,0,0.0,1
0.3587,56,0,0.2592,3293.0,9,0,1,0,1.0,0
0.3287,49,0,0.4885,9893.0,5,0,0,0,1.0,0
0.8086,40,0,0.7497,6224.0,13,0,0,0,1.0,0
0.3084,54,0,0.9663,8821.0,12,0,1,0,0.0,0
0.0958,58,0,0.1437,2841.0,11,0,2,0,0.0,0
1.2251,71,0,0.6193,,9,0,4,0,1.0,0
0.4069,50,0,0.7324,6252.0,6,0,0,0,2.0,0
0.7833,33,0,0.1467,6425.0,1,0,1,0,0.0,0
0.4471,51,0,0.3881,4362.0,8,0,3,0,2.0,0
0.5716,51,0,0.6195,,7,0,0,0,0.0,0
0.2106,75,0,0.8162,4376.0,11,0,1,0,0.0,0
3.314,56,0,0.3784,10860.0,5,0,0,0,1.0,0
0.1751,57,0,0.3239,5128.0,8,0,1,0,0.0,0
0.5265,44,0,0.7368,8463.0,5,0,2,0,1.0,0
0.3419,57,0,1.0586,17449.0,1,0,0,0,1.0,0
2.2816,40,0,0.3147,2890.0,0,0,0,0,1.0,0
0.7118,54,0,0.6388,6394.0,7,0,0,0,1.0,0
0.839,63,0,0.2092,4643.0,9,0,1,0,0.0,0
0.1808,52,0,0.6488,,9,0,1,0,0.0,0
0.111,67,0,0.8779,1948.0,1,0,1,0,0.0,0
0.1186,71,0,0.1013,9226.0,7,0,2,0,2.0,0
0.4045,68,0,0.6444,,12,0,0,0,0.0,0
0.1006,53,0,0.2234,6121.0,8,0,0,0,0.0,0
0.2073,39,0,0.2834,,7,0,1,0,1.0,0
0.6554,38,0,0.4135,11379.0,9,0,1,0,1.0,0
0.6259,60,0,0.6078,,3,0,0,0,0.0,1
0.3755,56,0,0.5348,,12,0,0,0,,0
1.8399,51,0,0.4604,2647.0,5,0,1,0,1.0,1
0.2622,45,1,0.2006,18644.0,9,0,1,0,2.0,0
2.0259,52,0,0.3936,6151.0,6,0,0,0,1.0,0
1.0415,33,0,0.7777,2895.0,8,0,1,0,0.0,0
0.0477,43,0,0.2642,2989.0,5,0,0,0,0.0,0
0.9701,49,0,0.5399,6079.0,7,0,1,0,0.0,0
0.6368,62,0,0.2602,7095.0,10,0,1,0,1.0,0
0.1536,66,3,0.1532,1653.0,12,0,2,1,5.0,0
0.2814,25,0,0.0191,10324.0,6,0,3,0,1.0,0
1.0635,30,1,0.5919,5378.0,8,2,0,0,3.0,0
0.3092,62,0,0.639,7522.0,12,0,0,0,0.0,0
0.2888,53,1,0.5827,2097.0,8,0,2,2,0.0,0
0.1274,61,0,0.2659,5152.0,4,0,1,0,0.0,0
0.7444,43,4,0.4622,11635.0,2,0,2,1,0.0,0
0.3787,44,0,0.2694,8209.0,6,0,2,0,1.0,0
0.6877,42,1,0.7417,6389.0,10,0,0,2,1.0,0
6.6715,21,0,0.1856,,8,0,1,0,1.0,0
0.8868,36,0,0.412,6213.0,7,0,0,0,1.0,0
0.0536,37,0,0.2995,6642.0,5,0,2,0,0.0,1
0.6654,39,0,0.8936,,10,0,0,0,1.0,0
0.4426,38,0,0.526,8900.0,9,0,0,0,1.0,0
1.1256,39,0,0.2265,9012.0,9,0,1,0,1.0,0
0.4257,49,0,0.3093,4294.0,7,0,1,0,0.0,0
1.0282,60,0,0.6032,7725.0,5,0,0,0,0.0,0
0.5284,21,0,0.0663,3159.0,4,0,2,0,1.0,0
0.5373,39,2,0.1201,10610.0,7,0,0,1,2.0,0
0.7944,39,0,0.6609,4479.0,7,0,0,0,3.0,1
0.0984,31,0,0.7895,6158.0,6,0,1,0,0.0,0
0.4285,68,0,0.1531,5058.0,4,0,0,0,1.0,0
0.1017,36,0,0.3851,7812.0,10,0,3,0,,0
1.0249,58,0,0.4542,4409.0,10,0,0,0,0.0,0
0.7548,41,1,1.1658,13629.0,7,0,0,0,2.0,0
1.1187,70,0,0.811,10135.0,6,0,1,0,0.0,0
2.5671,40,0,0.1493,10748.0,8,0,1,0,0.0,0
5.2566,39,0,0.0464,24044.0,6,0,0,0,0.0,0
0.2394,49,0,0.8739,5402.0,15,0,2,0,1.0,0
0.0474,73,0,0.9507,12922.0,14,0,1,0,0.0,0
0.599,59,0,0.6187,7628.0,8,0,1,0,0.0,0
2.3442,43,0,0.4888,6670.0,7,0,0,0,0.0,0
0.2834,54,0,0.3522,4387.0,5,0,0,0,1.0,0
0.7896,44,0,0.0904,2106.0,9,0,1,0,2.0,0
4.5609,73,0,0.9224,,6,0,1,0,1.0,0
0.4927,63,0,0.6835,5290.0,6,0,0,0,0.0,0
1.2792,51,0,0.4873,7899.0,7,0,1,0,2.0,0
0.1704,55,0,0.4853,2591.0,10,0,0,0,4.0,0
1.0309,43,0,0.1138,7936.0,7,0,1,0,2.0,0
0.4766,52,0,1.0364,,13,0,2,0,2.0,0
0.3966,60,0,0.3944,9405.0,9,0,0,0,1.0,0
0.004,64,0,0.4922,15565.0,6,0,2,0,0.0,0
1.2691,46,0,0.6315,9368.0,5,0,1,0,0.0,0
0.4998,22,0,0.1485,12201.0,10,0,0,0,0.0,0
0.8499,62,0,0.3914,7912.0,8,0,3,0,2.0,0
0.8934,43,0,0.0711,11378.0,13,0,1,0,2.0,0
5.6205,64,0,0.7086,,11,0,2,0,0.0,0
0.4236,31,1,0.278,7750.0,7,0,3,0,1.0,0
5.2568,57,0,0.0389,965.0,8,0,0,0,1.0,0
0.4309,49,0,0.4279,4037.0,6,0,2,0,1.0,0
0.2801,46,0,0.5196,1652.0,6,0,3,0,2.0,0
0.2659,72,0,0.5745,5365.0,8,0,0,0,2.0,0
0.2849,42,1,0.7876,5057.0,9,0,0,1,1.0,0
0.5354,71,0,0.7373,,8,0,0,0,1.0,0
0.066,82,0,0.2227,,9,0,2,0,0.0,0
2.6911,34,0,0.5791,,2,0,2,0,0.0,1
0.5422,39,0,0.505,2399.0,7,0,1,0,0.0,0
2.8875,50,0,0.6411,6475.0,6,0,1,0,1.0,0
0.4432,49,0,0.3393,14930.0,10,0,1,0,1.0,0
0.6604,67,0,0.2884,1939.0,5,0,1,0,0.0,0
0.5191,67,0,0.6657,12138.0,4,0,2,0,1.0,0
0.0329,45,0,0.159,3778.0,5,0,2,0,0.0,0
0.9992,41,0,0.5883,3117.0,8,0,2,0,0.0,0
0.4547,47,0,0.7738,5740.0,10,0,1,0,1.0,0
0.4215,55,0,0.5273,,7,0,2,0,1.0,0
0.6325,36,0,0.53,,7,0,1,0,0.0,0
0.0679,34,0,0.5895,4427.0,11,0,0,0,0.0,0
0.0828,41,0,0.3438,4581.0,7,0,0,0,,0
0.9721,46,0,0.9693,4249.0,6,0,0,0,1.0,1
0.1633,47,0,0.0889,7594.0,7,0,3,0,0.0,0
0.6487,24,0,0.3756,3387.0,11,0,3,0,0.0,0
1.4685,46,0,0.1659,1395.0,5,0,1,0,0.0,0
0.4384,34,0,0.3946,5708.0,6,0,0,0,2.0,0
0.4468,53,0,0.5605,5834.0,16,0,0,0,1.0,0
0.0819,34,0,0.6264,,6,0,1,0,1.0,0
0.3543,57,0,0.8061,8275.0,3,0,2,0,0.0,0
1.5418,50,0,0.3457,,12,0,1,0,3.0,0
3.954,72,1,0.6862,,6,0,0,1,0.0,0
4.0876,56,0,0.1291,5729.0,7,0,1,0,0.0,0
0.7457,49,0,0.3396,4099.0,4,0,2,0,2.0,0
1.6818,51,0,0.2981,,5,0,0,0,0.0,0
0.3339,53,0,0.0491,3074.0,7,0,1,0,,0
3.4464,44,0,1.5675,10359.0,10,0,1,0,1.0,0
0.7492,48,0,0.64,,6,0,2,0,0.0,0
9.6445,45,0,1.1405,4618.0,11,0,2,0,2.0,0
0.6712,47,0,0.9322,3188.0,7,0,0,0,1.0,0
0.0463,46,0,0.7261,,8,0,1,0,1.0,0
0.6674,47,0,0.4517,,5,0,2,0,0.0,0
0.8751,51,0,0.2931,2287.0,5,0,1,0,1.0,0
0.099,60,0,0.695,4505.0,8,0,1,0,1.0,0
0.5792,65,0,0.396,9586.0,9,0,0,0,1.0,0
0.2663,43,0,0.5688,5071.0,3,0,0,0,3.0,0
0.4553,32,0,0.472,6493.0,8,0,1,0,0.0,0
0.7594,63,5,0.3916,6093.0,8,0,0,0,1.0,0
0.4398,82,0,0.1798,9034.0,12,0,2,0,0.0,0
0.4372,59,0,0.501,7880.0,9,0,2,0,3.0,0
0.7662,47,0,0.4407,3305.0,6,0,1,0,1.0,0
0.8129,55,0,0.492,,12,0,1,0,1.0,1
0.789,54,0,0.8604,4187.0,10,0,1,0,0.0,0
0.0668,51,0,0.7437,17041.0,8,0,2,0,1.0,0
0.2977,39,1,0.2087,3936.0,14,0,2,0,0.0,0
0.1605,66,0,0.5464,7194.0,7,0,0,0,0.0,0
0.5181,41,0,0.9426,5053.0,10,0,2,0,1.0,1
0.5712,65,0,0.504,8438.0,9,0,0,0,0.0,0
0.6058,59,0,0.6375,2460.0,14,0,2,0,0.0,0
0.7255,72,0,0.2893,6769.0,9,0,2,0,1.0,0
0.7088,62,0,0.3332,8402.0,7,0,1,0,1.0,0
0.3371,21,0,0.8351,3021.0,4,0,2,0,0.0,0
0.7045,32,0,0.8892,3466.0,5,0,1,0,2.0,0
0.2718,53,0,0.5687,10427.0,6,0,2,0,2.0,0
1.8626,75,1,0.1092,4367.0,7,0,0,0,1.0,0
0.035,46,0,1.1774,10349.0,7,0,2,0,0.0,0
0.4666,33,0,0.2384,,6,0,0,0,2.0,0
0.22,63,0,0.6862,,6,0,1,0,0.0,0
0.3563,75,0,0.9997,5670.0,3,0,1,0,0.0,0
0.6376,41,0,0.0769,5680.0,9,0,0,0,1.0,0
0.4912,44,0,0.6644,7326.0,10,0,1,0,3.0,0
0.186,75,0,0.1582,7535.0,6,0,0,0,2.0,0
0.741,34,0,0.7265,9877.0,8,0,0,0,0.0,0
0.9046,37,0,0.315,3848.0,5,0,0,0,0.0,1
0.1486,37,0,0.578,6649.0,5,0,2,0,2.0,0
2.5995,54,0,0.1319,6190.0,7,0,1,0,0.0,0
0.3488,48,0,0.2062,1236.0,10,0,1,0,0.0,0
0.3251,43,0,1.0394,5957.0,7,0,1,0,2.0,0
0.9011,64,0,0.417,5782.0,8,0,1,0,0.0,0
0.0747,63,0,0.9453,6501.0,13,0,0,0,1.0,0
0.5222,72,0,0.5182,6223.0,9,0,2,0,0.0,0
0.1956,53,0,0.2937,,14,0,0,0,2.0,0
0.1619,63,0,0.4567,4884.0,7,0,1,0,0.0,0
0.1902,36,0,0.4595,6389.0,8,0,1,0,,0
0.7714,62,0,0.5423,6214.0,4,0,0,0,4.0,0
0.0409,63,0,0.2474,9471.0,10,0,0,0,0.0,0
0.3118,41,0,0.2502,6202.0,12,0,2,0,1.0,0
0.2375,60,0,0.4818,4712.0,3,0,1,0,2.0,0
0.6022,55,0,0.3735,4186.0,10,0,1,0,3.0,0
0.9332,58,1,0.2137,9956.0,8,0,1,1,1.0,0
2.5962,65,0,0.359,4981.0,7,0,0,0,1.0,0
0.7502,54,0,0.1327,11676.0,10,0,0,0,0.0,0
0.2759,68,0,0.8417,7233.0,4,0,2,0,0.0,0
0.4207,36,0,0.3758,3425.0,7,0,2,0,0.0,0
4.1563,40,0,0.0891,2986.0,6,0,1,0,1.0,0
0.4448,50,0,0.5218,4424.0,6,0,3,0,1.0,1
0.7679,41,0,0.7024,10145.0,14,0,2,0,1.0,0
0.0096,56,0,0.6246,4684.0,6,0,0,0,1.0,0
1.3035,47,0,0.827,4573.0,6,0,2,0,0.0,0
0.5631,48,0,0.5811,12148.0,4,0,1,0,1.0,0
0.0657,47,0,0.7454,7959.0,6,0,2,0,1.0,0
9.2174,55,0,0.5749,9290.0,9,0,1,0,2.0,0
0.3308,52,0,0.521,9319.0,6,0,0,0,0.0,0
0.389,57,2,0.6066,4487.0,1,0,4,0,2.0,0
