RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3837,47,0,0.4635,8487.0,6,0,0,0,0.0,0
0.3209,26,0,0.6627,5173.0,9,0,2,0,2.0,0
2.6361,62,0,0.6246,,9,0,1,0,2.0,0
6.5984,41,0,1.031,2388.0,6,0,1,0,2.0,0
0.3873,56,0,0.7398,,12,0,0,0,2.0,0
0.2829,52,0,0.4828,7189.0,11,0,1,0,1.0,0
0.6875,83,0,0.8978,7114.0,6,0,2,0,0.0,0
0.2524,21,2,0.5272,4796.0,9,0,0,2,0.0,0
0.2357,43,0,0.3431,2264.0,12,0,3,0,0.0,0
0.206,57,0,0.7524,,7,0,3,0,2.0,0
2.2905,30,0,0.9169,,7,0,0,0,3.0,1
0.6393,51,0,0.635,4507.0,10,0,0,0,0.0,0
0.0333,28,0,0.757,2930.0,12,0,0,0,2.0,0
1.7166,52,0,0.5097,,9,0,1,0,2.0,0
0.4087,52,0,0.5055,3659.0,10,0,0,0,1.0,0
0.7936,62,0,0.2955,,6,0,0,0,0.0,0
0.3947,56,0,0.4987,14814.0,10,0,0,0,0.0,0
0.1558,38,0,0.0713,4772.0,10,0,1,0,0.0,0
0.1367,53,0,0.8739,2996.0,4,0,0,0,,0
0.5317,56,0,0.4821,3670.0,12,0,1,0,0.0,0
4.3491,39,0,0.4861,3276.0,2,0,0,0,0.0,0
1.2273,66,0,0.1654,1981.0,5,0,0,0,3.0,0
0.0375,60,0,0.8139,4455.0,15,0,0,0,0.0,0
0.4117,29,0,0.1936,7422.0,11,0,2,2,3.0,1
0.1449,52,0,0.6034,10729.0,7,0,0,0,0.0,0
0.9018,37,0,0.2756,6421.0,12,0,1,0,0.0,0
0.4783,24,0,0.3521,3948.0,5,0,3,0,0.0,0
0.3756,44,0,0.2347,6112.0,10,0,2,0,0.0,0
2.8138,47,0,0.3788,7667.0,13,0,0,0,0.0,1
0.4096,82,0,1.4508,10827.0,9,0,1,0,0.0,0
0.3364,44,0,0.5811,,12,0,1,2,0.0,0
0.728,52,0,0.6988,6413.0,7,0,1,0,1.0,0
0.2998,56,0,0.3299,8326.0,7,0,2,0,2.0,0
3.9616,47,0,0.7005,,16,0,0,0,1.0,0
0.0547,56,0,0.5132,12052.0,5,0,3,0,1.0,0
0.2703,42,0,1.0456,,7,0,1,0,1.0,0
0.1834,36,0,0.1447,11552.0,10,0,2,0,1.0,0
0.4465,44,0,0.4812,5496.0,8,0,2,0,0.0,0
0.0085,34,0,0.4783,2270.0,7,0,0,0,2.0,0
0.5242,60,0,1.1699,,10,0,1,0,2.0,1
0.4046,51,0,0.622,4156.0,5,0,0,0,0.0,0
0.1239,45,0,1.2827,5917.0,11,0,0,0,0.0,0
0.3288,60,0,1.0244,3658.0,5,0,2,0,0.0,0
0.2234,43,0,0.076,10990.0,12,0,1,1,0.0,0
2.2258,21,2,0.039,4389.0,7,0,3,0,2.0,0
0.0338,44,0,0.6656,,5,0,0,0,3.0,0
0.4157,62,0,0.0738,4356.0,7,0,1,0,1.0,0
0.0557,66,0,0.2829,6381.0,6,0,0,0,1.0,0
0.287,34,0,0.6237,,11,0,2,0,0.0,0
0.2525,43,0,0.5212,9631.0,5,0,0,0,1.0,0
0.6185,62,0,0.8867,4280.0,2,0,1,0,0.0,0
0.2207,31,0,0.6561,,10,0,0,0,1.0,0
0.1569,47,0,0.3231,13403.0,9,0,1,0,1.0,0
0.5314,56,0,0.4288,,5,0,2,0,0.0,0
0.6309,71,0,0.6977,2784.0,5,0,2,0,1.0,1
0.2733,45,3,0.3295,10192.0,9,0,1,0,,0
2.8888,32,0,0.4302,17037.0,4,0,3,0,0.0,0
1.1122,40,0,0.7425,5154.0,9,0,2,0,1.0,0
0.2982,85,0,0.2487,22994.0,9,0,2,0,1.0,1
0.9115,56,0,0.53,2402.0,7,0,0,0,0.0,0
0.1827,68,0,0.0643,7454.0,11,0,0,0,1.0,0
7.3805,51,2,0.1456,7020.0,10,0,3,1,0.0,0
0.3242,40,0,0.4938,7589.0,11,0,0,0,2.0,0
0.0185,36,0,0.2638,3326.0,10,0,0,0,1.0,0
0.0333,45,0,0.1616,5840.0,9,0,0,0,0.0,0
0.2659,61,0,0.2144,4482.0,13,0,1,0,1.0,0
0.1646,33,0,1.2264,5541.0,5,0,0,0,0.0,0
0.0772,62,0,0.3472,3975.0,9,0,2,0,1.0,0
0.275,35,0,1.1095,12846.0,10,0,3,0,0.0,0
0.2679,47,0,0.0088,1899.0,8,0,0,0,2.0,0
0.0305,51,0,0.9548,,7,0,2,0,4.0,0
0.8023,60,0,0.1667,10028.0,11,0,1,0,0.0,0
0.0862,47,0,0.247,2734.0,10,0,1,0,0.0,0
3.7198,59,0,0.761,2923.0,11,0,3,0,1.0,1
0.8068,47,0,0.8769,6140.0,11,0,2,0,0.0,0
0.0964,57,0,0.3764,7065.0,7,0,1,0,0.0,0
0.7044,51,0,0.6917,2626.0,9,0,1,0,0.0,0
1.7261,54,0,0.6678,4746.0,12,0,1,0,0.0,1
0.2016,54,0,0.0812,3620.0,11,0,0,0,3.0,0
0.2577,50,0,0.8003,5986.0,7,0,0,0,0.0,0
3.0196,68,0,0.671,,9,0,1,0,1.0,0
0.2621,60,0,0.7358,2275.0,8,0,1,0,0.0,0
2.9926,54,0,0.1079,7499.0,4,0,1,0,0.0,0
0.0966,44,0,0.3096,1396.0,11,0,2,0,2.0,0
1.7568,85,0,0.7405,3191.0,5,0,1,0,0.0,0
2.8855,73,0,0.5896,,11,0,4,0,0.0,0
0.6229,37,0,0.2057,4912.0,5,0,1,0,1.0,0
0.7743,60,0,0.4988,5592.0,4,0,1,0,0.0,0
0.3093,69,0,0.5193,5852.0,8,0,1,0,3.0,0
0.6654,58,0,0.1913,5768.0,8,0,1,0,1.0,0
0.1371,51,0,0.4562,,4,0,0,0,1.0,0
1.8561,43,2,0.8504,5327.0,8,0,1,0,3.0,0
0.4758,58,0,0.5164,,5,0,3,0,0.0,0
1.5327,39,0,0.7773,2033.0,6,0,2,0,1.0,0
0.4048,46,0,0.3061,5320.0,7,0,0,0,3.0,0
0.3138,44,0,0.3873,3541.0,7,0,2,0,1.0,0
0.2409,59,0,0.4235,11012.0,13,0,0,0,1.0,0
0.4304,71,0,0.6919,8990.0,12,0,0,0,1.0,0
0.0598,45,0,0.2823,3622.0,8,0,0,0,1.0,0
0.2096,46,0,0.471,16176.0,8,0,1,0,2.0,0
0.3953,70,0,0.0814,1420.0,9,0,0,0,,0
0.4171,44,0,0.0746,3513.0,11,0,2,0,1.0,0
0.6276,21,0,0.9198,2561.0,7,0,0,0,1.0,0
0.4857,77,0,0.3465,8738.0,7,0,0,0,0.0,0
0.7102,66,0,0.1858,20058.0,8,0,1,0,0.0,0
0.3211,63,0,0.8127,12731.0,6,0,2,0,1.0,0
0.5538,57,0,0.3467,11587.0,8,0,0,0,0.0,0
2.1013,50,0,1.2428,,10,0,1,0,0.0,0
0.9413,25,0,0.5651,,9,0,1,1,2.0,0
0.0684,48,0,1.0353,,12,0,1,0,0.0,0
0.3342,48,0,1.1755,4669.0,8,0,1,0,1.0,0
0.5955,50,0,0.6025,3107.0,4,0,1,0,1.0,0
0.0502,60,0,0.8567,5860.0,7,0,1,0,0.0,0
0.5107,73,0,0.4709,3348.0,9,0,2,0,0.0,0
0.8333,50,0,0.4152,4924.0,7,0,0,0,0.0,0
0.0691,49,0,0.9181,9096.0,10,0,1,0,2.0,0
0.1467,72,0,0.2524,3699.0,9,0,2,0,1.0,0
0.2093,40,0,0.358,,8,0,1,0,1.0,0
0.5354,51,0,0.3779,2021.0,12,0,0,0,3.0,0
0.1272,52,0,1.0688,10454.0,7,1,3,0,0.0,0
0.1762,40,0,0.3951,3250.0,10,0,0,0,1.0,0
0.5725,47,0,0.5404,3501.0,11,0,0,0,2.0,0
0.2438,47,0,0.2429,7586.0,13,0,0,0,0.0,0
0.8042,62,0,0.5475,1838.0,7,0,3,0,5.0,0
0.0333,47,0,0.633,,3,0,1,0,0.0,0
0.2638,48,0,0.6592,,8,0,1,0,0.0,0
2.1772,58,0,0.3768,6737.0,14,0,0,0,0.0,0
0.0804,45,0,0.1473,10524.0,8,0,1,0,0.0,0
0.3819,39,0,0.754,2025.0,8,0,3,0,0.0,0
2.3864,89,0,0.3447,5308.0,11,0,1,0,0.0,0
0.3102,51,0,0.658,8141.0,9,0,0,0,2.0,0
0.4275,55,0,0.2708,10484.0,7,0,0,0,0.0,0
0.1888,48,0,0.2297,4170.0,6,0,1,0,0.0,0
0.5884,30,0,1.1559,3493.0,10,0,0,0,0.0,0
0.008,44,0,0.1131,5313.0,6,0,0,0,0.0,0
0.039,36,0,0.9841,1774.0,7,0,0,0,1.0,0
1.6117,59,0,0.2624,3949.0,11,0,2,0,2.0,0
0.9702,57,0,0.4238,,7,0,1,0,1.0,0
0.2681,60,0,0.5683,,8,0,2,0,2.0,0
1.803,38,0,0.6027,11917.0,10,0,2,0,0.0,0
0.4496,23,0,0.6591,6253.0,3,0,0,0,1.0,0
0.0702,21,0,0.275,5794.0,12,0,1,0,0.0,0
1.0517,57,0,0.1209,,8,0,1,0,0.0,0
0.4047,46,0,0.5869,4984.0,11,0,3,0,1.0,0
0.3943,34,0,0.2247,3078.0,13,0,3,0,1.0,0
0.7281,59,0,0.0783,4088.0,8,0,2,0,1.0,0
1.5428,64,0,0.589,9490.0,11,0,1,0,0.0,0
0.3361,51,0,0.7243,3481.0,12,0,2,0,1.0,0
0.2193,43,0,0.0752,2867.0,4,0,0,0,0.0,0
0.952,48,0,0.2517,6968.0,9,0,1,0,1.0,0
0.583,68,0,0.2087,2369.0,3,0,1,0,0.0,0
0.255,66,0,0.7763,5121.0,6,0,3,0,3.0,0
0.4534,48,0,0.2332,4881.0,10,0,2,0,0.0,0
0.8169,53,0,0.6217,,5,0,0,0,1.0,0
0.6352,95,0,0.85,1556.0,8,0,0,0,1.0,0
0.3596,81,0,0.5718,,4,0,0,0,2.0,0
0.5391,52,0,0.444,15710.0,12,0,0,0,1.0,0
2.9238,71,0,0.6301,8046.0,8,0,1,0,0.0,0
2.2725,57,0,0.178,8342.0,10,3,1,0,0.0,0
0.2307,72,0,0.7793,,7,0,3,0,2.0,0
0.694,41,0,0.3425,5164.0,9,0,0,0,1.0,0
0.4946,62,0,0.6069,10198.0,11,0,2,0,0.0,0
0.6579,66,0,0.1023,12363.0,7,0,0,0,1.0,0
2.305,51,0,0.0441,18650.0,9,0,0,0,0.0,0
3.2788,46,0,0.663,2456.0,10,0,0,0,1.0,0
0.6239,55,0,0.3237,3883.0,7,0,1,0,0.0,0
0.8928,33,0,0.2186,3279.0,7,0,2,0,1.0,0
3.9136,46,0,0.1662,4322.0,7,0,0,0,0.0,0
0.6344,44,0,0.2138,5949.0,7,0,1,0,1.0,0
0.3465,64,0,0.1533,,9,0,2,0,0.0,0
0.1343,59,0,0.2208,9753.0,9,0,1,0,1.0,0
5.4714,61,0,0.7999,5714.0,1,0,0,0,2.0,0
0.4201,68,0,0.8199,11285.0,8,0,2,0,0.0,0
0.75,36,0,0.9927,2891.0,8,0,1,0,1.0,0
0.8382,74,2,0.7528,5679.0,11,2,1,1,2.0,0
0.6271,64,0,1.0991,3422.0,7,0,0,0,1.0,1
0.2377,32,0,0.2725,6783.0,8,0,1,0,0.0,1
8.4431,62,1,0.3765,6468.0,9,1,1,3,0.0,0
0.3384,60,0,0.5691,,8,0,0,0,0.0,0
0.4728,57,0,0.9806,,8,0,0,0,0.0,0
0.1567,39,0,0.6005,,9,0,1,0,0.0,0
0.7423,51,0,0.2885,,11,0,1,0,0.0,0
0.3104,61,0,0.5483,7966.0,5,0,1,0,1.0,0
0.6372,52,0,0.3672,3820.0,6,0,0,0,0.0,0
1.0498,33,0,0.4585,2576.0,11,0,1,0,1.0,1
2.3669,47,2,0.4284,6676.0,10,0,0,0,1.0,0
0.0994,57,0,0.6917,9219.0,8,0,1,0,3.0,0
0.1317,49,0,1.2761,9454.0,11,0,0,0,2.0,0
0.6059,78,0,0.3647,7277.0,13,0,1,0,0.0,0
0.5112,62,1,1.0215,3104.0,6,0,2,0,0.0,0
0.794,62,0,0.6338,8008.0,8,0,1,0,0.0,0
0.5434,54,0,0.3971,6863.0,7,0,1,0,1.0,0
0.1458,46,0,0.6838,10259.0,3,0,1,0,0.0,0
0.2546,76,0,0.7682,2402.0,9,0,2,0,0.0,0
0.3455,47,0,0.6494,8602.0,10,0,1,0,1.0,0
0.4848,53,0,0.5778,2700.0,10,0,0,0,0.0,0
0.2752,51,0,0.8678,,2,0,0,0,,0
0.4583,33,0,0.4299,6603.0,10,0,0,0,1.0,0
0.2069,58,0,0.5785,3101.0,4,0,1,0,0.0,0
2.3432,66,0,0.2237,6058.0,8,0,1,0,0.0,0
8.7419,44,0,0.0815,4158.0,7,0,2,0,2.0,0
0.1426,48,0,0.5636,10830.0,13,0,1,0,1.0,0
0.4267,40,0,0.6594,5750.0,13,0,2,0,1.0,0
0.6136,77,0,0.1743,7176.0,9,0,1,0,0.0,1
0.4469,58,0,0.3774,4093.0,5,0,1,0,1.0,0
1.2153,70,0,0.7033,6188.0,7,0,3,0,,0
0.3754,46,0,1.1634,4623.0,5,0,0,0,0.0,0
0.2068,60,0,0.1983,,8,0,3,0,1.0,0
0.3324,30,0,0.3852,8759.0,7,0,4,0,1.0,0
0.2968,44,0,0.6886,6088.0,7,0,1,0,1.0,0
0.0592,80,0,0.3125,3332.0,9,0,1,0,0.0,0
0.2501,58,0,0.5875,4330.0,9,0,1,0,0.0,0
0.5566,47,0,0.435,23686.0,9,0,0,0,0.0,0
0.555,26,0,0.0961,6510.0,10,0,1,0,0.0,0
0.0255,55,0,0.504,4870.0,11,0,2,0,1.0,0
0.4687,46,0,0.6193,,8,0,2,0,1.0,0
0.3621,64,0,0.0577,12278.0,6,0,0,0,2.0,1
0.5904,32,0,0.4255,10489.0,10,0,0,0,0.0,0
0.1602,64,0,0.2624,11810.0,9,0,1,0,1.0,0
0.1518,46,0,0.2283,6610.0,9,0,0,0,0.0,0
0.4618,37,0,0.6258,,11,0,0,0,0.0,0
0.1775,55,0,0.687,,5,0,2,0,1.0,0
0.3877,77,0,0.5035,6543.0,9,0,1,0,1.0,0
0.3654,62,0,0.28,,4,0,0,0,1.0,0
0.2987,56,0,0.1804,9514.0,12,0,0,0,1.0,0
0.4319,44,0,0.0448,,9,0,2,0,1.0,0
2.6961,72,0,0.4349,,7,0,5,0,1.0,0
0.173,57,0,0.6687,2625.0,9,0,0,0,2.0,0
0.6441,24,0,0.8676,,12,0,1,0,0.0,0
0.4145,63,0,0.3752,10676.0,7,0,1,0,0.0,0
0.4929,55,0,0.799,7821.0,4,0,1,0,1.0,0
0.7097,50,0,0.2974,3035.0,4,0,0,0,2.0,0
0.0066,69,0,0.0211,5019.0,12,0,1,0,1.0,0
0.2754,42,0,0.2235,5856.0,10,0,1,0,0.0,0
0.7602,45,2,0.2594,3073.0,7,0,7,0,0.0,0
0.3588,49,2,0.6887,12480.0,9,0,0,2,0.0,0
0.3601,58,0,0.7689,2430.0,7,0,4,0,1.0,0
0.1957,43,0,0.2114,,10,0,0,0,1.0,0
0.3437,38,0,0.3221,13693.0,5,0,0,0,,0
0.3657,49,0,0.4456,19356.0,4,0,1,0,3.0,0
0.2693,45,3,0.3366,4834.0,8,0,0,0,0.0,0
0.1291,75,0,0.0788,3742.0,4,0,1,0,1.0,0
0.0429,23,0,0.7347,10205.0,8,0,0,0,1.0,0
0.5245,64,0,0.2826,,12,0,2,0,1.0,0
3.0749,23,0,0.3315,2836.0,7,0,0,0,1.0,1
1.4989,51,0,0.3277,2935.0,6,0,1,0,0.0,0
0.352,37,0,0.2431,,10,0,0,0,0.0,0
0.0721,30,0,0.1783,4513.0,18,0,2,0,1.0,0
0.2189,70,0,0.3544,6806.0,9,0,2,0,0.0,0
0.2457,62,2,0.0882,,13,1,1,0,2.0,0
0.7656,53,0,0.6989,10268.0,10,0,3,0,1.0,0
0.7153,54,1,0.1521,7046.0,10,0,1,0,0.0,0
0.2218,41,0,0.1663,,2,0,0,0,2.0,0
0.178,45,0,0.331,21839.0,10,0,1,0,0.0,0
0.7593,42,0,0.6306,4210.0,12,0,1,0,0.0,0
0.1477,44,0,0.6342,,3,0,2,0,2.0,0
0.4593,49,0,0.187,2197.0,10,0,0,0,0.0,0
0.3359,70,0,0.3626,11266.0,4,0,0,0,0.0,0
1.2638,60,0,0.3177,5448.0,8,0,2,0,2.0,0
0.2763,56,0,0.4118,2086.0,8,0,0,0,2.0,0
2.1944,38,0,1.137,8213.0,8,0,0,0,,0
1.5622,58,0,0.2718,12554.0,6,0,0,0,1.0,0
0.3941,21,0,0.5249,3464.0,7,0,1,0,1.0,0
0.0593,42,0,0.9008,7067.0,9,0,2,0,0.0,0
0.5042,34,0,0.2739,4295.0,9,0,1,0,0.0,0
0.174,46,0,0.3774,,3,0,1,0,0.0,0
0.4149,48,0,1.1421,,14,0,1,0,1.0,0
0.4081,46,0,0.7755,6263.0,5,0,0,0,0.0,0
0.715,51,0,0.2229,6461.0,7,0,0,0,1.0,0
0.6505,54,0,0.5404,,12,0,0,0,1.0,0
7.3752,70,0,0.3271,4383.0,8,0,2,0,0.0,0
0.1519,40,0,0.4596,9412.0,9,0,1,0,1.0,0
0.5102,40,0,0.1899,5156.0,7,0,1,0,0.0,0
0.4878,50,0,0.6417,5277.0,9,0,1,0,0.0,0
0.4605,56,0,0.4859,6254.0,11,0,0,0,1.0,0
0.5026,52,0,0.5395,13846.0,2,0,1,0,2.0,0
0.3268,77,0,0.7629,3702.0,5,0,0,0,2.0,0
0.5073,64,0,0.5937,,11,0,3,0,2.0,1
0.0226,71,0,0.0584,,7,0,1,0,1.0,0
0.0638,58,0,0.2025,8328.0,8,0,2,0,0.0,0
1.1692,53,0,0.4415,2316.0,7,0,3,0,0.0,0
0.2499,21,0,0.3017,5598.0,8,0,1,0,,0
0.2153,52,0,0.6361,5872.0,2,0,0,0,1.0,0
3.6252,47,0,0.0829,7839.0,9,0,2,0,3.0,0
0.0701,47,0,0.3133,,2,0,0,0,2.0,0
4.2984,65,0,0.2818,3539.0,5,0,1,0,0.0,0
0.4212,33,0,0.8273,5020.0,9,0,2,0,0.0,0
3.9109,67,0,0.2958,2627.0,12,0,2,0,2.0,0
0.6228,60,0,0.2159,6346.0,9,0,2,0,1.0,0
0.6907,55,0,0.1535,,14,0,0,0,1.0,0
0.4782,63,0,0.4713,19152.0,4,0,3,0,2.0,0
0.7412,26,0,0.2499,1792.0,7,0,1,0,1.0,0
0.6144,57,0,0.6544,7292.0,7,0,1,0,0.0,0
0.206,31,0,0.8005,7277.0,6,0,1,0,0.0,0
0.0982,56,0,0.8947,3897.0,14,0,2,0,1.0,0
3.1046,34,0,0.5637,4712.0,7,0,0,0,2.0,1
0.4227,40,0,0.6827,6580.0,9,0,0,0,2.0,0
0.8839,45,0,0.6771,20170.0,7,0,3,1,1.0,0
1.2169,47,0,0.5234,14424.0,5,0,0,0,0.0,0
0.1903,54,0,0.2282,,8,0,0,0,5.0,0
0.2592,61,0,0.9097,8565.0,7,0,0,0,0.0,0
0.2349,85,0,0.2715,6944.0,4,0,0,0,2.0,0
0.6853,42,0,0.5721,,6,0,2,0,1.0,0
0.3632,53,0,0.4394,,7,0,1,0,1.0,0
0.474,50,0,0.4445,4491.0,10,0,0,0,1.0,0
0.1717,36,0,0.4365,6065.0,10,0,0,0,1.0,0
1.1025,23,0,0.7814,5239.0,10,0,2,0,0.0,0
0.2896,38,0,0.3747,4813.0,9,0,1,0,2.0,0
1.0698,43,0,0.6415,,9,0,0,0,0.0,0
0.4181,46,1,0.7222,,11,1,1,0,1.0,0
0.8485,31,0,0.1029,23787.0,5,0,0,0,0.0,0
0.4355,47,2,0.6361,6881.0,10,0,2,0,0.0,0
0.7405,48,0,0.3196,11471.0,11,0,3,0,3.0,0
0.4985,38,0,0.3027,13176.0,4,0,1,0,0.0,0
0.9878,61,2,0.3031,3202.0,7,0,0,0,2.0,0
0.768,27,0,0.2509,9295.0,8,0,0,0,0.0,0
0.7271,55,0,0.2677,11830.0,13,0,0,0,0.0,0
0.1841,48,0,1.414,,9,0,1,0,0.0,0
1.1601,52,0,0.0584,7770.0,5,0,0,0,4.0,0
0.5635,57,0,0.4506,11124.0,9,0,1,0,2.0,0
0.5127,55,0,0.5383,3127.0,10,0,1,0,0.0,0
0.4796,24,0,0.1365,7458.0,7,0,0,1,1.0,0
0.2686,47,0,0.5509,2484.0,8,0,1,0,,0
1.0116,57,0,0.1295,14426.0,11,0,0,0,0.0,0
0.6757,58,0,0.317,,12,0,0,0,0.0,0
0.01,40,0,0.265,2540.0,9,0,0,0,1.0,0
4.2411,36,0,0.3872,6848.0,10,0,1,0,1.0,0
0.3781,59,0,0.7213,5407.0,7,0,1,0,2.0,0
0.0903,58,0,0.602,5997.0,2,0,0,0,1.0,0
0.2554,36,0,0.52,3666.0,9,0,0,0,1.0,0
0.3811,33,0,0.6832,6081.0,9,0,2,0,2.0,0
1.8499,45,0,0.5287,6143.0,8,0,0,0,2.0,0
1.2427,40,0,0.2898,4245.0,6,0,0,0,1.0,0
0.9722,52,0,0.1443,15903.0,13,0,1,0,,0
0.1101,69,1,0.3703,2104.0,7,0,1,0,0.0,0
0.3254,33,0,0.278,4600.0,9,0,0,0,0.0,0
0.2286,49,0,0.5203,5007.0,12,0,1,0,1.0,0
0.1659,40,0,0.7105,9985.0,9,0,0,0,0.0,0
0.1455,61,0,0.5015,5628.0,9,0,1,0,0.0,0
0.5179,62,0,0.4185,3049.0,3,0,0,0,0.0,0
0.8686,38,3,0.3518,1624.0,8,0,2,0,3.0,0
0.0004,66,0,0.8451,3985.0,8,0,1,0,0.0,0
9.8696,62,0,0.7951,6484.0,8,0,3,0,0.0,0
0.2447,48,0,0.8512,5738.0,11,0,0,0,0.0,0
0.0458,61,0,0.3734,3184.0,4,0,1,0,0.0,0
0.4694,31,0,0.1514,6428.0,11,0,1,0,1.0,0
1.65,77,0,0.1503,10285.0,9,0,0,0,0.0,0
0.6663,51,0,0.2246,2873.0,8,0,1,0,1.0,0
0.4276,68,0,0.9618,11045.0,6,0,1,0,0.0,0
0.3257,42,0,0.2943,6723.0,8,0,0,0,1.0,0
0.1659,28,0,0.3738,4551.0,11,0,3,0,1.0,0
0.3581,57,0,0.1165,1701.0,12,0,1,0,1.0,0
0.4276,40,0,0.3831,1366.0,8,0,1,0,0.0,0
0.1434,41,0,0.618,3764.0,13,0,0,0,0.0,0
0.1249,53,0,0.5703,8881.0,8,0,2,0,1.0,0
0.4306,62,0,0.4985,,7,0,1,0,1.0,1
0.2115,55,0,0.7898,11250.0,8,0,1,0,0.0,0
0.07,65,0,0.2295,5823.0,10,0,1,0,2.0,0
0.5701,47,0,0.51,4162.0,5,0,1,0,0.0,0
0.1397,69,0,0.4044,9293.0,11,0,0,0,0.0,0
0.0354,62,0,0.6052,2058.0,5,0,0,0,2.0,0
0.6792,35,0,0.2613,6247.0,6,0,1,0,0.0,0
0.5014,59,0,0.4433,6220.0,11,0,3,0,2.0,0
4.4322,50,0,0.3917,3729.0,12,0,1,0,1.0,0
0.2831,39,0,0.2616,4733.0,7,0,1,0,0.0,0
0.052,58,0,0.8848,,7,0,0,0,1.0,0
0.5483,56,0,0.608,,11,0,1,0,0.0,0
0.3793,59,0,0.4381,5408.0,5,0,0,0,3.0,0
0.3701,35,0,0.2977,5489.0,6,0,1,0,2.0,0
0.3197,21,0,0.4994,4152.0,9,0,1,0,1.0,0
0.2677,45,0,0.3916,,10,0,0,0,0.0,0
0.4981,46,0,0.6741,,9,0,0,0,0.0,0
0.1581,57,0,0.4229,,12,0,1,0,0.0,0
0.7058,21,0,0.4366,2817.0,14,0,1,0,0.0,0
0.2759,59,2,0.2126,8538.0,7,0,1,0,0.0,0
0.4316,61,0,0.4004,5508.0,12,0,1,0,1.0,0
2.8385,62,0,0.5396,15179.0,9,0,1,0,2.0,0
0.9512,62,0,0.9304,,10,0,0,0,0.0,0
0.1912,35,0,0.0865,6608.0,9,0,2,0,1.0,0
0.8237,38,0,0.7011,16380.0,2,0,2,0,0.0,0
0.2206,47,0,0.4671,4127.0,6,0,0,0,0.0,0
0.3486,48,1,0.6212,2886.0,9,0,0,0,1.0,0
0.3058,37,0,0.4848,,9,0,0,0,2.0,0
0.0593,52,0,1.0067,4253.0,10,0,1,0,3.0,0
0.516,57,0,0.4183,4768.0,12,0,2,0,1.0,0
0.749,55,0,0.1165,2999.0,15,0,3,0,2.0,0
0.4909,52,0,0.6472,4575.0,8,0,2,0,1.0,1
0.2482,56,0,0.4966,5052.0,7,0,1,0,1.0,0
0.567,47,0,0.3139,4273.0,8,0,0,0,0.0,0
3.2399,58,0,0.053,4611.0,8,0,2,0,1.0,0
2.5068,56,1,0.5552,5494.0,6,0,1,0,2.0,0
0.7934,40,0,0.9088,3495.0,5,0,0,0,1.0,0
0.0998,76,0,0.2527,3527.0,11,0,0,0,1.0,0
0.1779,72,0,0.7687,,8,0,0,0,0.0,0
0.2521,60,0,0.3869,8470.0,8,0,0,0,1.0,0
0.0672,67,0,0.6551,,9,0,0,0,1.0,0
0.2311,55,0,0.1227,8935.0,9,0,2,0,0.0,0
0.2403,46,0,0.1694,6644.0,4,0,2,0,1.0,0
0.3852,67,0,0.3525,4111.0,9,0,0,0,0.0,0
0.1264,55,0,0.8024,5311.0,6,0,1,0,1.0,0
0.4588,61,0,0.2917,12572.0,7,0,1,0,1.0,0
0.2453,73,0,0.331,4007.0,13,0,1,0,0.0,0
1.9697,29,0,0.3721,3240.0,9,0,1,0,1.0,0
0.219,58,0,0.6635,,4,0,2,0,1.0,0
0.6687,39,0,0.9915,3048.0,7,0,1,0,1.0,0
4.2596,49,0,0.3761,8411.0,12,0,1,0,0.0,0
0.4446,41,0,0.2974,3602.0,10,0,1,0,0.0,0
0.066,68,0,0.5504,,7,0,0,0,1.0,0
0.0094,58,0,0.5503,12388.0,11,0,0,0,0.0,0
0.441,52,0,0.5312,3747.0,9,0,2,0,0.0,0
0.1636,30,0,0.2835,2363.0,12,0,1,0,,0
0.5705,44,0,0.2908,11030.0,9,0,0,0,1.0,0
0.6779,45,0,0.2936,5539.0,1,0,1,0,2.0,0
0.2167,56,0,0.3787,,8,0,1,0,0.0,0
0.133,45,0,0.1661,4831.0,13,0,2,0,1.0,0
