RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2881,47,0,0.4042,2858.0,6,0,1,0,0.0,0
0.2714,21,0,0.3402,8993.0,4,0,2,0,3.0,0
1.9023,64,0,0.4954,6767.0,11,0,3,0,1.0,0
0.05,35,0,0.405,,11,0,2,0,1.0,0
0.2544,42,0,0.9563,5364.0,7,0,0,0,1.0,0
0.0256,59,0,0.1981,7556.0,10,0,1,0,2.0,0
0.5166,63,0,0.8088,5959.0,13,0,2,0,1.0,0
0.3254,51,0,0.5368,10017.0,7,0,0,0,1.0,0
2.9452,56,0,0.8454,15840.0,10,0,2,0,1.0,0
0.7055,65,0,0.9358,,12,0,0,0,1.0,0
0.4928,21,0,0.2996,4076.0,2,0,2,0,0.0,1
0.1929,64,0,1.0051,3084.0,7,0,0,0,0.0,0
0.2991,21,0,0.4789,5483.0,6,0,0,0,2.0,0
4.1804,47,0,0.7946,3643.0,8,0,1,0,1.0,0
0.2491,57,0,0.0521,13159.0,10,0,0,0,0.0,0
0.4173,38,0,0.9878,8112.0,7,0,0,0,1.0,0
0.7112,48,0,0.2414,3051.0,11,0,3,0,0.0,0
2.7454,21,0,1.0231,4203.0,4,0,2,0,2.0,1
1.3923,33,3,0.1532,6015.0,8,0,1,0,1.0,0
0.2102,40,0,0.3728,11187.0,8,0,0,0,1.0,0
0.2807,37,0,0.4992,5767.0,17,0,0,0,0.0,0
0.0377,49,0,0.3738,13182.0,10,0,1,0,0.0,1
0.3717,75,1,0.4057,9680.0,15,0,1,1,0.0,0
3.0444,63,0,0.7961,6944.0,10,0,0,0,0.0,0
0.7063,63,3,0.7924,8780.0,4,0,0,2,0.0,0
0.6929,57,0,0.837,12519.0,10,0,1,0,2.0,0
0.2024,31,0,0.9268,2282.0,10,0,2,0,0.0,0
0.1748,68,0,0.074,2345.0,10,0,0,0,1.0,0
0.4391,56,0,0.0379,6313.0,3,0,1,0,0.0,0
0.7002,58,0,0.597,3730.0,13,0,1,0,1.0,0
0.469,62,0,0.2652,11390.0,13,0,1,0,2.0,0
0.2863,58,0,0.3584,,8,0,1,0,2.0,0
0.0224,56,0,0.4122,8330.0,13,0,3,0,2.0,0
0.4733,40,0,0.1346,4143.0,4,0,1,0,1.0,0
0.2518,37,0,0.2555,4007.0,6,0,2,0,0.0,0
0.2313,37,0,0.2551,,6,0,1,0,1.0,0
0.2521,21,0,0.1505,,8,0,0,0,,0
0.7192,44,0,0.0692,8139.0,13,0,1,0,0.0,0
4.043,59,0,0.6259,,4,0,2,0,2.0,0
0.3787,67,0,0.4727,,10,0,0,0,2.0,0
1.261,41,0,1.0369,2964.0,3,0,0,0,0.0,1
0.6886,50,0,0.4826,7531.0,5,0,0,0,1.0,0
0.362,44,0,0.1288,5148.0,11,0,0,0,2.0,0
0.1739,54,0,0.2679,4881.0,11,0,4,0,0.0,0
0.2051,32,0,0.2846,7122.0,5,0,0,0,1.0,0
0.3006,44,0,0.3,,6,0,0,0,1.0,0
0.4135,40,0,0.3119,,10,0,0,0,0.0,0
0.8589,60,0,0.3431,4945.0,6,0,1,0,0.0,0
0.3709,27,0,0.7988,6749.0,5,0,1,0,0.0,0
0.059,56,0,0.2861,9135.0,7,0,1,0,0.0,1
0.4252,64,0,0.5316,5353.0,7,0,4,0,0.0,1
0.7175,31,0,0.675,4339.0,7,0,1,0,1.0,0
0.6557,42,0,0.6117,3495.0,8,0,0,0,2.0,0
0.4469,39,4,0.1201,5802.0,10,1,1,1,0.0,0
0.3694,74,0,0.8814,3494.0,10,0,2,0,1.0,0
0.9621,71,0,0.187,4446.0,6,0,0,0,0.0,1
0.1908,65,0,0.2862,4073.0,8,0,1,0,,0
0.1323,58,0,0.5816,7553.0,11,0,3,0,2.0,0
0.2397,64,0,0.6331,,10,0,0,0,,0
0.3493,60,0,0.0422,5895.0,11,0,1,0,0.0,0
0.2528,74,0,0.3092,7504.0,7,0,1,0,3.0,0
0.1308,53,0,0.9362,2541.0,12,0,2,0,2.0,0
0.6786,21,0,0.9636,3811.0,11,0,0,0,4.0,1
0.6405,45,0,0.1998,5635.0,7,0,0,0,2.0,0
0.6115,60,0,0.5766,5570.0,9,0,1,0,0.0,0
0.4756,47,0,0.4944,,3,0,1,0,1.0,0
0.8374,69,0,0.1631,13475.0,9,0,0,0,0.0,0
0.0134,40,0,0.4749,,7,0,3,0,1.0,0
1.9737,65,0,0.6823,4371.0,8,0,0,0,,0
0.4385,32,0,0.2947,2123.0,11,0,2,0,2.0,1
0.3468,57,0,0.3817,10407.0,5,0,0,0,1.0,0
0.3818,41,0,0.6001,5079.0,16,0,1,0,1.0,0
0.2317,33,0,0.3528,,2,0,0,0,0.0,0
0.254,51,0,0.7389,,6,0,1,0,1.0,0
2.9117,35,0,0.1012,2504.0,7,0,0,0,0.0,0
0.1227,63,0,0.5656,5164.0,8,0,0,0,1.0,0
0.1116,47,0,1.257,2073.0,8,0,1,0,0.0,0
0.3129,53,0,0.8306,9886.0,10,0,1,0,0.0,0
0.713,51,0,0.4005,4014.0,5,0,1,0,1.0,0
0.6848,60,0,0.1433,3011.0,8,0,1,0,2.0,0
0.2429,42,0,0.3541,3878.0,3,0,0,0,1.0,0
4.5553,68,2,0.4242,9015.0,9,0,0,0,2.0,0
2.9425,81,1,0.7926,,8,0,0,0,0.0,0
0.3569,36,0,0.5429,1923.0,9,0,1,0,1.0,0
0.343,74,0,0.3078,,12,0,0,0,5.0,0
0.4614,44,0,0.45,4932.0,5,0,1,0,2.0,0
0.263,45,0,0.7022,9835.0,10,0,0,0,1.0,0
0.2034,64,0,0.5996,,8,0,0,0,1.0,0
0.4525,37,0,0.2535,,12,0,1,0,0.0,0
0.3664,60,0,0.6939,6935.0,7,0,0,0,1.0,0
0.8943,60,0,0.3999,13330.0,5,0,1,0,0.0,0
2.605,51,0,0.5828,5925.0,9,0,2,0,2.0,0
0.5875,50,0,0.481,,12,0,1,0,3.0,0
1.0814,44,0,0.5257,6440.0,8,0,1,0,2.0,0
4.3881,62,0,0.3291,4779.0,10,0,0,0,0.0,0
0.8505,47,0,0.1347,3241.0,8,0,2,0,2.0,0
1.8715,68,0,0.1381,7001.0,10,0,1,0,0.0,0
0.0778,68,0,0.8228,18355.0,8,0,0,0,1.0,0
0.4134,32,0,0.317,9329.0,11,0,2,0,,0
0.166,33,0,0.8636,4787.0,5,0,0,0,2.0,0
0.5556,49,0,0.7519,7248.0,7,0,0,0,0.0,0
0.609,39,0,0.4698,1960.0,5,0,1,0,2.0,1
0.2703,42,0,0.1613,2929.0,7,0,0,0,0.0,0
4.3144,41,0,0.487,5433.0,8,0,2,0,3.0,0
1.4907,79,0,0.0674,4107.0,9,0,1,0,0.0,1
0.1015,68,1,0.8316,8652.0,8,0,0,0,1.0,0
0.7094,40,0,0.9148,,7,0,2,0,1.0,0
0.0744,25,0,0.0369,5288.0,9,0,0,0,1.0,0
1.2508,44,0,0.5176,,6,0,0,0,0.0,0
0.3733,34,0,0.4078,,9,0,1,0,1.0,0
0.5091,62,0,0.2372,3028.0,5,0,2,0,1.0,0
0.8559,53,0,0.3006,2441.0,5,0,1,0,,0
0.5486,44,0,0.346,6442.0,8,0,1,0,0.0,0
0.7494,51,1,0.2702,836.0,3,0,2,0,1.0,0
0.2465,36,1,0.7138,7802.0,7,0,0,0,0.0,0
0.601,49,0,0.7122,4949.0,12,0,0,0,1.0,0
0.3863,75,2,1.0413,,8,2,3,0,1.0,0
0.3229,42,0,0.58,11196.0,12,0,0,0,0.0,0
3.5435,53,0,0.6685,1845.0,7,2,0,0,0.0,0
0.2907,41,0,0.7869,7600.0,10,0,0,0,0.0,0
0.6764,41,0,0.2263,,6,0,2,0,3.0,0
1.2963,64,0,0.7136,4001.0,9,0,1,0,1.0,1
0.342,35,0,0.6532,8165.0,5,0,0,0,0.0,0
0.4237,49,0,0.9136,3952.0,9,0,1,0,1.0,0
0.3619,40,0,0.7319,2863.0,11,0,2,0,1.0,0
4.6369,71,0,0.7547,8518.0,6,0,2,0,0.0,0
0.1401,42,0,0.2911,5016.0,8,0,0,0,1.0,0
0.1294,34,0,0.731,10691.0,10,0,1,0,0.0,0
6.444,50,0,0.9888,3673.0,12,0,0,0,2.0,0
0.1439,50,0,0.6362,5810.0,9,0,0,0,2.0,0
1.9917,67,0,0.2983,11966.0,5,0,0,0,0.0,0
2.2142,44,0,0.1964,3036.0,8,0,2,0,2.0,0
0.8039,58,0,1.2363,13113.0,6,0,0,0,0.0,0
1.7496,38,0,0.7106,5624.0,10,0,1,0,1.0,0
0.4795,67,0,0.6605,2865.0,8,0,1,0,2.0,1
0.7861,64,0,0.4905,,14,0,3,0,0.0,0
0.3764,60,0,0.4194,,9,0,2,0,2.0,0
0.026,64,0,0.5199,6296.0,6,0,1,0,0.0,0
0.9127,56,0,0.221,5616.0,8,0,1,0,0.0,0
1.8795,54,0,0.2181,6041.0,5,0,2,0,0.0,0
1.361,36,0,0.8164,3624.0,4,0,1,0,0.0,0
0.1406,43,0,0.5946,7504.0,4,0,0,0,1.0,0
0.291,64,0,0.272,11370.0,10,0,0,0,0.0,0
0.0504,63,0,0.6993,9029.0,12,0,3,0,1.0,0
0.359,64,0,0.1587,5382.0,8,0,2,0,1.0,0
0.8421,46,0,0.1998,2321.0,10,0,1,0,1.0,0
0.5326,75,0,0.0797,,11,0,1,0,0.0,0
1.0007,50,0,0.7618,,7,0,1,0,2.0,0
0.7605,58,0,0.4709,3239.0,5,0,1,0,0.0,0
0.9758,91,0,0.2467,6839.0,7,0,1,0,0.0,0
2.3767,45,0,0.5908,5950.0,9,0,1,0,1.0,0
0.5205,62,0,0.3552,2355.0,13,0,1,0,1.0,0
0.5905,31,1,0.3205,13617.0,4,0,2,0,0.0,0
0.5231,47,0,0.1101,2106.0,6,0,1,0,0.0,1
0.1359,60,0,0.0925,2789.0,6,0,1,0,1.0,0
0.4436,43,0,0.0816,2665.0,6,0,1,0,,0
0.1443,53,0,0.6219,8823.0,10,0,0,0,2.0,0
0.2571,55,0,0.379,,7,0,2,0,2.0,0
0.6224,54,0,0.3427,8943.0,9,0,1,0,1.0,0
0.2962,21,0,0.19,6024.0,6,0,2,0,1.0,0
0.261,83,0,0.1321,2853.0,5,0,1,0,1.0,0
0.361,36,0,0.1596,3441.0,5,0,1,0,1.0,0
0.0286,41,0,0.2182,7934.0,14,0,0,0,1.0,0
0.0157,29,0,0.6464,9989.0,9,0,2,0,0.0,0
1.1516,38,0,0.8149,1364.0,3,0,2,0,2.0,0
0.512,51,0,0.8418,4221.0,7,0,0,0,1.0,0
0.0043,66,0,0.3652,4099.0,6,0,1,0,0.0,0
0.3106,43,0,0.4514,,9,0,1,0,1.0,0
0.2203,53,0,0.1172,,9,0,3,0,1.0,0
0.3088,56,0,0.3822,,12,0,1,0,1.0,0
0.3578,36,0,0.1634,2941.0,6,0,1,0,0.0,0
2.1166,25,0,0.1468,4302.0,8,0,0,0,1.0,0
0.5064,38,0,0.4617,,9,0,3,0,0.0,0
0.1045,70,0,0.6847,2397.0,10,0,0,0,0.0,0
0.5074,40,0,0.2325,9911.0,12,0,3,0,2.0,0
0.5498,41,0,0.1888,4176.0,4,0,2,0,1.0,0
3.0891,56,0,0.3143,1022.0,8,0,0,0,0.0,0
0.8335,60,1,0.1886,2740.0,3,0,2,0,1.0,0
0.1574,35,0,0.2196,13427.0,9,0,0,0,0.0,0
0.5751,61,0,0.0753,8498.0,12,0,0,0,3.0,0
0.2512,58,0,0.8052,,5,0,0,0,3.0,0
0.7626,43,0,0.3601,2636.0,12,0,0,0,0.0,0
1.015,25,0,0.5215,,10,0,0,0,0.0,1
0.2563,62,0,0.6081,5131.0,7,0,2,0,1.0,0
0.0753,56,0,0.3083,14247.0,7,0,0,0,0.0,0
0.7453,53,0,0.7611,,9,0,1,0,0.0,0
0.3628,31,0,0.2259,1774.0,8,0,2,0,1.0,0
4.3773,83,3,0.6604,4987.0,10,0,0,0,0.0,0
2.8568,37,0,0.3641,6693.0,9,0,1,0,1.0,0
0.3835,43,0,0.2813,,8,0,0,0,0.0,0
0.1873,64,0,0.7074,7119.0,10,0,3,0,1.0,0
1.6702,52,1,0.1935,5452.0,6,0,1,0,1.0,0
0.6688,54,0,0.4815,15441.0,5,0,3,0,0.0,0
0.4319,34,0,0.1641,3620.0,10,0,1,0,0.0,0
0.4334,33,0,0.2433,4754.0,10,0,1,0,0.0,0
0.1731,56,0,0.1006,6866.0,7,0,0,0,0.0,0
0.0295,45,0,0.3349,,2,0,0,0,1.0,0
0.5372,78,0,0.409,3407.0,4,0,3,0,,0
0.1923,35,0,0.1416,2870.0,9,0,1,0,0.0,0
3.5877,45,0,0.1598,2906.0,10,0,1,0,1.0,0
0.1679,54,0,0.1932,3779.0,4,0,1,0,0.0,0
0.2201,45,0,0.5452,,7,0,1,0,,0
2.7953,40,0,0.2253,,10,0,1,0,1.0,0
0.238,52,0,0.1938,4467.0,13,0,1,0,2.0,0
0.4769,80,0,0.4065,6050.0,15,0,1,0,1.0,0
5.374,42,0,0.0808,8421.0,7,0,1,0,2.0,0
0.0365,29,0,0.7619,4996.0,11,0,1,0,1.0,0
0.0804,59,0,0.1438,2179.0,9,0,3,0,1.0,0
0.6217,46,2,0.4905,6735.0,8,0,1,1,0.0,0
0.2654,37,0,0.8222,1185.0,7,0,2,0,0.0,0
0.0035,60,0,0.2507,5425.0,9,0,0,0,1.0,0
0.2825,58,0,0.6121,6689.0,11,0,1,0,0.0,0
0.2101,42,0,0.4268,3137.0,10,0,0,0,2.0,0
0.36,28,0,0.8245,,3,0,1,0,0.0,0
3.0768,64,0,0.448,7482.0,7,0,0,0,3.0,0
0.3724,42,0,0.4941,4908.0,6,0,1,0,3.0,0
0.7218,55,0,0.294,5747.0,5,0,0,0,1.0,0
0.3459,50,0,0.3756,,6,0,0,0,1.0,0
0.2711,59,0,0.4814,7838.0,3,0,1,0,2.0,0
0.1475,55,0,0.429,,4,0,2,0,0.0,0
0.0177,70,0,0.8542,9000.0,5,0,0,0,0.0,0
0.6293,61,0,0.5042,17419.0,12,0,2,0,0.0,0
0.7553,24,0,0.6108,5892.0,6,0,0,0,1.0,0
0.8037,47,0,0.4613,10363.0,9,0,1,0,0.0,0
0.2371,54,0,0.1357,,7,0,1,0,2.0,0
0.8217,46,0,0.9427,7385.0,12,0,2,0,1.0,0
0.507,68,0,0.1828,17666.0,7,0,0,0,1.0,0
0.0429,58,0,0.1903,7429.0,5,0,1,0,0.0,0
0.4109,25,0,0.0568,12075.0,11,0,1,0,0.0,1
0.4802,47,0,0.7968,7095.0,7,0,4,0,2.0,0
0.5143,52,0,0.2529,17467.0,7,0,2,0,1.0,0
1.0274,41,0,0.6702,,12,0,1,0,0.0,1
0.3773,61,0,0.447,9970.0,10,0,4,0,0.0,0
0.1268,60,0,0.428,3908.0,4,0,0,0,0.0,0
0.6808,57,0,0.24,5356.0,7,0,1,0,1.0,0
0.2342,62,0,0.7163,,8,0,0,0,0.0,0
0.464,71,1,0.5119,4717.0,12,0,1,0,1.0,0
0.9395,64,0,0.1878,10687.0,5,0,1,0,0.0,0
0.1561,63,0,1.0209,,2,0,2,0,1.0,0
0.1883,52,0,0.6128,2106.0,5,0,3,0,2.0,0
0.0881,44,0,0.3767,3348.0,7,0,0,0,0.0,0
0.6424,81,0,1.1982,16769.0,10,0,3,0,0.0,0
0.0071,58,0,0.2801,23839.0,8,0,1,0,0.0,0
0.2484,38,0,0.2755,4324.0,8,0,0,0,0.0,0
0.1744,51,0,0.2569,,9,0,2,0,,0
0.1297,47,0,0.1056,4935.0,10,0,1,0,0.0,0
0.297,64,0,0.6128,4472.0,13,0,3,0,4.0,0
0.4743,48,0,0.677,,1,0,1,1,3.0,1
5.0199,30,0,0.9383,4050.0,10,0,1,0,0.0,0
0.2667,60,0,1.0812,4073.0,9,0,0,0,0.0,0
0.3779,45,0,0.0766,4665.0,5,0,0,0,3.0,0
0.3047,21,0,0.3673,,9,0,2,0,2.0,0
0.4045,65,0,0.2848,2369.0,5,0,1,0,1.0,0
0.3328,34,0,0.7385,9726.0,7,0,0,0,0.0,0
0.8607,38,0,0.1625,5468.0,10,0,2,0,0.0,0
0.4795,53,0,0.7113,4496.0,8,0,0,0,0.0,0
0.2395,54,0,0.2341,8394.0,4,0,0,0,0.0,0
0.3293,44,0,0.7191,1305.0,7,0,0,0,,0
0.4194,57,0,0.1553,5883.0,6,0,0,0,1.0,0
0.2157,64,0,0.6944,8675.0,4,0,3,0,0.0,0
3.6845,39,0,0.5147,,9,0,0,0,2.0,0
0.0254,53,0,0.7711,11630.0,9,0,1,0,0.0,0
0.269,54,0,1.0572,3159.0,6,0,2,0,0.0,0
0.205,69,0,0.643,24673.0,10,0,1,0,0.0,0
0.3455,55,0,0.0385,,9,0,0,0,1.0,0
0.4876,26,0,0.5011,2849.0,4,0,0,0,1.0,1
0.1736,84,0,0.4778,1995.0,5,0,1,0,0.0,0
0.2649,53,0,0.6794,11346.0,9,0,2,0,0.0,0
2.4026,55,0,0.4881,3480.0,10,0,1,0,1.0,0
5.1486,50,0,0.6153,6544.0,6,0,1,0,3.0,0
0.5152,56,0,0.3431,3263.0,8,0,0,0,,0
0.0734,58,0,0.6111,1946.0,6,0,0,1,1.0,0
0.1867,63,0,0.1894,20101.0,7,0,1,0,1.0,0
0.0232,50,0,0.2267,8250.0,8,0,0,0,0.0,0
7.6336,21,0,0.1922,6269.0,9,0,2,0,1.0,0
1.2969,46,0,0.711,5245.0,4,0,0,0,0.0,0
0.4563,49,0,0.7971,3676.0,6,0,0,0,0.0,0
0.2289,42,0,1.0914,,13,1,0,1,1.0,0
0.3734,37,0,0.8648,11714.0,6,0,0,0,1.0,0
0.184,45,0,0.49,3723.0,8,0,1,0,0.0,0
0.0376,64,0,0.8842,,6,0,2,0,0.0,0
0.2914,56,0,0.9237,8237.0,10,0,1,0,0.0,0
2.1244,33,0,0.8211,,12,0,2,1,1.0,0
0.1747,27,0,0.3486,3856.0,4,0,3,0,0.0,0
0.4066,27,0,1.0248,4997.0,10,0,1,0,2.0,0
0.2011,55,0,0.4569,4002.0,7,0,0,0,0.0,0
0.4217,31,0,0.6028,5810.0,11,0,0,0,1.0,0
0.0169,50,0,0.5903,21390.0,7,0,0,0,0.0,0
0.0451,61,0,0.4813,7933.0,3,0,2,0,0.0,0
5.1042,57,0,0.1855,4501.0,7,0,1,0,1.0,0
2.6242,47,0,0.7375,4474.0,5,0,0,0,1.0,0
0.146,73,0,0.7923,15581.0,6,0,1,0,1.0,0
2.1606,43,0,0.5776,5402.0,4,0,3,0,0.0,0
0.2053,54,0,0.7916,5389.0,2,0,0,0,2.0,0
0.4049,46,0,0.0749,1675.0,7,0,0,0,0.0,0
0.711,49,0,0.4232,,8,0,0,0,0.0,0
0.0462,63,0,0.1345,7951.0,15,0,2,0,0.0,0
5.6743,61,0,0.298,5845.0,12,0,1,0,0.0,0
0.9901,26,0,0.2196,9526.0,7,0,0,0,0.0,0
0.1192,37,0,0.228,6395.0,5,0,0,0,0.0,0
0.5492,63,0,0.6984,,7,0,2,0,0.0,0
0.3001,33,0,0.0915,,6,0,1,0,0.0,0
0.0073,37,0,0.6432,8524.0,5,0,1,0,1.0,0
0.757,56,0,0.5817,11450.0,6,0,0,0,0.0,0
0.6099,65,0,0.2632,12714.0,7,0,2,0,0.0,0
0.1996,63,0,0.5256,3437.0,5,0,3,0,0.0,0
0.4693,29,0,1.3392,,7,0,1,0,0.0,1
1.4336,48,0,0.6287,12050.0,5,0,2,0,1.0,0
0.1343,46,0,0.8395,5679.0,6,0,0,0,2.0,0
0.1999,43,0,0.4285,3771.0,9,0,1,0,0.0,0
1.0537,30,0,0.0562,1790.0,4,0,0,0,0.0,0
0.4645,71,0,0.5877,2913.0,8,0,2,0,0.0,1
0.7079,50,0,0.6119,,10,0,2,0,3.0,0
0.6479,38,0,0.3312,7532.0,6,0,2,0,0.0,0
0.8249,57,0,0.6045,6551.0,10,0,1,1,0.0,0
0.3685,49,0,1.1074,8481.0,6,0,0,0,1.0,0
0.0745,63,0,1.0051,2477.0,14,0,0,0,0.0,0
0.4851,45,0,0.3284,5220.0,9,0,0,0,3.0,0
0.6346,45,0,0.2166,,12,0,1,0,1.0,0
2.3202,52,0,0.2319,3358.0,9,0,0,0,1.0,0
0.897,61,0,1.157,4980.0,9,0,1,0,0.0,1
0.2116,38,0,0.2741,,10,0,4,0,1.0,0
0.0321,32,0,0.6879,4125.0,7,0,1,0,0.0,0
3.9111,59,0,0.1423,,8,0,1,0,3.0,0
0.3347,56,0,0.0533,7958.0,4,0,1,0,,0
0.8162,52,0,0.4469,,3,0,2,0,2.0,0
0.408,53,1,0.7259,1698.0,10,2,0,3,1.0,0
0.6999,52,0,0.8468,4717.0,6,0,1,0,0.0,0
0.1571,71,0,0.7879,11810.0,6,0,1,0,,0
0.0196,55,0,0.3253,17341.0,8,0,1,0,1.0,0
0.6535,49,0,0.8499,5049.0,12,0,0,0,1.0,1
0.5323,37,0,0.4943,2710.0,11,0,2,0,1.0,0
0.196,46,0,0.3117,8275.0,9,0,0,0,1.0,0
0.2342,59,0,0.019,9103.0,7,0,1,0,0.0,0
0.5257,62,0,0.325,3534.0,6,0,1,0,0.0,0
0.829,31,0,0.9112,3431.0,10,0,0,0,1.0,1
2.5173,64,0,0.5398,1894.0,11,0,1,0,1.0,0
1.1984,50,1,0.1753,11495.0,10,0,1,4,0.0,0
3.0419,85,0,0.8492,5878.0,8,0,1,0,5.0,0
0.4477,69,0,0.6965,,11,0,0,0,2.0,1
0.3973,49,0,0.732,1854.0,10,0,1,0,2.0,0
0.1248,35,0,0.7407,,8,0,1,0,0.0,0
0.244,37,0,0.5083,,5,0,2,0,1.0,0
0.4405,44,0,1.0706,1151.0,9,0,3,0,0.0,0
0.1479,77,0,0.5519,3368.0,7,0,0,0,1.0,0
0.9071,47,0,0.3604,10684.0,7,0,1,0,1.0,0
0.5885,55,0,1.2421,8066.0,6,0,3,0,1.0,0
0.8122,50,0,0.7316,6086.0,6,3,1,0,1.0,0
0.164,49,2,0.2936,5364.0,11,0,2,3,1.0,0
0.5381,46,0,0.1101,12962.0,10,0,1,0,2.0,0
0.0764,72,0,0.4748,,12,0,0,0,0.0,0
2.0918,64,2,0.8456,11384.0,5,0,1,0,1.0,0
0.68,31,0,0.5759,7833.0,5,0,0,0,1.0,0
6.4535,28,0,0.336,,7,0,1,0,0.0,0
0.1009,63,0,0.0124,10812.0,10,0,1,0,1.0,0
0.5756,67,0,0.5654,2364.0,11,0,4,0,0.0,1
0.6615,39,0,0.4837,4395.0,10,0,0,0,3.0,0
1.0081,45,0,0.8695,2474.0,10,0,0,0,4.0,0
0.3665,67,0,0.9987,5954.0,6,0,1,0,0.0,0
0.3052,60,0,0.0571,2481.0,5,0,1,0,1.0,0
0.5976,52,0,0.2886,3453.0,12,0,1,0,1.0,0
0.5517,60,0,0.0397,7779.0,3,0,1,0,2.0,0
0.5834,48,0,0.047,,7,0,1,0,2.0,0
0.1853,46,0,1.3306,,8,0,1,0,1.0,0
0.3718,67,0,0.7394,2456.0,9,0,1,0,0.0,0
0.1816,42,0,0.4143,,6,0,0,0,0.0,0
0.6267,45,0,0.3778,3260.0,7,0,1,0,2.0,0
0.2509,75,0,0.0886,2522.0,3,0,2,0,4.0,0
0.5662,40,0,0.9732,5346.0,11,0,2,0,0.0,0
0.3698,75,0,0.7425,,11,0,2,0,0.0,0
0.1679,54,0,0.2997,7771.0,14,0,0,0,0.0,0
0.6126,52,0,0.6894,,6,0,0,0,1.0,0
0.4299,59,0,0.6988,,1,0,0,0,0.0,1
2.4768,63,0,0.3734,7020.0,9,0,1,0,1.0,0
0.0031,71,0,0.9387,9508.0,9,0,0,0,0.0,0
0.1806,49,0,0.5196,1915.0,11,0,1,0,3.0,0
0.2942,58,0,0.6073,18191.0,2,0,0,0,0.0,0
0.2743,45,0,0.1669,,11,0,2,0,0.0,0
0.0131,44,0,0.488,7273.0,10,0,1,0,1.0,0
4.2698,53,0,0.3439,13684.0,11,0,0,0,0.0,0
0.2251,62,0,0.4688,7442.0,7,0,2,0,0.0,0
0.002,39,0,0.1459,2619.0,1,0,0,0,0.0,0
0.5668,29,0,0.5998,3973.0,8,0,0,0,2.0,0
0.3025,37,0,0.5458,19522.0,14,0,1,0,0.0,0
0.5336,45,0,0.6296,13675.0,6,0,0,0,0.0,0
0.5311,70,0,1.0649,,3,0,1,0,3.0,0
0.0447,40,0,0.4165,7163.0,8,0,3,0,0.0,0
0.605,59,0,0.4218,,10,0,0,0,0.0,0
0.3339,68,0,0.7506,,10,0,2,0,0.0,0
1.6942,41,2,0.3523,4720.0,7,0,1,1,4.0,0
0.5211,71,0,0.1945,,16,0,2,0,0.0,0
0.2102,60,0,0.713,5897.0,11,0,3,0,1.0,0
0.0633,38,0,0.7315,6302.0,10,0,0,0,1.0,0
3.6898,46,0,0.3245,,7,0,0,0,1.0,0
0.2485,41,0,0.4146,8275.0,9,0,1,0,1.0,0
0.6127,48,0,0.7404,3862.0,10,0,1,0,1.0,0
0.2745,57,0,1.04,,8,0,0,0,1.0,0
4.1234,43,0,0.1853,4373.0,10,0,0,0,0.0,0
0.4062,57,0,0.0693,,9,0,2,0,1.0,0
0.359,54,0,0.2482,4500.0,13,0,0,0,0.0,0
0.0427,37,0,0.3297,2498.0,8,0,4,0,0.0,0
1.18,57,1,0.8151,9676.0,9,0,1,1,2.0,0
0.1877,67,0,0.3525,7411.0,5,0,1,0,0.0,0
0.3069,48,0,0.5557,5181.0,7,0,1,0,1.0,0
1.0861,62,0,0.3633,19985.0,9,0,2,0,3.0,0
0.0625,37,0,0.6484,7334.0,6,0,0,0,,0
0.9024,73,0,1.1132,,7,0,1,0,1.0,1
0.9198,60,0,0.1115,2694.0,10,0,1,0,2.0,0
1.1463,62,0,0.6214,,9,0,1,0,,0
0.4373,42,0,0.2136,4741.0,12,0,1,0,1.0,0
0.0825,62,0,0.3501,5176.0,10,0,0,0,1.0,0
2.4298,57,0,0.7898,5499.0,7,0,0,0,0.0,0
0.2152,62,0,0.8658,6003.0,8,0,0,0,0.0,0
0.9006,70,0,0.3108,,7,0,1,0,0.0,0
1.1277,45,0,0.5636,6123.0,7,0,1,0,2.0,0
0.3185,70,0,0.4278,,13,0,2,0,0.0,0
0.0801,62,0,0.7523,3112.0,5,0,2,0,1.0,0
