RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2403,35,0,0.1789,,7,0,0,0,1.0,0
0.4564,75,0,0.4803,4918.0,15,0,0,0,2.0,1
0.1451,44,0,0.1239,4716.0,8,0,1,0,0.0,0
0.1144,55,0,0.6213,5617.0,9,0,2,0,2.0,0
0.1541,55,0,0.623,9128.0,13,0,0,0,1.0,0
0.3805,39,0,0.7188,,6,0,0,0,1.0,0
0.2793,64,0,0.3269,2068.0,5,0,2,0,1.0,0
0.4669,46,2,0.3805,,16,0,0,0,,0
0.404,34,0,0.41,10245.0,10,0,1,0,1.0,0
0.2549,40,0,0.9854,2531.0,7,0,0,0,2.0,0
1.6099,27,0,0.4118,4820.0,12,0,0,0,1.0,0
0.2026,33,0,0.227,8479.0,6,0,2,0,,0
0.1684,66,0,0.5155,13237.0,7,0,1,0,2.0,0
2.1713,30,0,0.4644,3346.0,6,0,0,0,3.0,1
2.2695,57,0,0.3856,12092.0,4,0,1,0,0.0,0
0.0267,44,0,0.7197,3809.0,8,0,0,0,2.0,0
0.1274,67,0,0.1088,22297.0,8,0,1,0,2.0,0
0.0373,52,0,0.5793,,9,0,0,0,0.0,0
0.2286,35,0,0.4009,4491.0,11,0,0,0,1.0,0
0.0651,60,0,0.9038,34247.0,8,0,1,0,0.0,0
0.0677,47,0,0.6769,5444.0,8,0,2,0,1.0,0
0.293,61,0,0.2365,14396.0,9,0,2,0,1.0,0
0.3748,56,0,0.3252,2772.0,10,0,3,0,0.0,0
0.6129,37,0,0.8379,3336.0,5,0,0,0,0.0,0
0.1721,50,0,0.5327,6012.0,5,0,0,0,1.0,0
4.2025,44,0,0.7268,3121.0,8,0,0,0,1.0,0
0.0934,48,0,1.0054,4569.0,12,0,2,0,0.0,0
0.0657,50,0,0.0995,3591.0,3,0,0,0,3.0,0
0.5942,30,0,0.3903,2044.0,6,0,0,0,1.0,0
0.3389,56,0,0.4559,8755.0,9,0,0,0,0.0,0
0.605,47,0,0.6866,6436.0,9,0,2,0,1.0,0
0.851,34,1,0.5329,12366.0,9,1,3,0,1.0,0
0.1748,36,1,0.4433,8754.0,9,0,1,0,0.0,1
0.2473,28,0,0.3055,4473.0,10,0,0,0,1.0,0
0.6107,79,0,0.4114,21575.0,10,0,1,0,1.0,0
0.1056,51,0,0.497,4229.0,10,0,1,0,0.0,0
1.9096,57,0,0.7108,5422.0,12,0,0,0,0.0,0
0.4059,72,0,0.2974,11163.0,7,0,0,0,0.0,0
3.2314,90,0,0.4443,9873.0,9,0,1,0,1.0,1
2.4202,42,0,0.9062,,8,0,1,0,0.0,1
0.3524,45,0,0.8515,9476.0,10,0,1,0,1.0,0
0.4273,38,0,0.5904,3023.0,6,0,1,0,2.0,0
3.9908,50,0,0.9546,4235.0,8,0,0,0,2.0,0
0.4706,27,0,0.5601,6149.0,3,0,1,0,0.0,0
0.2941,70,0,0.3545,5680.0,7,0,0,0,0.0,0
0.4906,59,0,0.0957,8519.0,6,0,0,0,0.0,0
0.393,49,0,0.5121,7931.0,6,0,2,0,0.0,0
0.4978,31,0,0.7894,10822.0,2,0,1,0,0.0,0
0.2881,72,0,1.2001,3665.0,4,0,2,0,2.0,0
0.6022,46,2,1.1592,8704.0,5,0,3,0,0.0,0
0.2743,76,0,0.2532,3985.0,8,0,2,0,2.0,0
0.2177,48,0,0.6768,,9,0,1,0,1.0,0
0.4121,53,0,0.0298,,9,0,0,0,2.0,0
1.2319,34,0,0.9627,,7,0,0,0,2.0,1
0.2076,69,0,0.1444,,11,0,1,0,0.0,0
0.3178,29,0,0.825,3478.0,6,0,2,0,0.0,0
0.4362,63,0,0.5601,8781.0,8,0,2,0,0.0,0
0.3599,71,0,0.5384,3442.0,5,0,1,0,0.0,0
0.1703,29,0,0.3801,2469.0,8,0,1,0,1.0,0
0.2298,65,0,1.3708,5488.0,6,0,0,0,1.0,0
0.4393,72,0,0.3124,7765.0,9,0,3,0,2.0,0
1.2419,58,1,0.4398,14611.0,8,0,1,2,0.0,0
0.6307,60,0,0.974,4239.0,10,0,1,0,0.0,0
0.7219,57,0,0.5828,10634.0,6,0,1,0,0.0,0
0.0762,53,0,0.6254,2035.0,10,0,1,0,0.0,0
1.604,38,1,0.5239,4956.0,8,0,1,0,1.0,0
0.172,51,0,0.9607,6288.0,8,0,1,0,1.0,0
0.0944,48,0,0.2147,11505.0,9,0,2,0,1.0,0
0.3505,78,0,0.6204,,11,0,4,0,3.0,0
0.4895,51,0,0.4821,10311.0,6,0,0,0,1.0,0
2.3355,52,0,0.98,5293.0,6,0,2,0,1.0,0
0.1876,55,0,0.7925,6593.0,15,0,1,0,1.0,0
0.6197,58,0,0.687,,7,0,0,0,0.0,0
0.0112,41,0,0.3526,6403.0,4,0,0,0,1.0,0
0.1126,65,0,0.6935,4560.0,7,0,2,0,0.0,0
0.337,51,0,0.4133,4472.0,6,0,0,0,2.0,0
1.3193,62,0,0.4036,,6,0,0,0,1.0,1
0.5895,39,0,0.5989,1617.0,9,0,1,0,1.0,1
0.4673,50,0,0.1202,,4,0,1,0,1.0,0
0.8687,73,0,0.7651,11244.0,15,0,0,0,0.0,0
0.3951,80,0,0.0191,6368.0,13,0,0,0,0.0,1
0.1334,61,0,0.2056,8661.0,3,0,1,0,1.0,0
0.3444,36,0,0.5197,12194.0,8,0,2,0,1.0,0
0.4066,26,0,0.996,6695.0,8,0,2,0,3.0,0
0.5567,61,0,0.1172,,13,0,0,0,1.0,0
0.0649,80,0,0.5859,,8,0,0,0,0.0,0
0.2318,47,0,0.6272,17114.0,4,0,1,0,0.0,0
0.3933,49,0,0.5166,5577.0,8,0,2,0,0.0,0
0.172,56,0,0.6015,9432.0,4,0,1,0,1.0,0
0.2042,87,0,0.1064,3707.0,10,0,0,0,3.0,0
1.1541,55,0,0.3058,16607.0,9,0,0,0,3.0,0
0.9534,55,0,0.2816,,10,0,0,0,1.0,0
0.3822,47,0,0.573,2265.0,9,0,0,0,0.0,0
0.3149,54,0,0.0159,8975.0,6,0,1,0,2.0,0
0.5704,68,0,0.1003,,4,0,0,0,0.0,0
0.6861,43,0,0.1234,3776.0,8,0,0,0,0.0,0
0.1279,66,0,0.4724,11575.0,4,0,0,0,0.0,0
0.3077,66,0,0.7355,24061.0,16,0,1,0,1.0,0
1.2087,41,0,0.2522,4168.0,5,0,2,0,1.0,0
0.0018,63,0,0.6233,900.0,7,0,0,0,1.0,0
0.2566,81,0,1.0719,6955.0,12,0,0,0,0.0,0
0.4619,35,0,0.8041,2510.0,6,0,2,0,1.0,0
0.0027,50,0,0.4065,15654.0,8,0,0,0,1.0,0
0.0596,56,0,0.813,14306.0,12,0,1,0,0.0,0
0.5864,58,0,0.5609,5007.0,6,0,2,0,0.0,0
0.2155,39,0,0.2704,3973.0,7,0,0,0,0.0,0
0.9936,35,0,0.9104,9285.0,5,0,1,0,0.0,0
0.219,42,0,0.6694,7322.0,8,0,2,0,0.0,0
0.4102,53,0,0.4423,4905.0,7,0,1,0,0.0,0
0.5335,46,1,0.383,9376.0,7,0,0,0,0.0,0
3.9676,64,0,0.3686,6010.0,11,0,0,0,0.0,0
0.9085,69,0,0.4097,5745.0,10,0,0,2,,0
0.1737,40,0,0.7094,2847.0,15,0,1,0,1.0,0
0.8629,57,2,0.2345,3812.0,10,0,1,0,1.0,0
0.0309,53,0,0.2027,6553.0,9,0,2,0,1.0,0
1.3195,88,0,0.2034,5815.0,5,0,3,0,1.0,0
0.0662,46,0,0.2079,7831.0,9,0,0,0,0.0,0
0.0399,58,0,0.1463,6759.0,5,0,0,0,0.0,0
1.9812,80,2,0.547,4257.0,10,0,2,0,0.0,0
0.4655,24,0,0.0985,,8,0,0,0,1.0,1
0.7298,73,0,0.7941,6276.0,9,0,0,0,1.0,0
0.3821,43,0,0.1372,1964.0,4,0,0,0,0.0,0
1.3663,32,2,0.7256,,6,2,0,0,1.0,0
0.001,56,0,1.0423,5821.0,13,0,0,0,2.0,0
0.1186,55,0,0.2609,10687.0,6,0,1,0,1.0,0
0.1272,61,0,0.9943,,7,0,1,0,0.0,0
0.2987,63,0,0.4211,5207.0,9,0,1,0,1.0,0
0.8921,51,0,0.0157,6304.0,6,0,0,0,0.0,0
0.5317,77,0,0.3183,1864.0,8,0,0,0,1.0,1
0.4111,72,0,0.3114,8763.0,12,0,0,0,1.0,0
0.2803,58,0,0.5406,6349.0,9,0,1,0,3.0,0
0.1507,57,0,0.194,2316.0,9,0,3,0,0.0,0
0.6542,69,0,0.4,2642.0,13,0,0,0,3.0,0
1.0882,53,0,0.106,5784.0,16,0,0,0,1.0,0
0.1567,35,0,0.2282,6437.0,6,0,0,0,,0
0.4795,51,3,0.649,9375.0,7,0,0,0,2.0,0
0.0023,47,0,0.4835,5296.0,8,0,0,0,2.0,0
0.7428,54,0,0.2443,4654.0,9,0,1,0,0.0,0
0.7939,36,0,0.2933,12375.0,6,0,1,0,2.0,0
0.2491,38,0,0.5258,,11,0,2,0,1.0,0
0.2599,68,0,0.3686,,7,0,0,0,1.0,0
0.3593,53,0,0.1676,,4,0,0,0,1.0,0
0.7363,48,0,0.4097,,14,0,2,0,1.0,0
0.1183,46,0,0.3544,,9,0,1,0,1.0,0
1.1482,50,0,0.117,7677.0,6,0,1,0,0.0,0
0.3267,55,0,0.2613,3956.0,6,0,1,0,0.0,0
0.8629,29,0,0.2118,1789.0,3,0,1,0,3.0,0
0.0183,47,0,0.6759,6359.0,6,0,1,0,0.0,0
0.3971,55,0,0.3636,5734.0,9,0,1,0,3.0,0
0.7985,50,0,0.1088,14587.0,6,0,0,0,1.0,0
0.5166,28,0,0.6471,8397.0,4,0,0,0,1.0,0
0.4178,53,0,0.4945,6030.0,7,0,2,0,0.0,0
0.1817,52,0,0.1866,1905.0,5,0,1,0,1.0,0
0.1989,43,0,0.2012,6182.0,12,0,5,0,2.0,0
0.8832,39,0,0.737,3467.0,4,0,1,0,4.0,0
0.309,55,0,0.5893,13590.0,7,0,1,0,1.0,0
0.0602,54,0,0.7026,15697.0,11,0,0,0,3.0,0
1.2643,59,0,0.3974,,10,0,0,0,1.0,0
0.338,82,0,0.1529,2115.0,5,0,2,0,1.0,0
0.4859,60,0,1.0717,12685.0,8,0,1,0,1.0,0
0.3493,42,0,0.4122,8162.0,9,0,1,0,0.0,0
0.7914,70,0,0.7115,6846.0,6,0,0,0,0.0,0
0.1164,49,0,0.5325,6942.0,5,0,1,0,,0
0.2142,49,0,0.2975,2045.0,12,0,0,0,1.0,0
2.5875,40,0,0.4146,4612.0,10,0,1,0,1.0,0
0.4344,60,0,0.2186,,4,0,2,0,0.0,0
0.5196,48,0,0.4285,,11,0,3,0,1.0,0
0.2855,65,0,0.2283,2041.0,3,0,0,0,2.0,0
0.273,61,0,0.6829,10595.0,10,0,0,0,0.0,0
0.239,41,0,0.5988,8156.0,8,0,2,0,0.0,0
0.009,39,0,0.2992,938.0,7,0,1,0,1.0,0
0.2042,56,2,0.7454,,7,0,0,0,0.0,0
0.0756,70,0,0.7456,,6,0,1,0,1.0,0
0.2211,67,0,0.126,13917.0,8,0,3,0,0.0,0
0.5783,74,0,1.0185,5833.0,8,0,1,0,1.0,0
0.2279,55,0,0.4915,,4,0,0,0,2.0,0
0.3711,65,0,0.0387,5610.0,6,0,1,0,0.0,0
0.2712,69,0,0.3496,16942.0,5,0,2,0,1.0,1
0.0501,81,0,0.2725,10798.0,10,0,0,0,2.0,0
0.0501,59,0,0.4364,,6,0,3,0,0.0,0
0.6187,48,0,0.3441,1491.0,9,0,0,0,1.0,0
0.0233,69,0,0.3114,8825.0,13,0,0,0,0.0,1
0.3244,34,0,0.2021,2292.0,11,0,1,1,0.0,0
0.5125,68,1,0.3751,4895.0,6,0,0,0,1.0,0
0.5685,72,0,0.2125,10821.0,7,0,1,0,0.0,0
0.2648,67,0,0.3428,3060.0,7,0,0,0,1.0,0
0.8986,40,0,0.0998,17984.0,3,0,0,0,0.0,0
0.4681,56,0,0.1945,2857.0,6,0,1,0,0.0,0
0.1823,68,0,0.2369,10718.0,4,0,1,0,0.0,0
2.6281,60,0,0.6794,7586.0,4,0,1,0,0.0,0
0.421,54,0,0.5158,7257.0,9,0,0,0,1.0,0
0.4874,56,0,0.8037,3247.0,5,0,1,0,1.0,0
0.1411,95,0,0.0405,8375.0,10,0,0,0,1.0,0
0.0796,39,0,0.6438,3021.0,6,0,0,0,1.0,0
0.2073,35,0,0.1581,3406.0,8,0,1,0,1.0,0
0.0669,40,0,0.0839,4508.0,8,0,3,0,1.0,0
0.2657,83,0,0.3097,3831.0,6,0,0,0,1.0,0
0.2264,63,0,0.4103,4494.0,10,0,1,0,1.0,0
0.0192,45,0,0.7938,13691.0,5,0,2,0,3.0,0
1.0676,84,0,0.2404,,7,0,0,0,0.0,1
0.5415,37,0,0.2828,6445.0,4,0,0,0,3.0,0
0.4431,45,0,0.4955,3867.0,6,0,2,0,0.0,0
1.3586,37,0,0.7336,4388.0,8,0,0,0,1.0,0
0.4751,54,0,0.366,7902.0,13,0,0,0,1.0,0
0.0131,60,0,0.7302,11686.0,10,0,0,0,1.0,0
0.9773,55,0,0.811,6326.0,6,0,2,0,0.0,0
0.1559,70,0,0.7909,3011.0,4,0,0,0,1.0,0
0.7342,47,1,0.7797,18332.0,9,0,0,0,1.0,0
0.0481,49,0,0.6071,3201.0,10,0,0,0,0.0,0
0.8361,57,0,1.0554,4186.0,10,0,1,0,0.0,0
0.036,79,0,0.6062,5582.0,11,0,0,0,1.0,0
6.2308,59,0,0.1094,,6,0,0,0,1.0,0
0.3371,49,0,0.7575,5522.0,11,0,0,0,2.0,0
0.7883,64,0,0.8944,6746.0,6,0,0,0,2.0,0
0.3897,50,0,0.5127,,2,0,0,0,1.0,0
0.191,57,0,0.9524,7450.0,10,0,1,0,2.0,0
1.25,51,0,0.5231,3367.0,11,0,1,0,1.0,0
0.2022,36,0,0.6559,2314.0,7,0,0,0,0.0,0
0.9995,44,0,0.6059,4590.0,13,0,0,0,1.0,0
0.0072,74,0,0.5844,3216.0,6,0,0,0,2.0,0
0.4851,57,0,0.5912,5353.0,5,0,0,0,0.0,0
0.4581,55,0,0.601,9289.0,9,0,0,0,1.0,0
0.4654,53,0,0.153,1636.0,6,0,1,0,0.0,0
0.1606,49,0,0.0918,5169.0,7,0,2,0,0.0,0
14.1289,53,0,0.451,5835.0,5,0,2,0,2.0,0
0.2054,48,0,0.4633,2842.0,10,0,1,0,1.0,0
1.2126,56,0,0.6378,22771.0,6,0,1,1,4.0,0
0.1427,38,0,0.2305,3462.0,6,0,2,0,0.0,0
0.3197,62,0,0.2603,11158.0,10,0,3,0,0.0,0
0.2228,52,0,0.4547,18459.0,6,0,1,0,0.0,0
0.5119,35,1,0.1867,5860.0,12,0,0,0,0.0,0
0.0812,49,0,0.2774,7305.0,6,0,1,0,,0
7.5847,47,0,0.8234,,7,0,2,0,2.0,0
8.6397,67,0,0.9687,3300.0,8,0,0,0,0.0,0
0.072,50,0,1.0289,,15,0,0,0,1.0,0
0.5721,42,0,0.8096,2546.0,8,0,0,0,1.0,1
0.3446,25,0,0.3894,3617.0,12,0,1,0,1.0,0
0.3085,45,0,0.4626,7939.0,7,0,0,0,1.0,0
0.6429,69,0,0.7021,698.0,10,0,0,0,1.0,1
0.0523,59,0,0.1925,5614.0,4,0,0,0,1.0,0
1.0291,41,0,0.5492,,6,0,3,0,0.0,0
0.112,50,0,0.4011,3152.0,4,0,2,0,1.0,0
0.1285,54,0,0.8701,10194.0,9,0,0,0,1.0,0
0.354,75,0,0.7811,,7,0,1,0,0.0,0
0.5531,53,0,0.4008,11042.0,11,0,1,0,1.0,0
0.1116,45,0,0.6284,2308.0,9,0,0,0,1.0,0
0.4362,58,0,0.4777,6259.0,5,0,0,0,0.0,0
1.6554,62,0,0.4605,8103.0,7,0,0,0,2.0,0
0.0024,63,0,0.0552,2330.0,11,0,2,0,2.0,0
0.2511,63,0,0.305,2952.0,7,0,2,0,0.0,0
0.0812,83,0,0.7329,7278.0,5,0,2,0,1.0,0
0.2625,36,0,0.1433,,8,0,0,0,0.0,0
0.0407,51,0,0.3841,1827.0,12,0,0,0,1.0,0
0.5288,52,0,0.5289,3939.0,5,0,2,0,0.0,0
2.5651,35,0,0.8568,2230.0,8,0,1,0,1.0,0
0.2573,37,0,0.2316,,4,0,0,0,0.0,0
0.3036,49,0,0.3439,4378.0,10,0,0,0,2.0,0
0.1138,47,0,0.3275,3096.0,5,0,1,0,0.0,0
0.473,45,0,0.4199,,6,0,1,0,0.0,0
0.5561,27,0,0.6044,3823.0,6,0,2,0,1.0,1
0.0721,37,0,0.6771,6184.0,8,0,0,0,0.0,0
3.9094,45,0,0.2864,3756.0,3,0,2,0,0.0,0
0.8334,49,0,0.7763,3038.0,6,0,0,0,1.0,1
0.3252,57,0,0.1392,,9,0,2,0,0.0,0
0.4,49,0,0.1498,2500.0,8,0,0,0,1.0,0
0.8972,43,0,0.8058,3171.0,4,0,0,0,0.0,0
0.5183,57,0,0.526,2561.0,7,0,0,4,0.0,0
0.1733,56,0,1.1637,6566.0,7,0,1,0,0.0,0
0.2368,39,0,0.6563,4246.0,6,0,1,0,1.0,0
0.0824,80,0,0.1097,7592.0,9,0,2,0,4.0,0
0.1003,21,0,0.6308,2112.0,11,0,1,0,1.0,0
0.2313,62,0,0.47,2586.0,8,0,0,0,2.0,0
0.0373,65,0,0.4847,,9,0,1,0,0.0,0
0.3517,67,0,0.64,6905.0,7,0,2,0,1.0,0
2.3622,57,0,0.7756,,7,0,0,0,0.0,0
0.4041,33,0,0.2207,5265.0,9,0,0,0,0.0,0
0.8432,80,0,0.4516,10210.0,11,0,1,0,3.0,0
0.7014,33,0,0.6567,8463.0,5,0,0,0,1.0,0
0.1355,37,0,1.208,8475.0,13,0,1,0,1.0,0
2.2198,45,0,0.3536,11404.0,5,0,1,0,3.0,0
0.2123,35,0,0.424,14752.0,7,0,1,0,1.0,0
0.09,35,0,0.4411,8893.0,8,0,0,0,,0
0.5711,40,0,0.5072,,7,0,0,0,0.0,0
0.3023,25,0,0.1881,1607.0,13,0,0,0,0.0,0
0.482,54,0,0.0829,34277.0,10,0,0,0,0.0,0
0.0527,46,0,0.7961,,6,0,3,0,1.0,0
3.935,49,0,0.723,13612.0,4,0,4,0,2.0,0
0.3834,56,0,0.55,6971.0,7,0,1,0,2.0,0
5.6934,50,0,0.2053,5440.0,11,0,2,0,0.0,0
0.0044,43,0,0.6562,2450.0,4,0,1,0,0.0,0
6.1559,59,0,0.4979,4572.0,12,0,4,0,1.0,0
0.753,48,3,0.8057,,5,0,1,0,0.0,0
0.0827,41,0,0.529,4796.0,8,0,1,0,1.0,0
0.2902,50,0,0.126,4331.0,6,0,0,0,1.0,0
0.032,70,0,1.3964,19139.0,4,0,0,0,1.0,0
0.6438,44,0,0.6262,2226.0,9,0,2,0,1.0,0
0.5672,61,1,0.8169,4540.0,1,0,2,0,1.0,0
0.3895,38,0,1.1564,,4,0,2,0,0.0,0
0.4654,52,1,0.6003,8158.0,5,0,0,0,1.0,0
0.9923,56,0,1.0017,,8,0,1,0,2.0,0
0.1919,40,0,0.5785,1356.0,12,0,0,0,1.0,0
0.0314,47,0,0.3247,4688.0,5,0,2,0,2.0,0
0.1355,39,0,0.1386,,5,0,1,0,0.0,0
0.5647,40,0,0.7761,,9,0,0,0,3.0,0
0.2352,52,0,0.4012,2971.0,8,0,1,0,0.0,0
0.1067,75,0,0.8752,6069.0,4,0,0,0,0.0,0
0.0756,58,0,0.376,9642.0,9,0,1,0,0.0,0
0.6557,53,0,0.147,6904.0,7,0,2,0,0.0,0
0.0788,72,0,0.413,16271.0,7,0,0,0,1.0,0
0.2685,34,0,0.4435,6004.0,11,0,1,0,1.0,0
0.3053,71,0,0.0782,5633.0,9,0,0,0,0.0,1
0.6987,47,0,1.1264,5086.0,8,0,1,0,0.0,0
0.0028,56,0,0.1685,6497.0,13,0,3,0,0.0,0
0.2965,62,0,0.5598,3191.0,6,0,0,0,3.0,0
0.555,59,0,0.4773,1505.0,10,0,0,0,,0
0.2391,47,0,0.9621,3229.0,5,0,0,0,0.0,0
0.6611,64,0,0.5733,8754.0,6,0,0,0,2.0,0
0.9142,47,0,1.139,4958.0,8,0,0,2,1.0,0
0.7305,47,0,0.1614,27134.0,4,0,2,0,1.0,0
0.0703,52,0,0.444,5294.0,14,0,1,0,0.0,0
0.1743,59,0,0.428,6718.0,11,0,1,0,,0
0.1694,38,0,0.8462,7559.0,8,0,2,0,1.0,0
0.0495,40,0,0.2511,2505.0,5,0,0,0,0.0,0
0.3614,28,0,0.3056,3408.0,8,0,0,0,2.0,0
0.4945,48,0,0.7485,3505.0,7,0,1,0,0.0,0
0.3514,67,0,0.7504,2750.0,7,0,4,0,1.0,0
0.0647,95,0,0.0576,12820.0,7,0,0,0,1.0,1
0.5627,56,0,1.0639,4105.0,8,0,1,0,0.0,0
1.223,75,0,1.2001,7694.0,8,0,0,0,1.0,0
0.527,53,0,0.6135,,10,0,0,0,1.0,0
0.1682,54,0,0.5343,4386.0,9,0,1,0,2.0,0
0.1077,51,0,0.1678,5345.0,2,0,2,0,1.0,0
3.5002,52,0,0.4574,,6,0,2,0,2.0,0
0.4523,52,0,0.4357,4869.0,7,0,0,0,1.0,0
0.9794,48,0,0.234,5437.0,7,0,0,0,2.0,0
0.8786,77,0,0.1708,,14,0,0,0,2.0,0
0.1834,60,0,0.2772,3380.0,7,0,3,0,0.0,0
0.4992,42,0,0.427,8725.0,10,0,0,1,1.0,0
2.8959,61,0,0.6715,,8,0,0,0,0.0,0
0.4489,66,0,1.0549,4407.0,10,0,0,0,1.0,0
0.5797,35,0,0.8172,4958.0,11,0,0,0,0.0,0
2.0739,67,0,0.5733,3667.0,5,0,3,0,0.0,0
4.0859,65,0,0.3059,3729.0,4,0,0,0,1.0,0
0.0858,58,0,0.2976,3943.0,12,0,1,0,0.0,0
0.3052,75,0,1.0558,7240.0,12,0,1,0,1.0,0
1.1955,67,0,0.2475,,6,0,0,0,0.0,0
0.9433,47,0,0.3552,,4,0,1,0,1.0,0
0.6573,55,0,0.1992,1241.0,6,0,0,0,1.0,0
0.5222,72,0,0.8929,,6,0,0,0,2.0,1
0.6898,46,0,0.2512,5009.0,5,0,1,0,2.0,0
0.0079,47,0,0.4098,,7,0,0,0,1.0,0
0.4217,57,0,0.4258,10837.0,5,0,2,0,1.0,0
0.1006,50,0,0.1327,,11,0,2,0,1.0,0
0.0448,87,0,0.0614,10628.0,8,0,0,0,1.0,0
2.8212,72,1,0.9055,11508.0,5,0,2,0,0.0,0
0.8781,83,0,0.543,6356.0,11,0,1,0,1.0,0
0.512,70,0,0.7928,,8,0,0,0,2.0,0
0.2037,56,1,0.1724,12082.0,4,0,2,0,1.0,0
0.2885,25,0,0.5589,5817.0,9,0,2,0,0.0,0
0.2028,58,0,0.6919,3373.0,4,0,2,0,0.0,0
1.2654,37,0,0.6091,,12,0,1,1,1.0,0
0.6482,31,0,0.1903,7744.0,15,0,0,0,0.0,0
0.1779,69,0,0.2714,3327.0,13,0,3,0,,0
0.1598,37,0,0.0507,3695.0,4,0,0,0,1.0,0
0.0048,43,0,0.3211,2660.0,11,0,2,0,1.0,0
0.2973,46,0,0.4254,6628.0,10,0,0,0,0.0,0
0.3012,55,0,0.6699,6118.0,8,0,1,0,1.0,0
0.4538,52,0,0.4061,6606.0,8,0,0,0,1.0,0
1.5688,63,0,0.8872,4966.0,7,0,0,0,2.0,0
0.6097,61,0,0.9306,8997.0,10,0,0,0,0.0,0
0.6152,30,0,0.5287,6034.0,8,0,1,0,0.0,0
0.205,74,0,0.2199,11309.0,14,0,0,0,3.0,0
0.7047,36,0,0.3766,4099.0,5,0,0,0,0.0,0
0.3974,38,0,0.2222,,10,0,1,0,0.0,0
0.7786,77,0,0.524,,7,0,2,0,0.0,1
0.4924,51,0,0.8802,,4,0,2,0,0.0,0
0.1301,68,0,0.8614,9223.0,8,0,1,0,1.0,0
0.4303,62,0,0.6653,8248.0,10,0,0,0,0.0,0
0.8669,59,2,0.3416,3098.0,11,0,0,0,0.0,0
0.0827,42,0,0.1426,4578.0,10,0,0,0,3.0,0
0.248,49,0,0.6596,3728.0,9,0,1,0,0.0,0
0.1039,76,0,0.0754,7085.0,6,0,0,0,1.0,0
0.1646,42,0,0.1358,5417.0,6,0,3,0,1.0,0
0.2948,53,0,0.4449,,5,0,1,0,2.0,0
4.4406,59,0,0.3167,7784.0,5,0,0,0,1.0,0
2.9154,47,0,0.3922,1350.0,8,0,0,0,1.0,0
0.2823,42,0,0.0539,4788.0,5,0,0,0,1.0,0
0.3824,50,0,0.8285,3886.0,6,0,0,0,1.0,0
0.2189,49,0,0.0638,,10,0,0,0,1.0,0
0.1695,31,0,1.0034,3099.0,12,0,1,0,0.0,0
0.5873,56,0,0.3153,3305.0,11,0,2,0,1.0,0
0.2944,71,0,0.4845,2644.0,3,0,2,0,1.0,0
0.1764,21,0,0.2685,3427.0,3,0,0,0,0.0,0
0.3223,55,3,0.6521,,14,0,0,1,3.0,0
0.0887,21,0,0.1943,1826.0,4,0,0,0,0.0,0
0.4429,73,0,0.1007,4317.0,12,0,1,0,1.0,0
0.9341,44,0,0.5115,4032.0,10,0,1,0,0.0,0
0.052,52,0,0.2987,3692.0,7,0,1,0,0.0,0
0.4532,38,0,0.2306,10441.0,11,0,1,0,0.0,0
0.4237,80,0,0.5444,2294.0,10,0,1,0,1.0,0
2.1635,81,0,0.5498,1973.0,5,0,0,0,0.0,1
0.6524,36,0,0.5696,2512.0,10,0,1,0,1.0,1
0.8486,35,0,0.1971,9161.0,5,0,0,0,1.0,0
0.6235,64,0,0.5783,6759.0,11,0,0,0,0.0,0
0.7301,64,0,0.2185,5436.0,11,0,0,0,0.0,0
0.0584,47,0,0.347,11182.0,10,0,1,0,3.0,0
0.3909,37,0,0.4891,,10,0,0,0,0.0,0
0.2765,73,0,0.329,1791.0,9,0,0,0,0.0,0
0.0579,48,0,0.2165,,7,0,1,0,3.0,0
0.0631,47,0,0.8145,3249.0,11,0,0,0,,0
1.778,54,2,0.5093,2128.0,6,0,2,0,1.0,0
5.3848,31,0,0.1794,5670.0,6,1,0,0,3.0,0
0.3416,43,0,0.3799,,8,0,0,0,0.0,0
0.1852,38,0,0.6957,10469.0,5,0,1,0,0.0,0
0.2881,24,0,0.2184,9158.0,15,0,1,0,0.0,0
