RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1446,40,0,0.3792,3390.0,9,0,0,0,0.0,0
0.5813,51,2,0.6137,4121.0,8,0,2,0,3.0,0
0.7694,41,0,0.2927,4255.0,8,0,0,0,0.0,0
0.2211,50,0,0.444,14355.0,8,0,0,0,0.0,0
1.3111,37,0,0.6184,12464.0,5,0,2,0,0.0,0
5.7812,60,0,0.1951,11168.0,7,0,1,0,0.0,0
0.1087,66,0,0.575,4805.0,6,0,0,1,1.0,0
4.3903,61,0,0.3098,6129.0,14,0,0,0,0.0,0
0.4435,54,0,0.7496,7506.0,10,0,3,0,1.0,0
0.2921,63,0,0.4226,16986.0,12,0,1,0,0.0,0
1.1144,43,0,0.6273,4614.0,6,0,0,0,0.0,0
0.5283,41,0,0.5349,4867.0,7,0,2,0,2.0,1
0.1207,51,0,0.3653,,7,0,2,0,,0
0.73,44,0,0.825,,8,0,3,0,2.0,0
0.8339,71,2,0.6056,11083.0,11,0,0,0,1.0,0
0.2883,80,0,0.4842,18750.0,9,0,3,0,1.0,0
0.5055,89,0,0.9228,10739.0,3,0,2,0,0.0,0
0.7307,65,0,1.2368,2588.0,10,0,2,0,2.0,0
0.542,57,0,0.2777,7726.0,5,0,1,0,0.0,0
0.0021,24,0,0.3646,3458.0,5,0,1,0,3.0,0
0.4591,46,0,0.5013,8850.0,7,0,1,0,1.0,0
0.0057,42,0,0.981,,8,0,3,0,1.0,0
0.0022,43,1,0.9579,5704.0,6,0,1,0,0.0,0
1.4307,71,0,0.4717,8134.0,8,0,0,0,0.0,0
0.2406,72,0,0.1917,1977.0,8,0,0,0,3.0,0
1.1188,46,0,0.5641,2315.0,10,0,2,0,1.0,0
0.5248,43,0,0.8019,5592.0,8,0,0,0,0.0,0
1.4238,49,0,0.4499,,8,0,1,0,1.0,0
0.7364,26,0,0.138,,9,0,1,0,0.0,0
0.527,70,0,0.4629,5556.0,4,0,1,0,0.0,0
1.5906,64,0,0.6244,5719.0,8,0,1,0,0.0,0
0.3988,35,0,0.5488,5696.0,10,0,0,0,1.0,0
1.121,35,0,0.7177,,9,0,0,0,0.0,0
0.6169,75,0,0.1322,3112.0,5,0,1,0,2.0,1
0.3448,64,0,0.4138,3452.0,7,0,1,0,2.0,0
0.1049,78,0,0.3488,10224.0,7,0,0,0,1.0,1
0.634,42,0,0.4942,2307.0,8,0,0,0,2.0,0
0.852,78,0,0.6766,2286.0,5,0,1,0,2.0,0
4.0833,39,0,0.2955,13578.0,13,0,0,0,1.0,0
0.9596,55,0,0.4869,4204.0,5,0,0,0,0.0,0
0.4406,28,0,0.7255,1809.0,7,0,3,0,2.0,1
0.2379,45,0,0.5287,,5,0,1,0,0.0,0
0.7169,55,0,0.7435,2646.0,8,0,2,0,0.0,0
0.362,47,0,0.186,10714.0,8,0,1,0,0.0,0
0.4994,62,0,0.4221,10891.0,8,0,0,0,1.0,0
1.9926,41,0,0.3492,9355.0,6,0,0,0,0.0,0
0.1589,53,0,0.1685,6828.0,11,0,1,0,0.0,0
0.8109,48,0,0.3443,2832.0,8,0,2,0,0.0,0
0.8266,48,0,0.5024,3335.0,6,0,1,0,2.0,0
0.0431,64,0,0.5855,5933.0,6,0,1,0,1.0,0
0.8667,43,0,0.489,8926.0,6,0,1,0,3.0,0
0.5404,50,0,0.5499,3246.0,3,0,1,0,,0
0.0721,46,0,0.7671,4801.0,3,0,1,0,0.0,0
0.4464,75,0,0.3202,,10,0,1,0,0.0,0
0.0182,52,0,0.3929,5728.0,10,0,1,0,1.0,0
3.7476,52,0,1.0449,,10,0,0,0,0.0,0
0.4421,49,0,0.8113,4702.0,8,0,1,0,0.0,0
0.0877,58,0,0.2026,2884.0,8,0,1,0,1.0,0
0.1201,46,0,0.3933,27780.0,5,0,0,0,1.0,0
0.8192,46,0,0.707,17210.0,8,0,0,0,1.0,0
0.5013,46,0,0.2787,7422.0,9,0,1,0,1.0,0
0.7003,53,0,0.5268,1132.0,5,0,0,0,1.0,1
0.5606,67,0,0.4461,9819.0,13,0,1,0,1.0,0
1.1006,48,0,0.661,7673.0,7,0,0,0,2.0,0
1.2891,34,0,0.4237,6801.0,11,0,1,0,1.0,0
0.6358,31,1,0.08,,12,0,0,0,2.0,0
1.1201,93,2,0.0643,12061.0,8,0,3,0,2.0,0
0.158,41,0,0.417,4486.0,5,0,1,0,1.0,0
0.1189,79,0,0.628,5933.0,7,0,0,0,0.0,0
0.233,49,0,0.4565,5880.0,6,0,0,0,1.0,0
0.0524,39,0,0.5096,6221.0,6,0,2,0,0.0,0
0.3205,51,0,0.4442,9507.0,5,0,0,0,0.0,0
0.4177,61,0,0.6969,3740.0,12,0,0,0,1.0,0
0.2756,49,0,0.9547,10785.0,3,0,3,0,1.0,0
1.5208,44,0,0.7471,3264.0,7,0,1,0,0.0,1
0.2066,30,1,0.9059,5090.0,9,0,1,0,2.0,0
2.8667,43,3,0.4163,2516.0,9,0,1,0,0.0,0
1.8703,58,0,0.3458,4608.0,14,0,1,0,1.0,0
0.5813,30,0,0.7182,6540.0,7,0,0,0,1.0,0
0.0502,46,0,0.4203,2063.0,5,0,1,0,1.0,0
0.0874,56,0,0.5774,6890.0,14,0,2,0,0.0,0
0.194,69,0,0.6774,3227.0,8,0,2,0,0.0,0
4.3502,36,0,0.0919,2966.0,9,0,0,0,0.0,0
0.3835,81,0,0.6684,1831.0,6,0,0,0,1.0,0
1.277,58,0,0.5968,,10,0,1,0,3.0,0
0.3348,36,0,0.1337,4762.0,5,0,1,0,1.0,0
0.9246,54,0,0.3194,8800.0,9,0,0,0,1.0,0
0.0129,42,0,0.9014,10311.0,9,0,0,0,0.0,0
0.0319,30,0,0.3353,3042.0,5,0,2,0,0.0,0
0.4408,50,0,0.2932,4545.0,12,0,1,0,0.0,0
1.0674,50,0,0.6658,8281.0,7,0,2,0,2.0,0
0.0731,56,0,0.5868,,8,0,1,0,1.0,0
0.5452,39,0,0.1759,4615.0,4,0,0,0,1.0,0
0.3179,40,0,0.2472,6961.0,9,0,0,0,0.0,0
0.5693,65,3,0.8948,,10,0,2,0,1.0,0
0.1389,63,0,0.3895,,11,0,1,0,,0
0.1104,35,0,0.3511,4474.0,9,0,1,0,0.0,0
0.0832,29,0,0.6058,,4,0,2,0,0.0,0
3.2868,36,0,0.1532,,9,0,0,0,0.0,0
1.9978,68,0,0.6962,3667.0,13,0,1,0,1.0,0
0.287,21,0,0.4692,5691.0,11,0,1,0,0.0,0
0.3728,44,0,0.6872,3994.0,13,0,2,0,1.0,0
0.1986,65,0,0.4639,,8,0,2,0,0.0,0
0.3138,55,0,0.2927,5462.0,1,0,1,0,1.0,0
0.9304,50,0,0.218,3403.0,6,0,1,0,0.0,0
0.2734,65,0,0.2569,4521.0,8,0,0,0,1.0,0
0.0217,49,0,0.3345,4404.0,6,0,2,0,0.0,0
0.0926,44,0,0.4243,19935.0,8,0,0,0,0.0,0
0.424,63,0,0.2313,4325.0,9,0,0,0,1.0,0
0.2092,79,0,0.5249,3900.0,10,0,3,0,1.0,0
1.7097,21,0,0.3986,6615.0,6,0,0,0,1.0,0
0.1682,41,0,0.1698,7797.0,8,0,0,0,0.0,0
0.3666,48,0,0.4884,4060.0,13,0,2,0,0.0,0
3.3758,44,0,0.6817,5976.0,5,0,2,0,1.0,0
0.7489,53,0,0.4134,1290.0,11,0,0,0,2.0,0
0.0965,52,0,0.3092,3562.0,7,0,0,0,0.0,0
1.0339,35,0,0.7753,3689.0,5,0,1,0,1.0,0
0.2804,60,0,0.5799,,10,0,0,0,0.0,0
0.4858,50,0,1.3974,,8,0,1,0,0.0,0
0.0105,70,0,0.9381,1313.0,12,0,0,0,0.0,0
0.3492,67,1,0.4196,6418.0,8,1,0,0,0.0,0
0.1628,49,0,0.7324,9655.0,11,0,2,0,0.0,0
0.2416,59,0,0.4247,8725.0,8,0,0,0,0.0,0
0.7132,21,0,0.0622,5905.0,6,0,0,0,1.0,0
0.6384,22,0,0.9121,,7,0,0,0,1.0,0
1.2405,67,0,0.1619,,8,0,0,0,1.0,0
0.0732,50,0,1.2567,3134.0,7,0,1,0,0.0,0
0.2341,70,0,0.6759,4820.0,9,0,1,0,1.0,0
0.1876,67,0,0.5771,2336.0,4,0,3,0,1.0,0
0.3123,31,0,0.2087,,14,0,0,0,1.0,0
0.0245,61,0,0.5363,5295.0,6,0,1,0,1.0,0
0.4421,41,0,0.4067,7130.0,11,0,1,0,0.0,0
0.0943,48,0,0.7333,4778.0,10,0,1,0,0.0,0
1.1248,34,0,0.9631,5805.0,5,0,1,0,0.0,0
0.6129,66,1,0.1591,4039.0,8,0,0,0,1.0,0
0.8301,59,0,0.5305,7468.0,6,0,0,1,2.0,0
0.4436,44,0,0.2436,3124.0,4,0,0,0,0.0,0
0.2485,41,0,0.5403,1277.0,12,0,2,0,0.0,0
0.4439,63,1,0.5022,8337.0,4,0,2,0,,0
0.3748,41,0,0.334,1813.0,9,0,2,0,2.0,0
0.4583,43,1,0.9791,,10,0,1,0,0.0,1
2.134,42,0,0.6794,,7,0,1,0,2.0,0
0.5617,42,4,0.7206,2583.0,13,0,3,0,0.0,0
3.1141,62,0,0.6463,16340.0,12,0,1,0,1.0,0
0.7421,55,0,0.5765,10168.0,9,0,0,0,2.0,0
0.2877,44,0,1.389,4006.0,7,0,2,0,1.0,0
0.1058,37,0,0.388,9810.0,5,0,1,0,1.0,0
0.495,52,0,0.1814,,8,0,1,0,0.0,0
0.6075,48,0,0.3436,8212.0,7,0,0,0,1.0,0
0.6028,63,0,0.5721,4954.0,7,0,0,0,2.0,0
0.0034,42,0,0.3204,5107.0,3,0,1,0,0.0,0
0.4062,58,0,0.2813,,10,0,0,0,2.0,0
1.6058,48,0,0.471,,7,0,0,0,2.0,0
2.6049,56,0,0.323,11515.0,9,0,0,0,0.0,0
0.0217,75,0,0.6387,7743.0,7,0,2,0,2.0,0
0.2731,48,0,0.6575,2130.0,9,0,1,0,1.0,0
0.6488,82,0,0.59,4760.0,6,0,0,0,1.0,0
0.1212,49,0,0.0462,3447.0,2,0,1,0,0.0,0
0.5003,37,0,0.6536,6549.0,7,0,1,0,0.0,0
0.6439,74,0,0.104,4765.0,10,0,0,0,1.0,0
0.0935,77,0,0.564,2760.0,6,0,0,0,2.0,0
0.8218,39,0,0.1865,6913.0,10,0,2,0,1.0,0
2.1662,41,0,0.4743,4679.0,7,0,1,0,0.0,0
0.1357,63,4,0.2264,11824.0,7,1,1,0,3.0,0
0.3975,60,0,0.7963,,9,0,1,0,2.0,0
0.3413,41,0,0.2954,,10,0,0,0,1.0,0
1.1554,39,0,0.3077,8734.0,6,0,2,0,1.0,0
3.4563,56,0,0.0721,4689.0,11,0,0,0,3.0,0
0.4835,50,0,0.1056,6105.0,6,0,0,0,0.0,0
0.7164,60,0,0.3511,4810.0,9,0,0,0,1.0,0
0.0374,60,0,0.6193,6992.0,12,0,2,0,0.0,0
0.8447,65,0,0.6832,5011.0,13,0,0,0,0.0,1
0.1779,23,2,0.9495,5948.0,12,1,0,0,2.0,0
0.1002,78,0,0.0758,9152.0,6,0,1,0,1.0,0
0.5704,59,0,0.27,,10,0,1,0,1.0,0
0.5808,46,0,0.51,11021.0,10,0,1,0,0.0,0
0.4925,51,0,0.9673,3331.0,5,0,0,0,0.0,0
0.2083,61,2,0.1749,5058.0,4,0,0,0,1.0,0
0.1664,55,0,0.3489,4159.0,9,0,0,0,0.0,0
0.534,55,0,0.1141,8625.0,6,0,1,0,0.0,0
1.6544,51,0,0.6549,,12,0,1,0,2.0,0
0.1094,75,0,0.4017,9488.0,8,0,3,0,0.0,0
0.2476,57,0,0.549,4451.0,8,0,0,0,1.0,0
0.0891,68,0,0.4111,6271.0,8,0,1,0,3.0,0
0.0769,83,0,0.3067,,3,0,3,0,0.0,0
0.5283,65,0,0.7328,,13,0,2,0,1.0,0
0.1587,56,0,0.6527,7670.0,13,0,0,0,1.0,0
0.5705,26,0,0.6079,8856.0,6,0,3,0,1.0,0
0.2558,46,0,0.9523,3162.0,8,0,0,0,1.0,0
3.4091,82,0,0.9446,4759.0,4,0,1,0,0.0,1
2.5174,57,0,0.4203,4373.0,5,0,0,0,1.0,0
2.6754,33,0,1.2575,9840.0,7,0,1,0,1.0,0
0.4948,49,0,0.3441,7979.0,11,0,0,0,3.0,0
0.4638,35,0,0.5399,2686.0,5,0,1,0,0.0,0
4.9388,46,0,0.2195,10648.0,12,0,0,0,1.0,0
0.1128,46,0,0.6361,8292.0,10,0,0,0,0.0,0
0.4037,44,0,0.2746,7136.0,9,0,1,0,0.0,0
0.2622,53,0,0.3163,3617.0,3,0,0,0,1.0,0
0.7957,23,0,0.3603,2963.0,6,0,0,0,1.0,1
0.4058,61,0,0.3706,5760.0,7,0,0,0,0.0,0
1.2389,72,0,0.9287,3041.0,5,0,0,0,0.0,0
0.7281,26,0,0.4199,7827.0,8,0,2,0,0.0,0
1.1252,67,0,0.2546,7260.0,6,0,1,0,1.0,0
0.5697,61,0,0.4095,3931.0,4,0,2,0,2.0,0
0.9603,57,0,0.1468,11650.0,14,0,1,0,0.0,0
0.0614,53,0,0.1348,4171.0,7,0,1,0,0.0,0
0.3823,55,0,0.8411,,11,0,0,0,0.0,0
0.0793,64,0,0.3861,5420.0,6,0,1,0,1.0,0
0.4523,55,0,0.58,4631.0,7,0,1,0,0.0,0
0.3333,90,0,0.786,,7,0,1,0,0.0,0
0.4656,43,0,0.9652,6400.0,9,0,1,0,3.0,0
0.3627,75,0,0.3276,4872.0,7,0,0,0,0.0,0
0.2051,50,0,0.3964,5207.0,9,0,1,0,2.0,0
0.5539,46,0,0.7647,3038.0,8,0,1,0,1.0,0
0.0981,66,0,0.4138,,9,0,0,0,0.0,0
0.668,48,0,0.5305,,4,0,2,0,1.0,0
1.7245,76,0,0.9749,2984.0,7,0,0,0,1.0,0
0.2531,42,0,0.6403,,5,0,1,0,0.0,0
0.2076,70,0,0.5668,1720.0,3,0,1,0,1.0,0
0.6193,60,0,0.8226,,10,0,2,0,0.0,0
0.7079,50,0,0.2731,2301.0,5,0,1,0,0.0,0
0.193,38,0,0.1965,12877.0,7,0,0,0,0.0,0
0.4076,38,0,0.6399,6680.0,10,0,1,0,1.0,0
0.5835,40,0,0.5535,3012.0,7,0,0,0,0.0,0
0.0081,68,1,0.637,4014.0,14,0,1,0,1.0,0
9.103,53,1,0.6227,5683.0,11,0,2,0,0.0,0
7.4612,63,0,0.6053,,5,0,0,0,0.0,0
0.2957,54,0,0.3333,,5,0,1,0,0.0,0
0.0263,37,0,0.4693,3646.0,13,0,0,0,1.0,0
0.1985,57,0,0.7234,8650.0,7,0,0,0,1.0,0
0.4196,61,0,0.4394,8542.0,10,0,0,0,2.0,0
0.6561,28,0,1.0141,3421.0,8,0,0,0,0.0,0
0.2667,44,0,0.5777,3354.0,16,0,4,0,1.0,0
1.2569,41,0,0.262,4441.0,6,0,0,0,1.0,0
1.3412,34,0,0.6663,6909.0,11,0,0,0,2.0,0
3.5734,54,0,0.3495,3303.0,14,0,0,0,2.0,0
0.3505,56,0,0.1306,6102.0,6,0,2,0,1.0,0
0.2133,70,0,0.7095,7546.0,4,0,1,0,,0
1.1769,63,2,0.3122,3920.0,12,0,1,0,,0
0.5539,48,0,0.6716,3048.0,5,0,2,0,3.0,0
3.2462,48,0,0.0744,3133.0,7,0,2,0,0.0,0
0.5828,77,0,0.9456,4165.0,10,0,0,0,0.0,0
0.0281,59,0,1.0851,15402.0,8,0,0,0,4.0,0
0.3326,68,0,0.5169,6303.0,8,0,2,0,0.0,0
0.6375,32,0,0.4745,6380.0,9,0,0,0,,0
0.042,30,0,0.1604,4866.0,5,0,1,0,1.0,0
0.3274,46,0,0.5336,,10,0,0,0,2.0,0
0.4256,66,0,0.3897,,5,0,2,0,0.0,0
0.4186,74,0,0.5544,6624.0,13,0,1,0,0.0,0
0.553,41,0,0.406,3327.0,16,0,4,0,0.0,0
0.0716,59,0,0.8256,,9,0,2,0,0.0,0
0.5116,58,0,0.5122,12465.0,10,0,2,0,1.0,0
0.5715,36,0,0.9086,3539.0,8,0,0,0,0.0,0
0.6825,40,0,0.9675,2863.0,5,0,0,0,2.0,0
0.3673,50,0,0.1906,,9,0,2,0,0.0,0
0.6258,34,1,0.6795,5584.0,6,3,2,0,2.0,0
0.0018,87,0,0.6497,18574.0,9,0,1,0,2.0,0
0.6772,37,0,0.2408,,8,0,2,0,0.0,0
0.005,46,0,0.669,2582.0,7,0,0,0,0.0,0
1.1908,57,0,0.8263,8877.0,9,0,1,0,0.0,0
0.1895,55,0,0.5067,10809.0,10,0,0,0,1.0,0
0.2169,61,0,0.5195,2819.0,10,0,2,0,1.0,0
0.9287,38,0,0.6542,4149.0,8,0,2,0,2.0,0
0.2096,33,0,0.4323,6009.0,5,0,1,0,1.0,0
0.0374,53,0,0.765,4132.0,10,0,1,0,,0
0.5319,39,0,0.2754,12701.0,6,0,1,0,0.0,0
3.304,42,0,0.9301,,12,0,5,0,,1
0.1953,41,0,0.7339,,6,0,1,0,0.0,0
0.4452,41,0,0.0608,7370.0,10,0,2,0,1.0,0
0.1197,32,0,0.4785,5455.0,6,0,3,0,0.0,0
3.1658,37,0,0.5523,,6,0,1,0,2.0,0
0.104,47,0,0.2738,2030.0,9,0,1,0,0.0,0
0.185,68,0,0.4396,4668.0,5,0,2,0,,0
0.8506,80,1,0.1617,12753.0,9,0,1,1,1.0,0
0.5442,65,0,0.3031,,7,0,3,0,,0
0.4175,55,0,0.2457,7279.0,10,0,0,0,1.0,0
0.4612,66,0,1.1778,,7,0,1,0,1.0,1
0.4179,50,0,0.3603,,7,0,0,0,2.0,0
0.1566,56,0,0.6263,,12,0,0,0,1.0,0
0.6892,62,0,0.4872,2014.0,9,0,0,0,2.0,0
0.1092,60,0,0.4778,3950.0,4,0,0,0,1.0,0
5.8061,65,0,0.4036,8391.0,10,0,6,0,1.0,0
4.8132,61,0,0.138,13474.0,9,0,0,0,1.0,0
0.1599,42,0,0.2057,16344.0,5,0,2,0,0.0,0
0.3879,61,0,0.3039,2677.0,5,0,0,0,1.0,0
0.1737,42,0,0.1692,12417.0,7,0,0,0,0.0,0
0.5734,62,0,0.6202,,2,0,0,0,1.0,0
0.1418,46,0,0.9934,,16,0,0,0,0.0,0
0.0665,34,0,0.3388,2969.0,8,0,0,0,0.0,0
0.2806,32,0,0.2722,5427.0,3,0,1,0,0.0,0
0.0626,82,0,0.3827,5426.0,10,0,1,0,0.0,0
0.0946,37,0,0.2902,5708.0,10,0,0,0,1.0,0
0.0373,65,0,0.851,,12,0,2,0,1.0,0
0.401,61,0,0.7926,4503.0,12,0,1,0,0.0,0
0.1685,65,0,0.8736,7603.0,7,0,0,0,1.0,0
0.3576,38,0,0.2187,2605.0,13,0,2,0,1.0,0
0.4745,46,3,0.2724,9858.0,8,1,1,0,0.0,0
0.083,38,0,0.1007,4736.0,6,0,2,0,3.0,0
0.4486,66,0,1.0729,7449.0,6,0,1,0,0.0,0
0.5551,73,0,0.86,6450.0,11,0,2,0,1.0,0
0.0284,51,0,0.1096,2446.0,13,0,1,0,0.0,0
0.4832,82,0,0.642,7828.0,6,0,1,0,1.0,0
0.5594,56,0,0.5125,5254.0,8,0,0,0,0.0,0
0.4559,49,0,0.7533,2280.0,6,0,0,0,1.0,0
0.108,53,0,0.7551,6697.0,5,0,1,0,1.0,0
0.3008,59,0,0.6313,3581.0,7,0,0,0,0.0,0
0.0998,31,0,0.5623,4999.0,6,0,1,0,0.0,0
0.849,56,0,0.5364,,9,0,2,0,1.0,0
0.1542,50,0,0.7451,2020.0,9,0,2,0,2.0,0
0.4699,48,0,0.3319,10340.0,7,0,0,0,2.0,0
0.2002,50,0,0.4178,3492.0,4,0,2,0,0.0,0
0.0152,66,0,0.4922,6122.0,9,0,0,0,0.0,0
0.163,52,0,0.1473,4510.0,6,0,1,0,0.0,0
0.4786,36,0,1.0071,4403.0,10,0,1,0,0.0,0
0.039,53,0,0.2482,,8,0,1,0,0.0,0
2.2605,48,0,0.6612,3580.0,6,0,3,0,0.0,1
0.3081,52,0,0.6889,5217.0,8,0,0,0,0.0,0
3.7246,51,1,0.2483,4761.0,10,0,2,0,1.0,0
0.8906,57,0,0.6874,6556.0,10,0,0,0,0.0,0
0.091,32,0,0.4772,,7,0,1,0,2.0,0
0.4148,33,0,0.4659,4751.0,7,0,1,0,0.0,0
0.2565,51,0,0.2379,,11,0,1,0,0.0,0
0.6005,48,0,0.6544,3020.0,8,0,0,0,1.0,0
0.5605,38,0,0.2997,,10,0,3,0,0.0,0
1.0408,23,0,0.6714,2851.0,6,0,1,0,2.0,1
0.8609,55,0,0.1845,4002.0,7,0,2,0,0.0,0
0.2084,46,0,0.9738,6742.0,9,0,2,0,0.0,0
2.2505,57,0,0.4001,,14,0,1,0,0.0,0
0.5655,56,0,0.6598,14291.0,5,0,3,0,1.0,0
0.4498,62,0,0.5116,3149.0,13,0,1,0,0.0,0
0.3576,37,0,0.1864,,6,0,0,0,0.0,0
1.2943,52,0,0.727,7019.0,6,0,0,0,1.0,0
0.9686,81,0,0.2847,2389.0,9,0,2,0,0.0,0
0.1283,55,0,0.8996,3803.0,8,0,1,0,0.0,0
0.3284,73,0,0.1353,5652.0,6,0,2,0,3.0,0
0.2038,62,0,0.689,7910.0,4,0,0,0,0.0,0
0.2017,39,0,0.1255,2565.0,6,0,0,0,1.0,0
0.7494,86,0,0.2727,9895.0,3,0,1,0,1.0,0
0.8797,71,0,0.5795,10495.0,7,0,0,0,0.0,0
0.0675,34,0,0.7881,,4,0,2,0,1.0,0
0.4352,50,3,0.5997,4958.0,9,0,0,0,2.0,0
0.4332,77,0,0.3833,2809.0,11,0,1,0,0.0,0
0.3743,61,0,0.6506,4561.0,4,0,0,0,0.0,0
0.4631,26,0,0.0525,,11,0,3,0,0.0,0
0.666,42,0,1.0402,6008.0,4,0,1,0,1.0,0
0.166,41,0,0.4004,5282.0,9,0,1,0,1.0,0
0.0586,73,0,0.7605,8431.0,9,0,1,0,,0
0.085,59,0,1.1148,,6,0,1,0,1.0,0
2.9277,48,0,0.1969,4819.0,8,0,0,0,2.0,0
0.3109,41,1,0.5304,6866.0,6,0,4,0,1.0,0
0.3647,61,0,0.4697,2235.0,11,0,0,0,0.0,0
0.7805,50,0,0.5805,2791.0,9,0,0,0,1.0,0
0.6014,55,0,0.6523,12950.0,7,0,0,0,0.0,0
0.5397,60,0,0.4129,6483.0,8,0,2,0,4.0,0
0.617,54,0,1.2821,,11,0,1,0,0.0,1
0.389,33,0,0.8024,,10,0,1,0,1.0,0
0.7104,64,0,0.1137,7517.0,8,0,3,0,2.0,0
3.1541,66,0,0.9702,,9,0,1,0,2.0,0
0.3324,81,0,0.3215,7712.0,7,0,1,0,1.0,0
0.2862,43,0,0.2972,7272.0,4,0,2,0,0.0,0
0.035,70,0,0.6293,3838.0,10,0,0,0,,0
0.1157,70,0,0.4189,8425.0,12,0,0,0,1.0,0
0.1795,67,1,0.6293,3589.0,8,2,1,0,0.0,0
0.5947,54,0,0.4957,3049.0,6,0,0,0,0.0,0
2.5013,39,0,0.5498,6816.0,8,0,1,0,1.0,0
0.2873,48,3,0.6549,9921.0,5,0,2,0,2.0,0
3.5259,36,0,0.0833,2622.0,2,0,1,0,1.0,0
0.1785,31,0,0.6954,,14,0,0,0,0.0,0
2.024,63,0,0.5342,5566.0,9,0,0,0,0.0,0
4.2712,40,0,0.4045,5989.0,6,0,2,0,1.0,0
0.593,24,0,0.2037,3677.0,10,0,1,0,0.0,0
0.0894,54,0,0.3137,3789.0,6,0,1,0,1.0,0
0.4923,63,0,0.3568,3110.0,11,0,1,0,1.0,0
0.1607,61,0,0.548,8670.0,5,0,2,0,0.0,0
0.3121,38,0,0.2594,2200.0,6,0,1,0,1.0,0
0.6399,44,0,0.3279,,6,0,0,0,0.0,0
0.3425,58,0,0.4343,3053.0,6,0,2,0,2.0,0
0.1193,65,0,0.5045,,6,0,0,0,2.0,0
5.1024,58,0,0.3112,2100.0,7,0,1,0,2.0,0
0.7507,64,0,0.6344,6295.0,6,0,0,0,1.0,0
0.7981,50,0,0.1977,3245.0,16,0,0,0,1.0,0
0.1945,58,0,0.8997,,10,0,0,0,0.0,0
0.7841,55,0,0.4599,6975.0,14,0,1,0,2.0,0
1.183,37,0,0.5121,2261.0,12,0,1,0,0.0,0
0.4705,27,0,1.0033,4414.0,13,0,2,0,0.0,0
0.4828,40,0,0.7519,6673.0,9,0,2,0,1.0,0
0.5954,42,0,0.5623,,14,0,2,0,1.0,0
0.0818,71,0,0.3771,2185.0,8,0,1,0,0.0,0
0.6134,50,3,0.2891,4665.0,4,2,1,0,1.0,0
1.5496,40,0,0.7979,11307.0,12,0,4,0,1.0,0
0.3585,49,0,0.321,18275.0,3,0,0,0,0.0,0
0.3713,55,0,0.2857,7971.0,6,0,0,0,3.0,0
0.3301,46,0,0.0633,5007.0,7,0,1,0,2.0,0
1.8427,44,3,0.597,,11,1,0,0,0.0,0
0.0346,46,0,0.2432,,5,0,0,0,0.0,0
0.8421,55,0,0.1571,3706.0,6,0,0,0,0.0,0
0.4468,49,0,0.8075,3287.0,11,0,1,0,,0
2.9533,45,0,0.4703,3098.0,9,0,0,0,0.0,1
0.2806,41,0,0.2714,10651.0,13,0,0,0,0.0,0
0.4609,57,2,0.56,5839.0,4,0,2,0,2.0,0
0.3943,47,0,0.2858,4703.0,13,0,1,0,0.0,0
0.7064,60,0,0.4993,2354.0,8,0,0,0,0.0,0
0.2868,74,0,0.3984,6621.0,6,0,0,0,,0
0.2781,36,0,0.7292,3076.0,7,0,3,0,1.0,0
0.9713,49,0,0.5091,2914.0,7,0,3,0,0.0,0
0.2968,30,0,0.5486,3032.0,8,0,0,0,1.0,0
0.4079,49,0,0.1933,9277.0,5,0,0,0,0.0,0
0.2581,78,0,0.7747,19286.0,4,0,2,0,1.0,0
0.3519,60,0,0.5036,3648.0,9,0,0,0,1.0,0
0.1528,43,0,0.0996,,10,0,1,0,0.0,0
0.3025,58,0,0.529,,9,0,0,0,1.0,0
0.0988,36,0,0.6651,4078.0,8,0,2,0,2.0,0
0.3477,36,0,0.6258,4906.0,4,0,0,0,0.0,0
0.1167,61,0,0.3652,,10,0,0,0,0.0,0
1.1448,48,0,0.3002,,13,0,1,0,1.0,1
0.3077,49,0,0.1928,4997.0,12,0,3,0,0.0,0
