RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3049,51,0,0.1777,3609.0,5,0,2,0,1.0,0
0.225,48,0,0.4656,8600.0,10,0,3,0,2.0,0
0.0917,70,0,0.0388,15772.0,11,0,1,0,,0
0.3463,32,0,0.3248,11437.0,9,0,0,0,0.0,0
0.5348,41,0,0.4651,3284.0,7,0,0,0,1.0,0
0.0934,55,0,1.1238,3102.0,4,0,1,0,0.0,0
0.9293,36,2,0.697,,11,0,0,1,1.0,0
0.4935,41,0,0.1089,,9,0,1,0,1.0,0
0.1504,64,0,0.0594,9212.0,16,0,0,0,0.0,0
0.2187,40,1,0.9913,11883.0,4,0,1,3,1.0,0
0.4227,63,0,0.6931,5433.0,6,0,2,0,1.0,0
0.2743,33,0,0.3702,4553.0,7,0,0,0,0.0,0
0.337,81,0,0.0834,,12,0,1,0,0.0,0
0.6358,62,0,0.1072,6927.0,7,0,1,0,0.0,0
0.0048,62,0,0.174,7691.0,8,0,2,0,0.0,1
11.5332,47,0,0.1724,2086.0,2,0,2,0,0.0,0
0.3317,52,0,0.4316,,8,0,0,0,0.0,0
3.7167,90,0,0.7836,2918.0,9,0,0,0,0.0,0
0.0124,37,0,0.4524,8749.0,10,0,0,0,2.0,0
0.0925,44,0,0.2183,6525.0,9,0,0,0,0.0,0
0.3729,47,0,0.3152,4514.0,8,0,1,0,2.0,0
1.4792,54,0,0.7191,4176.0,6,0,2,0,0.0,0
0.3645,62,0,0.3006,2120.0,6,0,1,0,0.0,0
0.2876,59,0,0.594,4854.0,13,0,0,0,1.0,0
1.1778,37,0,0.1567,,8,0,3,0,0.0,0
0.3353,63,0,0.3283,,12,0,0,0,1.0,0
0.214,63,0,0.5116,,5,0,0,0,0.0,0
0.18,53,0,0.4511,13450.0,7,0,0,0,1.0,0
0.1426,43,0,0.2726,4312.0,10,0,2,0,0.0,0
2.798,56,0,0.1743,6388.0,7,0,2,0,0.0,0
0.0665,48,1,0.1597,8065.0,6,0,0,0,1.0,0
0.283,51,0,0.8277,5337.0,10,0,1,0,1.0,0
0.2342,52,0,0.5861,7546.0,10,0,0,0,1.0,0
0.2302,40,0,0.1105,1793.0,10,0,1,0,0.0,0
0.2426,53,0,0.2182,10066.0,5,0,0,0,0.0,0
0.7823,67,0,0.2461,8000.0,5,0,3,0,1.0,0
0.1139,62,0,0.6419,3746.0,6,0,0,0,1.0,0
0.6352,49,0,0.1116,10932.0,11,0,2,0,0.0,0
0.3227,49,0,0.6222,4299.0,10,0,0,0,2.0,0
1.1335,77,0,0.131,,6,0,0,0,1.0,0
0.2254,40,0,0.0918,1717.0,8,0,2,0,0.0,0
2.2323,61,0,0.3634,6269.0,13,0,1,0,1.0,0
2.5021,69,0,0.5503,4470.0,9,0,1,0,2.0,1
0.0726,37,0,0.3854,7122.0,9,0,1,0,1.0,0
0.0443,50,0,0.2458,4827.0,5,0,0,0,1.0,0
0.5708,68,0,0.4019,6814.0,9,0,1,0,1.0,0
0.2486,42,0,1.1101,6723.0,9,0,4,0,2.0,0
0.2017,54,0,0.5141,848.0,8,0,2,0,1.0,0
9.777,32,0,0.4615,7416.0,5,0,0,0,2.0,0
0.3344,46,0,0.9112,,10,0,0,0,0.0,0
0.2803,72,0,0.7511,7321.0,9,0,3,0,0.0,0
0.8643,35,0,0.5441,,12,0,0,0,0.0,0
0.2598,29,0,0.5481,8041.0,12,0,2,0,1.0,0
0.0315,51,0,0.219,13960.0,14,0,3,0,0.0,0
3.0949,59,0,0.4813,5128.0,11,0,1,0,1.0,1
0.8182,45,0,0.3497,8014.0,7,0,2,0,1.0,0
0.5886,48,0,0.5583,10275.0,12,0,0,0,,0
0.1475,62,0,1.0693,4510.0,5,0,1,0,2.0,0
0.2863,69,0,0.5094,26308.0,4,0,1,0,0.0,0
0.5456,59,0,0.6317,,10,0,1,0,1.0,0
0.0287,65,0,0.4205,4955.0,7,0,0,0,0.0,0
0.3654,52,0,0.3905,28301.0,5,0,2,0,1.0,0
0.8536,43,0,0.2969,4886.0,7,0,0,0,1.0,0
0.1932,31,0,0.5144,,7,0,4,0,1.0,0
5.532,33,0,0.6994,,5,0,1,0,1.0,0
0.3058,50,0,0.3863,,6,0,2,0,0.0,0
0.324,70,0,0.1824,5762.0,9,0,1,0,1.0,0
0.0425,39,0,0.3619,6362.0,3,0,0,0,0.0,0
0.578,95,0,0.3981,,13,0,0,0,0.0,0
0.5948,50,0,0.922,5408.0,6,0,1,0,1.0,0
0.2953,38,0,0.1962,10985.0,7,0,0,0,2.0,0
0.111,44,0,0.2049,5298.0,7,0,1,0,1.0,0
0.4223,51,0,0.4657,3223.0,4,0,1,0,2.0,0
0.1623,71,0,0.7201,3182.0,9,0,1,0,1.0,0
0.1296,54,0,0.2245,21268.0,2,0,2,0,0.0,0
1.8371,35,0,0.4062,14950.0,7,0,0,0,0.0,0
8.1699,77,0,0.2249,7932.0,7,0,0,0,0.0,0
0.5115,43,0,0.1861,2610.0,8,0,0,0,2.0,0
0.4064,41,0,0.5479,2533.0,8,0,1,0,0.0,0
0.4366,59,0,0.5622,5946.0,13,0,1,0,0.0,0
0.0208,66,0,0.2678,4510.0,6,0,0,0,0.0,0
0.4351,66,0,0.1785,4485.0,3,0,2,0,3.0,0
0.0617,28,0,0.6933,5851.0,8,0,1,0,0.0,0
2.7151,75,0,0.3916,,6,0,1,0,1.0,0
0.1332,37,0,0.9308,4503.0,13,0,0,0,2.0,0
0.1649,61,0,0.4668,23366.0,6,0,2,0,2.0,0
0.0488,58,0,0.3693,3197.0,5,0,0,0,2.0,0
0.1703,60,0,0.2601,5207.0,7,0,0,0,1.0,0
9.9889,49,0,0.118,13289.0,8,0,2,0,2.0,0
0.985,68,0,0.6665,5146.0,9,0,1,0,0.0,1
2.3625,52,0,0.2445,7886.0,8,0,2,0,1.0,0
0.276,72,0,0.315,7918.0,14,0,0,0,1.0,0
0.1245,36,0,0.0966,,10,0,0,0,1.0,0
1.0799,77,0,0.4639,16987.0,11,0,0,0,0.0,0
0.5775,28,0,0.7963,,8,0,0,0,0.0,1
0.3512,76,0,0.412,,9,0,2,0,0.0,0
0.5489,45,0,0.1275,,10,0,0,0,2.0,0
0.2171,58,0,0.0719,,7,0,0,0,1.0,0
0.6856,46,0,0.509,3750.0,7,2,0,0,,0
0.6458,39,0,0.1817,5776.0,9,0,0,0,1.0,0
0.3464,46,0,0.8385,2841.0,12,0,0,0,1.0,0
2.1306,64,0,0.4774,3551.0,11,2,1,1,0.0,0
0.1363,58,0,0.7978,2325.0,12,0,2,0,0.0,0
0.3295,70,0,0.7745,4717.0,7,0,2,0,1.0,0
0.1451,60,0,1.1232,2634.0,8,0,0,0,0.0,0
0.6209,58,0,0.3108,10724.0,4,0,0,0,0.0,0
0.0625,76,0,0.3853,1616.0,7,0,3,0,1.0,0
0.1984,59,0,0.7566,10437.0,9,0,1,0,0.0,0
0.425,39,0,0.9421,13045.0,9,0,2,0,1.0,0
1.6374,35,0,0.8492,3175.0,13,0,1,0,1.0,0
0.3235,78,0,0.4304,11662.0,7,0,1,0,1.0,0
5.2061,51,0,1.0961,2164.0,8,0,2,0,2.0,1
0.0329,53,0,0.6207,11283.0,10,0,2,0,2.0,0
0.7076,44,0,0.2876,,3,0,2,0,2.0,0
0.2674,30,1,0.626,9811.0,9,0,1,1,0.0,0
0.3481,80,0,0.2868,3183.0,10,0,3,0,2.0,0
0.5195,35,0,0.3882,6418.0,7,0,0,0,1.0,0
0.5733,39,0,0.3976,16363.0,7,0,2,0,1.0,0
0.238,48,0,0.8004,4556.0,18,0,1,0,1.0,0
0.3389,46,0,0.6333,6066.0,8,0,3,0,2.0,0
0.0741,44,0,0.3784,,9,0,3,0,1.0,0
0.5019,62,0,0.7577,,12,0,2,0,0.0,1
0.9705,68,2,0.6867,4394.0,12,0,1,0,1.0,0
0.5568,52,0,0.5365,8149.0,6,0,2,0,2.0,0
0.3758,57,0,0.1469,8273.0,7,0,1,0,1.0,0
0.1952,39,0,0.6982,3015.0,11,0,0,0,1.0,0
0.1054,61,0,0.2636,5872.0,4,0,0,0,1.0,0
0.178,49,0,0.5296,7685.0,7,0,2,0,2.0,0
0.0716,47,0,0.5671,12837.0,7,0,1,0,3.0,0
0.5524,66,0,0.6261,2895.0,13,0,0,0,3.0,0
2.2892,32,0,0.3774,4821.0,5,0,1,0,1.0,1
1.6739,67,0,0.486,,6,0,1,0,0.0,1
0.889,52,0,0.1104,2563.0,8,0,1,0,0.0,0
2.5972,46,2,1.0955,6162.0,9,0,2,3,1.0,0
5.2643,77,1,0.3267,7766.0,10,2,1,0,0.0,0
0.7189,64,0,0.8838,4289.0,11,0,1,0,0.0,0
0.2782,29,0,0.1503,2774.0,10,0,0,0,1.0,0
0.3481,66,0,0.3311,18714.0,15,0,1,0,0.0,0
0.2971,61,0,0.9624,2439.0,10,0,1,0,1.0,0
0.5182,35,0,0.7476,3832.0,8,0,2,0,1.0,0
0.3158,52,0,0.4883,1595.0,8,0,0,0,0.0,0
0.6121,64,0,0.8162,3549.0,14,0,1,0,0.0,1
0.0106,27,0,0.5608,2711.0,10,0,0,0,0.0,0
0.2924,64,0,0.4206,5612.0,7,0,1,0,,0
0.1424,47,0,1.1563,,9,0,1,0,0.0,0
0.5088,50,0,0.3756,,5,0,1,0,2.0,0
0.3388,69,0,0.9125,,6,0,1,0,0.0,0
0.8455,42,0,0.4504,,9,0,1,0,1.0,0
0.4382,37,0,0.3483,1115.0,11,0,0,0,0.0,0
0.148,62,0,0.3643,5674.0,10,0,0,0,0.0,0
0.2371,54,0,0.4728,8196.0,7,0,0,0,3.0,0
0.1617,46,0,0.5776,6240.0,9,0,0,0,1.0,0
0.5105,34,0,0.7747,1648.0,3,0,0,0,1.0,0
0.5222,47,0,0.1452,7381.0,4,0,0,0,1.0,0
0.6077,44,0,0.3182,9419.0,9,0,1,0,0.0,0
0.1357,49,0,1.0342,3575.0,10,0,2,0,1.0,0
0.0715,30,0,0.8496,5994.0,4,0,5,0,0.0,0
0.1907,43,0,0.5595,3418.0,12,0,0,0,2.0,0
0.5483,58,0,0.4319,14089.0,9,0,0,0,1.0,0
0.5995,51,0,0.4787,2167.0,13,0,0,0,0.0,0
0.3756,49,0,0.4536,6195.0,13,0,0,0,3.0,0
1.6693,39,0,0.3017,2201.0,8,0,0,0,0.0,0
0.3219,39,0,0.3912,6229.0,6,1,0,0,2.0,0
0.5348,48,0,0.3341,5853.0,6,0,1,0,1.0,0
0.3674,52,0,0.211,,13,0,0,0,2.0,0
0.5494,40,0,0.2924,6038.0,7,0,0,0,2.0,0
0.6557,55,0,0.1244,,5,0,1,0,1.0,0
0.8822,55,1,0.2524,10452.0,3,0,0,0,2.0,0
2.7688,38,1,0.4007,,9,0,2,0,1.0,0
0.9932,69,0,0.2891,4119.0,15,0,0,0,2.0,0
0.2931,40,0,0.9217,5781.0,8,0,1,0,0.0,0
0.4356,39,0,0.2549,1029.0,6,0,0,0,1.0,0
0.3795,43,0,0.2274,5397.0,8,0,0,1,0.0,0
0.2552,33,0,0.5154,7100.0,8,0,2,0,1.0,0
0.5457,28,0,0.4925,,7,2,3,1,0.0,1
1.4152,67,0,0.0984,3485.0,5,0,1,0,,0
0.6095,65,0,0.1877,,6,0,1,0,1.0,0
0.5831,40,0,0.6946,5122.0,10,0,1,0,1.0,0
0.0483,61,0,0.2279,12209.0,10,0,1,0,2.0,0
0.0661,43,0,0.2774,6433.0,11,0,2,0,2.0,0
0.1288,38,0,0.9031,6282.0,14,0,1,0,0.0,0
0.5766,49,0,0.3971,11605.0,9,0,0,0,1.0,0
0.6527,48,0,0.9552,9024.0,13,0,0,0,0.0,0
0.3875,66,0,0.8556,4482.0,4,0,1,0,3.0,0
0.544,21,0,0.1418,,8,0,1,0,2.0,0
0.9188,48,0,0.4085,4034.0,11,0,3,0,1.0,0
0.4092,84,0,0.1017,5588.0,4,0,2,0,0.0,1
0.0398,21,0,0.0914,1724.0,10,0,2,0,1.0,0
0.3113,44,0,0.905,2697.0,9,0,0,0,0.0,0
3.7971,48,0,0.8538,4658.0,4,0,1,0,0.0,0
0.1754,54,0,0.5809,,7,0,0,0,1.0,0
0.3504,62,0,0.3896,9026.0,5,0,0,0,0.0,0
0.6456,54,0,0.0497,6815.0,7,0,2,0,1.0,0
0.4215,74,0,0.3988,,13,0,0,0,3.0,0
0.911,47,0,0.4684,14823.0,11,0,1,0,1.0,0
0.3756,67,0,0.4862,9497.0,5,0,0,0,1.0,0
0.0998,50,0,0.5476,,7,0,1,0,0.0,0
0.522,63,0,0.3665,3745.0,5,0,1,0,3.0,0
1.1163,43,0,0.7204,,7,0,1,0,2.0,0
0.302,39,0,0.7273,7995.0,6,0,2,0,0.0,0
0.101,34,0,0.4897,,8,0,0,0,1.0,0
0.0387,48,0,0.7443,7056.0,6,0,2,0,1.0,0
0.1935,42,0,0.4507,5687.0,7,0,4,0,0.0,0
0.5435,57,0,0.2217,10211.0,12,0,2,0,2.0,0
0.9257,61,0,0.2203,6511.0,9,0,2,0,1.0,0
0.4846,66,0,0.2191,14643.0,4,0,3,0,0.0,0
0.3119,64,0,0.377,2672.0,3,0,1,0,0.0,0
0.5462,67,0,0.1023,4616.0,14,0,2,0,1.0,0
0.2704,62,0,0.386,5061.0,6,0,0,0,1.0,0
0.044,36,0,0.4346,4623.0,11,0,1,0,1.0,0
1.7034,56,0,0.4722,,13,0,0,0,1.0,1
0.1175,42,0,0.7201,2743.0,14,0,1,0,0.0,0
0.2352,50,0,0.2882,1626.0,7,0,0,0,2.0,0
0.5484,51,0,0.4507,,9,0,0,0,0.0,0
0.057,21,0,0.5668,3754.0,7,0,1,0,1.0,0
0.4474,37,0,0.6598,4464.0,10,0,1,0,0.0,0
0.406,45,0,0.5615,,6,0,0,0,1.0,0
1.0357,21,0,0.2652,8144.0,8,0,1,0,2.0,0
0.4999,70,0,0.2867,14286.0,6,0,0,0,2.0,0
0.2166,54,0,0.275,,8,0,0,0,0.0,0
0.2702,54,0,0.6281,9694.0,6,0,2,0,1.0,0
0.1109,66,0,0.342,8007.0,9,0,0,0,0.0,0
0.5958,62,0,0.526,19180.0,11,0,2,0,0.0,0
2.9389,62,0,0.9036,2656.0,10,0,2,0,1.0,1
2.5616,66,0,0.3822,5382.0,4,0,0,0,1.0,0
0.1709,56,0,0.0672,6953.0,4,0,1,0,2.0,0
0.5236,57,0,0.1116,,6,0,1,0,0.0,0
0.6331,58,0,0.8154,7120.0,9,0,1,0,1.0,0
1.0516,34,0,0.9193,5769.0,9,0,1,0,1.0,0
1.706,22,0,0.4996,1882.0,12,0,1,0,1.0,0
0.6037,23,0,0.5099,,8,0,1,0,0.0,0
0.6951,62,0,0.2226,,8,0,1,0,0.0,0
0.6566,45,0,0.7425,8123.0,6,0,1,1,0.0,0
0.1955,48,0,0.846,6344.0,4,0,0,0,0.0,0
0.2656,54,0,0.7227,2049.0,6,0,0,0,0.0,0
0.1036,72,0,0.1339,7326.0,11,0,2,0,0.0,0
0.477,61,0,0.2546,10796.0,4,0,1,0,1.0,0
0.3525,55,0,0.7927,,8,0,2,0,1.0,0
0.7892,58,0,0.3836,,17,0,2,0,1.0,0
0.0651,83,0,0.4805,3572.0,12,0,0,0,0.0,0
0.0268,38,0,0.7368,,10,0,1,0,1.0,0
0.601,71,0,0.4486,2054.0,6,0,1,0,0.0,0
0.5647,52,0,0.6314,3558.0,8,0,0,0,1.0,0
0.4228,51,0,0.8912,9715.0,5,0,0,0,2.0,0
0.4532,61,0,0.0509,4810.0,17,0,1,0,0.0,0
0.5092,26,0,0.6368,7680.0,9,0,2,0,0.0,0
0.5128,37,0,0.44,4613.0,8,0,2,0,1.0,0
4.4797,57,0,0.1636,2904.0,7,0,4,0,0.0,0
0.0988,58,0,0.2983,6043.0,7,0,1,0,2.0,0
0.7985,60,0,0.5805,,3,0,0,0,1.0,0
0.4584,62,0,0.5558,2163.0,10,0,1,0,1.0,0
0.4628,80,0,0.3095,,11,0,1,0,1.0,0
0.6713,43,1,0.3799,3615.0,7,0,0,0,0.0,0
0.0021,57,0,0.0991,6875.0,4,0,1,0,1.0,0
0.2248,62,0,0.7617,,8,0,0,0,1.0,0
0.4368,57,0,0.2237,14751.0,11,0,1,0,0.0,0
0.1329,50,0,0.7783,,8,0,1,0,2.0,0
0.6549,41,0,0.0699,3039.0,13,0,0,0,0.0,0
0.2506,49,0,0.1513,6302.0,8,0,0,0,2.0,0
0.4329,70,0,0.4076,3689.0,13,0,2,0,0.0,1
0.564,83,0,1.057,6027.0,4,0,2,0,0.0,0
0.8712,28,0,0.7244,2979.0,5,0,0,0,0.0,0
2.3433,52,0,0.501,3001.0,7,0,1,0,1.0,0
0.2334,27,0,0.09,6393.0,5,0,2,0,0.0,0
8.7462,42,0,0.1584,,7,0,0,0,1.0,0
0.4843,55,0,1.2739,10951.0,9,0,1,0,0.0,0
0.0816,35,0,0.9041,15195.0,12,0,2,0,1.0,0
0.0876,46,0,0.5737,,11,0,0,0,1.0,0
0.6737,44,0,0.7351,,11,0,0,0,,0
0.3173,55,0,0.4664,7641.0,8,0,1,0,1.0,0
1.6803,46,2,0.0656,9360.0,12,0,0,0,1.0,0
0.9062,68,2,0.2969,3251.0,5,0,0,0,1.0,0
0.295,51,0,0.221,3112.0,9,0,1,0,2.0,0
4.6998,40,0,0.3272,7609.0,8,0,1,0,3.0,0
0.9922,30,0,0.7183,3592.0,13,0,0,0,0.0,1
0.081,40,0,0.3535,4373.0,8,0,1,0,2.0,0
0.3169,49,0,0.869,5100.0,11,0,3,0,2.0,0
0.8654,59,0,0.0218,3665.0,4,0,1,0,1.0,0
0.3504,62,0,0.3995,,12,0,0,0,0.0,0
0.2965,65,0,1.1325,8477.0,4,0,1,0,1.0,0
0.4563,60,0,0.7436,6649.0,10,0,1,0,0.0,0
0.8528,65,3,0.1959,7741.0,9,0,1,0,2.0,0
0.1263,47,0,0.1851,,9,0,1,0,0.0,0
0.224,49,0,0.3809,5089.0,3,0,4,0,1.0,0
0.0697,43,0,0.4342,,14,0,2,0,0.0,0
0.4771,41,0,0.0342,7148.0,4,0,1,0,3.0,0
0.2985,71,1,0.3745,5387.0,7,0,0,0,1.0,0
0.031,49,0,0.6529,,3,0,1,0,3.0,0
0.6282,36,0,0.0713,7793.0,7,0,0,0,1.0,1
0.1382,40,0,0.3968,6056.0,14,0,0,0,0.0,0
0.5913,81,0,0.8539,6114.0,7,0,0,0,0.0,0
0.3118,55,0,1.0826,7672.0,3,0,1,0,0.0,0
0.0986,58,0,0.2913,3096.0,7,0,1,0,0.0,0
0.3541,44,0,0.3308,,4,0,1,0,0.0,0
0.8822,21,0,0.8918,,11,0,1,0,1.0,1
0.1799,34,0,0.1409,,7,0,1,0,1.0,0
0.7897,43,0,0.3218,7601.0,7,0,0,0,0.0,0
0.3301,43,0,0.7349,9746.0,8,0,3,0,1.0,0
0.4327,52,0,0.2742,2814.0,11,0,1,0,2.0,0
0.0191,64,0,0.0867,,9,0,2,0,0.0,0
0.2208,52,0,0.2051,2771.0,8,0,0,0,1.0,0
3.3604,58,0,0.1457,7716.0,5,0,3,0,0.0,0
0.0041,65,0,0.322,,5,0,0,0,0.0,0
1.4226,72,0,0.16,6327.0,8,0,1,0,2.0,0
0.3177,39,0,0.4022,,10,0,1,0,1.0,0
1.0409,58,0,0.4339,2534.0,7,0,1,0,1.0,0
0.0937,58,0,0.426,,6,0,1,0,2.0,0
0.3769,55,0,0.1764,,2,0,1,0,2.0,0
0.5096,46,0,0.6933,5258.0,6,0,0,0,1.0,0
1.2242,38,0,0.6491,3585.0,6,0,1,0,1.0,1
0.4776,49,0,0.4397,,16,0,1,0,0.0,0
1.7457,55,0,0.8353,,9,4,0,0,0.0,0
0.7996,67,0,0.5394,20918.0,8,0,0,0,0.0,0
0.092,50,0,0.2433,3152.0,11,0,1,0,1.0,0
0.2364,35,0,0.8202,,10,0,1,0,0.0,0
0.0417,38,0,0.853,22479.0,8,0,1,0,0.0,0
0.2203,35,0,0.2074,2133.0,7,0,0,0,2.0,0
0.8304,50,0,0.1238,9599.0,4,0,0,0,3.0,0
0.2658,32,0,0.4883,2529.0,4,0,1,0,1.0,0
0.9255,41,0,0.6105,,9,0,4,0,0.0,0
0.8119,74,0,0.6954,4325.0,6,0,0,0,3.0,0
0.3814,49,0,1.0332,14080.0,6,0,1,0,2.0,0
0.6609,53,0,0.2362,6947.0,8,0,1,0,1.0,0
0.4056,33,0,0.4056,3229.0,5,0,1,0,0.0,0
0.4624,51,0,0.4907,8378.0,9,0,5,0,0.0,0
0.2091,28,0,0.3677,3462.0,8,0,1,0,0.0,0
0.6357,53,0,0.7711,3953.0,4,0,1,0,1.0,0
0.2338,34,0,0.572,3505.0,4,0,1,0,0.0,0
1.1234,70,0,0.4017,,5,0,2,0,0.0,0
0.5411,79,0,1.1947,6813.0,11,0,0,0,2.0,0
0.1411,42,0,0.4002,2076.0,8,0,2,0,1.0,0
0.1148,30,0,0.292,7756.0,4,0,3,0,2.0,0
0.9394,45,0,0.2724,9586.0,7,0,0,0,0.0,0
0.6522,28,0,1.254,3330.0,6,0,4,0,2.0,1
0.0338,47,0,0.114,8511.0,11,0,1,0,0.0,0
0.1881,39,0,0.1556,14096.0,10,0,2,0,0.0,0
0.1892,68,0,0.4501,6381.0,13,0,1,2,0.0,0
6.8297,22,0,0.7469,2895.0,5,0,1,0,0.0,1
0.5409,33,0,0.393,5853.0,8,0,0,0,1.0,0
0.9447,64,2,0.5323,,8,0,0,1,0.0,0
0.5037,43,0,0.3253,,10,0,0,0,0.0,0
0.2405,73,0,1.0517,6253.0,5,0,0,0,0.0,0
1.6727,52,0,0.6282,2694.0,7,0,0,0,,1
1.7671,55,0,0.926,3066.0,5,0,1,0,1.0,0
0.7146,56,0,0.6455,4921.0,6,0,0,0,0.0,0
0.2261,57,0,0.3464,,9,0,5,0,0.0,0
0.2029,49,0,0.6937,5794.0,7,0,1,0,2.0,0
0.148,50,0,0.1228,6179.0,5,0,1,0,,0
1.7776,69,0,0.1855,11749.0,10,0,2,0,1.0,0
0.0933,41,0,0.6684,14701.0,9,0,1,0,1.0,0
0.2589,54,0,1.0436,6741.0,9,0,0,0,0.0,0
0.6098,46,0,0.3343,3360.0,7,0,2,0,2.0,0
0.4053,61,0,0.2863,3884.0,11,0,3,0,1.0,0
0.4638,70,0,0.3065,23168.0,10,0,0,0,0.0,0
0.4041,45,0,0.2043,1963.0,6,0,1,0,1.0,0
0.104,38,0,0.1164,3176.0,11,0,0,0,1.0,0
0.1024,41,0,0.7101,5132.0,7,0,0,0,1.0,0
0.5851,65,0,0.4942,,2,0,0,2,1.0,0
0.4285,55,0,0.2835,5029.0,7,0,0,0,2.0,0
6.3691,51,0,0.3645,,5,0,0,0,1.0,0
0.1,49,0,0.2115,,3,0,1,0,0.0,0
0.1955,42,0,0.5081,2368.0,9,0,1,0,1.0,0
0.5144,64,0,0.6877,9380.0,7,0,1,0,1.0,0
0.0584,54,0,1.121,,11,0,0,0,0.0,0
0.8052,77,0,1.3055,8467.0,12,0,0,0,0.0,0
0.9355,52,0,0.12,3137.0,5,0,1,0,0.0,0
0.2187,56,0,0.3069,8034.0,6,0,1,0,0.0,0
0.3433,45,0,0.3954,6370.0,5,0,2,0,0.0,0
0.7364,43,0,0.6739,6593.0,8,0,1,0,0.0,0
0.8143,51,0,0.4661,,7,0,0,0,1.0,0
0.3055,69,0,0.5061,8154.0,10,0,0,0,1.0,0
1.5844,45,0,0.9625,9278.0,8,0,2,0,0.0,0
0.4497,45,0,0.4728,8241.0,11,0,0,0,,0
0.8927,32,0,0.5862,,6,0,0,0,1.0,0
0.4637,87,1,0.4594,7713.0,8,1,0,1,1.0,0
0.0751,44,0,0.3244,,5,0,1,0,2.0,0
0.4164,32,0,0.3896,7045.0,6,0,0,0,1.0,0
0.7302,54,0,0.5416,6374.0,9,0,1,0,,0
0.2983,55,0,0.2808,2264.0,4,0,1,0,0.0,0
6.4166,63,0,0.6562,3091.0,8,0,0,0,1.0,0
0.1017,55,0,0.2856,4764.0,10,0,1,0,2.0,0
0.3728,27,0,0.8546,,9,0,2,0,2.0,0
0.0738,41,0,0.3942,10381.0,7,0,0,0,1.0,0
6.2011,67,0,0.2745,4026.0,11,0,1,0,2.0,0
0.5975,65,0,0.6229,6604.0,12,0,1,0,0.0,0
0.5723,58,0,0.7024,6877.0,15,0,1,0,1.0,0
0.509,73,0,0.1799,14283.0,7,0,1,0,0.0,0
4.6784,49,0,0.7571,16674.0,6,0,0,0,0.0,1
0.438,68,0,0.3944,2653.0,8,0,0,0,0.0,0
2.7413,46,0,0.8674,5365.0,5,0,0,0,1.0,0
0.4148,76,0,0.6708,,9,0,0,0,1.0,0
0.5735,45,0,0.2739,2662.0,9,0,1,0,0.0,0
1.5855,36,0,0.351,5284.0,7,0,0,0,2.0,0
0.1494,35,0,0.4219,3939.0,10,0,1,0,0.0,0
0.0667,71,2,0.2098,5598.0,6,0,0,0,1.0,1
0.1125,73,0,0.3469,4006.0,11,0,0,0,3.0,0
0.3202,39,0,1.0016,5364.0,5,0,0,0,0.0,0
5.6093,42,0,0.2608,6945.0,9,0,1,0,1.0,0
0.3228,21,0,0.1512,4860.0,9,0,0,0,0.0,0
0.9082,35,0,0.5507,,9,0,0,0,,0
0.0704,48,0,0.7897,6011.0,5,0,1,0,0.0,0
0.4894,48,0,0.1143,4497.0,15,0,0,0,0.0,0
0.4342,23,0,0.278,,5,0,2,0,1.0,0
0.1928,31,0,0.0075,,9,0,1,0,0.0,0
0.2698,78,0,0.571,8710.0,10,0,1,0,2.0,0
0.3558,68,0,0.8971,10499.0,13,0,0,0,1.0,0
0.0993,54,0,1.259,,12,0,1,0,1.0,0
0.4058,54,0,0.8434,13118.0,9,0,6,0,1.0,0
0.3714,52,0,0.2961,5136.0,10,0,1,0,2.0,0
0.2962,50,0,0.1785,5953.0,13,0,1,0,0.0,0
0.3104,52,0,0.8322,3734.0,7,0,2,0,0.0,0
0.6944,30,1,0.4591,,10,1,0,1,1.0,0
0.6691,48,0,0.7049,4229.0,5,0,1,0,0.0,1
0.2399,24,0,0.5274,2104.0,7,0,0,0,0.0,0
0.071,49,0,0.606,,9,0,1,0,1.0,0
0.0357,58,0,0.4782,6505.0,5,0,1,0,1.0,0
0.3385,44,0,0.2114,2765.0,7,0,2,0,0.0,0
0.4678,56,0,0.4777,,8,0,1,0,0.0,0
