RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.9573,50,0,0.6091,6550.0,8,0,1,0,2.0,0
0.433,58,0,1.1206,5731.0,10,0,2,0,1.0,0
0.4059,57,0,0.0646,,6,0,3,0,1.0,0
1.2114,40,0,0.5565,3827.0,5,0,2,0,0.0,0
0.5203,32,0,0.2942,4450.0,8,0,3,0,1.0,0
0.4749,33,0,0.4663,8103.0,5,0,0,0,0.0,0
0.1259,39,0,0.0375,5341.0,10,0,0,0,0.0,0
0.2341,63,0,1.0618,,6,0,1,0,0.0,0
3.9211,62,0,0.2457,3541.0,7,0,2,0,2.0,0
0.3332,45,0,0.6396,3701.0,3,0,1,0,0.0,0
0.1568,48,0,0.7815,5754.0,3,0,0,0,0.0,0
3.1167,33,0,0.9115,5599.0,6,0,0,0,0.0,0
0.4972,34,0,0.1082,1936.0,4,0,1,0,0.0,0
2.2263,58,0,0.6037,2706.0,7,0,1,0,0.0,1
0.0648,46,0,0.1204,3076.0,9,0,2,0,1.0,0
0.3285,47,0,0.1804,7078.0,9,0,1,0,2.0,0
0.1192,61,0,0.4145,14208.0,10,0,0,0,1.0,0
0.4479,58,0,0.7263,3443.0,10,0,2,0,2.0,0
0.7203,49,0,0.5149,13667.0,8,0,3,0,0.0,0
0.0868,69,0,0.3316,22006.0,12,0,1,0,1.0,0
0.1115,45,0,0.4559,5443.0,10,0,1,0,1.0,0
2.6865,39,0,0.7382,,11,0,3,0,1.0,0
0.7228,34,0,0.0563,950.0,10,0,0,0,1.0,0
1.0356,69,0,0.9972,12054.0,6,0,0,0,2.0,0
0.557,43,0,0.8111,7365.0,8,0,0,0,0.0,0
0.1713,52,0,0.512,4929.0,10,0,1,0,0.0,0
0.0663,78,0,0.687,9094.0,11,0,1,0,0.0,0
0.727,41,0,0.4277,6556.0,6,0,2,0,1.0,0
1.5214,54,0,0.4446,8631.0,8,0,1,0,1.0,0
0.6795,54,0,0.1988,9572.0,8,0,0,0,0.0,0
0.3432,53,0,0.9031,4967.0,10,0,0,0,1.0,0
0.181,65,0,0.559,9317.0,11,0,2,0,1.0,0
0.1541,57,0,0.4557,11725.0,4,0,0,0,1.0,0
0.4512,55,0,0.1694,3518.0,8,0,0,0,0.0,0
1.3403,75,0,0.2781,,10,0,0,0,1.0,1
0.0648,31,0,0.3155,1937.0,13,0,1,0,1.0,0
0.1403,35,0,0.2062,573.0,6,0,3,0,0.0,0
0.8,51,0,0.8152,4531.0,6,0,0,0,0.0,0
0.0141,59,2,0.4733,7096.0,10,1,1,0,1.0,0
0.1159,51,0,0.5626,11027.0,9,0,0,0,0.0,0
0.4511,43,0,0.4599,5860.0,13,0,4,0,2.0,0
0.6879,70,0,0.261,8619.0,4,0,1,0,1.0,0
0.0029,63,0,0.6216,4883.0,11,0,0,0,1.0,0
0.2525,44,0,0.759,9289.0,9,0,1,0,0.0,0
0.0967,75,0,0.4021,,13,0,1,0,1.0,0
0.4975,46,0,0.2555,4110.0,7,0,1,0,2.0,0
3.5436,48,0,0.675,,2,0,0,0,0.0,0
0.2483,31,0,1.1423,,14,0,2,0,1.0,0
2.2236,56,0,0.4539,3199.0,7,0,3,0,0.0,0
0.0246,79,0,0.6811,7214.0,1,0,3,0,1.0,0
0.2585,78,0,0.4416,4844.0,9,0,1,0,1.0,0
0.1112,47,0,0.5129,4002.0,6,0,1,0,0.0,0
0.3095,44,0,0.5077,,10,0,2,0,1.0,0
0.5685,52,4,0.3746,3654.0,6,0,1,1,0.0,0
0.0691,72,0,0.4901,3172.0,14,0,2,0,2.0,0
0.4263,55,0,0.519,5785.0,6,0,0,0,3.0,0
0.4769,63,0,0.7663,9635.0,13,0,1,0,0.0,0
2.7311,62,0,0.5955,9479.0,7,0,2,0,1.0,0
0.3038,68,0,0.566,7746.0,9,0,2,0,0.0,0
0.1723,64,0,0.4575,7481.0,3,0,0,0,0.0,0
0.1157,43,0,0.5835,,6,0,0,0,1.0,0
4.6329,54,0,0.63,,8,0,0,0,3.0,1
0.5022,46,0,0.1797,,8,0,0,0,2.0,0
3.4009,65,0,0.0475,3403.0,10,0,1,0,1.0,1
0.5776,59,0,0.302,9968.0,7,0,3,0,2.0,0
0.4468,60,0,0.5833,8630.0,9,0,2,0,1.0,0
1.1161,57,0,0.0491,5735.0,6,0,0,0,0.0,0
1.3073,31,0,0.4593,,13,0,1,0,3.0,0
0.7997,60,0,0.16,,5,0,1,0,1.0,0
0.6149,34,0,0.79,,9,0,1,0,3.0,0
0.7102,38,0,0.4773,5116.0,4,0,0,0,0.0,0
0.5605,68,0,0.7006,1767.0,14,0,0,0,1.0,0
0.2114,47,0,0.2325,8038.0,10,0,0,0,1.0,0
0.5857,33,0,0.7985,8167.0,11,0,0,0,2.0,0
0.3368,43,0,0.1812,2760.0,4,0,0,0,1.0,0
0.0144,62,0,0.2973,9015.0,7,0,3,0,1.0,0
0.2135,45,0,0.2856,11651.0,5,0,2,0,0.0,0
3.7888,68,0,0.6233,,8,0,0,4,0.0,0
0.6621,65,0,1.0964,4971.0,5,0,0,0,0.0,1
0.0156,66,0,1.0437,6179.0,4,0,0,0,0.0,0
0.0003,61,0,0.666,15098.0,7,0,0,0,1.0,0
0.2109,34,0,0.2256,8229.0,8,0,0,0,0.0,0
0.2477,48,0,0.1202,9282.0,8,0,1,0,2.0,0
0.3046,58,0,1.3322,14629.0,8,0,1,0,1.0,0
0.0273,41,0,0.1111,4130.0,4,0,2,0,1.0,0
0.2691,59,0,0.2254,8735.0,9,0,0,0,1.0,0
0.2045,67,0,0.4445,,8,0,1,0,0.0,0
0.1641,36,0,0.3554,11091.0,8,0,1,0,,0
0.6412,27,0,0.1949,5783.0,7,0,1,0,0.0,0
0.5738,53,0,0.3935,4906.0,4,0,0,0,0.0,0
0.3019,86,0,0.2718,,5,0,3,0,2.0,0
0.6437,51,0,0.622,8094.0,10,0,1,0,1.0,0
0.1858,34,0,0.2383,,6,0,1,0,1.0,0
0.4022,60,0,0.2627,2957.0,7,0,0,0,1.0,0
0.1779,57,0,0.3404,,9,0,1,0,1.0,0
0.1173,60,0,0.3225,3468.0,13,0,1,0,0.0,0
0.0039,83,0,0.2856,,9,0,0,0,0.0,0
0.9089,35,0,0.2272,4768.0,7,0,1,0,0.0,0
0.3426,63,0,0.3237,7015.0,8,0,0,0,1.0,0
0.0782,52,0,0.6818,3193.0,7,0,1,0,0.0,0
0.3125,58,0,0.8467,7276.0,11,0,3,0,0.0,0
0.3917,43,0,0.3874,,10,0,2,0,2.0,0
0.0847,32,0,0.1403,,10,0,0,0,0.0,0
0.2625,75,0,0.3095,3966.0,10,0,0,0,0.0,0
1.0927,77,0,0.2345,,12,0,1,0,2.0,0
0.5256,79,0,0.6192,4937.0,8,0,1,0,2.0,0
0.3991,42,0,0.6534,,15,0,1,0,0.0,0
0.3803,50,0,0.7993,1515.0,7,0,0,0,0.0,0
0.3594,69,0,1.1403,19055.0,10,0,1,0,2.0,0
0.0728,50,0,0.9473,3118.0,5,0,2,0,1.0,0
0.1586,42,0,0.4774,8140.0,3,0,2,0,2.0,0
0.2119,58,0,0.6065,8596.0,4,0,0,0,0.0,0
0.1565,35,0,0.8426,3507.0,9,0,1,0,2.0,0
0.0435,27,0,0.6518,9137.0,12,0,0,0,1.0,0
0.4086,85,0,0.4758,3514.0,5,0,2,0,1.0,0
0.4575,48,0,1.3173,7066.0,9,0,0,0,1.0,0
0.7192,64,0,0.4849,3562.0,5,0,1,0,1.0,0
1.2997,48,0,0.0761,13459.0,8,0,0,0,1.0,0
0.0906,55,0,0.1177,8640.0,7,0,1,0,0.0,0
0.5876,53,0,0.7063,5454.0,4,0,1,0,0.0,0
2.783,31,0,0.4649,,12,0,2,0,3.0,0
8.054,44,0,0.4608,7907.0,9,0,1,0,1.0,0
1.7841,62,0,0.1673,7498.0,5,0,2,0,3.0,0
2.2022,57,0,0.4714,5212.0,13,0,1,0,0.0,1
0.0063,52,0,0.6266,2944.0,8,0,1,0,0.0,0
0.6845,23,0,0.4971,5105.0,9,0,1,0,0.0,0
0.1103,59,0,0.5991,3923.0,3,0,0,0,0.0,0
1.3038,46,0,0.1134,8786.0,12,0,0,0,2.0,0
0.5561,43,0,0.8466,8375.0,9,0,1,0,1.0,0
2.5294,40,0,0.708,2174.0,10,0,0,0,,0
0.6379,53,0,0.7981,7052.0,4,0,1,0,1.0,0
0.4755,50,0,0.2117,19776.0,11,0,1,0,0.0,0
0.4175,46,0,1.0479,3522.0,5,0,2,0,1.0,0
0.3968,71,0,0.2181,11693.0,10,0,0,0,0.0,1
0.2757,53,0,0.4707,7696.0,8,0,0,0,0.0,0
0.4828,32,0,0.0915,,5,0,2,0,1.0,0
0.3216,43,0,1.0788,1840.0,11,0,1,0,0.0,0
1.1869,55,0,0.6126,,5,0,1,0,1.0,0
0.0655,61,0,0.253,13595.0,4,0,0,0,2.0,0
8.9532,38,0,0.4023,3833.0,6,0,0,0,0.0,0
0.804,38,0,0.7504,,10,0,0,0,1.0,1
0.7981,59,0,0.4793,4504.0,5,0,1,0,0.0,1
0.1049,53,0,0.8976,8687.0,10,0,0,0,1.0,0
1.3659,57,0,0.388,4140.0,3,0,3,0,0.0,0
0.6024,42,0,0.1706,3907.0,6,0,3,0,2.0,0
0.1927,64,0,0.6441,7387.0,6,0,1,0,2.0,0
0.8574,63,2,0.2683,,9,1,1,0,0.0,0
0.7245,61,0,0.1538,4758.0,6,0,1,0,1.0,0
1.7122,46,3,0.171,4502.0,3,0,1,1,2.0,0
0.2242,45,0,0.4945,,4,0,0,0,0.0,0
0.617,49,0,0.3231,6131.0,6,0,2,0,1.0,0
0.2159,27,0,0.1531,18280.0,6,0,1,0,0.0,0
0.0438,46,0,0.3005,8537.0,8,0,1,0,,0
0.265,64,0,0.6002,6362.0,8,0,3,0,0.0,0
0.3831,40,0,0.5233,,8,0,0,0,1.0,0
0.686,77,0,0.5837,7107.0,4,0,0,0,,0
0.3069,34,0,0.4837,2793.0,13,0,0,0,0.0,0
0.2006,38,0,0.9936,,9,0,2,0,0.0,0
0.3168,42,0,0.1807,,7,0,0,0,,0
0.3457,60,0,0.6264,3011.0,8,0,0,0,3.0,0
0.4943,47,0,0.1656,,5,0,3,0,0.0,0
1.5348,34,1,0.2136,4679.0,15,0,1,0,0.0,0
0.6058,59,0,0.7402,9171.0,9,0,0,0,1.0,0
0.1493,55,0,0.1136,8414.0,7,0,0,0,0.0,0
2.079,41,0,0.2032,,12,0,1,0,0.0,0
0.0079,76,0,0.0486,5879.0,9,0,2,0,0.0,0
0.0539,62,0,0.2062,7619.0,10,0,0,0,1.0,0
0.1701,60,0,0.212,,4,0,2,0,0.0,0
0.4174,43,0,0.4533,,4,0,0,0,1.0,0
0.5251,37,0,0.7832,,2,0,2,0,1.0,0
1.6973,72,0,0.3578,6494.0,8,0,1,0,0.0,0
0.4315,39,0,0.2843,903.0,6,0,0,0,0.0,0
0.1061,59,2,0.1045,2248.0,5,0,1,0,1.0,0
0.0882,65,0,0.7777,5171.0,6,0,0,0,0.0,0
0.3958,32,0,0.4879,4578.0,3,0,2,0,0.0,0
0.7654,49,0,0.7477,3068.0,11,0,0,0,1.0,0
0.0703,38,0,0.5639,4525.0,5,0,0,0,0.0,0
0.726,57,0,1.0352,11483.0,4,0,1,0,0.0,0
0.5609,40,0,0.8741,2947.0,6,0,1,0,3.0,0
0.7312,39,0,0.0905,,11,0,0,0,0.0,0
0.5185,33,0,0.158,5145.0,8,0,1,0,2.0,0
0.3597,51,0,0.6451,10144.0,4,0,0,0,0.0,0
0.4668,28,0,0.8673,,15,0,2,0,2.0,1
0.0383,72,0,0.5863,7464.0,7,0,1,0,0.0,1
0.3469,49,0,0.3516,,5,0,0,0,0.0,0
0.1802,63,0,0.2959,6388.0,9,0,0,0,0.0,0
0.3631,50,0,0.4506,2041.0,9,0,1,0,1.0,0
0.0703,56,0,0.6785,7982.0,9,0,0,0,0.0,0
0.7134,33,0,0.871,,6,0,3,0,0.0,1
1.0877,59,0,0.2513,3436.0,11,0,0,0,0.0,0
0.8197,35,0,1.2231,2958.0,5,0,1,0,0.0,1
0.0884,71,0,0.8209,,14,0,0,0,1.0,0
0.27,44,0,0.2656,,8,0,1,0,2.0,0
0.0657,61,0,0.3347,1053.0,10,0,0,0,4.0,0
0.5248,34,0,0.572,7623.0,8,0,1,0,0.0,0
0.6435,62,0,0.6418,,11,0,1,0,0.0,0
0.0489,28,0,0.6255,4206.0,9,0,2,0,0.0,0
0.8605,29,0,0.631,9719.0,8,0,1,0,1.0,0
5.4625,66,0,0.4946,,5,0,0,0,1.0,0
0.5076,65,0,0.4581,,6,0,1,0,1.0,0
0.3716,45,0,0.3301,6511.0,18,0,1,0,0.0,0
0.633,46,0,1.0021,6090.0,10,0,1,0,1.0,0
0.2644,50,0,0.4423,1878.0,11,0,1,0,0.0,0
0.0453,55,0,0.3636,,6,0,2,0,2.0,0
0.6805,65,0,0.0449,6184.0,4,0,2,0,0.0,0
0.5795,47,0,0.8117,,12,0,0,0,0.0,1
0.0551,30,0,0.3869,5831.0,9,0,0,0,1.0,0
0.0507,50,0,0.55,5690.0,4,0,0,0,2.0,0
0.3466,41,0,0.6492,5833.0,6,0,3,0,1.0,0
0.6847,70,0,0.4775,27612.0,9,0,0,0,0.0,0
1.0678,46,0,0.7393,2617.0,7,0,0,0,1.0,0
0.226,68,0,0.6611,17089.0,17,0,0,0,0.0,0
0.0394,51,0,0.2865,5017.0,9,0,1,0,1.0,0
0.8797,42,0,0.6817,4231.0,6,0,0,0,1.0,0
0.4422,68,0,0.2745,,8,0,1,0,0.0,0
0.207,41,0,0.2348,4647.0,8,0,0,0,1.0,0
0.5036,51,0,0.0708,11636.0,6,0,1,0,0.0,0
0.9398,47,0,0.6937,3691.0,16,0,2,0,2.0,0
0.2834,40,3,0.8345,5282.0,2,1,1,1,1.0,0
0.5845,56,0,0.4611,25750.0,7,0,1,0,0.0,0
0.2325,43,0,0.2247,4580.0,12,0,1,0,2.0,0
1.0389,40,0,0.6603,3598.0,8,0,0,0,1.0,0
0.164,49,0,0.2265,,6,0,0,0,1.0,0
0.2896,43,0,0.7155,5418.0,12,0,2,0,1.0,0
0.1057,46,0,0.1407,9555.0,7,0,1,0,1.0,0
0.5271,49,0,0.1767,2928.0,5,0,0,0,0.0,0
0.99,60,0,0.4075,3956.0,7,0,1,0,1.0,0
0.4846,45,0,0.3508,4838.0,7,0,1,0,1.0,0
0.8884,33,0,0.6412,2414.0,9,0,2,0,0.0,0
0.0067,58,0,0.5565,,10,0,1,0,0.0,0
0.0375,43,0,0.1132,3292.0,8,0,0,0,,0
0.0945,56,0,0.432,4315.0,10,0,3,0,0.0,0
0.3287,67,0,0.6577,,5,0,0,0,0.0,0
2.0419,51,0,0.4967,,8,0,1,0,1.0,0
0.3933,39,0,0.6757,8080.0,9,0,0,0,1.0,0
0.2865,48,5,0.3968,5589.0,6,0,1,0,2.0,0
0.1149,40,1,0.3523,2958.0,6,1,0,2,0.0,0
0.3499,40,0,0.5719,5635.0,7,0,1,0,,0
0.3133,46,0,0.1533,,7,0,0,4,0.0,0
0.5646,34,0,0.2632,2728.0,5,0,0,0,2.0,0
2.0531,36,0,0.2775,2625.0,8,0,1,0,0.0,0
0.2432,61,0,0.2811,5621.0,5,0,1,0,1.0,0
0.5656,53,0,0.9882,5678.0,7,0,3,0,0.0,0
1.4213,55,0,0.4641,3627.0,12,0,3,0,1.0,0
0.2743,61,0,0.6507,5730.0,11,0,1,0,2.0,0
1.0212,25,0,1.1475,6901.0,9,0,2,0,0.0,0
0.108,47,0,0.3692,2794.0,9,0,0,0,1.0,0
0.3945,72,0,0.3806,2423.0,6,0,2,0,,0
0.1713,75,0,0.4885,3589.0,2,0,1,0,3.0,0
0.3288,41,0,0.6234,,8,0,0,0,2.0,0
0.0992,39,1,0.4037,3691.0,9,0,0,0,1.0,0
0.2237,22,0,0.9779,3438.0,7,0,2,0,1.0,0
0.031,45,0,0.1386,,9,0,0,0,1.0,0
1.2682,59,0,0.0485,4360.0,11,0,2,0,0.0,0
1.0059,63,0,0.1745,5509.0,10,0,1,0,1.0,0
1.5494,32,0,0.1916,4876.0,5,0,2,0,1.0,0
0.1974,48,0,1.11,4086.0,10,0,1,0,0.0,0
0.6852,43,1,0.5421,2574.0,3,0,1,0,0.0,1
2.4129,36,0,0.7293,,5,0,2,0,1.0,0
0.2481,42,0,0.1837,7202.0,4,0,0,0,0.0,0
0.5173,62,0,0.6463,2320.0,11,0,0,0,0.0,1
0.6908,57,0,0.2161,,13,0,2,0,0.0,0
0.4331,56,3,0.7965,3163.0,8,0,1,1,1.0,0
3.0846,69,0,0.2729,,5,0,3,0,0.0,0
0.2474,49,0,0.4763,4719.0,8,0,0,0,0.0,0
0.3651,49,0,0.6753,3959.0,6,0,0,0,1.0,0
0.0661,57,0,0.3308,8267.0,3,0,0,0,0.0,0
0.1902,37,0,0.5368,,6,0,1,0,0.0,0
0.6784,62,0,0.0826,4051.0,5,0,1,0,2.0,0
1.0803,59,0,0.8837,3295.0,6,0,0,0,0.0,0
0.3855,56,0,0.6298,4504.0,3,0,1,0,0.0,0
0.5399,41,0,0.574,6328.0,11,0,1,0,2.0,0
0.6119,60,0,0.5712,3605.0,8,0,0,0,0.0,0
0.1795,75,1,0.4059,4772.0,13,3,1,0,1.0,0
0.664,58,0,0.9358,4316.0,4,0,0,0,5.0,0
0.4654,43,0,0.4485,4173.0,12,0,2,0,2.0,0
0.1305,75,0,0.6318,,8,0,2,0,0.0,0
0.4622,57,0,0.1683,4089.0,10,0,3,0,0.0,0
0.247,75,0,0.2388,6869.0,6,0,1,0,0.0,0
0.3486,37,0,0.4276,2076.0,5,0,0,0,0.0,0
0.6785,41,0,0.6033,2674.0,8,0,0,0,1.0,1
0.5379,62,0,0.8253,5831.0,10,0,0,0,1.0,0
0.9175,21,0,0.1799,8876.0,12,0,0,0,1.0,0
5.3441,77,0,0.6269,,8,0,0,0,0.0,1
0.5495,69,0,0.5058,3265.0,15,0,1,0,1.0,1
0.0741,41,0,0.4689,1412.0,10,0,1,0,1.0,0
0.4926,68,0,0.3818,8701.0,8,0,1,0,2.0,0
0.4812,52,0,0.7182,5501.0,11,0,2,0,0.0,0
0.3572,48,0,0.2285,7690.0,4,0,0,0,1.0,0
0.1055,37,0,0.4268,,8,0,2,0,1.0,0
0.1727,65,0,0.5053,8964.0,6,0,1,0,0.0,0
0.0041,61,0,0.1447,,6,0,1,0,1.0,0
0.0378,55,0,0.4253,7239.0,8,0,1,0,0.0,0
0.1903,35,0,0.8288,8123.0,8,0,2,0,1.0,0
0.383,58,0,0.2438,4078.0,4,0,1,0,0.0,0
0.7065,65,0,0.7946,,8,0,1,0,1.0,0
0.6972,76,0,0.8249,,8,0,0,0,1.0,0
0.9061,49,0,0.5158,7629.0,6,0,4,0,0.0,0
0.1098,44,0,0.5478,2091.0,12,0,2,0,1.0,0
1.4165,37,0,0.3477,19988.0,5,0,0,0,2.0,0
0.7181,53,0,0.2224,,3,0,0,0,1.0,0
0.2751,63,0,0.6868,,11,0,0,0,1.0,0
1.0182,79,0,0.1883,3256.0,5,0,1,0,0.0,0
0.5075,59,0,0.7189,,2,0,2,0,0.0,0
0.0193,70,0,1.0922,3547.0,9,0,0,0,0.0,0
3.6801,54,0,0.1363,8816.0,8,0,1,0,1.0,0
0.9163,62,0,0.3571,6241.0,8,0,0,0,,0
0.3722,44,0,0.1817,,7,0,1,0,,0
0.4929,55,0,0.379,6390.0,11,0,0,0,0.0,0
6.5377,38,0,0.3507,3263.0,6,0,1,0,0.0,0
0.4103,67,0,0.1811,11808.0,8,0,1,0,0.0,0
0.727,81,0,0.0745,,8,0,1,0,1.0,0
0.1604,54,0,0.224,18692.0,7,0,1,0,0.0,0
0.1543,46,0,1.0531,9541.0,9,0,3,0,0.0,0
0.77,95,0,0.1782,7669.0,11,0,4,0,2.0,0
0.148,68,0,0.037,27643.0,10,0,2,0,1.0,0
0.381,73,0,0.2867,1130.0,10,0,0,0,1.0,0
0.1839,58,0,0.2385,9778.0,5,0,3,0,1.0,0
0.2277,38,0,0.0581,,9,0,2,0,1.0,0
0.365,49,0,0.3339,7010.0,10,0,2,0,0.0,0
0.4012,53,0,0.6748,,7,0,0,0,0.0,0
0.6008,52,0,0.5536,,7,0,0,0,1.0,0
0.1706,37,0,0.2594,6360.0,11,0,2,0,1.0,0
0.1735,52,0,0.699,5739.0,2,0,1,0,0.0,0
2.316,36,0,0.6367,8708.0,8,0,1,0,1.0,0
0.3207,33,0,0.4773,2925.0,9,0,0,0,0.0,0
0.4094,41,0,0.0844,6641.0,6,0,0,0,1.0,0
0.1782,48,0,0.8367,,6,0,3,0,1.0,0
0.4604,49,0,0.6501,,7,0,0,0,2.0,0
0.0369,50,0,0.695,6578.0,7,0,2,0,1.0,0
0.1223,77,0,0.8391,,8,0,1,0,1.0,0
0.3471,50,0,0.7263,,7,0,2,0,5.0,0
0.9225,26,0,0.6628,,8,0,1,0,1.0,1
0.0969,47,0,1.1392,6756.0,8,0,0,0,0.0,0
0.0049,48,0,0.4106,5407.0,9,0,3,0,1.0,0
1.3303,21,0,0.0315,3288.0,10,0,0,0,1.0,1
0.4944,51,0,0.3427,,9,0,0,0,0.0,0
0.2849,43,0,0.2155,3949.0,10,0,2,0,1.0,0
0.3688,50,0,0.6927,7820.0,9,0,2,0,0.0,0
0.2901,54,0,0.7572,16433.0,9,0,0,0,0.0,0
0.5518,49,0,0.6786,3773.0,12,0,1,0,1.0,0
0.997,49,0,0.4341,10892.0,9,0,1,0,1.0,0
0.2564,43,0,0.9739,6182.0,10,0,2,0,0.0,0
0.1426,59,0,0.1776,5783.0,10,0,0,0,1.0,0
0.6668,45,0,0.2875,4910.0,13,0,3,0,0.0,0
0.251,60,0,0.23,7069.0,3,0,0,0,1.0,0
0.1122,35,0,0.2177,5546.0,7,0,1,0,1.0,0
1.0248,45,1,0.3781,7902.0,6,0,1,0,3.0,0
0.5299,57,0,0.3937,3161.0,8,0,2,0,0.0,0
0.1706,35,0,1.0494,6169.0,11,0,1,0,1.0,0
0.3541,43,0,0.2888,13948.0,7,0,1,0,0.0,0
0.6661,58,0,1.1684,2790.0,3,0,2,0,0.0,1
0.5822,40,0,0.6558,2870.0,11,0,1,0,1.0,0
0.2961,68,0,0.4854,2688.0,7,0,2,0,0.0,0
0.274,51,0,0.1095,6804.0,8,0,0,0,1.0,0
0.1741,46,0,0.7453,7173.0,6,0,4,0,0.0,0
0.783,59,0,0.4774,1377.0,8,0,1,0,0.0,0
0.3211,52,0,0.5463,,7,0,1,0,1.0,0
0.0744,51,0,0.5438,4398.0,7,0,0,0,1.0,0
0.5531,48,0,0.639,6618.0,11,0,0,0,0.0,0
0.0858,49,0,0.3017,5202.0,7,0,0,0,0.0,0
0.0813,36,0,0.7232,6537.0,6,0,0,0,1.0,0
0.4734,60,0,0.734,,8,0,0,0,1.0,0
0.5537,42,0,0.4829,5742.0,6,0,1,0,3.0,0
0.6655,65,0,0.1847,2935.0,3,0,1,0,0.0,0
0.2625,38,0,0.2849,,6,0,0,0,0.0,0
0.1229,67,0,0.2693,,11,0,1,0,0.0,0
0.3118,40,0,0.637,3812.0,13,0,0,0,4.0,0
3.1794,61,3,0.1974,5804.0,12,0,1,1,0.0,0
0.5172,45,0,0.8393,3367.0,5,0,0,0,0.0,0
0.8005,53,0,0.4458,6809.0,8,0,0,0,0.0,0
0.1096,43,0,0.2293,,3,0,1,0,0.0,0
0.1924,40,0,1.0746,,9,0,2,0,,0
0.8042,46,0,0.7574,2110.0,8,0,2,0,0.0,0
0.0773,60,0,0.2868,,9,0,0,0,0.0,0
0.3746,60,0,0.5158,5389.0,3,0,1,0,2.0,0
3.6518,58,0,0.9469,,17,0,3,0,0.0,0
5.8376,54,2,0.4432,7054.0,3,0,0,0,1.0,0
0.9201,80,0,0.3593,3506.0,5,0,2,0,0.0,0
0.1109,39,0,0.057,3062.0,11,0,3,0,2.0,0
0.4334,49,0,0.5456,6339.0,7,0,1,0,0.0,0
0.0077,21,0,0.7899,,11,0,1,0,,0
1.7283,57,0,0.5339,2002.0,5,0,0,0,0.0,0
0.8589,39,2,0.1412,3121.0,10,0,0,0,1.0,0
0.4469,50,0,0.8906,10690.0,7,0,0,0,4.0,0
0.6421,41,0,0.391,7463.0,11,0,0,0,0.0,0
0.4643,49,0,0.3208,,7,0,1,0,0.0,0
3.2829,53,0,0.1546,10981.0,8,0,0,0,1.0,0
0.1665,41,0,1.0694,4464.0,8,0,0,0,0.0,0
0.0941,55,0,0.1941,17754.0,7,0,2,0,0.0,1
0.1278,45,0,1.0376,,11,0,2,0,0.0,0
0.1291,42,0,0.5854,6147.0,6,0,0,0,0.0,0
0.8151,60,1,0.1959,4663.0,9,0,1,1,0.0,0
0.0928,54,0,0.8156,18027.0,4,0,3,0,2.0,0
0.3658,27,0,1.0726,,7,0,0,0,0.0,0
0.6238,46,0,0.213,6130.0,6,0,1,0,0.0,0
1.1025,37,0,0.503,4190.0,8,0,0,0,2.0,0
1.1457,69,0,0.7598,3586.0,11,0,1,0,1.0,1
0.0053,41,0,0.1065,6028.0,6,0,0,0,0.0,0
0.1431,42,0,0.344,5990.0,6,0,2,0,2.0,0
0.9988,51,0,0.1486,4800.0,14,0,3,0,1.0,1
0.8503,58,0,0.2079,1719.0,4,0,0,0,0.0,0
0.1615,41,0,0.4091,9282.0,8,0,2,0,0.0,1
0.835,53,0,0.4505,3952.0,7,0,1,0,2.0,0
0.3591,55,0,0.3393,,2,0,2,0,1.0,0
0.5022,28,0,0.4867,8952.0,5,0,1,0,1.0,0
0.4738,57,0,0.067,,6,0,3,0,1.0,0
0.2426,44,0,0.4291,2863.0,8,0,1,0,3.0,0
1.2698,35,0,0.4828,9021.0,9,0,2,0,2.0,0
0.2516,76,0,0.4204,3451.0,7,0,1,0,1.0,0
0.1522,39,0,0.2503,15442.0,9,0,0,0,0.0,0
3.4325,61,0,0.8631,4806.0,8,0,0,0,1.0,0
0.5909,57,0,0.0518,7452.0,6,0,0,0,1.0,0
0.2768,28,0,0.1652,2700.0,9,0,2,0,2.0,0
0.676,41,0,0.4193,8683.0,4,0,0,0,0.0,0
0.2976,36,0,0.1756,7817.0,9,0,1,0,2.0,0
0.8912,63,0,0.8631,10480.0,4,0,2,0,2.0,0
0.0736,62,1,0.5506,5049.0,5,0,2,0,1.0,0
0.3974,73,0,1.0279,5847.0,10,0,0,0,0.0,0
