RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3899,37,0,0.3624,6824.0,8,0,1,0,1.0,0
0.5369,83,0,0.8052,,12,0,4,0,3.0,0
0.0051,64,0,0.3268,1694.0,8,0,1,0,0.0,0
0.0745,74,0,0.5583,,11,2,0,0,1.0,0
0.1214,53,3,0.1897,4096.0,8,0,2,0,,0
1.0564,47,0,0.224,7069.0,14,0,3,0,2.0,0
6.582,39,0,0.9363,6470.0,9,0,1,0,0.0,0
0.0762,68,0,0.4187,5949.0,3,0,1,0,0.0,0
0.1362,49,0,0.467,3878.0,3,0,3,0,0.0,0
0.6995,49,0,0.1168,5733.0,4,0,0,0,0.0,0
0.4691,67,0,0.3008,,10,0,1,0,0.0,0
0.041,62,0,0.2426,,12,0,0,0,0.0,0
0.2991,48,0,0.3384,6747.0,8,0,0,0,3.0,0
0.2835,53,0,0.2452,11154.0,7,0,3,0,1.0,0
0.3905,55,0,0.2174,8981.0,7,0,0,0,0.0,0
0.0867,52,0,0.5622,6147.0,11,0,3,0,1.0,0
0.1359,68,0,0.6313,,4,0,1,0,0.0,0
0.2264,59,0,0.4664,,9,0,2,0,3.0,0
0.1027,47,0,0.3759,17996.0,8,0,0,0,0.0,0
3.7084,69,0,0.7557,3388.0,5,0,1,0,1.0,1
0.6025,43,0,0.2203,3813.0,6,0,2,0,2.0,0
2.6242,50,0,0.1332,5748.0,4,0,2,0,0.0,1
0.8196,48,1,0.1075,5813.0,7,0,1,0,,0
0.3598,46,0,0.1648,4822.0,7,0,0,0,2.0,0
1.3836,47,0,0.4382,10608.0,9,0,1,0,0.0,1
0.5631,65,0,0.4541,,11,0,2,0,0.0,0
0.4693,52,0,0.5141,,2,0,3,0,2.0,0
0.4716,75,4,0.1373,4640.0,9,0,0,0,0.0,0
0.3584,44,0,0.8637,3921.0,12,0,0,0,3.0,0
1.6782,43,1,0.8088,7666.0,7,0,2,1,0.0,0
0.0376,33,0,0.8985,5398.0,7,0,1,0,0.0,0
0.0572,33,0,0.5106,2649.0,8,0,0,0,2.0,0
0.2662,41,0,0.5216,1605.0,6,0,2,0,0.0,0
2.2796,40,0,0.2739,2805.0,7,0,2,0,1.0,0
0.4834,44,0,0.315,3278.0,8,0,0,0,1.0,0
0.6556,54,0,0.9531,6464.0,13,0,2,0,1.0,0
0.7449,40,0,0.23,3419.0,4,0,0,0,,0
3.1735,75,0,0.2141,3315.0,11,0,2,0,1.0,0
0.2044,50,0,0.2146,3460.0,5,0,0,0,0.0,0
0.1091,63,0,0.6715,,10,0,2,0,2.0,0
0.4369,39,0,0.3618,3376.0,12,0,1,0,0.0,0
4.5866,46,3,0.7109,15097.0,16,0,0,0,0.0,0
1.1235,56,0,0.5468,3221.0,3,0,1,0,0.0,0
0.1501,57,0,0.8955,,11,0,2,0,0.0,0
0.5685,64,0,0.4385,4000.0,11,0,2,0,0.0,0
0.757,33,0,0.4646,2102.0,8,0,3,0,,0
0.0343,88,0,0.6479,4837.0,5,0,1,0,0.0,0
0.2772,74,0,0.495,6644.0,13,0,0,0,1.0,0
7.6778,55,0,0.6498,1236.0,6,0,0,0,2.0,0
0.2373,57,0,0.3788,1074.0,7,0,1,0,0.0,0
0.2826,55,0,0.2378,17008.0,6,0,3,0,,0
0.6724,38,0,0.3808,4138.0,10,0,1,0,1.0,0
0.4029,33,0,0.4309,,6,0,2,0,,0
0.1538,36,0,0.0604,3414.0,8,0,1,0,0.0,0
0.5534,34,0,0.3288,4261.0,3,0,0,0,2.0,0
0.2685,75,0,0.4458,,9,0,0,0,2.0,0
0.4866,45,0,0.3905,3352.0,8,0,3,0,1.0,0
0.2571,67,0,0.9868,4981.0,7,0,2,0,1.0,0
1.6207,48,0,0.2522,4759.0,10,0,2,0,0.0,0
0.1888,50,0,0.5977,4534.0,10,0,0,0,0.0,0
0.1221,48,0,0.745,,8,0,0,0,1.0,0
0.421,44,0,0.4971,4860.0,11,0,0,0,1.0,0
1.2189,76,0,0.9674,,3,0,2,0,0.0,0
0.3769,54,0,0.414,6774.0,10,0,3,0,2.0,0
0.3431,71,0,0.3375,3136.0,5,0,1,0,0.0,0
0.7484,55,0,0.3439,4661.0,8,0,0,0,1.0,0
2.3757,72,1,0.6963,5177.0,8,0,1,0,0.0,0
0.4643,53,0,0.6753,7762.0,10,0,1,0,0.0,0
0.4454,48,0,0.1571,4581.0,12,0,0,0,0.0,0
2.2914,31,0,1.1912,,11,0,0,0,0.0,0
1.9059,62,0,0.6676,4816.0,6,0,1,0,0.0,0
2.9368,73,0,0.5014,2345.0,5,0,1,0,4.0,1
0.6534,66,0,0.1991,9038.0,7,0,1,0,1.0,0
0.117,46,0,0.3573,6676.0,5,0,0,0,2.0,0
0.5708,63,0,0.3036,5706.0,9,0,0,0,1.0,0
3.1548,37,0,0.6964,5569.0,5,0,1,0,0.0,0
0.2389,38,0,0.6104,4031.0,14,0,1,0,0.0,0
0.2198,42,0,0.6395,5187.0,9,0,0,0,2.0,0
0.1869,42,0,0.2113,5635.0,7,0,1,0,1.0,0
0.5157,60,0,0.7572,9100.0,4,0,1,0,1.0,0
0.0029,63,0,0.3966,7001.0,7,0,2,0,2.0,0
0.0256,46,0,0.799,4651.0,13,0,2,0,1.0,0
1.7404,74,0,0.8128,10392.0,9,0,1,0,2.0,0
0.1622,45,0,0.6604,7204.0,7,0,1,0,1.0,0
0.6936,68,0,0.3969,,11,0,2,0,0.0,0
0.1145,47,0,0.1908,3934.0,7,0,0,0,3.0,0
0.7314,52,0,0.2856,7401.0,7,0,1,0,,0
0.1137,53,0,0.6071,11353.0,9,0,0,0,0.0,0
0.4602,64,0,0.6961,12473.0,7,0,2,0,0.0,0
0.148,49,0,0.5362,14077.0,5,0,1,0,1.0,0
0.0618,28,0,0.552,6686.0,6,0,2,0,0.0,0
0.2705,63,0,0.6235,1931.0,9,0,0,0,1.0,0
0.6052,52,0,0.8958,8541.0,10,0,0,0,3.0,0
0.3148,76,0,0.0342,7572.0,5,0,0,0,1.0,0
0.0624,34,0,0.7019,1812.0,11,0,0,0,0.0,0
0.778,49,0,0.7126,,9,0,1,0,0.0,0
0.3869,29,0,0.5337,22246.0,4,0,3,0,1.0,0
0.4316,53,1,0.1715,6595.0,5,0,0,0,2.0,0
0.6073,53,0,0.4454,8310.0,10,0,1,0,1.0,0
0.7939,72,0,0.2094,8551.0,8,0,3,0,0.0,0
0.1629,59,0,0.2395,,4,0,0,0,2.0,0
0.0573,45,0,0.0115,4437.0,9,0,1,0,1.0,0
0.0091,53,0,0.4497,2015.0,12,0,0,0,0.0,0
0.2385,66,0,0.0163,6087.0,5,0,0,0,0.0,0
0.58,27,0,0.7228,1487.0,10,0,1,0,1.0,0
0.02,60,0,0.47,2587.0,8,0,0,0,0.0,0
0.3978,42,0,0.2519,2528.0,7,0,1,0,3.0,0
0.5019,47,0,0.2158,5388.0,12,0,0,0,2.0,0
0.0295,52,0,0.7916,,7,0,1,0,1.0,0
3.412,31,0,0.1395,6401.0,4,0,1,0,1.0,0
2.2075,31,0,0.456,,6,0,0,0,0.0,0
0.0666,61,0,0.5913,2161.0,6,0,1,0,1.0,0
0.9918,46,0,0.8055,6435.0,5,0,1,0,3.0,0
0.3409,51,0,0.2289,5265.0,10,0,1,0,1.0,0
4.7406,55,0,0.1619,8166.0,8,0,0,0,0.0,0
0.3606,35,0,0.6083,,13,0,3,0,2.0,0
5.942,42,0,0.9257,5838.0,10,0,2,0,1.0,0
0.4255,39,0,0.6153,14901.0,7,0,0,0,1.0,0
0.5011,21,0,0.3875,4185.0,4,0,1,0,2.0,0
0.297,49,0,0.2531,6667.0,6,0,0,0,1.0,0
0.1819,50,0,0.6915,11096.0,6,0,1,0,0.0,0
0.8464,59,2,1.0809,3920.0,3,0,1,1,1.0,0
0.0917,57,0,0.1007,,5,0,1,0,1.0,0
0.568,28,0,1.4329,3671.0,8,0,2,0,0.0,0
0.268,28,0,0.8763,2558.0,12,0,1,0,0.0,0
0.7458,43,0,0.5624,10425.0,8,0,0,0,3.0,0
0.8433,55,0,0.5018,4103.0,14,0,0,0,2.0,0
0.1573,45,0,0.5369,15364.0,11,0,1,0,1.0,0
0.767,41,0,0.0383,11012.0,8,0,0,0,3.0,0
0.0866,70,0,0.6026,9983.0,5,0,0,0,1.0,0
0.5947,60,0,0.1247,5874.0,5,0,0,0,0.0,0
0.8134,62,0,0.2091,4148.0,6,0,1,0,0.0,0
0.2188,57,0,0.8869,6049.0,5,0,0,0,0.0,0
0.5771,36,0,0.3681,3919.0,6,0,2,0,2.0,0
0.4301,62,0,0.5212,4218.0,8,0,3,0,2.0,0
0.0112,87,0,0.3367,11086.0,7,0,0,0,,0
2.5529,61,1,0.5431,3710.0,7,0,0,0,2.0,1
0.2164,51,0,0.4144,2611.0,4,0,2,0,1.0,0
0.1387,30,0,0.8479,,8,0,2,0,0.0,0
1.2926,41,0,0.5397,12713.0,10,0,1,0,3.0,0
0.8213,62,0,1.1217,7509.0,8,0,1,0,0.0,0
0.0807,61,0,0.4229,3563.0,11,0,0,0,0.0,0
0.1985,38,0,0.4271,31110.0,9,0,2,0,1.0,0
0.4615,59,0,0.2262,1728.0,5,0,1,0,2.0,0
0.0207,38,0,0.9152,,4,0,0,0,1.0,0
0.3429,64,0,0.6881,5592.0,3,0,1,0,0.0,0
1.3286,61,0,0.5781,3048.0,16,0,0,0,1.0,0
0.3409,66,0,0.9701,4078.0,12,0,2,0,0.0,0
1.4369,45,0,0.1115,7161.0,7,0,1,0,1.0,0
0.2928,62,0,0.6435,,6,0,1,0,0.0,0
2.2852,54,0,0.3354,1451.0,9,0,1,0,0.0,0
0.2511,58,0,0.6585,,6,0,1,0,1.0,0
1.1071,53,1,0.0806,1890.0,5,2,0,0,3.0,0
0.0737,40,1,0.367,,8,0,0,0,0.0,0
3.1084,57,0,0.6096,,3,0,5,0,1.0,0
0.1281,58,0,0.6563,5131.0,10,0,2,0,1.0,0
0.3507,37,0,0.4728,3111.0,11,0,1,0,0.0,0
0.4289,60,0,0.2352,13225.0,9,0,2,0,,0
4.0775,59,0,0.3888,5543.0,12,0,0,0,1.0,0
0.7313,43,0,0.5047,8904.0,5,0,0,0,1.0,0
0.144,56,0,0.392,5709.0,12,0,0,0,1.0,0
5.0477,43,0,0.1389,3792.0,6,0,0,0,0.0,0
0.1233,60,0,0.5648,3644.0,5,0,2,0,0.0,0
0.5304,40,0,0.7179,4908.0,9,0,2,0,0.0,0
0.5916,71,0,0.8286,,12,0,0,0,1.0,1
0.2737,70,0,0.8952,2190.0,10,0,1,0,0.0,0
7.1882,63,0,0.2198,3219.0,10,0,1,0,0.0,0
0.1456,79,0,0.4587,5861.0,7,0,0,0,1.0,0
0.9523,72,0,0.1186,5321.0,8,0,1,0,0.0,1
0.5391,65,0,0.8094,1873.0,9,0,3,0,1.0,1
0.6844,74,0,0.2381,,9,0,2,1,1.0,0
0.0111,50,0,0.8212,7132.0,8,0,0,0,0.0,0
0.9187,44,0,0.6941,5288.0,10,0,0,0,0.0,0
0.132,66,0,0.1498,8877.0,7,0,2,0,2.0,0
0.8821,50,0,0.2841,7172.0,11,0,1,0,1.0,0
0.281,65,0,0.4863,3734.0,12,0,2,0,1.0,0
0.2936,41,0,0.6144,2353.0,4,0,1,0,0.0,0
0.1059,43,0,0.2508,4900.0,7,0,2,0,0.0,0
0.2106,32,0,0.3288,,6,0,2,0,0.0,0
2.2562,36,0,0.4936,,7,0,0,0,0.0,0
0.0252,57,0,0.7281,,10,0,0,0,0.0,0
0.4878,32,0,0.323,18624.0,13,0,0,0,1.0,0
0.4074,38,0,0.6351,6684.0,6,0,1,0,0.0,0
0.0227,41,0,0.9221,8395.0,6,0,0,0,1.0,0
0.2442,46,0,0.6567,,9,0,1,0,1.0,0
0.4114,53,0,0.4735,4692.0,8,0,5,0,0.0,0
0.1719,79,0,0.4,3366.0,13,0,0,0,2.0,0
0.2783,63,0,0.2154,5199.0,7,0,0,0,2.0,0
0.216,44,0,0.2148,3420.0,11,0,1,0,0.0,0
0.3908,52,0,0.5545,22489.0,13,0,2,0,1.0,0
0.0173,44,0,0.8527,3293.0,10,0,0,0,2.0,0
3.605,64,0,0.127,3745.0,7,0,1,0,0.0,0
3.2073,60,0,0.6429,2473.0,10,0,1,0,0.0,0
0.5344,44,0,0.2475,,8,0,3,0,2.0,0
0.2454,57,0,0.7549,4660.0,9,0,1,0,0.0,0
1.2606,58,1,0.4094,3756.0,3,0,1,0,2.0,0
0.201,53,0,0.5701,1854.0,7,0,0,0,1.0,0
0.2469,57,0,0.2501,25726.0,15,0,2,0,2.0,0
0.9787,60,0,0.1663,5869.0,7,0,1,0,0.0,0
0.3003,82,0,0.1672,12522.0,11,0,1,0,1.0,0
0.1404,69,0,0.8127,15039.0,10,0,1,0,2.0,0
0.3875,39,0,0.5115,4493.0,5,0,1,0,2.0,0
3.8241,56,0,0.5156,4728.0,11,0,1,0,2.0,1
0.0703,82,0,0.1586,,12,0,0,0,1.0,0
0.131,57,0,0.2666,,8,0,0,0,0.0,0
0.4129,78,0,0.5194,,6,0,3,0,1.0,0
0.1449,89,0,0.3822,5911.0,7,0,2,0,0.0,0
0.5982,39,1,0.1679,1902.0,6,0,1,0,0.0,0
0.4706,51,0,0.6685,,4,0,1,0,3.0,0
0.5023,53,0,0.5018,11944.0,6,0,2,0,0.0,0
0.3773,34,0,0.6314,8263.0,10,0,1,0,3.0,0
0.1765,71,0,0.3387,3152.0,7,0,0,0,0.0,0
0.4156,57,0,0.5798,5256.0,6,0,2,0,1.0,0
0.9192,29,0,0.2215,4684.0,12,0,1,0,1.0,0
2.2915,57,0,0.7422,2878.0,15,0,1,0,2.0,0
0.086,41,0,0.4165,8323.0,14,0,3,0,0.0,0
0.2075,52,0,0.8486,3953.0,4,0,1,0,0.0,0
1.652,21,0,0.5564,3126.0,6,0,0,0,0.0,1
0.0552,49,0,0.5788,1890.0,13,0,0,0,0.0,0
0.4499,64,0,0.1298,5311.0,9,0,2,0,1.0,0
3.2589,46,0,0.9515,10432.0,8,0,2,0,2.0,0
0.0202,27,0,0.4874,5558.0,11,0,3,0,0.0,1
0.5725,51,0,0.2941,6772.0,9,0,1,0,3.0,0
0.3196,49,0,0.2016,7851.0,8,0,3,0,1.0,0
0.0559,74,2,0.6682,3971.0,9,0,0,1,1.0,0
2.1176,58,2,0.5995,3597.0,9,0,1,0,1.0,0
0.8191,49,0,0.0624,,8,0,1,0,1.0,0
0.5951,35,0,0.2221,10899.0,7,0,2,0,1.0,0
0.9621,51,0,0.1011,8949.0,11,0,1,0,0.0,0
0.7788,79,0,0.3884,5132.0,10,0,2,0,1.0,0
0.4285,57,0,0.4058,,9,0,1,0,0.0,0
0.5144,61,0,0.0139,,4,0,3,0,0.0,0
0.9386,21,0,0.3822,10696.0,6,0,0,0,1.0,0
1.2932,65,0,1.0186,2127.0,10,0,3,0,1.0,0
0.292,53,0,0.4218,4108.0,7,0,1,0,1.0,0
0.5274,52,0,0.493,4391.0,8,0,2,0,,0
0.7201,54,0,0.5785,6170.0,12,0,2,0,0.0,0
0.6355,55,0,0.2322,3272.0,11,0,2,0,1.0,0
0.7593,48,0,0.284,7904.0,8,0,1,0,0.0,0
0.3883,45,0,0.3044,9550.0,9,0,0,0,1.0,0
0.5433,32,0,0.6952,3502.0,11,0,2,0,0.0,1
0.6975,47,0,0.418,4907.0,9,0,1,0,,0
2.9267,68,0,0.3422,,5,0,1,0,,0
0.3035,44,0,0.5587,,11,0,0,0,0.0,0
0.2834,63,0,0.6499,3557.0,7,0,2,0,0.0,0
0.1893,37,0,0.7915,,7,0,2,0,0.0,0
0.0805,33,0,0.2764,3049.0,7,0,0,0,0.0,0
0.1768,46,0,0.2569,,3,0,3,0,0.0,0
0.0493,65,0,0.566,,10,0,1,0,1.0,0
0.4857,31,3,0.7443,1704.0,8,0,3,0,1.0,0
0.5968,77,0,0.4093,9151.0,10,0,2,0,0.0,0
0.0454,82,0,0.5319,5559.0,10,0,0,0,0.0,0
0.5133,62,0,0.2774,8110.0,9,0,1,0,0.0,0
0.618,44,0,0.5453,2067.0,5,0,0,0,0.0,0
0.5586,45,0,0.4498,6768.0,12,0,1,0,2.0,0
0.1636,42,0,0.0954,5841.0,14,0,0,0,3.0,0
0.0363,42,0,0.545,6471.0,2,0,1,0,0.0,0
0.5402,49,0,0.3903,3381.0,6,0,0,0,0.0,0
0.7332,26,0,0.4754,2385.0,11,0,2,0,1.0,1
1.5717,57,0,0.9945,,6,0,1,0,0.0,0
0.4934,36,0,0.158,3166.0,8,0,1,0,0.0,0
0.1431,40,0,0.3132,,7,0,2,0,0.0,0
0.183,41,0,0.6127,2724.0,4,0,2,0,1.0,0
0.1254,57,0,0.1574,,8,0,2,0,0.0,0
0.0592,67,0,0.3006,12560.0,5,0,0,0,0.0,0
0.7363,38,0,0.5034,11630.0,4,0,1,0,0.0,0
0.1044,69,0,0.1592,2821.0,4,0,1,0,0.0,0
0.4769,36,0,0.5387,4653.0,10,0,0,0,2.0,1
0.4416,42,3,0.5756,4270.0,5,0,1,2,2.0,0
0.4512,65,0,0.2928,8964.0,7,0,0,0,1.0,0
0.0315,29,0,0.5673,,8,0,2,0,2.0,0
0.2897,44,0,0.6385,5384.0,5,0,1,0,0.0,0
0.0113,39,0,0.2226,10002.0,8,0,1,0,0.0,0
0.2636,46,0,0.3257,,10,0,2,0,0.0,0
0.8656,42,0,0.5699,6475.0,6,0,2,0,1.0,0
0.3205,28,0,0.5691,2884.0,5,0,1,0,2.0,0
1.9807,61,0,0.3519,8030.0,7,0,0,0,0.0,0
2.014,57,0,0.4184,,9,0,0,0,0.0,0
0.3026,65,0,0.3295,5772.0,9,0,0,0,1.0,0
0.2061,46,0,1.4201,1584.0,13,0,0,0,0.0,0
0.4229,51,0,0.3904,6411.0,5,0,3,0,0.0,0
0.2973,64,2,0.406,,5,0,1,1,1.0,0
0.1615,55,3,0.3718,3621.0,12,0,1,0,1.0,0
8.5023,65,0,0.4207,8209.0,11,0,1,0,1.0,0
0.4226,64,0,0.8033,3009.0,8,0,3,0,0.0,1
2.2748,53,0,0.407,8494.0,6,0,0,0,2.0,0
0.5838,53,0,0.5798,5648.0,7,0,1,0,0.0,0
0.2808,51,0,0.9783,,5,0,1,0,0.0,0
0.1685,53,0,0.3648,4658.0,6,0,0,0,1.0,0
0.7066,44,0,0.2739,5471.0,8,0,1,0,0.0,1
0.3052,57,0,0.3269,2538.0,10,0,2,0,1.0,0
0.9421,55,0,0.9019,10589.0,8,0,1,0,0.0,0
1.1264,44,0,0.2993,5329.0,9,0,1,0,2.0,0
2.9083,57,0,0.2577,2834.0,9,0,1,0,1.0,0
0.1593,69,0,0.1981,6209.0,8,0,0,0,2.0,0
0.6844,52,0,0.1261,2886.0,13,0,2,0,,0
3.7624,53,0,0.0773,9209.0,12,0,0,0,2.0,0
0.1037,55,0,0.5188,2860.0,3,0,1,0,1.0,0
0.0446,25,0,0.3676,9123.0,8,0,1,0,0.0,0
0.0068,47,0,0.8483,1785.0,6,0,0,0,1.0,0
1.1969,84,0,1.0931,6932.0,6,0,2,0,2.0,1
0.3436,53,0,0.61,,6,0,1,0,0.0,0
0.6501,39,2,0.6958,7156.0,8,0,2,1,0.0,0
0.8996,51,1,0.4089,6507.0,5,0,0,0,0.0,0
0.7368,44,0,0.1589,6253.0,10,0,0,0,3.0,0
0.2,54,1,0.3777,8230.0,8,2,0,0,1.0,0
0.1836,55,0,0.1436,7921.0,15,0,1,0,1.0,0
7.5766,51,2,0.5001,11467.0,8,0,0,0,0.0,0
0.5976,64,0,0.4467,,8,0,0,0,1.0,0
0.6023,35,0,0.5179,8216.0,7,0,0,0,0.0,0
0.421,57,0,0.3555,9661.0,8,0,0,0,1.0,0
0.3522,67,0,0.2131,7631.0,8,0,1,0,0.0,0
0.6245,48,0,0.3667,4355.0,12,0,1,0,2.0,0
0.6084,63,0,0.2676,5551.0,7,0,3,0,0.0,0
0.0485,49,0,0.8718,,9,0,2,0,3.0,0
0.3154,37,0,0.2211,4246.0,6,0,0,0,0.0,0
2.0455,25,1,0.8324,6553.0,3,0,0,2,0.0,0
0.6973,44,0,0.7332,3738.0,6,0,0,0,0.0,0
0.1039,48,0,0.8779,6033.0,8,0,0,0,1.0,0
0.0985,83,0,0.3404,,13,0,0,0,0.0,0
0.0189,53,0,0.7923,8550.0,8,0,1,0,1.0,0
0.1291,44,2,0.4566,5655.0,8,0,0,1,2.0,0
0.1244,59,0,0.1731,7744.0,8,0,1,0,1.0,0
0.647,47,0,0.3316,6834.0,9,0,1,0,2.0,0
0.2239,66,0,0.8585,,9,0,1,0,3.0,0
0.6132,74,0,1.7047,7796.0,6,0,0,0,1.0,0
0.2777,54,0,0.7623,,8,0,1,0,0.0,0
0.8907,27,1,0.5882,5830.0,4,0,1,1,1.0,0
0.3635,51,0,0.0613,1558.0,8,0,2,0,1.0,0
0.0889,50,0,0.4062,4483.0,7,0,0,0,1.0,0
0.2168,75,2,0.5045,,10,0,1,0,1.0,0
0.1637,58,0,0.179,7553.0,9,0,2,0,1.0,0
0.6958,47,0,0.7202,8033.0,9,0,0,0,0.0,0
0.1959,72,0,0.157,5753.0,8,0,0,0,1.0,0
0.5102,50,0,0.3471,,9,0,0,0,1.0,0
0.75,50,0,0.4599,7983.0,12,0,3,0,1.0,0
0.0727,45,0,0.4566,11246.0,11,0,1,0,1.0,0
0.1093,68,0,0.5696,,8,0,1,0,0.0,0
0.1582,44,0,0.0437,3736.0,2,0,2,0,0.0,0
0.6375,61,0,0.526,4038.0,9,0,0,0,1.0,1
0.4433,58,0,0.1628,15481.0,9,0,1,0,0.0,0
2.2719,53,0,0.2177,,6,0,0,0,2.0,0
0.1304,65,0,0.6107,2910.0,8,0,3,0,1.0,0
0.1245,74,0,0.8186,4106.0,9,0,2,0,1.0,0
0.3375,35,0,0.3688,,6,0,1,0,1.0,0
0.5233,50,0,0.7856,6860.0,7,0,1,0,2.0,0
0.3496,49,0,1.1588,,9,0,3,0,0.0,0
0.5791,53,0,0.2418,3997.0,13,0,0,2,0.0,0
0.6042,44,0,0.4848,4461.0,6,0,2,0,0.0,1
0.416,38,0,0.2036,8453.0,7,0,1,0,1.0,0
0.7114,50,0,0.4748,4853.0,7,0,2,0,0.0,0
0.1575,66,3,0.1342,12331.0,6,0,0,0,0.0,0
0.1926,49,0,0.1815,,5,0,1,0,2.0,0
0.3827,58,0,0.8842,9699.0,8,0,1,0,2.0,0
0.0956,73,0,0.1768,1859.0,12,0,0,0,1.0,0
2.7568,54,0,0.4988,9145.0,8,0,1,0,0.0,0
9.6653,66,0,0.2068,1134.0,10,0,3,0,0.0,0
0.4282,67,0,0.3548,3474.0,7,0,2,0,0.0,0
0.077,69,1,0.3201,7546.0,7,0,0,0,0.0,1
2.0956,81,0,0.5105,,13,0,0,0,1.0,1
1.6024,50,0,1.0621,4810.0,6,0,2,0,0.0,0
0.471,65,0,0.2173,9637.0,6,0,1,0,1.0,0
0.4085,55,0,0.2127,4448.0,11,0,1,0,0.0,0
0.6649,59,0,0.6346,3504.0,8,0,1,0,2.0,0
0.0047,58,0,0.6385,4085.0,4,0,3,0,1.0,0
0.5386,69,0,0.5847,5095.0,8,0,2,0,0.0,0
0.1513,45,0,0.5354,3955.0,7,0,1,0,2.0,0
0.3065,58,0,0.6362,4566.0,6,0,0,0,1.0,0
1.2989,34,0,0.5727,,10,0,0,0,0.0,1
0.0656,41,0,0.4735,7467.0,13,0,1,0,0.0,0
0.3736,44,0,1.0319,,9,0,0,0,0.0,0
0.553,60,0,0.0757,4542.0,4,0,0,0,0.0,0
1.1199,58,0,0.5204,6274.0,5,0,1,0,1.0,0
0.4094,72,0,0.5718,4118.0,13,0,0,0,0.0,0
0.9321,66,1,0.5712,,6,0,0,0,1.0,0
1.9613,52,0,1.3717,15187.0,9,0,0,0,1.0,0
0.97,94,0,0.4029,29666.0,10,0,2,0,1.0,0
5.6109,55,0,0.5201,5396.0,13,0,1,0,1.0,0
0.3934,32,0,0.7042,5525.0,8,0,0,0,0.0,0
0.6574,34,0,0.4139,10075.0,6,0,0,0,0.0,0
0.6316,62,2,0.7122,,5,0,1,1,0.0,0
0.0653,30,0,0.4178,1711.0,9,0,0,0,,0
0.0034,55,0,0.6842,9188.0,6,0,3,0,3.0,0
0.288,47,0,0.3294,12528.0,14,0,0,0,0.0,0
0.1377,79,0,0.7187,,8,0,2,0,1.0,0
6.9062,36,0,0.1418,8051.0,5,0,0,0,1.0,0
0.3245,66,0,0.5744,10164.0,8,0,1,0,2.0,0
1.5662,47,0,0.3844,,4,0,0,0,2.0,0
0.6874,46,0,0.4702,7563.0,11,0,1,0,1.0,0
0.3325,73,0,0.319,11890.0,8,0,0,0,0.0,0
3.9115,45,0,0.5415,12991.0,6,0,1,0,0.0,0
3.1529,39,0,0.2587,4197.0,6,0,1,0,0.0,0
0.0113,45,0,0.4451,6543.0,5,0,1,0,1.0,0
0.6396,38,0,0.2328,6102.0,5,0,0,0,0.0,0
14.2136,31,0,0.1443,2316.0,8,0,2,0,1.0,0
0.3288,41,0,0.0653,2535.0,8,0,2,0,0.0,0
0.509,29,0,0.6802,5803.0,9,0,4,0,1.0,0
0.5391,40,0,0.3677,4862.0,8,0,1,0,1.0,0
0.2812,40,0,0.3328,,3,0,1,0,0.0,0
0.375,55,0,0.5101,,8,0,2,0,1.0,0
0.0023,34,0,0.1148,,9,0,1,0,0.0,0
0.6329,60,0,0.4962,10391.0,7,0,0,0,0.0,0
0.1326,22,0,0.6419,4761.0,6,0,0,0,0.0,0
0.7622,39,0,0.2109,4436.0,8,0,2,0,1.0,0
0.2126,49,0,0.3716,4978.0,12,0,0,0,1.0,0
0.3033,46,0,0.262,2872.0,11,0,1,0,1.0,0
0.1375,53,0,0.4086,8931.0,9,0,0,0,0.0,0
0.3427,33,0,0.1102,5141.0,8,0,1,0,1.0,0
0.4601,79,0,0.1434,4601.0,18,0,2,0,0.0,1
0.2032,75,0,0.122,,7,0,1,0,0.0,0
2.4111,21,0,0.136,2835.0,7,0,1,0,0.0,0
0.3913,60,0,0.8161,17791.0,11,0,1,0,0.0,0
0.4193,47,0,0.7155,,6,0,1,0,1.0,0
0.3829,50,0,0.908,7119.0,15,0,0,0,0.0,0
0.784,51,0,1.0254,8745.0,6,0,2,0,1.0,0
0.3735,41,0,0.4167,6425.0,8,0,2,0,0.0,0
