RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3447,50,0,0.555,5606.0,10,0,0,0,0.0,0
6.5094,73,2,0.3545,,3,0,0,0,0.0,0
0.0163,77,0,0.3781,11620.0,1,0,1,0,2.0,0
0.2625,50,0,0.4988,4490.0,9,0,1,0,1.0,0
0.1445,29,0,0.27,10326.0,4,0,1,0,1.0,0
0.274,48,0,0.8255,10693.0,8,0,4,0,1.0,0
0.3819,48,0,0.3292,5681.0,10,0,1,0,2.0,0
0.7704,72,0,0.7602,4662.0,8,0,2,0,0.0,0
0.4191,35,0,0.2864,,10,0,0,0,1.0,0
3.83,26,0,0.2,4086.0,0,0,1,0,0.0,0
0.5482,42,0,0.2839,5633.0,6,0,1,0,0.0,0
0.1321,61,0,0.593,12493.0,9,0,2,0,3.0,0
0.8402,39,0,0.3864,5863.0,10,0,1,0,1.0,0
0.0034,48,0,0.0812,3368.0,4,0,2,0,0.0,0
0.1147,62,0,0.64,,9,0,3,0,1.0,0
0.787,30,0,0.1084,,9,0,0,0,3.0,0
0.3298,50,0,0.7997,5487.0,8,0,0,0,3.0,0
0.9208,55,0,0.7928,5266.0,6,0,1,0,0.0,0
2.7639,61,0,0.2667,4047.0,7,0,3,0,1.0,0
0.5065,46,0,0.4986,2475.0,7,0,2,0,2.0,0
0.3492,73,0,0.2876,4382.0,7,0,1,0,0.0,0
0.7695,45,0,0.3402,15215.0,4,0,1,0,0.0,0
0.0638,63,0,0.2393,9404.0,11,0,1,0,2.0,0
0.5347,67,0,0.5872,,9,0,2,0,1.0,0
0.6165,21,0,0.2608,3667.0,8,0,3,0,2.0,0
0.4833,73,0,0.2598,2821.0,6,0,2,0,2.0,0
0.1633,36,0,0.3393,15116.0,14,0,1,0,0.0,0
0.2947,46,0,0.5462,,10,0,3,0,1.0,0
3.5343,67,0,0.176,5467.0,8,0,1,2,0.0,0
0.7196,46,0,0.8607,9282.0,9,0,3,0,1.0,0
1.4319,51,0,0.3335,4923.0,6,0,4,0,1.0,0
0.2068,65,0,0.0889,1675.0,4,0,3,0,2.0,0
0.8567,54,0,0.5903,3812.0,10,0,0,0,1.0,0
0.3425,38,0,0.5822,2903.0,3,0,0,0,1.0,0
0.5985,68,0,0.8232,,5,0,0,0,1.0,1
2.4483,57,0,0.4694,,6,0,2,0,0.0,0
0.3722,30,0,1.0979,2233.0,9,0,0,0,1.0,0
1.0917,50,0,0.1134,11211.0,6,0,0,0,1.0,0
0.3783,56,0,0.7462,,10,0,0,0,0.0,0
0.026,46,0,0.2835,6549.0,14,0,1,0,1.0,0
0.331,29,0,0.1791,10947.0,7,0,1,0,1.0,0
0.5553,32,0,0.8283,1824.0,8,0,1,0,0.0,0
0.4604,42,2,0.3866,1943.0,6,0,0,0,0.0,0
0.5105,57,0,0.3415,4823.0,1,0,1,0,0.0,0
0.3272,68,0,0.6314,5391.0,4,0,0,0,0.0,0
0.5947,32,0,0.7181,2600.0,6,0,0,0,1.0,0
0.4911,44,0,0.3777,5375.0,2,0,0,0,1.0,0
0.0145,22,0,0.359,4763.0,10,0,3,0,1.0,0
0.1725,51,0,0.4988,3344.0,12,0,1,0,1.0,0
0.0668,73,0,0.7014,3534.0,11,0,1,0,1.0,0
0.5784,66,0,0.6736,9170.0,11,0,1,0,1.0,0
0.676,48,0,0.6849,6241.0,5,0,0,0,0.0,0
1.7268,47,0,0.4014,1173.0,8,0,1,0,0.0,0
0.2892,47,0,0.9114,,3,0,2,0,0.0,0
0.4698,47,0,0.2097,2315.0,10,0,0,0,2.0,0
0.0915,52,0,0.2097,5462.0,6,0,0,0,0.0,0
0.1417,47,0,0.574,,6,0,2,0,1.0,0
0.1263,51,0,0.9378,9824.0,8,0,3,0,3.0,0
0.3892,36,0,1.2062,1394.0,12,0,2,0,0.0,0
1.2793,58,0,0.4089,9839.0,10,0,2,0,1.0,0
0.0202,60,0,1.0302,12292.0,3,0,2,0,0.0,0
1.0196,86,0,0.9637,3973.0,4,0,0,0,0.0,1
0.189,59,0,0.7974,5524.0,11,0,0,0,2.0,0
0.1492,49,0,0.3069,7140.0,6,0,0,0,1.0,0
0.8441,74,0,0.6112,1442.0,7,0,1,0,1.0,0
0.8522,71,0,0.4434,,10,0,1,0,2.0,0
0.4675,42,0,0.808,,6,0,1,0,1.0,1
0.0682,76,0,0.3635,,12,0,0,0,0.0,0
1.9758,56,0,0.6067,6222.0,6,0,0,2,0.0,0
0.366,32,0,0.6751,,8,0,1,0,2.0,0
2.0581,42,0,0.4076,6818.0,9,0,0,0,1.0,0
0.0141,43,0,0.8327,4122.0,10,0,1,0,1.0,0
1.0458,73,0,0.1447,1688.0,13,0,0,0,2.0,0
0.8115,54,0,0.5794,9616.0,5,0,0,0,1.0,0
1.3251,53,0,0.529,,6,0,0,0,1.0,1
0.0225,51,0,0.1638,5378.0,2,0,2,0,0.0,0
0.1605,80,0,0.7539,,6,0,0,0,2.0,0
1.5805,49,1,0.4658,9956.0,7,0,1,0,2.0,0
0.5857,46,0,0.2621,370.0,10,0,1,0,0.0,0
1.8512,69,0,0.8084,3029.0,7,0,0,0,1.0,0
0.4166,54,0,0.5291,3969.0,11,0,0,0,1.0,0
0.0844,72,0,0.6519,6528.0,7,0,2,0,4.0,0
0.8634,46,1,0.5915,6678.0,10,3,4,0,0.0,0
0.5164,54,0,0.3955,5314.0,7,0,0,0,1.0,0
2.0522,77,0,1.0291,3422.0,3,0,0,0,1.0,1
0.3404,45,0,0.4965,5481.0,12,0,0,0,0.0,0
0.8779,66,0,0.9932,12427.0,5,0,0,0,0.0,0
0.0513,30,0,0.4893,1097.0,5,0,2,0,0.0,0
0.6674,62,0,0.0885,1822.0,3,0,1,0,0.0,0
0.059,43,0,0.704,2488.0,12,0,0,0,0.0,0
1.7683,64,0,0.3261,11565.0,8,0,0,0,2.0,0
0.0122,36,0,0.4605,,8,0,0,0,0.0,0
0.3584,66,0,0.4302,3706.0,8,0,2,0,2.0,0
2.0292,51,0,0.5802,13698.0,9,0,1,0,0.0,0
3.7723,58,0,0.4556,9498.0,8,0,1,0,1.0,0
1.0499,54,0,1.2025,6400.0,9,0,0,0,0.0,0
0.3003,50,0,0.3982,5713.0,8,0,0,0,1.0,0
0.3075,43,0,0.185,5291.0,14,0,1,0,0.0,0
0.2376,38,2,0.5216,,11,2,2,0,0.0,0
1.3658,62,0,0.5058,23234.0,10,0,0,0,1.0,0
0.4293,36,0,0.0573,4110.0,6,0,2,0,0.0,0
0.2505,50,0,0.9789,2911.0,4,0,1,0,0.0,0
0.0697,38,0,0.2044,1478.0,7,0,1,0,0.0,0
0.3239,47,0,0.6491,3309.0,6,0,0,0,0.0,0
0.8697,25,0,0.5694,5427.0,10,0,2,0,1.0,0
2.206,68,0,0.2481,4294.0,8,0,1,0,0.0,0
5.6142,62,0,0.6726,4713.0,5,0,0,0,1.0,0
0.6383,51,0,0.2994,13601.0,13,0,1,0,0.0,0
1.2467,54,0,0.9229,4338.0,9,0,1,0,0.0,0
0.0588,68,0,0.5605,4102.0,9,0,2,0,0.0,0
0.2324,44,0,0.4149,,7,0,0,0,1.0,0
0.4632,70,0,0.7958,14241.0,8,0,2,0,2.0,0
3.6863,42,0,0.0996,4152.0,4,0,0,0,0.0,0
0.3278,51,0,0.1513,8347.0,6,0,0,0,2.0,0
0.4247,32,0,0.1702,,6,0,0,0,2.0,0
0.3428,71,0,0.4304,7800.0,4,0,2,0,0.0,0
0.2905,48,0,0.6482,4842.0,6,0,2,0,1.0,0
0.4519,57,2,0.5911,2520.0,13,0,1,0,3.0,0
0.1397,41,0,0.5085,13955.0,9,0,2,0,0.0,0
1.802,49,0,0.1977,5781.0,9,0,0,0,0.0,1
0.0087,38,0,0.7764,5183.0,11,0,1,0,2.0,0
0.3491,40,0,0.3251,3453.0,15,0,1,0,1.0,0
1.1317,29,0,0.0981,,9,0,1,0,2.0,0
0.6698,48,0,0.6305,8522.0,9,0,0,0,2.0,0
0.0028,42,0,0.1816,,5,0,2,0,0.0,0
1.5034,83,0,0.2558,7471.0,8,0,0,0,1.0,0
0.1257,36,0,0.6446,7845.0,11,0,1,0,2.0,0
0.9799,42,0,0.6843,3398.0,7,0,1,0,0.0,0
0.2359,62,0,0.4064,3736.0,12,0,1,0,0.0,0
0.407,37,0,1.0287,3349.0,7,0,0,0,1.0,0
1.5942,49,0,0.6097,6749.0,6,0,3,0,1.0,0
2.1782,61,1,0.5731,,8,0,2,0,0.0,0
0.5648,60,0,0.72,5741.0,10,0,2,0,2.0,0
0.05,52,0,1.1786,8829.0,8,0,1,0,0.0,0
0.2266,50,0,0.4739,8870.0,8,0,2,0,1.0,0
0.1626,65,0,0.1909,7757.0,5,0,0,0,1.0,0
0.3895,68,0,0.5005,4917.0,9,0,0,0,0.0,0
0.3324,52,0,0.2029,13890.0,9,0,2,0,0.0,0
0.2394,58,0,0.1786,13112.0,11,0,0,0,0.0,0
0.4107,44,0,0.4713,3502.0,9,0,3,0,2.0,0
0.5886,67,0,0.6972,5676.0,5,0,2,0,0.0,0
1.0737,62,0,0.1739,4506.0,8,0,1,0,0.0,0
0.5779,46,0,0.1675,6733.0,10,0,0,0,0.0,0
0.8395,44,0,0.6577,5892.0,4,0,0,0,1.0,0
0.0147,76,0,0.9047,8958.0,7,0,0,0,1.0,0
0.6177,44,0,0.7127,2724.0,11,0,3,0,4.0,0
0.7014,48,0,0.6682,1880.0,12,0,1,0,1.0,0
1.928,33,0,0.3565,4024.0,9,0,0,0,1.0,1
0.4504,65,0,0.4783,,8,0,1,0,0.0,0
0.2876,44,0,0.7453,12235.0,5,0,2,0,0.0,0
0.6157,51,0,0.4454,4185.0,5,0,1,0,1.0,0
0.4572,50,0,0.7495,10067.0,4,0,1,0,1.0,0
1.0824,84,0,0.4272,4677.0,3,0,0,0,0.0,0
0.115,76,0,0.3526,,8,0,0,0,0.0,0
0.3484,56,0,0.3379,1707.0,8,0,0,0,0.0,0
1.1063,42,1,0.2936,2875.0,6,1,1,1,1.0,0
0.3587,53,0,0.276,3863.0,13,0,3,0,1.0,0
0.2652,50,0,0.5358,,8,0,2,0,1.0,0
0.4092,73,3,0.6379,3872.0,11,0,1,0,0.0,0
2.2137,87,0,0.37,3221.0,4,0,0,0,0.0,0
0.0627,56,0,0.1343,3785.0,2,0,2,0,0.0,0
5.6247,62,0,0.62,,8,0,1,0,0.0,0
0.117,79,0,0.7641,7715.0,6,0,0,0,2.0,0
2.0855,59,0,0.5798,,4,0,2,0,0.0,0
0.5715,40,0,0.6732,3419.0,6,0,2,0,4.0,1
0.6344,50,0,0.724,9428.0,14,0,0,0,0.0,0
0.5025,51,0,1.0792,11161.0,7,0,0,0,1.0,0
0.4926,41,0,0.2421,,8,0,1,0,1.0,1
0.197,52,0,0.566,6790.0,8,0,0,0,1.0,0
0.7147,30,0,0.0376,9682.0,10,0,1,0,0.0,0
0.2497,24,0,0.6118,4245.0,6,0,1,0,1.0,0
0.6307,51,0,0.0555,6709.0,4,0,1,0,1.0,0
0.3608,48,0,0.7936,,5,0,1,0,1.0,0
0.9021,77,0,0.2009,9247.0,11,0,0,0,1.0,0
0.3975,45,0,0.3456,4604.0,4,0,1,0,1.0,0
0.0873,56,0,0.0612,4808.0,7,0,0,0,0.0,0
0.2263,46,0,0.0506,2482.0,8,0,0,0,1.0,0
3.0759,26,0,0.4758,2637.0,3,0,1,0,0.0,1
0.7944,51,0,0.9492,8988.0,8,0,2,0,1.0,0
0.2926,55,0,0.6786,4206.0,10,0,0,1,3.0,0
0.2795,44,0,0.3817,6928.0,4,0,1,0,1.0,0
0.1515,49,0,0.8433,5014.0,4,0,1,0,0.0,0
0.4978,65,0,0.3595,3064.0,9,0,0,0,1.0,0
0.0436,48,0,0.3248,10273.0,7,0,2,0,0.0,0
0.4781,70,0,0.4094,3151.0,10,0,1,0,1.0,0
0.3797,55,0,0.1984,,15,0,0,0,1.0,0
0.1556,67,0,0.8709,7832.0,4,0,0,0,2.0,0
1.2573,74,0,0.7244,,7,0,1,0,0.0,0
1.0073,39,1,0.3054,3006.0,11,0,5,0,3.0,0
0.0995,67,1,0.1355,16313.0,7,1,1,0,0.0,0
0.0201,70,0,0.5721,3554.0,10,0,4,0,0.0,0
0.3542,67,0,0.3155,,11,0,1,0,2.0,0
0.0084,48,0,0.5636,,8,0,0,0,3.0,0
0.2096,21,0,0.2776,11152.0,10,0,1,0,1.0,0
0.2756,86,0,0.4805,5715.0,11,0,1,0,2.0,0
0.2316,30,0,0.6527,5337.0,7,0,0,0,0.0,0
2.2851,80,0,0.2744,5741.0,11,0,2,0,0.0,0
0.6297,36,0,0.7481,2008.0,5,0,0,0,0.0,0
0.6321,34,0,0.3955,11702.0,5,0,1,0,0.0,0
0.0299,53,0,0.12,10587.0,6,1,3,2,1.0,0
1.6047,51,1,0.3229,3292.0,10,0,2,1,1.0,0
2.9751,83,0,0.9238,10498.0,9,0,1,0,,0
0.376,43,0,0.4392,8404.0,10,0,3,0,0.0,0
0.968,65,0,0.7084,9567.0,9,0,2,0,0.0,0
0.1912,59,0,0.518,10612.0,6,0,0,0,1.0,0
0.3778,40,0,0.0809,2290.0,6,0,0,0,0.0,0
0.1696,60,0,0.5349,4864.0,6,0,1,0,2.0,0
0.4987,51,0,0.7095,5249.0,12,0,1,0,1.0,0
1.244,69,0,0.8612,4330.0,4,0,2,0,1.0,1
0.8237,49,0,0.3425,4677.0,12,0,1,0,0.0,0
0.1437,73,0,0.4637,22656.0,10,0,0,0,1.0,0
1.5101,57,0,0.3443,,9,0,0,0,0.0,0
0.7916,35,2,0.6825,5459.0,9,1,1,2,1.0,0
0.0542,27,0,0.1662,6558.0,12,0,0,0,0.0,1
1.89,78,0,0.4071,,8,0,1,0,1.0,1
0.1756,51,0,0.4868,2229.0,6,0,3,0,0.0,0
0.2763,51,0,0.8629,3369.0,9,0,1,0,2.0,0
0.0475,56,0,0.127,3875.0,10,0,3,0,0.0,0
0.5278,52,0,0.2283,3170.0,16,0,1,0,0.0,0
0.3366,54,0,0.2209,2600.0,10,0,0,0,1.0,0
0.9016,29,0,0.3856,5360.0,9,0,0,0,0.0,0
0.6487,65,0,0.5153,,7,0,0,0,1.0,0
0.6154,55,0,0.7781,,8,0,1,0,0.0,0
0.4418,62,0,0.4269,7421.0,7,0,2,0,1.0,0
0.2256,44,0,0.3392,7985.0,5,0,1,0,0.0,0
0.3467,52,0,0.7088,3424.0,6,0,0,0,0.0,0
4.6786,32,0,0.4956,2658.0,10,0,5,0,1.0,0
0.8903,68,0,0.5681,4347.0,6,0,1,0,0.0,0
0.156,50,0,0.2502,4421.0,8,0,1,0,0.0,0
0.5622,21,0,0.056,5495.0,11,0,1,0,1.0,1
0.1123,47,0,0.5447,15409.0,6,0,0,0,0.0,0
1.3614,57,0,0.1363,6222.0,5,0,2,0,1.0,0
0.2531,73,0,0.068,,10,0,1,0,3.0,0
0.2437,32,0,0.4127,3174.0,11,0,0,0,1.0,0
2.105,70,0,0.9398,15508.0,4,0,1,0,1.0,0
0.7792,62,0,0.2035,5551.0,5,0,3,0,1.0,0
0.4002,46,0,0.4596,6416.0,9,0,2,0,0.0,0
0.4946,65,1,0.1015,5658.0,7,0,2,0,1.0,0
0.173,56,0,0.6656,,3,0,0,0,1.0,0
0.3861,44,0,0.2918,5833.0,7,0,0,0,0.0,0
0.5758,68,0,0.2134,,10,0,1,0,0.0,0
0.3562,72,0,0.6977,5008.0,5,0,0,0,0.0,0
4.7547,32,0,0.0757,2453.0,9,0,1,0,0.0,0
0.3293,57,0,0.9425,7773.0,8,0,1,0,1.0,0
0.1922,50,0,0.0632,,10,0,2,0,1.0,0
0.0082,59,0,0.1864,,4,0,2,0,0.0,0
0.0977,47,0,0.3363,13988.0,6,0,0,0,1.0,0
1.0279,73,0,0.269,2620.0,4,0,0,0,3.0,0
0.7896,26,0,0.4378,,8,0,0,0,1.0,1
0.2558,55,0,0.7048,2855.0,4,0,0,0,1.0,0
0.2778,45,0,0.3408,7914.0,8,0,0,0,1.0,0
0.6661,49,0,0.2291,5297.0,4,0,1,0,1.0,0
0.7657,25,0,0.6669,8551.0,8,0,2,0,2.0,0
1.4719,70,0,0.3211,10743.0,9,0,3,0,1.0,0
0.0852,32,0,0.5831,,2,0,0,0,0.0,0
0.0995,58,0,0.8977,4653.0,4,0,2,0,0.0,0
0.3226,44,0,0.2746,,7,0,1,0,0.0,0
0.2269,48,0,0.8688,1575.0,6,0,0,0,0.0,0
0.4422,60,0,0.4679,6218.0,6,0,1,0,1.0,0
0.3499,69,0,0.2668,14826.0,5,0,1,0,1.0,0
0.3526,33,0,0.4157,7662.0,9,0,2,0,0.0,0
3.2114,46,0,0.0443,2800.0,10,0,0,0,1.0,0
0.2552,56,0,0.2987,,9,0,1,0,1.0,0
0.2419,51,0,0.612,6359.0,7,0,0,0,0.0,0
0.5882,64,0,0.5489,21500.0,6,0,0,0,0.0,0
0.4327,73,0,0.4856,6716.0,8,0,0,0,1.0,0
1.085,43,0,0.2997,5204.0,7,0,1,0,0.0,0
0.8041,40,1,0.7578,,7,0,2,0,1.0,0
0.9813,60,0,0.6557,8691.0,3,0,0,0,,0
6.2552,35,0,0.6156,,11,0,1,0,1.0,0
0.8252,59,0,0.0432,8376.0,7,0,1,0,0.0,0
0.358,51,0,0.7817,,14,0,0,0,1.0,0
0.8831,50,0,0.3215,4709.0,12,0,3,0,2.0,0
0.1697,62,0,0.5395,17778.0,9,0,2,0,1.0,0
0.0352,45,0,0.2796,7353.0,5,0,0,0,1.0,0
0.671,95,0,0.4604,4902.0,5,0,1,0,0.0,0
0.1164,48,0,0.7187,6448.0,9,0,0,0,1.0,0
0.0388,42,0,0.4973,15614.0,9,0,1,0,0.0,0
2.9177,84,0,0.4379,3913.0,12,0,0,0,3.0,0
0.9015,52,0,0.1932,2919.0,9,0,0,0,0.0,0
1.0067,37,0,0.2461,5203.0,11,0,1,0,1.0,1
1.3297,50,0,0.6569,3853.0,7,0,1,0,0.0,0
0.5183,78,0,0.2128,2018.0,10,0,2,0,0.0,0
3.9138,56,0,0.7401,,4,0,0,0,0.0,0
0.9234,39,0,0.5402,,9,0,0,0,1.0,0
0.7029,65,0,0.4798,25683.0,12,0,1,0,0.0,0
0.1626,61,0,0.5497,9344.0,7,0,4,0,2.0,0
0.5481,60,0,0.7108,,10,0,0,0,1.0,0
0.2371,29,0,0.8172,5936.0,6,0,1,0,1.0,0
0.6053,37,0,0.5515,2325.0,11,0,3,0,0.0,0
0.2027,30,0,0.6361,18230.0,6,0,1,0,1.0,0
0.5432,47,0,0.8965,,11,0,1,0,0.0,0
1.055,72,0,0.1616,3213.0,9,0,2,0,1.0,0
0.3492,26,0,0.2328,5838.0,8,0,0,0,0.0,0
0.5067,35,0,0.6567,5198.0,11,0,1,0,0.0,1
1.6173,28,0,0.3095,,5,0,0,0,0.0,0
0.6266,63,0,1.2416,8948.0,7,0,0,0,0.0,0
0.5533,78,0,0.358,4746.0,6,0,1,0,0.0,0
0.5516,56,0,0.321,7760.0,9,0,1,0,0.0,0
1.239,59,0,0.2287,6388.0,4,0,2,0,0.0,0
0.5475,51,0,0.299,,7,0,0,0,1.0,0
0.3732,49,0,0.2343,21129.0,8,0,2,0,1.0,0
0.3328,62,0,0.6698,5001.0,7,0,1,0,2.0,0
0.8765,39,0,0.2214,5620.0,13,0,3,0,0.0,0
3.3199,61,0,0.3243,7160.0,10,0,1,0,1.0,0
0.0196,48,0,0.8364,7397.0,11,0,2,0,2.0,0
0.3965,51,0,0.6365,4543.0,9,0,0,0,0.0,0
0.4248,44,0,0.1888,2367.0,8,0,0,0,,0
0.5118,22,0,0.7631,,7,0,2,0,,1
0.1746,62,0,0.1139,8131.0,9,0,1,0,3.0,0
2.2693,50,0,0.4178,,7,0,1,0,1.0,0
0.1583,51,0,0.4447,3672.0,11,0,1,0,0.0,0
1.1761,78,0,0.4084,10387.0,9,0,0,0,0.0,0
0.463,54,0,0.0462,5753.0,9,0,2,0,2.0,0
0.8427,41,0,0.1782,,4,0,0,0,1.0,0
0.6178,30,0,0.4975,3939.0,3,0,0,0,0.0,0
0.19,47,0,0.0552,3751.0,10,0,0,0,1.0,0
0.5703,58,0,0.6224,1536.0,9,0,0,0,1.0,0
0.5754,32,0,0.957,4788.0,6,0,2,0,0.0,0
0.4988,67,0,0.1176,3639.0,6,0,2,0,2.0,0
0.5929,46,0,0.3961,5517.0,16,0,1,0,0.0,0
0.2911,49,0,0.1451,,6,0,2,0,1.0,0
0.2477,52,0,0.2212,,5,0,1,0,0.0,0
0.4503,32,0,0.7875,3417.0,6,0,0,0,1.0,0
0.1543,44,0,0.382,4231.0,13,0,0,0,,0
0.6506,57,0,0.4398,4693.0,5,0,1,0,3.0,0
0.0539,51,0,0.136,1747.0,10,0,0,0,0.0,0
0.9278,45,0,0.2914,,8,0,3,0,2.0,0
0.4279,47,0,0.2756,3026.0,11,0,0,0,1.0,0
0.0986,59,0,0.7212,,8,0,0,0,2.0,0
0.3401,71,0,0.1646,14784.0,3,0,4,0,,0
0.4661,49,0,0.2076,6271.0,7,0,2,0,1.0,0
0.3624,39,0,0.6304,5765.0,9,0,0,0,1.0,0
0.2757,86,0,0.4135,4548.0,7,0,1,0,2.0,0
1.3689,66,0,0.1289,7456.0,9,0,1,0,2.0,0
0.0366,50,0,0.4437,,7,0,0,0,0.0,0
0.8905,43,0,0.6274,,8,0,0,0,0.0,0
1.7374,76,0,0.4731,2172.0,8,0,1,0,2.0,1
0.1644,40,0,0.1805,3547.0,11,0,2,0,2.0,0
0.9994,52,0,0.354,4562.0,10,0,1,0,2.0,0
0.3699,62,0,0.7162,2304.0,10,0,1,0,1.0,0
0.5317,55,0,1.67,,9,0,0,0,1.0,0
0.1444,39,0,0.2786,6693.0,8,0,0,0,1.0,0
0.4636,46,0,0.796,,9,0,3,0,0.0,0
1.137,52,1,0.6502,14589.0,6,0,2,0,1.0,0
0.0651,35,0,0.6057,11179.0,11,0,1,0,2.0,0
0.4277,49,0,0.1316,5798.0,11,0,1,0,1.0,0
0.2857,72,0,0.2605,,12,0,1,0,,0
0.3467,77,0,0.4234,1069.0,7,0,0,0,1.0,0
0.3427,49,0,0.3957,3282.0,8,0,0,0,0.0,0
1.9808,51,2,0.5172,7366.0,7,0,1,0,0.0,0
0.8133,49,0,0.4685,6109.0,11,0,1,0,0.0,0
0.2719,22,0,0.5834,9352.0,9,0,1,0,0.0,0
0.0985,58,0,0.5784,4728.0,9,0,3,0,1.0,0
0.511,55,0,0.7984,10335.0,8,0,1,0,2.0,0
1.6351,66,0,0.574,,14,0,1,0,0.0,0
0.4826,67,0,0.3178,4299.0,9,0,2,0,1.0,0
0.5357,60,0,0.6821,16490.0,9,0,2,0,1.0,0
2.8232,61,0,0.9449,19983.0,11,0,0,0,1.0,0
0.5172,37,0,0.1372,5978.0,9,0,0,0,1.0,0
0.2694,54,0,0.2331,3376.0,9,0,1,0,0.0,0
0.7751,32,0,0.077,10528.0,5,0,4,0,0.0,0
0.3436,46,0,1.1826,969.0,11,0,2,0,0.0,0
0.2267,75,0,1.1384,,5,0,2,0,1.0,0
0.1576,59,0,0.6387,8769.0,10,0,0,0,1.0,0
0.8366,56,0,0.414,,8,0,1,0,1.0,0
0.178,51,0,0.9935,,9,0,2,0,0.0,0
0.5321,51,0,0.6722,7556.0,4,0,0,0,1.0,0
0.6035,54,0,0.7296,6503.0,7,0,3,0,2.0,0
1.6,53,0,0.4343,,7,0,2,0,2.0,0
0.2458,61,0,0.442,5351.0,9,0,2,0,0.0,0
0.5027,80,0,0.9807,3290.0,9,0,0,0,0.0,0
0.0823,72,0,0.8744,,9,0,3,0,1.0,0
3.6886,46,0,0.2037,,5,0,1,0,0.0,0
0.2582,43,0,0.2762,2842.0,5,0,0,1,2.0,0
0.5098,45,0,0.7488,,11,0,4,0,2.0,0
0.643,43,0,0.448,5305.0,9,0,2,0,,0
0.5199,28,0,0.3955,17341.0,5,0,1,0,0.0,0
0.1433,53,0,0.6758,2591.0,5,0,1,0,0.0,0
0.1614,46,0,0.5979,,10,0,1,0,1.0,0
0.7044,52,0,0.3877,2744.0,6,0,2,0,1.0,0
0.3277,45,0,0.3791,4583.0,9,0,0,0,1.0,0
0.0052,53,0,0.6119,11755.0,10,0,1,0,0.0,0
0.3968,43,0,0.261,3917.0,9,0,0,0,0.0,0
0.3501,43,0,0.0637,1894.0,17,0,0,0,0.0,0
2.5399,80,0,0.2757,1816.0,11,0,2,2,2.0,0
4.5948,35,0,0.5633,3708.0,5,0,1,0,0.0,0
0.4162,95,0,0.2411,9820.0,9,0,1,0,0.0,0
0.7198,33,0,0.9247,5010.0,9,0,1,0,3.0,0
0.6737,40,0,0.3915,,8,0,0,0,0.0,0
1.9469,34,0,0.4657,5678.0,7,0,2,0,0.0,0
0.1624,47,0,0.6156,1935.0,11,0,0,0,0.0,0
0.1046,21,0,1.1978,2588.0,10,0,1,0,1.0,0
1.0229,66,0,0.1551,1364.0,9,0,0,0,0.0,0
0.5405,40,0,0.3475,7042.0,10,0,0,0,1.0,0
0.7914,56,0,0.5298,3947.0,6,0,0,0,0.0,0
0.9537,76,0,0.3469,8862.0,8,0,0,0,0.0,0
3.7256,45,0,0.2844,,11,1,2,2,1.0,0
0.3027,57,0,0.5014,1388.0,11,0,3,0,0.0,0
0.5434,39,0,0.3506,1000.0,7,0,1,0,0.0,0
0.4297,64,0,0.7808,3825.0,14,0,1,0,2.0,0
0.9354,57,0,0.3977,4979.0,6,0,4,0,0.0,0
0.6796,34,0,0.0098,3875.0,8,0,0,0,0.0,0
0.4366,71,0,0.3628,4049.0,12,0,0,0,1.0,0
0.3736,50,0,0.7424,9204.0,8,0,1,0,1.0,0
0.0627,50,0,0.566,5443.0,3,0,1,0,2.0,0
0.1163,62,0,0.5002,,12,0,0,0,0.0,0
0.4343,66,0,0.8714,2884.0,2,0,2,0,1.0,0
1.6592,38,0,0.612,2135.0,9,0,0,0,0.0,0
0.4105,65,0,0.0851,4235.0,5,0,1,0,1.0,0
0.0292,53,0,0.6331,,4,0,2,0,3.0,0
0.2731,49,0,0.2008,8225.0,10,0,1,0,3.0,0
0.1997,43,0,0.3796,13270.0,9,0,0,0,3.0,0
0.299,55,0,0.3149,7528.0,7,0,1,0,3.0,0
2.0011,32,0,0.6363,1261.0,8,0,0,0,1.0,0
0.121,40,0,0.4629,10334.0,10,0,2,0,,0
