RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7227,28,0,0.234,3124.0,9,0,1,0,1.0,0
2.5775,64,0,0.3611,17561.0,7,0,3,0,1.0,0
3.605,54,0,0.3503,2377.0,8,0,3,0,0.0,0
0.4799,55,0,0.6678,4760.0,11,0,1,0,0.0,0
0.5784,46,0,0.491,,6,0,0,0,1.0,1
0.0379,49,0,0.4707,11385.0,11,0,0,0,0.0,0
0.3352,49,0,0.2233,10321.0,5,0,4,0,,0
0.4042,57,0,0.7556,3389.0,6,0,0,0,,0
0.4543,31,0,0.4316,,8,0,0,0,0.0,0
0.5561,53,0,0.8003,,12,0,0,0,1.0,1
1.1242,58,2,0.581,9025.0,5,0,0,2,0.0,0
0.2817,59,0,0.8591,1525.0,6,0,1,0,3.0,0
0.397,80,0,0.5716,6245.0,1,0,3,0,0.0,0
0.2454,56,0,0.8304,7810.0,4,0,1,0,1.0,0
1.1489,64,0,0.286,8231.0,5,0,1,0,0.0,0
0.1591,65,2,0.3019,13738.0,7,0,1,1,3.0,0
0.2857,42,0,0.4328,4833.0,14,0,0,0,0.0,0
0.5448,63,0,0.3829,3359.0,7,0,2,0,2.0,0
0.3444,25,0,0.0507,2802.0,8,0,2,0,2.0,0
0.1571,41,0,0.4616,13102.0,4,0,1,0,0.0,0
0.0471,62,0,0.489,8765.0,3,0,1,0,0.0,0
0.4037,36,0,0.3056,2018.0,9,0,0,0,2.0,0
0.6404,67,0,0.8773,11084.0,11,0,1,0,1.0,0
0.2269,67,0,0.3095,9191.0,5,0,2,0,0.0,0
0.5029,58,0,0.2634,,8,0,0,0,2.0,0
1.8979,56,0,0.3947,14713.0,9,0,4,0,0.0,0
0.9313,49,0,0.6656,5152.0,7,0,0,0,2.0,0
0.1198,55,0,0.1687,5918.0,16,0,0,0,1.0,0
0.4377,66,0,0.798,,8,0,0,0,3.0,0
0.3894,68,0,0.8838,7038.0,7,0,1,0,0.0,0
0.5722,54,0,0.3216,,12,0,1,0,3.0,0
0.1825,33,0,0.4964,,8,0,1,0,2.0,0
4.2936,48,0,1.0688,,6,0,2,0,0.0,0
0.6616,56,0,0.2397,5924.0,12,0,0,0,,0
0.6106,63,0,0.1978,2787.0,5,0,0,0,1.0,0
0.5186,58,0,0.5565,6819.0,5,0,0,0,1.0,0
0.0467,70,0,0.5944,3501.0,12,0,2,0,0.0,0
0.3182,43,0,0.3346,,9,0,1,0,0.0,0
0.2483,43,0,0.3346,,7,0,0,0,2.0,0
0.6925,66,0,0.3996,9948.0,12,0,5,0,2.0,1
0.573,39,0,0.4045,3308.0,5,0,2,0,0.0,0
0.1088,38,0,0.6952,,10,0,2,0,2.0,0
0.4218,53,0,0.8848,2441.0,2,0,0,0,1.0,0
0.6102,63,0,0.1813,5193.0,10,0,2,0,0.0,0
0.2497,55,0,0.3768,14151.0,9,0,0,0,3.0,0
0.5045,21,0,0.0334,,8,0,0,0,0.0,1
0.2979,50,0,0.051,8100.0,9,0,2,0,0.0,0
0.162,42,0,0.8021,,12,0,1,0,2.0,0
8.0425,69,0,0.8695,,7,0,1,0,1.0,0
0.223,31,0,0.3495,,6,0,0,0,2.0,0
0.0472,60,0,0.6553,10034.0,7,0,0,0,1.0,0
0.4276,52,0,0.8384,6243.0,7,0,2,0,0.0,0
0.2552,56,0,0.3219,,10,0,0,0,1.0,0
1.4361,63,0,0.3661,6001.0,6,0,1,0,1.0,0
0.4107,49,0,0.3933,2609.0,7,0,2,0,2.0,0
0.7445,53,0,0.5414,,5,0,0,0,0.0,1
0.7199,76,0,0.4635,,10,0,1,0,2.0,0
0.5721,66,0,0.1385,7670.0,5,0,0,0,2.0,0
0.0963,65,0,0.2031,16342.0,9,0,0,0,1.0,0
0.643,65,2,0.3344,2625.0,10,4,1,0,0.0,0
0.5181,79,0,0.4242,13454.0,7,0,1,0,0.0,0
0.1927,60,0,0.4042,3983.0,10,0,0,0,,0
0.0608,54,0,0.6878,5419.0,4,1,1,2,3.0,0
0.1311,61,0,0.7382,,6,0,0,0,1.0,0
3.0577,44,0,1.1261,3601.0,13,0,2,0,3.0,0
0.2476,64,0,0.8891,3038.0,8,0,4,0,0.0,0
0.0549,66,0,0.3461,,10,0,2,0,1.0,0
0.6895,47,0,0.2966,10812.0,3,0,0,0,0.0,0
0.4786,50,1,0.1512,3289.0,16,0,1,1,0.0,0
0.7924,57,0,0.2272,,10,0,0,0,3.0,0
0.0538,43,0,0.2932,3430.0,7,0,2,0,3.0,0
0.4112,38,0,0.1429,2957.0,6,0,0,0,1.0,0
0.415,49,0,0.4757,5622.0,5,0,0,0,0.0,0
0.3488,53,0,0.4385,8687.0,7,0,0,0,0.0,0
0.4506,61,0,0.832,5724.0,7,0,0,0,0.0,0
0.1665,60,0,0.1958,7911.0,7,0,0,0,0.0,0
0.4666,51,0,0.9025,22862.0,9,0,1,0,,0
0.3146,60,0,0.4411,6936.0,14,0,0,0,1.0,0
0.6949,45,0,0.7175,,8,0,0,0,1.0,0
0.0986,31,0,0.1067,6654.0,12,0,3,0,0.0,0
0.5523,49,0,0.2853,1583.0,6,0,0,0,1.0,0
0.1798,56,0,0.2425,4683.0,7,0,1,0,,0
0.6681,44,0,0.3175,5476.0,5,0,2,0,0.0,0
0.588,32,0,0.977,3619.0,6,0,0,0,1.0,0
0.2568,40,0,0.5185,2745.0,3,0,0,0,1.0,0
0.2263,35,0,0.1393,8282.0,9,0,2,0,0.0,0
0.1748,33,1,0.25,3633.0,8,2,0,0,3.0,0
0.7729,53,0,0.2615,5011.0,6,0,2,0,1.0,0
0.5284,69,0,0.4081,,6,0,1,0,1.0,0
3.0774,53,0,0.7111,5973.0,19,0,2,0,0.0,0
0.3514,69,0,0.4131,6879.0,7,0,2,0,2.0,0
0.4618,21,0,0.346,8664.0,9,0,0,0,1.0,0
1.8457,55,0,0.8547,2551.0,4,0,1,0,1.0,0
0.1108,60,0,0.2224,10122.0,7,0,0,0,0.0,0
0.5744,41,0,1.2631,,10,0,3,0,0.0,0
0.5115,40,0,0.7549,4126.0,10,0,0,0,1.0,0
0.2596,47,0,0.3279,,6,0,1,0,1.0,0
0.1035,65,0,0.21,,9,0,3,0,0.0,0
2.1078,36,0,0.379,1203.0,8,0,1,0,0.0,0
0.3157,41,0,0.9245,,14,0,1,0,1.0,0
0.7287,34,0,0.4505,1339.0,5,0,3,0,0.0,0
0.5648,60,0,0.182,5560.0,7,0,1,0,1.0,0
0.3778,42,0,0.5155,7045.0,6,0,1,0,0.0,0
7.0494,51,0,0.4045,,9,0,0,0,0.0,0
0.4197,59,0,0.5093,3528.0,11,0,1,0,0.0,0
1.2232,45,0,0.325,4591.0,7,0,0,0,0.0,0
0.5034,31,0,0.6057,4407.0,8,0,0,0,2.0,0
0.5653,59,0,0.3985,,5,0,0,0,0.0,0
0.5081,60,0,0.4076,18020.0,3,0,1,0,4.0,0
0.446,74,0,0.6159,10595.0,10,0,1,0,0.0,0
2.8219,56,0,1.0102,13079.0,6,0,0,0,1.0,0
0.545,53,0,0.2523,8492.0,6,0,1,0,1.0,0
0.7399,56,0,0.1263,7331.0,6,0,6,0,1.0,0
0.0127,49,0,0.1523,,5,0,2,0,2.0,0
0.1798,52,0,1.063,2077.0,7,0,0,0,1.0,0
0.2438,44,0,0.6127,4068.0,16,0,0,0,1.0,0
0.4106,56,0,0.5159,,11,0,1,0,3.0,0
6.1512,56,0,0.7738,9432.0,8,0,0,0,0.0,0
0.4109,50,0,0.3735,17389.0,7,0,3,0,1.0,0
0.7379,39,1,0.6206,2275.0,7,0,2,0,0.0,0
0.3438,31,0,0.7692,6998.0,8,0,1,0,0.0,0
0.7221,45,0,0.119,2126.0,9,0,1,1,2.0,0
0.4921,43,0,0.1902,4729.0,5,0,1,0,0.0,0
0.2008,46,0,0.367,7412.0,4,0,2,0,1.0,0
0.6234,46,0,0.7974,3841.0,3,0,0,0,1.0,0
0.4878,76,0,0.4578,4365.0,8,0,1,0,1.0,0
0.5416,47,0,0.6216,2932.0,9,0,0,0,0.0,0
0.6821,33,0,0.7655,,11,0,1,0,0.0,1
0.3743,52,1,0.3678,22823.0,9,1,1,0,0.0,0
0.1499,47,0,0.3762,8111.0,9,0,1,0,1.0,0
0.7572,78,0,0.3572,8936.0,10,0,1,0,2.0,0
1.3513,56,0,0.4183,6759.0,11,0,2,0,0.0,0
0.6739,65,0,0.7544,1376.0,7,0,0,0,1.0,0
0.1133,52,0,0.2148,4872.0,13,0,0,0,1.0,0
2.1159,55,0,0.5416,12365.0,11,0,0,0,1.0,0
0.186,45,0,0.0074,2050.0,7,0,1,0,1.0,0
0.4607,51,0,0.3928,5890.0,9,0,1,0,0.0,0
0.1672,39,0,0.354,4566.0,5,0,0,0,3.0,0
0.2865,46,0,0.3451,3991.0,14,0,0,0,2.0,0
0.116,56,0,0.2492,6588.0,15,0,1,0,1.0,0
0.4468,57,0,0.5781,8198.0,8,0,1,0,0.0,0
0.2645,55,0,0.1544,9211.0,8,0,1,0,2.0,0
0.2444,43,0,0.7213,3897.0,5,0,0,0,0.0,0
0.4995,83,0,0.516,7967.0,7,0,1,0,1.0,0
0.4569,51,0,0.9743,,6,0,1,0,2.0,0
0.3098,55,0,0.2527,,8,0,2,0,1.0,0
0.3587,70,0,0.0996,5778.0,2,0,1,0,1.0,0
0.1692,39,0,0.1412,3686.0,9,0,2,0,2.0,0
0.5619,49,0,0.1729,,7,0,0,0,3.0,0
0.1365,78,0,0.8511,5841.0,9,0,0,0,1.0,0
0.0169,58,0,0.8697,2495.0,7,0,0,0,0.0,0
0.1612,63,0,1.0315,4264.0,5,0,0,0,3.0,0
0.4544,47,0,0.3058,12312.0,6,0,0,0,1.0,0
0.0134,46,0,0.6611,3572.0,7,0,2,0,0.0,0
0.5683,37,0,0.4358,8678.0,7,0,1,0,0.0,0
0.6058,80,0,0.6653,13861.0,7,0,1,0,3.0,0
0.4456,46,0,0.6561,4866.0,9,0,0,0,0.0,0
0.4138,33,0,0.7766,7162.0,8,0,1,1,,0
0.4501,68,0,0.8733,6047.0,5,0,0,0,1.0,0
1.5746,43,0,0.0904,5291.0,11,0,3,0,0.0,0
0.7489,62,0,0.5015,5054.0,9,0,0,0,1.0,0
0.0125,61,0,0.6223,,5,0,0,0,1.0,0
0.9123,67,2,0.3454,3401.0,9,0,0,0,0.0,0
2.8847,32,0,0.2086,3937.0,8,0,0,0,0.0,0
1.8566,57,0,0.2592,4869.0,6,0,3,0,1.0,0
0.5423,37,0,0.7489,7785.0,11,0,1,0,1.0,0
0.0894,53,0,0.2115,,11,0,2,0,1.0,0
0.5361,64,0,0.3924,6140.0,6,0,3,0,2.0,0
0.4026,28,0,0.8437,3708.0,6,0,0,0,1.0,0
2.0286,46,2,1.1129,5840.0,8,0,1,0,0.0,0
0.0931,39,0,0.3516,,9,0,1,0,,0
0.4226,54,0,0.2881,7610.0,6,0,1,0,1.0,0
0.7026,36,0,0.7465,2488.0,5,0,1,0,4.0,0
0.3286,62,0,0.3307,8430.0,9,0,2,0,1.0,0
0.3503,49,0,0.6362,4513.0,7,0,2,0,1.0,0
0.1462,51,0,0.4665,8507.0,11,0,1,0,0.0,0
5.4378,55,0,0.3154,4349.0,7,0,0,0,0.0,0
0.261,21,0,0.7194,5835.0,6,0,1,0,1.0,0
0.3005,37,0,0.899,,8,0,2,0,2.0,0
0.5898,72,0,0.4075,5284.0,11,0,0,0,1.0,0
0.8288,35,0,0.5099,4853.0,2,0,4,0,0.0,1
0.6598,37,0,0.5011,4082.0,7,0,0,0,0.0,0
0.6844,47,0,0.1512,3228.0,8,0,0,0,1.0,0
0.2715,63,0,0.0623,7427.0,8,0,0,0,2.0,0
0.3565,33,0,0.6846,7505.0,5,0,0,0,0.0,0
0.2539,48,0,0.9012,,14,0,2,0,1.0,0
0.4313,69,0,0.4725,4996.0,5,0,0,0,,0
0.5915,56,0,0.8821,2242.0,8,0,0,0,1.0,1
0.3015,38,0,0.3137,2918.0,10,0,1,0,0.0,0
1.6225,66,0,0.1188,7793.0,7,0,0,0,0.0,1
6.8359,47,0,0.3075,8847.0,10,0,1,0,0.0,0
1.5234,58,0,0.6068,5076.0,6,0,0,0,,0
0.2484,41,0,0.7136,6334.0,7,0,2,0,0.0,0
0.8918,66,0,0.6017,8833.0,12,0,3,0,1.0,0
0.1547,47,0,0.2289,5608.0,9,0,2,0,0.0,0
0.5891,55,0,0.6512,5547.0,6,0,1,0,2.0,0
0.2008,26,0,0.5482,3372.0,5,0,0,0,1.0,0
12.9269,73,0,0.1447,2649.0,12,0,0,0,0.0,1
0.5254,70,0,0.1917,24594.0,7,0,1,0,0.0,0
0.4279,35,0,0.2505,8826.0,5,0,1,0,1.0,0
0.4545,73,0,0.5052,,6,0,0,0,1.0,0
0.0731,33,0,0.8354,1403.0,6,0,1,0,1.0,0
1.1709,34,0,0.3924,,6,0,0,0,1.0,0
3.5837,49,1,0.543,,10,0,2,0,0.0,0
0.1966,55,0,0.1358,4048.0,6,0,2,0,1.0,0
1.0684,64,0,1.0062,2057.0,10,0,1,0,0.0,0
0.0884,51,0,0.5086,,13,0,0,0,0.0,0
0.336,37,0,1.2674,5452.0,8,0,2,0,2.0,0
0.443,67,0,0.319,2421.0,10,0,0,0,1.0,0
0.7339,50,0,0.2508,,8,0,0,0,0.0,0
0.0617,61,0,0.5821,,4,0,2,0,1.0,0
2.9129,65,0,0.487,,12,0,0,0,0.0,0
0.2225,44,0,0.4317,3287.0,10,0,1,0,1.0,0
0.0114,49,0,0.6862,,10,0,1,0,0.0,0
0.7811,61,0,0.3984,5237.0,6,0,1,0,1.0,0
0.493,66,0,0.7626,,13,0,3,0,0.0,0
0.1114,44,0,0.4806,5158.0,7,0,1,0,2.0,0
0.7324,52,0,0.7955,5712.0,9,0,1,0,1.0,0
0.1072,33,0,0.2484,5330.0,6,0,0,0,1.0,0
1.0144,46,0,0.4325,3646.0,9,0,2,0,1.0,0
0.3746,73,0,0.2693,6725.0,5,0,1,0,0.0,0
0.4454,26,0,1.0085,3417.0,14,0,1,0,1.0,0
0.5181,77,0,0.7585,,8,0,0,0,1.0,0
0.3592,78,0,0.617,3914.0,8,0,2,0,1.0,0
0.2763,35,0,0.3848,11237.0,9,0,1,0,0.0,0
0.4237,37,0,1.0111,,3,0,1,0,3.0,1
0.6705,52,0,0.1882,13516.0,7,0,1,0,1.0,0
0.6153,46,0,0.0364,6144.0,6,0,1,0,0.0,0
0.491,67,0,0.3102,5795.0,5,0,1,0,2.0,0
0.6244,63,0,0.2125,8473.0,12,0,1,0,0.0,0
0.0042,51,0,0.7136,6123.0,11,0,0,0,0.0,0
0.4863,34,0,0.3599,7866.0,3,0,0,0,0.0,0
0.1429,48,0,0.7422,8193.0,7,0,1,0,0.0,0
0.833,88,0,0.5498,6348.0,11,0,1,0,0.0,0
3.1944,55,0,0.6228,8693.0,8,0,0,0,2.0,0
0.7305,72,0,0.5979,,6,0,1,0,0.0,0
0.7464,57,0,0.6752,,7,0,2,0,1.0,0
0.1364,77,0,0.7713,8918.0,9,0,0,0,0.0,0
0.1766,51,0,0.3424,6507.0,8,0,1,0,0.0,0
0.4423,69,0,0.3655,9728.0,11,0,0,0,3.0,0
0.6067,66,0,0.4882,10976.0,9,0,3,0,0.0,0
0.0084,53,0,0.1985,12578.0,4,0,0,0,1.0,0
0.1857,54,0,0.1339,,11,0,1,0,1.0,0
0.2706,32,0,0.3906,5346.0,12,0,0,0,0.0,0
0.2453,47,0,0.1005,,9,0,2,0,0.0,0
0.4273,87,0,1.1044,15181.0,6,0,1,0,0.0,0
0.8148,77,0,0.3682,3889.0,8,0,3,0,1.0,0
2.0353,51,1,0.78,,9,0,2,0,0.0,0
0.7735,40,2,0.4428,10423.0,12,0,0,0,1.0,0
0.1459,70,0,0.3473,3206.0,11,0,0,0,1.0,0
0.0657,56,0,0.2217,5456.0,5,0,2,0,0.0,0
0.0664,59,0,0.7843,14063.0,8,0,0,0,1.0,0
0.349,48,0,0.665,,8,0,2,0,0.0,0
0.0568,73,0,0.2262,,9,0,0,0,0.0,0
0.0147,56,0,0.579,3691.0,8,0,2,0,1.0,0
0.4986,61,0,0.4616,5040.0,5,0,1,0,2.0,1
3.2119,38,0,0.9136,,8,0,0,0,0.0,0
0.5595,41,0,1.0806,1862.0,5,0,0,0,2.0,0
1.1379,36,0,0.2257,3949.0,11,0,0,0,0.0,0
0.5271,59,0,0.6335,6295.0,10,0,0,0,1.0,0
0.679,53,0,0.2429,6752.0,13,0,0,0,1.0,0
0.201,34,0,0.8592,6362.0,8,0,1,0,1.0,0
1.4786,57,0,0.6111,4723.0,8,0,1,0,1.0,0
0.8009,54,0,0.7912,5043.0,8,0,2,0,0.0,0
1.9658,26,0,1.1313,,8,0,2,0,1.0,1
0.4879,42,0,0.3507,8233.0,9,0,2,0,0.0,0
1.2141,56,0,0.3115,,12,0,0,0,0.0,1
0.1581,38,0,0.4917,,3,0,1,0,2.0,0
0.4805,48,0,0.5711,,7,0,0,0,2.0,1
0.5809,42,0,0.9547,7412.0,3,0,0,0,1.0,0
0.6171,30,0,0.5541,4239.0,5,0,0,0,,0
0.0421,22,0,0.1344,3788.0,7,0,0,0,0.0,0
1.6152,35,0,0.5495,6006.0,6,0,0,0,1.0,0
3.012,80,0,0.347,,10,0,1,0,0.0,0
0.8214,35,0,1.2072,5981.0,7,0,1,0,0.0,0
0.4883,50,0,0.5675,,12,0,0,0,1.0,0
0.2728,51,0,0.6618,2093.0,8,0,0,0,3.0,0
0.2619,79,0,0.6773,5584.0,8,0,2,0,2.0,0
0.2655,23,0,0.3461,5642.0,3,0,0,0,2.0,0
0.0341,42,0,0.691,4395.0,8,0,1,0,1.0,0
1.937,56,0,0.3557,,5,0,0,0,0.0,0
0.1847,50,0,0.4103,3049.0,4,0,2,0,0.0,0
0.3402,46,0,0.2563,13106.0,6,0,0,0,1.0,0
0.6403,60,0,0.9131,8416.0,7,0,1,0,0.0,0
0.5396,22,0,0.3721,5287.0,5,0,2,0,0.0,0
0.7551,48,0,0.5374,6353.0,8,0,2,0,4.0,0
0.4513,44,2,0.4265,4533.0,6,0,0,2,2.0,0
0.5347,64,0,0.9043,,4,0,0,0,0.0,0
0.393,22,0,0.5704,9733.0,9,0,1,0,1.0,0
0.3702,48,0,0.3157,,12,0,3,0,1.0,0
0.2882,49,0,0.7063,7212.0,13,0,0,0,2.0,0
0.2836,45,0,0.1145,1702.0,6,0,0,0,0.0,0
0.7916,43,0,0.0831,4692.0,12,0,1,0,1.0,0
0.2692,49,0,0.5402,4265.0,5,0,0,0,0.0,0
0.5902,67,0,0.3016,9472.0,4,0,1,0,1.0,0
0.3873,60,1,0.1765,3572.0,3,0,2,0,1.0,0
0.81,41,0,0.7739,7380.0,8,0,1,0,2.0,0
0.4861,41,0,0.4138,16384.0,10,0,2,0,1.0,0
0.2672,36,0,0.5682,4047.0,12,0,2,0,0.0,0
0.5433,65,0,0.0274,9139.0,9,0,1,0,1.0,0
0.8703,43,0,0.1788,6969.0,13,0,0,0,0.0,0
1.2853,34,2,1.1475,8140.0,10,0,3,0,,0
0.0054,52,0,0.5857,,5,0,0,0,2.0,0
0.3379,55,0,0.821,10446.0,10,0,2,0,2.0,0
0.4715,47,0,0.5265,12958.0,8,0,1,0,1.0,0
0.9785,52,0,0.6232,4138.0,10,0,1,0,0.0,0
0.1225,48,0,0.1299,5722.0,4,0,0,0,0.0,1
0.1329,58,0,0.8618,4492.0,10,0,3,0,1.0,0
5.8256,55,0,0.1848,2841.0,6,0,2,0,2.0,1
1.3047,42,3,0.7286,2569.0,10,0,0,0,1.0,0
1.0238,60,0,0.9135,12049.0,8,0,1,0,0.0,0
0.6214,39,0,0.147,,9,0,1,0,,0
0.1436,36,0,0.5679,1558.0,8,0,0,0,0.0,0
0.0562,53,0,0.8874,8342.0,8,0,0,0,1.0,0
0.2312,56,0,0.8122,7276.0,3,0,1,0,3.0,0
0.704,63,0,0.3265,4528.0,10,0,1,0,0.0,0
1.0279,77,0,0.1925,3366.0,7,0,3,0,1.0,0
0.4112,25,0,0.4816,,6,0,2,0,1.0,0
1.1829,43,0,0.0618,,14,0,1,0,0.0,0
0.0746,53,0,0.1173,23026.0,10,0,1,0,0.0,0
0.0657,74,0,0.3458,3602.0,7,0,1,0,1.0,0
0.3547,45,0,0.3278,,11,0,0,0,0.0,0
0.44,28,0,0.7649,3450.0,10,0,0,0,1.0,0
0.4127,35,0,0.0541,5691.0,8,0,1,0,0.0,0
0.0713,48,0,0.2114,,7,0,0,0,0.0,0
0.2323,56,0,0.1135,4094.0,6,0,0,0,0.0,0
0.1273,82,0,0.8275,5123.0,10,0,2,0,0.0,0
0.1666,42,0,0.67,4613.0,4,0,0,0,1.0,0
4.3327,58,0,0.6674,3035.0,6,0,1,0,,0
0.6252,65,0,0.246,7194.0,5,0,0,0,2.0,0
0.4111,43,0,0.6244,,11,0,1,0,0.0,0
0.6642,74,0,0.3716,7355.0,15,0,0,0,1.0,0
4.684,43,1,0.8506,,14,0,2,0,0.0,0
0.4012,36,0,0.8219,,3,0,3,0,1.0,0
0.4448,72,0,0.2769,,10,0,0,0,0.0,0
0.4427,50,0,0.0775,,10,0,1,0,1.0,0
0.2077,35,0,0.7439,,8,0,5,0,2.0,0
1.0208,44,2,0.068,9949.0,12,1,0,0,1.0,0
0.216,41,0,0.4079,6214.0,11,0,3,0,2.0,0
0.2609,43,0,0.6783,18290.0,9,0,1,0,1.0,0
0.4298,53,0,1.042,7258.0,5,0,1,0,1.0,0
3.948,46,1,1.1681,,4,0,3,0,0.0,0
0.723,79,0,0.3505,4479.0,9,0,0,0,0.0,0
0.4312,46,0,0.2162,3165.0,10,0,1,0,1.0,0
0.5411,48,0,0.4939,2593.0,9,0,2,0,0.0,0
0.7266,71,0,0.7393,4332.0,10,0,0,0,2.0,0
0.0903,68,0,0.3477,,7,0,1,0,2.0,0
0.6731,61,0,0.2922,3919.0,8,0,1,0,2.0,0
0.3581,45,0,0.2532,,10,0,0,0,1.0,0
0.1672,71,0,0.091,,12,0,1,0,2.0,0
3.2557,45,2,0.5864,,9,0,2,0,1.0,0
0.2678,36,0,0.2683,3729.0,11,0,1,0,0.0,0
0.6158,42,0,0.3934,1845.0,12,0,1,0,0.0,0
0.6644,62,0,0.7114,5395.0,7,0,1,0,0.0,1
0.2694,47,0,0.3554,7335.0,9,0,2,0,1.0,0
2.4594,53,0,0.3998,3551.0,4,0,4,0,1.0,0
0.6091,37,0,1.1488,1779.0,8,0,2,0,1.0,0
1.3529,62,0,0.5353,7387.0,4,0,1,0,0.0,0
0.6712,40,0,0.0166,7913.0,12,0,0,0,0.0,0
0.4073,38,0,0.1687,11262.0,7,0,1,0,1.0,0
0.4164,48,0,0.2945,5403.0,9,0,6,0,1.0,0
0.1984,32,0,0.6069,2637.0,6,0,0,0,1.0,0
0.0306,38,0,0.5558,4902.0,6,0,1,0,0.0,0
1.5989,38,0,0.2333,3059.0,7,0,0,0,3.0,0
0.7465,54,0,0.4282,,5,0,2,0,2.0,0
0.4274,41,0,0.3964,,8,0,1,0,0.0,0
0.0364,55,0,0.6413,6490.0,10,0,2,0,0.0,0
0.1613,48,0,0.371,10023.0,5,0,1,0,1.0,0
0.1427,44,0,0.9165,3619.0,4,0,2,0,0.0,0
2.0118,68,0,0.1993,14773.0,9,0,1,0,2.0,0
0.0495,28,0,0.2167,11712.0,3,0,1,0,1.0,0
0.246,59,0,0.7375,,12,0,2,0,2.0,0
3.4172,35,0,1.2242,4753.0,13,0,1,0,2.0,0
0.6624,39,0,0.9836,3770.0,12,0,3,0,0.0,0
0.3999,45,1,0.5348,8129.0,13,0,2,0,3.0,0
0.2351,47,0,0.1288,3920.0,9,0,1,0,1.0,0
0.1462,50,0,0.5489,11506.0,7,0,1,0,0.0,0
1.1802,52,2,0.8369,8539.0,14,0,1,0,0.0,0
0.0688,43,0,0.3975,9344.0,8,0,0,0,0.0,1
0.7609,21,0,0.4485,1050.0,9,0,0,0,0.0,1
1.0956,40,0,0.6653,,10,0,0,0,1.0,0
0.5345,62,0,0.5285,1803.0,3,0,2,0,1.0,0
0.5882,58,0,0.5779,12177.0,3,0,2,0,1.0,0
0.5204,59,0,0.2607,5695.0,11,0,1,0,2.0,0
3.0266,47,0,0.1411,2442.0,13,0,3,0,2.0,0
8.1333,57,0,0.4735,,11,0,0,0,0.0,0
0.0451,44,0,0.815,,6,0,1,0,0.0,0
0.6835,45,0,0.4909,,13,0,0,0,1.0,0
0.5262,42,0,0.7689,2461.0,8,0,1,0,0.0,0
0.171,64,0,0.5581,6802.0,9,0,1,0,0.0,0
0.0413,21,0,0.3551,4193.0,6,0,0,0,2.0,0
0.6886,52,0,0.3057,,9,0,1,0,3.0,0
0.4352,52,0,0.3763,6616.0,12,0,0,0,0.0,0
0.5666,53,0,0.586,,8,0,2,0,1.0,0
0.1935,49,0,0.1985,5989.0,4,0,0,0,1.0,0
2.3612,68,0,0.3377,,8,0,1,0,0.0,0
3.1037,51,0,0.2411,4025.0,8,0,0,0,1.0,0
0.4622,47,4,0.2068,3812.0,7,0,0,0,0.0,0
0.1649,59,0,0.27,2882.0,7,0,0,0,3.0,0
0.1068,28,0,0.874,3519.0,7,0,1,0,1.0,0
6.2767,40,0,0.4027,4720.0,11,0,0,0,2.0,0
5.1912,65,0,1.1071,,6,0,0,0,1.0,0
0.6613,54,0,0.2638,5674.0,12,0,1,0,0.0,0
0.0913,31,0,0.1636,5735.0,7,0,0,0,1.0,0
0.2846,87,0,1.1482,6584.0,12,0,1,0,2.0,0
0.3246,48,0,0.5741,2801.0,16,0,1,0,1.0,0
0.3113,40,0,0.2887,,8,0,1,0,1.0,0
0.8387,30,0,0.6477,,5,0,1,0,0.0,0
2.7078,69,2,0.6218,4520.0,4,2,0,0,0.0,0
0.2791,37,0,0.5137,1470.0,8,0,0,0,0.0,0
0.8028,45,2,0.7864,10889.0,7,0,1,0,0.0,0
0.6355,55,0,0.7151,,6,0,0,0,0.0,0
0.559,22,0,0.5334,,7,0,1,0,1.0,1
0.5048,62,0,1.0839,3985.0,6,0,1,0,1.0,1
0.1661,38,0,0.3875,5586.0,11,0,0,0,1.0,0
3.3875,65,0,0.2011,,5,0,0,0,1.0,0
0.2808,54,0,0.4732,12271.0,4,0,1,0,2.0,0
0.0904,66,0,0.305,6667.0,8,0,1,0,0.0,0
0.2426,53,0,0.1194,4892.0,6,0,1,0,0.0,0
