RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.1997,65,0,0.2924,3541.0,9,0,1,0,0.0,0
0.7217,57,0,0.4523,6994.0,11,0,0,0,0.0,0
0.3854,49,0,0.5768,2913.0,7,0,1,0,0.0,0
0.1048,55,0,0.7613,3962.0,11,0,3,0,0.0,0
0.1391,21,0,0.5296,6442.0,7,0,3,0,1.0,0
0.7748,43,0,0.316,,6,0,2,0,1.0,0
0.3922,67,0,0.6968,6165.0,7,0,1,0,0.0,0
0.3076,32,0,0.9558,,6,0,0,0,1.0,0
0.2231,42,0,0.5808,5436.0,7,0,1,0,0.0,0
0.0847,29,0,0.8557,2830.0,5,0,1,0,,1
0.4327,26,1,0.1777,5019.0,3,0,0,1,0.0,0
0.4564,45,0,0.1877,4351.0,10,0,2,0,1.0,0
0.5254,56,0,0.485,4756.0,11,0,0,0,0.0,0
0.1404,46,0,0.5373,15896.0,8,0,2,0,1.0,0
0.1641,33,0,0.8551,,5,0,1,0,3.0,0
1.9253,34,0,0.4341,15675.0,8,0,0,0,0.0,0
3.0571,37,0,0.2725,9038.0,4,0,1,0,0.0,0
0.0613,46,0,0.1925,14339.0,4,0,1,0,1.0,0
0.2001,37,0,0.3398,3607.0,6,0,1,0,1.0,0
0.4778,65,0,0.7939,3847.0,8,0,1,0,0.0,0
0.0986,40,0,0.2376,4973.0,5,0,1,0,1.0,0
0.0124,43,0,0.1811,2647.0,4,0,1,0,3.0,0
0.22,57,0,0.5865,7302.0,7,0,1,0,1.0,0
0.0482,22,0,0.1844,8569.0,11,0,1,0,2.0,1
0.6495,71,0,0.2654,18629.0,3,0,1,0,1.0,0
0.1319,62,0,0.5655,5347.0,11,0,3,0,0.0,0
0.9717,61,0,0.6749,,8,0,1,0,0.0,0
0.8764,40,0,0.7279,3854.0,5,0,0,0,3.0,1
0.6882,38,0,0.727,1906.0,6,0,1,0,0.0,0
0.8279,41,0,0.6161,12110.0,9,0,0,0,2.0,0
0.183,45,0,0.8975,6437.0,11,0,2,0,0.0,0
0.0605,68,0,0.3265,8718.0,7,0,0,0,2.0,0
0.5235,23,0,0.3265,,12,0,3,0,1.0,0
0.0392,68,0,0.8395,2189.0,9,0,1,0,2.0,0
0.17,47,0,0.309,8180.0,10,0,2,0,0.0,0
0.7246,65,0,0.6832,16654.0,9,0,1,0,1.0,0
0.1143,55,0,0.5302,5815.0,6,0,1,0,2.0,0
0.1094,59,0,0.6638,3352.0,8,0,1,0,0.0,0
0.0958,63,0,0.3748,3047.0,7,0,2,0,0.0,0
5.0303,48,0,0.4341,8365.0,10,0,0,0,1.0,0
0.6393,37,0,0.2106,2349.0,16,0,0,0,4.0,0
0.4189,37,0,0.5729,6433.0,5,0,1,0,1.0,0
0.1941,64,0,0.1323,1824.0,5,0,0,0,1.0,0
0.1239,72,2,0.1555,4004.0,7,0,3,2,0.0,0
0.3257,40,0,0.4292,9602.0,7,0,1,0,0.0,0
0.4703,66,0,0.1226,5179.0,7,0,0,0,1.0,0
0.1566,64,0,0.7662,3238.0,6,0,1,0,1.0,0
0.1273,29,0,0.7537,8390.0,11,0,1,0,0.0,0
0.2458,63,0,0.9576,4642.0,12,0,1,0,2.0,0
0.2704,42,0,0.7206,4342.0,8,0,3,0,0.0,0
0.2761,71,1,0.519,7131.0,7,1,1,3,0.0,0
0.7796,54,0,0.508,6199.0,12,0,0,0,2.0,0
0.4876,85,0,0.1896,2094.0,10,0,2,0,0.0,0
0.2119,50,0,0.9759,4438.0,7,0,1,0,1.0,0
0.6073,42,0,1.1921,5101.0,8,0,1,0,0.0,0
0.6721,58,1,0.5366,6696.0,5,0,2,0,0.0,0
0.1235,62,1,0.5176,2568.0,10,0,1,0,0.0,0
0.4979,59,0,0.3479,18649.0,5,0,1,0,2.0,0
1.9647,45,0,0.2064,,11,0,1,0,0.0,0
0.2664,62,0,0.6165,6640.0,10,0,1,0,0.0,0
1.73,34,0,0.9326,8622.0,9,0,0,0,2.0,0
0.1107,21,0,0.2761,9943.0,6,0,3,0,2.0,0
0.0974,56,0,0.1259,12271.0,0,0,0,0,0.0,0
6.5008,82,0,0.4764,14225.0,6,0,1,0,0.0,0
1.0494,59,0,0.7503,,11,2,0,0,0.0,0
0.1192,40,0,0.1653,,10,0,1,0,1.0,0
0.053,46,0,0.6935,5889.0,4,0,0,0,0.0,0
0.2371,51,0,0.4603,3414.0,9,0,0,0,0.0,0
0.0599,38,0,0.6513,2074.0,4,0,0,0,0.0,0
0.5217,37,0,0.5298,,11,0,1,0,,0
0.0219,56,0,0.5578,6118.0,6,0,2,0,2.0,0
0.5223,57,0,0.0267,1462.0,9,0,0,0,0.0,0
0.5944,38,0,0.2224,3193.0,4,0,2,0,1.0,0
0.2911,32,0,0.8295,7717.0,7,0,0,0,2.0,0
0.1781,48,0,0.156,5988.0,11,0,0,0,0.0,0
0.4108,45,0,0.1601,2922.0,4,0,1,0,0.0,0
2.054,60,0,0.3525,7793.0,8,0,1,0,0.0,0
1.2823,40,0,0.61,,7,0,3,0,0.0,1
0.8465,55,0,0.2114,3200.0,8,0,3,0,0.0,0
0.3656,56,0,0.7321,,10,0,0,0,3.0,0
1.1384,62,0,1.2952,2320.0,13,0,2,0,0.0,0
0.0346,49,0,0.2862,,15,0,0,0,2.0,0
0.8739,41,0,0.5232,4155.0,7,0,2,0,1.0,0
0.5806,46,0,0.6392,,9,0,2,0,0.0,0
0.2843,48,0,0.4353,5766.0,12,0,3,0,0.0,0
0.224,78,0,1.2979,1632.0,8,0,0,0,1.0,0
0.4611,43,0,0.7695,,8,0,0,0,0.0,0
0.0933,77,0,0.1607,14354.0,11,0,1,0,1.0,0
0.0673,51,0,0.9726,31030.0,7,0,0,0,1.0,0
0.4481,45,0,0.3696,14704.0,7,0,2,0,0.0,0
0.2867,41,0,0.4099,3348.0,9,0,1,0,0.0,0
0.026,35,0,0.7837,4926.0,6,0,0,0,1.0,0
0.0053,48,2,0.4011,4396.0,11,0,4,0,0.0,0
5.4641,49,0,0.492,5934.0,7,0,1,0,1.0,0
0.4494,51,0,0.1093,6166.0,7,0,2,0,0.0,0
0.6305,81,0,0.1988,2882.0,6,0,0,0,1.0,0
1.0964,70,0,0.639,,2,0,1,0,0.0,1
0.1856,52,0,0.2224,4919.0,11,0,2,0,0.0,0
0.2255,45,0,0.4125,12938.0,6,0,3,0,2.0,0
0.9628,31,0,0.5686,,10,0,1,5,4.0,0
0.9997,54,0,0.3438,4834.0,6,0,1,0,0.0,0
0.5784,64,0,0.8863,4162.0,6,0,2,0,0.0,0
0.3147,69,0,0.5801,3472.0,6,0,0,0,1.0,0
0.3099,42,0,0.5926,5798.0,6,0,1,0,0.0,0
0.1768,31,0,0.4398,10903.0,5,0,0,0,1.0,0
0.4531,50,0,0.3087,5335.0,6,0,2,0,0.0,0
1.9065,57,0,1.0527,5410.0,10,0,1,0,0.0,0
0.3883,46,0,1.1531,4095.0,7,0,1,0,1.0,0
0.3904,57,1,0.3839,16862.0,9,0,0,0,,0
1.1409,49,0,0.3608,5662.0,8,0,1,0,2.0,0
0.2077,52,0,0.368,4103.0,7,0,1,0,0.0,0
0.0042,54,0,0.8408,,5,0,1,0,1.0,0
0.9352,49,1,0.4313,9517.0,7,0,1,1,1.0,0
0.4902,32,0,0.174,,9,0,1,0,1.0,0
0.7365,67,0,0.0943,13543.0,7,0,1,0,1.0,0
0.3065,42,0,0.4658,4069.0,10,0,3,0,0.0,0
0.635,21,0,0.6315,,7,0,0,0,0.0,1
1.9225,49,2,0.8756,2480.0,10,0,0,0,0.0,0
0.2563,55,0,0.7588,,8,0,0,0,1.0,0
0.2181,63,2,0.575,1979.0,8,0,3,0,1.0,0
0.3219,53,0,0.5512,21708.0,9,0,2,0,0.0,0
1.4129,51,0,0.4129,1653.0,1,0,0,0,0.0,0
0.4847,52,0,0.4659,8282.0,10,0,1,0,1.0,0
0.7648,40,2,0.9537,5212.0,7,0,0,1,0.0,0
1.1227,45,2,0.2368,6519.0,6,1,1,0,2.0,0
2.5166,62,0,0.7519,17883.0,2,0,3,3,1.0,0
13.5173,43,0,0.3056,3952.0,2,0,3,0,1.0,0
0.7021,52,0,0.5975,13807.0,9,0,0,0,,0
0.812,44,0,0.304,,14,0,0,1,0.0,0
0.2838,41,0,0.0865,,10,0,1,0,0.0,0
0.049,47,0,0.2651,5691.0,9,0,1,0,0.0,0
1.2803,48,0,0.7112,4409.0,9,0,1,0,,0
1.9628,48,0,0.8981,2935.0,10,0,0,0,,0
0.2783,54,0,0.9844,,10,0,0,0,0.0,0
0.3163,23,0,0.2022,,12,0,2,0,2.0,0
0.2786,44,0,0.4825,3700.0,10,0,0,0,1.0,0
0.0188,58,0,0.0428,,6,0,0,0,0.0,0
0.7491,70,0,0.1652,,5,0,1,0,,0
0.8714,33,0,0.3748,,8,0,0,0,0.0,0
0.6443,35,0,0.5683,22673.0,4,0,0,0,2.0,0
0.0669,53,0,0.0649,4526.0,9,0,1,0,1.0,0
0.0331,64,0,0.2486,7641.0,9,0,1,0,2.0,0
1.2071,39,0,0.9896,7129.0,10,0,2,0,2.0,0
0.1702,25,0,0.812,1995.0,8,0,0,0,1.0,0
3.0752,53,1,1.0989,1918.0,11,0,1,0,1.0,0
0.2429,38,0,0.2935,7961.0,7,0,1,0,0.0,0
0.0743,72,0,0.681,6816.0,3,0,2,0,0.0,0
0.3675,48,0,0.3678,7398.0,8,0,3,0,0.0,0
0.4183,34,0,0.1295,11851.0,11,0,0,0,0.0,0
1.4982,37,0,0.7811,11561.0,5,0,2,0,1.0,0
0.5191,52,0,0.4379,11946.0,9,0,3,0,0.0,0
0.1252,45,0,0.1467,6538.0,7,0,0,0,1.0,0
0.9108,51,0,0.5472,5776.0,10,0,2,0,2.0,0
0.3956,91,0,0.843,9478.0,8,0,1,0,0.0,0
1.1225,35,0,0.3628,9660.0,8,0,1,0,0.0,1
0.2765,60,0,0.2194,18513.0,5,0,2,0,1.0,0
0.3902,68,0,0.7181,,11,0,0,0,0.0,0
2.7533,67,0,0.6833,,7,1,2,3,2.0,0
0.8798,36,0,0.3486,5752.0,9,0,1,0,1.0,0
0.4752,51,0,0.1956,,9,0,0,0,1.0,0
0.9756,30,0,0.1354,7167.0,9,0,1,0,0.0,0
0.1858,61,0,0.6259,12327.0,6,0,2,0,0.0,0
0.7397,43,0,0.3792,4612.0,8,0,0,0,3.0,0
0.2059,54,0,0.9624,2347.0,6,0,1,0,1.0,0
0.4859,69,0,0.5812,,10,0,0,0,1.0,1
3.0262,53,0,0.2556,3534.0,7,0,0,1,1.0,0
0.1197,53,0,0.814,,5,0,2,0,0.0,0
0.0757,47,0,0.9463,,9,0,0,0,1.0,0
0.305,67,0,0.2794,9937.0,11,0,0,0,2.0,0
1.2386,42,0,0.6986,,5,0,0,0,0.0,0
2.2775,56,0,0.5426,,10,0,1,0,0.0,0
0.3779,58,1,0.4967,3687.0,9,0,0,0,2.0,0
0.5422,61,0,0.5331,,2,0,1,0,0.0,0
0.1366,54,0,0.7728,8347.0,6,0,1,0,0.0,0
0.1624,36,0,0.4946,4490.0,7,0,0,0,,0
0.3797,50,0,0.3668,2753.0,7,0,1,0,0.0,0
0.3553,27,0,0.3508,3103.0,7,0,1,0,1.0,0
0.371,47,0,0.6194,11736.0,11,0,0,0,2.0,0
0.0564,59,0,0.841,5671.0,8,0,2,0,2.0,0
0.4115,64,0,0.6205,5174.0,12,0,1,0,3.0,0
2.3764,41,0,0.1706,9109.0,10,0,2,0,1.0,0
0.4293,79,2,0.4699,6265.0,7,0,0,0,0.0,0
0.3414,29,0,0.5082,11356.0,3,0,3,0,0.0,0
0.1382,57,0,0.5613,5307.0,4,0,4,0,1.0,0
0.2734,58,0,0.1311,,4,0,2,0,1.0,0
0.5339,58,0,0.3438,5168.0,11,0,3,0,1.0,0
0.0286,56,0,0.3131,3142.0,4,1,1,0,1.0,0
0.2178,52,0,0.6247,4731.0,10,0,2,0,0.0,0
0.2047,74,0,0.071,,8,0,0,0,1.0,0
0.1635,36,1,0.9474,3109.0,9,0,0,0,1.0,0
0.8289,46,0,0.8386,11684.0,8,0,0,0,0.0,0
0.3291,52,0,0.4499,6625.0,3,0,0,0,0.0,0
0.286,49,0,0.9323,,6,0,2,0,0.0,0
0.8021,38,0,0.2523,,9,0,0,0,1.0,0
0.7105,59,0,1.2027,4116.0,8,0,1,0,3.0,0
0.3169,54,0,0.6353,5019.0,9,0,2,0,1.0,0
0.3303,74,0,0.5355,8120.0,12,0,1,0,1.0,0
1.4227,62,0,0.7954,,5,0,2,0,1.0,0
0.1373,66,0,0.4757,19314.0,4,0,0,0,1.0,0
1.0143,65,0,0.6573,11046.0,8,0,2,0,0.0,0
0.3024,37,0,0.3748,,6,0,1,0,1.0,0
0.3359,46,0,0.6643,,7,0,2,0,0.0,0
0.3027,47,0,0.097,17525.0,8,0,0,0,0.0,0
0.1864,67,0,0.3752,,7,0,2,0,2.0,0
0.2657,53,0,0.9625,7725.0,7,0,0,0,1.0,0
0.3222,52,0,0.4731,3608.0,7,0,1,0,1.0,0
0.0731,51,0,0.7128,5188.0,7,0,0,0,0.0,0
0.1058,67,2,0.6561,4997.0,12,0,3,1,0.0,0
0.2022,38,0,0.9992,1220.0,15,0,0,0,2.0,0
0.4439,52,0,0.3004,5677.0,7,0,1,0,0.0,0
0.3444,72,0,0.249,2478.0,8,0,0,0,1.0,0
0.7751,59,2,0.6054,5577.0,6,0,2,0,0.0,0
0.5565,46,0,0.5076,,8,0,1,0,1.0,0
0.1736,56,0,0.599,7744.0,12,0,0,0,0.0,0
0.3863,31,0,0.4151,,8,0,2,0,0.0,0
0.0394,42,0,0.8112,7002.0,11,0,0,0,0.0,0
0.7402,47,0,0.4028,8716.0,5,0,0,0,1.0,0
0.2932,36,0,0.5333,6502.0,11,0,1,0,2.0,0
0.0803,61,0,0.666,5022.0,10,0,1,0,2.0,0
0.7026,35,0,0.6133,12168.0,8,0,1,0,0.0,0
0.713,68,0,0.4394,5296.0,7,0,1,0,0.0,0
0.0538,59,0,0.643,10987.0,7,0,0,0,2.0,0
0.7814,43,0,0.4152,,1,0,0,0,2.0,0
0.0064,45,0,0.2283,4901.0,8,0,2,0,2.0,0
0.0503,52,0,1.0142,1838.0,11,0,0,0,2.0,0
0.1509,64,0,0.1454,4307.0,6,0,1,0,0.0,0
0.1212,51,0,0.1635,2279.0,7,0,1,0,0.0,0
0.3764,66,0,0.122,40676.0,8,0,0,0,0.0,0
0.0217,52,0,0.2042,,7,0,1,0,0.0,0
0.3481,61,0,0.8555,,10,0,0,0,0.0,0
0.4952,72,1,0.3979,4622.0,9,1,2,0,1.0,0
0.9616,55,0,0.3571,14031.0,8,0,1,0,0.0,0
0.0307,37,1,0.5464,10925.0,10,0,1,1,0.0,0
0.91,49,0,0.6292,3003.0,11,0,0,0,1.0,0
0.2091,79,0,0.6096,8444.0,8,0,0,0,2.0,0
0.1608,45,0,0.0886,3775.0,6,0,1,0,1.0,0
1.1049,26,0,0.3039,10703.0,11,0,1,0,0.0,0
0.511,38,0,0.0869,7876.0,6,0,1,0,0.0,1
0.8951,48,0,0.1512,2272.0,9,0,2,0,0.0,0
0.2949,58,0,0.5423,7254.0,8,0,1,0,0.0,0
0.4421,68,0,0.375,,11,0,0,0,2.0,0
0.1754,40,0,0.1105,,12,0,0,0,0.0,0
0.2508,70,0,0.3664,,10,0,1,0,2.0,0
0.1651,62,0,0.9753,11790.0,6,0,2,0,0.0,0
0.646,66,0,0.4875,7513.0,9,0,3,0,0.0,0
0.0962,65,2,2.0377,13597.0,12,0,1,1,1.0,0
0.1414,46,0,0.3239,7565.0,7,0,1,0,1.0,0
0.834,77,0,0.2878,11463.0,10,0,1,3,2.0,0
3.6483,70,0,0.5257,1375.0,6,0,0,0,1.0,1
0.1663,53,0,0.4643,,9,0,0,0,1.0,0
0.5921,71,0,0.4436,,11,0,2,0,1.0,0
0.0111,89,0,0.5884,10270.0,5,0,0,0,1.0,0
2.1279,66,0,0.5032,7306.0,5,0,1,0,0.0,0
0.2548,25,0,0.2132,5132.0,12,0,1,0,2.0,0
0.9106,29,0,0.4283,5669.0,7,0,3,0,1.0,0
0.3782,56,0,0.6483,8502.0,12,0,0,0,0.0,0
0.8412,39,0,0.9975,5687.0,6,0,0,0,2.0,0
0.0422,42,2,0.6023,,8,0,1,0,1.0,0
0.5977,55,0,0.2664,6748.0,12,0,1,0,1.0,0
1.5427,47,0,0.3732,,9,0,1,0,1.0,0
11.7968,64,0,0.5728,5535.0,8,0,1,0,2.0,0
0.2952,66,0,0.4637,,4,0,0,0,1.0,0
0.9738,38,2,0.797,7941.0,6,0,0,0,1.0,0
0.0629,56,0,0.4167,8596.0,7,0,0,0,2.0,0
0.9137,45,0,0.4692,2956.0,6,0,0,0,1.0,0
5.0787,62,0,0.4025,8547.0,8,0,1,0,0.0,0
0.7457,49,0,0.1452,4339.0,9,0,2,0,1.0,0
0.3253,65,0,0.1777,4433.0,10,0,0,0,1.0,0
0.3451,51,0,0.4857,,10,0,0,0,1.0,0
0.2732,74,0,0.4656,8603.0,8,0,1,0,3.0,0
0.6016,56,0,0.5602,,9,0,1,0,0.0,0
0.7178,31,0,0.5301,1733.0,12,0,1,0,0.0,1
0.8379,60,0,0.7887,,9,0,1,0,1.0,0
0.1134,48,0,0.3163,2490.0,10,0,1,0,0.0,0
0.3121,24,0,0.143,6481.0,8,0,0,0,0.0,0
0.2242,47,0,0.1679,7900.0,7,0,0,0,2.0,0
2.1349,60,0,0.1083,12892.0,9,0,0,0,1.0,0
0.1277,63,0,0.1608,4878.0,9,0,0,0,2.0,0
0.0114,61,0,0.0746,19018.0,9,0,1,0,0.0,0
0.2435,52,0,0.1131,8196.0,8,0,1,0,0.0,0
0.8677,47,0,0.4406,,9,0,2,0,0.0,0
0.5538,39,0,0.3372,1452.0,5,0,0,0,2.0,0
0.1012,64,0,0.021,11439.0,7,0,0,0,1.0,0
0.1507,62,0,0.0555,3264.0,8,0,0,0,4.0,0
0.743,44,0,0.4012,,7,0,1,0,0.0,0
0.311,73,0,0.9561,,5,0,2,0,0.0,0
0.1424,65,0,0.4121,,8,0,0,0,1.0,0
3.7816,65,1,0.7794,6561.0,7,0,1,0,2.0,0
0.6697,52,0,0.1207,3879.0,5,0,3,0,2.0,0
0.0371,80,0,0.4377,13232.0,10,0,1,0,0.0,0
1.6279,41,0,0.403,2284.0,12,0,0,0,0.0,0
1.6991,22,0,0.2586,3518.0,7,0,1,0,0.0,0
2.7932,65,0,0.5562,5032.0,9,0,1,0,1.0,0
0.9278,66,0,0.763,,9,0,2,0,1.0,0
0.4052,64,0,0.7084,7231.0,5,0,2,0,0.0,0
1.2081,69,1,0.3563,7447.0,3,0,3,0,0.0,0
0.4828,68,0,0.3021,6700.0,6,0,1,0,0.0,0
0.1883,69,0,0.5755,3994.0,10,0,0,0,3.0,0
0.0819,58,0,0.3937,5194.0,10,0,0,0,1.0,0
0.2775,58,0,0.9625,5497.0,5,0,1,0,1.0,0
0.5783,54,0,0.1549,14230.0,7,0,0,0,1.0,0
0.0892,67,0,0.2545,6507.0,8,0,1,0,0.0,0
0.5227,42,0,0.3383,2522.0,7,0,2,0,1.0,0
0.2236,50,0,0.6003,14919.0,5,0,1,0,2.0,0
0.6937,37,0,0.0793,,6,0,0,0,0.0,0
0.1202,61,0,0.1837,5783.0,15,0,1,0,0.0,0
0.6619,75,0,0.3312,14942.0,11,0,1,0,0.0,0
0.4396,41,0,0.5,3991.0,9,0,3,0,1.0,0
0.899,29,0,0.1664,12566.0,6,0,2,0,0.0,0
0.6327,51,1,0.2528,6329.0,11,0,1,0,1.0,0
0.5749,56,0,0.6128,5901.0,9,0,1,0,1.0,0
0.3677,50,0,0.3128,3701.0,12,0,1,0,0.0,0
2.0981,35,0,0.3521,10690.0,5,0,0,0,1.0,0
0.2713,67,0,0.8101,14506.0,5,0,1,0,1.0,0
0.3835,57,0,1.0347,,11,0,0,0,0.0,0
0.5496,77,0,0.4063,,13,0,1,0,0.0,0
0.0666,66,0,0.4392,6898.0,9,0,0,0,0.0,0
1.0223,40,1,0.5836,7207.0,7,1,3,1,0.0,0
0.3541,59,0,0.4811,,5,0,0,0,1.0,0
0.1341,60,0,0.275,5026.0,10,0,1,0,2.0,0
1.0748,75,0,0.6267,2359.0,4,0,2,0,1.0,0
0.1948,44,0,0.4156,1656.0,6,0,2,0,1.0,0
0.579,35,0,0.362,,5,0,4,0,2.0,0
0.2294,53,1,0.2337,4980.0,6,0,2,1,1.0,0
0.6846,49,0,0.3088,1270.0,5,0,1,0,0.0,0
0.2642,49,0,0.4427,3044.0,7,0,3,0,2.0,0
3.7385,57,0,0.3147,,12,0,1,0,1.0,0
0.657,21,0,0.415,11500.0,11,0,2,0,1.0,0
1.7446,36,0,0.2953,3782.0,5,0,0,0,0.0,0
0.3255,54,0,0.296,7639.0,10,0,2,0,2.0,0
0.3867,51,0,0.4036,8905.0,9,0,2,0,2.0,0
8.3923,80,0,0.301,2150.0,10,0,3,0,0.0,0
0.1141,52,0,0.4922,13221.0,7,0,1,0,1.0,0
0.4101,33,0,0.4191,1974.0,7,0,0,0,1.0,0
0.1614,42,0,0.6887,,7,0,2,0,0.0,0
0.1905,66,0,0.8156,,5,0,1,0,0.0,0
0.2444,48,0,0.8533,10278.0,5,0,3,0,0.0,0
0.3776,24,0,0.3315,2975.0,1,0,1,0,1.0,0
0.4803,61,0,0.4555,3229.0,7,0,1,0,0.0,0
0.2449,68,0,0.8163,9373.0,11,0,1,0,1.0,0
4.7552,51,0,0.3393,4146.0,6,0,1,0,3.0,0
0.5686,44,0,0.5105,5013.0,1,0,0,0,1.0,0
1.5001,64,0,0.3337,12887.0,12,0,1,0,0.0,0
0.2128,24,0,0.5012,2486.0,10,0,0,0,0.0,0
0.5122,63,0,0.6747,,9,0,1,0,0.0,0
0.0466,53,0,0.324,3925.0,5,0,3,0,1.0,0
0.1507,64,0,0.1721,,8,0,0,0,1.0,0
2.9576,36,0,0.7454,2311.0,9,0,3,0,1.0,0
2.3691,51,0,0.4869,17307.0,9,0,0,0,2.0,0
3.2288,66,0,1.3027,,10,0,1,0,1.0,0
0.3826,60,0,0.6481,3525.0,8,0,2,0,0.0,0
0.1107,21,0,0.6611,6380.0,12,0,1,0,0.0,0
0.9422,64,0,0.6529,7458.0,11,0,3,0,0.0,0
0.1852,67,0,0.4462,13712.0,7,0,1,0,1.0,0
0.9493,58,0,0.3769,3660.0,7,0,0,0,0.0,0
0.6415,53,0,0.1714,,6,0,0,0,0.0,0
0.5747,66,0,0.6273,,6,0,1,0,0.0,0
0.2774,54,0,0.5365,1555.0,7,0,3,0,0.0,0
0.1362,27,0,0.1978,,5,0,0,0,0.0,0
0.2393,42,0,0.5527,,14,0,0,0,1.0,0
1.7179,74,0,0.7851,4102.0,10,0,1,0,1.0,0
0.5029,49,0,0.4246,3230.0,10,0,1,0,0.0,0
0.0864,55,0,0.3173,,9,0,1,0,1.0,0
0.3887,29,0,0.732,3337.0,9,0,0,0,0.0,0
0.3617,60,0,0.3945,5885.0,10,0,3,0,2.0,0
0.0606,60,0,0.9313,4811.0,8,0,1,0,0.0,0
1.7215,84,0,0.5723,3384.0,2,0,0,0,2.0,1
3.1429,63,0,1.1217,1341.0,7,0,2,0,3.0,0
2.5831,66,0,0.6766,,6,0,1,0,0.0,0
1.9501,27,0,1.2051,,4,0,2,0,0.0,0
0.1863,44,0,0.2147,2577.0,8,0,0,0,1.0,0
0.3271,82,0,0.3702,4876.0,6,0,2,0,1.0,0
0.4226,65,0,0.4475,,8,0,1,0,1.0,0
0.428,59,0,0.6413,5111.0,8,0,1,0,3.0,0
0.27,78,0,0.9309,3804.0,15,0,2,0,0.0,0
0.3498,40,0,0.5099,8203.0,10,0,0,0,0.0,0
0.6117,57,0,0.4523,17822.0,13,0,0,0,2.0,0
0.1189,59,0,0.1676,7730.0,9,0,2,0,0.0,0
0.5617,50,0,0.37,7084.0,7,0,0,0,1.0,0
0.161,32,0,0.5995,2619.0,7,0,1,0,,0
6.0178,73,1,0.8711,,11,0,1,2,1.0,0
0.3085,53,0,0.7366,15123.0,14,0,0,0,1.0,0
0.661,58,0,0.2341,7381.0,7,0,3,0,1.0,0
0.3671,42,0,0.8177,,14,0,1,0,0.0,0
0.5275,42,0,0.3206,10410.0,11,0,1,0,0.0,0
1.0606,47,0,0.2463,3693.0,7,0,1,0,1.0,0
0.3167,49,0,0.1406,,5,0,3,0,2.0,0
0.7474,68,3,0.199,15361.0,2,1,1,1,3.0,0
0.0705,57,0,0.4455,2587.0,7,0,0,0,0.0,0
0.5015,38,0,0.2985,5855.0,4,0,0,0,1.0,0
0.2215,31,0,0.102,6483.0,15,0,2,0,3.0,0
0.392,65,0,0.5957,3372.0,7,0,2,0,2.0,0
0.5573,67,0,0.556,3761.0,9,0,1,0,0.0,0
0.9111,48,0,0.4948,3848.0,6,0,0,0,1.0,0
0.4935,43,0,0.5091,5487.0,12,0,0,0,0.0,0
8.2,53,0,0.325,2399.0,10,0,2,0,0.0,0
0.5106,53,2,0.7482,6462.0,8,0,0,0,1.0,0
0.1999,56,0,0.6146,6734.0,5,0,3,0,1.0,0
0.4766,67,0,0.6526,4881.0,9,0,4,0,4.0,1
0.0858,66,0,0.3396,2106.0,2,0,0,0,1.0,0
1.3029,64,0,0.4076,10986.0,10,0,1,0,2.0,0
0.3458,38,0,0.3066,13766.0,16,0,3,0,2.0,0
0.2453,59,0,0.7225,5814.0,6,1,4,0,0.0,0
2.0365,57,0,1.0095,,7,0,0,0,1.0,0
0.0018,34,0,0.5617,4059.0,6,0,1,0,2.0,0
0.6315,47,0,0.7366,,6,0,0,0,0.0,1
0.0739,59,0,0.1653,4910.0,9,0,1,0,1.0,0
2.5499,32,0,0.5051,3866.0,8,0,1,0,0.0,0
0.598,44,0,0.2982,,10,0,0,0,1.0,0
0.7498,53,0,0.1242,4161.0,6,0,0,0,0.0,0
0.1679,46,0,0.3329,7082.0,10,0,1,0,2.0,1
0.5169,67,0,0.2831,2378.0,6,0,1,0,2.0,0
0.2905,62,0,0.1819,,7,0,0,0,1.0,0
0.1076,34,0,0.3116,4663.0,8,0,2,0,0.0,0
0.4829,40,1,0.1319,3832.0,6,3,2,0,1.0,0
0.1731,68,0,0.6068,5484.0,9,0,0,0,2.0,0
0.0223,60,0,0.9608,5573.0,8,0,1,0,1.0,0
