RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.1477,21,0,0.3921,,10,0,1,0,0.0,0
1.4819,72,1,0.3862,,8,0,1,0,1.0,0
0.0457,52,0,0.0779,3017.0,7,0,0,0,0.0,0
0.0565,51,0,0.6085,,14,0,0,0,1.0,0
0.596,40,0,0.2141,2754.0,10,0,1,0,1.0,0
0.8687,70,0,0.2175,,5,0,0,0,2.0,0
3.237,59,0,0.709,16132.0,11,0,2,0,1.0,0
0.0249,50,0,0.5662,2176.0,10,0,1,0,2.0,0
0.8647,21,0,0.4509,3342.0,10,0,0,0,2.0,0
0.2519,45,0,0.2844,3306.0,5,0,0,0,1.0,0
0.3472,37,0,1.3183,8741.0,7,0,2,0,3.0,0
0.3742,47,0,0.6152,4463.0,5,0,3,0,1.0,0
8.9811,40,0,0.6891,2234.0,3,0,2,0,1.0,1
0.2884,63,0,0.5508,3747.0,7,0,0,0,0.0,0
0.4923,74,0,0.7137,4391.0,17,0,0,0,1.0,0
0.2435,51,0,0.5016,4109.0,7,0,1,0,2.0,0
0.2115,36,0,0.1886,,11,0,1,0,0.0,0
0.1117,47,0,0.9424,10363.0,11,0,2,0,0.0,0
0.69,46,0,0.576,11466.0,7,0,1,0,1.0,0
0.3432,74,0,0.4628,,11,0,0,0,0.0,0
4.8383,53,0,0.1421,3412.0,7,0,0,0,0.0,0
0.0894,72,0,0.0709,,8,0,1,0,1.0,0
0.3218,32,0,0.1156,5098.0,5,0,0,0,1.0,0
3.0344,52,0,0.3146,,14,0,1,0,0.0,0
0.3563,37,0,0.7845,,16,0,0,0,0.0,0
1.169,50,4,0.2353,4487.0,5,0,0,4,0.0,0
0.4005,59,0,0.4378,11693.0,11,0,0,0,1.0,0
0.0596,31,0,0.5716,5753.0,10,0,1,0,0.0,0
0.067,44,0,0.2245,,10,0,4,0,3.0,0
5.5682,49,0,0.7965,3271.0,11,0,0,0,0.0,0
0.2317,55,0,0.2563,,7,0,0,0,1.0,0
4.0779,30,0,0.24,8321.0,11,0,4,0,0.0,0
0.1898,58,0,0.1194,3363.0,12,0,0,0,0.0,0
0.8258,58,0,0.8332,2722.0,4,0,0,0,1.0,0
0.8891,66,0,0.241,,7,0,1,0,0.0,0
0.1112,30,0,0.8033,1660.0,11,0,2,0,0.0,0
0.0266,48,0,0.382,7001.0,9,0,0,0,0.0,0
0.3663,52,0,0.5324,2310.0,9,0,1,0,0.0,0
0.0848,55,0,0.5523,7611.0,9,0,1,0,0.0,0
2.0193,53,0,0.4853,4647.0,5,0,0,0,1.0,0
0.5399,44,0,0.9315,,13,0,2,0,0.0,0
0.1182,53,0,0.31,6781.0,11,0,1,0,0.0,0
0.2613,92,0,0.532,11293.0,5,0,1,0,1.0,0
0.2586,60,0,0.6633,4156.0,8,0,0,0,2.0,0
0.6214,30,0,1.1673,1850.0,7,0,1,0,0.0,0
0.2357,73,0,0.4024,3711.0,12,0,3,0,0.0,0
1.0192,75,0,0.2686,9095.0,6,0,1,0,0.0,0
14.4346,64,0,0.7936,,5,0,1,0,1.0,0
0.8027,70,0,1.0063,,5,0,0,0,1.0,1
0.3707,85,0,0.5779,6132.0,6,0,1,0,1.0,0
0.121,56,0,0.3654,3503.0,8,0,2,0,0.0,0
0.6582,67,0,0.4031,12205.0,7,0,2,0,1.0,0
3.7635,73,0,0.6208,,8,0,2,0,,0
0.7854,41,0,0.7051,4944.0,4,0,3,0,0.0,0
0.2778,73,0,0.2761,10256.0,8,0,0,0,2.0,1
0.3965,55,0,1.0576,3963.0,7,0,1,0,0.0,0
0.6038,66,0,0.2201,,9,0,0,0,1.0,0
1.929,65,1,0.2378,7945.0,9,0,1,0,1.0,0
0.5258,43,0,0.3529,,5,0,0,0,1.0,0
0.6595,71,0,0.1993,4498.0,9,0,1,0,2.0,0
0.0703,46,0,0.3424,5197.0,9,0,2,0,0.0,0
0.2755,56,0,0.3117,13004.0,12,0,2,0,1.0,0
0.8516,64,0,0.7278,7208.0,9,0,0,0,0.0,0
0.3564,60,0,0.8118,,6,0,2,0,0.0,0
0.0565,44,0,0.4541,12208.0,14,0,2,0,0.0,0
0.7924,34,0,0.3865,6597.0,6,0,1,0,1.0,0
0.1671,40,0,0.5281,13658.0,14,0,0,0,1.0,0
0.3646,62,0,0.6648,5564.0,10,0,1,0,1.0,0
0.3366,60,0,0.2568,10722.0,6,0,1,0,1.0,0
2.1209,49,0,0.2845,8279.0,8,0,0,0,3.0,0
0.8028,49,0,0.8021,3414.0,9,0,1,0,1.0,0
0.4155,48,0,0.2261,6751.0,8,0,2,0,0.0,0
0.8457,37,0,0.3577,6353.0,13,0,3,0,1.0,0
0.2098,65,0,0.2507,6192.0,6,0,1,0,1.0,0
0.6144,37,0,0.5574,6031.0,2,0,4,0,2.0,0
0.8151,54,1,0.2527,5541.0,8,0,0,0,1.0,0
0.2541,70,0,0.106,2683.0,9,0,3,0,1.0,0
0.3394,51,0,0.1942,,8,0,1,0,2.0,0
0.2793,74,0,0.9332,10812.0,9,0,2,0,3.0,1
0.2521,37,0,0.0787,2660.0,12,0,0,0,0.0,0
0.622,33,0,0.7796,6237.0,6,0,1,0,1.0,0
2.6326,21,0,0.2287,6186.0,5,0,0,0,0.0,0
1.0633,63,0,0.684,3654.0,6,0,1,0,1.0,0
0.3574,24,0,0.9078,9311.0,7,0,2,0,1.0,0
0.841,74,0,0.6156,,5,0,1,0,0.0,0
1.7654,76,0,0.3204,,10,0,2,0,3.0,1
0.3773,56,0,0.1994,4363.0,11,0,0,0,0.0,0
0.0128,41,0,0.4213,11335.0,5,0,0,0,3.0,0
0.3185,26,0,0.8851,1850.0,9,0,0,0,,0
4.255,58,0,0.2153,5692.0,11,0,0,0,0.0,0
0.1456,52,0,0.0826,5693.0,9,0,1,0,1.0,0
0.2428,55,0,0.4404,2858.0,12,0,0,0,1.0,0
0.7592,60,0,0.5603,3517.0,11,0,3,0,1.0,1
0.6219,37,0,0.1372,6531.0,1,0,1,0,1.0,0
0.3022,49,0,0.6545,3692.0,13,0,1,0,0.0,0
0.5616,54,0,0.6718,2849.0,9,0,2,0,2.0,0
0.2936,84,0,0.2258,7837.0,10,0,0,0,0.0,0
0.4162,63,0,0.9308,4892.0,8,0,0,0,1.0,0
0.0668,54,0,0.4867,12546.0,3,0,0,0,0.0,0
0.969,38,0,0.817,3391.0,5,0,2,0,1.0,0
0.6543,70,0,0.4258,8147.0,8,0,1,0,0.0,0
0.1161,76,0,0.0947,15127.0,14,0,1,0,0.0,0
0.0547,31,0,0.1332,,12,0,0,0,4.0,0
0.4552,26,0,0.6975,,7,0,1,0,2.0,0
0.2938,53,0,0.1026,3716.0,5,0,0,0,0.0,0
0.1864,49,0,0.2203,6255.0,8,0,0,0,1.0,0
0.4348,72,0,0.3281,3790.0,6,0,4,0,0.0,1
0.7097,36,0,0.2849,4463.0,9,0,3,0,1.0,0
0.5106,39,0,0.1536,,8,0,2,0,1.0,0
0.26,31,0,0.5421,2518.0,7,0,0,0,0.0,0
0.2633,38,0,0.1225,2406.0,7,0,0,0,2.0,0
0.9022,54,0,0.6386,,7,0,1,0,1.0,0
0.2522,31,0,0.352,4480.0,14,0,0,0,1.0,0
0.0986,95,0,0.2061,,10,0,0,0,1.0,0
0.7193,21,0,0.6172,3299.0,10,0,0,0,0.0,0
0.4047,44,0,0.136,,5,0,2,0,0.0,0
0.6544,55,0,0.7117,,10,0,3,0,2.0,0
0.257,70,0,0.3287,4590.0,11,0,1,0,2.0,0
0.0193,38,0,0.147,10390.0,4,0,2,0,0.0,0
0.4639,26,0,0.9716,5702.0,12,0,1,0,0.0,0
0.1395,38,0,0.208,8421.0,11,0,1,0,0.0,0
1.2914,78,0,0.1265,3591.0,12,0,2,0,0.0,0
0.7904,23,0,0.2376,1431.0,6,0,1,0,0.0,0
0.4789,67,0,0.7133,2238.0,9,0,0,0,,0
0.1751,56,0,0.6824,,10,0,2,0,0.0,0
0.0465,58,0,0.246,3646.0,14,0,0,0,0.0,0
0.0177,69,0,0.3659,6326.0,10,0,0,0,1.0,0
1.3883,42,0,0.457,5389.0,9,0,0,0,0.0,0
0.4558,66,0,0.3815,,13,0,0,0,1.0,0
0.2384,54,0,0.6538,6900.0,10,0,4,0,0.0,0
1.5015,34,0,0.0393,2482.0,5,0,1,0,3.0,0
2.6434,51,0,0.0731,2207.0,7,0,0,0,0.0,0
0.5954,51,0,0.6316,14674.0,6,0,2,0,0.0,0
0.0313,21,0,0.999,2145.0,8,0,0,0,1.0,0
2.7208,38,0,0.29,2644.0,13,0,0,0,0.0,0
0.3339,59,0,0.3086,4775.0,9,0,2,0,2.0,0
0.3208,54,0,0.5098,2553.0,12,0,1,2,0.0,0
0.4462,67,0,0.2623,,10,0,2,0,0.0,0
0.0337,70,0,0.5704,2791.0,11,0,0,0,0.0,0
0.4759,39,0,0.2648,,8,0,2,0,0.0,0
1.5293,42,0,0.6372,5516.0,15,0,0,0,0.0,0
0.8565,30,0,0.9023,2974.0,7,0,0,0,0.0,1
2.1491,59,0,0.3098,3919.0,5,0,2,0,1.0,0
0.7014,44,0,0.6388,2675.0,7,0,2,0,2.0,0
0.1104,68,0,0.3273,,18,0,3,0,1.0,0
0.5771,67,0,0.1754,1215.0,8,0,0,0,,0
0.2222,59,3,0.7775,4330.0,7,0,1,0,0.0,0
0.5962,46,0,0.6117,3147.0,5,0,0,0,1.0,0
0.203,67,0,0.1638,,9,0,1,0,0.0,0
0.3448,52,0,0.5815,1813.0,7,0,3,0,0.0,0
0.4414,55,0,0.2782,6616.0,11,0,0,0,0.0,0
0.1675,25,0,0.2717,4948.0,7,0,2,0,1.0,0
0.2813,57,0,0.0538,20228.0,6,0,0,0,0.0,0
0.5903,53,0,0.1772,,6,0,2,0,0.0,0
0.9619,50,0,0.1681,4085.0,8,0,1,0,1.0,0
0.6657,44,0,0.2264,3784.0,8,0,0,0,3.0,0
0.2936,30,0,0.3421,,6,0,0,0,0.0,0
2.2339,51,0,0.4989,3331.0,9,0,1,0,0.0,0
0.6116,22,0,0.3708,2411.0,4,0,0,0,0.0,0
0.2169,49,0,0.3304,5563.0,6,0,1,0,0.0,0
0.08,44,0,0.1522,5770.0,3,0,0,0,0.0,0
0.1913,70,0,0.7931,,11,0,2,0,1.0,0
0.2313,78,0,0.7701,,9,0,0,0,2.0,0
1.4025,31,0,0.3679,5648.0,9,0,0,0,0.0,0
0.6694,63,0,0.2146,3213.0,10,0,1,0,0.0,1
0.1335,43,0,0.4954,7147.0,6,0,1,0,1.0,0
0.46,45,0,0.4855,1161.0,10,0,3,0,1.0,0
0.8983,45,0,0.1496,2567.0,5,0,0,0,1.0,0
0.2128,70,0,0.3002,11391.0,6,0,1,0,0.0,0
0.3674,50,0,0.3953,11781.0,2,2,3,0,4.0,0
0.3863,58,0,0.223,4380.0,4,0,1,0,1.0,0
0.5276,29,0,0.9725,,7,0,0,0,0.0,0
3.8717,36,1,0.2858,,9,0,0,0,0.0,0
1.5334,44,0,0.5569,6121.0,8,0,2,0,1.0,0
0.5641,52,0,0.56,7984.0,6,0,0,0,1.0,0
0.6174,61,0,0.1269,1948.0,4,0,1,0,1.0,0
2.6703,44,0,0.6002,6347.0,3,0,0,0,1.0,0
0.2713,72,0,0.7814,3407.0,9,0,0,0,0.0,0
0.1062,48,0,0.5216,10761.0,7,0,0,0,1.0,0
0.3377,42,0,1.162,11498.0,9,0,0,0,0.0,0
0.2813,64,0,0.6574,8209.0,14,0,1,0,2.0,0
2.3271,62,0,0.0903,9218.0,8,0,1,0,0.0,1
0.5391,27,0,0.0797,7277.0,8,0,0,0,3.0,0
0.0144,74,0,0.3401,1926.0,6,0,1,0,0.0,0
0.2762,44,2,0.3778,5291.0,12,0,0,1,0.0,0
0.7576,49,0,0.4818,,8,0,1,0,1.0,0
1.1655,40,0,0.0367,9275.0,8,0,2,0,0.0,0
0.2959,46,0,0.2748,4288.0,9,0,0,0,0.0,0
0.3369,28,0,0.5436,8042.0,10,0,0,0,1.0,0
0.6062,56,0,0.1789,5450.0,12,0,0,0,1.0,0
0.3863,43,0,0.4162,8231.0,8,0,0,0,1.0,0
0.1315,47,0,0.3745,9051.0,7,0,1,0,0.0,0
0.9383,66,0,0.8933,5433.0,9,0,0,0,1.0,0
0.16,58,0,0.6302,5445.0,10,0,2,0,1.0,0
0.8655,52,0,0.6245,6165.0,3,0,2,0,3.0,0
0.7806,79,0,0.1567,5295.0,8,0,3,0,1.0,0
0.0649,35,0,0.3594,7739.0,11,0,2,0,1.0,0
1.1018,53,3,0.2536,7567.0,11,0,1,1,2.0,0
0.096,70,0,0.6075,3595.0,6,0,0,0,0.0,0
0.213,73,0,0.6232,3109.0,5,0,1,2,0.0,0
0.1636,31,0,0.3899,3375.0,7,0,1,0,,0
0.2803,41,0,0.8439,,12,0,0,0,2.0,0
0.5504,68,0,0.7246,,7,0,2,0,2.0,0
0.127,45,0,0.56,2820.0,9,0,1,0,1.0,0
0.6952,53,0,0.6526,2183.0,14,0,2,0,0.0,0
0.089,45,0,1.1915,4712.0,4,0,2,0,0.0,0
0.038,52,0,0.395,20637.0,12,0,2,0,1.0,0
1.0268,21,0,0.7576,6427.0,7,0,1,0,0.0,0
0.6521,46,0,0.1348,10051.0,8,0,1,0,0.0,0
0.5177,51,0,0.7664,5966.0,5,0,2,0,0.0,0
0.4546,46,0,0.4754,7518.0,3,0,0,0,2.0,0
0.234,54,0,0.0799,2512.0,5,0,0,0,2.0,0
0.3227,33,0,0.3565,17956.0,11,0,0,0,0.0,0
0.1394,56,0,0.6741,2499.0,6,0,0,0,1.0,0
0.3287,75,0,0.371,4503.0,5,0,0,0,0.0,0
0.4624,70,0,0.74,,9,0,1,0,0.0,0
0.4089,62,0,0.534,9966.0,8,0,0,0,1.0,0
0.7118,56,0,0.3235,9819.0,5,0,1,0,0.0,0
0.2292,42,0,0.7251,6942.0,9,0,1,0,1.0,0
3.5058,45,0,0.9599,8714.0,5,0,1,0,1.0,0
0.1236,64,0,0.3664,11323.0,11,0,0,0,0.0,0
0.3559,50,0,0.3344,7581.0,6,0,0,0,0.0,0
3.8939,82,0,0.2041,,7,0,0,0,1.0,1
0.8377,28,0,0.562,5342.0,10,0,0,0,0.0,0
0.3568,49,0,0.2707,3215.0,10,0,0,0,2.0,0
0.0071,44,0,0.8029,7630.0,10,0,2,0,1.0,0
1.2049,63,0,0.3332,16421.0,10,0,0,0,2.0,0
1.1145,66,0,0.3956,7030.0,6,0,1,0,2.0,0
0.7422,34,0,0.5791,,8,0,2,0,2.0,0
0.5148,33,0,1.1085,5938.0,12,0,1,0,0.0,0
0.2382,41,0,0.6639,4934.0,8,0,1,0,2.0,0
0.4064,60,0,0.5084,2645.0,10,0,2,0,0.0,0
0.3254,58,0,0.0631,,9,0,2,0,1.0,0
0.4332,29,0,0.4043,5232.0,7,0,2,0,1.0,0
0.0736,56,0,0.6729,2300.0,7,0,0,0,2.0,0
0.8901,54,0,0.2018,7426.0,8,0,2,0,0.0,0
0.8938,51,0,0.6295,1169.0,7,0,2,0,0.0,0
0.4182,60,0,0.3889,9916.0,9,0,1,0,0.0,0
0.6325,55,0,0.2473,1512.0,10,0,1,0,0.0,0
0.5962,53,0,0.4436,5375.0,6,0,2,0,0.0,0
0.4413,68,0,0.5076,11292.0,9,0,2,0,2.0,0
4.2402,73,0,0.1874,7089.0,9,0,3,0,0.0,0
0.5095,46,0,0.651,,11,0,1,0,0.0,0
0.4102,51,0,0.1931,5391.0,5,0,0,0,0.0,0
1.0817,61,1,0.5533,,12,0,1,0,2.0,0
0.1041,49,0,0.2465,9566.0,6,0,2,0,0.0,0
0.5353,62,0,0.0825,3108.0,10,0,0,0,,0
0.3784,54,0,0.1029,,11,0,0,0,1.0,0
1.1554,63,0,0.1311,2609.0,4,0,1,0,4.0,0
0.099,61,0,0.4517,8380.0,10,0,0,0,0.0,0
0.2995,51,0,0.3943,8853.0,16,0,2,0,0.0,0
0.5313,65,0,0.5306,5124.0,6,0,1,0,0.0,0
0.4739,62,0,0.6662,,7,0,3,0,0.0,0
0.1142,84,0,0.2412,4152.0,3,0,1,0,0.0,0
0.5384,26,1,0.3865,,7,0,0,2,0.0,0
0.0002,61,0,0.204,9968.0,10,0,0,0,1.0,0
1.5359,67,0,0.4803,6694.0,8,0,1,0,1.0,0
1.8947,83,0,0.5827,6206.0,8,0,1,0,0.0,0
0.8445,45,0,0.6534,15356.0,5,0,0,0,1.0,0
0.3955,54,0,0.2673,4599.0,6,0,0,0,0.0,0
0.3872,46,0,1.0696,,11,0,0,0,0.0,0
0.0503,77,0,0.2149,5050.0,8,0,0,0,0.0,0
0.2334,41,0,0.555,5468.0,8,0,1,0,0.0,0
0.0789,45,0,0.6821,3897.0,6,0,1,0,3.0,0
0.3205,32,0,0.2638,6588.0,10,0,0,0,2.0,0
0.5322,21,0,0.2642,5144.0,5,0,0,0,3.0,1
1.063,52,0,1.0002,5721.0,8,0,1,0,,0
0.5363,51,0,0.0877,5071.0,7,0,1,0,0.0,0
0.6128,49,0,0.0754,3671.0,10,0,1,0,0.0,0
0.6956,61,0,0.4029,9030.0,3,0,0,0,0.0,0
0.095,63,0,0.7818,,11,0,0,0,1.0,0
0.4263,42,0,0.254,2348.0,2,0,2,0,0.0,0
0.1038,53,0,0.3095,16762.0,10,0,1,0,0.0,0
0.1537,50,1,0.5832,5641.0,9,1,2,2,0.0,0
2.3131,52,0,0.3641,3774.0,11,0,3,0,1.0,0
0.3928,73,0,0.3417,7082.0,13,0,1,0,2.0,0
0.2396,58,0,0.1493,5348.0,12,0,1,0,1.0,0
0.183,67,0,0.3307,,9,0,1,0,0.0,0
2.0559,49,0,0.7581,10198.0,2,0,2,0,1.0,0
0.3546,36,0,0.4911,,11,0,0,0,1.0,0
0.5391,67,0,0.3325,4883.0,9,0,1,0,0.0,0
0.4587,62,0,0.6801,11372.0,13,0,2,0,1.0,0
0.2195,45,0,0.1887,,12,0,0,0,1.0,0
1.3235,49,0,0.1664,,10,0,0,0,0.0,0
0.4066,60,0,0.1522,5499.0,2,0,3,0,1.0,0
0.4117,57,0,0.2751,7748.0,11,0,1,0,2.0,0
0.1491,50,0,0.2995,3891.0,11,0,0,0,0.0,0
0.4431,37,0,0.1259,,11,0,2,0,0.0,1
0.6807,79,0,0.105,4146.0,13,0,0,0,2.0,0
0.3379,52,0,0.1174,,8,0,2,0,2.0,0
2.136,68,0,0.5778,3392.0,5,0,3,0,,0
0.6251,21,0,0.1739,,6,0,0,0,1.0,0
0.0563,35,0,0.178,,4,0,1,0,1.0,0
0.0918,67,0,0.7763,6405.0,4,0,1,0,0.0,0
0.0988,49,0,0.4696,4773.0,13,0,3,0,0.0,0
0.8478,67,0,0.6941,9198.0,10,0,1,0,1.0,0
0.3851,44,0,0.2941,5252.0,9,0,1,0,3.0,0
0.013,50,0,0.0929,864.0,13,0,0,0,0.0,0
0.4792,41,0,0.1255,,10,0,2,0,0.0,0
0.0528,66,0,0.781,,6,0,2,0,1.0,0
1.0116,47,0,0.2225,4944.0,9,0,1,0,2.0,0
0.0252,64,0,0.6799,16464.0,10,0,2,0,2.0,0
0.6171,73,0,0.5391,6821.0,10,0,0,0,0.0,0
0.6462,49,0,0.4708,,12,0,1,0,4.0,0
0.2601,51,0,0.5344,4178.0,13,0,1,0,2.0,0
0.6066,45,0,0.4541,4607.0,9,0,0,0,1.0,0
3.2472,80,0,0.6409,7158.0,4,0,0,0,1.0,0
0.269,50,1,0.3207,6093.0,15,0,2,0,0.0,0
0.1764,49,0,0.6311,,6,0,1,0,3.0,0
0.0507,36,0,0.7683,3270.0,9,0,2,0,1.0,0
0.3022,44,0,0.4821,4010.0,4,0,0,0,1.0,0
0.9531,46,0,0.9756,8218.0,4,0,0,0,1.0,0
0.9844,67,0,0.3846,7559.0,10,0,1,0,0.0,0
0.7617,48,0,0.3531,19821.0,11,0,3,0,0.0,0
0.363,47,0,0.3301,2522.0,6,0,2,0,1.0,0
0.2164,63,0,0.5602,5080.0,10,0,1,0,1.0,0
1.9849,52,0,0.6748,1895.0,6,0,0,0,2.0,0
0.395,37,0,0.6978,1809.0,6,0,1,0,1.0,0
0.5993,74,0,0.6785,,3,0,3,0,1.0,1
0.1548,44,0,0.4817,7622.0,3,0,2,0,1.0,0
0.3215,56,0,0.531,9965.0,5,0,1,0,0.0,0
0.0403,58,0,0.2861,5869.0,7,0,1,0,1.0,0
0.3024,21,0,0.6142,3735.0,8,0,0,0,0.0,0
2.3695,47,0,0.4685,,9,0,1,0,0.0,0
0.115,44,0,0.5964,4569.0,10,0,0,0,1.0,0
1.2114,35,0,0.8111,6626.0,4,0,0,0,0.0,0
3.964,50,0,0.3485,3425.0,7,0,1,0,0.0,0
4.2826,54,0,1.2418,12266.0,6,0,0,0,2.0,0
1.7449,60,0,0.9072,4542.0,9,0,1,0,2.0,0
0.3724,54,0,0.4051,,12,0,0,0,0.0,0
0.5623,51,0,0.3388,,6,0,1,0,1.0,0
0.4076,74,0,0.4274,,6,0,1,0,1.0,0
6.6802,47,2,1.3196,3481.0,8,0,0,1,0.0,0
0.0618,28,0,0.9332,7871.0,6,0,1,0,0.0,0
1.8979,41,0,0.15,6285.0,5,0,1,0,1.0,0
0.4551,68,0,0.8904,,6,0,1,0,1.0,0
0.0013,49,0,0.807,2364.0,7,0,2,0,3.0,0
0.1461,40,0,0.2119,7399.0,6,0,0,0,2.0,0
0.3812,62,0,0.4601,9000.0,8,0,2,0,1.0,0
0.3487,74,1,0.164,6254.0,8,0,1,1,0.0,0
0.2908,49,0,0.9191,6149.0,8,0,1,0,1.0,0
4.2838,61,0,0.5353,3059.0,7,0,0,0,2.0,1
1.0344,73,0,0.225,4487.0,10,0,0,0,2.0,0
0.7021,81,0,0.0368,,5,0,0,0,1.0,1
0.528,60,0,0.6102,5777.0,7,0,1,0,0.0,0
0.5265,51,0,0.3393,7042.0,8,0,1,0,0.0,0
0.3958,51,0,0.3332,,8,0,0,0,2.0,0
0.737,22,0,0.351,1419.0,5,0,0,0,2.0,0
0.5681,34,0,0.5789,,4,0,1,0,1.0,1
0.6218,59,0,0.7464,6429.0,11,0,0,0,1.0,0
0.2256,89,0,0.4458,15660.0,4,0,4,0,0.0,0
0.4574,44,0,0.7889,,9,0,0,0,0.0,1
0.461,49,0,0.2898,5643.0,10,0,1,1,1.0,0
0.5409,58,0,0.9919,4584.0,4,0,0,0,1.0,0
0.1078,74,0,0.7228,,6,0,3,0,1.0,0
0.096,40,0,0.6093,5566.0,10,0,1,0,1.0,0
0.1704,46,0,0.2984,7077.0,12,0,0,0,1.0,0
0.0158,52,0,0.3686,2178.0,9,0,2,0,1.0,0
0.2199,54,0,0.2188,3717.0,7,0,2,0,1.0,0
0.2946,55,0,0.611,4862.0,5,0,0,0,1.0,0
0.2731,58,0,0.3639,7354.0,8,0,1,0,1.0,0
0.0491,61,0,0.4854,,8,0,0,0,0.0,0
1.4188,57,0,0.2291,7592.0,10,0,2,0,1.0,0
1.8766,53,0,0.4005,2320.0,7,0,1,0,1.0,0
0.1496,33,0,0.287,7191.0,2,0,0,0,0.0,0
0.8577,34,2,0.0422,10253.0,8,0,2,1,0.0,0
0.3546,42,1,0.3434,4608.0,8,0,0,2,1.0,0
0.0237,68,0,0.2245,8232.0,8,0,0,0,1.0,0
0.0455,73,0,0.1493,,9,0,2,0,1.0,0
9.4291,34,0,0.7046,3509.0,6,0,0,0,0.0,1
0.1556,66,0,0.259,10541.0,11,0,1,0,1.0,0
0.2144,31,0,0.8469,6465.0,8,0,1,0,3.0,0
0.0375,61,0,0.3047,5752.0,15,0,0,0,1.0,0
0.0391,46,0,0.2198,9191.0,10,0,2,0,1.0,0
0.2971,23,0,0.3634,4401.0,6,0,1,0,1.0,0
0.2853,39,0,0.8568,4795.0,8,0,2,0,0.0,0
0.1786,44,0,0.3614,,8,0,2,0,4.0,0
0.9584,59,3,0.7671,15844.0,11,0,0,0,1.0,0
0.6038,52,0,1.0464,,5,0,0,0,,1
0.4345,51,0,0.2568,,13,0,1,0,,0
0.7745,49,0,0.0917,7490.0,6,0,1,0,0.0,0
0.073,67,0,0.7956,3704.0,6,0,0,0,1.0,0
0.3199,39,0,1.2001,9458.0,10,0,1,0,1.0,0
0.4486,60,0,1.0422,9080.0,10,0,2,0,0.0,0
0.0068,86,0,0.5102,12657.0,9,0,1,0,0.0,0
0.2446,60,0,0.6007,11843.0,10,0,0,0,2.0,0
0.3352,60,0,0.4466,5928.0,10,0,1,0,0.0,0
2.7062,43,3,0.3784,5313.0,7,0,0,2,1.0,0
0.5214,81,0,0.502,4569.0,9,0,0,0,,0
0.0544,42,0,0.5561,2572.0,9,0,2,0,0.0,0
0.118,51,0,0.4705,5422.0,5,0,0,0,1.0,0
0.4426,22,0,0.742,3763.0,13,0,2,0,2.0,1
0.453,43,0,0.4218,10265.0,8,0,0,0,3.0,0
0.2932,63,0,0.387,5028.0,10,0,0,0,2.0,0
0.6428,51,0,0.5584,7443.0,9,0,1,0,2.0,0
0.4377,67,0,0.4731,3933.0,5,0,1,0,0.0,0
1.175,55,0,0.4283,37210.0,6,0,0,0,1.0,0
0.2471,59,1,0.666,12472.0,5,0,1,0,1.0,0
3.8374,66,1,0.1025,,9,2,1,0,0.0,0
2.5149,30,0,0.3329,3923.0,7,0,0,0,1.0,0
1.2162,64,0,0.7405,,4,0,1,0,0.0,0
0.5313,47,0,0.8254,19639.0,6,0,2,0,1.0,0
0.235,46,0,0.5378,4234.0,10,0,0,0,0.0,0
1.0987,37,0,0.4492,,7,0,0,0,2.0,0
0.1839,59,0,0.2256,10707.0,8,0,0,0,0.0,0
0.7777,54,0,0.4785,2848.0,6,0,1,0,1.0,0
0.8335,64,0,0.5618,3479.0,8,0,1,0,0.0,0
0.1486,31,0,0.2395,4349.0,7,0,0,0,0.0,0
0.2261,67,0,0.7244,10265.0,6,0,1,0,2.0,0
0.072,59,0,0.7623,21385.0,6,0,1,0,0.0,0
0.2807,40,0,0.336,,4,0,3,0,1.0,0
0.7346,66,0,0.2578,22693.0,7,0,0,0,1.0,0
0.0936,58,0,0.7005,11064.0,8,0,0,0,2.0,0
0.0109,34,0,0.5695,6703.0,5,0,3,0,3.0,0
0.1364,55,0,0.4157,9528.0,9,0,0,0,2.0,0
2.647,21,0,0.1581,,4,0,2,0,0.0,0
0.7489,62,0,0.2341,2959.0,7,0,0,0,2.0,0
