RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0094,43,2,0.556,10334.0,7,0,1,0,2.0,0
1.1378,29,0,0.2694,14240.0,8,0,1,0,2.0,1
0.8696,21,4,0.2489,3896.0,9,0,1,1,0.0,0
0.1145,56,0,0.6067,6351.0,7,0,1,0,0.0,0
0.0388,50,0,0.7051,7539.0,7,0,1,0,1.0,0
0.4264,47,0,0.2033,5581.0,7,0,0,0,1.0,0
0.3921,56,0,0.0637,4085.0,4,0,1,0,2.0,0
0.0741,52,0,0.975,,7,0,4,0,0.0,0
1.9191,62,0,0.4387,11066.0,10,0,0,0,0.0,0
4.7029,52,0,0.5397,12517.0,10,0,0,0,1.0,0
0.8216,45,0,0.7005,3699.0,5,0,0,0,2.0,0
7.9534,46,0,0.6894,3445.0,8,0,2,0,0.0,0
0.3105,55,0,0.7447,7077.0,11,0,0,0,1.0,0
0.049,58,0,0.4515,3454.0,9,0,0,0,3.0,0
0.0691,44,0,1.0532,4380.0,5,0,0,0,2.0,0
0.3184,45,0,0.5425,5566.0,12,0,1,0,2.0,0
0.336,56,0,0.6547,2272.0,7,0,0,0,0.0,0
0.732,57,0,0.2204,,9,0,0,0,0.0,0
1.5847,39,2,1.1539,1702.0,10,1,1,0,0.0,0
1.3937,34,0,0.817,4606.0,9,0,1,0,0.0,1
0.0876,53,0,0.0572,13926.0,13,0,0,0,3.0,0
2.1142,59,0,0.6262,,7,0,0,0,0.0,0
1.9259,56,0,0.329,,13,0,1,0,0.0,0
0.1726,32,0,0.4475,3729.0,12,0,2,0,0.0,0
0.031,57,0,0.257,,8,0,1,0,,0
0.5884,64,0,0.4096,4962.0,6,0,0,0,1.0,0
0.0944,46,0,0.7812,,4,0,3,0,2.0,0
0.5908,43,0,0.9778,5280.0,7,0,0,0,0.0,0
0.1719,68,0,0.7066,7439.0,9,0,1,0,0.0,0
0.282,67,0,0.7825,6592.0,9,0,1,0,1.0,0
0.1615,39,0,0.2475,13946.0,7,0,1,0,0.0,0
0.401,55,0,0.3627,6073.0,8,0,2,0,0.0,0
1.0661,37,0,0.9147,7472.0,7,0,1,0,0.0,0
0.0713,58,0,0.3955,7554.0,8,0,2,0,0.0,0
1.4471,45,0,1.1018,2946.0,10,0,0,0,0.0,1
0.2179,38,0,0.1692,4335.0,8,0,2,0,0.0,0
1.3961,32,0,1.1373,,10,0,1,0,1.0,1
0.0311,69,0,0.3823,6075.0,8,0,1,0,1.0,0
0.8012,45,0,0.5374,7169.0,9,0,0,0,2.0,0
2.9304,95,0,0.2057,9718.0,10,0,1,0,1.0,0
0.0257,72,0,0.8124,4316.0,8,0,0,0,2.0,0
0.4899,70,0,1.1077,,7,0,0,0,1.0,1
0.6741,23,0,0.5064,2551.0,7,0,2,0,0.0,1
0.0378,50,3,0.5299,,6,0,0,3,1.0,0
0.7182,23,0,1.1609,10681.0,8,0,0,0,3.0,0
0.2692,59,0,0.2493,7979.0,4,0,0,0,3.0,0
0.6773,51,0,0.3532,3181.0,3,0,1,0,1.0,0
0.6312,73,0,0.3694,9043.0,8,0,0,0,1.0,0
0.1393,37,0,0.2009,7010.0,7,0,0,0,1.0,0
0.1149,59,0,0.5161,3175.0,12,0,0,0,0.0,0
1.2822,53,0,0.5744,,6,0,0,0,2.0,0
1.6662,52,0,1.3628,9117.0,7,0,2,0,1.0,0
0.7045,63,0,0.6965,2769.0,6,0,0,0,1.0,0
0.4338,59,0,0.7303,6092.0,9,0,3,0,0.0,0
0.138,64,0,0.0928,5467.0,10,0,0,0,0.0,0
0.4425,60,0,0.1989,1427.0,5,0,0,0,0.0,0
0.2842,57,0,0.6372,10256.0,4,0,2,0,1.0,0
0.0194,42,0,0.4995,8536.0,7,0,2,0,0.0,0
0.4597,48,0,0.7095,,9,0,0,0,0.0,0
0.1858,37,0,0.5456,,6,0,1,0,0.0,0
0.4708,48,0,0.3224,13183.0,9,0,0,0,1.0,0
0.4742,58,0,0.2425,9784.0,8,0,0,0,2.0,0
0.9634,32,0,0.0969,6357.0,7,0,0,0,1.0,0
0.163,63,0,0.3098,3258.0,10,0,0,0,1.0,0
0.047,48,0,0.2222,13586.0,9,0,0,0,0.0,0
2.2797,50,0,0.8548,11646.0,13,0,0,0,1.0,0
0.3063,52,0,0.4788,,14,0,2,0,0.0,0
0.2425,54,0,0.3447,8802.0,6,0,0,0,0.0,0
2.9625,21,0,0.428,5443.0,7,0,3,0,0.0,0
2.1972,51,0,0.868,3901.0,8,0,0,0,0.0,0
0.3754,42,0,0.426,,8,0,1,0,3.0,0
0.4738,48,0,0.476,9275.0,8,0,2,0,0.0,0
0.1547,63,0,0.2163,5609.0,8,0,0,0,0.0,0
3.3855,45,0,0.5251,,2,0,2,0,2.0,0
0.3353,41,0,0.7843,,3,0,1,0,,0
0.7393,56,0,0.4957,5660.0,9,0,1,0,1.0,0
0.4757,35,0,0.6099,6720.0,7,0,1,0,0.0,0
0.2263,69,0,0.7472,11677.0,4,0,2,0,0.0,0
2.2014,79,0,0.6058,2813.0,10,0,3,0,0.0,0
0.5287,33,0,0.3999,8217.0,2,0,1,0,0.0,0
0.1224,61,0,0.469,4317.0,13,0,0,0,1.0,0
0.6949,73,0,0.8694,12980.0,8,0,1,0,0.0,0
0.0587,45,0,0.4874,1997.0,6,0,1,0,1.0,0
1.7038,44,0,0.4896,9133.0,9,0,1,0,0.0,0
0.0495,44,0,1.4436,3116.0,4,0,1,0,0.0,0
0.238,69,0,0.8754,2578.0,9,0,0,0,1.0,0
0.8177,71,0,0.8119,5238.0,8,0,0,0,1.0,0
0.6142,48,0,0.1699,7145.0,7,0,2,0,1.0,0
0.2962,73,0,0.4896,10518.0,8,0,0,0,0.0,0
0.1017,35,0,0.1649,2754.0,7,0,2,0,1.0,0
0.6695,59,0,0.3174,3855.0,6,0,2,0,0.0,0
0.4298,40,0,0.3127,,9,0,1,0,0.0,0
0.2116,54,0,0.744,5424.0,8,0,0,0,0.0,0
1.9173,47,0,0.9564,2035.0,7,0,2,0,3.0,0
0.1103,37,0,0.3386,15010.0,11,0,0,0,0.0,0
1.4763,57,0,0.5197,8749.0,6,0,1,0,1.0,0
0.192,35,0,0.3964,,15,0,2,0,0.0,0
0.2162,62,0,0.1459,10966.0,7,0,0,0,1.0,0
1.2352,62,0,0.1346,4491.0,6,0,1,0,1.0,0
0.5634,54,0,0.6752,,9,0,0,0,1.0,0
0.064,48,0,0.6175,1752.0,9,0,2,0,1.0,0
0.3119,62,0,0.2196,7820.0,8,0,0,0,1.0,0
0.7009,63,0,0.3846,,11,0,2,0,1.0,0
0.0596,45,3,0.5289,,9,0,1,0,0.0,0
0.7444,54,0,0.3902,3254.0,6,0,0,0,1.0,0
0.0326,46,0,1.1299,,11,0,0,0,0.0,0
0.5859,58,0,0.4552,8211.0,9,0,2,0,2.0,0
0.6333,42,0,0.3364,7119.0,10,0,2,0,1.0,0
0.2442,55,0,0.3934,7406.0,9,0,0,0,0.0,0
0.1926,51,0,0.5758,7204.0,7,0,0,0,0.0,0
0.6315,64,0,0.8109,4201.0,8,0,0,0,2.0,0
0.3392,44,1,0.2583,5162.0,11,0,0,0,1.0,0
0.3327,56,0,0.7239,4862.0,4,0,1,0,0.0,0
1.3614,46,0,0.2997,6238.0,10,0,1,0,0.0,0
0.5323,31,0,0.4699,21808.0,7,0,1,0,2.0,0
0.1603,48,0,0.4475,4134.0,7,0,0,0,2.0,0
0.1155,61,0,0.7789,2476.0,15,0,3,0,,0
5.0038,61,0,0.0969,4084.0,6,0,2,0,0.0,0
2.5968,43,0,0.2634,4552.0,8,0,1,0,0.0,0
1.2211,66,0,0.2261,8963.0,10,0,0,0,1.0,0
0.3553,70,0,0.3785,2659.0,11,0,2,0,0.0,0
0.1259,39,0,0.6554,4144.0,11,0,1,0,0.0,0
0.1429,54,0,0.2503,3673.0,11,0,3,0,0.0,0
0.1279,67,0,0.4822,2002.0,8,0,0,0,2.0,0
0.0725,70,0,0.5054,1449.0,7,0,1,0,0.0,0
0.109,55,0,0.4533,5677.0,12,0,0,0,1.0,0
0.1659,68,0,0.9105,,6,0,1,0,0.0,0
0.055,70,0,0.2227,5168.0,11,0,1,0,1.0,0
0.176,60,0,0.6105,4180.0,4,0,0,0,1.0,0
0.143,48,0,0.2262,3575.0,6,0,3,0,0.0,0
0.3784,57,0,0.9037,,4,0,1,0,0.0,0
0.3916,43,0,0.5089,5857.0,9,0,2,0,4.0,0
0.0744,43,0,0.0635,2405.0,7,0,0,0,1.0,0
0.284,30,0,1.2391,,10,0,2,0,0.0,0
0.2217,64,0,0.1974,,7,0,2,0,2.0,0
0.2379,67,0,0.0763,5852.0,11,0,0,0,0.0,0
0.4165,26,0,0.4153,2652.0,5,0,1,0,0.0,0
3.0336,45,0,0.7351,,10,0,2,0,0.0,0
1.8018,43,0,0.8178,2309.0,8,0,1,0,0.0,0
1.2149,59,0,0.1819,2864.0,9,0,1,0,0.0,0
0.623,52,0,0.3046,8387.0,10,0,0,0,0.0,0
0.2164,61,0,0.419,11674.0,8,0,1,0,0.0,0
0.2106,52,0,0.7489,,8,0,1,0,1.0,0
0.229,56,0,0.0216,10958.0,10,0,1,0,0.0,1
1.13,53,0,0.2622,7398.0,3,0,1,0,0.0,0
0.4486,68,0,0.1452,5213.0,8,0,2,0,0.0,0
0.367,38,0,0.6464,,8,0,1,0,2.0,0
0.7648,41,0,0.2426,1692.0,6,0,1,0,1.0,0
0.3616,40,0,0.6452,8188.0,8,0,0,0,2.0,0
0.1504,58,0,0.0716,4263.0,7,0,0,0,2.0,0
2.8405,29,0,0.3193,4575.0,13,0,0,0,0.0,0
3.0771,25,0,0.5146,5199.0,8,0,0,0,0.0,1
1.1468,62,2,0.6828,3201.0,10,0,2,0,3.0,0
0.2236,33,0,0.1913,3113.0,4,0,1,0,0.0,0
0.4047,39,0,0.3004,6424.0,7,0,2,0,0.0,0
0.6016,33,0,0.4306,9816.0,8,0,1,0,1.0,0
0.2919,42,0,0.6325,10769.0,7,0,1,0,0.0,0
8.6342,93,0,0.6075,5220.0,13,0,0,0,2.0,0
0.4192,47,0,0.121,3948.0,7,0,3,0,1.0,0
0.108,52,0,0.5738,4765.0,12,0,1,0,0.0,0
0.5673,38,0,0.6667,9344.0,7,0,2,0,1.0,0
0.1024,50,0,0.5606,3309.0,8,0,0,0,2.0,0
0.6171,66,0,0.1529,,10,0,1,0,1.0,0
0.0814,53,0,0.1616,5128.0,8,0,3,0,0.0,0
0.1909,80,0,0.5528,4176.0,7,0,1,0,0.0,0
2.7596,41,1,0.4027,4404.0,8,0,1,0,1.0,0
0.9642,22,0,0.4874,5327.0,10,0,3,0,2.0,0
0.419,58,4,0.2401,7470.0,7,0,2,1,1.0,0
0.5291,58,0,0.6254,,3,0,1,0,1.0,1
0.2987,53,0,0.2565,8079.0,8,0,2,0,1.0,0
0.2237,33,0,0.2018,,5,0,2,0,0.0,0
0.679,44,0,0.3531,9920.0,7,0,0,0,0.0,0
0.0431,55,0,0.4336,4254.0,12,0,3,0,0.0,0
1.0385,55,0,0.6059,4223.0,7,0,1,0,0.0,0
0.7961,61,0,0.4231,3686.0,6,0,0,0,2.0,0
0.6237,38,1,0.2177,2078.0,9,2,2,0,0.0,0
0.1019,25,0,0.1734,,8,0,0,0,1.0,0
0.0881,49,0,0.3364,,11,0,1,0,1.0,0
0.6029,61,0,0.555,8987.0,8,0,3,0,1.0,0
0.18,33,0,0.3965,1877.0,8,0,0,0,2.0,0
0.2363,74,0,0.0561,4620.0,4,0,0,0,2.0,0
0.4664,47,0,0.1114,2781.0,10,0,1,0,0.0,0
1.0631,68,0,0.5118,4801.0,9,0,0,0,,0
0.7174,77,0,0.462,2867.0,6,0,0,0,0.0,1
0.1707,29,0,0.3842,5857.0,9,0,1,0,1.0,0
0.4607,59,0,0.2364,11425.0,12,0,1,0,0.0,0
0.6237,77,0,0.4246,7595.0,9,0,2,0,1.0,0
1.3905,46,0,0.1792,2387.0,7,0,0,0,0.0,0
0.0345,79,0,0.4031,6512.0,11,0,0,0,1.0,0
0.3792,66,0,0.8089,,5,0,1,0,2.0,0
0.726,47,0,0.0846,4078.0,7,0,1,0,0.0,0
1.3503,51,0,0.4343,6411.0,9,0,0,0,1.0,0
0.8397,30,0,0.6266,,6,0,0,0,0.0,1
0.0176,42,0,0.728,7302.0,9,0,2,0,0.0,0
0.5213,61,0,0.8679,7373.0,6,0,1,0,1.0,0
0.1047,48,0,0.5557,3782.0,10,0,3,0,0.0,0
0.1286,57,0,0.5371,24828.0,7,0,0,0,2.0,0
0.1313,68,0,0.5501,5645.0,7,0,0,0,1.0,0
0.1996,68,0,0.0934,6481.0,2,0,4,0,1.0,0
1.2181,58,2,0.3086,11138.0,3,0,0,0,0.0,0
2.1382,44,0,0.1309,19791.0,4,0,1,0,,0
1.7069,55,0,0.1393,6401.0,8,0,1,0,0.0,0
0.3726,55,0,0.3902,,11,0,0,0,3.0,0
0.6106,43,0,0.3445,5476.0,9,0,0,0,0.0,0
0.0973,57,0,0.3864,2538.0,9,0,0,0,0.0,0
0.293,41,0,0.7251,10124.0,9,0,2,0,0.0,0
0.8969,52,0,0.4496,,8,0,1,0,3.0,0
0.4332,44,0,0.5393,4542.0,6,0,0,0,2.0,0
0.0698,45,0,0.2779,3486.0,14,0,1,0,1.0,0
0.7187,65,1,0.3801,3768.0,12,1,2,0,0.0,0
1.0614,65,1,0.3624,5729.0,9,0,2,0,1.0,0
0.2526,50,0,0.5947,5021.0,8,0,1,0,0.0,0
0.2058,70,1,0.0601,,6,0,0,0,0.0,0
6.4494,62,0,0.1843,6364.0,4,0,3,0,1.0,0
1.6433,60,0,0.6297,6649.0,10,0,2,0,,0
0.5237,51,0,0.3274,,14,0,2,0,0.0,0
2.1136,61,0,0.4629,7997.0,5,0,1,0,2.0,0
0.025,46,0,0.2369,6546.0,10,0,0,0,0.0,0
0.1439,55,0,0.7707,9467.0,13,0,3,0,1.0,0
1.4367,69,0,0.7534,4593.0,3,0,0,0,0.0,0
0.3884,65,0,0.2189,7653.0,7,0,0,0,1.0,0
0.4122,44,0,0.3853,7117.0,8,0,1,0,0.0,0
0.6302,67,0,0.8679,14308.0,14,0,0,0,1.0,0
0.273,35,0,0.2187,10820.0,4,0,0,0,0.0,0
0.4834,52,0,0.7194,,6,0,1,0,2.0,1
0.2434,68,0,0.3727,2629.0,7,0,1,0,0.0,0
0.848,41,0,0.5198,,6,0,0,0,2.0,0
0.0799,57,0,0.5917,5088.0,8,0,1,0,0.0,0
0.6332,59,1,0.267,6352.0,12,0,1,0,0.0,0
0.1319,70,0,0.3885,3604.0,3,0,0,0,0.0,0
0.1937,45,0,0.0236,,6,0,0,0,0.0,0
2.7338,64,0,0.5878,5934.0,8,0,1,0,1.0,0
0.0715,42,0,0.794,3771.0,8,0,0,0,1.0,0
0.8235,47,0,0.7088,2676.0,6,0,2,0,0.0,0
0.1214,52,0,0.0838,,8,0,1,0,2.0,0
0.3419,50,0,0.5396,,7,0,1,0,0.0,0
0.107,66,0,0.6851,14722.0,11,0,1,0,0.0,0
0.5662,86,0,0.5816,2357.0,5,0,1,0,0.0,1
0.036,52,0,0.4023,4476.0,8,0,1,0,1.0,0
0.0308,53,0,0.3172,3681.0,4,0,0,0,1.0,0
0.3533,76,0,0.7036,,7,0,1,0,0.0,0
0.5769,86,0,0.378,1611.0,7,0,1,0,4.0,1
0.2467,50,0,0.2171,,5,0,0,0,1.0,0
0.3339,57,0,0.3792,3077.0,8,0,2,0,1.0,0
0.4915,33,0,0.1796,7766.0,17,0,0,0,1.0,0
2.3618,41,0,0.2301,4818.0,13,0,0,0,1.0,0
0.3241,29,0,0.4008,6792.0,8,0,0,0,4.0,0
0.0864,48,0,0.495,5658.0,9,0,0,0,0.0,0
0.2408,76,0,0.5724,,10,0,0,0,0.0,0
0.068,40,0,0.2476,7146.0,9,0,0,0,2.0,0
4.9292,43,0,0.403,9893.0,6,0,0,0,1.0,0
0.1198,59,0,0.4014,7338.0,1,0,2,0,0.0,0
0.5608,30,0,0.268,6422.0,7,0,1,0,0.0,1
2.2322,57,0,0.6269,7660.0,9,0,1,0,0.0,0
7.3285,21,0,0.7272,,6,0,1,0,2.0,0
0.2384,48,0,0.0594,4729.0,4,0,1,0,1.0,0
1.8625,30,0,1.018,6469.0,6,0,1,0,0.0,0
0.3151,42,0,0.0586,6132.0,11,0,2,0,1.0,0
0.1598,50,0,0.6748,,5,0,1,0,0.0,0
0.4234,51,0,0.0067,12851.0,15,0,2,0,0.0,0
0.6217,49,0,0.2854,5269.0,10,0,1,0,0.0,0
0.1657,84,0,0.5192,5609.0,14,0,1,0,1.0,0
1.8347,62,0,0.5371,2750.0,8,0,0,0,1.0,1
4.9216,29,0,0.4668,4805.0,6,0,1,0,0.0,1
0.6689,33,4,0.5996,1022.0,5,1,0,1,0.0,0
4.3783,71,0,0.3364,2411.0,6,0,1,0,0.0,0
0.3685,52,0,0.2488,1740.0,7,0,1,0,0.0,0
0.3016,70,0,0.223,2290.0,6,0,1,0,0.0,0
1.5803,67,0,0.3755,4329.0,9,0,0,0,1.0,0
0.8527,48,0,0.5011,2122.0,5,0,2,0,2.0,0
0.6781,54,0,0.3787,3464.0,11,0,1,0,0.0,0
0.0082,44,0,0.4794,9350.0,9,0,2,0,1.0,0
0.9596,65,0,0.4628,6580.0,15,0,0,0,0.0,0
0.1649,54,0,1.1226,30502.0,9,0,1,0,1.0,0
0.2542,69,0,0.5298,2035.0,9,0,0,0,0.0,0
0.7105,43,0,0.5944,8494.0,11,0,2,0,1.0,0
0.1755,48,0,0.3248,2812.0,11,0,1,0,1.0,0
0.1465,44,1,1.014,15132.0,7,0,1,0,0.0,0
0.3952,73,0,0.5348,9959.0,3,0,2,0,0.0,0
0.6389,52,0,0.4659,3156.0,9,0,2,0,2.0,0
0.2394,51,0,0.2192,,13,0,0,0,3.0,0
0.5725,49,0,1.0196,2873.0,8,0,3,0,1.0,0
8.9461,68,0,0.1854,9552.0,9,0,0,0,,0
0.38,94,0,0.332,6846.0,8,0,0,0,1.0,0
1.0334,87,0,0.3606,,10,0,0,0,1.0,0
0.3102,62,0,0.6883,17006.0,6,0,0,0,0.0,0
0.7259,39,0,0.1276,7726.0,9,0,2,0,0.0,0
0.6128,44,0,0.3301,9166.0,10,0,2,0,3.0,0
0.8095,56,2,0.2,7335.0,17,0,1,0,0.0,0
0.255,21,0,0.4631,5215.0,6,0,1,0,1.0,0
0.0394,43,0,0.9568,4381.0,5,0,2,0,1.0,0
0.1432,64,0,0.4187,6964.0,6,0,1,0,1.0,0
0.286,30,0,0.4015,3746.0,5,0,0,0,3.0,0
0.1766,59,0,0.8086,5983.0,6,0,1,0,1.0,0
0.3896,44,0,0.5395,4346.0,6,0,0,0,0.0,0
0.0698,43,0,0.6877,4339.0,9,0,0,0,1.0,0
0.0725,60,0,0.4722,13450.0,5,0,1,0,2.0,0
0.9075,74,0,0.1014,4925.0,5,0,0,0,0.0,1
0.9109,51,0,0.8315,3620.0,7,0,0,0,0.0,0
0.278,71,0,0.498,,10,0,1,0,1.0,0
0.3094,57,0,0.7207,,3,0,0,0,0.0,0
0.3361,36,0,0.7496,5766.0,10,0,0,0,1.0,0
0.0573,67,0,0.2978,4613.0,10,0,1,0,1.0,0
0.0972,70,0,0.5414,6215.0,6,0,0,0,0.0,0
0.9202,58,0,0.1642,2880.0,9,0,1,0,0.0,0
1.1707,34,0,1.0808,2114.0,5,0,0,0,0.0,0
0.4843,31,0,0.1899,3086.0,13,0,1,0,0.0,0
4.6575,59,0,0.2167,3729.0,6,0,1,0,0.0,0
0.8874,59,0,1.2608,6000.0,6,0,0,0,3.0,0
0.3384,62,0,0.3348,22545.0,7,0,2,2,1.0,1
0.5952,21,0,0.4528,,7,0,1,0,0.0,0
1.2496,40,0,0.8571,4424.0,11,0,0,0,1.0,0
0.1291,44,0,0.4713,,8,0,1,0,2.0,0
0.2428,67,0,0.3291,3169.0,10,0,0,0,1.0,0
0.2021,52,0,0.2951,,7,0,3,0,0.0,0
0.7089,68,0,0.4133,,8,0,2,0,0.0,0
0.3677,38,0,0.7052,4610.0,10,0,0,0,0.0,0
0.3999,26,0,0.399,2143.0,5,0,0,0,0.0,0
6.1421,64,0,0.373,,7,0,1,0,1.0,0
0.5659,49,0,0.4311,10385.0,8,0,0,0,,0
0.2114,53,0,0.7615,5503.0,7,0,1,0,3.0,0
0.3008,35,0,0.6106,7601.0,3,0,1,0,2.0,0
0.2168,54,0,0.2122,9769.0,10,0,1,0,0.0,0
0.5169,55,0,0.2008,5106.0,8,0,1,0,0.0,0
1.0721,52,0,0.4859,9533.0,7,0,1,0,1.0,0
0.3635,61,0,0.4596,5307.0,9,0,1,0,0.0,0
0.4965,63,0,0.2241,8300.0,13,0,2,0,0.0,0
0.3541,70,0,0.6315,,13,0,1,0,1.0,0
0.3578,53,0,0.9585,,12,0,2,0,2.0,0
0.5212,76,0,0.5746,,14,0,3,0,1.0,0
0.034,34,0,0.3346,5264.0,7,0,0,0,1.0,0
0.3332,65,0,1.0451,3417.0,12,0,0,0,0.0,0
0.1084,53,0,0.6029,4527.0,7,0,2,0,2.0,0
3.6076,51,0,0.7463,3427.0,11,0,0,0,0.0,0
0.4732,46,4,0.6331,,6,0,0,2,0.0,0
0.0496,60,1,0.2882,4084.0,16,0,1,1,0.0,0
2.3215,78,0,0.7538,8559.0,11,0,0,0,1.0,0
0.0623,71,0,0.7107,5889.0,8,0,0,0,2.0,0
0.3988,65,0,1.1883,11378.0,11,0,1,0,0.0,0
0.0854,50,0,0.5258,6367.0,7,0,2,0,0.0,0
0.6551,75,0,0.2155,7177.0,9,0,0,0,0.0,0
5.4797,58,0,0.2841,3059.0,3,0,1,0,2.0,0
5.053,37,0,0.4147,6672.0,3,0,0,0,3.0,0
0.1489,41,0,0.3287,6206.0,11,0,0,0,0.0,0
1.7167,75,0,0.8031,4936.0,4,0,1,0,2.0,0
6.8631,68,0,1.1335,,5,0,2,0,0.0,1
4.4332,70,0,0.3823,4718.0,3,0,0,0,1.0,0
0.0567,54,0,0.7296,3087.0,7,0,2,0,2.0,0
0.9653,40,0,0.6753,2180.0,7,0,1,0,1.0,0
0.549,27,0,1.0531,3124.0,8,0,0,0,2.0,1
0.4176,40,1,0.4515,4866.0,9,0,3,0,0.0,0
0.2839,31,0,0.4929,,7,0,1,0,1.0,0
0.1713,85,0,0.1907,4994.0,8,0,1,0,1.0,0
0.1665,44,0,0.8962,5890.0,10,0,1,0,2.0,0
1.708,44,0,0.3331,7479.0,7,0,1,0,1.0,0
0.558,44,0,0.549,3795.0,9,0,3,0,2.0,0
0.226,28,0,0.4277,,3,0,1,0,0.0,0
0.8397,26,0,0.6762,2936.0,7,0,1,2,,0
0.7996,75,0,0.5339,2267.0,4,0,5,0,4.0,0
0.0008,77,0,0.648,2431.0,7,0,0,0,0.0,0
0.7769,69,0,0.2956,10478.0,3,0,1,0,3.0,0
0.6424,59,0,0.3447,4996.0,11,0,3,0,0.0,0
0.5072,35,0,0.7931,3219.0,2,0,1,0,1.0,1
0.1717,70,0,0.732,2025.0,9,0,0,0,0.0,0
0.4294,52,0,0.4,13324.0,6,0,0,0,1.0,0
1.1807,60,0,0.1515,7148.0,9,0,0,0,1.0,0
0.129,56,0,0.4949,8082.0,10,0,1,0,2.0,0
0.6308,63,0,0.4778,3039.0,10,0,2,0,0.0,1
0.2487,66,0,0.511,5650.0,10,0,1,0,0.0,0
0.0528,50,0,0.5946,,8,0,1,0,1.0,0
0.345,67,0,0.6953,3602.0,6,0,1,0,0.0,0
6.5367,48,0,0.8357,4141.0,10,0,1,0,1.0,0
0.4208,66,0,0.8196,3025.0,11,0,0,0,0.0,0
0.4203,67,0,0.3558,,3,0,0,0,0.0,0
0.5401,28,0,0.7067,5535.0,8,0,3,0,0.0,0
0.5074,53,1,0.5406,,9,0,1,0,0.0,0
0.2165,22,0,0.9142,,6,0,0,0,1.0,0
0.1174,31,0,0.2889,3606.0,6,0,0,0,0.0,0
0.0407,53,0,0.5734,7244.0,6,0,3,0,2.0,0
1.4589,50,0,0.5898,1338.0,6,0,3,0,2.0,0
0.082,48,1,0.4984,6234.0,10,0,0,0,0.0,0
0.5627,61,0,0.316,9859.0,3,0,2,0,1.0,0
0.8896,47,0,0.466,,13,0,0,0,0.0,0
2.1354,36,0,0.4242,4762.0,7,0,0,0,0.0,0
0.4902,31,0,0.559,748.0,8,0,0,0,1.0,0
0.3193,29,0,0.4255,2663.0,7,0,1,0,1.0,0
0.2199,40,0,0.3251,9074.0,8,0,1,0,0.0,0
0.1525,42,0,0.4471,5018.0,9,0,1,0,0.0,0
0.9806,72,0,0.2858,4127.0,10,0,2,0,1.0,1
0.0288,54,0,0.5025,,12,0,0,0,0.0,0
1.6035,38,0,0.9451,,6,0,1,0,0.0,1
0.4375,64,0,0.5053,10715.0,11,0,0,0,0.0,0
1.2409,63,0,0.7295,4199.0,10,0,2,0,0.0,1
0.1825,46,0,0.4395,9075.0,9,0,1,0,1.0,0
0.4323,70,0,0.0842,9101.0,15,0,1,0,1.0,0
0.3954,67,0,0.8993,4034.0,8,0,0,0,1.0,0
0.5797,48,0,1.0033,5059.0,5,0,0,0,1.0,0
0.0138,51,0,0.6757,,4,0,1,0,1.0,0
4.5442,47,0,0.4015,,10,0,0,0,0.0,0
0.4612,60,0,0.2206,9357.0,7,0,0,0,1.0,0
0.2122,21,0,0.219,,12,0,1,0,1.0,0
1.8562,65,0,1.0766,4264.0,9,0,0,0,0.0,0
5.7286,32,0,0.386,8320.0,7,0,1,0,3.0,0
0.9245,43,0,0.2691,6755.0,13,0,1,0,1.0,0
0.0936,82,0,0.1897,8696.0,9,0,3,0,1.0,0
0.5437,48,0,0.383,1334.0,10,0,2,0,0.0,0
0.2158,57,0,0.0957,,9,0,0,0,3.0,0
0.6614,58,0,0.6602,3114.0,8,0,2,0,1.0,0
0.5105,58,0,0.3606,,16,0,0,0,0.0,1
2.7548,47,0,0.2375,15895.0,6,0,0,0,1.0,0
0.153,59,0,0.7454,10898.0,9,0,3,0,0.0,0
0.2668,52,0,0.812,4210.0,7,0,2,0,0.0,0
2.2451,28,0,0.1069,3387.0,8,0,2,0,1.0,0
0.3133,36,0,0.3285,,6,0,0,0,1.0,0
0.2887,50,0,0.2802,5405.0,13,0,1,0,1.0,0
1.1234,60,0,0.1735,3865.0,8,0,1,0,1.0,0
