RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1457,60,0,0.0598,,8,0,3,0,1.0,0
0.1854,55,0,0.8416,4963.0,7,0,2,0,0.0,0
0.1245,53,0,0.6581,,13,0,0,0,0.0,0
0.3996,51,0,0.131,2683.0,11,0,1,0,3.0,0
0.6765,57,2,1.1245,10236.0,6,0,0,1,0.0,0
0.0738,39,0,0.3811,7615.0,6,0,2,0,1.0,0
1.0567,53,0,0.4128,,8,0,0,0,2.0,0
0.7103,65,0,0.2624,10592.0,4,0,0,0,1.0,0
0.195,54,0,0.4988,6402.0,9,0,2,0,0.0,0
0.6526,39,0,0.7694,3156.0,10,0,0,0,2.0,0
1.5404,38,0,0.7659,4768.0,5,0,0,0,0.0,0
1.1187,70,0,0.3307,6010.0,10,0,0,0,,0
0.5278,50,0,0.5849,4965.0,6,0,3,0,0.0,0
1.1579,32,0,0.3647,3077.0,13,0,0,0,0.0,0
0.5443,38,0,0.8313,5378.0,9,0,1,0,0.0,0
0.2214,29,0,0.1196,9885.0,12,0,3,0,0.0,1
7.5007,29,0,1.0738,3217.0,11,0,1,0,3.0,1
0.4221,56,0,0.7954,,14,0,2,0,0.0,0
0.6024,44,0,0.4207,4610.0,9,0,1,0,1.0,0
0.9653,35,0,0.1389,2947.0,8,0,1,0,0.0,0
0.1735,69,0,0.4078,,6,0,2,0,1.0,0
0.45,48,0,1.0024,6042.0,7,0,1,0,2.0,0
0.1298,52,0,0.2927,4793.0,7,0,0,0,2.0,0
0.3914,62,0,0.4006,10251.0,6,0,0,0,1.0,1
0.2301,31,0,0.3892,9079.0,3,0,2,0,1.0,0
0.3441,34,3,0.1256,5177.0,8,0,0,1,2.0,0
0.2487,52,0,0.432,25838.0,9,0,2,0,0.0,0
0.3389,21,0,0.2396,9282.0,0,0,0,0,3.0,0
0.1795,80,0,0.0966,6575.0,9,0,1,0,0.0,0
0.22,57,0,0.3499,5321.0,11,0,0,0,2.0,0
0.3249,50,0,0.1752,,6,0,2,0,0.0,0
0.1626,59,0,0.2858,10173.0,11,0,0,0,5.0,0
0.1935,61,0,0.9756,4942.0,10,0,1,0,0.0,0
0.1264,57,0,0.8296,,9,0,2,0,1.0,0
0.1458,63,0,0.4449,3046.0,6,0,1,0,1.0,0
0.6013,68,0,0.6162,2878.0,12,0,0,0,,0
0.8478,76,0,0.8126,9662.0,7,0,1,0,1.0,0
0.3345,40,0,0.2281,10291.0,8,0,3,0,2.0,0
0.1623,34,0,0.4729,,10,0,1,0,1.0,0
0.2678,34,0,1.6267,9925.0,6,0,2,0,0.0,0
0.1022,55,0,0.4505,8332.0,14,0,0,0,1.0,0
0.1508,26,0,0.9945,2420.0,10,0,1,0,,0
0.5726,32,0,0.7991,1860.0,10,0,0,0,0.0,0
0.1997,59,0,0.2885,5098.0,13,0,1,0,1.0,0
0.0227,45,0,0.1438,1518.0,6,0,4,0,2.0,0
0.9697,50,0,0.2776,,10,0,0,0,,0
0.1214,74,0,0.3444,6991.0,5,0,0,0,2.0,0
0.2801,66,0,0.4913,,10,0,0,0,1.0,0
1.1293,55,0,0.5456,,7,0,1,0,1.0,0
0.3837,37,0,0.8233,7854.0,5,0,1,0,1.0,0
5.3036,49,0,0.2142,2228.0,10,0,0,0,3.0,0
0.1097,40,0,0.1758,,9,0,1,0,0.0,0
0.9868,48,0,0.2774,,11,0,0,0,0.0,0
0.283,39,0,0.7923,10606.0,9,0,0,0,0.0,0
2.2673,53,0,0.8883,,10,0,0,0,1.0,1
2.3902,47,0,0.4335,3341.0,5,0,1,0,2.0,0
0.4536,39,0,0.3499,9283.0,6,0,0,0,1.0,0
0.1544,34,1,0.1424,1684.0,6,0,1,1,2.0,0
2.2874,74,0,0.6093,7604.0,9,0,2,0,1.0,0
0.2037,41,0,0.5254,5193.0,8,0,0,0,0.0,0
0.0405,66,1,0.1375,7232.0,7,1,1,0,1.0,0
0.6826,50,0,0.3509,7554.0,9,0,2,0,1.0,0
1.3012,53,0,0.2512,1124.0,8,0,1,0,0.0,0
0.7552,53,0,0.3617,1527.0,7,0,1,0,2.0,0
0.5141,47,0,0.4695,,19,0,2,0,1.0,1
0.2502,51,0,0.4124,9913.0,7,0,2,0,0.0,0
0.0642,59,0,0.2247,1715.0,12,0,3,0,2.0,0
0.8976,33,0,0.2134,4931.0,14,0,0,0,0.0,0
0.5783,49,0,0.8911,,11,0,1,0,1.0,0
0.1429,52,0,0.6162,,8,0,0,0,0.0,0
0.2212,61,0,0.8011,3188.0,7,0,0,0,0.0,0
0.4561,46,0,0.2503,5588.0,5,0,0,0,1.0,0
0.2596,48,0,0.7223,4348.0,7,0,1,0,,0
7.2859,62,0,0.3002,1658.0,5,0,1,0,1.0,0
0.2127,29,0,0.1478,,11,0,0,0,0.0,0
0.5349,67,0,0.3278,3133.0,11,0,1,0,0.0,0
1.2769,39,0,0.2975,7141.0,4,0,1,0,2.0,0
0.4121,66,0,0.8453,11362.0,11,0,1,0,0.0,0
0.5234,69,0,0.5304,5624.0,8,0,1,0,0.0,0
0.7671,46,0,0.3495,2577.0,12,0,1,0,0.0,0
0.3764,65,0,0.0812,,6,0,0,0,2.0,0
1.0855,46,0,0.6503,3711.0,11,0,1,0,0.0,0
0.3974,41,0,0.2363,3121.0,11,0,1,0,0.0,0
0.2607,57,0,1.1432,9440.0,4,0,0,0,0.0,0
0.3807,64,0,0.3564,6866.0,7,0,0,0,1.0,0
0.0885,38,0,0.5427,4668.0,14,0,1,0,0.0,0
0.8655,27,0,0.7783,1963.0,8,0,0,0,1.0,0
0.5915,54,0,0.3634,,7,0,0,0,1.0,0
0.4347,74,0,0.6378,8804.0,11,0,0,0,2.0,0
0.5512,51,0,0.4306,13030.0,7,0,2,0,0.0,0
1.4336,70,0,0.2247,,7,0,0,0,1.0,0
0.0079,67,0,0.4397,,5,0,3,0,0.0,0
0.4346,64,0,0.8396,9017.0,8,0,1,0,0.0,0
0.7744,49,0,0.2699,5295.0,10,0,2,0,,1
0.0386,42,1,0.4888,2562.0,8,0,1,0,3.0,0
0.3037,54,0,0.1785,1298.0,7,0,1,0,0.0,0
0.4165,35,0,0.1625,6522.0,6,0,2,0,0.0,0
0.6549,63,0,0.592,2233.0,14,0,0,0,0.0,0
0.4256,46,0,0.57,,10,0,1,0,1.0,0
0.5908,50,0,0.4022,,10,0,0,0,0.0,0
0.7041,49,0,0.4388,4833.0,2,0,1,0,0.0,0
0.7333,41,0,0.6179,3492.0,7,0,1,0,2.0,0
0.4982,44,0,0.3182,11177.0,6,0,1,0,0.0,0
5.0853,57,0,0.7774,8740.0,5,1,0,2,,0
0.6317,36,0,0.2325,4956.0,5,0,0,0,1.0,0
0.3446,36,0,0.727,2487.0,10,0,2,0,1.0,0
0.757,40,0,0.0161,2474.0,8,0,1,0,0.0,0
0.7787,53,0,0.5584,5547.0,5,0,1,0,0.0,0
0.229,29,1,0.2889,1697.0,8,0,1,0,1.0,0
1.0824,42,0,0.5566,,4,0,2,0,0.0,0
0.6076,21,0,0.7699,5670.0,11,0,1,0,1.0,0
5.8532,29,0,0.254,6476.0,11,0,2,0,1.0,0
0.6761,46,0,0.8741,8715.0,12,0,1,0,,0
0.7626,56,0,0.6997,2154.0,10,0,3,0,0.0,0
0.0569,53,0,0.2974,3610.0,6,0,0,0,1.0,0
0.1062,51,0,0.5009,,5,0,1,0,0.0,0
0.3347,44,0,0.4487,6147.0,10,0,0,0,1.0,0
2.0044,68,1,0.046,7236.0,13,2,1,0,1.0,0
5.5308,45,0,0.8331,15664.0,9,0,1,0,2.0,0
0.0114,31,0,0.1818,6670.0,7,0,0,0,2.0,0
0.5916,71,0,1.0195,8557.0,12,0,1,0,2.0,0
0.044,39,0,0.1836,1659.0,7,0,1,0,2.0,0
0.6103,48,0,0.2578,2768.0,6,0,0,0,1.0,0
0.7508,65,0,0.2243,3288.0,6,0,2,0,1.0,0
0.9426,43,0,0.7931,8202.0,16,0,0,0,0.0,0
0.3693,67,0,0.5151,12306.0,3,0,1,0,0.0,0
0.0115,53,0,0.1409,4512.0,5,0,0,0,,0
0.8324,59,0,0.6979,11277.0,7,0,0,0,0.0,0
0.3638,55,0,0.3265,5018.0,8,0,0,0,1.0,0
1.1704,48,0,0.3101,4709.0,6,0,1,0,0.0,0
0.2044,74,0,0.6469,11892.0,6,0,3,0,0.0,0
0.4103,62,0,0.8611,15232.0,7,0,1,0,1.0,0
0.8346,27,1,0.3372,,8,1,0,0,5.0,0
0.6002,45,0,0.0678,7223.0,7,0,2,0,1.0,0
0.3852,63,0,0.1538,4181.0,6,0,0,0,0.0,0
0.2888,21,0,0.5634,3756.0,6,0,1,0,,0
0.6373,40,0,0.2979,5132.0,2,0,2,0,0.0,0
0.4669,67,0,0.8307,,7,0,0,0,,0
0.3858,56,0,1.1594,9536.0,10,0,1,0,0.0,0
0.1678,44,0,0.7038,2936.0,7,0,0,0,1.0,0
7.3387,62,0,0.775,,10,0,0,0,1.0,0
1.3796,82,0,0.4326,,10,0,2,0,0.0,0
0.266,39,0,0.4121,5321.0,5,0,2,0,0.0,0
0.4883,35,0,0.4202,14575.0,7,0,0,0,0.0,0
4.0119,76,0,0.6364,4442.0,7,0,2,0,1.0,1
0.6614,66,0,0.8651,,7,0,2,0,2.0,0
0.1686,48,0,0.721,1232.0,9,0,1,0,3.0,0
0.5195,53,0,0.162,3020.0,10,0,1,0,1.0,0
0.5463,64,0,0.3488,5960.0,7,0,0,0,4.0,0
0.6478,64,0,0.8021,7895.0,6,0,0,0,1.0,0
0.9854,65,0,0.7375,,9,0,1,0,0.0,0
0.7569,41,0,0.7342,2359.0,8,0,0,0,0.0,0
0.3128,48,0,0.6393,,10,0,1,0,4.0,0
0.2996,79,0,0.3344,21909.0,9,0,0,0,0.0,0
0.6079,61,0,0.3134,4853.0,17,0,0,0,1.0,0
0.4582,75,2,0.119,,12,0,1,0,0.0,0
0.0081,55,0,0.3942,6784.0,7,0,0,0,1.0,0
0.3856,45,2,1.2313,2658.0,10,0,1,2,3.0,0
0.4533,39,0,0.4571,,8,0,0,0,0.0,0
1.9254,46,0,0.6002,7377.0,9,0,0,0,0.0,0
3.8262,69,0,0.5233,,8,0,1,0,2.0,1
0.3592,54,0,0.536,4641.0,9,0,1,0,0.0,0
0.5441,32,0,1.1726,2894.0,10,0,3,0,0.0,1
0.9617,38,0,0.3249,5448.0,7,0,0,0,0.0,0
0.6022,85,0,0.101,,6,0,1,0,1.0,1
0.2537,40,0,0.5256,,9,0,2,0,0.0,0
0.4688,56,0,0.5437,3672.0,8,0,0,0,1.0,0
0.5014,65,0,0.8565,5768.0,8,0,0,0,0.0,0
0.0266,48,0,0.4867,7718.0,12,0,0,0,2.0,0
0.1878,21,0,0.2942,8524.0,8,0,1,0,2.0,0
0.2204,35,0,0.6597,7600.0,2,0,0,0,1.0,0
0.0827,39,0,0.2024,1424.0,8,0,1,0,1.0,0
0.061,32,1,0.1356,6888.0,8,0,0,0,2.0,0
0.7712,72,0,0.4731,2645.0,7,0,0,0,1.0,0
0.184,63,0,0.3919,2174.0,6,0,1,0,0.0,0
0.6877,69,0,0.5295,2818.0,8,0,0,0,0.0,1
1.1944,39,0,0.7485,1365.0,12,0,0,0,1.0,0
0.2741,49,0,0.7498,2344.0,9,0,1,0,0.0,0
0.2165,66,0,0.4961,9055.0,12,0,2,0,2.0,0
2.7956,27,2,0.6594,,11,0,1,1,1.0,0
0.5226,78,0,0.2374,2545.0,5,0,3,0,1.0,0
0.379,68,0,0.7415,8097.0,7,0,1,0,1.0,0
0.7201,58,0,0.954,16353.0,5,0,2,0,0.0,0
0.5365,43,0,0.8755,3521.0,7,0,1,0,0.0,0
0.2058,33,0,0.1221,2253.0,11,0,1,0,0.0,0
0.2074,61,0,0.0404,4843.0,6,0,2,0,1.0,0
0.7204,73,0,0.5603,2331.0,12,0,1,0,0.0,0
0.594,57,1,1.0928,4552.0,6,1,2,2,0.0,0
0.6672,61,0,0.9486,3043.0,5,0,1,0,1.0,0
0.1962,61,0,0.576,5257.0,4,0,0,0,0.0,0
0.4984,54,0,0.6505,14918.0,7,0,3,0,0.0,0
0.2024,59,0,0.308,5765.0,5,0,1,0,2.0,0
0.6864,73,0,0.609,3225.0,6,0,1,0,1.0,1
0.3463,60,0,0.1483,1537.0,4,0,3,0,1.0,0
0.4977,54,0,0.3656,5367.0,13,0,0,0,4.0,0
0.7734,41,0,0.7725,6085.0,9,0,1,0,0.0,0
0.5356,64,0,0.0104,9261.0,8,0,2,0,2.0,0
0.4665,53,0,0.1846,6481.0,5,0,2,0,0.0,0
0.5669,53,0,0.36,15135.0,10,0,1,0,0.0,0
0.1019,60,0,0.7721,3573.0,5,0,0,0,2.0,0
0.3095,52,0,0.4124,3343.0,4,0,1,0,0.0,0
0.3045,57,0,0.0639,1156.0,9,0,1,0,0.0,0
0.0088,55,0,0.6044,6451.0,8,0,1,0,0.0,0
0.1964,47,0,0.8124,4988.0,12,0,1,0,0.0,0
0.6922,64,0,0.8118,4171.0,4,0,1,0,0.0,0
2.9265,21,0,0.0719,3559.0,8,0,1,0,1.0,0
0.4113,60,0,0.4909,2583.0,6,0,0,0,0.0,0
0.8523,38,0,0.9566,,9,0,1,0,0.0,0
0.6773,68,0,0.3228,,10,0,1,0,1.0,1
4.7562,26,0,0.2011,,6,0,2,0,0.0,0
0.1747,45,0,0.7455,2587.0,10,0,2,0,0.0,0
0.4173,58,0,0.3882,1467.0,7,0,1,0,1.0,0
0.7429,50,0,0.1811,3294.0,7,0,1,0,1.0,0
0.4887,42,0,0.1929,4219.0,7,0,2,0,0.0,0
0.3563,67,0,0.0971,5898.0,12,0,0,0,0.0,0
0.8452,34,0,0.163,4617.0,8,0,1,0,2.0,0
0.0829,53,0,0.4554,1901.0,3,0,0,0,2.0,0
0.4944,43,0,0.5802,3282.0,6,0,1,0,3.0,0
1.1801,63,0,0.8247,14379.0,5,0,4,0,0.0,0
0.2623,44,0,0.5266,7366.0,9,0,0,0,0.0,0
0.1803,52,0,0.3182,4024.0,7,0,1,0,0.0,0
1.2145,48,1,0.2651,2098.0,7,0,2,0,0.0,0
0.1026,51,0,0.1365,,11,0,1,1,2.0,0
0.4131,54,0,0.1226,12290.0,6,0,0,0,1.0,0
0.1813,53,0,0.5149,2690.0,5,0,0,0,0.0,0
0.0239,51,0,0.8072,12698.0,9,0,0,0,1.0,0
0.0252,42,0,0.1495,3105.0,4,0,2,0,0.0,0
0.6877,55,0,0.7897,,10,0,1,0,1.0,1
0.0216,36,0,0.5796,,9,0,1,0,3.0,0
1.6994,57,0,0.3263,10398.0,7,0,0,0,2.0,0
1.1833,52,0,0.2711,14127.0,10,0,0,0,0.0,0
2.2653,21,0,0.6211,8684.0,6,0,0,0,0.0,0
0.7765,55,0,0.1703,12996.0,7,0,3,0,1.0,0
0.0201,76,0,0.2552,10014.0,6,0,2,0,1.0,0
0.2219,51,0,0.6946,9764.0,7,0,2,0,0.0,0
0.6824,55,0,0.6431,,11,0,1,0,0.0,0
0.0946,42,0,0.2437,12408.0,6,0,2,0,0.0,0
0.2679,85,0,0.2497,7153.0,12,0,2,0,1.0,0
0.6828,83,0,0.2076,8530.0,9,0,3,0,1.0,0
0.3584,76,0,0.2431,4710.0,6,0,0,0,0.0,0
0.019,81,0,0.8218,5190.0,10,0,1,0,0.0,0
0.4412,40,0,0.7023,6174.0,9,0,3,0,2.0,0
0.6611,34,0,0.5354,4184.0,13,0,2,0,,1
0.1721,92,0,0.7733,3795.0,8,0,0,0,1.0,0
0.7353,50,3,0.451,,7,0,1,0,1.0,0
1.1087,40,1,0.4125,,7,0,2,1,1.0,0
0.4145,58,0,0.9337,1791.0,7,0,2,0,2.0,0
0.2667,36,0,0.1322,2713.0,8,0,0,0,3.0,0
0.1938,56,0,0.6318,,7,0,0,0,0.0,0
2.9931,40,0,0.4248,8901.0,8,0,0,0,2.0,0
1.0826,65,2,0.6666,,8,0,2,1,0.0,0
0.0208,40,0,0.2692,,5,0,0,0,0.0,0
0.1555,35,2,0.3999,8233.0,5,1,1,0,1.0,1
0.6146,39,0,0.5299,4094.0,3,0,2,0,0.0,0
0.2864,57,0,0.4635,6582.0,7,0,1,0,1.0,0
0.6725,43,0,0.8276,10512.0,8,0,0,0,,0
0.8852,64,1,0.1781,,9,0,2,1,0.0,0
0.2395,52,0,0.4167,2693.0,8,0,0,0,0.0,0
1.0243,61,0,0.5087,5482.0,8,0,2,0,1.0,0
0.0299,39,0,0.7143,1808.0,8,0,1,0,1.0,0
0.049,50,0,1.0184,7515.0,8,0,1,0,0.0,0
0.3955,52,0,0.3591,1591.0,6,0,1,0,2.0,0
0.2957,41,0,0.4835,6464.0,11,0,0,0,0.0,0
0.315,45,0,0.6794,7006.0,4,0,1,0,2.0,0
0.6516,58,0,0.2881,2137.0,9,0,1,0,1.0,0
0.3053,28,0,0.3564,7403.0,6,0,0,0,0.0,0
0.7065,46,0,0.1916,6666.0,3,0,0,0,0.0,0
0.1912,50,0,0.5491,,7,0,0,0,0.0,0
0.3805,34,0,0.8967,,5,0,0,0,2.0,0
0.3477,23,0,0.4095,2973.0,12,0,0,0,1.0,0
0.6273,51,0,0.1599,3187.0,6,0,1,0,0.0,0
0.0971,38,0,0.5768,,4,0,2,0,2.0,0
0.1838,28,0,0.2726,8204.0,7,0,2,0,0.0,0
0.0831,40,0,0.5833,6889.0,9,0,0,0,3.0,0
0.2513,55,0,0.5191,3327.0,6,0,1,0,1.0,0
0.2764,57,0,0.5098,4804.0,11,0,1,0,1.0,0
0.009,49,0,0.4996,6178.0,3,0,1,0,1.0,0
0.3838,68,0,0.6892,3651.0,7,0,0,0,1.0,0
0.1972,61,0,0.4874,2386.0,6,0,0,0,0.0,0
0.5126,35,0,0.2854,2299.0,3,0,1,0,1.0,0
0.7705,44,0,0.7323,,11,0,1,0,0.0,0
0.681,22,0,1.2081,,10,0,1,0,1.0,0
0.5905,71,0,0.7988,4403.0,7,0,0,0,0.0,1
0.295,45,0,0.7568,2079.0,7,0,1,0,1.0,0
0.0652,82,0,0.1515,,8,0,0,0,0.0,0
0.3504,46,0,1.0397,9546.0,8,0,0,0,1.0,0
0.0492,49,0,0.286,2910.0,6,0,1,0,0.0,0
0.075,60,0,0.2969,7449.0,8,0,1,0,0.0,0
0.4624,77,0,0.5833,1142.0,11,0,0,0,0.0,1
0.8131,79,2,0.6646,4338.0,9,0,1,0,1.0,0
0.9508,52,0,0.0582,4279.0,9,0,1,0,0.0,0
0.1273,51,0,0.5267,7280.0,10,0,0,0,0.0,0
0.8658,44,1,0.7084,1404.0,11,0,2,0,0.0,0
0.0259,78,0,0.1476,,9,0,2,0,0.0,0
2.9575,61,0,0.4095,3464.0,6,0,1,0,2.0,0
0.0659,43,0,0.3125,10442.0,10,0,2,0,1.0,0
0.3212,65,0,0.4556,2359.0,10,0,2,0,3.0,0
9.0311,61,0,0.7253,,7,0,1,0,0.0,0
0.4358,42,0,0.1625,3960.0,9,0,1,0,0.0,0
0.0151,45,0,0.1629,10307.0,11,0,2,0,0.0,0
0.355,36,0,0.3203,,6,0,2,0,1.0,0
0.3593,68,0,0.0191,5546.0,12,0,1,0,0.0,0
0.1109,44,0,0.5212,,9,0,1,0,1.0,0
3.7089,35,0,0.9648,4150.0,9,0,1,0,2.0,1
0.3712,73,0,0.8756,7383.0,15,0,3,0,1.0,0
0.8365,56,0,0.2174,3474.0,4,0,1,0,0.0,0
3.2176,22,0,0.3924,3289.0,12,0,0,0,0.0,0
0.3172,62,0,0.6601,,4,0,1,0,1.0,0
0.4583,25,0,0.6159,7188.0,8,0,0,0,0.0,0
0.5912,40,0,0.3265,3016.0,6,0,2,0,0.0,0
0.0433,58,0,0.4353,8362.0,12,0,2,0,2.0,0
0.2854,58,0,0.2779,7613.0,7,0,1,0,0.0,0
0.2911,41,0,0.723,1988.0,13,0,1,0,0.0,0
0.1702,33,0,0.4729,10140.0,8,0,1,0,2.0,0
3.6538,77,0,1.0544,4178.0,5,0,1,0,0.0,0
0.6536,73,0,0.7433,12104.0,8,0,2,0,2.0,0
0.7297,48,0,0.6325,6850.0,9,0,1,0,2.0,0
0.249,51,0,0.9258,3202.0,6,0,2,0,0.0,0
4.9474,41,0,0.3474,4229.0,9,0,2,0,0.0,0
0.5319,48,0,1.146,17929.0,4,0,0,0,1.0,0
0.1559,52,0,0.6839,2932.0,8,0,1,0,2.0,0
0.3477,62,0,0.5536,3493.0,10,0,1,0,1.0,0
0.7266,28,0,0.9616,7940.0,6,0,1,0,1.0,0
0.2395,57,0,1.0107,5411.0,7,0,2,0,0.0,0
0.2136,73,0,0.9317,13797.0,6,0,4,0,2.0,0
2.0705,47,0,0.2591,5942.0,5,0,1,0,1.0,0
0.5828,38,0,0.6119,5900.0,13,0,0,0,0.0,0
0.1121,67,0,0.3247,3445.0,7,0,1,0,3.0,0
0.2999,36,0,0.3977,3306.0,8,0,1,0,0.0,0
0.1335,33,0,0.4936,7009.0,8,0,3,0,0.0,0
0.3515,26,0,0.0941,7034.0,8,0,2,0,1.0,0
0.4168,58,0,0.238,4745.0,4,0,3,0,0.0,0
0.2915,34,0,0.7306,5526.0,3,0,1,0,1.0,0
0.7256,28,0,0.606,3855.0,7,0,1,0,2.0,1
0.5632,53,0,0.2242,10891.0,7,0,1,0,2.0,0
0.4805,36,0,0.1054,2966.0,2,0,1,0,1.0,0
0.1844,60,0,0.2377,1421.0,5,0,0,0,2.0,0
0.9865,59,0,0.1677,,13,0,1,0,0.0,0
1.3501,52,0,0.2169,,7,0,1,0,,0
0.1591,40,0,0.0321,,10,0,2,0,1.0,0
0.3154,63,0,0.4326,5787.0,16,0,0,0,0.0,0
0.1199,31,0,0.3873,3997.0,9,0,0,0,1.0,0
0.1388,67,0,0.2313,4127.0,9,0,2,0,3.0,0
0.0397,48,0,0.8439,,4,0,2,0,2.0,0
0.7361,50,0,1.0722,,12,0,1,0,1.0,0
0.4406,57,0,0.2476,8699.0,17,0,2,0,1.0,0
1.8181,69,2,0.3297,5931.0,4,0,0,0,0.0,0
1.906,56,0,0.4934,,7,0,0,0,0.0,1
0.4369,45,0,0.1733,5950.0,9,0,2,0,0.0,0
0.3077,60,0,0.5618,5283.0,5,0,0,0,1.0,0
0.2217,67,0,0.7218,7154.0,12,0,3,0,4.0,0
0.4331,66,0,0.3695,4850.0,12,0,1,0,0.0,0
0.8497,54,0,0.0491,7791.0,6,0,0,0,1.0,0
0.004,55,0,0.4953,7290.0,7,0,0,0,1.0,0
0.3211,57,0,0.3768,13060.0,4,0,1,0,1.0,0
0.2764,63,0,0.8114,8522.0,9,0,1,0,0.0,0
0.4208,50,0,0.8822,14135.0,9,0,0,0,0.0,0
0.6157,54,0,0.262,3690.0,8,0,0,0,1.0,0
1.2589,54,0,0.9881,9073.0,11,0,1,0,0.0,0
4.1376,32,2,0.4984,3624.0,6,2,2,0,1.0,0
0.1125,43,0,0.7105,,8,0,1,0,1.0,0
0.3589,66,0,0.7224,10899.0,4,0,3,0,1.0,0
2.2729,79,0,0.7799,14616.0,8,0,0,0,1.0,0
0.0295,53,1,0.0793,,10,0,2,0,0.0,0
0.4983,50,0,0.6532,3681.0,5,0,0,0,3.0,0
0.5438,44,0,0.7605,3779.0,6,0,3,0,1.0,1
0.6391,21,0,0.4986,,10,0,1,0,2.0,0
2.6141,74,0,0.7791,4935.0,9,0,0,0,0.0,0
0.1292,41,0,0.4637,4172.0,6,0,1,0,2.0,0
2.3868,29,0,0.518,,7,0,1,0,2.0,0
1.3253,56,0,0.8571,1921.0,10,0,2,0,1.0,0
0.3251,52,0,0.4289,5071.0,6,0,1,0,1.0,0
1.193,82,0,0.8906,7788.0,8,0,3,0,0.0,0
0.5146,59,0,0.8715,7894.0,8,0,1,0,0.0,0
0.0723,74,0,0.4448,5219.0,4,0,3,0,0.0,0
0.4478,62,0,1.1377,7222.0,8,0,1,0,0.0,0
0.5708,44,0,0.5385,4262.0,5,0,0,0,0.0,0
1.0051,87,0,0.3196,,10,0,0,0,0.0,0
0.2413,75,0,0.5301,10516.0,10,0,2,0,0.0,0
2.1151,60,0,0.8552,,14,0,1,0,0.0,0
0.3652,68,0,0.4607,3870.0,7,0,1,0,0.0,0
0.2888,57,0,0.5261,,7,0,0,0,0.0,0
0.5329,55,0,0.3389,3051.0,6,0,0,0,,0
0.3149,59,0,0.4525,6467.0,8,0,1,0,1.0,0
0.2204,82,0,0.2409,5765.0,9,0,1,0,0.0,0
0.2536,69,0,0.2641,3126.0,10,0,0,0,1.0,0
0.3816,52,0,1.1812,,5,0,0,0,1.0,0
1.1076,55,0,0.5552,6241.0,7,0,0,0,0.0,0
0.7303,30,0,0.1247,3168.0,14,0,1,0,2.0,0
0.1331,54,1,0.0896,,11,0,0,0,2.0,0
0.3891,61,0,0.772,7586.0,9,0,1,0,0.0,0
0.9905,58,0,0.7693,11028.0,11,0,0,0,0.0,0
0.4601,55,0,0.5247,10415.0,10,0,0,0,2.0,0
0.0061,43,0,0.424,3466.0,6,0,0,0,2.0,0
0.391,65,0,0.1373,7809.0,10,0,0,0,0.0,0
1.1626,66,0,0.2389,7408.0,8,0,1,0,0.0,0
6.4526,53,3,0.6863,5542.0,13,0,3,0,0.0,0
0.1118,53,0,0.0857,,4,0,2,0,0.0,0
0.1089,52,0,0.5372,6406.0,9,0,0,0,0.0,0
0.1078,56,0,0.3549,,7,0,1,0,,0
0.2185,59,0,0.564,10210.0,10,0,1,0,0.0,0
5.356,29,0,0.2635,6616.0,11,0,0,0,0.0,0
0.4837,45,0,0.4139,10863.0,9,0,1,0,1.0,0
0.0309,34,0,0.3727,5286.0,13,0,0,0,0.0,0
1.7733,44,0,1.0035,,8,0,1,0,1.0,1
1.0815,69,2,0.7119,2690.0,8,0,0,1,0.0,0
0.5031,38,0,0.5824,4117.0,9,0,2,0,0.0,0
0.8757,30,0,0.1531,3615.0,6,0,2,0,0.0,0
0.317,33,0,0.609,10433.0,7,0,1,0,3.0,0
0.6249,56,0,0.4418,5440.0,8,0,0,0,3.0,0
0.471,62,0,0.118,13088.0,9,0,2,0,1.0,0
0.7366,52,0,0.4244,15609.0,7,0,0,0,1.0,0
0.5154,23,0,0.3704,2646.0,6,0,0,0,1.0,0
0.983,42,0,0.3678,,8,0,2,0,0.0,0
0.6526,75,0,0.2917,4366.0,8,0,1,0,0.0,0
0.3982,53,0,0.5268,5019.0,9,0,0,0,1.0,0
