RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2479,23,0,1.1844,,7,0,3,0,0.0,0
0.2154,40,0,0.7399,5226.0,10,0,1,0,0.0,0
0.3666,23,0,0.3282,4149.0,10,0,0,0,1.0,0
0.2481,45,0,0.9001,5251.0,6,0,1,0,0.0,0
3.0366,54,0,0.9861,12683.0,11,0,1,0,0.0,0
0.5263,50,0,0.7446,8893.0,7,0,1,0,1.0,0
0.7914,46,0,0.4668,6307.0,9,0,2,0,1.0,0
0.9692,81,0,0.1526,2244.0,11,0,0,0,0.0,0
0.9124,55,0,0.6766,8223.0,13,0,1,0,,0
0.1218,47,0,0.2966,,13,0,1,0,0.0,0
0.3504,63,0,0.2882,9420.0,12,0,1,0,3.0,0
3.7633,63,3,0.2957,,11,0,2,0,0.0,0
0.5192,58,0,0.2088,8841.0,15,0,0,0,0.0,0
0.5774,90,0,0.573,11413.0,8,0,0,0,1.0,0
0.0184,42,0,0.2572,4844.0,11,0,0,0,0.0,0
0.4273,70,0,0.1213,,7,0,0,0,1.0,0
0.7611,68,0,0.4185,4409.0,8,0,0,0,0.0,0
0.2177,32,0,0.0792,5632.0,9,0,1,0,0.0,0
0.2017,60,0,0.1729,3519.0,6,0,0,0,1.0,0
0.8577,39,0,0.1416,3788.0,5,0,2,0,1.0,0
0.5019,53,0,0.2578,,5,0,0,0,,0
0.3691,69,0,0.3707,1294.0,8,0,1,0,2.0,0
0.1952,54,0,0.227,4050.0,6,0,0,0,1.0,0
0.3383,21,0,0.7394,,6,0,0,0,2.0,0
0.2109,63,0,0.6172,7069.0,9,0,2,0,2.0,0
0.5261,30,0,0.7071,3956.0,13,0,1,0,1.0,0
0.4875,45,0,0.4621,3012.0,7,0,1,0,0.0,0
6.5866,69,0,0.1893,5525.0,10,0,2,0,2.0,1
0.9238,36,0,0.163,6866.0,8,0,0,0,1.0,0
0.412,59,0,0.4219,,9,0,1,0,0.0,0
0.5041,42,0,1.1437,4658.0,11,0,2,0,0.0,0
0.2726,21,0,0.5692,5768.0,9,0,0,0,1.0,0
0.7079,42,0,0.1272,4901.0,3,0,1,0,0.0,0
0.662,43,0,0.1684,6658.0,8,0,2,0,0.0,0
0.3582,34,2,1.2195,3423.0,7,0,0,0,4.0,0
0.0004,52,0,0.759,,10,0,1,0,1.0,0
0.3019,53,0,0.3913,8891.0,5,0,0,0,1.0,0
0.6578,46,0,0.3818,9382.0,9,0,0,0,0.0,0
0.0278,46,0,0.5528,1762.0,8,0,0,0,1.0,0
0.0199,61,0,0.2688,8540.0,12,0,0,0,0.0,0
1.6221,33,0,1.0058,11885.0,9,0,1,0,2.0,0
0.4691,69,0,0.6798,3648.0,8,0,2,0,0.0,0
0.1911,43,3,0.3804,4805.0,12,0,1,0,,0
0.6235,47,0,0.4997,20228.0,7,0,0,0,1.0,0
0.4715,39,0,0.1091,9202.0,9,0,1,0,1.0,0
0.4447,35,0,0.4026,5481.0,12,0,0,0,1.0,0
0.1395,66,0,0.0413,5858.0,11,0,2,0,0.0,0
0.6466,40,0,0.3784,4093.0,5,0,0,0,0.0,0
0.9875,59,0,0.2319,3306.0,6,0,1,0,0.0,0
0.2523,58,0,0.49,4503.0,5,0,1,0,3.0,0
0.52,48,0,0.1371,14876.0,4,0,0,0,3.0,0
0.4888,68,0,0.3653,,9,0,0,0,1.0,0
0.1616,53,0,0.7141,2770.0,8,0,3,0,1.0,0
3.8504,21,0,0.9802,,11,0,1,0,0.0,0
8.5582,43,0,0.3626,1642.0,13,0,1,0,0.0,0
0.1765,91,0,0.5146,6084.0,8,0,1,0,0.0,0
0.114,53,0,0.4994,3071.0,9,0,2,0,1.0,0
2.4183,51,0,0.8549,,7,0,2,0,0.0,0
0.5382,66,0,0.4284,3940.0,10,0,0,0,2.0,0
0.5438,72,0,0.903,,9,0,3,0,1.0,1
1.7981,39,0,0.2402,1504.0,6,0,0,0,0.0,0
0.1144,52,0,0.231,19338.0,4,0,1,0,0.0,0
0.7615,52,5,0.9475,,8,0,3,0,0.0,0
0.2477,31,0,0.8974,,8,0,2,0,1.0,0
0.3249,49,0,1.0195,2093.0,7,0,0,0,0.0,0
0.6495,55,0,0.7014,6385.0,9,0,0,0,1.0,0
0.5376,49,0,0.5568,,11,0,3,0,1.0,1
3.4005,81,0,0.4506,24226.0,4,0,0,0,1.0,0
0.1534,63,0,0.9097,11034.0,6,0,0,0,0.0,0
0.334,57,0,0.2455,4859.0,9,0,0,0,1.0,0
0.2601,52,0,0.6867,4249.0,12,0,0,0,0.0,0
0.8682,63,0,0.6034,2164.0,5,0,0,0,1.0,1
0.8745,49,0,1.078,6435.0,8,0,4,0,0.0,0
0.2651,30,1,0.7664,6091.0,9,0,2,0,2.0,0
5.1267,35,0,0.2761,,10,0,0,0,0.0,0
0.0442,56,0,0.7215,4501.0,9,0,0,0,0.0,0
0.7209,70,0,0.2079,14595.0,6,0,1,0,2.0,0
1.1324,46,0,0.4247,6970.0,3,0,0,0,0.0,0
0.3179,65,1,0.3087,3036.0,12,0,2,0,1.0,0
0.0995,58,0,0.3398,,7,0,1,0,0.0,0
0.0772,69,0,0.6004,,10,0,0,0,2.0,0
0.4595,36,0,0.544,3618.0,10,0,1,0,0.0,0
0.7405,36,0,0.4889,3728.0,4,0,0,0,1.0,0
0.2534,77,0,0.1863,22042.0,5,0,2,0,0.0,0
0.9562,27,0,0.8877,5916.0,3,0,2,0,2.0,0
0.5399,57,0,0.3814,5800.0,14,0,3,0,0.0,0
0.0994,75,0,0.3832,4023.0,7,0,1,0,1.0,0
4.285,58,0,0.3562,2447.0,5,0,0,0,0.0,0
0.6464,72,0,0.5764,17453.0,10,0,1,0,0.0,0
0.0691,71,0,0.1221,3898.0,7,0,0,0,1.0,0
0.0105,64,1,0.3598,2943.0,4,0,1,0,0.0,0
0.1933,57,0,0.4653,2743.0,6,0,2,0,0.0,0
0.7834,36,0,0.3954,4377.0,9,0,0,0,0.0,0
0.2515,32,0,0.4972,6103.0,9,0,0,0,1.0,0
0.7709,49,1,0.3564,11448.0,13,0,1,0,0.0,0
2.2908,26,0,0.7731,5207.0,10,0,1,0,0.0,0
0.3233,60,0,0.5212,4618.0,9,0,0,0,1.0,0
0.8074,86,0,0.428,5153.0,4,0,1,0,3.0,0
0.1979,53,0,0.5103,4117.0,7,0,1,0,,0
0.8196,57,0,0.518,5633.0,6,0,0,0,0.0,0
0.2297,35,0,0.4761,,5,0,0,0,2.0,0
0.5003,50,0,0.4731,,14,0,2,0,1.0,0
0.1095,53,0,0.1282,12328.0,7,0,3,0,1.0,0
0.1964,49,0,0.0123,4720.0,12,0,0,0,0.0,0
1.3147,58,0,0.6398,,8,0,0,0,1.0,0
0.1297,43,0,0.5269,,7,0,0,1,0.0,0
0.5705,54,1,0.5497,,8,0,0,0,1.0,0
0.0795,59,0,0.494,8163.0,4,0,2,0,1.0,0
0.2971,72,0,0.5742,5245.0,7,0,1,0,0.0,0
0.7792,53,0,0.4045,3121.0,9,0,1,0,0.0,0
0.2936,43,0,0.6317,2129.0,11,0,0,0,0.0,0
0.3752,50,0,0.5102,1848.0,14,0,0,0,0.0,0
0.1265,59,0,0.8347,5063.0,6,0,0,0,2.0,0
0.338,39,0,0.3934,,13,0,1,0,1.0,0
0.3105,42,0,0.5643,10557.0,7,0,0,0,1.0,0
0.197,54,0,0.6038,9923.0,10,0,2,0,0.0,0
2.8281,23,0,0.0913,4864.0,5,0,1,0,0.0,0
0.6553,50,0,0.5813,15437.0,4,0,0,0,0.0,0
0.2734,46,0,0.6445,2942.0,3,0,2,0,0.0,0
0.0528,60,0,0.0955,8943.0,5,0,0,0,3.0,0
0.0309,39,0,0.4795,5174.0,7,0,1,0,0.0,0
0.3637,46,0,0.9775,,5,0,1,0,1.0,0
1.2981,51,0,0.4898,7756.0,17,0,1,0,0.0,0
0.3566,42,0,0.3149,11972.0,11,0,0,0,1.0,0
0.1363,38,0,0.3905,2108.0,8,0,0,0,0.0,0
0.2546,43,0,0.4553,10487.0,9,0,0,0,2.0,0
0.9484,22,0,0.2563,2785.0,6,0,0,0,3.0,0
0.6815,38,0,0.6412,1722.0,9,0,0,0,1.0,0
0.1884,60,0,0.1604,19045.0,6,0,0,0,0.0,0
0.3966,30,0,0.0202,1974.0,5,0,0,0,1.0,0
0.2329,36,0,0.1095,,7,0,0,0,1.0,0
0.2572,48,0,0.6753,5510.0,9,0,3,0,0.0,1
0.0987,62,0,1.2574,11473.0,6,0,0,0,0.0,0
0.1526,34,0,0.0593,8048.0,6,0,1,0,0.0,0
0.2632,42,0,0.529,4181.0,8,1,1,3,0.0,1
0.3498,71,0,0.5161,5104.0,4,0,0,0,0.0,0
0.1132,54,0,0.4195,6177.0,5,0,2,0,1.0,0
0.5315,61,0,0.2468,4001.0,10,1,2,0,0.0,0
0.8196,37,0,0.6559,3418.0,7,0,3,0,,0
0.4075,43,0,0.6928,4962.0,12,0,0,0,0.0,0
0.64,66,0,0.8344,4144.0,7,0,2,0,2.0,0
0.218,57,0,0.5538,11615.0,6,0,1,0,0.0,0
0.5933,60,0,0.0897,4995.0,7,0,0,0,2.0,0
1.2998,61,2,0.5866,5438.0,6,0,1,3,1.0,0
0.6272,64,0,0.8038,8185.0,7,0,0,0,0.0,0
0.4828,46,0,0.3341,,10,0,3,0,0.0,0
0.9402,36,0,0.5765,17116.0,8,0,0,0,0.0,0
5.805,42,1,0.0855,3390.0,5,0,0,0,0.0,0
4.521,46,0,0.4443,,10,0,1,0,1.0,0
0.1895,21,0,0.3796,6335.0,6,0,1,0,1.0,0
0.3931,58,0,0.4787,,8,0,0,0,0.0,0
0.4152,64,0,0.1268,,5,0,1,0,0.0,0
0.4338,53,0,0.2031,9536.0,6,0,2,0,0.0,0
0.4073,42,0,0.7649,4499.0,4,0,2,0,3.0,0
0.206,53,0,0.6821,8418.0,10,0,2,0,0.0,0
0.2236,28,0,0.2849,5756.0,6,0,2,0,0.0,0
1.3068,27,0,0.3215,11469.0,5,0,1,0,0.0,0
0.2471,75,0,0.738,,4,0,1,0,1.0,0
0.7981,23,0,0.0547,6227.0,13,0,0,0,1.0,0
0.4518,63,0,0.1289,2679.0,6,0,1,0,0.0,0
0.034,71,0,0.2974,,12,0,1,0,2.0,0
0.6103,51,1,0.6793,1704.0,4,0,0,0,1.0,0
0.4952,51,0,0.9979,3619.0,3,0,1,0,0.0,0
0.0618,54,0,0.2649,5626.0,5,0,2,0,1.0,0
0.4239,21,0,0.3184,6105.0,8,0,0,0,1.0,0
0.3862,43,0,0.2043,,12,0,0,0,2.0,0
2.0428,71,0,0.3303,9074.0,11,0,0,0,0.0,0
0.1838,53,0,1.1291,5481.0,7,0,0,0,1.0,0
0.0401,49,0,0.8067,5126.0,5,0,1,0,0.0,0
0.2924,53,0,0.2488,4011.0,8,0,0,0,1.0,0
0.128,42,0,0.622,4059.0,5,0,2,0,1.0,0
0.0082,34,0,0.5671,,8,0,1,0,1.0,0
0.7405,65,0,1.2018,,5,0,1,0,1.0,0
0.2306,38,0,0.8346,,5,0,0,0,0.0,0
0.0951,83,0,0.4923,9623.0,6,0,0,0,1.0,0
0.635,47,0,0.3804,,9,0,1,0,1.0,0
0.2712,57,0,0.2114,4562.0,12,0,2,0,1.0,0
2.3915,75,0,0.1116,2978.0,12,0,0,0,2.0,1
0.0003,58,0,1.0172,2400.0,8,0,1,0,2.0,0
0.0356,32,0,0.4559,17007.0,7,0,1,0,0.0,0
0.322,43,0,0.6877,12796.0,9,0,2,0,1.0,0
0.1312,27,0,0.2986,3795.0,9,0,1,0,0.0,0
0.4565,49,0,0.8508,4687.0,5,0,2,1,0.0,0
4.4676,37,0,0.5663,5871.0,11,0,1,0,0.0,0
0.1954,48,0,0.3486,4258.0,8,0,3,0,0.0,0
0.4454,71,0,0.6088,7897.0,6,0,1,0,2.0,0
0.6219,75,0,0.4952,4063.0,3,0,0,0,0.0,1
0.4026,27,0,0.7046,6696.0,7,0,1,0,0.0,0
0.4175,27,0,0.5574,2792.0,5,0,5,0,0.0,0
1.0368,52,0,0.1107,,9,0,0,0,0.0,0
0.5719,48,0,1.0942,7249.0,12,1,3,0,0.0,0
0.0148,32,0,0.6073,4794.0,10,0,2,0,1.0,0
0.6204,48,0,0.6627,3458.0,3,0,2,0,1.0,0
0.1084,51,0,0.4156,2232.0,10,0,1,0,3.0,0
0.5941,46,0,0.4393,6108.0,5,0,0,0,1.0,0
0.2602,68,0,0.0889,2112.0,8,0,1,0,0.0,0
0.7221,66,0,0.6982,5535.0,5,0,2,0,1.0,0
0.188,49,0,0.6427,4864.0,8,0,1,0,1.0,0
0.5783,69,0,0.3347,,10,0,1,0,1.0,0
0.3413,64,0,0.4075,7472.0,6,0,0,0,0.0,0
0.1116,53,0,0.5482,2720.0,6,0,3,0,1.0,0
0.0129,21,0,0.7306,11948.0,9,0,3,0,1.0,0
0.033,31,0,0.7922,4985.0,9,0,0,0,0.0,0
4.3032,45,0,0.3549,,3,0,1,0,0.0,0
0.4969,58,0,0.516,3213.0,8,0,0,0,0.0,0
0.6272,32,0,0.3251,6482.0,9,0,0,0,1.0,0
0.497,66,0,0.6904,4608.0,12,0,3,0,,1
0.2363,71,0,0.3022,,8,0,0,0,0.0,0
0.1653,57,0,0.3685,9681.0,7,0,0,0,2.0,0
0.1513,58,0,0.2238,,11,0,1,0,1.0,0
0.0267,61,0,0.6464,1881.0,11,0,3,0,,0
0.6837,57,4,0.6,5933.0,5,0,0,0,0.0,0
0.6949,52,0,0.8857,4009.0,8,0,3,0,1.0,0
0.4204,49,0,0.1484,5610.0,6,0,1,0,1.0,0
0.4095,64,0,1.2353,6034.0,4,0,1,0,2.0,0
0.4366,64,0,0.7428,4021.0,8,0,1,0,1.0,0
4.1073,31,0,0.7453,,6,0,1,0,0.0,0
0.1123,51,0,1.1253,,8,0,2,0,1.0,0
0.5841,58,0,0.5961,5321.0,11,0,0,0,2.0,0
0.3683,30,0,0.408,2824.0,8,0,2,0,0.0,0
0.0159,60,0,0.6275,1710.0,3,0,1,0,0.0,0
0.0231,49,0,0.437,3504.0,6,0,1,0,1.0,0
0.5963,79,0,0.5699,12620.0,7,0,0,0,1.0,0
0.3095,61,0,0.5396,3330.0,8,0,1,0,0.0,0
0.691,53,0,0.5689,5243.0,8,0,0,0,0.0,0
0.0393,58,0,0.1714,1751.0,9,0,0,0,0.0,0
0.4959,53,0,0.4476,5339.0,10,0,1,0,0.0,0
0.5063,29,0,0.2665,,3,0,1,0,1.0,0
0.7183,50,0,0.2376,5658.0,8,0,0,0,3.0,0
0.3265,28,0,1.0581,5764.0,9,0,1,0,2.0,0
0.0157,47,0,0.2619,2977.0,7,0,0,0,0.0,0
0.0335,53,0,0.2986,4664.0,10,0,2,0,2.0,0
0.4859,34,0,0.9343,4800.0,9,0,2,0,1.0,0
0.0955,50,0,0.576,5797.0,10,0,1,0,1.0,0
0.4435,72,0,0.3494,6077.0,10,0,0,0,1.0,1
0.1178,44,1,0.7613,2089.0,10,0,1,2,1.0,0
0.0746,38,0,1.0127,4642.0,5,0,4,0,2.0,0
0.3447,67,0,0.0705,4032.0,5,0,3,0,0.0,0
0.6959,54,0,0.634,10885.0,9,0,0,0,1.0,0
0.9401,51,0,0.4436,,7,0,0,0,1.0,0
0.2561,59,0,0.753,5217.0,9,0,1,0,0.0,0
0.2804,54,0,0.1038,2196.0,6,0,0,0,2.0,0
0.4569,41,0,0.3939,,10,0,0,0,1.0,0
0.0534,35,0,0.1101,2632.0,6,0,4,0,0.0,0
0.5083,76,0,0.3131,2996.0,10,0,2,0,0.0,0
0.2427,58,0,0.3821,2406.0,6,0,1,0,2.0,0
0.6424,73,0,0.1797,4554.0,8,0,0,0,2.0,0
2.8473,48,0,0.2681,2345.0,9,0,0,0,0.0,0
0.0826,69,0,0.4186,1608.0,11,0,0,0,2.0,0
0.3281,40,0,0.4747,6372.0,10,0,2,0,3.0,0
0.2094,29,0,0.4125,4533.0,4,0,0,0,1.0,0
0.0311,58,0,0.518,,10,0,1,0,2.0,0
0.6132,65,0,0.716,3273.0,6,0,3,0,0.0,1
0.8636,66,0,0.2936,,8,0,1,0,0.0,0
0.187,57,0,0.869,,10,0,1,0,0.0,0
0.2123,42,0,0.048,2333.0,7,0,0,0,0.0,0
0.4337,57,0,0.5456,6265.0,8,0,1,0,0.0,0
0.4709,57,0,0.8444,4941.0,5,0,1,0,0.0,1
0.6542,50,0,0.6184,2527.0,8,0,1,0,0.0,1
0.291,45,0,0.7756,4101.0,7,0,2,0,0.0,0
0.0482,36,0,0.5837,3319.0,8,0,0,0,2.0,0
0.2148,54,0,0.3273,,16,0,0,0,0.0,0
2.4431,55,0,0.5046,8806.0,10,0,1,0,0.0,0
0.1187,31,0,0.3466,2287.0,14,0,2,0,0.0,0
0.6795,79,0,0.5904,13476.0,9,0,1,0,2.0,0
0.4296,31,0,0.7605,3731.0,7,0,1,0,2.0,0
3.0656,42,0,0.3815,,14,0,0,0,0.0,0
0.6468,55,0,0.4079,3739.0,5,0,0,0,0.0,0
0.1544,57,0,0.1754,4256.0,8,0,3,0,0.0,0
0.2213,40,0,0.5746,2022.0,12,0,2,0,0.0,0
0.2529,38,0,0.9394,,12,0,2,0,1.0,0
0.5939,50,0,0.1714,12950.0,10,0,1,0,0.0,0
0.0183,51,0,0.8248,6119.0,7,0,0,0,0.0,0
0.01,71,1,0.1841,,6,1,0,0,3.0,0
0.4214,36,0,0.2611,2677.0,11,0,0,0,0.0,0
0.3894,52,0,0.9145,2786.0,10,0,1,0,1.0,0
0.777,49,0,0.5034,2229.0,10,0,1,0,0.0,0
3.3402,57,0,0.914,4905.0,5,0,0,0,1.0,0
0.8768,47,0,1.2302,3195.0,3,0,0,0,,0
4.0932,66,0,0.5178,,10,0,4,0,0.0,1
0.423,61,0,0.2829,18931.0,7,0,1,0,0.0,0
0.7219,70,0,0.7699,,9,0,3,0,0.0,1
1.2614,53,0,0.2189,,4,0,3,0,1.0,0
2.797,51,0,0.1815,2271.0,3,0,0,0,0.0,0
0.8962,46,0,0.3579,3199.0,9,0,2,0,1.0,0
0.4394,31,0,0.456,2227.0,8,0,3,0,1.0,0
0.0316,57,0,1.099,4483.0,3,0,2,0,4.0,0
0.4936,58,0,0.5343,3852.0,10,0,1,0,1.0,1
0.5439,59,0,0.2279,3783.0,12,0,0,0,2.0,1
1.1502,46,0,0.1294,10562.0,6,0,0,0,1.0,0
0.3676,35,0,0.8392,2863.0,11,0,3,0,2.0,0
0.4623,40,0,0.6937,9610.0,8,0,1,0,0.0,0
0.8338,54,1,0.4557,4261.0,7,0,1,0,0.0,0
1.5408,67,0,0.19,6481.0,4,0,0,0,2.0,0
0.2002,29,0,1.0214,6066.0,9,0,0,0,0.0,0
0.4901,74,0,0.6596,5828.0,8,0,1,0,0.0,0
0.161,22,0,0.3676,4344.0,5,0,0,0,1.0,0
0.1442,77,0,0.2744,11842.0,11,0,1,0,2.0,0
1.9129,37,0,0.63,3868.0,8,0,0,0,0.0,1
0.063,72,0,0.5024,5324.0,7,0,0,0,0.0,0
0.9028,45,0,0.0894,5537.0,14,0,0,0,0.0,0
0.3609,71,0,0.2668,21262.0,4,0,0,0,0.0,0
8.6808,21,0,0.5402,,7,0,0,0,0.0,1
0.2285,60,0,0.3439,7728.0,2,0,0,0,0.0,0
0.7207,66,0,0.4191,3758.0,14,0,1,0,0.0,0
0.7634,56,0,0.3177,3086.0,10,0,1,0,1.0,1
0.1786,60,0,0.7636,4983.0,5,0,1,0,1.0,0
1.2121,66,0,1.1412,14191.0,9,0,4,0,1.0,0
0.3087,54,0,0.0368,3932.0,9,0,2,0,4.0,0
0.5803,45,0,0.1916,17774.0,5,0,1,0,1.0,0
0.633,33,0,0.0402,5725.0,10,0,4,0,3.0,0
0.3555,65,0,0.1589,3118.0,7,0,1,0,4.0,0
0.1892,67,0,0.5515,,4,0,1,0,1.0,0
1.0376,61,0,0.4235,33788.0,8,0,0,0,1.0,0
0.5445,62,0,0.6984,4611.0,5,0,1,0,1.0,0
0.7724,55,0,0.2953,5815.0,7,0,1,0,1.0,0
0.5574,45,0,0.6292,,8,0,2,0,0.0,1
0.3117,68,0,0.6268,3885.0,10,0,1,0,2.0,0
0.4424,45,0,0.3748,8833.0,10,0,2,0,0.0,0
0.9099,53,0,0.4969,4372.0,9,0,2,0,0.0,0
0.0941,60,0,0.6215,13292.0,8,0,1,0,1.0,0
0.1527,71,0,0.8332,12989.0,7,0,1,0,0.0,0
6.6664,21,0,0.5255,2161.0,12,0,0,0,1.0,1
0.6736,64,0,0.5991,7503.0,8,0,0,0,,0
0.1897,46,0,0.252,,4,0,0,0,1.0,0
0.2959,59,0,0.0716,8921.0,5,0,0,0,1.0,0
1.0338,26,0,0.1842,,9,0,0,0,0.0,0
0.4182,41,0,0.0641,3097.0,11,0,2,0,,0
0.3079,68,0,0.7521,2330.0,11,0,0,0,1.0,0
0.2844,68,0,0.054,5505.0,8,0,0,0,1.0,0
0.3515,49,0,0.3571,4057.0,16,0,0,0,1.0,0
0.0546,76,0,0.8683,11942.0,8,0,0,0,0.0,0
0.5615,52,0,0.4399,9662.0,3,0,2,0,0.0,0
0.0115,56,0,0.7811,6058.0,12,0,1,0,2.0,0
0.351,40,0,0.5428,,6,0,1,0,0.0,0
0.9695,45,0,0.6009,2754.0,6,0,1,0,0.0,0
0.3708,58,0,0.4181,4176.0,9,0,1,0,0.0,0
0.4098,21,0,0.1554,5245.0,8,0,0,0,1.0,0
0.5608,53,0,0.5876,3931.0,11,0,0,0,1.0,0
0.4978,58,0,0.2451,4029.0,10,0,1,0,1.0,0
1.028,52,0,0.109,,12,0,2,0,2.0,0
0.0922,72,0,0.4015,,5,0,2,0,0.0,0
0.081,45,0,0.969,,8,1,2,1,1.0,0
0.2994,49,0,0.2283,4299.0,14,0,0,0,0.0,0
0.3253,46,0,0.3012,12096.0,11,0,1,0,0.0,0
0.3632,48,0,0.6188,,8,0,0,0,2.0,0
0.543,50,0,0.7564,1504.0,9,0,0,0,2.0,1
2.5687,44,0,0.4151,10255.0,6,0,1,0,2.0,0
0.0737,68,0,0.3087,13112.0,7,0,0,0,0.0,0
0.3749,71,1,0.7804,10547.0,6,0,0,2,0.0,0
0.6505,68,0,0.8094,4713.0,9,0,3,0,0.0,0
0.1927,62,0,0.1916,12234.0,7,0,0,0,2.0,0
0.1847,38,0,0.6682,4953.0,6,0,1,0,0.0,0
0.3464,51,0,0.6733,3355.0,3,0,1,0,0.0,0
0.1633,81,1,0.4169,,4,0,2,0,1.0,0
0.7689,49,0,0.4635,,11,0,0,0,0.0,0
0.753,57,0,0.3278,3355.0,6,0,2,0,0.0,0
0.138,31,0,0.0654,4761.0,2,0,0,0,1.0,0
0.3389,59,0,1.106,,3,0,0,0,0.0,0
0.3804,42,0,0.7623,7977.0,12,0,2,0,1.0,0
0.5431,48,0,0.385,8686.0,10,0,1,0,1.0,0
0.1982,21,0,0.494,3043.0,11,0,2,0,1.0,0
0.918,51,1,0.2324,12611.0,6,0,0,0,1.0,0
0.375,64,0,0.974,,7,0,0,0,0.0,0
0.5002,65,0,0.3062,12310.0,7,0,1,0,0.0,0
0.6521,46,0,0.129,4214.0,7,0,2,0,2.0,0
0.5049,63,0,0.1137,,7,0,1,0,0.0,0
0.2185,65,0,0.3195,8006.0,3,0,4,0,1.0,0
0.3776,41,0,0.4446,12054.0,5,0,0,0,1.0,0
0.7429,65,0,0.5097,15762.0,6,0,1,0,3.0,0
0.1179,47,0,0.0529,,8,0,2,0,1.0,0
0.1405,33,0,0.1474,11604.0,9,0,0,0,1.0,0
0.593,42,0,0.5228,3483.0,10,0,2,0,1.0,0
0.1568,55,0,0.7605,2982.0,1,0,1,0,0.0,0
4.5428,31,0,0.2832,,12,0,1,0,1.0,0
0.1322,23,3,0.6576,1745.0,3,0,0,0,0.0,1
0.8376,57,0,0.287,6671.0,3,0,0,0,0.0,0
0.5855,57,0,0.2107,13729.0,6,0,2,0,0.0,0
0.3021,48,0,0.7442,1128.0,6,0,2,0,1.0,0
0.8028,53,0,0.1101,,7,0,2,0,2.0,0
0.4831,61,0,0.4445,,3,0,2,0,0.0,0
0.977,28,0,0.2858,5669.0,9,0,0,0,0.0,0
0.1231,21,0,0.7333,5014.0,5,0,1,0,0.0,0
0.4128,63,0,0.4929,12786.0,9,0,2,0,1.0,0
0.5375,57,0,0.4113,14848.0,6,0,0,0,2.0,0
0.2351,59,0,0.6843,,14,0,1,0,0.0,0
0.1323,40,5,0.5694,,9,0,1,0,0.0,0
5.1908,54,0,0.8713,13027.0,5,0,1,2,0.0,0
5.435,67,1,0.8454,,8,0,1,0,1.0,0
0.571,55,0,0.336,4024.0,4,0,1,0,2.0,0
0.3828,45,0,0.4277,2971.0,3,0,0,0,2.0,0
1.689,55,0,0.538,9280.0,7,0,2,0,1.0,0
0.5209,71,0,0.4512,9728.0,5,0,2,0,2.0,1
1.873,54,0,0.6817,6972.0,8,0,1,0,1.0,0
0.2886,36,0,0.4725,4143.0,7,0,4,0,0.0,0
0.2238,76,0,1.0474,7382.0,12,0,2,0,2.0,0
0.5055,48,0,0.1866,9542.0,9,0,1,0,0.0,0
3.2301,42,0,0.7748,7367.0,7,0,1,0,4.0,0
0.9833,43,0,0.3763,4841.0,3,0,2,0,4.0,0
1.073,59,1,0.665,6067.0,6,1,1,0,1.0,0
3.2317,43,0,0.6164,7862.0,7,0,0,0,0.0,0
0.2285,29,0,0.1334,3833.0,11,0,1,0,0.0,0
0.1241,58,0,0.4939,7660.0,6,0,2,0,1.0,0
5.2653,55,0,0.6813,7550.0,12,0,1,0,0.0,0
0.5598,53,0,0.0458,3692.0,10,0,1,0,3.0,0
3.1594,37,4,0.9318,,7,0,1,3,1.0,0
0.1688,46,0,0.592,15221.0,6,0,1,0,0.0,0
0.07,58,0,0.2092,2853.0,7,0,0,0,0.0,0
1.8639,53,0,0.1876,7843.0,10,0,0,0,2.0,0
0.2917,56,0,0.2261,3515.0,10,0,1,0,0.0,0
0.0494,73,0,0.7263,18828.0,8,0,0,0,0.0,0
0.4655,55,0,1.1231,5419.0,12,0,1,0,1.0,0
0.1975,59,0,0.5565,1675.0,5,0,0,0,0.0,0
0.2231,39,0,0.5921,4482.0,10,0,1,0,3.0,0
5.0058,36,0,0.5135,5741.0,5,0,0,0,0.0,0
0.2228,61,0,0.2081,4571.0,11,0,0,0,0.0,0
