RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1697,45,0,0.1139,18788.0,9,0,0,0,,0
0.2297,27,0,1.0142,4136.0,9,0,1,0,0.0,0
0.0088,59,0,0.0376,,12,0,0,0,0.0,0
0.3975,66,0,0.5736,,9,0,1,0,4.0,0
0.9171,37,0,0.7186,6219.0,7,0,0,0,0.0,0
0.0694,28,0,0.7731,11957.0,5,0,1,0,0.0,0
0.8096,72,0,0.4838,17140.0,8,0,2,0,1.0,0
0.1559,70,0,0.3569,4432.0,5,0,0,0,1.0,0
0.2929,66,0,0.3176,4207.0,7,0,0,0,2.0,0
0.2162,40,0,0.3461,,9,0,3,0,1.0,0
0.6771,48,0,0.6228,4406.0,10,0,0,0,0.0,0
0.7375,58,0,0.0636,2840.0,9,0,0,0,1.0,0
0.4354,64,0,0.4469,5722.0,8,0,2,0,1.0,0
0.4758,50,0,0.123,,7,0,0,0,1.0,0
2.0222,89,0,0.468,5837.0,9,0,4,0,1.0,0
0.2003,60,0,0.4628,4350.0,6,0,0,0,3.0,0
0.1926,54,0,0.2291,3773.0,9,0,0,0,2.0,0
0.2178,50,0,0.5328,11926.0,7,0,4,0,0.0,0
0.0771,55,0,0.085,5628.0,9,0,0,0,1.0,0
3.2954,57,0,1.0163,2362.0,6,0,2,0,1.0,0
0.2958,36,0,0.0648,3404.0,10,0,0,0,1.0,0
0.0836,35,0,0.0798,15536.0,3,0,0,0,0.0,0
1.988,42,0,0.3067,4486.0,10,0,0,0,1.0,0
0.2686,48,0,0.3452,,9,0,0,0,1.0,0
0.4528,54,0,1.1295,5709.0,9,0,0,0,1.0,0
0.1916,46,0,0.2769,13279.0,8,0,1,0,1.0,0
0.8312,52,0,0.1836,3515.0,8,0,1,0,1.0,0
0.3631,32,0,0.1274,3179.0,9,0,1,0,2.0,0
0.2429,69,0,0.1128,3793.0,6,0,1,0,,0
0.5249,33,0,0.8167,8218.0,11,0,2,0,0.0,0
0.6226,56,0,0.4748,5175.0,10,0,2,0,1.0,1
0.4348,38,0,0.8162,5902.0,5,0,1,0,1.0,0
0.5593,58,0,0.8328,1784.0,9,0,0,0,1.0,0
0.3183,74,0,0.6239,3359.0,5,0,1,0,1.0,0
0.6411,63,0,0.631,14553.0,8,0,1,0,1.0,0
0.9748,40,0,0.4289,4352.0,8,0,2,0,0.0,0
0.0838,55,0,0.3216,4742.0,4,0,2,0,0.0,0
0.4973,47,0,0.7134,9279.0,7,0,0,0,1.0,0
0.1032,34,1,0.838,3760.0,8,0,2,0,2.0,0
0.0511,66,0,0.3391,,5,0,1,0,3.0,0
0.0572,85,0,0.8636,9701.0,8,0,0,0,1.0,0
0.4669,70,0,0.1833,22260.0,12,0,2,0,1.0,0
0.3721,35,0,0.3313,2483.0,10,0,1,0,1.0,0
0.3206,81,0,0.9275,,6,0,1,0,0.0,0
0.8374,43,0,0.1672,,6,0,1,0,0.0,0
0.6953,46,0,0.7861,7268.0,8,0,0,0,0.0,0
5.7137,42,0,0.3829,5941.0,9,0,2,0,1.0,0
0.7645,54,0,0.5518,4216.0,10,0,2,0,0.0,0
0.0857,23,0,0.7091,9849.0,9,0,2,0,1.0,0
0.2613,38,0,0.5335,4911.0,13,0,1,0,2.0,0
0.4353,68,0,0.2863,10763.0,6,0,1,0,1.0,0
0.2945,88,0,0.9526,,7,0,0,0,1.0,0
3.026,21,0,0.3241,8365.0,6,0,3,0,0.0,1
1.0152,67,0,0.6551,4167.0,7,0,3,0,1.0,0
0.7302,35,0,0.1669,5482.0,5,0,2,0,0.0,0
0.1198,46,0,0.8025,3014.0,8,0,0,0,1.0,0
0.1372,34,0,0.9154,,8,0,0,0,0.0,0
0.1323,66,0,1.0251,4150.0,6,0,1,0,1.0,0
0.3026,60,0,0.3678,5483.0,10,0,0,0,0.0,0
0.1956,54,0,0.8951,4522.0,5,0,1,0,,0
0.4226,63,0,0.1387,7170.0,10,0,1,0,0.0,0
1.0761,61,0,0.4858,9905.0,13,0,1,0,2.0,0
0.1167,36,0,0.2303,3420.0,11,0,1,0,2.0,0
0.6422,57,0,0.4335,13955.0,3,0,0,0,2.0,0
0.7795,43,0,0.4422,,8,0,1,0,1.0,0
0.6714,41,0,0.0474,9804.0,9,0,4,0,0.0,0
0.7078,59,0,0.603,16392.0,8,0,1,0,0.0,0
2.7723,71,0,0.9424,11177.0,10,0,0,0,1.0,0
0.8898,51,0,1.0589,3191.0,13,0,0,0,0.0,0
2.1145,75,0,1.3084,6492.0,9,0,0,0,0.0,0
0.7905,47,0,0.1853,3917.0,21,0,3,0,0.0,0
0.5446,28,0,0.4411,,8,0,0,0,2.0,0
0.2854,33,0,0.1592,6358.0,7,0,2,0,0.0,0
1.2092,30,0,0.7469,,7,0,0,0,0.0,1
1.0116,58,2,0.2157,11119.0,9,1,2,0,0.0,0
0.2305,79,0,0.9364,3391.0,5,0,1,0,2.0,0
0.6145,68,0,0.6713,,5,0,0,0,0.0,0
0.7027,65,0,0.189,4111.0,11,0,0,0,0.0,0
2.0074,75,0,0.8138,3635.0,6,0,2,0,0.0,0
0.9385,62,0,0.4356,4985.0,7,0,1,0,0.0,0
0.8427,68,0,0.3464,9424.0,14,0,2,0,,0
0.2625,54,2,0.6462,3275.0,11,0,1,2,0.0,0
0.1195,40,0,0.147,,7,0,1,0,0.0,0
2.3263,35,0,0.5906,2179.0,9,0,1,0,2.0,0
0.5851,47,0,0.6566,4354.0,8,0,0,0,2.0,0
0.493,28,0,0.8742,3474.0,9,0,0,0,0.0,1
0.514,47,0,0.4269,8793.0,5,0,3,0,2.0,0
0.0104,47,0,0.7708,7161.0,10,0,0,0,,0
0.1493,64,0,0.8384,9423.0,6,0,0,0,0.0,0
0.0282,50,0,0.2929,2986.0,3,0,1,0,0.0,0
0.131,70,0,0.4001,6421.0,5,0,0,0,0.0,0
2.0862,46,3,0.5119,18303.0,4,0,1,0,1.0,0
0.4831,38,0,0.4693,4134.0,4,0,1,0,0.0,1
0.316,77,0,0.4476,9359.0,8,0,1,0,1.0,0
0.5309,68,0,0.3273,9233.0,11,0,1,0,1.0,0
0.7349,54,0,0.9231,8534.0,8,0,2,0,0.0,0
0.2107,44,0,0.1054,,3,0,1,0,1.0,0
0.1594,84,0,0.3868,6537.0,5,0,0,0,,0
0.4873,53,1,0.9567,10790.0,11,1,2,0,1.0,0
3.2709,64,1,0.2384,5028.0,9,0,0,0,1.0,0
0.4673,73,0,0.8043,6847.0,6,0,2,0,1.0,0
0.6259,58,3,0.6908,9729.0,7,0,1,0,1.0,0
2.3656,36,0,0.2038,15986.0,5,0,2,0,3.0,0
0.0216,50,0,0.2881,,3,0,2,0,0.0,0
0.9461,45,0,0.5206,2886.0,7,0,1,0,2.0,0
7.2862,52,0,0.5312,2338.0,8,0,0,0,1.0,0
1.0759,57,0,0.2694,2885.0,8,0,0,0,2.0,0
0.0186,47,0,0.4514,11139.0,12,0,2,0,2.0,0
1.7673,47,0,0.508,5829.0,6,0,0,0,0.0,0
0.525,54,0,0.4355,,8,0,1,0,1.0,0
0.3779,31,0,0.4799,,9,0,3,0,0.0,0
0.8924,47,1,0.9024,11925.0,8,0,2,0,0.0,0
0.6258,56,0,0.2478,,9,0,2,0,0.0,0
0.3488,55,0,0.7402,,6,0,0,0,2.0,0
1.0133,41,0,0.5343,2544.0,9,0,1,0,2.0,0
0.9914,45,0,0.2153,7319.0,7,0,1,0,0.0,0
3.3717,31,0,1.126,6068.0,5,0,2,0,1.0,0
0.6267,41,0,0.3997,6214.0,7,0,0,0,1.0,0
0.2923,26,0,0.3706,557.0,9,0,1,0,0.0,0
0.0197,49,0,0.6573,7959.0,12,0,1,0,1.0,0
4.1164,58,0,0.9554,3143.0,7,0,0,0,2.0,0
0.3702,42,0,0.1988,1484.0,8,0,1,0,0.0,0
0.2146,21,0,0.1677,,11,0,2,0,0.0,0
0.1784,64,0,0.3402,,11,0,0,0,1.0,0
0.558,55,0,0.1477,3716.0,9,0,1,0,0.0,0
3.3626,40,0,0.5239,,6,0,2,0,0.0,1
0.4138,39,0,0.8712,3193.0,3,0,1,0,1.0,0
1.0722,65,0,0.2048,7072.0,9,0,2,0,1.0,0
0.1469,58,0,0.6019,7083.0,8,0,0,0,2.0,0
0.3611,62,0,0.5539,9474.0,7,0,1,0,0.0,0
0.3807,31,0,0.3648,9962.0,11,0,0,0,0.0,0
0.5041,60,0,0.5788,22088.0,10,0,0,0,0.0,0
0.3619,37,0,0.3577,3867.0,7,0,0,0,2.0,0
0.3702,32,0,0.399,1837.0,7,0,2,0,0.0,0
0.6834,52,0,0.5955,5782.0,9,0,1,0,1.0,0
0.4733,59,0,0.4597,9161.0,8,0,1,0,3.0,0
1.099,52,0,0.8768,8894.0,6,0,2,0,1.0,0
0.2183,53,0,0.3427,,13,0,2,0,2.0,0
2.4569,36,0,0.0789,2818.0,3,0,1,0,1.0,0
0.4565,24,0,0.268,2115.0,3,0,0,0,2.0,0
0.6126,58,0,0.1246,1735.0,11,0,1,0,0.0,0
0.654,55,0,0.5273,5426.0,3,0,0,0,0.0,0
0.4075,45,0,0.59,2815.0,2,0,1,0,1.0,0
0.7312,46,0,0.4719,2733.0,4,0,2,0,0.0,0
0.2196,53,0,0.5588,10776.0,10,0,1,0,,0
0.7545,46,0,0.3682,8140.0,7,0,3,0,0.0,0
0.2167,62,0,0.2298,18839.0,8,0,2,0,1.0,0
0.2362,62,0,0.054,2670.0,1,0,0,0,0.0,0
4.2796,51,0,0.1579,6131.0,10,0,1,0,1.0,0
0.0624,49,0,0.7572,3088.0,12,0,1,0,0.0,0
0.3053,56,0,0.7307,14406.0,10,0,2,0,4.0,0
0.4268,21,0,1.0197,2555.0,13,0,1,0,0.0,1
0.0604,51,0,0.7191,8268.0,3,0,0,0,1.0,0
0.0552,29,0,0.3653,2152.0,13,0,1,0,2.0,0
0.6023,58,0,0.9389,18389.0,6,0,0,0,0.0,0
0.4777,65,0,0.5408,,10,0,2,0,0.0,0
0.6222,21,0,0.7784,4541.0,3,0,0,0,0.0,1
0.39,61,0,0.8676,6922.0,5,0,0,0,1.0,0
0.6999,51,0,0.3198,11081.0,6,0,1,0,0.0,0
0.1512,59,0,0.6872,2887.0,5,0,0,0,4.0,0
2.4603,66,0,0.5727,7617.0,4,0,1,0,,0
0.2195,55,0,0.5446,4338.0,13,0,4,0,0.0,0
0.6208,54,0,0.358,5287.0,9,0,2,0,1.0,0
0.2043,36,0,0.0819,,12,0,0,0,0.0,0
1.0612,40,0,0.1959,,12,0,1,0,0.0,0
0.1964,80,0,0.2989,10835.0,7,0,2,0,3.0,0
1.4439,66,0,0.8888,4505.0,8,0,1,0,0.0,0
0.361,58,0,0.5044,12665.0,5,0,0,0,4.0,0
0.4017,39,0,0.8441,3258.0,6,0,3,0,1.0,0
0.2426,57,1,0.3796,3294.0,10,0,2,0,0.0,0
1.1685,46,0,0.65,4759.0,7,0,1,0,0.0,0
0.2752,83,0,0.0746,7187.0,6,0,1,0,1.0,0
0.3189,71,0,0.4674,5257.0,12,0,0,0,1.0,0
0.3953,40,0,0.9548,3660.0,9,0,1,0,0.0,0
0.3966,42,2,0.4854,5093.0,4,0,0,0,1.0,0
0.971,49,0,0.6264,6070.0,9,0,1,0,0.0,0
1.2298,70,0,0.3985,9398.0,8,0,2,0,2.0,0
0.2478,67,0,0.1832,,8,0,5,0,1.0,0
0.9763,21,0,0.4354,3981.0,7,0,0,0,0.0,0
0.1464,58,0,0.1492,4874.0,10,0,0,0,1.0,0
0.5083,68,0,0.1797,,10,0,0,0,,0
0.6387,49,0,0.6113,,5,0,2,0,2.0,0
0.2633,60,0,0.4723,9231.0,11,0,0,0,1.0,0
0.449,79,0,0.3901,,5,0,1,0,1.0,0
0.4649,72,0,0.2468,4171.0,4,0,1,0,2.0,1
0.9506,59,0,0.1203,4316.0,6,0,1,0,0.0,1
0.6132,57,0,0.1788,4003.0,8,0,1,0,1.0,0
0.6259,52,0,0.7589,21851.0,8,0,0,0,1.0,0
0.3283,60,0,0.2727,,10,0,2,0,2.0,0
0.1096,49,0,0.3713,,8,0,0,0,1.0,0
0.2184,67,0,0.738,5654.0,4,0,2,0,,0
0.0039,38,0,0.3659,,11,0,1,0,1.0,0
0.5952,43,0,0.2303,3718.0,10,0,0,0,1.0,0
0.6905,46,0,0.3866,,6,0,1,0,0.0,0
0.411,69,0,0.3621,,4,0,2,0,0.0,0
0.02,63,0,0.034,3015.0,6,0,0,0,0.0,0
0.6832,56,0,0.3273,39793.0,4,0,0,0,0.0,0
0.5003,57,0,0.7289,7046.0,6,0,1,0,1.0,0
3.011,24,0,0.5948,3214.0,6,0,3,0,0.0,1
0.0309,61,0,0.7121,5452.0,11,0,3,0,,0
0.6596,37,0,0.2773,11624.0,7,0,1,0,3.0,0
0.6238,42,0,0.7343,3200.0,7,0,2,0,0.0,1
0.6543,95,0,0.2321,6473.0,12,0,1,0,1.0,0
0.0391,59,0,0.1896,,3,0,0,0,1.0,0
0.2998,54,0,0.4403,2836.0,7,0,0,0,0.0,0
0.0556,49,0,0.3045,2138.0,10,0,0,0,1.0,0
0.6733,69,0,0.2202,5587.0,10,0,1,0,0.0,0
0.1677,36,0,1.1262,6105.0,7,0,1,0,1.0,0
0.3169,44,0,0.6861,12287.0,6,0,0,0,1.0,0
0.2432,68,0,0.4714,5294.0,10,0,2,0,1.0,0
0.3063,52,0,0.9544,7436.0,4,0,0,0,2.0,0
0.1542,57,0,0.4704,,9,0,1,0,1.0,0
0.6443,43,0,1.1733,9115.0,11,0,1,0,0.0,0
0.4695,60,0,0.4884,14720.0,7,0,0,0,2.0,0
0.3084,44,0,0.6273,,6,0,0,0,1.0,0
0.5573,29,0,0.1914,2186.0,10,0,3,0,0.0,0
0.0836,65,0,0.3688,,3,0,2,0,2.0,0
0.9683,39,0,0.195,4723.0,10,0,0,0,0.0,0
3.0027,34,0,0.7973,4731.0,7,0,2,0,1.0,0
0.8036,38,0,0.728,2047.0,6,0,0,0,1.0,0
3.249,52,0,0.5226,5979.0,17,0,2,0,0.0,0
0.2078,41,0,0.9492,3116.0,10,0,1,0,0.0,0
0.6169,78,0,0.3278,5265.0,9,0,1,0,0.0,0
0.7301,67,2,0.2547,7374.0,8,0,2,1,1.0,0
0.1593,53,0,0.8151,5161.0,16,0,0,0,1.0,0
0.2624,39,0,0.8194,1620.0,4,0,1,0,1.0,0
0.3135,65,0,0.3195,5329.0,5,0,0,0,2.0,0
0.0348,56,0,0.4495,7608.0,8,0,1,0,0.0,0
2.3281,42,0,0.1485,2754.0,7,0,0,0,,0
0.032,55,0,0.6081,3289.0,7,0,1,0,0.0,0
0.6323,55,0,0.4782,,4,0,2,0,2.0,1
0.0336,41,0,0.3308,5340.0,7,0,0,0,0.0,0
0.1567,32,0,0.0838,5973.0,6,0,0,0,0.0,0
0.7247,69,0,1.1139,13450.0,5,0,3,0,0.0,0
0.5396,62,0,1.1613,5167.0,4,0,0,0,,0
1.3867,50,0,0.1091,9743.0,12,0,0,0,1.0,0
0.7217,59,0,0.0947,,3,0,3,0,0.0,0
0.2965,64,0,0.1514,7635.0,7,0,0,0,1.0,0
0.2633,46,0,0.3933,,10,0,0,0,0.0,0
0.0224,47,2,0.5486,5630.0,6,0,0,0,2.0,0
0.0801,76,0,0.768,8253.0,10,0,0,0,1.0,0
0.4256,43,0,0.6456,4212.0,8,0,3,0,1.0,1
0.4509,78,0,0.5043,7125.0,6,0,1,0,1.0,0
0.7397,95,0,0.454,4201.0,7,0,1,0,1.0,1
0.8689,56,0,0.6778,18873.0,4,0,0,0,1.0,0
0.653,28,0,0.4612,3539.0,6,0,2,0,1.0,0
0.0259,51,0,0.5468,4865.0,7,0,1,0,2.0,0
1.4441,53,0,0.4263,1918.0,9,0,0,0,2.0,0
0.3391,51,0,0.13,4824.0,9,0,0,0,0.0,0
0.1796,70,3,0.8326,1811.0,7,0,0,0,0.0,1
2.9652,45,0,0.0242,23013.0,7,0,0,0,,0
0.0023,58,0,0.6493,2625.0,7,0,2,0,2.0,0
0.5575,58,0,0.5826,3866.0,6,0,0,0,1.0,0
0.1768,58,0,0.1131,6168.0,7,0,1,0,0.0,0
0.1716,39,0,0.1572,9643.0,11,0,0,0,1.0,0
0.6406,65,0,1.0471,7237.0,7,0,1,0,1.0,0
0.4487,38,0,0.154,,8,0,2,0,1.0,0
2.0449,58,0,0.4094,6818.0,10,0,2,0,0.0,0
0.47,59,0,0.2902,5681.0,6,0,2,0,1.0,0
2.0287,38,0,0.5259,13414.0,3,0,2,0,1.0,0
0.4161,37,0,0.5961,9769.0,6,0,2,0,,0
0.344,47,0,0.2121,8018.0,6,0,1,0,1.0,0
0.5126,68,0,0.8631,5126.0,10,0,2,0,0.0,0
0.3312,58,0,0.6252,13093.0,8,0,0,0,1.0,0
0.0139,67,0,0.1572,1996.0,9,0,0,0,2.0,0
0.0412,68,0,0.7908,8585.0,7,0,1,0,2.0,0
0.0503,62,0,0.7964,5193.0,4,0,1,0,1.0,0
0.316,51,0,0.3141,12768.0,8,0,0,0,1.0,0
0.2225,21,0,0.3469,4099.0,11,0,0,0,0.0,0
0.2598,62,0,0.6374,10420.0,8,0,1,0,1.0,0
0.6951,85,0,0.3957,12368.0,9,0,1,0,1.0,1
4.2343,42,0,0.2716,7387.0,9,0,1,0,0.0,0
0.0128,51,0,0.7049,,4,0,1,0,0.0,0
0.6728,77,0,0.6303,,13,0,1,0,0.0,1
0.4019,59,0,0.8163,13977.0,12,0,1,0,,0
0.1816,59,0,0.1007,,9,0,1,0,0.0,0
0.8244,46,0,0.5066,4659.0,1,0,0,0,2.0,0
0.6087,56,0,0.2893,8375.0,10,0,2,0,2.0,0
0.8492,55,0,0.7012,3753.0,7,0,1,0,1.0,0
0.8308,58,0,0.2051,7817.0,14,0,1,0,0.0,0
0.3768,36,0,1.0595,3146.0,7,0,0,0,2.0,0
0.3937,86,0,1.0479,2310.0,9,0,0,0,0.0,0
1.2338,52,0,0.8914,12195.0,15,0,1,0,5.0,0
0.8117,38,0,0.4035,7387.0,12,0,0,0,0.0,0
0.6305,42,0,0.5615,8515.0,9,0,2,0,0.0,0
0.5875,37,0,0.3387,10808.0,6,0,1,0,0.0,0
0.3727,48,0,0.3497,5861.0,5,0,0,0,0.0,0
0.5552,47,0,0.5028,4362.0,11,0,2,0,0.0,0
0.667,66,0,1.025,13206.0,7,0,0,0,1.0,0
0.0929,34,0,0.4559,5058.0,8,0,1,0,0.0,0
0.0364,33,0,0.8355,10285.0,5,0,0,0,0.0,0
0.9341,24,0,0.5398,2724.0,8,0,2,0,1.0,0
0.9653,57,0,0.2685,,14,0,1,0,1.0,0
0.3258,61,0,0.9607,4028.0,9,0,0,0,3.0,0
0.668,21,0,0.4494,5926.0,4,0,1,0,0.0,0
2.3246,58,0,0.9017,10155.0,11,0,0,0,3.0,0
0.5642,42,0,0.7513,7517.0,7,0,0,0,1.0,0
0.0917,67,0,0.1041,4884.0,8,0,3,0,2.0,0
2.7166,79,0,0.3859,2884.0,5,0,2,0,3.0,0
0.5483,28,0,0.4733,2543.0,6,0,0,0,1.0,1
0.0311,44,1,0.3909,20480.0,9,1,1,0,1.0,0
0.1795,66,0,0.9152,11495.0,13,0,1,0,0.0,0
0.0908,67,0,0.5403,,12,0,2,0,0.0,0
0.2245,50,0,0.2605,6513.0,8,0,1,0,1.0,0
0.3597,65,0,0.5184,2012.0,10,0,1,0,0.0,0
0.1936,59,0,0.6138,4745.0,9,0,0,0,1.0,0
0.7357,66,0,0.3132,19281.0,5,0,2,0,0.0,0
0.0277,67,0,0.2354,5215.0,14,0,1,0,2.0,0
4.7497,50,2,0.9741,2156.0,4,0,0,2,0.0,0
0.1431,64,0,0.3176,,4,0,0,0,0.0,0
5.5743,50,0,0.8829,3871.0,8,0,0,0,0.0,0
0.122,64,0,0.4106,15791.0,10,0,0,0,1.0,0
0.4079,42,0,0.7369,8391.0,13,0,2,0,0.0,0
3.1392,58,0,0.557,10622.0,5,0,2,0,0.0,0
0.0148,58,0,0.7752,5379.0,7,0,1,0,2.0,0
0.0087,65,0,0.1951,3748.0,2,0,0,0,1.0,0
0.3326,50,0,0.547,6653.0,7,0,0,0,0.0,0
0.107,39,0,0.4903,3138.0,7,0,0,0,,0
0.2305,51,0,0.6879,,5,0,0,0,1.0,0
0.4019,32,0,0.1645,13794.0,10,0,0,0,0.0,0
2.1782,46,0,0.3594,2070.0,7,0,1,0,0.0,0
0.332,30,1,0.3894,4076.0,7,0,2,0,0.0,0
0.1217,53,0,0.3578,7003.0,9,0,3,0,2.0,0
0.0348,67,0,0.0706,3508.0,13,0,0,0,0.0,0
2.2165,65,0,0.9155,3021.0,6,0,1,0,0.0,0
0.1662,28,0,0.4089,2486.0,15,0,1,0,1.0,0
0.4163,56,0,0.5254,2263.0,12,0,0,0,0.0,0
0.2609,87,0,0.4092,3136.0,8,0,4,0,0.0,0
1.294,44,0,0.4424,3506.0,7,0,0,0,1.0,0
0.2191,59,0,0.2976,6268.0,21,0,0,0,1.0,0
0.3633,69,0,0.7567,5276.0,9,0,0,0,0.0,0
6.0406,31,0,0.3405,8235.0,7,0,1,0,0.0,0
0.6888,57,0,0.416,9785.0,9,0,0,0,2.0,0
0.7707,65,0,0.2797,8741.0,7,0,0,0,1.0,0
0.3093,47,0,0.5807,3868.0,15,0,1,0,0.0,0
0.1989,31,0,0.2515,,11,0,1,0,0.0,0
0.5547,70,0,0.499,4918.0,7,0,0,0,1.0,0
0.3442,27,0,0.4158,3987.0,4,0,0,0,0.0,0
0.0874,21,0,0.3262,,9,0,1,0,2.0,0
8.4392,32,0,0.2093,10064.0,2,0,0,0,0.0,0
0.0625,46,0,0.6487,4740.0,9,0,0,0,3.0,0
0.3344,30,0,0.6482,,9,0,3,0,1.0,0
0.9798,35,0,0.244,,8,0,1,0,1.0,0
5.8344,42,0,0.7817,,11,0,0,0,0.0,1
0.4424,71,1,0.2987,2652.0,13,0,0,0,0.0,0
7.9384,58,0,0.3762,6147.0,8,0,1,0,1.0,0
0.8907,55,0,0.5007,2847.0,4,0,1,0,2.0,0
0.2734,75,0,0.5937,9330.0,4,0,0,0,0.0,0
0.4114,76,0,0.457,6394.0,10,0,2,0,1.0,1
0.0172,39,0,0.4061,6351.0,7,0,1,0,1.0,0
2.3948,38,0,0.2342,4148.0,7,0,1,0,,0
0.7361,43,0,1.3885,4201.0,11,0,1,0,1.0,1
0.0824,56,0,0.4568,3350.0,7,0,2,0,2.0,0
1.447,72,0,0.1784,,13,0,0,0,0.0,0
0.1088,37,0,0.4448,,9,0,1,0,1.0,0
0.6133,51,0,0.5745,,11,0,0,0,1.0,0
0.326,50,1,0.0402,9299.0,5,0,1,0,1.0,0
0.7122,73,0,0.1324,8376.0,10,0,0,0,0.0,0
0.2699,65,0,0.7637,4505.0,8,0,0,0,1.0,0
0.757,37,0,0.5645,8523.0,8,0,1,0,1.0,0
0.2249,64,0,0.3933,10162.0,8,0,2,0,1.0,0
2.5156,48,0,0.5095,2301.0,5,0,0,0,0.0,0
1.9824,56,0,0.2985,,13,0,0,0,1.0,0
0.1618,34,0,0.1431,5154.0,10,0,1,0,0.0,0
0.5179,23,0,0.2227,3422.0,3,0,0,0,0.0,0
0.1314,48,0,0.1828,6021.0,6,0,2,0,0.0,0
0.1315,38,0,0.4365,15089.0,8,0,1,0,1.0,0
0.6133,49,0,0.2493,2807.0,8,0,1,0,0.0,0
0.6818,42,0,0.64,3411.0,3,0,1,0,,1
3.8604,53,0,0.6,8583.0,9,0,0,0,1.0,0
0.2715,55,0,0.1728,,6,0,0,0,1.0,0
0.1609,62,0,0.3226,,12,0,0,0,1.0,0
1.6202,62,0,0.3434,8785.0,6,0,2,0,0.0,0
0.073,71,2,0.114,2331.0,5,0,2,0,0.0,0
1.9098,53,0,0.2883,3047.0,8,0,1,0,1.0,0
0.6715,34,0,0.5296,,8,0,0,0,1.0,0
0.4078,66,0,0.3785,2207.0,9,0,1,0,2.0,0
0.0053,56,0,0.3579,4743.0,7,0,2,0,1.0,0
1.0028,63,0,0.2447,3871.0,4,0,0,0,0.0,0
0.8189,64,1,0.142,7625.0,7,0,1,0,0.0,0
0.3631,48,0,0.3787,29994.0,12,0,0,0,0.0,0
0.7219,48,0,0.4816,2634.0,14,0,1,0,2.0,0
0.2138,81,0,0.5211,7588.0,11,0,1,0,0.0,0
0.0231,33,0,0.3365,2352.0,7,0,1,0,2.0,0
0.164,45,0,0.2774,7232.0,10,0,0,0,1.0,0
0.0577,64,0,0.2973,9782.0,8,0,0,0,0.0,0
2.8369,49,1,0.2859,6984.0,6,0,1,1,0.0,0
0.5553,44,0,0.3866,3410.0,3,0,1,0,3.0,0
3.6865,63,0,0.6108,8236.0,2,0,1,0,0.0,0
0.246,71,0,0.2429,,8,0,1,0,0.0,0
0.0253,55,0,0.6039,3600.0,8,0,1,0,0.0,0
0.2737,30,0,0.1519,9259.0,5,0,2,0,2.0,0
1.7666,54,0,0.0833,5380.0,9,0,2,0,2.0,0
3.1935,58,0,0.3818,6418.0,8,0,2,0,0.0,0
0.5689,37,0,0.5371,,2,0,1,0,0.0,0
0.427,74,0,0.852,,5,0,2,0,2.0,0
0.4542,60,0,0.0881,3041.0,9,0,3,0,1.0,1
3.1414,38,0,0.6019,5414.0,6,0,1,0,0.0,0
0.5721,60,0,0.6209,8882.0,6,0,0,0,1.0,0
0.484,60,0,0.8652,5152.0,14,0,1,0,0.0,0
0.7329,43,0,0.6924,4981.0,8,0,1,0,1.0,0
0.3409,34,0,0.1721,6321.0,8,0,2,0,0.0,0
0.8796,48,0,0.8707,3880.0,5,0,1,0,2.0,0
1.1912,43,0,1.1504,2726.0,6,0,0,0,1.0,0
0.2475,56,0,0.2216,,9,0,0,0,1.0,0
0.0086,48,0,0.2907,,8,0,1,0,0.0,0
5.5401,59,0,0.8706,4586.0,13,0,1,0,1.0,0
0.0538,55,0,0.3242,3773.0,6,0,0,0,0.0,0
0.1102,63,0,0.6397,4673.0,4,0,0,0,0.0,0
0.1629,60,0,0.4193,15492.0,7,0,2,0,1.0,0
0.1064,66,0,0.3517,6257.0,13,0,4,0,0.0,0
0.4882,40,0,0.687,7707.0,5,0,1,0,0.0,0
0.125,67,0,0.6709,7509.0,5,0,0,0,2.0,0
0.535,80,0,0.1018,16575.0,3,0,0,0,0.0,0
0.16,70,0,0.4674,2910.0,11,0,3,0,0.0,0
