RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1104,31,0,0.6086,3763.0,5,0,3,0,2.0,0
0.6304,76,0,0.5675,,7,0,2,0,0.0,1
0.1116,63,0,0.1452,5691.0,13,0,1,0,0.0,0
1.835,67,0,0.7325,4836.0,3,0,1,0,0.0,0
0.2997,41,0,0.4014,7110.0,6,0,1,0,0.0,0
0.1626,31,0,0.2472,12294.0,6,0,1,0,0.0,0
0.3987,73,0,0.3255,7458.0,9,0,1,0,1.0,0
0.1608,45,0,0.0661,1678.0,4,0,2,0,0.0,0
1.1988,40,0,0.1407,4461.0,8,0,2,0,1.0,0
0.1478,30,0,0.4042,,6,0,0,0,0.0,0
0.6182,27,0,0.543,4923.0,6,0,1,0,1.0,0
0.2456,52,0,0.1047,,10,0,0,0,0.0,0
0.0854,65,0,0.5029,2262.0,9,0,1,0,0.0,0
0.3691,56,0,0.1889,5416.0,4,0,2,0,0.0,0
0.8327,50,0,0.7172,2762.0,10,0,2,0,0.0,1
0.0156,71,0,0.3157,,4,0,0,0,0.0,0
0.4826,73,0,0.9798,8647.0,9,0,3,0,0.0,1
0.1729,39,0,0.9568,2631.0,12,0,2,0,2.0,0
0.0237,55,0,0.3395,1849.0,11,0,1,0,0.0,0
0.473,54,0,0.6912,,6,0,1,0,1.0,1
0.6422,48,0,0.446,,6,0,2,0,1.0,0
2.76,59,0,0.5284,,11,0,0,0,1.0,1
0.5708,73,0,0.4977,4753.0,5,0,1,0,1.0,1
0.0135,24,0,0.4402,,3,0,1,0,,0
0.6024,55,0,0.3945,6320.0,7,0,1,0,0.0,0
0.3077,54,0,0.2926,5706.0,4,0,1,0,,0
0.6129,49,0,0.2998,13844.0,7,0,0,0,0.0,0
0.676,63,0,0.3394,2834.0,6,0,0,0,0.0,0
0.3992,48,0,0.1988,8272.0,7,0,1,0,3.0,0
0.0053,42,0,0.4104,,5,0,0,0,0.0,0
1.4927,63,0,0.5817,,6,0,0,0,1.0,0
0.0945,34,0,0.339,3926.0,7,0,1,0,0.0,0
0.3322,42,0,0.7208,2630.0,7,0,0,0,1.0,0
0.1792,40,0,0.6815,,4,0,0,0,4.0,0
0.167,76,0,0.4925,10398.0,3,0,0,0,0.0,1
0.4287,54,0,0.6359,4582.0,4,0,0,0,0.0,0
0.2927,33,0,0.5559,10497.0,6,0,0,0,2.0,0
0.3291,56,0,0.0374,2961.0,8,0,1,0,0.0,0
0.7832,36,0,0.9194,,9,0,0,0,0.0,0
0.2345,56,0,0.3105,,4,0,1,0,0.0,0
0.061,33,0,0.0692,4431.0,9,0,1,0,1.0,0
0.0281,31,0,0.4966,,8,0,1,0,0.0,0
3.2059,62,0,0.2921,6852.0,8,0,0,0,0.0,0
0.2642,43,0,0.6442,7763.0,5,0,1,0,0.0,0
0.107,70,0,0.1843,10241.0,7,0,2,0,0.0,0
0.5793,21,0,0.8557,3743.0,4,0,2,0,2.0,0
0.5569,60,0,0.3748,5671.0,6,0,0,0,0.0,0
0.2077,45,0,0.7843,5189.0,9,0,0,0,,0
0.5003,62,0,0.2419,,4,0,0,0,2.0,0
0.0261,46,0,0.2697,2258.0,10,0,2,0,0.0,0
0.7281,61,0,0.6484,,10,0,3,0,1.0,1
0.7619,48,0,0.3838,5739.0,7,0,0,0,2.0,0
0.1098,53,0,0.0263,5740.0,10,0,1,0,0.0,0
0.0129,70,0,0.5248,,11,0,1,0,1.0,0
0.4104,53,0,0.6701,10539.0,8,0,2,0,1.0,0
0.2033,43,0,0.6875,6793.0,5,0,1,0,1.0,0
0.2744,39,0,0.353,6722.0,10,0,1,0,0.0,0
0.0961,59,0,0.8551,7305.0,11,0,0,0,0.0,0
0.4301,68,0,0.0579,3974.0,6,0,2,0,0.0,0
0.5293,61,0,0.3255,4277.0,8,0,1,0,0.0,0
0.1439,76,0,0.2246,10166.0,7,0,1,0,1.0,0
0.6051,56,0,0.2214,8799.0,7,0,0,0,2.0,0
0.044,44,0,0.9327,11937.0,7,0,0,0,2.0,0
0.2362,71,0,0.9065,,10,0,1,0,0.0,0
0.2449,33,0,0.5177,23741.0,8,0,0,0,1.0,0
0.3688,41,0,0.4192,8367.0,8,0,1,0,0.0,0
0.3545,53,0,0.4784,5612.0,8,0,2,0,0.0,0
0.6005,38,0,0.6876,7008.0,11,0,1,0,0.0,0
0.3069,60,0,0.3114,5901.0,6,0,0,0,0.0,0
0.35,46,0,0.0501,11794.0,12,0,0,0,2.0,0
0.2407,67,0,0.7751,6106.0,7,0,3,0,2.0,0
0.8827,59,0,0.5841,4104.0,9,0,1,0,1.0,0
0.56,79,0,1.0507,,7,0,1,0,0.0,1
0.7315,27,0,0.4044,,8,0,0,0,0.0,0
0.5302,59,0,0.6154,,6,0,0,0,0.0,0
1.7082,54,0,0.9036,6077.0,10,0,0,0,0.0,0
0.0855,54,0,0.2478,8892.0,11,0,3,0,0.0,0
0.6374,46,0,0.6039,7288.0,5,0,1,0,1.0,0
4.7243,57,0,0.9425,4218.0,3,0,0,0,0.0,0
0.5408,24,0,0.3085,2832.0,11,0,1,0,1.0,0
0.9791,24,0,0.6446,7421.0,8,0,1,0,0.0,0
0.487,40,0,0.1933,,6,0,0,0,0.0,0
0.8829,24,0,0.4213,,9,0,1,0,1.0,0
0.2388,57,0,0.5511,4348.0,10,0,0,0,2.0,0
2.9636,38,0,0.3021,21131.0,11,0,1,0,0.0,0
0.1348,51,0,0.6382,,11,0,2,0,1.0,0
0.2808,56,1,0.7352,3050.0,6,1,0,0,2.0,0
4.6601,50,1,0.3811,3214.0,5,0,1,1,0.0,0
3.8962,61,0,0.3193,,6,0,1,0,0.0,0
0.3807,45,0,0.2903,9594.0,9,0,1,0,0.0,0
1.8686,51,1,0.3406,4303.0,6,0,0,0,0.0,0
0.6133,45,0,0.4307,4368.0,4,0,2,0,3.0,0
0.0826,65,0,0.4075,4572.0,8,0,2,0,2.0,0
0.5822,33,0,0.7045,,9,0,2,0,2.0,0
0.1665,57,0,0.1395,12407.0,13,0,0,0,2.0,0
0.623,73,0,0.5644,,7,0,1,0,0.0,0
0.3544,58,0,0.4226,,5,0,1,0,1.0,0
0.175,43,0,0.2499,,7,0,1,0,0.0,0
0.7887,56,0,0.6246,3735.0,13,0,0,0,2.0,0
0.5918,42,0,0.6561,,13,0,2,0,0.0,0
0.7452,67,0,0.514,4338.0,2,0,0,0,1.0,1
0.3989,58,0,0.3384,2242.0,6,0,1,0,1.0,0
0.5026,54,0,0.7778,5712.0,4,0,0,0,2.0,0
0.7103,71,0,0.2346,11277.0,9,0,0,0,1.0,0
0.4858,53,0,0.312,3295.0,3,0,1,0,0.0,0
1.4412,31,0,0.4961,9394.0,12,0,1,0,3.0,0
0.8431,52,0,0.804,,2,0,1,0,1.0,1
0.3405,48,0,0.0444,,7,0,0,0,0.0,0
0.0296,51,0,0.6961,24239.0,8,0,0,0,1.0,0
0.2339,59,0,0.7924,,12,0,1,0,1.0,0
0.4439,61,0,0.1517,4582.0,2,0,1,0,3.0,0
0.7062,36,0,0.6893,2538.0,2,0,1,0,1.0,0
1.1203,52,0,0.2355,2818.0,10,0,1,0,0.0,0
0.2771,49,0,0.843,,10,0,2,0,2.0,0
0.0515,55,0,0.2552,8272.0,4,0,0,0,3.0,0
0.7398,57,0,0.455,1739.0,11,0,2,0,0.0,0
0.8102,51,0,0.3685,4070.0,5,0,2,0,0.0,0
0.746,35,0,0.4661,3572.0,8,0,1,0,1.0,0
0.1457,50,0,0.1017,4763.0,8,0,1,0,0.0,0
0.8202,68,0,0.362,3596.0,7,0,2,0,1.0,0
2.1131,36,0,0.3789,2114.0,5,0,2,0,,0
2.7392,71,0,0.2559,8856.0,8,0,2,0,0.0,0
0.078,28,0,0.113,1839.0,11,0,1,0,0.0,0
0.3305,54,0,0.712,7083.0,10,0,2,0,1.0,0
0.508,43,0,0.6308,2707.0,14,0,3,0,1.0,0
3.9196,51,0,0.7851,,6,0,1,0,1.0,1
0.7065,62,0,0.0734,10111.0,8,0,2,0,0.0,0
0.4957,65,0,0.8978,7635.0,9,0,1,0,2.0,0
0.1384,69,0,0.7501,5686.0,14,0,1,0,0.0,0
0.2947,30,1,0.6035,,5,0,2,0,1.0,1
2.6896,39,0,0.402,4872.0,6,0,0,0,1.0,0
0.3148,43,0,0.5512,9803.0,9,0,2,0,1.0,0
2.7092,41,0,1.0997,10253.0,12,0,0,0,0.0,0
0.6123,57,0,0.414,9950.0,10,0,2,0,0.0,0
0.1669,63,0,0.4548,,9,0,0,0,2.0,0
1.1309,25,0,0.4071,10017.0,8,0,0,0,1.0,0
0.6857,36,0,0.6308,3790.0,12,0,4,0,1.0,0
0.125,49,0,1.0561,,10,0,1,0,0.0,0
8.4793,51,0,0.473,,7,0,0,0,1.0,1
0.2763,74,0,0.2528,,10,0,1,0,3.0,0
0.7358,34,0,0.369,2000.0,5,0,0,0,0.0,0
0.3909,44,0,0.3038,3172.0,12,0,1,0,0.0,0
0.1143,70,0,0.0183,10220.0,10,0,0,0,0.0,1
0.3565,44,0,0.181,3693.0,4,0,1,0,1.0,0
0.1354,62,0,0.4945,4388.0,11,0,0,0,0.0,0
0.264,45,0,0.0569,3278.0,8,0,1,0,0.0,0
0.8562,48,0,0.3153,7071.0,9,0,1,0,2.0,0
0.3064,59,0,0.4943,4677.0,7,0,3,0,2.0,0
0.1145,47,0,0.306,2563.0,8,0,4,0,1.0,0
0.1848,41,0,0.3729,3747.0,7,0,2,0,1.0,0
0.0199,61,0,1.1388,5724.0,8,0,1,0,2.0,0
0.3627,39,0,0.5724,3375.0,12,0,2,0,2.0,0
0.771,62,0,0.1977,3882.0,10,0,2,0,,0
0.1657,46,0,0.8816,4579.0,4,0,3,0,0.0,0
0.265,38,4,0.5922,7530.0,7,0,2,0,0.0,0
0.512,63,0,0.4082,3647.0,9,2,1,0,0.0,0
0.306,45,0,0.2027,3446.0,8,0,0,0,0.0,0
0.0423,49,0,0.3402,8246.0,12,0,0,0,1.0,0
0.6109,24,0,1.1945,4942.0,14,0,2,0,0.0,0
1.1794,35,0,0.2529,8405.0,13,0,0,0,1.0,0
1.09,67,0,0.5568,,8,0,0,0,3.0,0
2.4839,54,0,0.1228,5824.0,6,0,2,0,0.0,0
0.4561,67,0,0.6964,5632.0,8,0,2,0,0.0,0
0.4114,50,0,0.147,11556.0,7,0,1,0,0.0,0
0.154,52,0,0.2976,,8,0,2,0,1.0,0
0.8647,75,0,0.4283,,9,0,2,0,1.0,0
0.5079,57,0,0.3086,11662.0,8,0,2,0,0.0,0
0.8431,74,0,0.4443,5079.0,13,0,0,0,1.0,0
0.3483,45,0,0.0898,4966.0,6,0,0,0,1.0,0
0.4227,48,0,0.2801,8158.0,11,0,2,0,1.0,0
0.4163,41,0,1.2083,6678.0,8,0,1,0,0.0,0
0.6845,59,0,0.3527,5882.0,8,0,0,0,1.0,0
0.337,39,0,0.5994,3885.0,6,0,0,0,0.0,0
0.5826,75,0,0.5728,6487.0,9,0,0,0,1.0,0
0.2845,29,0,0.1417,,6,0,1,0,0.0,0
0.3853,51,0,1.1769,,11,0,1,0,1.0,0
0.3219,43,0,0.9426,4922.0,9,0,1,0,0.0,0
0.427,55,0,0.3285,4940.0,5,0,2,0,0.0,0
0.809,41,2,0.5229,3028.0,7,0,0,0,1.0,0
0.3546,55,1,0.2896,2288.0,4,0,0,0,2.0,0
0.8028,57,0,0.8097,,7,0,1,0,1.0,0
0.3339,59,0,1.1989,7145.0,5,0,1,0,0.0,0
0.5215,76,0,0.712,,7,0,3,0,0.0,0
0.6014,51,0,0.0047,2239.0,9,0,2,0,0.0,1
0.1727,48,0,0.4092,,11,0,1,0,1.0,0
0.7365,49,1,0.1039,4851.0,9,1,0,0,1.0,0
0.4996,31,0,0.8244,6990.0,3,0,3,0,0.0,0
0.831,65,0,0.5564,13212.0,3,0,2,0,0.0,0
0.1206,38,0,0.1437,4549.0,5,0,1,0,1.0,0
0.1235,66,0,0.8572,3376.0,10,0,1,0,1.0,0
0.2599,39,0,0.3941,2691.0,10,0,0,0,0.0,0
0.1825,28,0,0.1363,,6,0,0,0,0.0,0
0.2933,21,0,0.2857,,9,0,1,0,4.0,0
0.1679,64,0,0.2,6848.0,13,0,1,0,1.0,0
0.1859,70,0,0.4822,6739.0,8,0,2,0,1.0,0
0.3354,57,0,0.662,3874.0,14,0,1,0,1.0,0
0.2683,37,0,0.3275,1850.0,9,0,1,0,1.0,0
0.1962,35,0,0.6488,7721.0,8,0,0,0,1.0,0
0.4554,45,2,0.2433,,7,1,0,1,0.0,0
0.4111,64,0,0.0345,6653.0,12,0,0,0,0.0,0
0.5734,48,0,0.5359,7430.0,9,0,0,0,1.0,0
0.633,31,0,0.6239,6026.0,11,0,0,0,0.0,0
0.0275,39,0,0.2249,3125.0,12,0,0,0,3.0,0
2.7755,54,1,0.0519,9421.0,7,1,0,0,1.0,0
0.5558,69,0,0.6488,4520.0,8,0,3,0,1.0,1
0.8495,61,0,0.9126,13000.0,6,0,1,0,0.0,0
0.2235,40,0,0.9408,4361.0,7,0,1,0,0.0,0
0.0698,51,0,0.1729,8560.0,8,0,2,0,0.0,0
1.325,66,2,0.6634,16079.0,5,0,0,0,0.0,0
0.6549,51,0,0.9801,2593.0,4,0,1,0,2.0,0
5.1561,29,0,0.2283,,3,0,0,0,1.0,0
0.2941,42,0,0.2536,3833.0,7,0,3,0,0.0,0
3.767,21,0,0.589,7820.0,7,0,1,0,0.0,0
7.3142,56,0,0.439,10620.0,9,0,2,0,2.0,0
1.3836,70,0,0.2771,13978.0,10,0,0,0,0.0,0
0.2604,72,0,0.7084,2678.0,6,0,1,0,0.0,0
0.176,51,0,0.1025,9936.0,7,0,2,0,1.0,1
3.663,39,0,0.7604,,5,0,1,0,0.0,0
0.7807,49,0,0.8539,16546.0,5,0,3,0,,0
0.0545,54,0,0.7414,6643.0,11,0,2,0,1.0,0
0.3413,69,0,0.6342,13637.0,10,0,2,0,2.0,0
0.3774,57,0,0.9182,2320.0,9,0,1,0,2.0,0
0.4034,28,0,0.4417,4870.0,11,0,2,0,0.0,0
2.7502,63,0,0.4603,,4,0,0,0,1.0,0
0.3443,25,0,0.9589,,9,0,0,0,0.0,0
0.1169,55,0,0.4472,4992.0,11,0,2,0,0.0,0
0.2023,75,0,0.4599,10062.0,6,0,1,0,0.0,0
0.5202,29,0,0.6943,5512.0,6,0,1,0,1.0,0
0.5072,50,0,0.6712,8842.0,14,0,1,0,0.0,0
0.4716,51,0,0.8396,7066.0,6,0,0,0,0.0,0
0.0153,52,0,0.4305,,5,0,1,0,2.0,0
0.0139,63,0,0.0535,22967.0,12,0,0,0,0.0,0
0.1753,42,0,0.8318,5337.0,5,0,0,0,2.0,0
0.3377,61,0,0.3945,,8,0,2,0,1.0,0
0.1666,48,0,0.2881,25357.0,12,0,1,0,0.0,0
0.0829,54,0,0.2603,1817.0,5,0,1,0,0.0,0
0.5313,32,0,0.227,3767.0,12,0,2,0,0.0,0
1.4627,67,0,0.3647,4793.0,12,0,0,0,1.0,0
0.0109,54,0,0.168,2536.0,13,0,1,0,1.0,0
2.85,60,0,0.5034,,8,0,1,0,1.0,0
0.135,68,0,0.4248,2219.0,6,0,2,0,0.0,0
4.317,48,0,0.395,5376.0,8,0,1,0,1.0,0
0.3235,48,0,0.6065,5929.0,5,0,2,0,0.0,0
0.2499,27,0,0.6178,,8,0,1,0,0.0,0
0.3764,54,2,0.6729,5242.0,8,2,1,0,0.0,0
0.0635,71,0,0.083,3022.0,12,0,1,0,1.0,0
0.0419,51,0,0.8679,2742.0,6,0,1,0,1.0,0
0.7862,40,0,0.2902,6219.0,6,0,2,0,1.0,0
3.9716,64,0,0.2835,5691.0,11,0,0,0,0.0,0
3.4213,32,0,0.2234,,9,0,1,0,1.0,0
0.7685,43,0,0.3399,3426.0,12,0,1,0,0.0,0
0.4168,43,0,0.3622,2139.0,8,0,0,0,1.0,0
0.3387,64,0,0.373,7008.0,7,0,2,0,1.0,0
1.3095,55,0,0.104,6437.0,6,0,0,0,0.0,0
0.4786,44,0,0.6612,7454.0,13,0,1,0,1.0,0
0.1122,45,0,0.7199,2750.0,14,0,4,0,1.0,0
0.2327,54,0,0.5528,6792.0,9,0,0,0,1.0,0
0.784,55,0,0.4845,5331.0,7,0,0,0,1.0,0
0.5442,54,0,0.8347,,7,0,0,0,2.0,0
0.3857,43,0,0.665,5886.0,11,0,2,0,0.0,0
0.7046,67,0,0.1622,6273.0,8,0,1,0,1.0,0
0.6328,74,0,0.4996,3839.0,9,0,2,0,0.0,0
0.4721,72,0,0.3051,4610.0,3,0,0,0,4.0,0
0.4419,69,0,0.3176,16304.0,9,0,2,0,1.0,0
0.2209,85,0,0.5707,6171.0,5,0,1,0,2.0,0
0.1551,42,0,0.2411,3790.0,5,0,0,0,0.0,0
0.6585,43,0,0.914,9215.0,6,0,1,0,0.0,0
1.7749,33,0,0.3415,,16,0,1,0,0.0,0
0.8027,49,0,1.0404,5411.0,6,0,1,0,1.0,0
0.2797,35,0,0.5549,,9,0,0,0,0.0,0
0.0238,71,0,0.5235,7247.0,4,0,1,0,1.0,0
0.0368,55,0,0.2278,5560.0,9,0,4,0,0.0,0
0.7984,47,0,0.3917,5447.0,13,0,2,0,1.0,0
0.2116,37,0,0.1097,9689.0,4,0,1,0,1.0,0
0.4044,34,0,0.6374,19800.0,6,0,2,0,1.0,0
0.2716,45,0,0.5284,10051.0,9,0,1,0,0.0,0
0.2866,75,1,0.3706,6737.0,4,0,1,0,1.0,0
0.3429,68,0,0.3007,6586.0,3,0,1,0,0.0,0
2.8231,63,0,0.7706,4633.0,6,0,0,0,0.0,1
0.1187,22,0,0.2818,4823.0,2,0,0,0,0.0,0
0.669,51,0,0.4619,,12,0,2,0,2.0,1
3.9468,49,0,0.0469,5985.0,12,0,1,0,0.0,0
1.0019,42,0,0.5887,11933.0,6,0,3,0,2.0,0
0.0129,53,0,0.1679,,9,0,0,0,0.0,0
0.122,39,0,1.1455,5892.0,10,0,0,0,0.0,0
0.3363,45,0,1.1781,,6,0,1,0,1.0,0
0.666,40,0,1.2228,9322.0,12,0,0,0,1.0,0
0.5874,43,0,0.6878,,4,0,2,0,1.0,0
0.3675,21,1,0.6912,,5,0,0,0,2.0,0
2.6423,53,0,0.4495,2425.0,12,0,0,0,0.0,0
0.1488,61,0,0.585,5360.0,8,0,1,0,0.0,0
0.4296,41,0,0.4305,3348.0,9,0,0,0,0.0,0
0.608,68,0,0.3404,4823.0,11,0,1,0,1.0,0
0.6109,40,0,0.2852,5993.0,5,0,2,0,1.0,0
0.0197,35,0,0.2912,4266.0,8,0,0,0,2.0,0
0.7589,67,0,0.1835,9505.0,6,0,0,0,1.0,0
0.7678,45,0,0.2224,,9,0,1,0,1.0,0
0.9128,55,0,0.5576,,8,0,0,0,1.0,1
0.2501,32,0,0.5463,,10,0,1,0,1.0,0
0.4,50,0,0.1622,,8,0,1,0,0.0,0
0.7073,48,0,0.4819,,12,0,2,0,3.0,0
0.904,47,0,0.6022,,6,0,1,0,0.0,0
0.4507,47,0,0.6462,8043.0,9,0,3,0,0.0,0
0.1911,55,0,0.6223,10668.0,9,0,1,0,2.0,0
0.1355,54,0,0.4481,5024.0,5,0,0,0,1.0,0
3.5076,59,0,0.5569,4488.0,11,0,1,0,0.0,0
3.4454,24,0,0.5805,,4,0,1,0,1.0,1
0.4245,73,0,0.3696,6415.0,10,0,0,0,0.0,0
0.5146,49,0,0.2134,5733.0,4,0,2,0,0.0,0
0.2048,45,0,0.4345,7663.0,9,0,1,0,1.0,0
0.3524,57,0,0.4999,14378.0,4,0,1,0,0.0,0
1.3459,49,0,0.4518,,8,0,3,0,1.0,0
0.131,54,0,0.4649,18071.0,8,0,1,0,0.0,0
0.5468,47,0,0.3857,,9,0,0,0,0.0,0
0.524,60,0,0.4486,13947.0,10,0,0,0,2.0,0
1.0262,29,1,0.2118,5300.0,5,0,1,0,0.0,0
0.6869,55,0,0.4347,3829.0,13,0,0,0,0.0,0
2.2872,45,0,0.4372,2855.0,9,0,0,0,0.0,0
0.4518,27,0,0.8472,13716.0,2,0,2,0,0.0,0
0.7772,67,0,0.4587,2391.0,8,0,1,0,1.0,1
4.0779,47,1,0.8374,6267.0,11,1,1,2,,0
0.0102,66,0,0.5328,,5,0,0,0,0.0,0
0.0798,62,0,1.3702,7130.0,12,0,2,0,0.0,0
0.538,42,0,0.5329,1474.0,9,0,0,0,1.0,0
2.8658,68,2,0.1774,6844.0,8,0,1,0,1.0,0
2.8317,49,0,0.8898,7782.0,14,0,3,0,1.0,0
0.3103,43,0,0.3941,5585.0,8,0,2,0,1.0,1
0.2959,38,0,0.23,,10,0,2,0,1.0,0
0.253,41,0,0.5696,,9,0,1,0,0.0,0
0.1731,57,0,0.1201,15104.0,5,0,0,0,1.0,0
0.6626,42,0,0.5141,2607.0,13,0,0,0,0.0,1
0.5122,58,0,0.404,5525.0,12,0,1,0,2.0,0
0.2854,45,0,0.566,,4,0,0,0,1.0,0
0.4961,65,0,0.0737,3925.0,6,0,2,0,2.0,0
0.3057,47,3,0.4542,4383.0,12,0,0,0,1.0,0
0.7046,49,0,0.9715,,8,0,2,0,0.0,0
0.2489,50,0,0.1481,16615.0,6,0,0,0,0.0,0
0.5053,55,0,0.59,9803.0,10,0,0,0,2.0,0
0.1336,53,0,0.7755,4551.0,8,0,1,0,0.0,0
0.2374,39,0,0.4282,1298.0,14,0,0,0,3.0,0
0.2471,79,0,0.7147,,5,0,0,0,0.0,0
0.3994,61,0,0.6351,9980.0,6,0,1,0,2.0,0
1.5359,65,0,1.0867,9210.0,6,0,1,0,0.0,0
0.2301,68,0,0.693,5245.0,9,0,2,0,3.0,0
0.0182,49,0,0.5896,4035.0,13,0,2,0,0.0,0
1.063,64,0,0.2128,4078.0,10,0,0,0,1.0,0
0.3866,71,1,0.1369,,9,1,2,0,0.0,0
0.2557,72,0,0.7392,6099.0,16,0,0,0,1.0,0
0.9579,65,1,0.3474,5458.0,4,0,2,1,2.0,0
0.1321,49,0,0.5535,5919.0,7,0,0,0,2.0,0
2.8438,71,0,0.0869,3960.0,10,0,0,0,1.0,1
0.2868,34,0,0.4525,6674.0,5,0,1,0,0.0,0
0.1742,43,0,0.2965,6985.0,12,0,2,0,0.0,0
0.4875,21,0,0.5032,,12,0,2,2,1.0,0
0.9847,49,0,0.2753,7774.0,7,0,1,0,1.0,0
0.0625,46,0,0.3893,13593.0,6,0,2,0,0.0,0
0.1879,45,0,0.4773,1759.0,6,0,1,0,0.0,0
0.2149,49,0,0.5,5612.0,15,0,1,0,0.0,0
0.1457,37,0,0.8536,2893.0,9,0,2,0,0.0,0
0.2938,61,0,0.2446,8695.0,7,0,2,0,0.0,0
0.5116,49,0,0.5447,9911.0,8,0,1,0,,0
0.6632,47,0,0.8052,7479.0,9,0,1,0,1.0,0
0.1849,33,0,0.9065,7759.0,5,0,0,0,0.0,0
0.1653,38,0,0.8361,8390.0,8,0,3,0,0.0,0
0.2464,39,0,0.3089,6330.0,4,0,2,0,0.0,1
0.4982,59,0,0.0487,5222.0,9,0,1,0,0.0,0
0.1272,91,0,0.2763,19332.0,10,0,2,0,1.0,0
0.6841,55,1,0.6791,,9,0,1,0,0.0,0
0.1205,63,0,0.4378,12389.0,5,0,0,0,0.0,0
0.6931,64,0,0.5638,3357.0,5,0,2,0,1.0,1
0.7311,29,0,0.9738,7337.0,9,0,0,0,1.0,0
0.5458,68,0,0.1131,2968.0,7,0,1,0,1.0,0
0.0534,56,0,1.0457,3815.0,10,0,1,0,1.0,0
0.2741,67,0,0.7726,13418.0,7,0,1,0,0.0,0
5.5906,38,0,0.3586,2365.0,16,0,2,0,3.0,0
1.3787,56,0,0.4757,11336.0,10,0,1,0,1.0,0
1.0698,62,0,0.3855,4073.0,5,0,1,0,0.0,0
0.4729,51,0,0.6928,13165.0,5,0,6,0,0.0,0
0.4247,36,0,0.7,12215.0,9,0,1,0,1.0,0
0.904,28,0,0.1533,851.0,6,0,2,0,0.0,0
0.9185,62,0,0.0994,5225.0,8,0,0,0,0.0,0
0.4557,60,0,0.0059,4993.0,6,0,2,0,0.0,0
0.6079,42,0,0.6898,5651.0,7,0,0,0,0.0,0
0.1935,63,0,0.4162,,8,0,0,0,0.0,0
2.2314,44,0,0.2013,,10,0,0,0,1.0,0
0.3585,38,0,0.3025,7217.0,10,0,1,0,0.0,0
0.4659,58,0,0.8712,5849.0,9,0,1,0,0.0,0
0.9212,28,0,0.0468,2970.0,14,0,1,0,0.0,0
0.4383,55,0,0.3619,6979.0,5,0,2,0,1.0,0
0.6205,28,0,0.3692,7349.0,7,0,1,0,0.0,0
0.1122,36,0,0.5936,8656.0,11,0,1,0,1.0,0
0.3953,47,0,0.9959,2410.0,3,0,0,0,0.0,0
0.3709,62,0,0.4498,,7,0,0,0,3.0,0
1.2872,23,0,0.1468,4378.0,9,0,1,0,1.0,1
0.2009,62,0,0.3741,1115.0,11,0,0,0,1.0,0
0.1211,69,0,0.9898,,12,0,3,0,0.0,0
0.0353,55,0,0.492,5227.0,9,0,1,0,0.0,0
0.3382,49,0,0.5946,2512.0,8,0,1,0,1.0,0
0.2466,52,1,0.4078,3072.0,6,0,1,1,1.0,0
0.7036,32,0,0.421,4660.0,12,0,0,0,3.0,0
0.5568,51,0,0.1173,6074.0,5,0,2,0,0.0,0
6.0193,56,0,0.0509,,6,0,0,0,1.0,0
0.6009,95,0,0.4086,4556.0,9,0,0,0,2.0,0
0.1141,70,0,0.814,,7,0,1,0,0.0,0
0.0203,50,0,0.5253,8949.0,10,0,0,0,2.0,0
0.0432,38,0,0.3763,,6,0,1,0,0.0,0
0.1897,57,0,0.166,4398.0,8,0,1,0,0.0,0
0.4969,51,0,0.0846,5493.0,6,0,0,0,1.0,0
3.019,57,2,0.2575,7563.0,5,2,0,0,3.0,0
0.2868,37,0,1.1384,2766.0,10,0,1,0,0.0,0
0.6986,29,0,0.5912,3138.0,11,0,1,0,2.0,0
0.2979,57,0,0.0565,9814.0,8,0,0,0,2.0,0
5.3593,45,0,0.2132,,6,0,0,0,0.0,0
0.3658,52,0,0.3914,12157.0,7,0,0,0,1.0,0
0.2596,37,0,0.8215,,14,0,1,0,,0
0.3532,67,0,0.3831,4634.0,5,0,3,0,,0
0.2168,34,0,0.2666,3800.0,6,0,1,0,1.0,0
0.1254,64,0,0.7043,6622.0,9,0,3,0,1.0,0
0.4132,51,0,0.2799,7845.0,7,0,0,0,1.0,0
