RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4285,49,0,0.3128,,7,0,2,0,2.0,0
0.5508,54,0,0.5044,3979.0,4,0,2,0,0.0,0
0.4011,49,0,0.9739,3373.0,4,0,1,0,0.0,0
0.3983,48,2,0.5194,3978.0,11,0,2,0,3.0,1
0.5337,51,0,0.0881,4208.0,7,0,0,0,0.0,0
0.8801,45,0,0.8508,7221.0,10,0,0,0,2.0,0
0.2697,56,0,0.4167,7258.0,8,0,1,0,0.0,0
0.3767,70,0,0.3154,,9,0,0,0,0.0,0
0.683,87,0,0.438,9838.0,8,0,0,0,0.0,0
1.0328,66,0,0.6274,,11,0,1,0,3.0,1
0.2791,61,0,0.4767,4549.0,5,0,1,0,0.0,0
0.1786,23,0,0.611,2064.0,7,0,2,0,0.0,0
0.9119,50,0,0.0574,,9,0,1,0,0.0,0
0.1458,42,0,0.3622,7739.0,12,0,1,0,0.0,0
0.0896,31,0,0.9662,1445.0,13,0,1,0,0.0,0
1.1345,66,0,0.2546,4749.0,6,0,0,0,2.0,0
0.4358,29,0,0.5726,3702.0,9,0,2,0,0.0,0
2.9131,40,0,0.4646,,10,0,3,0,1.0,0
0.0641,28,0,0.7186,8696.0,6,0,3,0,0.0,0
0.0244,50,0,0.2739,5969.0,8,0,2,0,0.0,0
0.5473,68,0,0.2701,9556.0,7,0,2,0,2.0,0
0.4069,35,0,0.7719,,4,0,2,0,1.0,0
0.3252,45,0,0.3094,,11,0,0,0,0.0,0
0.4841,63,0,0.1217,,8,0,2,0,0.0,1
0.0459,70,0,1.0134,2573.0,12,0,2,0,0.0,0
0.4114,52,0,0.3714,13002.0,8,0,1,0,2.0,0
0.2853,35,0,0.313,22373.0,8,0,1,0,1.0,0
1.0556,48,1,0.7494,4576.0,8,0,1,0,1.0,0
0.007,46,0,0.6877,1039.0,10,0,1,0,1.0,0
0.382,44,1,0.1943,,10,0,1,0,0.0,0
0.6475,34,0,0.796,13022.0,9,0,2,0,2.0,0
0.6191,62,0,0.6808,,8,0,0,0,0.0,0
2.1092,47,0,0.6945,4272.0,3,0,1,0,0.0,0
0.1539,26,0,0.0901,7978.0,7,0,0,0,0.0,0
0.6393,60,0,0.5521,4019.0,3,0,2,0,1.0,0
0.7186,75,1,0.4311,6408.0,7,0,1,1,2.0,0
1.2495,56,3,0.9164,8013.0,4,1,0,0,1.0,0
0.1687,38,0,1.0952,6225.0,10,0,1,0,0.0,0
0.3465,82,0,0.6915,6714.0,12,0,1,0,1.0,0
0.8748,52,0,0.787,3239.0,4,0,1,0,1.0,0
1.6846,63,0,0.4189,5937.0,7,0,1,0,1.0,0
0.7632,47,1,0.5264,6694.0,1,0,0,0,1.0,0
0.1036,43,0,0.3828,2095.0,11,0,0,0,1.0,0
2.3975,62,0,0.4051,3877.0,3,0,1,0,1.0,0
0.3519,38,0,0.2477,,4,0,0,0,0.0,0
0.4111,46,0,0.5079,7942.0,6,0,1,0,2.0,0
0.146,50,0,0.1767,3988.0,6,0,1,0,0.0,0
0.3938,70,0,0.744,5122.0,2,0,1,0,2.0,0
0.2081,32,0,0.8907,,7,0,0,0,1.0,0
0.3242,67,0,0.2106,2809.0,9,0,2,0,0.0,0
0.1473,63,0,0.259,18449.0,6,0,2,0,2.0,0
6.7547,60,0,0.6294,,6,0,1,0,1.0,0
0.3347,62,0,0.6006,3228.0,3,0,0,0,1.0,0
1.8596,36,0,0.4781,30721.0,12,0,1,0,0.0,0
0.7581,32,0,0.7822,3624.0,3,0,1,0,,0
0.5272,27,0,0.5425,14292.0,8,0,0,0,0.0,0
0.2495,46,0,0.7304,,6,0,0,0,0.0,0
0.0862,56,0,0.2258,11980.0,3,0,0,0,1.0,0
5.7783,38,0,0.3401,9318.0,9,0,1,0,4.0,0
1.1963,60,0,0.4854,,7,0,0,0,4.0,1
2.3687,50,0,0.625,,15,0,1,0,0.0,0
1.0682,52,4,0.4824,3356.0,5,0,1,0,0.0,0
2.0265,60,0,0.9336,8061.0,9,0,1,0,1.0,0
0.1144,52,0,0.5632,9217.0,8,0,0,0,0.0,0
0.5965,35,0,0.5329,5072.0,9,0,1,0,2.0,0
0.3526,74,0,0.2595,,7,0,1,0,1.0,0
0.2194,59,0,0.3535,4095.0,10,0,1,0,0.0,0
0.5373,36,0,0.6588,7043.0,3,0,1,0,1.0,0
0.9231,49,0,0.4627,,8,0,1,0,0.0,1
3.389,54,0,0.2415,3830.0,8,0,0,0,0.0,0
0.5068,35,0,0.211,10654.0,5,0,1,0,1.0,0
0.996,63,0,0.59,6442.0,15,0,1,0,0.0,0
1.962,36,1,1.0022,3272.0,9,1,1,0,0.0,0
5.0123,76,0,1.1706,3833.0,9,0,1,0,1.0,1
0.2269,65,0,0.3555,10607.0,6,0,0,0,0.0,0
0.4187,42,0,0.6491,5067.0,11,0,1,0,0.0,0
9.1324,37,0,0.4809,2223.0,7,0,1,0,0.0,0
1.8244,54,0,0.3453,6508.0,9,0,1,0,1.0,0
0.1132,32,0,0.2216,2480.0,7,0,0,0,2.0,0
1.5184,49,0,0.6293,8026.0,10,0,1,0,0.0,0
0.2592,52,0,0.2258,11661.0,16,0,2,0,0.0,0
0.4989,57,0,0.1436,7822.0,6,0,3,0,2.0,0
1.8178,66,0,0.1603,14638.0,2,0,1,0,1.0,0
0.0768,64,0,0.75,1384.0,13,0,0,0,0.0,0
0.3682,65,0,0.7843,4665.0,3,0,3,0,0.0,0
0.1163,57,0,0.3158,5156.0,9,0,2,0,0.0,0
0.9578,54,0,0.5655,3710.0,7,0,1,0,2.0,0
0.3963,43,0,0.4391,7008.0,9,0,1,0,0.0,0
0.7909,24,0,0.6613,10736.0,4,0,3,0,0.0,0
0.7967,54,0,0.2125,4469.0,10,0,3,0,0.0,0
0.9983,35,0,0.3985,4627.0,10,0,0,0,1.0,0
0.2957,53,0,0.3564,3541.0,9,0,0,0,1.0,0
0.5113,21,0,0.2956,3451.0,10,0,0,0,1.0,0
0.4636,35,0,0.768,3376.0,6,0,1,0,1.0,1
0.3275,41,0,0.8823,4198.0,8,0,1,0,3.0,0
0.1341,95,0,0.7021,5554.0,7,0,2,0,1.0,0
2.2814,41,0,0.1046,2207.0,9,0,2,0,,0
0.5852,46,0,0.3196,4289.0,10,0,2,0,1.0,0
0.4634,53,0,0.4158,14762.0,3,0,1,0,,0
0.5712,63,0,0.6605,3266.0,11,0,1,0,0.0,0
0.0645,42,0,0.4932,4759.0,14,0,1,0,0.0,0
0.402,25,0,0.2206,12934.0,5,0,0,0,2.0,0
1.8343,30,0,0.5559,,9,0,1,0,1.0,0
0.4057,47,0,0.3642,4926.0,10,0,1,0,0.0,0
0.3312,73,0,0.1502,,6,0,0,0,2.0,0
0.2894,38,0,0.4581,1900.0,14,0,1,0,0.0,0
0.2697,63,0,0.4651,13265.0,11,0,2,0,0.0,0
0.9306,45,0,0.5354,6092.0,11,0,2,0,0.0,0
4.0296,49,0,0.2717,2953.0,3,0,3,0,2.0,0
0.1901,36,0,0.7548,,9,0,1,0,0.0,0
0.3398,57,0,0.6353,1311.0,4,0,2,0,1.0,0
1.5042,60,0,0.7571,5455.0,7,0,1,0,1.0,0
0.6755,28,0,1.3014,2150.0,14,0,3,0,1.0,1
0.6846,40,0,0.7877,7247.0,9,0,1,0,1.0,0
0.2186,50,0,0.9814,,11,0,0,0,0.0,0
0.2345,59,0,0.102,5616.0,9,0,0,0,3.0,0
0.0087,85,0,0.5784,3758.0,10,0,0,0,1.0,0
0.0694,43,0,0.9116,5777.0,8,0,2,0,0.0,0
0.897,21,0,0.5374,4830.0,8,0,1,0,2.0,0
0.491,44,0,0.0885,3674.0,10,0,1,0,0.0,0
0.0693,57,0,0.4505,,5,0,2,0,4.0,0
0.1306,59,0,0.3856,,7,0,1,0,2.0,0
0.3393,49,0,0.752,5938.0,11,0,0,0,0.0,0
0.6643,37,0,0.3675,3730.0,9,0,1,0,1.0,0
0.0912,57,0,0.8031,10712.0,7,0,0,0,0.0,0
0.0807,53,0,0.0473,,8,0,0,0,3.0,0
0.3134,55,0,0.5638,9163.0,9,0,0,0,0.0,0
0.2381,42,0,1.1245,,6,1,0,0,0.0,0
2.1012,64,0,0.9209,,8,0,1,0,1.0,0
0.1184,55,0,0.5442,6794.0,7,0,0,0,1.0,0
0.5388,50,0,0.4337,3425.0,10,0,4,0,0.0,0
0.3943,67,0,0.5757,3785.0,8,0,1,0,0.0,0
0.4537,47,0,0.7423,3013.0,9,0,0,0,1.0,0
0.3789,64,0,0.7178,5287.0,6,0,0,0,2.0,0
0.1793,44,0,0.2626,3367.0,5,0,1,0,0.0,0
0.6447,36,0,0.7104,8757.0,2,0,1,0,1.0,0
0.4857,52,1,0.627,,5,0,0,0,1.0,0
0.1794,23,0,0.2548,,7,0,2,0,,0
6.5013,57,0,0.4021,5659.0,9,0,1,0,3.0,0
0.0392,66,0,0.6993,14841.0,5,0,0,0,2.0,0
0.0411,86,0,0.8813,2009.0,5,0,0,0,1.0,0
0.3104,66,0,0.238,8118.0,10,0,1,0,0.0,0
0.8252,77,0,0.2684,,8,0,1,0,0.0,0
0.6536,56,0,0.0905,5810.0,8,0,0,0,0.0,0
0.1186,72,0,0.6767,2474.0,7,0,1,0,0.0,0
0.2013,55,0,0.3979,10741.0,4,0,1,0,0.0,0
0.3658,72,0,0.5757,4748.0,5,0,0,0,1.0,0
0.9213,22,0,0.6297,4331.0,7,0,2,0,1.0,0
0.6758,36,0,0.2706,13613.0,7,0,0,0,0.0,0
0.0811,47,0,0.3766,10820.0,7,0,0,0,2.0,0
0.5025,64,0,0.6033,4954.0,10,0,0,0,0.0,0
0.2293,62,0,0.2586,8762.0,7,0,1,0,3.0,0
0.515,39,0,0.6059,,11,0,1,0,1.0,0
0.6992,32,0,0.2456,,11,0,4,0,1.0,0
0.4374,50,0,0.2484,,9,0,1,0,1.0,0
1.4802,45,0,0.3815,8000.0,11,0,1,0,0.0,0
0.219,46,0,0.34,5362.0,8,0,1,0,0.0,0
0.5267,48,0,0.9331,3022.0,8,0,0,0,0.0,0
0.1226,49,0,0.2469,4224.0,11,0,2,0,0.0,0
0.7525,66,0,0.1851,,9,0,0,0,1.0,1
0.7422,65,0,0.3324,2592.0,8,0,0,0,1.0,0
11.7308,46,0,0.5741,16034.0,9,0,2,0,0.0,0
0.2218,47,0,0.6901,,10,0,0,0,1.0,0
0.2718,63,1,0.1777,6734.0,10,0,2,0,2.0,0
0.1685,56,0,0.2692,26032.0,8,0,1,0,0.0,0
0.335,65,0,0.8501,6388.0,8,0,1,0,0.0,0
0.315,59,0,0.5749,9094.0,6,0,0,0,2.0,0
0.1276,52,0,0.3654,7433.0,9,0,2,0,0.0,0
1.276,55,2,0.6001,6004.0,11,0,0,1,1.0,0
0.2709,25,0,0.0419,11918.0,10,0,3,0,1.0,0
0.4865,43,0,0.1778,,10,0,1,0,2.0,0
0.0995,73,0,0.6314,,6,0,3,0,1.0,0
0.6397,67,0,0.2034,,7,0,2,0,0.0,0
0.7147,48,0,0.146,7551.0,7,0,0,0,0.0,0
0.3755,36,0,0.1727,6307.0,12,0,2,0,2.0,0
0.6055,61,0,0.1816,4902.0,7,0,0,0,0.0,0
0.2925,25,0,0.7899,8125.0,10,0,0,0,1.0,0
0.3967,59,0,0.27,3743.0,6,0,1,0,1.0,0
0.8231,53,1,0.6577,5586.0,10,0,3,1,1.0,0
0.259,48,0,0.7355,2688.0,7,0,0,0,0.0,0
0.2791,67,0,1.0622,8085.0,9,0,0,0,1.0,0
0.3103,65,0,1.115,11032.0,10,0,1,0,2.0,0
0.7469,63,0,0.1127,7033.0,5,0,1,0,1.0,1
0.2381,74,0,0.9063,720.0,10,0,2,0,0.0,0
3.7737,44,0,0.815,13069.0,7,0,3,0,2.0,0
0.5077,45,0,0.1147,2694.0,10,0,3,0,0.0,0
0.3348,53,0,0.1522,4205.0,9,0,1,0,3.0,0
2.099,77,3,0.5208,3942.0,6,1,1,0,1.0,0
0.6261,29,0,0.966,8933.0,8,0,3,0,0.0,0
0.449,45,0,0.4004,9384.0,17,1,1,0,1.0,0
0.606,43,0,0.062,,15,0,2,0,0.0,0
0.0124,59,0,0.324,7935.0,8,0,0,0,0.0,0
0.0301,36,0,0.2921,3331.0,11,0,0,0,1.0,0
0.9167,53,0,0.1593,6098.0,5,0,0,0,0.0,0
0.0152,76,0,0.4625,8528.0,7,0,0,0,4.0,0
0.6721,35,0,0.2458,3983.0,6,0,1,0,,0
0.1991,40,0,0.8221,2580.0,2,0,3,0,1.0,0
0.3656,54,0,0.6615,8558.0,6,0,0,0,2.0,0
0.2429,65,0,0.8086,13097.0,13,0,0,0,1.0,0
0.42,55,0,0.8011,,7,0,1,0,1.0,0
1.0291,65,0,0.5735,3911.0,8,0,3,0,0.0,0
0.0976,65,0,0.1197,,8,0,2,0,0.0,0
0.0358,36,0,0.084,2276.0,11,0,2,0,0.0,0
0.3575,50,0,0.7711,2831.0,10,0,1,0,0.0,0
0.5325,24,0,0.5393,1423.0,7,0,1,0,1.0,0
0.1661,59,0,0.757,9075.0,6,0,0,0,0.0,0
0.1833,82,0,0.6939,,5,0,0,0,1.0,0
1.8736,44,0,0.3789,5520.0,8,0,2,0,1.0,0
0.0598,48,0,0.6355,11197.0,8,0,0,0,0.0,0
0.5042,42,0,0.8052,,9,0,1,0,0.0,1
0.2295,73,0,0.9425,,9,0,0,0,1.0,0
3.7443,61,0,0.0679,6905.0,7,0,0,0,1.0,0
0.2202,48,0,0.6792,,9,0,0,0,0.0,0
0.4839,33,0,0.3983,2365.0,3,0,1,0,1.0,0
0.93,48,0,0.627,8654.0,9,0,0,0,3.0,0
9.3826,37,0,0.2566,,6,0,0,0,1.0,0
0.1409,51,0,0.6381,4460.0,8,0,1,0,1.0,0
0.5349,54,0,0.5352,7713.0,5,0,0,0,1.0,0
0.3005,40,0,0.6826,1476.0,7,0,2,0,1.0,0
0.056,47,0,0.1968,2891.0,7,0,1,0,2.0,0
5.4328,66,0,0.8226,5851.0,7,0,0,0,2.0,0
0.3621,43,0,0.3696,12861.0,10,0,4,0,1.0,0
0.382,74,0,1.1698,,9,0,1,0,0.0,0
0.0646,59,0,0.0133,10469.0,5,0,1,0,0.0,0
3.2426,57,0,0.1802,2679.0,16,0,2,0,0.0,0
0.3488,59,0,0.34,7372.0,19,0,1,0,0.0,0
0.5112,21,0,0.7598,6945.0,8,0,2,0,0.0,0
1.2808,65,0,0.6196,,6,0,1,0,,0
0.3053,68,0,0.7789,,5,0,1,0,2.0,0
0.0538,60,0,0.1079,6241.0,7,0,2,0,0.0,0
0.1452,33,1,0.769,12476.0,7,0,2,0,0.0,0
0.019,58,0,0.3821,5708.0,8,0,1,0,0.0,0
0.373,38,2,0.0663,5798.0,5,0,1,0,1.0,0
0.2237,62,0,0.1009,18464.0,8,0,0,0,2.0,0
0.8178,61,0,1.142,3448.0,5,0,0,0,1.0,0
0.0231,47,0,0.4363,,9,0,1,0,0.0,0
0.2259,56,0,0.5509,28714.0,12,0,2,0,0.0,0
0.0709,56,0,0.368,6530.0,4,0,0,0,1.0,0
0.8174,70,0,0.7363,10134.0,14,0,2,0,2.0,0
0.8191,59,0,0.331,8300.0,2,0,0,0,3.0,0
0.5673,38,0,0.7026,3211.0,12,0,0,0,2.0,0
0.4395,27,0,0.2296,5480.0,12,0,3,0,2.0,0
2.0637,71,0,0.598,8643.0,3,0,2,0,,0
0.5098,34,2,0.2385,1697.0,8,0,2,0,0.0,0
2.4852,36,0,0.2659,3211.0,4,0,0,0,,0
0.7875,46,0,0.1285,,14,0,1,0,0.0,0
1.2711,46,0,0.5639,6626.0,5,0,0,1,0.0,0
0.583,30,0,0.3735,5629.0,9,0,1,0,,0
0.269,53,0,0.5315,3652.0,10,0,0,0,,0
0.9109,35,0,0.576,,10,0,0,0,4.0,0
0.1707,58,0,0.0737,6113.0,9,0,0,0,1.0,0
0.387,59,1,0.0615,3750.0,11,0,1,0,1.0,0
0.4533,67,0,0.4707,,3,0,0,0,1.0,0
0.1568,58,0,0.4229,,6,0,0,0,0.0,0
0.3105,61,0,0.1784,5057.0,6,0,2,0,1.0,0
8.2477,31,0,0.1398,,11,0,0,0,0.0,0
0.3017,40,0,0.3222,,8,0,2,0,,0
0.514,50,0,0.378,5060.0,11,0,1,0,2.0,0
11.0214,64,0,0.4935,2088.0,4,0,0,0,0.0,0
0.3874,51,0,0.9978,10212.0,7,0,1,0,0.0,0
0.1172,48,1,0.4419,3832.0,6,0,0,2,1.0,0
0.3909,60,0,1.0439,4382.0,11,0,1,0,0.0,0
0.5501,25,0,0.3824,1800.0,7,0,0,0,2.0,0
1.0515,38,0,0.3186,,6,0,2,0,1.0,1
0.1414,54,0,0.5118,19380.0,7,0,0,0,0.0,0
0.1718,52,0,0.4067,,9,0,0,0,0.0,0
4.8801,59,0,0.2168,,7,0,1,0,1.0,0
0.8428,56,0,0.5186,1895.0,16,0,1,0,1.0,0
0.016,58,0,0.2561,2942.0,4,0,0,0,0.0,0
0.1881,44,0,0.1828,2409.0,4,0,1,0,1.0,0
0.1157,71,0,0.4391,8326.0,17,0,0,0,4.0,0
0.0334,37,0,0.8683,5629.0,8,0,0,0,0.0,0
0.593,49,0,0.5452,5818.0,10,0,0,0,0.0,0
0.0244,52,0,0.712,,9,0,5,0,0.0,0
0.7649,61,0,0.3258,7501.0,9,0,0,0,0.0,0
0.0676,39,0,0.3386,3951.0,8,0,1,0,1.0,0
0.4191,51,0,1.0765,4939.0,11,0,2,0,0.0,0
0.1245,67,0,0.6602,5285.0,10,0,0,0,0.0,0
0.7548,52,0,0.0219,2877.0,8,0,3,0,1.0,1
0.4278,54,1,0.4199,10157.0,6,0,1,1,0.0,0
0.3012,47,0,0.6636,,7,0,0,0,0.0,0
0.2358,52,1,0.5766,,11,0,1,0,,0
0.2056,52,0,0.0989,2820.0,5,0,1,0,0.0,0
0.304,58,0,0.6466,4470.0,8,0,2,0,0.0,0
5.2172,35,0,0.7296,3789.0,14,0,0,0,1.0,0
0.2015,50,0,0.6593,,9,0,1,0,2.0,0
0.3843,54,0,0.4036,,6,0,0,0,2.0,0
5.5471,63,0,0.4398,,6,0,1,0,1.0,0
0.1669,61,0,0.2809,2672.0,9,0,3,0,2.0,0
0.1926,72,0,0.6571,1205.0,10,0,2,0,3.0,0
0.513,52,0,0.6671,11692.0,7,0,2,0,0.0,0
0.9347,34,0,0.4046,,9,0,1,0,1.0,0
0.3402,51,0,0.8391,4430.0,10,0,1,0,1.0,0
0.5579,29,0,0.6951,5449.0,9,0,1,0,2.0,0
0.1157,29,0,0.4287,7992.0,7,0,3,0,0.0,0
0.1555,43,0,0.6569,1865.0,6,0,2,0,0.0,0
0.7693,55,0,1.0295,8670.0,7,0,1,0,1.0,0
0.1251,37,0,0.5168,7585.0,8,0,1,0,0.0,0
0.3376,71,0,0.741,5969.0,8,0,0,0,0.0,0
0.3205,55,0,0.7727,,9,0,3,0,1.0,0
0.6881,69,0,0.4106,10130.0,6,2,6,0,0.0,0
0.1661,76,0,0.5112,10066.0,6,0,0,0,2.0,0
1.2864,66,3,0.1884,5266.0,9,0,0,0,1.0,0
1.3243,45,0,0.3471,3491.0,7,0,1,0,0.0,0
2.4492,37,0,0.2855,5581.0,6,0,1,0,1.0,0
0.5127,39,0,0.1736,7625.0,11,0,1,0,0.0,0
0.3811,54,0,0.5805,,10,0,0,0,0.0,0
0.0564,46,0,0.0601,20012.0,9,0,1,0,,0
0.2097,37,0,0.4513,7478.0,4,0,0,0,1.0,0
0.3642,60,0,0.6086,7916.0,6,0,0,0,,0
0.4276,59,0,0.0982,6105.0,10,0,1,0,0.0,0
0.7364,39,0,0.2404,7133.0,7,0,2,0,1.0,0
2.0496,44,0,0.5819,5920.0,11,0,0,0,2.0,0
4.6506,31,0,0.0579,3710.0,9,0,0,0,0.0,0
0.3846,53,0,0.2888,4877.0,9,0,1,0,2.0,0
0.2131,46,0,0.1617,7120.0,10,0,0,0,0.0,0
2.2218,66,0,0.1444,,9,0,0,0,1.0,0
0.2787,52,0,1.1933,3793.0,13,0,1,0,0.0,0
0.4383,41,0,0.3208,6647.0,12,0,1,0,2.0,0
0.5966,52,0,0.5446,3321.0,7,0,0,0,1.0,0
4.2676,48,0,0.5401,5042.0,6,0,1,0,0.0,0
0.5632,41,0,0.3557,,3,0,2,0,1.0,0
0.191,50,0,0.1711,6818.0,9,0,1,0,1.0,0
2.1901,33,0,0.3178,8151.0,9,0,1,0,0.0,0
0.0015,54,0,0.9161,5496.0,7,0,3,0,2.0,0
0.5968,55,1,0.5305,7233.0,9,0,2,1,1.0,0
0.153,67,0,0.3081,4278.0,11,0,1,0,0.0,0
0.612,54,0,0.8716,5460.0,10,0,1,0,0.0,0
0.3337,38,0,0.6006,5226.0,8,0,0,0,2.0,0
0.4548,21,2,0.4854,2879.0,4,0,3,1,0.0,0
1.3162,36,0,0.1409,6932.0,7,0,1,0,0.0,0
0.0764,56,0,0.94,3820.0,9,0,0,0,1.0,0
0.2443,69,0,0.2226,5263.0,17,0,1,0,4.0,0
0.3195,53,0,0.4675,3365.0,6,0,1,0,1.0,0
0.6819,40,0,0.4799,7057.0,8,0,1,0,0.0,0
1.0533,55,0,0.8418,3933.0,6,0,1,0,0.0,0
0.8361,21,0,0.5824,11408.0,8,0,0,0,0.0,0
0.6337,52,0,0.3204,,7,0,2,0,1.0,0
0.0121,60,1,0.7986,,5,0,3,0,1.0,0
5.1132,41,0,0.5178,9584.0,9,0,0,0,1.0,0
0.8134,66,2,0.5905,,10,0,2,0,1.0,0
0.0739,72,0,0.7452,5474.0,5,0,0,0,3.0,0
1.2793,60,0,0.6351,12682.0,4,0,0,0,0.0,0
0.0533,57,0,0.7052,6818.0,7,0,2,0,3.0,0
0.4416,21,0,0.1397,,11,0,1,0,2.0,0
0.468,56,0,0.6241,2677.0,13,0,2,0,1.0,0
1.1408,65,0,0.3511,,12,0,0,0,1.0,0
0.4147,50,0,0.0867,4377.0,9,0,0,0,,0
0.61,63,1,0.0613,12641.0,8,0,2,0,0.0,0
0.2803,54,0,0.9145,2868.0,18,0,3,0,1.0,0
0.1823,53,0,0.357,6320.0,3,0,0,0,0.0,0
0.3718,59,0,0.2515,5624.0,9,0,1,0,1.0,0
0.3601,49,0,0.7261,6582.0,10,0,2,0,0.0,0
0.7411,41,0,0.8833,6857.0,10,0,2,0,0.0,0
0.0343,48,0,0.7417,2428.0,6,0,2,0,0.0,0
0.235,47,0,0.8256,9044.0,12,0,1,0,0.0,0
0.8761,57,0,0.6972,3634.0,4,0,1,0,0.0,0
0.5455,39,0,0.1213,4453.0,5,0,3,0,1.0,0
0.3714,68,0,0.2107,8309.0,9,0,2,0,0.0,0
5.5498,57,0,0.7183,3034.0,8,0,0,0,0.0,0
0.1532,69,0,0.5711,4448.0,10,0,3,0,1.0,0
0.147,48,0,0.0851,8799.0,14,0,2,0,3.0,0
0.5398,33,0,0.5176,3880.0,7,0,2,0,3.0,0
0.2045,35,0,0.4201,15833.0,8,0,1,0,0.0,0
0.0988,43,0,0.4277,5879.0,5,0,0,0,0.0,0
5.5897,37,0,0.4654,,2,0,1,0,2.0,0
0.3606,30,0,0.4809,,10,0,0,0,1.0,0
0.4652,55,0,0.6061,,8,0,2,0,0.0,0
1.8894,57,0,0.4145,,3,0,0,0,1.0,0
1.4649,49,0,0.7252,1935.0,13,0,2,0,0.0,0
1.16,72,0,0.7143,8059.0,12,0,3,0,0.0,0
0.0028,52,0,0.276,,5,0,1,0,2.0,0
0.4972,47,0,0.4416,,9,0,1,0,1.0,0
0.5317,48,0,0.6183,,9,0,1,0,0.0,0
0.4679,62,0,0.6461,,4,0,1,0,0.0,0
0.1715,33,0,0.3016,3272.0,13,0,2,0,0.0,0
0.0622,26,0,0.1931,,12,0,1,0,1.0,0
0.0431,55,0,0.5257,9705.0,7,0,2,0,0.0,0
0.7366,55,0,0.1472,6425.0,15,0,1,0,0.0,0
3.0306,60,0,0.1631,13758.0,9,0,1,0,0.0,0
0.1274,52,0,0.4201,7834.0,10,0,0,0,1.0,0
0.2831,77,0,0.5306,,9,0,2,0,0.0,0
0.5048,64,0,0.2313,3098.0,12,0,0,0,2.0,0
0.347,21,0,0.4557,7804.0,12,0,1,0,0.0,0
1.2875,33,0,0.6549,1093.0,8,0,1,1,1.0,0
1.3892,26,0,0.3426,5567.0,7,0,1,0,,0
2.5864,53,0,0.7814,8668.0,2,0,3,0,1.0,0
1.1887,55,0,0.4467,8680.0,13,0,5,0,2.0,0
0.0046,76,0,0.6265,4244.0,11,0,2,0,0.0,0
0.7829,42,0,0.9052,4656.0,6,0,0,0,2.0,1
0.1636,39,0,0.2454,8174.0,5,0,1,0,1.0,0
0.0694,56,0,0.4618,1964.0,8,0,3,0,3.0,0
5.0756,38,0,0.9744,4132.0,6,0,0,0,0.0,0
0.3385,48,0,0.8409,,6,0,0,0,3.0,0
0.0283,65,0,0.2893,7348.0,11,0,2,0,1.0,0
0.5635,63,0,0.3351,2931.0,4,0,1,0,1.0,0
0.1552,67,0,0.5756,4470.0,8,0,2,0,1.0,0
0.581,34,0,0.5309,7363.0,6,0,2,0,0.0,1
0.179,60,0,0.6914,4305.0,4,0,2,0,0.0,0
0.1149,52,0,0.0885,5520.0,6,0,1,0,1.0,0
0.0602,85,0,1.0836,8503.0,4,0,1,0,2.0,0
1.883,62,0,0.7871,4586.0,5,0,1,0,0.0,0
0.199,52,0,0.3387,2497.0,5,0,0,0,2.0,0
0.4632,66,0,0.7409,7307.0,5,0,2,0,1.0,0
0.2743,60,0,0.3152,4236.0,6,0,1,0,3.0,0
0.4748,63,0,0.5554,2551.0,10,0,0,0,2.0,0
2.0416,59,0,0.4973,,8,0,1,0,4.0,1
0.2975,47,0,0.2362,3722.0,12,0,0,0,1.0,0
0.6461,47,0,0.6306,9525.0,5,0,0,0,1.0,0
0.4925,62,0,0.2625,1319.0,9,0,0,0,0.0,0
0.801,43,0,0.5346,2233.0,12,0,0,0,1.0,0
0.7115,55,0,0.6302,12723.0,3,0,0,0,0.0,0
0.431,59,0,0.059,21405.0,5,0,0,0,0.0,0
0.0712,44,0,0.5548,4513.0,4,0,1,0,0.0,0
0.4228,58,0,0.7228,2310.0,10,0,1,0,1.0,0
3.5843,53,0,0.5777,5646.0,10,0,2,0,0.0,0
0.1416,47,0,0.5498,10004.0,7,0,1,0,1.0,0
0.6817,63,0,0.9012,4112.0,4,0,0,0,1.0,0
