RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6311,35,0,1.0378,5162.0,8,0,2,0,1.0,0
0.2803,34,0,0.5978,4149.0,5,0,0,0,2.0,0
0.3682,53,0,0.2653,3226.0,8,0,0,0,1.0,0
0.5345,36,0,0.5117,,5,0,1,0,1.0,0
0.0216,70,0,0.3446,5152.0,8,0,0,0,4.0,0
0.207,47,0,0.3088,8267.0,7,0,2,0,4.0,0
4.679,33,1,0.3904,7803.0,11,0,3,0,0.0,0
0.1476,50,0,0.6273,9623.0,5,0,1,0,1.0,0
2.057,77,0,0.5589,3725.0,12,0,1,0,1.0,1
0.4145,40,0,0.4356,4734.0,7,0,3,0,1.0,0
0.7191,43,0,0.3817,5380.0,5,0,1,0,1.0,0
0.5147,60,0,0.1585,5575.0,7,0,0,0,0.0,0
0.0415,72,0,1.0397,,7,0,0,0,0.0,0
0.7385,38,0,0.1868,4810.0,8,0,1,0,0.0,0
0.1306,42,0,0.2802,5061.0,11,0,1,0,0.0,0
0.2281,30,0,0.3785,3681.0,6,0,3,0,0.0,0
0.3063,52,0,0.4916,6194.0,10,0,0,0,0.0,0
0.5179,56,0,0.5717,13775.0,6,0,1,0,0.0,0
1.2587,65,0,0.4136,2687.0,7,0,1,0,2.0,0
0.6079,58,0,1.0485,9703.0,8,0,0,0,1.0,0
1.0556,54,0,0.5597,2068.0,12,0,1,0,,0
0.0394,56,0,0.7079,5860.0,7,0,1,0,0.0,0
1.2378,60,0,0.1816,5898.0,7,0,0,0,0.0,0
0.045,36,0,0.0554,,6,0,2,0,0.0,0
0.052,56,0,0.204,4433.0,7,0,1,0,0.0,0
0.4181,29,0,0.2957,,6,0,0,0,1.0,0
0.4811,68,0,0.3098,5399.0,11,0,2,0,0.0,0
0.1609,77,0,0.9099,2029.0,10,0,1,0,0.0,0
0.0046,44,0,0.3897,3929.0,9,0,0,0,1.0,0
0.2675,57,0,0.4213,4732.0,8,0,0,0,3.0,0
0.4327,63,0,0.0668,8236.0,5,0,2,0,1.0,0
0.2961,74,0,0.7021,1428.0,15,0,1,0,2.0,0
0.0431,50,0,0.2251,,7,0,1,0,0.0,0
0.236,42,0,0.4626,4823.0,5,0,2,0,2.0,0
0.4771,59,0,0.164,,3,0,0,0,3.0,0
0.2585,71,0,1.024,5370.0,11,0,2,0,1.0,0
0.3176,53,0,0.4617,2365.0,4,0,5,0,0.0,0
0.0909,71,0,0.2174,14627.0,16,0,1,0,1.0,0
0.2231,66,0,0.2164,2988.0,9,0,2,0,0.0,0
0.2163,62,0,0.0477,7342.0,8,0,2,0,0.0,0
0.3684,52,1,0.4494,6421.0,7,0,2,0,0.0,0
1.3676,49,0,0.5169,2277.0,11,0,2,0,0.0,0
0.1571,76,0,0.4497,,7,0,1,0,0.0,0
0.9096,40,1,0.404,5604.0,9,0,0,0,1.0,0
0.3749,59,0,0.6237,4015.0,6,0,3,0,3.0,0
0.6207,58,0,0.3441,2910.0,10,0,0,0,0.0,0
0.2272,57,0,0.7189,14683.0,5,0,1,0,0.0,0
0.3169,37,0,0.5884,3162.0,10,0,0,0,0.0,0
3.4134,53,0,0.8999,4394.0,12,0,3,0,1.0,0
0.369,45,1,0.4269,7994.0,7,0,3,2,1.0,0
0.5646,65,0,0.3058,7265.0,9,0,2,0,0.0,0
2.0424,56,0,0.7294,2597.0,7,0,0,0,1.0,0
0.2301,73,0,0.8202,5776.0,6,0,1,0,0.0,0
0.5702,72,0,0.5913,5330.0,6,0,0,0,0.0,1
0.094,46,0,0.127,7000.0,5,0,0,0,0.0,1
0.5445,72,0,0.887,6695.0,8,0,0,0,0.0,0
0.6326,43,0,0.1933,3069.0,5,0,2,0,2.0,0
0.6496,71,0,0.6026,7271.0,6,0,0,0,0.0,0
0.9856,36,0,0.0942,9904.0,9,0,0,0,1.0,0
0.3785,73,0,0.3806,7093.0,11,0,1,0,0.0,0
3.3676,42,0,0.8016,5860.0,4,0,1,0,1.0,0
0.4458,47,0,0.4556,6126.0,8,0,1,0,1.0,0
0.6977,50,0,0.4144,10769.0,8,0,1,0,0.0,0
0.0439,44,0,0.0502,8650.0,5,0,0,0,4.0,0
0.7192,71,1,0.1153,5612.0,8,0,1,0,0.0,0
0.9198,28,0,0.8399,1386.0,11,0,1,0,0.0,1
0.3553,59,0,0.4933,11052.0,3,0,1,0,0.0,0
0.4993,60,0,0.4009,5790.0,9,0,0,0,0.0,0
0.1999,37,0,0.3303,6128.0,6,0,0,0,0.0,0
2.1922,46,0,0.2921,,9,0,2,0,1.0,0
1.8878,38,0,0.3638,2699.0,10,0,1,0,0.0,0
0.4258,48,0,0.136,4575.0,8,0,3,0,2.0,0
0.7598,65,0,0.2604,11106.0,6,0,3,0,0.0,0
0.6798,47,0,0.1416,4237.0,9,0,0,0,0.0,0
0.4477,56,0,0.6393,5877.0,12,0,1,0,1.0,0
2.8921,51,0,0.1736,3656.0,6,0,5,0,1.0,0
0.5104,80,0,0.252,,7,0,1,0,1.0,0
0.1654,54,0,0.5653,,9,0,1,0,0.0,0
0.6334,40,0,1.1787,16661.0,3,0,0,0,0.0,0
0.2532,55,0,0.4685,5455.0,5,0,1,0,1.0,0
1.69,62,0,0.7289,4120.0,9,0,0,0,2.0,0
0.1187,44,0,0.0955,2888.0,11,0,1,0,0.0,0
0.195,70,0,0.6225,2863.0,8,0,3,0,3.0,0
0.1309,29,1,0.3201,6497.0,6,0,2,0,,1
0.3325,46,0,0.563,7263.0,4,0,0,0,0.0,0
0.2558,52,0,0.4696,1899.0,7,0,0,0,0.0,0
0.0957,66,0,0.6769,,7,0,0,0,0.0,0
0.4055,72,0,0.3128,,8,0,3,0,2.0,0
0.2912,71,0,0.2921,,4,0,0,0,0.0,0
0.0964,54,0,0.4717,4653.0,8,0,1,0,3.0,0
0.3374,68,0,0.6179,4361.0,9,0,2,0,0.0,0
0.4811,61,0,0.6681,7697.0,2,0,2,0,2.0,0
0.1725,54,0,0.5501,8997.0,6,0,2,0,2.0,0
0.2355,45,0,0.5794,12021.0,8,0,1,0,0.0,0
0.356,55,0,0.5714,,8,0,0,0,0.0,0
0.3486,70,0,0.1982,968.0,6,0,3,0,0.0,0
0.2716,53,2,0.3853,,7,0,2,0,2.0,0
0.6402,47,0,0.4779,8366.0,15,0,1,0,1.0,0
0.2408,68,0,0.4044,16653.0,8,0,1,0,0.0,0
4.0527,46,0,0.5795,5294.0,9,0,0,0,0.0,0
0.3825,60,0,0.5334,,11,0,1,0,2.0,0
0.8956,57,0,1.284,,7,0,0,0,1.0,0
0.4277,65,0,0.9135,5267.0,13,0,0,0,1.0,0
0.1803,63,0,0.7477,,15,0,0,0,3.0,0
14.536,61,0,0.2243,7175.0,1,0,1,0,0.0,0
0.0789,47,0,0.3808,11126.0,8,0,0,0,1.0,0
1.0738,45,0,0.7545,1198.0,11,0,0,0,1.0,0
0.2378,57,0,0.5526,7664.0,8,0,1,0,1.0,0
0.1574,55,0,0.8539,15554.0,8,0,2,0,1.0,0
0.6088,87,0,0.3696,12990.0,9,0,4,0,1.0,0
0.5206,57,0,0.7478,2606.0,6,0,0,0,0.0,1
0.0383,53,0,0.28,,10,0,1,0,2.0,0
0.0588,44,0,0.3819,4243.0,9,0,1,0,0.0,0
0.3286,38,0,0.1359,9837.0,9,0,2,0,2.0,0
0.0332,31,0,0.3794,,10,0,0,0,0.0,0
0.7513,37,0,0.3376,3941.0,8,0,1,0,0.0,0
0.3471,48,0,0.1817,,6,0,1,0,0.0,0
0.0251,66,0,0.6312,7758.0,8,0,1,0,1.0,0
0.2143,58,0,0.5092,5202.0,7,0,2,0,0.0,0
0.6355,38,0,0.7261,,8,0,1,0,0.0,0
2.3382,44,2,0.5176,3169.0,10,0,2,0,0.0,0
1.3465,51,1,0.5501,4744.0,13,0,0,0,1.0,0
0.1048,47,0,0.8627,5558.0,6,0,0,0,0.0,0
0.5554,40,0,0.5383,6140.0,5,0,0,0,1.0,0
0.6293,21,0,0.8353,4063.0,14,0,3,0,1.0,0
0.128,37,0,0.9954,,9,0,1,0,0.0,0
0.4421,38,0,0.6281,2687.0,8,0,0,0,1.0,0
0.4733,68,0,0.5447,2612.0,6,0,3,0,0.0,1
0.6155,72,0,0.3749,3398.0,7,0,2,0,3.0,0
0.5156,26,0,0.6608,14445.0,5,0,2,0,2.0,0
0.5572,63,0,0.3067,,7,0,0,0,1.0,0
0.1234,69,0,0.7809,13609.0,4,0,0,0,0.0,0
0.5275,41,0,0.5214,10194.0,3,0,0,0,3.0,0
0.2352,29,0,0.1429,2469.0,8,0,1,0,2.0,0
0.4649,75,0,1.0542,,7,0,1,0,1.0,0
0.0094,49,0,0.3276,4438.0,4,0,0,0,2.0,0
0.567,70,0,0.0289,,7,0,1,0,1.0,1
0.2375,53,0,0.8485,,5,0,2,0,1.0,0
2.5772,73,0,0.5299,6041.0,8,0,1,0,0.0,0
0.0251,58,0,0.7906,,5,0,0,0,2.0,0
0.1297,47,0,0.2912,3693.0,7,0,0,0,0.0,0
0.0026,45,0,0.4555,3773.0,9,0,2,0,0.0,0
0.1374,44,0,0.9721,4953.0,9,0,2,0,0.0,0
2.6602,49,0,0.4983,,5,0,2,0,1.0,0
0.5596,51,0,0.484,8851.0,3,0,3,0,1.0,0
0.5179,57,0,0.245,4108.0,7,0,0,0,1.0,0
0.0489,46,0,0.2297,4388.0,3,0,1,0,0.0,0
0.0333,77,0,0.9926,8974.0,7,0,0,0,0.0,0
0.5698,75,0,0.6896,,8,0,0,0,0.0,0
0.4667,56,0,0.5527,5327.0,9,0,1,0,3.0,0
0.5917,78,0,0.601,,12,0,3,0,2.0,0
0.4398,72,0,0.8654,11556.0,7,0,1,0,1.0,0
0.6863,48,0,1.0279,4709.0,8,0,0,0,3.0,0
0.7214,59,0,0.2411,3867.0,9,0,1,0,0.0,0
1.5224,51,1,0.8687,5895.0,8,0,0,3,1.0,0
0.2663,72,0,0.4764,1934.0,9,0,1,0,1.0,0
0.2947,40,0,0.1263,,8,0,2,0,1.0,0
0.6279,32,0,0.8099,6123.0,6,0,0,0,0.0,0
0.1875,52,0,0.3111,8789.0,6,0,0,0,1.0,0
0.0754,40,0,0.4252,1849.0,10,0,1,0,0.0,0
4.6059,41,0,0.6148,,13,0,1,0,0.0,0
0.253,50,0,0.8925,6292.0,6,0,2,0,2.0,0
0.1236,46,0,0.1489,7017.0,14,0,1,0,0.0,0
0.5506,48,0,0.5116,5706.0,8,0,0,0,1.0,0
5.1462,49,0,0.8432,4043.0,4,0,2,0,1.0,0
0.7681,56,0,0.7962,,7,0,0,0,0.0,0
0.5954,43,0,0.5303,1758.0,7,0,0,0,1.0,0
2.1748,44,0,0.9409,8000.0,10,0,2,0,1.0,0
0.5311,64,0,0.1913,12391.0,9,0,0,0,2.0,0
0.661,69,2,0.1129,12260.0,12,0,2,0,2.0,0
1.3633,77,0,0.5417,8425.0,9,0,1,0,2.0,0
0.0923,53,0,0.5045,13850.0,6,0,1,0,0.0,0
0.586,68,0,0.3171,3563.0,6,0,0,0,0.0,0
0.4774,48,0,0.3522,9204.0,8,0,2,0,0.0,0
0.508,59,0,0.8054,7399.0,5,0,1,0,0.0,0
0.6521,54,0,0.6794,14351.0,7,0,0,0,0.0,0
1.1116,77,0,0.3541,9805.0,9,0,1,0,0.0,0
3.2734,43,0,0.4822,5362.0,11,0,2,0,1.0,1
0.8426,41,0,0.6895,16839.0,6,0,1,0,1.0,0
0.1088,53,0,0.1955,4086.0,6,0,1,0,0.0,0
0.4347,25,0,0.1937,4143.0,8,0,1,0,0.0,0
0.1886,53,0,0.9526,,5,0,0,0,3.0,0
0.5717,21,0,0.3941,10977.0,7,0,1,0,0.0,0
0.512,40,0,1.2783,4834.0,10,0,0,0,1.0,0
0.3953,52,0,0.0535,5563.0,5,0,1,0,1.0,0
0.0927,29,0,0.4691,2734.0,9,0,1,0,0.0,0
3.0743,56,0,0.7672,5855.0,5,0,1,0,0.0,0
2.4318,21,0,0.8672,2922.0,8,0,1,0,1.0,0
0.1601,51,0,0.4283,20307.0,5,0,2,0,1.0,0
0.1223,62,0,0.6093,,9,0,0,0,3.0,0
0.5383,68,0,0.5801,2865.0,6,0,1,0,0.0,0
0.2994,73,0,0.9277,,10,0,1,0,0.0,0
0.5033,40,0,0.9336,,11,0,1,0,0.0,0
4.8269,46,0,0.2859,5356.0,6,0,0,0,,0
0.1999,42,0,0.2414,6259.0,4,0,1,0,0.0,0
0.0083,64,0,0.2412,10870.0,10,0,2,0,1.0,0
0.3911,55,0,0.2024,2924.0,4,0,0,0,0.0,0
0.6881,52,4,0.3311,3601.0,10,0,0,0,0.0,0
1.1822,51,0,0.2771,5316.0,7,0,3,0,1.0,0
0.1837,60,0,0.7402,8881.0,7,0,4,0,1.0,0
0.4116,40,0,0.5242,2437.0,10,0,1,0,1.0,0
0.1746,63,1,0.3803,,7,0,3,0,0.0,0
0.4002,57,0,0.5963,4861.0,9,0,0,0,,0
0.247,67,0,0.3457,2735.0,8,0,0,0,1.0,0
0.6478,47,0,0.2118,6095.0,5,0,1,0,0.0,0
0.1522,53,1,0.8044,3058.0,6,0,0,1,1.0,0
0.2354,67,0,0.2248,8822.0,14,0,1,0,,0
0.2812,36,2,0.4788,3575.0,8,0,0,0,0.0,0
0.1478,69,0,0.7416,3983.0,11,0,0,0,2.0,0
1.014,48,0,0.4913,4776.0,5,0,1,0,1.0,0
0.6692,63,0,0.6124,3574.0,9,0,1,0,1.0,0
1.8914,63,1,0.7363,7407.0,7,0,1,0,0.0,0
0.417,50,0,0.6483,4664.0,7,0,2,0,0.0,0
0.497,52,0,0.3738,6638.0,11,0,0,0,0.0,0
0.4697,33,0,0.4764,2343.0,4,0,2,0,1.0,0
0.403,27,0,0.5262,1020.0,6,0,1,0,1.0,0
1.4921,53,0,0.6745,5260.0,4,0,0,0,0.0,0
0.1844,68,0,0.1971,,8,0,0,0,1.0,0
4.108,50,0,0.2445,4621.0,11,0,0,0,0.0,0
0.4736,23,0,0.292,2307.0,8,0,0,0,1.0,0
0.2187,45,0,0.7561,7268.0,8,0,1,0,1.0,0
0.2167,45,0,0.684,9989.0,5,0,3,0,1.0,0
2.5508,47,0,0.5107,13452.0,12,0,3,0,1.0,0
0.1383,38,1,0.1711,4803.0,15,0,1,0,2.0,0
0.8075,42,0,0.0835,7118.0,10,0,1,0,2.0,0
0.3049,31,0,0.8324,9287.0,10,0,0,0,1.0,0
0.0698,81,0,1.0135,1840.0,7,0,0,0,4.0,0
1.6206,75,0,0.6202,3129.0,9,0,0,0,1.0,0
0.7809,39,0,0.1411,,11,0,0,0,1.0,0
0.3309,53,0,0.2734,,11,0,2,0,0.0,0
0.3751,44,0,0.1709,4329.0,5,0,2,0,1.0,0
0.1698,50,0,0.2137,10265.0,8,0,2,0,0.0,0
0.5783,58,0,0.293,6563.0,9,0,0,0,1.0,0
0.6564,55,0,0.4749,5696.0,5,0,0,0,2.0,0
2.5523,66,2,0.364,3812.0,11,0,2,0,2.0,0
0.4243,45,0,0.4724,5851.0,7,0,2,0,2.0,0
0.1741,52,0,0.3583,2020.0,9,0,3,0,0.0,0
0.267,21,0,0.3255,8407.0,6,0,1,0,2.0,0
3.6409,54,0,0.9399,3128.0,9,0,1,0,0.0,0
0.3043,23,0,0.8583,8538.0,5,0,0,0,0.0,0
0.2797,34,0,0.817,3351.0,10,0,2,0,0.0,0
0.4431,70,0,0.0582,,9,0,1,0,0.0,1
0.1046,70,0,0.5278,,8,0,0,0,,0
0.2325,38,0,0.3073,11038.0,8,0,1,0,1.0,0
0.4544,76,0,0.3647,5246.0,5,0,0,0,0.0,0
0.406,62,0,0.8047,6023.0,8,0,0,0,3.0,0
0.5085,59,0,0.1811,2985.0,8,0,2,0,2.0,0
0.4101,36,0,0.2454,,10,0,1,0,1.0,0
0.1355,77,0,0.6973,7016.0,8,0,1,0,1.0,0
0.6206,62,0,0.0659,3189.0,10,0,4,0,1.0,0
0.8066,41,0,0.2611,5327.0,6,0,1,0,1.0,0
0.5166,21,0,0.3724,7168.0,7,0,1,0,1.0,0
0.3045,36,0,0.1139,8981.0,4,0,1,0,0.0,0
0.5954,54,0,0.5716,,6,0,0,0,1.0,1
0.7403,49,0,0.2264,,8,0,0,0,1.0,0
0.2018,73,0,0.4886,3486.0,10,0,0,0,1.0,0
0.8694,37,0,0.4687,5095.0,5,0,2,0,1.0,0
0.4961,56,0,0.7323,,4,0,1,0,0.0,0
0.0213,67,0,0.3599,,9,0,0,0,0.0,0
3.7451,34,0,0.1745,2960.0,11,0,0,0,0.0,0
0.2611,61,0,1.0007,,14,0,1,0,0.0,0
0.5631,52,0,0.7546,,8,0,0,0,0.0,0
0.0876,44,0,0.3194,11367.0,8,0,1,0,1.0,0
0.9889,21,0,0.2718,6573.0,13,0,2,0,0.0,0
0.7333,58,0,0.4507,17935.0,7,0,2,0,1.0,0
0.296,43,0,0.3128,3355.0,4,0,2,0,0.0,0
4.5305,47,0,0.3685,2800.0,13,0,0,0,0.0,0
0.5984,72,0,0.7954,1207.0,5,0,1,0,1.0,0
0.1831,52,0,0.2576,20953.0,8,0,1,0,2.0,0
0.0425,55,0,0.3203,9974.0,8,0,0,0,2.0,0
0.4788,79,0,0.3384,3784.0,7,0,1,0,3.0,0
0.3791,54,0,1.1588,5154.0,3,0,1,0,2.0,0
0.7905,41,0,0.6581,5576.0,4,0,1,0,0.0,0
1.8387,70,0,0.3843,1453.0,12,0,1,0,0.0,0
0.2096,53,0,0.1093,6136.0,6,0,4,0,1.0,0
0.3827,45,0,0.0649,4778.0,14,0,1,0,2.0,0
0.3381,39,0,0.2178,,6,0,0,0,3.0,0
1.1311,48,0,0.6915,15956.0,9,0,2,0,1.0,1
0.4022,65,0,0.5659,3369.0,3,0,4,0,0.0,0
0.1151,44,0,0.4,5993.0,7,0,2,0,0.0,0
1.1893,54,0,0.5523,,8,0,1,0,1.0,1
0.0322,40,0,0.1556,6637.0,10,0,0,0,2.0,1
0.0459,72,2,0.3211,13136.0,6,1,0,0,1.0,0
0.3386,33,0,0.0904,,11,0,2,0,1.0,0
0.5687,38,0,0.606,5620.0,10,0,0,0,1.0,0
0.2737,43,0,0.14,,6,0,1,0,1.0,0
0.6325,33,0,0.5586,4827.0,10,0,0,0,0.0,0
0.2646,59,0,0.4296,,10,0,1,0,0.0,0
0.2418,62,0,0.9978,5951.0,5,0,0,0,1.0,0
0.3831,61,0,0.6889,6721.0,6,0,1,3,0.0,0
0.0393,62,0,0.0911,4868.0,6,0,3,0,0.0,0
0.1887,31,0,1.0156,5994.0,14,0,1,0,3.0,0
0.5141,56,0,0.6146,4323.0,13,0,0,0,2.0,1
0.197,71,0,0.9882,,6,0,2,0,2.0,0
0.0479,47,1,1.2293,6294.0,11,1,0,0,1.0,0
0.0495,67,0,0.6583,4063.0,7,0,1,0,1.0,0
0.1864,50,0,0.9479,,12,0,0,0,3.0,0
0.2453,50,0,0.2043,4101.0,9,0,1,0,1.0,0
0.3428,35,0,0.774,6852.0,8,0,0,0,0.0,0
0.4529,45,0,0.5586,,10,0,2,0,2.0,0
0.783,70,0,0.3579,12059.0,5,0,1,0,0.0,0
0.4201,43,0,0.3743,1382.0,4,0,0,0,1.0,0
0.3151,79,0,0.0779,14871.0,10,0,0,0,1.0,0
0.2827,50,0,0.2099,9404.0,9,0,1,0,1.0,0
0.1765,71,1,0.5035,,9,0,2,0,0.0,0
0.8125,52,0,0.0469,4355.0,9,0,0,0,0.0,0
0.131,21,0,1.3208,17305.0,9,0,2,0,0.0,0
0.4099,42,0,0.1902,6402.0,9,0,2,0,0.0,0
0.4313,42,0,0.7616,3279.0,6,0,1,0,0.0,0
0.1538,42,0,0.2252,11928.0,6,0,0,0,0.0,0
0.1601,34,0,0.6103,3550.0,8,0,2,0,0.0,0
0.1194,38,0,0.2331,8518.0,11,0,0,0,3.0,0
0.5346,61,0,0.2066,,7,0,1,0,0.0,0
0.0269,89,0,0.2583,,2,0,2,0,0.0,0
5.2728,55,0,0.3929,3554.0,8,0,0,0,1.0,0
0.2568,47,0,0.7485,4890.0,8,0,1,0,1.0,0
0.3153,21,0,0.461,,6,0,1,0,0.0,0
0.3766,80,0,0.3766,11115.0,3,1,0,0,1.0,0
0.5375,67,0,1.1902,2613.0,2,0,1,0,0.0,1
0.7804,46,0,0.7649,3423.0,8,0,1,0,0.0,0
0.1321,56,0,0.2615,6672.0,7,0,1,0,0.0,0
0.8619,45,0,0.3286,10479.0,6,0,1,0,0.0,0
0.6863,36,0,0.4208,,8,0,1,0,,0
0.292,46,0,0.4236,9542.0,11,0,0,0,1.0,0
0.381,64,0,0.302,,7,0,2,0,1.0,0
0.2082,57,0,0.6484,2615.0,5,0,2,0,2.0,0
0.0779,49,0,0.5002,7484.0,10,0,1,0,0.0,0
0.3996,61,0,0.4333,2151.0,6,0,0,0,0.0,0
0.0204,47,0,0.8582,14693.0,9,0,0,0,0.0,0
0.2388,69,0,0.9295,3931.0,8,0,0,0,2.0,0
0.9594,37,0,0.2793,5520.0,5,0,0,0,0.0,0
0.1912,47,0,0.1277,8574.0,8,0,1,0,0.0,0
1.3429,63,0,0.1162,4484.0,4,0,1,0,1.0,0
0.1279,62,0,0.7102,16802.0,8,0,0,0,1.0,0
0.0786,43,0,0.6042,6517.0,12,0,3,0,2.0,0
0.0348,40,0,0.7149,18521.0,11,0,0,0,0.0,0
0.5979,59,0,0.2649,,2,0,2,0,0.0,0
0.3251,72,0,0.5751,5872.0,12,0,1,0,1.0,0
0.5242,65,0,0.639,2702.0,7,0,3,0,0.0,0
0.4293,35,0,0.0688,8912.0,9,0,3,0,1.0,0
0.5129,43,0,0.4676,5961.0,10,0,2,0,3.0,0
0.5404,37,0,1.0729,2833.0,3,0,0,0,0.0,1
0.007,72,0,0.4765,6769.0,7,0,0,0,0.0,0
3.2555,51,0,0.2929,3971.0,8,0,2,0,0.0,0
0.3653,48,0,0.3749,8807.0,11,0,0,0,2.0,0
1.2006,56,0,0.646,2443.0,7,0,1,0,2.0,0
0.2922,59,0,0.5858,1684.0,10,0,1,0,1.0,0
7.2654,46,0,0.625,11333.0,8,0,3,0,0.0,0
0.2018,56,0,0.6739,8522.0,9,0,0,0,,0
0.4942,53,0,0.3127,5852.0,7,0,3,0,3.0,0
1.0721,75,0,0.5628,,4,0,0,0,0.0,1
0.6407,52,0,0.1898,4464.0,12,0,2,0,0.0,0
0.0574,58,0,0.1203,,7,0,2,0,0.0,0
0.8923,43,0,0.6727,4598.0,13,0,0,0,1.0,0
0.5385,43,0,0.5358,3479.0,7,0,2,0,0.0,0
1.4773,58,0,0.5594,5232.0,6,0,4,0,1.0,0
0.5282,39,0,0.5508,2320.0,11,0,0,0,1.0,0
0.3305,57,0,0.1137,2839.0,9,0,0,0,0.0,0
0.051,49,0,0.9341,,10,0,0,0,1.0,0
0.2224,61,0,0.7567,6559.0,10,0,0,0,1.0,0
0.4288,25,0,0.6541,1733.0,11,0,2,0,0.0,1
0.4828,72,0,0.2981,7528.0,5,0,0,0,1.0,0
0.054,29,1,0.8143,2988.0,10,0,1,0,2.0,1
0.0095,77,0,0.2881,7707.0,10,0,1,0,0.0,0
0.1304,53,0,0.2238,5176.0,8,0,3,0,2.0,0
0.5407,59,0,1.0502,3475.0,7,0,3,0,0.0,0
0.3926,51,0,0.2075,11092.0,8,0,2,0,0.0,0
0.3936,53,0,0.827,4911.0,11,0,0,0,2.0,0
1.102,39,0,0.334,2758.0,2,0,1,0,0.0,0
5.4219,61,0,0.1187,,10,0,1,0,1.0,1
0.2457,58,0,0.7451,3994.0,7,0,0,0,1.0,0
0.6242,58,0,0.6802,4281.0,8,0,0,0,1.0,0
0.5884,73,0,0.0675,10098.0,14,0,1,0,0.0,0
0.7184,32,0,0.2716,8169.0,11,0,1,0,2.0,0
0.007,53,0,0.3546,,6,0,1,0,1.0,0
0.6568,31,0,0.1826,12627.0,8,0,1,0,0.0,0
0.2352,68,0,0.4577,4480.0,7,0,1,0,1.0,0
0.8143,62,0,0.7343,7276.0,6,0,2,0,0.0,0
0.2331,49,0,0.4927,3799.0,14,0,2,0,1.0,0
0.5674,64,0,0.6947,11018.0,9,0,3,0,1.0,0
0.9198,59,0,0.7003,4948.0,11,0,0,0,0.0,0
0.1054,31,0,0.3832,13161.0,9,0,0,0,1.0,0
0.4026,61,0,0.117,7935.0,11,0,0,0,1.0,0
1.7929,40,0,0.2618,9640.0,8,0,0,0,2.0,0
0.655,54,0,0.2152,7022.0,3,0,0,0,1.0,0
0.4406,65,0,0.5663,20633.0,8,0,0,0,0.0,0
0.0854,53,0,0.7028,9567.0,6,0,2,0,2.0,0
0.7431,51,0,0.4394,7336.0,6,0,1,0,0.0,0
0.2781,72,0,0.5674,3641.0,14,0,1,0,1.0,0
0.5249,54,0,0.528,5951.0,8,0,2,0,3.0,0
0.4293,48,0,0.2286,867.0,4,0,5,0,0.0,0
0.7408,30,0,0.5274,16716.0,9,0,2,0,1.0,0
0.3733,52,0,0.4529,1994.0,9,0,2,0,1.0,0
4.296,62,0,0.1143,10652.0,2,0,0,0,1.0,0
1.4572,73,0,0.0545,8824.0,12,0,3,0,1.0,1
0.707,30,0,0.2279,5546.0,7,0,0,0,1.0,0
0.0339,58,0,0.2506,5740.0,6,0,0,0,2.0,0
0.1614,62,0,0.1823,3872.0,12,0,1,0,2.0,0
0.5584,46,0,0.8835,7231.0,5,0,3,0,0.0,0
0.8736,75,0,0.4633,13342.0,9,0,1,0,0.0,0
0.4791,40,0,0.6368,7875.0,3,0,1,0,1.0,0
8.0753,78,0,0.4332,3327.0,9,0,0,0,1.0,0
0.4257,54,0,0.7448,,11,0,1,0,0.0,0
3.3619,63,0,0.4258,,11,0,1,0,3.0,0
0.863,46,1,0.6471,10138.0,8,0,1,0,0.0,0
2.8953,31,0,0.0713,5121.0,8,0,3,0,1.0,0
1.2796,51,0,0.5721,3366.0,8,0,0,0,1.0,0
0.4683,61,0,0.3957,7334.0,6,0,0,0,1.0,0
0.5382,44,0,0.2773,,8,0,0,0,2.0,0
0.1236,48,0,0.4198,10531.0,8,0,2,0,2.0,0
0.2531,53,0,0.7929,7421.0,10,0,0,0,0.0,0
0.5524,31,0,0.6163,6971.0,7,0,2,0,2.0,0
0.7274,48,0,0.2545,4491.0,9,0,3,0,0.0,0
0.1016,55,0,0.383,5049.0,8,0,0,0,1.0,0
0.8749,45,0,0.4074,3928.0,5,0,2,0,1.0,0
