RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1609,69,0,0.1055,2717.0,10,0,2,0,1.0,0
0.4046,55,0,0.1818,5906.0,7,0,1,0,1.0,0
0.3189,22,1,0.8296,,6,0,0,0,0.0,0
1.958,45,0,0.4678,3440.0,7,0,2,1,1.0,0
1.5469,42,0,0.4028,4938.0,8,0,0,0,0.0,0
5.1846,40,0,0.7641,3428.0,6,0,2,0,0.0,0
0.0622,74,0,1.0168,10250.0,5,0,0,0,2.0,0
0.8164,61,0,0.5677,2225.0,8,0,0,0,1.0,0
5.3021,47,1,0.6657,10353.0,17,1,1,0,0.0,0
0.1546,45,0,0.4669,3015.0,9,0,2,0,1.0,0
0.2414,48,4,0.3505,5954.0,10,0,2,0,,0
0.2431,44,0,0.4334,7608.0,11,0,3,0,0.0,0
0.1722,42,0,0.9371,11814.0,9,0,1,0,1.0,0
0.4149,59,0,0.3421,8849.0,1,0,1,0,0.0,0
0.0584,23,0,0.3158,4927.0,10,0,3,0,1.0,0
0.6393,59,0,0.6421,3345.0,12,0,0,0,0.0,0
3.348,31,0,0.7595,,6,0,1,0,1.0,0
0.3186,59,0,0.3718,5959.0,5,0,1,0,0.0,0
0.781,67,0,0.6338,,6,0,2,0,0.0,0
0.158,37,0,0.2475,1297.0,7,0,0,0,0.0,0
0.4184,42,0,0.7138,4291.0,6,0,1,0,0.0,0
3.7104,66,0,0.1056,43083.0,11,0,4,2,1.0,0
0.4786,48,0,0.9607,10029.0,12,0,1,0,1.0,0
0.2141,41,0,0.7439,5787.0,7,0,1,0,1.0,0
0.1482,42,0,0.1727,3030.0,10,0,0,0,1.0,0
0.0657,86,0,0.2351,9891.0,12,0,0,0,0.0,0
7.3254,45,1,0.2971,15701.0,8,0,0,0,2.0,0
1.6277,59,0,0.331,5126.0,8,0,0,0,0.0,0
0.0585,61,0,0.0737,,12,0,1,0,2.0,0
1.6515,74,0,0.1162,2707.0,7,0,3,0,0.0,0
0.535,79,0,0.1575,6928.0,6,0,2,0,0.0,0
1.515,26,1,0.5635,2999.0,7,0,0,1,1.0,0
1.3168,72,2,0.3659,4653.0,4,0,0,2,1.0,0
0.6172,54,0,0.0959,10823.0,9,0,1,0,0.0,0
0.3194,38,0,0.1846,7332.0,7,0,2,0,0.0,0
0.751,66,0,0.1726,4964.0,7,0,1,0,0.0,0
0.5819,39,0,0.771,,7,0,2,0,0.0,0
0.1889,70,0,0.406,,6,0,0,0,1.0,0
0.6511,47,0,0.6503,,5,0,1,0,0.0,0
2.6502,67,0,0.3821,20159.0,10,0,2,0,1.0,0
0.6217,62,0,0.4359,8880.0,6,0,0,0,0.0,0
0.6615,35,0,0.2045,,6,0,0,0,1.0,0
0.1883,32,0,0.811,,4,0,1,0,1.0,0
1.1365,54,0,0.4087,,8,0,0,0,0.0,0
0.6223,45,0,0.3272,9526.0,8,0,1,0,0.0,0
0.3278,61,0,0.2171,5108.0,5,0,1,0,1.0,0
0.0697,49,0,0.1237,5699.0,5,0,2,0,0.0,0
0.0244,40,0,0.6575,1940.0,17,0,3,0,2.0,0
0.324,57,0,0.7179,,5,0,1,0,1.0,0
0.4221,23,0,0.9856,,6,0,0,0,0.0,0
0.0084,33,0,0.6946,7516.0,7,0,1,0,2.0,0
0.0199,37,0,0.6155,4642.0,13,0,2,0,1.0,0
0.7601,21,0,0.544,,13,0,2,0,0.0,0
0.1715,57,0,0.2591,,12,0,0,0,0.0,0
0.1451,40,0,0.866,3032.0,9,0,1,0,2.0,0
0.7436,55,0,0.3491,,12,0,3,0,1.0,0
1.1543,62,0,0.4651,1760.0,4,0,1,0,4.0,1
0.8089,70,0,0.4719,5305.0,6,0,2,0,0.0,0
0.7664,63,0,0.8397,,9,0,0,0,,0
0.5406,30,0,0.58,1913.0,7,0,0,0,0.0,0
0.1213,39,0,0.0844,,5,0,0,0,1.0,0
3.0727,28,0,0.0581,4172.0,7,0,2,0,1.0,1
0.2252,39,0,0.7912,,10,0,1,0,1.0,0
0.0449,73,0,0.9655,8847.0,10,0,2,0,1.0,0
0.608,56,0,1.0466,7526.0,14,0,2,0,0.0,0
0.8233,66,0,0.4727,3309.0,7,0,0,0,0.0,0
9.3568,33,0,0.7047,12937.0,10,0,2,0,2.0,0
0.7657,49,0,0.338,7555.0,9,0,0,0,0.0,0
0.4993,60,0,0.5229,4333.0,3,0,0,0,2.0,0
0.0227,38,0,0.4998,7305.0,4,0,2,0,0.0,0
1.9584,49,0,0.724,8330.0,9,0,0,0,1.0,0
0.6294,65,0,0.6223,6504.0,10,0,2,0,1.0,0
0.717,66,2,0.4859,5906.0,6,0,0,0,2.0,0
0.1689,59,0,1.2963,10413.0,8,0,0,0,0.0,0
0.73,51,0,0.3679,10134.0,10,0,1,0,1.0,0
0.4328,54,0,0.23,3182.0,10,0,3,0,1.0,0
1.7953,36,2,0.4729,3916.0,9,0,1,1,0.0,0
0.3568,78,0,0.4772,5741.0,7,0,1,0,1.0,0
0.6896,34,0,0.2911,4294.0,8,0,0,0,0.0,0
0.0408,70,0,0.3889,4106.0,7,0,2,0,0.0,0
0.2307,25,0,0.3734,7419.0,5,0,1,0,0.0,0
0.4811,48,0,0.29,2349.0,9,0,0,0,0.0,0
0.5353,57,0,0.2408,7920.0,8,0,1,0,0.0,0
2.0373,42,0,0.6238,3728.0,5,0,2,0,0.0,0
0.4949,31,0,0.2365,2664.0,7,0,0,0,2.0,0
0.1015,40,0,0.2847,4787.0,2,0,1,0,1.0,0
0.023,48,0,0.1472,,4,0,1,0,0.0,0
0.3809,54,0,0.7036,2806.0,8,0,1,0,0.0,0
0.0762,50,0,0.4263,7148.0,5,0,1,0,1.0,0
0.1501,54,0,0.2236,6982.0,7,0,1,0,2.0,0
0.6585,57,0,0.8563,3218.0,9,0,0,0,1.0,0
0.0445,61,0,0.9898,7942.0,11,0,2,0,0.0,0
4.4143,46,0,0.3258,4546.0,8,0,1,0,,0
0.264,57,0,0.2636,,7,0,0,0,1.0,0
0.3024,36,0,0.5335,8578.0,8,0,1,0,,0
0.4765,29,0,0.2027,2278.0,4,0,1,0,2.0,0
0.5592,45,0,0.3313,,7,0,0,0,0.0,0
6.8179,95,0,0.4333,,5,0,1,0,2.0,0
0.5654,52,0,0.5455,6301.0,7,0,0,0,0.0,0
0.8971,64,0,0.6834,,13,0,1,0,0.0,1
0.7123,69,0,0.5289,3261.0,10,0,2,0,0.0,1
0.593,48,0,0.3583,4911.0,7,0,3,0,0.0,0
0.829,73,0,0.5433,,7,0,1,0,,1
1.1143,59,0,0.9875,7861.0,7,0,1,0,3.0,0
0.3214,67,0,0.5887,8163.0,9,0,1,0,3.0,0
0.5481,55,0,0.7575,32416.0,14,0,1,0,1.0,0
0.3882,56,2,0.1704,5213.0,14,0,1,0,1.0,0
0.18,72,0,0.913,,10,0,0,0,1.0,0
0.2436,45,0,0.5427,3831.0,5,0,1,0,0.0,0
0.3174,57,0,0.6001,1422.0,3,0,1,0,0.0,0
0.0503,53,0,0.7949,3389.0,7,0,1,0,,0
0.7043,54,0,0.7231,1674.0,10,0,0,0,1.0,0
0.1723,62,1,1.3166,6794.0,10,2,3,1,1.0,0
0.26,57,0,1.0272,,4,0,0,0,2.0,0
0.7039,51,3,0.1094,,6,0,3,0,2.0,0
0.6535,76,0,0.263,14216.0,7,0,1,0,0.0,0
0.5467,58,0,0.0505,7916.0,10,0,1,0,,0
0.0786,43,0,0.4447,3039.0,8,0,1,0,2.0,0
0.6955,52,0,0.7431,4107.0,7,0,0,0,1.0,1
0.0361,52,0,0.7867,10066.0,10,0,0,0,0.0,0
0.6379,45,0,0.6907,3978.0,6,0,1,0,0.0,0
0.0712,46,0,0.2012,5280.0,9,0,0,0,2.0,0
0.218,51,0,0.1556,6369.0,13,0,1,0,1.0,0
0.3443,59,0,0.4516,6707.0,6,0,0,0,1.0,0
3.8104,36,0,0.7551,8777.0,9,0,1,0,1.0,0
1.6031,60,3,0.9004,7051.0,8,0,1,0,0.0,0
0.5292,49,0,0.9667,,9,0,3,0,0.0,0
0.5689,37,0,0.0264,2572.0,11,0,0,0,1.0,0
0.396,59,0,0.1888,6980.0,9,0,2,0,2.0,0
0.5258,57,0,0.3153,,13,0,1,0,3.0,0
0.0005,60,0,0.5168,6202.0,7,0,1,0,2.0,0
0.228,68,0,0.3628,5979.0,4,0,0,0,2.0,0
0.1104,78,0,0.2399,6330.0,7,0,0,0,1.0,0
0.2464,53,0,0.3289,5084.0,10,0,0,1,2.0,0
0.0808,48,0,0.0357,4688.0,9,0,2,0,2.0,0
1.5145,51,0,0.1164,8558.0,12,0,0,0,2.0,0
0.6403,47,0,0.3979,,10,0,0,0,0.0,0
1.6858,45,0,0.321,10898.0,6,0,0,0,0.0,0
0.6597,52,0,0.4493,,7,0,0,0,0.0,0
0.8118,31,0,0.477,4614.0,4,0,1,0,1.0,0
0.1199,64,0,0.1679,7562.0,7,0,0,0,1.0,0
5.4195,57,0,0.1857,6751.0,5,0,0,0,0.0,0
0.0429,74,0,0.542,14260.0,13,0,1,0,0.0,0
0.7364,40,0,0.2038,2176.0,2,0,0,0,3.0,0
0.8822,72,0,0.4626,2830.0,8,0,2,0,1.0,0
0.6001,66,0,0.2796,,5,0,1,0,1.0,0
0.0458,39,0,0.3041,4151.0,5,0,0,0,0.0,0
1.6534,37,0,0.7041,5971.0,7,0,2,0,1.0,0
0.6141,57,0,0.2793,5553.0,10,0,1,0,0.0,0
0.1634,60,0,0.6195,11250.0,10,0,0,0,0.0,0
0.2253,63,0,0.5526,3266.0,12,0,2,0,1.0,0
0.3116,43,0,0.6151,6382.0,7,0,1,0,2.0,0
1.1253,86,0,0.5684,7477.0,4,0,2,0,1.0,0
0.5827,37,0,0.6087,,9,0,2,0,2.0,0
0.2245,69,0,0.1575,,7,0,2,0,0.0,0
6.7631,28,0,0.3324,3781.0,12,0,0,0,0.0,0
1.5445,41,0,0.7065,,8,0,0,0,1.0,1
0.503,65,0,0.8054,4985.0,9,0,0,0,0.0,0
0.2162,77,0,0.0368,28366.0,7,0,1,0,0.0,0
0.0951,68,0,0.6056,4523.0,7,0,0,0,2.0,0
6.2139,50,0,0.5574,4394.0,6,0,0,0,0.0,0
2.06,36,0,0.2705,9326.0,7,0,2,0,0.0,0
0.481,70,0,0.4801,2818.0,4,0,0,0,0.0,0
0.1017,50,0,0.1136,4417.0,6,0,1,0,0.0,0
0.1303,73,0,0.1671,3656.0,6,0,1,0,0.0,0
0.3839,68,0,0.5216,,7,0,1,0,2.0,0
0.3919,60,0,0.6505,,7,0,0,0,1.0,0
0.3266,41,0,0.393,7912.0,6,0,0,0,1.0,0
2.7337,42,0,0.34,5819.0,13,0,1,0,0.0,0
0.2936,61,0,0.3563,1934.0,15,0,2,0,0.0,0
0.398,55,1,0.8311,,6,0,0,0,0.0,0
0.2192,79,0,0.3913,5453.0,4,0,0,0,1.0,0
0.262,61,0,1.0769,,7,0,2,0,2.0,0
0.2342,60,0,0.8741,5661.0,5,0,1,0,1.0,0
0.1781,74,0,0.0892,,7,0,2,0,2.0,0
0.1471,44,0,0.6428,4669.0,8,0,0,0,0.0,0
0.8051,60,0,0.7283,7817.0,4,0,2,1,2.0,0
1.4307,41,0,0.6535,3594.0,10,0,1,0,1.0,0
0.4251,65,0,0.6084,9619.0,9,0,0,0,0.0,0
0.4977,75,0,1.0188,,5,0,0,0,1.0,1
0.7595,55,0,0.425,3694.0,4,0,0,0,0.0,0
0.1797,29,0,0.3104,13924.0,9,0,1,0,2.0,1
0.0061,67,0,0.4738,4109.0,10,0,1,0,1.0,0
0.3204,74,0,0.1569,3530.0,6,0,2,0,1.0,0
0.0152,42,0,0.3316,4767.0,11,0,1,0,3.0,0
0.8302,43,0,0.4188,10274.0,7,0,1,0,0.0,0
0.9394,66,0,0.2932,,13,0,0,0,0.0,0
0.5054,40,0,0.8748,,10,0,1,0,0.0,0
1.2758,37,2,0.4856,,9,0,1,2,2.0,0
8.5744,40,0,0.2926,14109.0,10,0,1,0,2.0,0
0.7894,47,0,0.4417,8391.0,9,0,0,0,2.0,0
0.4245,63,0,0.5008,5197.0,4,0,0,0,0.0,0
0.2553,55,0,0.5525,,8,0,1,0,0.0,0
0.2507,66,0,0.6011,6977.0,3,0,1,0,1.0,0
0.4368,61,0,0.272,16764.0,7,0,0,0,1.0,0
8.8373,72,0,0.4533,8431.0,11,0,3,0,0.0,0
0.5865,68,0,0.3673,10690.0,6,0,1,0,,0
0.989,37,0,0.9043,16615.0,6,0,1,0,2.0,1
0.7157,48,0,0.3445,4768.0,11,0,0,0,3.0,0
1.8542,71,0,0.4894,8930.0,5,0,0,0,,0
0.0646,58,0,0.59,,9,0,0,0,0.0,0
0.1967,45,0,0.5704,8914.0,12,0,2,0,0.0,0
2.874,48,0,0.5584,,8,0,0,0,3.0,0
0.9059,65,0,0.5509,,11,0,0,0,2.0,0
0.4219,48,0,0.0814,6620.0,7,0,1,0,2.0,0
0.3903,69,0,0.2707,,5,0,0,0,1.0,0
0.2049,50,0,0.2244,5288.0,7,0,0,0,1.0,0
0.0539,74,0,0.3971,10382.0,5,0,1,0,0.0,0
0.2393,69,0,0.7159,,11,0,1,0,2.0,0
0.1894,45,0,0.5873,5416.0,6,0,1,0,0.0,0
1.5496,63,0,0.6999,,5,0,0,0,1.0,0
0.4395,33,0,0.641,,3,0,2,0,0.0,0
0.614,53,0,0.2724,1126.0,12,0,0,0,1.0,0
0.6,52,0,0.9283,5372.0,7,0,2,0,0.0,0
0.3675,29,0,1.0997,6511.0,6,0,0,0,0.0,0
0.3097,28,0,0.3606,7282.0,9,0,0,0,0.0,0
0.1764,69,0,0.4042,3668.0,8,0,1,0,,0
0.0026,52,0,0.7039,,8,0,4,0,1.0,0
0.3496,54,0,0.3049,10207.0,4,0,1,0,1.0,0
2.3558,48,0,0.4506,7917.0,9,0,1,0,0.0,0
0.3292,70,0,0.7815,,10,0,1,0,1.0,0
0.1535,31,0,0.6451,,8,0,0,0,2.0,0
0.4933,64,0,0.7191,6637.0,6,0,2,0,0.0,0
0.5462,80,0,0.4654,12873.0,6,0,1,0,1.0,0
0.2777,41,0,0.4148,,7,0,0,0,0.0,0
0.5581,38,0,1.175,6016.0,11,0,1,0,0.0,0
0.8322,57,0,0.4985,1998.0,7,0,2,0,2.0,0
0.4197,61,0,0.1909,10415.0,7,0,1,0,,0
0.4658,34,0,0.7891,3166.0,6,0,1,0,0.0,1
0.3699,47,0,0.5949,,5,0,0,0,1.0,0
0.1684,73,0,0.5639,4529.0,11,0,2,0,1.0,0
0.857,79,0,0.8071,15629.0,10,0,2,0,1.0,0
4.7969,50,0,0.5117,3562.0,5,0,2,0,0.0,1
0.8568,54,0,0.5954,,9,0,2,0,2.0,0
2.8046,56,0,0.4704,5091.0,5,0,1,0,1.0,0
0.2247,21,0,0.4968,,10,0,2,0,0.0,0
5.0847,41,1,0.6831,13575.0,10,0,3,0,0.0,0
0.0188,51,0,0.5966,,6,0,1,0,2.0,0
0.6242,85,0,0.5349,2979.0,10,0,1,0,0.0,1
0.3337,58,0,0.4836,,9,0,1,0,1.0,0
0.6077,72,0,0.2088,3375.0,7,0,2,0,1.0,0
0.9564,49,0,0.5417,,10,0,3,0,1.0,0
0.6421,58,0,0.3744,2933.0,8,0,1,0,1.0,0
0.7285,39,0,0.3236,5168.0,9,0,1,0,1.0,0
1.0262,31,0,0.3617,3407.0,14,0,1,0,0.0,0
0.4167,36,0,0.234,6982.0,11,0,4,0,1.0,0
0.1686,46,0,0.4482,4059.0,9,0,0,0,3.0,0
0.3515,51,0,0.753,3488.0,9,0,2,0,0.0,0
1.4262,43,1,0.2357,6060.0,8,0,0,0,1.0,0
3.7708,21,0,0.1449,3971.0,8,0,1,0,0.0,0
0.2744,61,0,0.4063,16947.0,5,0,0,0,1.0,0
0.5792,39,0,0.6962,,9,0,1,0,1.0,0
6.9925,51,0,0.6015,3360.0,13,0,1,0,0.0,1
0.588,40,0,0.4611,9241.0,11,0,0,0,1.0,0
2.0652,65,0,0.65,,6,0,3,0,0.0,0
0.4701,26,0,0.4185,,9,0,2,0,0.0,0
0.1572,63,0,0.8605,4075.0,11,0,1,0,1.0,0
0.3694,44,0,0.6531,5573.0,7,0,1,0,1.0,0
0.7852,46,0,0.6086,2659.0,7,0,2,0,1.0,0
0.4646,51,0,0.2453,4965.0,7,0,2,0,1.0,0
0.2553,49,0,0.5065,,8,0,0,0,0.0,0
0.8618,70,0,0.3767,14679.0,8,0,1,0,0.0,0
0.1769,59,0,0.9386,4610.0,9,0,2,0,1.0,0
0.0487,69,0,0.7664,,14,0,1,0,2.0,0
0.0639,57,0,0.1339,3497.0,5,0,0,0,1.0,0
0.0618,48,0,0.6026,4196.0,8,0,0,0,0.0,0
0.0521,48,0,0.7014,,8,0,0,0,1.0,0
5.4971,28,0,0.7974,4279.0,8,0,2,0,0.0,1
0.2889,77,0,0.8313,6884.0,4,0,1,0,2.0,0
0.4726,48,0,0.0847,6526.0,7,0,0,0,1.0,0
0.432,25,0,0.3109,4469.0,4,0,1,0,2.0,0
0.6826,36,0,0.147,2563.0,9,0,0,0,0.0,0
0.3434,28,0,0.4568,,9,0,1,0,2.0,0
0.0008,40,0,0.9054,7096.0,11,0,1,0,,0
0.1515,58,0,1.1004,,5,0,3,0,0.0,0
0.4744,21,0,0.6094,,19,0,0,0,0.0,1
2.2453,68,0,0.6174,2641.0,4,0,0,0,0.0,0
0.4984,41,0,0.9817,1861.0,9,0,0,0,1.0,0
0.2779,47,0,0.3796,,7,0,1,0,2.0,0
0.1817,49,0,0.302,5326.0,8,0,1,0,1.0,0
0.2105,35,0,1.3664,9485.0,8,0,1,0,0.0,0
5.1245,60,0,0.6768,10551.0,5,0,1,0,0.0,0
2.8035,30,0,0.4522,8145.0,9,0,4,0,2.0,0
7.0537,72,0,0.4432,,9,0,1,0,0.0,0
0.4514,35,0,0.5461,14072.0,8,0,3,0,0.0,0
0.0118,49,0,0.6142,15909.0,6,0,2,0,0.0,0
0.6047,40,1,0.2819,4414.0,7,1,0,1,1.0,0
0.3708,65,0,0.6233,2484.0,7,0,0,0,0.0,0
0.3853,34,0,0.8878,3221.0,6,0,1,0,1.0,0
0.4369,70,0,0.1846,2292.0,3,0,0,0,2.0,0
0.3528,80,0,0.1033,8695.0,4,0,1,0,3.0,1
1.0095,31,0,0.4152,2711.0,3,0,3,0,1.0,0
0.5695,24,0,0.7574,1620.0,6,0,0,0,0.0,0
0.0227,46,0,0.2472,2192.0,5,0,0,0,0.0,0
0.1122,52,0,0.4553,,12,0,2,0,0.0,0
0.0879,47,0,0.0774,13382.0,5,0,0,0,0.0,0
0.7008,46,0,0.7542,2684.0,9,0,0,0,1.0,0
2.7681,60,0,0.1769,5960.0,9,0,0,0,1.0,0
0.0079,55,0,0.4882,8507.0,13,0,1,0,0.0,0
0.3047,28,0,0.7745,5654.0,6,0,0,0,0.0,0
0.4341,40,0,0.2676,,11,0,0,0,1.0,0
0.5284,69,0,0.4586,2871.0,6,0,2,0,0.0,1
0.4052,52,0,0.1843,6385.0,3,0,0,0,0.0,0
0.0425,50,0,0.1089,,10,0,0,0,0.0,0
0.0596,33,0,0.4472,728.0,11,0,0,0,4.0,0
0.0163,61,0,0.1746,,9,0,0,0,2.0,0
0.2384,50,0,0.5697,,9,0,0,0,1.0,0
0.2916,50,0,0.1566,6053.0,11,0,0,0,1.0,0
0.2444,64,0,0.0803,9175.0,7,0,2,0,1.0,0
0.2751,36,0,0.5378,1383.0,6,0,1,0,1.0,0
0.5937,67,0,0.5589,11004.0,10,0,2,0,2.0,0
0.5975,55,0,0.4821,5767.0,11,0,1,0,0.0,0
0.1438,67,0,0.0307,6687.0,6,0,4,0,0.0,0
0.0746,47,0,0.7056,3488.0,8,0,3,0,1.0,0
2.2125,68,0,0.0756,,7,0,0,0,2.0,0
0.2869,21,0,0.4772,2245.0,10,0,1,0,1.0,0
0.3948,31,0,0.1203,7967.0,13,0,1,0,2.0,0
0.3874,38,0,0.6096,,7,0,2,0,2.0,0
0.3544,40,0,0.2701,3442.0,10,0,1,0,3.0,0
0.5813,66,0,1.0814,1734.0,5,0,1,0,1.0,1
0.1557,23,0,0.3944,3988.0,9,0,1,0,0.0,0
0.2561,63,0,0.6896,,7,0,3,0,1.0,0
0.1716,50,0,0.0999,18364.0,5,0,2,0,0.0,0
0.0865,35,0,0.3214,,11,0,1,0,0.0,0
0.3579,75,0,0.8792,8026.0,10,0,2,0,0.0,0
0.1934,32,0,0.2103,7357.0,9,0,1,0,1.0,0
0.4958,63,0,0.815,2704.0,6,0,1,0,1.0,0
0.0419,69,0,0.5434,18010.0,2,0,1,0,2.0,0
0.7329,24,0,0.1125,2222.0,6,0,0,0,1.0,0
0.1179,36,0,0.6775,,9,0,3,0,1.0,0
0.8409,69,0,0.4325,10216.0,7,0,1,0,0.0,0
0.7136,53,0,0.9406,5719.0,7,0,1,0,0.0,0
7.2402,60,0,1.2854,,6,0,5,0,0.0,1
3.8271,52,0,0.7376,9372.0,8,0,0,0,2.0,0
0.3291,62,0,0.4745,,12,0,1,0,0.0,0
0.1465,34,0,0.5393,4757.0,5,0,0,0,3.0,0
0.5575,61,1,1.0806,,5,0,2,0,2.0,0
0.0395,48,0,0.4186,6591.0,9,0,2,0,1.0,0
0.3633,48,0,0.4847,,10,0,0,0,0.0,0
0.7356,32,0,0.5533,12480.0,11,0,0,0,1.0,0
0.327,29,0,0.8105,2652.0,3,0,1,0,0.0,0
0.6409,49,3,0.3269,6856.0,11,0,0,0,0.0,0
0.0459,68,0,0.2675,,12,0,1,0,2.0,0
0.1966,53,0,0.5001,4102.0,7,0,2,0,1.0,0
0.3215,37,2,0.3486,6946.0,5,0,3,0,1.0,0
4.5171,48,0,1.031,,4,0,1,0,2.0,0
0.3281,47,0,0.8669,8335.0,7,0,1,0,0.0,0
1.3199,39,0,0.4741,3863.0,6,0,0,0,0.0,0
1.5512,57,0,0.9061,2928.0,6,0,0,0,2.0,0
0.085,37,0,0.1766,3423.0,19,0,1,0,0.0,0
0.0806,41,0,0.555,3936.0,6,0,0,0,1.0,0
0.0348,35,0,0.1872,5369.0,13,0,0,0,1.0,0
3.1116,40,1,0.9826,7522.0,8,0,3,0,1.0,0
0.1805,72,0,0.8854,,6,0,1,0,1.0,0
0.388,41,0,0.819,1897.0,12,0,0,0,0.0,0
0.4697,44,0,0.9306,,3,0,1,0,1.0,0
0.3144,62,0,0.8551,,5,0,1,0,1.0,0
0.5946,65,0,0.5047,5757.0,7,0,2,0,1.0,0
0.0379,44,0,0.2085,,8,0,0,0,1.0,0
0.3693,68,0,0.2956,,12,0,5,0,2.0,0
0.3976,37,0,0.2985,,13,0,2,0,0.0,0
0.6559,60,0,0.3293,,9,0,0,0,1.0,0
0.1152,50,0,0.3123,,12,0,2,0,0.0,0
0.4696,57,0,0.1229,3198.0,5,0,0,0,1.0,0
0.0956,59,0,0.8179,,6,0,0,0,1.0,0
0.8287,50,1,0.8319,,16,0,0,0,1.0,0
0.8059,58,0,0.8067,5213.0,11,0,1,0,1.0,0
0.5803,62,0,0.8566,7775.0,10,0,1,0,,0
0.5231,28,0,0.557,19107.0,8,0,2,0,2.0,0
0.3178,39,0,0.6311,3144.0,11,0,2,0,1.0,0
0.5454,64,0,0.3743,4497.0,7,0,1,0,0.0,0
2.7829,24,0,0.4273,2626.0,12,0,0,0,1.0,0
0.1916,35,0,0.3847,3526.0,7,0,2,0,2.0,0
0.7571,73,0,0.5257,,12,0,2,0,2.0,0
0.5163,46,0,0.6626,6345.0,10,0,0,0,3.0,0
0.3558,54,0,0.3998,5592.0,8,0,2,0,1.0,0
0.3562,57,0,0.6397,,6,0,1,0,2.0,0
0.1076,57,0,0.9692,11034.0,9,0,1,0,0.0,0
3.742,44,0,0.2409,7040.0,9,0,0,0,0.0,0
0.4763,46,0,0.6063,2606.0,7,0,1,0,0.0,0
0.6261,81,0,0.4102,,9,0,0,0,0.0,0
4.0532,32,0,0.6106,5916.0,10,0,0,0,0.0,0
0.381,41,0,0.5407,6213.0,7,0,1,0,0.0,0
0.4111,35,0,0.7427,,9,0,1,0,0.0,0
0.1279,48,0,0.6671,,8,0,1,0,0.0,0
0.6754,38,0,0.4545,,10,0,2,0,0.0,0
0.0075,69,0,0.4449,4096.0,8,0,2,0,0.0,0
0.542,73,0,0.6202,,6,0,0,0,1.0,1
0.3863,50,0,0.6918,10708.0,10,0,0,0,0.0,0
0.2509,37,0,0.5655,17048.0,8,0,2,0,1.0,0
0.7436,76,0,0.3845,8088.0,12,0,0,0,0.0,0
0.2883,40,0,1.0749,5814.0,6,0,2,0,0.0,0
0.1115,54,0,0.2749,3935.0,10,0,1,0,3.0,0
0.076,56,0,0.259,3650.0,15,0,1,0,2.0,0
0.2842,37,0,0.3419,9609.0,11,0,2,0,2.0,0
0.4073,45,1,0.6683,5110.0,9,0,1,0,2.0,0
0.6587,77,1,0.49,,8,0,0,0,3.0,0
0.6732,55,0,0.526,1504.0,12,0,0,0,2.0,0
0.7492,58,0,0.1778,15154.0,6,0,0,0,1.0,0
0.2792,62,0,0.8678,3838.0,8,0,3,0,1.0,0
2.3481,57,0,0.7276,11132.0,10,0,3,0,0.0,0
0.0312,65,0,0.3225,6619.0,9,0,0,0,0.0,0
0.2171,59,0,0.0695,,10,0,0,0,3.0,0
0.1723,49,0,0.6659,2928.0,7,0,1,0,1.0,0
0.4445,95,0,0.3909,,6,0,1,0,1.0,0
0.0285,43,0,0.2212,9202.0,5,0,0,0,2.0,0
5.4012,46,0,0.1678,2748.0,7,0,1,0,0.0,0
0.0911,70,0,0.3661,1844.0,14,0,3,0,0.0,0
0.6973,62,0,0.6041,4082.0,9,0,2,0,1.0,0
0.0632,45,3,0.1042,1903.0,9,0,0,1,1.0,0
0.5415,44,0,0.5626,,4,0,0,0,0.0,0
2.0166,51,0,0.9856,2098.0,9,0,2,0,2.0,0
0.7163,56,0,0.1206,19473.0,7,0,1,0,1.0,0
0.0466,51,0,0.5991,2764.0,6,0,0,0,1.0,0
0.0107,44,0,0.5479,7032.0,9,0,0,0,0.0,0
0.3462,61,0,0.758,14447.0,6,0,2,0,0.0,0
0.4205,52,0,0.8646,7333.0,11,0,1,0,0.0,0
0.3471,64,0,0.7449,6898.0,4,0,0,0,3.0,0
0.0799,53,0,0.3693,4139.0,8,0,1,0,2.0,0
0.3279,30,0,0.6823,3624.0,12,0,0,0,0.0,0
0.5154,58,0,0.504,5666.0,6,0,2,0,0.0,0
