RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4887,65,0,0.9944,4506.0,6,0,2,0,1.0,0
0.3674,57,3,0.4319,9924.0,8,0,3,0,3.0,0
0.8349,29,0,0.0687,7651.0,8,0,1,0,0.0,0
0.1078,56,0,0.7877,,4,0,2,0,1.0,0
0.484,45,0,0.7864,4843.0,10,0,0,0,1.0,1
0.0205,52,0,0.9905,4552.0,10,0,0,0,0.0,0
0.6228,59,0,0.4876,11210.0,8,0,0,0,0.0,0
1.995,48,2,0.2774,10616.0,7,0,1,0,0.0,0
0.7321,61,0,0.5,,13,0,1,0,0.0,0
0.6685,58,0,0.3564,6755.0,12,0,1,0,0.0,0
0.3543,57,0,0.1955,6729.0,8,0,0,0,1.0,0
0.3916,47,0,0.6539,3849.0,10,0,0,0,2.0,0
0.0126,66,2,0.9045,6258.0,9,0,2,0,1.0,0
0.6898,72,0,0.4245,8645.0,13,0,1,0,1.0,0
0.4654,52,1,0.1472,5627.0,6,0,1,0,1.0,0
1.0301,45,0,0.3994,3016.0,8,0,1,0,0.0,0
1.1101,46,0,0.3375,26015.0,9,0,0,0,2.0,0
0.9558,63,0,1.3544,14001.0,8,0,0,0,0.0,0
0.4108,53,0,0.3084,,6,0,0,0,2.0,0
0.3624,49,0,0.0377,12564.0,8,0,1,0,0.0,0
0.977,42,0,0.3924,6472.0,5,0,1,0,0.0,0
0.1661,57,0,0.1102,4255.0,4,0,0,0,0.0,0
0.2634,61,0,0.7714,,10,0,0,0,2.0,0
1.4523,51,0,0.4988,8193.0,7,0,1,0,0.0,0
0.3152,56,1,0.4559,,7,0,1,3,1.0,0
3.5067,59,0,0.7439,4216.0,6,0,1,0,2.0,1
0.3721,65,0,0.3888,2523.0,8,0,2,0,0.0,0
0.3503,40,0,0.6187,3269.0,16,0,1,0,2.0,0
0.7162,42,0,0.2144,5083.0,4,0,0,0,0.0,0
0.0348,46,0,0.1063,3364.0,6,0,0,0,1.0,0
0.443,52,0,0.8204,,8,0,0,0,0.0,0
0.4185,45,4,0.5921,2150.0,5,1,1,0,,0
0.7002,48,0,0.1567,5520.0,6,0,2,0,1.0,0
0.2992,62,0,0.5324,2364.0,16,0,0,0,1.0,0
0.0059,32,0,0.5092,3686.0,5,0,0,0,1.0,0
0.8209,41,0,0.8149,4432.0,3,0,1,0,2.0,0
0.3341,42,0,0.2166,4441.0,13,0,0,0,1.0,0
0.348,69,0,0.5435,9701.0,9,0,0,0,1.0,0
2.8747,53,1,0.4219,2183.0,9,0,2,0,1.0,0
0.6952,55,0,0.8113,6693.0,8,0,2,0,1.0,0
1.0837,40,3,0.4093,7490.0,8,0,2,1,1.0,0
0.0296,45,0,0.5757,1736.0,11,0,0,0,1.0,0
0.6928,21,0,0.032,3048.0,8,0,2,0,1.0,1
0.0046,53,0,0.1215,6568.0,8,0,0,0,1.0,0
0.1907,42,0,0.3912,,12,0,1,0,2.0,0
1.0575,29,0,0.3086,6165.0,3,0,3,0,0.0,0
0.1582,56,0,0.7036,8289.0,8,0,2,0,0.0,0
2.0343,39,0,0.1512,8253.0,10,0,1,0,0.0,0
4.4253,53,0,0.0751,6765.0,11,1,0,1,1.0,0
0.8906,56,0,0.4838,4670.0,4,0,2,0,1.0,0
0.3577,91,0,0.6089,5919.0,6,0,1,0,2.0,0
0.0108,46,0,0.388,2920.0,9,0,0,0,0.0,0
0.4487,54,0,0.5719,14210.0,13,0,0,0,2.0,0
0.1027,51,0,0.4532,2158.0,6,0,0,0,0.0,0
0.3942,41,0,0.5791,3083.0,6,0,1,0,1.0,0
0.2221,55,0,0.4339,4238.0,4,0,0,0,1.0,0
0.1163,62,0,0.7433,6638.0,7,0,1,0,0.0,0
0.362,59,0,0.5193,6713.0,9,0,3,0,1.0,0
0.4527,61,0,0.4179,4791.0,11,0,0,0,2.0,0
0.7126,41,0,0.3873,,5,0,0,0,0.0,0
0.4647,53,0,0.7341,11138.0,6,0,2,0,1.0,0
0.286,29,0,0.2194,2052.0,13,0,1,0,0.0,0
0.0177,28,0,0.791,4449.0,6,0,1,0,0.0,0
0.539,75,0,0.4643,5264.0,9,0,0,0,0.0,0
0.2427,53,0,0.7209,,6,0,4,0,0.0,0
5.6623,61,0,0.1294,,15,0,0,0,2.0,0
0.5794,61,0,0.6394,2417.0,6,0,1,0,1.0,0
0.1725,51,0,0.2746,7167.0,10,0,0,0,1.0,0
0.4271,70,0,0.488,8396.0,3,0,0,0,0.0,0
0.5008,50,0,0.282,,8,0,0,0,0.0,0
0.5171,22,0,0.3482,8768.0,7,0,0,0,0.0,0
1.0731,54,0,0.1834,1271.0,10,0,1,0,2.0,0
0.3959,65,0,0.3498,5359.0,11,0,0,0,1.0,0
2.0164,32,0,0.1705,,9,0,1,0,0.0,0
0.2088,48,0,0.6729,1113.0,6,0,0,0,1.0,0
0.2576,67,0,0.3006,3189.0,11,0,1,0,1.0,0
0.2648,64,0,0.6016,1684.0,8,0,0,0,1.0,0
0.2061,50,0,0.6455,2743.0,5,0,0,0,1.0,0
0.3214,41,0,0.2129,3374.0,10,0,0,0,1.0,0
0.2797,52,0,0.8056,1600.0,8,0,1,0,0.0,0
0.5139,55,0,0.8169,5768.0,7,0,0,0,1.0,0
0.0813,62,0,0.3621,1270.0,10,0,0,0,0.0,0
0.5646,50,0,0.9487,5835.0,8,0,3,0,1.0,0
0.8982,73,0,0.1328,4980.0,6,0,0,0,1.0,0
0.4331,55,0,0.3449,6045.0,8,0,2,0,0.0,0
1.9679,47,0,0.2982,3299.0,10,0,1,0,1.0,0
0.3403,44,0,0.7793,7342.0,10,0,2,0,0.0,0
2.1433,40,0,0.7224,5545.0,8,0,0,0,0.0,0
0.0092,66,0,0.5339,13036.0,5,0,2,0,0.0,0
0.6363,49,0,1.2882,9666.0,7,0,0,0,0.0,0
0.1197,21,0,0.5788,3610.0,1,0,0,0,3.0,0
0.4167,46,0,0.2778,13666.0,6,0,3,0,1.0,0
5.761,69,0,0.7072,7693.0,4,0,2,0,1.0,0
0.0651,45,0,0.3605,,9,0,1,0,1.0,0
0.1485,33,0,0.5724,3625.0,3,0,2,0,0.0,0
0.4379,45,0,0.1008,5703.0,8,0,1,0,2.0,0
1.1326,60,0,0.4244,,8,0,0,0,2.0,0
0.4825,48,0,0.5279,2209.0,9,0,0,0,0.0,0
0.4749,39,0,0.5546,2144.0,11,0,1,0,2.0,0
2.3302,60,0,0.919,5068.0,7,0,1,0,1.0,0
3.3534,68,0,0.9991,3460.0,8,0,3,0,0.0,0
0.432,72,0,0.2616,3838.0,11,0,1,0,1.0,0
0.6952,54,0,0.6443,4220.0,10,0,2,0,1.0,0
0.1589,49,0,0.1919,9188.0,7,0,2,0,1.0,0
0.386,58,0,0.5464,4630.0,10,0,0,0,0.0,0
2.2219,69,0,0.4373,2848.0,10,0,2,0,1.0,0
0.1914,66,0,0.19,1213.0,11,0,1,0,3.0,0
0.0468,51,0,1.1551,6843.0,8,0,1,0,0.0,0
3.3722,38,2,0.0964,6598.0,9,0,0,0,1.0,0
2.1659,55,0,0.2114,16138.0,11,0,0,0,1.0,0
0.0674,51,0,1.3649,7917.0,7,0,1,0,1.0,0
0.5819,58,0,0.1922,16911.0,5,0,0,0,0.0,0
0.4657,36,0,0.526,947.0,9,0,1,0,1.0,0
0.2093,42,0,0.3801,5297.0,7,0,0,0,1.0,0
1.278,64,1,1.0019,10062.0,10,0,0,0,0.0,0
0.3229,54,0,0.2083,7613.0,4,0,0,0,0.0,0
0.4431,35,0,0.4064,6880.0,9,0,0,0,3.0,0
0.1725,70,0,0.3417,2982.0,8,0,0,0,0.0,0
0.217,48,0,0.4879,10033.0,9,0,4,0,0.0,0
0.6041,57,0,0.3029,,11,0,0,0,1.0,0
0.4567,45,0,0.1794,,6,0,1,0,4.0,0
0.5309,55,1,0.4566,4514.0,9,0,3,0,0.0,0
0.1984,70,0,0.7015,,10,0,0,0,0.0,0
0.3284,70,0,0.9377,3750.0,5,0,0,0,0.0,0
1.1291,73,0,0.393,,10,0,1,0,1.0,1
0.2692,45,0,0.0742,3964.0,11,0,0,0,0.0,0
0.4627,61,0,0.195,7476.0,10,0,2,0,0.0,0
0.2568,28,0,0.6802,16865.0,5,0,0,0,2.0,0
0.5029,56,0,0.6322,10673.0,6,0,0,0,3.0,0
0.8916,78,0,0.6633,,7,0,0,0,1.0,0
0.2661,35,0,0.1445,2777.0,13,0,1,0,2.0,0
0.6989,40,0,0.6559,7039.0,6,0,2,0,1.0,0
0.0974,50,0,0.3367,6905.0,10,0,0,0,1.0,0
0.3599,48,0,0.2463,,9,0,3,0,1.0,0
0.4485,63,0,0.1257,,6,0,2,0,1.0,1
0.2303,62,0,0.3863,,14,0,1,0,0.0,1
0.3899,23,0,0.729,5539.0,7,0,1,0,3.0,0
1.1942,37,0,0.2072,2533.0,9,0,1,0,1.0,0
0.3971,50,0,0.7283,3027.0,3,0,1,0,0.0,0
0.1435,44,0,0.5713,5873.0,6,0,1,0,1.0,0
1.0014,57,0,0.8263,,4,0,1,0,0.0,0
0.2972,58,0,0.2152,7093.0,10,0,1,0,3.0,0
0.9082,21,0,0.635,7793.0,9,0,4,0,3.0,0
0.022,47,0,0.1114,9314.0,5,0,0,0,1.0,0
0.9155,40,0,0.6729,,7,0,2,0,1.0,0
0.0956,54,0,0.37,5484.0,8,0,2,0,3.0,0
0.2584,61,0,0.2766,,4,0,1,0,0.0,0
0.7846,49,0,0.3677,5792.0,8,0,0,0,1.0,0
0.8024,34,0,0.3426,6108.0,8,0,1,0,0.0,0
1.2536,70,0,0.5463,3594.0,5,0,1,0,1.0,0
0.7684,41,0,0.3463,4889.0,8,0,1,0,0.0,0
0.0786,45,0,0.408,1803.0,10,0,1,0,1.0,0
0.6662,25,0,0.2124,4141.0,8,0,2,0,1.0,0
0.0421,59,0,0.1521,7171.0,12,0,0,0,0.0,0
0.1467,52,0,1.033,3529.0,10,0,2,0,2.0,0
0.5198,59,0,0.7072,4774.0,6,0,3,0,0.0,1
0.3236,41,0,0.3304,,10,0,2,0,2.0,0
0.5987,61,0,0.2927,10521.0,5,0,0,0,1.0,0
1.3406,72,0,0.5447,5244.0,9,0,2,0,1.0,0
0.3051,21,0,0.4127,3868.0,8,0,0,0,2.0,0
0.0597,58,0,0.5206,2640.0,7,0,2,0,0.0,0
0.7059,32,0,0.2284,5270.0,7,0,0,0,0.0,0
0.1269,58,0,0.6274,,4,0,2,0,0.0,0
0.6592,67,0,0.3594,3106.0,7,0,1,0,0.0,0
0.637,38,0,0.3032,3146.0,4,0,1,0,1.0,0
0.391,41,0,0.6556,2197.0,7,0,1,0,0.0,0
0.2621,54,0,0.2502,12251.0,4,0,1,0,3.0,0
0.129,52,0,0.9889,7793.0,7,0,0,0,0.0,0
0.3265,33,0,0.6892,9635.0,5,0,1,0,0.0,0
4.3735,44,0,0.177,,8,0,2,0,3.0,0
0.0062,41,0,0.7518,5183.0,11,0,1,0,2.0,0
0.8139,49,0,0.4044,2462.0,8,0,0,0,1.0,0
1.1348,77,0,0.175,3031.0,13,0,1,0,2.0,0
0.0786,54,0,1.0445,,6,0,0,0,1.0,0
0.5776,37,0,0.5618,1618.0,6,0,0,0,0.0,0
0.2515,56,0,0.1341,6078.0,9,0,1,0,3.0,1
0.6171,48,0,0.5555,3274.0,4,0,1,0,1.0,0
0.7198,72,0,0.3024,5262.0,10,0,1,0,,0
0.7231,46,0,0.3099,8468.0,7,0,1,0,2.0,0
0.0262,48,0,0.5523,9333.0,4,0,1,0,1.0,0
0.5023,68,0,0.2011,11860.0,5,0,0,0,0.0,0
0.0831,40,0,0.3486,3463.0,12,0,0,0,1.0,0
0.0623,35,0,0.5925,7888.0,8,0,2,0,0.0,0
0.2582,56,0,0.4328,,10,0,4,0,1.0,0
0.367,54,0,0.115,4996.0,7,0,0,0,0.0,0
0.0358,33,0,0.1422,8058.0,11,0,0,0,2.0,0
0.1082,24,0,0.374,2955.0,9,0,2,0,1.0,0
0.5342,56,0,0.7136,9497.0,9,0,0,0,0.0,0
0.2876,56,0,0.6986,4503.0,4,0,0,0,1.0,0
0.3589,60,0,0.4125,2632.0,5,0,0,0,2.0,0
0.5403,66,0,0.5841,5416.0,3,0,2,0,0.0,0
0.4628,53,0,0.1958,6464.0,5,0,1,0,2.0,0
7.8172,50,0,0.3485,13080.0,6,0,0,0,,0
0.5076,62,0,0.2966,2715.0,5,0,2,0,1.0,0
0.3143,53,0,1.0635,5734.0,11,0,1,0,0.0,0
0.0548,31,0,0.2395,,9,0,0,0,1.0,0
3.6221,55,0,0.466,6305.0,10,0,0,0,0.0,0
0.7193,61,0,0.5727,5297.0,9,0,1,0,0.0,0
0.122,39,0,0.6487,4839.0,11,0,1,0,1.0,0
0.9794,76,0,0.1665,3466.0,5,0,1,0,3.0,0
0.1405,48,0,0.2939,1860.0,5,0,0,0,1.0,0
0.3794,67,0,0.3304,7484.0,1,0,1,0,0.0,0
0.7509,38,0,1.2278,5126.0,8,0,1,0,1.0,1
0.3949,64,0,0.1513,8877.0,6,0,1,0,2.0,0
0.0836,71,0,0.1647,2918.0,11,0,0,0,2.0,0
0.2219,41,0,0.502,6983.0,5,0,1,0,1.0,0
0.4192,56,0,0.7037,,6,0,1,0,0.0,0
0.2526,49,0,0.111,1925.0,7,0,2,0,0.0,0
0.8797,38,0,0.8311,1145.0,4,0,1,0,0.0,0
0.6273,54,0,0.227,7714.0,8,0,0,0,1.0,0
0.2126,47,0,0.7118,10052.0,10,0,2,0,2.0,0
0.3097,48,0,0.5398,13265.0,10,0,1,0,0.0,0
0.2239,36,0,0.1692,7259.0,6,0,4,0,0.0,0
1.1262,64,0,0.606,7889.0,7,0,0,0,3.0,0
0.1084,46,0,0.8696,4147.0,4,0,0,0,1.0,0
3.938,48,0,0.4238,6926.0,6,0,0,0,1.0,0
1.0205,37,0,0.249,6873.0,5,0,2,0,2.0,0
0.9404,67,0,0.7513,5639.0,9,0,2,0,2.0,0
0.2931,34,0,0.1347,9104.0,5,0,1,0,0.0,0
1.4175,30,0,0.2566,,6,0,0,0,1.0,0
0.6964,54,0,0.3566,8019.0,9,0,1,0,,0
0.1383,45,0,0.1765,6919.0,6,0,0,0,0.0,0
0.3888,61,0,0.5006,3566.0,7,0,1,0,0.0,0
0.6356,74,0,1.0768,7102.0,6,0,1,0,1.0,0
0.0448,70,0,0.7019,2097.0,6,0,0,0,1.0,0
0.5239,65,0,0.3771,,13,0,0,0,1.0,0
0.407,39,0,0.4492,5775.0,7,0,1,0,0.0,0
0.4497,67,0,0.3753,2075.0,6,0,0,0,0.0,0
0.5004,46,0,0.0501,,9,0,0,0,2.0,0
0.5566,36,0,0.2332,811.0,7,0,1,0,1.0,0
0.2413,60,0,0.1916,,12,0,0,0,0.0,0
3.7973,46,0,0.2481,1775.0,7,0,0,0,0.0,0
0.3485,50,0,0.8329,4423.0,9,0,5,0,2.0,0
0.2045,61,0,0.4211,5112.0,8,0,1,0,1.0,0
0.902,63,0,0.5977,,7,0,0,0,,0
0.583,48,0,0.3137,4303.0,10,0,1,0,,0
0.2456,54,0,0.0762,2977.0,6,0,3,0,0.0,0
0.0796,65,0,0.4323,5718.0,7,0,0,0,1.0,1
0.1707,42,0,0.4381,3761.0,5,0,1,0,0.0,0
0.9052,30,0,0.1196,4400.0,8,0,0,0,0.0,0
0.9579,45,0,0.1975,7226.0,11,0,0,0,0.0,0
0.3649,47,0,0.3917,,13,0,1,0,,0
0.5314,50,0,0.8501,11789.0,10,0,0,0,0.0,0
0.173,84,2,0.4203,,11,0,2,1,0.0,0
0.1214,42,0,0.5557,4233.0,4,0,3,0,2.0,0
0.2422,50,0,0.6995,10461.0,7,0,1,0,,0
1.1879,40,0,0.4715,,6,0,1,0,1.0,0
0.5709,55,0,0.6543,11164.0,3,0,1,0,1.0,0
3.137,59,0,0.5485,2082.0,12,0,1,0,0.0,0
1.4597,62,0,0.32,4716.0,11,0,2,0,1.0,0
0.7741,56,0,0.5091,4684.0,5,0,2,0,1.0,1
0.0514,53,0,0.0757,,6,0,1,0,0.0,0
0.0462,21,0,0.5415,1957.0,9,0,0,0,2.0,0
0.4765,62,0,0.5806,6661.0,8,0,1,0,2.0,0
3.4309,71,0,0.7489,14301.0,8,0,0,0,0.0,0
0.6633,41,0,1.0997,,4,0,0,0,1.0,0
7.6059,40,3,0.2022,,6,1,0,0,0.0,0
0.2861,37,0,0.2124,14223.0,3,0,0,0,1.0,0
0.5685,61,0,0.7331,,4,0,0,0,0.0,0
0.3809,36,1,0.695,5091.0,12,0,2,1,1.0,0
5.4196,50,0,0.2797,4932.0,6,0,0,0,0.0,0
0.2547,31,0,0.7337,2377.0,12,0,1,0,0.0,0
0.4829,58,0,0.5339,8667.0,6,0,1,0,1.0,0
0.1197,46,0,0.4695,5510.0,10,0,1,0,0.0,0
0.9407,55,0,0.3233,8397.0,10,0,0,0,0.0,0
0.4222,40,0,0.7276,7335.0,4,0,0,0,1.0,0
0.5534,42,0,0.7667,3754.0,2,0,1,0,1.0,0
0.019,44,0,0.3006,6802.0,10,0,2,0,1.0,0
0.3722,40,0,0.4623,9866.0,10,0,3,0,1.0,0
0.9244,39,0,1.2739,5759.0,8,0,1,0,0.0,0
0.0321,34,0,0.895,5340.0,8,0,2,0,1.0,0
0.4551,59,0,0.6646,8056.0,3,0,0,0,1.0,0
0.6099,56,0,0.9218,15356.0,6,0,0,0,1.0,0
0.3635,46,0,0.7445,12580.0,10,0,0,0,0.0,0
0.48,63,0,0.6121,2644.0,9,0,0,0,0.0,0
0.4245,73,0,0.0692,5196.0,9,0,2,0,0.0,0
1.3547,42,0,0.5191,,8,0,3,0,0.0,0
4.365,55,0,0.1956,3318.0,11,0,0,0,0.0,0
0.3687,55,0,1.5293,2888.0,7,0,4,0,1.0,0
0.04,43,0,0.4229,9055.0,4,0,1,0,3.0,0
0.1131,34,0,1.0762,,11,0,4,0,1.0,0
0.7503,86,0,0.3978,14537.0,9,0,1,0,4.0,0
0.5208,57,0,0.4191,11088.0,6,0,1,0,0.0,0
0.0334,52,0,0.2574,4373.0,5,0,1,0,1.0,0
3.5044,57,0,0.2418,6274.0,6,0,1,0,0.0,0
0.2166,86,0,0.3997,6769.0,6,0,2,0,1.0,0
0.8018,49,0,0.1172,1017.0,14,0,1,0,0.0,0
0.144,53,0,0.1293,2206.0,8,0,4,0,1.0,0
0.1501,53,0,0.5572,2826.0,4,0,1,0,2.0,0
0.387,67,0,0.4369,,6,0,0,0,0.0,0
0.3982,56,0,0.5467,3959.0,12,0,0,0,0.0,0
0.1485,30,0,0.1261,,6,0,1,0,1.0,0
0.1327,27,0,0.6435,,6,0,1,0,2.0,0
0.2307,66,0,0.1814,,8,0,3,0,1.0,0
0.5055,55,0,0.2758,2152.0,12,0,0,0,2.0,0
0.6504,47,0,0.7703,1309.0,12,0,0,0,0.0,1
0.1312,41,0,0.5464,8368.0,4,0,2,0,0.0,0
0.569,76,0,0.6678,,6,0,0,0,0.0,1
0.4446,55,0,0.2653,6202.0,12,0,1,0,0.0,0
0.6075,59,0,0.6112,5520.0,7,0,0,0,2.0,0
0.0613,63,0,0.9342,2612.0,3,0,2,0,0.0,1
0.1116,58,0,0.511,1539.0,9,0,0,0,1.0,0
0.518,46,0,0.4358,16700.0,2,0,3,0,0.0,0
0.4476,49,0,0.6675,5051.0,11,0,0,0,3.0,0
0.4367,61,0,0.1313,9063.0,4,0,0,0,0.0,0
0.2102,64,0,0.3662,11255.0,8,0,2,0,0.0,0
0.169,67,0,0.2403,,12,0,0,0,1.0,0
0.0628,41,0,0.2749,1972.0,16,0,1,0,0.0,0
1.3541,55,0,0.5178,9358.0,3,0,1,0,0.0,0
0.0878,41,0,0.3609,4774.0,6,0,1,0,2.0,0
0.3903,50,0,0.3521,6412.0,10,0,2,1,0.0,0
0.5678,48,0,0.5353,,11,0,1,0,2.0,0
0.4267,52,0,0.5431,4193.0,12,0,0,0,1.0,1
0.2967,65,0,0.3891,2123.0,9,0,1,0,0.0,0
0.3132,40,0,0.7739,1882.0,10,0,1,0,1.0,0
0.49,79,0,0.6413,9989.0,6,0,0,0,0.0,0
0.2133,69,0,0.7926,3210.0,14,0,0,0,2.0,0
0.485,29,0,0.3077,,9,0,1,0,1.0,0
0.0776,56,0,0.9413,8452.0,8,0,1,0,0.0,0
0.4164,36,1,0.2736,11152.0,8,0,1,0,0.0,0
4.9317,57,0,0.6232,3482.0,8,0,1,0,2.0,0
1.0712,32,0,0.3732,2958.0,8,0,0,0,1.0,0
0.215,68,0,1.3173,4680.0,6,0,2,0,1.0,0
2.8116,69,0,0.1482,10695.0,4,0,1,0,4.0,0
0.9556,45,0,0.4292,,6,0,1,0,0.0,0
0.3982,54,0,0.2754,,10,0,0,0,1.0,0
0.1172,34,0,0.5273,3505.0,7,0,2,0,0.0,0
0.0745,44,0,0.7673,15858.0,6,0,1,0,2.0,0
2.3199,49,0,0.9515,,8,0,1,0,0.0,0
0.4383,30,0,0.3856,,10,0,2,0,1.0,0
0.5899,75,0,0.6883,3394.0,7,0,1,0,1.0,1
0.3883,54,1,0.2425,,9,1,0,0,1.0,0
0.0653,69,0,0.3553,,13,0,0,0,0.0,0
1.417,49,1,0.9125,,8,0,0,0,0.0,0
1.0767,42,0,0.4795,2642.0,6,0,1,0,1.0,1
0.0235,53,0,0.5232,10090.0,9,0,1,0,3.0,0
0.8386,65,0,0.375,7268.0,8,0,1,0,0.0,0
2.1419,42,0,0.4917,2980.0,11,0,0,0,0.0,0
0.6324,55,0,0.4516,4130.0,13,0,1,0,1.0,0
0.1409,43,0,1.0265,6911.0,12,0,0,0,0.0,0
1.4187,22,0,0.7515,4362.0,5,0,4,0,0.0,1
0.1199,47,0,0.3889,6993.0,7,0,0,0,0.0,0
0.84,53,0,0.9615,8215.0,6,0,0,0,0.0,0
0.5822,52,2,0.1461,2936.0,5,0,1,0,1.0,0
1.0155,48,0,0.4522,,5,0,0,0,2.0,0
0.0548,53,0,0.218,11270.0,3,0,0,0,1.0,0
0.1394,43,0,0.597,1304.0,8,0,1,0,0.0,0
0.9293,59,0,0.7427,6836.0,7,0,0,0,0.0,0
0.2743,45,0,0.5359,5362.0,6,0,0,0,1.0,0
0.4429,63,0,1.2185,,7,0,3,0,2.0,0
1.3102,32,0,0.254,3907.0,9,0,0,0,1.0,0
4.4383,53,0,0.2449,3836.0,10,0,1,0,0.0,0
0.0889,58,0,0.3674,8303.0,9,0,1,0,0.0,0
0.3018,69,0,0.3936,8335.0,12,0,0,0,1.0,0
0.3862,44,0,0.1579,,10,0,2,0,0.0,0
0.0327,68,0,0.5071,5008.0,5,0,0,0,0.0,0
0.4549,58,0,0.8516,1594.0,8,0,1,0,2.0,0
0.206,76,0,0.5622,3449.0,8,0,0,0,0.0,0
0.0073,31,0,0.8005,,6,0,2,0,0.0,0
0.7445,55,0,0.4328,15517.0,8,0,0,0,1.0,0
0.1117,51,0,0.4409,,9,0,2,0,0.0,0
0.548,54,0,0.7149,3497.0,4,0,1,0,0.0,0
0.9676,64,0,0.5156,,11,0,0,0,0.0,0
3.729,71,1,1.0473,,8,0,1,0,4.0,0
0.1908,56,0,0.2531,4082.0,10,0,0,0,0.0,0
0.3609,29,0,0.7406,4418.0,10,0,1,0,,0
9.5429,46,0,0.4931,,8,0,0,0,0.0,0
0.9308,95,0,0.7116,6434.0,8,0,0,0,2.0,0
8.266,38,0,0.5421,3263.0,5,0,0,0,1.0,0
0.5294,54,0,0.8325,3968.0,4,0,0,0,1.0,0
0.1858,62,0,0.4161,,10,0,2,0,1.0,0
0.7853,65,0,0.3571,6058.0,3,0,0,0,0.0,0
0.497,43,0,0.3144,4171.0,6,0,0,0,0.0,0
0.8392,72,0,0.6624,3616.0,5,0,1,0,1.0,0
0.0,69,0,0.623,2385.0,5,0,2,0,1.0,0
1.8136,58,1,0.5685,6666.0,7,0,1,1,0.0,0
1.1856,39,0,0.5981,846.0,9,0,0,0,0.0,0
0.1117,44,0,0.356,4337.0,8,0,0,0,3.0,0
0.1852,42,0,0.2812,,11,0,3,0,0.0,0
1.2971,48,0,0.1514,3805.0,8,0,0,0,0.0,0
0.2085,71,0,0.0216,,6,0,1,0,0.0,0
0.1944,55,1,0.3575,5996.0,7,0,2,0,0.0,0
0.3279,60,0,0.2696,3762.0,7,0,2,0,1.0,0
0.776,54,0,0.7346,5010.0,9,0,1,0,0.0,0
0.1278,73,0,0.2544,8605.0,12,0,1,0,1.0,0
0.0436,29,0,0.1373,13466.0,5,0,1,0,3.0,1
0.2226,21,2,0.3572,1304.0,9,1,0,0,2.0,0
0.1294,51,0,0.71,2332.0,5,0,3,0,0.0,0
0.1428,51,0,0.1932,10124.0,9,0,1,0,2.0,0
0.3839,51,0,0.2659,12803.0,4,0,2,0,0.0,0
0.2324,41,0,0.1079,10280.0,6,0,0,0,1.0,0
0.3569,33,0,0.1649,1732.0,11,0,3,0,0.0,0
0.1384,50,0,0.4857,,8,0,2,0,2.0,0
0.2069,46,0,0.7022,9541.0,14,0,0,0,0.0,0
0.6061,54,0,0.6005,,8,0,0,0,0.0,0
0.156,61,0,0.3556,8750.0,13,0,2,0,,0
0.4603,68,0,1.0206,5035.0,8,0,1,0,0.0,0
1.5048,63,2,0.1486,5609.0,5,0,0,2,1.0,0
1.5262,51,1,1.0561,,7,0,1,0,0.0,0
0.0287,58,0,0.675,13983.0,5,0,0,2,2.0,0
0.3272,35,0,0.0172,2977.0,8,0,0,0,0.0,0
0.0309,39,0,0.1495,,9,0,0,0,0.0,0
1.7475,75,0,0.5788,1659.0,9,0,1,0,3.0,0
0.202,66,0,0.1635,2159.0,4,0,1,0,1.0,0
3.7851,31,0,0.9909,2660.0,9,0,0,0,2.0,0
0.0128,42,0,0.7219,3760.0,8,0,0,0,1.0,0
0.0876,77,1,1.2999,6564.0,12,0,0,1,2.0,0
0.5097,41,0,0.5011,4436.0,7,0,1,0,0.0,1
0.1712,25,0,0.2433,9548.0,11,0,1,0,0.0,0
0.3381,44,0,0.4205,4721.0,8,0,0,0,1.0,0
0.995,45,0,0.1931,,7,0,0,0,0.0,0
0.5061,67,0,0.2131,13303.0,12,0,1,0,1.0,0
0.3035,64,0,0.2735,1146.0,7,0,0,0,1.0,0
5.8901,45,0,0.2655,3009.0,5,0,0,0,0.0,0
0.4091,51,0,0.7148,7416.0,3,0,1,0,1.0,0
0.895,56,0,0.3746,4981.0,7,0,3,0,1.0,0
