RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3762,62,0,0.917,2370.0,9,0,1,0,1.0,0
3.6899,47,0,0.7922,,3,0,2,0,0.0,0
0.8713,56,0,0.4845,6133.0,9,0,0,0,0.0,0
1.4316,72,0,0.9846,,9,0,2,0,0.0,0
0.745,50,0,0.2889,5883.0,9,0,1,0,1.0,0
0.6836,54,0,0.2937,6490.0,2,0,0,0,2.0,0
0.7647,61,0,0.4821,,4,0,0,0,1.0,0
0.3698,44,0,0.349,3511.0,5,0,1,0,1.0,0
0.7666,40,0,0.578,14816.0,5,0,0,0,1.0,0
0.8199,58,0,0.5185,2076.0,8,0,0,0,0.0,0
0.8354,60,2,0.0855,9147.0,9,0,2,0,1.0,0
1.4363,51,1,0.5607,1887.0,12,0,1,0,0.0,0
0.6995,43,0,0.2306,8041.0,10,0,0,0,3.0,0
0.8753,45,0,0.6427,1334.0,8,0,2,0,1.0,0
2.4339,56,0,0.4415,,7,0,0,0,1.0,0
0.9625,36,0,0.3184,5298.0,3,0,0,0,0.0,0
0.0491,67,0,0.4338,10391.0,12,0,1,0,0.0,0
9.9892,74,0,0.3283,7845.0,3,0,1,0,0.0,0
0.3949,31,0,0.0229,,3,0,2,0,0.0,0
0.0323,60,0,0.2803,8542.0,7,0,0,0,,0
1.7018,63,0,0.1159,11554.0,5,0,2,0,,0
1.4951,64,0,0.271,6522.0,9,0,1,0,0.0,0
1.5697,29,1,0.7267,3577.0,3,1,0,0,2.0,1
0.9908,47,0,0.1614,12736.0,9,0,2,0,0.0,0
0.257,44,0,0.0952,,6,0,1,0,2.0,0
0.1703,49,0,0.2431,,2,0,0,0,1.0,0
0.7804,35,0,0.9028,6235.0,5,0,0,0,0.0,0
0.1415,76,0,0.7229,5381.0,6,0,1,0,0.0,0
0.1438,58,0,0.6281,6111.0,9,0,2,0,0.0,0
0.544,38,0,0.6877,4419.0,5,0,0,0,2.0,1
0.217,44,0,0.1273,10970.0,6,0,1,0,0.0,0
0.7312,72,0,0.2851,3994.0,11,0,0,0,0.0,0
0.5475,51,0,0.2338,11644.0,9,0,1,0,0.0,0
0.4256,70,0,0.683,6700.0,5,0,2,0,2.0,0
0.4043,61,0,0.1896,9644.0,13,0,0,0,0.0,0
3.5686,33,0,0.7839,4315.0,9,0,1,0,0.0,0
0.2996,38,0,0.9307,8400.0,8,0,0,0,,0
0.3783,36,0,0.1816,,6,0,1,0,2.0,0
0.3327,59,0,0.5018,6984.0,10,0,1,0,0.0,0
0.2315,79,0,0.1169,6266.0,12,0,1,0,0.0,0
0.6272,54,1,0.8843,3550.0,9,0,1,1,1.0,0
0.2581,50,0,0.338,7804.0,6,0,0,0,0.0,0
0.9458,60,1,0.343,6731.0,9,0,0,0,2.0,0
0.7138,51,0,0.2716,4937.0,9,0,1,0,0.0,0
0.1021,47,0,0.1547,2876.0,6,0,3,0,1.0,0
0.5942,55,0,0.7353,5131.0,7,0,2,0,0.0,0
0.8082,63,0,0.341,1571.0,7,0,0,0,0.0,0
0.1727,45,0,0.1525,5539.0,5,0,0,0,0.0,0
0.2417,38,0,0.8015,4966.0,11,0,0,0,1.0,0
7.4949,65,0,0.6566,2033.0,4,0,2,0,1.0,0
0.2463,21,0,0.663,1874.0,5,0,2,0,1.0,0
0.575,33,0,0.4861,5629.0,12,0,0,0,0.0,0
0.3477,52,0,0.4915,,12,0,2,0,0.0,0
0.4626,64,0,0.4693,3239.0,7,0,2,0,2.0,0
0.3878,55,0,0.3043,6883.0,9,0,0,0,0.0,0
0.4022,44,0,0.5361,3489.0,9,0,1,0,1.0,0
0.0071,63,0,0.5339,6950.0,5,0,3,0,1.0,0
0.3544,41,0,0.1218,1792.0,11,0,0,0,2.0,0
0.7546,61,0,0.6567,9698.0,7,0,1,0,1.0,0
0.6059,46,0,0.2413,2296.0,6,0,1,0,2.0,0
0.2943,35,0,0.0951,7619.0,5,0,2,0,0.0,0
1.8385,62,0,0.1086,3276.0,8,0,0,0,0.0,0
0.0288,74,0,0.699,3001.0,8,0,0,0,2.0,0
0.4478,46,0,0.1661,11382.0,10,0,2,0,1.0,0
0.1575,66,0,0.1833,4822.0,5,0,1,0,0.0,0
0.0449,24,0,0.5989,3356.0,10,0,0,0,1.0,0
5.2552,33,3,0.1978,3086.0,7,0,2,1,0.0,0
0.4503,38,0,0.5052,4809.0,7,0,1,0,2.0,0
0.5798,50,1,0.0212,1702.0,8,0,1,0,0.0,0
0.1235,58,0,0.4927,,4,0,2,0,3.0,0
0.2424,35,0,0.2575,,15,0,0,0,1.0,0
0.8867,39,0,0.2484,3553.0,6,0,1,0,0.0,0
0.1707,63,0,0.6451,14113.0,5,0,0,0,1.0,0
0.1634,40,0,0.2705,6277.0,9,0,2,0,0.0,0
0.2039,71,0,0.3563,9734.0,7,0,0,0,0.0,0
0.5042,41,0,0.6909,,8,0,1,0,2.0,0
0.0523,68,0,0.4117,,7,0,1,0,1.0,0
0.4308,63,0,0.3652,3270.0,4,0,1,0,2.0,0
0.0569,53,0,0.469,,10,0,0,0,1.0,0
0.8951,55,0,0.2519,11115.0,7,0,1,0,1.0,0
0.2712,53,0,0.1123,21827.0,11,0,2,0,1.0,0
0.34,67,0,0.1796,12474.0,3,0,0,0,0.0,0
0.1827,21,0,0.6417,,15,0,1,0,0.0,0
1.4281,47,0,0.2283,3463.0,9,0,0,0,0.0,0
0.1974,54,0,0.2242,2239.0,9,0,0,0,0.0,0
0.0455,68,0,0.4632,11865.0,7,0,1,0,1.0,0
0.4761,44,0,0.2208,12718.0,13,0,2,0,0.0,0
1.0014,22,0,0.6195,,5,0,2,0,1.0,1
0.4313,21,0,0.9345,8602.0,8,0,2,0,,0
0.1038,53,0,0.7568,5022.0,10,0,2,0,0.0,0
2.3707,33,0,0.2651,3491.0,5,0,1,0,1.0,0
0.1063,48,0,0.1866,5521.0,5,0,0,0,1.0,0
0.3553,34,1,0.917,7009.0,6,0,1,0,0.0,0
3.5632,47,0,0.8182,,4,0,2,0,0.0,1
0.3174,79,0,0.5405,8408.0,9,0,1,0,0.0,0
0.6998,69,0,0.6209,,4,0,0,0,0.0,1
3.9855,51,3,0.58,17281.0,10,0,0,3,,0
0.0917,48,0,0.4091,6736.0,10,0,2,0,0.0,0
0.5416,39,0,0.4635,8230.0,9,0,2,0,0.0,0
0.6857,59,0,0.2625,7482.0,7,0,1,0,2.0,0
0.34,47,0,0.2953,7829.0,6,0,0,0,1.0,0
0.5188,70,0,0.5755,6468.0,13,0,0,0,1.0,0
0.3565,53,0,1.0737,5815.0,7,0,2,0,1.0,0
5.2029,54,0,0.3304,,9,0,1,0,2.0,0
0.8306,28,0,0.8041,4039.0,6,0,1,0,0.0,0
0.648,44,0,0.6743,,12,0,1,0,3.0,0
0.2598,78,0,0.8261,,3,0,0,0,1.0,0
2.0214,30,0,0.0379,10190.0,4,0,0,0,0.0,0
0.0333,48,0,0.7264,2764.0,6,0,1,0,0.0,0
0.8297,48,3,0.6097,3177.0,7,0,1,0,1.0,0
0.0001,55,0,0.4615,10354.0,10,0,2,0,1.0,0
1.1495,57,0,0.7004,3861.0,12,0,0,0,1.0,0
0.6417,44,0,0.2469,,6,0,1,0,0.0,0
0.3525,64,0,0.3622,3217.0,7,0,0,0,0.0,0
1.6,43,0,0.8029,6997.0,4,0,1,0,1.0,0
1.1347,59,0,1.0824,4095.0,10,0,1,0,0.0,0
0.4376,30,0,0.4741,16313.0,10,0,1,0,1.0,0
1.1896,40,0,0.5894,,9,0,2,0,0.0,0
1.953,30,0,0.9192,7035.0,8,0,1,0,2.0,0
0.3417,55,0,0.7535,6647.0,5,0,1,0,1.0,0
0.5322,56,0,0.6679,8435.0,11,0,0,0,1.0,0
0.3814,46,0,0.0522,3788.0,5,0,1,0,2.0,0
0.0679,55,0,0.1447,,9,0,0,0,3.0,0
0.5301,35,0,0.5362,5024.0,10,0,2,0,1.0,0
0.2476,68,0,0.2518,2645.0,9,0,1,0,2.0,0
0.4359,64,0,0.6133,2160.0,10,0,0,0,1.0,0
3.0352,38,0,0.3131,3597.0,3,0,0,0,0.0,0
0.2447,34,0,0.3171,3877.0,8,0,1,0,2.0,0
0.1077,44,0,0.4445,6316.0,7,0,2,0,0.0,0
0.5328,54,0,0.3099,4790.0,7,0,1,0,1.0,0
0.0793,53,0,0.0857,2875.0,8,0,2,0,0.0,0
0.1201,36,0,0.4026,,10,0,0,0,1.0,0
1.867,45,0,0.9238,4179.0,14,0,1,0,0.0,1
0.5574,56,2,0.2026,4922.0,9,0,3,0,0.0,1
3.2715,46,0,1.2932,2875.0,6,0,2,0,0.0,0
0.8026,53,0,0.1734,4666.0,7,0,1,2,1.0,0
0.5649,65,1,0.5687,,9,0,1,0,1.0,0
0.8548,43,1,0.3289,6327.0,10,2,0,0,0.0,0
0.7693,64,0,0.2058,14836.0,5,0,0,0,0.0,0
0.7411,51,0,0.9526,4847.0,6,0,0,0,1.0,0
0.3433,50,0,0.2766,,12,0,0,0,1.0,0
0.0978,32,0,0.9316,3422.0,4,0,0,0,0.0,0
0.7527,62,0,0.4644,6125.0,9,0,1,0,1.0,0
0.5544,79,0,0.4298,3284.0,5,0,2,0,0.0,0
9.2179,37,0,0.7953,7582.0,8,0,1,0,2.0,0
0.1329,39,0,0.6997,1461.0,6,0,2,0,0.0,0
2.9402,73,0,0.4098,13696.0,7,0,2,0,0.0,0
0.8214,61,0,0.0496,8302.0,4,0,0,0,0.0,0
0.2874,42,0,0.6711,8177.0,14,0,1,0,0.0,0
0.1652,75,0,0.776,4391.0,6,0,3,0,0.0,0
0.1938,46,0,0.3435,12603.0,12,0,0,0,,0
0.3253,52,0,0.4034,,9,0,0,0,1.0,0
1.031,57,0,0.451,11150.0,12,0,2,0,1.0,0
0.1609,63,0,0.2745,13213.0,9,0,1,0,0.0,0
1.2038,58,0,0.4417,21508.0,11,0,1,0,1.0,0
1.1597,81,0,0.5304,,6,0,0,0,2.0,1
0.5559,71,0,0.1804,,9,0,3,0,1.0,0
0.542,74,0,0.1501,9322.0,8,0,2,0,0.0,0
5.0531,43,0,0.6063,9371.0,8,0,1,0,1.0,0
0.3962,57,0,0.1493,5477.0,4,0,1,0,0.0,0
1.3907,76,0,0.2792,4134.0,7,0,1,0,0.0,0
0.0141,46,0,1.1739,5783.0,6,0,2,0,0.0,0
0.9993,47,0,0.4203,1521.0,4,0,0,0,0.0,0
0.0257,65,0,0.3606,4699.0,9,0,0,0,0.0,0
0.0244,59,0,0.2136,6636.0,9,0,1,0,2.0,0
0.5192,52,0,0.5746,,7,0,0,0,0.0,0
0.2324,56,0,0.5513,11713.0,9,0,0,0,1.0,0
0.3491,27,0,1.0434,1806.0,8,0,0,0,1.0,0
0.417,47,0,0.4539,,9,0,0,0,2.0,0
4.3786,40,0,0.4974,,5,0,0,0,2.0,0
0.1458,74,0,0.319,6947.0,8,0,2,0,0.0,0
1.0527,50,0,0.7678,,6,0,0,0,1.0,0
0.8101,53,0,0.4302,,5,0,0,0,1.0,0
0.0015,67,0,0.9713,6525.0,9,0,1,0,2.0,0
1.8967,74,1,0.2273,23911.0,12,0,1,0,1.0,0
0.2242,56,0,0.6566,,6,0,1,0,0.0,0
0.3477,40,0,0.491,2215.0,14,0,1,0,1.0,0
0.1805,44,0,0.2004,20313.0,16,0,0,0,1.0,0
4.2155,56,0,0.3766,4266.0,9,0,2,0,1.0,0
0.1423,57,0,0.8626,2072.0,6,0,0,0,1.0,0
1.9523,41,0,0.2546,4204.0,8,0,2,0,1.0,0
0.0783,23,0,0.4375,5368.0,12,0,1,0,2.0,0
0.3272,29,0,0.0169,9625.0,15,0,0,0,1.0,0
0.2076,35,0,0.4176,,9,0,1,0,0.0,0
0.0783,49,0,0.0616,,5,0,0,0,0.0,0
0.2076,48,0,0.487,,2,0,0,0,1.0,0
1.0328,29,0,0.7436,7684.0,11,0,4,0,0.0,0
0.106,49,0,0.572,1521.0,8,0,0,0,1.0,0
4.1549,75,0,1.0296,,8,0,1,0,0.0,0
0.5473,57,0,1.1578,,8,0,1,0,0.0,1
0.1178,80,0,0.5457,,11,0,1,0,1.0,0
0.9355,52,0,0.7429,2480.0,4,0,3,0,2.0,0
0.6381,52,0,0.2025,8198.0,8,0,3,0,0.0,0
0.8145,56,0,0.3311,8415.0,9,0,0,0,0.0,0
0.8564,77,0,0.3028,6347.0,6,0,0,0,1.0,1
0.0397,74,0,0.7385,,9,0,3,0,0.0,0
0.3773,63,0,0.5579,7355.0,7,0,4,0,1.0,0
0.6554,58,0,0.2026,7177.0,9,0,0,0,2.0,0
0.4664,40,0,0.6134,8721.0,12,0,1,0,1.0,0
0.3738,33,0,0.5776,2641.0,6,0,0,0,,0
0.7314,46,0,0.5589,1900.0,11,0,0,0,1.0,0
0.4164,73,0,0.7678,8182.0,3,0,1,0,1.0,0
0.451,77,0,0.7968,7484.0,8,0,0,0,0.0,0
0.0218,29,0,0.9232,5721.0,13,0,2,0,0.0,0
0.0904,71,0,0.3815,,8,0,2,0,1.0,0
0.8271,78,0,0.2278,4293.0,9,0,1,0,0.0,0
0.0053,69,0,0.2732,2916.0,7,0,2,0,1.0,0
0.2478,46,0,0.665,5414.0,6,0,0,0,1.0,0
0.7017,63,0,0.1414,5796.0,5,0,0,0,1.0,0
0.338,30,0,0.3568,,12,0,1,0,1.0,0
1.207,32,1,0.8119,2312.0,5,0,2,0,,0
0.4948,87,0,0.1532,,7,0,3,0,0.0,0
1.7529,46,0,0.4957,2739.0,9,0,1,0,0.0,0
0.4599,36,0,0.5687,3903.0,6,0,0,0,2.0,0
1.7572,47,2,0.4196,,7,0,0,3,0.0,0
0.1421,78,0,0.2153,3299.0,3,0,0,0,1.0,0
0.325,68,1,0.2857,4855.0,9,1,1,3,2.0,0
0.4234,43,0,0.4904,1268.0,6,0,1,0,0.0,0
0.5991,51,0,0.9327,4990.0,8,0,2,0,0.0,0
0.4317,59,0,0.2456,13388.0,8,0,0,0,0.0,0
0.5316,62,0,0.5208,9353.0,12,0,1,0,2.0,0
1.126,59,0,0.6804,2641.0,11,0,2,0,2.0,0
0.5841,39,0,0.3971,7988.0,4,0,0,0,1.0,0
0.4537,49,0,0.7651,9994.0,7,0,0,0,0.0,0
0.6221,37,0,0.8589,9604.0,4,0,1,0,3.0,0
0.7906,66,0,0.1065,,10,0,3,0,2.0,0
0.1959,51,0,0.4828,5781.0,8,0,1,0,1.0,0
0.4189,57,0,0.2923,1986.0,8,0,3,0,3.0,0
0.5789,43,0,0.5249,,9,0,0,0,0.0,0
0.0096,61,0,0.2589,6602.0,5,0,1,0,0.0,0
0.1121,62,0,0.8191,7935.0,7,0,0,0,0.0,0
0.7176,32,0,1.2694,,7,0,1,0,0.0,0
5.0382,63,0,0.3954,9869.0,5,0,0,0,0.0,0
0.0441,36,0,0.599,,12,0,2,0,2.0,0
0.1815,43,1,0.406,7130.0,9,0,0,1,0.0,0
0.6694,65,0,0.473,3448.0,7,0,1,0,1.0,0
1.425,43,0,0.6993,,9,0,0,0,,1
0.1893,54,0,0.5894,2687.0,10,0,3,0,0.0,0
0.5638,51,0,0.4041,,7,0,1,0,2.0,0
0.4109,32,0,0.8591,2502.0,6,0,2,0,3.0,0
0.6223,72,0,0.3372,15125.0,7,0,0,0,1.0,0
0.2087,72,0,0.3182,4868.0,9,0,0,0,2.0,0
0.0794,59,2,0.6582,9214.0,5,0,0,0,2.0,0
0.0882,48,0,0.5342,6687.0,8,0,1,0,1.0,0
2.6895,54,2,0.9048,11513.0,4,0,0,0,0.0,0
0.243,71,0,0.5131,2976.0,8,0,1,0,1.0,0
0.7777,45,0,0.2054,,5,0,1,0,0.0,0
0.1553,46,0,0.357,5243.0,6,0,0,0,0.0,0
0.2784,49,0,0.3314,13880.0,9,0,1,0,1.0,0
0.1202,22,0,0.2802,14201.0,5,0,0,0,0.0,1
0.2262,62,0,0.7479,4254.0,11,0,1,0,0.0,0
0.6182,55,0,0.1881,4813.0,7,0,1,0,1.0,0
0.4824,64,0,0.1869,,11,0,2,0,0.0,0
0.5243,46,0,0.4274,4068.0,9,0,1,0,2.0,0
1.524,32,2,0.1497,8584.0,13,0,3,0,0.0,0
0.5606,54,0,0.58,4287.0,8,0,1,0,0.0,0
0.038,36,0,0.4364,2394.0,13,0,1,0,0.0,0
0.0077,60,0,0.3217,,10,0,1,0,0.0,0
0.3337,62,0,0.3676,,10,0,1,0,1.0,0
0.413,82,0,0.3342,,8,0,2,0,0.0,0
0.0454,72,0,0.4888,4077.0,7,0,2,0,1.0,0
0.1928,56,0,0.3374,1919.0,7,0,0,0,1.0,0
0.1034,49,0,0.3844,5976.0,11,0,0,0,,0
0.2484,65,0,0.7568,,6,0,0,0,0.0,0
0.9471,57,0,0.109,16216.0,9,0,1,0,0.0,0
0.332,46,0,0.7007,3220.0,2,0,1,0,0.0,0
0.2192,24,0,0.6919,2311.0,8,0,1,0,0.0,0
0.0718,85,0,0.7348,3201.0,8,0,0,0,2.0,0
0.0154,67,0,0.403,,9,0,0,0,2.0,0
0.1463,62,0,0.3264,11333.0,10,0,2,0,0.0,0
0.066,53,0,0.1005,3895.0,11,0,1,0,1.0,0
0.5427,79,0,0.3161,6341.0,3,0,1,0,1.0,0
0.3331,65,0,0.656,,10,0,0,0,2.0,0
0.4399,33,1,0.0739,1209.0,8,0,2,1,0.0,0
0.4146,49,0,0.3768,5096.0,4,0,1,0,0.0,0
0.1788,63,0,0.0417,3584.0,10,0,0,0,0.0,0
1.0025,69,0,0.3123,12622.0,8,0,0,0,1.0,0
0.0121,48,0,0.377,14372.0,7,0,1,0,0.0,0
6.5075,74,0,0.6915,2420.0,5,0,1,0,1.0,1
0.5013,34,0,0.6088,4855.0,6,0,0,0,2.0,1
0.0292,49,0,0.729,,3,0,0,0,0.0,0
0.5653,49,0,0.2205,3190.0,13,0,0,0,2.0,0
0.1337,66,0,0.6628,,6,0,0,0,0.0,0
0.0254,71,0,0.0772,,11,0,1,0,2.0,0
0.3,70,0,0.2908,6832.0,7,0,1,2,0.0,0
0.2034,33,0,0.628,6023.0,6,0,0,0,0.0,0
0.2104,54,0,0.6547,7850.0,5,0,1,0,0.0,0
0.1268,31,0,0.4649,3882.0,9,0,0,0,2.0,0
0.6884,53,0,0.2362,,6,0,0,0,0.0,0
0.4968,76,0,0.5993,5737.0,5,0,1,0,0.0,0
0.1877,81,0,0.5588,,6,0,1,0,3.0,0
0.5829,59,0,0.6942,5369.0,6,0,2,0,3.0,0
0.434,57,0,0.6832,,9,0,2,0,0.0,0
0.3197,50,0,0.4967,3054.0,8,0,0,0,0.0,0
0.6311,52,0,0.2945,,7,0,2,0,1.0,0
0.0559,73,0,0.1881,2110.0,13,0,1,0,0.0,0
0.6239,40,1,0.1866,3863.0,6,0,1,1,0.0,0
0.906,49,0,0.5838,666.0,8,0,0,0,0.0,1
1.0845,53,0,0.2927,,12,0,0,0,2.0,0
0.0663,42,0,0.6438,3544.0,6,0,1,0,0.0,0
0.3859,59,0,0.109,6964.0,4,0,0,0,0.0,0
0.7208,74,0,0.2106,21033.0,3,0,0,0,1.0,0
0.5491,61,0,0.6409,2078.0,19,0,2,0,1.0,0
3.8916,42,0,0.4013,,3,0,1,0,0.0,0
0.327,42,0,0.5371,5274.0,6,0,1,0,1.0,0
1.0263,34,0,0.4326,,13,0,2,0,1.0,0
0.5031,51,0,0.3923,4088.0,6,0,3,0,2.0,0
0.6164,40,0,0.389,7521.0,10,0,3,0,0.0,0
0.0195,55,0,0.2001,5890.0,12,0,1,0,1.0,0
0.6143,42,0,0.1756,,8,0,4,0,1.0,0
0.7335,32,0,0.1464,7334.0,7,0,3,0,2.0,0
0.6654,25,0,1.02,5271.0,6,0,4,0,1.0,1
0.2961,61,0,0.3951,1453.0,1,0,3,0,0.0,0
0.2044,33,0,0.9017,4197.0,11,0,0,0,1.0,0
0.2342,59,0,1.1686,3098.0,9,0,2,0,2.0,0
3.3283,43,0,0.868,7227.0,9,0,3,0,0.0,0
0.0004,56,0,0.2988,7415.0,5,0,1,0,1.0,0
0.104,51,0,0.9362,972.0,5,0,1,0,2.0,0
0.4033,54,0,0.6683,12449.0,4,0,1,0,,0
0.1426,65,0,0.1914,4874.0,7,0,4,0,,0
0.2319,42,0,0.1772,4437.0,6,0,0,0,0.0,0
0.9208,73,0,0.3538,9834.0,9,0,2,0,0.0,0
0.6176,63,0,0.2105,8252.0,10,0,2,0,1.0,0
0.1411,47,0,0.1295,17311.0,5,0,2,0,0.0,0
1.7741,49,0,0.6555,2961.0,5,0,0,0,3.0,0
0.4135,54,0,1.0177,6800.0,4,0,1,0,0.0,0
0.742,46,0,0.5462,2328.0,4,0,0,0,1.0,0
0.1867,28,0,0.6713,,9,0,1,0,0.0,0
0.8791,38,6,0.5214,,10,0,0,0,1.0,0
0.2026,38,0,0.1484,4828.0,13,0,0,0,0.0,0
2.1129,49,1,0.6479,5032.0,12,0,2,0,1.0,0
0.1924,35,3,0.9252,1695.0,9,0,1,0,2.0,0
0.2741,64,0,0.3271,12513.0,7,0,0,0,0.0,0
0.5787,54,0,0.9978,3215.0,4,0,2,0,0.0,0
0.5375,46,0,0.3027,4087.0,5,0,0,0,0.0,0
0.3841,40,0,0.3271,25074.0,6,0,1,0,2.0,0
0.6954,52,0,0.2843,8203.0,12,0,1,0,0.0,0
0.0775,65,0,0.7097,5806.0,11,0,1,0,0.0,0
0.4426,26,0,0.7442,10381.0,6,0,1,0,2.0,0
0.4305,31,0,0.3881,,9,0,2,0,0.0,0
1.3509,38,0,0.3426,9176.0,7,0,0,0,0.0,0
0.9488,34,2,0.4134,1723.0,3,0,1,0,0.0,0
0.3461,32,0,0.4447,4245.0,5,0,0,0,3.0,0
0.0105,52,0,0.2878,6381.0,7,0,1,0,0.0,0
0.5564,51,0,0.3785,,7,0,0,0,1.0,0
0.5827,47,0,0.5405,,4,0,2,0,3.0,0
1.0696,55,0,0.7043,3244.0,10,0,1,0,2.0,0
0.2769,51,0,0.4897,,5,0,2,0,1.0,0
0.8791,41,0,0.4004,9684.0,6,0,1,0,0.0,0
0.261,46,0,0.095,2334.0,5,0,0,0,0.0,0
0.384,55,0,0.0827,3179.0,3,0,1,0,0.0,0
0.4139,35,0,0.0315,4913.0,5,0,1,0,1.0,0
0.8138,56,0,0.9848,5896.0,6,0,3,0,0.0,0
0.1138,21,0,0.2811,,10,0,1,0,1.0,0
0.4282,52,0,0.4485,,4,0,1,0,1.0,0
0.2581,56,0,0.4738,10149.0,9,0,0,0,0.0,0
0.2113,38,0,0.3325,6669.0,11,0,1,0,3.0,0
0.0945,67,0,0.2061,,5,0,0,0,1.0,0
0.6186,68,1,0.7007,12750.0,3,0,4,0,1.0,0
0.4307,55,0,0.7165,6321.0,9,0,1,0,2.0,0
0.6799,75,0,0.3253,6070.0,12,0,1,0,0.0,0
1.0547,41,0,0.5427,4502.0,8,0,0,0,0.0,0
0.0455,64,0,0.3302,3672.0,10,0,0,0,0.0,0
0.2331,72,0,0.1562,3322.0,10,0,1,0,2.0,0
0.5541,36,0,0.6231,2720.0,15,0,0,0,0.0,0
1.2807,53,0,0.2129,,11,0,2,0,0.0,0
0.013,31,0,0.8133,4351.0,7,0,1,0,1.0,0
0.2072,64,0,0.0595,10230.0,7,0,2,0,1.0,0
3.1301,75,0,0.4129,7981.0,5,0,2,0,1.0,1
0.0347,44,1,0.4564,4964.0,5,1,1,1,0.0,0
0.7797,52,0,1.0041,4085.0,10,0,1,0,2.0,0
0.1299,45,0,0.3353,4803.0,3,0,0,0,0.0,0
0.3423,87,0,0.1663,8138.0,8,0,3,0,1.0,0
0.093,39,0,0.7495,3782.0,9,0,3,0,1.0,0
0.4386,39,0,0.5576,,7,0,1,0,2.0,0
0.7234,60,0,0.6898,3194.0,9,0,3,0,1.0,0
0.2915,51,0,0.5897,2984.0,8,0,0,0,0.0,0
0.3521,87,0,0.2478,23035.0,7,0,1,1,0.0,1
0.435,80,0,0.1092,,11,0,2,0,0.0,0
0.1489,61,0,0.7845,2548.0,6,0,1,0,2.0,0
5.8537,65,0,0.3789,7646.0,7,0,0,0,0.0,0
0.234,62,0,0.3688,8346.0,5,0,2,0,,0
0.7591,67,0,0.6883,4729.0,5,0,1,0,1.0,0
1.2807,59,0,0.8534,7404.0,9,0,1,0,1.0,0
0.1676,38,0,0.4677,1381.0,8,0,3,0,1.0,0
0.2012,40,0,0.6312,,8,0,1,0,0.0,0
0.5931,66,0,0.7504,2853.0,7,0,1,0,0.0,0
0.4696,45,0,0.8244,12925.0,11,0,1,0,1.0,0
6.5088,71,0,0.6975,6709.0,8,0,0,0,0.0,0
0.8302,62,0,1.0834,,13,0,0,0,0.0,0
0.3833,35,0,0.6825,5494.0,6,0,4,0,3.0,0
0.3105,36,0,0.3784,,11,0,2,0,3.0,0
4.3781,34,0,0.471,5941.0,7,0,0,0,1.0,0
0.2194,63,0,0.434,3118.0,7,0,0,0,2.0,0
0.4965,68,0,0.4878,,12,0,0,0,0.0,0
0.2398,47,0,0.7097,,5,0,1,0,0.0,0
0.0845,52,0,0.1116,6077.0,11,0,4,0,0.0,0
0.3533,56,0,0.7525,5979.0,14,0,1,0,0.0,0
0.8722,64,0,0.3723,3952.0,10,0,0,0,0.0,0
0.5887,47,0,0.5792,6737.0,5,0,0,0,0.0,0
0.7939,58,0,0.0236,11546.0,10,0,0,0,0.0,0
0.2359,51,0,0.3211,5175.0,8,0,1,0,0.0,0
0.4422,30,0,0.5714,4968.0,7,0,3,0,0.0,0
0.0894,71,0,0.054,3276.0,11,0,0,0,0.0,0
0.4921,56,0,0.1589,,9,0,0,0,2.0,0
0.4247,49,0,0.7509,16815.0,4,0,2,0,1.0,0
0.6001,41,0,0.9615,3671.0,8,0,0,0,1.0,0
1.1305,42,0,0.4467,1383.0,12,0,0,0,1.0,0
0.2035,32,0,0.2632,5061.0,5,0,2,0,0.0,0
0.4892,36,2,0.618,,8,0,0,0,3.0,0
2.8862,39,0,0.2219,1736.0,7,0,1,0,0.0,0
0.0702,44,0,0.7139,4429.0,7,0,0,0,2.0,0
0.3671,71,0,0.2431,3757.0,7,0,1,0,1.0,0
2.442,60,0,0.7372,8228.0,6,0,0,0,0.0,0
0.8816,39,0,0.0946,9307.0,9,0,2,0,1.0,0
0.3937,30,0,0.0576,6251.0,10,0,1,0,3.0,0
0.9921,39,0,0.9532,6900.0,5,0,3,0,0.0,0
0.3549,72,0,0.9054,19747.0,6,0,1,0,0.0,0
