RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6556,61,0,0.5058,,6,0,2,0,0.0,0
0.3236,49,0,0.5384,,9,0,1,0,0.0,0
0.2327,52,0,0.5309,4640.0,7,0,0,0,0.0,0
0.0768,68,0,0.2764,,9,0,0,0,1.0,0
0.5616,52,0,0.8653,13530.0,11,0,1,0,0.0,0
0.4056,84,0,0.3563,5168.0,9,0,1,0,1.0,0
6.5551,53,0,0.3656,11068.0,7,0,0,0,1.0,0
1.6634,39,0,0.205,9288.0,8,0,4,0,0.0,0
0.0358,24,1,0.3944,,7,0,1,0,0.0,0
0.0913,58,0,0.7369,6395.0,5,0,0,0,0.0,0
0.4582,49,0,1.0389,4903.0,6,0,2,0,3.0,0
1.2428,39,0,0.2124,5511.0,6,0,1,0,0.0,0
0.0491,62,0,0.5316,2567.0,6,0,2,0,3.0,0
0.4055,56,0,1.3248,7067.0,4,0,1,0,0.0,0
0.6238,46,0,0.8993,5354.0,12,0,2,0,1.0,1
0.123,56,0,0.6023,12967.0,7,0,0,0,1.0,0
1.1866,50,0,0.3339,7058.0,10,0,1,0,0.0,0
0.4052,65,0,0.4694,6252.0,4,0,2,0,1.0,0
0.2913,53,0,0.1046,10164.0,7,0,1,0,1.0,0
0.9421,47,0,0.5881,8501.0,7,1,1,0,0.0,0
0.1113,69,0,0.0291,,9,0,2,0,1.0,0
0.1784,37,0,0.2592,2449.0,12,0,1,0,1.0,0
0.4076,32,0,1.168,7474.0,6,0,1,0,0.0,0
3.4742,44,0,0.7886,2390.0,14,0,0,0,1.0,0
3.8597,27,0,0.2407,9314.0,7,0,2,0,0.0,0
1.3252,30,0,0.7649,,3,0,1,0,0.0,0
0.4124,49,0,0.6389,,9,0,0,0,2.0,0
0.4533,53,0,0.3355,4169.0,5,0,1,0,0.0,0
0.5718,48,0,0.3151,,8,0,2,0,0.0,0
0.7133,59,0,0.306,12895.0,5,0,1,0,0.0,0
0.2562,45,0,0.3311,1533.0,6,0,0,0,0.0,0
0.4899,25,0,0.4615,3175.0,12,0,2,0,0.0,0
0.2092,62,0,0.5568,2579.0,5,0,3,0,1.0,0
0.0593,51,0,0.2797,1998.0,9,0,0,0,0.0,0
0.525,62,0,0.0768,3130.0,9,0,1,0,0.0,0
0.6025,61,0,0.4131,,8,0,0,0,2.0,0
0.2738,67,0,0.5511,2873.0,14,0,0,0,2.0,0
0.3452,40,0,0.1067,5485.0,8,0,1,0,1.0,0
0.1005,35,0,0.4597,2297.0,6,0,1,0,1.0,0
0.1443,51,0,0.4353,9781.0,5,0,0,0,1.0,1
0.4204,50,2,0.5449,7948.0,6,0,2,2,1.0,0
3.77,69,0,0.5109,6232.0,12,0,1,0,0.0,0
0.2423,59,0,0.5959,3271.0,5,0,1,0,2.0,0
0.4489,54,0,0.5302,7826.0,6,0,0,0,3.0,0
0.371,35,0,0.8643,2881.0,12,0,2,0,1.0,0
0.2735,42,0,0.8412,9342.0,10,0,2,0,1.0,0
0.4916,29,0,0.3747,5854.0,11,0,0,0,1.0,0
0.1465,41,0,0.8289,12724.0,7,0,1,0,1.0,0
0.1464,55,0,0.5035,,9,0,1,0,0.0,0
0.2618,58,0,0.1632,9023.0,12,0,2,0,0.0,0
0.3421,61,0,0.3588,16525.0,6,0,0,0,1.0,0
0.6801,63,0,1.3868,3568.0,10,0,1,0,2.0,1
0.5463,60,0,0.3511,3717.0,7,0,2,0,2.0,0
0.4709,44,1,0.0926,2177.0,10,2,2,0,0.0,0
2.0277,41,1,0.4469,,4,1,0,1,0.0,0
0.5412,70,0,0.2552,3475.0,6,0,0,0,0.0,0
2.9369,47,0,0.5376,6072.0,6,0,3,0,1.0,0
2.6867,47,0,0.9402,6543.0,6,0,0,0,0.0,0
0.7907,50,0,0.572,11326.0,8,0,1,0,2.0,0
0.0145,31,0,0.2483,,5,0,1,0,2.0,0
0.126,49,0,0.3413,1193.0,15,0,2,0,0.0,0
1.0447,30,0,0.5268,5755.0,7,0,1,1,0.0,0
0.7832,61,0,0.2422,9555.0,13,0,1,0,0.0,0
0.4604,46,0,0.2073,5350.0,8,0,3,0,1.0,0
0.2547,44,0,1.0771,3336.0,12,0,0,0,,0
0.0858,25,0,0.3855,,10,0,2,0,2.0,0
0.5402,56,0,0.3845,11231.0,10,0,0,0,0.0,0
1.3663,86,1,0.8087,11139.0,9,0,0,1,1.0,0
2.3177,44,0,0.4421,2173.0,10,0,0,0,1.0,0
0.2884,51,0,0.256,3677.0,10,0,1,0,2.0,0
0.336,74,0,0.1289,3336.0,5,0,3,0,2.0,0
0.5989,85,0,0.3979,,4,0,0,0,1.0,0
0.132,35,0,0.4927,5673.0,14,0,1,0,1.0,0
2.0211,69,0,0.4052,9520.0,13,0,1,0,0.0,0
1.0167,21,0,0.1883,3560.0,6,0,2,0,1.0,0
0.1722,21,1,0.8472,2887.0,0,0,1,0,0.0,1
0.5195,27,0,0.5541,5836.0,7,0,2,0,1.0,0
1.7362,47,0,0.4468,,12,0,1,0,3.0,0
4.4524,24,2,0.9392,2931.0,3,0,2,0,1.0,0
0.8121,70,0,0.3469,8552.0,4,0,2,0,0.0,0
0.3835,53,0,0.441,3689.0,10,0,1,0,2.0,0
0.5822,61,0,0.6521,4665.0,9,0,1,0,2.0,0
0.1716,47,0,0.1885,,12,0,0,0,,0
0.3615,44,0,0.1165,,11,0,2,0,,0
0.3074,51,0,0.5106,3165.0,9,0,0,0,0.0,0
0.1509,79,0,0.2,3810.0,11,0,0,0,3.0,0
0.2944,55,0,0.6184,5504.0,9,0,1,0,0.0,0
0.0876,54,0,0.2493,,6,0,2,0,0.0,0
0.3842,37,0,0.6175,,9,0,0,0,1.0,0
2.3285,38,0,0.5908,7255.0,2,1,1,0,0.0,0
0.022,43,0,0.5371,2773.0,8,0,2,0,0.0,0
2.5512,61,0,0.9386,,12,0,1,0,2.0,1
0.8504,57,0,0.2547,2479.0,13,0,0,0,2.0,0
0.7641,24,0,0.0986,4344.0,12,0,1,0,2.0,0
0.1416,58,0,0.886,27541.0,5,0,1,0,2.0,0
0.3777,62,0,0.3207,4418.0,7,0,3,0,0.0,0
0.5408,60,2,0.6768,7946.0,6,0,3,2,1.0,0
0.0595,60,0,0.1887,10242.0,6,0,0,0,0.0,0
0.289,60,0,0.4346,1590.0,14,0,0,0,1.0,0
0.2482,57,0,0.2684,,7,0,2,0,2.0,0
0.3398,33,0,0.491,,8,0,0,0,0.0,0
0.2011,66,0,0.1284,3521.0,7,0,1,0,1.0,0
0.1524,76,0,0.6481,15480.0,9,0,0,0,1.0,0
2.399,70,1,0.1463,4686.0,9,0,0,0,1.0,0
0.195,56,0,0.0196,13644.0,11,0,0,0,1.0,0
0.0831,51,0,0.1555,8333.0,11,0,1,0,1.0,0
0.5376,43,0,0.0964,5910.0,9,0,0,0,1.0,0
3.9901,26,0,0.2787,,4,0,0,0,1.0,0
0.4546,66,0,0.6344,3457.0,9,0,2,0,1.0,0
0.5808,31,0,0.2449,11846.0,8,0,1,0,0.0,0
0.5312,47,2,1.0331,4100.0,8,0,2,1,1.0,0
0.1232,47,0,0.6018,5784.0,5,0,0,0,2.0,0
0.6959,70,0,0.9161,22058.0,8,0,3,0,1.0,0
0.612,61,0,0.7202,3894.0,9,0,0,0,0.0,0
0.8569,43,0,0.3116,,6,0,1,0,2.0,0
0.19,50,0,0.781,4059.0,5,0,0,0,1.0,0
0.1657,49,0,1.0412,3728.0,7,0,2,0,1.0,0
0.4555,61,0,0.8289,,9,0,1,0,2.0,0
0.0969,38,0,0.8416,5390.0,14,0,0,0,1.0,0
0.5908,56,0,0.1969,,5,0,1,0,1.0,0
0.1242,49,0,0.3965,12687.0,10,0,1,0,2.0,0
4.1568,86,0,0.2851,4392.0,13,0,0,0,0.0,1
0.1162,41,0,0.3741,13652.0,6,0,1,0,0.0,0
0.362,69,0,0.5505,12755.0,7,0,3,0,3.0,0
0.0026,46,0,0.6879,,9,0,2,0,1.0,0
0.6105,51,0,0.588,,9,0,3,0,1.0,1
2.4507,71,0,0.4515,11632.0,5,0,1,0,1.0,0
0.1487,60,0,0.899,,5,0,0,0,1.0,0
0.4448,50,0,0.3632,,8,0,1,0,0.0,0
2.196,47,0,0.2146,6579.0,6,0,0,0,1.0,0
0.3229,72,0,0.3662,17268.0,7,0,0,0,0.0,0
0.4375,47,1,0.8744,4095.0,12,0,0,0,0.0,0
0.3812,47,0,0.5614,6576.0,11,0,0,0,0.0,0
0.3094,43,0,0.4499,3409.0,8,0,0,0,1.0,0
0.4419,77,0,0.4183,3310.0,6,0,1,0,1.0,0
0.0974,34,0,0.1596,4271.0,2,0,0,0,0.0,0
0.1267,56,1,0.508,10887.0,7,0,0,1,0.0,0
0.8312,57,0,0.5121,,14,0,1,0,2.0,0
0.5616,35,0,0.1941,5381.0,8,0,0,0,0.0,0
0.4843,48,0,0.3702,6613.0,9,0,0,0,2.0,0
0.4395,47,0,0.9692,5154.0,12,0,1,0,0.0,1
0.431,44,0,0.2873,2357.0,7,0,0,0,1.0,0
0.3681,53,0,0.1598,,7,0,0,0,0.0,0
1.5137,56,0,1.0032,5771.0,11,0,0,0,1.0,0
0.2671,48,0,0.2015,3701.0,13,0,0,0,0.0,0
0.192,80,0,0.5432,8778.0,6,0,0,0,0.0,0
0.8813,43,0,0.3623,33126.0,3,0,3,0,0.0,0
0.1793,56,0,0.7878,,9,0,2,0,0.0,0
0.7206,54,0,0.5251,5969.0,12,0,0,0,2.0,0
0.8147,61,0,0.9944,5918.0,9,0,2,0,2.0,0
0.0619,55,0,0.4155,7416.0,11,0,2,0,0.0,0
0.187,40,0,0.1627,2058.0,6,0,1,0,0.0,0
1.6912,61,0,1.1506,7251.0,6,0,1,0,0.0,0
0.2767,52,0,0.554,3649.0,7,0,1,0,1.0,0
0.6355,66,0,0.09,6172.0,10,0,1,0,0.0,0
0.3578,63,0,0.0991,6701.0,5,0,0,0,1.0,0
0.5424,60,0,0.9217,3757.0,9,0,0,0,1.0,1
2.2583,65,0,0.373,7045.0,8,0,0,0,0.0,0
0.4765,44,0,0.2406,21971.0,9,0,1,0,1.0,0
0.327,53,0,0.6157,,10,0,2,0,2.0,0
0.6897,68,0,0.8244,4564.0,8,0,0,0,0.0,0
0.6631,55,0,1.0595,2657.0,8,0,1,0,1.0,0
2.1035,41,0,0.1747,6089.0,7,0,1,0,1.0,0
0.0409,38,0,0.1432,10115.0,8,0,1,0,1.0,0
0.0338,63,0,0.627,2384.0,6,0,0,0,1.0,0
4.5156,44,1,0.8692,6141.0,6,0,0,0,1.0,0
0.4375,51,0,0.3487,5883.0,6,0,1,0,1.0,0
0.1458,72,0,0.5847,9129.0,6,0,0,0,,0
0.1173,40,0,0.0501,3567.0,10,0,2,0,2.0,0
0.0881,69,0,0.8834,6066.0,9,0,1,0,1.0,0
5.9858,38,0,0.487,1940.0,9,0,1,0,0.0,0
0.1257,69,0,0.4871,15743.0,7,0,1,0,1.0,0
0.4991,54,0,0.7199,2952.0,7,0,1,0,0.0,0
0.3742,28,0,0.1057,,13,0,1,0,0.0,0
0.6009,35,0,0.8806,4845.0,6,0,1,0,0.0,0
0.3447,40,0,0.0675,2947.0,8,0,0,0,1.0,0
0.2951,54,0,0.462,3363.0,7,0,0,0,0.0,0
0.6777,68,0,0.5245,16472.0,8,0,1,0,1.0,0
0.178,57,0,0.8433,,3,0,0,0,1.0,0
0.144,40,1,0.6262,6878.0,3,0,2,1,0.0,0
0.5893,72,0,0.0614,,7,2,1,0,1.0,0
0.5157,51,2,0.8572,9250.0,11,0,1,0,0.0,0
5.506,39,0,0.978,9364.0,9,0,1,0,0.0,0
0.1194,50,0,0.2489,,5,0,2,0,2.0,0
0.2351,52,0,0.2755,8466.0,5,0,1,0,0.0,0
0.0527,40,0,0.7265,4041.0,5,0,1,0,2.0,0
0.6663,65,0,0.2284,,13,0,0,0,2.0,0
0.0822,47,0,0.2362,3393.0,7,0,1,0,4.0,0
0.1204,40,0,0.1888,3423.0,11,0,0,0,0.0,0
0.1001,61,0,0.3955,1848.0,10,0,0,0,0.0,0
0.1467,58,0,0.5974,,6,0,1,0,1.0,0
3.3766,63,0,0.0739,5182.0,10,0,1,0,1.0,0
0.1868,63,0,0.3814,5746.0,6,0,3,0,0.0,0
3.8476,43,0,0.4027,5822.0,6,0,0,0,0.0,0
0.3977,50,0,0.4043,7513.0,8,0,1,0,1.0,0
0.1721,21,0,0.5314,4281.0,8,0,0,0,0.0,0
0.3543,54,0,0.5054,4192.0,8,0,0,0,2.0,0
0.5033,55,0,0.565,12440.0,7,0,2,0,1.0,0
0.2774,49,0,0.3547,9209.0,5,0,1,0,3.0,0
0.3217,39,0,0.6631,1117.0,11,0,1,0,,0
0.5292,67,0,0.5858,5640.0,4,0,3,0,1.0,0
0.0242,35,0,0.2686,,4,0,2,0,1.0,0
0.111,73,0,0.2065,4414.0,5,0,1,0,0.0,0
0.3366,31,0,0.2518,4287.0,14,0,1,0,0.0,0
0.4653,48,0,0.7074,6942.0,6,0,1,0,1.0,0
0.2131,21,0,0.5762,5903.0,13,0,1,0,2.0,0
0.5241,41,0,0.3098,2397.0,5,0,0,0,1.0,0
0.1112,55,1,0.4361,10156.0,9,0,0,0,1.0,0
0.1559,56,0,0.6063,20652.0,7,0,2,0,2.0,0
0.396,49,0,0.6845,1740.0,6,0,0,0,0.0,0
0.2194,45,0,0.1347,8890.0,8,0,1,0,0.0,0
0.1555,85,0,0.4945,,5,0,0,0,0.0,0
1.0274,51,0,0.2227,4241.0,6,0,1,0,0.0,0
0.2765,92,0,0.6713,3468.0,11,0,0,0,0.0,0
1.1094,73,0,0.2716,13889.0,16,0,1,0,1.0,1
0.0337,43,0,0.8026,5217.0,10,0,3,0,1.0,0
0.886,45,0,0.5062,4573.0,7,0,0,0,1.0,0
0.6268,75,0,0.2424,4944.0,8,0,1,0,2.0,0
0.3121,33,0,0.3005,3911.0,8,0,0,0,1.0,0
0.1381,72,0,0.4023,10473.0,8,0,2,0,1.0,0
0.1617,50,0,0.5374,10926.0,8,0,0,0,0.0,0
1.2879,21,0,0.7149,2221.0,14,0,1,0,0.0,0
0.6863,36,0,0.7147,2463.0,8,0,0,0,0.0,0
1.7798,49,0,0.4442,3510.0,6,0,2,0,0.0,0
0.696,45,0,0.7713,5768.0,6,0,1,0,1.0,0
0.6953,42,0,0.2602,,6,0,2,0,1.0,0
0.3711,31,0,0.0992,7214.0,10,0,0,0,2.0,0
0.6148,52,0,0.6523,6560.0,10,0,2,0,1.0,0
0.5843,73,0,0.2037,7595.0,12,0,0,0,1.0,0
0.1815,73,0,0.6308,1880.0,9,0,2,0,0.0,0
1.1257,69,0,0.4414,18532.0,9,0,0,0,3.0,1
0.64,50,0,0.1811,,5,0,3,0,2.0,0
0.3115,69,0,0.3479,,12,0,0,0,1.0,0
0.3259,30,0,0.2869,2859.0,3,0,2,0,,0
0.042,61,0,0.7537,13882.0,3,0,0,0,0.0,0
0.3651,74,0,0.338,,4,0,0,0,2.0,0
0.2,62,2,0.096,10796.0,7,0,1,0,1.0,1
0.3191,29,0,0.2088,17475.0,7,0,1,0,1.0,0
0.2905,39,0,0.3122,6248.0,9,0,1,0,1.0,0
0.0827,43,0,0.724,5445.0,8,0,2,0,0.0,0
0.8176,37,2,0.6016,,10,0,1,0,2.0,0
0.3787,47,0,1.2306,5851.0,6,0,2,0,0.0,0
0.267,51,0,0.3259,3880.0,10,0,1,0,1.0,0
0.7155,49,0,0.3196,9055.0,7,0,3,0,0.0,0
0.2263,39,0,0.7069,7330.0,7,0,1,0,0.0,0
0.2074,67,0,0.4389,,7,0,0,0,3.0,0
0.0691,49,0,0.023,6920.0,6,0,1,0,0.0,0
0.2371,32,0,0.317,3498.0,15,0,0,0,1.0,0
1.9977,46,0,0.3197,4933.0,4,0,0,0,0.0,0
0.4802,44,0,0.6543,4604.0,9,0,0,0,2.0,0
0.4088,26,0,0.5068,,9,0,0,0,2.0,0
0.0689,47,0,0.2938,,8,0,3,0,0.0,0
0.272,70,0,0.6978,23512.0,6,0,2,0,0.0,0
0.4254,48,0,0.6199,,15,0,1,0,1.0,0
0.4132,49,0,0.3897,15343.0,7,0,0,0,1.0,0
0.1573,60,0,0.4985,,10,0,1,0,2.0,0
0.5072,44,0,0.8032,8146.0,7,0,1,0,2.0,0
1.5392,37,2,0.6771,1379.0,8,0,2,0,1.0,0
1.1367,62,0,0.1718,5402.0,6,0,3,0,,0
1.3516,52,0,0.5024,2975.0,2,0,1,0,0.0,0
2.4855,28,0,0.1683,3446.0,12,0,1,0,1.0,0
2.0032,58,0,0.3204,6005.0,10,0,2,0,0.0,1
1.9876,56,0,0.3043,6071.0,7,0,0,0,5.0,0
0.2707,27,0,0.3315,,6,0,1,0,0.0,0
0.2353,21,0,0.754,19479.0,7,0,0,0,1.0,0
0.309,43,0,0.5265,3909.0,5,0,1,0,2.0,0
0.2047,88,0,0.7512,10081.0,9,0,1,0,1.0,0
0.3737,85,0,0.4837,3080.0,3,0,1,0,2.0,0
0.4545,73,0,0.3676,7320.0,12,0,2,0,0.0,0
0.4213,41,0,0.3636,6279.0,7,0,2,0,0.0,0
0.0302,40,0,0.1868,1745.0,11,0,0,0,,0
0.915,34,0,0.7656,,16,0,2,0,1.0,0
0.7009,35,0,0.973,4514.0,6,0,1,0,0.0,0
0.5966,61,0,0.8338,5686.0,8,0,0,0,1.0,0
0.4426,76,0,0.5482,3351.0,13,0,1,1,1.0,0
0.77,48,0,0.622,4495.0,8,0,0,0,3.0,0
0.2183,44,0,0.8954,7617.0,10,0,1,0,1.0,0
0.4195,39,0,0.3987,4348.0,8,0,0,0,1.0,0
0.4324,49,0,1.0064,8344.0,9,0,0,0,1.0,0
0.3644,40,0,0.674,,9,0,1,0,1.0,0
0.1194,32,0,0.5965,3754.0,17,0,2,0,0.0,0
0.0141,55,0,0.9304,8469.0,8,0,2,0,0.0,0
0.0777,41,0,0.149,3606.0,8,0,0,0,0.0,0
0.4496,45,0,0.1783,6452.0,11,0,1,0,0.0,0
1.8235,52,0,0.5327,2723.0,7,0,1,0,0.0,0
0.5414,23,0,0.1048,4907.0,6,0,0,0,2.0,0
2.8887,31,0,0.7365,4399.0,4,0,0,0,0.0,0
0.2398,54,0,0.8148,9377.0,11,0,2,0,0.0,0
0.3135,36,0,0.7203,,7,0,0,0,1.0,0
0.566,53,0,1.2873,10166.0,11,0,2,0,1.0,0
0.2165,42,0,0.7266,1734.0,13,0,0,0,0.0,0
0.035,56,0,0.4415,2951.0,8,0,0,0,0.0,0
0.1914,30,0,0.4861,,10,0,0,0,2.0,0
0.4676,40,0,0.4785,3740.0,10,0,4,0,0.0,0
0.2706,74,1,0.2879,9599.0,10,0,1,0,0.0,0
0.0568,57,0,0.4658,,6,0,0,0,1.0,0
0.7821,65,0,0.1805,6568.0,9,0,1,0,3.0,0
0.216,52,0,0.2079,6757.0,9,0,0,0,1.0,0
0.3202,34,1,0.5184,,11,0,1,0,2.0,0
0.4321,42,0,1.2183,8508.0,7,0,2,0,0.0,0
0.7643,43,0,0.6721,1484.0,4,0,1,0,0.0,0
1.5762,43,0,0.5426,,10,0,2,0,1.0,0
0.5564,70,0,0.4052,3378.0,9,0,0,0,0.0,0
0.2832,49,0,0.9779,17994.0,12,0,0,0,1.0,0
0.518,33,0,0.7834,1016.0,5,0,0,0,1.0,0
0.5176,42,0,0.6357,3751.0,6,0,0,0,1.0,1
0.6656,58,0,0.7648,14894.0,5,0,0,0,0.0,0
0.2537,31,0,0.9805,7374.0,8,0,0,0,2.0,0
0.4606,67,0,0.6364,3173.0,8,0,1,0,0.0,0
0.2056,72,0,1.0834,11402.0,8,0,1,0,1.0,0
0.3213,40,0,0.7103,1420.0,11,0,0,0,0.0,0
0.3938,59,0,0.5458,11167.0,6,0,0,0,3.0,0
0.7083,65,1,0.5112,3590.0,8,0,0,0,1.0,1
0.1149,38,0,0.4932,14037.0,6,0,1,0,3.0,0
0.0693,46,0,0.3262,19152.0,11,0,4,0,,0
5.4873,48,0,1.0965,11577.0,7,0,1,0,,0
0.0752,57,0,0.1694,6112.0,12,0,0,0,0.0,0
0.4122,72,0,0.2171,,7,0,1,0,1.0,0
0.2473,48,0,0.1066,3940.0,10,0,2,0,0.0,0
0.4914,31,0,0.7307,5371.0,13,0,1,0,0.0,0
0.3959,27,0,0.4832,6143.0,8,0,1,0,1.0,0
0.0662,41,0,0.4526,6216.0,8,0,0,0,1.0,0
0.0743,48,0,0.2677,6653.0,2,0,0,0,0.0,0
0.5652,69,3,0.6164,11438.0,7,0,1,0,1.0,0
0.5123,27,0,0.313,8926.0,10,0,0,0,2.0,0
5.4409,49,1,0.6184,6508.0,9,0,1,0,1.0,0
0.2298,72,0,0.4344,2931.0,6,0,3,0,1.0,0
7.5738,57,0,0.4832,4442.0,7,0,2,0,2.0,1
0.2509,34,0,0.2484,,5,0,1,0,0.0,0
0.2108,54,1,0.289,3773.0,5,0,1,0,1.0,0
0.1664,51,1,1.1853,5354.0,9,0,2,0,1.0,0
0.7899,69,0,0.5725,,11,0,1,0,0.0,1
0.1961,62,0,0.4262,8204.0,10,0,4,0,2.0,0
0.4214,55,0,0.4686,,5,0,1,0,2.0,0
1.476,59,2,0.5239,5387.0,7,1,1,0,0.0,0
1.1249,52,0,0.4392,9061.0,8,0,1,0,0.0,0
0.1486,41,0,0.235,3555.0,10,0,0,0,0.0,0
0.547,61,0,0.0742,7367.0,9,0,0,0,1.0,0
0.5653,42,0,0.7143,5947.0,11,0,0,0,1.0,0
0.3282,56,0,0.1146,6953.0,10,0,0,0,0.0,0
0.679,61,0,0.3742,5561.0,10,0,0,0,0.0,0
0.0301,34,0,0.7883,7183.0,8,0,1,0,3.0,0
0.5291,48,0,0.9718,,7,0,3,0,2.0,1
0.0402,73,0,0.4787,6234.0,4,0,0,0,,0
0.4776,70,0,0.845,,6,0,1,0,0.0,0
0.2399,57,0,0.2432,2515.0,8,0,0,0,0.0,0
0.0281,49,0,0.4729,13510.0,7,0,0,0,1.0,0
0.1482,47,0,0.9075,5027.0,8,0,0,0,2.0,0
0.1147,42,0,0.5536,6266.0,7,0,1,0,0.0,0
0.2149,50,0,0.2469,,9,0,0,0,0.0,0
0.095,69,0,0.5951,9273.0,11,0,1,0,0.0,0
0.3959,42,0,0.7473,2508.0,14,0,0,0,0.0,0
0.2322,33,0,0.3758,2888.0,14,0,2,0,0.0,0
5.7916,65,0,0.5979,10552.0,8,0,1,0,1.0,0
0.2943,46,0,0.4538,8065.0,9,0,0,0,0.0,0
3.7258,37,0,0.1439,3363.0,3,0,0,0,0.0,0
0.1004,52,0,0.2007,5317.0,8,0,1,0,0.0,0
0.7878,46,0,0.3812,8732.0,5,0,2,0,1.0,0
0.1413,52,0,0.6904,3793.0,10,0,0,0,0.0,0
3.0279,58,2,0.4251,6027.0,10,1,2,0,0.0,0
0.4206,56,0,0.1971,5772.0,10,0,1,0,1.0,0
1.5483,57,0,0.5807,3952.0,8,0,1,0,1.0,0
0.2389,53,0,0.2598,6903.0,10,1,2,1,0.0,0
0.1225,26,0,0.9823,,5,0,1,0,1.0,0
0.7117,52,0,0.7688,5141.0,7,0,3,0,0.0,0
0.3832,33,0,0.2182,5104.0,11,0,0,0,1.0,0
0.0615,41,0,0.3115,5376.0,8,0,1,0,2.0,0
0.0082,41,0,0.1213,7790.0,6,0,2,0,2.0,1
0.0402,59,0,0.6874,6186.0,9,0,2,0,1.0,0
0.0036,26,0,0.4337,14445.0,9,0,0,0,1.0,0
0.4072,48,0,1.0655,,7,0,1,0,0.0,0
0.0598,49,0,0.5924,9186.0,5,0,1,0,0.0,0
5.3132,62,0,1.0558,,12,0,0,0,0.0,0
0.2253,52,0,0.242,2891.0,9,0,1,0,0.0,0
2.2947,58,0,0.3869,1637.0,10,0,1,0,0.0,0
1.8355,52,0,0.8348,11875.0,6,0,0,0,1.0,0
0.0174,75,0,0.4594,6648.0,8,0,0,0,0.0,1
0.504,45,0,0.395,,10,0,0,0,0.0,0
0.7017,83,0,0.9093,7442.0,12,0,0,0,1.0,0
0.3095,43,0,0.5167,7557.0,9,0,0,0,1.0,0
1.1907,62,1,0.3815,2637.0,13,0,1,2,0.0,0
0.3291,72,0,0.3556,6148.0,10,0,0,0,3.0,1
0.4741,48,0,0.049,7635.0,5,0,1,0,2.0,0
0.5746,50,0,0.8488,5463.0,8,0,1,0,1.0,0
1.3668,32,0,0.4867,4040.0,8,0,0,0,0.0,0
0.9588,95,0,0.0713,4008.0,7,0,3,0,1.0,0
0.6098,48,0,0.2231,3496.0,3,0,2,0,0.0,0
0.0456,71,0,0.5676,5524.0,11,0,0,0,0.0,0
0.0563,41,0,0.3563,,6,0,1,0,0.0,0
0.5754,32,0,0.4706,,8,0,2,0,0.0,0
0.1544,42,0,0.3773,6101.0,7,0,1,0,0.0,0
7.32,54,0,0.4565,18930.0,5,0,0,0,0.0,0
0.0655,53,0,0.4587,,9,0,1,0,1.0,0
0.8163,42,0,0.1854,2677.0,12,0,1,0,0.0,0
0.2683,45,0,0.6207,,7,0,1,0,0.0,0
0.419,53,1,0.2199,,4,0,1,0,,0
0.196,40,0,0.5748,3545.0,9,0,0,0,1.0,0
0.1318,45,0,0.1994,2866.0,6,0,1,0,0.0,0
0.6736,36,1,0.8693,11989.0,5,0,1,0,1.0,0
0.465,63,0,0.2328,1976.0,4,0,0,0,1.0,0
0.2154,33,0,0.1298,,11,2,3,1,0.0,0
0.4485,47,0,0.6633,11080.0,5,0,0,0,1.0,0
0.0503,59,0,0.214,,7,0,0,0,0.0,0
0.4601,60,0,0.644,4640.0,11,0,1,0,0.0,0
0.1638,36,0,0.3325,3810.0,11,0,1,0,1.0,0
0.2258,63,0,0.6619,4239.0,6,0,1,0,1.0,0
0.7634,58,0,0.7185,4213.0,8,0,2,0,0.0,0
0.3238,61,0,0.6378,1271.0,5,0,0,0,2.0,0
0.0254,50,0,0.5456,4544.0,8,0,0,0,0.0,0
0.9182,58,0,1.0484,,7,0,0,0,0.0,0
0.3304,60,0,0.7841,1541.0,6,0,0,0,2.0,0
2.7454,87,0,0.1834,1908.0,12,0,1,0,,0
0.1678,28,0,0.6559,17147.0,7,0,2,0,0.0,0
0.256,58,2,0.4342,4122.0,10,0,0,0,1.0,0
0.6759,62,0,1.093,3813.0,8,0,2,0,0.0,0
0.4101,56,0,0.4349,,8,0,1,0,2.0,0
