RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.713,66,0,0.067,3531.0,7,0,1,0,2.0,1
0.3431,65,0,0.9147,,14,0,0,0,3.0,0
0.0145,57,0,0.7311,8942.0,1,0,0,0,2.0,0
0.2673,51,0,0.454,5037.0,4,0,0,0,2.0,0
0.2817,23,0,0.5551,4124.0,8,0,1,0,1.0,0
0.2797,82,0,0.9316,6381.0,6,0,0,0,1.0,0
0.5624,21,0,0.2784,3833.0,5,0,1,0,2.0,0
0.0171,61,0,0.6151,4475.0,7,0,1,0,2.0,0
0.2594,58,0,0.4714,,4,0,0,0,1.0,0
0.7383,34,0,0.4888,12143.0,5,0,0,0,0.0,0
0.3591,84,0,0.3335,,7,0,1,0,1.0,0
0.8034,65,2,0.4812,8636.0,8,0,0,0,,0
0.6346,57,0,0.2151,,5,0,1,0,,0
0.5266,35,0,0.2704,10437.0,10,0,0,0,,0
0.5423,74,0,0.3,3714.0,7,0,0,0,0.0,0
0.6758,75,0,0.444,5709.0,9,0,1,0,0.0,1
0.283,55,0,0.3815,2211.0,9,0,1,0,0.0,0
1.257,79,0,0.1691,3155.0,5,0,2,0,2.0,0
0.9282,56,0,0.1628,,5,0,2,0,2.0,0
0.5403,58,0,0.8409,7276.0,6,0,0,0,2.0,0
0.3758,52,0,0.56,5013.0,12,0,3,0,1.0,0
0.8719,63,0,0.238,3264.0,7,0,0,0,0.0,0
0.0007,61,0,0.1503,6036.0,10,0,2,0,2.0,0
0.4306,45,0,0.3627,4962.0,4,0,1,0,1.0,0
0.1136,37,0,0.3828,12624.0,6,0,1,0,0.0,0
0.3384,50,0,0.207,13700.0,9,0,2,0,0.0,0
0.9127,63,0,0.4354,2937.0,5,0,1,0,1.0,1
1.364,50,2,0.4138,6493.0,9,0,0,0,2.0,0
0.2289,39,0,0.3875,11536.0,10,0,1,0,1.0,0
4.2824,51,0,0.7778,,14,0,2,0,0.0,1
0.2167,36,0,0.7891,2489.0,11,0,4,0,3.0,0
0.5279,45,0,0.9869,1837.0,10,0,1,0,2.0,0
0.5761,27,0,0.2796,6712.0,9,0,2,0,2.0,0
0.1869,54,0,0.4713,3668.0,9,0,1,0,0.0,0
0.6537,63,0,0.0638,2625.0,5,0,2,0,0.0,1
1.9239,53,0,0.5504,,9,0,1,0,,1
0.3774,58,0,0.2721,,11,0,2,0,0.0,0
0.0135,54,0,0.3003,8290.0,8,0,0,0,1.0,0
0.5121,59,0,0.2216,,6,0,1,0,0.0,0
0.4448,61,0,0.0739,5780.0,9,0,1,0,3.0,0
0.0108,61,0,0.6059,17274.0,10,0,1,0,0.0,0
0.476,68,0,0.4568,,7,0,1,0,0.0,0
0.2559,30,0,0.2227,8244.0,6,0,2,0,2.0,0
0.9061,63,1,0.1513,7045.0,6,2,1,0,0.0,0
0.4035,49,0,0.1206,6460.0,4,0,1,0,0.0,0
0.1551,45,0,0.2055,2560.0,9,0,3,0,0.0,0
0.6166,25,0,0.2466,14885.0,9,0,1,0,0.0,0
0.4895,30,0,0.8744,3229.0,11,0,0,0,3.0,0
3.8574,45,0,0.1867,4485.0,11,0,0,0,1.0,0
0.069,40,0,0.0587,2382.0,5,0,1,0,1.0,0
1.1643,66,0,0.6329,5307.0,6,0,1,0,0.0,0
0.3265,62,0,0.352,2657.0,6,0,2,0,2.0,0
0.0595,73,0,0.2152,5641.0,4,0,1,0,0.0,0
0.1314,50,0,0.1101,,8,0,0,0,2.0,0
0.5149,61,0,0.2814,2700.0,7,0,0,0,2.0,0
0.0664,30,0,0.511,6724.0,5,0,0,0,0.0,0
1.0829,85,0,0.3164,3304.0,10,0,1,0,2.0,0
0.0555,77,0,0.2843,4635.0,7,0,0,0,0.0,0
0.3823,40,0,0.5336,3966.0,7,0,1,0,1.0,0
0.5089,74,0,0.2958,,11,0,0,0,1.0,0
0.2043,36,0,0.8262,,11,0,1,0,,0
0.088,43,0,0.7146,6822.0,9,0,1,0,0.0,0
0.2621,52,0,0.1377,11256.0,9,0,2,0,0.0,0
0.5828,40,0,0.4245,,4,0,0,0,0.0,0
0.3378,60,0,0.5962,3590.0,5,0,1,0,1.0,0
0.3656,68,0,0.4302,8966.0,9,0,0,0,0.0,0
0.576,32,0,1.0325,4486.0,9,0,1,0,0.0,0
0.8151,54,0,0.5327,4560.0,11,0,1,0,0.0,0
0.0077,38,0,0.4801,,14,0,3,0,3.0,0
1.1478,56,0,0.8728,3878.0,10,0,2,0,2.0,0
0.7156,56,0,0.3183,8153.0,6,0,0,0,1.0,0
0.2654,43,0,0.2128,4315.0,9,0,2,0,1.0,0
0.4168,50,0,0.3819,5533.0,7,0,1,0,1.0,0
0.0504,53,0,0.4696,3603.0,7,0,0,0,1.0,0
0.2137,42,0,0.6685,8178.0,11,0,1,0,1.0,0
3.0398,29,0,0.1225,1483.0,12,0,2,0,2.0,1
0.311,63,0,0.3958,7808.0,8,0,0,0,0.0,0
0.6366,63,0,0.5829,1992.0,7,0,1,0,0.0,0
0.3641,62,0,0.535,3699.0,9,0,1,0,0.0,0
0.346,38,0,0.7049,12900.0,9,0,0,0,2.0,0
0.8006,49,0,0.6221,10662.0,6,0,0,0,1.0,0
0.2665,29,0,0.6118,7593.0,10,0,2,0,0.0,0
0.4968,81,0,0.6935,8429.0,8,0,1,0,2.0,0
0.2254,33,0,0.4872,,12,0,3,0,1.0,0
0.4609,70,0,0.8173,,11,0,1,0,0.0,1
0.1097,41,0,0.8166,8558.0,10,0,1,0,0.0,0
0.3708,56,0,0.332,5272.0,23,0,0,0,1.0,0
0.9618,48,0,0.8817,1768.0,5,0,0,0,,0
3.8095,47,0,0.5328,10007.0,11,0,0,0,3.0,0
0.1939,58,0,0.2353,4293.0,10,0,0,0,0.0,0
0.0526,44,0,0.9491,4570.0,13,0,1,0,0.0,0
5.1046,29,0,0.1689,4758.0,7,0,3,0,0.0,0
0.1122,50,0,0.1511,3833.0,6,0,3,0,2.0,0
0.3927,68,0,0.1598,3463.0,5,0,0,0,1.0,0
0.1508,52,0,0.3767,10239.0,6,0,1,0,1.0,0
1.6465,39,0,1.0929,10803.0,6,0,1,1,0.0,0
0.4267,91,0,0.4225,,6,0,3,0,2.0,0
0.1643,52,0,0.438,2785.0,10,0,1,0,0.0,0
1.9467,40,0,0.4163,11760.0,12,0,2,0,2.0,0
3.4403,82,0,0.4963,4535.0,7,0,1,0,0.0,1
0.2236,28,0,0.6072,6361.0,7,0,1,0,0.0,0
0.0372,39,0,0.2122,5558.0,12,0,2,0,0.0,0
0.0703,66,0,0.2231,,5,0,0,0,1.0,0
0.3187,39,0,1.055,2752.0,11,0,1,0,0.0,0
0.3135,62,0,0.4524,9092.0,3,0,0,0,1.0,0
0.0339,64,0,0.5262,7148.0,5,0,1,0,0.0,0
0.063,81,0,0.9806,3752.0,10,0,0,0,0.0,0
0.3715,67,0,0.0733,6087.0,7,0,0,0,1.0,0
0.4181,46,0,0.2882,,8,0,3,0,1.0,0
0.1972,42,0,0.4601,10879.0,4,0,3,0,1.0,0
0.3796,37,0,0.462,6699.0,13,0,0,0,1.0,0
0.4418,36,0,0.4893,6723.0,8,0,2,0,1.0,0
0.0576,58,0,0.6123,16018.0,7,0,2,0,1.0,0
0.5688,27,0,0.2288,,20,0,0,0,0.0,0
7.0174,54,0,0.6027,9778.0,8,0,0,0,0.0,0
0.1194,25,0,0.687,10517.0,6,0,1,0,2.0,0
0.1452,56,0,0.046,5340.0,5,0,0,0,1.0,0
0.4256,44,0,0.5701,2050.0,12,0,1,0,0.0,0
0.0923,61,0,0.4369,,10,0,2,0,0.0,0
0.849,21,0,0.2039,4260.0,9,0,1,0,0.0,0
0.7996,65,0,0.3688,9393.0,6,0,0,0,0.0,0
0.1086,52,0,0.3993,6206.0,11,0,0,0,2.0,0
0.9091,45,0,0.2313,6574.0,8,0,2,0,1.0,0
0.1317,59,0,0.5363,9479.0,9,0,1,0,0.0,0
4.7757,58,0,0.6143,6763.0,6,0,1,0,1.0,0
0.0701,33,0,0.3102,4089.0,8,0,0,0,2.0,0
0.2581,54,0,0.2619,3879.0,5,0,3,0,0.0,0
4.9801,62,0,0.7215,10250.0,6,0,1,0,,0
0.5162,30,0,0.4558,,10,0,3,0,0.0,0
0.5577,55,0,1.2976,,10,0,2,0,1.0,0
0.6244,69,0,0.4218,,12,0,1,0,0.0,0
0.635,54,0,0.6905,3195.0,8,0,1,0,3.0,0
0.5549,45,0,0.1353,7244.0,8,0,1,0,1.0,0
0.2732,33,0,0.1829,,8,0,0,0,1.0,0
0.0242,37,0,0.5573,5670.0,11,0,1,0,,0
2.4337,46,0,0.4154,4791.0,5,0,2,0,0.0,0
0.5411,63,0,0.2803,1728.0,6,0,1,0,0.0,0
0.9427,60,0,0.4196,12097.0,12,0,0,0,0.0,0
5.7688,46,0,0.4609,3517.0,9,0,3,0,0.0,1
0.0626,40,0,0.232,7030.0,7,0,2,0,1.0,0
0.2277,43,0,0.7513,4654.0,8,0,1,0,1.0,0
1.5491,68,0,0.3019,8137.0,8,0,0,0,0.0,0
0.201,31,0,0.1952,14096.0,7,0,2,0,2.0,1
0.5902,52,0,0.3325,,9,0,0,0,1.0,0
0.2273,44,0,0.404,7331.0,5,0,0,0,1.0,1
0.0579,61,0,0.7601,5869.0,5,0,1,0,1.0,0
0.0456,49,0,0.6728,5952.0,10,0,1,0,0.0,0
3.2359,34,0,0.7082,9644.0,9,0,2,0,4.0,0
0.3233,74,0,0.9859,2375.0,12,0,0,0,1.0,0
0.3948,54,0,0.1473,,13,0,0,0,0.0,0
0.3109,54,0,0.725,6140.0,10,0,0,0,1.0,0
1.6252,32,0,0.5182,6245.0,5,0,0,0,0.0,0
0.0464,47,0,0.8993,5683.0,7,0,1,0,2.0,0
2.4002,41,0,0.7483,4718.0,9,0,2,0,3.0,0
0.1101,50,0,0.6036,,9,0,0,0,0.0,0
0.0552,25,0,0.4836,,6,0,0,0,0.0,0
0.7988,53,0,0.6642,6551.0,4,0,1,0,1.0,0
0.4579,63,0,0.7375,4474.0,7,0,1,0,0.0,0
0.1683,44,0,0.2508,8390.0,11,0,0,0,0.0,0
0.2547,55,0,0.3561,7386.0,5,0,1,0,1.0,0
0.4172,37,3,0.2537,,8,0,0,0,2.0,0
0.3775,75,0,0.7674,4358.0,8,0,0,0,0.0,0
3.0446,37,3,0.4292,4559.0,10,0,2,1,,0
5.443,49,0,0.3481,7153.0,9,0,0,0,1.0,0
0.7664,40,0,0.4411,2053.0,9,0,1,0,1.0,0
0.1276,38,0,0.1428,9832.0,10,0,0,0,2.0,0
0.229,74,0,0.5253,30618.0,10,0,0,0,1.0,0
1.3443,72,0,0.9628,2253.0,10,0,1,0,2.0,0
0.6443,44,0,0.7777,5839.0,4,0,4,0,0.0,0
0.4318,95,0,0.1067,10738.0,11,0,0,0,0.0,0
0.0044,67,0,0.4101,2596.0,5,0,1,0,0.0,0
2.6781,66,0,0.8557,6326.0,14,0,2,0,2.0,0
0.2846,52,0,0.3427,11544.0,9,0,1,0,1.0,0
0.782,68,0,0.2334,4353.0,6,0,2,0,1.0,0
0.6872,53,0,0.6782,,5,0,3,0,1.0,0
2.8468,38,3,0.475,10302.0,15,0,0,0,0.0,0
0.6304,51,0,0.3287,7243.0,11,0,2,0,1.0,0
0.0064,46,0,0.1849,,4,0,2,0,0.0,0
0.4107,34,0,0.7217,,2,0,0,0,1.0,0
0.2258,66,2,0.2326,6979.0,8,0,0,1,1.0,0
0.0789,54,0,0.7839,3641.0,7,0,2,0,1.0,0
0.9113,51,0,0.9027,2448.0,6,0,2,0,1.0,0
0.478,76,0,0.2012,,4,0,1,0,0.0,0
0.2999,54,0,0.5831,2761.0,8,0,1,0,0.0,0
0.043,69,0,0.4549,1120.0,7,0,1,0,0.0,0
0.0358,37,0,0.3383,,7,0,1,0,0.0,0
0.0406,41,0,0.512,6049.0,8,0,0,0,0.0,0
0.6556,52,0,0.9348,10697.0,4,0,0,0,0.0,0
0.8981,53,0,0.1696,5222.0,4,0,1,0,1.0,0
3.1501,56,0,0.2706,4103.0,7,0,0,0,2.0,0
0.6055,66,0,0.1913,3002.0,8,0,0,0,3.0,0
0.6059,95,0,0.6106,7933.0,8,0,0,0,0.0,0
0.5508,29,0,0.2255,,7,0,1,0,0.0,1
0.7919,43,0,0.7033,11054.0,7,0,1,0,0.0,0
0.2725,58,0,0.0604,5066.0,9,0,1,0,2.0,0
0.9617,79,0,0.1958,8024.0,8,0,0,0,0.0,0
0.6779,49,0,0.8363,2247.0,6,0,2,0,0.0,1
1.2402,52,0,0.2838,4692.0,8,0,1,0,0.0,0
0.5507,46,0,1.0288,3080.0,3,0,1,0,0.0,0
1.1421,59,0,0.2645,,8,0,1,0,0.0,0
0.6988,52,0,0.3781,5195.0,12,0,1,0,2.0,0
2.2916,63,0,0.2317,8081.0,10,0,0,0,1.0,0
0.4141,69,0,0.8307,,9,0,4,0,0.0,0
1.5764,47,0,0.5651,5446.0,7,0,1,0,0.0,0
0.6092,65,0,0.6261,,7,0,1,0,3.0,1
1.9978,41,0,0.46,6856.0,7,0,1,0,0.0,0
0.0641,55,0,0.0353,6157.0,10,0,1,0,1.0,0
0.2024,43,0,0.3631,,9,0,0,0,1.0,0
0.0644,29,0,0.1598,5981.0,5,0,1,0,1.0,0
2.475,65,0,0.8088,5235.0,6,0,0,0,1.0,0
0.7148,38,0,0.3105,3360.0,13,0,0,0,3.0,0
0.1221,42,0,1.0358,12907.0,7,0,0,0,1.0,0
0.5803,47,0,0.4573,,3,0,1,0,0.0,1
0.446,79,0,0.19,6724.0,3,0,1,0,2.0,0
1.7818,75,0,0.5171,9918.0,5,0,0,0,0.0,0
3.4113,28,0,1.1073,8418.0,9,0,0,0,2.0,0
0.6201,35,0,0.3244,,8,0,0,0,0.0,0
0.6592,78,0,0.4386,13730.0,6,0,2,0,2.0,0
0.2495,83,0,0.668,,7,0,1,0,0.0,0
0.6094,59,0,0.5969,,16,0,2,0,1.0,0
0.2047,54,0,0.2558,8769.0,9,0,0,2,,0
6.4669,51,0,0.107,2331.0,7,0,3,0,1.0,0
0.0641,49,0,0.5944,,9,0,2,0,2.0,0
0.1621,35,0,0.4417,3809.0,8,0,2,0,0.0,0
0.1424,64,0,0.5888,9375.0,9,0,1,0,2.0,0
0.3871,39,0,0.2928,,13,0,0,0,1.0,0
1.0685,61,0,0.7894,8966.0,10,0,1,0,1.0,0
4.6667,52,0,0.3788,5770.0,14,0,1,0,1.0,0
0.4694,67,0,0.5775,2579.0,10,0,0,0,1.0,1
0.2805,42,0,0.3775,6965.0,5,0,1,0,1.0,0
0.3158,34,0,0.6716,,8,0,1,0,1.0,0
0.8462,38,0,1.1146,2867.0,9,0,0,0,1.0,1
3.4855,52,1,0.3076,3883.0,9,0,0,0,0.0,0
0.835,50,1,0.5644,,7,0,3,1,0.0,0
3.4962,34,0,0.5084,2975.0,10,0,2,0,0.0,1
7.8014,45,0,0.1542,3184.0,7,0,1,0,1.0,0
0.7665,53,0,0.5598,13941.0,5,0,1,0,1.0,0
0.6835,62,0,0.47,3597.0,8,0,1,0,0.0,0
0.4883,52,0,0.2073,14139.0,7,0,2,0,0.0,0
0.4983,62,0,0.6057,,15,0,2,0,0.0,0
0.6554,53,0,0.2785,,7,0,1,0,0.0,0
0.7882,53,0,0.2111,2204.0,9,0,0,0,1.0,0
0.1051,59,0,0.0703,3813.0,6,0,2,0,0.0,0
0.5843,35,0,0.5632,16735.0,10,0,1,0,1.0,0
0.1942,78,0,0.5966,5639.0,7,0,1,0,1.0,0
0.746,53,0,0.6751,,6,0,1,0,1.0,1
1.349,51,0,0.313,1925.0,3,0,3,0,2.0,0
4.0803,55,0,0.3316,3283.0,4,0,2,0,0.0,0
0.2841,68,0,0.9334,5964.0,6,0,2,0,2.0,0
0.3168,58,0,0.9717,4595.0,7,0,0,0,1.0,0
0.0837,61,0,0.2556,,10,0,0,0,0.0,0
0.2097,53,0,0.3949,7151.0,8,0,2,0,2.0,0
0.0937,37,0,0.4864,11396.0,6,0,1,0,1.0,0
0.581,21,0,0.1673,4850.0,8,0,1,0,,0
0.9519,64,0,0.3007,3072.0,10,0,0,0,1.0,0
0.8582,66,0,0.1991,2669.0,7,0,0,0,1.0,0
0.6214,35,0,0.2581,11026.0,7,0,1,0,0.0,0
0.1854,34,0,0.4946,3638.0,6,0,0,0,1.0,0
0.4991,36,0,0.6368,18579.0,6,0,0,0,3.0,0
0.1882,43,0,0.2979,5541.0,4,0,0,0,1.0,0
2.1479,39,0,0.7432,,6,0,1,0,0.0,0
1.2739,53,0,0.5987,1595.0,9,1,0,0,,0
0.1368,54,0,0.6503,5162.0,2,0,1,0,1.0,0
0.751,52,0,0.5431,8606.0,7,0,0,0,0.0,0
0.0777,44,0,0.1784,6557.0,5,0,3,0,1.0,0
0.0136,38,0,0.8089,3374.0,9,0,3,0,1.0,0
1.6361,30,0,0.2531,2127.0,5,0,2,0,1.0,0
0.0412,43,0,0.531,10787.0,5,0,2,0,0.0,0
0.3814,60,1,0.8616,7170.0,12,0,1,0,1.0,0
3.6918,28,1,0.2651,3541.0,14,0,1,0,1.0,0
0.6065,50,0,0.0889,8293.0,9,0,2,0,1.0,0
0.3474,36,0,0.0664,4370.0,11,0,0,0,0.0,0
0.1687,33,0,0.5186,10403.0,9,0,0,0,0.0,0
0.3616,64,0,0.3326,,8,0,1,0,1.0,0
6.5326,68,0,0.4647,,11,0,0,0,1.0,0
0.3544,58,0,0.3665,2036.0,3,0,1,0,0.0,0
0.2219,34,0,0.754,,4,0,1,0,1.0,0
0.1783,63,0,0.4924,1145.0,5,0,1,0,0.0,0
4.1053,61,0,0.6021,9891.0,13,0,1,0,0.0,0
0.4635,79,0,0.3883,4006.0,13,0,1,0,,0
0.3746,43,0,0.7239,4437.0,3,0,0,0,0.0,0
0.7934,56,0,0.8708,1595.0,12,0,0,0,1.0,0
0.3844,39,0,0.1706,5430.0,3,0,0,0,1.0,0
0.0373,24,1,0.5271,5567.0,9,1,0,0,2.0,0
0.3545,25,0,0.1723,6816.0,6,0,0,0,1.0,0
0.0612,52,0,0.5185,,9,0,0,0,2.0,0
0.7259,41,0,0.1027,2011.0,9,0,1,0,0.0,0
0.1182,58,0,0.8082,6714.0,8,0,2,0,1.0,0
0.2714,60,0,0.5663,4730.0,8,0,2,0,0.0,0
0.1763,51,0,0.607,2835.0,7,0,0,0,0.0,0
0.1601,29,0,0.4995,14303.0,6,0,1,0,1.0,0
0.4836,37,1,0.453,7844.0,14,2,0,1,1.0,0
2.5209,54,0,1.0459,,4,0,1,0,1.0,0
1.2946,56,0,0.2763,10731.0,7,0,0,0,0.0,0
0.105,56,0,0.2707,,6,0,2,0,1.0,0
0.9384,63,0,1.0943,3905.0,8,0,2,0,1.0,0
0.6816,48,0,0.333,,9,0,0,0,2.0,0
0.044,54,0,0.6321,9392.0,10,0,1,0,1.0,0
0.1002,59,2,0.656,4344.0,9,0,0,0,1.0,0
0.3976,65,0,0.8311,5941.0,5,0,1,0,0.0,0
0.1718,51,0,0.7038,7638.0,10,0,1,0,0.0,0
0.0329,50,0,0.4759,4376.0,11,0,0,0,0.0,0
2.1194,55,0,0.544,6135.0,4,0,1,0,0.0,0
0.4729,52,0,1.1108,,4,0,0,0,0.0,0
0.3379,47,0,0.0292,9627.0,11,0,2,0,1.0,0
6.1995,42,4,1.0403,,7,0,0,0,0.0,0
0.3217,27,0,0.3393,2237.0,11,0,0,0,1.0,0
0.2347,59,0,0.5552,4019.0,8,0,2,0,1.0,0
0.1099,58,0,0.1066,4080.0,8,0,0,0,2.0,0
0.0979,55,0,0.1877,4659.0,9,0,0,0,0.0,0
0.0692,57,0,0.3853,18966.0,11,0,1,0,0.0,0
0.19,49,0,0.3693,10639.0,9,0,1,0,1.0,0
0.0786,77,0,0.7073,1975.0,16,0,1,0,1.0,0
0.5149,64,0,0.4064,6873.0,5,0,0,0,1.0,0
1.1525,78,0,0.5845,2531.0,5,0,2,0,1.0,1
0.4418,42,0,0.5729,9162.0,6,0,1,0,,0
2.955,50,0,0.3907,2471.0,4,0,0,0,2.0,0
0.2348,50,0,0.5826,9430.0,11,0,1,0,0.0,0
0.5112,71,0,0.0294,10083.0,6,0,1,0,3.0,0
0.1603,22,0,0.3214,4079.0,9,0,0,0,1.0,0
0.2106,60,0,0.4747,7693.0,8,0,4,0,1.0,0
0.1896,54,0,0.7463,13548.0,6,0,0,0,1.0,0
0.919,67,0,0.2782,,6,0,0,0,1.0,0
0.0185,44,0,0.1836,,3,0,2,0,0.0,0
0.7825,28,0,0.9006,4781.0,8,0,1,0,2.0,1
0.1792,79,0,0.6748,,4,0,0,0,0.0,0
0.2612,52,0,0.6497,1479.0,8,0,1,0,1.0,0
0.1524,65,0,0.5869,2862.0,8,0,2,0,1.0,0
0.1717,48,0,0.4353,23233.0,4,0,1,0,2.0,0
0.723,68,0,0.3061,1940.0,11,0,2,0,1.0,0
0.4714,63,0,0.0958,7270.0,9,0,0,0,1.0,0
0.4395,69,0,0.2061,5224.0,14,0,1,0,1.0,0
0.4804,47,0,0.6834,2768.0,8,0,0,0,0.0,0
0.1791,71,0,0.3046,2293.0,8,0,2,0,1.0,0
0.8973,59,0,0.8577,3754.0,8,0,0,0,1.0,1
0.2973,27,0,0.5833,7181.0,8,0,2,0,2.0,0
0.0695,71,0,0.27,7237.0,10,0,1,0,0.0,0
0.5302,60,0,0.8174,,5,0,0,0,2.0,0
0.2569,48,0,0.3769,4515.0,10,0,2,0,2.0,0
3.0094,50,0,0.1515,8033.0,7,0,1,0,0.0,0
0.4964,38,0,0.4731,2698.0,8,0,0,0,0.0,1
0.0485,54,0,0.3983,10500.0,15,0,2,0,1.0,0
0.4348,60,0,0.3459,6505.0,7,0,1,0,1.0,0
0.5745,54,0,0.4038,,6,0,1,0,0.0,0
0.179,55,0,0.1389,6187.0,12,0,2,0,1.0,0
0.452,44,0,0.8264,4863.0,10,0,2,0,0.0,0
0.2672,39,0,0.5762,1099.0,10,0,2,0,1.0,0
1.0659,53,0,0.3257,4413.0,7,0,2,0,0.0,0
0.0526,56,0,0.4519,5335.0,13,0,0,0,0.0,0
0.1813,46,0,0.4052,4451.0,6,0,3,0,1.0,0
0.2024,59,0,0.2766,3047.0,10,0,1,0,0.0,0
0.2392,64,0,0.5583,11593.0,4,0,2,0,1.0,0
0.0703,66,0,0.5972,7491.0,6,0,1,0,,0
0.2598,45,0,0.5698,,5,0,0,0,1.0,0
0.0319,29,0,0.2149,,9,0,1,0,0.0,0
0.4296,58,0,0.3914,10513.0,7,0,1,2,1.0,0
0.627,48,2,0.6226,3875.0,7,0,1,0,0.0,0
0.2063,52,0,0.8221,6551.0,11,0,1,0,0.0,0
0.2817,45,0,0.9142,3466.0,14,0,0,0,1.0,0
0.876,75,0,0.3562,5339.0,9,0,2,0,0.0,0
0.1547,46,0,0.6024,,7,0,2,0,0.0,0
3.0227,78,1,0.6269,,9,0,0,0,2.0,0
0.3969,63,0,0.1613,1622.0,8,0,0,0,0.0,0
0.0556,67,0,0.5013,20389.0,10,0,0,0,0.0,0
0.166,50,0,0.6196,4902.0,6,0,1,0,1.0,0
1.8896,40,0,0.8407,4982.0,10,0,1,0,0.0,0
0.8436,62,0,0.6554,10484.0,13,0,3,0,0.0,0
0.4795,57,0,0.7384,5318.0,6,0,1,0,0.0,0
1.4901,45,0,0.6939,9746.0,7,0,1,0,0.0,0
0.01,62,0,0.8225,7009.0,10,0,2,0,1.0,0
0.1497,60,0,0.5243,14111.0,7,0,1,0,1.0,0
0.4453,28,0,0.7005,,3,0,0,0,1.0,1
0.7476,61,0,0.056,19846.0,12,0,2,0,0.0,0
0.0906,66,0,0.4637,1572.0,9,0,2,0,0.0,0
0.2642,31,0,0.0912,3872.0,7,0,0,0,1.0,0
1.2481,79,0,0.8955,4560.0,10,0,1,0,0.0,0
0.2349,72,0,0.9437,9179.0,5,0,0,0,0.0,0
0.3078,28,0,0.5932,8492.0,4,0,1,0,0.0,0
0.8443,47,0,0.6416,4109.0,13,0,0,0,2.0,1
1.2659,40,0,0.6149,,11,0,1,0,0.0,0
0.5429,35,0,0.8297,,6,0,2,0,1.0,0
0.4489,56,0,0.7729,4489.0,6,0,0,0,3.0,0
0.1308,54,0,0.1687,,12,0,1,0,1.0,0
1.9025,39,1,0.836,7348.0,13,0,1,0,,0
0.2661,41,0,0.3902,8854.0,8,0,2,0,3.0,0
0.4903,52,0,0.272,1658.0,10,0,2,0,2.0,1
0.6041,58,0,0.2663,6182.0,9,0,1,0,0.0,0
0.3494,40,0,0.4543,7428.0,13,0,2,0,0.0,0
0.0976,53,0,1.2595,6906.0,7,0,0,0,1.0,0
0.192,60,0,0.3776,5807.0,10,0,1,0,0.0,1
1.6121,65,0,0.5725,10227.0,12,0,1,0,1.0,0
0.3202,56,0,0.6115,1759.0,6,0,0,0,0.0,0
0.2344,54,0,0.7023,14506.0,9,0,0,0,0.0,0
0.2891,49,0,0.0524,,13,0,1,0,1.0,0
0.4314,46,0,0.2797,,8,0,2,0,2.0,0
0.3785,55,0,0.7994,7271.0,9,0,1,0,0.0,0
1.0243,53,0,0.9497,13233.0,9,0,0,0,0.0,0
0.2254,58,0,0.5822,6193.0,12,0,1,0,1.0,0
0.7132,41,0,0.4453,1704.0,14,0,0,0,2.0,0
0.1002,61,0,0.3047,5585.0,5,0,0,0,2.0,1
0.8872,31,0,0.5301,3852.0,10,0,1,0,0.0,0
0.7891,62,0,0.2077,3226.0,8,0,2,0,0.0,1
1.1298,49,0,0.2885,4245.0,6,0,2,0,0.0,0
0.6265,36,0,0.513,3300.0,7,0,0,0,1.0,0
0.4474,36,0,0.8431,3880.0,8,0,0,0,3.0,0
0.5812,60,0,0.3191,12279.0,4,0,0,0,2.0,0
0.1115,54,0,0.0757,3121.0,7,0,0,0,1.0,0
0.5557,55,0,0.4696,6631.0,4,0,1,0,0.0,0
0.2745,49,0,0.2539,,8,0,1,0,1.0,0
0.5929,46,0,0.1791,4363.0,11,0,2,0,2.0,0
0.662,54,0,0.3772,1864.0,6,0,1,0,0.0,0
0.5288,52,0,0.296,5645.0,8,0,1,0,0.0,0
0.2497,41,0,0.4779,7775.0,10,0,3,0,1.0,0
0.9156,29,0,0.1817,10497.0,5,0,0,0,0.0,1
0.7659,42,0,0.1963,2099.0,7,0,2,0,0.0,0
0.6233,54,0,0.3698,5236.0,11,0,1,0,1.0,0
