RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8069,64,0,0.1552,3762.0,6,0,1,0,1.0,0
0.4453,24,0,0.4083,,6,0,0,0,0.0,0
0.2343,45,0,0.2912,2235.0,8,0,2,0,1.0,0
0.3521,55,0,0.3873,5962.0,9,0,2,0,0.0,0
0.3354,54,0,0.7151,,9,0,0,0,3.0,0
5.2966,53,0,0.2933,6119.0,11,0,1,0,1.0,0
2.8873,45,0,0.8525,2873.0,10,0,1,0,0.0,0
0.2667,41,0,0.5393,1769.0,8,0,1,0,1.0,0
0.5789,58,0,0.3805,2437.0,7,0,2,0,1.0,0
3.0573,55,0,0.7726,23331.0,10,0,4,0,0.0,0
0.2726,51,0,0.48,,6,0,1,0,0.0,0
0.3286,80,0,0.5668,11085.0,9,0,1,0,1.0,0
0.2334,69,0,0.6173,8960.0,10,0,1,0,1.0,0
0.4414,59,0,0.5019,7658.0,6,0,0,0,0.0,0
0.1573,65,0,0.254,5383.0,7,0,3,0,1.0,0
3.1718,61,0,0.2542,8465.0,10,0,1,0,1.0,0
0.4893,48,0,0.402,11914.0,9,0,1,0,0.0,0
0.1139,36,0,0.2354,4167.0,11,0,0,0,0.0,0
0.0981,65,0,0.4389,8891.0,5,0,1,0,0.0,0
0.2671,52,0,0.5686,7724.0,2,0,0,0,0.0,0
0.2457,65,0,1.0772,2866.0,4,0,1,0,0.0,0
0.2693,63,0,0.4167,20382.0,10,0,0,0,1.0,0
0.5616,31,0,0.0901,,5,0,1,0,0.0,0
0.4094,61,0,0.4044,4426.0,6,0,0,0,1.0,0
0.3265,76,0,0.1916,12157.0,5,0,0,0,1.0,0
0.5422,50,0,0.8041,5891.0,6,0,0,0,1.0,0
1.8364,57,0,0.4581,3386.0,12,0,3,0,1.0,0
0.0712,67,0,0.8407,8829.0,9,0,0,0,0.0,0
0.1831,32,0,1.1645,,9,0,1,0,2.0,0
2.4663,24,0,0.1162,,11,0,0,0,0.0,0
0.0051,50,0,1.0926,2760.0,5,0,1,0,0.0,0
0.9976,30,0,0.1831,,4,0,1,0,0.0,0
0.6419,71,0,1.093,3773.0,6,0,1,0,0.0,1
0.5332,64,0,0.6907,,8,0,1,0,1.0,0
0.1365,70,0,0.1609,6432.0,8,0,1,0,1.0,0
0.191,51,0,1.3025,4643.0,6,0,1,0,1.0,0
0.1681,68,0,0.1872,,10,0,1,0,1.0,0
0.3103,53,0,0.4371,4097.0,13,0,1,0,0.0,0
0.6351,58,0,0.3879,8168.0,8,0,2,0,0.0,0
1.8603,82,0,0.301,3122.0,5,0,2,0,0.0,0
1.2797,34,0,0.3105,2897.0,5,0,1,0,1.0,0
0.3054,76,0,0.6689,9190.0,6,0,0,0,1.0,0
0.1345,26,0,0.8148,2884.0,6,0,1,0,0.0,0
0.7758,52,0,0.7236,3709.0,5,0,2,0,2.0,0
1.6675,60,0,0.1415,5008.0,13,0,1,0,0.0,0
0.9015,45,0,0.099,7929.0,10,0,1,0,0.0,1
0.6392,56,0,1.2343,10996.0,8,0,2,0,0.0,0
0.5375,57,0,0.6842,,10,0,1,0,1.0,0
2.322,61,0,0.9186,3452.0,5,0,1,0,0.0,0
1.9545,49,2,0.6288,3614.0,9,1,0,0,1.0,0
0.7084,43,0,0.7017,3057.0,3,0,3,0,0.0,0
0.3372,55,0,0.6195,4035.0,7,0,0,0,2.0,0
0.2043,48,0,0.0884,8745.0,3,0,0,0,0.0,0
0.4888,52,0,0.0807,,7,0,1,0,0.0,0
0.2262,48,0,0.9574,2407.0,9,0,0,0,3.0,0
0.2976,55,0,0.9186,6034.0,6,0,2,0,1.0,0
0.8802,44,0,0.4106,8132.0,8,0,0,0,0.0,0
0.24,45,0,0.6055,2217.0,13,0,3,0,2.0,0
0.4843,36,0,0.9767,5420.0,7,0,0,0,0.0,0
0.2975,54,0,0.4927,3856.0,8,0,0,0,0.0,0
0.5791,39,0,0.2489,,4,0,0,0,1.0,0
0.8169,56,0,0.6046,3358.0,4,0,1,0,2.0,0
0.0635,66,0,0.2438,5237.0,8,0,1,0,0.0,0
0.5048,74,0,0.4709,2150.0,9,0,1,0,0.0,0
0.0294,50,0,0.5432,4056.0,8,0,1,0,1.0,0
0.5995,91,0,0.0759,2283.0,6,0,1,0,1.0,1
0.3206,61,0,0.4153,4955.0,5,0,2,0,0.0,0
0.0392,54,0,0.8656,4390.0,6,0,0,0,2.0,0
1.6013,79,3,0.4949,9606.0,5,0,2,0,0.0,0
0.1724,40,0,0.5357,4679.0,11,0,2,0,0.0,0
0.1269,52,0,0.2942,4500.0,6,0,0,0,0.0,0
0.2914,48,0,0.3612,,10,0,2,0,1.0,0
0.0514,34,0,0.2451,9905.0,13,0,2,0,0.0,0
0.2699,66,0,0.5086,9794.0,7,0,2,0,1.0,0
1.7533,56,0,0.617,8886.0,12,0,4,0,0.0,0
0.0649,61,0,0.372,10928.0,7,0,1,0,0.0,0
0.0704,61,0,0.5976,26253.0,10,0,0,0,1.0,0
4.269,28,0,0.9263,11192.0,5,0,1,0,2.0,0
0.6297,69,0,0.5491,,10,0,1,0,3.0,0
0.7951,42,0,0.2168,,17,0,0,0,3.0,0
0.6605,66,0,0.1581,10617.0,12,0,1,0,0.0,0
0.2374,35,0,0.1694,7492.0,7,0,0,0,1.0,0
3.0795,57,0,0.3071,32800.0,10,0,2,0,2.0,0
0.7067,43,0,0.3898,6521.0,9,0,1,0,5.0,0
0.0588,55,2,0.4085,9872.0,10,0,0,0,1.0,0
0.1289,50,0,0.1095,1447.0,11,0,2,0,0.0,0
0.2066,56,0,0.993,,9,0,0,0,0.0,0
1.0479,49,2,0.7979,15414.0,9,0,1,2,1.0,0
0.2096,45,0,0.771,,11,0,0,0,2.0,0
0.4217,70,0,0.7124,5148.0,7,0,0,0,0.0,1
0.9143,70,1,0.4415,11530.0,5,0,1,0,3.0,0
0.6628,79,1,0.8368,,9,2,1,0,0.0,0
0.1052,53,0,0.2231,8095.0,10,0,1,0,2.0,0
0.5836,51,0,0.5155,6857.0,5,0,3,0,0.0,0
0.2598,54,0,0.1597,5149.0,9,0,1,0,1.0,0
0.2219,43,0,0.3085,6164.0,12,0,0,0,0.0,1
0.6561,35,0,0.4261,5915.0,11,0,2,0,2.0,0
0.1104,45,0,0.424,5372.0,5,0,1,0,0.0,0
0.5647,42,0,0.5532,8174.0,10,0,1,0,1.0,0
5.4714,60,0,0.354,7030.0,9,0,1,0,3.0,0
0.3104,64,0,0.1879,9211.0,6,0,5,0,1.0,0
0.4229,25,0,0.9376,2761.0,9,0,1,0,1.0,1
0.3381,42,0,0.2649,11742.0,11,0,1,0,0.0,0
0.5064,58,0,0.4333,4302.0,6,0,1,0,1.0,1
0.9029,55,0,0.5167,11462.0,14,0,0,0,1.0,0
0.585,50,0,0.3955,3207.0,5,0,0,0,1.0,0
0.601,49,0,0.3873,5815.0,10,0,2,0,1.0,0
0.8315,57,0,0.5655,6276.0,7,0,1,0,0.0,0
3.788,58,0,0.276,14744.0,9,0,0,0,1.0,0
0.1985,34,0,0.543,5032.0,7,0,1,0,1.0,0
0.1049,28,0,0.8574,14471.0,7,0,0,0,0.0,0
1.0007,51,0,0.268,3183.0,9,0,1,0,1.0,0
0.1461,63,0,0.2174,2163.0,9,0,2,0,2.0,0
0.4733,46,0,0.4258,9789.0,11,0,1,0,2.0,0
0.0595,83,0,0.6231,16233.0,5,0,1,0,1.0,0
0.1112,64,0,0.8072,8455.0,4,0,0,0,4.0,0
0.6396,46,0,0.3716,3381.0,9,0,2,0,0.0,0
0.2905,28,0,0.2304,5248.0,9,0,0,0,1.0,0
0.0811,63,0,0.6615,,10,0,2,0,0.0,0
3.9274,41,0,0.4398,2278.0,8,0,2,0,1.0,0
0.433,45,0,0.426,6093.0,9,0,1,0,0.0,0
4.1538,42,0,0.527,4411.0,13,0,3,0,1.0,0
0.4849,35,0,0.3416,2336.0,5,0,2,0,2.0,0
0.1891,45,0,0.494,1699.0,6,0,1,0,0.0,0
2.8136,45,0,0.9716,4855.0,8,0,1,0,0.0,0
0.3194,41,0,0.7936,1945.0,17,0,1,0,1.0,0
0.4743,43,0,0.2183,,9,0,2,0,0.0,0
0.6408,77,2,0.3864,10256.0,9,0,4,1,0.0,0
1.8809,62,1,0.0236,2749.0,8,0,0,0,0.0,0
5.517,50,0,0.2972,,6,0,5,0,3.0,0
0.7256,28,0,0.7403,6275.0,8,0,0,0,0.0,0
1.0136,60,0,0.0662,3272.0,9,0,2,0,0.0,0
0.4729,78,0,0.6885,2676.0,8,0,0,0,0.0,1
0.6398,76,0,0.6357,6867.0,8,0,0,0,0.0,0
0.5123,50,0,0.1306,2542.0,5,0,1,0,1.0,0
3.3117,57,0,0.4615,5907.0,7,0,0,0,1.0,0
0.2762,37,0,0.6399,9411.0,8,0,1,0,0.0,0
2.0872,56,0,0.3889,6351.0,14,0,1,0,2.0,0
0.6475,62,0,1.2985,5604.0,8,0,0,0,1.0,0
0.4129,59,0,0.9252,5121.0,5,0,2,0,2.0,0
0.9278,68,4,0.777,12105.0,9,0,0,2,0.0,0
0.7529,61,0,0.4658,3361.0,10,0,0,0,0.0,0
0.0431,29,0,0.5658,5373.0,4,0,2,0,0.0,0
1.077,47,0,0.5755,2449.0,13,0,2,0,0.0,0
1.3011,66,0,0.3145,10094.0,5,0,3,0,2.0,0
1.5782,29,0,0.2256,6845.0,5,0,1,0,2.0,0
0.1377,53,0,0.3651,1472.0,6,0,0,0,0.0,0
0.025,46,0,0.5426,4467.0,7,0,0,0,2.0,0
0.2618,35,0,0.6818,,11,0,0,0,0.0,0
1.3195,65,0,1.0215,,10,0,1,0,1.0,0
0.3771,41,0,0.4383,3943.0,8,0,3,0,1.0,0
0.1488,82,0,0.4756,4370.0,5,0,1,0,0.0,0
0.5412,49,0,0.8701,,11,0,0,0,2.0,0
0.6359,67,0,1.0174,13163.0,8,0,2,0,1.0,0
0.3535,75,0,0.8607,4003.0,6,0,1,0,,0
0.3461,57,0,0.547,7325.0,8,0,2,0,0.0,0
0.0345,53,0,0.8542,2856.0,8,0,3,0,1.0,0
0.2194,63,0,0.513,3867.0,11,0,1,0,2.0,0
0.6425,75,0,0.2237,27981.0,10,0,1,0,1.0,0
0.7464,57,0,0.5757,7222.0,7,0,0,0,1.0,0
0.1727,42,0,0.2643,9853.0,5,0,1,0,0.0,0
0.3256,32,3,0.6099,4477.0,9,1,0,1,1.0,0
0.0721,57,0,0.184,17296.0,14,0,2,0,1.0,0
0.4222,38,0,0.2454,7258.0,6,0,0,0,0.0,0
0.1829,65,0,0.3613,7544.0,7,0,2,0,3.0,0
0.4193,70,0,0.1655,10137.0,8,0,1,0,2.0,0
0.7251,60,0,0.9479,,11,0,0,0,1.0,0
0.2318,51,0,1.2613,,6,0,0,0,1.0,0
0.213,61,0,0.5883,7837.0,6,0,0,0,0.0,0
0.2036,52,0,0.8047,11206.0,7,0,1,0,2.0,0
0.4357,48,0,0.5141,11462.0,3,0,1,0,0.0,0
5.8211,46,0,0.3979,2777.0,3,0,1,0,1.0,0
0.335,54,0,1.2273,,5,0,0,0,0.0,0
0.228,52,0,1.1206,7775.0,14,0,2,0,0.0,0
0.0218,69,0,0.52,9868.0,8,0,2,0,0.0,1
0.2783,60,0,0.4842,5446.0,12,0,2,0,1.0,0
0.0321,33,0,0.2353,,7,0,1,0,,0
0.5388,59,0,0.4614,13443.0,11,0,2,0,1.0,0
0.2976,53,0,0.1576,4598.0,5,0,0,0,0.0,0
0.0442,56,0,0.3865,8127.0,3,0,1,0,0.0,0
0.0078,49,0,0.7813,3109.0,8,0,0,0,0.0,0
0.7587,53,0,0.4542,10810.0,9,0,1,0,1.0,0
0.4753,75,0,0.3866,3649.0,10,0,0,0,1.0,1
0.6798,47,0,0.0975,3723.0,6,0,3,0,0.0,0
0.1231,43,0,0.6726,3132.0,7,0,1,0,0.0,0
0.0623,42,0,0.053,6247.0,6,0,3,0,0.0,0
0.5791,37,0,0.3076,4973.0,8,0,1,0,0.0,0
0.4529,60,0,0.5041,3706.0,2,0,0,0,1.0,0
0.4471,69,0,0.765,7253.0,11,0,0,0,1.0,0
2.1666,44,0,0.6883,5527.0,6,0,0,0,2.0,0
0.4808,59,0,0.6819,5851.0,15,0,2,0,2.0,0
0.2125,67,0,0.7536,7275.0,6,0,0,0,1.0,0
0.296,55,0,0.2547,,12,0,1,0,1.0,0
0.6979,52,0,0.0964,5840.0,11,0,1,0,1.0,0
0.0884,43,0,0.3123,,14,0,1,0,1.0,0
0.1927,61,0,0.5469,5331.0,11,0,1,0,0.0,0
0.1003,49,0,0.1924,,4,0,1,0,1.0,0
0.5704,60,0,0.1785,,8,0,2,0,1.0,0
0.3436,45,0,0.2039,3944.0,11,0,1,0,0.0,0
0.4248,57,0,0.0995,5457.0,11,0,0,0,0.0,0
0.1678,67,0,0.5369,4723.0,6,0,4,0,,0
0.4159,59,0,0.4204,10808.0,12,0,0,0,0.0,0
0.1909,43,0,0.2041,1436.0,9,0,2,0,2.0,0
0.7106,37,0,0.6808,,11,0,0,0,0.0,0
0.0734,53,0,0.2851,6135.0,5,0,0,0,0.0,0
0.4376,71,0,0.6014,,8,0,0,0,0.0,1
0.3695,63,0,0.4192,,8,0,0,0,0.0,0
0.5348,80,0,0.3037,6174.0,12,0,1,0,1.0,0
0.1519,90,0,0.9792,1054.0,10,0,1,0,3.0,0
0.1093,51,0,0.5217,4862.0,7,0,0,0,0.0,0
0.4196,61,0,0.6052,23587.0,7,0,2,0,2.0,1
0.2213,52,0,0.674,1447.0,3,0,0,0,0.0,0
2.862,44,0,0.1182,2365.0,4,0,0,0,1.0,0
0.2896,58,0,0.6476,7115.0,8,0,0,0,0.0,0
1.7415,56,0,0.2533,10459.0,8,0,1,0,0.0,1
0.0263,51,0,0.9297,3092.0,15,0,1,0,1.0,0
0.0398,47,0,0.369,7236.0,5,0,2,0,2.0,0
0.0075,54,0,0.4701,,9,0,2,0,1.0,0
1.4171,47,0,0.2084,2407.0,11,0,2,0,2.0,0
0.0014,50,0,0.7292,6681.0,12,0,2,0,1.0,0
0.0575,37,0,0.6416,4709.0,8,0,1,0,0.0,0
0.165,41,0,0.6766,3178.0,8,0,0,0,1.0,0
0.3885,44,0,0.7898,2369.0,9,0,1,0,2.0,0
1.5364,55,0,1.4147,3242.0,10,0,1,0,1.0,1
0.7147,53,0,0.4574,,5,0,2,0,0.0,0
0.5125,44,0,0.0423,,9,0,0,0,2.0,0
3.0139,45,0,0.1442,4636.0,5,0,0,0,1.0,0
0.3527,55,0,0.9626,5698.0,12,0,0,0,0.0,0
4.205,45,0,1.2822,2981.0,9,0,0,0,1.0,0
0.4095,39,0,1.0136,13704.0,8,0,0,0,1.0,0
0.7801,62,0,0.1178,1479.0,7,0,2,0,1.0,0
8.0725,33,0,0.4974,,6,0,1,0,2.0,1
0.3537,37,0,0.5621,9363.0,7,0,0,0,0.0,0
0.7229,68,0,0.6288,13962.0,6,0,0,0,1.0,0
0.1169,36,0,0.3752,6402.0,8,0,1,0,1.0,0
0.0376,73,0,0.7731,,12,0,2,0,0.0,0
0.1607,36,0,0.4173,6976.0,6,0,1,0,1.0,1
0.3325,39,0,0.1664,9352.0,3,0,0,0,2.0,0
0.5115,37,0,0.5985,8448.0,6,0,1,0,0.0,0
0.4302,34,0,0.7564,5763.0,7,0,0,0,0.0,0
0.4777,72,0,0.5649,,7,0,2,0,1.0,0
1.1231,69,0,0.6207,4696.0,2,0,0,0,1.0,1
0.3722,33,0,0.8219,,9,0,0,0,2.0,0
0.9238,74,0,0.2877,3304.0,6,0,1,0,1.0,0
0.3348,35,0,0.3487,3844.0,6,0,2,0,0.0,0
0.4378,94,0,0.5117,2163.0,9,0,0,0,0.0,0
0.5011,50,0,0.2368,5422.0,7,0,1,0,0.0,0
0.6914,44,0,0.6256,,13,0,2,0,2.0,0
0.6695,59,0,0.6649,5181.0,7,0,2,0,1.0,0
0.7753,40,0,0.1421,9390.0,8,0,1,0,1.0,1
0.0205,32,0,0.4664,21217.0,5,0,1,0,1.0,0
0.0456,46,0,0.647,5702.0,9,0,1,0,0.0,0
0.0797,53,0,0.5523,11232.0,6,0,0,0,1.0,0
0.3526,22,0,0.1241,2979.0,10,0,1,0,0.0,0
0.027,39,0,0.4117,3316.0,11,0,0,0,0.0,0
1.7517,79,2,1.3048,3873.0,8,0,0,1,1.0,0
2.8417,52,0,0.369,9528.0,4,0,0,0,0.0,0
0.5714,21,0,0.0769,4368.0,8,0,0,0,,1
0.3417,52,0,0.5624,6236.0,5,0,0,0,1.0,0
0.6227,57,0,0.4735,3013.0,11,0,1,0,1.0,0
0.0877,52,0,0.1108,,9,0,2,0,0.0,0
0.7981,63,0,0.7276,5460.0,13,0,0,0,0.0,0
0.4997,48,0,0.8493,3512.0,7,0,0,0,,1
0.7249,66,0,0.8343,9724.0,6,0,1,0,1.0,0
0.102,52,0,0.2709,2616.0,7,0,0,0,0.0,0
0.5639,54,0,0.7797,3792.0,9,0,1,0,2.0,0
1.8572,57,0,0.1777,4195.0,8,0,1,0,2.0,0
3.4486,62,0,0.5222,5368.0,8,0,1,0,0.0,0
0.4469,57,0,0.4312,4861.0,8,0,1,0,1.0,0
0.1932,42,0,0.7841,,5,0,2,0,2.0,0
0.3222,74,0,0.8126,,6,0,0,0,0.0,0
0.2718,41,0,0.6396,2706.0,7,0,2,0,0.0,0
0.0461,40,0,0.333,8530.0,12,0,0,0,1.0,0
0.1003,25,3,0.3508,15077.0,6,0,0,0,4.0,0
0.5135,48,0,0.6937,3482.0,6,0,2,0,2.0,0
0.2306,45,0,0.2567,,11,0,0,0,0.0,0
0.6781,53,0,0.1024,9684.0,14,0,0,0,1.0,0
0.3221,40,0,0.0422,3079.0,8,0,3,0,3.0,0
0.2746,75,0,0.8769,8540.0,6,0,2,0,1.0,0
2.4473,44,0,0.5146,2885.0,7,0,2,0,0.0,0
0.8662,44,0,0.6818,11811.0,16,0,0,0,0.0,0
0.2786,51,0,0.3195,2032.0,3,0,0,0,0.0,0
0.1863,57,0,0.3021,3012.0,9,0,1,0,0.0,0
0.0886,69,0,0.2171,4707.0,6,0,1,0,0.0,0
2.3872,59,0,1.1513,4169.0,5,0,1,0,1.0,0
0.5647,59,0,0.1483,,10,0,1,0,0.0,0
0.376,54,0,0.357,5191.0,11,0,0,0,1.0,0
0.5927,41,0,0.4047,6426.0,15,0,1,0,1.0,0
0.625,43,0,0.1209,4887.0,8,0,1,0,2.0,0
0.272,21,0,0.2392,8878.0,5,0,0,0,2.0,0
0.5679,48,0,0.0895,,5,0,1,0,2.0,1
0.7047,61,0,0.3762,8725.0,6,0,0,0,0.0,0
0.3955,48,0,0.9382,25469.0,10,0,0,0,0.0,0
0.5288,58,0,0.3785,,4,0,0,0,3.0,0
0.3215,79,0,0.497,3304.0,13,0,0,0,1.0,0
0.711,53,0,0.455,,7,0,1,0,0.0,0
0.2863,60,0,0.6531,7001.0,9,0,0,0,1.0,0
2.0646,54,0,0.1382,5559.0,4,0,2,0,0.0,0
0.3593,41,0,0.4148,8300.0,8,0,1,0,0.0,0
0.7489,49,0,0.8082,,6,0,0,0,0.0,1
0.0746,37,0,0.7128,4264.0,12,0,2,0,1.0,0
0.7538,64,0,0.8312,,8,0,1,0,1.0,0
0.1581,65,0,0.1088,4555.0,6,0,1,0,0.0,0
0.7261,51,0,0.2485,3422.0,6,0,0,0,0.0,0
0.5612,77,0,0.6236,,4,0,1,0,0.0,1
0.8202,49,0,0.0027,6226.0,10,0,0,0,1.0,0
0.404,64,0,0.1684,8395.0,11,0,1,0,3.0,0
6.5069,49,0,0.312,9070.0,7,0,2,0,2.0,0
0.661,58,0,0.4235,7047.0,8,0,1,0,0.0,0
0.7648,32,0,0.2201,3807.0,8,0,1,0,0.0,0
0.5866,45,0,0.4244,7107.0,5,0,2,0,1.0,0
0.3069,53,0,0.5706,3637.0,9,0,2,0,0.0,0
0.5161,64,0,0.8298,4834.0,5,0,1,0,2.0,1
0.3557,53,0,0.3796,,11,1,0,0,0.0,0
0.0046,71,0,0.3593,6906.0,11,0,2,0,0.0,0
0.4496,47,2,0.5318,2521.0,11,0,0,1,0.0,0
0.6069,39,0,0.3539,4641.0,5,0,0,0,0.0,0
0.7294,78,0,0.1594,5317.0,6,0,0,0,0.0,0
0.1613,31,0,0.5792,1386.0,3,0,2,0,0.0,0
0.6315,42,0,0.3109,3581.0,6,0,2,0,1.0,0
0.309,52,0,0.7247,1336.0,10,0,0,0,0.0,0
0.3178,48,0,0.1179,1655.0,4,0,0,0,0.0,0
0.3208,54,0,0.5637,2251.0,7,0,2,0,1.0,0
0.7105,53,0,0.1703,5157.0,10,0,2,0,0.0,0
1.4466,83,0,0.0782,,7,0,0,0,0.0,0
0.8811,49,0,0.3025,3689.0,11,0,1,0,2.0,0
0.62,57,0,0.1997,5421.0,9,0,3,0,0.0,0
0.1486,53,0,0.2592,7372.0,11,0,0,0,4.0,0
0.1443,21,0,0.7256,2550.0,7,0,1,0,,0
0.326,35,1,0.2278,,9,1,0,1,0.0,0
0.5346,21,0,0.5375,,11,0,2,0,2.0,1
2.0431,36,0,0.6988,,15,0,1,0,,0
0.5927,49,0,0.5948,3874.0,15,0,1,0,0.0,0
0.0993,64,0,0.4435,12923.0,7,0,1,0,1.0,0
0.4046,70,0,0.1813,5088.0,9,0,0,0,2.0,0
4.5649,87,0,0.6235,7146.0,8,0,2,0,0.0,0
0.732,53,0,0.4007,4677.0,12,0,1,0,2.0,0
0.1744,52,0,0.2277,7536.0,7,0,1,0,1.0,0
0.515,31,1,0.1697,1932.0,11,1,0,0,1.0,0
0.2731,38,0,0.8642,2029.0,8,0,1,0,2.0,0
0.2244,63,0,0.6828,7167.0,8,0,0,0,2.0,0
0.1336,79,0,0.6366,4776.0,3,0,0,0,2.0,0
0.4134,71,0,0.9957,,4,0,0,1,0.0,0
0.3034,43,0,0.2343,9558.0,11,0,1,0,1.0,0
0.0273,35,0,0.3327,,6,0,2,0,2.0,0
0.095,26,0,0.4927,1927.0,5,0,2,0,1.0,0
0.3894,50,0,0.4561,17778.0,13,0,1,0,0.0,1
0.1116,79,0,1.0632,9833.0,4,0,1,0,2.0,0
0.0905,44,0,0.6182,1733.0,7,0,0,0,1.0,0
1.1737,43,0,0.4195,13752.0,7,0,0,0,1.0,0
0.0473,48,0,0.3281,5294.0,11,0,0,0,2.0,0
0.4174,48,0,0.2266,5683.0,13,0,1,0,0.0,0
0.9619,53,0,0.3085,,5,0,1,0,0.0,0
2.4302,21,0,0.2279,6708.0,12,0,2,0,3.0,0
0.1313,38,0,0.3789,7945.0,7,0,0,0,3.0,0
0.067,46,0,0.4719,,7,0,1,0,1.0,0
1.4196,55,0,0.8934,7375.0,13,0,0,0,0.0,0
0.4791,43,0,0.2292,16425.0,10,2,0,1,1.0,0
0.8105,54,0,0.2964,,5,0,1,0,2.0,0
0.5871,43,0,0.0925,6147.0,5,0,1,0,3.0,0
0.6166,63,0,0.2139,8718.0,13,0,0,0,1.0,0
0.5388,56,0,0.5849,4982.0,12,0,0,0,1.0,0
0.5041,54,2,0.711,3726.0,2,0,2,0,1.0,0
0.4123,63,0,0.5629,6904.0,3,0,1,0,2.0,0
0.6778,60,0,0.5343,1863.0,8,0,1,0,2.0,0
2.696,44,0,0.2958,5205.0,6,0,0,0,1.0,0
0.3387,40,0,0.1301,14490.0,5,0,2,0,0.0,0
0.4473,70,0,0.4909,16082.0,5,0,0,0,1.0,0
0.0659,79,0,0.8965,15231.0,7,0,2,0,1.0,0
0.1304,68,0,0.3558,3073.0,9,0,0,0,1.0,0
0.3057,68,0,0.2425,,8,0,0,0,3.0,0
0.2807,37,0,0.8024,,11,0,0,0,0.0,0
1.0546,50,2,0.3656,18418.0,6,1,2,1,0.0,0
0.6925,48,1,0.1264,,10,0,0,0,2.0,0
0.1437,47,0,0.6531,12334.0,4,0,0,0,0.0,0
0.7082,41,0,0.5143,6878.0,9,0,1,0,0.0,0
0.867,57,1,0.3792,4657.0,9,0,1,2,0.0,0
0.7843,57,0,0.2705,5669.0,12,0,0,0,2.0,0
0.0753,39,0,0.63,2330.0,6,0,1,0,1.0,0
0.4634,42,0,0.1469,4132.0,10,0,2,0,0.0,0
4.3522,55,0,0.4821,1963.0,5,0,3,0,2.0,0
0.0664,51,0,0.1899,6895.0,6,0,0,0,0.0,0
0.8507,43,0,0.5845,4207.0,12,0,0,0,1.0,1
1.252,49,0,0.6557,4244.0,8,0,0,0,0.0,1
0.2649,34,0,0.3691,7995.0,7,0,0,0,0.0,0
0.8473,61,0,0.023,6224.0,7,0,1,0,0.0,0
0.9839,46,0,0.3822,1542.0,6,0,0,0,2.0,0
1.1507,46,0,0.4526,25535.0,7,0,1,0,0.0,0
0.3072,59,0,0.5951,3666.0,7,0,4,0,1.0,0
0.5568,67,0,0.9917,5861.0,6,0,0,0,0.0,0
0.0101,52,0,0.4432,5861.0,5,0,3,0,1.0,0
0.3995,43,0,0.2344,7453.0,5,0,1,0,,0
0.6443,58,0,0.3922,5269.0,12,0,1,0,1.0,1
0.2883,53,0,0.4789,2599.0,2,0,2,0,1.0,0
0.3726,56,0,0.6145,6791.0,10,0,0,0,0.0,0
0.6176,63,0,0.281,7494.0,9,0,0,0,1.0,0
0.7904,50,0,0.0534,6077.0,6,0,3,1,1.0,0
0.5461,66,0,0.1765,6478.0,11,0,0,0,2.0,0
0.5676,44,1,0.3497,,8,0,0,0,0.0,0
0.6067,42,0,0.3292,2629.0,7,0,2,0,0.0,0
0.4119,65,0,0.1305,,6,0,0,0,3.0,0
0.1626,58,0,0.0961,,7,0,0,0,0.0,0
0.2574,50,0,0.2867,3222.0,8,0,0,0,0.0,0
0.1868,52,0,0.2485,9457.0,4,0,3,0,2.0,0
0.3842,48,0,0.3618,3791.0,15,0,1,0,2.0,0
1.8414,49,0,0.7135,2899.0,12,0,1,0,0.0,0
1.0756,35,0,0.446,2334.0,11,0,1,0,1.0,0
3.7145,41,0,0.8626,5762.0,4,0,2,0,1.0,0
0.2717,50,0,0.12,6344.0,2,0,0,0,2.0,0
0.5589,30,0,1.0074,3668.0,9,0,0,0,0.0,0
0.1469,22,0,1.0854,5198.0,8,0,1,0,0.0,0
0.1233,29,0,0.2995,,4,0,0,0,0.0,0
0.3548,68,0,0.0111,4776.0,9,0,0,0,1.0,0
0.3485,79,0,0.7288,6386.0,4,0,0,0,0.0,0
