RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1183,56,0,0.2546,5450.0,15,0,3,0,0.0,0
0.0149,50,0,0.1482,11060.0,4,0,1,0,1.0,0
0.1901,68,0,0.5625,10306.0,11,0,0,0,0.0,0
1.5031,37,0,0.5824,7326.0,12,0,1,0,0.0,0
0.3994,56,0,0.4754,3918.0,10,0,2,0,0.0,0
4.7567,56,0,0.8666,4151.0,6,0,0,0,0.0,0
0.7757,48,0,0.9143,5535.0,7,0,3,0,0.0,0
0.3499,26,0,0.5316,2008.0,7,0,0,0,0.0,0
0.1515,68,0,0.1073,1017.0,12,0,1,0,0.0,0
0.3628,44,0,1.5046,7143.0,9,0,0,0,1.0,0
0.623,42,0,0.525,,6,0,3,0,0.0,0
0.8973,31,0,0.3389,5710.0,8,0,1,0,1.0,0
1.0626,60,0,0.148,5208.0,9,0,1,0,0.0,0
4.5485,57,0,0.5201,1972.0,6,0,0,0,0.0,0
0.0581,60,0,0.498,4972.0,5,0,1,0,0.0,0
0.0075,46,0,0.6012,12096.0,6,0,1,0,0.0,0
0.8502,48,0,0.6861,7225.0,4,0,0,0,1.0,0
0.2581,42,0,0.1187,3353.0,8,0,2,0,1.0,0
0.3751,55,0,0.3598,7585.0,8,0,3,0,0.0,0
2.2033,52,0,0.5402,,7,0,0,0,3.0,0
0.875,48,1,0.4418,7016.0,10,0,0,0,,0
0.2021,35,0,0.3336,2821.0,9,0,1,0,0.0,0
0.3659,47,0,0.8108,8042.0,5,0,1,0,1.0,0
0.5555,31,0,0.1121,1890.0,10,0,1,0,1.0,0
0.6363,43,0,0.4537,6659.0,6,0,2,0,0.0,0
0.7155,40,0,0.5007,2476.0,10,0,1,0,3.0,0
0.1722,49,0,0.3433,3434.0,6,0,0,0,1.0,0
0.1675,56,0,0.3602,,8,0,0,0,0.0,0
0.1589,50,0,0.1497,1485.0,10,0,1,0,3.0,0
1.0153,44,0,0.4747,6051.0,6,0,0,0,1.0,0
0.2548,48,0,0.3707,4800.0,10,0,1,0,1.0,0
0.0752,54,0,0.4699,,9,0,3,0,0.0,0
0.1085,58,0,0.4677,,9,0,1,0,2.0,0
0.442,71,0,0.5483,12812.0,4,0,2,0,1.0,0
0.276,85,0,0.6524,4411.0,8,0,0,0,1.0,0
0.0837,72,0,0.3524,8747.0,12,0,1,0,0.0,0
0.4986,52,0,0.3691,2370.0,10,0,1,0,0.0,0
0.4151,39,0,0.4252,7078.0,8,0,1,0,0.0,0
4.1384,47,0,0.1236,5567.0,8,0,1,0,0.0,0
0.4478,55,0,0.7343,1588.0,7,0,1,0,2.0,0
0.5195,46,1,0.3524,7349.0,13,0,0,0,0.0,0
0.3933,47,0,0.7871,7857.0,7,0,0,0,0.0,0
0.0616,61,0,0.4949,10172.0,5,0,2,0,1.0,0
0.0029,49,0,0.522,5296.0,7,0,0,0,1.0,0
0.1769,56,0,0.1804,3914.0,4,0,1,0,1.0,0
0.2243,49,0,0.4571,3767.0,6,0,1,0,0.0,0
0.0556,24,0,0.8259,3386.0,7,0,1,0,0.0,0
0.5479,24,0,0.8369,3861.0,5,0,0,0,0.0,0
0.4759,57,0,0.0803,6459.0,10,0,1,0,0.0,0
0.2971,51,0,0.2491,10082.0,12,0,1,0,1.0,0
0.3277,54,0,0.2556,5688.0,9,0,1,0,1.0,0
0.3728,56,0,0.3452,5675.0,9,0,1,0,0.0,0
2.2359,55,0,0.4898,8706.0,8,0,3,0,1.0,0
0.4805,51,0,0.4315,5413.0,7,0,0,0,0.0,0
0.3601,70,0,0.5781,6560.0,9,0,1,0,1.0,0
0.9744,55,0,0.2801,13373.0,5,0,2,0,1.0,0
0.4449,55,0,0.332,3777.0,6,0,0,0,2.0,0
0.7526,45,0,0.2943,2821.0,7,0,0,0,0.0,0
0.678,36,0,0.4286,12258.0,7,0,0,0,0.0,0
2.0975,82,0,0.4116,6100.0,9,0,3,0,1.0,0
0.1742,63,0,0.2485,2123.0,5,0,3,0,2.0,0
0.2089,55,0,0.1843,5356.0,9,0,3,0,1.0,0
0.1468,49,0,0.1733,,4,0,0,0,0.0,0
1.7042,61,0,0.5047,2174.0,9,0,1,0,2.0,0
0.2073,45,0,0.6384,14204.0,5,0,0,0,0.0,0
0.7884,62,0,1.0684,4400.0,9,0,2,0,2.0,0
0.3307,73,0,0.5687,7666.0,4,0,1,0,1.0,0
0.3728,51,0,0.9043,,7,0,0,0,1.0,0
0.2105,74,0,0.1866,8310.0,10,0,1,0,0.0,0
0.8171,48,0,0.768,,4,0,0,0,0.0,1
2.6593,27,0,0.3967,5909.0,6,0,0,0,1.0,0
0.3743,64,0,0.1715,1901.0,10,0,1,0,0.0,0
0.1768,51,0,0.4437,5569.0,10,0,1,0,1.0,0
0.4857,64,0,0.0675,3512.0,10,0,1,0,2.0,0
0.848,36,0,0.153,3990.0,9,0,3,0,1.0,0
0.2715,45,0,0.7073,2499.0,3,0,1,0,1.0,0
0.4907,71,0,0.32,2302.0,10,0,2,0,0.0,0
0.3718,56,0,0.3356,7469.0,7,0,0,0,3.0,0
0.3083,73,0,0.1262,4862.0,2,0,1,0,1.0,0
0.2238,43,0,0.3116,7291.0,8,0,3,0,1.0,0
0.4462,85,0,0.3731,,10,0,0,0,,0
0.3687,84,0,0.6639,13541.0,11,0,1,0,0.0,0
0.3436,63,0,0.4948,,8,0,0,0,0.0,0
0.1173,54,2,0.5851,5997.0,5,0,0,0,0.0,0
1.9864,58,0,0.8438,8287.0,9,0,2,0,2.0,0
4.2567,67,0,0.1942,7695.0,15,0,3,0,0.0,0
0.6481,56,0,0.2032,7061.0,10,0,1,0,3.0,0
0.6456,47,0,0.552,,8,0,1,0,0.0,0
0.4785,38,1,1.2239,,5,0,2,2,1.0,0
0.0935,22,0,0.5199,,9,0,1,0,1.0,0
0.7519,48,0,0.8265,7693.0,6,0,1,0,0.0,0
0.1125,23,0,1.1296,2354.0,8,0,2,0,2.0,0
0.3041,50,0,0.7546,4365.0,4,0,2,0,0.0,0
0.235,74,0,0.5089,8666.0,4,0,0,0,0.0,0
0.5324,51,0,0.8075,2137.0,6,0,4,0,0.0,0
0.6115,39,0,0.8945,,9,0,2,0,0.0,1
0.3907,45,0,0.3824,23118.0,7,0,3,0,1.0,0
0.0207,41,0,0.4576,4417.0,11,0,1,0,2.0,0
0.4152,76,0,0.3941,10393.0,7,0,1,0,1.0,0
4.5209,43,0,0.7335,3259.0,2,0,2,0,0.0,0
0.5971,27,0,0.1262,5080.0,6,0,1,0,0.0,0
0.217,88,0,0.5568,20703.0,6,0,1,0,0.0,0
0.2092,49,0,1.1867,6790.0,5,0,0,0,0.0,0
0.137,40,0,0.4149,8592.0,8,0,1,0,0.0,0
0.2895,52,0,0.5332,4059.0,10,0,3,0,2.0,0
0.1957,49,0,0.7067,,8,0,2,0,0.0,0
0.4406,59,0,0.2451,,11,0,1,0,1.0,0
0.2028,50,0,0.3992,8802.0,7,0,0,0,0.0,0
0.0163,22,0,0.4347,16093.0,13,0,1,0,3.0,0
0.0896,49,0,0.1197,1737.0,7,0,3,0,1.0,0
0.3257,64,0,0.6566,11235.0,9,0,2,0,1.0,0
0.2824,44,1,0.0236,7521.0,4,0,1,0,,1
0.7211,62,0,0.2957,5225.0,8,0,0,0,2.0,0
0.9462,65,0,0.6182,5349.0,7,0,2,0,2.0,0
0.2706,69,0,0.5026,12056.0,12,0,0,0,3.0,0
0.232,37,0,0.9703,12456.0,5,0,1,0,0.0,0
0.7776,39,0,0.0713,5576.0,15,0,0,0,1.0,0
0.2331,52,0,0.3374,6261.0,9,0,0,0,1.0,0
0.662,27,0,0.9159,,9,0,2,0,2.0,1
0.5099,37,0,0.83,,7,0,0,0,3.0,0
0.2122,56,0,0.4371,8211.0,6,0,1,0,0.0,0
0.4968,23,0,0.4875,,10,0,1,0,1.0,0
0.3977,27,0,0.2674,2315.0,10,0,0,0,0.0,0
1.7758,59,0,0.5572,2258.0,10,0,1,0,0.0,0
0.1255,29,0,0.4435,15593.0,4,0,2,0,1.0,0
0.5512,90,0,0.7149,14115.0,7,0,3,0,0.0,0
0.4285,38,0,0.896,12987.0,9,0,1,0,1.0,0
0.9485,37,0,0.1058,2891.0,7,0,1,0,0.0,1
0.5379,32,0,0.4169,9624.0,6,0,0,0,3.0,0
0.0863,51,0,0.3899,10132.0,12,0,3,0,0.0,0
0.6025,49,0,0.2974,5276.0,6,0,2,0,1.0,0
0.0234,57,0,0.3925,,13,0,0,0,0.0,0
0.1786,48,0,0.3077,5433.0,5,0,0,0,1.0,0
1.0886,65,0,0.1546,1255.0,7,0,0,0,1.0,0
0.2878,48,0,0.4655,4915.0,7,0,1,0,0.0,0
1.0508,46,0,0.6469,,3,0,1,0,2.0,0
0.5335,55,0,0.4547,,2,0,0,0,0.0,0
0.0218,24,0,0.8807,,6,0,1,0,0.0,0
0.1147,36,0,0.3108,6660.0,7,0,2,0,3.0,0
0.5405,76,0,0.2882,7037.0,7,2,0,0,2.0,0
0.0991,27,0,0.7662,,8,0,0,0,2.0,0
0.2658,64,1,0.6226,2019.0,12,0,3,0,0.0,0
0.8862,21,0,0.1105,1855.0,5,0,1,0,0.0,0
0.287,29,0,0.2203,3198.0,7,0,3,0,0.0,0
0.3145,41,0,0.1377,,6,0,1,0,0.0,0
0.3766,58,0,0.3655,5380.0,17,0,2,0,0.0,0
0.1202,50,0,0.3167,,7,0,0,0,1.0,0
0.454,57,0,0.4359,11488.0,10,0,0,0,0.0,0
1.9225,44,0,0.3227,3071.0,5,0,1,0,2.0,0
0.7726,49,0,0.3773,7690.0,7,0,2,0,0.0,0
0.0881,52,0,0.3223,4874.0,7,0,3,0,0.0,0
1.2064,65,0,0.1026,3372.0,5,0,1,0,1.0,0
0.8787,76,0,0.1848,7560.0,10,0,3,0,0.0,0
0.37,36,0,0.639,,9,0,2,0,0.0,0
0.4994,49,0,0.2132,19210.0,4,0,1,0,0.0,0
0.3433,46,0,0.7584,1835.0,15,0,1,0,1.0,0
0.4852,56,0,0.2693,6095.0,9,0,1,0,,0
3.7148,71,0,0.9807,6345.0,15,0,1,0,0.0,1
0.3542,53,0,0.1663,,6,0,1,0,0.0,0
0.546,44,0,0.3611,5614.0,6,0,0,0,2.0,0
1.7968,66,0,0.1353,5471.0,4,0,4,0,1.0,0
0.5632,48,0,0.2183,,11,0,0,0,0.0,0
0.4501,50,0,0.7127,2076.0,7,0,0,0,0.0,0
0.2682,60,0,0.8084,5130.0,5,0,1,0,1.0,0
0.3038,33,1,0.6465,2395.0,10,0,1,0,2.0,0
0.178,32,0,0.7172,3112.0,5,0,0,0,2.0,0
0.5173,38,0,0.3874,3558.0,4,0,0,0,0.0,0
0.5098,48,0,0.0865,4643.0,11,0,1,0,0.0,0
0.2132,66,0,0.605,5042.0,6,0,1,0,0.0,0
0.0823,42,2,0.6631,3541.0,6,0,3,0,0.0,0
0.2556,45,0,0.3792,1787.0,9,0,1,0,1.0,0
0.0762,54,0,0.7877,,8,0,1,0,1.0,0
0.3724,39,0,0.6884,13063.0,15,0,1,0,0.0,0
0.509,45,0,0.359,,7,0,0,0,0.0,0
0.8836,51,0,0.1391,3964.0,8,0,1,0,1.0,0
1.8456,60,0,0.1405,1946.0,5,0,1,0,0.0,0
0.1661,65,0,0.8943,,8,0,2,0,1.0,0
0.0069,50,0,0.0616,10114.0,14,0,2,0,1.0,0
0.0136,48,0,0.519,8471.0,7,0,1,0,2.0,0
0.5172,49,0,0.5087,3189.0,10,0,0,0,0.0,0
0.2452,55,0,0.4813,4284.0,4,0,3,0,1.0,0
0.4467,73,0,0.1168,7659.0,6,0,1,0,3.0,1
0.0975,82,0,0.323,13560.0,10,0,2,0,0.0,0
0.5493,78,1,0.7339,4571.0,7,1,2,0,1.0,0
0.6084,67,0,0.2282,1705.0,4,0,2,0,0.0,0
0.9533,38,0,0.1613,2889.0,10,0,0,0,2.0,0
0.3693,55,0,0.5814,3462.0,7,0,0,0,,0
8.1066,47,0,0.5102,4132.0,15,0,2,0,1.0,0
0.2737,50,0,0.725,5891.0,5,0,2,0,1.0,0
0.3089,76,0,0.3014,,10,0,0,0,2.0,0
0.3058,71,0,0.857,8220.0,9,0,0,0,1.0,0
0.4471,64,0,0.6576,6049.0,8,0,0,0,2.0,0
0.2575,89,0,0.4273,,11,0,2,0,3.0,0
0.6413,64,0,1.3048,,8,0,1,0,0.0,1
0.3341,73,0,0.9915,12128.0,6,0,0,0,0.0,0
0.204,60,0,0.7499,4938.0,5,0,1,0,0.0,0
0.1946,55,0,0.2334,1641.0,7,0,0,0,1.0,0
0.5886,80,3,0.5939,,4,0,0,1,0.0,0
0.2808,41,0,0.529,2159.0,10,0,1,0,1.0,0
0.3511,29,0,0.156,9776.0,6,0,3,0,0.0,1
0.3393,39,0,0.7251,,9,0,1,0,1.0,0
2.3881,46,0,0.4217,3944.0,13,0,1,0,1.0,0
0.2249,65,0,0.4358,,6,0,0,0,1.0,0
2.667,70,0,0.2108,6245.0,12,0,1,0,0.0,0
0.5233,41,0,1.1056,14331.0,5,0,1,0,0.0,0
0.3233,43,0,0.4202,6375.0,10,0,0,0,0.0,0
0.2101,46,0,0.2319,9709.0,5,0,1,0,0.0,0
0.0357,53,0,0.3752,2600.0,7,0,1,0,0.0,0
4.8228,52,0,0.7666,9352.0,9,0,1,0,0.0,0
0.1304,57,0,0.311,13801.0,5,0,0,0,0.0,0
0.2289,39,0,0.6164,5411.0,8,0,3,0,0.0,0
0.4049,37,0,0.2308,1820.0,12,0,3,0,0.0,0
1.0809,40,0,1.0553,5213.0,8,0,1,0,3.0,0
0.5047,53,0,0.338,4957.0,7,0,1,0,0.0,0
0.8773,35,0,0.3464,8357.0,4,0,1,0,1.0,0
0.2904,39,0,0.7464,4451.0,13,0,1,0,0.0,0
0.0526,59,0,0.1434,6400.0,6,0,0,0,1.0,0
0.8043,73,0,0.2079,5686.0,7,0,3,0,3.0,1
0.7569,57,0,0.7969,11277.0,7,0,2,0,1.0,0
0.487,37,0,0.893,4477.0,14,0,3,0,0.0,0
0.0547,62,0,0.3989,,10,0,0,0,0.0,0
0.5086,44,0,0.1003,3142.0,8,0,1,0,0.0,0
0.4445,72,0,0.6082,2968.0,6,0,2,0,0.0,0
0.1693,58,1,0.0583,4806.0,10,1,0,0,2.0,0
0.0109,40,0,0.2331,2856.0,12,0,1,0,1.0,0
0.356,54,0,0.7696,6774.0,12,0,0,0,0.0,0
0.2698,32,0,0.6961,,8,0,0,0,2.0,0
0.5338,54,0,0.3334,21440.0,8,0,1,0,0.0,0
0.7697,48,0,0.2377,,5,0,1,0,0.0,0
2.4417,81,0,0.5092,9759.0,7,0,1,0,0.0,0
0.2004,55,0,0.8646,7669.0,8,0,2,0,1.0,0
0.369,53,0,0.2327,2775.0,7,0,0,0,0.0,0
0.1143,21,0,0.4288,2612.0,7,0,1,0,2.0,0
0.3582,61,0,1.1125,8702.0,7,0,2,0,0.0,0
0.6215,68,0,0.2792,3108.0,7,0,2,0,1.0,0
1.552,68,0,0.5376,4224.0,10,0,1,0,1.0,0
2.5731,50,0,0.5136,6905.0,12,0,0,0,2.0,0
1.5878,43,1,0.6848,4099.0,6,1,0,0,0.0,0
1.0158,69,0,0.5407,15666.0,13,0,1,0,1.0,0
1.0071,51,0,0.1375,6087.0,12,0,2,0,0.0,0
0.1,51,0,0.7213,8292.0,5,0,1,0,0.0,0
0.7479,47,0,0.1606,8547.0,5,0,3,0,2.0,0
0.0198,21,0,0.305,2129.0,8,0,1,0,0.0,0
0.0785,41,0,0.3852,6052.0,9,0,1,0,0.0,0
0.6307,53,0,0.7059,7175.0,8,0,1,0,1.0,0
0.6973,60,0,0.2098,1384.0,11,0,2,0,1.0,0
0.2477,52,0,0.4724,6707.0,11,0,1,0,2.0,0
0.4753,60,0,0.4695,5548.0,9,0,1,0,1.0,0
0.1825,28,0,0.7971,,5,0,1,0,0.0,0
1.6828,39,1,0.5212,4545.0,7,0,0,1,0.0,0
0.5782,84,0,0.1682,4636.0,5,0,0,0,0.0,0
0.5801,62,0,0.4929,2597.0,6,0,0,0,0.0,0
0.4645,71,0,0.7239,6945.0,7,0,0,0,2.0,0
4.5801,48,0,0.3886,2923.0,6,0,2,0,2.0,0
4.9122,66,0,0.1744,6760.0,8,0,0,0,0.0,0
0.5634,66,0,0.5894,7506.0,4,0,4,0,0.0,0
0.4151,82,0,0.4354,7836.0,13,0,3,0,2.0,0
0.2664,58,0,0.5186,,12,0,1,0,0.0,0
0.7831,37,0,0.3234,8874.0,9,0,0,0,0.0,0
0.7243,41,0,0.325,2249.0,8,0,1,0,1.0,0
0.2727,56,0,0.6068,8939.0,6,0,0,0,0.0,0
0.1783,21,1,0.2036,14012.0,12,0,2,1,0.0,0
0.5359,58,0,0.2493,4574.0,7,0,1,0,0.0,0
0.0864,60,0,0.4193,1890.0,4,0,0,0,1.0,0
0.4598,73,0,0.6526,4318.0,11,0,1,0,0.0,1
0.1502,27,1,0.0861,7283.0,10,2,0,3,1.0,0
0.1607,36,0,0.1071,8368.0,5,0,1,0,2.0,0
0.3382,54,0,0.2534,4904.0,6,0,0,0,1.0,0
0.3017,51,1,0.8536,5370.0,9,0,1,3,0.0,0
0.1554,52,0,0.6779,10325.0,8,0,2,0,2.0,0
0.4896,66,0,0.4661,11161.0,7,0,1,0,0.0,0
0.7677,57,0,1.1586,3379.0,5,0,0,0,1.0,0
0.04,73,0,0.0588,,8,0,2,0,0.0,0
0.1044,69,0,0.9827,1586.0,10,0,0,0,0.0,0
0.1539,43,0,0.6076,3963.0,7,0,1,0,0.0,0
0.1341,56,0,0.7652,2340.0,10,0,0,0,1.0,0
1.0173,60,0,0.5274,5044.0,10,0,0,0,0.0,0
0.4256,79,0,0.3294,14051.0,11,0,0,0,0.0,0
0.8323,55,0,0.8336,3464.0,11,0,2,0,,0
0.0009,60,0,0.3561,12355.0,6,0,0,0,0.0,0
0.1317,46,0,0.4357,,9,0,2,0,2.0,0
0.8173,60,0,1.15,4885.0,10,0,0,0,0.0,0
0.328,37,0,0.4719,11032.0,3,0,0,0,1.0,0
2.7201,43,0,0.5642,5147.0,7,0,0,0,,1
0.4781,70,0,0.124,5026.0,4,0,0,0,1.0,0
0.4887,64,0,0.2148,,10,0,2,0,1.0,0
0.2334,71,0,0.5006,10030.0,9,0,1,0,3.0,0
0.6589,84,0,0.8213,11625.0,6,0,0,0,0.0,0
0.4092,65,0,0.3712,3630.0,12,0,1,0,3.0,0
1.0203,56,0,0.3612,7821.0,4,0,0,0,0.0,0
0.3895,44,0,0.3089,,12,0,1,0,0.0,0
0.3708,45,0,0.2239,5768.0,5,0,1,0,1.0,0
1.5407,52,1,0.3102,5355.0,9,0,1,0,1.0,0
4.4904,51,1,0.2768,8986.0,4,0,0,0,2.0,0
0.6001,64,0,0.4418,6600.0,11,0,1,0,0.0,0
0.7707,40,0,0.3735,2760.0,11,0,0,0,2.0,0
0.2762,44,0,0.7024,4589.0,8,0,1,0,1.0,0
0.2221,57,0,0.2201,2439.0,7,0,1,0,0.0,0
0.5193,31,0,0.3386,7999.0,6,0,1,0,1.0,0
0.093,73,0,0.6271,5969.0,9,0,0,0,0.0,0
0.0601,64,0,0.3389,6989.0,9,0,0,0,0.0,0
0.6387,55,0,1.1083,3264.0,7,0,1,0,0.0,0
0.7104,38,0,0.5817,6093.0,7,0,1,0,0.0,0
1.0013,50,0,0.4942,7512.0,10,0,3,0,1.0,0
0.4191,62,0,0.3347,7461.0,11,0,2,0,0.0,0
1.4669,43,1,0.2514,2223.0,9,0,0,0,0.0,0
0.8268,29,0,0.6064,5355.0,12,0,1,0,1.0,1
0.1443,59,0,0.3994,922.0,5,0,1,0,1.0,0
0.2374,56,3,0.8964,4518.0,4,0,0,0,1.0,0
0.1832,45,0,0.2614,,5,0,1,0,,0
0.9724,85,0,0.1448,,10,0,1,0,0.0,0
1.0818,41,0,0.2694,7611.0,7,0,0,0,2.0,0
0.9329,72,3,0.3804,9640.0,9,0,1,1,0.0,0
8.8544,61,0,0.2607,6403.0,9,0,1,0,1.0,0
0.4392,57,0,0.493,14498.0,13,0,1,0,,0
0.1978,85,0,0.7932,,7,0,0,0,1.0,0
1.0243,68,0,0.248,,10,0,2,0,4.0,0
0.2992,43,0,0.9736,10711.0,4,0,4,0,4.0,0
0.1627,44,0,0.4009,4514.0,8,0,0,0,1.0,0
0.4757,41,0,0.4516,8054.0,10,0,2,0,0.0,0
0.8978,56,0,0.3436,11987.0,7,0,2,0,1.0,0
0.0873,42,0,0.2518,4400.0,4,0,0,0,2.0,0
1.394,23,2,0.3857,12029.0,8,0,1,0,1.0,0
1.2666,45,0,0.9363,2770.0,7,0,1,0,1.0,0
1.0302,65,0,0.5067,6662.0,11,0,0,0,0.0,0
0.6769,71,0,0.5094,8952.0,11,0,0,0,1.0,0
1.1385,64,0,0.3552,6816.0,7,0,1,0,1.0,0
1.3668,51,0,0.8131,,8,0,2,0,1.0,0
0.0287,67,0,0.0479,2118.0,9,0,1,0,0.0,0
0.0818,80,0,0.2048,,7,0,1,0,1.0,0
0.2982,60,0,0.6009,6735.0,8,0,2,0,0.0,0
0.8718,53,0,0.3329,2243.0,5,0,0,0,1.0,0
0.6787,77,0,0.1392,34905.0,7,0,2,0,3.0,1
0.5955,43,0,0.5474,4026.0,9,0,1,0,1.0,0
0.5716,63,0,0.3753,,12,0,2,0,0.0,0
0.8472,21,0,0.3631,6853.0,10,0,2,0,0.0,0
2.4932,47,3,0.7213,5343.0,4,0,1,0,1.0,0
0.3258,21,0,0.5921,6740.0,5,0,2,0,1.0,0
0.3307,63,0,0.9267,9776.0,12,0,0,0,0.0,0
0.339,41,0,0.246,5420.0,10,0,4,0,4.0,0
0.6225,62,0,0.8078,5886.0,9,0,1,0,0.0,0
0.3566,44,1,0.6074,3837.0,9,0,1,2,1.0,0
0.5565,45,0,0.2947,3523.0,11,0,1,0,2.0,0
0.0678,43,0,0.0775,10972.0,8,0,0,0,1.0,0
0.0183,60,0,0.6534,,9,0,1,0,0.0,0
0.2793,57,0,0.5848,2048.0,6,0,0,0,0.0,0
2.8528,40,2,0.7658,,5,1,2,0,0.0,0
0.0234,51,0,0.9569,3330.0,5,0,1,0,1.0,0
0.3133,43,0,0.4728,11940.0,13,0,2,0,0.0,0
0.9263,46,1,0.5546,4100.0,9,2,2,1,0.0,0
0.5583,46,0,0.2459,7235.0,8,0,1,0,0.0,0
1.2947,45,0,0.3507,6721.0,9,0,2,0,0.0,0
0.377,62,1,0.1087,,9,0,1,1,0.0,0
0.2925,62,0,0.9261,7837.0,7,0,1,0,0.0,0
0.698,30,0,0.4713,1856.0,10,0,1,0,,0
0.6493,49,0,0.4001,7671.0,13,0,0,0,0.0,0
0.4592,89,0,0.1964,,6,0,0,0,0.0,0
0.35,71,0,0.3305,5444.0,8,0,3,0,1.0,0
1.5788,83,0,0.369,,6,0,3,0,2.0,0
1.1145,39,1,0.3825,,8,0,1,0,3.0,0
0.4953,47,0,0.0351,4717.0,7,0,1,0,0.0,0
0.0738,41,0,0.755,3535.0,5,0,0,0,0.0,0
0.7718,53,0,0.401,15410.0,5,0,2,0,4.0,0
0.4522,56,0,0.5851,4860.0,10,0,0,0,0.0,0
0.6223,60,0,0.2256,10699.0,12,0,4,0,2.0,0
0.3352,46,0,0.4483,5324.0,8,0,0,0,1.0,0
0.373,43,0,0.3427,5660.0,10,0,0,0,0.0,0
0.5613,40,0,0.2982,,6,0,0,0,2.0,0
0.7814,50,0,0.1845,8402.0,10,0,0,0,1.0,0
0.4004,61,0,1.0594,4651.0,5,0,0,0,0.0,0
0.1276,63,0,0.3209,4890.0,10,0,1,0,0.0,0
0.267,70,0,0.6221,,6,0,0,0,1.0,0
0.4501,58,0,0.1886,5162.0,9,0,0,0,0.0,0
0.6991,64,2,0.3191,16287.0,8,2,2,0,0.0,0
0.3332,33,0,0.3884,,4,0,2,0,2.0,0
0.1299,67,0,0.549,,5,0,1,0,2.0,0
0.2596,68,0,0.3818,3646.0,12,0,2,0,1.0,0
0.5515,77,0,0.2655,4155.0,9,0,0,0,2.0,0
4.3191,82,0,0.5184,4646.0,10,0,1,0,0.0,1
0.6943,36,0,0.6667,,8,0,1,0,0.0,1
1.0663,66,0,0.4379,13973.0,10,0,1,0,0.0,0
0.2866,48,0,0.5079,,8,0,1,0,1.0,0
0.0049,46,0,0.1852,2994.0,8,0,1,0,0.0,0
0.1752,48,0,0.3426,,5,0,0,0,1.0,0
0.2028,46,0,0.2829,5415.0,12,0,1,0,,0
0.6632,51,0,0.7671,4780.0,8,0,1,0,0.0,0
5.6679,47,0,0.6769,4827.0,7,0,1,0,2.0,0
0.5875,59,0,0.4053,4748.0,7,0,2,0,0.0,0
1.0466,63,0,0.3072,11977.0,9,0,1,0,1.0,0
0.1527,69,0,0.4997,3145.0,6,0,0,0,0.0,0
0.6735,60,0,0.6584,9096.0,16,0,2,0,0.0,0
0.2099,52,0,0.2805,9976.0,5,0,0,0,1.0,0
0.0825,63,0,0.293,13659.0,5,0,5,0,0.0,0
0.2723,67,0,0.7555,2856.0,9,0,1,0,1.0,0
0.3182,61,0,0.7953,2352.0,7,0,2,0,2.0,0
0.0241,60,0,0.099,10685.0,5,0,2,0,0.0,0
0.5568,91,0,0.2511,5131.0,10,0,0,0,1.0,0
0.4387,45,0,0.6988,,7,0,4,0,1.0,0
0.5625,66,0,0.0577,8990.0,4,0,1,0,2.0,0
3.3049,55,0,0.0603,4027.0,11,0,1,0,0.0,0
1.0072,30,0,0.6219,5238.0,11,0,0,0,0.0,0
0.0649,29,0,0.1014,7487.0,5,0,1,0,2.0,0
0.1912,27,0,0.6983,2974.0,13,0,1,0,1.0,0
0.3086,53,0,0.357,8974.0,6,0,0,0,0.0,0
0.2221,30,0,0.7701,6104.0,4,1,0,3,1.0,0
1.7656,52,0,0.2534,1727.0,4,0,1,0,0.0,0
0.2712,55,0,0.5187,8588.0,6,0,0,0,0.0,0
0.0355,46,0,0.2991,,10,0,0,0,2.0,0
0.278,49,0,0.962,,6,0,3,0,0.0,0
2.3889,66,0,0.2198,14691.0,6,0,1,0,0.0,0
0.4057,40,0,0.2974,6743.0,9,0,1,0,1.0,0
0.2879,54,0,0.7466,4942.0,5,0,0,0,2.0,0
0.5216,21,0,0.2504,5186.0,9,0,1,0,0.0,0
0.7973,56,0,0.6624,3317.0,10,0,1,0,0.0,1
