RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8774,71,1,0.3942,11478.0,13,0,0,0,0.0,0
0.4137,64,0,0.354,2994.0,6,0,0,0,1.0,0
0.5075,49,0,0.7828,10635.0,8,0,1,0,1.0,0
0.1266,47,0,0.7099,4061.0,7,0,1,0,1.0,0
0.5512,76,0,0.2292,11740.0,6,0,0,0,3.0,0
0.5617,62,5,0.8534,9794.0,12,0,0,2,3.0,0
0.02,54,0,0.0931,,9,0,1,0,1.0,0
0.6588,62,0,0.6458,,16,0,0,0,1.0,0
0.2815,45,0,0.5352,5359.0,3,0,2,0,0.0,0
0.1486,51,0,1.0066,,7,0,2,0,3.0,0
0.2839,43,0,0.5107,2604.0,5,0,2,0,0.0,0
0.3946,65,0,0.2708,5429.0,8,0,1,0,1.0,0
0.1015,40,0,0.282,8015.0,9,0,0,0,0.0,1
0.6179,46,0,1.044,4865.0,3,0,1,0,3.0,0
6.2317,58,0,0.2032,3485.0,10,0,1,0,0.0,0
0.161,21,0,0.1843,3000.0,13,0,0,0,1.0,0
0.4233,41,0,0.3535,5163.0,5,0,1,0,0.0,0
0.2143,40,0,0.5607,,2,0,0,0,1.0,0
0.1404,55,1,0.5966,5108.0,4,0,2,1,2.0,0
0.3096,55,0,0.3076,10951.0,6,0,0,0,1.0,0
0.0318,80,0,0.5638,5627.0,9,0,2,0,1.0,0
0.4293,39,0,0.6588,4280.0,9,0,1,0,1.0,0
0.0841,31,0,0.4607,,6,0,0,0,0.0,0
1.8157,69,0,0.5489,,15,0,1,0,0.0,0
0.3895,43,0,0.7292,14151.0,8,0,3,0,0.0,0
0.5015,54,0,0.6439,4774.0,4,0,0,0,0.0,1
1.9353,45,0,0.2244,3460.0,3,0,1,0,0.0,0
2.8538,61,0,1.0702,,5,0,1,0,1.0,0
0.4801,57,0,0.304,8903.0,10,0,2,0,1.0,0
0.622,47,0,0.8296,3129.0,10,0,1,0,2.0,0
0.4259,52,0,0.2676,2557.0,6,0,0,0,1.0,1
1.6974,45,0,1.05,,9,0,1,0,3.0,1
0.7275,53,0,0.6168,6988.0,6,0,0,0,1.0,0
0.2277,46,0,0.7429,7834.0,7,0,1,0,2.0,0
0.3912,72,0,0.3379,11684.0,6,0,1,1,0.0,0
0.2786,48,0,0.6625,7875.0,7,0,0,0,3.0,0
0.2105,46,0,0.1138,8470.0,9,0,1,0,1.0,0
5.6603,27,0,0.2439,4316.0,11,0,1,0,0.0,0
0.699,37,0,0.6102,12888.0,7,0,0,0,,0
0.0606,60,0,0.4496,1213.0,8,0,0,0,1.0,0
0.6635,50,0,0.36,9788.0,11,0,0,0,1.0,0
1.0018,47,0,0.0513,6331.0,2,0,0,0,0.0,0
0.181,62,0,0.3536,3147.0,9,0,1,0,0.0,0
0.0837,70,0,0.5223,11549.0,6,0,1,0,0.0,0
0.78,40,0,0.7159,2785.0,5,0,3,0,0.0,0
1.4151,49,0,0.046,4916.0,5,0,2,0,0.0,0
0.4083,23,0,0.3052,7047.0,4,0,0,0,0.0,1
0.659,65,0,0.9073,9655.0,14,0,2,0,1.0,0
0.1085,92,0,0.4643,3637.0,8,0,1,0,0.0,0
0.7031,47,0,0.2224,1989.0,6,0,2,0,1.0,0
0.3737,47,0,0.6913,6260.0,5,0,1,0,0.0,0
0.5717,51,0,0.548,,11,0,0,0,1.0,1
0.2802,55,0,0.1994,,2,0,1,0,0.0,0
0.5845,56,0,0.0366,28281.0,8,0,1,0,0.0,0
1.0273,56,0,0.4107,1257.0,10,0,1,0,0.0,0
0.5677,33,0,0.2531,2312.0,10,0,1,0,2.0,0
0.5342,51,0,0.7919,2993.0,9,0,0,0,2.0,1
7.4237,61,0,1.2923,7415.0,9,0,0,0,2.0,0
0.1859,35,0,0.2965,4433.0,7,0,1,0,0.0,0
0.6676,33,0,0.7673,5828.0,9,0,3,0,,0
0.2041,44,0,1.0162,11414.0,5,0,1,0,1.0,0
0.1959,54,0,0.3428,3581.0,5,0,1,0,2.0,0
0.313,61,0,0.2539,,10,0,0,0,2.0,0
0.4272,63,0,0.8452,4979.0,9,0,2,0,0.0,0
0.1481,40,0,0.377,8816.0,8,0,0,0,1.0,0
0.0035,26,0,0.6099,2453.0,6,0,1,0,1.0,0
0.9194,74,0,0.3428,7123.0,9,0,3,0,0.0,0
0.1963,69,0,0.2073,4376.0,7,0,0,0,0.0,0
0.5511,46,0,0.4108,,7,0,0,0,0.0,0
1.7377,63,0,0.4869,4292.0,7,0,1,0,0.0,0
0.2772,56,0,0.6206,8214.0,11,0,2,0,2.0,0
0.6582,49,0,0.4763,3288.0,9,0,0,0,4.0,0
0.5909,77,0,0.7155,6192.0,11,0,3,0,0.0,0
1.6811,43,0,0.6203,3709.0,7,0,1,0,1.0,0
0.0747,32,0,0.5597,,10,0,0,0,0.0,0
0.162,54,0,0.4317,4214.0,8,0,0,0,0.0,0
0.0004,44,0,0.925,5982.0,10,0,0,0,4.0,0
0.318,54,0,0.5397,,15,0,0,0,1.0,0
0.0491,48,0,0.34,3780.0,5,0,2,0,2.0,0
0.2155,42,0,0.796,5999.0,11,0,2,0,0.0,0
0.1072,49,0,0.7554,10535.0,11,0,1,0,0.0,0
5.6774,31,0,0.2814,3546.0,8,0,1,0,1.0,0
0.8738,31,0,0.99,4655.0,8,0,0,0,2.0,0
0.4749,48,0,0.974,2702.0,10,0,1,0,2.0,0
0.5742,57,0,0.2851,,9,0,1,0,0.0,0
0.1413,29,0,0.6276,4493.0,14,0,2,0,1.0,0
0.5779,58,0,0.089,7212.0,7,0,1,0,2.0,0
0.1927,45,0,0.5682,13107.0,2,0,0,0,1.0,0
0.4624,57,0,0.7261,4175.0,4,0,1,0,0.0,0
1.1342,55,0,0.443,7640.0,13,0,1,0,1.0,0
0.4987,66,0,0.1821,6786.0,7,0,0,0,1.0,0
0.4505,50,0,0.2547,6928.0,5,0,1,0,1.0,0
0.4906,29,0,0.3451,,7,0,2,0,0.0,0
0.2816,81,0,0.488,4695.0,13,0,1,0,1.0,0
0.2829,53,0,0.9459,8166.0,6,0,4,0,1.0,0
0.3139,54,0,0.6332,4678.0,6,0,1,0,0.0,0
0.265,50,0,0.2442,,10,0,0,0,2.0,0
0.0269,72,0,0.69,2517.0,8,0,1,0,2.0,0
0.6569,35,0,0.9493,3498.0,7,0,0,0,1.0,0
0.7565,33,0,0.5946,,11,0,1,0,0.0,0
0.6704,42,0,0.3508,13997.0,6,0,1,0,1.0,0
0.1433,57,0,0.1888,,5,0,0,0,1.0,0
0.0598,42,0,1.1085,2696.0,8,0,0,0,1.0,0
0.157,41,0,0.4214,5832.0,11,0,2,0,0.0,0
0.4771,36,0,0.1548,,11,0,3,0,2.0,0
0.7364,64,0,0.6354,3209.0,3,0,2,0,0.0,0
0.5979,57,0,0.405,4162.0,5,0,0,0,1.0,0
11.6557,63,0,1.1481,,8,0,0,0,1.0,0
0.4507,44,0,0.5211,24364.0,8,0,0,0,1.0,0
0.206,51,0,0.7181,5304.0,7,0,1,0,3.0,0
0.0029,63,0,0.8921,,9,0,0,0,,0
0.9654,41,0,0.5931,9725.0,7,0,2,0,1.0,0
0.0771,66,0,0.6635,6870.0,5,0,0,0,0.0,0
0.5187,58,0,0.6164,5423.0,8,0,1,0,2.0,0
0.4551,70,0,0.6671,,5,0,0,0,0.0,1
0.4654,65,0,0.2158,,4,0,0,0,0.0,0
0.5196,29,0,0.2873,6950.0,7,0,0,0,2.0,1
0.6465,44,0,0.8413,3342.0,9,0,0,0,,0
0.0078,21,0,0.4491,2490.0,16,0,2,0,2.0,0
0.3764,25,0,0.5198,5354.0,10,0,0,0,0.0,0
1.7591,38,0,0.1255,,3,0,1,0,0.0,0
0.2379,71,0,0.3475,3014.0,8,0,1,0,1.0,0
0.6481,52,0,0.1497,3573.0,6,0,0,0,0.0,0
0.5116,58,0,0.5083,6788.0,17,0,1,0,1.0,0
0.0449,45,2,0.4807,10933.0,9,0,0,1,3.0,0
0.0269,47,0,0.4901,5792.0,7,0,1,0,1.0,0
0.2316,61,0,0.2608,9805.0,16,0,0,0,0.0,0
0.028,50,0,0.3374,6681.0,7,0,2,0,1.0,0
7.2425,49,0,0.4052,4239.0,13,0,0,0,0.0,0
0.1424,59,0,0.065,,13,0,0,0,0.0,0
4.6681,37,2,0.5967,2688.0,10,0,4,0,0.0,0
0.4038,55,0,0.2589,5663.0,9,0,1,0,2.0,0
0.406,55,0,0.3483,5096.0,5,0,0,0,0.0,0
5.3606,27,0,0.2525,3895.0,10,0,0,0,1.0,0
0.0629,36,0,0.3799,8270.0,13,0,2,0,0.0,0
0.0272,43,0,0.6895,8150.0,5,0,2,0,1.0,0
1.2512,45,0,0.7411,4664.0,4,0,2,0,2.0,0
0.133,59,0,0.6497,9686.0,12,0,0,0,0.0,0
1.3525,39,0,0.289,1434.0,12,0,1,0,1.0,0
0.1844,39,0,0.4764,2166.0,7,0,0,0,0.0,0
0.016,61,0,0.2348,5776.0,6,0,0,0,1.0,0
1.0821,65,0,0.6372,13653.0,7,0,0,0,0.0,0
0.0963,66,0,0.1,,8,0,1,0,0.0,0
0.7266,36,0,0.8411,1991.0,4,0,1,0,0.0,0
0.7921,39,0,0.1016,3205.0,7,0,4,0,3.0,0
0.7809,28,0,0.2866,8220.0,10,0,1,0,0.0,0
0.0636,21,0,0.5841,2992.0,8,0,0,0,0.0,0
0.2669,34,0,0.8764,7159.0,10,0,0,0,0.0,0
0.4565,43,0,0.5015,3945.0,4,0,0,0,0.0,0
1.2699,55,0,0.283,5208.0,12,0,1,0,1.0,0
0.3062,64,0,0.1373,10460.0,13,0,2,0,1.0,0
0.5579,50,0,0.3922,6698.0,10,0,4,0,1.0,0
0.0964,72,0,0.1743,,9,0,1,0,0.0,0
0.471,39,0,0.1544,4230.0,8,0,1,0,0.0,0
0.6038,71,0,0.018,10581.0,9,0,0,0,0.0,0
0.4708,40,2,0.3142,,3,2,2,2,2.0,0
0.5215,59,0,0.8082,,12,0,1,0,,0
2.3988,55,0,0.3319,2771.0,9,0,2,0,1.0,0
0.5972,68,0,0.9692,4649.0,8,0,1,0,2.0,1
0.0578,73,0,0.2799,5317.0,4,0,1,0,0.0,0
0.1692,38,0,0.8286,10229.0,11,0,2,0,0.0,0
5.1532,21,0,0.1084,8426.0,8,0,0,0,2.0,0
0.1671,49,0,0.246,16672.0,8,0,1,0,0.0,0
0.3111,57,1,0.3282,8218.0,9,0,1,0,0.0,0
0.5799,52,0,0.2384,9932.0,7,0,2,0,1.0,0
4.185,93,0,0.6788,7706.0,8,0,1,0,0.0,0
0.3154,60,0,1.206,7021.0,9,0,1,0,1.0,0
0.615,60,0,0.1046,2729.0,9,0,0,0,0.0,0
0.457,34,0,0.3671,4807.0,11,0,2,0,2.0,0
1.0282,44,0,0.6642,4272.0,7,0,0,0,1.0,0
7.8725,59,0,0.3003,6960.0,11,0,0,0,2.0,0
0.0154,56,0,0.2394,5714.0,15,0,1,0,1.0,0
1.8136,53,0,0.1932,3527.0,9,0,2,0,1.0,0
0.3561,70,0,0.3981,8146.0,9,0,0,0,0.0,0
0.2492,43,0,0.2871,,7,0,1,0,0.0,0
0.363,58,0,0.3388,9281.0,10,0,2,0,0.0,0
1.0823,43,0,0.5457,3620.0,9,0,2,0,0.0,1
2.6786,92,0,0.4536,,6,0,1,0,1.0,0
2.1851,41,1,0.8168,3685.0,7,0,1,2,1.0,0
0.0265,81,0,0.491,15239.0,9,0,0,0,3.0,0
0.2472,49,0,0.2651,12022.0,10,0,1,0,,0
0.452,43,0,0.6212,6367.0,6,0,1,0,3.0,0
1.8818,52,0,1.144,3629.0,7,0,1,0,,1
0.5685,36,0,0.7077,1787.0,5,0,1,0,1.0,0
0.9323,39,0,0.5503,2989.0,8,0,0,0,1.0,0
9.1627,75,0,0.777,3237.0,8,0,3,0,0.0,1
0.0243,58,0,0.8988,2317.0,6,0,4,0,0.0,0
0.2523,65,0,0.4025,4893.0,11,0,2,0,1.0,0
0.0721,46,0,1.1175,5818.0,4,0,3,0,1.0,0
0.1358,62,0,0.6076,3098.0,10,0,3,0,0.0,0
0.9879,54,0,0.8113,,4,0,2,0,1.0,0
0.104,42,0,0.4677,6886.0,2,0,1,0,,0
0.6765,95,0,1.2129,4226.0,8,0,1,0,1.0,0
0.1222,33,0,0.3519,7237.0,2,0,1,0,0.0,0
0.3371,53,0,0.2751,6399.0,11,0,0,0,1.0,0
1.0512,60,0,0.7447,,5,0,1,0,,0
0.1743,56,0,0.4346,9530.0,7,0,1,0,1.0,0
0.0781,46,0,0.375,7516.0,4,0,0,0,0.0,0
1.0722,43,0,0.3342,7284.0,9,0,1,0,0.0,0
0.898,57,1,0.4896,,4,0,1,2,1.0,0
0.0001,42,0,0.44,12849.0,8,0,2,0,0.0,0
0.0836,68,0,0.2046,4011.0,11,0,1,0,0.0,0
0.393,55,0,0.2984,,13,0,0,0,0.0,0
0.4719,50,0,0.7493,1373.0,10,0,3,0,1.0,0
0.2187,54,0,0.7259,,7,0,1,0,1.0,0
8.2543,59,0,0.5738,6226.0,11,0,2,0,0.0,0
0.1315,71,0,1.3012,,7,0,4,0,0.0,0
1.0443,58,3,0.823,5834.0,3,0,0,0,2.0,0
0.5389,55,0,0.595,5173.0,8,0,1,0,,1
1.8924,65,0,0.5205,4664.0,9,0,2,0,0.0,0
0.4056,32,0,0.5173,,10,0,3,0,1.0,0
0.1299,44,0,0.4916,3178.0,12,0,0,0,1.0,0
0.8382,50,0,0.513,9038.0,11,2,1,2,1.0,0
0.4253,40,0,0.3955,10305.0,9,0,1,0,2.0,0
0.0498,62,0,0.4369,5030.0,11,0,1,0,1.0,0
0.1395,52,0,0.3037,5109.0,13,0,1,0,0.0,0
0.1461,36,0,0.9578,3991.0,12,0,0,0,1.0,0
0.4904,35,0,0.312,12775.0,2,0,1,0,0.0,0
0.3612,52,0,0.5928,2271.0,13,0,1,0,3.0,0
0.3636,61,0,0.4749,,16,0,1,0,1.0,0
0.6762,53,0,0.2567,,3,0,1,0,0.0,0
0.4936,88,0,0.9747,3247.0,6,0,3,0,1.0,0
1.003,49,0,0.0884,7992.0,12,0,1,0,0.0,0
0.3801,44,0,0.2688,,7,0,1,0,0.0,0
0.5418,70,0,0.5166,,8,0,2,0,,0
2.1036,57,0,0.893,,11,0,3,0,3.0,0
0.4428,71,0,0.4142,6435.0,7,0,2,0,1.0,0
3.2485,72,0,0.3081,2556.0,5,0,1,0,1.0,0
1.1391,47,0,0.7587,1409.0,3,0,0,0,0.0,0
0.6822,44,0,0.6563,18902.0,4,0,0,0,0.0,0
0.6899,62,0,0.3365,5451.0,7,0,0,0,0.0,0
0.1937,41,0,0.7776,,12,0,0,0,0.0,0
0.4726,45,0,0.6099,,9,0,1,0,1.0,0
0.0292,25,0,0.6616,13644.0,5,0,1,0,1.0,0
0.4108,50,0,0.5827,11068.0,12,0,1,0,0.0,0
0.0595,73,0,1.1588,7447.0,9,0,0,0,,0
0.1022,52,0,0.2959,6495.0,8,1,0,0,2.0,1
0.085,29,0,0.6701,15418.0,6,0,2,0,2.0,0
0.4755,81,0,0.9944,,6,0,0,0,1.0,1
0.4694,43,0,0.476,5817.0,9,0,2,0,2.0,0
0.8241,53,0,1.004,5305.0,7,0,2,0,0.0,0
1.0545,57,0,0.2896,2422.0,8,0,0,0,1.0,0
0.6955,64,0,0.4694,,7,0,0,0,0.0,0
1.0642,59,0,0.3762,3912.0,7,0,0,0,0.0,0
0.5092,50,0,0.2897,12578.0,7,0,0,0,3.0,0
0.4485,52,0,0.176,9583.0,8,0,1,0,0.0,0
0.5156,42,0,0.6613,,5,0,0,0,1.0,0
1.5719,37,4,0.7269,3239.0,8,0,3,2,1.0,0
0.7662,48,0,1.6835,3726.0,9,0,0,0,0.0,0
0.4587,74,0,0.1398,,2,0,2,0,1.0,0
0.0436,37,0,0.6271,,7,0,0,0,2.0,0
0.3186,33,0,0.2776,4251.0,7,0,3,0,0.0,0
0.0376,55,0,0.6465,9714.0,3,0,2,0,2.0,0
0.4111,66,0,0.1715,5258.0,7,0,0,0,0.0,0
0.0499,43,0,0.4723,4337.0,6,0,1,0,0.0,0
0.4433,38,0,0.3664,7563.0,8,0,1,0,3.0,0
0.903,57,0,0.2494,8387.0,7,0,0,0,0.0,0
0.4587,54,3,0.2501,5162.0,12,0,2,0,1.0,0
0.3799,73,0,0.6372,,10,0,1,0,0.0,0
6.5582,69,2,0.61,12083.0,11,0,1,0,1.0,0
0.3533,34,0,0.5691,7206.0,9,0,3,0,1.0,0
0.6412,38,0,0.4906,4726.0,9,0,0,0,0.0,0
0.6126,21,0,0.5916,4633.0,7,0,2,0,1.0,0
0.7233,55,0,0.2367,8524.0,10,0,0,0,,0
0.6107,41,0,0.1982,5524.0,10,0,3,0,1.0,0
0.3544,80,0,0.1696,3412.0,8,0,1,0,0.0,0
0.0921,45,0,0.8161,7497.0,6,0,1,0,2.0,0
0.6102,47,0,1.005,5980.0,9,0,0,0,0.0,0
0.3267,42,0,0.7762,5930.0,12,0,3,0,1.0,0
0.0705,53,1,0.4939,4316.0,6,1,0,1,0.0,0
0.4228,71,0,0.6942,4779.0,9,0,1,0,2.0,0
0.4122,22,0,0.4431,4299.0,8,0,0,0,0.0,0
0.0631,68,0,0.1389,2936.0,8,0,1,0,1.0,0
0.4946,25,0,0.852,4623.0,6,0,1,0,1.0,0
0.334,48,0,0.531,4976.0,9,0,4,0,1.0,0
0.2213,37,0,0.5185,,9,0,1,0,0.0,0
0.2598,38,0,0.3872,,5,0,0,0,1.0,0
0.2661,33,4,0.5093,4915.0,6,0,0,0,0.0,0
0.2833,57,0,0.1651,4256.0,11,0,1,0,1.0,0
5.5891,46,1,0.3171,7990.0,12,1,2,0,0.0,0
0.8961,59,2,0.8453,3266.0,13,0,0,0,3.0,0
0.0744,61,0,0.7901,7306.0,8,0,1,0,2.0,0
0.3572,48,3,0.136,7993.0,10,0,1,0,1.0,0
0.3311,61,0,0.3917,,4,0,2,0,2.0,0
0.4398,53,0,0.8386,4312.0,8,0,0,0,1.0,0
0.4537,45,0,0.604,3285.0,8,0,0,0,1.0,0
0.2505,65,0,0.7711,9538.0,4,0,2,0,0.0,0
0.749,73,0,0.4774,7045.0,9,0,2,0,2.0,0
0.195,70,1,0.7785,6070.0,4,0,0,0,1.0,0
0.3135,28,0,0.0774,,9,0,0,0,1.0,0
0.4271,53,0,0.6134,11955.0,11,0,1,0,1.0,0
0.3483,70,0,0.5059,3332.0,9,0,0,0,0.0,0
0.3875,35,0,0.7444,3618.0,12,0,1,0,0.0,0
0.0535,51,0,0.6859,11998.0,7,0,0,0,0.0,0
0.6455,41,0,0.3537,4208.0,3,0,1,0,0.0,0
0.4529,56,0,0.3182,9670.0,9,0,0,0,2.0,0
0.5003,93,0,0.4427,14396.0,11,0,2,0,0.0,0
0.8773,52,0,0.6068,3571.0,7,0,0,0,2.0,0
0.8495,50,2,0.2571,20638.0,9,0,0,0,0.0,0
0.1476,83,0,0.5959,9176.0,11,0,2,0,0.0,0
0.1486,55,0,0.6288,16888.0,7,0,1,0,0.0,0
0.1697,43,0,0.7321,7530.0,10,0,2,0,0.0,0
0.3216,29,0,0.6267,4953.0,5,0,3,0,0.0,0
0.3093,67,0,0.3001,4368.0,4,0,2,0,2.0,0
0.5358,35,2,0.2567,3311.0,7,0,1,0,0.0,0
0.6088,49,0,1.0179,7211.0,5,0,1,0,0.0,1
0.2956,58,0,0.858,7258.0,11,0,0,0,0.0,0
0.5446,61,0,0.8514,22611.0,12,0,3,0,2.0,0
0.1507,29,0,0.4579,5871.0,9,0,0,0,1.0,0
0.6011,37,0,0.6025,,7,0,0,0,1.0,0
2.527,55,0,0.2474,6047.0,11,0,1,0,1.0,0
0.3506,30,0,0.4902,11166.0,12,0,0,0,2.0,0
0.5375,62,0,1.3489,8662.0,10,0,1,0,1.0,0
1.1384,33,0,0.8601,,15,0,2,0,0.0,1
0.5483,48,0,0.1268,,10,0,1,0,3.0,0
3.3113,45,0,0.434,2395.0,11,0,0,0,2.0,0
0.6189,63,0,0.745,7417.0,8,0,2,0,2.0,0
3.7255,45,0,0.5048,4793.0,5,0,2,0,1.0,0
0.4901,62,0,0.2013,33437.0,7,0,2,0,0.0,0
0.2072,68,0,0.0379,,12,0,0,0,1.0,0
0.326,51,0,0.4451,,9,0,2,0,1.0,0
0.1484,55,0,0.5988,,10,0,1,0,0.0,0
0.2535,42,0,0.9918,2913.0,9,0,2,0,1.0,0
0.0091,36,0,0.4283,2045.0,9,0,1,0,1.0,0
0.4298,34,0,0.0141,,11,0,0,0,0.0,0
0.9601,53,0,0.9606,,5,0,0,0,0.0,0
0.4783,44,0,0.6162,,10,0,3,0,1.0,0
0.1671,58,0,0.4021,12971.0,5,0,1,0,0.0,0
7.7801,48,0,0.6174,3226.0,6,0,2,0,0.0,0
3.2732,45,0,0.9599,3460.0,11,0,1,0,0.0,0
0.3509,49,0,0.7941,4116.0,7,0,1,0,1.0,0
0.2442,22,0,0.5645,2756.0,6,0,1,0,0.0,0
1.0877,65,0,0.6588,14737.0,8,0,0,0,0.0,0
0.0173,47,0,0.2705,2237.0,8,0,1,0,1.0,0
0.0574,46,0,0.2478,8071.0,4,0,2,0,0.0,0
0.5673,74,0,0.5607,,9,0,1,0,0.0,0
0.0156,47,0,0.5726,6759.0,10,0,3,0,1.0,0
0.3689,60,0,0.3566,7771.0,13,0,3,0,0.0,0
0.5834,24,0,0.3451,,8,0,0,0,0.0,0
0.3554,43,0,0.7138,3282.0,7,0,1,0,1.0,0
0.0067,68,0,0.9411,7704.0,6,0,1,0,0.0,0
0.2251,64,0,0.3401,5559.0,7,0,0,0,0.0,0
0.3611,61,0,0.303,10504.0,6,0,1,0,0.0,0
0.5995,41,0,1.1765,7768.0,7,0,2,0,0.0,0
0.4166,55,0,0.3441,7189.0,7,0,2,0,1.0,0
2.3931,46,0,0.7382,,5,0,1,0,2.0,0
0.6585,57,0,0.503,2060.0,11,0,0,0,0.0,0
0.0774,64,0,0.8283,6177.0,3,0,1,0,2.0,0
0.6302,55,0,0.6245,10928.0,7,0,1,0,1.0,0
0.8508,67,0,0.8428,7741.0,2,0,1,0,1.0,0
0.2793,68,0,0.2858,3661.0,10,0,0,0,0.0,0
1.0016,35,2,0.3703,10407.0,5,2,0,0,0.0,0
0.2847,25,0,0.4611,6061.0,7,0,0,0,1.0,0
0.5951,66,0,0.5404,9002.0,8,0,1,0,1.0,0
0.0838,53,0,0.3645,6241.0,8,0,2,0,2.0,0
1.077,72,0,0.0642,10752.0,8,0,1,0,2.0,0
0.9567,57,0,0.4422,,10,0,0,0,0.0,0
0.8989,74,0,0.2312,4655.0,4,0,1,0,1.0,1
0.9966,63,0,1.0048,11905.0,8,0,1,0,2.0,0
0.0228,57,2,0.8975,2465.0,7,0,1,0,1.0,0
0.3744,46,1,0.5465,6302.0,5,0,1,0,2.0,0
0.854,45,0,0.2719,,3,0,0,0,0.0,0
2.865,27,0,0.9659,13381.0,10,0,3,0,2.0,0
0.9415,61,0,0.783,6876.0,8,0,0,0,0.0,0
0.1047,40,0,0.1189,4212.0,7,0,0,0,2.0,0
0.7219,48,0,0.4521,,7,0,0,0,0.0,0
0.6084,51,0,0.3024,,4,0,0,0,0.0,0
0.2014,44,0,0.5428,8424.0,13,0,0,0,0.0,0
0.7429,55,0,0.4531,8645.0,6,0,1,0,1.0,0
0.2865,21,0,0.3026,2830.0,10,0,2,0,0.0,0
0.3874,52,0,0.2355,7953.0,8,0,4,0,0.0,0
0.0853,61,0,0.5918,2279.0,14,0,0,0,2.0,0
0.463,27,0,0.6567,6368.0,5,0,3,0,1.0,0
0.3879,42,3,0.8354,12274.0,9,0,2,0,1.0,0
0.3678,72,0,0.2893,2547.0,8,0,1,0,1.0,0
0.3314,51,0,0.1949,1207.0,10,0,1,0,0.0,0
0.2387,42,0,0.3784,11214.0,2,0,1,0,0.0,0
0.0601,63,0,0.1713,3265.0,8,0,2,0,3.0,0
0.5368,36,0,0.5574,4757.0,10,0,3,0,2.0,0
0.265,37,0,0.2805,2721.0,8,0,1,0,1.0,0
0.6699,38,0,0.4183,,4,0,0,0,0.0,0
0.7615,72,0,0.3384,5595.0,9,0,3,0,1.0,0
1.2193,37,0,0.3927,7258.0,6,0,0,0,,0
0.2683,51,0,0.2219,3950.0,10,0,1,0,0.0,0
0.0524,68,0,0.4989,5055.0,8,0,1,0,0.0,0
0.1222,37,0,0.6062,,15,0,1,0,0.0,0
0.4497,27,0,0.3967,,8,0,1,0,0.0,0
0.561,82,0,0.2016,10567.0,6,0,2,0,0.0,0
0.8425,54,0,1.0103,4551.0,14,0,0,0,1.0,1
0.3225,43,0,0.4046,12037.0,6,0,0,0,1.0,0
1.6424,50,0,0.1365,2337.0,7,0,1,0,0.0,0
0.0309,63,0,0.6106,,8,0,0,0,0.0,0
0.5162,30,0,0.2429,,5,0,1,0,,0
0.0175,45,0,0.3473,20539.0,12,0,2,0,0.0,0
0.9186,63,0,0.2268,5540.0,6,0,0,0,1.0,0
1.3304,73,3,1.083,3423.0,7,0,1,0,1.0,0
1.9688,73,0,0.1227,,9,0,0,0,0.0,0
0.0868,54,0,0.2786,23057.0,8,0,1,0,2.0,0
0.4292,74,0,0.2139,2593.0,6,0,0,0,0.0,1
0.0831,28,0,0.9645,7174.0,10,0,1,0,1.0,0
0.1763,54,0,0.4421,,10,0,0,0,1.0,0
5.4073,21,0,0.2596,9149.0,5,0,0,0,0.0,0
0.0913,72,0,0.3577,9436.0,9,0,0,0,0.0,0
1.0231,58,6,1.0832,10901.0,10,0,0,0,0.0,0
0.11,77,0,0.498,7127.0,6,0,2,0,1.0,0
0.5053,43,0,0.0549,3947.0,5,0,2,0,0.0,0
0.301,33,0,0.3184,5370.0,4,0,1,0,2.0,0
2.3661,63,0,0.5753,5393.0,7,0,1,0,1.0,1
0.0359,50,0,0.3506,3689.0,5,0,1,0,0.0,0
0.0466,68,0,0.1054,,7,0,0,0,2.0,0
1.6186,63,0,0.3865,9299.0,5,0,3,0,0.0,0
0.2869,48,0,0.5213,,5,0,0,0,2.0,0
0.1243,52,0,0.5865,,8,0,0,0,0.0,0
0.3378,49,0,0.2552,7605.0,10,0,0,0,0.0,0
2.2586,52,3,0.224,3707.0,5,0,1,3,1.0,0
3.4168,45,0,0.4994,6889.0,5,0,1,0,0.0,0
0.2039,61,0,0.2943,8701.0,5,0,0,0,0.0,0
