RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8855,28,0,0.4923,3296.0,10,0,2,0,2.0,1
0.6024,25,0,0.3216,,5,0,3,0,1.0,0
0.231,46,0,0.0773,,19,0,3,0,0.0,0
0.24,43,0,0.6982,,4,0,0,0,1.0,0
0.0465,45,0,0.565,6526.0,8,0,1,0,0.0,0
0.8823,69,0,0.6384,12571.0,7,0,0,0,0.0,0
0.1098,54,0,0.7757,9070.0,5,0,0,0,1.0,0
1.943,63,0,1.2187,,11,0,0,0,1.0,0
0.576,59,0,0.2829,3484.0,10,0,2,0,1.0,0
0.0316,73,0,0.7566,,7,0,1,0,4.0,0
0.7069,43,0,0.4616,4223.0,4,0,1,0,0.0,0
2.4092,60,0,0.2412,4778.0,10,0,0,0,1.0,0
0.3456,49,0,0.2773,5649.0,10,0,4,2,1.0,0
0.3678,36,0,0.551,2565.0,7,0,0,0,1.0,0
0.2243,35,0,0.807,,5,0,3,0,2.0,0
0.194,49,0,0.7183,3713.0,3,0,1,0,1.0,0
1.1077,67,1,0.2884,12467.0,11,0,1,0,0.0,0
0.4084,44,0,0.3687,8849.0,8,0,1,0,0.0,0
0.3737,45,0,0.2917,,8,0,1,0,,0
0.2768,42,0,0.4961,,4,0,0,0,0.0,0
0.3376,35,0,0.9545,1523.0,13,0,0,0,0.0,0
2.3593,45,0,0.2546,6039.0,8,0,0,0,2.0,0
6.4662,68,0,0.5169,3603.0,10,0,0,0,0.0,0
0.8073,56,0,0.5717,5509.0,6,0,1,0,1.0,0
0.2121,44,0,0.9547,,6,0,1,0,1.0,0
1.1651,47,0,0.6681,2212.0,8,0,1,0,0.0,1
0.2534,57,0,0.1086,4041.0,10,0,0,0,1.0,0
0.2697,44,0,0.7243,4042.0,5,0,1,0,0.0,0
0.3504,64,0,0.2733,2749.0,9,0,1,0,1.0,0
0.8983,69,0,0.6139,2852.0,8,0,2,0,2.0,0
0.0974,36,2,0.8891,,7,1,2,0,0.0,0
0.1454,48,0,0.4927,,7,0,2,0,0.0,0
0.2945,58,0,0.2445,,7,0,1,0,0.0,0
0.1506,70,0,1.0004,,7,0,0,0,1.0,0
0.7444,21,0,0.1864,4282.0,9,0,2,0,0.0,1
0.2848,43,1,0.5922,6525.0,4,0,0,1,0.0,0
0.1385,21,0,0.5905,6750.0,9,0,0,0,2.0,0
0.2496,63,0,0.5448,21214.0,7,0,0,0,0.0,0
4.8859,52,0,0.7173,,8,0,1,0,0.0,0
0.1368,66,0,0.3155,,6,0,2,0,1.0,0
0.3074,49,0,0.4258,8125.0,8,0,1,0,2.0,0
0.3294,49,0,0.4159,5674.0,8,0,0,0,0.0,0
0.1978,57,0,0.1415,8912.0,8,0,1,0,0.0,0
0.0515,53,0,0.0548,5739.0,12,0,0,0,0.0,0
0.6017,45,0,0.4917,8691.0,6,0,0,0,0.0,0
2.7582,64,0,0.5151,5359.0,6,1,1,0,1.0,0
0.7225,68,0,1.1771,2070.0,3,0,0,0,1.0,0
0.5818,56,0,0.8231,1625.0,7,0,1,0,0.0,0
0.1452,71,0,0.7943,6662.0,11,0,0,0,1.0,0
1.2888,73,0,0.498,,8,0,0,0,0.0,0
0.135,44,0,0.7842,6208.0,12,0,3,0,0.0,0
0.0394,52,0,0.4184,4625.0,8,0,1,0,5.0,0
0.4275,57,0,0.3969,8622.0,10,0,1,0,2.0,0
1.5651,30,0,0.3449,10729.0,14,0,1,1,1.0,0
0.1827,53,0,0.1094,4197.0,9,0,2,0,0.0,0
0.2758,50,0,0.4076,4831.0,10,0,0,0,0.0,0
0.6289,42,0,0.3737,1831.0,10,0,0,0,1.0,0
0.5585,55,0,0.4498,11211.0,10,0,1,0,0.0,0
0.2766,39,0,0.6565,6181.0,9,0,0,0,3.0,0
0.4551,30,1,0.4619,4424.0,3,0,0,1,2.0,0
0.6988,21,0,0.2623,7493.0,13,0,2,0,0.0,0
0.2512,28,0,0.5154,9369.0,8,0,0,0,1.0,0
0.053,35,0,0.7702,2833.0,11,0,0,0,0.0,0
0.3866,52,0,0.1012,7428.0,11,0,1,0,1.0,0
0.5316,56,0,0.42,7802.0,7,0,4,0,2.0,0
0.4295,43,0,0.6802,,6,0,1,0,0.0,0
0.3028,60,0,0.3988,8056.0,5,0,0,0,1.0,0
5.0796,56,0,0.2548,7008.0,16,0,1,0,0.0,0
0.3144,39,0,0.4867,3965.0,15,0,0,0,1.0,0
3.0447,38,0,0.405,8054.0,4,0,1,0,1.0,0
1.7086,69,3,0.6707,,8,0,4,0,1.0,0
0.3478,44,0,0.684,5906.0,6,0,0,0,1.0,0
0.2655,76,0,1.1349,7834.0,8,0,0,0,1.0,0
0.5041,34,0,0.0332,2155.0,7,0,2,0,4.0,0
0.1277,48,0,0.9439,6019.0,10,0,1,0,1.0,0
0.4925,30,0,0.5439,,5,0,2,0,2.0,0
0.4897,24,0,0.543,,5,0,0,0,0.0,1
0.5912,42,0,0.8524,4648.0,16,0,1,0,1.0,0
0.2405,62,0,0.2383,,12,0,1,0,1.0,0
0.3687,43,0,0.051,3630.0,8,0,2,0,1.0,0
0.5785,60,0,0.3675,6767.0,3,0,1,0,0.0,0
1.1535,39,0,0.4029,2870.0,8,0,1,0,1.0,0
0.393,70,0,0.1823,,11,0,0,0,1.0,0
0.4875,40,0,0.0467,,5,0,0,0,0.0,0
0.469,72,0,0.8109,16883.0,9,0,1,0,1.0,0
0.5029,52,0,0.2585,2321.0,11,0,1,0,1.0,1
0.7347,37,0,0.2657,4552.0,5,0,2,0,1.0,0
0.8672,39,0,0.784,3382.0,4,0,2,0,0.0,0
4.3079,57,0,0.2053,11303.0,10,0,1,0,0.0,0
0.2436,36,2,0.817,,6,0,1,0,1.0,0
0.0608,55,0,0.0556,3399.0,2,0,1,0,0.0,0
2.4304,41,0,0.6208,4526.0,6,0,0,0,0.0,1
1.2417,36,0,0.0846,11945.0,3,0,1,0,0.0,0
0.568,40,0,0.7746,,4,0,1,0,0.0,0
0.1921,29,0,0.0796,9809.0,3,0,1,0,0.0,0
0.6609,53,1,1.3379,6285.0,14,0,1,0,1.0,0
8.2064,54,0,0.1865,1255.0,5,0,2,0,1.0,0
0.8009,41,0,0.1443,13986.0,8,0,2,0,2.0,0
0.013,40,0,1.4701,4026.0,7,0,2,0,,0
0.0125,30,0,0.5407,2454.0,11,0,2,0,0.0,0
2.3713,42,0,0.5103,,8,0,1,0,1.0,0
0.1259,57,0,0.6514,5620.0,6,0,0,0,1.0,0
0.5123,41,0,0.5292,,10,0,1,0,2.0,1
0.4141,54,0,0.0734,3923.0,8,0,3,0,0.0,0
0.7753,59,0,0.3403,4124.0,6,0,1,0,1.0,0
0.5294,34,0,0.2762,,6,0,1,0,1.0,0
0.5675,82,0,0.2329,,11,0,3,0,0.0,0
0.232,64,0,0.7441,4591.0,4,0,1,0,0.0,0
0.412,46,0,0.8858,2140.0,7,0,3,0,1.0,0
0.3085,26,0,0.163,3485.0,13,0,1,0,1.0,0
0.189,37,0,0.6301,5166.0,11,0,3,0,0.0,0
0.5283,78,0,0.1242,,8,0,0,0,1.0,1
0.387,57,0,0.2301,6276.0,4,0,2,0,1.0,0
0.5252,43,0,1.4126,7490.0,10,0,0,0,0.0,0
0.2098,45,0,0.5018,6039.0,6,0,2,0,1.0,0
0.3013,71,0,0.2834,12062.0,7,0,2,0,1.0,0
0.5276,57,0,0.352,14548.0,3,0,0,0,0.0,0
0.1104,46,0,0.7284,8791.0,8,0,2,0,1.0,0
0.5136,28,0,0.2693,2208.0,5,0,0,0,2.0,0
0.1951,48,0,0.6895,5572.0,4,0,0,0,1.0,0
0.8078,59,0,0.3818,3003.0,7,0,0,0,0.0,0
0.0653,58,0,0.6289,13074.0,4,0,1,0,1.0,0
0.5514,37,0,0.5722,3548.0,8,0,3,0,0.0,0
0.4361,51,0,0.1156,6450.0,9,0,1,0,0.0,0
0.5376,59,0,0.1147,6201.0,10,0,0,0,0.0,0
0.743,71,0,0.5425,6405.0,15,0,1,0,0.0,0
0.5752,46,0,0.133,6189.0,4,0,1,0,0.0,0
0.4096,76,0,0.4404,6040.0,8,0,0,0,0.0,0
0.9701,58,0,0.9016,,7,0,1,0,0.0,1
0.2261,43,0,0.3644,,7,0,2,0,1.0,0
1.3115,37,0,0.4779,,13,0,0,0,0.0,0
0.0774,21,0,1.0069,1091.0,2,0,1,0,0.0,0
0.8869,37,0,0.3536,7422.0,9,0,0,0,0.0,0
0.7805,72,0,0.5304,6673.0,7,0,1,0,0.0,0
0.1508,45,0,0.0815,6855.0,9,0,0,0,1.0,0
2.11,29,2,0.7885,2573.0,11,0,1,2,0.0,0
0.0445,40,0,0.1582,11901.0,7,0,4,0,2.0,0
0.0729,52,1,0.2556,3015.0,8,0,3,0,4.0,0
1.1265,47,0,0.1028,5717.0,8,0,1,0,1.0,0
2.0364,57,0,0.6392,11481.0,5,0,1,0,2.0,0
0.0694,47,0,0.5667,4084.0,5,0,2,0,1.0,0
1.1562,43,0,0.0973,2731.0,7,0,1,0,1.0,0
0.4648,50,0,0.3372,4133.0,15,0,2,0,1.0,0
2.8154,35,0,0.1642,3877.0,9,0,1,0,0.0,0
0.2792,54,0,0.4912,,9,0,1,0,1.0,0
0.4492,37,0,0.6659,7657.0,6,0,0,0,1.0,0
0.1571,49,0,0.2066,5937.0,4,0,0,0,4.0,0
0.1411,56,0,0.4916,5138.0,9,0,2,0,0.0,0
0.628,46,0,0.8738,5243.0,9,0,1,0,0.0,0
0.5667,51,0,0.5957,13348.0,11,0,1,0,2.0,0
0.5832,61,0,0.6248,9059.0,11,0,0,0,2.0,0
0.7077,41,0,0.2507,4863.0,10,0,1,0,1.0,0
0.7441,75,0,0.9837,8897.0,2,0,0,0,2.0,0
0.0042,34,0,0.3387,6476.0,11,0,0,0,1.0,0
0.4188,69,0,0.6419,1416.0,8,0,0,0,0.0,1
0.1427,57,0,0.5212,,5,0,0,0,1.0,0
0.3845,58,0,0.3552,12989.0,13,0,0,0,0.0,0
0.7105,65,0,0.9372,4855.0,11,0,1,0,1.0,0
1.2163,52,0,0.4759,5610.0,4,0,0,0,1.0,0
0.0996,54,0,1.079,4134.0,6,0,2,0,0.0,0
0.0047,53,0,0.8051,7451.0,7,0,4,0,1.0,0
0.6171,63,0,0.2025,8547.0,5,0,2,0,2.0,0
0.6631,66,0,0.7284,2343.0,5,0,1,0,3.0,0
0.7043,52,0,0.5072,5118.0,8,0,1,0,0.0,1
5.1953,47,0,0.4362,,4,0,1,0,0.0,0
0.6416,37,0,0.197,5220.0,11,0,1,0,0.0,0
0.0395,54,0,0.3938,8382.0,7,0,0,0,1.0,0
1.6437,45,0,0.2789,3665.0,5,0,1,0,1.0,0
0.4658,27,0,0.8345,5595.0,16,0,1,0,0.0,0
2.5347,50,0,0.8973,4305.0,7,0,2,0,1.0,0
0.479,52,0,1.0128,4196.0,7,0,0,0,0.0,0
0.2499,63,0,0.7446,19998.0,8,0,1,0,0.0,0
2.5746,51,0,0.4368,8328.0,14,0,0,0,0.0,1
5.226,37,0,0.7037,17426.0,3,0,1,0,1.0,0
0.1983,66,0,0.7902,5654.0,14,0,1,0,0.0,0
0.4464,22,0,0.4043,5398.0,8,0,2,0,1.0,0
0.9552,30,0,0.3789,,2,0,2,0,0.0,0
3.2921,48,0,0.4075,4579.0,5,0,0,0,1.0,1
1.4382,47,0,0.2439,3412.0,9,0,1,0,1.0,0
0.235,48,0,0.9456,4483.0,11,0,2,0,0.0,0
0.3492,40,0,0.7384,2627.0,6,0,1,0,0.0,0
0.7771,64,0,0.3227,,9,0,1,0,0.0,0
0.6177,48,0,0.6998,4488.0,7,0,3,0,1.0,0
0.2405,32,0,0.7804,,9,0,1,0,4.0,0
0.5951,56,0,0.9109,8898.0,11,0,0,0,2.0,0
1.0423,40,0,0.4599,,10,0,1,0,2.0,0
0.0313,38,0,0.5046,4405.0,12,0,2,0,1.0,0
4.7103,50,0,0.5415,2475.0,9,0,0,0,0.0,0
0.3878,73,0,1.0107,,9,0,1,0,0.0,0
0.2611,21,0,0.3328,,10,0,1,0,0.0,0
0.968,28,0,0.2767,2971.0,5,0,1,0,2.0,1
9.7492,38,0,0.3264,,4,0,1,0,0.0,0
0.5171,74,0,0.2132,5202.0,2,0,1,0,2.0,0
0.3346,35,0,0.8232,,6,0,1,0,1.0,0
0.0389,65,2,1.3301,2274.0,6,0,2,0,1.0,1
0.4721,62,3,0.3576,4496.0,10,0,1,0,0.0,0
0.0709,66,0,0.6995,6438.0,8,0,1,0,1.0,0
0.8422,38,0,0.1466,4805.0,10,0,1,0,1.0,0
0.132,52,0,0.641,,8,0,1,0,1.0,0
0.2107,60,0,0.3944,6045.0,4,0,2,0,1.0,0
0.821,56,0,1.0162,10709.0,6,0,2,0,0.0,0
0.7683,90,0,0.6289,3175.0,4,0,2,0,1.0,1
0.497,77,0,0.7512,3085.0,2,0,1,0,1.0,0
0.1629,67,0,0.9939,3861.0,6,0,5,0,1.0,0
0.4086,61,0,0.576,5528.0,9,0,2,0,0.0,0
0.0612,62,0,0.6904,5181.0,7,0,1,0,1.0,0
0.8014,66,0,0.3728,6082.0,10,0,0,0,0.0,0
0.6715,76,0,0.3032,,11,0,1,0,0.0,0
0.6486,40,0,0.7787,4029.0,12,0,2,1,1.0,0
0.8303,68,1,0.5307,4593.0,6,0,4,0,0.0,0
0.0055,55,0,0.5421,2620.0,6,0,2,0,0.0,0
0.071,66,2,0.408,5550.0,5,0,1,0,0.0,0
0.3739,53,0,0.2484,5240.0,8,0,0,0,2.0,0
1.939,45,0,0.2282,3703.0,10,0,0,0,2.0,0
0.2733,45,0,0.2591,3243.0,11,0,0,0,,0
0.5881,53,0,0.2183,10238.0,6,0,2,0,0.0,0
0.5095,59,0,0.5874,8696.0,7,0,1,0,0.0,0
7.6419,46,0,0.6573,12010.0,6,0,1,0,0.0,0
0.5027,31,0,0.4709,6337.0,16,0,1,0,2.0,0
1.8478,61,0,0.99,8881.0,6,0,1,0,2.0,0
0.6798,50,0,0.2892,7970.0,8,0,2,0,1.0,0
5.666,22,0,0.4506,,13,0,2,0,4.0,0
0.0097,29,0,0.5442,13293.0,9,0,2,0,0.0,0
0.3421,56,0,1.074,,10,0,2,0,1.0,0
0.412,61,0,0.2399,6560.0,11,0,0,0,0.0,0
0.0664,67,0,0.3845,5488.0,7,0,0,0,0.0,0
0.4833,44,0,0.3226,3683.0,8,0,2,0,0.0,0
0.2986,43,0,0.7935,12137.0,14,0,3,0,1.0,0
1.214,59,0,0.583,8105.0,6,0,2,0,0.0,0
0.073,40,0,0.0947,5803.0,13,0,1,0,0.0,0
1.6487,40,0,0.5974,,8,1,0,0,3.0,0
0.169,54,0,0.8702,9657.0,4,0,2,0,1.0,0
2.1953,55,0,0.2498,2234.0,8,0,0,0,0.0,0
0.3845,59,0,0.5195,3765.0,6,2,1,0,1.0,0
0.2872,53,0,0.5464,1411.0,11,0,1,0,1.0,0
0.3277,38,0,0.2325,3676.0,5,0,2,0,1.0,0
0.2908,47,0,0.5373,,11,0,2,0,0.0,0
0.0632,53,0,0.5635,5463.0,11,0,0,0,4.0,0
0.1212,69,0,0.2939,13878.0,10,0,1,0,2.0,0
2.2272,61,1,0.352,4837.0,6,2,2,0,0.0,0
0.602,54,0,0.5748,,6,0,5,0,0.0,0
0.9835,61,0,0.1007,,9,0,0,0,1.0,0
4.8443,70,0,0.2228,,9,0,2,0,0.0,0
0.0969,34,0,0.2801,3143.0,13,0,2,0,3.0,0
0.0428,52,0,0.4265,5485.0,7,0,1,0,1.0,0
0.2638,29,0,0.1024,9465.0,13,0,1,0,0.0,0
0.2087,52,0,0.3606,4095.0,7,0,2,0,2.0,0
4.563,45,0,0.2246,5327.0,6,0,1,0,0.0,0
0.108,71,0,0.7028,7419.0,6,0,0,0,1.0,0
0.6793,68,0,0.6533,9457.0,15,0,3,0,1.0,0
0.4976,80,0,1.0787,17631.0,7,0,1,0,1.0,0
0.2479,48,0,0.4724,,11,0,1,0,1.0,0
0.4758,55,0,0.7401,3198.0,11,0,2,0,,0
0.6142,51,0,0.4536,4575.0,10,0,2,0,0.0,0
0.5601,70,0,0.5231,,6,0,1,0,2.0,1
0.597,52,0,0.2098,6358.0,6,0,1,0,1.0,0
4.4178,39,0,0.221,5903.0,5,0,0,0,1.0,0
0.5331,28,0,0.3229,5544.0,4,0,0,0,0.0,0
0.6392,70,0,1.1627,2502.0,8,0,0,0,0.0,0
0.4327,57,0,0.2507,,3,0,0,0,0.0,0
0.6467,55,0,0.1077,8677.0,10,0,0,0,0.0,0
0.0793,74,1,0.1113,,6,0,0,0,1.0,0
0.238,54,0,0.3102,,10,0,1,0,2.0,0
0.6379,31,0,0.642,13577.0,7,0,1,0,1.0,0
0.2452,34,0,0.5393,2365.0,10,0,0,0,0.0,0
0.3411,60,0,0.7682,13360.0,5,0,0,0,1.0,0
0.3803,62,0,0.5772,,7,0,2,0,2.0,0
0.0932,83,0,0.5923,7873.0,7,0,2,0,2.0,0
2.9516,53,1,0.5079,6102.0,9,0,0,0,1.0,0
0.0665,79,0,0.6142,,6,0,1,0,0.0,0
6.5996,37,0,0.3911,5510.0,12,0,0,0,1.0,0
0.3135,42,0,0.4512,3915.0,8,0,0,0,0.0,0
0.2642,37,0,0.1508,,7,0,1,0,0.0,0
0.0102,56,0,0.373,4176.0,9,0,1,0,0.0,0
0.6007,70,0,0.6102,7032.0,10,0,0,0,1.0,0
0.2463,50,0,0.285,5775.0,7,0,2,0,2.0,0
0.2306,40,0,0.6032,,5,0,0,0,0.0,0
0.7471,62,0,0.4469,1158.0,9,0,3,0,0.0,0
0.0253,51,0,1.0048,13861.0,5,0,1,0,1.0,0
0.6079,62,1,0.7493,4381.0,7,0,1,0,1.0,0
0.8026,52,0,0.5485,10036.0,10,0,1,0,0.0,0
0.2214,52,0,0.238,1654.0,13,0,0,0,0.0,0
0.4674,81,0,0.0406,2608.0,9,0,1,0,2.0,0
0.4022,38,0,0.4944,10875.0,6,0,0,0,0.0,0
0.1612,59,0,0.1424,,2,0,3,0,4.0,0
1.1124,63,0,0.4185,5501.0,10,0,0,0,0.0,0
0.1003,68,0,0.5169,3050.0,7,0,0,0,0.0,0
0.0994,38,0,0.2461,1933.0,7,0,0,0,0.0,0
7.186,58,0,0.7351,4844.0,10,0,1,0,0.0,0
0.0052,46,0,0.3256,10264.0,8,0,0,0,1.0,0
0.3518,52,0,0.553,18530.0,4,0,0,0,1.0,0
2.7576,47,0,0.6169,,8,0,2,0,1.0,0
0.0931,45,0,1.1044,2955.0,6,0,0,0,2.0,0
0.2382,74,0,0.108,4202.0,12,0,1,0,1.0,0
0.0106,67,0,0.2729,9332.0,6,0,1,0,1.0,0
0.2878,33,0,0.3577,,6,0,1,0,1.0,0
0.2981,49,0,0.1496,7505.0,4,0,0,0,1.0,0
0.0921,51,0,0.3931,9709.0,7,0,0,0,1.0,0
0.4513,72,0,0.581,7373.0,3,0,0,0,3.0,0
0.6643,36,0,0.244,6084.0,10,0,0,0,0.0,0
0.08,43,0,0.5299,,10,0,2,0,0.0,0
0.2522,42,0,0.3443,,8,0,2,0,0.0,0
0.4963,25,0,0.5213,,6,0,2,0,1.0,1
0.1274,25,0,0.4146,5552.0,5,0,1,0,0.0,0
0.857,56,0,0.5576,5975.0,6,0,0,0,0.0,0
0.0486,42,0,0.1348,,7,0,1,0,0.0,0
0.7589,55,0,0.0575,,5,0,4,0,0.0,1
0.3039,30,2,0.5792,5811.0,6,0,0,0,2.0,0
0.2094,36,0,0.8449,3238.0,3,0,3,0,0.0,0
0.4863,46,0,0.7368,5658.0,3,0,0,0,2.0,0
0.537,31,0,0.9001,5640.0,5,0,0,0,0.0,0
0.0169,48,0,0.2899,,12,0,1,0,0.0,0
0.4289,48,0,0.5871,8744.0,6,0,1,0,0.0,0
0.0227,46,0,0.1501,2770.0,12,0,0,0,2.0,0
0.7923,33,0,0.3243,4044.0,8,0,1,0,1.0,0
0.4897,68,0,0.4086,6285.0,7,0,1,0,4.0,0
4.1419,35,0,0.8457,17764.0,9,0,1,0,0.0,0
1.9288,49,0,0.4933,1417.0,9,0,1,0,2.0,0
0.1857,50,0,0.4879,5688.0,7,0,3,0,0.0,0
0.1707,52,0,0.5496,,7,0,1,0,0.0,0
0.0668,33,0,0.4851,18437.0,3,0,0,0,0.0,0
0.0148,56,0,0.4495,11053.0,7,0,1,0,0.0,0
0.3579,42,0,0.5336,3848.0,4,0,0,0,1.0,0
0.6455,59,0,0.3382,13194.0,4,0,0,0,0.0,0
0.0522,65,0,0.798,,10,0,0,0,1.0,0
1.0046,53,0,0.2825,4980.0,3,0,2,0,1.0,0
0.2627,44,0,0.5472,7814.0,14,0,1,0,0.0,0
0.0279,74,0,0.8559,4242.0,7,0,3,0,,0
0.1738,58,2,0.7822,10457.0,7,0,1,0,1.0,0
9.5116,41,0,0.0665,1990.0,6,0,1,0,0.0,0
0.2478,36,0,0.6803,6605.0,12,0,0,0,0.0,0
0.0004,57,0,0.5967,6342.0,9,0,1,0,0.0,0
0.4272,47,0,0.4248,,13,0,1,0,1.0,0
4.3893,36,2,0.1698,5875.0,8,0,2,0,1.0,0
0.6398,53,2,0.414,10688.0,7,0,0,1,,0
0.4283,34,0,0.5507,3788.0,7,0,0,0,1.0,0
1.5925,53,0,0.9367,7187.0,9,0,0,0,0.0,0
0.2437,56,0,0.7104,10508.0,7,0,1,0,0.0,0
0.4087,40,0,0.0554,9576.0,10,0,1,0,0.0,0
2.8543,57,0,1.0849,,11,0,1,0,0.0,0
0.2696,41,0,0.3106,5425.0,4,0,2,0,3.0,0
2.4224,51,1,0.999,30881.0,10,0,2,0,0.0,0
0.7786,30,0,0.1696,1839.0,10,0,2,0,0.0,0
0.0415,53,0,0.5823,5457.0,5,0,0,0,0.0,0
0.2803,67,0,0.5498,,8,0,2,0,0.0,0
0.0214,31,0,0.2154,4952.0,6,0,2,0,1.0,0
0.1088,62,0,0.2602,3815.0,6,0,0,0,1.0,0
0.2676,44,0,0.3664,8240.0,12,0,1,0,1.0,0
0.4096,64,0,0.4886,2465.0,10,0,2,0,1.0,0
1.3956,76,0,0.4318,6327.0,3,0,2,0,3.0,0
0.1941,53,0,0.3559,8141.0,10,0,0,0,0.0,0
0.321,59,0,0.3502,998.0,8,0,2,0,0.0,0
0.0041,57,0,1.0951,13143.0,8,0,0,0,1.0,0
0.0313,65,0,0.2391,6984.0,10,0,0,0,1.0,0
0.2747,49,0,0.3165,4628.0,10,0,0,0,1.0,0
0.2141,61,0,0.7907,5290.0,12,0,0,0,0.0,0
0.3261,42,0,0.5765,,11,0,0,0,0.0,0
0.2401,68,1,0.6258,8616.0,12,1,2,0,2.0,0
0.5575,37,0,0.1586,3178.0,9,0,0,0,1.0,0
0.8521,45,2,0.1562,,1,2,5,2,0.0,0
0.1324,43,0,0.7409,8415.0,7,0,1,0,1.0,0
0.7532,57,0,0.2785,10561.0,7,0,2,0,0.0,0
0.4228,63,0,0.2046,23237.0,5,0,3,0,1.0,0
0.0281,59,0,0.387,2602.0,6,0,1,0,0.0,0
0.2406,45,0,0.6671,4825.0,8,0,3,0,0.0,0
0.0626,72,0,0.9042,8627.0,9,0,0,0,2.0,0
0.651,68,0,0.3671,3556.0,7,0,2,0,1.0,0
0.5838,56,0,0.0522,3178.0,7,0,0,0,0.0,0
3.1818,43,0,0.5971,12081.0,5,0,0,0,1.0,0
0.2019,33,0,0.3563,1169.0,8,0,2,0,1.0,0
0.0533,62,0,0.3886,9650.0,4,0,2,0,1.0,0
0.0298,48,0,0.7179,1161.0,6,0,2,0,0.0,0
0.2127,65,0,0.3897,4492.0,9,0,1,0,1.0,0
0.4697,66,0,1.1184,17730.0,11,0,2,0,0.0,0
0.9797,46,0,0.6987,2673.0,8,0,1,0,0.0,0
0.7528,52,0,0.5775,9432.0,7,0,3,0,0.0,0
0.9212,52,0,0.3889,,9,0,0,0,1.0,0
1.1377,72,0,0.5291,6352.0,8,0,1,0,2.0,0
0.3293,47,0,0.2995,2827.0,14,0,1,0,1.0,0
1.4371,61,0,0.5942,2984.0,8,0,0,0,0.0,0
0.2952,53,0,1.0402,9091.0,12,0,8,0,1.0,0
0.0455,74,0,0.3427,7163.0,2,0,1,0,0.0,1
0.5297,43,2,0.7259,8690.0,9,0,0,3,0.0,0
0.5056,37,0,0.5413,3210.0,7,0,4,0,0.0,1
3.1671,26,0,0.2392,1805.0,10,0,0,0,0.0,0
1.1941,54,1,0.007,,4,0,1,0,0.0,0
0.4525,55,0,0.3752,5461.0,14,0,0,0,0.0,0
0.6888,49,0,0.5484,5723.0,8,0,1,0,2.0,0
0.0797,65,0,0.3858,7431.0,10,0,0,0,2.0,0
1.8444,73,0,0.4542,7867.0,8,0,0,0,,0
0.7479,41,0,0.7779,,9,0,0,0,0.0,0
0.0838,49,0,0.1022,1075.0,4,0,1,0,1.0,0
0.1544,28,0,0.1047,1993.0,6,0,1,0,1.0,0
0.1475,53,0,0.339,1837.0,7,0,1,0,0.0,0
0.7892,43,0,0.0804,3416.0,4,0,0,0,0.0,0
0.2333,46,0,0.683,1516.0,11,0,2,0,0.0,0
0.3678,50,0,0.6516,2826.0,11,0,2,0,2.0,0
0.8219,59,0,0.1302,4895.0,10,0,2,0,1.0,0
0.0262,48,0,0.4225,2573.0,12,0,1,0,0.0,0
0.2533,79,0,0.9719,,8,0,1,0,0.0,0
0.1913,50,0,0.052,8323.0,6,0,2,0,1.0,0
0.823,32,0,0.4841,5956.0,11,0,1,0,5.0,0
0.0473,41,0,0.3505,8582.0,12,0,2,0,0.0,0
0.6442,60,0,0.7789,4763.0,5,0,1,0,2.0,0
0.6204,61,0,0.699,6175.0,9,0,0,0,1.0,0
0.4092,51,0,0.5991,4479.0,5,0,0,0,2.0,0
0.5908,51,0,0.1535,,3,0,0,0,1.0,0
0.0051,54,0,0.678,3742.0,11,0,0,0,3.0,0
4.3257,61,2,0.7947,9454.0,7,0,1,0,1.0,0
0.3082,51,0,0.6404,2738.0,10,0,1,0,0.0,0
0.1418,34,0,0.736,2061.0,2,0,0,0,0.0,0
1.1398,41,0,0.0716,,6,0,0,0,1.0,0
0.4229,43,0,0.9688,6155.0,10,0,1,0,1.0,0
0.0495,35,0,0.8604,6885.0,10,0,2,0,0.0,0
1.4466,34,0,0.5642,,9,0,1,0,0.0,1
0.7719,56,0,0.7791,4483.0,10,0,3,0,0.0,0
0.4558,50,0,0.6131,3068.0,7,0,0,0,0.0,0
