RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1685,61,2,0.542,4113.0,7,0,0,0,0.0,0
0.1812,75,0,0.4423,3293.0,11,0,0,0,0.0,0
0.282,62,0,0.4709,10636.0,6,0,2,0,1.0,0
0.3765,60,0,0.169,17177.0,3,0,2,0,0.0,0
0.404,30,0,0.3846,9374.0,10,0,0,0,0.0,0
0.4443,59,0,0.4895,12775.0,8,0,1,0,0.0,0
0.2974,50,0,0.5066,8401.0,12,0,0,0,2.0,0
3.2257,67,0,0.2445,4954.0,5,0,0,0,3.0,0
0.2281,33,0,0.2584,25621.0,8,0,1,0,1.0,0
0.597,63,0,0.4464,10214.0,7,0,0,0,1.0,0
0.3524,43,0,0.4376,12883.0,8,0,1,0,4.0,0
4.3244,37,0,0.4202,6612.0,5,0,1,0,0.0,0
1.7131,79,0,0.2817,,8,0,1,0,1.0,1
1.4431,52,0,0.7831,8455.0,6,0,2,0,1.0,0
0.121,50,0,0.1783,3875.0,8,0,1,0,1.0,0
4.3113,44,0,0.7143,3406.0,9,0,1,0,1.0,0
0.1896,47,0,0.3428,14180.0,10,0,0,0,1.0,0
2.0959,45,1,1.0323,2279.0,10,0,1,1,0.0,0
0.3799,48,0,0.4271,4659.0,9,0,0,0,0.0,0
0.86,49,1,0.0954,3534.0,7,0,1,0,0.0,0
0.0341,47,0,1.5098,7827.0,5,0,1,0,1.0,0
0.3535,36,0,0.6575,,5,0,1,2,0.0,0
1.9664,51,0,0.9581,3292.0,5,0,2,0,0.0,0
1.9254,55,0,0.6382,5386.0,8,0,1,0,1.0,0
0.4481,62,0,0.5101,14638.0,9,0,0,0,0.0,0
1.5949,66,0,0.4562,3261.0,10,0,3,0,0.0,0
0.2172,47,0,0.207,3822.0,9,0,2,0,3.0,0
0.3333,56,0,0.6491,6089.0,7,0,1,0,,0
0.2825,61,0,0.2672,3137.0,4,0,0,0,3.0,0
0.2009,43,0,0.3307,,8,0,2,0,1.0,0
0.0948,54,0,0.3487,28626.0,6,0,0,0,0.0,0
0.8831,56,0,0.4488,22600.0,9,0,4,0,1.0,0
7.1677,26,0,1.0959,5621.0,8,0,1,0,0.0,0
0.0235,51,0,0.161,4385.0,2,0,3,0,0.0,0
0.0259,53,0,0.5097,5545.0,9,0,1,0,0.0,0
0.6986,41,0,0.5549,4401.0,8,0,0,0,1.0,1
0.5682,64,0,0.3007,,8,0,0,0,0.0,0
0.3276,75,0,0.3379,3121.0,15,0,1,0,2.0,0
0.0087,56,0,0.3573,15576.0,9,0,2,0,0.0,0
0.3139,35,0,0.7378,5315.0,9,0,2,0,1.0,0
0.757,48,0,0.8824,8279.0,9,0,1,0,0.0,0
0.3062,39,0,0.8745,5926.0,9,0,2,0,0.0,0
0.0419,80,0,0.9447,6551.0,9,0,0,0,2.0,0
1.0537,44,0,0.2632,2167.0,6,0,2,0,2.0,0
0.3272,54,0,0.8844,1888.0,11,0,1,0,2.0,0
0.7666,67,0,0.0804,6880.0,6,0,0,0,,0
0.6656,40,0,0.5846,,9,0,1,0,2.0,0
0.012,41,0,0.4878,2053.0,11,0,0,0,0.0,0
0.2691,69,0,0.8433,16683.0,7,0,0,0,1.0,0
0.1154,68,0,0.4789,,11,0,2,0,1.0,0
0.2884,38,0,0.5449,4770.0,11,0,2,0,2.0,0
0.043,37,0,0.6044,4743.0,11,0,0,0,1.0,0
0.4762,60,0,0.2423,8003.0,7,0,0,0,3.0,0
0.107,59,0,0.5506,12946.0,12,0,1,0,1.0,0
0.0542,44,0,0.967,9207.0,12,0,0,0,0.0,0
2.3577,55,1,0.4403,,4,0,0,0,0.0,0
0.3134,36,0,0.2266,10351.0,11,0,1,0,1.0,0
0.7938,59,0,0.0524,3320.0,8,0,0,0,3.0,0
0.9304,55,0,0.1718,4315.0,14,0,1,0,2.0,0
0.0337,28,0,0.2085,9153.0,7,0,0,0,0.0,0
1.1492,46,0,0.3669,7327.0,7,0,3,0,1.0,0
0.5851,47,0,0.5873,3301.0,6,0,0,0,0.0,0
0.2493,60,0,0.5205,,12,0,1,0,1.0,0
2.4406,37,0,0.6898,1358.0,10,0,1,0,1.0,0
0.013,67,0,0.6659,4699.0,8,0,1,0,0.0,0
0.2934,52,0,0.225,18705.0,13,0,1,0,0.0,0
0.3694,66,0,0.237,2194.0,8,0,1,0,0.0,0
0.1041,32,0,0.249,16288.0,5,0,3,0,0.0,0
0.3499,55,0,0.1217,6831.0,12,0,0,0,1.0,1
0.0926,54,0,0.2172,1833.0,10,0,4,0,,0
0.2666,54,1,0.5931,,7,0,0,1,1.0,0
0.9553,56,0,0.8582,,8,0,1,0,0.0,0
0.371,55,0,0.501,,11,0,1,0,0.0,0
0.5014,21,0,0.6451,4035.0,11,0,1,0,3.0,0
0.2356,75,0,0.1354,11597.0,6,0,2,0,0.0,0
0.2349,43,0,0.3274,6606.0,6,0,0,0,0.0,0
0.2558,44,0,0.4347,11826.0,5,0,2,0,0.0,0
1.1924,53,0,0.2426,12179.0,2,0,2,0,1.0,0
0.1332,59,0,0.5248,4538.0,7,0,0,0,0.0,0
1.6456,33,0,0.3129,,8,0,1,1,2.0,0
0.8015,31,0,0.6607,10716.0,8,0,1,0,2.0,0
0.129,73,0,0.4262,4780.0,10,0,0,0,1.0,0
0.0198,47,0,0.1068,6862.0,9,0,1,0,0.0,0
0.4012,56,0,0.6266,2591.0,8,0,1,0,1.0,0
0.2028,38,0,0.4906,10033.0,9,0,0,0,1.0,0
0.0507,75,0,0.18,3970.0,8,0,1,0,1.0,0
0.501,64,0,0.1976,11941.0,10,0,1,0,2.0,0
4.4678,44,0,0.5518,,3,0,1,0,0.0,0
0.1811,73,0,0.9511,,12,0,3,0,0.0,0
0.6198,61,0,0.611,3186.0,3,0,0,0,0.0,1
0.1571,63,0,0.3102,,9,0,1,0,1.0,0
2.4442,64,0,0.5379,,9,0,1,0,0.0,1
0.0569,47,0,0.645,3842.0,13,0,0,0,0.0,0
0.5871,77,0,1.1256,3948.0,14,0,0,0,0.0,1
0.7283,77,0,0.8133,6951.0,13,0,0,0,0.0,0
0.3166,77,0,0.7,7504.0,11,0,0,0,0.0,0
0.722,21,0,0.2906,4603.0,12,0,3,0,2.0,0
0.3243,53,0,0.2661,3093.0,6,0,2,0,0.0,0
0.1245,57,0,0.6511,3329.0,9,0,1,0,1.0,0
1.5408,48,0,0.8561,9134.0,14,0,2,0,1.0,0
0.3217,52,0,1.6848,,6,0,1,0,,0
0.4535,52,0,0.3308,4805.0,8,0,0,0,1.0,0
0.3015,71,0,0.0964,5052.0,7,0,0,0,0.0,0
0.6636,69,0,0.5562,5872.0,10,0,0,0,1.0,1
2.5064,57,0,0.3203,4556.0,7,0,0,0,0.0,0
1.5814,58,0,0.9467,5968.0,10,0,0,0,0.0,0
0.0325,52,0,0.4866,13918.0,5,0,1,0,0.0,0
0.4348,80,0,1.0011,3472.0,12,0,3,0,2.0,1
0.0538,57,2,0.5279,5629.0,8,0,2,1,0.0,0
0.0079,77,0,0.5968,4843.0,8,0,0,0,1.0,0
2.3161,66,0,0.2105,2704.0,4,0,2,0,3.0,0
0.7553,60,0,0.6114,,11,0,2,0,0.0,0
0.0279,31,0,0.5508,6608.0,13,0,0,0,1.0,0
0.3143,69,0,0.6658,6998.0,5,0,0,0,1.0,0
0.1189,28,0,0.185,4265.0,14,0,0,0,0.0,0
2.6082,49,0,0.1144,6795.0,9,0,2,0,1.0,0
0.4227,33,0,0.69,,10,0,0,0,0.0,0
0.3997,66,0,0.7933,9209.0,6,0,0,0,0.0,0
0.1655,46,0,0.3382,,8,0,0,0,0.0,0
0.2308,61,2,0.5719,12002.0,10,0,1,0,1.0,0
0.2738,23,1,0.7687,3350.0,7,0,2,0,0.0,0
1.0423,65,0,0.4609,7160.0,8,0,0,0,0.0,0
0.9808,64,0,0.5146,7147.0,10,0,1,0,2.0,0
1.241,38,0,0.214,1598.0,8,0,1,0,0.0,0
0.6061,44,0,0.1973,5625.0,13,0,0,0,0.0,0
0.7469,71,0,0.7965,25265.0,6,0,0,0,,0
0.054,56,0,0.0948,6104.0,2,0,0,0,1.0,0
0.3966,64,0,0.5473,15436.0,9,0,0,0,2.0,0
0.7652,27,0,0.3428,884.0,9,0,0,0,0.0,0
0.2604,50,0,0.5886,4290.0,10,0,3,0,0.0,0
0.3131,67,0,0.784,3797.0,10,0,1,0,2.0,0
0.7133,42,0,0.1143,2647.0,9,0,1,0,0.0,0
0.2043,43,0,0.7656,2735.0,10,0,1,0,0.0,0
3.9397,52,0,0.8883,,14,0,0,0,1.0,1
0.1041,41,0,0.6141,1962.0,4,0,1,0,0.0,0
1.3458,72,0,0.4272,7517.0,7,0,1,0,1.0,0
0.8913,62,0,0.5293,,6,0,4,0,2.0,0
0.4591,52,0,0.4522,9488.0,7,0,1,0,1.0,0
0.2009,82,0,0.5477,6680.0,7,0,0,0,2.0,0
0.4465,51,0,0.0883,5199.0,10,0,0,0,2.0,0
1.6843,59,0,0.1595,1917.0,5,0,1,0,2.0,0
0.4612,39,0,0.5991,4434.0,11,0,1,0,0.0,0
0.5161,52,0,0.7891,,7,0,1,0,1.0,1
0.3032,62,0,0.3612,5465.0,13,0,0,0,0.0,0
0.0935,62,0,0.1503,1415.0,9,0,2,0,,0
0.1208,40,0,0.7951,6276.0,9,0,0,0,1.0,0
0.3576,34,0,0.0699,,9,0,0,0,2.0,0
0.301,53,0,0.4534,15552.0,6,0,1,0,0.0,0
0.1583,58,0,0.0177,9905.0,18,0,2,0,1.0,0
0.1684,25,0,0.5872,4859.0,10,0,0,0,1.0,0
2.8231,82,0,0.7705,7267.0,9,0,1,0,2.0,0
0.3527,57,0,0.6692,5681.0,10,0,1,0,0.0,0
0.7036,24,0,0.3137,1963.0,3,0,0,0,,1
0.6581,58,0,0.1983,1466.0,10,0,1,0,1.0,0
0.311,30,0,0.3781,3208.0,10,0,0,0,1.0,0
0.7439,38,0,0.0563,3969.0,7,0,3,0,0.0,0
0.3124,59,0,0.3702,,12,0,0,0,0.0,0
0.5879,35,0,0.8129,7477.0,5,0,0,0,2.0,0
3.5904,39,0,0.2789,4795.0,7,0,2,0,1.0,0
0.7576,64,0,0.1275,10585.0,5,0,0,0,1.0,0
0.2679,51,0,1.1633,2405.0,8,0,0,0,2.0,0
0.628,46,0,0.2105,9215.0,9,0,1,0,,0
0.2256,50,0,0.1224,11263.0,11,0,1,0,0.0,0
0.2424,76,0,0.1364,,7,0,2,0,0.0,0
0.2153,64,1,0.5027,6031.0,13,0,0,0,0.0,0
0.4947,33,0,0.1677,6774.0,6,0,0,0,1.0,0
0.1797,73,0,0.0396,13702.0,12,0,1,0,2.0,0
0.6806,46,0,0.1285,4825.0,10,0,0,0,1.0,0
0.7615,51,0,0.4155,3899.0,6,0,0,0,1.0,0
0.7596,39,0,0.1013,1715.0,9,0,1,0,1.0,0
1.9054,46,0,0.0655,,9,0,1,0,0.0,0
0.1207,55,0,0.7377,15264.0,5,0,0,0,0.0,0
0.4522,53,0,0.092,3166.0,9,0,1,0,0.0,1
0.3945,76,0,0.3944,5670.0,12,0,0,0,0.0,0
6.2494,36,0,0.184,,11,0,2,0,0.0,0
0.4177,50,0,0.7185,3758.0,7,0,3,0,1.0,0
0.005,23,0,0.5931,1952.0,7,0,0,0,0.0,0
0.2247,44,0,0.7176,5798.0,12,0,0,0,1.0,0
0.6942,67,0,0.4114,4535.0,6,0,0,0,2.0,0
2.856,73,0,0.591,,9,0,0,0,0.0,0
0.6553,74,0,0.2653,6518.0,7,0,1,0,1.0,0
0.4399,47,0,0.2426,8193.0,12,0,0,0,0.0,0
0.6648,48,0,0.7133,8382.0,5,0,2,0,2.0,0
0.017,38,0,0.3897,7270.0,11,0,0,0,0.0,0
4.5262,49,0,0.069,13058.0,1,0,2,0,0.0,0
0.5078,69,0,0.6783,4257.0,6,0,1,0,0.0,0
1.5989,64,0,0.4035,11700.0,6,0,1,0,0.0,1
0.7594,45,0,0.6498,,6,0,0,0,0.0,0
0.4688,47,0,0.2466,5340.0,6,0,0,0,0.0,0
0.0476,48,0,0.5495,4415.0,12,0,1,0,1.0,0
0.7315,44,0,0.4829,22648.0,13,0,3,0,0.0,0
6.0042,55,0,0.2968,8650.0,4,0,1,0,0.0,0
0.0574,62,0,0.3874,8904.0,3,0,1,0,0.0,0
0.2453,84,0,0.6901,3013.0,4,0,0,0,0.0,0
0.6192,52,0,0.1983,13233.0,7,0,2,0,3.0,0
0.421,62,0,0.3724,,5,0,3,0,1.0,0
0.1921,38,0,0.4748,5331.0,8,0,0,0,0.0,0
1.8803,53,0,0.4107,,8,0,3,0,1.0,0
0.4372,50,0,0.7387,,9,0,0,0,1.0,0
0.1503,61,0,0.4078,3301.0,7,0,0,0,2.0,0
0.7642,59,0,0.6066,4252.0,16,0,1,0,0.0,1
0.8567,62,0,0.3057,15695.0,12,0,3,0,0.0,0
2.1948,50,0,0.9238,3724.0,16,0,1,0,4.0,0
6.7434,47,0,0.5137,,10,0,2,0,0.0,0
0.4647,35,0,0.3513,8658.0,11,0,0,0,1.0,0
0.078,55,3,0.5045,5655.0,8,0,1,0,0.0,0
0.2124,51,0,0.3326,2458.0,6,0,0,0,0.0,0
0.1032,71,0,0.2698,6353.0,6,0,3,0,1.0,0
0.9732,50,0,0.3614,5250.0,7,0,0,0,1.0,0
0.572,44,0,1.047,10434.0,7,0,2,0,0.0,0
0.2,60,0,0.0301,13586.0,10,0,2,0,1.0,1
0.4944,33,0,0.1201,2427.0,11,0,3,0,1.0,0
0.7989,56,0,1.131,4824.0,6,0,0,0,3.0,0
1.1358,43,0,0.7982,8510.0,11,0,1,0,2.0,0
0.6918,35,0,0.6651,3778.0,9,0,2,0,0.0,0
1.0515,54,0,0.5573,3441.0,9,0,1,0,1.0,0
0.0252,21,0,0.3323,,8,0,0,0,0.0,0
0.4087,60,0,0.9611,,6,0,0,0,1.0,0
2.2591,53,2,0.5622,6155.0,7,0,1,0,0.0,0
0.2577,44,0,0.3186,1944.0,3,0,1,0,0.0,0
0.9591,65,0,0.2134,7271.0,2,0,1,0,0.0,1
0.6793,59,0,0.7426,5331.0,9,0,1,0,0.0,0
0.6968,34,0,0.6268,4688.0,6,0,2,0,0.0,0
0.0592,60,0,0.0392,,6,0,0,0,,0
0.2988,59,0,0.1856,11921.0,10,0,1,0,1.0,0
0.4614,46,0,0.292,,8,0,1,0,0.0,0
0.9369,49,0,0.0457,,8,0,1,0,0.0,0
0.3828,75,0,0.5331,2590.0,15,0,0,0,0.0,0
0.3666,58,0,0.4423,,13,0,1,0,0.0,0
0.5175,35,0,0.4773,9613.0,8,0,1,0,1.0,0
9.292,54,0,0.9545,5091.0,9,0,1,0,0.0,0
0.5746,31,0,0.8243,8215.0,9,0,0,0,0.0,0
0.5632,59,0,0.2082,17635.0,7,0,0,0,0.0,0
0.7118,44,0,0.5436,,13,0,1,0,1.0,0
0.7159,46,0,0.8179,5137.0,9,0,3,0,2.0,0
0.3978,39,0,0.4862,3515.0,7,0,2,0,0.0,0
0.4294,47,0,0.9508,5070.0,14,0,1,0,1.0,0
4.7879,55,0,0.0423,5568.0,7,0,0,0,0.0,0
0.3334,43,0,1.0926,5728.0,2,0,0,0,3.0,0
0.3216,41,0,0.1174,3608.0,7,0,3,0,1.0,0
0.6579,53,0,0.7869,7977.0,8,0,0,0,1.0,0
0.516,48,0,0.1831,5177.0,10,0,2,0,1.0,0
1.2227,49,0,0.5383,10463.0,10,0,1,0,0.0,0
0.1882,42,0,0.5709,2926.0,3,0,1,0,0.0,0
0.6914,39,0,0.0485,10572.0,6,0,2,0,3.0,0
0.5438,50,0,1.1528,3455.0,9,0,2,0,1.0,0
0.3172,62,0,0.3876,11841.0,7,0,2,0,1.0,0
0.177,51,0,0.247,,9,0,0,0,0.0,0
0.2362,48,0,0.1073,11106.0,9,0,0,0,1.0,0
0.4546,32,0,0.9536,,10,0,1,0,0.0,1
0.6403,45,0,0.064,,7,0,2,0,1.0,0
0.1195,44,0,0.1522,,11,0,3,0,0.0,0
0.3431,53,0,0.3894,2481.0,6,0,3,0,0.0,0
0.3402,53,0,0.5025,11699.0,9,0,0,0,0.0,0
0.3596,85,0,1.1864,5262.0,12,0,2,0,1.0,0
0.4219,47,0,0.2367,4987.0,8,0,0,0,1.0,0
0.0806,63,0,0.8437,3949.0,7,0,0,0,0.0,0
0.3577,64,0,0.2315,4463.0,3,0,0,0,0.0,0
0.1251,61,0,0.6247,6965.0,4,0,0,0,0.0,0
0.6506,52,0,0.5226,7416.0,7,0,1,0,1.0,0
0.1048,87,0,0.5773,2928.0,7,0,2,0,0.0,0
0.9689,40,0,0.2811,8271.0,8,0,2,0,0.0,0
1.4584,59,0,0.5616,7866.0,9,0,4,0,1.0,0
0.5012,62,0,0.3206,17509.0,9,0,0,0,0.0,0
0.766,29,0,0.2485,,10,0,2,0,1.0,0
1.4273,32,3,0.3882,,8,0,1,0,0.0,0
0.2759,69,0,0.2975,2002.0,8,0,3,0,0.0,0
1.7383,56,0,0.3864,,9,0,3,0,1.0,0
0.4699,36,0,0.6466,15158.0,10,0,0,0,1.0,0
0.9663,69,0,0.8227,3828.0,8,0,1,0,1.0,0
0.2048,50,0,0.6987,6833.0,8,0,1,0,2.0,0
0.6705,65,0,0.1484,12568.0,10,0,0,0,1.0,0
3.8929,76,1,0.5871,,10,1,3,0,,0
0.378,49,0,0.3154,2546.0,12,0,1,0,0.0,0
1.5456,25,0,0.6543,3905.0,13,0,2,0,0.0,0
0.1853,41,0,0.0343,,10,0,1,0,1.0,0
0.6911,24,0,0.9012,4378.0,8,0,1,0,2.0,0
0.6767,39,0,0.8234,3169.0,9,0,2,0,0.0,0
0.9954,71,1,0.2224,2922.0,10,0,1,0,0.0,0
0.6052,42,0,0.4629,14867.0,11,0,0,0,0.0,0
1.453,36,1,1.3176,1947.0,9,1,1,0,1.0,0
0.1909,74,0,0.9186,5234.0,7,0,2,0,0.0,0
0.0124,49,0,0.0368,,10,0,3,0,0.0,0
1.0116,55,0,0.3188,13680.0,12,0,1,0,0.0,0
0.2198,37,0,0.5069,,8,0,1,0,0.0,0
0.4243,69,0,0.3632,,4,0,0,0,1.0,0
0.869,52,0,0.0733,5869.0,4,0,1,0,1.0,0
0.4208,63,1,0.5572,7500.0,9,0,1,2,0.0,0
0.5608,32,0,0.4895,,3,0,4,0,,1
5.3527,70,0,0.3406,8510.0,5,0,0,0,3.0,0
0.05,56,0,0.2234,1830.0,12,0,2,0,0.0,0
0.4988,42,0,0.4113,2614.0,13,0,1,0,0.0,0
0.6989,46,0,0.2337,9310.0,9,0,0,0,0.0,0
0.2792,44,0,0.7294,1734.0,6,0,2,0,0.0,0
0.7126,55,0,0.1317,1818.0,4,0,0,0,0.0,0
15.5873,54,0,0.0287,7766.0,6,0,4,0,0.0,0
2.4371,74,0,0.604,30840.0,9,0,1,0,,0
0.583,23,0,0.313,4451.0,9,0,0,0,0.0,0
2.9163,60,0,0.9022,4581.0,10,0,3,0,0.0,0
0.1288,29,0,0.2595,9354.0,11,0,0,0,1.0,0
0.1769,87,0,0.1206,,6,0,1,0,0.0,0
0.7121,73,0,0.0676,3364.0,4,0,0,0,2.0,1
0.0484,51,0,0.6856,,10,0,2,0,1.0,0
0.6904,58,0,0.1877,8986.0,10,0,1,0,2.0,0
0.1694,53,0,0.3507,,4,0,4,0,1.0,0
2.45,43,0,0.7564,4567.0,6,0,3,0,1.0,0
0.1031,42,1,0.1901,3697.0,5,0,2,4,2.0,0
1.3189,51,0,0.3422,4010.0,13,0,3,0,0.0,0
0.5201,21,0,0.3524,2765.0,7,0,1,0,1.0,0
1.5045,70,0,0.4775,5607.0,7,0,0,0,2.0,0
0.5004,76,0,0.4776,22528.0,5,0,1,0,,0
0.0019,48,0,0.8746,4927.0,6,0,1,0,2.0,0
0.0203,72,0,0.4021,,7,0,1,0,1.0,0
0.2906,45,2,0.6297,2096.0,10,0,0,0,0.0,0
0.812,44,0,0.2587,2328.0,13,0,1,0,2.0,0
0.9464,55,0,0.4021,14476.0,7,0,1,0,1.0,0
0.1863,59,0,0.7274,1989.0,4,0,1,0,0.0,0
0.6065,40,0,0.4206,3323.0,10,0,1,0,2.0,0
1.479,57,0,0.6623,3776.0,5,0,1,0,1.0,0
0.008,56,0,0.199,2674.0,6,0,1,0,1.0,0
2.3345,21,0,0.1305,,5,0,2,0,0.0,0
0.5421,48,0,0.2709,3016.0,3,0,1,0,0.0,0
0.5443,49,0,0.3162,9946.0,10,0,2,0,1.0,0
0.7925,43,0,0.4375,4783.0,14,0,0,0,1.0,0
0.7411,43,0,0.0812,1779.0,5,0,1,1,0.0,0
0.516,59,0,0.3832,10423.0,10,0,0,0,1.0,0
0.0417,30,0,0.1469,8575.0,11,0,0,0,1.0,0
0.3046,67,0,0.9031,,10,0,1,0,1.0,0
0.7397,50,0,0.9003,6630.0,9,0,2,0,1.0,0
0.1409,69,0,0.2143,6722.0,7,0,1,0,0.0,1
0.8216,43,0,0.3812,6589.0,14,0,1,0,1.0,0
0.4536,66,0,0.4732,9400.0,9,0,0,0,1.0,0
1.7464,60,0,1.3299,7267.0,7,0,0,0,0.0,0
0.3219,27,0,1.0113,8993.0,9,0,0,0,1.0,0
0.2323,49,0,0.9626,7943.0,7,0,0,0,1.0,0
0.1337,87,0,1.0617,4352.0,6,0,1,0,0.0,0
1.6504,64,0,0.0961,3600.0,7,0,0,0,0.0,0
1.553,37,0,0.7493,3790.0,10,0,1,0,2.0,0
0.3582,45,0,0.2731,,9,0,2,0,0.0,0
0.3754,64,0,0.5643,2744.0,6,0,1,0,1.0,0
0.1441,57,0,0.4731,,8,0,1,0,2.0,0
0.2191,31,2,0.8225,10784.0,5,0,1,2,2.0,0
0.5636,27,0,0.5127,6874.0,9,0,1,0,0.0,0
0.2235,62,4,0.3799,9177.0,9,0,2,0,1.0,0
0.8763,48,0,0.2691,4590.0,8,0,1,0,1.0,0
0.1823,67,0,0.3268,,6,0,1,0,2.0,0
0.1071,57,0,0.5307,7904.0,5,0,1,0,0.0,0
5.2131,41,0,0.237,,11,0,1,0,1.0,0
0.4154,51,0,0.5557,8963.0,10,0,1,0,1.0,0
0.3363,46,0,0.3801,4744.0,9,0,2,0,0.0,0
0.8396,56,0,0.2003,8585.0,5,0,1,0,1.0,0
0.2873,39,0,0.9699,,7,0,0,0,0.0,0
0.0982,31,0,0.5565,4454.0,7,0,1,0,1.0,0
0.2739,50,0,0.3854,3197.0,8,0,1,0,2.0,0
0.1243,40,0,0.6885,1534.0,5,0,1,0,2.0,0
0.5358,65,0,0.5945,12062.0,11,0,1,0,0.0,0
0.3126,49,0,0.3989,4983.0,4,0,2,0,0.0,0
2.0406,56,0,0.8365,6689.0,7,0,2,0,1.0,0
0.6532,47,0,0.6404,4761.0,9,0,0,0,0.0,0
0.2794,54,0,0.3889,6306.0,8,0,0,0,1.0,0
0.8663,60,0,0.1611,6230.0,2,0,1,0,0.0,0
0.8215,55,0,0.2181,7800.0,5,0,1,0,2.0,0
3.6119,29,0,0.5341,3619.0,6,0,1,0,,1
0.1194,46,0,0.5195,6450.0,10,0,0,0,2.0,0
0.4637,81,0,0.3719,,5,0,0,0,1.0,0
0.5813,57,0,0.4978,10225.0,5,0,1,0,0.0,0
0.6333,46,0,0.4983,,7,0,1,0,1.0,0
0.5337,45,0,0.5826,1958.0,8,0,0,0,0.0,0
0.6021,72,0,0.7637,4137.0,8,0,0,0,0.0,0
0.2822,59,0,0.6464,2621.0,8,0,1,0,2.0,0
0.8556,34,2,0.2248,2215.0,8,0,1,2,1.0,0
0.3495,80,0,0.6469,9127.0,9,0,2,0,2.0,0
0.4127,56,0,0.3135,1818.0,11,0,1,0,2.0,0
0.2914,56,0,0.6153,1927.0,1,0,0,0,1.0,0
0.4329,73,0,0.3623,,5,0,1,0,1.0,1
0.3988,54,0,0.0854,6144.0,10,0,2,0,0.0,0
1.6459,58,0,0.2063,2734.0,9,0,1,0,2.0,0
0.0058,31,0,0.416,3379.0,8,0,0,0,1.0,0
0.239,51,0,0.5388,5252.0,10,0,3,0,1.0,0
0.3621,34,0,0.5368,4015.0,6,0,0,0,4.0,0
0.3963,45,0,0.5955,5439.0,11,0,1,0,3.0,0
0.6426,55,0,0.1068,8329.0,5,0,3,0,0.0,0
1.3049,21,0,0.2107,,3,0,1,0,0.0,0
0.0104,57,0,0.8633,6979.0,5,0,0,0,0.0,0
3.2365,64,0,0.5147,2931.0,16,0,0,0,0.0,0
0.2563,26,0,0.1527,2532.0,7,0,0,0,1.0,0
0.036,42,0,0.5131,12853.0,8,0,1,0,0.0,0
0.1301,31,0,1.0926,4670.0,6,0,2,2,1.0,0
0.1591,59,0,0.4889,11781.0,10,0,1,0,1.0,0
0.0237,45,0,1.1269,,9,0,1,0,1.0,0
0.631,68,0,0.6505,6319.0,10,0,0,0,1.0,0
0.2888,34,0,0.4399,7178.0,9,0,0,0,1.0,0
2.9416,55,0,0.5632,1990.0,8,0,1,0,0.0,1
0.1867,40,0,0.2039,4906.0,11,0,0,0,0.0,0
0.0135,52,0,0.3955,5678.0,11,0,1,0,0.0,0
0.319,47,0,0.7329,5643.0,5,0,1,0,1.0,0
0.4155,62,0,0.0771,12740.0,5,0,1,0,2.0,0
3.4257,56,0,0.6151,7965.0,5,0,0,1,1.0,0
1.891,68,0,0.6622,7696.0,4,0,1,0,1.0,0
0.4516,51,0,0.4829,2785.0,6,0,1,0,2.0,0
0.3207,39,0,0.3267,4012.0,3,0,0,0,0.0,0
0.7454,61,0,0.2995,,10,0,0,0,2.0,0
2.3544,51,0,0.9538,1795.0,12,0,0,0,3.0,0
0.2422,48,0,0.2687,6322.0,6,0,0,0,2.0,0
0.3065,57,0,0.2543,19909.0,5,0,0,0,0.0,0
1.6798,41,0,0.5422,6060.0,7,0,0,0,1.0,0
0.4165,77,1,0.5714,,9,1,1,0,2.0,0
1.2775,67,0,0.3824,23630.0,9,0,1,0,0.0,0
1.1492,57,0,0.1742,4456.0,8,0,2,0,,0
3.2122,56,0,0.8588,,9,0,0,0,0.0,0
0.1933,53,0,0.3157,9789.0,5,0,1,0,0.0,0
0.2041,45,0,0.4627,,5,0,2,0,1.0,0
0.3016,59,0,0.1018,1652.0,10,0,0,0,0.0,0
7.8523,46,0,0.5582,,8,0,1,0,1.0,0
1.4412,75,0,0.5268,18040.0,7,0,0,0,2.0,0
