RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0481,72,0,0.9877,14150.0,8,0,5,0,0.0,0
0.0059,55,0,0.5291,5312.0,13,0,0,0,1.0,0
0.6494,65,0,0.2185,,13,0,1,0,1.0,0
0.7529,31,0,0.6611,5174.0,6,0,0,0,2.0,0
0.6765,54,0,0.412,10096.0,9,0,0,0,1.0,0
0.1508,27,0,0.7054,2899.0,7,0,2,0,0.0,0
0.2759,53,0,0.3235,,9,0,0,0,1.0,0
0.1495,41,0,0.752,5255.0,2,0,1,0,2.0,0
1.3214,65,0,0.4208,8877.0,9,0,1,0,1.0,0
2.2837,53,0,0.1181,9786.0,8,0,2,0,6.0,0
0.7393,47,0,0.5585,,11,0,0,0,1.0,0
0.8392,47,0,0.6765,2751.0,8,0,0,0,1.0,0
0.1568,21,0,1.077,2522.0,8,0,4,0,1.0,0
0.5295,64,0,0.2118,6729.0,6,0,3,0,1.0,0
0.1402,71,1,0.0987,1808.0,7,0,0,0,1.0,0
0.2637,63,0,0.4553,2851.0,8,0,2,0,1.0,0
3.9431,45,0,0.2061,4586.0,14,0,0,0,1.0,0
0.4182,40,0,0.134,12967.0,3,0,0,0,1.0,0
2.5219,29,0,0.7742,9190.0,13,0,3,0,0.0,0
0.799,47,0,1.0373,10736.0,8,0,2,0,,0
0.096,21,0,0.4286,5421.0,8,0,1,0,0.0,0
0.7091,22,0,0.2659,5020.0,6,0,2,0,2.0,0
0.3928,66,0,0.4396,8395.0,11,0,0,0,0.0,0
0.1866,74,0,0.4726,9484.0,6,0,2,0,0.0,0
0.8286,43,0,0.7276,3312.0,7,0,3,0,0.0,0
1.7718,59,0,0.5216,,16,0,3,0,2.0,0
0.9629,45,0,0.6142,2907.0,9,0,2,0,0.0,0
0.0199,68,3,0.5456,3398.0,5,0,2,0,0.0,0
0.2785,55,0,0.5713,,14,0,0,0,2.0,0
0.3631,61,0,0.4028,6270.0,14,0,2,0,3.0,0
3.4479,27,0,0.3489,,8,0,0,0,1.0,0
0.604,51,0,0.647,5029.0,6,0,1,0,0.0,0
0.2664,45,0,0.0918,10783.0,9,0,2,0,1.0,0
0.0081,71,1,0.5547,,7,0,1,0,1.0,0
0.0387,44,0,0.7168,5029.0,11,0,0,0,0.0,0
0.4391,49,4,0.4101,,10,0,0,2,0.0,0
0.0143,26,0,0.8255,4945.0,3,0,2,0,0.0,0
0.156,54,0,0.3871,5532.0,9,0,1,0,0.0,0
0.1633,53,0,0.3585,2744.0,3,0,1,0,0.0,0
0.0961,48,0,0.7436,7675.0,10,0,1,0,0.0,0
0.2181,70,0,0.5265,3847.0,5,0,1,0,0.0,0
1.407,52,0,0.424,7874.0,4,0,0,0,0.0,0
0.1809,43,0,0.5902,12137.0,5,0,3,0,3.0,0
0.045,41,0,0.3822,8108.0,2,0,3,0,0.0,0
0.6462,62,0,0.2392,3060.0,8,0,2,0,1.0,0
0.4571,29,0,1.291,3863.0,8,0,0,0,0.0,1
0.5544,43,0,0.4242,3955.0,7,0,3,0,1.0,1
0.1551,50,0,1.3799,7987.0,8,0,1,0,0.0,0
0.8487,46,0,0.5847,8492.0,6,0,1,0,0.0,0
0.0195,51,0,0.6292,6335.0,6,0,1,0,1.0,0
0.2655,68,0,0.6544,,10,0,2,0,1.0,0
2.6466,48,0,0.6627,,6,0,1,0,0.0,0
0.6161,38,0,0.2163,2293.0,6,0,3,0,0.0,0
0.9388,74,0,0.4324,4563.0,9,0,1,0,2.0,0
0.0341,48,0,0.3962,2391.0,10,0,0,0,0.0,0
0.3697,58,0,0.6074,,7,0,1,0,0.0,0
0.2353,73,0,0.5985,18334.0,7,0,2,0,1.0,0
0.4723,42,1,0.6653,,5,0,0,0,0.0,0
3.7498,77,1,0.5528,3165.0,7,0,0,0,2.0,1
0.1999,77,0,0.3894,5581.0,7,0,1,0,1.0,1
0.1185,42,0,0.4411,4322.0,10,0,4,0,0.0,0
0.1348,44,0,0.025,,10,0,2,0,1.0,0
7.2704,62,1,0.5853,4809.0,12,0,2,0,2.0,0
0.1788,72,0,0.492,2456.0,7,0,2,0,1.0,0
0.3963,64,0,0.8527,3201.0,8,0,2,0,0.0,0
0.8171,51,0,0.5104,5395.0,5,0,2,0,1.0,0
0.5469,59,0,0.3265,,13,0,1,0,2.0,0
0.2323,62,0,0.5847,6964.0,6,0,0,0,0.0,0
0.07,56,0,0.4518,5881.0,6,0,1,0,2.0,0
1.905,46,0,0.809,2141.0,11,0,0,0,1.0,0
2.1464,63,0,0.2266,2369.0,5,0,0,0,0.0,0
0.6635,48,0,0.3675,7387.0,9,0,3,0,0.0,0
0.7656,26,0,0.1785,8826.0,10,0,2,0,1.0,0
3.8883,33,0,0.0626,2248.0,10,0,0,0,0.0,0
0.3393,70,0,0.7801,2000.0,9,0,1,0,2.0,0
0.1296,37,0,0.4918,3777.0,6,0,2,0,,0
0.8145,54,0,0.5025,3683.0,10,0,0,0,1.0,0
0.0823,70,0,0.7969,3311.0,10,0,1,0,2.0,0
0.1336,55,0,0.7287,,8,0,1,0,1.0,0
0.9679,84,0,0.3466,8064.0,4,0,3,0,1.0,0
0.2763,51,0,0.3319,,10,0,1,0,0.0,0
0.4326,41,0,0.7545,,3,0,0,0,,1
1.4073,32,0,0.3151,,10,0,2,0,2.0,0
0.7212,26,0,0.5902,2802.0,14,0,0,0,1.0,0
0.1627,74,1,0.1266,3990.0,18,0,0,2,1.0,0
0.2365,36,0,0.5529,4261.0,10,0,3,0,4.0,0
0.3878,29,0,1.3211,2241.0,13,0,3,0,2.0,0
0.3552,47,0,0.751,4867.0,9,0,1,0,1.0,0
0.3439,44,0,0.5464,4490.0,18,0,1,0,0.0,0
0.009,43,0,0.2963,2388.0,17,0,0,0,2.0,0
0.6629,70,0,0.5417,6212.0,6,0,2,0,2.0,0
0.0627,55,0,0.0636,,8,0,1,0,0.0,0
0.0179,64,0,0.642,5569.0,12,0,3,0,1.0,0
0.075,84,0,0.4654,3521.0,8,0,1,0,0.0,0
0.0395,41,0,0.3141,1872.0,6,0,1,0,0.0,0
0.3972,55,0,0.0472,,8,0,3,0,0.0,0
0.1417,33,0,0.5921,7656.0,7,0,0,0,1.0,0
0.188,74,0,0.8135,3814.0,12,0,0,0,1.0,0
0.106,49,0,0.907,3082.0,5,0,2,0,0.0,0
0.0465,21,0,0.4364,,7,2,2,0,0.0,0
0.2331,33,0,0.1496,3087.0,11,0,0,0,2.0,0
0.2424,73,0,0.8918,,6,0,1,0,1.0,0
0.8356,26,0,0.5474,,12,0,0,0,0.0,1
0.5795,51,0,0.8072,2582.0,10,1,0,0,1.0,0
0.3134,59,0,0.2847,3795.0,10,0,0,0,0.0,0
0.4365,60,0,0.1156,,9,0,1,0,1.0,1
3.3337,88,0,0.2062,,9,0,0,0,2.0,0
0.3812,51,0,0.3006,3832.0,8,0,1,0,2.0,0
0.7421,39,0,0.4058,3785.0,4,0,1,0,0.0,0
0.2695,40,0,0.4808,6078.0,10,0,1,0,2.0,0
0.2709,68,0,0.2082,3384.0,6,0,4,0,1.0,0
0.1039,21,0,0.4066,2724.0,11,0,0,0,1.0,0
2.4391,55,0,0.8279,3347.0,7,0,1,0,2.0,0
0.6529,75,0,0.7071,,10,0,0,0,0.0,0
0.2478,53,0,0.6769,3174.0,4,0,1,0,0.0,0
4.4408,70,0,0.4794,7476.0,9,0,0,0,4.0,0
0.0197,22,0,0.6118,7609.0,7,0,0,0,0.0,0
0.4549,70,0,0.0712,10815.0,11,0,1,0,0.0,1
0.13,55,0,0.24,6789.0,6,0,1,0,,0
0.245,44,0,0.3418,,10,0,0,0,0.0,0
0.0061,45,0,0.2131,4354.0,6,0,2,1,1.0,0
0.8426,76,0,0.8076,5942.0,8,0,0,0,0.0,0
0.2091,40,0,0.3329,4093.0,9,0,1,0,0.0,0
0.2746,41,0,0.1065,6218.0,11,0,1,0,1.0,0
0.3133,75,0,0.8533,12231.0,11,0,0,0,0.0,0
0.2366,56,0,0.5473,2127.0,6,0,1,0,0.0,0
0.206,59,0,0.5359,11111.0,10,0,0,2,1.0,0
1.1316,38,1,0.2146,,6,0,0,0,0.0,0
0.2402,37,0,0.5707,12378.0,8,0,3,0,0.0,0
0.2088,77,0,0.6168,9705.0,7,0,0,0,1.0,0
0.0609,57,0,0.122,3949.0,3,0,1,0,0.0,0
0.4779,52,0,0.4151,15780.0,8,0,2,0,1.0,0
0.647,47,0,0.4325,5112.0,7,0,0,0,2.0,0
0.5066,50,0,0.1764,3595.0,4,0,3,0,1.0,0
0.5353,41,0,0.2823,,8,0,1,0,1.0,0
0.4193,57,0,0.2653,,6,0,0,0,1.0,0
0.0763,43,0,0.5318,3344.0,9,0,1,0,2.0,0
0.1267,46,0,0.1523,6142.0,9,0,0,0,0.0,0
0.0511,58,0,0.692,4588.0,6,0,1,0,2.0,0
0.1744,72,0,0.9906,3251.0,11,0,0,0,1.0,0
0.1097,69,0,0.2344,3014.0,6,0,0,0,1.0,0
0.1358,43,0,0.258,1781.0,8,0,1,0,0.0,0
1.4983,49,0,0.4116,3234.0,0,0,0,0,0.0,0
0.2949,28,0,0.7256,,9,0,2,0,0.0,0
0.4922,61,0,0.4059,,10,0,2,0,1.0,0
1.8812,62,0,0.2218,5844.0,7,0,1,0,0.0,1
0.772,52,0,0.8371,4298.0,11,0,0,0,1.0,1
0.4772,69,0,0.8788,9150.0,7,0,1,0,1.0,0
0.1741,43,1,0.7067,,9,0,0,0,0.0,0
0.4779,53,1,0.1226,10380.0,8,0,1,0,2.0,0
0.6393,35,0,0.8026,3085.0,13,0,2,0,2.0,0
0.1762,50,0,0.4473,7229.0,6,0,1,0,0.0,0
0.1931,45,0,0.167,2547.0,5,0,0,0,1.0,0
0.2602,60,0,0.6843,17310.0,2,0,1,0,,0
0.0108,46,0,0.7799,5435.0,11,0,1,0,0.0,0
0.4196,68,0,0.2179,3249.0,7,0,1,0,0.0,0
3.8238,28,0,0.6559,3495.0,5,0,0,0,1.0,0
0.4877,60,0,0.5685,6236.0,6,0,1,0,0.0,0
7.1739,21,0,0.5055,14196.0,5,0,2,0,,0
0.3259,50,0,0.0389,8990.0,7,0,0,0,0.0,0
0.1128,68,0,0.5257,,10,0,0,0,0.0,0
0.1891,50,0,0.1923,3693.0,10,0,1,0,1.0,0
1.4931,69,0,0.5598,10600.0,8,0,0,0,2.0,0
0.3275,38,0,0.19,,7,0,2,0,1.0,0
0.1307,54,0,0.5527,2530.0,10,0,1,0,1.0,0
0.9285,40,0,0.8348,2654.0,12,0,0,0,0.0,0
0.7277,72,0,0.1437,7071.0,1,0,1,0,3.0,0
0.1848,40,0,1.0691,4463.0,6,0,1,0,2.0,0
0.574,38,2,0.6332,,6,0,1,0,0.0,0
0.4588,69,0,0.3185,8200.0,7,0,1,0,0.0,0
2.8967,34,0,0.8016,2277.0,6,0,0,0,0.0,0
0.4208,40,0,0.5418,5877.0,4,0,1,0,0.0,0
0.6469,59,0,0.8798,3036.0,8,0,1,0,2.0,0
0.8012,55,0,0.067,10822.0,13,0,0,0,,0
0.8938,42,0,0.635,3115.0,11,0,1,0,0.0,0
0.2672,50,0,0.3765,,6,0,1,0,1.0,0
0.7425,77,0,0.2857,,5,0,1,0,,0
0.3832,37,0,0.4065,5321.0,8,0,0,0,1.0,0
1.0499,52,0,0.2517,8196.0,11,0,1,0,0.0,0
1.732,48,0,0.4856,5005.0,10,0,0,0,0.0,1
5.042,66,0,0.3227,,7,0,1,0,1.0,0
1.8741,34,0,0.4438,,12,0,0,0,2.0,0
1.0358,42,0,0.6102,6762.0,11,0,3,0,2.0,0
0.2107,47,0,0.343,15984.0,10,0,0,0,0.0,0
0.2741,42,0,0.3005,,5,0,1,0,0.0,0
0.2176,58,0,0.48,6632.0,11,0,1,0,,0
0.4616,61,0,0.2402,4778.0,11,0,1,0,0.0,0
0.0414,57,0,0.4578,13213.0,9,0,0,0,1.0,0
0.0536,27,0,0.1751,,8,0,2,0,0.0,0
1.0926,47,3,0.1719,8296.0,5,0,1,0,0.0,0
0.4967,48,0,0.548,1758.0,11,0,2,0,1.0,1
0.5786,36,0,0.2049,7775.0,10,0,3,0,2.0,0
0.5382,39,0,0.1777,3440.0,6,0,1,0,0.0,0
0.1856,76,0,0.4566,4708.0,7,0,1,0,0.0,0
1.8885,63,0,0.5579,6133.0,8,0,2,0,1.0,0
0.0666,35,0,0.5033,1369.0,6,0,1,0,0.0,0
0.5429,61,0,0.262,3492.0,13,0,2,0,0.0,0
5.9019,60,0,0.1536,7639.0,7,0,3,0,0.0,1
0.1571,41,0,0.564,,6,0,0,0,0.0,0
0.502,58,0,0.5813,,10,0,0,0,1.0,0
0.1446,45,2,0.3105,2333.0,6,0,2,0,2.0,0
4.7949,26,0,0.0653,,12,0,2,0,1.0,1
0.1775,45,0,0.6103,22079.0,7,0,2,0,1.0,0
0.0503,36,0,0.4996,7778.0,5,0,1,0,3.0,0
3.2301,43,0,0.1525,,5,0,3,0,0.0,0
2.5568,59,0,0.6836,8746.0,5,0,1,0,1.0,0
3.3924,59,1,0.3538,4727.0,8,0,2,0,0.0,0
0.6524,57,0,0.2443,2367.0,9,0,0,0,1.0,0
0.489,56,0,0.3111,,5,0,1,0,1.0,1
0.3874,37,0,0.8058,5882.0,8,0,1,0,,0
4.9655,41,0,0.5876,8481.0,6,0,0,0,1.0,0
0.3245,68,0,0.9564,17441.0,7,0,1,0,1.0,0
0.221,77,0,0.4878,7836.0,7,0,2,0,1.0,0
0.2346,52,0,0.4746,,8,0,1,0,0.0,0
0.1874,56,0,0.3661,33257.0,5,0,2,0,0.0,0
0.083,82,0,0.6526,9442.0,5,0,2,0,1.0,0
0.6653,46,0,0.1429,6761.0,6,0,1,0,0.0,0
0.0056,54,0,0.1503,,11,0,1,0,0.0,0
0.4106,43,0,0.46,,7,0,1,0,0.0,0
0.6836,22,2,1.1361,8511.0,16,1,1,0,1.0,0
0.5302,44,0,0.3266,8413.0,10,0,1,0,2.0,0
2.3452,57,0,0.5512,16029.0,6,0,0,0,1.0,0
0.4024,30,0,0.2466,2705.0,6,0,1,0,1.0,0
0.0373,59,0,1.1996,3149.0,8,0,0,0,0.0,0
0.8668,34,0,0.5963,3560.0,9,0,2,0,1.0,0
0.249,43,0,0.8996,10595.0,12,0,4,0,0.0,0
0.7148,49,0,0.643,10876.0,9,0,1,0,,0
0.3195,39,0,0.2045,1397.0,12,0,3,0,1.0,0
1.246,52,0,0.393,,10,0,0,0,0.0,0
1.0451,50,0,0.1053,6210.0,10,0,0,0,1.0,0
8.0755,53,1,0.2219,8523.0,9,0,0,1,1.0,0
1.0612,73,0,0.2851,7064.0,10,0,2,0,0.0,0
0.0634,40,0,0.1765,4879.0,8,0,0,0,0.0,0
0.1374,59,0,0.2665,4742.0,6,0,0,0,0.0,0
0.1309,41,0,0.1973,,10,0,0,0,0.0,0
0.4494,52,0,0.1304,,7,0,1,0,,0
2.6495,65,0,0.283,9122.0,5,0,2,0,0.0,0
0.6946,66,0,0.2895,5839.0,8,0,1,0,0.0,0
0.2103,46,0,0.6433,,12,0,1,0,0.0,0
0.5669,65,0,1.0108,6149.0,11,0,0,0,1.0,0
0.3685,56,0,0.4687,2128.0,6,0,3,0,0.0,0
0.3882,54,0,0.8709,2808.0,5,0,1,0,4.0,0
0.0215,56,0,0.4158,2101.0,17,0,1,0,2.0,0
0.8475,52,0,0.6226,9514.0,3,0,1,0,0.0,0
1.1428,40,0,0.8229,,5,0,2,0,0.0,0
0.2423,50,0,0.4199,4951.0,3,0,1,0,1.0,0
2.2351,72,1,0.5595,,6,3,1,0,1.0,0
0.5542,43,0,0.7357,6384.0,7,0,1,0,0.0,0
1.061,95,0,0.6887,3949.0,6,0,1,0,2.0,0
3.4394,41,0,0.3952,4495.0,8,0,2,0,1.0,0
0.0072,64,0,0.5944,2313.0,6,0,1,0,1.0,0
0.6739,32,0,0.2621,3819.0,8,0,0,0,0.0,0
0.2203,58,0,1.0912,5778.0,4,0,1,0,0.0,0
1.7334,29,1,0.7042,4000.0,6,0,1,1,0.0,0
1.7489,64,0,0.466,4375.0,7,0,0,0,0.0,0
0.0519,52,0,0.5108,9763.0,7,0,0,0,0.0,0
0.1661,66,0,0.0888,10974.0,13,0,1,0,5.0,1
0.117,35,0,0.2233,,6,0,0,0,0.0,0
0.5879,55,0,0.3756,6225.0,7,0,1,0,0.0,0
0.1998,61,0,0.8548,3923.0,8,0,2,0,1.0,0
0.2368,60,0,0.2851,4318.0,11,0,0,0,0.0,0
0.1169,40,0,0.4884,5120.0,5,0,2,0,2.0,0
0.4391,54,0,0.1041,7867.0,7,0,3,0,0.0,0
0.7522,45,0,0.8465,8496.0,11,0,1,0,1.0,0
0.4248,55,0,0.238,,8,0,2,0,1.0,1
1.6867,29,0,0.254,10680.0,7,0,1,0,,1
0.3181,73,0,0.1617,6544.0,6,0,0,0,1.0,0
0.3547,44,0,0.2028,2791.0,3,0,0,0,1.0,0
0.2406,59,0,0.3228,15930.0,5,0,2,0,2.0,0
0.1835,36,0,0.7768,2996.0,9,0,1,0,2.0,0
0.08,29,0,0.132,7746.0,5,0,0,0,0.0,0
0.2871,61,0,0.3875,3806.0,9,0,1,0,2.0,0
0.0313,61,0,0.3197,5125.0,12,0,0,0,1.0,0
0.1818,64,0,0.5449,4535.0,6,0,1,0,2.0,0
1.1674,57,4,0.4309,2947.0,4,0,0,0,2.0,0
0.3305,69,0,0.3525,,9,0,1,0,1.0,0
0.4932,57,0,0.0213,3065.0,6,0,0,0,3.0,0
0.4112,39,0,0.4892,,12,0,1,0,0.0,0
0.0903,86,0,0.2492,4485.0,9,0,2,0,1.0,0
0.089,40,0,0.2703,2260.0,9,0,1,1,0.0,0
0.2253,64,2,0.124,9388.0,8,0,1,0,0.0,1
0.8424,59,0,0.1566,,8,0,2,0,2.0,0
1.3102,67,0,0.3539,6658.0,6,0,2,0,0.0,0
0.7159,51,0,0.2855,5423.0,7,0,0,0,0.0,0
1.7157,57,2,0.3847,4290.0,7,0,2,0,0.0,0
0.0616,43,0,0.1973,,6,0,1,0,0.0,0
0.2507,60,0,0.8297,,7,0,0,0,0.0,0
0.6831,34,0,0.1433,,5,0,1,0,0.0,0
0.752,70,0,0.5351,6931.0,8,0,0,0,1.0,0
1.1125,85,1,0.181,8542.0,10,0,2,0,2.0,0
0.1955,67,0,0.4939,3632.0,6,0,0,0,0.0,0
0.176,23,0,0.8097,,6,0,1,0,1.0,0
0.4319,45,0,0.7153,3138.0,9,0,2,0,0.0,0
0.2991,66,0,0.5471,1451.0,11,0,2,0,0.0,0
0.8401,36,0,0.6451,7813.0,4,0,1,0,0.0,0
0.2762,33,0,0.8331,8482.0,8,0,2,0,1.0,0
0.1025,54,0,0.1255,21546.0,5,0,2,0,1.0,0
1.1648,45,0,1.0412,5850.0,7,0,0,0,2.0,0
2.2519,45,0,0.1975,13248.0,9,0,1,0,1.0,0
0.3715,32,0,0.4597,3153.0,6,0,3,0,0.0,0
0.2361,76,0,0.385,5946.0,6,0,1,0,1.0,1
0.1555,38,0,0.0189,,9,0,0,0,0.0,0
0.0481,46,0,0.9153,4795.0,4,0,1,0,0.0,0
0.2468,58,0,0.6041,6522.0,12,0,1,0,1.0,0
0.6731,49,0,0.1961,5551.0,14,0,4,0,3.0,0
0.1005,45,0,0.8197,3010.0,13,0,1,0,4.0,0
0.7487,65,0,0.3048,5228.0,10,0,0,0,0.0,1
0.4291,57,0,0.0424,7916.0,10,0,1,0,2.0,0
0.445,57,0,0.2998,2778.0,8,0,0,0,1.0,0
1.641,46,1,0.3988,5271.0,10,0,1,0,0.0,0
0.5656,34,0,0.0886,6575.0,8,0,1,0,2.0,0
0.2614,68,0,1.0158,10214.0,11,0,0,0,0.0,0
0.3805,42,2,0.1796,9171.0,10,0,0,0,0.0,0
0.0108,33,0,0.4437,8522.0,9,0,2,0,0.0,0
0.691,47,0,0.6366,4075.0,13,0,1,0,0.0,0
0.8784,51,0,0.5051,3273.0,8,0,3,0,1.0,0
0.2934,32,0,0.7298,4038.0,7,0,1,0,0.0,0
0.6449,46,0,0.6539,,7,0,1,0,1.0,0
0.9024,52,0,0.6544,3214.0,8,0,1,0,3.0,0
0.947,34,0,0.1607,5461.0,8,0,1,0,0.0,0
0.6645,68,0,0.9544,5959.0,9,0,1,0,1.0,0
0.6503,34,0,1.0781,,7,0,0,0,1.0,0
0.9024,61,0,0.6259,,7,0,2,0,1.0,0
0.5058,54,0,0.1782,2550.0,3,0,0,0,0.0,0
0.3304,88,0,0.7833,3345.0,7,0,1,0,2.0,0
0.3015,53,0,0.3053,9532.0,13,0,0,0,1.0,0
0.5051,32,0,0.4752,5458.0,9,0,0,0,1.0,0
0.6748,34,0,0.233,7505.0,11,0,0,0,0.0,0
0.2687,48,0,0.4499,,3,0,0,0,0.0,0
0.2111,21,0,0.5227,,8,0,1,0,0.0,1
0.1953,33,0,0.6651,15653.0,7,0,1,0,1.0,0
0.4865,61,0,0.3686,8839.0,6,0,1,0,2.0,0
0.5647,82,0,0.5206,,11,0,0,0,2.0,0
0.4348,51,0,0.3188,7360.0,9,0,1,0,0.0,0
0.8234,37,0,0.6024,4732.0,5,0,0,0,1.0,1
5.2911,66,0,0.9228,2577.0,6,0,0,0,0.0,1
0.1739,70,0,0.4496,,9,0,0,0,1.0,0
2.1817,46,0,0.3474,3702.0,10,0,1,0,1.0,0
1.1359,61,0,0.8284,,5,0,1,0,1.0,0
0.0225,70,0,0.5134,4435.0,11,0,2,0,1.0,0
0.0131,57,0,0.08,,9,0,0,0,0.0,0
0.4837,42,0,0.7439,,6,0,0,0,0.0,0
0.5208,45,0,0.2878,,8,0,1,1,1.0,0
0.2598,35,0,0.9697,5334.0,10,0,0,0,1.0,0
2.2737,41,0,0.6516,9614.0,7,0,1,0,0.0,0
5.091,61,0,0.0886,4389.0,5,0,0,0,2.0,0
0.4875,49,0,0.5486,,9,0,1,0,1.0,0
0.0743,31,0,0.8163,,13,0,1,0,0.0,0
1.3408,57,0,0.2501,4282.0,8,0,1,0,0.0,0
3.0728,67,0,0.4116,,5,0,2,0,1.0,0
0.6761,50,0,0.3093,3647.0,7,0,0,0,0.0,0
0.3897,51,1,0.3385,7203.0,12,0,1,0,3.0,0
0.6056,73,0,0.158,,5,0,0,0,0.0,0
0.5274,68,0,0.4533,5418.0,5,0,0,0,0.0,0
1.938,60,0,0.0641,,12,0,3,0,0.0,1
0.4781,72,0,0.669,2912.0,9,0,3,0,4.0,0
0.3727,68,0,0.3191,13188.0,6,0,2,0,1.0,0
0.7597,50,0,0.3906,,9,0,1,0,0.0,1
2.7896,57,1,0.892,3600.0,8,1,1,1,0.0,0
0.8172,54,0,0.2235,10228.0,7,0,1,0,0.0,0
0.3773,80,0,0.2237,5258.0,6,0,0,0,1.0,0
1.8639,58,0,0.6443,,7,0,3,0,1.0,0
9.1274,57,0,0.4077,3823.0,15,0,1,0,0.0,0
0.025,78,0,0.6686,3192.0,7,0,1,0,0.0,0
0.939,54,2,0.1365,,10,0,0,0,1.0,0
0.1585,47,0,0.667,6538.0,7,0,3,0,0.0,0
1.4768,22,0,0.6949,9442.0,8,1,1,0,0.0,0
5.5666,46,0,0.3337,8173.0,10,0,1,0,1.0,0
0.5997,55,0,0.3959,10021.0,9,0,3,0,1.0,0
0.0241,66,0,0.8546,2925.0,3,0,0,0,1.0,0
0.0023,52,0,0.2829,8152.0,3,0,3,0,0.0,0
0.2727,40,0,0.0235,11480.0,8,0,1,0,,0
0.0428,58,0,0.224,6035.0,11,0,0,0,2.0,0
1.6647,27,0,0.5722,,5,0,2,0,0.0,1
0.964,70,0,1.1944,8519.0,4,0,0,0,1.0,0
0.0052,72,0,0.3128,9058.0,6,0,2,4,0.0,0
0.5387,27,0,0.4128,4042.0,8,0,0,0,3.0,0
0.2313,40,0,0.6338,,7,0,0,0,1.0,0
0.1339,57,0,1.1375,5813.0,11,0,2,0,0.0,0
3.127,77,0,0.8263,3444.0,11,0,0,0,2.0,0
0.0823,51,0,0.0716,2264.0,14,0,0,0,2.0,0
0.448,57,0,0.6516,,11,0,0,0,1.0,0
0.6812,56,0,0.2571,5972.0,11,0,0,0,3.0,0
0.0276,30,0,0.1458,3518.0,10,0,3,0,2.0,0
0.0877,47,0,0.3935,16143.0,4,0,1,0,0.0,0
0.1476,41,0,0.2692,2401.0,7,0,0,0,3.0,0
0.5424,55,0,0.8086,,6,0,1,0,4.0,0
0.3318,42,0,0.34,14271.0,10,0,1,0,3.0,0
0.1182,52,0,0.4113,18223.0,5,0,1,0,0.0,0
0.3836,51,0,0.7463,,11,0,1,0,1.0,0
0.4875,52,0,0.6054,3890.0,5,0,1,0,0.0,0
0.0757,67,3,0.46,,8,1,0,2,0.0,0
0.353,57,0,0.7166,9980.0,7,0,1,0,0.0,0
0.3433,49,0,0.4109,2294.0,12,0,0,0,,0
8.7782,59,0,0.0526,9541.0,7,0,1,0,1.0,0
0.495,44,0,0.3541,,6,0,1,0,1.0,0
0.4871,37,0,1.0663,12319.0,5,0,2,0,1.0,0
0.0959,67,0,0.0561,1654.0,3,0,1,0,0.0,0
1.3424,43,0,0.8602,8705.0,3,0,1,0,1.0,0
0.5019,38,0,0.7794,6561.0,11,0,0,0,1.0,0
6.0504,73,0,0.595,6780.0,11,0,0,0,1.0,0
0.6496,64,0,0.3278,22500.0,7,0,2,0,1.0,0
0.6171,49,0,0.385,16617.0,6,0,0,0,0.0,0
0.4889,64,0,0.2581,5378.0,8,0,0,0,1.0,0
0.612,45,0,0.1361,4451.0,7,0,1,0,2.0,1
0.9971,59,1,0.3383,2106.0,9,0,3,0,2.0,0
0.7711,53,0,0.3142,13024.0,11,0,5,0,2.0,0
0.7798,47,0,0.4129,5722.0,10,0,0,0,1.0,0
0.1118,56,0,0.6492,,8,0,1,0,1.0,0
0.2846,36,0,0.3634,2272.0,10,0,0,0,0.0,0
0.1608,44,0,0.3188,4017.0,3,0,1,0,1.0,0
0.4789,23,0,0.4261,7105.0,6,0,3,0,1.0,0
5.6973,47,0,0.3754,4283.0,4,0,1,0,0.0,0
0.3475,56,0,0.3488,13896.0,5,0,0,0,2.0,0
0.1174,32,0,0.775,2079.0,11,0,0,0,1.0,0
4.5758,57,2,0.8162,6634.0,9,0,1,0,1.0,0
0.6134,21,0,0.438,,3,0,0,0,0.0,0
4.8944,44,0,0.0615,13489.0,8,0,1,0,0.0,0
0.6434,51,0,0.2135,4844.0,9,0,2,0,0.0,0
