RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3626,52,0,0.4373,4771.0,6,0,2,0,,0
0.3845,55,0,0.5432,,8,0,0,0,1.0,0
2.9986,29,0,0.509,3627.0,4,0,2,0,1.0,0
0.3554,54,0,0.3981,,6,0,0,0,1.0,0
0.4401,62,0,0.8611,8972.0,9,0,2,0,,0
0.0294,46,0,0.729,3484.0,10,0,1,0,0.0,0
0.3336,49,0,0.5644,9500.0,14,0,1,0,2.0,0
0.3298,32,0,0.4168,7113.0,10,0,1,0,0.0,0
0.237,64,0,0.4661,,8,0,1,0,0.0,0
0.3789,34,0,0.2253,10574.0,9,0,0,0,0.0,0
0.1301,67,0,0.1893,,7,0,1,0,0.0,0
0.2071,83,0,0.5365,5637.0,10,0,1,0,2.0,0
0.2345,45,0,0.6004,7546.0,5,0,1,0,0.0,0
0.5457,41,2,0.9053,2855.0,7,0,1,0,0.0,0
0.1073,49,0,0.4348,4089.0,3,0,1,0,0.0,0
0.6403,66,0,0.5421,10800.0,5,0,0,0,,0
0.295,39,0,0.1563,15132.0,17,0,0,0,1.0,0
0.0608,22,0,0.6824,4448.0,9,0,2,0,1.0,0
0.4914,68,0,0.4698,12520.0,4,0,2,0,1.0,0
0.3168,52,0,0.6318,,9,0,2,0,1.0,0
0.5647,49,0,0.5382,7777.0,5,0,1,0,,0
0.7351,53,0,0.4526,,15,0,0,0,0.0,0
0.4467,40,0,0.4131,3115.0,8,0,1,0,1.0,0
3.4384,49,0,0.3724,1368.0,6,0,0,0,0.0,0
1.3625,56,0,0.1277,2083.0,7,0,3,0,0.0,0
0.2899,59,0,1.1803,6352.0,10,0,0,0,2.0,0
0.1326,52,0,0.6934,13536.0,3,0,0,0,0.0,0
0.1586,21,0,0.0969,,7,0,0,0,0.0,0
11.4944,47,0,0.2983,,6,0,0,0,2.0,0
0.5294,53,0,0.837,7877.0,6,0,0,0,1.0,0
0.0963,54,0,0.2439,3861.0,6,0,0,0,0.0,0
0.1514,46,0,0.371,1685.0,10,0,1,0,0.0,0
1.4029,79,0,0.555,12815.0,7,0,0,0,0.0,0
0.561,46,0,0.6811,4089.0,9,0,0,0,0.0,1
0.0496,58,0,0.4666,6584.0,7,0,1,0,2.0,0
0.6611,45,0,0.1684,3085.0,3,0,2,0,2.0,0
0.7734,58,0,1.0228,3480.0,11,0,1,0,0.0,0
0.8179,31,0,0.2345,2427.0,7,0,0,0,1.0,0
0.857,73,0,0.8103,2608.0,10,0,2,0,2.0,1
0.0629,56,0,0.8146,,12,0,0,0,0.0,0
1.2377,44,0,0.2789,1574.0,8,0,2,0,1.0,0
5.7499,46,0,0.7281,,9,0,1,0,0.0,0
0.415,41,0,0.7194,5005.0,5,0,2,0,1.0,0
0.4896,47,0,0.5703,4728.0,10,0,4,0,1.0,0
0.4068,52,0,0.3497,6332.0,9,0,3,0,0.0,0
0.0352,44,0,0.1788,3295.0,5,0,0,0,1.0,0
0.6388,62,0,0.6937,33565.0,10,0,1,0,0.0,0
0.2065,83,0,0.7171,6079.0,9,0,1,0,0.0,0
0.4421,49,0,0.4246,9244.0,8,0,2,0,1.0,0
0.4901,21,0,0.3454,7479.0,10,0,2,0,2.0,0
0.1226,47,0,0.525,4737.0,10,0,0,0,1.0,0
0.4621,50,0,0.5064,4198.0,7,0,0,0,1.0,0
0.0331,62,0,0.8896,3719.0,6,0,1,0,1.0,0
0.6095,42,0,0.1517,,8,0,0,0,1.0,0
0.0425,42,0,0.9523,2209.0,11,0,0,0,0.0,0
0.495,42,0,0.3686,4736.0,6,0,1,0,2.0,0
1.4343,34,0,0.6731,5593.0,7,0,0,0,0.0,0
0.5638,27,0,0.415,10944.0,3,0,1,0,2.0,0
0.5815,53,0,0.3272,,9,0,2,0,1.0,0
0.1795,32,0,0.4215,10686.0,4,0,1,0,2.0,0
0.5928,48,0,0.2782,4757.0,10,0,1,0,0.0,0
0.2349,61,0,0.2118,7650.0,8,0,0,0,0.0,0
3.176,39,0,0.3094,1452.0,8,0,0,0,0.0,0
1.2392,68,0,0.6057,5896.0,7,0,3,0,2.0,0
0.6447,42,1,0.5743,9429.0,9,0,1,0,2.0,0
0.3486,30,0,0.6548,5583.0,8,0,0,0,0.0,0
2.2447,46,0,1.1834,,11,0,1,0,,0
1.1435,57,0,0.3296,5184.0,6,0,1,0,3.0,0
0.0164,63,0,0.3428,5353.0,14,0,0,0,0.0,0
0.0295,57,0,0.6514,4786.0,9,0,2,0,1.0,0
0.3726,77,0,0.3028,5886.0,12,0,1,0,1.0,0
0.0008,55,0,0.6447,2590.0,6,0,0,0,0.0,0
0.2499,44,0,1.2345,,8,0,2,0,1.0,0
0.0541,51,0,0.8932,,8,0,3,0,0.0,0
0.8687,34,0,0.6886,19362.0,7,0,3,0,1.0,0
0.3302,64,0,0.3043,,7,0,1,0,0.0,0
0.497,32,0,0.9009,3516.0,10,0,2,0,1.0,0
0.002,37,0,0.2765,,4,0,2,0,0.0,0
2.7378,50,0,0.3545,6187.0,12,0,0,0,0.0,0
0.415,39,0,0.1807,3804.0,5,0,1,0,1.0,0
2.8042,57,0,0.5943,6030.0,11,0,2,0,0.0,0
0.4474,56,0,0.702,12975.0,13,0,0,0,0.0,0
0.0459,62,0,0.8036,3391.0,8,0,3,0,3.0,0
0.1744,60,0,0.4149,12417.0,12,0,1,0,0.0,0
0.5946,55,0,0.5544,,9,0,0,0,1.0,0
0.1317,51,0,0.3175,10814.0,16,0,0,0,0.0,0
0.7022,62,0,0.5489,1458.0,5,0,0,0,1.0,0
0.113,52,0,0.2589,2076.0,7,0,1,0,0.0,0
0.1936,72,1,0.2494,7583.0,7,0,0,0,1.0,0
0.6046,64,0,0.4126,,4,0,0,0,0.0,0
0.7852,48,0,0.8603,,8,0,0,0,1.0,0
0.8496,69,0,0.6844,3746.0,5,0,1,0,1.0,0
0.3453,73,0,0.538,5806.0,5,0,0,0,1.0,0
0.1482,82,0,0.3293,,5,0,0,0,0.0,0
4.9803,68,0,0.2778,5930.0,9,0,1,0,2.0,0
0.6969,37,0,0.7337,12023.0,10,0,0,0,0.0,0
0.3841,39,0,0.3545,,7,0,2,0,2.0,0
0.2817,37,0,0.7163,3678.0,9,0,1,0,1.0,0
0.6574,66,0,0.4662,7599.0,7,0,2,0,0.0,0
0.0342,88,0,0.2221,5148.0,7,0,1,0,0.0,0
1.9097,57,0,0.4722,,5,0,0,0,0.0,0
1.1706,53,0,0.1002,,6,0,1,0,1.0,0
0.3796,59,0,0.1819,3545.0,10,0,1,0,0.0,0
0.0557,60,0,0.6117,4197.0,6,0,2,0,1.0,0
0.8104,70,0,0.4617,10558.0,3,0,0,0,2.0,0
3.2933,44,0,0.236,,6,0,1,0,0.0,0
0.0882,58,0,0.4052,3184.0,8,0,1,0,0.0,0
0.2511,63,0,0.7933,11545.0,8,0,1,0,0.0,0
5.5436,56,0,0.6027,3646.0,8,0,1,0,1.0,0
0.0029,30,0,0.4181,1900.0,9,0,0,0,0.0,0
0.7846,26,0,0.1595,3999.0,8,0,1,0,1.0,0
0.1501,33,0,0.6519,5980.0,5,0,0,0,1.0,0
2.0759,68,0,0.303,6713.0,10,0,0,0,0.0,0
0.7821,74,1,0.5934,2959.0,8,0,0,0,5.0,0
0.9314,37,0,0.2231,3820.0,8,0,2,0,1.0,0
0.7646,63,0,0.4965,,7,0,0,0,1.0,0
0.6647,23,0,0.3277,3269.0,11,0,2,0,1.0,0
0.42,43,0,0.1616,,9,0,1,0,1.0,0
0.7098,57,0,0.6586,7695.0,13,0,3,0,0.0,0
0.2657,64,0,0.2216,5808.0,16,0,0,0,0.0,0
0.2129,43,0,0.0848,5758.0,8,0,1,0,0.0,0
0.6658,51,0,0.5017,4078.0,11,0,0,0,3.0,0
0.245,51,0,0.4352,4123.0,11,0,2,0,1.0,0
0.2586,33,0,0.1393,3106.0,7,0,0,0,0.0,0
0.4518,67,0,0.4347,3492.0,9,0,0,0,0.0,0
0.4004,55,0,0.5988,3190.0,7,0,0,0,1.0,0
0.5216,41,0,0.7235,,4,0,0,0,3.0,0
0.1202,51,0,0.2954,5400.0,8,0,0,0,0.0,0
0.1892,67,0,0.4626,12818.0,7,0,1,0,1.0,0
0.5048,41,0,0.4817,6334.0,11,0,0,0,0.0,0
0.4718,36,0,0.6487,5372.0,8,0,0,0,0.0,1
0.7367,37,0,0.5219,10657.0,9,0,1,0,1.0,0
1.5913,86,0,0.4703,7335.0,3,0,0,0,1.0,0
0.3566,64,1,0.4876,2623.0,6,0,1,1,2.0,0
0.0127,38,0,1.1833,,9,0,1,0,0.0,0
0.1333,54,0,0.407,4183.0,9,0,1,0,1.0,0
1.4945,56,0,0.3171,6218.0,10,0,0,0,1.0,0
2.4755,53,0,0.6155,5680.0,8,0,2,0,1.0,0
0.7145,44,0,0.8733,5078.0,12,0,0,0,1.0,0
0.2059,32,0,0.3899,3898.0,11,0,2,0,0.0,0
0.0508,42,0,0.5275,3894.0,4,0,0,0,3.0,0
0.2432,45,0,0.7485,5152.0,8,0,0,0,0.0,0
0.3306,64,0,0.2549,3582.0,14,0,1,0,0.0,0
0.5511,54,0,1.1658,4302.0,10,0,0,0,0.0,0
0.4016,60,0,0.2208,4303.0,5,0,1,0,1.0,0
0.4806,36,0,0.2731,2876.0,8,0,1,0,0.0,0
1.6656,48,0,0.1862,4790.0,6,0,0,0,,0
1.0052,67,0,1.119,9853.0,9,0,3,0,,0
0.3328,34,0,0.0658,3903.0,10,0,0,0,1.0,0
0.7546,76,0,0.3971,2645.0,13,0,2,0,1.0,0
0.921,54,0,0.9142,14414.0,2,0,0,0,0.0,0
0.089,61,0,0.7367,8049.0,7,0,3,0,0.0,0
0.3243,25,0,0.0847,12345.0,5,0,0,0,1.0,0
0.3147,62,0,0.3682,4534.0,9,0,0,0,1.0,0
0.2969,40,0,0.7054,3769.0,5,0,1,0,1.0,0
1.3458,53,0,0.2484,11751.0,13,0,0,0,3.0,0
0.5499,35,0,0.3663,4180.0,12,0,2,0,2.0,0
0.0893,66,0,0.5891,6509.0,9,0,1,0,1.0,0
0.5579,37,0,0.4025,3342.0,5,0,0,0,1.0,0
0.0132,59,0,0.1405,8857.0,7,0,3,0,0.0,1
2.1104,57,0,0.7267,3656.0,10,0,1,0,0.0,1
0.1141,56,0,0.5401,,5,0,1,0,2.0,0
0.3928,49,0,0.3887,10744.0,3,0,4,0,0.0,0
0.0697,60,0,0.3765,,11,0,1,0,2.0,0
2.1633,51,0,0.3719,4493.0,4,0,1,0,0.0,0
0.5728,48,0,0.5608,3006.0,3,0,3,0,,0
0.2234,62,0,0.2236,6170.0,9,0,3,0,0.0,0
0.1081,81,0,0.4963,,7,0,0,0,0.0,0
0.6489,52,0,0.7791,,8,0,1,0,1.0,1
0.3283,33,0,1.1954,,6,0,2,0,3.0,0
0.1158,48,0,0.7041,8324.0,5,0,0,0,1.0,0
0.3259,61,0,0.3557,5877.0,7,0,1,0,1.0,0
0.0254,47,0,0.797,2106.0,11,0,0,0,,0
0.0529,32,0,1.3154,8047.0,7,0,0,0,1.0,0
2.9393,56,0,0.4501,6609.0,11,0,1,0,0.0,0
1.155,49,0,0.5129,,8,0,0,0,0.0,0
1.108,43,0,0.4052,9096.0,5,0,0,0,0.0,0
0.834,56,0,0.2467,15949.0,8,0,2,0,1.0,0
0.5037,65,0,0.3276,11364.0,7,0,2,0,0.0,0
0.1045,46,0,0.8877,2378.0,5,0,1,0,0.0,0
0.3395,63,0,0.3757,6770.0,4,0,0,0,0.0,0
0.432,54,0,0.7797,4441.0,6,0,1,0,0.0,0
0.0257,38,0,0.5797,4897.0,8,0,2,0,0.0,0
0.3331,25,0,0.4951,11087.0,10,0,2,0,2.0,0
9.0776,55,2,0.8996,9182.0,2,1,1,1,1.0,0
0.3921,51,0,0.7738,7677.0,8,0,1,0,3.0,0
0.567,42,0,0.5561,7196.0,12,0,1,0,2.0,0
0.2118,44,0,0.8181,7010.0,7,0,1,0,0.0,0
0.5824,36,0,0.6692,,9,0,2,0,2.0,0
0.8223,56,2,0.4339,2807.0,10,0,2,1,2.0,0
1.0266,37,0,0.1456,2207.0,11,0,0,0,,0
0.9174,48,0,0.6006,2834.0,10,0,0,0,0.0,0
0.7842,45,0,0.8043,13978.0,10,0,0,0,0.0,0
0.0997,31,0,0.528,5100.0,5,0,0,0,0.0,0
0.1194,61,0,0.359,14076.0,9,0,2,0,1.0,0
2.8799,50,0,0.3051,8744.0,7,0,0,0,0.0,0
0.531,85,0,0.1496,,6,0,0,0,1.0,1
0.1044,40,0,0.4075,,6,0,1,0,1.0,0
0.3618,77,0,0.4108,4185.0,12,0,1,0,3.0,0
0.7428,53,0,0.246,5725.0,11,0,1,0,1.0,0
0.1812,45,2,1.1722,3320.0,7,0,1,2,1.0,0
4.4672,38,0,1.1791,13431.0,6,0,0,0,0.0,0
0.4709,33,0,0.4782,8403.0,10,0,2,0,2.0,0
0.249,43,0,0.0822,7965.0,2,0,3,0,2.0,0
0.3998,42,0,0.7334,18522.0,11,0,1,0,1.0,0
0.1216,46,0,0.4311,2563.0,8,0,2,0,0.0,0
1.9084,42,1,0.6871,4946.0,13,0,0,0,0.0,0
0.1358,65,0,0.1393,3889.0,6,0,1,0,0.0,0
0.0418,37,0,0.9445,4627.0,9,0,3,0,1.0,0
0.1644,42,0,0.7063,4782.0,9,0,1,0,0.0,0
0.3408,48,0,0.6154,6675.0,2,0,0,0,0.0,0
0.7775,40,0,0.1933,2285.0,7,0,0,0,1.0,0
4.3491,65,1,0.6474,,9,0,0,3,2.0,0
0.3256,39,0,0.5397,11994.0,12,0,1,0,0.0,0
0.9479,47,0,0.4128,7129.0,11,0,0,0,1.0,0
0.8285,46,0,0.5156,6987.0,6,0,2,2,1.0,0
0.1075,46,0,0.9046,,10,0,1,0,2.0,0
0.562,82,0,0.279,7512.0,8,0,0,0,1.0,0
0.4562,69,0,0.1501,4649.0,11,0,0,0,0.0,1
0.0375,59,0,0.4526,3346.0,12,0,3,0,0.0,0
0.3983,56,0,1.0002,3305.0,4,0,2,0,0.0,0
0.4055,77,0,0.2919,17337.0,10,0,4,0,2.0,0
0.7689,49,0,0.2596,3720.0,6,0,1,0,,0
0.6173,47,0,0.9381,2712.0,8,0,1,0,1.0,0
0.4588,50,0,0.1442,2100.0,5,0,2,0,1.0,1
0.8794,50,0,0.5094,,15,0,2,0,0.0,1
4.8251,56,0,1.221,6708.0,6,0,1,0,2.0,0
1.8735,52,0,0.9506,,9,0,1,0,1.0,0
1.5213,21,0,0.4514,5470.0,9,0,1,0,3.0,0
0.183,55,0,0.4489,11562.0,6,0,2,0,0.0,0
0.3153,58,0,0.7846,4192.0,8,0,1,0,1.0,0
1.1062,58,0,0.3882,,6,0,0,0,0.0,0
1.2263,42,0,1.0529,9561.0,7,0,0,0,1.0,0
0.0231,32,0,0.1707,6450.0,10,0,0,0,0.0,0
0.5819,67,0,0.1295,1127.0,7,0,1,0,0.0,0
0.1859,47,0,0.5313,1613.0,5,0,0,0,1.0,0
0.3598,45,0,0.2452,,7,0,2,0,0.0,0
2.5914,43,1,0.1768,9419.0,7,0,1,1,2.0,0
0.6211,59,0,0.4401,7635.0,11,0,2,0,1.0,0
0.3981,64,0,0.6211,8608.0,3,0,2,0,0.0,0
0.2436,57,0,0.2889,2814.0,12,0,0,0,1.0,0
2.1971,57,0,0.5961,,8,0,1,0,1.0,0
0.9694,46,0,0.6726,23063.0,7,0,3,0,1.0,0
0.4304,45,0,0.4852,3823.0,8,0,0,0,,0
3.157,46,0,0.488,21238.0,10,0,2,0,1.0,0
0.0287,57,0,0.7177,4522.0,8,0,1,0,0.0,0
0.8938,44,0,0.1977,3769.0,10,0,1,0,0.0,0
0.8811,59,0,0.5126,5813.0,5,0,1,0,1.0,0
0.4279,60,0,1.0666,3483.0,2,0,0,0,1.0,0
0.8355,61,0,0.2861,,6,0,4,0,1.0,0
0.064,46,0,0.321,2426.0,10,0,0,0,2.0,0
0.3494,40,0,0.7077,2648.0,5,0,0,0,1.0,0
0.4328,52,0,0.3109,2797.0,7,0,1,0,2.0,0
0.5583,45,0,1.2618,5784.0,6,0,0,0,0.0,0
0.3324,43,0,0.5948,5068.0,5,0,1,0,2.0,0
0.3547,48,0,0.4856,5861.0,9,0,0,0,1.0,0
4.5663,60,0,0.827,,7,0,2,0,0.0,0
0.8921,40,0,0.691,2105.0,7,0,1,0,0.0,0
6.8119,75,0,0.1196,5359.0,8,0,0,0,1.0,0
0.4557,59,0,0.1167,,13,0,1,0,0.0,0
0.0621,45,0,0.2094,2115.0,10,0,1,0,0.0,0
0.3144,62,0,0.3351,1769.0,7,0,1,0,2.0,0
4.7002,40,0,0.3663,9498.0,4,0,2,0,,0
0.0777,54,0,1.0746,9121.0,10,0,1,0,0.0,0
0.3995,58,0,0.7124,3621.0,4,0,1,0,1.0,0
0.6083,61,0,0.1814,4651.0,9,0,2,0,1.0,0
1.9544,50,2,0.3422,,1,0,1,0,1.0,0
0.4135,37,0,0.2245,6849.0,9,0,1,0,0.0,0
0.3931,52,0,0.8179,,7,0,2,0,0.0,0
1.4057,69,0,0.1867,3708.0,6,0,1,0,2.0,0
0.1349,43,0,0.711,,6,0,1,0,1.0,0
0.021,42,0,0.9018,,11,0,4,0,2.0,0
0.4819,49,0,0.5795,3188.0,9,0,1,0,0.0,0
0.2434,60,0,0.3362,1827.0,15,0,1,0,1.0,0
0.2404,37,0,0.4299,5537.0,5,0,1,0,0.0,0
1.1016,43,0,0.2712,5080.0,4,0,1,0,1.0,0
0.5199,38,0,0.1873,6408.0,12,0,1,0,,0
1.1178,71,0,0.8027,,8,0,1,0,0.0,0
0.0789,39,0,1.005,3178.0,4,0,0,0,1.0,0
0.0005,54,0,0.0506,6500.0,6,0,1,0,0.0,0
0.2115,43,0,0.528,,7,0,0,0,1.0,0
2.724,57,0,0.3773,2371.0,5,0,0,0,2.0,0
0.5273,65,0,0.2782,,7,0,1,0,0.0,0
0.546,50,0,0.4239,4056.0,4,0,1,0,0.0,0
0.0639,63,0,1.1487,6429.0,11,0,2,0,0.0,0
0.0507,60,0,0.3531,5538.0,7,0,0,0,2.0,0
0.4164,55,0,0.5058,,11,0,1,0,1.0,0
0.2584,64,0,0.4839,16063.0,10,0,1,0,1.0,0
0.0899,83,1,0.6242,3554.0,8,0,0,0,1.0,0
0.1923,69,0,0.3797,7524.0,8,0,3,0,0.0,0
0.4925,30,0,0.3511,,6,0,1,0,0.0,0
1.6161,33,0,0.9814,13564.0,4,0,2,0,0.0,0
1.3565,51,0,0.1508,2047.0,8,0,1,0,1.0,0
0.3738,24,0,0.1838,9325.0,9,0,2,0,0.0,0
0.2086,50,0,0.3356,4938.0,13,0,2,0,0.0,0
4.9957,31,0,0.3292,2416.0,8,0,1,0,1.0,0
0.2325,54,0,0.0717,,12,0,3,0,0.0,0
0.6244,57,0,0.5635,9071.0,10,0,3,0,0.0,0
0.2391,50,0,0.7604,3388.0,14,0,1,0,1.0,0
0.1421,47,0,0.0839,,13,0,0,0,0.0,0
0.6535,42,0,0.6989,4875.0,5,0,2,0,0.0,0
0.1774,53,0,0.1698,3425.0,5,0,3,0,0.0,0
0.8633,35,0,0.504,,4,0,3,0,0.0,1
0.2279,39,0,0.5946,6258.0,9,0,0,0,0.0,0
3.2064,58,0,0.841,10046.0,9,0,0,0,1.0,0
0.3226,47,0,0.7823,2970.0,8,0,2,0,0.0,0
0.842,45,0,0.2341,1655.0,5,0,0,0,0.0,0
0.7513,65,0,0.6015,3094.0,5,0,2,0,0.0,0
0.4141,51,0,0.7237,1472.0,8,0,2,0,1.0,0
0.1321,45,0,0.7601,4346.0,10,0,1,0,0.0,0
0.0551,61,0,0.3958,,8,0,1,0,0.0,0
0.2835,39,0,0.9123,4661.0,9,0,0,0,1.0,0
0.1432,21,0,0.2193,2100.0,8,0,1,0,1.0,0
0.6977,71,0,0.7555,8077.0,8,0,0,0,0.0,0
0.0443,35,0,0.3398,6015.0,8,0,3,0,2.0,0
0.5233,75,0,1.1978,13176.0,9,0,0,0,1.0,0
0.0618,44,0,0.4669,4156.0,9,0,1,0,1.0,0
0.8341,26,0,0.412,,5,0,0,0,2.0,0
5.5726,39,0,0.3282,9730.0,10,0,1,0,2.0,0
0.1781,57,0,0.3812,,15,0,2,0,0.0,0
0.2744,74,0,0.3065,6529.0,9,0,1,0,0.0,1
0.2935,64,0,0.671,5647.0,10,0,1,0,0.0,0
0.2673,66,0,0.3168,6171.0,7,0,1,0,3.0,0
0.2978,34,0,0.4784,4286.0,9,0,0,0,0.0,0
1.4766,63,0,0.6503,7343.0,12,0,1,0,0.0,0
0.5624,49,0,0.9651,3993.0,8,0,2,0,1.0,0
0.4471,76,0,0.1716,,10,0,2,0,2.0,0
1.0999,58,0,0.635,,11,0,0,0,1.0,0
0.2162,57,0,0.3414,3873.0,13,0,0,0,0.0,0
0.3076,33,0,0.3816,,9,0,0,0,1.0,0
0.6576,61,0,0.7858,2695.0,12,0,0,0,0.0,0
0.1915,43,0,0.7643,6475.0,6,0,0,0,0.0,0
0.7189,61,0,1.0912,2732.0,7,0,1,0,2.0,0
0.1325,49,0,0.5409,9426.0,13,0,1,0,,0
0.0545,45,0,0.8746,3882.0,9,0,1,0,1.0,0
0.202,59,0,0.5064,1569.0,7,0,1,0,1.0,0
0.5667,54,0,0.8751,3196.0,10,0,2,0,1.0,0
0.0458,34,0,0.6619,,11,0,1,0,1.0,0
0.3603,73,0,0.2657,9679.0,13,0,0,0,1.0,0
0.0027,49,0,0.4692,7536.0,4,0,0,0,1.0,0
0.5702,64,0,0.3557,7770.0,8,0,1,0,1.0,0
0.8519,50,0,0.476,4143.0,10,0,0,0,1.0,0
0.9992,40,0,0.5567,3483.0,5,0,1,0,0.0,0
0.5776,49,0,0.3297,2647.0,5,0,2,0,0.0,0
0.6498,60,0,0.3602,,8,0,1,0,0.0,0
0.1795,86,0,0.5042,4362.0,6,0,1,0,2.0,0
0.0628,66,0,0.2724,,2,0,2,0,1.0,0
0.2618,44,0,0.7482,,10,0,2,0,1.0,0
0.7285,31,0,0.4012,4764.0,11,0,1,0,1.0,0
0.162,52,0,0.3766,5285.0,8,0,3,0,0.0,0
0.3429,53,0,0.206,,5,0,1,0,1.0,0
0.583,66,0,0.7864,25538.0,8,0,1,0,3.0,0
0.0839,70,0,0.2118,,7,0,1,0,1.0,0
0.1075,61,0,0.5758,6838.0,5,0,3,0,3.0,0
0.2433,65,0,0.1887,,5,0,0,0,1.0,0
0.3864,49,0,0.8959,,6,0,0,0,0.0,0
0.241,64,0,0.5314,6954.0,10,0,4,0,0.0,0
0.0852,56,2,0.2384,9966.0,8,0,2,1,0.0,0
0.5359,80,0,0.4319,1759.0,5,0,2,0,0.0,0
0.0325,55,0,0.4266,12999.0,8,0,1,0,0.0,0
0.4682,49,0,0.2301,1322.0,14,0,1,0,1.0,0
1.1627,63,0,0.5561,7943.0,0,0,2,0,2.0,0
0.5426,73,0,0.7568,7790.0,10,0,2,0,2.0,0
0.1897,63,2,0.3888,11739.0,8,3,1,1,0.0,0
0.8228,58,0,0.1183,7512.0,3,0,2,0,0.0,0
0.011,51,0,0.5407,,11,0,2,0,1.0,0
0.0997,40,0,0.5887,3900.0,4,0,0,0,2.0,0
0.8729,69,0,0.7121,9295.0,7,0,1,0,1.0,0
0.0951,69,0,0.6409,2426.0,7,0,3,0,0.0,0
0.3652,23,0,0.7423,4566.0,9,0,2,0,0.0,0
3.8466,40,0,0.0797,3344.0,9,0,0,0,1.0,0
0.042,62,0,0.6765,4708.0,7,0,1,0,2.0,0
3.4796,45,0,0.1712,5674.0,10,0,1,0,0.0,0
0.7811,60,0,0.603,,5,0,1,0,0.0,0
0.1981,38,0,0.0742,3185.0,3,0,1,0,2.0,0
0.7428,40,0,0.1156,678.0,8,0,1,0,2.0,0
2.0549,36,0,0.7748,6666.0,7,0,0,0,1.0,0
0.2655,50,0,0.5634,12918.0,10,0,0,0,3.0,0
0.6416,52,0,0.2413,1760.0,10,0,2,0,0.0,0
0.3674,35,0,0.8094,8096.0,4,0,2,0,0.0,0
0.6779,38,0,0.2523,4159.0,10,0,2,0,1.0,0
0.8705,46,0,0.483,4874.0,6,0,2,1,1.0,0
0.5831,47,2,0.099,,10,0,0,0,0.0,0
0.1417,41,0,0.3875,4625.0,9,0,0,0,0.0,0
3.5801,60,0,0.4848,3416.0,8,0,1,0,1.0,0
0.2682,46,0,0.1685,4230.0,8,0,1,0,3.0,0
3.5368,54,1,0.1761,,7,0,0,1,0.0,0
0.5094,58,0,0.1566,,7,0,4,0,0.0,0
0.1616,39,0,0.3094,6536.0,6,0,2,0,1.0,0
2.0588,59,0,0.43,4110.0,9,0,0,0,0.0,0
1.047,54,0,0.2124,6568.0,11,0,3,0,1.0,0
0.0861,53,0,0.3744,8686.0,10,0,3,0,0.0,0
0.2209,40,0,0.7157,3372.0,9,0,2,0,1.0,0
0.5588,65,0,0.3458,1608.0,7,0,2,0,0.0,0
0.3169,29,0,0.2375,5509.0,7,0,0,0,1.0,0
0.262,50,0,0.3959,1814.0,6,0,3,0,2.0,0
0.2356,40,0,0.762,3007.0,7,0,2,0,0.0,0
0.0799,46,0,0.1555,3881.0,4,0,2,0,0.0,0
1.1007,32,1,0.4934,6097.0,9,0,1,0,2.0,0
0.0478,42,0,0.5121,6167.0,12,0,0,0,2.0,0
0.6224,36,0,0.7127,5239.0,4,0,0,0,2.0,0
0.6266,31,0,0.6205,5199.0,6,0,0,0,1.0,0
0.2959,59,0,1.1304,14791.0,7,0,1,0,1.0,0
0.2596,42,0,0.1211,11365.0,9,0,2,0,3.0,0
0.0113,49,0,0.1565,5672.0,5,0,3,0,1.0,0
0.4687,57,0,0.5601,5121.0,10,0,1,0,2.0,0
1.1553,56,0,0.7738,,7,0,2,0,2.0,0
0.0433,50,0,1.2061,4878.0,9,0,1,0,,0
0.1617,42,0,0.652,5207.0,8,0,0,0,1.0,0
0.0509,46,0,0.0691,3591.0,10,0,1,0,3.0,0
0.4795,54,0,1.012,2601.0,7,0,0,0,1.0,1
0.1065,66,0,0.4601,19487.0,9,0,2,0,1.0,0
0.4463,21,0,0.3787,9175.0,9,0,0,0,0.0,0
0.1868,57,0,0.5369,7894.0,7,0,1,0,0.0,0
1.0643,35,0,0.3676,,3,0,2,0,0.0,0
2.1741,45,2,0.0331,1676.0,1,0,2,0,0.0,0
0.918,49,0,0.2812,2094.0,3,0,0,0,1.0,0
