RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0679,50,0,0.0739,,10,0,0,0,1.0,0
0.1523,43,0,1.2946,15354.0,13,0,2,0,2.0,0
0.4591,68,0,0.9028,,8,0,2,0,2.0,0
0.5092,60,0,0.3625,6483.0,11,0,1,0,0.0,0
0.4839,45,0,0.5584,3639.0,12,0,0,0,0.0,1
0.7757,74,2,0.6503,4145.0,10,1,0,0,0.0,0
0.3007,42,0,0.671,,7,0,3,0,1.0,0
0.3819,41,0,0.5738,5189.0,5,0,2,0,0.0,0
0.412,53,0,0.6696,,7,0,1,0,0.0,0
0.4239,44,0,0.4493,14882.0,6,0,0,0,1.0,0
3.4391,57,0,0.4528,,7,0,2,0,1.0,0
0.2342,47,0,0.2828,,12,0,0,0,1.0,0
0.3719,56,0,0.466,,14,0,0,0,1.0,0
4.2811,39,0,0.7111,,8,0,3,0,2.0,1
0.0287,77,0,0.3302,,9,0,1,0,0.0,0
0.4708,45,0,0.8983,,14,0,2,0,1.0,0
0.0616,72,0,0.6588,4850.0,6,0,1,0,0.0,0
0.7175,33,0,0.5704,4105.0,6,0,0,0,1.0,0
0.412,77,0,0.2757,8669.0,13,0,0,0,1.0,0
1.2814,50,0,0.3512,5438.0,9,0,0,0,0.0,0
0.6129,48,2,0.4839,5162.0,3,0,0,0,1.0,0
3.5355,21,2,0.8274,5006.0,9,3,0,0,1.0,0
0.3935,33,0,0.3613,,11,0,2,0,0.0,0
2.3407,38,0,0.5795,6905.0,8,0,0,0,2.0,0
0.3749,36,0,0.7966,,9,0,0,0,2.0,0
0.9251,60,0,0.5436,,8,0,1,0,1.0,0
0.4146,45,0,0.6737,2414.0,10,0,0,0,0.0,0
0.6453,51,0,0.5126,3545.0,6,0,0,0,3.0,0
0.4978,54,0,0.4882,,7,0,0,0,1.0,0
0.0402,21,0,0.1406,3723.0,9,0,0,0,0.0,0
0.0716,47,0,0.5643,21554.0,11,0,1,0,0.0,0
0.6972,80,0,0.0876,11386.0,8,0,1,0,1.0,0
0.0613,66,0,0.0822,8048.0,9,0,2,0,0.0,0
2.5008,58,0,0.3219,4774.0,11,0,1,0,1.0,0
0.1797,53,0,0.5314,1732.0,6,0,1,0,1.0,0
0.3496,71,0,0.9774,11716.0,10,0,2,0,1.0,0
8.518,60,0,0.694,2731.0,13,0,0,0,0.0,0
0.1649,49,0,1.1159,3219.0,8,0,1,0,0.0,0
2.3778,56,0,1.1878,5197.0,6,0,0,0,2.0,1
0.3324,63,0,1.0049,7787.0,17,1,0,0,1.0,0
0.4723,69,0,1.6719,8538.0,7,0,1,0,3.0,0
0.1345,32,0,0.7806,,8,0,0,0,0.0,0
0.6782,53,2,0.5279,7638.0,8,0,1,0,0.0,0
1.214,65,0,0.4199,7470.0,6,0,1,0,0.0,0
1.7049,43,0,0.8282,2569.0,12,0,1,0,1.0,0
0.489,49,0,0.5827,14571.0,7,0,0,0,2.0,0
0.1354,74,0,0.2649,5109.0,5,0,0,0,1.0,0
1.3869,55,0,0.1297,7507.0,7,0,2,0,4.0,0
0.3797,41,0,0.4118,,6,0,0,0,,0
5.5034,31,0,0.1675,4307.0,8,0,1,0,2.0,0
0.2215,50,0,0.6843,3833.0,3,0,1,0,1.0,0
0.1238,43,0,0.7277,7099.0,5,0,1,0,1.0,0
0.1719,69,0,0.4895,2463.0,8,0,1,0,0.0,0
0.1521,41,0,0.6494,,6,0,0,0,1.0,0
0.3092,64,0,0.242,4343.0,8,0,1,0,2.0,0
0.2675,51,0,0.5773,3429.0,6,0,0,0,0.0,0
0.8206,45,0,0.9063,4662.0,10,0,1,0,0.0,0
0.779,47,0,0.8192,3579.0,4,0,0,0,1.0,0
4.9513,69,0,0.5651,7654.0,7,0,3,0,2.0,0
2.3275,63,0,0.8336,5015.0,8,0,1,0,0.0,0
0.567,55,0,0.6652,,7,0,1,0,1.0,0
0.2718,43,0,0.412,13876.0,8,0,0,0,3.0,0
0.2144,62,0,0.1215,,6,0,1,0,1.0,0
0.2841,53,0,0.1775,8408.0,10,0,2,0,0.0,0
1.82,46,0,0.6108,,10,0,3,0,1.0,0
0.3318,39,0,0.2754,5838.0,14,0,1,0,3.0,0
0.413,44,0,1.0111,5342.0,5,0,0,0,3.0,0
0.132,37,0,1.0022,8921.0,5,0,1,0,3.0,0
1.3593,40,0,0.5268,4080.0,4,0,2,0,0.0,0
0.6401,89,0,0.4306,4015.0,7,0,1,0,0.0,0
0.5891,26,0,0.6111,9619.0,9,0,0,0,0.0,0
2.183,64,0,0.6081,2960.0,4,0,2,0,0.0,1
1.29,59,0,0.3775,,9,0,2,0,0.0,0
0.8474,30,0,0.7323,4259.0,10,0,3,0,1.0,0
1.8043,63,0,0.3858,13146.0,7,0,0,0,2.0,0
0.0992,81,0,0.0985,10818.0,7,0,1,0,1.0,0
0.1323,52,0,0.4449,2120.0,5,0,1,0,0.0,0
1.6301,65,0,0.059,,12,0,0,0,0.0,0
0.0663,50,0,0.1107,3803.0,7,0,3,0,0.0,0
0.6931,58,0,0.2975,,5,0,1,0,0.0,0
8.0552,26,0,0.5991,7380.0,9,0,2,0,0.0,0
1.1804,52,0,0.4723,11273.0,8,0,3,0,0.0,0
0.5786,52,0,0.1768,5104.0,8,0,3,0,2.0,0
0.1166,46,0,0.4834,18035.0,8,0,1,0,1.0,0
0.4746,72,0,0.4717,,10,0,3,0,1.0,1
0.0985,51,0,0.7478,4633.0,9,0,1,0,0.0,0
0.619,50,0,0.2453,,9,0,0,0,0.0,0
0.0271,47,0,0.3119,15863.0,4,0,1,0,0.0,0
0.3876,46,0,0.6799,2933.0,1,0,2,0,1.0,0
0.1586,50,0,0.587,,8,0,0,0,1.0,0
0.0087,48,0,0.7443,2384.0,6,0,4,0,0.0,0
0.4463,58,0,0.6542,8469.0,4,0,0,0,0.0,0
0.2185,60,0,0.4727,,12,0,2,0,0.0,0
0.1056,72,0,0.7323,10542.0,8,0,1,0,2.0,0
0.3355,46,0,0.5292,2817.0,5,0,1,0,3.0,0
0.1395,38,0,0.9485,,12,0,0,0,0.0,0
0.5016,54,0,0.9221,8773.0,10,0,1,0,0.0,0
0.2511,55,0,0.22,3732.0,5,0,1,0,1.0,0
0.0766,65,0,0.3864,5609.0,4,0,2,0,0.0,0
0.0582,33,0,0.0773,2396.0,10,0,1,0,1.0,0
0.555,51,0,1.0661,4388.0,9,0,0,0,1.0,0
0.1247,68,0,0.2651,3859.0,3,0,1,0,1.0,0
0.3972,64,0,0.304,4789.0,11,0,1,0,0.0,0
0.3548,68,0,0.6501,4598.0,6,0,1,0,,0
0.2196,47,0,0.3161,,4,0,2,0,0.0,0
0.6588,21,0,0.7085,8681.0,12,0,1,0,1.0,0
1.3925,55,0,0.3615,5484.0,9,0,0,0,1.0,0
0.8041,59,0,0.6635,14065.0,4,0,0,0,2.0,0
0.4667,43,0,0.6537,4024.0,6,0,0,0,0.0,0
0.28,57,0,0.4805,15644.0,13,0,0,0,0.0,0
0.5246,54,0,0.2165,3525.0,4,0,1,0,1.0,0
0.2107,31,0,0.3174,6629.0,6,0,0,0,2.0,0
0.4671,66,0,1.0519,5839.0,8,0,0,0,0.0,0
1.3655,31,0,1.1111,,13,0,1,0,2.0,0
0.5318,62,0,0.0976,10275.0,7,0,0,0,0.0,0
0.4232,39,0,0.1285,3193.0,9,0,0,0,0.0,0
0.2862,54,0,0.3543,12994.0,7,0,0,0,0.0,0
0.0543,53,0,0.6603,3927.0,8,0,1,0,0.0,0
0.5226,53,0,0.5538,8688.0,4,0,2,0,1.0,0
1.4126,67,0,0.6925,,4,0,0,0,1.0,0
0.1707,64,0,0.5042,2553.0,9,0,1,0,2.0,0
2.6716,41,0,0.4891,3177.0,8,0,1,0,1.0,0
1.2721,53,0,0.5607,,8,0,1,0,0.0,0
0.8825,60,0,0.5694,7152.0,11,0,1,0,1.0,0
1.476,60,0,0.3437,8945.0,8,0,1,0,0.0,0
0.2446,60,0,0.3901,6919.0,7,0,0,0,1.0,0
0.1304,53,0,0.37,2568.0,5,0,2,0,1.0,0
0.2837,64,0,0.4958,9143.0,8,0,1,0,1.0,0
0.2221,63,0,0.8361,17070.0,7,0,2,0,1.0,0
0.4162,57,0,0.4005,6274.0,11,0,0,0,1.0,0
0.2523,49,0,0.2808,14253.0,8,0,2,0,0.0,0
0.0482,75,0,0.2116,9960.0,5,0,1,0,1.0,1
0.0461,48,0,0.5845,10321.0,6,0,1,0,1.0,0
0.3008,40,0,0.8423,2773.0,6,0,1,0,1.0,0
0.3269,48,0,0.3367,1780.0,11,0,0,0,,0
0.4074,54,0,0.7715,5768.0,8,0,1,0,0.0,0
0.0655,48,0,0.7656,3652.0,6,0,0,0,0.0,0
0.3063,40,0,0.1482,2357.0,12,0,1,0,1.0,0
0.3364,50,0,0.3279,3605.0,8,0,1,0,2.0,0
0.4492,68,0,0.3013,,11,0,1,0,0.0,0
2.3563,33,0,0.5317,5550.0,8,0,0,0,1.0,0
0.6982,54,0,0.8523,9428.0,3,0,1,0,0.0,0
0.3746,36,0,0.3928,9379.0,10,0,1,0,0.0,0
0.1793,37,0,0.4775,2110.0,5,0,1,0,0.0,0
0.7781,29,0,1.1165,7782.0,9,0,0,0,0.0,0
0.5798,52,0,0.4584,3592.0,6,0,1,0,2.0,0
0.2194,27,0,0.3215,,5,0,1,0,1.0,0
0.4388,54,0,0.3028,8378.0,9,0,0,0,1.0,0
0.6771,50,0,0.7989,3801.0,4,0,1,0,0.0,0
0.032,58,0,0.258,6351.0,9,0,3,0,1.0,0
0.5704,22,0,0.3993,1823.0,14,0,0,0,1.0,0
0.6063,28,0,0.3126,2157.0,9,0,0,0,0.0,0
0.1042,46,0,1.079,9697.0,3,0,2,0,3.0,0
0.648,52,0,0.494,,7,0,0,0,1.0,1
0.5831,66,0,0.1926,4292.0,10,0,0,0,2.0,0
0.1672,50,0,0.3834,,5,0,2,0,0.0,0
0.1796,40,2,0.5904,4302.0,8,0,2,0,1.0,0
0.0319,68,0,0.3749,6662.0,12,0,0,0,0.0,0
0.0428,43,0,0.5342,3752.0,11,0,0,0,2.0,0
0.549,31,0,0.9533,3263.0,12,0,1,0,1.0,0
0.104,57,0,0.5738,3132.0,8,0,0,0,1.0,0
0.5467,52,0,0.3946,15703.0,11,0,1,0,1.0,0
1.329,64,0,0.6401,,6,0,3,0,1.0,0
0.587,37,0,0.3875,1633.0,7,0,2,0,0.0,0
0.0184,53,2,0.6824,13600.0,4,0,2,0,0.0,0
2.3165,42,0,0.2287,4613.0,9,0,3,0,0.0,0
0.2583,55,0,0.6267,,9,0,2,0,0.0,0
0.1582,42,0,0.1716,,4,0,0,0,1.0,0
0.7865,52,0,0.6394,8166.0,8,0,3,0,2.0,0
0.4115,68,0,0.286,3318.0,12,0,1,0,0.0,0
0.8454,53,0,0.5679,,5,0,0,0,2.0,0
2.2121,47,0,0.4265,,6,0,2,0,0.0,0
1.2449,72,0,0.7644,6787.0,14,0,2,0,1.0,0
0.1582,50,0,0.4469,18867.0,6,0,0,0,1.0,0
0.0078,55,0,0.4072,13837.0,5,0,0,0,1.0,0
0.3231,64,0,0.2362,3315.0,8,0,0,0,2.0,0
0.3878,49,0,0.3274,5399.0,17,0,1,0,0.0,0
0.8934,50,0,0.1837,10125.0,10,0,1,0,1.0,0
0.2768,50,0,0.1896,15557.0,5,0,0,0,2.0,0
0.2061,56,0,0.7996,8114.0,8,0,0,0,0.0,0
0.4718,86,0,0.6449,4277.0,5,0,1,0,1.0,0
0.386,68,0,0.4995,6103.0,5,0,0,0,0.0,0
0.1647,66,0,0.4093,8703.0,6,0,1,0,1.0,0
0.762,39,0,0.5535,3401.0,8,0,2,0,3.0,0
0.3417,46,0,0.2289,6135.0,3,0,2,0,0.0,0
0.3118,60,0,0.4317,2386.0,7,0,3,0,0.0,0
0.1756,26,0,0.2409,3139.0,10,0,2,0,,0
0.4993,41,0,0.612,2979.0,8,0,2,0,0.0,0
0.3303,69,0,0.0783,9509.0,7,0,2,0,2.0,0
0.4766,67,0,0.3866,11711.0,6,0,0,0,1.0,0
1.7175,56,0,0.5122,3373.0,9,0,0,0,0.0,0
0.1297,62,0,0.3472,3069.0,10,0,1,0,2.0,0
0.7011,83,0,0.6033,9214.0,2,0,1,0,0.0,0
0.0244,48,0,0.7656,4476.0,4,0,0,0,0.0,0
0.3204,82,0,0.1771,6251.0,16,0,0,0,0.0,0
0.2745,59,1,0.1817,7569.0,10,0,1,1,1.0,0
0.0577,49,0,0.7682,19698.0,6,0,0,0,1.0,0
0.9203,72,0,0.3447,4819.0,10,0,1,0,1.0,0
2.7085,41,0,0.4651,3975.0,12,0,2,0,1.0,0
0.5973,53,0,0.2103,9538.0,11,0,1,0,,0
0.6191,49,0,0.3196,6815.0,12,0,1,0,1.0,0
0.03,74,0,0.3458,,8,0,0,0,0.0,0
0.1773,47,0,0.338,3485.0,6,0,2,0,2.0,0
0.3675,49,0,0.4671,1480.0,9,0,1,0,0.0,0
4.7274,51,0,0.5945,12402.0,6,0,0,0,0.0,0
0.2564,26,0,0.4712,8338.0,11,0,0,0,0.0,0
0.4833,70,0,0.3531,5201.0,6,0,0,0,1.0,0
0.6176,52,0,0.6608,5948.0,9,0,2,0,0.0,0
0.9917,46,0,0.1315,2285.0,6,0,1,0,0.0,0
0.4272,64,0,0.7832,,10,0,2,0,0.0,0
0.777,49,0,0.2858,7024.0,6,0,2,0,0.0,0
0.2683,57,0,0.0617,6273.0,7,0,0,0,1.0,0
0.4937,40,0,0.2588,15506.0,6,0,1,0,0.0,1
0.7621,43,0,0.432,2796.0,12,0,0,0,3.0,0
3.1414,56,0,0.701,2051.0,4,0,1,0,4.0,1
0.3431,44,0,1.0588,7003.0,7,0,0,0,0.0,0
0.3288,30,0,0.3006,8240.0,10,0,0,0,0.0,0
1.0293,72,0,0.3525,2459.0,13,0,0,0,0.0,0
0.0523,32,0,0.3267,6502.0,11,0,0,0,1.0,0
0.0982,64,0,0.5479,13210.0,8,0,0,0,0.0,0
1.7663,49,0,0.2731,6781.0,12,0,0,0,1.0,0
0.1621,68,0,0.2095,4847.0,5,0,1,0,0.0,0
1.0297,53,0,0.0352,4238.0,8,0,3,0,0.0,0
1.7376,50,0,0.5314,3093.0,6,0,1,0,0.0,0
2.5933,59,0,0.4865,,5,0,1,0,1.0,0
0.9533,53,0,0.5837,,11,0,2,0,0.0,1
0.0488,55,2,0.5628,1635.0,10,0,0,0,0.0,0
0.0867,51,0,0.7404,3996.0,8,0,0,0,1.0,0
0.0674,64,0,0.7326,3048.0,6,0,3,0,1.0,0
0.4117,43,0,0.4664,2663.0,8,0,1,0,0.0,0
0.2958,72,0,0.3154,,7,0,1,0,0.0,0
0.3942,57,0,0.431,14361.0,6,0,1,0,1.0,0
0.3837,67,2,0.2214,23068.0,8,0,1,2,1.0,0
0.2018,43,0,1.2054,,8,0,0,0,2.0,0
0.3557,80,0,0.3488,,16,0,1,0,0.0,0
0.7541,61,0,0.0749,4377.0,5,0,0,0,2.0,0
0.021,79,0,0.5167,8038.0,8,0,2,0,0.0,0
1.5469,47,0,1.0164,4016.0,5,0,1,0,0.0,0
0.8598,37,0,0.386,6133.0,5,3,1,1,0.0,0
2.8915,50,0,0.9039,2555.0,10,0,1,0,,0
0.3432,63,0,0.2461,10460.0,10,0,1,0,1.0,0
0.3745,70,0,0.7042,2266.0,6,0,1,0,1.0,0
1.0166,44,0,0.8124,6193.0,10,0,1,0,2.0,0
1.2966,68,0,0.1009,3125.0,7,0,0,0,0.0,0
0.2502,57,0,0.4915,3272.0,11,0,1,0,2.0,0
0.4662,66,0,0.9076,3528.0,13,0,2,0,0.0,0
0.9657,37,0,0.7957,2827.0,13,0,0,1,1.0,0
0.6721,42,0,0.3554,7788.0,10,0,0,0,1.0,0
0.5688,34,0,0.7501,9961.0,9,0,1,0,0.0,0
0.2104,52,0,0.2207,1995.0,7,0,0,0,3.0,0
0.4172,66,0,0.9613,,8,0,1,0,,0
1.6365,70,0,0.7538,,11,0,1,0,0.0,0
0.3634,43,0,0.7607,1432.0,7,0,2,0,0.0,0
1.0621,58,0,0.7647,6598.0,5,0,0,0,2.0,0
0.2098,58,0,0.1396,7293.0,9,0,1,0,0.0,0
1.0336,28,0,0.1955,5305.0,6,0,1,0,0.0,0
0.8708,56,0,1.1279,2936.0,10,0,0,0,1.0,0
1.386,26,0,0.0899,8151.0,8,0,0,0,0.0,0
0.1206,51,0,0.6604,,12,0,4,0,1.0,0
0.7773,43,0,0.5529,2637.0,5,0,1,0,2.0,0
0.5711,60,0,0.7775,,7,0,0,0,0.0,1
0.6607,62,0,0.2653,10832.0,5,0,0,0,1.0,0
0.2541,71,0,0.6161,3652.0,10,0,2,0,1.0,0
0.2991,53,0,0.752,1199.0,7,0,3,0,0.0,0
0.3141,57,0,0.8195,3603.0,10,0,4,0,3.0,0
1.7544,40,0,0.4197,9855.0,8,0,1,0,1.0,0
0.9974,44,0,0.4083,7727.0,8,0,0,0,0.0,0
0.3605,45,0,0.141,9894.0,8,0,0,0,2.0,0
0.306,50,0,0.8449,6238.0,10,0,1,0,2.0,0
0.8246,80,0,0.4914,3297.0,6,0,2,0,0.0,0
1.6838,54,0,0.208,27194.0,6,0,1,0,2.0,0
0.5166,71,0,0.6645,,6,0,1,0,1.0,1
0.0936,60,0,1.174,5009.0,9,0,2,0,0.0,0
0.2456,63,0,0.6373,6357.0,13,0,0,0,0.0,0
0.7632,55,0,0.231,12316.0,7,0,0,0,,0
0.8749,50,1,0.6268,11910.0,5,0,0,0,1.0,0
0.2606,54,0,0.5625,,4,0,1,0,1.0,0
2.6763,41,0,0.7571,7881.0,7,0,1,0,1.0,0
0.1435,44,0,0.3018,,12,0,3,0,5.0,0
0.1935,52,0,0.688,5251.0,4,0,2,0,0.0,0
0.6273,54,0,0.3567,1826.0,9,0,2,0,0.0,0
1.4134,24,0,0.3808,4923.0,8,0,1,0,0.0,0
0.0161,38,0,0.8421,8364.0,11,0,0,0,3.0,0
0.6285,60,0,0.5684,7440.0,6,0,1,0,0.0,0
0.034,62,0,0.991,6953.0,10,0,1,0,1.0,0
0.6081,29,1,0.3398,2281.0,7,0,0,3,2.0,0
1.0242,54,0,0.6177,,11,0,0,0,3.0,0
0.1863,95,0,0.5009,8937.0,8,0,1,0,1.0,0
0.1244,68,0,0.6831,,12,0,1,0,2.0,0
2.5376,36,0,0.6327,3521.0,6,0,0,0,1.0,1
0.3247,54,0,0.5044,4399.0,8,0,0,0,1.0,0
0.1769,55,0,0.4142,11608.0,5,0,2,0,0.0,0
0.3449,49,0,0.5372,11771.0,10,0,1,0,0.0,0
0.9298,66,0,0.5592,13623.0,7,0,1,0,,0
0.6187,68,0,0.3993,3595.0,6,0,0,0,0.0,0
0.7554,44,0,0.4408,6364.0,7,0,0,0,0.0,0
0.0654,61,0,0.5041,3986.0,13,0,0,0,0.0,0
0.1519,42,0,1.0372,10330.0,11,0,1,0,1.0,0
0.187,50,0,0.5166,4282.0,6,0,0,0,,0
0.1766,74,0,0.3417,,10,0,0,0,0.0,0
0.4416,39,0,0.0787,,8,0,2,0,0.0,0
0.2091,64,0,1.0725,2761.0,9,0,1,0,0.0,0
0.6355,34,0,0.8719,4046.0,8,0,1,0,1.0,0
0.3144,44,0,0.5724,,13,0,0,0,2.0,0
0.0572,43,0,0.332,3747.0,6,0,1,0,2.0,0
0.713,40,0,0.3754,8011.0,2,0,2,0,1.0,0
0.0722,32,0,0.3446,2178.0,4,0,2,0,,0
0.1544,34,0,0.6125,,6,0,1,0,3.0,0
1.2081,26,0,0.4103,6366.0,7,0,1,0,0.0,0
0.0988,40,0,0.0929,8212.0,3,0,1,0,0.0,0
0.1512,39,0,1.0985,3299.0,7,0,1,0,2.0,0
0.1629,51,0,0.0564,2385.0,8,0,1,0,0.0,0
0.6127,71,0,0.4588,13691.0,9,0,0,0,0.0,0
0.4894,59,0,0.0937,4584.0,8,0,2,0,0.0,0
0.5399,56,0,0.599,9052.0,7,0,3,0,0.0,0
0.1875,42,0,0.6641,3969.0,10,0,2,0,1.0,0
0.1774,58,0,0.1324,3509.0,9,0,1,0,0.0,0
1.3116,60,4,0.4609,8307.0,8,0,0,2,1.0,0
0.0048,43,0,0.1731,2496.0,10,0,0,0,2.0,0
0.1297,67,0,0.6763,8807.0,9,0,0,0,0.0,0
0.842,47,0,0.9749,8147.0,7,0,1,0,0.0,0
0.4165,47,1,0.6097,10793.0,6,0,0,0,0.0,0
0.3012,57,0,0.2056,,10,0,2,0,2.0,0
0.1764,34,0,0.0817,,9,0,0,0,0.0,0
1.589,44,0,0.272,5600.0,10,0,2,0,1.0,0
2.3382,50,2,0.5977,6755.0,7,0,2,0,0.0,0
0.0608,43,0,0.3339,6511.0,9,0,1,0,0.0,0
0.2704,59,0,0.8428,2290.0,12,0,1,0,2.0,0
0.5091,41,0,0.2755,2768.0,9,0,0,0,2.0,0
11.214,43,0,0.5746,6969.0,5,1,0,0,0.0,0
0.0122,64,0,0.3579,6586.0,8,0,0,0,,0
0.4212,51,0,0.6221,11442.0,10,0,4,0,0.0,0
0.2851,62,0,0.4766,15650.0,5,0,1,0,0.0,0
0.4546,59,0,0.2636,,10,0,0,0,0.0,0
1.0291,76,3,0.6763,5811.0,12,0,2,0,,0
0.0004,45,0,0.5489,12373.0,4,0,2,0,1.0,0
3.4574,34,0,0.2399,,12,0,2,0,0.0,0
0.0324,29,0,0.8938,,6,0,1,0,1.0,0
0.9298,43,2,0.6416,2818.0,4,1,1,0,0.0,0
0.3778,66,0,0.44,,7,0,0,0,2.0,0
0.1087,61,0,1.0186,4099.0,10,0,0,0,0.0,0
0.329,49,0,0.365,4525.0,6,0,0,0,0.0,0
0.0083,82,0,1.0584,13789.0,9,0,2,0,0.0,0
0.3486,34,0,0.3827,,9,0,2,0,1.0,0
0.8194,66,0,0.2804,4370.0,9,0,0,0,0.0,0
0.2368,44,0,0.5563,2865.0,10,0,1,0,0.0,0
0.2708,76,0,0.5025,10121.0,12,0,1,0,1.0,0
0.508,46,0,0.0642,9071.0,11,0,1,0,2.0,0
0.6902,67,0,0.3561,2330.0,5,0,1,0,1.0,0
0.4734,49,0,0.5232,5094.0,8,0,0,0,1.0,0
0.5313,87,0,0.441,,10,0,0,0,0.0,1
0.3251,55,0,0.7509,5362.0,9,0,2,0,0.0,0
0.2824,52,0,0.1729,5529.0,9,0,1,0,0.0,0
0.3393,57,0,0.3597,12431.0,5,0,1,0,0.0,0
0.4076,62,0,0.2152,29355.0,6,0,2,0,2.0,0
0.544,74,0,0.7881,8805.0,7,0,2,0,1.0,0
0.1202,73,0,0.7309,6441.0,11,0,2,0,1.0,0
1.2567,24,0,1.103,6041.0,9,0,1,0,1.0,0
0.6021,48,0,0.5004,18583.0,6,0,0,0,,0
0.3704,43,0,0.4048,8247.0,5,0,1,0,0.0,0
2.0643,63,0,0.7268,5300.0,5,0,1,0,4.0,1
0.4494,44,0,0.7311,2178.0,10,0,0,0,0.0,0
0.2089,80,0,0.4475,,10,0,2,0,0.0,0
0.3985,40,0,0.0999,,13,0,1,0,1.0,0
0.4934,31,0,0.6334,,8,0,2,0,3.0,0
0.3836,55,0,0.6482,6879.0,8,0,2,0,0.0,0
0.113,63,0,0.0961,7837.0,9,0,2,0,1.0,0
0.8486,38,2,0.3759,10373.0,4,0,1,0,1.0,0
0.8209,70,0,0.2025,6111.0,5,0,0,0,0.0,0
0.1922,43,0,0.1699,5969.0,14,0,0,0,3.0,0
5.8006,47,0,0.2026,2306.0,10,0,1,0,2.0,0
1.4013,54,0,0.3787,3815.0,5,0,1,0,0.0,0
0.8637,44,1,0.4152,,5,0,2,2,2.0,0
0.0312,79,0,0.5345,,5,0,2,0,0.0,0
0.9342,34,0,0.3153,4054.0,5,0,0,0,0.0,0
0.1547,31,0,0.3095,5203.0,13,0,2,0,2.0,0
0.5049,42,0,0.678,6227.0,10,0,1,0,1.0,0
0.4669,36,0,0.5201,2138.0,8,0,1,0,1.0,0
3.1616,30,0,0.2816,,3,0,0,0,0.0,0
1.5551,56,0,0.4066,5563.0,4,0,0,0,0.0,0
0.5829,35,0,0.3135,,11,0,1,0,1.0,0
0.2622,50,0,0.7305,4415.0,6,0,1,0,0.0,0
0.1888,45,0,0.1155,3848.0,7,0,0,0,0.0,0
0.0556,71,0,0.4129,5779.0,9,0,0,0,1.0,0
0.2997,34,0,0.627,3769.0,6,0,0,0,1.0,0
0.0519,58,0,0.1939,,8,0,1,0,1.0,0
0.4186,51,0,0.4953,,6,0,1,0,2.0,0
0.1636,42,0,0.7654,24546.0,11,0,1,0,0.0,0
0.4912,51,0,0.4233,4792.0,5,0,2,0,1.0,0
0.2667,58,0,0.199,,9,0,1,0,1.0,0
0.1851,31,0,0.5617,7982.0,5,0,0,0,2.0,0
0.2676,54,0,0.0419,8959.0,6,0,0,0,1.0,0
3.8419,52,0,0.748,3813.0,12,0,1,0,,0
1.343,63,0,0.2884,5559.0,15,0,2,0,0.0,0
0.3743,58,0,0.3633,5492.0,10,0,0,0,,0
1.6816,75,0,0.5768,4582.0,8,0,3,0,3.0,0
0.2506,68,0,0.7757,7540.0,6,0,0,0,0.0,0
0.5303,49,0,0.3438,9888.0,10,0,1,0,1.0,0
0.6004,72,0,0.4379,5668.0,6,0,0,0,1.0,0
0.1536,55,0,0.2588,5360.0,6,0,0,0,0.0,0
1.1021,67,0,1.0938,9493.0,11,0,0,0,1.0,0
0.1217,51,1,0.4111,2083.0,13,1,0,0,0.0,0
0.1203,57,0,0.5512,3771.0,7,0,2,0,2.0,0
0.4569,27,0,0.6138,,8,0,3,0,2.0,1
0.2042,55,0,0.6975,,7,0,0,0,2.0,0
1.0257,60,1,0.7,5611.0,11,0,3,0,2.0,0
0.348,60,0,0.3565,6508.0,10,0,1,0,0.0,0
0.4922,28,0,1.049,9641.0,11,0,3,0,1.0,0
0.3299,47,0,0.545,2580.0,7,0,1,0,2.0,0
0.6964,41,0,0.3435,3636.0,11,0,0,0,2.0,0
0.411,51,0,0.2708,3416.0,10,0,0,0,1.0,0
0.058,22,0,0.5816,4957.0,6,0,4,0,1.0,0
0.2458,42,0,0.1434,,7,0,0,0,0.0,0
0.7859,53,0,0.8255,4452.0,7,0,0,0,0.0,0
0.9966,45,0,0.6017,1478.0,8,0,2,0,0.0,1
2.0903,76,0,0.5365,2566.0,14,0,1,0,2.0,1
0.7877,47,0,0.544,3510.0,2,0,1,0,0.0,0
