RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.434,51,0,0.2622,14614.0,16,0,2,0,1.0,0
0.8904,28,0,0.1939,1910.0,9,0,2,0,0.0,0
0.4843,38,0,0.5838,1697.0,6,0,2,0,1.0,0
0.9522,64,0,0.2733,7857.0,11,0,2,0,2.0,1
0.2472,44,0,0.3763,,9,0,0,0,2.0,0
0.1941,50,0,0.3004,21099.0,8,0,1,0,1.0,0
2.4566,44,0,0.4149,11467.0,8,0,0,0,3.0,0
0.3731,62,0,0.2795,7314.0,10,0,0,0,1.0,0
0.0589,35,0,0.4269,6000.0,2,0,1,0,1.0,0
0.5713,44,0,0.2758,10035.0,11,0,2,0,0.0,0
0.0518,58,0,0.6687,6226.0,6,0,3,0,1.0,0
0.2285,47,0,0.3171,3449.0,11,0,0,0,0.0,0
0.1891,25,0,0.0721,10822.0,8,0,1,0,1.0,1
3.6742,51,0,0.412,,11,0,0,0,0.0,0
2.6757,28,0,0.3741,1855.0,7,0,1,0,3.0,1
0.4589,51,0,0.5326,,8,0,2,0,0.0,0
0.4427,64,0,0.3461,7039.0,2,0,3,0,2.0,1
0.0089,43,0,0.5307,14022.0,10,0,0,0,0.0,0
0.4279,66,0,0.6716,8569.0,7,0,0,0,1.0,0
1.6146,61,0,0.5693,,13,0,0,0,0.0,0
0.1825,63,0,0.9129,8259.0,11,0,1,0,0.0,0
0.6472,28,2,0.1357,,6,0,2,0,1.0,0
2.1062,48,0,0.5559,12418.0,8,0,1,0,0.0,0
0.2536,61,0,0.878,7598.0,9,0,0,0,,0
0.8597,44,0,0.719,3804.0,11,0,0,0,0.0,0
5.9273,27,0,0.8134,6122.0,9,0,2,0,1.0,0
0.2846,66,0,0.6307,5839.0,11,0,2,0,0.0,0
0.3673,64,0,0.3654,2444.0,9,0,2,0,0.0,0
0.669,70,0,0.3132,9145.0,8,0,0,0,2.0,0
0.9864,25,0,0.4615,,5,0,1,0,1.0,0
0.981,49,0,0.4289,13143.0,10,0,1,0,1.0,0
0.5069,45,0,0.5167,7266.0,8,0,1,0,0.0,0
0.0003,37,0,0.3167,4641.0,8,0,0,0,0.0,0
0.2269,54,0,0.3249,,5,0,4,0,,0
0.1941,56,0,0.4827,,11,0,2,0,3.0,0
0.2372,47,1,0.6377,6672.0,5,0,0,1,1.0,0
0.1631,74,0,0.5448,10121.0,10,0,2,0,0.0,0
0.8392,23,0,0.0911,20705.0,7,0,0,0,1.0,1
0.4448,57,0,0.4998,3969.0,8,0,0,0,1.0,0
0.384,33,0,0.5345,9678.0,5,0,0,0,1.0,0
0.4066,53,0,0.5984,2428.0,6,0,1,0,1.0,0
0.1896,58,0,0.186,3158.0,7,0,0,0,1.0,0
0.1473,70,0,0.1826,11544.0,9,0,1,0,1.0,0
0.1218,47,0,0.7866,,8,0,1,0,1.0,0
0.4874,54,0,0.3531,6487.0,10,0,3,0,0.0,0
2.1992,21,0,0.0643,6069.0,15,0,1,0,0.0,0
0.9462,68,0,0.1283,,4,0,2,0,1.0,0
0.4039,60,0,0.2179,7231.0,6,0,0,0,0.0,0
0.764,54,0,1.2857,8148.0,7,0,0,0,1.0,0
0.0052,54,0,0.4491,,10,0,1,0,1.0,0
0.3023,42,0,0.4904,1383.0,3,0,1,0,0.0,0
0.0591,45,0,0.3801,6724.0,6,0,3,0,1.0,0
0.3274,41,0,0.1854,,9,0,1,0,1.0,0
1.0217,39,0,0.5997,10602.0,10,0,1,0,0.0,0
0.562,54,0,0.547,4238.0,12,0,0,0,1.0,0
0.1586,72,0,0.3205,11818.0,8,0,0,0,2.0,0
0.0295,45,0,0.4798,5161.0,6,0,0,0,1.0,0
0.1701,54,0,0.6275,19372.0,8,0,1,0,0.0,0
0.5583,49,0,0.3905,2602.0,10,0,2,0,2.0,0
0.3328,49,0,0.9193,9640.0,9,0,3,0,3.0,0
0.4961,48,0,0.816,,7,0,2,0,3.0,1
0.3497,74,0,0.7051,12117.0,10,0,3,0,1.0,0
0.2356,50,0,0.3224,6099.0,6,0,0,0,0.0,0
0.3682,65,0,0.229,,12,0,1,0,0.0,0
1.0118,51,0,0.4683,,9,0,2,0,0.0,0
1.5578,76,0,0.6109,15358.0,9,0,2,0,1.0,0
0.5398,70,0,0.3723,4163.0,9,0,2,0,0.0,1
0.4643,63,0,0.6245,7115.0,4,0,1,0,1.0,0
0.2277,62,0,0.2481,11741.0,9,0,0,0,0.0,0
0.1757,61,0,0.4478,3489.0,6,0,1,0,0.0,0
1.398,45,0,0.1465,4283.0,8,0,2,0,1.0,0
0.0944,55,0,0.7856,4206.0,9,0,0,0,1.0,0
0.4024,85,1,0.604,4536.0,11,0,1,0,0.0,0
0.1976,58,0,0.1614,,12,0,0,0,2.0,0
0.3659,44,0,0.491,18791.0,12,0,0,0,0.0,0
0.2889,32,0,0.2469,4899.0,9,0,2,0,1.0,0
0.5454,45,0,0.4165,2942.0,8,0,0,0,0.0,0
0.0563,36,0,0.6371,5390.0,2,0,2,0,0.0,0
0.2253,57,0,0.4719,,5,0,1,0,1.0,0
0.4288,33,0,0.1076,2871.0,5,0,1,0,0.0,0
0.5418,31,0,0.589,7848.0,8,0,1,0,0.0,0
0.9608,55,0,1.0305,8503.0,6,0,2,0,1.0,0
0.7555,31,0,0.2269,13911.0,18,0,2,0,,0
0.3008,55,0,0.6362,6771.0,13,0,2,0,1.0,0
0.0939,74,0,0.0397,4686.0,8,0,2,0,0.0,0
0.2402,58,2,0.6036,17024.0,6,0,1,0,0.0,0
0.5649,62,0,0.038,4761.0,10,0,0,0,3.0,0
0.2,60,0,0.4649,2983.0,7,0,0,0,1.0,0
0.4881,25,0,0.0428,6290.0,6,0,0,0,0.0,0
1.1006,21,0,0.1806,7004.0,12,0,3,0,0.0,0
1.1519,58,0,0.6003,9457.0,13,0,2,0,2.0,0
0.3082,61,0,0.4592,,9,0,0,0,0.0,0
0.7622,58,0,0.3735,1896.0,11,0,0,0,1.0,0
0.2274,56,0,0.1458,13839.0,5,0,0,0,2.0,0
0.1776,42,0,0.2036,3414.0,10,0,1,0,0.0,0
0.467,57,0,0.179,4850.0,5,0,0,0,0.0,0
0.5646,64,0,0.1234,5132.0,6,0,2,0,0.0,0
0.4754,45,0,0.6513,3819.0,11,0,2,0,1.0,1
0.0867,41,0,0.3933,3996.0,11,0,1,0,3.0,0
3.1295,33,0,0.4147,6627.0,9,0,2,0,2.0,0
0.2751,34,0,0.2459,1060.0,2,0,1,0,0.0,0
0.3231,46,1,0.7942,6084.0,8,0,1,0,3.0,0
0.0287,54,0,0.213,4399.0,6,0,1,0,1.0,0
0.1847,72,0,0.5764,15040.0,9,0,0,0,1.0,0
0.1364,44,0,0.3572,,10,0,0,0,1.0,0
0.032,35,0,0.5592,6935.0,11,0,1,0,3.0,0
0.1468,56,0,0.405,5771.0,6,0,0,0,0.0,0
0.071,44,0,0.7737,2417.0,10,0,0,0,1.0,0
0.9517,69,1,0.2327,8319.0,12,0,2,0,0.0,0
0.638,62,0,1.0228,5609.0,9,0,0,0,0.0,0
0.0107,60,0,0.4594,8012.0,7,0,0,0,0.0,0
2.7048,32,0,0.7789,4023.0,16,0,2,0,1.0,0
0.1801,43,0,0.1075,3257.0,7,0,1,0,1.0,0
0.2081,66,0,0.8735,5219.0,8,0,0,0,0.0,0
0.6409,49,0,0.797,3930.0,3,0,2,0,1.0,0
0.3044,21,0,0.6459,2854.0,4,0,1,0,0.0,0
0.5132,75,0,0.1884,5571.0,9,0,0,0,2.0,0
0.601,48,0,0.8028,9531.0,5,0,1,0,1.0,0
0.6816,56,0,0.2967,,10,0,2,0,0.0,0
0.2413,58,0,0.6725,5496.0,8,0,0,0,2.0,0
0.7075,50,0,0.4369,,8,0,4,0,2.0,0
0.5215,69,0,0.3566,,10,0,0,0,0.0,0
0.6463,50,0,0.2286,7008.0,7,0,2,0,2.0,0
4.3616,47,0,0.8368,,6,0,2,0,0.0,0
0.1044,86,0,0.9698,3150.0,9,0,1,0,0.0,0
0.272,29,0,0.6185,3532.0,9,0,1,0,0.0,0
0.2545,54,0,0.5702,,5,0,1,0,0.0,0
0.4084,57,0,0.798,,7,0,1,0,1.0,0
0.1334,61,0,0.8125,3204.0,10,0,0,0,0.0,0
0.5839,79,0,0.2639,11426.0,7,0,0,0,0.0,0
0.7805,54,0,0.2497,5202.0,9,0,2,0,0.0,0
0.8848,37,0,0.2133,3091.0,8,0,1,0,1.0,0
2.3028,55,0,0.4453,,7,0,1,0,2.0,0
0.2536,51,0,0.2982,8875.0,12,0,0,0,0.0,0
0.3502,68,0,0.5181,3631.0,8,0,0,0,0.0,0
0.3995,62,0,0.4763,2078.0,9,0,1,0,1.0,0
1.0639,49,0,0.5653,1614.0,11,0,0,0,1.0,0
2.4984,45,0,0.1423,3154.0,11,0,2,0,1.0,0
0.1163,58,0,0.3952,2741.0,11,0,0,0,1.0,0
0.5562,56,0,0.2629,8516.0,4,0,1,0,1.0,0
1.3319,30,0,0.1961,5480.0,6,0,1,0,1.0,0
0.9004,32,0,0.1951,4365.0,10,0,1,0,1.0,0
1.6755,59,0,0.2718,2498.0,8,0,1,0,0.0,0
0.0449,38,0,0.085,,9,0,2,0,1.0,0
0.4085,33,0,0.6077,6518.0,5,0,0,0,0.0,0
0.367,56,0,0.0248,5104.0,7,0,0,0,0.0,0
0.7093,35,0,0.5662,3036.0,9,0,2,0,1.0,1
0.2536,48,0,0.6346,5051.0,10,0,1,0,2.0,0
0.6804,62,0,0.3056,13026.0,4,0,1,0,0.0,0
0.0588,36,0,0.1121,4267.0,8,0,0,0,1.0,0
0.1272,59,0,0.6659,3761.0,14,0,1,0,1.0,0
1.5939,63,0,0.1068,,5,0,2,0,0.0,0
0.5855,38,0,0.016,2829.0,10,0,1,0,,0
0.135,73,0,0.2112,,13,0,1,0,1.0,0
0.1862,41,0,0.1404,5028.0,5,0,0,0,0.0,0
0.86,56,0,0.2915,5052.0,11,0,1,0,0.0,0
0.2763,37,0,0.3418,12420.0,13,0,2,0,1.0,0
0.387,40,0,0.7123,4549.0,7,0,1,0,0.0,0
0.5454,72,0,0.5099,10754.0,10,0,1,0,0.0,0
0.0226,76,0,0.2826,6569.0,10,0,1,0,0.0,0
0.3899,65,0,1.0811,,9,0,2,0,4.0,0
0.0594,45,0,0.9008,5414.0,6,0,1,0,1.0,0
0.4465,37,0,0.3282,4858.0,6,0,0,0,1.0,0
0.2313,26,0,0.4689,4033.0,3,0,2,0,1.0,0
0.3005,55,0,0.5564,3479.0,8,0,0,0,0.0,0
2.0978,27,0,0.3746,5650.0,11,0,3,0,1.0,0
0.4227,47,0,0.275,8517.0,6,0,2,0,0.0,0
0.6794,59,0,0.5016,3826.0,6,0,1,0,2.0,0
0.5062,38,0,0.0778,,9,0,3,0,0.0,0
1.5638,50,0,0.3418,2906.0,7,0,0,0,0.0,0
0.7825,45,0,1.078,,7,0,0,0,1.0,0
0.2583,58,0,0.1992,19755.0,7,0,2,0,1.0,0
0.2651,52,0,0.2171,3574.0,6,0,1,0,0.0,0
0.3058,42,0,0.0314,6515.0,5,0,1,0,0.0,1
0.8915,32,0,0.5729,,5,0,0,0,2.0,0
0.1616,79,0,0.4342,3467.0,10,0,1,0,1.0,0
5.541,43,0,0.5408,3781.0,12,0,0,0,0.0,0
0.2324,39,0,0.8352,11875.0,6,0,0,0,3.0,0
0.4702,68,2,0.0744,10262.0,7,0,0,0,0.0,0
0.4362,50,0,0.9032,6577.0,11,0,0,0,0.0,0
4.3279,65,0,0.3873,4377.0,5,0,3,0,1.0,0
1.7717,52,0,0.614,8139.0,9,0,2,0,0.0,0
0.5989,55,0,0.5667,1829.0,5,0,1,0,0.0,0
0.053,59,0,0.5063,,5,0,0,0,1.0,0
0.5166,51,0,1.1199,8034.0,11,0,2,0,0.0,1
0.6333,38,0,0.2216,,8,0,0,0,1.0,0
1.5184,45,0,0.6948,18805.0,11,0,3,0,0.0,0
0.2448,21,0,0.5941,5536.0,3,0,0,0,0.0,0
0.0914,61,0,0.2854,,16,0,3,0,0.0,0
5.7631,41,0,0.5913,7777.0,10,0,3,0,0.0,0
0.316,34,0,0.3912,6712.0,10,1,0,0,0.0,0
0.813,61,0,0.845,15591.0,11,0,2,0,0.0,0
0.4691,52,0,0.9478,,8,0,0,0,0.0,1
1.0153,68,0,0.3707,,9,0,2,0,0.0,0
3.1891,22,0,0.165,6261.0,9,0,0,0,3.0,1
0.1723,47,0,0.2758,7671.0,14,0,1,0,1.0,0
0.0233,44,0,0.4913,3032.0,6,0,2,0,0.0,0
0.0677,63,0,0.1759,4073.0,8,0,0,0,0.0,0
0.0834,54,0,0.9378,12119.0,9,0,2,0,1.0,0
0.0481,75,0,0.2991,9917.0,7,0,1,0,1.0,0
0.8132,76,0,0.6475,10649.0,17,2,0,1,1.0,0
0.2237,62,0,0.7913,11698.0,7,0,1,0,1.0,0
0.181,56,0,0.1115,,10,0,1,0,2.0,0
0.1227,32,0,0.0479,,12,0,0,0,1.0,0
0.6198,60,0,0.2165,16811.0,7,0,1,0,1.0,1
0.4464,82,0,0.6739,13092.0,10,0,2,0,0.0,0
0.1774,70,0,0.6218,,3,0,4,0,3.0,0
0.3873,44,0,0.5091,2818.0,13,0,0,0,1.0,0
1.7376,48,0,0.0046,8556.0,7,0,0,0,1.0,0
0.56,77,0,0.3849,2048.0,5,0,0,0,0.0,0
0.6408,36,0,0.2362,,11,0,0,0,1.0,0
7.9217,56,0,0.4938,10558.0,7,0,1,0,0.0,0
0.2534,43,0,0.3154,5398.0,10,0,0,0,2.0,0
0.5224,45,0,0.2889,14181.0,10,0,0,0,0.0,0
0.2284,58,1,0.3135,7294.0,4,0,2,1,1.0,1
0.5214,60,2,0.4275,4938.0,12,0,2,0,2.0,0
0.3585,45,0,0.5637,5001.0,9,0,0,0,0.0,0
0.3459,64,0,0.0166,4152.0,9,0,1,0,0.0,0
0.1042,62,0,0.4106,9213.0,8,0,0,0,1.0,0
0.3151,63,0,0.9067,8494.0,6,0,0,0,2.0,0
0.5894,55,0,0.7073,6678.0,15,0,2,0,3.0,0
0.3716,73,0,0.2163,,12,0,1,0,1.0,0
1.7564,38,0,0.7031,,5,0,0,0,1.0,1
0.0865,54,0,1.2451,8855.0,5,0,1,0,0.0,0
0.8833,47,0,1.5135,,9,0,5,0,1.0,0
0.0897,57,0,0.3099,7524.0,5,0,0,0,1.0,0
0.2928,68,0,0.6249,3550.0,14,0,0,0,1.0,0
0.5499,34,0,0.1316,,10,0,3,2,1.0,0
0.5757,52,0,0.7835,6155.0,9,0,0,0,,0
0.9873,44,0,0.5528,2159.0,7,0,1,0,1.0,0
0.032,69,0,1.0076,4156.0,2,0,1,0,1.0,0
3.266,74,0,0.4312,17235.0,5,0,1,0,0.0,0
1.8017,36,0,0.8162,,9,0,0,0,2.0,0
0.5655,60,0,0.6345,8240.0,6,0,0,0,1.0,0
0.3949,95,0,0.5229,10128.0,6,0,0,0,0.0,0
0.3623,55,0,0.6012,6738.0,13,0,2,0,0.0,0
0.758,52,0,0.4452,3039.0,8,0,0,0,1.0,1
0.083,58,0,0.4809,1953.0,6,0,0,0,1.0,0
0.1473,65,0,0.926,3849.0,10,0,1,0,1.0,0
0.116,72,0,0.2922,9021.0,7,0,2,0,0.0,0
0.6131,74,0,0.7636,4957.0,6,0,3,0,1.0,0
0.4828,38,0,0.7059,,13,0,1,0,0.0,0
0.4143,69,0,0.0361,,8,0,2,0,0.0,0
0.1623,51,0,0.8318,11656.0,9,0,2,0,0.0,0
0.4471,50,0,0.2245,,6,0,1,0,1.0,0
0.2673,48,0,0.4303,8162.0,11,0,0,0,0.0,0
0.4731,62,0,0.9759,6897.0,7,0,0,0,1.0,0
1.0755,45,0,0.4178,1647.0,5,0,2,0,1.0,0
0.2467,71,0,0.9709,2780.0,5,0,0,0,0.0,0
0.385,50,0,0.5407,1822.0,8,0,0,0,0.0,0
1.2595,63,0,0.3942,5890.0,9,0,1,0,1.0,0
0.3604,60,0,0.3394,14102.0,14,0,0,0,0.0,0
0.3302,38,0,0.3228,,2,0,2,0,1.0,0
0.3581,39,0,0.5903,3396.0,6,0,0,0,1.0,0
2.4948,61,0,0.1897,,8,0,0,0,2.0,0
0.9214,33,0,0.1834,4644.0,7,0,0,0,2.0,0
0.2286,54,0,0.3149,26035.0,4,0,1,0,1.0,0
1.0471,45,0,0.6907,3859.0,6,0,2,0,1.0,0
0.1848,46,0,0.5688,1299.0,4,0,1,0,0.0,0
0.6121,57,0,0.1478,6046.0,11,0,0,0,2.0,0
3.6904,70,0,0.4184,6312.0,8,0,3,0,0.0,0
0.1208,60,0,0.9166,4801.0,8,0,1,0,1.0,0
0.7827,33,0,0.1318,5954.0,6,0,2,0,0.0,0
0.3,53,0,0.5887,,10,0,1,0,1.0,0
0.3052,64,0,0.5704,5495.0,8,0,4,0,0.0,0
0.8032,47,0,0.4142,3568.0,7,0,0,0,1.0,0
0.2015,51,0,0.7674,7548.0,10,0,1,0,0.0,0
0.421,44,0,0.2772,,8,0,0,0,0.0,0
0.6303,68,0,0.4113,3197.0,5,0,1,0,1.0,0
0.5576,38,0,1.0366,1672.0,6,0,2,0,1.0,0
0.4791,46,0,0.0984,12342.0,5,0,2,0,1.0,0
0.6797,37,0,0.7756,13710.0,5,0,2,0,1.0,0
1.3232,63,0,0.2318,,4,0,1,0,1.0,1
0.4924,38,0,0.4022,9445.0,14,0,0,0,1.0,0
0.2272,42,0,0.0978,,5,0,0,0,1.0,0
0.2912,48,0,0.512,2469.0,12,0,0,0,1.0,0
0.4821,54,0,1.098,4288.0,8,2,1,0,0.0,0
2.7175,47,0,0.4625,,4,0,1,0,3.0,1
0.3502,52,0,0.9123,6091.0,12,0,1,0,0.0,0
1.6048,25,1,0.0337,4235.0,6,0,1,0,,0
0.3041,61,0,0.6647,16091.0,9,0,3,0,0.0,0
0.487,56,0,0.5488,13752.0,7,0,2,0,0.0,0
0.2808,53,0,0.3161,6143.0,10,0,4,0,0.0,0
12.389,21,0,1.0353,10027.0,4,0,1,0,0.0,0
0.7983,52,0,0.2268,2395.0,15,0,0,0,0.0,0
0.2689,42,0,0.5305,4340.0,12,0,2,0,0.0,0
0.326,43,0,0.5006,7835.0,12,0,1,0,0.0,0
0.2019,52,0,0.2671,9799.0,11,0,0,0,0.0,0
0.555,69,0,0.2858,8399.0,6,0,0,0,2.0,1
0.471,78,0,0.4379,2338.0,10,0,4,0,1.0,0
0.1537,69,2,0.2972,2715.0,10,0,3,0,1.0,0
3.0483,50,0,0.4255,4381.0,6,0,0,0,0.0,0
0.2879,75,0,0.2449,,8,0,2,0,3.0,0
0.401,73,0,1.0186,5312.0,8,0,1,0,1.0,0
0.5542,53,0,0.5668,6022.0,5,0,0,0,2.0,0
0.7644,26,0,0.441,5013.0,6,0,0,0,0.0,0
0.5804,40,0,0.5325,,10,0,3,0,1.0,0
0.1233,22,0,0.8951,4969.0,8,0,2,0,2.0,0
3.8843,45,0,0.3686,8082.0,9,0,0,0,3.0,0
0.7738,53,0,0.6331,7822.0,5,0,1,0,1.0,0
3.3831,28,0,0.2806,4930.0,3,0,1,0,1.0,0
0.2326,64,0,0.391,4600.0,6,0,0,0,1.0,0
0.1484,55,0,0.128,,3,0,1,0,0.0,0
0.2348,26,0,0.8621,2624.0,6,0,6,0,1.0,0
0.3885,55,0,0.2282,4331.0,7,0,0,0,1.0,0
0.4465,27,0,0.4695,,13,0,1,0,0.0,0
0.155,81,0,0.0965,15236.0,6,0,1,0,0.0,0
0.8536,34,2,0.4962,6075.0,4,2,1,0,2.0,0
0.4975,39,0,0.5628,4238.0,7,0,1,0,1.0,0
0.3874,46,0,0.3303,4182.0,9,0,1,0,2.0,0
0.6142,54,0,0.3467,11619.0,5,0,1,0,1.0,0
0.0115,46,0,0.7555,12830.0,8,0,0,0,0.0,0
1.522,30,0,0.4015,7105.0,14,0,1,0,0.0,0
0.0253,53,0,0.6018,,12,0,0,0,0.0,0
0.0615,44,0,0.329,1619.0,4,0,3,0,0.0,0
0.5164,43,0,0.6628,5500.0,4,0,0,0,0.0,0
0.5617,74,0,0.0734,8276.0,6,0,0,0,2.0,0
0.4793,46,0,0.4085,5486.0,4,0,1,0,0.0,0
0.2409,47,0,1.0356,24039.0,2,0,1,0,0.0,0
0.2899,54,0,0.7902,11575.0,9,0,1,0,0.0,0
0.0707,59,0,0.2308,2634.0,9,0,0,0,1.0,0
0.1035,56,0,0.3027,9126.0,8,0,2,0,0.0,0
0.2739,21,0,0.7082,2561.0,8,0,2,0,2.0,0
0.8546,48,0,0.4397,2701.0,8,0,1,0,0.0,0
0.1205,46,0,0.1082,5680.0,9,0,2,0,0.0,0
0.3508,35,0,0.0894,1567.0,5,0,0,0,,0
0.7151,34,0,0.2063,4421.0,8,0,2,0,0.0,0
2.8347,67,0,0.4369,,8,0,1,0,0.0,0
0.2963,54,0,0.0863,8224.0,5,0,0,0,0.0,0
0.4141,44,0,0.7028,6890.0,7,0,0,0,2.0,0
0.2431,57,0,0.9705,6770.0,11,0,1,0,1.0,0
0.2947,69,0,0.5588,,8,0,1,0,1.0,0
1.0506,59,0,0.6123,7010.0,8,0,0,0,0.0,0
0.0381,71,0,0.203,16307.0,8,0,0,0,2.0,0
0.7163,56,1,0.2684,3843.0,5,2,0,1,3.0,0
0.3191,62,0,0.6318,2466.0,10,0,0,0,1.0,0
0.3892,49,0,0.7844,3691.0,5,0,2,0,1.0,0
0.9205,69,0,0.4328,15811.0,5,0,0,0,0.0,0
0.6301,76,0,0.2033,3885.0,10,0,0,0,4.0,0
2.9878,55,0,0.1712,2030.0,9,0,1,0,1.0,0
0.4988,34,0,0.0713,2426.0,10,0,2,0,2.0,0
0.3328,54,0,0.6218,,8,0,1,0,,0
2.2905,51,0,0.8027,2498.0,8,0,0,0,0.0,0
0.3235,61,0,0.3474,,6,0,0,0,0.0,0
1.0467,47,0,0.8214,3029.0,6,0,0,0,1.0,0
0.1604,53,0,0.4399,6911.0,7,0,0,0,1.0,0
0.1828,60,0,0.9487,,13,0,2,0,2.0,0
0.7375,43,0,0.4369,5949.0,11,0,0,0,0.0,0
0.3247,56,0,0.3708,,7,0,0,0,0.0,0
0.7155,55,0,0.572,,9,0,0,0,1.0,0
0.5347,21,0,0.7824,7262.0,9,0,2,0,0.0,0
0.2682,50,0,0.3835,9857.0,10,1,1,2,0.0,0
0.5892,31,0,1.0782,,16,0,0,0,0.0,1
0.3962,71,3,1.0353,12538.0,9,0,0,0,0.0,0
0.4863,44,0,0.6499,5489.0,8,0,1,0,0.0,0
0.1356,46,2,0.1518,,7,0,0,0,0.0,0
0.2131,63,0,0.3868,4079.0,10,0,1,0,0.0,0
0.2353,21,0,0.1935,,8,0,1,0,1.0,0
0.1578,35,0,0.6841,3130.0,7,0,2,0,0.0,0
0.3405,70,0,0.5008,4561.0,6,0,2,0,0.0,0
0.5678,51,1,0.2352,9074.0,7,0,1,0,3.0,0
0.1365,31,0,0.1989,,5,0,2,0,0.0,0
0.3454,41,0,0.4316,10796.0,9,0,0,0,1.0,0
0.5092,33,0,0.4702,3323.0,7,0,1,0,1.0,0
0.2745,43,0,0.2144,8799.0,4,0,0,0,0.0,0
0.4043,47,2,0.1426,14294.0,6,0,0,2,1.0,0
1.8108,76,0,0.2359,8800.0,7,0,2,0,1.0,0
0.0139,37,0,1.7857,4264.0,10,0,2,0,1.0,0
0.2438,32,0,0.4838,16811.0,11,0,1,0,,0
0.3103,48,0,0.5795,3410.0,2,0,0,0,0.0,0
0.5688,52,0,0.1178,,5,0,1,0,2.0,0
0.4831,47,1,0.5605,4131.0,6,0,0,0,1.0,0
0.122,51,0,0.6519,3807.0,6,0,2,0,1.0,0
0.1302,75,0,0.3858,,7,0,1,0,1.0,0
0.0456,36,0,0.87,7764.0,3,0,2,0,0.0,0
0.1501,49,0,0.7181,4104.0,6,0,2,0,,0
0.3725,72,0,0.6669,7770.0,10,0,0,0,0.0,0
0.7438,76,0,0.7654,22835.0,11,0,0,0,4.0,0
0.7328,57,0,0.6507,2738.0,7,0,0,0,0.0,0
0.9154,27,0,0.5952,2536.0,11,0,1,0,3.0,0
0.3475,63,0,0.1629,7989.0,7,0,1,0,0.0,0
0.4604,64,0,1.0636,4975.0,6,0,0,0,0.0,0
0.0429,57,0,0.5238,9690.0,3,0,0,0,0.0,0
9.3367,46,0,0.2242,2427.0,13,0,0,0,2.0,0
0.2438,42,0,0.6522,8331.0,6,0,1,0,0.0,0
0.845,65,1,0.2029,9364.0,11,1,1,0,0.0,0
2.2807,58,0,1.1275,3754.0,8,0,1,0,1.0,1
0.04,68,0,0.2318,3785.0,11,0,2,0,0.0,0
3.6424,48,2,0.558,,9,0,1,0,,0
0.2012,59,0,0.7629,,5,0,0,0,0.0,0
0.4282,37,0,0.5383,5136.0,7,0,2,0,1.0,0
0.1346,74,0,0.1309,2089.0,6,0,0,0,0.0,0
0.1717,77,0,0.7611,12242.0,9,0,1,0,1.0,0
0.5707,52,0,0.5712,4724.0,3,0,0,0,0.0,0
2.3614,27,0,0.6453,8345.0,6,0,1,0,2.0,0
0.8793,69,0,0.576,6814.0,2,0,0,0,0.0,0
0.1501,81,0,0.346,,10,0,1,0,3.0,0
0.3437,47,0,0.1627,11690.0,8,0,0,0,2.0,0
0.2556,47,0,0.7179,,9,0,0,0,0.0,0
2.9139,47,0,0.6415,1511.0,11,0,1,0,2.0,0
0.2796,48,0,0.6714,,4,0,0,0,0.0,0
2.0337,68,0,0.8501,1721.0,8,0,1,0,0.0,1
0.2127,59,0,0.3654,,7,0,0,0,1.0,0
0.0008,37,0,0.3238,,16,0,2,0,0.0,0
0.3179,48,0,0.1489,3996.0,7,0,0,0,1.0,0
0.3433,56,0,0.5137,3136.0,3,0,0,0,3.0,0
0.0071,43,0,0.4311,1609.0,12,0,1,0,0.0,0
0.6987,58,0,0.7209,4646.0,5,0,1,0,0.0,0
0.5717,54,2,0.6824,8963.0,15,0,0,0,,0
0.3311,68,0,0.1741,8857.0,12,0,0,0,1.0,0
3.1291,63,0,0.1468,9742.0,2,0,2,0,2.0,0
0.7082,46,0,0.8733,12691.0,6,0,1,0,0.0,0
0.2085,53,0,0.6033,,9,0,0,0,0.0,0
0.7534,41,0,0.4701,5339.0,10,0,1,0,0.0,1
0.0967,81,0,0.6731,,10,0,0,0,0.0,0
0.2631,62,0,0.2286,6780.0,7,0,1,0,1.0,0
