RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3544,32,0,0.7893,3906.0,11,0,2,0,1.0,0
0.8772,49,0,0.9208,3002.0,14,0,2,0,0.0,0
0.1926,29,0,0.3217,4461.0,10,0,1,0,0.0,0
0.3393,46,1,0.5123,3689.0,8,0,0,2,1.0,0
0.5608,53,0,0.5572,5583.0,2,0,1,0,0.0,0
0.6471,64,0,0.7407,1444.0,12,0,2,0,1.0,0
0.4633,66,0,0.2734,17765.0,5,0,1,0,1.0,0
1.1215,33,0,0.4111,3893.0,9,0,1,0,2.0,0
0.6161,54,0,0.8934,1366.0,4,0,2,0,0.0,1
0.0948,56,0,0.1247,3571.0,5,0,0,0,3.0,0
0.5774,53,0,0.4595,,5,0,1,0,,0
4.0931,31,0,0.2129,16182.0,12,0,0,0,1.0,0
1.197,41,0,1.1873,3376.0,6,0,1,0,0.0,1
0.7983,49,0,0.7504,,9,0,1,0,0.0,0
0.8035,63,0,0.4082,,5,0,1,0,1.0,0
0.1919,39,0,0.2905,3800.0,5,0,1,0,1.0,0
0.3101,44,0,0.2751,6806.0,7,0,3,0,1.0,0
0.8616,48,0,0.3962,3207.0,8,0,0,0,1.0,0
0.7863,29,0,0.8842,2686.0,6,0,2,0,1.0,0
0.3906,46,0,0.6294,,11,0,0,0,1.0,0
0.4014,57,0,0.2094,3833.0,8,0,0,0,1.0,0
0.1096,38,0,0.3702,5483.0,6,0,1,0,0.0,0
0.9967,45,0,0.9607,3199.0,5,0,1,0,1.0,0
0.8906,44,0,0.8413,,8,0,1,0,1.0,0
7.0678,61,0,0.5486,2281.0,8,0,1,0,0.0,0
9.4109,29,0,0.4434,5625.0,17,0,0,0,0.0,0
0.2087,44,0,0.6112,2927.0,10,0,0,0,0.0,0
1.1329,73,0,0.5321,4713.0,9,0,1,0,0.0,1
1.1831,68,0,0.3052,5196.0,7,0,1,0,0.0,0
1.3616,67,0,0.5494,13478.0,11,0,0,0,0.0,0
0.096,71,0,0.2541,5759.0,8,0,1,0,1.0,0
0.5004,38,0,1.1756,,10,0,0,0,2.0,1
1.6516,70,2,0.2831,20459.0,8,0,0,2,0.0,0
0.2082,23,0,0.7422,4165.0,6,0,0,0,3.0,0
0.05,44,0,0.3328,,5,0,1,0,1.0,0
1.2258,61,0,0.2858,,7,0,2,0,1.0,0
1.5805,55,1,0.4831,4306.0,10,0,0,0,0.0,0
0.4268,55,0,0.4792,4854.0,11,0,2,0,0.0,0
0.5063,38,0,0.2194,7618.0,5,0,0,0,2.0,0
1.8995,21,1,0.265,5640.0,7,0,2,1,1.0,0
0.6015,57,1,0.2837,4447.0,11,0,1,0,1.0,0
0.3719,66,0,0.7873,9415.0,7,0,1,0,0.0,0
0.723,53,0,0.6871,,4,0,0,0,1.0,0
0.5054,55,0,0.1442,8022.0,9,0,0,0,0.0,0
0.4692,57,1,0.3359,7504.0,10,0,0,1,1.0,0
0.4125,40,0,0.3243,1584.0,8,0,1,0,2.0,0
0.9237,50,0,0.1666,2785.0,13,0,2,0,1.0,0
1.3728,35,0,0.5222,5315.0,11,0,1,0,1.0,0
0.697,66,0,0.5544,4290.0,8,0,1,0,3.0,0
4.7373,21,0,0.7001,2015.0,15,0,1,0,0.0,1
0.1658,48,0,0.2042,7902.0,6,0,0,0,0.0,0
0.1477,76,0,0.2695,23390.0,10,0,1,0,0.0,0
0.4783,58,0,0.1966,13436.0,13,0,2,0,1.0,0
0.4453,36,0,0.0842,11350.0,9,0,1,0,0.0,0
0.4871,58,0,0.635,5062.0,7,0,2,0,1.0,0
0.1691,63,0,0.8003,3787.0,4,0,1,0,1.0,0
0.4134,54,0,0.19,7736.0,8,0,0,0,1.0,0
0.1747,60,0,0.6996,,7,0,2,0,0.0,0
0.0333,35,0,0.6528,,9,0,0,0,1.0,0
0.3239,42,0,0.4589,3030.0,8,0,1,0,0.0,0
0.0639,57,0,0.378,9554.0,8,0,1,0,1.0,1
0.4872,47,0,0.9913,1555.0,9,0,1,0,1.0,0
0.2558,46,0,0.368,4645.0,8,0,0,0,0.0,0
0.0575,38,0,0.3713,10253.0,7,0,1,0,0.0,0
0.5788,71,0,0.1908,3874.0,4,0,1,0,1.0,0
0.4204,53,0,0.3955,3446.0,8,0,1,0,0.0,1
0.0246,66,0,0.3795,,7,0,1,0,0.0,0
0.3664,21,2,0.5225,6066.0,4,0,0,0,,0
0.0328,65,0,0.3156,18772.0,12,0,1,0,2.0,0
0.2899,36,0,0.4345,20693.0,7,0,1,0,0.0,0
0.2024,48,0,0.5829,5547.0,13,0,1,0,1.0,0
0.821,55,0,0.3832,4280.0,10,0,1,0,1.0,0
0.1323,80,0,0.4364,3075.0,6,0,0,0,1.0,0
0.7955,77,0,0.4749,4087.0,9,0,2,0,1.0,1
0.199,51,0,0.4807,3067.0,5,0,2,0,1.0,0
0.36,58,0,0.4473,5043.0,3,0,1,0,3.0,0
0.4234,44,0,0.6989,3281.0,6,0,1,0,1.0,0
0.0055,53,0,0.8939,8089.0,9,0,0,0,2.0,0
0.5306,52,0,0.128,2338.0,8,0,0,0,1.0,0
0.1333,57,0,0.4966,4172.0,5,0,1,0,,0
0.0378,44,0,0.6875,2767.0,4,0,2,0,0.0,0
0.0316,59,0,0.6144,,9,0,0,0,1.0,0
0.2154,57,0,0.398,,4,0,1,0,,0
0.3538,37,0,0.5986,883.0,8,0,0,0,0.0,0
1.0106,50,2,0.6458,2815.0,4,0,0,1,0.0,0
0.7459,45,0,0.1229,,6,0,0,0,1.0,1
6.4052,81,0,0.5406,4760.0,8,0,2,0,0.0,1
0.5083,70,0,0.5824,8640.0,8,0,1,0,0.0,0
0.0122,66,0,0.7342,4736.0,7,0,1,0,2.0,0
0.7108,45,0,0.3787,,13,0,1,0,1.0,0
0.0155,78,0,0.2008,7424.0,9,0,0,0,0.0,0
0.2835,47,0,0.5653,4385.0,7,0,0,0,0.0,0
0.2365,42,0,0.7384,6834.0,9,0,2,0,1.0,0
2.271,84,0,0.6318,7572.0,4,0,2,0,2.0,0
0.1118,61,0,0.2698,,12,0,0,0,0.0,0
0.1587,41,0,0.5239,21276.0,3,0,1,0,2.0,0
0.4688,47,0,0.6735,11423.0,7,0,1,0,0.0,0
0.3756,63,0,0.3288,10600.0,5,0,1,0,0.0,0
0.182,48,0,0.7454,8013.0,7,0,0,0,0.0,0
0.3012,51,0,0.5692,5020.0,9,0,3,0,1.0,0
0.1857,76,0,0.5812,20876.0,10,0,3,0,0.0,0
0.3197,43,0,0.3527,2826.0,6,0,1,0,1.0,0
0.2062,45,0,0.7223,,5,0,3,0,0.0,0
0.464,91,0,0.5652,,9,0,1,0,,0
0.3087,59,0,0.23,4707.0,9,0,2,0,0.0,0
0.4962,59,0,0.7652,5873.0,6,0,0,0,1.0,0
0.6188,74,0,0.1953,4237.0,10,0,0,0,1.0,0
0.0088,60,0,0.863,,7,0,1,0,2.0,0
0.0734,71,0,1.3519,3711.0,7,0,0,0,1.0,0
0.1674,32,0,0.8849,7615.0,14,0,0,0,0.0,0
0.5284,59,0,0.5299,2159.0,9,0,1,0,1.0,1
0.2451,50,0,0.4908,4007.0,6,0,2,0,1.0,0
2.0359,59,0,0.3367,6917.0,7,0,1,0,2.0,0
0.1964,21,0,0.5016,2001.0,6,0,0,0,0.0,0
0.1568,32,2,0.1461,,11,0,0,0,,0
0.6894,51,0,0.1942,6815.0,9,0,0,0,2.0,0
0.8892,63,0,0.0246,,7,0,0,0,1.0,0
0.5528,34,0,1.1669,,11,0,1,0,1.0,1
0.3123,44,0,0.2929,,4,0,0,0,0.0,0
0.3982,57,0,0.5871,4310.0,5,0,2,0,0.0,0
0.0266,51,0,0.8616,3282.0,7,0,0,0,3.0,0
0.495,67,0,0.5866,7012.0,9,0,1,0,1.0,0
0.2415,68,1,0.6664,6862.0,7,2,1,2,0.0,0
2.6305,37,0,0.9787,4122.0,8,0,1,0,0.0,0
2.031,51,0,0.5263,,12,0,0,0,1.0,1
0.8548,45,0,0.2141,4244.0,4,0,1,0,1.0,0
0.04,70,0,1.0164,,9,0,0,0,2.0,0
0.2954,65,2,0.2932,4847.0,9,0,0,1,0.0,0
0.1169,39,0,0.4249,4152.0,8,0,0,0,0.0,0
0.6094,71,0,0.5045,5093.0,6,0,0,0,0.0,0
0.3471,34,0,0.2938,,7,0,1,0,0.0,0
1.3312,46,0,0.4631,7628.0,11,0,0,0,0.0,0
0.4202,37,0,0.1553,5198.0,8,0,1,0,,0
0.4251,46,0,0.5262,,5,0,3,0,0.0,0
0.5196,21,0,0.1671,6081.0,3,0,0,0,0.0,0
0.1754,52,0,0.3523,,11,0,0,0,4.0,0
0.0631,28,0,0.7388,7920.0,7,0,0,0,2.0,0
0.5715,45,0,0.6013,,9,0,3,0,1.0,0
0.1388,68,0,0.456,19280.0,7,0,0,0,1.0,0
0.6821,54,0,0.2335,2903.0,7,0,0,0,0.0,0
0.4645,83,0,1.0301,5375.0,9,0,1,0,1.0,1
0.1053,67,0,0.6792,3600.0,6,0,3,0,1.0,0
3.2874,67,0,0.4577,,10,0,0,0,0.0,0
0.7378,44,0,0.3134,3967.0,11,0,2,0,0.0,0
0.2776,48,0,0.2272,4887.0,4,0,0,0,2.0,0
0.2333,59,0,0.5018,5416.0,6,0,3,0,0.0,0
0.9888,45,0,0.5655,3447.0,8,0,2,0,0.0,0
0.2583,52,0,0.1797,10819.0,8,0,0,0,0.0,0
5.834,68,0,0.5651,,8,0,0,0,2.0,0
0.5692,54,0,0.073,5207.0,5,0,0,0,1.0,0
0.3452,32,0,0.5464,4574.0,9,0,4,0,0.0,0
0.3274,62,0,0.2584,23102.0,13,0,2,0,3.0,0
0.2206,46,1,0.5343,5219.0,3,2,0,1,2.0,0
0.9872,45,0,0.859,4836.0,8,0,1,0,0.0,0
0.2268,86,0,0.411,,6,0,0,0,1.0,0
0.2821,54,0,1.1325,7273.0,7,0,1,2,0.0,0
3.4784,81,0,0.9094,10030.0,8,0,3,0,1.0,0
0.0465,42,0,0.7394,,4,0,1,0,2.0,0
0.2564,43,0,0.3467,6147.0,4,0,0,0,1.0,0
0.7064,45,0,1.3458,3655.0,8,0,1,0,0.0,0
0.4231,51,0,0.5621,9807.0,7,0,1,0,1.0,0
0.7428,48,0,0.485,2703.0,5,0,1,0,2.0,1
0.2458,38,5,1.0777,4194.0,5,0,1,0,0.0,0
0.6462,65,0,0.1686,3510.0,8,0,3,0,,0
0.1953,53,0,0.4029,5269.0,14,0,0,0,1.0,0
0.3998,64,1,0.3606,,7,0,2,0,2.0,0
7.2955,57,0,0.0561,8988.0,7,0,1,0,2.0,0
0.0904,88,0,0.3267,4305.0,8,0,0,0,0.0,0
0.5286,54,0,0.6737,9485.0,12,0,1,0,0.0,0
0.023,66,0,0.0479,1665.0,13,0,0,0,0.0,0
0.1329,70,0,0.3469,2304.0,8,0,1,0,1.0,0
0.3325,36,0,0.8671,5611.0,8,0,2,0,1.0,0
0.4983,37,0,0.3626,,10,0,0,0,0.0,0
3.6341,38,0,0.4523,2350.0,11,0,1,0,0.0,0
0.366,47,0,0.3937,,12,0,1,0,0.0,0
0.3074,48,0,0.3954,19049.0,8,0,0,0,2.0,0
0.0157,55,0,0.8792,5192.0,9,0,0,0,2.0,0
6.9573,74,0,0.868,10893.0,3,0,0,0,1.0,0
0.1684,30,0,0.1265,,5,0,1,0,2.0,0
0.1148,31,0,0.4285,13759.0,6,0,1,0,1.0,0
0.102,44,0,0.5165,4036.0,15,0,0,0,0.0,0
0.3109,38,0,0.4011,5649.0,7,0,1,0,1.0,0
0.0533,31,0,0.7074,,14,0,0,0,1.0,0
1.586,47,0,0.1262,1622.0,6,0,0,0,1.0,0
0.2531,55,0,0.3978,,10,0,0,0,2.0,0
0.5558,51,0,0.358,,8,0,0,0,0.0,0
0.0364,44,0,0.6027,6147.0,10,0,0,0,2.0,0
0.1498,52,0,0.4848,2553.0,6,0,3,0,1.0,0
0.4433,28,0,0.3253,10117.0,5,0,0,0,2.0,0
0.1299,62,0,0.2697,,11,0,0,0,0.0,0
1.5876,52,0,0.175,9423.0,11,0,0,0,2.0,0
2.3771,57,0,0.1161,2226.0,11,0,0,0,1.0,0
0.2628,53,2,0.1403,3119.0,8,0,1,0,0.0,0
10.2792,30,0,0.6179,9136.0,7,0,2,0,0.0,0
0.667,46,0,0.6519,6896.0,3,0,2,0,2.0,0
0.0109,71,0,0.8875,4649.0,7,0,1,0,0.0,0
0.7592,61,0,0.6778,9564.0,9,0,2,0,0.0,0
0.2419,49,0,0.32,3367.0,12,0,0,0,0.0,0
0.7227,64,0,0.2726,4460.0,6,0,0,0,1.0,0
0.3197,66,0,0.2835,,5,0,0,0,0.0,0
1.0378,72,0,0.4143,8250.0,12,0,1,0,1.0,0
0.4288,63,0,0.808,1701.0,6,0,1,0,1.0,1
0.1673,73,0,0.3449,2879.0,7,0,1,0,0.0,0
0.1646,53,0,0.2518,4936.0,13,0,1,0,0.0,0
0.5857,65,0,1.0868,2119.0,9,0,1,0,0.0,1
3.901,38,3,0.7442,6049.0,10,2,1,0,3.0,0
0.658,63,2,0.4439,1284.0,8,0,0,2,0.0,0
0.1324,55,0,0.5033,,10,0,1,0,,0
0.6025,61,0,0.3662,5667.0,14,0,1,0,0.0,0
0.1623,70,0,0.1848,6992.0,5,0,0,0,2.0,1
0.9855,39,0,0.6288,4051.0,7,0,0,0,2.0,0
0.3044,72,0,0.7879,7024.0,10,0,1,0,1.0,0
0.3502,62,0,0.6447,8115.0,13,0,1,0,1.0,0
0.0338,56,1,0.6307,8274.0,6,0,0,0,2.0,0
0.2076,35,0,0.6718,,6,0,0,0,3.0,0
0.1665,44,0,0.3167,2449.0,11,0,1,0,2.0,0
0.6698,65,0,0.2078,4737.0,10,0,2,0,0.0,0
0.053,52,0,0.3087,7423.0,11,0,0,0,1.0,0
1.9806,69,0,0.4921,4551.0,10,0,1,0,0.0,1
3.9837,64,0,0.5427,5857.0,10,0,1,0,1.0,0
0.8311,42,0,0.4129,4856.0,7,0,0,0,1.0,0
0.3369,52,0,1.1976,3109.0,7,0,0,0,0.0,0
0.2128,51,0,0.1793,2910.0,8,0,1,0,0.0,0
0.1403,65,0,0.1619,,7,0,1,0,1.0,0
0.4518,53,0,0.3321,2348.0,10,0,0,0,1.0,0
0.5827,51,0,0.5512,6908.0,15,0,1,0,1.0,0
3.6897,59,0,0.7891,3094.0,10,0,0,0,0.0,1
0.2129,49,1,0.4629,4432.0,8,0,1,0,1.0,0
0.9525,64,2,0.1293,17619.0,8,0,2,0,0.0,0
0.6585,55,0,0.729,,9,0,2,0,0.0,1
0.0185,70,0,0.8191,,12,0,0,0,0.0,0
0.0615,63,0,0.4315,3928.0,8,0,4,0,0.0,0
0.4445,55,0,0.6016,4256.0,13,0,0,0,2.0,1
0.2894,73,0,0.5121,3747.0,7,0,2,0,0.0,0
6.8207,44,0,0.3532,6885.0,9,0,2,0,5.0,0
0.6475,55,0,0.6044,8001.0,8,0,3,0,1.0,0
0.6553,54,0,0.8241,2618.0,3,0,1,0,1.0,0
0.7459,58,0,0.46,6265.0,7,0,2,0,1.0,0
0.1588,45,0,0.1179,,10,0,0,0,0.0,0
0.1047,54,0,0.0861,1524.0,11,0,0,0,1.0,0
0.6251,44,0,0.2537,7455.0,9,0,2,0,1.0,0
0.2881,33,0,0.3328,,7,0,2,0,0.0,0
0.7696,50,0,0.7254,4957.0,9,0,0,0,2.0,0
0.8293,56,0,0.5049,2483.0,4,0,3,0,2.0,0
0.2398,38,0,0.1134,4151.0,6,0,2,0,1.0,0
0.3516,47,0,0.9681,5943.0,7,0,1,0,0.0,0
2.3525,60,0,0.2596,3587.0,9,0,0,0,1.0,0
0.4833,62,0,0.6135,9517.0,9,0,1,0,1.0,0
0.122,63,0,0.2635,5632.0,8,0,1,0,1.0,0
0.0004,38,0,0.1046,9497.0,10,0,1,0,0.0,0
0.5212,84,0,0.5299,,5,0,1,0,,0
0.3798,31,3,0.5752,4497.0,16,2,0,0,1.0,0
1.0241,50,0,0.3211,10092.0,7,0,1,0,3.0,0
0.2971,21,0,0.6588,4397.0,13,0,1,0,2.0,0
0.2508,38,0,0.3368,20194.0,6,0,1,0,1.0,0
2.7481,40,1,0.3802,4347.0,5,0,1,1,2.0,0
0.6917,70,0,0.6854,4105.0,10,0,1,0,0.0,0
0.1409,76,0,0.4172,4212.0,9,0,1,0,1.0,0
0.8232,55,2,0.6644,5465.0,9,0,1,0,1.0,0
0.2336,45,3,0.2066,2280.0,7,0,0,0,2.0,0
1.116,21,0,0.6411,10348.0,3,0,1,0,2.0,0
0.0315,41,0,0.4328,,8,0,3,0,1.0,0
0.1045,26,0,0.346,4278.0,9,0,0,0,0.0,0
2.8587,43,0,0.4963,4536.0,12,0,1,0,1.0,1
0.0852,48,0,0.1881,5173.0,8,0,1,0,0.0,0
3.6977,55,0,0.7646,8431.0,9,0,2,0,0.0,0
0.6308,49,0,1.1965,12091.0,4,0,0,0,0.0,0
1.2551,46,0,0.7516,7808.0,13,0,0,0,1.0,0
0.2969,45,0,0.8185,7336.0,14,0,1,0,1.0,0
0.1949,50,0,0.4778,4143.0,3,0,0,0,1.0,0
2.0131,67,0,0.2941,2538.0,8,0,5,0,0.0,0
0.1014,62,0,0.4126,7934.0,7,0,0,0,0.0,0
0.6284,43,0,0.7432,7651.0,11,0,0,0,1.0,0
0.4825,47,0,0.4805,7189.0,5,0,0,0,0.0,0
0.1348,79,0,0.3256,9385.0,9,0,1,0,2.0,0
0.4224,44,0,0.2886,9028.0,11,0,1,0,2.0,0
0.3356,61,0,0.1538,,12,0,0,0,1.0,0
0.0391,66,0,0.2573,3877.0,12,0,1,0,1.0,0
0.1787,52,0,0.3923,,2,0,3,0,,0
3.3483,43,0,0.6558,5585.0,10,0,2,0,0.0,0
0.019,26,0,0.1832,5612.0,7,0,0,0,0.0,0
0.0414,60,0,0.1898,,4,0,2,0,0.0,0
3.4907,55,0,0.5085,6075.0,9,0,2,0,1.0,0
0.0514,42,0,0.9115,3170.0,8,0,0,0,0.0,0
0.6401,60,0,0.7658,5726.0,5,0,0,0,0.0,0
0.1103,54,0,0.4854,10664.0,7,0,1,0,2.0,0
0.7994,41,0,0.9818,9172.0,4,0,1,0,0.0,0
1.4354,32,0,0.7344,1605.0,11,0,0,0,0.0,0
0.7037,46,0,0.3988,4231.0,3,0,0,0,2.0,0
6.9838,72,0,0.8056,,9,0,0,0,,1
0.5693,61,0,0.303,2725.0,13,0,1,0,1.0,0
0.8473,57,0,0.3585,9791.0,13,0,2,0,1.0,0
0.3206,58,0,0.3428,10598.0,5,0,1,0,1.0,0
0.3597,40,0,0.4538,1235.0,15,0,0,0,1.0,0
0.0711,45,0,0.4605,,8,0,1,0,1.0,0
0.467,53,0,0.736,8301.0,5,0,0,0,1.0,0
0.276,51,0,1.301,,4,0,2,0,0.0,0
0.4163,37,0,0.5117,1163.0,8,0,0,0,1.0,0
0.1186,36,0,0.5881,7469.0,6,0,2,0,1.0,0
0.7119,51,0,0.627,3714.0,5,0,3,0,0.0,0
0.1397,45,0,0.8404,3300.0,6,0,1,0,0.0,0
0.1375,48,0,0.252,,8,0,3,0,0.0,0
3.6104,49,0,0.3368,,10,0,0,0,3.0,0
0.0701,72,0,0.995,11398.0,10,0,3,0,0.0,0
0.0865,46,0,0.0817,2846.0,12,0,0,0,,0
0.4388,59,1,0.6148,12113.0,13,0,1,1,0.0,0
0.5379,37,0,0.1941,5292.0,6,0,2,0,0.0,0
4.9937,71,0,0.2623,,8,0,1,0,1.0,0
0.1725,77,0,0.5249,6736.0,10,0,1,0,1.0,0
1.2634,47,0,0.4172,17890.0,7,0,1,0,0.0,0
0.0119,34,0,0.9708,5255.0,6,0,1,0,0.0,0
0.4177,28,0,0.4861,,11,0,0,0,0.0,1
0.8496,55,0,0.4369,4999.0,8,0,3,0,0.0,0
0.9668,48,2,0.8338,,5,0,2,1,1.0,0
0.4182,72,0,0.4324,19408.0,12,0,0,0,1.0,0
0.6055,56,0,0.5075,11248.0,10,0,1,0,0.0,0
1.1182,42,5,1.1175,5484.0,10,0,1,0,1.0,0
0.3016,65,0,0.5039,6742.0,8,0,0,0,1.0,0
0.392,23,0,0.3606,1803.0,5,0,1,0,1.0,0
0.2208,52,0,0.8748,5705.0,5,0,1,0,0.0,0
0.6916,53,1,0.7698,10801.0,7,0,2,0,0.0,0
0.1557,59,0,0.0585,9092.0,7,0,0,0,0.0,1
0.3296,44,0,0.6997,6121.0,10,0,0,0,1.0,0
0.394,50,3,0.5525,3580.0,5,0,1,0,1.0,0
6.6612,45,0,0.4968,2179.0,10,0,0,0,1.0,0
2.0153,59,0,0.6648,7271.0,15,0,2,0,1.0,0
0.2343,62,0,0.1289,,10,0,0,0,4.0,0
4.9661,40,0,0.2393,,3,0,0,0,1.0,0
0.0662,62,0,0.7197,1933.0,7,0,2,0,1.0,0
0.1134,35,0,0.4164,,8,0,2,0,1.0,0
0.1581,48,0,1.205,,4,0,0,0,1.0,0
1.8587,64,0,0.0806,5971.0,9,0,3,0,1.0,0
0.0665,45,0,1.0159,8305.0,8,0,0,0,2.0,0
0.2178,45,2,0.5593,15343.0,7,0,2,0,0.0,0
0.3711,55,0,0.5668,5819.0,7,0,1,0,0.0,0
0.0371,21,3,0.433,3611.0,4,0,0,3,,0
0.3035,42,1,0.3088,4959.0,13,1,2,0,0.0,0
0.2427,47,0,0.5156,3073.0,10,0,1,0,1.0,0
0.4161,49,0,0.2199,,7,0,1,0,1.0,0
0.0314,55,0,0.7258,6534.0,8,0,0,0,0.0,0
0.6778,51,0,0.6295,5603.0,8,0,0,0,0.0,0
0.2014,69,0,0.6091,7681.0,7,0,1,0,1.0,0
0.2774,76,0,0.6946,6251.0,11,0,0,0,0.0,0
0.6782,51,0,0.0939,13876.0,11,0,0,0,1.0,0
0.8319,43,0,0.6477,,6,0,2,0,0.0,0
0.5074,69,0,0.0546,5363.0,7,0,1,0,1.0,1
0.4937,48,0,0.4381,,5,0,0,0,1.0,0
0.2321,43,0,0.0725,12932.0,14,0,0,0,2.0,0
0.3372,63,0,0.6925,2534.0,8,0,1,0,0.0,0
0.4769,52,0,0.3506,,8,0,4,0,0.0,0
0.6668,64,0,0.3197,4164.0,8,0,1,0,0.0,0
0.1101,42,0,0.7256,,5,0,2,0,1.0,0
0.1973,48,0,0.2283,,12,0,1,0,0.0,0
0.5678,64,0,0.3258,,8,0,0,0,0.0,0
0.3161,21,0,0.4413,2012.0,9,0,0,0,0.0,0
0.2219,45,0,0.7588,15396.0,7,0,2,0,2.0,0
0.7852,66,1,0.65,5283.0,2,0,1,0,1.0,0
0.3657,48,0,0.1745,2723.0,7,0,1,0,0.0,0
0.442,67,0,0.2348,,10,0,2,0,0.0,0
0.4645,42,0,0.1383,,8,0,0,0,0.0,0
1.6799,55,0,0.2371,16251.0,7,0,0,0,1.0,0
0.4334,48,0,0.4365,9993.0,12,0,0,0,2.0,0
0.2888,29,0,0.0941,2462.0,5,0,2,0,1.0,1
0.053,47,0,0.4921,11421.0,9,0,0,0,2.0,0
2.9927,46,2,0.6649,9748.0,10,0,4,1,1.0,0
0.0307,43,0,0.2861,,6,0,1,0,1.0,0
0.4216,40,0,1.0835,15302.0,8,0,3,0,1.0,0
1.0148,72,0,0.5277,7116.0,6,0,1,0,2.0,0
0.5324,42,0,0.2934,14838.0,6,0,0,0,0.0,0
0.5246,57,0,0.4928,3525.0,4,0,1,0,0.0,0
0.1544,50,0,0.4121,5789.0,3,0,1,0,3.0,0
1.2987,64,1,0.0477,,8,0,4,0,0.0,0
0.0748,76,0,0.0655,11914.0,9,0,0,0,0.0,0
1.0697,74,0,0.2039,5963.0,7,0,1,0,0.0,0
0.033,45,0,0.6006,6367.0,8,0,1,0,1.0,0
5.6688,60,0,0.9528,,12,0,0,0,2.0,0
0.3299,69,0,0.4759,15296.0,11,0,0,0,3.0,0
1.5739,48,1,0.2893,7014.0,9,0,1,0,0.0,0
0.2176,66,0,1.1748,,7,0,1,0,2.0,0
0.7821,52,0,0.8232,13691.0,6,0,1,0,1.0,0
0.777,34,0,0.4487,2483.0,7,0,0,0,0.0,0
1.0019,80,0,0.2418,9271.0,1,0,3,0,0.0,0
0.6869,28,0,0.0712,3773.0,9,0,0,0,0.0,0
0.919,33,0,0.9736,7155.0,7,0,3,0,2.0,0
0.3842,45,0,0.2426,3937.0,11,0,2,0,2.0,0
0.9374,65,0,0.0702,,7,0,1,0,0.0,0
0.8166,60,0,0.4403,,7,0,0,0,0.0,0
0.5315,79,0,0.5978,9933.0,8,0,2,0,0.0,0
0.3896,66,0,0.2997,5800.0,5,0,0,0,0.0,0
0.1677,54,0,0.4246,6923.0,5,0,2,0,1.0,0
0.8197,69,0,1.0297,7626.0,11,0,0,0,1.0,0
0.2982,48,0,0.5821,,9,0,1,0,1.0,0
0.292,54,1,0.5468,,7,1,0,0,1.0,0
0.3564,45,0,0.6105,4324.0,6,0,1,0,0.0,0
0.2849,67,0,0.7235,,6,0,1,0,0.0,0
0.2782,47,0,0.269,2599.0,5,0,1,0,0.0,0
0.1756,33,1,0.6248,5148.0,8,0,1,0,1.0,0
0.2386,33,0,0.2414,,11,0,1,0,1.0,0
0.1355,36,0,0.4694,3657.0,8,0,0,0,0.0,0
0.0723,59,0,0.3791,6800.0,12,0,0,0,0.0,0
0.0926,50,0,0.6801,,5,0,0,0,1.0,0
1.8501,52,1,0.9869,,5,0,1,0,0.0,0
1.5085,57,0,0.542,3643.0,8,0,0,0,,1
0.4579,59,0,0.1038,4864.0,5,0,0,0,1.0,0
0.7016,47,0,1.1642,6411.0,8,0,1,0,0.0,0
4.0545,51,0,0.8746,,8,0,0,0,3.0,0
0.0273,45,0,0.2485,9376.0,9,0,2,1,2.0,1
0.9873,57,0,0.8404,2991.0,7,0,0,0,0.0,0
0.3709,50,0,0.1244,5900.0,11,0,1,0,0.0,0
0.1132,40,0,0.2408,3881.0,10,0,2,0,0.0,0
0.8948,53,0,0.7686,8530.0,5,0,0,0,1.0,0
0.6133,61,0,1.08,5951.0,6,0,1,0,1.0,0
0.1613,77,0,0.4799,,7,0,0,0,0.0,0
0.1323,35,0,1.3332,5854.0,10,0,1,0,0.0,0
1.8456,34,0,0.9967,1792.0,8,0,0,0,0.0,0
0.1408,32,0,0.2284,10244.0,10,0,0,0,0.0,0
0.3431,43,0,0.6152,2316.0,8,0,1,0,0.0,0
0.0068,49,0,0.2309,4044.0,10,0,2,0,3.0,0
