RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0547,46,0,0.1135,,4,0,1,0,,0
0.1682,32,0,0.2828,2935.0,10,0,2,0,1.0,0
9.0214,72,0,0.2891,12961.0,8,0,0,0,0.0,0
0.1251,26,0,0.3505,3759.0,10,0,2,0,1.0,0
0.2358,77,1,0.319,2949.0,6,0,0,1,1.0,0
0.3478,60,0,0.7214,2866.0,11,0,0,0,1.0,0
0.0622,72,0,0.6475,8857.0,4,0,1,0,0.0,0
5.5722,38,0,0.6066,3614.0,11,0,1,0,0.0,0
0.0622,47,0,1.0525,9648.0,8,0,1,0,0.0,0
0.7949,49,0,0.4839,,5,0,3,0,1.0,0
0.1809,46,0,0.2972,,7,0,2,0,0.0,0
1.0343,55,0,0.4757,6723.0,9,0,0,0,1.0,0
0.0089,56,0,0.2074,2629.0,7,0,1,0,1.0,0
0.3118,40,0,1.2487,4878.0,7,2,1,0,0.0,0
0.6679,79,3,0.7602,5604.0,8,0,2,0,0.0,0
0.3017,36,0,0.0101,5479.0,8,0,0,0,0.0,0
0.2776,59,0,0.8059,6296.0,6,0,0,0,0.0,0
0.2117,55,0,0.2785,,10,0,2,0,2.0,0
0.3364,56,0,0.5472,11580.0,6,0,2,0,1.0,0
0.479,21,0,0.6536,,10,0,1,0,0.0,0
0.0896,49,0,0.2644,4878.0,7,0,0,0,0.0,0
0.1798,49,0,0.6344,,11,0,2,0,0.0,0
0.7135,57,0,0.3055,2202.0,11,0,0,0,2.0,0
0.4117,33,0,0.3436,3330.0,11,0,0,0,0.0,0
0.1146,57,0,0.2313,2416.0,6,0,0,0,0.0,0
1.4386,63,0,0.9139,17710.0,11,0,3,0,1.0,0
0.573,61,0,0.1352,2936.0,6,0,1,0,0.0,0
0.1275,53,0,0.3661,8429.0,13,0,4,0,1.0,0
0.6696,69,0,0.2214,1264.0,6,0,1,0,0.0,1
0.6281,65,0,0.878,5699.0,5,0,2,0,2.0,0
0.1885,42,0,0.414,,9,0,0,0,1.0,0
0.1844,55,0,0.3114,,7,0,1,0,0.0,0
0.4102,66,0,0.2608,,5,0,3,0,2.0,0
3.9896,75,0,0.6686,1206.0,10,0,1,0,0.0,0
0.5473,43,0,0.7411,3255.0,4,0,2,0,1.0,0
0.6121,40,0,0.384,1203.0,7,0,0,0,0.0,0
0.4772,38,0,0.3698,2034.0,4,0,2,0,0.0,0
1.0586,34,0,0.4515,6788.0,9,0,1,0,1.0,0
0.3725,52,0,0.5635,2899.0,11,0,0,0,1.0,0
4.0774,43,0,0.1346,,10,0,1,0,0.0,0
0.0736,60,0,0.8968,6744.0,5,0,0,0,2.0,0
0.108,44,0,0.6111,7624.0,6,0,0,0,0.0,0
4.3881,36,0,0.4366,9313.0,11,0,1,0,2.0,0
1.078,66,0,0.9605,6684.0,12,0,0,0,0.0,0
0.0951,52,0,0.436,6987.0,10,0,2,0,1.0,0
0.2527,64,0,0.6556,6978.0,8,0,0,0,1.0,0
0.4294,45,0,0.1169,15641.0,8,0,0,0,0.0,0
0.6218,76,0,0.2426,3587.0,11,0,0,0,1.0,0
3.9674,57,0,0.1137,10681.0,8,0,1,0,0.0,0
0.5435,37,0,0.3087,1703.0,8,0,3,0,1.0,0
0.3905,29,0,0.3233,2279.0,6,0,2,0,1.0,0
0.2689,56,0,0.5369,,8,0,1,0,0.0,0
1.3532,58,0,0.4048,,7,0,1,0,0.0,0
0.3351,62,0,0.1873,7929.0,7,0,0,0,1.0,0
0.0908,27,0,0.4859,,8,0,0,0,1.0,0
0.2313,27,0,0.2305,5668.0,5,0,0,0,0.0,1
0.2087,27,0,0.183,3623.0,7,0,1,0,0.0,0
0.323,39,0,0.8061,2180.0,8,0,3,0,1.0,0
0.3057,61,0,0.3412,,6,0,2,0,0.0,0
0.3879,52,0,0.4123,5091.0,4,0,4,0,0.0,0
10.1453,28,0,0.2751,,3,0,0,0,1.0,0
0.6448,31,0,1.0749,2104.0,10,0,1,0,1.0,0
5.227,57,1,0.2814,5203.0,11,0,1,0,1.0,0
0.8022,68,0,0.3483,9434.0,7,0,0,0,1.0,0
4.5832,59,0,0.2047,10046.0,9,0,0,0,0.0,0
0.268,74,0,0.9894,10578.0,7,0,0,0,0.0,0
0.1977,58,0,0.4092,,10,0,1,0,1.0,0
0.9362,74,0,0.9222,,9,0,4,0,1.0,0
0.5262,86,0,0.4741,,10,0,3,0,0.0,1
0.2476,49,0,0.5853,6177.0,10,0,1,0,0.0,0
0.2165,62,0,0.2934,5844.0,8,0,0,0,1.0,0
1.0607,22,0,0.4578,,7,0,1,1,0.0,0
2.4694,62,0,0.6643,6919.0,7,0,0,0,0.0,0
0.8999,37,0,0.6792,4089.0,8,0,0,0,0.0,0
0.4271,61,0,0.4322,5323.0,9,0,0,0,2.0,0
0.3964,46,3,0.1432,,8,0,2,0,1.0,0
0.1868,58,0,0.0692,,6,0,3,0,2.0,0
0.0681,36,0,0.2511,2474.0,9,0,3,0,0.0,0
0.8071,47,0,0.6827,3816.0,6,0,3,0,0.0,1
0.201,63,0,0.2415,2383.0,10,0,0,0,0.0,0
0.6323,57,0,0.6365,3097.0,5,0,2,0,0.0,1
0.0421,25,0,0.2668,12363.0,8,0,0,0,2.0,0
1.4829,50,0,0.5264,3679.0,8,0,2,0,1.0,0
0.0282,43,0,0.242,,5,0,1,0,1.0,0
0.048,38,0,0.1533,7855.0,5,0,0,0,0.0,0
0.7305,42,0,0.9673,,12,0,2,0,0.0,0
0.6018,63,0,0.0696,6275.0,7,0,0,0,2.0,0
0.0493,74,0,0.7659,11555.0,11,0,1,0,0.0,0
5.3343,61,0,0.866,1581.0,1,0,1,4,0.0,1
1.8613,43,0,0.179,2049.0,4,0,0,0,1.0,0
0.7878,53,0,1.0382,5701.0,8,0,2,0,1.0,0
0.051,53,0,0.4754,3674.0,9,0,0,0,1.0,0
0.6925,65,0,0.5732,8082.0,8,0,2,0,0.0,0
0.6238,52,0,0.8577,,7,0,0,0,0.0,0
0.8923,61,0,0.0227,11007.0,12,0,1,0,1.0,0
0.7055,53,0,0.5614,6045.0,5,0,0,0,0.0,0
0.0365,60,0,0.8605,,4,0,1,0,1.0,0
0.3173,65,0,0.4543,,3,0,0,0,0.0,0
0.0377,37,0,0.2829,6668.0,7,0,1,0,0.0,0
0.4151,50,0,0.5472,,9,0,2,0,0.0,0
0.0865,49,0,0.2395,,8,0,0,0,1.0,0
0.5038,63,2,0.1115,4841.0,11,0,0,0,0.0,0
0.8561,52,0,0.5915,5578.0,9,0,1,0,0.0,0
0.0532,42,0,1.067,11003.0,7,0,0,0,1.0,0
0.4069,46,0,0.1935,7989.0,9,0,0,0,,0
0.1098,54,0,0.3728,,9,0,2,0,2.0,0
1.1808,60,0,0.4808,4826.0,11,0,0,0,1.0,0
0.6014,42,0,0.323,5141.0,7,0,2,0,3.0,0
0.1251,44,0,0.8594,5496.0,7,0,1,0,1.0,0
0.723,44,0,0.1647,6524.0,7,0,0,0,2.0,0
0.6761,44,0,0.274,11316.0,7,0,3,0,3.0,0
0.3388,46,0,0.661,11328.0,8,0,1,0,0.0,0
1.2374,57,0,0.3759,3658.0,7,0,0,0,1.0,0
0.1142,65,0,0.2494,16553.0,8,0,1,0,3.0,0
0.101,44,0,0.4737,4163.0,8,0,1,0,2.0,0
0.5036,28,1,0.6137,2618.0,13,0,2,0,,0
0.6306,56,0,0.315,,7,0,1,0,0.0,0
0.5727,30,0,0.0973,1059.0,3,0,2,0,0.0,0
0.7872,71,0,0.4504,3513.0,4,0,2,0,0.0,0
0.1258,51,0,0.4434,3113.0,4,0,2,0,1.0,0
0.3614,55,0,1.1963,6724.0,8,0,2,0,1.0,0
0.5325,66,0,0.072,5761.0,9,0,1,0,3.0,1
0.0723,48,0,0.4496,3431.0,8,0,2,0,0.0,0
1.6669,57,0,0.5061,5277.0,8,0,1,0,0.0,0
3.3471,57,0,0.6168,,7,0,1,0,0.0,0
0.2908,76,0,0.4537,8344.0,6,0,0,0,0.0,0
0.0958,81,0,0.7775,1696.0,10,0,1,0,0.0,0
0.372,51,0,0.2843,2817.0,4,0,1,0,0.0,0
0.1508,73,0,0.211,5678.0,12,0,0,0,0.0,0
0.6547,23,0,0.6936,6222.0,7,0,1,0,1.0,0
0.2606,48,0,0.6386,2487.0,5,0,0,0,1.0,0
0.0937,61,0,1.3019,2648.0,4,0,0,0,0.0,0
5.0995,32,0,0.5539,5973.0,7,0,0,0,2.0,0
0.086,82,0,0.4524,8270.0,6,0,2,0,2.0,0
0.4974,73,0,0.6397,4579.0,5,0,1,0,3.0,1
0.3784,47,0,0.2285,4133.0,12,0,1,0,1.0,0
0.1551,82,0,0.4085,12586.0,9,0,2,0,1.0,0
0.4309,63,0,0.2659,7411.0,9,0,0,0,1.0,0
0.0315,55,0,0.2251,4147.0,3,0,1,0,,0
0.626,58,0,0.5605,4200.0,10,0,1,0,2.0,0
0.244,41,0,0.4462,5707.0,10,0,1,0,1.0,0
0.2976,54,0,0.2818,4283.0,12,0,0,0,2.0,0
0.1829,41,0,0.369,6984.0,4,0,1,0,0.0,0
3.9446,52,0,0.7847,,8,0,1,0,1.0,0
5.1345,53,0,0.4566,4657.0,8,0,2,0,0.0,0
2.1666,55,0,0.3514,9303.0,10,0,1,0,3.0,0
0.0772,52,0,0.121,4016.0,11,0,0,0,1.0,0
0.2214,85,0,0.1211,,7,0,0,0,0.0,0
0.2846,29,0,0.2292,8541.0,10,0,0,0,0.0,0
0.3459,27,0,0.5004,19013.0,9,0,1,0,2.0,0
0.2865,40,0,0.2198,5469.0,5,0,0,0,0.0,0
0.6308,52,0,0.8301,,10,0,0,0,0.0,0
0.6855,46,0,0.7133,3533.0,9,0,1,0,1.0,0
0.6558,32,0,1.1859,,8,0,2,0,1.0,0
0.235,79,0,0.5294,8887.0,4,0,1,0,0.0,0
1.1181,60,0,0.3708,,5,0,2,0,0.0,0
3.4438,47,1,0.6421,4609.0,9,0,0,0,2.0,0
0.2951,39,0,0.9134,5845.0,15,0,1,0,1.0,0
0.2489,48,0,0.3235,5829.0,7,0,1,0,0.0,0
2.1916,45,0,0.4965,6105.0,5,0,1,0,1.0,0
0.7459,57,0,1.105,3670.0,4,0,2,0,3.0,0
0.8958,34,2,0.1265,,4,0,1,0,2.0,0
0.1702,41,0,0.6701,5898.0,9,0,3,0,0.0,0
5.0977,64,0,0.735,3871.0,7,0,0,0,0.0,1
0.5189,44,0,0.5316,8054.0,10,0,1,0,1.0,0
0.6708,61,0,0.7083,4056.0,9,0,0,0,2.0,0
0.0819,51,0,0.4198,3863.0,3,0,0,0,0.0,0
0.3315,48,0,0.4279,,4,0,2,0,2.0,0
0.1093,42,0,0.4991,,9,0,0,0,0.0,0
0.323,53,0,0.8253,4192.0,6,0,2,0,0.0,0
0.4449,49,0,0.4364,6491.0,8,0,2,0,0.0,1
0.3251,21,0,0.3832,9544.0,5,0,0,0,0.0,1
0.3427,68,0,0.7252,13106.0,10,0,4,0,2.0,0
0.2494,57,0,0.6073,4407.0,10,0,2,0,0.0,0
0.3958,32,0,0.5074,3158.0,4,0,0,0,1.0,0
0.0829,49,0,0.5489,5500.0,9,0,2,0,1.0,0
0.4361,47,0,0.5906,2615.0,9,0,2,0,0.0,0
0.7397,39,0,0.1042,11174.0,8,0,2,0,2.0,0
0.9933,61,0,0.3305,,8,0,0,0,0.0,0
0.8717,72,0,0.2642,6254.0,3,0,2,0,1.0,0
3.9252,46,1,0.8405,,5,0,3,0,2.0,0
0.1451,46,0,0.8748,2405.0,7,0,0,0,1.0,0
0.0418,39,0,1.0823,16541.0,6,0,0,0,0.0,0
0.8424,21,0,0.7244,4623.0,6,0,2,0,1.0,1
0.3602,58,0,0.4262,8045.0,3,0,1,0,1.0,0
2.5037,79,0,0.332,1586.0,7,0,0,0,3.0,0
0.0383,50,0,0.676,11806.0,9,0,1,0,2.0,0
0.2921,49,0,0.798,5484.0,8,0,0,0,1.0,0
0.3103,51,0,0.3075,16356.0,2,0,2,0,3.0,0
0.3703,45,0,0.0524,4002.0,6,0,0,0,1.0,0
2.6149,36,1,0.5053,4857.0,13,1,1,2,1.0,0
4.2214,88,0,0.4275,12359.0,9,0,2,0,0.0,0
9.0797,59,0,0.4492,8452.0,11,0,1,0,0.0,0
0.9412,60,1,0.4508,,9,0,1,0,0.0,0
0.6107,84,1,0.1271,,8,0,1,1,0.0,1
0.9403,55,0,0.4733,4477.0,5,0,0,0,1.0,0
2.6157,40,0,0.0856,4738.0,10,0,1,0,1.0,0
0.5528,37,0,0.3236,13538.0,7,0,1,0,2.0,0
0.5869,79,0,0.7896,15182.0,6,0,0,0,0.0,0
0.5212,63,0,0.4514,5091.0,10,0,1,0,0.0,0
5.7192,51,0,0.5209,1916.0,6,0,1,0,1.0,0
0.4639,44,0,0.1656,2942.0,8,0,1,0,1.0,0
4.1162,48,0,0.6747,9515.0,5,0,0,0,1.0,0
1.3835,58,0,0.6721,2835.0,8,0,0,0,3.0,0
0.1963,78,0,0.9234,4299.0,7,0,2,0,1.0,0
0.1522,51,0,0.911,4542.0,11,0,1,0,1.0,0
0.8485,40,0,0.4521,7496.0,6,0,0,0,1.0,0
0.364,34,0,0.2293,5193.0,5,0,0,0,1.0,0
0.4568,61,0,0.5471,9977.0,6,0,1,0,2.0,0
1.1081,67,0,0.0781,,9,0,0,0,0.0,0
2.2812,78,1,0.4362,7524.0,6,0,1,0,0.0,0
0.2624,90,0,0.2398,8898.0,9,0,0,0,1.0,0
0.189,31,0,0.5482,5202.0,7,0,4,0,1.0,0
0.2639,52,0,0.4259,4567.0,14,0,1,0,0.0,0
0.0206,47,0,0.7794,,2,0,1,0,1.0,0
0.1032,49,0,0.2527,,9,0,2,0,0.0,0
0.1811,40,0,0.5275,2309.0,8,0,2,0,1.0,0
2.4489,57,0,0.4427,,7,0,2,0,1.0,0
0.5005,34,0,0.8234,2886.0,12,0,2,0,0.0,1
0.3952,59,0,0.4589,5146.0,10,0,0,0,2.0,0
0.0783,68,0,0.0593,14130.0,5,0,0,0,2.0,0
0.1871,45,0,0.7275,3649.0,17,0,0,0,0.0,0
0.2547,68,0,0.4591,1832.0,7,0,0,0,1.0,0
0.2371,54,0,0.5846,16067.0,7,0,2,0,0.0,0
0.1503,65,1,0.2322,4654.0,5,0,1,0,0.0,0
0.2337,56,0,0.8563,3039.0,10,0,4,0,3.0,0
0.5866,39,0,0.3883,2031.0,2,0,0,0,1.0,0
0.2927,52,0,0.8451,2467.0,6,0,0,0,0.0,0
0.3042,46,0,0.8478,,8,0,0,0,0.0,0
1.3461,64,0,0.5084,8026.0,6,0,2,0,1.0,0
3.8288,49,0,0.4797,,4,0,0,0,0.0,0
0.0775,67,0,0.8066,6233.0,4,0,0,0,1.0,0
0.6084,59,0,0.2632,,7,0,1,0,3.0,0
0.4047,55,2,1.1483,10197.0,4,0,0,0,0.0,0
2.0643,55,0,0.8141,7189.0,7,0,0,0,1.0,0
1.2781,66,0,0.5296,3666.0,6,0,1,0,0.0,0
0.3834,61,0,1.0434,2549.0,5,0,0,0,0.0,0
0.3143,65,0,0.6124,,8,0,2,0,1.0,0
0.4768,38,0,0.7673,,13,0,0,0,0.0,0
0.2441,44,0,0.5025,,15,0,1,0,0.0,0
0.3945,52,0,0.7974,,8,0,1,0,0.0,0
0.1939,48,0,0.2158,4969.0,7,0,1,0,1.0,0
0.1457,39,0,0.5375,,4,0,0,0,1.0,0
0.1595,70,0,0.5474,,10,0,0,0,1.0,0
0.9614,36,0,0.7351,12894.0,7,0,2,0,0.0,0
0.5438,66,0,1.1612,2431.0,5,0,3,0,2.0,0
0.3854,77,0,0.6233,8465.0,8,0,1,0,1.0,0
0.3978,45,3,0.295,3218.0,10,0,0,0,0.0,0
0.1456,21,0,0.1592,2199.0,9,0,2,0,0.0,0
0.5551,45,0,0.6113,19421.0,6,0,0,0,0.0,0
0.8148,41,0,1.1532,13889.0,11,0,0,0,0.0,0
0.6195,32,0,0.5557,,9,0,1,0,1.0,0
0.2115,58,0,0.7164,4610.0,10,0,1,0,0.0,0
0.3144,58,0,0.2983,2678.0,8,0,3,0,2.0,0
0.6916,58,0,0.1806,4275.0,10,0,1,0,0.0,0
4.6765,39,0,0.0299,1039.0,11,0,1,0,0.0,0
0.2975,67,0,0.0377,4520.0,6,0,2,0,0.0,0
0.4574,43,0,0.2152,11139.0,8,0,2,0,4.0,0
0.0108,37,0,0.5879,,10,0,1,0,1.0,0
0.8503,37,0,0.5672,2976.0,7,0,1,0,0.0,1
0.2533,42,0,0.6379,7034.0,6,0,3,0,0.0,0
0.4178,54,0,0.4558,,10,0,0,0,2.0,0
0.7265,37,0,0.397,3275.0,7,0,2,0,0.0,0
0.0718,41,0,0.416,3206.0,11,0,1,0,1.0,0
0.5508,74,0,0.4096,5095.0,9,0,0,0,0.0,0
0.7198,43,0,0.4874,2379.0,9,0,2,0,,0
0.328,64,1,0.5359,4444.0,7,1,3,0,0.0,0
0.1033,53,0,0.5178,1889.0,8,0,1,0,0.0,0
0.2073,65,0,0.824,,8,0,1,0,1.0,0
0.07,55,0,0.3289,4535.0,5,0,1,0,1.0,0
0.3998,52,0,0.4829,12423.0,10,0,2,0,0.0,0
0.867,47,0,0.316,4034.0,9,0,1,0,0.0,0
0.9652,41,0,0.2203,2959.0,11,0,2,0,0.0,0
0.2956,56,0,0.5028,3406.0,12,0,1,0,1.0,0
1.0268,44,0,0.5222,11846.0,14,0,0,0,0.0,0
0.6165,25,0,0.7854,3708.0,10,0,1,0,3.0,1
0.7446,57,0,0.563,11666.0,10,0,2,0,2.0,0
0.9176,51,0,0.589,8066.0,4,0,4,0,1.0,0
0.163,57,0,0.282,8786.0,9,0,1,0,1.0,0
0.1841,52,0,0.7474,6873.0,9,0,2,0,0.0,0
0.0238,63,0,0.286,5134.0,8,0,0,0,1.0,0
3.228,58,0,0.1235,10867.0,5,0,1,0,2.0,0
0.1659,50,0,0.3271,7046.0,5,0,0,0,0.0,0
0.6957,58,0,0.4571,2322.0,5,0,2,0,1.0,0
0.91,71,2,0.1664,3212.0,5,0,1,0,0.0,0
0.7125,40,0,0.1255,6486.0,7,0,0,0,1.0,0
7.1263,24,0,0.3848,9842.0,8,0,2,0,1.0,0
0.2503,65,0,0.8242,,8,0,0,0,1.0,0
0.0162,61,0,0.2315,2690.0,7,0,1,0,0.0,0
0.5596,91,0,0.7211,3163.0,9,0,1,0,1.0,1
0.0389,54,0,0.7073,1843.0,2,0,1,0,3.0,0
0.1152,48,0,0.2552,3845.0,7,0,1,0,0.0,0
0.3759,58,0,0.9067,,5,0,3,0,0.0,0
0.094,64,0,0.6268,4484.0,7,0,2,0,0.0,0
0.2855,61,0,0.2522,7255.0,5,0,2,0,3.0,0
0.2379,49,0,0.4786,1297.0,9,0,1,0,0.0,0
0.8374,70,0,0.3757,4923.0,6,0,1,0,0.0,0
0.544,38,0,0.5387,3185.0,7,0,0,0,0.0,0
0.2162,43,0,1.3582,2593.0,7,0,1,0,0.0,0
0.3663,74,0,0.5971,,9,0,0,0,0.0,0
3.5222,62,0,0.3643,15694.0,7,0,1,0,0.0,0
0.0228,46,0,0.1968,4016.0,4,0,0,0,0.0,0
0.1865,54,0,0.1151,10853.0,6,0,2,0,1.0,0
0.2128,81,0,0.1954,4403.0,7,0,2,0,1.0,0
0.3113,49,0,0.2465,1824.0,7,0,0,0,0.0,0
0.0148,42,0,0.9519,5203.0,8,0,1,0,0.0,0
0.142,53,0,0.6916,3011.0,8,0,1,0,1.0,0
0.9973,65,0,0.3744,5070.0,11,0,2,0,0.0,0
0.1683,57,0,0.3714,,9,0,1,0,0.0,0
1.6927,67,0,0.2672,3229.0,11,0,1,0,2.0,0
0.4394,40,0,0.7994,,4,0,0,0,0.0,0
0.2788,36,0,0.4383,8980.0,10,0,1,0,0.0,0
0.1666,68,0,0.3737,6760.0,8,0,1,0,0.0,0
0.9166,36,0,0.5485,6853.0,8,0,2,0,1.0,0
0.5489,36,0,0.1631,8226.0,8,0,1,0,1.0,0
0.6392,42,0,0.3969,,9,0,2,0,0.0,0
0.394,39,0,0.3336,,7,1,0,0,0.0,0
0.5614,43,0,1.2989,20421.0,8,0,1,0,0.0,0
0.1079,28,0,0.6066,,6,0,1,0,1.0,0
0.9047,72,0,0.319,7683.0,5,0,2,0,1.0,0
0.037,31,0,0.3066,8069.0,10,0,1,0,1.0,0
0.5484,84,0,0.3143,,8,0,2,0,0.0,0
0.423,64,0,0.167,3886.0,4,0,0,0,1.0,0
0.1068,90,0,0.3783,5961.0,6,0,0,0,2.0,0
0.6067,42,0,0.3939,7390.0,10,0,1,0,2.0,0
0.0251,46,0,0.7188,,7,0,2,0,1.0,0
0.1561,71,0,0.2199,3914.0,6,0,0,0,0.0,0
1.5412,38,0,0.4367,4044.0,16,0,0,0,0.0,0
0.3958,64,0,0.1684,4863.0,6,0,2,0,0.0,0
0.4352,51,0,0.0329,2725.0,5,0,0,0,0.0,0
0.6378,66,0,0.1418,16222.0,8,0,0,0,2.0,0
1.0348,72,0,0.2512,27394.0,5,0,0,0,0.0,0
0.2636,45,0,0.724,7594.0,12,0,1,0,0.0,0
0.7916,42,0,0.7699,10875.0,9,0,1,0,0.0,0
0.5752,34,0,1.0112,6865.0,6,0,0,0,1.0,0
0.5517,32,0,0.7655,3955.0,6,0,1,0,2.0,0
0.1653,45,0,0.7491,1908.0,6,0,2,0,1.0,0
0.2195,52,0,0.3866,4418.0,9,0,1,0,0.0,0
0.131,45,0,0.9068,,13,0,0,0,1.0,0
0.3811,56,0,1.0748,13535.0,8,0,2,0,1.0,0
0.1087,63,1,0.2076,8427.0,10,1,1,0,0.0,0
5.0263,45,3,0.1872,14489.0,5,1,0,0,0.0,0
0.6375,46,0,0.4324,,12,0,1,0,0.0,0
0.0431,69,0,0.7419,3972.0,10,0,0,0,0.0,0
0.9582,58,0,0.9809,5453.0,10,0,0,0,0.0,0
0.2485,50,0,0.416,3021.0,9,0,0,0,1.0,0
0.2496,43,0,0.1579,3063.0,9,0,1,0,0.0,0
0.1454,65,0,0.2838,12258.0,8,0,2,0,1.0,0
0.6018,49,0,0.5776,4336.0,8,0,1,0,0.0,1
0.1572,25,0,0.5002,3675.0,8,0,1,0,1.0,0
0.1465,24,0,1.1304,,9,0,1,0,0.0,0
0.0219,41,0,0.6372,8414.0,5,0,0,0,1.0,0
0.6822,38,0,0.3019,4192.0,10,0,1,0,2.0,0
0.2,53,0,0.3255,,4,0,4,0,2.0,0
0.5476,26,0,0.9364,4226.0,11,0,3,0,0.0,0
4.3228,53,0,0.6091,5779.0,7,0,3,0,1.0,0
0.3173,39,0,1.2998,3760.0,8,0,0,0,0.0,0
0.2875,67,0,0.8795,4464.0,8,0,1,0,0.0,0
0.1865,42,0,1.0606,5950.0,9,0,0,0,0.0,0
0.1829,65,0,0.7548,2374.0,8,0,4,0,1.0,0
1.0205,51,0,0.4794,4815.0,9,0,1,0,0.0,0
0.1071,45,0,0.962,3494.0,5,0,0,0,2.0,0
0.242,34,0,0.484,8143.0,8,0,0,0,0.0,0
3.4629,41,0,0.5742,1863.0,5,0,0,0,1.0,0
0.1815,71,0,1.078,3708.0,9,0,1,0,1.0,0
0.5742,51,0,0.6634,3344.0,13,0,2,0,0.0,0
0.1765,40,0,0.8886,3497.0,5,0,0,0,2.0,0
0.0656,56,0,0.2618,3524.0,4,0,1,0,0.0,0
0.2947,45,0,0.2308,2903.0,10,0,0,0,1.0,0
0.0802,42,0,1.2981,2937.0,8,0,0,0,0.0,0
0.6569,46,0,0.1828,5974.0,11,0,0,0,4.0,0
0.0494,65,0,0.1502,7098.0,5,0,0,0,1.0,1
0.3016,51,0,0.6065,1507.0,10,0,2,0,3.0,0
0.2589,62,0,0.6375,7098.0,9,0,0,0,0.0,0
0.3607,46,0,0.1254,,10,0,0,0,3.0,0
0.8737,43,0,0.4978,4494.0,8,0,0,0,0.0,0
0.324,72,0,0.568,8843.0,10,0,1,0,0.0,0
0.3184,37,0,0.7647,3415.0,7,0,0,0,0.0,0
0.4325,47,0,0.636,3845.0,10,0,4,0,1.0,0
0.1114,68,0,0.452,5847.0,8,0,0,0,2.0,0
5.7198,45,0,0.4107,6776.0,3,0,2,0,0.0,0
0.928,78,0,0.6648,,9,0,1,0,0.0,0
0.3922,39,0,0.8923,1490.0,6,0,0,0,2.0,0
0.8825,61,0,0.0694,8601.0,7,0,0,0,0.0,0
0.0024,76,0,0.6969,,6,0,0,0,2.0,0
0.5618,55,0,0.8824,2489.0,9,0,2,0,,0
0.1063,58,0,1.0036,5570.0,6,0,2,0,0.0,0
0.7105,64,0,0.6384,7287.0,9,0,0,0,1.0,0
0.3103,21,0,0.7644,5159.0,6,0,1,0,2.0,0
0.7721,72,0,1.237,4102.0,5,0,2,0,0.0,1
0.2607,57,0,0.4929,7632.0,6,0,2,0,1.0,0
2.7195,53,0,0.8042,3011.0,7,0,0,0,0.0,0
0.5084,54,0,0.2047,6308.0,9,0,2,0,2.0,0
0.7661,23,0,0.4373,10931.0,7,0,1,0,0.0,0
4.0797,65,0,0.3328,8248.0,3,0,0,0,1.0,0
0.3207,57,0,0.2173,3828.0,8,0,0,0,1.0,0
0.1993,39,0,0.6214,11723.0,11,0,0,0,0.0,0
0.5036,58,0,0.3673,,8,0,1,0,0.0,0
0.5727,60,0,0.4827,,7,0,0,0,0.0,0
0.4138,44,0,0.4179,9532.0,10,1,1,1,0.0,0
3.7291,70,0,0.4552,6898.0,5,0,0,0,0.0,1
1.1356,50,0,0.8308,,6,0,1,0,1.0,0
2.6164,48,0,0.6152,4569.0,7,0,0,0,1.0,0
0.6424,61,0,0.3589,7692.0,10,0,1,0,1.0,0
0.4586,40,0,0.0198,6310.0,6,0,1,0,0.0,0
0.4728,45,0,0.3016,6085.0,9,0,0,0,0.0,0
0.214,36,0,0.1653,,9,0,1,0,1.0,0
0.9254,50,1,0.6309,8613.0,12,0,1,0,2.0,0
0.1605,47,0,0.8732,10001.0,11,0,3,0,2.0,0
0.6469,54,0,0.6619,10881.0,9,0,0,0,1.0,0
4.0807,66,0,0.0942,3934.0,11,0,1,0,0.0,0
0.7098,62,0,0.4198,15608.0,8,0,3,0,1.0,0
0.1166,54,0,0.5389,3940.0,6,0,0,0,1.0,0
0.4055,70,0,0.6807,4116.0,9,0,2,0,0.0,0
0.1228,43,0,0.0297,,7,0,2,0,1.0,0
0.1924,59,0,0.1388,2765.0,7,0,1,0,1.0,0
