RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.2518,65,2,0.0105,15654.0,7,0,2,1,2.0,0
12.3402,78,0,0.2202,2872.0,10,0,2,0,0.0,0
0.5074,54,0,0.2899,1474.0,7,0,1,0,0.0,0
0.1889,47,0,1.1248,4169.0,9,0,4,0,0.0,0
1.3934,52,0,0.7699,,10,0,1,0,1.0,0
0.1928,53,0,0.3604,5431.0,14,0,1,0,1.0,0
0.1835,43,0,0.4868,6493.0,9,0,1,0,0.0,0
0.177,52,0,0.3777,1700.0,9,0,2,0,0.0,0
0.6437,77,0,0.4148,11472.0,2,0,2,0,2.0,0
0.4955,29,0,0.5967,1660.0,6,0,1,0,2.0,0
0.6518,21,1,0.1412,4677.0,8,0,0,0,0.0,0
0.6995,31,0,0.4098,18971.0,13,0,0,0,1.0,0
0.2515,39,0,0.5048,7178.0,9,0,2,0,0.0,0
0.0546,35,0,0.3407,3920.0,8,0,0,0,0.0,0
1.0246,41,0,0.4743,5998.0,11,0,1,0,1.0,0
0.6282,38,0,0.3774,,7,0,2,0,0.0,0
4.8045,58,0,0.8221,3791.0,5,0,1,0,3.0,1
4.4994,39,0,0.2943,9015.0,13,0,0,0,0.0,0
0.8007,36,1,0.7424,,11,0,1,0,0.0,0
0.372,25,0,0.7866,4824.0,7,0,0,0,3.0,0
1.1153,66,0,0.4851,6676.0,14,0,2,0,0.0,0
0.7794,71,0,0.4358,8528.0,8,0,1,0,1.0,0
0.0092,56,0,0.2739,13650.0,5,0,0,0,0.0,0
0.1909,54,0,0.7748,,6,0,1,0,0.0,0
0.4886,61,0,0.5928,3308.0,17,0,0,0,0.0,1
0.3716,63,0,0.143,7383.0,7,0,1,0,0.0,0
1.9051,36,0,0.2942,,6,0,3,0,2.0,0
0.6954,49,0,0.2101,5679.0,6,0,0,0,1.0,0
0.0027,66,0,0.0924,16952.0,9,0,3,0,0.0,1
0.1148,44,0,1.404,8885.0,11,0,1,0,2.0,0
0.4933,54,0,0.5593,,5,0,0,0,0.0,0
0.4909,69,0,0.68,9919.0,8,0,2,0,0.0,0
0.6519,85,0,0.2244,,7,0,1,0,0.0,0
0.3365,66,0,0.6968,8027.0,7,0,1,0,0.0,0
0.3986,34,0,0.3554,1860.0,7,0,0,0,0.0,0
0.541,42,0,0.3559,4455.0,11,0,1,0,1.0,0
0.1254,69,0,0.1357,3039.0,9,0,1,0,0.0,0
0.3622,42,0,0.9776,2151.0,10,0,0,0,0.0,0
0.1126,64,0,0.8228,4990.0,8,0,2,0,0.0,0
0.1187,76,0,0.1132,,13,0,1,0,1.0,0
1.6203,67,0,0.3615,5611.0,6,0,0,0,2.0,0
0.0713,77,0,0.4236,,2,0,1,0,1.0,0
0.3121,36,0,0.7947,,13,0,0,0,1.0,0
0.4862,25,0,0.7292,5219.0,6,0,1,0,,1
1.2397,41,1,0.177,,4,0,0,0,2.0,0
0.8654,52,0,0.2146,8398.0,9,0,0,0,0.0,0
0.4364,39,0,0.3828,4029.0,10,0,1,0,,0
0.3918,41,0,0.057,2311.0,8,0,2,0,0.0,0
0.0872,50,0,0.8806,3793.0,7,0,1,0,1.0,0
0.6213,46,0,0.9717,14148.0,9,0,3,0,2.0,0
0.5745,64,0,0.5236,,10,0,0,0,5.0,1
0.2216,52,0,0.792,3917.0,4,0,0,0,2.0,0
0.3669,44,0,0.2922,,8,0,3,0,1.0,0
0.6324,65,0,0.8429,5478.0,12,0,0,0,0.0,0
0.4198,92,0,0.2505,13701.0,7,0,0,0,0.0,0
0.2898,58,0,0.1345,5354.0,6,0,3,0,2.0,0
1.4477,44,0,0.0791,4633.0,8,0,2,0,0.0,0
0.5672,29,0,0.6461,4938.0,8,0,2,0,1.0,1
1.3015,48,0,0.4605,5893.0,5,0,2,0,1.0,0
0.3852,35,0,1.0823,3571.0,9,0,0,0,0.0,0
0.4268,59,0,0.3762,,7,0,1,0,1.0,0
0.0835,75,0,0.1651,3707.0,3,0,0,0,2.0,0
0.2204,40,0,0.6909,6330.0,5,0,0,0,0.0,0
0.4268,44,0,0.2509,4941.0,5,0,0,0,0.0,0
0.4442,62,0,0.559,17149.0,7,0,1,0,1.0,0
1.8058,42,0,0.4273,2423.0,9,1,1,1,0.0,0
0.6135,27,0,0.7359,10711.0,6,0,0,0,2.0,0
0.4629,69,0,0.5197,6984.0,4,0,2,0,1.0,1
0.177,32,0,0.2964,,10,0,1,0,1.0,0
0.5373,51,0,0.6548,4057.0,9,0,2,0,0.0,0
0.3726,50,0,0.2978,3172.0,3,0,0,0,1.0,0
0.0644,46,0,0.3505,3012.0,6,0,0,0,0.0,0
3.7035,60,0,0.6677,1101.0,12,0,2,1,0.0,0
0.1975,30,0,0.3375,,13,0,1,0,1.0,0
0.4563,57,0,0.6596,,10,0,0,0,1.0,0
5.5391,40,0,0.865,7385.0,11,0,1,0,0.0,0
0.3024,52,0,0.0163,8401.0,7,0,0,0,0.0,0
0.5893,40,0,0.4089,4413.0,15,0,1,0,4.0,0
0.0973,53,0,0.2333,8619.0,7,0,2,0,2.0,0
0.2362,63,0,0.6335,12115.0,2,0,0,0,0.0,0
0.2202,49,0,0.3082,5157.0,11,0,1,0,0.0,0
0.0585,47,0,0.2459,9239.0,7,0,0,0,1.0,0
0.271,41,0,0.3682,3889.0,7,0,1,0,0.0,0
0.106,53,0,0.1155,,5,0,1,0,0.0,0
0.7793,66,0,0.564,,6,0,0,0,0.0,1
0.5234,51,0,0.5142,13779.0,10,0,0,0,2.0,0
0.1191,71,0,0.8076,,8,0,0,0,0.0,0
0.2844,48,0,0.1332,8422.0,7,0,0,0,0.0,0
0.1768,79,0,0.1106,,12,0,0,0,1.0,0
0.1362,24,0,1.1619,3661.0,9,0,0,0,1.0,0
0.2196,44,0,1.179,,6,0,0,0,1.0,0
0.5034,40,4,0.8656,2501.0,7,0,1,0,0.0,0
0.582,50,0,0.7703,,5,0,0,0,2.0,0
0.4601,60,2,0.1954,3301.0,17,0,1,3,1.0,0
0.2369,88,0,0.4284,4998.0,3,0,2,0,0.0,0
0.0887,53,0,0.79,,12,0,0,0,1.0,0
0.1271,64,0,0.5275,11228.0,4,0,0,0,,0
0.6119,41,1,0.7388,,9,0,3,0,1.0,0
1.2084,48,0,0.3804,8571.0,6,0,0,0,0.0,0
0.1382,61,0,0.5963,6081.0,5,0,2,0,2.0,0
0.1165,31,1,0.9658,1513.0,13,0,2,0,0.0,0
0.0958,36,0,0.2827,3242.0,7,0,0,0,1.0,0
0.4273,53,0,0.5018,4371.0,4,0,1,0,0.0,1
0.7065,50,0,1.0335,10163.0,8,0,0,0,0.0,0
3.0395,55,0,0.4738,6745.0,4,0,2,0,3.0,0
3.0742,28,0,0.6152,10200.0,7,0,2,0,0.0,0
0.2705,47,0,0.215,3846.0,10,0,0,0,1.0,0
1.1284,48,0,0.4291,1437.0,4,0,0,0,0.0,0
0.159,55,0,0.5771,,5,0,0,0,2.0,0
0.3152,64,0,0.5117,1287.0,5,0,1,0,1.0,0
0.9941,53,0,0.3752,3190.0,8,0,2,0,0.0,0
0.2873,37,0,0.2226,,8,0,2,0,0.0,0
0.2753,57,0,0.1414,10311.0,7,0,0,0,1.0,0
1.7783,27,0,0.4238,6929.0,7,0,1,0,1.0,0
4.2309,53,0,0.4571,4883.0,7,0,1,0,0.0,0
1.1354,59,0,0.9952,5037.0,9,0,0,0,1.0,0
6.9189,51,2,0.7405,3232.0,5,0,1,0,3.0,0
0.2328,61,0,0.2261,2982.0,10,0,1,0,0.0,0
0.3876,33,0,0.3248,3534.0,11,0,0,0,2.0,0
0.4825,84,0,0.3993,2676.0,9,0,2,0,2.0,0
1.2081,39,1,0.6678,4621.0,8,0,2,0,1.0,0
2.9001,21,1,0.9209,,8,2,0,0,2.0,0
3.4898,34,0,0.5271,,6,0,0,0,0.0,0
0.4579,93,0,0.0519,,6,0,1,0,0.0,1
1.0641,67,0,0.48,7860.0,10,0,2,0,1.0,0
0.2171,34,0,0.1567,5361.0,9,0,0,0,0.0,0
0.5702,68,0,0.2665,4230.0,8,0,1,0,1.0,0
0.188,70,0,0.3991,4400.0,10,0,2,0,0.0,0
0.4752,32,0,0.2942,,12,0,0,0,4.0,0
0.5215,69,0,0.5277,3442.0,6,0,0,0,0.0,0
0.3345,46,0,0.2431,6107.0,13,0,0,0,0.0,0
0.1042,62,0,0.2619,12551.0,9,0,1,0,0.0,0
0.7896,65,0,0.598,4695.0,3,0,0,0,2.0,0
3.2862,65,0,0.4554,4931.0,12,0,2,0,2.0,0
1.445,49,0,0.272,3064.0,7,0,0,0,1.0,0
0.1516,40,0,1.3181,,9,0,2,0,0.0,0
0.3437,59,0,0.4906,12992.0,5,0,1,1,0.0,0
0.1515,63,0,0.1037,3945.0,5,0,0,0,0.0,0
0.3853,59,0,1.1279,6300.0,6,0,0,0,0.0,0
0.3586,51,0,0.3827,14097.0,9,0,1,0,1.0,0
0.0618,61,0,0.83,5260.0,10,0,0,0,0.0,0
1.8393,29,0,0.3612,3428.0,10,0,0,0,0.0,0
0.1488,62,0,0.2949,8852.0,8,0,0,0,0.0,0
0.0989,49,0,0.381,2003.0,9,0,0,0,0.0,0
0.3027,68,0,0.4313,,14,0,1,0,0.0,0
0.5307,54,0,0.6976,,9,0,0,0,0.0,0
0.6385,60,0,0.7079,2385.0,7,0,0,0,0.0,1
0.73,60,0,0.4684,4491.0,4,0,1,0,1.0,1
0.2011,47,0,0.291,16602.0,7,0,2,0,2.0,0
0.4255,41,0,0.4239,4755.0,8,0,0,0,4.0,0
1.353,65,0,0.3578,4200.0,6,0,1,0,0.0,0
0.1397,57,0,0.6112,9218.0,11,0,1,0,1.0,0
0.559,56,0,1.3714,4919.0,10,0,1,0,0.0,0
1.3927,65,0,0.5567,,7,0,1,0,0.0,0
0.3262,61,0,0.5723,2812.0,7,0,2,0,0.0,0
0.1289,71,0,0.3911,4777.0,9,0,2,0,0.0,0
0.6651,47,0,0.4671,11391.0,8,0,0,0,1.0,0
0.2673,59,0,0.5158,6236.0,5,0,0,0,0.0,0
1.6114,71,0,0.1535,5246.0,12,0,1,0,0.0,0
0.0074,43,0,0.6275,3090.0,8,0,3,0,3.0,0
0.4903,38,1,0.8291,2830.0,7,0,1,1,1.0,0
0.126,51,0,0.1813,12089.0,4,0,2,0,1.0,0
0.8874,53,0,0.5249,,4,0,1,0,0.0,0
0.8502,55,0,0.1855,3072.0,11,0,1,0,,0
0.0651,63,0,0.5615,2251.0,10,0,1,0,0.0,0
1.035,59,0,0.7148,3634.0,10,0,1,0,1.0,0
2.4019,89,0,0.2907,,6,0,1,0,1.0,0
0.6752,70,0,0.146,,3,0,0,0,0.0,0
0.8053,44,0,0.3341,24525.0,15,0,1,0,0.0,0
2.2404,65,0,0.2022,3667.0,10,0,1,0,0.0,0
0.0689,51,0,1.0128,,11,0,0,0,1.0,0
3.0699,61,0,0.2865,,11,0,2,0,0.0,0
0.3162,57,0,0.6035,4632.0,10,0,0,0,2.0,0
0.5103,27,0,0.6237,,8,0,1,0,2.0,0
0.7193,42,0,0.5406,8959.0,9,0,1,0,,0
0.7604,54,0,0.9099,6007.0,5,0,0,0,2.0,0
0.4255,63,0,0.3139,4113.0,8,0,4,0,0.0,0
0.455,37,0,0.5501,2821.0,9,0,0,0,0.0,0
0.2103,71,0,0.2682,7718.0,6,0,1,0,0.0,0
0.4618,65,0,0.1273,8342.0,13,0,1,0,0.0,1
0.5362,38,0,0.6056,3295.0,14,0,0,0,1.0,0
0.5139,52,0,0.6327,1583.0,3,0,1,0,0.0,0
0.5493,65,0,0.2866,6025.0,10,0,0,0,0.0,0
0.2853,69,0,0.2845,13828.0,3,0,3,0,1.0,0
0.266,33,0,0.4451,14702.0,7,0,1,0,1.0,0
0.2172,43,0,0.6737,5537.0,11,0,1,0,0.0,0
0.3245,67,0,0.3955,,8,0,1,0,1.0,0
0.9935,36,0,0.3551,3921.0,7,0,1,0,1.0,0
0.7406,60,0,0.3459,5104.0,10,0,1,0,1.0,0
1.3121,52,0,0.1878,11872.0,12,0,2,0,0.0,1
0.0645,49,0,0.1203,5405.0,11,0,0,0,3.0,0
3.1412,21,0,0.1499,,13,0,2,0,1.0,0
0.5806,67,0,0.3512,3430.0,13,0,1,0,2.0,0
2.6285,42,0,0.1555,6437.0,8,0,2,0,2.0,0
0.3464,44,0,0.7147,11531.0,4,0,0,0,1.0,0
0.1934,59,0,0.1533,4884.0,4,0,4,0,2.0,0
0.0786,52,0,0.4859,2724.0,13,0,0,0,0.0,0
0.1653,52,0,0.6554,5308.0,10,0,1,0,1.0,0
0.3897,50,0,0.1319,6488.0,10,0,2,0,0.0,0
0.1417,44,0,0.7868,4873.0,7,0,1,0,0.0,0
0.826,43,0,0.2019,4220.0,7,0,0,0,0.0,0
0.7516,60,2,0.8001,6828.0,8,0,3,2,1.0,0
0.6533,39,0,0.3703,6011.0,9,0,0,0,0.0,0
0.1302,43,0,1.1474,4621.0,15,0,2,0,1.0,0
0.5218,53,0,0.4717,8544.0,9,0,0,0,1.0,0
0.3199,61,0,0.5822,4603.0,4,0,2,0,2.0,0
0.7309,41,0,0.4249,,14,0,1,0,2.0,0
0.1301,41,0,0.5424,11022.0,11,0,0,0,0.0,0
0.3556,48,0,0.343,3929.0,9,0,0,0,0.0,0
0.0293,39,0,1.4796,7873.0,7,0,1,0,1.0,0
0.1148,50,0,0.5512,5927.0,4,0,0,0,0.0,0
0.2872,21,0,0.7099,8117.0,10,0,0,0,0.0,0
6.6667,73,0,0.3649,4399.0,15,0,0,0,1.0,0
0.7878,51,0,0.5017,7564.0,9,0,0,0,0.0,0
0.239,27,0,0.8046,5293.0,8,0,0,0,0.0,0
0.4508,44,0,0.311,,8,0,1,0,0.0,0
0.1098,53,0,0.5557,7431.0,10,0,0,0,0.0,0
2.9807,50,0,0.4328,4162.0,10,0,0,0,0.0,0
0.0167,33,0,0.2782,2871.0,6,0,2,0,2.0,0
0.1264,69,0,0.2271,3738.0,8,0,1,0,2.0,0
0.7256,64,0,0.2949,6450.0,6,0,2,0,1.0,0
0.267,34,0,0.2335,2382.0,11,0,1,0,0.0,0
0.5223,56,0,0.471,6319.0,8,0,1,0,0.0,0
0.8696,39,0,0.3732,,11,0,1,0,0.0,0
0.0925,33,0,0.3702,2865.0,16,0,0,0,0.0,0
0.071,39,0,0.6117,,12,0,0,0,1.0,0
0.0964,62,2,0.3722,12517.0,8,0,3,1,3.0,0
0.618,38,0,0.2204,2703.0,11,0,0,0,2.0,0
0.424,55,0,0.5129,2780.0,5,0,2,0,1.0,0
0.0118,32,0,0.4209,2449.0,9,0,3,0,1.0,0
0.1028,61,0,0.3553,6645.0,4,0,1,0,0.0,0
0.6917,47,0,0.9446,,4,0,0,0,1.0,0
0.1261,57,0,0.3597,,7,0,0,0,0.0,0
7.5143,34,0,0.7869,7445.0,11,0,2,0,0.0,0
0.2789,82,0,0.1587,5974.0,8,0,0,0,1.0,0
0.0138,79,0,0.468,11501.0,5,0,2,0,1.0,0
0.0323,21,0,0.3462,,16,0,0,0,1.0,0
0.386,69,0,0.4328,5393.0,3,0,0,2,0.0,0
0.4005,54,0,0.5073,4030.0,5,0,1,0,1.0,0
0.379,58,0,0.2668,5705.0,9,0,0,0,1.0,0
1.6219,58,0,0.7299,26870.0,8,0,1,0,0.0,0
0.6968,65,2,0.4262,,4,0,1,0,0.0,0
1.2574,43,0,0.2051,3409.0,12,0,2,0,0.0,0
0.1177,31,0,0.3902,,10,0,0,0,1.0,0
0.8868,42,0,0.4323,3093.0,7,0,2,0,2.0,0
0.1644,41,0,1.262,4257.0,9,0,1,0,0.0,0
0.8508,52,0,0.5582,7174.0,11,0,1,0,0.0,0
0.0295,52,1,0.5403,,10,0,0,1,2.0,0
0.6803,45,0,0.1553,11096.0,1,0,0,0,1.0,0
2.0246,42,0,0.7849,8752.0,9,0,0,0,0.0,0
5.1655,61,0,1.0696,4593.0,8,0,0,0,1.0,0
0.2626,37,0,0.2882,,5,0,2,0,2.0,0
0.7228,63,1,0.769,4757.0,6,0,1,1,1.0,0
0.4167,51,0,0.1405,5837.0,12,0,1,0,0.0,1
0.0425,44,0,0.9686,28778.0,7,0,0,0,2.0,0
2.8389,38,0,0.0472,8332.0,9,0,1,0,1.0,0
0.6993,71,0,0.5549,4291.0,5,0,0,1,0.0,0
0.2846,28,0,0.4415,3108.0,6,0,1,0,1.0,0
0.9022,58,0,0.1913,2944.0,1,0,1,0,1.0,0
0.7252,50,0,0.3713,10618.0,7,0,2,0,2.0,0
0.2542,48,0,0.6662,,10,0,1,0,2.0,0
0.3718,34,0,0.3904,,5,0,0,0,0.0,0
0.1317,41,0,0.2185,7572.0,7,0,2,0,2.0,0
0.3898,84,0,0.1081,6373.0,12,0,1,0,0.0,0
0.4285,67,0,0.6552,,9,0,1,0,0.0,1
0.478,66,0,0.5091,6728.0,8,0,0,0,0.0,0
0.4583,62,0,0.3942,2826.0,8,0,1,0,,0
0.5992,56,0,0.5564,8637.0,5,0,0,0,0.0,0
0.325,72,0,0.5086,,4,0,3,0,0.0,0
0.1051,55,0,0.9676,4751.0,5,0,2,0,1.0,0
0.7475,85,0,0.4947,14353.0,7,0,1,0,1.0,0
0.5806,70,0,0.7492,,8,0,0,0,1.0,0
0.73,57,0,0.0441,13225.0,7,0,0,0,2.0,0
0.1827,61,0,0.693,9496.0,7,0,0,0,0.0,0
2.2018,51,0,0.1927,4388.0,9,0,3,0,0.0,0
0.5598,77,0,0.3091,7831.0,10,0,0,0,0.0,0
1.0037,44,1,0.1209,,6,0,1,1,1.0,0
0.0264,61,0,0.531,5972.0,3,0,5,0,0.0,0
0.6621,54,0,0.3606,6283.0,5,0,1,0,0.0,0
0.1826,41,0,0.6095,4573.0,10,0,2,0,0.0,0
0.0359,58,0,1.0592,7528.0,6,0,1,0,2.0,0
0.2076,21,0,0.5382,6834.0,8,0,0,0,0.0,0
0.3022,65,0,0.3217,4773.0,10,0,1,0,0.0,0
1.9029,74,2,0.1044,10924.0,5,0,1,0,0.0,0
0.121,45,0,0.471,,10,0,1,0,2.0,0
1.2721,47,0,0.5277,4784.0,3,0,0,0,1.0,0
0.1669,50,0,0.4651,8722.0,16,0,0,0,0.0,0
0.0896,67,1,0.2645,3182.0,14,0,2,0,0.0,0
0.0138,74,0,0.3734,3234.0,5,0,1,0,0.0,0
0.1615,71,0,0.6246,,9,0,2,0,0.0,0
0.1821,69,0,0.6163,7329.0,12,0,0,0,1.0,0
0.099,58,0,0.4359,7296.0,6,0,1,0,0.0,0
0.6381,24,0,0.5466,,11,0,0,0,1.0,1
0.4697,49,0,0.6893,11888.0,14,0,0,0,1.0,0
0.0489,65,0,0.3931,6467.0,8,0,2,0,1.0,0
0.9215,65,0,0.7021,3909.0,6,0,1,0,1.0,0
0.1214,49,0,0.3388,,8,0,0,0,0.0,0
0.052,26,0,0.8875,,7,0,2,0,2.0,0
0.2024,65,0,0.2856,,6,0,0,0,3.0,0
0.7053,40,0,0.4665,6031.0,8,0,0,0,1.0,0
0.7204,40,0,0.0331,2777.0,5,0,1,0,0.0,0
0.5581,67,0,0.4532,4568.0,12,0,1,0,0.0,0
0.4096,54,0,0.0879,7254.0,6,0,0,1,0.0,0
0.0434,65,0,0.3884,8931.0,7,0,1,0,1.0,0
0.1861,33,0,0.2939,,8,0,0,0,2.0,0
4.6056,51,0,0.6342,,8,0,4,0,0.0,0
0.8027,29,0,1.0209,,7,0,2,0,1.0,0
0.5833,66,0,0.3821,11909.0,11,0,2,0,0.0,0
0.6185,64,0,0.1425,17299.0,7,0,0,0,2.0,0
2.981,39,0,0.4449,9864.0,7,0,1,0,1.0,0
1.2239,49,0,0.5177,,7,0,0,0,2.0,0
0.1366,61,0,0.1987,3308.0,11,0,0,0,1.0,0
0.3055,38,0,0.5312,8820.0,10,0,1,0,3.0,0
0.0081,28,0,1.0846,2296.0,10,0,2,0,1.0,0
0.0253,51,0,0.4111,6413.0,9,0,0,0,1.0,0
0.5055,63,0,0.6717,,4,0,0,0,0.0,0
0.1939,38,0,0.8224,2807.0,7,0,0,0,1.0,0
3.8032,71,0,0.3002,15835.0,10,0,3,0,0.0,0
0.0045,58,0,0.5854,5397.0,7,0,1,0,0.0,0
0.0154,70,0,0.3983,4954.0,11,0,2,0,1.0,0
0.9294,37,0,0.1034,12485.0,7,0,1,0,1.0,0
0.6758,38,0,0.1667,4360.0,15,0,0,0,0.0,0
0.1043,43,0,0.6902,3661.0,8,0,0,0,1.0,0
0.8504,72,0,0.9906,8165.0,10,0,2,0,2.0,0
8.9781,53,0,0.9958,,10,0,2,0,1.0,1
0.6336,49,0,0.7609,7478.0,6,0,1,0,1.0,0
0.2298,71,0,0.1773,4272.0,11,0,0,0,1.0,0
0.4733,35,0,0.2103,2428.0,9,0,2,0,1.0,0
0.3776,56,0,0.7829,4110.0,11,0,1,0,2.0,0
0.4929,51,0,1.0637,5338.0,10,0,0,0,2.0,0
0.7488,75,0,0.3994,3282.0,7,0,0,0,1.0,0
0.5049,65,0,0.899,4483.0,8,0,3,0,1.0,0
0.0173,45,0,0.3469,4212.0,10,0,1,0,1.0,0
0.2367,76,0,0.3751,,10,0,0,0,1.0,0
0.5015,55,0,0.1158,3741.0,4,0,1,0,0.0,0
0.2937,60,0,0.5307,8183.0,10,0,0,0,0.0,0
0.5475,58,0,0.3733,1507.0,7,0,0,0,,0
0.7203,76,0,0.2316,1708.0,6,0,2,0,0.0,0
2.2658,21,0,0.9111,2019.0,8,0,1,0,3.0,0
1.128,60,0,0.9452,6047.0,1,0,1,0,1.0,0
0.4347,84,0,0.3852,9711.0,8,0,2,0,1.0,0
0.6682,34,0,0.7445,5156.0,11,0,1,0,0.0,0
3.3277,38,0,0.2559,,4,0,0,0,0.0,0
0.232,55,0,0.8266,4337.0,9,0,2,0,1.0,0
0.0609,70,0,0.2697,3260.0,10,0,1,0,1.0,0
0.1627,57,0,0.2201,3268.0,10,0,1,0,1.0,0
0.0075,49,0,0.2353,,9,0,0,0,0.0,0
0.1305,52,0,0.6329,9845.0,9,0,0,0,1.0,0
0.1716,47,0,0.3789,4637.0,7,0,1,0,0.0,0
2.6407,46,0,0.4406,,6,0,3,0,2.0,0
0.1278,33,0,0.7348,,5,0,1,0,1.0,0
0.3438,82,0,0.5625,,11,0,0,0,0.0,0
0.3792,54,0,0.1385,4029.0,10,0,0,0,0.0,0
3.9699,38,0,0.9179,,7,0,1,0,2.0,1
1.7019,68,0,0.3535,8022.0,13,0,0,0,0.0,0
1.6371,21,0,0.7735,3644.0,13,0,2,0,2.0,1
0.0519,34,0,0.1119,3472.0,5,0,0,0,1.0,0
0.2776,56,0,0.6573,2737.0,8,0,2,0,0.0,0
0.114,51,0,0.0425,,11,0,1,0,1.0,0
1.0808,60,0,0.2534,4567.0,6,0,1,0,1.0,0
4.433,39,0,0.6882,9631.0,9,0,1,0,0.0,0
0.072,46,0,0.0787,5599.0,2,0,2,0,,0
0.2277,49,0,0.2101,10015.0,6,0,0,0,0.0,0
0.4237,41,0,0.286,,10,0,1,0,2.0,0
0.6414,36,0,0.4306,10314.0,15,0,2,0,0.0,0
0.268,74,0,0.4856,6019.0,13,0,1,0,1.0,0
0.9331,37,0,0.1086,15794.0,12,0,1,0,0.0,0
0.3356,48,0,0.2355,,10,0,0,0,0.0,0
0.166,38,0,0.2999,,12,0,1,0,1.0,0
0.4623,43,4,0.1631,5472.0,7,0,2,0,0.0,0
1.4817,32,0,0.6155,3806.0,8,0,1,0,2.0,0
0.3745,34,0,0.1395,2793.0,9,0,0,0,1.0,0
0.2517,47,0,0.1063,3382.0,10,0,0,0,0.0,0
0.1963,47,0,0.1829,2729.0,8,0,1,0,0.0,0
0.426,56,0,0.284,,4,0,0,0,3.0,0
0.4757,81,0,0.5788,9146.0,4,0,1,0,0.0,0
1.6709,55,2,0.6736,,7,0,2,0,2.0,0
0.7209,45,0,0.6658,,6,0,1,0,2.0,0
0.6743,21,0,0.4574,3699.0,5,0,0,0,,0
0.3821,34,1,0.7894,3367.0,11,0,2,2,1.0,0
0.5171,77,0,0.2424,,9,0,1,0,0.0,0
0.3374,62,0,0.2247,4849.0,11,0,1,0,3.0,0
3.2621,56,0,0.3162,,6,0,3,0,1.0,0
0.1123,60,0,0.6691,4622.0,6,0,2,0,0.0,0
0.0823,36,0,0.1315,3731.0,8,0,1,0,1.0,0
0.074,57,0,0.6378,8040.0,8,0,2,0,0.0,0
0.635,49,0,0.6754,14540.0,6,0,0,0,0.0,0
0.3945,68,0,0.5663,16775.0,10,0,0,0,0.0,0
0.2623,50,0,0.3711,5156.0,11,0,2,0,1.0,0
0.1592,41,0,0.3164,,7,0,0,0,1.0,0
0.7272,56,0,1.1865,3530.0,9,0,1,0,2.0,1
6.4789,46,0,0.9608,4471.0,6,0,0,0,0.0,0
0.4937,60,1,0.4125,5795.0,8,0,2,1,0.0,0
2.0377,52,0,0.723,2090.0,10,0,0,0,0.0,0
0.1849,66,0,1.0828,2991.0,9,0,1,0,0.0,0
0.1841,39,0,0.1711,,6,0,1,0,1.0,0
0.0041,74,0,0.3352,4054.0,6,0,0,0,1.0,0
0.2205,57,0,0.5344,2285.0,7,0,2,0,0.0,0
0.2071,52,0,0.4431,1748.0,10,0,0,0,0.0,0
2.3535,66,0,0.1812,4584.0,11,0,0,0,,0
0.4585,62,0,0.4455,,5,0,2,0,0.0,0
0.2996,61,0,0.5677,8894.0,9,0,0,0,0.0,0
3.1992,58,0,0.3462,7967.0,8,0,0,0,2.0,0
0.2896,62,0,0.6707,4611.0,11,0,2,0,1.0,0
0.3781,49,0,0.3097,,7,0,3,0,1.0,0
2.105,60,0,0.195,8398.0,10,0,2,0,0.0,0
0.0262,44,0,0.4529,7691.0,6,0,1,0,,0
0.2253,41,0,0.3944,2571.0,13,0,0,0,0.0,0
0.1049,45,0,0.9426,3393.0,8,0,2,0,0.0,0
3.4157,28,0,0.9786,,4,0,0,0,0.0,1
5.1954,35,0,0.0595,,8,0,1,0,2.0,0
0.0025,47,0,0.6055,,9,0,1,0,2.0,0
0.4774,29,0,0.2814,4576.0,5,0,0,0,1.0,0
0.1896,46,0,0.1886,,12,0,3,0,1.0,0
0.6152,64,0,0.071,2330.0,12,0,1,0,0.0,0
0.3219,47,0,0.4768,,9,0,1,0,1.0,0
0.4775,46,0,0.4489,,13,0,0,0,0.0,0
0.3009,50,0,0.2812,10992.0,11,0,4,0,2.0,0
