RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.086,21,0,0.4584,6390.0,13,0,1,0,2.0,0
1.6141,53,0,0.1316,,10,0,2,0,0.0,0
0.14,62,0,0.3534,6987.0,9,0,3,0,0.0,0
1.2964,65,0,0.5266,7426.0,8,0,0,0,1.0,0
2.0395,45,0,0.1669,14060.0,11,0,2,0,1.0,0
0.2653,72,0,0.2213,2712.0,6,0,2,0,0.0,0
0.1762,55,0,0.4259,2810.0,10,0,1,0,0.0,0
0.6185,66,0,0.3959,3407.0,6,0,2,0,1.0,0
0.6592,47,0,0.2917,6454.0,11,0,1,0,1.0,0
0.0652,72,0,1.2504,28386.0,12,0,2,0,0.0,0
0.136,45,0,0.549,10335.0,7,0,2,0,,0
0.1068,57,0,0.3738,,7,0,1,0,0.0,0
0.6617,52,0,0.1534,6674.0,13,0,2,0,1.0,0
0.2239,34,0,0.3877,4968.0,7,0,2,0,1.0,0
0.8119,74,0,0.3751,13645.0,11,0,1,0,0.0,0
0.0233,47,0,0.1809,11929.0,8,0,2,0,2.0,0
0.4624,35,0,0.0882,,12,0,2,0,1.0,0
0.5352,40,0,0.8487,4852.0,10,0,0,0,1.0,0
0.9211,63,0,0.2282,3856.0,6,0,1,0,1.0,0
0.4215,75,0,0.3494,,8,0,1,0,0.0,0
0.112,39,0,0.0983,,7,0,1,0,2.0,0
0.4875,58,0,0.1912,8779.0,7,0,0,0,0.0,0
0.1562,45,0,0.3106,4586.0,7,0,3,0,1.0,0
0.5464,21,0,0.7401,4530.0,10,0,0,0,0.0,0
2.5045,62,0,0.7297,,8,0,0,0,1.0,0
0.3324,37,0,0.5076,7321.0,8,0,1,0,0.0,0
0.2493,62,0,0.6041,,9,0,0,0,1.0,0
1.6187,60,0,0.4031,10384.0,8,0,1,0,1.0,0
0.5733,46,0,0.4947,2865.0,15,0,2,0,0.0,0
6.6296,57,0,0.3749,22929.0,8,0,1,0,0.0,0
0.0186,64,0,0.1068,8430.0,7,0,2,0,0.0,0
0.2892,28,0,0.451,5430.0,7,0,0,0,2.0,0
0.0664,56,0,0.1967,3542.0,12,0,1,0,1.0,0
1.955,59,0,0.1262,19878.0,5,0,0,0,2.0,1
0.6497,49,0,0.194,,4,0,0,0,0.0,0
0.9802,74,0,0.1832,13033.0,5,0,0,0,1.0,0
0.1386,55,0,0.0893,4639.0,6,0,1,0,1.0,0
0.4018,83,0,0.4077,,4,0,2,0,0.0,0
0.1908,73,0,0.8337,,7,0,1,0,0.0,0
0.305,78,0,0.8657,4355.0,4,0,0,0,1.0,0
0.3591,63,0,0.066,4801.0,4,0,0,0,1.0,0
0.6752,68,0,0.726,5735.0,13,0,0,0,0.0,0
0.2635,49,0,0.8321,10583.0,5,0,1,0,0.0,0
0.1385,82,0,0.9379,5064.0,11,0,1,0,0.0,0
0.1774,37,0,0.981,18133.0,8,0,2,0,1.0,0
0.8688,78,0,0.7145,,6,0,0,0,2.0,1
0.2197,50,0,0.2042,8198.0,8,0,1,0,1.0,0
0.3771,33,0,0.6971,9760.0,11,0,0,0,1.0,0
1.0914,61,0,0.8237,10304.0,6,0,0,0,0.0,0
0.3145,51,0,1.0634,2326.0,12,0,0,0,0.0,0
0.5895,61,3,0.1779,,9,0,2,0,1.0,0
0.9414,80,0,0.3171,5759.0,8,0,1,0,0.0,0
0.2291,36,0,0.1413,3538.0,7,0,2,0,2.0,0
0.1973,74,0,0.3076,3889.0,6,0,1,0,1.0,0
0.3393,63,0,0.8086,6439.0,9,0,1,0,0.0,0
0.2363,64,0,0.3056,5322.0,8,0,0,0,1.0,0
0.0632,27,0,0.5615,4925.0,7,0,0,0,1.0,0
0.4077,60,0,0.7133,3706.0,10,0,1,0,0.0,0
0.6267,68,0,0.6769,11822.0,7,0,1,0,0.0,0
0.0138,81,0,1.0309,4174.0,8,0,1,0,0.0,0
0.1038,31,0,0.8424,3803.0,15,0,0,0,,0
0.382,48,0,0.6184,4233.0,1,0,1,0,0.0,0
0.7281,91,0,0.2766,16287.0,7,0,0,0,1.0,0
1.0532,23,0,0.0755,6637.0,10,0,0,0,1.0,0
0.3343,69,0,0.3143,3541.0,11,0,0,0,0.0,0
0.2737,57,0,0.2713,7837.0,5,0,1,0,3.0,0
0.0515,43,0,0.7029,,5,0,0,0,0.0,0
5.1286,47,0,0.3092,3195.0,14,0,1,0,0.0,0
0.6916,88,0,0.7938,4566.0,4,0,0,0,0.0,1
0.6325,65,0,0.4391,8410.0,6,0,0,0,0.0,0
0.5827,51,0,0.32,3771.0,8,0,4,0,0.0,0
0.0266,42,0,0.3351,5762.0,6,0,0,0,0.0,0
0.2684,65,0,0.1363,2446.0,5,0,0,0,0.0,0
0.6912,48,0,0.9606,3088.0,12,0,1,0,2.0,0
0.2357,40,0,0.6695,6263.0,6,0,0,0,1.0,0
0.0671,50,0,0.2262,7596.0,9,0,1,0,0.0,0
0.4102,59,0,0.786,16802.0,10,0,1,0,0.0,0
0.398,50,0,0.6892,9868.0,6,0,1,0,1.0,0
0.1273,78,0,0.3402,13888.0,10,0,2,0,0.0,1
0.0003,64,0,0.3463,2616.0,7,0,0,0,0.0,0
0.391,49,0,0.3187,,12,0,1,0,1.0,0
0.3647,64,0,0.8092,7941.0,10,0,0,0,0.0,0
0.1436,48,0,0.5703,3086.0,10,0,2,0,0.0,0
0.0653,50,0,0.5547,11484.0,8,0,0,0,1.0,0
0.1219,53,1,0.3603,4083.0,5,0,1,0,0.0,0
0.1673,46,0,0.5236,3124.0,8,0,2,0,1.0,0
0.7121,68,2,0.3966,14513.0,4,0,0,0,1.0,0
3.5458,67,0,0.1022,5508.0,4,0,0,0,2.0,0
1.945,39,0,0.429,2542.0,9,0,1,0,2.0,0
8.7699,76,0,0.1596,5613.0,8,0,1,0,1.0,0
0.6584,60,0,0.44,3465.0,6,0,0,0,1.0,0
0.2642,23,0,0.3821,,5,0,2,0,1.0,0
0.0416,55,0,0.5047,2183.0,7,0,0,0,0.0,0
1.3463,61,0,0.1598,6397.0,7,0,0,0,3.0,0
0.2913,42,0,0.7775,4670.0,7,0,0,0,1.0,0
0.7419,86,0,0.2988,,11,0,1,0,0.0,0
0.1933,40,0,0.282,7366.0,2,0,1,0,2.0,0
0.2139,60,0,0.7538,4708.0,7,0,1,0,0.0,0
0.6225,42,0,0.4369,5477.0,15,0,0,0,1.0,0
0.1666,43,0,0.2214,,7,0,2,0,1.0,0
0.5744,54,0,0.2849,4370.0,8,0,0,0,1.0,0
0.3488,41,0,0.4399,2030.0,4,0,1,0,2.0,0
0.7816,47,0,0.0466,4057.0,10,0,0,0,1.0,0
1.0054,43,0,0.5713,5908.0,14,0,0,0,0.0,0
0.0307,30,0,0.0289,6710.0,9,0,1,0,0.0,0
0.0125,48,0,0.5563,19935.0,5,0,1,0,1.0,0
0.4501,81,0,0.289,2709.0,9,0,2,0,,0
0.7755,44,0,0.8036,5053.0,6,0,1,0,0.0,0
0.1772,51,0,0.2651,7124.0,6,0,3,0,2.0,0
0.691,53,0,0.6625,,10,0,0,0,0.0,0
0.0498,76,0,0.1667,6584.0,8,0,0,0,0.0,0
6.1952,58,0,0.3215,8539.0,12,0,1,0,0.0,0
0.216,39,0,0.4769,3522.0,9,0,0,0,,0
0.3046,28,0,0.0581,3515.0,3,0,0,0,0.0,0
0.7803,39,0,0.0972,5072.0,7,0,2,0,2.0,0
0.2269,54,0,0.5959,2101.0,5,0,0,0,0.0,0
0.3196,35,0,0.957,3278.0,9,0,0,0,1.0,0
0.7826,71,0,0.2951,,8,0,1,0,0.0,0
0.4191,47,0,0.1065,7219.0,6,0,1,0,0.0,0
0.2334,71,0,0.1067,4465.0,9,0,1,0,1.0,0
0.214,47,0,0.5998,3557.0,11,0,0,0,,0
0.2111,40,0,0.3038,36656.0,7,0,0,0,1.0,0
0.2433,38,0,0.824,3254.0,8,0,1,0,2.0,0
0.6713,59,0,0.4213,,10,0,3,0,0.0,0
0.7026,70,0,0.1464,3526.0,8,0,1,0,0.0,1
0.0634,58,0,0.6512,16147.0,2,0,0,0,0.0,0
0.6208,35,0,0.8037,11860.0,12,0,0,0,2.0,0
0.7316,53,0,1.2211,,9,0,1,0,1.0,0
0.4065,50,0,0.5463,8544.0,5,0,1,0,0.0,0
0.4862,22,0,0.6568,15029.0,9,0,1,0,0.0,0
0.0392,53,0,0.3632,5918.0,4,0,1,0,0.0,0
0.3366,64,0,0.7608,13781.0,7,0,1,0,0.0,0
0.1837,75,0,0.0855,7600.0,1,0,2,0,1.0,1
0.0848,63,0,0.0687,8116.0,6,0,2,0,1.0,0
0.7831,30,0,0.743,7339.0,9,0,1,0,2.0,0
4.4105,40,0,0.433,12538.0,6,0,0,0,1.0,0
0.0919,65,0,0.6602,8890.0,9,0,3,0,0.0,0
0.2784,36,0,1.0019,1902.0,8,0,1,0,1.0,0
0.9763,60,0,0.7437,4073.0,5,0,0,0,0.0,0
0.27,45,0,0.3336,1584.0,10,0,0,0,1.0,0
4.7971,51,0,0.75,1325.0,8,0,1,0,2.0,0
0.6079,36,0,0.1964,4468.0,7,0,0,0,2.0,0
0.2522,57,0,0.6039,7474.0,5,0,5,0,1.0,0
0.0896,46,0,0.8106,11020.0,12,0,2,0,1.0,0
0.6426,77,0,0.6275,,10,0,0,0,0.0,0
0.0985,46,0,0.5314,3503.0,11,0,1,0,0.0,0
0.0966,85,0,0.1868,4099.0,10,0,0,0,0.0,0
0.6391,59,0,1.1354,,10,0,2,0,0.0,0
2.4412,49,0,0.7511,7489.0,8,0,1,0,0.0,0
0.7088,42,0,0.4861,2062.0,8,0,0,0,1.0,1
0.4312,49,0,0.6627,3819.0,4,0,1,0,0.0,0
0.7813,46,1,0.8738,5194.0,7,1,0,0,0.0,0
2.2561,52,0,0.6958,,7,0,0,0,0.0,1
0.2143,49,0,0.5627,3794.0,7,0,1,0,2.0,0
0.0546,74,0,0.5406,,6,0,0,0,1.0,0
0.4779,62,0,0.5427,3757.0,7,0,0,0,2.0,0
0.0473,66,0,0.5624,5527.0,7,0,2,0,3.0,0
0.0092,69,0,0.6266,,5,0,0,0,0.0,0
3.6671,46,0,0.4179,8490.0,8,0,1,0,2.0,0
0.9928,35,0,0.8954,1270.0,6,0,0,0,2.0,0
0.1254,58,0,0.109,4513.0,9,0,2,0,0.0,0
0.5909,52,0,0.6867,4044.0,10,0,2,0,0.0,0
0.2275,50,0,0.4064,2598.0,8,0,0,0,0.0,0
3.8349,85,4,0.113,,7,0,1,1,1.0,0
0.2089,60,0,0.5547,3816.0,9,0,3,0,1.0,0
0.6447,38,0,0.9485,10919.0,6,0,2,0,0.0,0
1.2969,56,0,0.955,8571.0,10,0,0,0,1.0,0
0.201,59,0,0.515,,5,0,1,0,0.0,0
0.6713,42,0,0.6404,,12,0,0,0,0.0,0
0.5898,63,0,0.3438,11994.0,1,0,1,0,0.0,0
0.213,36,0,0.9718,6967.0,8,0,3,0,1.0,0
0.066,41,0,0.6952,3437.0,8,0,1,0,1.0,0
0.3959,48,0,0.2292,5754.0,7,0,1,0,0.0,0
0.2922,46,0,0.5051,5033.0,9,0,0,0,0.0,0
0.2256,54,2,1.1369,7493.0,7,0,0,1,3.0,0
0.06,42,0,0.1377,,11,0,0,0,0.0,0
0.0864,58,1,0.4393,9487.0,5,0,2,0,2.0,0
0.9221,57,3,0.7736,1885.0,11,0,1,0,1.0,0
0.328,21,0,0.2464,7100.0,7,0,0,0,4.0,0
1.3873,71,0,0.2739,,10,0,1,0,0.0,0
0.2289,59,0,0.26,4261.0,9,0,0,0,3.0,0
0.2374,50,0,0.0614,15444.0,12,0,4,0,1.0,0
1.125,40,0,0.6725,8813.0,3,0,0,0,0.0,0
0.7024,62,0,0.2358,13512.0,8,0,1,0,0.0,0
0.413,43,0,0.5307,3793.0,7,0,0,0,0.0,0
0.7821,46,0,0.7545,,9,0,0,0,1.0,0
1.6093,48,0,0.5519,14886.0,7,0,2,0,,0
0.5703,47,0,0.6813,3524.0,8,0,3,0,0.0,0
0.5652,48,0,0.7576,,7,0,4,0,0.0,1
0.6313,29,0,0.2914,6681.0,10,0,0,0,3.0,0
0.5744,58,0,0.7212,16476.0,5,0,0,0,2.0,0
0.0128,40,0,0.246,,6,0,3,0,1.0,0
0.1602,50,0,0.4923,,10,0,0,0,0.0,0
0.2553,45,0,1.0956,,8,0,0,0,0.0,0
0.3096,52,0,0.7022,10362.0,9,0,0,0,0.0,0
0.1879,49,0,0.2303,7628.0,6,0,0,0,1.0,0
0.7485,46,0,0.571,3739.0,6,0,2,0,2.0,0
3.1292,54,0,0.4937,,12,0,1,1,0.0,0
2.0583,64,2,0.1623,5156.0,10,0,0,0,0.0,0
0.0703,56,0,0.8471,7953.0,10,0,1,0,0.0,0
0.3859,67,0,0.5828,3142.0,11,0,1,0,0.0,0
1.5742,69,0,0.3717,23017.0,4,0,1,0,1.0,0
0.5833,46,0,0.6552,2782.0,8,0,1,0,0.0,0
12.2352,75,0,0.1256,3470.0,7,0,0,0,0.0,1
0.3998,46,0,0.9898,17631.0,7,0,0,0,0.0,0
0.2952,34,0,0.0685,13585.0,5,0,0,0,0.0,0
0.0714,55,0,0.4049,6054.0,8,0,0,0,0.0,0
0.9514,60,0,0.5624,,9,0,1,0,2.0,0
0.5761,80,0,0.615,,9,0,0,0,0.0,1
0.4085,64,0,0.4142,5086.0,5,0,2,0,1.0,0
1.0148,70,0,0.4288,7169.0,7,0,2,0,0.0,1
6.5484,70,0,0.513,16163.0,8,0,0,0,0.0,0
0.979,44,0,0.508,25607.0,8,0,1,0,1.0,0
0.0988,59,0,0.3605,4390.0,7,0,1,0,1.0,0
0.5281,43,0,0.4811,,9,0,0,0,1.0,0
0.2731,54,0,0.1775,4343.0,7,0,2,0,3.0,0
0.2693,53,0,0.7901,9660.0,8,0,0,0,1.0,0
0.1698,57,0,0.6776,5828.0,8,0,0,0,0.0,0
0.0169,75,0,0.5446,9042.0,15,0,0,0,0.0,0
0.3586,71,0,0.0857,9394.0,8,0,1,0,1.0,0
0.2771,52,0,0.3016,,4,0,1,0,0.0,0
0.5184,47,0,1.2732,,10,0,1,0,2.0,1
0.3619,69,0,0.3977,7876.0,11,0,1,0,1.0,0
0.7856,55,0,0.5298,14283.0,9,0,2,0,,0
0.1681,71,0,0.3677,1410.0,11,0,1,0,2.0,0
0.7506,21,1,0.6887,3443.0,8,0,0,1,1.0,0
0.7412,53,0,0.2901,,11,0,2,0,0.0,0
0.3635,70,0,0.6791,8611.0,9,0,1,0,0.0,0
0.0628,35,0,0.8314,17470.0,12,0,0,0,1.0,0
0.054,31,0,1.1371,,8,0,0,0,0.0,0
0.5774,32,0,1.114,4693.0,2,0,0,0,1.0,1
0.3307,54,0,0.9629,,8,0,1,0,1.0,0
0.5627,43,0,0.5186,5192.0,9,0,0,0,2.0,0
3.0024,58,0,0.5204,3183.0,4,0,2,0,1.0,0
0.5089,66,0,1.0077,,12,0,0,0,1.0,0
1.5913,43,0,0.3035,4383.0,4,0,1,0,0.0,0
0.3389,59,0,0.3629,17126.0,8,0,1,0,2.0,0
0.7177,53,0,0.5178,,7,0,1,0,1.0,1
0.1845,24,0,0.2321,,12,0,3,0,0.0,0
0.0844,39,0,0.5111,3422.0,6,0,1,0,0.0,0
2.6627,59,0,0.3068,2520.0,10,0,0,0,0.0,0
1.9053,60,0,0.4165,,7,0,1,0,0.0,0
2.5592,32,0,0.411,2432.0,14,0,0,0,1.0,0
0.3628,50,0,0.4973,5301.0,5,0,1,0,0.0,0
0.006,22,0,0.5282,3966.0,4,0,0,0,0.0,0
0.3229,52,0,0.1349,,8,0,1,0,0.0,0
0.5695,60,0,0.7739,4226.0,6,0,1,0,0.0,0
0.4568,30,0,0.3516,6717.0,6,0,2,0,0.0,0
0.716,38,0,0.2793,2759.0,5,0,1,0,1.0,0
1.4122,33,0,0.1857,,16,0,2,0,,0
0.6742,55,0,0.5122,5739.0,10,0,0,0,0.0,0
0.1749,63,0,0.4408,4848.0,3,0,0,0,0.0,0
7.294,75,0,0.4699,3108.0,7,0,0,0,0.0,1
0.4136,31,0,0.3865,2801.0,4,0,1,0,0.0,0
0.5568,51,0,0.3357,2980.0,13,0,1,0,0.0,0
0.4924,66,0,0.4824,5623.0,12,0,2,0,0.0,0
2.9836,56,0,0.3669,,12,0,0,0,,0
0.256,33,0,0.2865,3902.0,11,0,1,0,0.0,0
0.7525,49,0,0.4944,,11,0,2,0,1.0,0
0.5037,66,0,0.1363,4922.0,3,0,0,0,1.0,1
0.2189,52,0,0.1933,4024.0,3,0,0,0,,0
0.7436,62,0,0.1049,,11,0,0,0,3.0,0
0.5683,65,0,0.4347,6477.0,8,0,1,0,1.0,0
0.3925,32,0,0.4264,4931.0,7,0,1,0,2.0,0
0.241,40,0,0.4508,,9,0,0,0,1.0,0
0.1603,42,1,0.1315,4515.0,9,0,1,0,2.0,0
0.9328,50,0,0.1891,2359.0,9,0,0,0,0.0,0
0.4908,51,0,0.3107,881.0,9,0,1,0,3.0,0
0.4339,65,0,0.3041,2382.0,9,0,0,0,2.0,0
0.2491,41,0,0.2205,8230.0,7,0,4,0,1.0,0
0.2424,73,0,0.7038,,10,0,2,0,,0
1.8659,72,0,0.0985,9404.0,6,0,2,0,0.0,0
1.9412,65,0,0.5101,6267.0,4,0,0,0,0.0,0
0.3818,76,0,0.6279,5037.0,10,0,1,0,0.0,0
0.2784,49,0,0.594,3031.0,8,0,0,0,1.0,0
0.6843,31,0,0.4058,8783.0,7,0,1,0,0.0,0
0.5417,34,0,0.1679,4419.0,10,0,0,0,1.0,0
0.9118,55,0,0.7044,9929.0,10,0,0,0,1.0,0
0.3044,47,0,0.791,2872.0,9,0,0,0,2.0,0
0.1304,42,0,0.1866,5174.0,11,0,1,0,0.0,0
0.6705,63,0,0.514,13612.0,8,0,1,0,0.0,0
1.5959,50,1,0.5339,2445.0,6,0,2,0,1.0,0
1.7563,34,0,1.1487,6992.0,8,0,0,0,1.0,0
0.5655,35,0,1.1521,4004.0,7,0,1,0,1.0,1
3.5992,66,0,1.268,5713.0,11,0,2,0,0.0,0
0.4898,32,0,0.24,2867.0,7,0,0,0,1.0,0
0.3718,33,0,0.5812,2541.0,8,0,2,0,0.0,0
0.384,68,0,0.3288,10666.0,9,0,0,0,0.0,0
0.3544,63,0,0.6575,4402.0,5,0,2,0,1.0,0
1.1009,73,0,0.2618,13938.0,9,0,0,0,2.0,0
3.4346,64,0,0.2796,7291.0,8,0,1,0,0.0,0
0.5429,60,0,0.275,2424.0,7,0,0,0,1.0,0
1.0049,56,0,0.1165,3433.0,13,0,1,0,0.0,0
0.4413,56,0,1.0245,9386.0,9,0,0,0,1.0,0
0.3146,67,0,0.4364,,10,0,0,0,0.0,0
0.0272,40,0,0.6382,3048.0,14,0,1,0,1.0,0
0.3054,48,0,0.7117,15485.0,6,0,0,0,1.0,0
0.1173,37,0,0.6569,6261.0,11,0,3,0,0.0,0
0.2664,55,0,0.3917,,6,0,1,0,0.0,0
0.0949,62,0,0.3403,9181.0,9,0,1,0,1.0,0
0.399,59,0,0.3928,4506.0,7,0,1,0,0.0,0
1.3113,38,0,0.0779,5744.0,11,0,0,0,0.0,0
0.4573,68,0,0.5077,1269.0,10,0,2,0,0.0,0
0.0781,43,0,0.8056,6087.0,4,0,1,0,1.0,0
0.9194,48,0,0.2283,,5,0,0,0,0.0,0
0.9594,66,0,0.2711,10368.0,9,0,1,0,1.0,0
0.647,53,0,0.6055,6529.0,12,0,2,0,0.0,0
1.0771,49,0,0.4823,5253.0,9,0,3,0,0.0,0
0.2603,87,0,0.6521,5053.0,6,0,2,0,0.0,0
0.1979,57,0,0.2454,4284.0,10,0,2,0,0.0,0
0.3858,53,0,0.6373,9141.0,5,0,0,0,1.0,0
0.9081,49,4,0.452,2247.0,6,0,1,0,2.0,0
0.4176,47,0,0.4549,3213.0,11,0,0,0,0.0,0
0.4417,53,0,0.1359,11254.0,10,0,2,0,1.0,0
0.2007,41,0,0.1999,2299.0,6,0,0,0,1.0,0
0.2624,41,0,0.5278,,5,0,0,0,2.0,0
0.1821,46,0,0.4271,,6,0,2,0,1.0,0
1.3314,62,0,0.9153,,13,0,0,0,1.0,0
0.0256,66,0,0.4621,4159.0,5,0,2,0,2.0,0
0.2803,27,0,0.2405,,6,0,3,0,0.0,0
0.4403,56,0,0.328,3770.0,6,0,0,0,0.0,0
4.1859,50,0,0.3294,4135.0,7,0,1,0,3.0,0
0.2639,88,0,0.7604,2320.0,10,0,1,0,1.0,0
0.6448,49,0,0.9985,5202.0,12,0,1,0,1.0,0
0.1607,36,0,0.2993,7638.0,9,0,0,0,1.0,0
0.2955,63,0,0.5007,10649.0,7,0,2,0,,0
0.3951,62,0,0.3003,6871.0,7,0,1,0,1.0,0
0.4947,49,0,1.0199,5594.0,3,0,2,0,1.0,0
4.3422,58,0,0.1306,,5,0,1,0,1.0,0
0.0284,68,0,0.3142,2244.0,6,0,1,0,0.0,0
0.6397,70,0,0.7663,6399.0,4,0,1,0,1.0,0
0.4167,60,0,0.5781,4331.0,12,0,0,0,2.0,0
1.8212,43,2,0.0919,,11,0,1,0,2.0,0
0.4492,34,0,0.2256,1753.0,11,0,0,0,0.0,0
0.2464,43,0,0.2036,4314.0,9,0,2,0,,0
0.788,66,0,0.2488,11955.0,11,0,1,0,5.0,0
0.1529,60,0,0.5486,7749.0,10,0,0,0,0.0,0
0.3527,26,0,0.1613,10270.0,5,0,0,0,2.0,0
0.2434,25,0,0.4267,7764.0,9,0,1,0,0.0,0
0.62,21,1,0.4641,1777.0,8,1,0,0,1.0,0
0.1508,59,0,0.2484,6076.0,10,0,1,0,2.0,0
0.4357,47,0,0.52,3797.0,9,0,0,0,0.0,0
0.1068,47,1,0.2268,5705.0,8,1,1,0,2.0,0
0.4001,51,0,0.7607,3463.0,7,0,0,0,1.0,0
0.0146,46,0,0.3912,9739.0,5,0,1,0,1.0,0
9.3125,44,0,0.5187,,13,0,0,0,2.0,0
3.2614,72,0,0.6656,4689.0,8,0,1,0,2.0,1
0.5812,63,0,0.7206,9829.0,7,0,3,0,1.0,0
0.0875,65,0,0.2872,11756.0,7,0,0,0,2.0,0
0.1903,74,0,1.3009,8328.0,9,0,1,0,0.0,0
0.5875,68,0,0.3841,1290.0,8,0,3,0,1.0,0
1.3763,38,0,0.0862,12103.0,5,0,0,0,1.0,0
0.2275,60,0,0.5945,5476.0,8,0,0,0,1.0,0
0.8273,26,0,0.4535,12717.0,9,0,1,0,1.0,0
0.5657,41,0,0.8429,7976.0,3,0,0,0,3.0,0
0.0774,66,0,0.4313,11889.0,14,0,0,0,1.0,0
0.4969,43,0,0.4404,9072.0,11,0,1,0,0.0,0
0.7074,58,0,0.4388,2896.0,4,0,1,0,2.0,0
0.2912,75,0,0.1385,3301.0,3,0,1,0,1.0,0
0.2354,51,0,0.3987,,6,0,0,0,1.0,0
0.7853,48,0,0.0973,3961.0,11,0,2,0,0.0,0
0.3917,48,0,0.0059,8016.0,7,0,0,0,2.0,1
0.1441,47,0,0.2721,3223.0,10,0,0,0,0.0,0
0.3272,46,0,1.0744,,10,0,0,0,0.0,0
0.0978,50,0,0.623,,3,0,1,0,1.0,0
0.2213,57,0,0.1626,13141.0,8,0,0,0,1.0,0
0.7662,48,0,1.1735,2371.0,6,0,2,0,3.0,0
0.362,48,0,0.67,6507.0,5,0,1,0,0.0,0
0.4789,53,0,0.6098,7452.0,14,0,0,0,0.0,0
0.6413,36,0,0.7885,3389.0,14,0,0,0,0.0,0
0.402,49,0,0.7396,3159.0,10,0,0,0,0.0,0
0.7802,61,0,0.7561,,4,0,1,0,4.0,0
0.1032,36,0,0.5747,5645.0,9,0,0,0,0.0,0
0.154,59,0,0.672,5134.0,11,0,0,0,1.0,0
0.2031,62,0,0.3318,,5,0,1,0,1.0,0
8.0112,77,0,0.3638,6551.0,8,0,0,0,0.0,0
0.558,57,0,0.3985,,14,0,0,0,1.0,0
8.8127,42,0,0.5263,,6,0,3,0,2.0,0
0.2415,51,0,0.4859,2286.0,8,0,0,0,1.0,0
0.4413,45,0,0.4239,8037.0,9,0,0,0,2.0,0
0.3209,49,0,0.3618,9269.0,9,0,0,0,0.0,0
1.0893,34,0,0.5094,,9,0,1,0,0.0,0
0.2211,51,0,0.0512,2120.0,7,0,1,0,1.0,0
0.5301,70,0,0.7967,7446.0,5,0,2,0,1.0,0
1.1195,71,0,1.1734,4665.0,12,0,3,0,2.0,0
0.484,61,0,0.2053,10257.0,12,0,0,0,0.0,0
10.7095,41,0,0.2506,4356.0,9,0,2,0,0.0,0
0.2446,59,0,0.3874,12657.0,4,0,1,0,0.0,1
1.3989,49,0,0.472,7160.0,7,0,0,2,0.0,0
1.6375,48,0,0.0165,6033.0,10,0,2,0,1.0,0
0.7492,69,0,0.5462,5567.0,8,0,0,0,0.0,0
0.282,48,0,0.4381,14574.0,9,0,1,0,2.0,0
0.4582,47,0,0.9647,,8,0,0,0,0.0,0
0.3565,59,0,0.6909,11018.0,6,0,1,0,1.0,0
0.6137,33,3,0.6337,3411.0,7,1,0,0,0.0,0
0.17,50,0,0.7468,7125.0,10,0,0,0,0.0,0
0.3958,70,0,0.2434,7456.0,15,0,2,0,3.0,0
0.0678,73,0,0.2002,8612.0,8,0,0,0,3.0,0
8.6895,40,0,0.7832,5229.0,10,0,0,0,1.0,0
3.4697,38,0,0.2568,4021.0,7,0,1,0,1.0,0
0.747,44,0,0.4982,3072.0,9,0,1,0,2.0,0
0.0872,21,0,0.5552,,3,0,0,0,2.0,0
0.5204,76,0,0.6827,7718.0,9,0,2,0,0.0,0
0.7961,62,0,0.6315,2392.0,3,0,1,0,1.0,0
4.2133,37,2,0.3466,8085.0,13,0,1,0,2.0,0
0.0653,33,0,0.4566,2833.0,5,0,0,0,0.0,0
0.2968,52,1,1.1159,3635.0,9,0,0,2,2.0,0
0.9712,57,0,0.4925,6889.0,11,0,0,0,2.0,0
0.0161,81,0,0.2359,2259.0,12,0,2,0,1.0,0
0.0343,45,0,0.9629,8775.0,4,0,4,0,2.0,0
0.81,55,2,0.3624,,5,0,0,0,1.0,0
1.6851,46,0,0.065,,6,0,2,0,1.0,0
0.1613,50,0,0.9173,,6,0,0,0,1.0,0
0.7267,79,0,0.0665,18757.0,6,0,0,0,0.0,0
0.1057,91,0,0.3921,,13,0,3,0,1.0,0
3.749,62,0,0.1368,,13,0,2,0,0.0,0
