RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3493,34,0,0.4901,9880.0,14,0,3,0,3.0,0
0.2877,65,0,0.326,4503.0,8,0,2,0,,0
0.0195,53,0,0.4529,,5,0,1,0,0.0,0
0.5468,56,0,0.3456,6849.0,9,0,2,0,4.0,0
0.5834,50,0,0.3896,7336.0,9,0,1,0,1.0,0
0.2121,44,0,0.2902,3550.0,6,0,0,0,1.0,0
0.4665,59,0,0.5017,3224.0,9,0,1,0,1.0,0
0.6944,44,0,0.2229,4318.0,7,0,0,0,0.0,0
0.7289,48,0,0.2846,3032.0,9,0,0,0,0.0,0
0.2033,53,0,0.7354,2491.0,8,0,1,0,1.0,0
0.0958,56,0,0.5241,,8,0,1,0,1.0,0
1.6419,32,0,0.6339,6086.0,9,0,3,0,2.0,0
1.4501,57,0,0.7985,,5,0,0,0,1.0,0
0.3508,46,0,0.3293,,10,0,2,0,1.0,0
1.3233,60,1,0.9312,5268.0,11,0,0,1,1.0,0
0.4257,83,0,0.1421,2672.0,10,0,0,0,0.0,1
0.0257,40,0,0.7529,7072.0,8,0,1,0,0.0,0
0.0708,51,0,0.0906,2055.0,12,0,2,0,0.0,0
0.5868,47,0,0.6529,6702.0,8,0,2,0,0.0,0
0.8335,45,0,0.6168,9730.0,10,0,0,0,2.0,0
0.2105,36,0,0.2222,2339.0,7,0,0,0,1.0,0
0.388,54,0,0.4477,,7,0,0,0,3.0,0
0.1188,39,0,0.1908,10722.0,10,0,1,0,2.0,0
0.4629,75,0,0.7285,9584.0,9,0,0,0,1.0,0
0.3167,57,0,0.3596,2333.0,7,0,0,0,0.0,0
0.2726,35,0,0.4354,7387.0,12,0,2,0,2.0,0
0.3905,57,0,0.0526,,6,0,1,0,2.0,0
4.9227,54,0,0.9856,4788.0,4,0,1,0,1.0,0
0.0748,36,0,0.8488,7336.0,10,0,3,0,2.0,0
0.5537,52,0,0.6184,12726.0,6,0,0,0,1.0,0
0.6806,55,0,0.3597,,8,0,2,0,1.0,0
0.9486,82,0,0.8547,8783.0,5,0,0,0,1.0,0
0.4002,37,0,0.375,,14,0,0,0,0.0,0
0.0232,57,0,0.518,10376.0,5,0,0,0,0.0,0
11.9861,36,1,0.7718,,8,0,1,1,1.0,0
0.5328,47,0,0.2236,3587.0,5,0,3,0,1.0,0
0.3694,38,0,0.2741,4107.0,5,0,2,0,2.0,0
0.2009,72,0,0.3649,20729.0,6,0,2,0,1.0,0
4.3626,70,0,0.5764,7821.0,8,0,0,0,0.0,0
0.6133,68,0,0.357,1311.0,9,0,0,0,1.0,0
0.4676,43,0,0.4974,7022.0,4,0,1,0,0.0,0
0.4548,40,0,0.4996,4268.0,9,0,0,0,0.0,0
0.6407,52,0,0.5911,6651.0,12,0,1,0,1.0,0
0.7805,78,0,0.1529,7493.0,7,0,3,0,,0
0.2899,66,0,0.4862,7084.0,16,0,0,0,0.0,0
0.6291,87,0,0.6914,5006.0,7,0,1,0,1.0,1
0.3024,48,0,0.2272,9665.0,7,0,2,0,1.0,1
0.3441,52,0,0.3761,6046.0,10,0,0,0,1.0,0
1.0977,62,0,0.7188,3973.0,9,1,4,0,1.0,0
0.9798,51,0,0.1537,7033.0,12,0,0,0,1.0,0
0.2892,51,0,0.6363,,10,0,3,0,0.0,0
0.8302,38,0,0.5532,2349.0,5,0,4,0,2.0,0
1.0685,40,0,1.1464,1266.0,7,0,0,0,0.0,1
0.9973,84,0,0.1699,,4,0,0,0,1.0,0
0.2843,44,0,0.3128,,7,0,0,0,0.0,0
0.2788,68,0,0.3258,10804.0,10,0,0,0,0.0,0
0.8688,29,0,0.4629,4902.0,13,0,1,0,1.0,1
0.4648,53,0,0.3418,,6,0,2,0,1.0,0
0.1417,37,0,0.4473,,7,0,1,0,0.0,0
0.8301,49,0,0.5436,,7,0,1,0,1.0,0
0.4208,65,0,1.0725,8459.0,6,0,1,0,1.0,0
0.7874,48,0,0.1074,6861.0,9,0,0,0,1.0,0
0.303,79,1,0.7145,1789.0,10,2,2,0,1.0,0
1.0496,57,0,0.2226,5910.0,8,0,0,0,1.0,0
0.2702,55,0,0.5261,3675.0,12,0,1,0,1.0,0
0.4113,47,0,0.187,3328.0,4,0,0,1,0.0,0
0.1847,40,0,0.5169,5705.0,9,0,0,0,0.0,0
0.3162,42,1,0.2108,5804.0,12,1,1,0,3.0,0
0.1422,59,0,0.2873,,5,0,0,0,0.0,0
0.6186,41,0,0.5063,,6,0,1,0,0.0,0
0.3525,48,0,0.8367,4362.0,7,0,0,0,0.0,0
0.6427,47,0,0.6399,7070.0,8,0,3,0,2.0,0
0.1177,76,0,0.6109,3502.0,9,0,1,0,1.0,0
0.0256,54,0,1.2368,3885.0,11,0,1,0,1.0,0
0.0761,56,0,0.2677,7953.0,6,0,0,0,,0
0.3214,40,0,0.0532,,4,0,0,0,3.0,0
0.2449,40,0,0.5929,5457.0,5,0,1,0,0.0,0
0.0748,38,0,0.1741,15080.0,2,0,1,0,2.0,0
0.1891,50,0,0.9028,1974.0,17,0,0,0,1.0,0
0.0112,29,1,0.3484,,16,0,0,0,2.0,0
0.6403,63,0,0.8128,6309.0,6,0,3,0,3.0,0
0.4258,58,0,1.023,25941.0,15,0,0,0,1.0,0
3.1117,35,1,0.5966,9924.0,7,4,3,1,0.0,0
0.5622,49,0,0.6542,2683.0,8,0,2,0,0.0,0
0.3151,68,0,0.2557,12573.0,10,0,1,0,1.0,0
0.5467,51,0,0.5193,8031.0,9,0,0,0,0.0,0
0.5795,35,0,0.2151,12762.0,6,0,1,0,0.0,0
0.7265,69,0,0.0833,,9,0,0,0,,0
0.1033,66,0,0.3611,7463.0,6,0,0,0,0.0,0
0.0693,69,0,0.6651,4968.0,12,0,0,0,0.0,0
0.8367,38,0,0.1135,2963.0,8,0,0,0,1.0,0
0.0874,95,0,0.4385,18366.0,6,0,2,0,2.0,0
0.8457,57,0,0.2671,,7,0,4,0,0.0,0
0.0544,51,0,0.3966,5966.0,9,0,2,0,0.0,0
3.2621,56,1,0.3795,2625.0,7,0,1,0,0.0,0
0.3614,64,0,0.5952,11004.0,7,0,1,0,0.0,0
0.7332,74,0,0.3998,5248.0,6,0,2,0,0.0,0
2.1779,40,0,0.3078,10246.0,7,0,3,0,1.0,0
0.0659,47,0,0.7085,5263.0,8,0,1,0,1.0,0
0.3031,41,0,0.5863,3675.0,4,0,1,0,0.0,0
0.2348,29,2,0.7693,11213.0,11,0,1,0,1.0,1
0.0816,56,0,0.6835,8436.0,8,0,1,0,1.0,0
0.5179,65,0,0.571,,2,0,0,0,0.0,0
0.6734,41,0,0.3401,7247.0,11,0,1,0,0.0,0
8.3749,43,0,0.4555,4641.0,8,0,0,0,0.0,0
0.1641,43,0,0.8817,2922.0,6,0,0,0,1.0,0
0.1902,66,0,0.8504,2480.0,8,0,1,0,1.0,0
0.6738,45,0,0.7815,3613.0,5,0,1,0,1.0,1
1.0408,21,0,0.4469,4694.0,14,0,0,0,0.0,0
0.0306,53,0,0.2509,10236.0,9,0,1,0,0.0,0
0.2221,46,0,0.362,5096.0,9,0,0,0,0.0,0
0.4447,37,0,0.5469,,5,0,1,0,0.0,0
2.6038,52,0,0.615,7126.0,9,0,2,0,0.0,0
0.8968,55,0,0.2643,3470.0,4,0,1,0,1.0,0
0.1386,48,0,0.3757,,9,0,1,0,0.0,0
0.3193,50,0,0.2073,1839.0,5,0,0,0,0.0,0
0.1658,28,0,0.3705,,6,0,2,0,0.0,0
0.6299,38,0,0.9948,,10,0,0,0,0.0,0
1.2219,56,0,0.7314,26340.0,12,0,3,0,3.0,0
0.2232,62,0,0.1884,7996.0,4,0,0,0,2.0,0
3.0385,41,0,0.7443,8268.0,10,0,1,0,0.0,0
0.8156,78,0,0.6291,12507.0,6,0,4,0,2.0,0
1.0615,49,0,0.5863,4345.0,9,0,0,0,0.0,0
4.6572,42,0,0.2087,10005.0,9,0,2,0,3.0,0
0.687,54,0,0.4328,11006.0,6,0,1,0,0.0,0
7.8992,57,0,0.8475,11323.0,6,0,1,0,1.0,0
1.0189,53,2,0.4718,4551.0,14,0,1,0,0.0,0
0.3125,51,0,0.1979,8011.0,6,0,3,0,1.0,0
3.9736,60,0,0.3207,7081.0,10,0,0,0,3.0,0
0.0126,71,0,0.292,3449.0,11,0,0,0,1.0,0
0.6167,38,1,0.4501,5145.0,13,0,0,0,1.0,0
0.6764,40,0,1.2508,,8,0,0,0,0.0,1
0.3072,53,0,0.197,12247.0,5,0,1,0,3.0,0
0.1123,64,0,0.7329,13582.0,6,0,1,0,1.0,0
0.7792,26,0,0.7558,,12,0,0,0,0.0,0
0.2559,54,0,0.1013,7505.0,9,0,0,0,1.0,0
0.1658,75,0,0.546,4716.0,7,0,2,0,1.0,0
0.0262,56,0,0.5925,6006.0,15,0,1,0,2.0,0
0.2528,60,0,0.7269,5460.0,14,0,1,0,1.0,0
2.2146,53,0,0.2969,5940.0,10,0,2,0,0.0,0
0.1357,56,0,0.4863,10826.0,5,0,2,0,0.0,0
0.6089,62,0,0.4274,3465.0,3,0,2,0,3.0,0
0.4529,41,0,0.1798,,10,0,0,0,0.0,0
4.0446,33,0,0.2334,,12,0,1,0,1.0,0
0.5733,60,1,0.7713,,9,0,1,0,1.0,0
0.7625,53,0,0.4464,5060.0,9,0,0,0,0.0,0
0.0144,78,0,0.5235,2663.0,3,0,4,0,3.0,0
0.2541,32,0,0.1685,2653.0,6,0,2,0,1.0,0
0.3665,65,0,0.9112,,13,0,0,0,0.0,0
0.0885,38,0,0.4562,7485.0,3,0,0,0,1.0,0
0.7613,55,0,0.512,7153.0,8,0,0,0,1.0,0
0.218,61,0,0.7101,7439.0,8,0,0,0,0.0,0
0.1865,52,0,0.3307,6042.0,8,0,3,0,1.0,0
0.2776,53,0,0.3154,9068.0,8,0,1,0,0.0,0
0.7729,50,1,0.5207,4682.0,10,1,1,0,0.0,0
0.3159,53,0,0.4079,10116.0,8,0,0,0,0.0,0
0.6815,35,0,0.399,4255.0,10,0,1,0,0.0,0
0.1208,39,0,0.6846,6311.0,8,0,0,0,0.0,0
1.1776,52,1,0.1818,839.0,4,0,3,0,0.0,0
0.5091,53,0,1.1913,7779.0,7,0,1,0,3.0,0
0.363,51,0,1.1805,3698.0,7,0,2,0,0.0,0
0.8484,37,3,0.3159,,9,0,2,2,0.0,0
0.3289,66,0,0.1426,8481.0,6,0,1,0,1.0,0
0.2324,56,0,0.5272,15304.0,13,1,0,0,0.0,0
0.3148,56,0,0.5857,1223.0,8,0,1,0,2.0,0
0.689,52,0,0.2168,11324.0,13,0,2,0,2.0,0
0.301,37,0,0.6325,9832.0,6,0,2,0,0.0,0
0.4334,29,0,0.3402,3881.0,9,0,1,0,1.0,1
5.8543,53,0,0.3024,,8,0,0,0,2.0,0
0.7487,43,0,0.0934,4284.0,9,0,2,0,1.0,0
0.9984,44,0,0.1372,6037.0,8,0,0,0,0.0,0
0.586,62,0,0.8207,4704.0,9,0,2,0,2.0,0
0.3233,49,0,0.5039,4509.0,5,0,3,0,1.0,0
0.2319,61,0,0.2856,,8,0,0,0,0.0,0
0.0865,43,0,0.3487,10281.0,10,0,2,0,1.0,0
0.302,47,0,1.1116,,6,0,1,0,1.0,0
0.4679,50,0,0.5906,4880.0,3,0,1,0,1.0,0
0.4726,27,0,0.461,2424.0,4,0,1,0,1.0,0
0.1191,41,0,1.1336,2807.0,6,0,0,0,1.0,0
0.1867,71,0,0.1878,6244.0,5,0,1,0,0.0,0
0.1367,43,0,0.3719,10239.0,6,0,1,0,0.0,0
0.1157,54,0,0.5588,2407.0,10,0,1,0,2.0,0
0.3704,42,0,0.4852,2815.0,7,0,1,0,0.0,0
1.086,42,0,0.0826,8869.0,4,0,1,0,0.0,0
3.9555,55,0,0.5054,2828.0,6,0,2,0,2.0,0
0.4837,35,0,0.6538,5912.0,13,0,1,0,4.0,0
0.0374,63,0,0.1476,15529.0,6,0,0,0,0.0,0
0.557,62,0,0.5126,8087.0,7,0,1,0,0.0,0
0.6793,60,0,0.3425,4351.0,8,0,1,0,,0
0.0805,22,0,0.0912,3926.0,9,0,1,0,1.0,0
0.0736,52,0,0.5811,14113.0,7,0,1,0,0.0,0
0.8724,78,0,1.0079,1886.0,4,0,1,0,1.0,0
0.0419,26,0,0.426,1299.0,6,0,1,0,1.0,0
1.0403,74,0,0.0653,9651.0,9,0,2,0,0.0,0
0.507,21,0,0.2491,,6,0,0,0,0.0,1
0.0792,60,0,0.7514,9352.0,9,0,1,0,2.0,0
0.5658,29,0,0.536,11233.0,8,0,2,0,1.0,0
0.0517,55,0,0.2257,,11,0,1,0,0.0,0
0.1486,68,0,0.369,,5,0,3,0,1.0,0
0.186,34,0,0.7082,13002.0,5,0,3,0,0.0,0
0.2141,82,0,0.5039,6449.0,11,0,1,0,1.0,0
0.8725,36,0,0.6004,10940.0,11,0,0,0,0.0,0
0.3724,57,0,0.6343,8387.0,7,0,2,0,0.0,0
0.4832,37,0,0.7812,,8,0,0,0,0.0,0
0.8949,69,1,0.2246,7483.0,12,0,2,0,2.0,0
1.4575,76,0,0.3196,2400.0,9,0,0,0,0.0,1
1.401,46,0,0.7383,6542.0,14,0,1,0,0.0,0
0.1658,74,0,0.7425,5933.0,9,0,1,0,0.0,0
0.4926,56,0,0.9394,8345.0,8,0,0,0,2.0,0
0.8619,48,0,0.8265,6047.0,9,0,0,0,1.0,0
5.1879,37,0,0.829,6885.0,7,0,1,0,2.0,0
0.3631,41,0,0.3204,3466.0,12,0,0,0,1.0,0
0.2441,65,0,0.7377,,5,0,0,0,0.0,0
0.1088,41,0,0.8737,15285.0,10,0,0,0,,0
0.5666,61,1,0.301,4596.0,7,0,2,3,0.0,0
0.3926,47,1,1.2791,10374.0,5,0,1,0,0.0,0
0.9369,74,0,0.529,3131.0,10,0,3,0,0.0,0
0.9707,43,1,0.4174,5807.0,9,0,2,0,1.0,0
0.5613,29,0,0.8584,7198.0,10,0,2,0,0.0,0
0.2842,34,0,0.6328,2066.0,15,0,2,0,0.0,0
0.2116,59,0,0.3847,11130.0,10,0,0,0,0.0,0
0.1661,51,0,0.8595,,8,0,2,0,2.0,0
0.6688,52,0,0.8593,9786.0,7,0,1,0,2.0,0
0.457,61,0,0.5329,5407.0,10,0,1,0,0.0,0
0.572,35,0,0.5304,10909.0,9,0,1,0,1.0,0
0.1832,43,0,0.051,2691.0,6,0,0,0,1.0,0
0.6601,46,0,0.57,4739.0,7,0,2,0,0.0,1
0.7991,54,0,0.6173,9097.0,5,0,2,0,0.0,0
0.4984,40,0,1.0817,,8,0,1,0,2.0,0
0.1762,45,0,0.7259,24091.0,7,0,0,0,0.0,0
0.1686,44,0,0.6695,4835.0,4,0,1,0,0.0,0
0.3133,30,0,0.3208,,10,0,0,0,0.0,0
0.2381,45,0,0.2447,,5,0,3,0,1.0,0
0.7286,58,0,0.7777,5294.0,5,0,3,0,1.0,0
0.9553,36,0,0.5598,5953.0,6,0,2,0,0.0,0
0.8111,31,0,0.8637,3277.0,9,0,1,0,2.0,0
0.0383,47,0,0.5194,7121.0,12,0,0,0,0.0,0
0.4738,42,0,0.3901,6474.0,4,0,1,0,0.0,0
1.9301,25,0,0.3892,,6,0,2,0,0.0,0
0.2134,25,0,0.2272,,9,0,1,0,2.0,0
0.1549,65,0,0.394,,7,0,0,0,2.0,0
0.1098,41,0,0.3285,1557.0,8,0,2,0,0.0,0
0.3451,64,0,0.2732,,10,0,2,0,0.0,0
0.4198,60,0,0.5753,3450.0,6,0,0,0,3.0,0
0.2863,75,0,0.6181,6530.0,11,0,2,0,0.0,0
2.6695,55,0,0.3203,5478.0,19,0,2,0,1.0,0
1.9037,43,0,0.26,,10,0,5,0,0.0,0
0.5174,61,0,0.7416,,6,0,0,0,0.0,0
2.9078,22,0,0.3638,1932.0,7,0,0,0,2.0,0
0.4286,65,0,0.3503,4548.0,6,0,1,0,3.0,0
0.2773,77,0,0.2561,10073.0,7,0,1,0,0.0,0
0.5312,35,0,0.9033,4764.0,8,0,0,0,0.0,0
0.1352,48,0,0.2522,,10,0,0,0,1.0,0
0.2009,53,0,0.912,4887.0,9,0,1,0,1.0,0
0.8294,47,0,0.8282,5796.0,10,0,3,0,0.0,0
0.4685,50,0,0.3948,4323.0,6,0,3,0,2.0,0
0.607,41,0,0.4594,3509.0,6,0,2,0,0.0,0
0.3399,43,0,0.8171,17921.0,13,0,0,0,1.0,0
0.3517,93,1,0.6856,9652.0,8,0,2,1,0.0,0
0.5376,54,0,0.133,,3,0,2,0,1.0,0
0.3834,21,0,0.2717,24721.0,16,0,0,0,1.0,0
0.5811,44,0,0.4854,,13,0,1,0,0.0,0
0.304,46,0,0.7321,16300.0,8,0,0,0,1.0,0
0.1871,75,0,1.1995,5610.0,10,0,0,0,0.0,0
0.3023,72,0,0.5136,1329.0,12,0,0,0,2.0,0
0.2014,53,3,0.9318,5222.0,9,0,0,0,0.0,0
0.2503,36,0,0.6832,3012.0,10,0,0,0,0.0,0
0.3335,55,0,0.038,5084.0,3,0,3,0,2.0,0
0.2674,39,0,0.9673,4501.0,10,0,3,0,2.0,0
0.3605,56,0,0.5991,4157.0,7,0,1,0,1.0,0
0.691,66,0,0.6373,,10,0,0,0,2.0,1
0.5165,44,0,0.3817,4203.0,7,0,1,0,1.0,0
0.539,55,0,0.6963,6929.0,11,0,0,0,0.0,0
0.4763,62,0,0.5256,1540.0,8,0,1,0,0.0,1
0.6029,59,0,0.7251,5080.0,8,0,0,0,1.0,0
0.2048,29,0,0.71,7456.0,7,0,1,0,1.0,0
0.0071,51,0,0.6936,10114.0,9,0,1,0,0.0,0
0.9035,21,0,0.4053,6875.0,9,0,2,0,2.0,0
0.728,56,0,0.1215,7981.0,8,0,2,0,1.0,1
0.0027,64,0,0.2796,7750.0,13,0,2,0,,0
0.5165,58,0,0.8229,4296.0,9,0,1,0,1.0,0
0.8045,56,2,0.2964,10807.0,12,0,0,1,1.0,0
0.5002,56,0,0.5951,4501.0,3,0,0,0,2.0,1
0.0788,60,0,0.8326,3468.0,11,0,0,0,0.0,0
0.1081,39,0,0.2675,2457.0,8,0,1,0,1.0,0
0.7632,43,0,0.3895,6228.0,5,0,0,0,2.0,0
0.7331,54,0,0.7555,,9,0,1,0,2.0,0
1.0036,69,0,0.5994,4060.0,6,0,0,0,0.0,1
1.0927,59,0,0.396,3961.0,5,0,0,0,1.0,0
1.3211,62,0,0.1373,3713.0,7,0,0,0,0.0,0
0.2469,48,0,0.6268,,5,0,1,0,0.0,0
0.0532,53,0,0.2639,5118.0,7,0,0,0,0.0,0
0.2215,51,0,0.3906,11134.0,8,0,0,0,0.0,0
0.1956,34,0,0.5431,1649.0,13,0,2,0,0.0,0
0.2572,56,0,1.0099,4575.0,3,0,2,0,1.0,0
0.4517,50,0,0.3518,,5,0,1,0,1.0,0
0.955,64,0,0.7118,,7,0,0,0,0.0,1
0.1839,31,0,0.1427,21580.0,6,0,0,0,0.0,0
0.2424,45,0,0.2262,,6,0,0,0,6.0,0
0.2858,26,0,0.4557,2256.0,5,0,1,0,0.0,0
0.5845,57,0,0.195,8530.0,5,0,2,0,0.0,0
0.5758,63,0,1.0279,3373.0,14,0,1,0,1.0,0
0.6166,57,3,0.6798,4967.0,9,0,1,1,0.0,0
0.0589,80,0,0.6811,9337.0,10,0,0,0,1.0,0
0.5754,60,0,0.0564,5124.0,7,0,0,0,1.0,0
0.2844,40,0,0.8706,8218.0,10,0,1,0,3.0,0
0.0894,69,2,1.1779,3939.0,7,0,2,1,0.0,0
0.0333,81,0,0.5059,3496.0,10,0,1,0,0.0,0
0.6591,62,0,0.5299,2634.0,6,0,1,0,0.0,0
0.2075,42,0,0.1558,2994.0,8,0,0,0,0.0,0
1.9542,43,0,0.8852,1637.0,10,0,0,0,0.0,0
0.0387,57,0,0.9707,3298.0,7,0,2,0,1.0,0
0.0831,46,2,0.2415,7041.0,8,0,1,0,,0
0.925,67,0,0.1449,,12,0,0,0,1.0,0
0.3105,49,0,0.2477,15922.0,1,0,2,0,1.0,0
0.6668,64,0,0.3021,11947.0,3,0,1,0,1.0,0
0.3173,62,0,0.4056,4460.0,4,0,1,0,0.0,0
5.4689,33,0,0.4407,,7,0,0,0,0.0,0
0.0112,51,0,0.5602,20561.0,3,0,2,0,0.0,0
3.121,67,0,0.0677,1549.0,3,0,1,0,2.0,1
0.1164,50,0,0.8703,3256.0,14,0,2,0,1.0,0
0.4705,57,3,0.8861,5074.0,6,0,0,0,0.0,0
0.3947,54,0,0.1999,4388.0,14,0,0,0,0.0,0
0.2685,40,0,0.3807,5305.0,5,0,2,0,0.0,0
0.3278,76,0,0.2369,4719.0,6,0,1,0,1.0,0
0.3722,41,0,0.2996,,6,0,2,0,,0
0.6917,39,0,0.1566,10558.0,6,0,0,0,2.0,0
0.2364,67,0,0.7687,12723.0,7,0,1,0,1.0,0
0.0595,44,0,0.8751,3376.0,5,0,1,0,1.0,0
0.6951,53,0,0.4409,8438.0,4,0,1,0,1.0,0
0.798,58,0,0.4868,6909.0,12,0,1,0,0.0,0
0.2963,66,0,0.7898,10946.0,7,0,2,0,2.0,0
0.3955,23,0,0.2892,1997.0,9,0,0,0,1.0,0
0.5454,50,0,0.6034,8137.0,12,0,0,0,1.0,0
0.2496,48,0,0.7213,4212.0,7,0,0,0,2.0,0
0.9025,51,0,0.512,1838.0,4,0,0,0,2.0,0
0.4776,63,1,0.2934,6727.0,6,0,1,2,0.0,0
0.1886,73,0,0.0575,,8,0,3,0,1.0,0
0.0053,55,0,0.1064,3406.0,8,0,0,0,0.0,0
0.6173,41,0,0.3364,,7,0,1,0,0.0,0
0.357,55,0,0.1934,6619.0,3,0,0,0,0.0,0
0.0352,60,0,0.5051,7924.0,10,0,0,0,0.0,0
0.2271,56,0,0.4669,,9,0,2,0,4.0,0
0.0276,67,0,0.9068,3083.0,9,0,2,0,1.0,0
0.3535,43,1,0.5063,2271.0,5,0,1,0,0.0,0
0.3203,43,2,0.1655,2720.0,12,0,1,0,1.0,0
0.1525,54,1,0.677,,7,0,3,0,0.0,0
2.7405,68,0,0.5055,3837.0,10,0,0,0,0.0,0
1.5682,76,0,0.4771,5043.0,12,0,0,0,2.0,1
0.3096,60,0,0.4735,2446.0,5,0,0,0,3.0,0
4.299,57,0,0.6927,,12,0,0,0,0.0,0
0.2407,39,0,0.341,5016.0,14,0,2,0,2.0,0
0.4171,62,0,0.3288,6673.0,13,0,1,0,0.0,0
2.8932,36,0,0.8516,,11,0,3,0,2.0,0
0.5193,67,0,0.8444,3983.0,9,0,3,0,0.0,0
0.3448,54,0,0.1074,3790.0,7,0,1,0,1.0,0
1.9203,54,0,0.8508,5915.0,12,0,0,0,2.0,0
0.0486,70,0,0.2508,9591.0,9,0,1,0,1.0,0
0.8244,54,0,0.699,,7,0,0,0,3.0,0
0.5954,47,0,0.3854,6287.0,11,0,1,0,0.0,0
0.0609,56,0,0.1882,4201.0,16,0,2,0,1.0,0
0.4943,40,0,0.6757,6525.0,6,0,0,0,1.0,0
0.3165,55,0,0.5661,3874.0,4,0,0,0,1.0,0
0.7079,50,0,0.4578,2125.0,7,0,0,0,0.0,0
0.1046,43,0,1.1526,8022.0,9,0,1,0,0.0,0
0.5483,86,0,0.6554,3027.0,6,0,0,0,1.0,0
0.361,49,0,0.5612,,5,0,2,0,1.0,0
0.4061,44,0,1.011,2071.0,4,0,1,0,1.0,0
0.6595,28,0,0.4225,4366.0,9,0,1,0,0.0,0
2.9407,42,0,0.2437,9380.0,8,0,2,0,2.0,0
0.1333,63,0,0.647,,5,0,0,0,0.0,0
0.6013,30,0,0.5824,2167.0,11,0,0,0,1.0,0
6.3197,36,0,0.1133,,8,0,3,0,0.0,0
0.5062,66,0,0.6078,6178.0,7,0,1,0,2.0,0
0.5881,47,0,0.2888,9203.0,14,0,2,0,1.0,0
0.2243,45,0,0.3624,9280.0,2,0,2,0,1.0,0
0.5009,53,0,0.5468,,7,0,0,0,0.0,1
0.6596,69,0,0.4916,7038.0,12,0,0,0,2.0,0
0.3633,39,0,0.3923,,10,0,1,0,0.0,0
0.8164,79,0,0.2591,17582.0,14,0,3,0,0.0,0
0.0663,53,0,0.5161,6820.0,9,0,3,0,1.0,0
0.2853,51,0,0.1131,,9,0,2,0,3.0,0
0.2784,61,0,0.0946,,8,0,5,0,1.0,0
0.7552,22,0,0.4539,6672.0,12,0,1,0,0.0,0
0.8015,56,0,0.8248,5511.0,8,0,1,0,3.0,0
0.1825,55,0,0.0376,5732.0,11,0,1,0,3.0,0
0.1388,78,0,0.1659,3296.0,8,0,1,0,1.0,0
0.504,84,0,0.3533,9080.0,7,0,0,0,1.0,0
0.0338,54,0,0.5363,,10,0,0,0,1.0,0
0.5965,54,0,0.1969,6447.0,9,0,0,0,1.0,0
0.8379,50,0,0.6561,,9,0,1,0,0.0,0
0.161,51,0,1.0937,1371.0,11,0,2,0,0.0,0
0.5766,47,0,0.5238,3593.0,6,0,2,0,1.0,0
0.1356,66,0,0.4196,6798.0,12,0,0,0,2.0,0
3.3732,71,0,0.1651,3889.0,8,0,0,0,0.0,0
0.042,69,0,0.4238,6156.0,8,0,0,0,1.0,0
0.5126,70,0,0.3999,7420.0,10,0,2,0,1.0,0
0.1699,59,0,0.4732,,5,0,0,0,0.0,0
0.2589,63,0,0.4381,7780.0,10,0,0,0,0.0,0
0.0193,62,0,0.1886,5592.0,3,0,0,0,1.0,0
0.2936,31,0,0.1934,4306.0,6,0,0,0,2.0,0
0.0028,48,0,0.1699,7246.0,17,0,1,0,2.0,0
0.0977,44,0,0.3144,,8,0,1,0,1.0,0
5.9461,50,0,0.3421,2502.0,4,0,1,0,1.0,0
0.222,50,0,1.1851,2665.0,9,0,0,0,0.0,0
0.0389,61,0,0.421,10760.0,6,0,0,0,1.0,0
0.5446,46,0,0.0723,7739.0,7,0,0,0,2.0,1
1.0455,21,0,0.7673,,13,0,2,0,0.0,0
0.2668,56,0,0.6503,2970.0,7,0,1,0,0.0,0
0.3331,48,0,0.6515,,10,0,3,0,1.0,0
0.7876,59,0,0.4756,10651.0,5,0,0,0,2.0,0
3.3103,36,0,0.1213,4053.0,7,0,3,0,0.0,0
0.0472,58,0,0.5509,5927.0,6,0,0,0,2.0,0
1.2538,40,0,0.6344,,9,0,4,0,0.0,0
0.7802,29,0,0.8817,,8,0,0,0,0.0,1
0.2597,47,0,0.5019,2158.0,5,0,4,0,0.0,0
