RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4754,28,0,0.0939,4151.0,10,0,2,0,0.0,0
0.7415,43,0,0.5811,,2,0,0,0,0.0,0
0.2443,53,2,0.3708,13306.0,12,0,1,0,1.0,1
0.3512,33,0,0.1076,5078.0,12,0,2,0,0.0,0
0.4695,56,0,0.8237,,8,0,1,0,1.0,0
0.6417,33,0,0.598,3503.0,9,0,1,0,,0
1.1111,38,0,0.6407,2657.0,8,0,2,0,1.0,0
0.1464,37,0,0.2247,3237.0,11,0,0,0,1.0,0
0.0902,60,0,0.4176,1636.0,6,0,2,0,1.0,0
0.4517,55,0,0.711,4505.0,6,0,2,0,0.0,0
0.0875,45,0,0.7918,8053.0,9,0,0,0,1.0,0
0.162,21,2,0.1118,7235.0,7,0,3,0,1.0,1
0.2627,51,0,0.2735,6383.0,10,0,1,0,2.0,0
0.2635,35,0,0.2811,2673.0,6,0,1,0,1.0,0
0.5914,34,0,0.6822,,6,0,3,0,4.0,0
0.3436,60,0,0.1178,4788.0,12,0,2,0,0.0,0
0.5917,40,0,0.1658,1747.0,7,0,0,0,2.0,0
1.2488,53,1,0.6736,6584.0,3,0,0,0,0.0,0
0.6102,39,0,0.3698,5820.0,7,0,0,0,0.0,0
2.0643,64,0,0.4506,2158.0,7,0,3,0,1.0,0
0.4196,59,0,0.1371,4732.0,8,0,0,0,0.0,0
0.0916,66,0,0.3631,3591.0,7,0,1,0,3.0,0
0.1383,68,0,0.4377,1749.0,5,0,2,0,0.0,0
2.1978,31,0,0.3242,2407.0,6,0,0,0,1.0,0
0.2037,79,0,0.9152,11614.0,13,0,1,0,1.0,0
0.6834,21,0,0.0654,5064.0,10,0,2,0,0.0,0
0.7122,44,0,0.9485,2453.0,10,0,1,0,3.0,0
0.0378,46,0,0.534,5710.0,10,0,1,0,1.0,0
0.6149,27,0,0.5421,6665.0,6,0,2,0,0.0,0
8.0837,45,1,0.2306,,6,0,0,1,0.0,0
2.2285,65,0,0.2335,,6,0,1,0,0.0,0
0.5294,54,0,0.8194,3302.0,7,0,1,0,1.0,0
10.9793,29,2,0.9622,,10,0,0,1,0.0,0
0.6407,47,1,0.5523,,16,1,2,0,0.0,0
0.1765,65,0,0.0902,5017.0,8,0,0,0,0.0,0
0.7884,41,0,1.0819,5478.0,4,0,2,0,0.0,0
0.0175,46,0,0.3196,4465.0,9,0,3,0,3.0,0
0.774,58,0,0.6722,3950.0,11,0,1,0,0.0,0
1.4206,63,0,0.2586,7511.0,11,0,2,0,1.0,1
0.47,61,0,0.9999,13941.0,6,0,1,0,0.0,0
0.7177,47,0,0.1719,5281.0,9,0,1,0,1.0,0
0.0027,29,0,0.5094,3161.0,7,0,1,0,1.0,0
0.5305,56,0,0.4751,3182.0,8,0,2,0,1.0,0
1.7681,31,0,0.1009,4008.0,4,0,1,0,0.0,0
0.5257,50,0,0.6795,2326.0,8,0,0,0,1.0,1
0.1202,40,3,0.4941,,5,0,1,1,0.0,0
0.0762,49,0,0.2386,6710.0,6,0,0,0,0.0,0
0.4898,69,0,0.1857,,6,0,1,0,1.0,1
0.0679,56,0,0.4268,14160.0,9,0,0,0,0.0,1
1.8823,67,0,0.8747,1894.0,5,0,1,0,1.0,0
0.8763,41,0,0.6707,6578.0,7,0,0,0,1.0,0
0.2905,56,0,0.4963,19308.0,5,0,2,0,1.0,0
0.9271,37,0,0.1394,,8,0,1,0,1.0,0
0.491,49,0,0.7956,7688.0,6,0,2,0,0.0,0
0.4541,59,0,0.2958,3625.0,9,0,3,0,0.0,0
0.4801,24,0,0.8567,3359.0,6,0,2,0,,0
0.0775,50,0,0.652,6525.0,2,0,3,0,0.0,0
0.5264,59,0,0.6573,9397.0,8,0,4,0,0.0,0
0.449,45,0,0.2368,4612.0,4,0,4,0,0.0,0
0.21,63,0,0.4127,4829.0,9,0,0,0,2.0,0
7.2506,50,0,0.4603,3961.0,8,0,3,0,1.0,0
0.2039,32,0,0.4752,3903.0,9,0,1,0,1.0,0
0.4334,56,0,0.2946,6001.0,12,0,0,0,0.0,0
0.5283,53,0,0.7976,3960.0,5,0,0,0,1.0,0
0.0068,49,0,0.467,9043.0,8,0,1,0,2.0,0
0.2853,51,0,0.8033,8166.0,9,0,1,0,0.0,0
0.4341,62,0,0.7482,3469.0,8,0,2,0,1.0,0
0.2986,52,2,0.5639,3561.0,9,0,1,0,1.0,0
1.0585,60,0,0.236,3375.0,7,0,1,0,1.0,0
0.124,72,0,0.4833,5172.0,11,0,0,0,1.0,0
3.2177,62,0,0.6824,13359.0,4,0,1,0,1.0,0
0.1515,52,1,0.2509,,12,0,2,0,0.0,0
0.447,51,0,0.3918,3858.0,7,0,2,0,1.0,1
0.3473,48,0,0.3064,,8,0,0,0,1.0,0
0.6654,53,0,0.813,4944.0,11,1,1,0,0.0,0
0.7172,53,0,0.4945,14974.0,8,0,1,0,2.0,0
0.3188,42,0,0.301,2536.0,9,0,4,0,0.0,0
0.349,45,0,1.1749,7173.0,8,0,1,0,1.0,0
0.0832,39,0,0.9268,3789.0,6,0,2,0,1.0,0
0.5488,62,0,0.1695,5813.0,5,0,0,0,1.0,0
0.883,55,0,0.5726,5380.0,14,0,2,0,0.0,0
0.4829,51,0,0.7388,,7,0,2,0,0.0,0
0.9889,43,0,0.5507,7584.0,6,0,2,0,2.0,0
0.412,60,0,0.5178,3439.0,14,0,1,0,0.0,0
3.0016,43,0,0.3954,3202.0,7,0,1,0,0.0,0
0.0301,42,0,0.7485,8511.0,11,0,2,0,0.0,0
0.514,62,0,0.1828,,11,0,1,0,1.0,0
0.4281,46,0,0.0755,8808.0,11,0,1,0,0.0,0
0.6234,56,0,0.3799,,5,0,0,0,0.0,0
0.1295,44,0,0.0306,9183.0,10,0,0,0,2.0,0
0.2282,49,0,0.1658,7680.0,8,0,2,0,1.0,0
0.7724,51,0,1.2803,8538.0,10,0,2,0,0.0,0
1.1556,66,0,0.9765,4344.0,7,0,0,0,0.0,0
1.0165,57,1,0.105,5633.0,6,0,1,0,3.0,0
0.2643,59,0,0.6154,3117.0,9,0,1,0,2.0,0
0.653,59,0,0.2601,1510.0,6,0,2,0,1.0,0
0.5854,66,0,0.0722,4357.0,2,0,1,0,1.0,0
0.2042,75,0,0.2886,11064.0,9,0,0,0,2.0,0
0.8208,59,0,0.4552,9507.0,9,0,0,0,0.0,0
0.3136,39,0,0.3774,3407.0,9,0,0,0,0.0,0
0.125,56,0,0.4427,6540.0,8,0,0,0,,0
0.0762,70,0,0.1978,7488.0,13,0,2,0,1.0,0
0.1178,34,0,0.2365,4956.0,7,0,0,0,0.0,0
0.5543,75,0,0.1226,,8,0,0,0,0.0,1
1.0366,62,0,0.3179,3461.0,7,0,2,0,0.0,0
0.0985,56,0,0.504,6137.0,9,0,0,0,3.0,0
0.4037,48,0,0.363,4936.0,7,0,0,0,0.0,0
0.0995,45,0,0.0532,7826.0,10,0,2,0,0.0,0
3.5882,66,0,0.191,12850.0,15,0,0,0,0.0,0
0.1488,34,0,0.8006,1108.0,7,0,0,0,1.0,0
0.3774,83,0,0.5227,10807.0,3,0,1,0,2.0,0
0.9578,65,0,0.5043,,7,0,3,0,1.0,0
0.3584,60,0,0.2082,6998.0,6,0,0,0,0.0,0
1.2665,57,0,0.684,,4,1,1,0,1.0,0
0.1059,42,0,0.5629,2719.0,18,0,1,0,1.0,0
0.3059,55,0,0.6969,2814.0,9,0,1,0,0.0,0
0.438,32,0,0.5762,,9,0,1,0,1.0,0
0.0618,37,0,0.1506,4850.0,5,0,0,0,0.0,0
0.9893,30,2,0.3549,1622.0,8,0,1,0,2.0,0
0.071,53,0,0.2869,,15,0,0,0,0.0,0
0.2512,46,0,0.1654,3285.0,3,0,0,0,1.0,0
0.4262,49,0,0.8218,2167.0,11,0,0,0,0.0,0
1.3056,55,0,0.6474,,7,0,0,0,2.0,0
1.0119,69,2,0.4677,2937.0,9,1,1,0,0.0,0
0.3381,31,0,0.6876,,12,0,3,0,0.0,0
0.292,72,0,0.3349,,6,0,0,0,0.0,0
0.1976,54,0,0.7643,,9,0,1,0,0.0,0
1.2549,45,0,0.7247,3540.0,8,0,2,0,1.0,0
0.6153,56,0,0.5926,,10,0,0,0,0.0,0
0.3445,58,0,0.066,8778.0,4,0,4,0,2.0,0
0.7311,68,0,0.1094,6714.0,8,0,0,0,2.0,0
0.21,49,0,0.5495,10244.0,8,0,0,0,1.0,0
1.2315,34,0,1.0897,6602.0,8,0,2,0,0.0,0
0.1742,33,0,0.2405,5797.0,7,0,1,0,0.0,0
0.7389,62,0,0.7315,7339.0,7,0,1,0,1.0,0
0.5066,59,0,0.6986,2992.0,4,0,2,0,3.0,0
0.4226,77,0,0.5732,5603.0,7,0,0,0,0.0,0
0.0672,32,0,0.6289,1711.0,4,0,0,0,0.0,0
0.5118,59,0,0.9393,,7,0,1,0,1.0,0
1.0311,64,0,1.1046,6293.0,10,0,1,0,0.0,0
0.7442,56,0,0.3876,8251.0,13,0,2,0,1.0,0
0.5363,50,0,0.7913,7967.0,10,0,1,0,2.0,0
0.5648,48,0,0.4353,27764.0,9,0,2,0,1.0,0
0.0371,48,0,0.1109,3469.0,11,0,1,0,1.0,0
0.2004,56,0,0.5368,9852.0,8,0,1,0,0.0,0
0.0418,69,0,1.1762,4824.0,9,0,1,0,1.0,0
0.3113,34,0,0.1053,3493.0,6,0,2,2,1.0,0
0.839,47,0,0.3422,1615.0,6,0,2,0,0.0,0
0.7703,73,0,0.4243,11992.0,7,0,0,0,2.0,0
0.2631,34,0,1.1431,4211.0,7,0,0,0,0.0,0
0.2156,58,0,0.7314,,9,0,1,0,0.0,0
0.4173,21,0,0.4459,11335.0,7,0,0,0,1.0,0
0.0577,45,0,0.4737,3027.0,7,0,0,0,1.0,0
0.0273,39,0,0.4528,5848.0,7,0,1,0,1.0,0
3.7339,68,3,0.2219,10193.0,7,0,0,0,1.0,0
0.4076,36,1,0.5206,2540.0,6,0,2,0,3.0,0
0.6591,36,0,0.2717,7987.0,9,0,2,0,1.0,0
1.7211,40,0,0.9693,,3,0,1,0,0.0,0
0.575,45,0,0.5665,3515.0,10,0,1,0,0.0,0
4.3944,46,0,0.2763,3036.0,12,0,0,0,2.0,0
0.5985,44,0,0.3644,9224.0,7,0,2,0,2.0,0
0.3743,56,0,0.337,4408.0,9,0,0,0,1.0,0
0.3243,37,0,0.7588,3679.0,12,0,0,0,0.0,0
1.0787,58,0,0.6464,,7,0,2,0,1.0,0
0.201,41,0,0.676,,3,0,2,0,0.0,0
0.7436,23,0,0.9863,4433.0,9,0,0,0,,0
1.2082,50,0,0.2845,,11,0,1,0,2.0,0
0.3459,58,0,0.3999,10673.0,8,0,2,0,1.0,0
0.1491,39,0,0.3407,15765.0,7,0,0,0,0.0,0
4.7029,53,1,0.0633,1877.0,12,1,1,1,1.0,0
0.3613,45,0,0.2826,4014.0,5,0,0,0,1.0,0
0.8476,44,0,0.6412,2551.0,9,0,1,0,1.0,0
0.3279,60,0,0.3459,4510.0,9,0,3,0,3.0,0
0.1392,61,0,0.1471,3458.0,1,0,0,0,2.0,0
0.9871,36,0,0.4265,3723.0,8,0,0,0,1.0,0
0.5399,38,0,0.4005,,10,0,1,0,0.0,0
0.951,62,0,0.2312,6871.0,10,0,1,0,4.0,0
3.4807,37,0,0.3344,6518.0,11,0,1,0,0.0,0
0.3819,39,0,1.3446,4909.0,9,0,1,0,0.0,0
0.5812,48,0,0.4951,3375.0,6,0,0,0,3.0,0
0.2441,43,0,0.7023,8805.0,5,0,0,0,1.0,0
0.1579,45,0,0.4047,2536.0,7,0,1,0,0.0,0
0.7286,48,0,0.2798,5651.0,6,0,1,0,2.0,0
0.0871,49,0,0.6701,,6,0,0,0,,0
0.2567,55,0,0.2452,5066.0,6,0,0,0,3.0,0
0.269,53,0,0.7011,8831.0,12,0,2,0,1.0,0
0.5084,76,0,0.6914,4800.0,9,0,3,0,3.0,1
0.8627,61,0,0.5721,5860.0,8,0,0,0,2.0,0
0.2597,51,0,0.6946,6658.0,11,0,1,0,0.0,0
0.2623,75,0,0.4728,1992.0,11,0,0,0,1.0,0
0.0966,40,0,0.8241,4860.0,15,0,0,0,0.0,0
0.2627,79,0,0.4088,,12,0,0,0,2.0,0
0.2485,88,0,0.2312,3670.0,8,0,1,0,0.0,0
0.1791,64,0,0.1229,2070.0,13,0,3,0,0.0,0
0.297,50,0,0.5549,22913.0,9,0,0,0,3.0,0
0.636,66,0,1.1624,7937.0,10,0,2,0,1.0,1
3.9606,69,0,0.1173,7498.0,9,0,0,0,1.0,0
0.6898,39,0,0.2417,2421.0,6,0,1,0,1.0,0
0.5271,63,0,1.1183,10216.0,5,0,1,0,1.0,0
0.7574,49,0,0.0684,,8,0,2,0,1.0,0
0.7969,41,0,0.5855,4999.0,10,0,0,0,0.0,0
0.0655,57,0,0.3124,,8,0,1,0,0.0,0
0.5472,53,0,0.823,7913.0,7,0,1,0,0.0,0
0.7371,33,0,0.5629,4847.0,9,0,2,0,1.0,0
0.1425,72,0,0.1517,,11,0,2,0,1.0,0
0.901,55,0,0.3327,4945.0,3,0,1,0,0.0,0
0.1681,64,0,0.2034,4321.0,4,0,1,0,0.0,0
0.0034,65,0,0.1131,8938.0,8,0,1,0,2.0,0
0.2406,42,0,1.0809,13077.0,5,0,0,0,2.0,0
0.7872,83,0,0.1955,4583.0,8,0,3,0,0.0,0
0.2726,81,0,0.3732,,11,0,1,0,0.0,0
0.1992,39,2,0.9182,22325.0,5,1,2,0,2.0,0
0.0496,53,2,0.1283,3403.0,9,0,2,1,1.0,0
0.3755,55,0,0.5168,14075.0,5,0,2,0,2.0,0
0.3699,43,0,0.0668,12198.0,10,0,0,0,2.0,0
0.4309,47,0,0.2106,3404.0,12,0,2,0,1.0,0
0.2534,86,0,1.106,4132.0,7,0,4,0,0.0,0
2.1025,45,0,0.2441,,5,0,3,0,1.0,0
0.1608,79,0,1.0297,3959.0,9,0,1,0,0.0,0
0.87,69,0,0.1606,,8,0,0,0,1.0,0
0.698,59,0,0.6689,,6,0,2,0,0.0,0
0.3771,71,0,0.514,6146.0,11,0,0,0,,0
1.1509,65,0,1.4232,3607.0,7,0,1,0,1.0,0
0.5317,61,0,0.2878,2896.0,12,0,0,0,1.0,0
0.2042,67,0,0.4519,4972.0,7,0,0,0,0.0,0
0.3041,46,0,0.3715,,6,0,1,0,2.0,0
0.1311,50,0,0.2115,3487.0,6,0,1,0,0.0,0
1.1015,33,1,0.8314,2919.0,7,1,1,0,0.0,0
0.0683,63,0,0.5793,12432.0,4,0,0,0,1.0,0
1.0108,44,0,0.3891,6918.0,3,0,1,0,1.0,0
0.3179,32,0,0.2517,,5,0,2,0,0.0,0
0.7972,61,0,0.1346,3664.0,6,0,4,0,0.0,0
0.122,49,0,0.273,6517.0,9,0,1,0,0.0,0
0.0173,76,0,0.5751,5235.0,6,0,1,0,0.0,0
2.7386,65,0,0.4045,,8,0,1,0,2.0,0
0.2341,72,2,0.8938,2932.0,8,0,0,0,1.0,0
0.1173,52,0,0.4005,7546.0,7,0,0,0,2.0,0
0.643,57,0,0.126,3283.0,8,0,1,0,0.0,0
0.4787,66,0,0.8203,7506.0,7,0,3,0,0.0,0
0.0044,21,0,0.7221,3657.0,11,0,2,0,0.0,0
0.0716,31,0,0.2468,5097.0,8,0,2,0,0.0,0
0.2983,52,0,0.4524,8966.0,7,0,1,0,0.0,0
0.4353,29,0,0.253,5793.0,5,0,0,0,0.0,0
0.0608,41,0,0.0987,,9,0,1,0,1.0,0
0.5181,61,0,0.1155,,11,0,1,0,2.0,0
0.4049,58,0,0.6235,19259.0,9,0,1,0,0.0,0
0.1419,62,0,0.8601,3970.0,8,0,0,0,2.0,0
0.6586,37,0,0.3521,,5,0,1,0,1.0,0
0.5309,65,0,0.3005,,10,0,2,0,1.0,0
0.4307,41,0,0.3639,4364.0,6,0,1,0,2.0,0
0.4847,61,0,0.6991,6352.0,9,0,0,0,0.0,0
0.0276,63,0,0.8457,6430.0,8,0,0,0,0.0,0
0.6735,82,0,0.3631,,9,0,1,0,1.0,0
0.5972,77,0,0.2562,6571.0,6,0,0,0,0.0,0
0.0224,63,0,0.7031,,10,0,0,0,1.0,0
1.0622,48,0,0.2722,,9,0,0,0,1.0,0
0.5868,55,0,0.5395,3535.0,8,0,0,0,1.0,0
0.0834,58,0,0.1715,9606.0,9,0,0,0,3.0,0
0.2017,44,0,0.087,3575.0,6,0,0,0,0.0,0
0.5301,62,0,0.9403,13345.0,4,0,2,0,1.0,0
0.3298,63,0,0.8813,5417.0,13,0,2,0,2.0,0
0.8099,63,0,0.553,,6,0,0,0,1.0,0
0.0196,37,0,0.4558,,10,0,1,0,0.0,0
0.1298,52,0,0.3863,12647.0,11,0,1,0,0.0,0
0.242,66,0,0.3052,2555.0,6,0,0,0,1.0,0
0.4496,63,0,0.636,,9,0,1,0,0.0,0
0.5767,50,0,0.269,2615.0,11,0,0,0,1.0,0
0.3341,52,0,0.7191,7641.0,13,0,0,0,0.0,0
0.5309,47,0,0.3012,,8,0,2,0,0.0,0
0.3155,61,0,0.623,,10,0,1,0,0.0,0
2.1737,30,0,0.3285,2620.0,12,0,0,0,2.0,0
0.1966,39,0,0.3633,,9,0,1,0,1.0,0
0.1348,44,0,0.1785,8925.0,7,0,0,0,0.0,0
0.1303,60,0,0.5978,4353.0,8,0,0,0,2.0,0
0.0084,73,0,0.4553,3220.0,4,0,0,0,0.0,0
0.4218,58,0,0.1573,3546.0,9,0,0,0,1.0,0
0.163,36,0,0.2333,2696.0,7,0,2,0,1.0,0
4.648,49,0,0.2318,5380.0,13,1,1,2,2.0,0
0.7884,39,0,0.6309,24330.0,7,0,3,0,1.0,0
1.5059,49,0,0.5373,8547.0,6,0,1,0,0.0,0
0.1859,39,0,0.8727,,7,0,2,0,1.0,0
0.5483,47,0,0.6795,2101.0,4,0,3,0,2.0,0
0.3773,41,0,0.2965,12219.0,13,0,1,0,0.0,0
4.1416,81,0,0.9729,8973.0,7,0,0,0,0.0,0
0.3704,58,0,0.5558,6953.0,10,0,0,0,1.0,0
0.694,40,0,0.5782,4500.0,7,0,0,0,0.0,0
0.1421,52,0,0.2273,3636.0,8,0,1,0,0.0,0
1.2161,77,0,0.7033,2989.0,10,0,2,0,1.0,1
0.277,64,3,0.2964,5488.0,5,0,0,0,,0
0.459,50,0,0.5262,6185.0,5,0,1,0,0.0,0
0.6683,44,0,0.7895,5484.0,7,0,4,0,,0
0.0633,57,0,0.7265,3674.0,8,0,1,0,0.0,0
0.2386,45,0,0.3293,8224.0,10,0,2,0,0.0,0
0.3237,68,0,0.2236,3667.0,5,0,2,0,0.0,0
8.5356,88,0,0.9199,11746.0,6,0,0,0,2.0,0
0.1145,55,0,0.5097,8502.0,5,0,0,0,0.0,0
1.7481,54,0,0.0898,,5,0,3,0,0.0,0
2.0995,36,0,0.7007,,17,0,2,0,2.0,0
0.2357,74,0,0.9072,,6,0,0,0,2.0,0
0.0984,60,0,0.7561,11164.0,6,0,2,0,1.0,0
2.7568,28,3,0.2353,,7,0,0,0,1.0,0
2.3343,57,0,0.9591,7995.0,7,0,0,0,0.0,0
0.1324,52,0,0.1293,5876.0,7,0,0,0,2.0,0
0.2125,54,0,0.4778,16026.0,14,0,1,0,0.0,0
0.0983,47,0,0.5527,3471.0,6,0,2,0,2.0,0
0.4763,54,0,0.5496,13424.0,10,0,1,0,0.0,0
0.1973,37,0,0.9729,4172.0,6,0,1,0,2.0,0
0.5639,54,0,0.1542,3016.0,12,0,1,0,1.0,0
6.2114,64,0,0.1471,,11,0,2,0,0.0,0
1.8599,50,0,0.0274,6845.0,11,0,0,0,1.0,0
0.1385,42,0,0.7126,,7,0,2,0,0.0,0
0.4431,72,0,0.3356,12203.0,12,0,0,0,0.0,0
0.504,68,0,0.3806,4539.0,5,0,2,0,1.0,0
0.17,38,0,0.1498,16930.0,9,0,1,0,0.0,0
1.8736,47,0,0.07,7493.0,6,0,1,0,0.0,0
0.777,53,0,1.0671,8322.0,7,0,0,0,1.0,0
0.203,57,0,0.2252,10890.0,9,0,0,0,1.0,0
0.3552,61,0,0.6488,2700.0,8,0,1,0,1.0,0
0.4613,48,0,0.7549,,9,0,3,0,0.0,0
0.5141,39,0,0.3468,5435.0,2,0,1,0,0.0,0
1.4681,56,2,0.7569,3053.0,6,0,2,0,1.0,0
4.7739,42,2,0.3306,6671.0,13,0,3,0,0.0,0
0.0043,61,0,0.3396,6426.0,7,0,3,0,1.0,0
0.5515,60,0,0.4758,12811.0,7,0,2,0,1.0,0
0.5772,77,0,0.7905,2405.0,3,0,0,0,2.0,0
0.4035,71,0,0.5417,15630.0,8,0,1,0,0.0,0
0.3104,62,0,0.4334,6136.0,10,0,0,0,0.0,0
0.3646,47,0,0.2079,4351.0,6,0,0,0,1.0,0
6.775,41,0,0.4222,,5,0,2,0,0.0,0
0.1647,68,0,0.1656,,11,0,0,0,1.0,0
0.3499,58,0,0.5739,,9,0,1,0,0.0,0
0.0719,41,0,0.565,2583.0,8,0,0,0,1.0,0
0.0106,55,0,0.1144,11303.0,16,0,0,0,1.0,0
0.2167,50,0,0.5354,,5,0,2,0,0.0,0
0.4788,48,0,0.6092,8104.0,12,0,0,0,2.0,0
0.2203,54,0,0.9813,,5,0,0,0,0.0,0
0.034,44,0,0.4635,5364.0,8,0,4,0,1.0,0
2.2338,36,0,0.5809,,14,0,2,0,0.0,0
0.7664,79,0,0.7961,4665.0,11,0,0,0,1.0,0
0.431,50,0,0.9281,,5,0,1,0,2.0,1
0.858,61,0,1.0242,9372.0,4,0,0,0,0.0,0
0.2696,31,0,0.1226,,7,0,2,0,0.0,0
0.0029,34,0,0.4759,,14,0,1,0,0.0,0
0.6168,40,0,0.1443,5240.0,5,0,0,0,1.0,0
0.4027,39,0,0.4168,5200.0,7,0,0,0,0.0,0
0.4648,38,0,0.8493,,8,0,0,0,1.0,0
0.8588,39,0,0.5364,,10,0,1,0,0.0,0
0.4924,63,0,0.755,8104.0,5,0,2,0,0.0,0
0.0726,42,0,0.0831,4132.0,13,0,0,0,2.0,0
0.2986,22,0,0.2785,8051.0,9,0,0,0,2.0,0
0.7989,54,0,0.6069,4066.0,7,0,1,0,0.0,0
0.1522,45,0,0.4914,12896.0,9,0,1,0,0.0,0
0.0974,73,0,0.4016,2407.0,7,0,0,0,1.0,0
0.3352,51,0,0.0458,5212.0,10,0,1,0,0.0,0
1.2045,70,0,0.5363,8283.0,8,0,2,0,0.0,1
0.4674,49,0,0.3572,7141.0,13,0,0,0,1.0,0
0.8515,44,0,0.1848,,5,0,2,0,0.0,0
0.9413,60,0,0.3295,7107.0,5,0,3,0,1.0,0
3.2679,35,0,0.4458,13186.0,13,0,1,0,0.0,0
2.4252,68,0,0.2261,8723.0,16,0,1,0,1.0,0
0.1469,47,0,0.1117,5552.0,7,0,2,0,0.0,0
0.4571,30,0,0.2462,,5,0,4,0,1.0,1
0.6672,59,0,0.5428,5786.0,7,0,0,0,0.0,0
0.0848,49,0,0.7669,9190.0,14,0,2,0,0.0,0
0.9147,35,0,0.6427,,11,0,0,0,0.0,0
0.4942,58,0,0.6585,3714.0,6,0,3,0,2.0,0
0.0829,45,0,0.5348,4827.0,7,0,0,0,0.0,0
0.4491,62,0,0.637,5230.0,13,0,1,0,2.0,0
0.1783,50,0,0.7118,8520.0,7,0,0,0,3.0,0
0.8015,58,1,0.1997,1688.0,7,0,0,1,1.0,0
0.2766,48,0,0.5598,7480.0,6,0,1,0,2.0,0
0.2692,31,0,0.4042,,8,0,1,0,1.0,0
0.4716,64,0,0.7425,18836.0,13,0,0,0,0.0,0
0.1087,42,0,0.2502,3344.0,4,0,0,0,0.0,0
0.3553,24,0,0.4712,858.0,11,0,0,0,2.0,0
0.7828,46,0,0.3468,9427.0,7,0,0,0,0.0,0
0.0445,42,0,0.5954,9315.0,10,0,0,0,1.0,0
0.6735,65,0,0.0748,,5,0,0,0,0.0,0
0.0661,43,0,0.5233,7472.0,8,0,1,0,1.0,0
1.1494,50,0,0.5559,5253.0,4,0,1,0,1.0,0
0.3397,60,0,0.2732,8058.0,10,0,2,0,1.0,0
0.1002,53,0,0.14,4053.0,6,0,0,0,0.0,0
0.5647,66,0,0.9228,7549.0,9,0,0,0,1.0,0
0.4787,67,0,0.7777,6746.0,7,0,0,0,0.0,0
0.0982,39,0,0.2064,5760.0,4,0,0,0,0.0,0
0.3701,57,0,0.4591,,8,0,0,0,0.0,0
0.212,75,0,0.8702,9809.0,6,0,0,0,0.0,0
0.1011,40,0,0.5543,6288.0,6,0,1,0,0.0,0
0.0873,36,0,0.4799,5340.0,8,0,1,0,0.0,0
0.1541,62,0,0.5521,6181.0,11,0,0,0,1.0,0
0.213,41,0,1.1008,9845.0,7,0,4,0,0.0,0
0.1782,80,0,0.2292,14924.0,9,0,1,0,0.0,0
9.1517,47,0,0.5105,4791.0,9,0,2,0,1.0,0
0.1636,39,0,0.5871,,11,0,0,0,2.0,0
0.1964,45,0,0.2911,5760.0,7,0,1,0,1.0,0
0.7315,72,0,0.1258,,5,0,0,0,1.0,1
0.4573,34,0,0.3561,6176.0,5,0,0,0,0.0,0
0.7857,47,0,0.1228,4880.0,5,0,2,0,2.0,0
0.1275,48,0,0.5148,30512.0,11,0,1,0,0.0,0
0.2836,21,0,0.5263,4511.0,7,0,1,0,1.0,0
1.5592,45,0,0.9132,4826.0,14,0,2,0,2.0,0
0.137,49,0,0.2514,2466.0,5,0,1,0,0.0,0
2.3803,40,2,1.2444,,7,1,1,0,0.0,0
0.2625,62,0,0.1313,3262.0,9,0,0,0,0.0,0
0.0629,63,0,0.7679,,9,0,2,0,,0
0.0579,54,0,0.4797,4645.0,8,0,0,0,1.0,0
0.0107,36,0,0.0355,2929.0,3,0,1,0,1.0,0
0.1914,39,0,0.6983,13430.0,7,0,0,0,0.0,0
5.5085,67,0,0.5023,,7,0,2,0,1.0,0
0.14,84,0,0.5712,12219.0,9,0,3,0,1.0,0
0.9242,65,0,0.2627,5963.0,6,0,1,0,3.0,0
0.1649,59,0,0.3371,11199.0,9,0,0,0,0.0,1
0.1661,38,0,0.2708,6270.0,5,0,1,0,0.0,0
0.106,53,0,0.4272,10369.0,12,0,1,0,0.0,0
0.3208,34,0,0.4997,7122.0,7,0,1,0,0.0,0
0.4776,60,0,0.5028,2736.0,8,0,0,0,1.0,0
0.4126,47,1,0.88,3683.0,8,0,0,0,2.0,0
